Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1689,2.0368385314941406,-1.7152179479599,78.23408508300781,-0.5583488840611248,-3.202299151215387,126.67064066683315,7.0258,6.095213,11.161248,9.063298,-12.011529,-4.506853,5.2059484,-1.5871253,-0.33480474,8.118928,-10.980742,5.2761555,7.4145594,4.088711,7.3037343,-1.1570748,9.889865,-35.017673,61.131077,-6.181536,8.833361,3.8217647,-1.7072461,-10.418349,20.91488,68.26557,-15.462759,6.168928,-4.1941814
1690,2.056093215942383,-1.7323248386383057,78.24220275878906,-0.5500685564922184,-3.0822543428505695,126.6694904006887,6.8684945,6.0856194,11.1543865,9.047168,-11.966565,-4.4856586,5.060554,-1.5943849,-0.3377674,8.083986,-10.92361,5.289545,7.4013286,4.0682373,7.249628,-1.1856803,9.883265,-34.992447,61.158276,-6.2545176,8.829046,3.836717,-1.7530739,-10.417826,20.879356,68.30936,-15.444138,6.181611,-4.2936354
1691,2.07684326171875,-1.7555779218673706,78.24846649169922,-0.537891401576044,-2.955204707979449,126.66963267347109,6.704326,6.0717015,11.144919,9.024987,-11.918663,-4.463302,4.909122,-1.6055897,-0.34328198,8.0450115,-10.870069,5.3071227,7.3906784,4.044515,7.19822,-1.2246428,9.871895,-34.95914,61.189087,-6.315265,8.821122,3.850268,-1.8041935,-10.416878,20.821697,68.35115,-15.439348,6.190791,-4.379091
1692,2.1013479232788086,-1.7746798992156982,78.25540161132812,-0.5247711243622867,-2.8255175962579866,126.67031643425588,6.5396533,6.057252,11.130896,8.997964,-11.869818,-4.446744,4.7568436,-1.6164733,-0.3463354,8.002837,-10.8241415,5.324352,7.3774567,4.017517,7.144668,-1.2570695,9.865376,-34.929867,61.212864,-6.366883,8.808436,3.8668623,-1.8470035,-10.4166975,20.77261,68.3816,-15.412973,6.197063,-4.4510617
1693,2.127981185913086,-1.7929766178131104,78.2611312866211,-0.510134541230603,-2.6967715219567734,126.67377545148783,6.3783283,6.0413337,11.108405,8.964084,-11.81891,-4.4375315,4.608259,-1.6275194,-0.3461711,7.956475,-10.788805,5.3392005,7.368948,3.9892118,7.1060014,-1.3014698,9.855937,-34.879696,61.23495,-6.3750043,8.79599,3.8774085,-1.8933115,-10.416584,20.688784,68.40318,-15.396818,6.19609,-4.497832
1694,2.147968292236328,-1.8075706958770752,78.27166748046875,-0.49313546815658044,-2.56481144395664,126.67950704708825,6.2149196,6.0223823,11.079684,8.924472,-11.765971,-4.4320197,4.4583235,-1.6406121,-0.34523445,7.9060555,-10.761366,5.354387,7.3537073,3.9563894,7.0617414,-1.3321333,9.85142,-34.832108,61.244034,-6.3773527,8.782605,3.8933442,-1.9313034,-10.4169655,20.62156,68.41597,-15.35982,6.194143,-4.532391
1695,2.176135778427124,-1.8280174732208252,78.27630615234375,-0.47552255052572,-2.4271413774272967,126.6832242302474,6.0489855,6.003983,11.0515585,8.878942,-11.711502,-4.4295053,4.304505,-1.6524725,-0.34378153,7.8511605,-10.735799,5.372258,7.345743,3.9231687,7.0285664,-1.3820733,9.843929,-34.771477,61.26113,-6.355977,8.758852,3.902586,-1.9786026,-10.417668,20.516582,68.42364,-15.336538,6.184762,-4.550189
1696,2.2019925117492676,-1.8454926013946533,78.28274536132812,-0.4603601136342678,-2.278315000870978,126.68098120898625,5.8755326,5.9910407,11.030193,8.829799,-11.656878,-4.429223,4.14651,-1.6591018,-0.34255788,7.779899,-10.700084,5.394949,7.338909,3.890707,6.9747972,-1.4249847,9.8397455,-34.74456,61.287407,-6.36575,8.71529,3.9234197,-2.0212493,-10.418521,20.435844,68.43394,-15.270415,6.1737194,-4.571392
1697,2.230109453201294,-1.8581727743148804,78.28852081298828,-0.4480735237211627,-2.112171222752455,126.66674180702246,5.6918635,5.984044,11.021785,8.77132,-11.599862,-4.4332623,3.9746768,-1.6602952,-0.33920464,7.696437,-10.656609,5.4269567,7.325813,3.8589845,6.8935714,-1.4549752,9.839694,-34.741127,61.31918,-6.415688,8.649957,3.9585917,-2.0631275,-10.4190645,20.396477,68.44847,-15.151402,6.1599984,-4.5936375
1698,2.2579827308654785,-1.8613560199737549,78.29337310791016,-0.4373067296525325,-1.9329068170448136,126.6445622595054,5.4997115,5.980592,11.021236,8.706584,-11.541562,-4.4412537,3.791218,-1.6578716,-0.33428723,7.60693,-10.611152,5.4654217,7.3578134,3.8277235,6.8142586,-1.5196555,9.842904,-34.785473,61.366016,-6.483665,8.568293,3.9973927,-2.1032624,-10.419672,20.286983,68.45379,-15.036594,6.135769,-4.600959
1699,2.289872646331787,-1.8662655353546143,78.2978744506836,-0.42421623420536336,-1.7521138754835548,126.62404388574214,5.3084955,5.975975,11.0200815,8.638842,-11.482821,-4.448548,3.6095831,-1.6554499,-0.33129138,7.5126724,-10.561308,5.5020795,7.3628583,3.792633,6.724062,-1.5633512,9.847884,-34.824215,61.4161,-6.548149,8.470267,4.037874,-2.1461136,-10.41997,20.225346,68.466,-14.886936,6.1135097,-4.6153946
1700,2.3231356143951416,-1.870347023010254,78.30360412597656,-0.4048425534269839,-1.581351881611593,126.61440680817317,5.124861,5.9657187,11.010007,8.576635,-11.42693,-4.450439,3.392565,-1.6573808,-0.3317546,7.523885,-10.563049,5.5288596,7.342306,3.7510855,6.6406517,-1.5954556,9.851728,-34.847115,61.476112,-6.5753264,8.356708,4.067131,-2.1847465,-10.419912,20.183975,68.47431,-14.731421,6.095477,-4.6405463
1701,2.3547115325927734,-1.8694225549697876,78.30860900878906,-0.3589493139121162,-1.4169762820349256,126.61766875007078,4.9500527,5.925508,10.991775,8.504096,-11.363386,-4.440303,2.9244423,-1.6871792,-0.32685456,8.085935,-10.846188,5.54661,7.3431077,3.6791234,6.57713,-1.6523815,9.8647,-34.91816,61.558697,-6.5635905,8.217835,4.0846353,-2.2177234,-10.41705,20.086588,68.47292,-14.598538,6.078872,-4.6775656
1702,2.399258613586426,-1.8660435676574707,78.31379699707031,-0.3094428685560891,-1.2578734666629516,126.63016386224905,4.7775207,5.883044,10.96578,8.43652,-11.302041,-4.424455,2.4876032,-1.7178698,-0.32697827,8.597364,-11.094905,5.5562687,7.360844,3.5970187,6.518371,-1.7152935,9.890131,-35.033344,61.65127,-6.532255,8.059534,4.097463,-2.2237585,-10.4084835,19.958225,68.44875,-14.47543,6.0643864,-4.7252083
1703,2.446104049682617,-1.8657548427581787,78.31732940673828,-0.2598785521977618,-1.109435894382421,126.64876650869819,4.617044,5.8430076,10.935333,8.372827,-11.244875,-4.410556,2.0850012,-1.7453938,-0.3310544,9.070475,-11.3278265,5.557386,7.356644,3.5133252,6.4666467,-1.7591687,9.922625,-35.12115,61.736343,-6.4872365,7.898988,4.0989904,-2.237441,-10.395406,19.848118,68.43372,-14.337536,6.0485897,-4.772168
1704,2.476545810699463,-1.8459094762802124,78.31867980957031,-0.21480296077703992,-0.9774491420997072,126.66747931474183,4.4764514,5.8127885,10.906017,8.318338,-11.197438,-4.406714,1.7275851,-1.7640291,-0.33577082,9.499864,-11.5475855,5.549203,7.342746,3.436128,6.42231,-1.7844442,9.953486,-35.161266,61.81047,-6.4476705,7.7564673,4.085673,-2.250545,-10.382225,19.747238,68.42438,-14.182805,6.0261292,-4.8030157
1705,2.5128819942474365,-1.821415901184082,78.31790161132812,-0.17296325709779747,-0.8642060246372254,126.68180188610124,4.365153,5.7906294,10.883561,8.26147,-11.153438,-4.41455,1.4205216,-1.7745682,-0.338093,9.881028,-11.755047,5.5304055,7.338097,3.3633854,6.3842406,-1.7942148,9.986733,-35.164738,61.87136,-6.394915,7.646061,4.0404067,-2.2547295,-10.368838,19.63807,68.41975,-13.993505,5.988058,-4.8096437
1706,2.5543246269226074,-1.7910857200622559,78.31533813476562,-0.13216889948932567,-0.7659991345896209,126.69521049159717,4.2728167,5.7742157,10.863758,8.211631,-11.116759,-4.4297934,1.1476381,-1.780249,-0.33963504,10.2366705,-11.95744,5.5021434,7.3314514,3.2954028,6.350609,-1.7915331,10.014442,-35.13561,61.930523,-6.325345,7.553343,3.9715846,-2.2524219,-10.358739,19.53288,68.4184,-13.775164,5.9400287,-4.801309
1707,2.5950629711151123,-1.7600761651992798,78.31098175048828,-0.09519628241982679,-0.6800232524694386,126.71475387301682,4.1948776,5.7666116,10.838036,8.166461,-11.087289,-4.451781,0.9084196,-1.7782443,-0.3457417,10.562395,-12.149903,5.4671283,7.327746,3.227089,6.331226,-1.7794689,10.055908,-35.0909,61.972885,-6.2965164,7.459991,3.9100842,-2.2428405,-10.344127,19.40454,68.40654,-13.584471,5.8956866,-4.7852387
1708,2.6280879974365234,-1.7240371704101562,78.3065185546875,-0.06484483341617775,-0.6030831798946695,126.74738303308261,4.1238394,5.7715597,10.797716,8.130329,-11.068788,-4.479889,0.6972581,-1.7660528,-0.3615333,10.862673,-12.331023,5.428331,7.3092437,3.160806,6.3256903,-1.7527612,10.110352,-35.030857,61.99774,-6.3655257,7.3453984,3.89122,-2.2307372,-10.322436,19.270945,68.38114,-13.456187,5.87133,-4.773956
1709,2.677288770675659,-1.6820712089538574,78.29928588867188,-0.044686973990956856,-0.5373216910511602,126.80334612521075,4.05688,5.7939496,10.730177,8.108493,-11.064145,-4.5151014,0.52452207,-1.739764,-0.39459723,11.12533,-12.495045,5.388197,7.2654767,3.105498,6.3345585,-1.7276452,10.155477,-34.956417,62.027927,-6.5608625,7.205697,3.9316134,-2.2110023,-10.299259,19.125341,68.33575,-13.418584,5.878472,-4.769251
1710,2.721540927886963,-1.6269872188568115,78.29267120361328,-0.031793664154918806,-0.48323327240506164,126.87585986065793,3.9981713,5.83026,10.643531,8.097308,-11.071051,-4.5573435,0.38823423,-1.7025177,-0.44010848,11.353642,-12.644772,5.3448944,7.2120075,3.0521932,6.358082,-1.6980106,10.208552,-34.872803,62.04898,-6.849249,7.0520043,4.0090938,-2.18603,-10.266095,18.955261,68.278465,-13.45001,5.9057164,-4.766294
1711,2.7603836059570312,-1.5613164901733398,78.28497314453125,-0.02031449701634261,-0.4358980232980079,126.94699298995951,3.95088,5.8720284,10.560019,8.088133,-11.084821,-4.604125,0.26801357,-1.6605542,-0.48463312,11.571814,-12.79194,5.2945614,7.159165,2.9969501,6.388056,-1.6558763,10.268423,-34.770126,62.065823,-7.187785,6.8801265,4.105163,-2.1638768,-10.224872,18.7896,68.22207,-13.501073,5.935979,-4.7653537
1712,2.800382614135742,-1.4902385473251343,78.27550506591797,-0.0036689325271825634,-0.3904471735009247,126.99873365420386,3.920314,5.910077,10.502136,8.070252,-11.100856,-4.6527863,0.1451975,-1.620607,-0.5148367,11.800617,-12.946947,5.2334185,7.116984,2.944466,6.415398,-1.6039677,10.315039,-34.64073,62.10065,-7.5354824,6.684692,4.2035003,-2.1455097,-10.192772,18.661228,68.170685,-13.518463,5.952956,-4.7647023
1713,2.84216046333313,-1.4194239377975464,78.2656478881836,0.020783068177012115,-0.34696700091511745,127.02632026119183,3.9095702,5.9401164,10.477128,8.040982,-11.119514,-4.7055845,0.019429954,-1.5872141,-0.53000873,12.041073,-13.116046,5.1675687,7.096597,2.8935978,6.4360843,-1.5426091,10.347626,-34.49042,62.161343,-7.8996067,6.4474106,4.2894993,-2.1266804,-10.172201,18.569372,68.12503,-13.48905,5.951031,-4.7637496
1714,2.881253719329834,-1.3437870740890503,78.25434112548828,0.049840644941861224,-0.3079776804147748,127.03946313687578,3.9175308,5.9668717,10.472959,8.001785,-11.140426,-4.762931,-0.10084462,-1.5559849,-0.5361963,12.284178,-13.29299,5.0967307,7.05787,2.8290334,6.472982,-1.4405016,10.413057,-34.261864,62.18562,-8.271293,6.1807313,4.3619804,-2.1458306,-10.137042,18.514082,68.10266,-13.452803,5.9379454,-4.7624245
1715,2.9144487380981445,-1.266495943069458,78.24661254882812,0.079578037196491,-0.27067380089246995,127.04126620839595,3.9335792,5.996927,10.482077,7.9652057,-11.16697,-4.819475,-0.22208157,-1.5200915,-0.5303294,12.5339575,-13.467592,5.0076113,7.02956,2.7687473,6.5071106,-1.3284279,10.470379,-34.030407,62.215103,-8.661223,5.9150453,4.4608917,-2.1553183,-10.11112,18.486055,68.07175,-13.400628,5.9211216,-4.7627273
1716,2.9475438594818115,-1.1933928728103638,78.23651123046875,0.10645641251908725,-0.2328899584399219,127.0347834089198,3.947073,6.036854,10.496996,7.9435267,-11.201832,-4.8699174,-0.35030183,-1.4726895,-0.50922126,12.796369,-13.631814,4.8867316,7.031557,2.7194808,6.5367017,-1.2368541,10.499561,-33.833294,62.272663,-9.055769,5.6830196,4.6153674,-2.1379929,-10.099508,18.452198,68.018295,-13.351406,5.9051976,-4.7637277
1717,2.9898452758789062,-1.105911374092102,78.22940826416016,0.12829904381957943,-0.1967135379614162,127.01887435310886,3.9615693,6.0905404,10.518252,7.9355617,-11.244436,-4.915842,-0.4914657,-1.4081148,-0.46762878,13.085305,-13.783039,4.7179117,6.96888,2.6592684,6.5926247,-1.081119,10.574291,-33.52936,62.24685,-9.400371,5.50231,4.817687,-2.1749198,-10.070815,18.495193,67.9856,-13.303945,5.8894134,-4.7720156
1718,3.0284674167633057,-1.0075639486312866,78.21875,0.147521644103426,-0.16192472461672996,126.9924855428948,3.9782999,6.1540723,10.548947,7.939753,-11.29539,-4.9589777,-0.64029604,-1.3313702,-0.4087013,13.392098,-13.925344,4.5127616,6.99196,2.6165247,6.6326118,-0.9859038,10.595902,-33.337536,62.301327,-9.782464,5.342994,5.0856457,-2.1455147,-10.062544,18.47882,67.91085,-13.262065,5.87146,-4.783663
1719,3.0687808990478516,-0.9029746055603027,78.2100830078125,0.16827785765872774,-0.12490357256559416,126.95900203341161,3.9947417,6.218992,10.58609,7.949502,-11.350312,-4.9944444,-0.7865891,-1.2515124,-0.34198987,13.689873,-14.058952,4.298919,6.954605,2.5661132,6.689561,-0.84207886,10.636244,-33.03017,62.300022,-10.122792,5.2039065,5.366286,-2.1684942,-10.048165,18.539423,67.86119,-13.21985,5.8540955,-4.7900147
1720,3.1120712757110596,-0.795648455619812,78.20047760009766,0.1945961739497451,-0.08077786350824397,126.92167880103752,4.005539,6.2780566,10.626615,7.960692,-11.404941,-5.0173993,-0.9196658,-1.1774155,-0.27689183,13.948719,-14.182132,4.104335,6.944892,2.5131516,6.738747,-0.70609134,10.667057,-32.739685,62.299984,-10.473107,5.072277,5.655745,-2.1752365,-10.038322,18.595596,67.80003,-13.185719,5.839195,-4.781286
1721,3.151916980743408,-0.6865003705024719,78.19206237792969,0.22829293177837873,-0.03206726725513056,126.87678899225517,4.017694,6.32882,10.675014,7.9691033,-11.46203,-5.028488,-1.0356493,-1.1104884,-0.21200582,14.16719,-14.294905,3.928542,6.931838,2.4528782,6.7885184,-0.5542565,10.695374,-32.404186,62.279854,-10.817101,4.951091,5.94409,-2.1901205,-10.032055,18.679356,67.739265,-13.163714,5.8266344,-4.751036
1722,3.1856942176818848,-0.5720252990722656,78.18627166748047,0.2671772941777122,0.020091109021808943,126.82421769823985,4.030803,6.375534,10.731069,7.9783306,-11.522375,-5.029665,-1.1407222,-1.0461591,-0.1436739,14.359085,-14.397913,3.7593718,6.937924,2.3904786,6.8375115,-0.40544692,10.713073,-32.060196,62.259037,-11.162525,4.8426924,6.245616,-2.1958895,-10.030926,18.764738,67.66757,-13.155133,5.814841,-4.704284
1723,3.220510959625244,-0.45771655440330505,78.18244934082031,0.3079321722926287,0.08168687990353915,126.77257571787814,4.0303955,6.420697,10.784719,7.9946957,-11.579846,-5.018287,-1.2390666,-0.9844326,-0.07785817,14.518189,-14.490505,3.6071076,6.9287586,2.3288777,6.885753,-0.24769728,10.727326,-31.686106,62.218723,-11.492004,4.7414603,6.556459,-2.215742,-10.034177,18.882555,67.60227,-13.142007,5.8064127,-4.651775
1724,3.268117904663086,-0.3404974639415741,78.17658996582031,0.34680016601790303,0.15864035288627634,126.73108931393837,4.0042424,6.4671345,10.825851,8.018794,-11.624911,-4.9915333,-1.3370805,-0.92449605,-0.020668214,14.644166,-14.575335,3.4819627,6.9379544,2.2732632,6.9268293,-0.1136395,10.735669,-31.350636,62.177567,-11.814972,4.6406174,6.8806067,-2.230454,-10.04074,18.982052,67.535545,-13.127005,5.8018417,-4.6015253
1725,3.3177108764648438,-0.21940279006958008,78.17281341552734,0.3909712601001116,0.2506934692500324,126.69556367439722,3.9580429,6.5081754,10.858733,8.044926,-11.665132,-4.9536633,-1.432598,-0.874158,0.035680406,14.732458,-14.65168,3.3933175,6.9535484,2.2134717,6.9629965,0.009838558,10.742172,-31.037304,62.12169,-12.136351,4.540663,7.227973,-2.2494216,-10.050112,19.098833,67.47501,-13.088697,5.794204,-4.56035
1726,3.362431764602661,-0.10206097364425659,78.16705322265625,0.44277975818527554,0.3550467311757,126.66335871409758,3.8971314,6.541466,10.886924,8.070656,-11.699876,-4.9042354,-1.5176339,-0.83422285,0.092022195,14.772949,-14.71509,3.3335974,6.927215,2.1488688,7.0011873,0.15951744,10.752693,-30.672964,62.021996,-12.436821,4.445388,7.5887923,-2.3001025,-10.0673485,19.28811,67.43231,-13.021293,5.786422,-4.5224633
1727,3.404618740081787,0.015795953571796417,78.16777038574219,0.49160015545308167,0.4747380962344151,126.64430785595695,3.803137,6.57549,10.900025,8.114624,-11.715368,-4.832863,-1.5988889,-0.794389,0.13298687,14.772291,-14.761614,3.2871363,6.906607,2.0917869,7.035408,0.29473996,10.765131,-30.325212,61.91204,-12.712525,4.351918,7.945042,-2.3478572,-10.087902,19.450384,67.38211,-12.970807,5.792561,-4.4771614
1728,3.449439287185669,0.13090255856513977,78.17098236083984,0.5312342318844575,0.612486808243938,126.64832555282251,3.657132,6.6162653,10.887711,8.1969185,-11.6984215,-4.728033,-1.6774346,-0.74834067,0.14398968,14.725665,-14.782998,3.238572,6.900913,2.051043,7.0611997,0.39388126,10.77501,-30.010818,61.81523,-12.943591,4.258018,8.275609,-2.3899758,-10.104968,19.52906,67.325226,-12.974672,5.8276825,-4.4163613
1729,3.5019490718841553,0.25529175996780396,78.18336486816406,0.567188493481573,0.7902068214059066,126.67723213411432,3.4399796,6.6604433,10.843993,8.300866,-11.651528,-4.5962043,-1.7671782,-0.7010432,0.12096134,14.60238,-14.756905,3.1853178,6.8687572,2.020411,7.0657253,0.47765473,10.785356,-29.67691,61.714478,-13.091492,4.169302,8.574069,-2.449634,-10.120819,19.561422,67.276436,-13.0447,5.895476,-4.3410573
1730,3.5446205139160156,0.3644018769264221,78.1622085571289,0.47662177568481373,1.0164234533129617,126.75401762763946,2.3206358,7.0053496,10.630565,10.178353,-12.499081,-4.456133,-1.9135782,-0.5262831,0.017639294,14.483743,-14.725795,3.1229093,6.831317,2.1191216,7.0116863,0.5268711,10.790343,-29.391201,61.630623,-13.197188,4.0853634,8.860576,-2.5027668,-10.130281,19.516727,67.23351,-13.171429,5.9873805,-4.2567086
1731,3.592054605484009,0.4613732099533081,78.12643432617188,0.34156743841691084,1.2320605229647292,126.85218398709777,0.9871512,7.431744,10.357202,12.512126,-13.526676,-4.2712073,-2.028311,-0.30789706,-0.11795955,14.332237,-14.688334,3.059667,6.7549343,2.274638,6.977871,0.57982016,10.79549,-29.060722,61.520603,-13.264332,3.9985864,9.116497,-2.5812693,-10.14442,19.464714,67.18976,-13.306296,6.1029415,-4.1536045
1732,3.6417007446289062,0.5592508912086487,78.07923126220703,0.17620329156535378,1.3928294642104089,126.96612066217543,-0.3648116,7.888038,10.055419,14.995838,-14.540028,-4.017376,-2.0692344,-0.061573412,-0.27170923,14.176147,-14.670446,2.9980822,6.6974373,2.4757617,6.9924393,0.61311376,10.799649,-28.768755,61.40621,-13.3643465,3.8977933,9.3476925,-2.6476321,-10.161451,19.367714,67.11743,-13.413039,6.241812,-4.030841
1733,3.68678617477417,0.653547465801239,78.02239990234375,-0.0425967117672565,1.4953504534297537,127.09999256547306,-1.7367262,8.396631,9.697321,17.640985,-15.556368,-3.6884074,-2.0302818,0.24064194,-0.450997,14.0113125,-14.674541,2.9326637,6.634579,2.7509933,7.0649796,0.642854,10.804474,-28.471115,61.263077,-13.485143,3.7779438,9.525303,-2.712234,-10.188047,19.219454,67.00668,-13.509299,6.4260497,-3.8684404
1734,3.7175304889678955,0.7491721510887146,77.95787811279297,-0.3080292632340016,1.5608174675030317,127.25410808587236,-3.1606698,8.952934,9.279247,20.457747,-16.592236,-3.293977,-1.9340177,0.59190506,-0.65648985,13.8274145,-14.688062,2.8646965,6.569436,3.0920842,7.1801267,0.6630459,10.810569,-28.17725,61.09553,-13.611725,3.6455884,9.659293,-2.770034,-10.229604,19.018759,66.856224,-13.606696,6.648405,-3.671942
1735,3.7420895099639893,0.8547928333282471,77.89326477050781,-0.5757466702146634,1.5853977091892644,127.4219245997752,-4.580378,9.500668,8.859858,23.335554,-17.557592,-2.836671,-1.7812896,0.93990177,-0.8720593,13.637699,-14.712465,2.804651,6.5212693,3.439775,7.325669,0.65983784,10.815376,-27.938883,60.943836,-13.767786,3.5071902,9.803096,-2.8267717,-10.262376,18.810751,66.70733,-13.652857,6.865444,-3.4832585
1736,3.748476505279541,0.965487003326416,77.8331069946289,-0.8031582131181245,1.5640567616448338,127.59770005007553,-5.939106,9.987698,8.502148,26.174082,-18.36333,-2.3256354,-1.5680603,1.2338256,-1.082859,13.449956,-14.7467785,2.7627244,6.4862075,3.7603493,7.540117,0.6368328,10.826559,-27.72553,60.776905,-13.928635,3.3759415,9.980539,-2.86633,-10.3429785,18.622313,66.51163,-13.618309,7.0280604,-3.3073788
1737,3.7525441646575928,1.0736960172653198,77.77664184570312,-0.993625089270483,1.4778090772359387,127.78954977935061,-7.255659,10.4362,8.230884,29.095798,-18.987951,-1.6950684,-1.2724447,1.4759897,-1.2957503,13.268235,-14.794477,2.7373176,6.4663696,4.0517707,7.8165054,0.58466107,10.840486,-27.595747,60.621414,-14.154582,3.2528553,10.2369,-2.8848138,-10.447334,18.476988,66.283875,-13.4630375,7.1363435,-3.159062
1738,3.7378649711608887,1.1808849573135376,77.72716522216797,-1.1675950191461353,1.3354010386760933,127.99840259167154,-8.541128,10.867258,8.014926,32.095184,-19.473614,-0.9649791,-0.89992326,1.6917652,-1.5157903,13.081505,-14.851723,2.7237597,6.455406,4.334805,8.151172,0.5079241,10.856622,-27.51836,60.468987,-14.419844,3.132665,10.538805,-2.891707,-10.569271,18.347101,66.02799,-13.223069,7.2109632,-3.0239196
1739,3.715272903442383,1.2933284044265747,77.68103790283203,-1.3059994447100167,1.1749101696131834,128.20680862110626,-9.75147,11.226343,7.838911,34.929768,-19.843855,-0.27456003,-0.4937855,1.8621186,-1.7267708,12.885715,-14.911994,2.728112,6.4660745,4.583741,8.502226,0.42200968,10.874223,-27.478441,60.32846,-14.672123,3.007372,10.842742,-2.8957944,-10.702649,18.250595,65.78785,-12.914691,7.245055,-2.9198494
1740,3.6967382431030273,1.408084750175476,77.64387512207031,-1.3874025880363658,1.0340660657037797,128.39728310171904,-10.8491535,11.452605,7.6906176,37.370693,-20.133543,0.23061389,-0.10035325,1.964589,-1.912763,12.683846,-14.971844,2.7568247,6.511531,4.7716455,8.827563,0.34256124,10.892585,-27.460842,60.208427,-14.8588505,2.8700137,11.105483,-2.9036374,-10.842753,18.205082,65.60292,-12.554563,7.233145,-2.864029
1741,3.663968324661255,1.5279393196105957,77.62296295166016,-1.399327233184809,0.9102707987434024,128.5637253277279,-11.819867,11.518828,7.570342,39.403446,-20.351341,0.4998202,0.28417927,1.9837048,-2.0683322,12.473292,-15.031769,2.824388,6.601241,4.888101,9.128995,0.26705602,10.912612,-27.480896,60.12157,-14.9733,2.6890395,11.323304,-2.9199016,-10.989207,18.234213,65.48853,-12.085649,7.143544,-2.8736017
1742,3.6103806495666504,1.6582945585250854,77.61831665039062,-1.3545164869342827,0.7870662962335968,128.71621736031778,-12.695421,11.456657,7.4928274,41.15831,-20.488882,0.60202044,0.68034387,1.93231,-2.2039387,12.253362,-15.094574,2.9237907,6.724787,4.9479938,9.42422,0.19010146,10.934999,-27.53895,60.05977,-15.041477,2.4787035,11.516826,-2.9403496,-11.142742,18.323832,65.42065,-11.52032,6.9902883,-2.934106
1743,3.5313262939453125,1.7909761667251587,77.62163543701172,-1.2689057796529246,0.6818672287474129,128.8614079681919,-13.505401,11.295032,7.466296,42.618187,-20.551443,0.5733788,1.0590062,1.829866,-2.3282676,12.045627,-15.163881,3.029285,6.867695,4.9626327,9.695137,0.122896224,10.957433,-27.59541,59.99931,-15.057036,2.301712,11.679498,-2.965295,-11.294875,18.4351,65.396645,-10.975929,6.8266706,-3.0182958
1744,3.442922592163086,1.9330298900604248,77.63431549072266,-1.1589948690540954,0.6121889571170309,129.0061533000003,-14.277842,11.066742,7.495393,43.761093,-20.542362,0.45565015,1.3975517,1.696456,-2.4496493,11.858496,-15.241708,3.1152406,7.014427,4.942569,9.9229145,0.074086666,10.976681,-27.611927,59.922047,-15.016104,2.2201436,11.805299,-2.9969664,-11.430926,18.529474,65.41926,-10.57096,6.7070704,-3.1020913
1745,3.351989269256592,2.0796191692352295,77.64869689941406,-1.0189415716295143,0.5847345385918279,129.1474351959216,-15.010561,10.763895,7.579693,44.560265,-20.49253,0.23274815,1.6925504,1.5273764,-2.5629964,11.685597,-15.3225565,3.171134,7.1716623,4.873628,10.091708,0.047419388,10.990218,-27.576506,59.826527,-14.883975,2.2719762,11.894453,-3.0410295,-11.54127,18.615406,65.52306,-10.317439,6.624236,-3.1958094
1746,3.243105411529541,2.226419448852539,77.6667251586914,-0.8439751692560583,0.5890363884362008,129.28342046108315,-15.695144,10.382052,7.714155,45.033432,-20.393095,-0.10486823,1.9522357,1.3152226,-2.6674063,11.532234,-15.412217,3.212451,7.353337,4.745301,10.205419,0.023245163,10.996588,-27.521769,59.7497,-14.67638,2.4155943,11.954604,-3.1132743,-11.595919,18.694431,65.734604,-10.168851,6.556837,-3.3179665
