Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1747,3.1252338886260986,2.3789069652557373,77.68970489501953,-0.6526570243526243,0.6164460835699572,129.4220001350975,-16.35052,9.964437,7.894365,45.232006,-20.191597,-0.5023455,2.1883214,1.0793654,-2.7731457,11.389773,-15.507561,3.2497995,7.514437,4.600629,10.302124,0.024154548,11.003983,-27.42424,59.650333,-14.453466,2.5979445,11.9755,-3.1973345,-11.654281,18.772684,65.95619,-10.122798,6.537785,-3.4325135
1748,3.0055339336395264,2.545074224472046,77.7126235961914,-0.46291952770375233,0.6584677559576376,129.5711525800199,-16.992592,9.551713,8.115952,45.206295,-19.832214,-0.9052709,2.409119,0.83794755,-2.8910089,11.256685,-15.609683,3.2941625,7.6585236,4.4589205,10.394328,0.023261465,11.011288,-27.319818,59.56094,-14.287011,2.7619479,11.961875,-3.2992587,-11.690804,18.790333,66.16393,-10.210289,6.598274,-3.5237894
1749,2.877363681793213,2.702268123626709,77.73604583740234,-0.2716661904212905,0.7197666865046974,129.73311420268348,-17.614244,9.146218,8.405679,44.92092,-19.297504,-1.3107872,2.6109464,0.5864016,-3.0223138,11.129012,-15.714131,3.348214,7.786645,4.3179684,10.473688,0.019822787,11.015882,-27.216215,59.49054,-14.206997,2.9037116,11.900489,-3.4190416,-11.6998,18.733536,66.36618,-10.488999,6.7711315,-3.5905526
1750,2.734363079071045,2.8629512786865234,77.75755310058594,-0.07233761836176165,0.8017626691863986,129.9033770620277,-18.206621,8.732524,8.752273,44.35916,-18.61462,-1.74011,2.7919521,0.318581,-3.1620135,11.009334,-15.822474,3.4065723,7.8862896,4.1691184,10.551784,0.031699,11.023736,-27.061441,59.40416,-14.150985,3.0523982,11.784166,-3.5656788,-11.695835,18.627007,66.56751,-10.940028,7.0303626,-3.6317258
1751,2.5850000381469727,3.0112457275390625,77.7774429321289,0.12267893204230988,0.8929273950903517,130.07986605563312,-18.780922,8.321422,9.095932,43.5975,-17.792309,-2.1789196,2.9624119,0.05082682,-3.308801,10.902969,-15.941942,3.4658608,7.976115,4.0224023,10.623137,0.043130986,11.035877,-26.911013,59.323242,-14.119775,3.192508,11.658945,-3.727503,-11.674044,18.491533,66.757515,-11.434861,7.3229895,-3.655562
1752,2.432465076446533,3.1631417274475098,77.7882308959961,0.3013482151337808,0.9814442037864969,130.26056833456815,-19.346918,7.9211187,9.378187,42.711773,-16.83867,-2.6103714,3.1368327,-0.20106965,-3.4623144,10.808282,-16.076532,3.5234632,8.061754,3.8841503,10.697939,0.04828035,11.062302,-26.785027,59.246,-14.0933075,3.311663,11.560571,-3.9067507,-11.626748,18.341759,66.9238,-11.858814,7.5948243,-3.6661508
1753,2.2736713886260986,3.3197946548461914,77.79572296142578,0.46688691845887537,1.071602010956065,130.44904347025863,-19.910624,7.5194564,9.590685,41.688698,-15.707667,-3.0200417,3.3070168,-0.4414969,-3.624502,10.731144,-16.229933,3.5804024,8.140688,3.7600517,10.777228,0.048861783,11.100997,-26.687595,59.156586,-14.084608,3.4074142,11.494399,-4.0846777,-11.572874,18.156717,67.03086,-12.219339,7.860305,-3.6518018
1754,2.103747606277466,3.479966878890991,77.79426574707031,0.6231261996986256,1.167007423224161,130.64499629365577,-20.459618,7.11361,9.761301,40.49201,-14.406796,-3.4195027,3.4711127,-0.67530763,-3.7947326,10.667349,-16.397816,3.6374934,8.211899,3.6484559,10.86011,0.04798596,11.149536,-26.60616,59.055054,-14.096683,3.4867103,11.440958,-4.261875,-11.517482,17.934416,67.08498,-12.565467,8.13824,-3.611106
1755,1.9206080436706543,3.6451668739318848,77.78997802734375,0.7584643770832159,1.2554914390956171,130.83913706304068,-20.979979,6.7255163,9.886036,39.17484,-13.029994,-3.8335183,3.6470091,-0.8872324,-3.9684284,10.609742,-16.576036,3.6914504,8.281027,3.5599453,10.951453,0.04226909,11.202606,-26.544437,58.965103,-14.101144,3.5495005,11.4004965,-4.4451675,-11.469176,17.730698,67.10749,-12.832069,8.3822775,-3.5617552
1756,1.7282100915908813,3.8050179481506348,77.7712173461914,0.8621564444571597,1.3247577540008544,131.02273919390032,-21.457355,6.376332,9.961031,37.787453,-11.669766,-4.286646,3.852759,-1.0628265,-4.140998,10.551009,-16.76028,3.7390323,8.356356,3.4991798,11.05676,0.03314602,11.266826,-26.509245,58.901287,-14.072747,3.5970438,11.372668,-4.643661,-11.427955,17.598347,67.12321,-12.954779,8.5464115,-3.5232852
1757,1.5260761976242065,3.960874557495117,77.74469757080078,0.9257674459852634,1.373454798242011,131.19510243245008,-21.887548,6.0712123,9.982587,36.312565,-10.28097,-4.816347,4.086869,-1.1922897,-4.3155875,10.495308,-16.94695,3.7743487,8.431494,3.485104,11.178457,0.008812081,11.323038,-26.504906,58.88786,-13.993745,3.6151989,11.360914,-4.85621,-11.410505,17.56095,67.123856,-12.880717,8.614608,-3.5011036
1758,1.3169567584991455,4.133272647857666,77.70951843261719,0.9563785287083069,1.4073176265283098,131.3595967954173,-22.273247,5.7923756,9.952905,34.725697,-8.832,-5.399175,4.3426957,-1.2844244,-4.4922576,10.443112,-17.13854,3.8004792,8.505785,3.5035872,11.317584,-0.013379478,11.39533,-26.527626,58.885727,-13.884752,3.6108408,11.361388,-5.0786586,-11.408533,17.586464,67.0966,-12.655546,8.612373,-3.484389
1759,1.0988097190856934,4.319122314453125,77.66448974609375,0.9636283078945103,1.4250291653468479,131.5130994563617,-22.613571,5.5320992,9.878092,33.07421,-7.4392724,-5.968036,4.631757,-1.349836,-4.6622906,10.379242,-17.338566,3.8276398,8.585754,3.547364,11.467842,-0.035241574,11.469948,-26.558542,58.89671,-13.761744,3.60642,11.370502,-5.3000703,-11.423115,17.660662,67.048294,-12.354673,8.5577965,-3.4648685
1760,0.8694273233413696,4.500972747802734,77.6098861694336,0.9575860407192427,1.4253254118797198,131.65283680766743,-22.907993,5.2884097,9.766353,31.40574,-6.2212167,-6.45538,4.9634404,-1.3996665,-4.817249,10.292756,-17.552927,3.8662353,8.678521,3.60364,11.622441,-0.05517406,11.541167,-26.580715,58.91779,-13.64277,3.6252174,11.384578,-5.5160036,-11.449059,17.767347,66.99392,-12.055154,8.468913,-3.4364357
1761,0.623091459274292,4.685701847076416,77.54779815673828,0.9384264056692183,1.4061523405579837,131.7750411151934,-23.155428,5.0665107,9.619186,29.722017,-5.230789,-6.8284636,5.3435535,-1.4332298,-4.95072,10.176064,-17.784157,3.9219282,8.789569,3.671328,11.782968,-0.07633855,11.608394,-26.591568,58.948265,-13.524856,3.676948,11.413985,-5.7275276,-11.486205,17.92133,66.934784,-11.731804,8.324133,-3.400756
1762,0.3632506728172302,4.882053375244141,77.4737319946289,0.9000475474704576,1.3684175932602176,131.88122095223852,-23.353346,4.8718996,9.43595,27.996716,-4.3954697,-7.127447,5.767914,-1.4440984,-5.0676994,10.03308,-18.026854,3.9881246,8.914349,3.7579715,11.950835,-0.09963995,11.671741,-26.598457,58.993332,-13.39999,3.7476418,11.457374,-5.9381275,-11.53492,18.125214,66.867355,-11.359127,8.122661,-3.359848
1763,0.09774358570575714,5.091144561767578,77.39362335205078,0.8448170251667367,1.3154597213537866,131.97647708419103,-23.50489,4.7047057,9.223389,26.247173,-3.6528354,-7.3934865,6.2292013,-1.4367859,-5.1763687,9.872878,-18.276442,4.0568495,9.045418,3.8606365,12.119869,-0.11951822,11.730563,-26.601044,59.056244,-13.280625,3.8257124,11.493009,-6.1470504,-11.588432,18.34443,66.797806,-11.013162,7.913863,-3.3094306
1764,-0.18150664865970612,5.306887626647949,77.3082046508789,0.7746332668171031,1.2502899831142065,132.0656957539349,-23.611765,4.564155,8.986657,24.486547,-2.9381118,-7.668386,6.7215037,-1.4144095,-5.2850156,9.703372,-18.52803,4.11985,9.178772,3.975631,12.280734,-0.13546613,11.778667,-26.600868,59.1507,-13.175794,3.8986413,11.501101,-6.357092,-11.631948,18.53906,66.742584,-10.773226,7.7472363,-3.2488987
1765,-0.46931469440460205,5.526592254638672,77.21199035644531,0.683725979864108,1.1689915639962059,132.15409659719774,-23.670372,4.457917,8.734302,22.70922,-2.2526202,-7.9701858,7.2538543,-1.370046,-5.397847,9.516992,-18.779114,4.17411,9.31322,4.1076126,12.431698,-0.15471339,11.81288,-26.603111,59.295834,-13.0929575,3.960606,11.472068,-6.5711637,-11.658332,18.703154,66.711334,-10.671589,7.629035,-3.166277
1766,-0.7760223746299744,5.7497735023498535,77.11072540283203,0.5708869718395709,1.0706275570811323,132.2359769848426,-23.679777,4.3878016,8.462126,20.909426,-1.6224779,-8.274636,7.8285565,-1.3012875,-5.5075116,9.309341,-19.031149,4.223546,9.449847,4.2566257,12.578442,-0.16990614,11.84135,-26.601833,59.473343,-13.024664,4.019612,11.417326,-6.790683,-11.675963,18.859932,66.69635,-10.661475,7.5350223,-3.067014
1767,-1.0969303846359253,5.984344959259033,76.99846649169922,0.44604255259904424,0.9627207853885994,132.30040183774503,-23.647072,4.3442564,8.156029,19.105005,-1.0272382,-8.559787,8.430295,-1.2199184,-5.604754,9.088657,-19.281965,4.270658,9.580623,4.4123335,12.72393,-0.15300336,11.877852,-26.57708,59.633354,-12.96168,4.083894,11.347248,-7.014033,-11.688901,19.022976,66.6834,-10.698887,7.468684,-2.9770825
1768,-1.4405372142791748,6.220874786376953,76.88142395019531,0.3202603522220201,0.8531858564692774,132.33749716390963,-23.585543,4.3187547,7.80069,17.326923,-0.44906843,-8.802227,9.039641,-1.1403035,-5.6816783,8.872745,-19.535046,4.3185363,9.733302,4.563575,12.861158,-0.12045591,11.915188,-26.547415,59.779324,-12.8965435,4.158726,11.279389,-7.2344275,-11.68824,19.151974,66.6736,-10.763313,7.432106,-2.9251497
1769,-1.7846299409866333,6.467656135559082,76.76107025146484,0.19378518973099518,0.7478612011832325,132.342074711434,-23.491693,4.3124003,7.3866425,15.54101,0.12523508,-8.989618,9.648337,-1.0643494,-5.7382298,8.662914,-19.791805,4.3670335,9.920553,4.7147245,12.981225,-0.08396796,11.941612,-26.522972,59.926437,-12.823138,4.249323,11.218199,-7.4455104,-11.673694,19.23156,66.66652,-10.8812,7.43947,-2.9248405
1770,-2.1487607955932617,6.726367950439453,76.63724517822266,0.06185505426452775,0.6410021885873423,132.32010363001032,-23.3619,4.33439,6.924127,13.748508,0.68215257,-9.133961,10.266353,-0.98680305,-5.777607,8.453825,-20.051697,4.4152727,10.130583,4.870524,13.088524,-0.03893256,11.959576,-26.49763,60.076347,-12.747213,4.35102,11.155484,-7.6512628,-11.651912,19.278772,66.66291,-11.054463,7.485116,-2.9586756
1771,-2.5262200832366943,6.984205722808838,76.50856018066406,-0.06969905050512328,0.5252501663623111,132.2811388641031,-23.214426,4.3829226,6.427298,12.039847,1.194623,-9.248561,10.899927,-0.91420615,-5.7989364,8.253458,-20.31508,4.4660754,10.337571,5.013546,13.193447,0.032843668,11.985037,-26.451057,60.208504,-12.677887,4.4540033,11.0901,-7.8730116,-11.602365,19.320234,66.681946,-11.222783,7.541681,-3.0137918
1772,-2.9173197746276855,7.237772464752197,76.37435150146484,-0.19299849909122635,0.39431953495259847,132.23576899458615,-23.065985,4.449465,5.9107776,10.498578,1.640378,-9.347581,11.558777,-0.8553335,-5.803272,8.059644,-20.576437,4.5229,10.54634,5.143536,13.3050785,0.11531054,12.010307,-26.40371,60.33119,-12.632446,4.5459833,11.024707,-8.091004,-11.540441,19.346037,66.70007,-11.329626,7.581578,-3.0683136
1773,-3.320828914642334,7.500120162963867,76.24081420898438,-0.3059359249977296,0.24254023489919485,132.18491258373382,-22.896532,4.5274525,5.334376,9.076406,2.0421352,-9.458685,12.251015,-0.81149936,-5.7848325,7.8676405,-20.838467,4.58358,10.74137,5.2473183,13.432126,0.22419629,12.048508,-26.332644,60.43078,-12.6138525,4.6255426,10.962641,-8.329854,-11.43801,19.344313,66.73865,-11.362141,7.6065993,-3.1233501
1774,-3.7440524101257324,7.783345699310303,76.10368347167969,-0.40824310217600523,0.07739323085239855,132.12713163046263,-22.696705,4.614299,4.706596,7.7267246,2.4151282,-9.565847,12.942859,-0.78825736,-5.749011,7.73133,-21.129827,4.649142,10.941808,5.3482375,13.572359,0.34043732,12.077554,-26.260393,60.51803,-12.616193,4.697065,10.9016695,-8.542101,-11.354041,19.30402,66.73761,-11.345948,7.6288214,-3.1741955
1775,-4.174711227416992,8.07386302947998,75.96440887451172,-0.4901352964859967,-0.08661904208918035,132.07327595956502,-22.572042,4.702738,4.10876,6.6838927,2.6485672,-9.618822,13.579678,-0.80386883,-5.7173314,7.7385554,-21.485441,4.727768,11.128333,5.406658,13.69909,0.4757752,12.122244,-26.18518,60.59281,-12.634964,4.763514,10.834871,-8.777314,-11.225063,19.287987,66.781166,-11.295379,7.6341257,-3.2425442
1776,-4.606375694274902,8.365758895874023,75.828857421875,-0.5438303955055968,-0.23488962552178014,132.03354142416413,-22.851305,4.794703,3.6019607,6.654736,2.378187,-9.566928,14.212852,-0.863229,-5.713119,7.749946,-21.820261,4.82744,11.309017,5.435746,13.799732,0.6095218,12.162794,-26.140099,60.66707,-12.668658,4.8248053,10.753753,-8.987168,-11.1136875,19.339912,66.81917,-11.208744,7.6098046,-3.3196
1777,-5.064938068389893,8.666213989257812,75.69461822509766,-0.5620973601223495,-0.3671698457542126,132.01141830159958,-23.066416,4.8504543,3.2466772,6.6521482,2.0969763,-9.384222,14.845553,-0.97314686,-5.7475853,7.7651196,-22.149931,4.950637,11.473504,5.4133735,13.871274,0.75260514,12.213122,-26.11537,60.73315,-12.7235365,4.8846583,10.645295,-9.201575,-10.981911,19.467701,66.90081,-11.065151,7.555111,-3.4245126
1778,-5.54079532623291,8.96253776550293,75.56027221679688,-0.5496036414787066,-0.4888220552404524,132.00335361720403,-23.219383,4.8757677,2.994408,6.669561,1.8146603,-9.102773,15.481617,-1.1271336,-5.812609,7.7845516,-22.474337,5.094319,11.631475,5.358692,13.9256,0.89518017,12.260265,-26.114552,60.7953,-12.799497,4.940563,10.51713,-9.392974,-10.862326,19.638983,66.97906,-10.86775,7.476147,-3.5427253
1779,-6.019327640533447,9.273749351501465,75.42579650878906,-0.5177055130867146,-0.5942034033640435,132.00958936103433,-23.31283,4.872919,2.8279574,6.701166,1.596346,-8.763095,16.112713,-1.3137206,-5.897545,7.807232,-22.758688,5.2530217,11.779065,5.2834005,13.956418,1.0374571,12.300401,-26.13555,60.857693,-12.877199,4.9879937,10.392488,-9.553735,-10.764147,19.872324,67.03103,-10.667221,7.3691034,-3.6532643
1780,-6.520399570465088,9.584553718566895,75.29866027832031,-0.47789715604615557,-0.6783078906465227,132.0295060912234,-23.43245,4.8489327,2.724177,6.9182076,1.4134525,-8.405648,16.660503,-1.5282308,-5.98927,7.9815154,-23.046682,5.421033,11.905287,5.189771,13.956001,1.1859487,12.338104,-26.167986,60.921726,-12.937515,5.022419,10.295046,-9.691454,-10.681731,20.195694,67.05251,-10.513338,7.230567,-3.7398958
1781,-7.036198616027832,9.902771949768066,75.18050384521484,-0.4363415383635555,-0.7493620054701603,132.06349919260822,-23.862,4.821221,2.6438482,7.945447,0.910222,-8.019736,17.123772,-1.7621406,-6.09035,8.337569,-23.358995,5.587053,11.989544,5.0729327,13.925621,1.364219,12.388486,-26.1986,60.96975,-12.971169,5.0376334,10.229668,-9.831673,-10.5971575,20.689222,67.07331,-10.362926,7.0429225,-3.821532
1782,-7.569559097290039,10.216684341430664,75.06669616699219,-0.3887050968719556,-0.8089227504902347,132.10884830871558,-24.319199,4.7788534,2.6244483,9.185838,0.38341817,-7.593253,17.556221,-2.0138397,-6.2027597,8.765566,-23.651476,5.7558002,12.054003,4.9404716,13.872398,1.5575923,12.444787,-26.243977,61.004875,-12.99029,5.0380435,10.18301,-9.948635,-10.530356,21.302227,67.06739,-10.211642,6.813394,-3.8940141
1783,-8.132872581481934,10.544363975524902,74.96102905273438,-0.3294943302046288,-0.8418024867203967,132.1593583260241,-24.796446,4.718674,2.6973374,10.581676,-0.06671924,-7.1605577,17.921083,-2.296112,-6.3090653,9.291366,-23.91866,5.9452214,12.148716,4.804706,13.789124,1.7158285,12.476995,-26.336744,61.071415,-13.008638,5.0344944,10.154159,-10.001802,-10.504516,21.873388,66.9888,-10.166417,6.5757017,-3.9161792
1784,-8.703346252441406,10.864825248718262,74.86385345458984,-0.2526561551259218,-0.8318734497862451,132.20924309640878,-25.294735,4.640688,2.893974,12.090805,-0.35066837,-6.7550187,18.181446,-2.622204,-6.3913927,9.939276,-24.153992,6.1732726,12.167865,4.638457,13.675916,1.94071,12.509146,-26.33804,61.084797,-13.016976,5.0439143,10.129268,-10.061983,-10.48497,22.458538,66.881775,-10.26347,6.3695083,-3.8727934
1785,-9.281187057495117,11.167763710021973,74.78679656982422,-0.1525762751612339,-0.7592189261432399,132.2498296225967,-25.838978,4.563863,3.2848737,13.775157,-0.43005437,-6.3991523,18.305262,-3.0047054,-6.441339,10.721573,-24.366695,6.4514656,12.190424,4.444654,13.51776,2.161442,12.523032,-26.317755,61.09907,-13.024694,5.0643945,10.117672,-10.096548,-10.481975,22.950592,66.712746,-10.637035,6.1997952,-3.7441523
1786,-9.88277530670166,11.470922470092773,74.71854400634766,-0.037879379278418224,-0.6395909765622477,132.27974283878572,-26.41955,4.503193,3.837221,15.639662,-0.36446887,-6.064221,18.327662,-3.4268851,-6.4605055,11.609946,-24.550097,6.7672043,12.222145,4.2336864,13.317152,2.3759012,12.51645,-26.29477,61.123672,-13.031374,5.089367,10.122659,-10.104468,-10.4970045,23.393879,66.49446,-11.213701,6.046983,-3.5507238
1787,-10.509469032287598,11.784551620483398,74.65155792236328,0.0799586714500101,-0.5094166301785912,132.30608052378184,-26.986485,4.442496,4.428979,17.5556,-0.20358925,-5.7073903,18.302967,-3.8652983,-6.448305,12.5835,-24.679853,7.1031575,12.23175,4.021032,13.098317,2.608205,12.488229,-26.241653,61.150898,-13.029249,5.1231093,10.130955,-10.084967,-10.529663,23.787294,66.244804,-11.825515,5.9051623,-3.3065543
1788,-11.155488014221191,12.113821029663086,74.58164978027344,0.19278512183143504,-0.4043148861740817,132.33895896381108,-27.498512,4.3518615,4.938064,19.404736,-0.0019235255,-5.2924223,18.287546,-4.301273,-6.4075384,13.6151285,-24.731222,7.441724,12.210548,3.8274274,12.882979,2.8503218,12.420393,-26.15766,61.205097,-13.012067,5.168195,10.132498,-10.021261,-10.59198,24.095509,65.97031,-12.31532,5.768337,-3.0214617
1789,-11.822460174560547,12.432276725769043,74.51637268066406,0.30721148947261634,-0.3219301682150623,132.36563183099463,-27.959177,4.2227855,5.3720427,21.162561,0.3845007,-4.8363433,18.283144,-4.752157,-6.318969,14.697513,-24.720598,7.78627,12.2004,3.6342218,12.659149,3.1006887,12.330826,-26.074965,61.285305,-12.98052,5.2365565,10.131094,-9.89952,-10.663446,24.266338,65.66437,-12.711661,5.6339335,-2.6617382
1790,-12.509089469909668,12.753759384155273,74.47000885009766,0.42796674710146476,-0.246302350715674,132.3861623513571,-28.387228,4.065655,5.788662,22.887806,0.9346437,-4.3507695,18.260424,-5.22576,-6.185807,15.848502,-24.655449,8.142552,12.182133,3.4350863,12.421898,3.3678179,12.220019,-25.97277,61.37864,-12.934022,5.322946,10.129096,-9.738688,-10.744469,24.344645,65.33467,-13.070682,5.5022917,-2.2352126
1791,-13.206592559814453,13.079028129577637,74.42753601074219,0.5465577807417782,-0.19208375679581727,132.43278262126884,-28.758537,3.8638053,6.139605,24.572418,1.3523355,-3.7980075,18.22259,-5.6948285,-6.047398,17.093306,-24.50012,8.494625,12.144415,3.2446175,12.191001,3.622615,12.09217,-25.881834,61.503834,-12.900307,5.4080224,10.120962,-9.540713,-10.830422,24.311666,65.00609,-13.325355,5.3791757,-1.8139901
1792,-13.911120414733887,13.418044090270996,74.39833068847656,0.6555058491503252,-0.17312771693849996,132.5385723895402,-29.056692,3.5961819,6.371078,26.224518,1.3366995,-3.141603,18.167313,-6.135623,-5.9431195,18.46925,-24.225002,8.825104,12.078619,3.0758579,11.985885,3.8331313,11.955173,-25.839191,61.67965,-12.910929,5.4733815,10.101848,-9.309178,-10.914108,24.142637,64.71143,-13.410428,5.26732,-1.4709667
1793,-14.625792503356934,13.76380443572998,74.38626861572266,0.7576835184553509,-0.19571216020810575,132.7322934167134,-29.31569,3.2180529,6.416181,27.930727,0.69481075,-2.3028996,18.13679,-6.5503945,-5.8972845,19.933086,-23.826284,9.138133,11.9713335,2.926504,11.811039,3.9948292,11.813714,-25.854568,61.921078,-12.986534,5.4997373,10.0606985,-9.034045,-10.988258,23.796,64.45283,-13.282308,5.168949,-1.2074746
1794,-15.342286109924316,14.098064422607422,74.37711334228516,0.8579995654043928,-0.250647064696119,132.99190290551752,-29.537004,2.7356794,6.3089557,29.666784,-0.37656546,-1.3301502,18.113422,-6.9590244,-5.8819447,21.490257,-23.321417,9.431838,11.830856,2.7854438,11.655256,4.1254716,11.670051,-25.9107,62.21005,-13.108772,5.503492,10.003696,-8.718814,-11.0509615,23.2926,64.21822,-12.987034,5.0852175,-0.99030083
1795,-16.06842803955078,14.437435150146484,74.37689208984375,0.9550330531119756,-0.3280830625537703,133.27453551130728,-29.65505,2.2059295,6.147238,31.27357,-1.6005664,-0.37544042,18.006628,-7.365143,-5.8588624,23.247627,-22.709871,9.680269,11.679921,2.6503115,11.516985,4.2298903,11.527128,-25.997183,62.517197,-13.245207,5.5126305,9.948967,-8.387491,-11.101274,22.703154,64.01977,-12.591389,5.0113697,-0.8412962
1796,-16.7977237701416,14.767816543579102,74.38783264160156,1.0482319701236935,-0.4172172581479651,133.53686167589586,-29.604515,1.6961708,6.038044,32.593014,-2.70384,0.41273037,17.730835,-7.7698946,-5.7910433,25.299154,-21.984594,9.860722,11.540319,2.5166492,11.393979,4.314048,11.388336,-26.101255,62.813053,-13.362357,5.555252,9.914706,-8.065302,-11.139733,22.099333,63.870686,-12.163726,4.942381,-0.7829658
1797,-17.524585723876953,15.10041618347168,74.41590118408203,1.1391995308458416,-0.5198903129534674,133.7851924710861,-29.362286,1.2131255,5.9995174,33.58929,-3.6570828,0.9927084,17.28428,-8.170719,-5.6816,27.676674,-21.139372,9.963034,11.405476,2.3806214,11.287574,4.377825,11.25573,-26.22854,63.102127,-13.457209,5.6429143,9.910192,-7.748763,-11.165279,21.467993,63.76998,-11.678533,4.883087,-0.83313274
1798,-18.24395751953125,15.433640480041504,74.45018005371094,1.2297724434485326,-0.6387324561249089,134.03776387251784,-28.969584,0.7269298,5.9772463,34.35462,-4.5988603,1.4460136,16.709599,-8.571437,-5.5469265,30.316784,-20.17301,9.99699,11.265264,2.24134,11.1981735,4.420636,11.129399,-26.381193,63.396904,-13.546227,5.7564197,9.923053,-7.4297934,-11.175899,20.782166,63.711693,-11.114684,4.8321915,-0.9761518
1799,-18.96354103088379,15.772072792053223,74.49800109863281,1.3196128852636941,-0.7642290034371445,134.26941047840347,-28.458126,0.25589213,5.9755883,34.92189,-5.5089574,1.810581,15.995932,-8.976999,-5.372592,33.15747,-19.085363,9.97481,11.134288,2.098504,11.12076,4.4536934,11.010125,-26.537342,63.665127,-13.621058,5.8871975,9.941583,-7.1314726,-11.174556,20.100222,63.706932,-10.541934,4.7757106,-1.1851888
1800,-19.682022094726562,16.118221282958984,74.56880950927734,1.4083256452110697,-0.8871037255135076,134.4544173403114,-27.860104,-0.18375497,6.000324,35.323334,-6.365844,2.1248302,15.128514,-9.390365,-5.1437464,36.146637,-17.87851,9.911064,11.005531,1.9460661,11.057463,4.513237,10.91642,-26.64726,63.845715,-13.669095,6.0250287,9.947068,-6.884137,-11.166085,19.508604,63.76247,-10.021176,4.700793,-1.4326693
1801,-20.387025833129883,16.44707489013672,74.65111541748047,1.490056206589025,-1.0065543934473498,134.57316689284593,-27.162678,-0.5778553,6.065121,35.542767,-7.1736484,2.392686,14.098436,-9.81073,-4.855516,39.31571,-16.526587,9.866412,10.946197,1.8050396,10.990863,4.545294,10.801266,-26.755331,64.00547,-13.688824,6.1834893,9.951561,-6.666803,-11.154292,18.960136,63.900146,-9.5426235,4.5851307,-1.73923
1802,-21.092636108398438,16.77862548828125,74.74544525146484,1.5653336403184392,-1.1272341220310107,134.64456757179727,-26.357105,-0.938696,6.162485,35.57316,-7.941354,2.5969915,12.916983,-10.229835,-4.5176034,42.675735,-15.035805,9.815374,10.891775,1.666621,10.93485,4.5948706,10.690826,-26.814499,64.10019,-13.675424,6.3652673,9.950815,-6.491555,-11.14187,18.491777,64.10862,-9.062685,4.4419665,-2.109974
1803,-21.791704177856445,17.101856231689453,74.85446166992188,1.6419578939931878,-1.2476361883522087,134.70082578497863,-25.477694,-1.2916292,6.2677374,35.44959,-8.648546,2.7456667,11.602055,-10.6390705,-4.141144,46.139668,-13.450881,9.644383,10.8238945,1.5225,10.897629,4.6372747,10.595966,-26.864529,64.15042,-13.65123,6.5270543,9.9418745,-6.349501,-11.128009,18.069407,64.34491,-8.675267,4.309082,-2.4928646
1804,-22.467357635498047,17.423105239868164,74.97352600097656,1.7295953596796503,-1.3659328368773056,134.77300664271655,-24.560465,-1.662101,6.358133,35.2087,-9.275156,2.846888,10.171198,-11.037304,-3.7425835,49.619102,-11.813362,9.237763,10.705661,1.3605579,10.88982,4.666014,10.533742,-26.923283,64.15774,-13.635248,6.6264334,9.91875,-6.2405796,-11.112472,17.686996,64.566414,-8.4621725,4.2277775,-2.8367932
