Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1805,-23.135360717773438,17.739912033081055,75.10090637207031,1.839072823522215,-1.4733859527000397,134.86011700073828,-23.604416,-2.058011,6.445629,34.823395,-9.802201,2.8894088,8.5632,-11.463344,-3.3418653,53.21866,-10.026423,8.471777,10.569668,1.1730392,10.899523,4.634061,10.483222,-27.048515,64.17321,-13.654744,6.631965,9.88989,-6.1647453,-11.090027,17.299026,64.79095,-8.494489,4.207568,-3.1368294
1806,-23.784561157226562,18.053466796875,75.23137664794922,1.9637040690623684,-1.5732133027110844,134.94888975259946,-22.592884,-2.467991,6.5381265,34.280712,-10.242372,2.8769286,6.7922497,-11.922649,-2.9445717,56.93046,-8.092403,7.42246,10.407675,0.9635791,10.9279995,4.5786552,10.454644,-27.1976,64.15614,-13.690442,6.574703,9.8519,-6.1265473,-11.063489,16.94333,65.0281,-8.703436,4.2311115,-3.4174159
1807,-24.424562454223633,18.35952377319336,75.36067199707031,2.089622091882145,-1.682443229522821,135.0501367768932,-21.538424,-2.8878982,6.607664,33.64223,-10.623842,2.8387275,4.9807987,-12.359265,-2.5384445,60.51854,-6.211708,6.284042,10.249908,0.7489517,10.981253,4.4754624,10.444138,-27.38658,64.143524,-13.718644,6.494307,9.806948,-6.0931325,-11.021385,16.561632,65.25078,-9.028391,4.2898316,-3.676574
1808,-25.05502700805664,18.65617561340332,75.48878479003906,2.2010802311655375,-1.8184452331890306,135.1744197482845,-20.454447,-3.309659,6.6250234,32.97377,-10.976265,2.801246,3.249807,-12.692313,-2.0976171,63.760094,-4.594397,5.275618,10.044585,0.5479543,11.07658,4.3693295,10.4598675,-27.530733,64.09938,-13.690077,6.4340234,9.744814,-6.0634575,-10.976281,16.207897,65.428246,-9.368151,4.3773875,-3.9097443
1809,-25.671567916870117,18.96367073059082,75.61373901367188,2.298365212965802,-1.9883591773954405,135.32976710424865,-19.34281,-3.7361338,6.5768104,32.294174,-11.305679,2.7613506,1.5991716,-12.92006,-1.6359341,66.67808,-3.1480281,4.423753,9.79706,0.36259085,11.22392,4.246132,10.495689,-27.635218,64.029884,-13.573986,6.397065,9.64888,-6.029005,-10.926794,15.840184,65.54574,-9.775317,4.515628,-4.1148815
1810,-26.2784423828125,19.262136459350586,75.73745727539062,2.389064438807331,-2.1825426779891903,135.5116910272968,-18.203438,-4.167824,6.4771442,31.576454,-11.596955,2.7064426,-0.033443425,-13.064667,-1.1589965,69.39225,-1.8191546,3.6395195,9.521048,0.17940387,11.412855,4.0964117,10.555682,-27.730793,63.940826,-13.402171,6.3637247,9.528085,-5.9955707,-10.865282,15.454405,65.620316,-10.27568,4.7026086,-4.293742
1811,-26.87620735168457,19.561771392822266,75.85690307617188,2.4590346338116844,-2.3921730265131,135.70338298256544,-17.035034,-4.5801315,6.340222,30.818308,-11.858133,2.6461868,-1.6086847,-13.041489,-0.61257714,71.8173,-0.87155026,2.9997945,9.233665,0.01318321,11.622782,3.9230952,10.637204,-27.828074,63.851345,-13.229161,6.338536,9.419506,-5.963143,-10.799028,15.097422,65.67694,-10.748431,4.8844414,-4.4484544
1812,-27.473739624023438,19.861215591430664,75.976806640625,2.4955054583854177,-2.6087125061175818,135.89037370578112,-15.845469,-4.950219,6.179937,30.028255,-12.099591,2.5902436,-3.090673,-12.757753,0.05561299,73.88145,-0.5791316,2.589178,8.953663,-0.118109815,11.834283,3.7236686,10.733769,-27.945309,63.785103,-13.11229,6.3261104,9.36041,-5.925741,-10.741073,14.81079,65.733475,-11.07386,5.0074434,-4.5813856
1813,-28.05695915222168,20.15970802307129,76.09789276123047,2.4902035171931507,-2.8329314596320088,136.06873898135993,-14.639324,-5.266629,5.999145,29.220074,-12.330545,2.5448725,-4.4513845,-12.061303,0.9547003,75.55635,-1.2415787,2.526939,8.682667,-0.19854966,12.049155,3.4853084,10.835803,-28.09036,63.75805,-13.086677,6.3168783,9.364117,-5.878501,-10.7055855,14.617887,65.78228,-11.195177,5.05244,-4.7008514
1814,-28.642078399658203,20.45097541809082,76.216796875,2.4527080588960315,-3.0697372292681373,136.246678871588,-13.411818,-5.5424156,5.793001,28.391079,-12.546711,2.5023646,-5.7043295,-11.030027,2.0126271,76.902885,-2.6503952,2.7444732,8.407917,-0.23352522,12.276757,3.20403,10.930056,-28.249186,63.76999,-13.11195,6.3102217,9.410852,-5.82162,-10.695286,14.498078,65.81308,-11.18103,5.0491047,-4.8019714
1815,-29.228073120117188,20.755388259887695,76.34156036376953,2.3974981385999174,-3.315312863562767,136.42786454554235,-12.152337,-5.793326,5.563935,27.514425,-12.732798,2.452408,-6.8835154,-9.926203,3.0177085,77.97241,-4.3091297,3.0365686,8.141964,-0.24621028,12.514713,2.903587,11.038455,-28.424242,63.787495,-13.140094,6.3277903,9.48471,-5.7427597,-10.702466,14.405486,65.82202,-11.106436,5.0157523,-4.8639817
1816,-29.81342315673828,21.05609130859375,76.46571350097656,2.3333783043827148,-3.564208298022457,136.61423394911367,-10.857702,-6.0289855,5.3128233,26.57435,-12.879459,2.3848224,-8.036301,-8.99901,3.7784753,78.80648,-5.7103915,3.2161644,7.875318,-0.24690327,12.750014,2.5948646,11.143148,-28.588419,63.81689,-13.110061,6.386596,9.574237,-5.64943,-10.719983,14.326499,65.83023,-11.037278,4.972845,-4.871047
1817,-30.399391174316406,21.3562068939209,76.58905792236328,2.2582409103413883,-3.8243147914765556,136.80350435314386,-9.505193,-6.2468123,5.03451,25.545666,-12.977859,2.2885423,-9.168303,-8.2742195,4.27718,79.3819,-6.743608,3.2918146,7.610199,-0.23398314,12.984446,2.2728355,11.240732,-28.750126,63.881042,-13.033034,6.479093,9.6885805,-5.5441513,-10.74417,14.265494,65.847786,-10.9639225,4.9122505,-4.807683
1818,-30.97709083557129,21.665781021118164,76.71585083007812,2.1682875721619403,-4.094439211958088,136.99524155269864,-8.106053,-6.4412665,4.730687,24.447374,-13.036006,2.1726654,-10.26463,-7.6413345,4.6151514,79.68061,-7.665672,3.3419874,7.349037,-0.20365602,13.222213,1.9343543,11.339238,-28.917345,63.97118,-12.932039,6.6003237,9.830009,-5.4249153,-10.777508,14.228236,65.865204,-10.860333,4.8279743,-4.686766
1819,-31.558578491210938,21.976608276367188,76.83649444580078,2.067207758910407,-4.355965210418979,137.19389970107994,-6.704175,-6.613686,4.4119997,23.321571,-13.068965,2.057917,-11.34388,-7.1264462,4.792721,79.74104,-8.51142,3.306344,7.077903,-0.1600985,13.440401,1.5673736,11.404559,-29.053339,64.09986,-12.757776,6.7662234,9.983515,-5.313225,-10.804248,14.209167,65.90989,-10.771546,4.7440805,-4.54535
1820,-32.13227462768555,22.294034957885742,76.95075988769531,1.9597188531978231,-4.589407219064956,137.40336351654275,-5.346056,-6.7670345,4.0900826,22.215292,-13.0901375,1.9655454,-12.4243145,-6.7530017,4.810638,79.60301,-9.31763,3.1269822,6.8351593,-0.11155286,13.64616,1.209699,11.5057125,-29.190714,64.14746,-12.493199,7.006863,10.11725,-5.159323,-10.846809,14.140249,65.906654,-10.747511,4.6805005,-4.39498
1821,-32.704803466796875,22.607778549194336,77.05643463134766,1.8440288061955874,-4.792045241243001,137.62297264454375,-4.038309,-6.8999257,3.7678723,21.137701,-13.100078,1.9063227,-13.514486,-6.5530767,4.631163,79.26964,-10.1004715,2.760632,6.579284,-0.057790928,13.810836,0.8319477,11.568784,-29.255192,64.20616,-12.055878,7.3524837,10.24122,-5.019404,-10.871444,14.075252,65.93946,-10.798657,4.6410856,-4.2554917
1822,-33.273193359375,22.91611671447754,77.15145111083984,1.7179657408571503,-4.973098070011407,137.85149750752285,-2.7597136,-7.0108676,3.4398887,20.069077,-13.094214,1.8691418,-14.596778,-6.4957705,4.2668476,78.71697,-10.842889,2.259722,6.3357058,0.0056845974,13.953243,0.44180176,11.630143,-29.296028,64.248726,-11.497628,7.785954,10.35709,-4.861746,-10.894283,13.991116,65.96773,-10.904385,4.6134906,-4.1041727
1823,-33.842227935791016,23.237350463867188,77.23294830322266,1.5851630141959212,-5.132592752304697,138.09097332552645,-1.519263,-7.101984,3.1055984,19.024666,-13.08593,1.8424624,-15.648485,-6.509407,3.7927177,77.94569,-11.532487,1.7092583,6.1079817,0.07273466,14.091203,0.06166299,11.729125,-29.34913,64.21829,-10.922831,8.238676,10.451111,-4.67982,-10.924583,13.867363,65.961716,-11.05058,4.6018777,-3.9452147
1824,-34.40913391113281,23.563974380493164,77.30703735351562,1.4488629134958149,-5.270726341144703,138.3439408438172,-0.32430485,-7.1752577,2.7643995,18.015347,-13.086145,1.814261,-16.650833,-6.525021,3.2833,76.95889,-12.1538725,1.1894193,5.862664,0.14153595,14.211291,-0.33700514,11.809344,-29.405544,64.18634,-10.414026,8.629433,10.530227,-4.5225306,-10.941643,13.735454,65.97926,-11.215429,4.614358,-3.8070042
1825,-34.97142028808594,23.889684677124023,77.3740463256836,1.308554714636175,-5.384593418174294,138.6085159351184,0.8264938,-7.22931,2.417849,17.02927,-13.088731,1.7797873,-17.604414,-6.570075,2.7017593,75.744804,-12.732429,0.6789672,5.6291876,0.21048263,14.32406,-0.73857534,11.915819,-29.500463,64.0933,-10.01785,8.959285,10.594638,-4.356178,-10.954125,13.545618,65.97346,-11.437461,4.660408,-3.6675496
1826,-35.52524948120117,24.221715927124023,77.42037963867188,1.1624456513850185,-5.475150273511366,138.88395336699767,1.9364802,-7.2628307,2.0664704,16.065964,-13.092837,1.7472774,-18.508476,-6.6559906,2.0208125,74.30284,-13.2703,0.15956213,5.3948493,0.28180534,14.421662,-1.1479076,12.027443,-29.603294,63.966793,-9.6715355,9.259846,10.64812,-4.193963,-10.957419,13.325454,65.96776,-11.709102,4.7343607,-3.5301476
1827,-36.075138092041016,24.544282913208008,77.46802520751953,1.01414108694129,-5.54766437332768,139.17450956012777,2.9969132,-7.281509,1.7093074,15.160408,-13.1158,1.7229756,-19.349365,-6.7023163,1.3333702,72.64863,-13.70771,-0.2944888,5.1587877,0.35282522,14.512951,-1.5646337,12.148295,-29.729305,63.813614,-9.348522,9.514651,10.678489,-4.0382853,-10.953392,13.090674,65.965355,-11.966698,4.8150697,-3.419665
1828,-36.622039794921875,24.86128807067871,77.50038146972656,0.8682134863424248,-5.6073853827899445,139.4843518921213,4.003211,-7.2924466,1.3451362,14.337193,-13.171312,1.7117534,-20.120457,-6.6396165,0.73581976,70.80062,-13.98254,-0.6217351,4.9164004,0.41908002,14.60657,-1.9846653,12.282059,-29.888151,63.6376,-9.019697,9.708266,10.673452,-3.8946807,-10.943651,12.862877,65.97191,-12.1441965,4.8819356,-3.3620126
1829,-37.16190719604492,25.18534278869629,77.51969146728516,0.7198245820089605,-5.652376225697539,139.82593272916907,4.9436255,-7.291453,0.9675742,13.610211,-13.261251,1.7064645,-20.826967,-6.468766,0.23288535,68.74174,-14.082253,-0.8245568,4.655291,0.4826483,14.706913,-2.411418,12.432976,-30.093931,63.43023,-8.684856,9.833371,10.640786,-3.770376,-10.93043,12.646116,65.987335,-12.213361,4.9304943,-3.3719018
1830,-37.69422912597656,25.517772674560547,77.52678680419922,0.5700601562679904,-5.680879065507015,140.19311818341373,5.8295927,-7.2787614,0.5797737,12.951635,-13.3748045,1.7059284,-21.472395,-6.2294765,-0.21622033,66.467766,-14.035777,-0.9390262,4.381894,0.54357076,14.80987,-2.8407826,12.602374,-30.337988,63.18236,-8.357653,9.901149,10.583664,-3.6587298,-10.913506,12.429402,66.006096,-12.212477,4.9716177,-3.4321887
1831,-38.23357391357422,25.84107780456543,77.52043914794922,0.43195033703083485,-5.697904521383414,140.5622704917525,6.677115,-7.269581,0.19554341,12.352662,-13.514865,1.7230304,-22.049486,-5.91812,-0.57763517,64.01079,-13.838656,-0.9598284,4.1176515,0.5914482,14.910959,-3.262699,12.787477,-30.592293,62.91126,-8.027629,9.916186,10.481995,-3.5491726,-10.891916,12.213849,66.029655,-12.175362,5.007706,-3.5223722
1832,-38.77662658691406,26.17495346069336,77.50410461425781,0.3184307045092289,-5.709009380734329,140.91007763002364,7.513404,-7.2789354,-0.17318293,11.780991,-13.675647,1.7705972,-22.552214,-5.532083,-0.8158153,61.40267,-13.486895,-0.883105,3.8829303,0.6167538,15.004796,-3.6687446,12.983138,-30.826868,62.63869,-7.6841664,9.88122,10.316147,-3.4323542,-10.864381,12.001034,66.06144,-12.136511,5.04117,-3.6222894
1833,-39.32648468017578,26.51175308227539,77.47624206542969,0.2307861959601717,-5.714185719355718,141.2301596032945,8.333623,-7.305932,-0.51749206,11.245932,-13.866768,1.851175,-22.978256,-5.065119,-0.8997687,58.62298,-12.991765,-0.714322,3.6840904,0.6203466,15.089004,-4.0605216,13.188299,-31.039345,62.369385,-7.308974,9.771092,10.0671,-3.3086967,-10.831463,11.785529,66.10202,-12.089101,5.074611,-3.7382188
1834,-39.875240325927734,26.853418350219727,77.43307495117188,0.16340464965901993,-5.711609795045698,141.53570394196726,9.132797,-7.345016,-0.8473707,10.746903,-14.08151,1.9558423,-23.32806,-4.5343294,-0.8446621,55.656773,-12.351368,-0.46582666,3.5088701,0.6066423,15.166424,-4.4432583,13.403275,-31.242886,62.09617,-6.913622,9.590775,9.751574,-3.1826575,-10.793406,11.569293,66.15083,-12.019799,5.105967,-3.877207
1835,-40.42919158935547,27.196914672851562,77.3841781616211,0.11878510920170891,-5.703950885455823,141.8317474108361,9.923906,-7.4057817,-1.1779171,10.266403,-14.305125,2.0819254,-23.604137,-3.9721756,-0.68240935,52.55015,-11.541372,-0.14258604,3.3497808,0.5706629,15.237264,-4.812824,13.623744,-31.429691,61.819458,-6.5296946,9.393018,9.403899,-3.0534806,-10.749555,11.365457,66.212456,-11.953717,5.1312027,-4.0212297
1836,-40.98370361328125,27.547969818115234,77.32035827636719,0.10028069534485558,-5.693969286328745,142.12342294828986,10.717208,-7.496771,-1.5235491,9.793391,-14.52572,2.2295322,-23.807655,-3.4091449,-0.44544095,49.34276,-10.537513,0.2528594,3.198177,0.50693715,15.301171,-5.1674,13.842933,-31.592373,61.54457,-6.189027,9.231447,9.05782,-2.9220817,-10.699694,11.188345,66.293655,-11.9157915,5.1466384,-4.1527
1837,-41.540748596191406,27.906301498413086,77.24201965332031,0.1049570695916321,-5.681260976519697,142.41071839922927,11.510416,-7.6175723,-1.8976512,9.329041,-14.745556,2.395102,-23.933456,-2.8332672,-0.0948385,46.002697,-9.318442,0.7221698,3.0543568,0.4190299,15.358094,-5.5109177,14.055306,-31.716955,61.271603,-5.8789134,9.122971,8.704432,-2.7907302,-10.643315,11.041511,66.40051,-11.913811,5.1432314,-4.274396
1838,-42.10802459716797,28.26443862915039,77.15103912353516,0.13557893804513937,-5.665394935995053,142.6923490589873,12.300119,-7.767027,-2.291379,8.878869,-14.969863,2.5797236,-23.979242,-2.2513266,0.38641253,42.51619,-7.9044876,1.2593275,2.9206378,0.3056869,15.406681,-5.8478546,14.26004,-31.811403,61.008003,-5.588946,9.037795,8.332155,-2.6602423,-10.582052,10.918462,66.53169,-11.933866,5.1259785,-4.3941517
1839,-42.69245147705078,28.631336212158203,77.04930114746094,0.19758380036554088,-5.6492060516611975,142.97222402082534,13.099503,-7.9477377,-2.6880023,8.42882,-15.185432,2.7871003,-23.948982,-1.7128971,0.9262313,38.939816,-6.325702,1.8547596,2.7921062,0.16207235,15.445481,-6.1733727,14.45687,-31.89855,60.76427,-5.349943,8.959834,7.9694867,-2.524523,-10.516345,10.817021,66.67678,-11.968388,5.1121926,-4.5005603
1840,-43.2841682434082,29.00050926208496,76.93421173095703,0.29697236404568383,-5.6356883817268555,143.25361930628551,13.925614,-8.162738,-3.070934,7.95648,-15.376913,3.0209653,-23.850536,-1.2631612,1.4504026,35.33077,-4.6107755,2.5023103,2.6650755,-0.018146677,15.473052,-6.482837,14.646015,-32.00135,60.551357,-5.1919684,8.873885,7.6452174,-2.3794866,-10.447815,10.735007,66.82751,-12.00929,5.1193104,-4.582873
1841,-43.88718795776367,29.386707305908203,76.80615997314453,0.44241242035622186,-5.620920744824515,143.53327731920893,14.78058,-8.421261,-3.4379694,7.451708,-15.541082,3.2832174,-23.686193,-0.91450644,1.9912342,31.642664,-2.6526487,3.1954312,2.5446994,-0.24371392,15.479921,-6.7729416,14.82736,-32.128193,60.37434,-5.1534457,8.765769,7.359846,-2.222941,-10.376905,10.681954,66.99123,-12.056593,5.1582875,-4.643056
1842,-44.50371551513672,29.773313522338867,76.66093444824219,0.6284927439556354,-5.606969555066581,143.8151108895987,15.524876,-8.726541,-3.7832084,7.2084274,-15.83477,3.570336,-23.444223,-0.6528914,2.578577,27.842613,-0.46593478,3.9421942,2.427493,-0.50938404,15.4711,-7.047637,15.00059,-32.267624,60.227486,-5.208534,8.648733,7.0999937,-2.0565434,-10.30371,10.654452,67.16848,-12.114238,5.2178407,-4.6850805
1843,-45.13249206542969,30.162033081054688,76.49742889404297,0.8403298900893614,-5.606483164767751,144.11790036272157,16.193567,-9.062881,-4.1219983,7.180024,-16.221146,3.8804646,-23.118702,-0.48417774,3.1250198,24.016499,1.7369713,4.758743,2.2920554,-0.80028117,15.46757,-7.3123283,15.165402,-32.412434,60.10354,-5.2917867,8.547245,6.873296,-1.8803568,-10.228023,10.631601,67.338554,-12.178855,5.2813563,-4.700348
1844,-45.7668571472168,30.552637100219727,76.31663513183594,1.0753085975172012,-5.632770969415744,144.4615901419988,16.885187,-9.422478,-4.4827704,7.1869345,-16.59179,4.214197,-22.699667,-0.4276195,3.5425484,20.243156,3.743434,5.658422,2.1172497,-1.1151271,15.490846,-7.5730863,15.321735,-32.55715,59.996944,-5.3379893,8.48553,6.6877513,-1.6943423,-10.150506,10.591085,67.48175,-12.247876,5.3321657,-4.6804957
1845,-46.40766143798828,30.941625595092773,76.12401580810547,1.3656683044926663,-5.694867774656112,144.85837713449004,17.630396,-9.84472,-4.8833737,7.188783,-16.924057,4.5986605,-22.178925,-0.52696407,3.8463364,16.494667,5.5889254,6.662157,1.8886204,-1.4875401,15.546544,-7.8254523,15.4688225,-32.695644,59.904644,-5.3222404,8.479634,6.551835,-1.4960792,-10.070643,10.531093,67.598595,-12.323396,5.368308,-4.6167073
1846,-47.06349563598633,31.33942413330078,75.9223861694336,1.7248007722843672,-5.791486254603804,145.30884927682985,18.42902,-10.342071,-5.3318667,7.1847873,-17.220818,5.030062,-21.553127,-0.8015886,4.0662107,12.72787,7.3550196,7.7557974,1.6082134,-1.9324156,15.627539,-8.068136,15.607117,-32.83351,59.831615,-5.281191,8.513371,6.4585857,-1.283757,-9.986744,10.461936,67.69694,-12.405565,5.3978367,-4.5154653
1847,-47.72283172607422,31.745725631713867,75.71265411376953,2.1308166228674654,-5.919301120707455,145.80632150634233,19.27624,-10.876937,-5.826105,7.172752,-17.475704,5.459995,-20.793242,-1.2271991,4.131349,8.942717,8.937058,8.896503,1.2894014,-2.4287918,15.735939,-8.312914,15.739607,-32.983196,59.7843,-5.2424045,8.562301,6.3927813,-1.0598806,-9.89916,10.378122,67.76908,-12.490073,5.41771,-4.3921437
1848,-48.382904052734375,32.155235290527344,75.49712371826172,2.547944677898801,-6.068946674275223,146.33313710422001,20.15781,-11.396328,-6.348734,7.1553125,-17.686317,5.839115,-20.344988,-1.7079166,3.9737506,6.1358676,9.712764,10.0347,0.95596665,-2.939551,15.870935,-8.569741,15.869534,-33.155777,59.76424,-5.232649,8.602323,6.3394756,-0.82238805,-9.807291,10.274164,67.79717,-12.572784,5.4293737,-4.2598686
1849,-49.04619216918945,32.568355560302734,75.29175567626953,2.9686405840447065,-6.246678446662723,146.89049762687966,21.080132,-11.892156,-6.884036,7.133662,-17.861076,6.1652985,-21.014078,-2.1568468,3.547458,6.0137434,8.649783,11.238781,0.6117059,-3.4564853,16.04764,-8.852424,15.999286,-33.358818,59.773952,-5.273814,8.628102,6.290884,-0.5677182,-9.711823,10.133038,67.76434,-12.67536,5.4361763,-4.1064925
1850,-49.71989822387695,32.98554611206055,75.08518981933594,3.384886606939894,-6.444485827485845,147.46890118185652,22.034256,-12.361474,-7.4243307,7.1095104,-18.00153,6.4570055,-21.588812,-2.670281,2.8600965,5.9432793,7.2287474,12.498373,0.26030537,-3.968078,16.2529,-9.152242,16.123617,-33.583595,59.810146,-5.3474216,8.651829,6.2571726,-0.29748932,-9.6165905,9.964031,67.68063,-12.791806,5.43672,-3.9289641
1851,-50.3929443359375,33.42006301879883,74.89389038085938,3.765822925124277,-6.624769007239449,148.0274169941211,22.973732,-12.766186,-7.952756,7.0865216,-18.095053,6.693618,-22.08942,-3.2018104,2.0174391,5.9309516,5.6961093,13.641144,-0.086534254,-4.4291897,16.436243,-9.447727,16.208832,-33.79067,59.884445,-5.4058514,8.673263,6.2509646,-0.027126644,-9.548427,9.821655,67.58035,-12.867998,5.4224496,-3.7538364
1852,-51.06647491455078,33.86198806762695,74.72331237792969,4.049864327406082,-6.759774096475456,148.51901576734633,23.862621,-13.032498,-8.436618,7.069979,-18.137068,6.84703,-22.47177,-3.6481652,1.1185971,5.8938627,4.355182,14.505716,-0.3640343,-4.7870407,16.573008,-9.71533,16.286104,-34.00454,59.96289,-5.4318056,8.698175,6.2851486,0.23398082,-9.481171,9.700342,67.49929,-12.874451,5.379123,-3.615041
1853,-51.74087905883789,34.3166389465332,74.57334899902344,4.253079260700489,-6.8286854111654165,148.9452197093737,24.675533,-13.176656,-8.8802,7.056768,-18.13106,6.9073167,-22.806923,-4.000004,0.14138466,5.9470744,3.0973682,15.000033,-0.5593426,-5.069944,16.651068,-9.964012,16.375948,-34.247017,60.04228,-5.4124403,8.730279,6.36997,0.48485312,-9.398736,9.601088,67.4324,-12.781442,5.293806,-3.5230513
1854,-52.42411422729492,34.78889846801758,74.44129180908203,4.372106111085709,-6.868554666849979,149.3088894335819,25.45402,-13.200585,-9.26675,7.0506663,-18.090826,6.8794227,-23.019083,-4.2161174,-0.974938,5.9910297,1.8874323,15.000033,-0.71063304,-5.262451,16.704752,-10.192911,16.448576,-34.46977,60.141335,-5.349426,8.764438,6.4943786,0.7192239,-9.32867,9.5514765,67.374535,-12.604569,5.1771927,-3.4588175
1855,-53.126251220703125,35.25577163696289,74.32269287109375,4.448188528325132,-6.867051446020365,149.6221681459492,26.187347,-13.171442,-9.6123905,7.0427957,-17.977446,6.796003,-23.118269,-4.372646,-2.0778453,6.015537,0.93645173,15.000033,-0.8099647,-5.4081,16.708643,-10.376751,16.525927,-34.69273,60.232506,-5.2840943,8.801118,6.641725,0.9494531,-9.248587,9.507238,67.341644,-12.408516,5.0559154,-3.4182494
1856,-53.83064270019531,35.729713439941406,74.22357177734375,4.495981047738102,-6.830588265907671,149.8661470033933,26.883411,-13.117727,-9.899829,7.0334435,-17.769205,6.6763706,-23.109571,-4.4650626,-3.0552154,6.0424333,0.43731004,15.000033,-0.8678665,-5.5155387,16.651411,-10.471793,16.605045,-34.866905,60.295902,-5.2297053,8.836946,6.7905254,1.1502318,-9.1571045,9.473112,67.38181,-12.246174,4.956112,-3.398184
1857,-54.54521942138672,36.20370864868164,74.14099884033203,4.5062553744179885,-6.770393276224292,150.02116627699564,27.557247,-13.032439,-10.110304,7.0225024,-17.4728,6.539846,-22.938478,-4.4877887,-3.9479554,6.044401,0.5427034,15.000033,-0.8788127,-5.5602455,16.536076,-10.47197,16.658806,-34.97234,60.34896,-5.1818166,8.869385,6.950665,1.3239646,-9.083715,9.482939,67.50884,-12.093276,4.8635793,-3.4066129
1858,-55.26920700073242,36.66534423828125,74.0827407836914,4.474157644689339,-6.682014795077327,150.1028005556576,28.201319,-12.905872,-10.255947,7.0092607,-17.095112,6.3706164,-22.623035,-4.444821,-4.7902427,6.0400167,1.0977526,15.000033,-0.8433236,-5.54573,16.367476,-10.396501,16.697758,-35.033478,60.39516,-5.1344795,8.901036,7.128175,1.4769673,-9.015784,9.527337,67.69911,-11.933597,4.7741165,-3.4443662
1859,-56.025760650634766,37.13763427734375,74.03160095214844,4.356053555001868,-6.561429503818004,150.09933707714842,28.796623,-12.687461,-10.30481,7.033013,-16.663263,6.115731,-22.232052,-4.2125826,-5.489263,6.0501056,1.8683623,14.611534,-0.74919367,-5.435147,16.156897,-10.257332,16.728643,-35.050137,60.42679,-5.087443,8.930293,7.2999454,1.6034184,-8.941794,9.556904,67.92773,-11.819915,4.719718,-3.48386
1860,-56.806922912597656,37.628326416015625,73.99061584472656,4.18154584252481,-6.395579243683142,150.06417223394368,29.324179,-12.410324,-10.31327,7.086669,-16.147099,5.7482247,-21.853153,-3.8377712,-5.9388127,6.1020303,2.6306098,13.988595,-0.6410091,-5.2557125,15.898668,-10.0712185,16.749662,-35.028294,60.437828,-5.039601,8.955651,7.438312,1.7141211,-8.86718,9.510912,68.152145,-11.8073845,4.7341895,-3.4907367
1861,-57.61159133911133,38.12744140625,73.95448303222656,3.949923006386029,-6.157099616056983,150.01258147980764,29.771406,-12.073392,-10.291543,7.139283,-15.543396,5.2651887,-21.46652,-3.3219733,-6.062322,6.158626,3.371226,13.364119,-0.5293575,-5.014417,15.561371,-9.832245,16.76411,-34.976124,60.430424,-4.9947853,8.96763,7.54177,1.8065577,-8.767176,9.354962,68.38893,-11.956328,4.831733,-3.4665706
1862,-58.40607452392578,38.62925338745117,73.95211791992188,3.634112022887771,-5.867999786735612,149.9253734079641,30.159296,-11.647429,-10.219556,7.1982393,-14.859817,4.6801515,-21.027353,-2.6435077,-5.941722,6.2015333,4.2135706,12.685411,-0.39100957,-4.6784773,15.164751,-9.544275,16.763365,-34.900517,60.413464,-4.9553313,8.969755,7.6239257,1.8879555,-8.65381,9.116707,68.64011,-12.223988,4.99279,-3.4238796
