Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1863,-59.19214630126953,39.14011764526367,73.977783203125,3.263056677545229,-5.555210259460441,149.82623605066289,30.14916,-11.2216215,-10.075598,8.017075,-14.45014,3.9963963,-20.611553,-1.8792596,-5.6877003,6.269802,5.14359,11.934651,-0.23902304,-4.2704687,14.742961,-9.23121,16.747662,-34.806377,60.38368,-4.9162073,8.981815,7.6790824,1.9689832,-8.551336,8.822653,68.86538,-12.52062,5.198064,-3.3480458
1864,-59.98691177368164,39.663848876953125,74.01285552978516,2.835618960888293,-5.253254715240499,149.7329215704077,29.862043,-10.771474,-9.9183235,9.400251,-14.16781,3.2105746,-20.246872,-1.0692886,-5.431673,6.331446,6.175237,11.076487,-0.06558992,-3.79536,14.338902,-8.931469,16.722168,-34.71495,60.35277,-4.8750663,9.024003,7.7047186,2.052719,-8.457208,8.480412,69.03823,-12.768198,5.429536,-3.2353742
1865,-60.76650619506836,40.20090866088867,74.08125305175781,2.3246965496891483,-4.9484820177612985,149.65328270073763,29.456081,-10.231317,-9.789929,11.003056,-13.862472,2.3290584,-19.976976,-0.18974817,-5.1497235,6.370983,7.4604874,10.029151,0.14432842,-3.2258255,13.94182,-8.67004,16.685696,-34.652912,60.315895,-4.8077,9.13184,7.6739535,2.162869,-8.353576,8.006007,69.11264,-13.025123,5.7286296,-3.0596788
1866,-61.56725311279297,40.74380111694336,74.15839385986328,1.739274597090363,-4.628412307119345,149.58825347432222,28.949947,-9.612547,-9.69947,12.770286,-13.51749,1.3447776,-20.497917,0.7002786,-4.823943,7.938357,8.139254,8.841724,0.3546893,-2.564335,13.536083,-8.395801,16.649551,-34.584503,60.235775,-4.7216444,9.285672,7.592914,2.294285,-8.269027,7.4462,69.10535,-13.298592,6.0882115,-2.8233864
1867,-62.40827941894531,41.29133224487305,74.22197723388672,1.140901127431639,-4.3253496706472605,149.54131148172277,28.36933,-9.000108,-9.675922,14.6841755,-13.05001,0.23344488,-21.188173,1.5659397,-4.5850954,9.88821,8.526237,7.652925,0.5539186,-1.8877105,13.146317,-8.102561,16.61107,-34.50021,60.15984,-4.671602,9.42143,7.5172863,2.406164,-8.202278,6.9382277,69.108635,-13.461274,6.4202595,-2.587984
1868,-63.26311111450195,41.84149932861328,74.29884338378906,0.5941077805806552,-4.0737629633139,149.50834829792018,27.742012,-8.48385,-9.741112,16.723597,-12.378013,-1.0251497,-21.728714,2.331543,-4.509327,11.741905,8.565843,6.58521,0.7345706,-1.2728817,12.8005085,-7.7828054,16.563536,-34.38406,60.13647,-4.7101693,9.47446,7.5036726,2.4554346,-8.15717,6.6196547,69.21125,-13.383376,6.6385283,-2.415831
1869,-64.09416198730469,42.39204406738281,74.3897705078125,0.11833168373048973,-3.8903524084549286,149.47308663963284,27.061663,-8.098367,-9.898469,18.950495,-11.487656,-2.4273808,-22.161161,2.9427314,-4.6063824,13.695848,8.008516,5.6915803,0.90332323,-0.7410446,12.507211,-7.3969254,16.530312,-34.23469,60.144943,-4.9091635,9.397836,7.579572,2.4455462,-8.14999,6.538638,69.43814,-12.890749,6.6876225,-2.3266907
1870,-64.92655181884766,42.91489028930664,74.47498321533203,-0.31410389833437097,-3.759214115877611,149.4303696318356,26.32304,-7.8105626,-10.140913,21.35798,-10.427507,-3.9620936,-22.517902,3.4213438,-4.789663,15.737884,7.0221066,4.8833385,1.0159401,-0.24806002,12.25083,-6.9718647,16.443361,-33.95918,60.235252,-5.163458,9.225652,7.704548,2.3310778,-8.187665,6.663386,69.80152,-12.099072,6.6250463,-2.2922907
1871,-65.74042510986328,43.41981887817383,74.56026458740234,-0.703253225847277,-3.663996306108008,149.3885330344205,25.519388,-7.62316,-10.465736,23.89591,-9.227598,-5.635869,-22.781006,3.7939057,-4.9770255,17.72961,5.83411,4.0784173,1.1344799,0.21016523,12.042782,-6.531011,16.352861,-33.670578,60.32445,-5.434222,9.044563,7.850746,2.1796348,-8.268765,6.9154654,70.17355,-11.282483,6.5330634,-2.2752142
1872,-66.53704071044922,43.90975570678711,74.64385986328125,-1.0499401788844995,-3.5898204048191236,149.3585814590171,24.647625,-7.5382395,-10.870452,26.512909,-7.919366,-7.4590163,-22.92534,4.1242785,-5.106167,19.500679,4.702218,3.202129,1.2478721,0.6333363,11.891325,-6.102731,16.256207,-33.352184,60.39569,-5.606825,8.931535,7.9812922,1.9704602,-8.379387,7.2686143,70.5147,-10.726971,6.495404,-2.2549055
1873,-67.32662200927734,44.385562896728516,74.73233032226562,-1.3501206491615243,-3.5378767034476373,149.3334145341595,23.73805,-7.5740886,-11.362168,29.187435,-6.484761,-9.596057,-22.958605,4.468946,-5.157178,21.033146,3.6795998,2.1797132,1.3590959,1.0133022,11.80238,-5.674565,16.149723,-32.966217,60.44957,-5.6115656,8.90209,8.1016245,1.6848445,-8.514027,7.749002,70.85779,-10.495316,6.515969,-2.2237897
1874,-68.10377502441406,44.852149963378906,74.82939147949219,-1.6003019548361113,-3.517035124977419,149.30541784782224,22.76767,-7.755056,-11.948073,32.010853,-4.9519706,-11.99615,-22.893354,4.809029,-5.158626,22.408667,2.647971,1.0817431,1.4687601,1.3457308,11.773136,-5.240715,16.032515,-32.51627,60.500256,-5.5146184,8.916406,8.226188,1.3285441,-8.671712,8.368839,71.22347,-10.441483,6.5563,-2.196933
1875,-68.87081146240234,45.30924606323242,74.93524169921875,-1.811923178431558,-3.5196717307106136,149.28945674315423,21.671768,-8.0778885,-12.6225195,35.050545,-3.4066098,-14.361672,-22.705915,5.1218657,-5.1439376,23.580017,1.6292728,0.047227245,1.5777678,1.6456143,11.79234,-4.848516,15.909648,-32.0825,60.55513,-5.42255,8.969811,8.336649,0.9392997,-8.846971,9.063729,71.53378,-10.537697,6.637022,-2.189101
1876,-69.63825225830078,45.74198913574219,75.04180908203125,-1.94107323214833,-3.5399364107134836,149.29739735943016,20.410686,-8.558189,-13.043652,38.276535,-1.8452173,-15.000033,-22.433357,5.3028517,-5.1065617,24.642286,0.56679565,-0.76076764,1.6955689,1.882707,11.849514,-4.54574,15.789342,-31.755936,60.62296,-5.444523,9.057327,8.415299,0.5535465,-9.034338,9.759173,71.71005,-10.757471,6.7790976,-2.2156105
1877,-70.39523315429688,46.147789001464844,75.14826965332031,-1.939047840765678,-3.590253601595405,149.33463378133953,18.954105,-9.211648,-13.355274,41.73267,-0.019595038,-15.000033,-22.076344,5.2914157,-5.045377,25.644135,-0.60402423,-1.295153,1.8266943,1.9987373,11.965906,-4.346107,15.6769,-31.558767,60.695858,-5.628476,9.214359,8.4575,0.17421454,-9.226601,10.436734,71.7124,-11.187653,7.036868,-2.2772489
1878,-71.1304931640625,46.54530715942383,75.25884246826172,-1.9557009097593854,-3.661392214743721,149.40529894983155,17.303658,-9.889974,-13.67667,45.477043,1.9444563,-15.000033,-21.533566,5.2789416,-5.050553,26.32458,-1.7292227,-1.6765511,1.9601082,2.134361,12.129773,-4.2243547,15.574002,-31.451962,60.772335,-5.9129276,9.431251,8.473761,-0.2154305,-9.4207115,11.127475,71.5888,-11.814272,7.383628,-2.3654928
1879,-71.86214447021484,46.93661880493164,75.37098693847656,-1.9916018308630021,-3.7292122235610723,149.49808072255908,15.553871,-10.513953,-13.932938,49.21042,3.6819801,-15.000033,-20.883547,5.275149,-5.0943737,26.768679,-2.779463,-1.9499989,2.1039345,2.2877638,12.306434,-4.1634355,15.4817,-31.432383,60.86457,-6.241127,9.637229,8.468327,-0.6090033,-9.620512,11.83103,71.38719,-12.4576,7.7193556,-2.481591
1880,-72.56620788574219,47.31700897216797,75.48344421386719,-2.0490483577491734,-3.769110664222548,149.6028572671192,13.779777,-10.999159,-14.073059,52.66851,4.8118014,-15.000033,-20.202503,5.290438,-5.1480455,27.054285,-3.7205613,-2.1585684,2.2672708,2.4609346,12.460663,-4.1485553,15.399808,-31.50053,60.985718,-6.5579753,9.761007,8.444268,-0.9983364,-9.832988,12.54273,71.15354,-12.939371,7.9429297,-2.6294537
1881,-73.25572967529297,47.69789123535156,75.5981674194336,-2.1522846476239126,-3.761196564157341,149.73183366061545,11.964313,-11.358079,-14.19369,55.87332,5.1929626,-15.000033,-19.500303,5.341766,-5.2338586,27.148516,-4.526862,-2.2888668,2.4445438,2.6786232,12.575551,-4.205484,15.331937,-31.705835,61.158363,-6.9085884,9.76885,8.390605,-1.3835602,-10.064131,13.26481,70.87162,-13.229095,8.038913,-2.8197908
1882,-73.93707275390625,48.067169189453125,75.71097564697266,-2.297737981138964,-3.719579668818132,149.88203042632605,10.076463,-11.650317,-14.34438,58.952057,5.031703,-15.000033,-18.747967,5.426446,-5.36055,27.026405,-5.220241,-2.3301156,2.6379268,2.939598,12.669777,-4.33201,15.278008,-32.033806,61.364616,-7.304284,9.70429,8.307842,-1.7670621,-10.313221,13.99587,70.52015,-13.416451,8.056709,-3.0470552
1883,-74.60173034667969,48.425384521484375,75.82786560058594,-2.4475277172289025,-3.668683235525096,150.02892749608696,8.1614485,-11.839744,-14.421102,61.801323,4.482346,-15.000033,-17.954918,5.5224466,-5.4824343,26.772411,-5.833527,-2.325692,2.8593092,3.2061138,12.758459,-4.4704323,15.229116,-32.382145,61.559235,-7.633362,9.6116495,8.216842,-2.1490462,-10.578755,14.729314,70.14331,-13.50237,7.992097,-3.2942967
1884,-75.25591278076172,48.77671432495117,75.9546127319336,-2.565967073228035,-3.6332924834243174,150.14602370542804,6.254117,-11.874842,-14.319177,64.325226,3.6917887,-15.000033,-17.13221,5.6098533,-5.552949,26.471401,-6.398414,-2.3178022,3.1196048,3.4433782,12.855145,-4.5640593,15.172303,-32.646076,61.70377,-7.7827635,9.53411,8.139968,-2.5313308,-10.860101,15.4625025,69.78938,-13.48683,7.840409,-3.5450358
1885,-75.91009521484375,49.12841033935547,76.0851058959961,-2.650664597675083,-3.616764868685824,150.2247633133271,4.341473,-11.728857,-14.034279,66.51948,2.5473907,-15.000033,-16.279764,5.6918902,-5.556312,26.127201,-6.9079375,-2.307172,3.4292915,3.6511755,12.960279,-4.609537,15.096512,-32.805023,61.805885,-7.654897,9.470298,8.0746975,-2.9125044,-11.161431,16.213,69.4623,-13.31861,7.5582714,-3.816231
1886,-76.55770874023438,49.479827880859375,76.21910095214844,-2.723002866980641,-3.6057962015948757,150.27813603039965,2.4058673,-11.413509,-13.636388,68.43639,1.017669,-15.000033,-15.389674,5.7812715,-5.5169845,25.690735,-7.344165,-2.274041,3.7788591,3.8525603,13.062554,-4.6397495,14.999715,-32.90984,61.89481,-7.3311243,9.399651,8.013723,-3.2947376,-11.485392,16.98102,69.140945,-13.015098,7.161935,-4.1078444
1887,-77.20897674560547,49.831451416015625,76.3558120727539,-2.785648159146328,-3.6023504801056294,150.3100498640352,0.476441,-10.924701,-13.125861,70.06349,-0.6314716,-15.000033,-14.458918,5.8758645,-5.448846,25.169888,-7.72334,-2.2296665,4.154019,4.0514545,13.161171,-4.6458397,14.883905,-32.960102,61.95462,-6.9611955,9.338082,7.972172,-3.6807158,-11.823075,17.734955,68.83704,-12.67829,6.732624,-4.378783
1888,-77.86209106445312,50.17380142211914,76.49835205078125,-2.840493708289545,-3.6090808414881104,150.32491379643983,-1.4151397,-10.263293,-12.501957,71.38654,-2.1324458,-15.000033,-13.483746,5.9733205,-5.3664103,24.572495,-8.061655,-2.1860044,4.5377803,4.247387,13.256471,-4.6186967,14.75491,-32.955,61.97267,-6.696043,9.299676,7.964176,-4.071804,-12.158807,18.443808,68.5577,-12.410688,6.358757,-4.5909524
1889,-78.51873779296875,50.51430892944336,76.64308166503906,-2.872807019019124,-3.633994075130014,150.31066785645444,-3.2616172,-9.400277,-11.705514,72.38595,-3.4298856,-15.000033,-12.458415,6.0633245,-5.2536936,23.90749,-8.366668,-2.1461103,4.9407725,4.42156,13.3536215,-4.548686,14.617282,-32.885384,61.93402,-6.5656686,9.30264,8.002915,-4.4732294,-12.484278,19.112677,68.322525,-12.215767,6.035987,-4.7521787
1890,-79.1685791015625,50.86129379272461,76.78466796875,-2.7542956247436137,-3.6965737918123294,150.26915529620786,-5.0400605,-8.4167,-10.632135,72.994835,-4.6099167,-15.000033,-11.482429,5.983787,-5.0567555,23.446537,-8.779256,-2.0689511,5.364706,4.445757,13.485788,-4.440271,14.472378,-32.75465,61.84696,-6.493495,9.335199,8.077758,-4.8873205,-12.800276,19.75395,68.129654,-12.048475,5.7279882,-4.88012
1891,-79.82335662841797,51.190948486328125,76.92252349853516,-2.603131763287176,-3.7727074948371335,150.22170645544603,-6.7644906,-7.157459,-9.203002,73.29954,-5.759551,-14.21642,-10.496227,5.858101,-4.843693,22.997963,-9.19651,-1.9694622,5.78828,4.4439883,13.622682,-4.3059998,14.323712,-32.58461,61.7304,-6.4730196,9.369076,8.1668415,-5.310416,-13.102373,20.349026,67.957924,-11.932745,5.4744177,-4.954573
1892,-80.48971557617188,51.520103454589844,77.05744934082031,-2.4761880720333314,-3.8469532854189845,150.18917701116172,-8.408652,-5.682713,-7.557052,73.34854,-6.948417,-12.63131,-9.4824915,5.741551,-4.6557574,22.486223,-9.576604,-1.8540409,6.191814,4.4705896,13.747696,-4.1588826,14.176218,-32.399075,61.603767,-6.498491,9.376454,8.248618,-5.741694,-13.385082,20.876335,67.79098,-11.894724,5.314699,-4.956726
1893,-81.14297485351562,51.841217041015625,77.1822738647461,-2.3895409669324685,-3.9217010668176333,150.1782100500303,-9.93917,-4.1253924,-5.940474,73.142654,-8.278477,-11.018074,-8.422957,5.659643,-4.5067005,21.876835,-9.896465,-1.7395066,6.573536,4.530575,13.86198,-3.995167,14.033007,-32.188522,61.46172,-6.593298,9.34913,8.324862,-6.184162,-13.644018,21.32001,67.63341,-11.962398,5.2808084,-4.8615365
1894,-81.80616760253906,52.17153549194336,77.29856872558594,-2.3221290622673516,-4.001548492695764,150.1768442742178,-11.350984,-2.496441,-4.2957344,72.66459,-9.715762,-9.391968,-7.320663,5.594189,-4.3768253,21.189203,-10.169214,-1.6239276,6.943787,4.602512,13.9695425,-3.8078952,13.895712,-31.947426,61.292297,-6.754162,9.3042965,8.404458,-6.6399684,-13.879107,21.69361,67.49747,-12.116958,5.3440886,-4.6873355
1895,-82.47675323486328,52.49695587158203,77.39932250976562,-2.2623486399428137,-4.075483049928935,150.1793712176386,-12.649426,-0.9151647,-2.6934988,71.9307,-11.109972,-7.843205,-6.2095375,5.5296783,-4.2585926,20.467176,-10.425622,-1.4943624,7.2990584,4.6766253,14.063466,-3.6043482,13.765815,-31.701693,61.111153,-6.93077,9.245898,8.475733,-7.1069016,-14.093001,22.021158,67.37589,-12.310823,5.4535027,-4.4798856
1896,-83.15792846679688,52.81947326660156,77.49153137207031,-2.20014577627254,-4.131513045556396,150.18059793602143,-13.851988,0.5161206,-1.1972709,70.95709,-12.298223,-6.440554,-5.119669,5.4523764,-4.1463223,19.744488,-10.691349,-1.3378098,7.6365685,4.745926,14.136112,-3.3936548,13.644685,-31.48074,60.933903,-7.0758567,9.179228,8.527309,-7.5793657,-14.289308,22.32343,67.256744,-12.497333,5.558729,-4.2846627
1897,-83.84272766113281,53.14453887939453,77.57323455810547,-2.1340300527238396,-4.165806545952391,150.18566366965072,-14.983233,1.8279709,0.2450557,69.742325,-13.261955,-5.112725,-4.049549,5.3574586,-4.046546,19.00937,-10.967649,-1.1448663,7.9500504,4.80897,14.183467,-3.1762555,13.534247,-31.295605,60.76258,-7.179056,9.094331,8.541364,-8.0594015,-14.469997,22.60684,67.140396,-12.682282,5.6687217,-4.0983047
1898,-84.51052856445312,53.452735900878906,77.63829040527344,-2.0681041946896093,-4.183703096593286,150.19627881257315,-16.03464,3.049821,1.6727954,68.27532,-14.072977,-3.8468316,-2.9851396,5.251991,-3.961422,18.247063,-11.24184,-0.92637444,8.242065,4.867916,14.2098055,-2.946015,13.434924,-31.12977,60.5871,-7.265062,8.9925,8.528555,-8.548281,-14.636254,22.85878,67.03052,-12.885117,5.8025317,-3.9010406
1899,-85.19403076171875,53.76655578613281,77.69548034667969,-2.003928649288738,-4.186271080978189,150.20272720343428,-16.99248,4.100796,3.0020785,66.561485,-14.685032,-2.7743886,-1.9429464,5.1415486,-3.8804586,17.494635,-11.521999,-0.6983356,8.522508,4.9250293,14.220154,-2.703965,13.344174,-30.97407,60.40572,-7.3398275,8.895939,8.519863,-9.035994,-14.789126,23.071589,66.91608,-13.077029,5.925849,-3.7137337
1900,-85.87700653076172,54.071895599365234,77.74083709716797,-1.9445044645578895,-4.174547495552795,150.1950174985985,-17.850868,4.914044,4.140621,64.60308,-15.036973,-2.0148082,-0.9387009,5.0334415,-3.7931726,16.785868,-11.813051,-0.47552943,8.801599,4.983958,14.218286,-2.4529016,13.257448,-30.818878,60.21965,-7.408716,8.826625,8.546996,-9.514368,-14.930892,23.236603,66.788376,-13.230317,6.0044117,-3.5579174
1901,-86.56361389160156,54.373382568359375,77.7685775756836,-1.88790212951245,-4.144145361645581,150.1724020761407,-18.625278,5.4925303,5.073444,62.374214,-15.050577,-1.5869004,0.027772991,4.925427,-3.6976883,16.107048,-12.11066,-0.24863136,9.07874,5.044026,14.201074,-2.1959524,13.171443,-30.670088,60.026424,-7.4832106,8.795622,8.625882,-9.984676,-15.06289,23.344398,66.646805,-13.3389845,6.0228214,-3.4305131
1902,-87.25740814208984,54.67833709716797,77.78736114501953,-1.8361972767037034,-4.095489353843259,150.1395468185202,-19.328976,5.8878684,5.846194,59.878433,-14.756483,-1.4047366,0.9589775,4.8174176,-3.6006894,15.454267,-12.413751,-0.013552319,9.350384,5.107104,14.165817,-1.9341056,13.084939,-30.531876,59.8318,-7.5573897,8.789133,8.737795,-10.449817,-15.186582,23.399487,66.49601,-13.418329,6.001862,-3.323258
1903,-87.95785522460938,54.97553253173828,77.79240417480469,-1.7971374235837076,-4.03694471370794,150.09468791528442,-19.95626,6.1162686,6.445919,57.15986,-14.251347,-1.4228523,1.865332,4.720274,-3.501138,14.831016,-12.723293,0.20832632,9.623048,5.181333,14.119137,-1.6659455,12.995727,-30.390461,59.64729,-7.608037,8.791419,8.861439,-10.901665,-15.302898,23.418753,66.330925,-13.465896,5.9616823,-3.249612
1904,-88.6565170288086,55.26925277709961,77.78292083740234,-1.778655182978561,-3.9774577642253095,150.0357363664281,-20.499413,6.19797,6.854613,54.259727,-13.636283,-1.5957985,2.754872,4.645384,-3.397668,14.245046,-13.040206,0.39523757,9.902468,5.275594,14.067332,-1.3891009,12.901021,-30.229935,59.484142,-7.6112227,8.786909,8.975406,-11.332046,-15.411844,23.418568,66.14672,-13.480486,5.922781,-3.222718
1905,-89.36131286621094,55.56399917602539,77.75930786132812,-1.7776631232934004,-3.906320450630798,149.95638750586167,-20.980747,6.107651,6.9963975,51.154358,-12.874904,-1.9265269,3.6030726,4.59126,-3.2857761,13.715861,-13.369814,0.53586006,10.19569,5.386347,14.0054865,-1.1086742,12.798514,-30.04605,59.345264,-7.5382576,8.765748,9.080423,-11.744185,-15.513535,23.397507,65.93562,-13.457198,5.891793,-3.2574997
1906,-90.06993103027344,55.85417938232422,77.7186279296875,-1.7941404629389313,-3.8238449858063466,149.8585132051659,-21.39131,5.8820653,6.8786683,47.822426,-11.934608,-2.4078314,4.4171696,4.5564213,-3.165488,13.228661,-13.706773,0.644052,10.497964,5.513362,13.931302,-0.8251821,12.68733,-29.84646,59.228165,-7.4089293,8.738108,9.186115,-12.141918,-15.608974,23.350113,65.70326,-13.397654,5.858796,-3.3430784
1907,-90.78730010986328,56.14508819580078,77.66407012939453,-1.8411124291977328,-3.7555216994576694,149.75281297040863,-21.681602,5.628535,6.6133766,44.314472,-10.919484,-2.984455,5.2554297,4.553028,-3.041807,12.734696,-14.0349865,0.7356618,10.797582,5.672705,13.856335,-0.5293548,12.567023,-29.633867,59.133205,-7.2720566,8.718652,9.284174,-12.516247,-15.696653,23.285435,65.46721,-13.310926,5.8135567,-3.4547367
1908,-91.52059936523438,56.439693450927734,77.5941390991211,-1.931050109821702,-3.726751583382276,149.64985361992467,-21.804567,5.438913,6.3240857,40.67612,-9.927285,-3.6110563,6.16651,4.5922265,-2.9201636,12.204835,-14.3437805,0.8262666,11.081213,5.8784957,13.79062,-0.21197559,12.438147,-29.40961,59.062225,-7.176734,8.721568,9.366432,-12.859737,-15.775258,23.21728,65.24022,-13.204426,5.7530336,-3.5669498
1909,-92.258056640625,56.72977066040039,77.50458526611328,-2.071492404564769,-3.74636366154749,149.54599877511782,-21.70611,5.3081903,6.0100956,36.80048,-8.943647,-4.3685107,7.171846,4.683766,-2.7911696,11.615359,-14.629718,0.9150768,11.350563,6.1422896,13.737517,0.13119626,12.300257,-29.170076,59.01827,-7.1368575,8.755323,9.431088,-13.172333,-15.844698,23.148537,65.023056,-13.070939,5.673079,-3.6885645
1910,-93.00851440429688,57.025264739990234,77.39801788330078,-2.2588267990774065,-3.802271577069985,149.43381743551515,-21.405169,5.218217,5.61285,32.66311,-7.9149756,-5.2391653,8.24928,4.8256016,-2.6488185,10.97598,-14.89114,0.9943199,11.614248,6.4594226,13.690862,0.49471352,12.153163,-28.915016,58.999416,-7.1259537,8.810724,9.48241,-13.457799,-15.904634,23.073978,64.80965,-12.908731,5.5773697,-3.8275993
1911,-93.78260040283203,57.332969665527344,77.27896881103516,-2.486736455711839,-3.8878222777599913,149.3179906399152,-20.97391,5.2160563,5.18671,28.440279,-6.873682,-6.045519,9.389904,5.00941,-2.5023985,10.290855,-15.11694,1.0699184,11.86957,6.8180017,13.646727,0.87549,11.99886,-28.649063,58.99735,-7.1320124,8.875221,9.521032,-13.717958,-15.953211,22.992569,64.609886,-12.736196,5.4706225,-3.9580386
1912,-94.56220245361328,57.63058090209961,77.14256286621094,-2.7474280514511102,-3.995389385183433,149.20447276984234,-20.501005,5.3327146,4.794358,24.334776,-5.859201,-6.6219625,10.583731,5.224883,-2.3626406,9.564651,-15.295954,1.1490963,12.112378,7.2034297,13.601531,1.2712346,11.840943,-28.37652,59.00206,-7.1427383,8.9366255,9.547268,-13.956113,-15.987354,22.903662,64.43709,-12.571082,5.35588,-4.0546994
1913,-95.36050415039062,57.938690185546875,76.98787689208984,-3.054667671846422,-4.134857139975656,149.09738641042455,-20.009352,5.56588,4.378738,20.3716,-4.847028,-6.9092317,11.869304,5.4889393,-2.2398746,8.745089,-15.408392,1.2314532,12.33745,7.6277337,13.558581,1.6969607,11.681097,-28.080622,59.004436,-7.1581974,8.991778,9.562357,-14.169597,-16.003994,22.806862,64.2898,-12.412741,5.230989,-4.1124167
1914,-96.16000366210938,58.240692138671875,76.81905364990234,-3.411346135641226,-4.307584155772767,148.9866883060165,-19.462973,5.902979,3.9470747,16.46637,-3.8320208,-7.0115814,13.250956,5.804302,-2.1135867,7.8241453,-15.452815,1.3153019,12.553582,8.097034,13.517928,2.1517322,11.519852,-27.762554,59.007977,-7.18353,9.047291,9.565503,-14.36066,-16.001848,22.703306,64.16685,-12.254484,5.094519,-4.1447606
1915,-96.96510314941406,58.54994583129883,76.63841247558594,-3.7908946154928547,-4.492515433027389,148.85937385116299,-18.875912,6.3344326,3.6639173,12.679699,-2.886158,-7.0215964,14.435541,6.127033,-1.9768441,7.357036,-15.700004,1.4063388,12.775848,8.584237,13.469908,2.6095853,11.359958,-27.456633,59.022167,-7.2158265,9.106639,9.554261,-14.538648,-15.982628,22.596283,64.07358,-12.101956,4.9581327,-4.152793
1916,-97.76953887939453,58.859519958496094,76.45414733886719,-4.166829636982066,-4.669426299084729,148.7047720067328,-18.219006,6.8337283,3.6963265,8.984347,-2.0367002,-7.0380516,15.404808,6.4258013,-1.8037816,7.3209457,-16.11746,1.5089109,13.026209,9.054447,13.413859,3.0652242,11.242623,-27.210592,59.01362,-7.2623973,9.17636,9.520556,-14.694584,-15.958654,22.475523,63.98535,-11.961414,4.8327417,-4.133736
1917,-98.5854263305664,59.16975021362305,76.26537322998047,-4.538364169721552,-4.832910964203533,148.5266643392401,-18.149782,7.427114,4.042644,6.7242928,-2.0783236,-7.0638447,16.35162,6.710303,-1.5784138,7.295529,-16.490416,1.6175793,13.283186,9.520359,13.330194,3.4707637,11.089966,-26.99715,59.075012,-7.3051224,9.256968,9.467744,-14.8617735,-15.915716,22.371696,63.951885,-11.830703,4.7213707,-4.0919666
1918,-99.41181182861328,59.47766876220703,76.07686614990234,-4.9020539376598995,-4.988547093468029,148.341456126061,-19.006678,8.113743,4.5445805,6.584983,-3.3242044,-7.0706115,17.28732,6.9749737,-1.3266284,7.2791634,-16.826384,1.7358922,13.558251,9.960099,13.246164,3.893587,11.002062,-26.838799,59.08061,-7.371098,9.354431,9.384794,-14.981165,-15.8836565,22.246044,63.884335,-11.702971,4.6170444,-4.0164967
1919,-100.24937438964844,59.78288650512695,75.89393615722656,-5.228081276119524,-5.132322800703898,148.1605499498645,-19.773268,8.773805,5.2247562,6.495712,-4.5244646,-7.109499,18.205507,7.176191,-1.0585884,7.2753677,-17.108559,1.8797323,13.808133,10.363557,13.14636,4.2599077,10.866611,-26.709715,59.17854,-7.425246,9.440597,9.303347,-15.1202345,-15.821605,22.118736,63.895603,-11.597263,4.5211844,-3.930073
1920,-101.10391235351562,60.06764221191406,75.71263885498047,-5.479899386765294,-5.257036645588609,148.00392426105228,-20.44823,9.332608,5.983659,6.5329275,-5.5617414,-7.212886,19.103874,7.2597127,-0.7964482,7.2892714,-17.32938,2.0720441,14.024259,10.688255,13.052658,4.58933,10.734969,-26.64815,59.314526,-7.4815354,9.503906,9.2315445,-15.25181,-15.7477665,21.966784,63.947002,-11.513139,4.4338894,-3.836864
1921,-101.96106719970703,60.34550094604492,75.55097961425781,-5.675804669294199,-5.374594633839747,147.8417198548023,-20.953074,9.836264,6.919732,6.5597577,-6.36189,-7.4640303,19.98248,7.2552586,-0.51291376,7.3138676,-17.475327,2.3003426,14.227595,10.958808,12.978374,4.9043036,10.630227,-26.669357,59.446133,-7.5476394,9.541958,9.168677,-15.377461,-15.679029,21.79287,64.023735,-11.455242,4.358703,-3.7124176
