Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1922,-102.82771301269531,60.62731170654297,75.40387725830078,-5.825019462512119,-5.482412099523256,147.67922850527881,-21.30777,10.295314,8.051177,6.5765758,-6.98999,-7.819428,20.841913,7.180495,-0.21757928,7.3474817,-17.555014,2.560207,14.41709,11.183086,12.913841,5.197617,10.540133,-26.762142,59.589626,-7.6214595,9.562842,9.108813,-15.491817,-15.610394,21.598547,64.12488,-11.419512,4.2942824,-3.5601752
1923,-103.70550537109375,60.90070724487305,75.27001953125,-5.9278060729881465,-5.574231864708021,147.54230666760668,-21.512655,10.663672,9.1842165,6.5867395,-7.3912053,-8.131063,21.68169,7.041071,0.066412814,7.3887334,-17.556818,2.855918,14.571989,11.353874,12.847162,5.48865,10.468097,-26.887806,59.740757,-7.684808,9.573953,9.043053,-15.56789,-15.547693,21.387138,64.23557,-11.391975,4.2337117,-3.4146662
1924,-104.58879089355469,61.17070770263672,75.1498794555664,-5.981037386995646,-5.64412636825103,147.45645449180222,-21.570036,10.892906,10.123832,6.59172,-7.5167475,-8.245186,22.50204,6.83791,0.3179088,7.4341354,-17.467098,3.1909719,14.711469,11.463792,12.730239,5.719265,10.356888,-27.060526,60.020912,-7.7297544,9.574849,8.986782,-15.597853,-15.440007,21.10531,64.420815,-11.393709,4.1687846,-3.326274
1925,-105.47977447509766,61.429534912109375,75.03717803955078,-5.989674541720589,-5.704384672133615,147.42399627042272,-21.44028,10.984241,10.821564,6.5936847,-7.365101,-8.0980625,23.318642,6.5724874,0.53837013,7.4848547,-17.299143,3.5623252,14.784295,11.516434,12.600118,5.9648404,10.25522,-27.230623,60.34083,-7.749849,9.54649,8.921176,-15.571525,-15.324724,20.825489,64.63651,-11.381487,4.0867596,-3.3040185
1926,-106.38731384277344,61.68867874145508,74.9433822631836,-5.94841332467757,-5.753025839533718,147.43184708208364,-21.137754,10.953757,11.382158,6.5916047,-6.965667,-7.7639565,23.955101,6.241833,0.71494037,7.9043436,-17.24725,3.9715621,14.813962,11.508896,12.460143,6.2105436,10.165871,-27.425314,60.69659,-7.755139,9.494362,8.850398,-15.492941,-15.203947,20.52917,64.87546,-11.368055,3.9958756,-3.324211
1927,-107.30455780029297,61.95235824584961,74.8646240234375,-5.835314201879552,-5.76290415989486,147.48167745453986,-20.743761,10.771343,11.842954,6.583942,-6.322728,-7.297792,24.240965,5.832439,0.82295674,8.982548,-17.434973,4.428671,14.804129,11.414344,12.302761,6.4548864,10.085861,-27.610065,61.050392,-7.7266407,9.471198,8.765841,-15.363464,-15.085008,20.199911,65.1047,-11.369277,3.9202158,-3.355743
1928,-108.24722290039062,62.223392486572266,74.79893493652344,-5.6299565318419065,-5.706509408978508,147.5749627571477,-20.339836,10.405664,12.240596,6.5659237,-5.4342513,-6.760362,24.404072,5.3248796,0.883099,10.166108,-17.537054,4.9426804,14.773179,11.204345,12.101443,6.66556,9.9892845,-27.769777,61.41736,-7.6494374,9.527503,8.669191,-15.200817,-14.944324,19.800838,65.33295,-11.415174,3.8865862,-3.376655
1929,-109.18946075439453,62.47390365600586,74.78145599365234,-5.30768530997777,-5.564138180122507,147.71507178287166,-19.919493,9.813622,12.589516,6.533378,-4.2329087,-6.1874385,24.43713,4.683435,0.8823921,11.42646,-17.560713,5.514943,14.704874,10.856046,11.855085,6.852975,9.875672,-27.882988,61.785538,-7.483972,9.684256,8.538534,-14.994836,-14.794981,19.335484,65.531364,-11.508871,3.917538,-3.3791227
1930,-110.14044189453125,62.713111877441406,74.78347778320312,-4.87537652886145,-5.353287253481079,147.8989364774251,-19.48511,9.010527,12.869476,6.5522656,-2.771744,-5.5495276,24.330545,3.9067783,0.83553267,12.843729,-17.559153,6.144551,14.599921,10.382688,11.5795965,7.0257053,9.756787,-27.965063,62.147507,-7.2485003,9.912767,8.378427,-14.72975,-14.654777,18.818018,65.68624,-11.633907,3.9944084,-3.372332
1931,-111.11730194091797,62.96068572998047,74.78131103515625,-4.363727350705681,-5.105159300218885,148.1075481106939,-19.090424,8.061005,13.081528,6.6335216,-1.1738483,-4.816639,24.08637,3.039881,0.79579777,14.467496,-17.504957,6.828102,14.477055,9.819436,11.288883,7.1868696,9.633964,-28.012152,62.486153,-7.0041156,10.183863,8.219175,-14.419976,-14.525108,18.28051,65.811516,-11.764523,4.0823975,-3.3535373
1932,-112.09947967529297,63.19422912597656,74.79192352294922,-3.8318227400991023,-4.858286961052541,148.31225925420412,-18.87538,7.0984244,13.210697,6.999437,0.324386,-3.9584064,23.746815,2.165225,0.83251685,16.263857,-17.319939,7.5536895,14.354755,9.233248,10.997052,7.352993,9.511136,-28.012354,62.770924,-6.811521,10.470746,8.090303,-14.081316,-14.413362,17.766994,65.919876,-11.872594,4.146796,-3.3184557
1933,-113.08517456054688,63.40559768676758,74.81543731689453,-3.2655041177163704,-4.592680426374658,148.49520035243262,-19.714912,6.3154263,13.145425,9.444816,0.9319276,-2.916698,23.286053,1.2610811,0.9780341,18.244324,-17.016726,8.314511,14.241012,8.606545,10.691146,7.543169,9.386911,-27.91736,62.96008,-6.6471195,10.819439,7.991952,-13.7134075,-14.327178,17.288576,65.98473,-11.984741,4.1965566,-3.2461216
1934,-114.0940170288086,63.63606262207031,74.84523010253906,-2.665093949906317,-4.30343392209439,148.66479933280866,-20.499847,5.442562,13.059842,11.6397,1.8937886,-1.7414355,22.722868,0.32690692,1.2208097,20.356667,-16.587078,9.109495,14.133846,7.9420266,10.36682,7.749587,9.257893,-27.748802,63.077087,-6.4906106,11.226888,7.910053,-13.305459,-14.265499,16.827211,66.00688,-12.102784,4.2439494,-3.1430058
1935,-115.11808776855469,63.86658477783203,74.87286376953125,-2.0876176953610464,-4.042944312640615,148.84798900960664,-21.199917,4.5613146,13.00204,13.703649,2.8029976,-0.54130524,22.131609,-0.5512256,1.536869,22.543783,-15.973423,9.944808,14.022828,7.3083158,10.054779,7.940263,9.1291065,-27.600662,63.192333,-6.411139,11.591582,7.854356,-12.858332,-14.222087,16.3779,66.03687,-12.161715,4.2595224,-3.0481048
1936,-116.13880157470703,64.09922790527344,74.90735626220703,-1.583428020985932,-3.86129896863249,149.07659085929956,-21.752836,3.7417572,12.997012,15.709206,3.2558694,0.6039083,21.57285,-1.2957432,1.8891724,24.776726,-15.131037,10.827359,13.894223,6.763338,9.786643,8.083182,9.0124855,-27.565046,63.371918,-6.4792037,11.812911,7.835609,-12.375168,-14.189226,15.930275,66.12637,-12.098713,4.2125864,-3.0014036
1937,-117.16156005859375,64.32612609863281,74.94056701660156,-1.152798027536161,-3.7724600052730812,149.3765498707775,-22.181553,3.0070717,13.0188465,17.812298,3.0235138,1.7212557,21.077248,-1.9049612,2.2456644,27.05696,-14.022713,11.822886,13.724247,6.29924,9.568578,8.192844,8.931714,-27.67056,63.625454,-6.815103,11.815333,7.8900537,-11.8433275,-14.162234,15.488439,66.28343,-11.830888,4.0624676,-3.0195773
1938,-118.17936706542969,64.55140686035156,74.9813232421875,-0.767078489989907,-3.7471814765018543,149.73524037553975,-22.518955,2.3353047,13.01876,20.000462,2.2950027,2.8681755,20.586508,-2.4172459,2.627582,29.44089,-12.701129,12.90289,13.529443,5.881368,9.380491,8.264044,8.874225,-27.880007,63.937492,-7.3535104,11.665603,8.003342,-11.26548,-14.137299,15.035184,66.48786,-11.422238,3.834929,-3.081074
1939,-119.19026184082031,64.7748794555664,75.02726745605469,-0.4283045353493583,-3.7693754900798306,150.12528251288077,-22.729311,1.7167437,12.980116,22.109543,1.2940309,4.0073485,20.033943,-2.820994,3.0690966,31.973093,-11.259477,13.939246,13.337429,5.5174856,9.228172,8.28269,8.833065,-28.157932,64.26111,-7.8758087,11.486566,8.099735,-10.662074,-14.11517,14.553321,66.71623,-11.014991,3.6042953,-3.1627433
1940,-120.18687438964844,64.99260711669922,75.07351684570312,-0.13841531170749707,-3.8228819954241744,150.5171456927069,-22.780655,1.1164172,12.905956,23.95318,0.2743144,5.09049,19.361387,-3.1034138,3.597936,34.68286,-9.782514,14.811313,13.119813,5.212533,9.130509,8.279731,8.812859,-28.401447,64.503555,-8.148947,11.401748,8.094999,-10.087861,-14.100566,14.102724,66.95569,-10.724483,3.4466293,-3.2423234
1941,-121.1666259765625,65.20722198486328,75.12089538574219,0.03999059965266667,-3.9114370576570887,150.92916221150193,-22.72643,0.56145155,12.741766,25.606037,-0.79242,6.1324472,18.585758,-3.163198,4.123353,37.567482,-8.250238,15.000033,12.913007,5.02594,9.077732,8.199324,8.8023815,-28.67918,64.72813,-8.080035,11.438051,7.943461,-9.509157,-14.0915365,13.588127,67.19584,-10.617032,3.3752887,-3.3283904
1942,-122.13240814208984,65.4343032836914,75.16954803466797,0.12056635716684223,-4.040683198965483,151.3698827781869,-22.573341,0.045116868,12.492662,27.134624,-2.0049736,7.1368656,17.731678,-3.0641615,4.638266,40.60669,-6.624974,15.000033,12.697334,4.94561,9.068498,8.061945,8.80359,-28.993294,64.940674,-7.7975016,11.530929,7.6943793,-8.924955,-14.091205,13.037114,67.446014,-10.609648,3.3526573,-3.4284687
1943,-123.07955932617188,65.65237426757812,75.21894836425781,0.19769209406300536,-4.193606524322051,151.79274334146558,-22.259153,-0.49093187,12.253947,28.400066,-3.23055,8.02493,16.762543,-2.9330091,5.191067,43.78064,-4.947282,15.000033,12.484712,4.8764353,9.10412,7.909314,8.815669,-29.284039,65.07402,-7.436422,11.664949,7.4322214,-8.368426,-14.10225,12.53145,67.70656,-10.651329,3.3764338,-3.523012
1944,-124.02281951904297,65.86471557617188,75.2736587524414,0.3083499457366796,-4.34987221603326,152.1482096283251,-21.76061,-1.0286891,12.085044,29.33456,-4.368599,8.704265,15.6557255,-2.817205,5.8081837,47.01047,-3.20875,15.000033,12.290316,4.776208,9.165792,7.776719,8.831712,-29.488394,65.071075,-7.13115,11.825886,7.244637,-7.8753014,-14.1227,12.156381,67.988266,-10.693026,3.4442232,-3.595542
1945,-124.95585632324219,66.07254791259766,75.32769775390625,0.465214761659137,-4.512642650368791,152.41322994082668,-21.053112,-1.5626183,12.027606,29.910664,-5.43288,9.106837,14.371583,-2.6763384,6.5780926,50.39782,-1.3457291,15.000033,12.203153,4.6420946,9.259243,7.632828,8.86338,-29.66785,64.91274,-6.9194956,12.061541,7.1553493,-7.383358,-14.176128,11.836576,68.23146,-10.778624,3.5812213,-3.6161606
1946,-125.8773193359375,66.2743911743164,75.38726043701172,0.644344928545662,-4.687635055870018,152.61826428088077,-20.159727,-2.103221,12.0433035,30.163855,-6.4573236,9.297788,12.950901,-2.4613302,7.471042,53.91351,0.641079,15.000033,12.1357355,4.4955053,9.390728,7.498593,8.9026785,-29.769094,64.61373,-6.712366,12.362412,7.1137815,-6.9361005,-14.255499,11.628851,68.48135,-10.895362,3.7814863,-3.6058714
1947,-126.77957916259766,66.46165466308594,75.44889068603516,0.8326150828176195,-4.859006237976217,152.79094911948934,-19.161928,-2.647937,12.082393,30.192081,-7.407726,9.387669,11.466173,-2.2232375,8.35107,57.33572,2.6174114,15.000033,12.063102,4.3380585,9.531858,7.361242,8.936946,-29.822462,64.2495,-6.5291333,12.632152,7.112836,-6.5456777,-14.329986,11.519801,68.77607,-10.996006,3.9901898,-3.6052341
1948,-127.67425537109375,66.647705078125,75.52186584472656,1.0231785515336353,-5.012051704910022,152.9597367074163,-18.13927,-3.2003903,12.096901,30.088211,-8.245478,9.488384,9.972926,-2.0453992,9.079745,60.46166,4.436141,15.000033,11.986387,4.186901,9.675938,7.227323,8.986891,-29.893425,63.831284,-6.3985424,12.776036,7.13212,-6.162558,-14.434952,11.462704,69.06631,-11.026768,4.1497126,-3.6264951
1949,-128.54859924316406,66.83059692382812,75.59772491455078,1.230705503888155,-5.132719775238346,153.10813345124413,-17.09866,-3.7684727,12.108992,29.828342,-8.94693,9.615373,8.417202,-1.9860567,9.633381,63.308296,6.2956133,15.000033,11.900739,4.01497,9.805157,7.0976224,9.038983,-29.9584,63.361004,-6.325841,12.7816515,7.1791363,-5.8349996,-14.539155,11.517802,69.42329,-10.923084,4.233489,-3.6952102
1950,-129.4110565185547,67.01627349853516,75.67764282226562,1.457202087933333,-5.231798734264536,153.22627963422872,-15.997843,-4.35508,12.139432,29.364668,-9.531472,9.722173,6.7816606,-2.007039,10.091508,65.96798,8.196177,15.000033,11.820131,3.8325603,9.940769,6.9844327,9.110248,-30.011337,62.792213,-6.301911,12.694864,7.251787,-5.539077,-14.676165,11.67456,69.79896,-10.724392,4.2742314,-3.7809079
1951,-130.26414489746094,67.2003173828125,75.76551055908203,1.684427808250185,-5.332037570742803,153.3570127916953,-14.854264,-4.959502,12.13733,28.775019,-10.028782,9.825268,5.1555285,-2.0761602,10.480137,68.39533,9.668139,15.000033,11.708383,3.6401563,10.076277,6.844704,9.168304,-30.056566,62.25715,-6.3069105,12.508528,7.35983,-5.284099,-14.776253,11.853181,70.21393,-10.560253,4.310259,-3.898916
1952,-131.1103057861328,67.3768081665039,75.86107635498047,1.892825211827763,-5.455817299210812,153.54398693138162,-13.6712885,-5.5827527,12.04733,28.11562,-10.461165,9.936539,3.6328669,-2.1538146,10.828827,70.54522,10.236895,15.000033,11.5188465,3.4748645,10.246232,6.722344,9.257065,-30.1002,61.715702,-6.327694,12.221786,7.4789653,-5.0049105,-14.89848,11.993366,70.54495,-10.521495,4.380391,-4.0092297
1953,-131.9493865966797,67.54450988769531,75.95535278320312,2.084591403903749,-5.608512444964461,153.79071153927768,-12.442759,-6.229814,11.854063,27.39238,-10.826816,10.051862,2.2485938,-2.2232306,11.173914,72.414505,9.536331,15.000033,11.256288,3.3166387,10.434669,6.5790677,9.341133,-30.141363,61.25816,-6.375363,11.7707,7.6331306,-4.729591,-14.976688,12.067669,70.858696,-10.701676,4.4955,-4.145199
1954,-132.7740478515625,67.7179183959961,76.04753112792969,2.2679392476201046,-5.777168199397746,154.0775794721008,-11.162545,-6.893644,11.580108,26.572258,-11.113197,10.164677,0.9437938,-2.3147976,11.494405,74.037415,7.890236,15.000033,10.934731,3.1578913,10.635626,6.4228306,9.425141,-30.175518,60.84505,-6.451977,11.177884,7.819037,-4.4691463,-15.024673,12.11963,71.16833,-11.02167,4.6359286,-4.3049955
1955,-133.59112548828125,67.8921127319336,76.1418685913086,2.4209520465303704,-5.9578398479607655,154.41315374956537,-9.849954,-7.5412936,11.224212,25.693584,-11.342735,10.275914,-0.32461587,-2.4514465,11.724584,75.41572,5.8616304,15.000033,10.562663,3.014566,10.850463,6.257821,9.544304,-30.233297,60.440575,-6.5317388,10.563228,8.011705,-4.195616,-15.057334,12.128251,71.421715,-11.374924,4.7935834,-4.4608326
1956,-134.40704345703125,68.07156372070312,76.2436752319336,2.4796748196849387,-6.151460928931243,154.8035719150415,-8.558171,-8.081766,10.778321,24.8863,-11.586894,10.376778,-1.5951338,-2.6289017,11.766405,76.531204,4.0296106,15.000033,10.152677,2.9452348,11.060817,6.039203,9.677198,-30.344805,60.100544,-6.5848365,10.041098,8.2016325,-3.9037638,-15.061609,12.072131,71.6134,-11.662816,4.961987,-4.6023765
1957,-135.2113494873047,68.24219512939453,76.34469604492188,2.4794957911606224,-6.362383224198896,155.26530008254437,-7.2407393,-8.569045,10.247403,24.060764,-11.798574,10.479877,-2.8589108,-2.8915439,11.609565,77.37944,2.435389,15.000033,9.682102,2.9163823,11.273355,5.758752,9.815437,-30.533573,59.851112,-6.613014,9.617088,8.40077,-3.5887969,-15.037958,11.938694,71.732834,-11.89099,5.160599,-4.737804
1958,-136.00181579589844,68.42833709716797,76.44676208496094,2.4182607501130513,-6.591075818723003,155.79087432962788,-5.899961,-8.987608,9.626425,23.231249,-11.984458,10.570087,-4.1500874,-3.5098255,10.909105,77.95503,0.81754905,14.00818,9.158549,2.9175243,11.494596,5.434694,9.971533,-30.787376,59.66377,-6.6315722,9.238708,8.611169,-3.2526717,-14.985762,11.732744,71.78738,-12.104767,5.385457,-4.8709054
1959,-136.7907257080078,68.61890411376953,76.5472640991211,2.325898038959934,-6.820462033382609,156.35925100602967,-4.5603127,-9.361958,8.943969,22.401606,-12.148189,10.65293,-5.4205904,-4.1927695,10.086275,78.30767,-0.7996921,12.896844,8.616065,2.9272447,11.720499,5.0650153,10.138549,-31.064915,59.51388,-6.6248255,8.932091,8.806682,-2.90204,-14.911812,11.481035,71.7925,-12.255633,5.594707,-4.9794
1960,-137.57339477539062,68.81360626220703,76.65117645263672,2.2235257701856757,-7.034285441287171,156.94737428588945,-3.2454343,-9.70197,8.224184,21.57884,-12.294775,10.727414,-6.683426,-4.9092665,9.224842,78.47585,-2.3691847,11.681715,8.094164,2.9257376,11.94696,4.6496577,10.315966,-31.330082,59.370964,-6.5802054,8.724152,8.960794,-2.5383818,-14.8249235,11.204772,71.75913,-12.296862,5.7455816,-5.0404067
1961,-138.3411865234375,69.01046752929688,76.74629974365234,2.107495001575038,-7.2353702437744865,157.55575205248329,-1.9509937,-10.003136,7.4556274,20.761703,-12.422977,10.795153,-7.935246,-5.6696205,8.286522,78.457855,-3.9236903,10.329924,7.592456,2.9181669,12.177699,4.1829104,10.502836,-31.581764,59.2384,-6.489489,8.643382,9.070492,-2.155716,-14.729832,10.895385,71.67625,-12.189075,5.8279233,-5.0418434
1962,-139.10153198242188,69.20304107666016,76.8370361328125,1.9678427392718287,-7.430081767837092,158.19459356709234,-0.6715775,-10.259117,6.6340146,19.958101,-12.536754,10.856791,-9.152188,-6.459969,7.243947,78.23357,-5.4921184,8.8765745,7.092892,2.9161737,12.415155,3.6677098,10.6981535,-31.838207,59.127552,-6.3620057,8.668594,9.147881,-1.7524129,-14.625996,10.547143,71.5385,-11.965655,5.8637514,-4.9964404
1963,-139.84182739257812,69.40142822265625,76.91768646240234,1.8186125548283973,-7.607305453453299,158.85445201913862,0.57285917,-10.477062,5.7940197,19.181902,-12.6462345,10.910363,-10.3314295,-7.219741,6.1843977,77.81404,-7.011506,7.407553,6.607977,2.9084148,12.650814,3.118249,10.9007225,-32.088936,59.019676,-6.2088323,8.751937,9.188748,-1.3379346,-14.5140705,10.18837,71.36639,-11.687371,5.8591304,-4.918597
1964,-140.58297729492188,69.61522674560547,76.99052429199219,1.6754117499348786,-7.755508103824882,159.52529820903047,1.7610394,-10.668449,4.971578,18.446201,-12.760465,10.954041,-11.482912,-7.89905,5.192081,77.213974,-8.410027,5.993984,6.1484165,2.8819568,12.875132,2.5487251,11.10972,-32.31997,58.89604,-6.0407376,8.845738,9.189142,-0.92514277,-14.3968935,9.85096,71.18296,-11.414188,5.820168,-4.8232226
1965,-141.32887268066406,69.81464385986328,77.05803680419922,1.5379817806888376,-7.86945123494396,160.20937847448153,2.8920379,-10.832816,4.172833,17.738071,-12.878387,10.973849,-12.630764,-8.522782,4.2327642,76.44323,-9.699816,4.5683684,5.715397,2.836071,13.082281,1.9551097,11.324785,-32.522915,58.755188,-5.848955,8.966287,9.137902,-0.50790304,-14.275493,9.537041,70.983116,-11.133971,5.7280345,-4.7003517
1966,-142.06222534179688,70.00860595703125,77.11305236816406,1.4004187212337633,-7.955211350873063,160.90942621890582,3.9732716,-10.968134,3.3831115,17.058401,-12.99746,10.975847,-13.761259,-9.098096,3.2654827,75.4903,-10.913222,3.1215723,5.3031135,2.7775424,13.277266,1.3323375,11.54573,-32.706043,58.607014,-5.631412,9.129026,9.039733,-0.08382269,-14.150332,9.234965,70.7603,-10.823316,5.586783,-4.5459757
1967,-142.7791748046875,70.21920776367188,77.15652465820312,1.272474215230854,-8.019335770454921,161.61558233835137,5.0060425,-11.084109,2.6048062,16.420616,-13.117654,10.988334,-14.841877,-9.567806,2.36475,74.337204,-11.98923,1.7933991,4.912537,2.704394,13.467191,0.6946208,11.771588,-32.878162,58.446423,-5.4067655,9.284529,8.914872,0.33167753,-14.021501,8.95497,70.53198,-10.525106,5.436285,-4.3831577
1968,-143.44964599609375,70.42626190185547,77.18714141845703,1.1644539678859216,-8.067915088301937,162.31820071128146,5.9867983,-11.191774,1.8407595,15.848548,-13.238123,11.039309,-15.848167,-9.886499,1.6064497,72.96584,-12.853127,0.71265036,4.5427485,2.6135132,13.659228,0.055623602,12.00108,-33.04686,58.268253,-5.195015,9.383726,8.784067,0.7225417,-13.888555,8.707417,70.31612,-10.283296,5.3158536,-4.2355843
1969,-144.14035034179688,70.62713623046875,77.21395874023438,1.0846129851066126,-8.099896482427667,163.01805510596137,6.9111133,-11.297082,1.087224,15.339938,-13.351535,11.150841,-16.803331,-10.065445,1.008216,71.377815,-13.463011,-0.14702831,4.1926827,2.4959524,13.856538,-0.58879405,12.233935,-33.20393,58.071903,-4.985422,9.415768,8.641327,1.0832523,-13.753096,8.494593,70.10942,-10.101394,5.2328773,-4.099214
1970,-144.8332061767578,70.81626892089844,77.23249053955078,1.029200367970156,-8.113341019178575,163.71862794907787,7.781448,-11.399353,0.34581566,14.8848715,-13.4591,11.302955,-17.720509,-10.139568,0.52458143,69.58116,-13.851388,-0.855274,3.8629348,2.3544283,14.054604,-1.242925,12.469866,-33.346527,57.859062,-4.7714477,9.406004,8.479813,1.4229089,-13.614735,8.311631,69.90499,-9.958938,5.1670904,-3.9648337
1971,-145.5278778076172,71.01393127441406,77.24027252197266,0.991112152392954,-8.113750360690025,164.41459498935305,8.615064,-11.501123,-0.3754643,14.474531,-13.566142,11.462424,-18.564932,-10.111136,0.1402843,67.5674,-14.047783,-1.360162,3.5562842,2.1989315,14.249181,-1.8992589,12.708393,-33.49518,57.63478,-4.585321,9.358951,8.320196,1.742375,-13.47386,8.158547,69.71978,-9.86219,5.1162214,-3.8509364
1972,-146.22274780273438,71.2013931274414,77.24420928955078,0.9629406460500048,-8.106457761045379,165.1012288741447,9.422919,-11.603597,-1.06756,14.111358,-13.683666,11.595613,-19.302465,-9.98316,-0.15698011,65.325775,-14.080197,-1.6089563,3.2751684,2.0413072,14.436338,-2.5485113,12.94802,-33.668877,57.401283,-4.456541,9.279828,8.182778,2.044355,-13.32889,8.03445,69.56861,-9.817545,5.0779424,-3.7752826
1973,-146.90631103515625,71.38951110839844,77.2453384399414,0.9376309616853734,-8.092170636576428,165.78683802489203,10.207343,-11.70515,-1.7270617,13.79355,-13.809122,11.697908,-19.931286,-9.748235,-0.34125003,62.835735,-13.948401,-1.5545728,3.0185316,1.8889276,14.618468,-3.2007687,13.189783,-33.8836,57.157776,-4.407825,9.160071,8.077482,2.3303945,-13.178743,7.934277,69.45288,-9.842585,5.052676,-3.7495568
1974,-147.59524536132812,71.579345703125,77.22872161865234,0.9212917887702933,-8.068541326595284,166.4722451043782,10.964364,-11.808705,-2.3599813,13.517002,-13.93632,11.786757,-20.46871,-9.425554,-0.40696678,60.10299,-13.632191,-1.2528421,2.785536,1.7340721,14.796895,-3.8577142,13.433624,-34.12611,56.90257,-4.4183264,9.000783,7.9921412,2.5991292,-13.023803,7.8579264,69.36508,-9.929214,5.0413213,-3.76222
1975,-148.293212890625,71.76338958740234,77.20512390136719,0.9238026184267106,-8.035625014260628,167.1413113116298,11.705866,-11.920936,-2.9740064,13.260055,-14.060578,11.861545,-20.908644,-9.055469,-0.39542586,57.15039,-13.1298685,-0.80367833,2.5778968,1.5669751,14.964774,-4.499369,13.675383,-34.371887,56.641525,-4.455468,8.820949,7.914505,2.8475869,-12.865837,7.8130426,69.307755,-10.045387,5.041909,-3.7972047
1976,-149.00233459472656,71.9446029663086,77.17146301269531,0.9551395591337593,-7.993786460131362,167.77753567724838,12.441407,-12.047091,-3.576751,13.003076,-14.178794,11.920966,-21.248898,-8.675615,-0.3471442,54.0046,-12.440171,-0.30341092,2.3972564,1.378867,15.114754,-5.106382,13.908425,-34.59384,56.383297,-4.484312,8.639178,7.8326435,3.0718577,-12.708043,7.8089523,69.28495,-10.157321,5.052363,-3.838207
1977,-149.71546936035156,72.12427520751953,77.130859375,1.0066832690178433,-7.942424328439363,168.37416101498698,13.174078,-12.171326,-4.170912,12.734926,-14.300249,11.95334,-21.487726,-8.277935,-0.22873285,50.6293,-11.527199,0.21344143,2.2487059,1.1814299,15.248041,-5.6850944,14.129737,-34.786755,56.133488,-4.4943132,8.441876,7.740022,3.2650423,-12.554197,7.858689,69.30453,-10.259785,5.0752716,-3.895608
1978,-150.42247009277344,72.29324340820312,77.07783508300781,1.0746759089168276,-7.881244476729615,168.942259660854,13.887175,-12.294496,-4.751068,12.487849,-14.431424,11.961066,-21.627943,-7.8604665,-0.019178376,47.02167,-10.407943,0.79066104,2.1267197,0.97968334,15.366063,-6.2431707,14.338644,-34.960835,55.890152,-4.5028777,8.224891,7.6444097,3.4314048,-12.404664,7.9561505,69.36187,-10.367366,5.110895,-3.972323
1979,-151.14332580566406,72.46258544921875,77.01387023925781,1.1827869189379205,-7.812826683653271,169.48972073696348,14.601019,-12.449529,-5.319732,12.232412,-14.536215,11.963957,-21.673693,-7.474863,0.22503474,43.25265,-9.162155,1.4515883,2.0208223,0.74687433,15.462434,-6.76852,14.531882,-35.117428,55.658318,-4.520162,8.020469,7.5561857,3.5835316,-12.260336,8.075989,69.443214,-10.481268,5.15349,-4.04254
1980,-151.87179565429688,72.63195037841797,76.93817901611328,1.3514340201884318,-7.740334989719408,170.0251205563605,15.332827,-12.665916,-5.88004,11.946014,-14.58034,11.981461,-21.627815,-7.1713266,0.44336155,39.37991,-7.8627133,2.219537,1.9200102,0.46033046,15.530205,-7.2476482,14.703815,-35.25641,55.44295,-4.553773,7.86065,7.4855933,3.7354064,-12.120838,8.192844,69.53386,-10.602699,5.197003,-4.079927
