Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1981,-152.6192169189453,72.7926025390625,76.84718322753906,1.5809025579102263,-7.656064641722252,170.55638889315807,15.998681,-12.954511,-6.4184375,11.786846,-14.639091,12.020371,-21.47747,-7.0046453,0.60923195,35.31414,-6.452809,3.053247,1.8155777,0.123677336,15.551922,-7.6836467,14.838397,-35.378036,55.261124,-4.6199737,7.7594523,7.440998,3.89078,-11.996077,8.305594,69.64182,-10.731384,5.2432823,-4.0723295
1982,-153.37767028808594,72.9354476928711,76.74345397949219,1.8608344063857323,-7.564057248041866,171.0803847443595,16.631746,-13.296453,-6.9439044,11.689807,-14.689708,12.068428,-21.219238,-6.948839,0.7665684,31.031178,-4.9104714,3.9486632,1.7153226,-0.2620441,15.537493,-8.0775585,14.956824,-35.485188,55.09867,-4.710877,7.6990767,7.415122,4.0380607,-11.8649235,8.424049,69.777374,-10.8695345,5.2943587,-4.0403466
1983,-154.14695739746094,73.08106231689453,76.62242889404297,2.1798303570343807,-7.478150123481963,171.60113224868167,17.29756,-13.670079,-7.4796324,11.553922,-14.686202,12.113691,-20.8646,-6.9398503,0.9392763,26.662703,-3.3541334,4.9730577,1.6125126,-0.6515772,15.511038,-8.453104,15.012728,-35.573948,54.978504,-4.790082,7.656155,7.3964148,4.2049403,-11.784769,8.536123,69.885124,-11.009421,5.343072,-3.9778733
1984,-154.93014526367188,73.20962524414062,76.48878479003906,2.522381387809774,-7.410549568538951,172.13264461867672,18.01434,-14.054804,-8.048494,11.372629,-14.630318,12.144524,-20.41485,-6.9339833,1.1401515,22.317549,-1.9014697,6.1825504,1.5101322,-1.0907984,15.488199,-8.795752,15.085197,-35.664215,54.86687,-4.8361545,7.6184077,7.3759637,4.3602815,-11.649281,8.634715,69.99128,-11.162779,5.387176,-3.9308429
1985,-155.72703552246094,73.3338623046875,76.3429946899414,2.926330125911609,-7.372945058323946,172.69770195459807,18.828772,-14.494778,-8.691853,11.086009,-14.4899025,12.158944,-19.82071,-6.9997363,1.3671297,17.873898,-0.5405792,7.6559653,1.3801084,-1.5792147,15.480126,-9.105895,15.132664,-35.741478,54.770058,-4.8341007,7.575861,7.3413353,4.542283,-11.527062,8.715459,70.05394,-11.337062,5.423952,-3.8828826
1986,-156.5311737060547,73.4664306640625,76.19215393066406,3.4306505963995897,-7.373602324919836,173.31068732675922,19.772013,-15.027814,-9.434936,10.647343,-14.231881,12.17021,-19.041084,-7.261299,1.611566,13.230662,0.7810273,9.312088,1.2074711,-2.162447,15.486695,-9.382904,15.156597,-35.807186,54.69408,-4.8009067,7.539286,7.300004,4.7490826,-11.4145565,8.785046,70.08522,-11.5263815,5.4564724,-3.8273706
1987,-157.3564453125,73.58767700195312,76.024169921875,4.007051953211409,-7.417538498961405,173.97134103305018,20.832441,-15.606867,-10.271942,10.084715,-13.8671875,12.188429,-18.060558,-7.724973,1.848391,8.466588,2.0567439,10.979708,0.9907551,-2.8240857,15.522094,-9.642783,15.1670065,-35.870834,54.641266,-4.744893,7.515717,7.2647896,4.962409,-11.2987585,8.840166,70.083405,-11.703553,5.4834237,-3.7557502
1988,-158.1835174560547,73.71635437011719,75.85853576660156,4.5768439944475245,-7.490739051988342,174.6469367094716,21.932402,-16.138384,-11.140216,9.510115,-13.45746,12.212907,-18.196293,-8.217379,2.2277396,6.4170136,1.86495,12.489672,0.7519777,-3.4806433,15.592044,-9.891091,15.170718,-35.93194,54.59371,-4.673104,7.5117955,7.248305,5.165294,-11.196255,8.8804865,70.03383,-11.83732,5.5022407,-3.6502218
1989,-159.0127410888672,73.84422302246094,75.69991302490234,5.092358784399247,-7.574513105419594,175.31550110118758,23.021395,-16.570753,-11.993791,8.979823,-13.04243,12.240919,-19.105345,-8.587908,2.7628493,6.255521,0.58684385,13.92803,0.5069705,-4.073161,15.698554,-10.131028,15.172322,-35.985546,54.525135,-4.5674014,7.5464373,7.2547455,5.3529644,-11.120346,8.8937,69.912445,-11.92293,5.516541,-3.4897141
1990,-159.8550567626953,73.99049377441406,75.552734375,5.5317303535205316,-7.668877780222995,175.94239168056473,24.067677,-16.890621,-12.784167,8.582717,-12.69015,12.250036,-19.947332,-8.800341,3.3095515,6.1871805,-0.83974075,15.000033,0.2995195,-4.589275,15.83485,-10.363477,15.172576,-36.038628,54.45396,-4.43298,7.6106906,7.280995,5.518414,-11.041332,8.879947,69.74987,-11.979607,5.526908,-3.2971716
1991,-160.70306396484375,74.16985321044922,75.4184799194336,5.817941331945124,-7.782066894466707,176.46076528817343,24.99084,-17.035128,-13.405414,8.509875,-12.517999,12.210674,-20.65163,-8.742061,3.7564101,6.2409444,-2.2382562,15.000033,0.18810336,-4.9493427,16.003233,-10.566431,15.171249,-36.081196,54.38971,-4.3080187,7.6683154,7.3228154,5.654946,-10.963567,8.870631,69.5804,-12.003494,5.523422,-3.0995064
1992,-161.52655029296875,74.33041381835938,75.30162048339844,5.993504085132721,-7.868389612884768,176.9346485790418,25.625616,-17.114923,-13.89011,8.950848,-12.565045,12.14597,-21.143476,-8.680901,3.9685638,6.2812915,-3.3190424,15.000033,0.107718006,-5.196688,16.132217,-10.718372,15.166441,-36.10833,54.348537,-4.2332087,7.6845393,7.376172,5.757647,-10.887716,8.897497,69.44424,-11.992278,5.4964395,-2.9261289
1993,-162.35354614257812,74.48274230957031,75.1994400024414,6.089520732858207,-7.932290453050892,177.33931787315342,26.160343,-17.121626,-14.279471,9.521823,-12.647231,12.064032,-21.384438,-8.641825,3.807829,6.3145056,-4.039275,15.000033,0.08071981,-5.35293,16.237122,-10.815326,15.158771,-36.113384,54.3218,-4.222745,7.638009,7.4399333,5.829299,-10.830085,8.973841,69.33043,-11.914938,5.4326396,-2.7745173
1994,-163.19329833984375,74.63046264648438,75.10672760009766,6.114156016138195,-7.971221144754543,177.68570290856766,26.590982,-17.064137,-14.577947,10.233145,-12.76924,11.966935,-21.410913,-8.5704155,3.3590398,6.3287234,-4.475077,15.000033,0.09352476,-5.4352474,16.31511,-10.869968,15.147365,-36.096924,54.318626,-4.2543564,7.5496683,7.515489,5.863691,-10.779584,9.093606,69.23863,-11.778379,5.3404474,-2.634485
1995,-164.03977966308594,74.76848602294922,75.02323150634766,6.074845940645079,-7.98057028804681,177.9878801007017,26.924421,-16.954105,-14.792592,11.0641985,-12.885321,11.842562,-21.268158,-8.442634,2.8535037,6.3218045,-4.609264,15.000033,0.12333474,-5.450146,16.347803,-10.863344,15.131518,-36.053116,54.327324,-4.305835,7.452761,7.602062,5.8638983,-10.737231,9.245746,69.17606,-11.637062,5.245228,-2.5104263
1996,-164.9092254638672,74.8918228149414,74.94686889648438,5.985570625768738,-7.955307458666601,178.26118073162513,27.1624,-16.810879,-14.932301,12.002618,-12.947518,11.679825,-21.024796,-8.243765,2.5352309,6.32206,-4.444012,15.000033,0.1606725,-5.407137,16.32355,-10.781583,15.11233,-35.989887,54.326218,-4.3578353,7.383142,7.6984057,5.8560557,-10.706581,9.40029,69.11982,-11.554203,5.1730857,-2.40187
1997,-165.80393981933594,75.0069580078125,74.88998413085938,5.8336788022435915,-7.900706064770479,178.48913512149795,27.320059,-16.626318,-14.975191,13.037655,-12.9605,11.50794,-20.608099,-7.9668193,2.4466045,6.2984586,-3.9413207,15.000033,0.17354149,-5.309295,16.217377,-10.59501,15.072196,-35.849148,54.349087,-4.3946724,7.3349423,7.8243303,5.785105,-10.672962,9.637299,69.15448,-11.512763,5.118345,-2.3150349
1998,-166.69039916992188,75.11701965332031,74.84632873535156,5.585349011157999,-7.813959165233305,178.6677142757977,27.359398,-16.360481,-14.908217,14.241907,-12.982644,11.319516,-20.034563,-7.599878,2.4751563,6.2942944,-3.1453896,15.000033,0.23235777,-5.096364,16.067709,-10.334908,15.030034,-35.70757,54.35356,-4.4483886,7.298792,7.973615,5.7174606,-10.6614895,9.858672,69.18554,-11.518077,5.069253,-2.229085
1999,-167.58102416992188,75.23385620117188,74.82620239257812,5.247629836428217,-7.68358328726074,178.83680674225502,27.246372,-16.007496,-14.778734,15.659042,-13.012209,11.051097,-19.460894,-7.1321645,2.6253486,6.351263,-2.1213553,15.000033,0.24065939,-4.785337,15.847632,-10.028846,14.948922,-35.50424,54.397026,-4.488316,7.281656,8.109948,5.599021,-10.667335,10.126229,69.24925,-11.548412,5.0487595,-2.1791275
2000,-168.47274780273438,75.34333801269531,74.83123779296875,4.841928529958544,-7.510880813736745,179.04287338701738,27.008722,-15.571737,-14.661002,17.196676,-12.955181,10.638557,-18.984688,-6.5637565,2.8795753,6.4103475,-0.87543184,15.000033,0.2656069,-4.3895426,15.598038,-9.73526,14.887016,-35.39307,54.426025,-4.5592675,7.3029222,8.194341,5.522388,-10.678195,10.267303,69.225945,-11.655701,5.0712566,-2.1634068
2001,-169.3775634765625,75.46984100341797,74.85541534423828,4.336238962710794,-7.273391341609516,179.2996801723867,26.61715,-15.017558,-14.556925,18.88532,-12.860755,10.091012,-18.650188,-5.7882423,3.322153,6.438829,0.7792808,14.832329,0.25339803,-3.8864565,15.294176,-9.454294,14.829642,-35.322033,54.45055,-4.6398835,7.3895106,8.205909,5.453685,-10.683082,10.309853,69.1251,-11.889979,5.169433,-2.2005463
2002,-170.2931365966797,75.61632537841797,74.89905548095703,3.7270109107421705,-6.99175486152967,179.57774117679338,26.118526,-14.343313,-14.450861,20.69941,-12.735149,9.421303,-18.378252,-4.7949753,3.895389,6.451476,2.8084245,14.306022,0.23366757,-3.278313,14.951269,-9.161804,14.789486,-35.291157,54.461643,-4.737393,7.5277944,8.167787,5.3927603,-10.678277,10.274139,68.96893,-12.226843,5.3249545,-2.2801085
2003,-171.23451232910156,75.7509994506836,74.93403625488281,3.0923940796118017,-6.7139616429492595,179.861638673779,25.600002,-13.641393,-14.377681,22.534883,-12.442856,8.582304,-18.095907,-3.784755,4.4091773,6.4604063,4.8690047,13.87469,0.21959835,-2.6414938,14.595787,-8.86394,14.738473,-35.291836,54.523827,-4.8409734,7.6617217,8.1081705,5.330156,-10.6662655,10.215639,68.81929,-12.535342,5.485553,-2.3970819
2004,-172.2100067138672,75.87581634521484,74.95848846435547,2.471227435080533,-6.497618499078378,-179.88520018253305,25.12999,-12.9626875,-14.337058,24.350048,-11.903665,7.5171103,-18.196003,-2.8271444,4.6882706,7.507858,6.0668406,13.524374,0.23804188,-2.0201027,14.267023,-8.538634,14.685312,-35.320778,54.653263,-4.9550433,7.737815,8.0546055,5.2616954,-10.6579275,10.203007,68.72298,-12.676199,5.599152,-2.54423
2005,-173.17926025390625,75.99887084960938,75.00516510009766,1.8627383792194923,-6.3620890413116165,-179.67698236127865,24.743933,-12.313246,-14.330673,26.141539,-11.112793,6.1846867,-18.50133,-1.9823872,4.6226435,9.311126,6.516084,13.320016,0.2933448,-1.4091405,13.955293,-8.186428,14.597057,-35.38385,54.89269,-5.0867023,7.725013,8.012313,5.20384,-10.666507,10.252758,68.68427,-12.558573,5.6497297,-2.7318723
2006,-174.14559936523438,76.10623931884766,75.06634521484375,1.2526141081559745,-6.274793463749248,-179.50003533986074,24.387877,-11.687674,-14.360085,27.957748,-10.132161,4.620623,-18.643139,-1.2454969,4.3278904,10.974592,6.851048,13.209952,0.3689837,-0.7873857,13.649832,-7.798438,14.495618,-35.471603,55.18864,-5.234901,7.6583858,7.963967,5.154606,-10.701837,10.339782,68.66806,-12.269391,5.6636786,-2.953044
2007,-175.11570739746094,76.20416259765625,75.13435363769531,0.6608723512376709,-6.21810250133788,-179.3453738571441,23.983112,-11.126417,-14.426935,29.868965,-8.983702,2.883771,-18.72125,-0.5861677,3.9398208,12.62352,6.939541,12.996114,0.46135092,-0.17618881,13.370605,-7.3886414,14.393286,-35.54732,55.52035,-5.36659,7.5777802,7.911714,5.071908,-10.756427,10.471643,68.69445,-11.935394,5.6546564,-3.1872497
2008,-176.08029174804688,76.28875732421875,75.20527648925781,0.1130599951880815,-6.176857519915503,-179.2017822502844,23.459496,-10.6753435,-14.539782,31.935022,-7.683082,1.030121,-18.804941,0.035181828,3.5879276,14.313815,6.681538,12.5035305,0.5611476,0.40359193,13.136758,-6.9832697,14.281888,-35.572407,55.891655,-5.4482126,7.520452,7.859489,4.916163,-10.826457,10.659223,68.785194,-11.680819,5.6376247,-3.414231
2009,-177.0294189453125,76.35891723632812,75.27750396728516,-0.37593453530411375,-6.158195746263823,-179.09071893331057,22.811771,-10.37343,-14.706883,34.198807,-6.204996,-0.99340814,-18.945673,0.6543267,3.3227744,16.151953,5.938922,11.605958,0.672703,0.941451,12.951907,-6.5695076,14.152456,-35.537273,56.343365,-5.4964743,7.447337,7.827187,4.665644,-10.912603,10.939586,68.994316,-11.497548,5.5832834,-3.658248
2010,-177.94837951660156,76.42213439941406,75.34561157226562,-0.8102690984249318,-6.170824031968161,-179.00989343159426,22.076256,-10.230365,-14.9441595,36.641384,-4.5763645,-3.2149763,-19.096743,1.2408185,3.0917015,18.087307,4.790328,10.4404335,0.79781586,1.43652,12.808055,-6.1421347,14.008979,-35.460815,56.865814,-5.520338,7.354313,7.807369,4.3446045,-11.011531,11.298333,69.298645,-11.333362,5.495074,-3.9218087
2011,-178.8426055908203,76.48524475097656,75.4090576171875,-1.1983590405215276,-6.200756018688553,-178.91300955394752,21.233393,-10.235035,-15.26385,39.248764,-2.8825781,-5.5369344,-19.162933,1.7562375,2.859601,19.894272,3.4905999,9.235239,0.91990775,1.8907224,12.70718,-5.736999,13.855683,-35.337086,57.387383,-5.4673758,7.330373,7.7629476,3.9815335,-11.120988,11.671379,69.603294,-11.244217,5.438861,-4.150726
2012,-179.72262573242188,76.53227996826172,75.47456359863281,-1.5576899593139302,-6.2304501042306875,-178.75531178317306,20.259016,-10.35287,-15.667866,42.004913,-1.1932415,-7.8495493,-19.06057,2.170934,2.5748255,21.362854,2.2910342,8.211897,1.0257719,2.3142838,12.650074,-5.3914843,13.700923,-35.164604,57.83512,-5.2882795,7.4646564,7.6562343,3.6021187,-11.238198,11.991182,69.81252,-11.285985,5.4810734,-4.291472
2013,-180.57513427734375,76.57708740234375,75.54332733154297,-1.8985646811635748,-6.254423732584922,-178.53156169237033,19.129156,-10.598493,-16.19818,44.982647,0.6349739,-10.257494,-18.764992,2.4904425,2.2042456,22.432627,1.2197075,7.4038615,1.1108661,2.7139006,12.645008,-5.096624,13.54842,-34.894073,58.17304,-4.875847,7.835457,7.4492583,3.19797,-11.35647,12.223328,69.90658,-11.545788,5.6761603,-4.2977467
2014,-181.4084930419922,76.6146011352539,75.61674499511719,-2.2151929376442476,-6.280127955969992,-178.26692564839533,17.865023,-11.001157,-16.849636,48.186195,2.5797763,-12.788981,-18.332987,2.746663,1.7783071,23.233772,0.15353201,6.700387,1.1859562,3.0861592,12.6889715,-4.837901,13.398913,-34.543736,58.440487,-4.2865777,8.375321,7.166695,2.757652,-11.474746,12.409122,69.936775,-11.971601,5.9764147,-4.208101
2015,-182.22222900390625,76.6536865234375,75.69351959228516,-2.5077466489884706,-6.306728015133718,-177.96053420858402,16.498243,-11.475267,-17.455269,51.469215,4.359493,-15.000033,-17.801573,2.9455793,1.3261489,23.833517,-0.87907356,6.103589,1.2601058,3.4348977,12.764578,-4.639529,13.2577095,-34.21094,58.674,-3.7154448,8.956305,6.867282,2.3036468,-11.601464,12.592352,69.91015,-12.408532,6.2949343,-4.095698
2016,-183.0300750732422,76.66400146484375,75.77609252929688,-2.7691551519751063,-6.334499625034442,-177.6103430341649,14.966515,-11.639536,-17.266872,54.649654,5.7646604,-15.000033,-17.210693,3.0714917,0.8850848,24.317324,-1.8640764,5.628925,1.342119,3.769899,12.853783,-4.522773,13.132286,-33.99635,58.904907,-3.3621402,9.453754,6.6156445,1.8635058,-11.748066,12.812362,69.82624,-12.701379,6.546377,-4.0342774
2017,-183.8156280517578,76.66629791259766,75.85977935791016,-2.9492385617722228,-6.368796053136696,-177.1988426214142,13.336323,-11.794233,-17.02942,57.724678,6.854997,-15.000033,-16.60248,3.0666485,0.46076626,24.782957,-2.853265,5.3000956,1.430252,4.0268536,12.975023,-4.507253,13.028649,-33.932964,59.12277,-3.3172426,9.88026,6.418035,1.4467803,-11.922145,13.0654745,69.650505,-12.80866,6.734697,-4.0281715
2018,-184.5763397216797,76.65740203857422,75.94631958007812,-3.138378925517476,-6.392303410220023,-176.7188788522355,11.583964,-11.900233,-16.828312,60.799103,7.7025576,-15.000033,-15.898523,3.026191,-0.023166012,25.031118,-3.7694263,5.0820045,1.5085995,4.2950206,13.118459,-4.5728707,12.947881,-33.968967,59.30711,-3.467085,10.289627,6.2465706,1.0437157,-12.121325,13.332473,69.38332,-12.812283,6.896469,-4.0409913
2019,-185.3160400390625,76.65001678466797,76.03765869140625,-3.343782215323133,-6.4032502305972985,-176.21629762463337,9.765754,-11.908956,-16.608425,63.739567,8.137704,-15.000033,-15.115346,2.9959984,-0.5339689,25.071732,-4.5832367,4.9180346,1.6021622,4.5806518,13.26672,-4.6754756,12.887899,-34.070076,59.472126,-3.6985145,10.620308,6.117855,0.64745885,-12.345326,13.629553,69.083855,-12.741695,6.995222,-4.0881453
2020,-186.05079650878906,76.634033203125,76.14115142822266,-3.5359854414333296,-6.406977997521488,-175.74128930499367,7.9413667,-11.788413,-16.287664,66.3892,8.008714,-15.000033,-14.292316,2.9826868,-1.012311,24.979773,-5.299845,4.7634554,1.7387823,4.856374,13.408382,-4.773196,12.84426,-34.203697,59.63433,-3.9014742,10.8102,6.046514,0.25240955,-12.593591,13.973309,68.809204,-12.626856,6.994597,-4.183915
2021,-186.77413940429688,76.63298034667969,76.25188446044922,-3.7319251922224077,-6.403076367673708,-175.2971579268328,6.108461,-11.509624,-15.890443,68.754814,7.08383,-15.000033,-13.411666,3.0091352,-1.45925,24.71227,-5.8911624,4.619187,1.926802,5.138158,13.537633,-4.881468,12.818059,-34.415455,59.82251,-4.095016,10.807484,6.051203,-0.1380804,-12.869784,14.376166,68.55674,-12.445836,6.8565726,-4.342818
2022,-187.47987365722656,76.6271743774414,76.36785125732422,-3.9461701341419846,-6.389105757385787,-174.8644913858889,4.248395,-11.098527,-15.480821,70.90397,5.4982967,-15.000033,-12.459608,3.0764706,-1.8972553,24.241524,-6.3591704,4.505365,2.1551108,5.4415913,13.658378,-5.014851,12.809358,-34.704967,60.01928,-4.3226366,10.656529,6.1179566,-0.52515906,-13.17398,14.826347,68.30389,-12.193241,6.606466,-4.552441
2023,-188.1806182861328,76.61530303955078,76.49264526367188,-4.121401664791464,-6.3733572531821165,-174.45993229619575,2.3942204,-10.605232,-14.998214,72.761185,3.6615973,-15.000033,-11.4913645,3.1257558,-2.2875414,23.70793,-6.777811,4.4134355,2.4223042,5.7130575,13.777761,-5.129077,12.809404,-34.965363,60.177685,-4.5052295,10.439264,6.212904,-0.91692555,-13.498948,15.309019,68.06973,-11.922202,6.3117127,-4.786729
2024,-188.87953186035156,76.57728576660156,76.62451171875,-4.14550951384166,-6.374932972684379,-174.09830688788531,0.5850318,-10.113584,-14.327916,74.222,2.0129976,-15.000033,-10.601881,3.0275588,-2.5732543,23.365402,-7.2824097,4.3489027,2.7211313,5.844313,13.916525,-5.183256,12.805516,-35.08789,60.25982,-4.5648346,10.237313,6.3043394,-1.3282598,-13.83589,15.813934,67.88434,-11.683977,6.0391564,-5.0230126
2025,-189.5670166015625,76.53526306152344,76.7569808959961,-4.091829730171903,-6.381143679287985,-173.7868321008894,-1.1888982,-9.561322,-13.4947195,75.318054,0.5507517,-15.000033,-9.745622,2.8713734,-2.7829554,23.07593,-7.794818,4.282299,3.0580041,5.908969,14.052547,-5.1638117,12.786815,-35.03476,60.270653,-4.4320326,10.040025,6.4037027,-1.7647102,-14.1824255,16.365767,67.772545,-11.445518,5.7671824,-5.290964
2026,-190.26268005371094,76.46880340576172,76.8890380859375,-3.962814678510023,-6.396102193222516,-173.5186119852783,-2.9894474,-8.642836,-12.08688,76.06484,-0.8997493,-13.872016,-8.902092,2.645034,-2.9186518,22.809675,-8.302866,4.2380447,3.4320824,5.918817,14.187355,-5.098834,12.750928,-34.86214,60.24086,-4.1616597,9.814084,6.5238056,-2.2236736,-14.539483,16.967865,67.72184,-11.193954,5.4733377,-5.5926194
2027,-190.947509765625,76.4029541015625,77.01737213134766,-3.8108769695496743,-6.409130249227861,-173.2749112429996,-4.7236147,-7.665217,-10.605312,76.52003,-2.3545713,-12.593564,-8.058077,2.4020112,-3.0266173,22.5142,-8.784013,4.20998,3.8194335,5.915606,14.317937,-5.0103335,12.701238,-34.60526,60.170597,-3.8620458,9.607349,6.6343594,-2.7018063,-14.90005,17.573215,67.70349,-11.011637,5.2243752,-5.866034
2028,-191.62017822265625,76.33271026611328,77.14409637451172,-3.682449628893369,-6.409201304750856,-173.03626940408438,-6.3696847,-6.7359486,-9.247534,76.72802,-3.7903395,-11.392927,-7.196512,2.1867356,-3.1483228,22.13635,-9.216744,4.1970468,4.1959996,5.937767,14.438872,-4.9180665,12.645617,-34.299133,60.057053,-3.6412773,9.467374,6.7040386,-3.1974494,-15.2537565,18.133026,67.692474,-10.981543,5.0882316,-6.0518603
2029,-192.29095458984375,76.26261901855469,77.2637710571289,-3.583675264143446,-6.39458581363998,-172.80105543404156,-7.9359193,-5.872975,-8.030668,76.68688,-5.242691,-10.251653,-6.3110504,2.0073445,-3.2891593,21.661686,-9.591802,4.1989646,4.5649624,5.9880157,14.546231,-4.816458,12.588533,-33.93084,59.88603,-3.5144317,9.423337,6.7158675,-3.7152193,-15.59314,18.647789,67.70386,-11.162503,5.102628,-6.130938
2030,-192.9680633544922,76.18006134033203,77.3759994506836,-3.4915503256338223,-6.369753532620612,-172.57823034403884,-9.431208,-5.0513496,-6.8776097,76.37661,-6.7046275,-9.150541,-5.411928,1.8422858,-3.4294188,21.119572,-9.922409,4.21476,4.937069,6.042847,14.642347,-4.6967254,12.531205,-33.49126,59.659676,-3.4304504,9.444426,6.6886997,-4.2566857,-15.917792,19.138721,67.750725,-11.499585,5.225289,-6.137982
2031,-193.63372802734375,76.10059356689453,77.47936248779297,-3.407198085452503,-6.332586052965901,-172.3625538755892,-10.856061,-4.26498,-5.7772307,75.810555,-8.07618,-8.13932,-4.509314,1.6893523,-3.573238,20.527407,-10.222514,4.2419086,5.2983418,6.1005907,14.729422,-4.5707,12.478328,-33.02104,59.396736,-3.3973897,9.489033,6.644356,-4.8143206,-16.22879,19.587431,67.80367,-11.903072,5.404123,-6.094217
2032,-194.2989044189453,76.01850891113281,77.57432556152344,-3.3326664578012712,-6.280581475050381,-172.14921735438597,-12.210039,-3.5033133,-4.714655,75.00259,-9.258128,-7.264885,-3.614346,1.5480251,-3.7250223,19.90532,-10.507654,4.276888,5.639125,6.162322,14.81075,-4.4499106,12.436404,-32.565872,59.11353,-3.4249628,9.515065,6.604747,-5.3754888,-16.52672,19.96949,67.82678,-12.28395,5.587047,-6.02104
2033,-194.96095275878906,75.93421173095703,77.66242980957031,-3.272360578763735,-6.208574787719345,-171.9358211053486,-13.504858,-2.7461772,-3.668905,73.93975,-10.240975,-6.515623,-2.7258744,1.4229753,-3.8875015,19.237232,-10.767974,4.3172426,5.957829,6.231788,14.884699,-4.332138,12.41072,-32.119133,58.79206,-3.52784,9.5311985,6.559841,-5.9433417,-16.81234,20.268085,67.81467,-12.665104,5.7899957,-5.9056535
2034,-195.61895751953125,75.839599609375,77.74040222167969,-3.223462421191114,-6.118698372041814,-171.7250008091831,-14.737384,-2.0019274,-2.6387978,72.61665,-11.068075,-5.8678555,-1.840328,1.3133541,-4.057926,18.522343,-11.0013075,4.361801,6.260615,6.305851,14.950856,-4.2077312,12.403017,-31.664944,58.423065,-3.6977305,9.553664,6.5025477,-6.520724,-17.086401,20.496256,67.782486,-13.080337,6.029735,-5.7413983
2035,-196.2751007080078,75.73778533935547,77.80184936523438,-3.1776578114178977,-6.019549517310137,-171.5199439802245,-15.885302,-1.3006551,-1.6387452,71.05546,-11.715906,-5.3499193,-0.9600549,1.2102706,-4.232001,17.793186,-11.230025,4.409686,6.5500007,6.37525,15.014378,-4.0799837,12.413924,-31.236776,58.039585,-3.9119654,9.552645,6.4592776,-7.0975733,-17.350044,20.67555,67.727615,-13.454211,6.256739,-5.5615177
2036,-196.92929077148438,75.6297378540039,77.84909057617188,-3.1271854823254026,-5.919398535213195,-171.32339955362278,-16.928349,-0.66927904,-0.6845063,69.27726,-12.158351,-4.98602,-0.08908229,1.1053442,-4.406168,17.084663,-11.477428,4.4619174,6.8302083,6.431869,15.080181,-3.9542391,12.442768,-30.869377,57.676456,-4.1472263,9.497742,6.456593,-7.6616764,-17.604633,20.823427,67.64512,-13.71252,6.422496,-5.4001713
2037,-197.58457946777344,75.52110290527344,77.89183044433594,-3.0671107040092114,-5.818313403258002,-171.13657667073832,-17.863382,-0.12029893,0.2152933,67.252914,-12.352784,-4.8194075,0.77295345,0.99358267,-4.581173,16.394989,-11.74545,4.5217514,7.1005006,6.470219,15.150214,-3.8365345,12.491475,-30.580957,57.340816,-4.4402947,9.366302,6.5109444,-8.2152,-17.851912,20.934258,67.531425,-13.82502,6.517076,-5.2574077
2038,-198.2445831298828,75.41546630859375,77.92092895507812,-3.00288046624188,-5.712198883888489,-170.9577375750173,-18.702833,0.3684933,1.0761656,64.97835,-12.31938,-4.815653,1.6278152,0.880914,-4.758861,15.709042,-12.023134,4.587371,7.3607764,6.496388,15.221919,-3.7223604,12.560586,-30.351675,57.014202,-4.788835,9.178744,6.6039834,-8.760652,-18.092606,20.998919,67.387085,-13.834993,6.5661635,-5.118655
2039,-198.91026306152344,75.30227661132812,77.94202423095703,-2.942635656933781,-5.6029598429113046,-170.7851966486983,-19.450094,0.82271826,1.9146684,62.509026,-12.125263,-4.882956,2.4757938,0.7746096,-4.9375587,15.033148,-12.309124,4.6541967,7.6142116,6.5197597,15.292952,-3.6047435,12.645187,-30.159348,56.697586,-5.1132274,8.969308,6.7110057,-9.290084,-18.326664,21.032732,67.21791,-13.77549,6.575074,-4.9973783
