Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
2040,-199.57327270507812,75.17619323730469,77.95000457763672,-2.8942049410330095,-5.492633008430792,-170.61731218350437,-20.109419,1.2657169,2.747263,59.903023,-11.840225,-4.931407,3.3181336,0.68179166,-5.1151533,14.371088,-12.601124,4.718682,7.86306,6.548543,15.359062,-3.477973,12.736789,-29.979118,56.396324,-5.332005,8.772663,6.8091593,-9.798602,-18.554945,21.053247,67.034355,-13.679453,6.548923,-4.9072967
2041,-200.22811889648438,75.0496597290039,77.94246673583984,-2.8536790492289876,-5.3720165251724294,-170.45964480574875,-20.693111,1.7009228,3.580279,57.15387,-11.451055,-4.9455914,4.1430483,0.59794545,-5.2869735,13.721057,-12.900273,4.7845984,8.114058,6.5804696,15.412806,-3.3476906,12.830075,-29.808321,56.112453,-5.399513,8.588538,6.884332,-10.285547,-18.778992,21.060154,66.83593,-13.530551,6.469687,-4.8536305
2042,-200.8973846435547,74.9156265258789,77.92512512207031,-2.8187691778951995,-5.242793059679336,-170.31135130026306,-21.194237,2.1176045,4.4043517,54.234108,-10.930385,-4.9676867,4.9544644,0.5209107,-5.4553995,13.078931,-13.205531,4.854156,8.363272,6.613332,15.456468,-3.2191763,12.923802,-29.657288,55.851982,-5.36583,8.401503,6.953326,-10.755129,-19.00038,21.04668,66.62155,-13.319516,6.3412933,-4.8285484
2043,-201.5733642578125,74.76610565185547,77.89452362060547,-2.7995681801512484,-5.123587272704076,-170.16123694700326,-21.58897,2.5162797,5.2121563,51.16539,-10.327783,-4.9953065,5.7782083,0.46140733,-5.6281886,12.442116,-13.51067,4.9220605,8.598263,6.658758,15.501957,-3.088865,13.014573,-29.524338,55.62601,-5.295948,8.223342,7.039232,-11.203927,-19.21611,21.020834,66.39417,-13.087129,6.201608,-4.8258057
2044,-202.25271606445312,74.60868072509766,77.84828186035156,-2.8066566322910513,-5.032667658999865,-169.998164657616,-21.855198,2.8975406,5.9957504,47.97131,-9.6889305,-5.026051,6.6349425,0.43093613,-5.8133,11.820572,-13.811647,4.982783,8.804761,6.728086,15.560131,-2.9542294,13.098169,-29.406525,55.448715,-5.2551155,8.065826,7.165073,-11.63205,-19.42068,20.991608,66.16132,-12.876043,6.088699,-4.8405633
2045,-202.93544006347656,74.45381164550781,77.78564453125,-2.8415674619819176,-4.972495712411427,-169.81613640659208,-21.982435,3.2599568,6.7589355,44.6205,-9.013309,-5.0535946,7.5236025,0.43115115,-6.0147505,11.221628,-14.113485,5.027221,8.972915,6.821077,15.636564,-2.822905,13.172628,-29.310345,55.33438,-5.2619452,7.919813,7.3595414,-12.049797,-19.610682,20.960245,65.925316,-12.678108,6.01274,-4.8823285
2046,-203.61831665039062,74.28702545166016,77.70748138427734,-2.899230602209805,-4.933988904127747,-169.62327673994233,-21.980606,3.605258,7.5041075,41.10164,-8.274601,-5.0772314,8.438127,0.45676515,-6.2256093,10.632079,-14.411841,5.0624323,9.112732,6.932188,15.722901,-2.6965365,13.237609,-29.234396,55.277687,-5.280442,7.782652,7.603578,-12.457799,-19.785873,20.92445,65.68849,-12.476474,5.95324,-4.951507
2047,-204.30555725097656,74.10040283203125,77.61846160888672,-2.9821601787208603,-4.917977889132893,-169.42830045310237,-21.866175,3.938331,8.218891,37.474545,-7.488435,-5.104591,9.389594,0.5119526,-6.4382906,10.032819,-14.694374,5.106861,9.238531,7.067688,15.807963,-2.561539,13.291301,-29.162556,55.262386,-5.2941313,7.6761837,7.847963,-12.842373,-19.945745,20.886131,65.460556,-12.304161,5.902418,-5.0297356
2048,-205.01377868652344,73.90225982666016,77.5127182006836,-3.0933321985977713,-4.925249264394337,-169.24020350153504,-21.653748,4.2619553,8.892239,33.792755,-6.668136,-5.1456184,10.39019,0.6007467,-6.644968,9.402402,-14.947641,5.178687,9.364378,7.2333302,15.880046,-2.4033346,13.330793,-29.07638,55.2722,-5.284592,7.6222987,8.043756,-13.191944,-20.090334,20.848673,65.25305,-12.19409,5.8527236,-5.0989094
2049,-205.72531127929688,73.6962890625,77.38788604736328,-3.241255745451043,-4.963022939472114,-169.05665358176492,-21.310163,4.5710473,9.552714,29.97551,-5.74643,-5.227874,11.464086,0.7349972,-6.848027,8.711195,-15.168154,5.279644,9.489766,7.439211,15.937816,-2.2187424,13.353287,-28.972141,55.313904,-5.247988,7.6316066,8.185868,-13.502909,-20.219168,20.81558,65.07102,-12.179598,5.806642,-5.159164
2050,-206.44784545898438,73.48039245605469,77.24967956542969,-3.427096615093,-5.029567657757331,-168.87925727703015,-20.830315,4.868787,10.1982765,25.997992,-4.726079,-5.338551,12.604406,0.9150676,-7.042942,7.964144,-15.354145,5.4012947,9.612526,7.685603,15.985917,-2.0149875,13.357843,-28.857103,55.39413,-5.1917424,7.6908875,8.297986,-13.785269,-20.332417,20.785404,64.914955,-12.235397,5.7642946,-5.2192016
2051,-207.1767578125,73.25293731689453,77.10282135009766,-3.643750870104378,-5.112792955943925,-168.72472086545298,-20.274446,5.1705046,10.774069,21.999346,-3.7243862,-5.430628,13.682905,1.117101,-7.2117033,7.3969493,-15.603341,5.545068,9.746448,7.96601,16.02028,-1.7970873,13.345699,-28.735123,55.4996,-5.121939,7.785928,8.374386,-14.040613,-20.430843,20.757057,64.77347,-12.302126,5.722963,-5.271871
2052,-207.91024780273438,73.01969909667969,76.94639587402344,-3.884710812659238,-5.201471100476772,-168.60948812023076,-19.708532,5.493923,11.225787,18.129324,-2.8668466,-5.4592786,14.516673,1.3098127,-7.3398123,7.361205,-16.074568,5.711104,9.904113,8.273469,16.03785,-1.5677015,13.319485,-28.608479,55.614582,-5.0430794,7.90245,8.40931,-14.274545,-20.517284,20.731754,64.641,-12.319032,5.6774445,-5.310544
2053,-208.6587371826172,72.7703628540039,76.78284454345703,-4.165492145218142,-5.301784171648093,-168.54043415603857,-19.135014,5.8389487,11.476761,14.342869,-2.171443,-5.446647,15.362086,1.5457499,-7.423435,7.3242025,-16.490337,5.899283,10.100918,8.613383,16.033651,-1.3227044,13.294406,-28.48621,55.74256,-4.949913,8.047227,8.388065,-14.491615,-20.566635,20.700502,64.53258,-12.275323,5.624261,-5.3399796
2054,-209.41432189941406,72.5091781616211,76.61104583740234,-4.4961015927825985,-5.4214816908277585,-168.51808774999827,-18.505312,6.2194076,11.583615,10.543297,-1.557596,-5.408897,16.228119,1.835025,-7.456308,7.2850223,-16.85925,6.105095,10.32854,9.009414,16.017574,-1.0541024,13.26039,-28.35184,55.87598,-4.836487,8.224113,8.314131,-14.677892,-20.612959,20.675615,64.42138,-12.19318,5.566983,-5.354343
2055,-210.16416931152344,72.24564361572266,76.43836212158203,-4.8447592330663065,-5.546293438808608,-168.53402231571832,-17.818533,6.632719,11.692723,6.809828,-0.988816,-5.2973948,17.093765,2.132086,-7.431083,7.2509875,-17.169666,6.3241615,10.574111,9.431463,15.989296,-0.7660051,13.212588,-28.20668,55.997627,-4.724461,8.416889,8.2174425,-14.838818,-20.660498,20.655853,64.30898,-12.089397,5.509715,-5.3520303
2056,-210.92559814453125,71.9624252319336,76.26891326904297,-5.165305317630998,-5.656777371652631,-168.56569166760278,-18.683592,7.3719354,11.741591,6.666849,-2.2523406,-5.076632,17.932127,2.3752818,-7.3580284,7.231086,-17.41144,6.5548067,10.818465,9.826207,15.947465,-0.45966792,13.162361,-28.066565,56.081028,-4.6460013,8.611099,8.129697,-14.984335,-20.697075,20.630295,64.20817,-11.984797,5.4551454,-5.3358183
2057,-211.68118286132812,71.66349792480469,76.11262512207031,-5.438062892264529,-5.7393730354582235,-168.59254920665418,-19.481268,8.062054,11.914619,6.564737,-3.5625412,-4.632091,18.730833,2.5445943,-7.2604556,7.224463,-17.582481,6.798226,11.021009,10.180156,15.896385,-0.14419557,13.0828,-27.901648,56.12978,-4.5849404,8.816688,8.057624,-15.1310215,-20.740505,20.625273,64.11312,-11.88062,5.4124427,-5.2998843
2058,-212.4503173828125,71.35104370117188,75.95740509033203,-5.655467578929327,-5.795050023786811,-168.60032742169463,-20.264664,8.660565,12.141592,6.568575,-4.971974,-4.033888,19.501125,2.6326444,-7.166627,7.2341824,-17.701223,7.0666404,11.199092,10.465678,15.835501,0.18586366,13.018823,-27.753828,56.13097,-4.5546203,9.040005,7.98721,-15.259946,-20.763302,20.603481,64.02045,-11.775327,5.3761044,-5.2527065
2059,-213.2239990234375,71.02357482910156,75.8076400756836,-5.83716191307925,-5.842129230454801,-168.60917479369814,-20.948372,9.18248,12.468081,6.6347995,-6.2666135,-3.5096767,20.261753,2.6637387,-7.0542483,7.254997,-17.765818,7.3548584,11.345674,10.717079,15.768419,0.52210957,12.927497,-27.58569,56.1411,-4.5390735,9.24614,7.9099665,-15.374193,-20.779568,20.584953,63.945545,-11.655137,5.3320074,-5.195617
2060,-213.9942626953125,70.68980407714844,75.66183471679688,-5.989053495490502,-5.895627395211641,-168.63583853800696,-21.425852,9.64765,12.947322,6.679209,-7.190697,-3.2600617,21.02387,2.647144,-6.904985,7.28256,-17.769896,7.6565127,11.504275,10.931487,15.692309,0.87979156,12.848848,-27.440216,56.151833,-4.5669,9.408427,7.8199787,-15.435071,-20.775717,20.52362,63.88151,-11.520342,5.2644353,-5.1346607
2061,-214.7742462158203,70.32859802246094,75.52569580078125,-6.133482739967779,-5.964418063633395,-168.69883372860454,-21.654987,10.124988,13.696564,6.695553,-7.6523523,-3.471349,21.795294,2.6034322,-6.6970177,7.3190517,-17.725266,7.978329,11.676231,11.139165,15.602566,1.2439989,12.742955,-27.275368,56.20086,-4.6533217,9.513714,7.70631,-15.469253,-20.746054,20.447113,63.86728,-11.35107,5.1572046,-5.0730886
2062,-215.55972290039062,69.97191619873047,75.39234924316406,-6.2658460740840916,-6.03753446408523,-168.78454260071948,-21.677662,10.603812,14.655418,6.69225,-7.7628903,-3.966401,22.564953,2.5285923,-6.447592,7.3682556,-17.631802,8.320622,11.852569,11.327769,15.494328,1.6222538,12.626804,-27.1052,56.264954,-4.7925925,9.580681,7.577008,-15.483618,-20.682869,20.355766,63.90141,-11.157006,5.022232,-5.010107
2063,-216.35205078125,69.61205291748047,75.26854705810547,-6.346291218744521,-6.094181013169553,-168.8512844695867,-21.550589,10.980356,15.59936,6.6825356,-7.617602,-4.3839164,23.31859,2.382803,-6.2097154,7.4295816,-17.47349,8.6751995,12.00214,11.448336,15.380399,2.0282662,12.545951,-26.974684,56.30431,-4.9343867,9.621691,7.4490533,-15.435895,-20.610437,20.211441,63.910645,-10.975421,4.887874,-4.937698
2064,-217.16160583496094,69.22708892822266,75.1657943725586,-6.3307269764681315,-6.115388005995825,-168.8608801832209,-21.331427,11.149271,16.308931,6.677974,-7.3224225,-4.3681164,24.041891,2.1220927,-6.0343065,7.5031543,-17.23305,9.033729,12.084964,11.450403,15.241273,2.4075904,12.451006,-26.915823,56.424065,-5.0083723,9.640086,7.360409,-15.352326,-20.484789,19.994154,63.944065,-10.864924,4.7825933,-4.870511
2065,-217.9766845703125,68.83922576904297,75.07170104980469,-6.189338970199301,-6.110245769996249,-168.79127396866798,-20.99038,11.041534,16.575174,6.6890044,-6.945288,-3.7254512,24.666365,1.7070295,-5.9494014,7.775907,-17.025389,9.392988,12.089691,11.299166,15.090187,2.7549152,12.35509,-26.980474,56.646248,-5.0039697,9.610308,7.3370137,-15.221378,-20.29529,19.67705,64.00726,-10.847055,4.7065644,-4.807457
2066,-218.8048553466797,68.44206237792969,75.00115966796875,-5.930388982817879,-6.087853355130519,-168.6750490543329,-20.50835,10.717753,16.577562,6.7079167,-6.425613,-2.6720896,24.748978,1.1015635,-5.930601,9.199672,-17.353367,9.761075,12.042807,11.008676,14.940859,3.0988462,12.278047,-27.13151,56.912468,-4.953576,9.5396185,7.3515644,-15.035014,-20.066177,19.279047,64.07165,-10.888259,4.6469164,-4.740912
2067,-219.62844848632812,68.02348327636719,74.95307159423828,-5.582801581828998,-6.027561584541212,-168.5592580326225,-19.963356,10.282192,16.678194,6.726481,-5.6876817,-1.4698633,24.763002,0.38714314,-5.913709,10.689582,-17.609783,10.146787,11.9852085,10.610496,14.764508,3.444625,12.21306,-27.301609,57.183624,-4.873786,9.482354,7.3637905,-14.810942,-19.805271,18.83355,64.12728,-10.962566,4.612,-4.6774316
2068,-220.4224090576172,67.57220458984375,74.94023895263672,-5.1662241606579995,-5.9010882211243025,-168.482161338714,-19.486422,9.829082,17.239824,6.8366885,-4.713166,-0.37176982,24.641277,-0.42311665,-5.860624,12.292668,-17.778925,10.558836,11.94457,10.127358,14.5328045,3.7976305,12.14963,-27.418556,57.41771,-4.7771316,9.492802,7.331904,-14.562562,-19.529404,18.376822,64.15535,-11.04258,4.610651,-4.621991
2069,-221.2454376220703,67.11161041259766,74.92913818359375,-4.685997474849015,-5.6694425005805025,-168.47730142266442,-19.640657,9.595883,18.484049,8.231583,-3.9893706,0.5959501,24.354033,-1.3349329,-5.7290096,13.952702,-17.845304,11.021134,11.945775,9.570044,14.213234,4.165179,12.074881,-27.449139,57.583538,-4.61757,9.607644,7.2228513,-14.287956,-19.250908,17.902517,64.12892,-11.149132,4.670632,-4.5683455
2070,-222.09434509277344,66.63275146484375,74.9300765991211,-4.140240104918259,-5.3591774905222165,-168.5262711500293,-20.2134,9.539203,20.192894,10.595926,-3.4368358,1.5747254,23.93564,-2.3444757,-5.5233316,15.664889,-17.814356,11.514789,11.976088,8.941197,13.827349,4.5368485,11.983279,-27.4387,57.720566,-4.4022694,9.789546,7.066043,-13.974977,-18.970896,17.402592,64.05874,-11.284083,4.7791123,-4.5129356
2071,-222.93942260742188,66.12064361572266,74.9533462524414,-3.5940842738241905,-5.04379867402317,-168.60163250764538,-20.682173,9.498613,21.955038,12.832422,-2.7403395,2.537165,23.460236,-3.3565023,-5.253647,17.446217,-17.645418,11.968698,12.021103,8.31064,13.414399,4.9016767,11.876371,-27.434544,57.884888,-4.2248197,9.982104,6.913684,-13.614867,-18.68981,16.910534,63.980045,-11.3912735,4.884068,-4.46274
2072,-223.7974853515625,65.59280395507812,74.9799575805664,-3.108416697569564,-4.7958089407581745,-168.67369304427868,-21.054157,9.440077,23.258595,14.954415,-2.1586177,3.4208567,22.990515,-4.2821755,-4.939749,19.336784,-17.306713,12.31107,12.061733,7.7436156,13.013403,5.2500305,11.761638,-27.482134,58.12865,-4.181803,10.130228,6.8188443,-13.204831,-18.40809,16.464148,63.93184,-11.411313,4.93343,-4.4258533
2073,-224.67723083496094,65.05648803710938,75.00950622558594,-2.6762856700001953,-4.62736213385865,-168.76457685814577,-21.350054,9.299213,23.942581,16.948488,-1.6110312,4.1462955,22.53973,-5.1428814,-4.5441756,21.342585,-16.792854,12.50505,12.109566,7.237251,12.616838,5.609148,11.642813,-27.583076,58.442524,-4.3416066,10.22218,6.8089976,-12.739483,-18.127846,16.08856,63.920513,-11.308478,4.9049063,-4.3978877
2074,-225.57330322265625,64.51664733886719,75.04833221435547,-2.2595292394827853,-4.497091186711319,-168.872184488153,-21.577904,9.053575,24.284235,18.79401,-0.9865321,4.739516,22.05976,-5.991037,-4.0799093,23.45608,-16.125322,12.58822,12.16024,6.748411,12.209904,5.974105,11.520052,-27.717304,58.80327,-4.6401186,10.286582,6.8513002,-12.221689,-17.84851,15.760789,63.92239,-11.119549,4.8314037,-4.3759146
2075,-226.46763610839844,63.97602081298828,75.10082244873047,-1.8715865832954313,-4.398009456273681,-168.92936576092168,-21.73141,8.720217,24.417393,20.488472,-0.48196203,5.284931,21.532951,-6.7884903,-3.6523094,25.688574,-15.310874,12.597329,12.172091,6.2820168,11.819181,6.292167,11.398218,-27.890436,59.23485,-4.971326,10.3294115,6.9080863,-11.663368,-17.563946,15.43891,63.938572,-10.898255,4.7360086,-4.372052
2076,-227.3379364013672,63.43767547607422,75.16676330566406,-1.530330846199805,-4.325809967409182,-168.86831745642783,-21.800179,8.333726,24.470493,22.039648,-0.3071447,5.883068,20.944077,-7.495936,-3.3671215,28.060883,-14.360754,12.565707,12.104563,5.846893,11.471498,6.51179,11.285393,-28.10766,59.75771,-5.2307863,10.357185,6.941681,-11.074801,-17.264477,15.076272,63.966118,-10.700177,4.642964,-4.3988256
2077,-228.20574951171875,62.903873443603516,75.23603820800781,-1.2503968321443217,-4.275044840612381,-168.6417471251328,-21.83016,7.89146,24.396942,23.524729,-0.6001444,6.621416,20.291773,-8.0976,-3.2831721,30.612839,-13.259313,12.496608,11.928938,5.4476657,11.157477,6.6094527,11.189346,-28.404737,60.434822,-5.42767,10.323061,6.943863,-10.443324,-16.937267,14.646206,64.01829,-10.491803,4.530087,-4.499583
2078,-229.06964111328125,62.378597259521484,75.31458282470703,-1.0173304444980784,-4.250301515428807,-168.28968237831302,-21.825918,7.371873,24.137676,24.946203,-1.2352436,7.428207,19.578833,-8.64075,-3.3414764,33.34685,-12.021486,12.347593,11.67053,5.073301,10.867148,6.6210494,11.112896,-28.76844,61.228756,-5.6071744,10.240378,6.9336,-9.774043,-16.57849,14.171248,64.096306,-10.2629795,4.3911085,-4.6565576
2079,-229.9054412841797,61.88299560546875,75.39627075195312,-0.80809310570635,-4.2630665055937715,-167.8768526800909,-21.707367,6.7928114,23.802721,26.194492,-2.0369833,8.175709,18.800365,-9.168223,-3.473458,36.22506,-10.69681,12.087447,11.367708,4.7100573,10.62767,6.5865774,11.055404,-29.125034,62.00916,-5.71733,10.205369,6.914502,-9.10323,-16.198494,13.684043,64.17027,-10.100917,4.2817903,-4.7905374
2080,-230.72259521484375,61.39790344238281,75.4797134399414,-0.600288252857654,-4.324230419047233,-167.46940581241424,-21.392944,6.1775036,23.508568,27.157644,-2.8297684,8.736847,17.953966,-9.718448,-3.6109495,39.20178,-9.3297205,11.697461,11.060062,4.347626,10.468124,6.5435734,11.013088,-29.400028,62.64346,-5.705064,10.315166,6.88983,-8.4608345,-15.813781,13.218489,64.20488,-10.0896225,4.257413,-4.8208866
2081,-231.53121948242188,60.919864654541016,75.55707550048828,-0.4102496243895031,-4.4527525162555825,-167.0631465350901,-20.843113,5.54506,23.257698,27.811949,-3.6407907,9.053329,17.064821,-10.280711,-3.7888334,42.307255,-7.9559994,11.151043,10.740404,4.003617,10.411529,6.492837,10.980034,-29.558588,63.117783,-5.479789,10.6341715,6.845453,-7.8401885,-15.430626,12.752422,64.178986,-10.298949,4.3601623,-4.7098727
2082,-232.34353637695312,60.42658233642578,75.63752746582031,-0.24390918797221578,-4.637568923070064,-166.62950392176822,-20.109205,4.8793726,22.99534,28.22126,-4.5457444,9.207541,16.131073,-10.858332,-4.0367603,45.55214,-6.5484896,10.450783,10.392874,3.6794834,10.438342,6.4162664,10.953552,-29.645212,63.495224,-5.092152,11.098723,6.781955,-7.2265463,-15.048175,12.27786,64.10796,-10.666878,4.5507045,-4.5038176
2083,-233.1306915283203,59.93983840942383,75.71652221679688,-0.06465182344345971,-4.844197012449655,-166.19747885280358,-19.247137,4.1584353,22.753588,28.406494,-5.4438643,9.2822275,15.10736,-11.491054,-4.2786794,48.855206,-5.0488105,9.637997,10.0428705,3.3421443,10.513958,6.317259,10.935603,-29.701582,63.769867,-4.70193,11.607356,6.725812,-6.6345906,-14.67778,11.853394,64.01152,-11.076538,4.7627106,-4.2479973
2084,-233.906982421875,59.45410919189453,75.80384063720703,0.16436653828473496,-5.0381523534866695,-165.79740904691562,-18.312517,3.3633943,22.560602,28.386768,-6.2322516,9.355999,13.94521,-12.206228,-4.436206,52.13021,-3.3891358,8.763153,9.7154,2.9603336,10.604954,6.200661,10.930477,-29.766792,63.934288,-4.471242,12.056098,6.705855,-6.0775156,-14.338652,11.542035,63.909367,-11.408412,4.929345,-3.9875267
2085,-234.67681884765625,58.963497161865234,75.89009094238281,0.47665589482900994,-5.216871054093423,-165.4394765531299,-17.268204,2.453314,22.436604,28.08349,-6.8734074,9.434203,12.596653,-13.097158,-4.56479,55.449684,-1.384412,7.790999,9.420421,2.5043745,10.718618,6.0745797,10.939485,-29.825785,63.926727,-4.4329495,12.508,6.7424316,-5.5426445,-14.046643,11.362658,63.768677,-11.662706,5.06195,-3.700367
2086,-235.41636657714844,58.481658935546875,75.97335815429688,0.8532298209609628,-5.397577768151557,-165.11094314571184,-16.094015,1.4461858,22.359264,27.499142,-7.418011,9.48112,11.091155,-14.142385,-4.6823373,58.833183,0.8764822,6.6934505,9.147282,1.9944751,10.871244,5.9345016,10.960591,-29.865082,63.76845,-4.5051355,12.985065,6.815825,-5.0208793,-13.803787,11.283694,63.584343,-11.888835,5.184926,-3.3693984
2087,-236.14695739746094,57.984107971191406,76.05387878417969,1.2370068567104613,-5.57470657322551,-164.79859293036955,-14.864352,0.42018905,22.280262,26.763315,-7.8892274,9.508711,9.507701,-15.142725,-4.660151,62.086155,3.071382,5.574327,8.882888,1.4918613,11.038281,5.775258,10.994675,-29.929111,63.553078,-4.678082,13.338609,6.8988514,-4.5215545,-13.603256,11.290207,63.406994,-12.041963,5.2603183,-3.0473518
2088,-236.8530731201172,57.49319076538086,76.12613677978516,1.5682160823345466,-5.741448268306199,-164.49230886716717,-13.665742,-0.53606457,22.15919,26.033442,-8.323112,9.527668,7.918447,-15.849042,-4.359041,65.02948,4.87307,4.5903378,8.616901,1.0573919,11.194954,5.590605,11.044123,-30.06252,63.379147,-4.9411407,13.416451,6.962666,-4.0566654,-13.4345,11.365391,63.289753,-12.078166,5.2508836,-2.7883568
2089,-237.54803466796875,57.01908493041992,76.1917724609375,1.8392287494753077,-5.88514122679837,-164.19971502590954,-12.539318,-1.3989334,22.002178,25.35819,-8.728607,9.534355,6.2848253,-16.14995,-3.7066793,67.68784,6.3414087,3.8059502,8.353273,0.6995135,11.328558,5.3812847,11.110719,-30.281485,63.26029,-5.3595996,13.117856,7.00707,-3.6361756,-13.302262,11.5377655,63.248566,-11.945524,5.1175375,-2.6092415
2090,-238.23500061035156,56.55143737792969,76.26058197021484,2.0687796398515155,-6.011683929675176,-163.92775190502522,-11.43265,-2.1970932,21.827492,24.66477,-9.096765,9.519871,4.5957994,-16.105087,-2.7874973,70.12986,7.6201153,3.2073689,8.100514,0.3927931,11.453013,5.152115,11.2007885,-30.56235,63.145622,-5.9170523,12.542456,7.0398097,-3.2579424,-13.197541,11.803748,63.263695,-11.682807,4.890951,-2.482596
2091,-238.91390991210938,56.09577178955078,76.33316802978516,2.242912156770699,-6.141902639315194,-163.65148169500196,-10.33235,-2.918884,21.61289,23.982044,-9.449364,9.492367,2.937383,-15.714854,-1.696831,72.316734,8.4727745,2.858674,7.8412147,0.15146759,11.584018,4.900118,11.306781,-30.885937,63.039356,-6.4747925,11.842544,7.0447435,-2.904642,-13.114446,12.098804,63.318356,-11.378999,4.6377773,-2.3916774
2092,-239.59033203125,55.647499084472656,76.4053726196289,2.3507151757434155,-6.297442925722643,-163.34581744855333,-9.224331,-3.557646,21.338017,23.336975,-9.807335,9.462215,1.3944647,-15.002943,-0.530861,74.21602,8.650278,2.8022656,7.5606656,-0.019354697,11.73653,4.6165805,11.422493,-31.237183,62.9574,-6.8982334,11.167537,7.0132113,-2.5622516,-13.033495,12.354594,63.403973,-11.126055,4.424912,-2.3252134
2093,-240.26365661621094,55.20929718017578,76.47954559326172,2.378015284263823,-6.487680217476892,-163.01166449802489,-8.111125,-4.091218,21.00641,22.764038,-10.188935,9.434202,0.008773024,-13.789754,0.8386233,75.81325,7.8570447,3.2018943,7.254298,-0.10932977,11.916105,4.298829,11.54589,-31.624006,62.92448,-7.163222,10.476148,6.93778,-2.2375555,-12.944209,12.566318,63.53488,-10.917108,4.243903,-2.2982063
2094,-240.92755126953125,54.77372360229492,76.55414581298828,2.3428697137258623,-6.7029784647122925,-162.65774524837263,-6.9905705,-4.540237,20.633219,22.235258,-10.578525,9.403798,-1.2422726,-12.144329,2.3779538,77.15438,6.267734,3.9638553,6.924262,-0.12907586,12.116939,3.9373136,11.659522,-32.046173,62.95053,-7.336323,9.713307,6.8296046,-1.9367753,-12.859069,12.769703,63.715443,-10.713368,4.068013,-2.3124638
2095,-241.58656311035156,54.3517951965332,76.63134002685547,2.282020338783571,-6.9335608182735236,-162.27171319790259,-5.8428745,-4.9625573,20.21399,21.675566,-10.939943,9.369428,-2.4039567,-10.491501,3.77552,78.28615,4.357847,4.726188,6.5888233,-0.13868089,12.336662,3.54395,11.803865,-32.49945,62.97331,-7.432373,9.015773,6.710588,-1.6495829,-12.746272,12.930315,63.933567,-10.575401,3.9369495,-2.347576
2096,-242.24752807617188,53.92829132080078,76.70973205566406,2.2207189842302832,-7.165575807946391,-161.84506703894934,-4.6617236,-5.3967905,19.741835,21.031792,-11.246496,9.327474,-3.5532725,-9.214614,4.764686,79.23568,2.6386158,5.1713934,6.2423434,-0.15530677,12.564291,3.1078992,11.949821,-32.94601,62.98106,-7.4464536,8.514165,6.604731,-1.3679793,-12.622675,13.04677,64.174644,-10.547431,3.8877852,-2.375666
2097,-242.89593505859375,53.51055908203125,76.7825698852539,2.15168625713415,-7.401056315463825,-161.37160998471174,-3.4462376,-5.8355155,19.202255,20.308252,-11.498379,9.277851,-4.720255,-8.370074,5.297439,79.985596,1.2244748,5.2709613,5.8850336,-0.17298803,12.799851,2.6185458,12.095522,-33.395447,62.97857,-7.367546,8.252813,6.525629,-1.0865232,-12.483296,13.096959,64.438644,-10.671718,3.9520245,-2.3930912
2098,-243.5428924560547,53.09769058227539,76.85565948486328,2.063074678387166,-7.642495116026102,-160.85794490071467,-2.207398,-6.2559543,18.603365,19.540913,-11.713729,9.2232065,-5.883376,-7.7707725,5.537163,80.5176,-0.13289325,5.182452,5.5168557,-0.17946808,13.044734,2.079966,12.2405205,-33.858402,62.980972,-7.1977053,8.157669,6.45999,-0.8108037,-12.326531,13.092911,64.733,-10.912712,4.102575,-2.4126103
