Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
2099,-244.18980407714844,52.6888313293457,76.92607879638672,1.9653131301007505,-7.8756941216431535,-160.31791859076114,-0.95024383,-6.662967,17.967402,18.712841,-11.887892,9.160968,-7.050588,-7.3935905,5.5556226,80.84729,-1.4531666,4.9042006,5.152187,-0.18492757,13.2856865,1.5062087,12.382978,-34.324142,62.98059,-6.9642057,8.182846,6.391274,-0.5420051,-12.157897,13.064622,65.04922,-11.205792,4.2928777,-2.434309
2100,-244.83291625976562,52.28084182739258,76.98909759521484,1.8691927681615457,-8.087084923795926,-159.7647815588803,0.3181955,-7.0625205,17.3163,17.81033,-12.019043,9.088613,-8.225861,-7.2121124,5.421161,80.99264,-2.760166,4.435946,4.8032684,-0.1975673,13.5100765,0.9120027,12.520336,-34.779827,62.969074,-6.693428,8.282198,6.302597,-0.27875885,-11.986232,13.044566,65.374405,-11.484492,4.4774494,-2.4573994
2101,-245.47323608398438,51.87968444824219,77.05104064941406,1.7757179172632955,-8.276032945410227,-159.20332932498965,1.6139022,-7.456821,16.654745,16.801054,-12.097207,9.000918,-9.409754,-7.2590957,5.099215,80.958664,-4.082489,3.7256613,4.4745393,-0.21339594,13.71343,0.29434186,12.649549,-35.235508,62.948822,-6.3642797,8.499547,6.1803637,-0.015782898,-11.816827,13.028602,65.71451,-11.7468,4.6537666,-2.4781532
2102,-246.09828186035156,51.47385025024414,77.10293579101562,1.6750619889463902,-8.448585491579928,-158.62532987798608,2.9305832,-7.8330073,15.969309,15.714014,-12.133437,8.900121,-10.587545,-7.5094185,4.574715,80.72953,-5.4132147,2.8166118,4.157592,-0.22094674,13.90272,-0.35126337,12.768606,-35.694065,62.923607,-5.9697466,8.839818,6.034115,0.24816269,-11.649192,13.004854,66.06854,-12.020955,4.8429666,-2.49611
2103,-246.7358856201172,51.073490142822266,77.14996337890625,1.564073560603566,-8.60107591103447,-158.02522599431148,4.2295594,-8.178177,15.25629,14.620291,-12.1493225,8.795239,-11.741492,-7.8537,3.9401746,80.291565,-6.7196712,1.8453556,3.8450732,-0.22041175,14.082326,-1.0154852,12.878176,-36.131847,62.889904,-5.561029,9.199653,5.8834,0.50505924,-11.48618,12.993814,66.41732,-12.287827,5.0348196,-2.5173643
2104,-247.371337890625,50.66780471801758,77.19432830810547,1.4417982105125147,-8.73073935472033,-157.3978269645396,5.4751315,-8.4841585,14.51356,13.585071,-12.166523,8.696085,-12.860545,-8.193418,3.2859907,79.63341,-7.9610767,0.9383603,3.5272727,-0.21369821,14.25746,-1.6860967,12.98089,-36.520134,62.838596,-5.1887393,9.476274,5.74932,0.7474558,-11.330679,13.019189,66.73929,-12.526646,5.2194657,-2.5472257
2105,-247.9933319091797,50.2767448425293,77.2269287109375,1.3088735835403282,-8.836572180215029,-156.73237742867946,6.6571555,-8.753457,13.729444,12.622346,-12.182474,8.592818,-13.94793,-8.565682,2.566129,78.746086,-9.183204,0.087299,3.1933253,-0.20251693,14.435061,-2.3698957,13.07883,-36.84221,62.767647,-4.8528924,9.661559,5.6335387,0.96530664,-11.185182,13.084555,67.036415,-12.740748,5.4061747,-2.5867724
2106,-248.60411071777344,49.88896942138672,77.25646209716797,1.1657061989029807,-8.92000308734423,-156.03507270702582,7.7948394,-8.988515,12.910841,11.700637,-12.191474,8.484931,-14.995601,-8.987571,1.7462106,77.632744,-10.393665,-0.7449668,2.8488576,-0.18465959,14.611538,-3.0686276,13.173038,-37.113976,62.678444,-4.5319514,9.804145,5.5266,1.1647975,-11.050011,13.181239,67.316864,-12.936695,5.596362,-2.632676
2107,-249.19468688964844,49.49988555908203,77.27478790283203,1.0157177113749192,-8.980287464536948,-155.3269230096553,8.8735075,-9.182636,12.08982,10.858803,-12.223973,8.396842,-15.990484,-9.3500395,0.9344789,76.30248,-11.481601,-1.4961425,2.510637,-0.16048709,14.776065,-3.7618613,13.265199,-37.351814,62.565575,-4.2411485,9.887333,5.4343824,1.3616904,-10.9243965,13.313258,67.57001,-13.099617,5.7678313,-2.6846344
2108,-249.79539489746094,49.11809539794922,77.28842163085938,0.8639749400855786,-9.01796858836546,-154.6293849886477,9.883697,-9.335615,11.298261,10.12236,-12.303079,8.353435,-16.928205,-9.559476,0.24235724,74.766426,-12.330458,-2.1208577,2.1950893,-0.13268445,14.91856,-4.4285927,13.357505,-37.57208,62.422455,-3.9969156,9.8940935,5.3630095,1.5712817,-10.806592,13.485835,67.78497,-13.213973,5.8982797,-2.7425454
2109,-250.40109252929688,48.732723236083984,77.28551483154297,0.7112759034913365,-9.026354413560028,-153.94637931064779,10.810545,-9.446782,10.545908,9.512268,-12.437709,8.380221,-17.830376,-9.608991,-0.30501407,73.024025,-12.912782,-2.6671047,1.9080265,-0.10010812,15.029855,-5.062025,13.453051,-37.780712,62.242924,-3.7938347,9.797889,5.3178167,1.7970163,-10.698246,13.71853,67.96177,-13.254301,5.9760156,-2.8153334
2110,-251.00411987304688,48.34062194824219,77.28041076660156,0.559672754022499,-9.008187238641527,-153.2687321720528,11.664972,-9.526114,9.818023,9.005854,-12.612031,8.458902,-18.695705,-9.555489,-0.7675729,71.07212,-13.287047,-3.1548398,1.6415746,-0.05912158,15.1198015,-5.676947,13.542514,-37.96681,62.03507,-3.6250398,9.614896,5.295309,2.0365047,-10.608848,14.00134,68.097404,-13.234985,6.0142393,-2.8974118
2111,-251.60922241210938,47.958492279052734,77.26622009277344,0.41750180918245117,-8.975764539798277,-152.59701938240045,12.474582,-9.588911,9.108939,8.565504,-12.81277,8.548311,-19.492487,-9.411961,-1.1576128,68.9198,-13.460642,-3.5079298,1.3900205,-0.032160364,15.204063,-6.269901,13.645288,-38.123806,61.791748,-3.5119457,9.394775,5.2873907,2.2719703,-10.514132,14.300479,68.20655,-13.204313,6.029361,-2.978037
2112,-252.22265625,47.56554412841797,77.23820495605469,0.2931204831867409,-8.937996980601552,-151.9312375392775,13.27321,-9.648603,8.411301,8.139876,-13.022069,8.606888,-20.190702,-9.193942,-1.4858035,66.57354,-13.438334,-3.6524346,1.1514729,-0.019949578,15.299056,-6.85503,13.745451,-38.247356,61.530437,-3.4701629,9.184489,5.2865605,2.5071762,-10.421522,14.57249,68.280106,-13.208964,6.035262,-3.03704
2113,-252.82962036132812,47.18039321899414,77.2015609741211,0.18249013851435225,-8.897234536322621,-151.2583004465796,14.048558,-9.700309,7.712632,7.747842,-13.249656,8.617626,-20.78949,-8.910835,-1.7391566,64.014534,-13.205465,-3.55886,0.9172836,-0.028270861,15.409472,-7.4388123,13.850256,-38.325615,61.241837,-3.5233293,8.991868,5.288319,2.738972,-10.317967,14.819828,68.3119,-13.268248,6.0377674,-3.0819418
2114,-253.43783569335938,46.79204177856445,77.15575408935547,0.08115392885197478,-8.847104141558647,-150.5802254388408,14.784329,-9.737615,7.020222,7.4144254,-13.505792,8.604227,-21.306456,-8.565356,-1.9109564,61.245728,-12.762121,-3.2851143,0.691235,-0.050868586,15.524857,-8.018337,13.958957,-38.366196,60.929478,-3.655762,8.7927685,5.2975564,2.9662197,-10.205368,15.058185,68.311264,-13.355546,6.0276113,-3.1196449
2115,-254.04039001464844,46.40806579589844,77.09100341796875,-0.020224035022824438,-8.788033237643548,-149.91292882628747,15.357295,-9.738841,6.375222,7.412015,-13.931762,8.582852,-21.743881,-8.157345,-2.0300567,58.306213,-12.134752,-2.889533,0.4791005,-0.07139568,15.632685,-8.580495,14.064881,-38.391903,60.61494,-3.8283062,8.58912,5.3202815,3.1920547,-10.08875,15.271172,68.291435,-13.451339,6.005341,-3.1332986
2116,-254.64401245117188,46.023895263671875,77.01667785644531,-0.09525177346401137,-8.724009270277854,-149.28703056159196,15.898556,-9.751514,5.7882752,7.4845104,-14.391175,8.574005,-22.09359,-7.708781,-2.0937073,55.211773,-11.342687,-2.4244015,0.30295986,-0.11052237,15.724327,-9.113209,14.165051,-38.429085,60.320866,-4.0040383,8.382792,5.362898,3.4152238,-9.969636,15.441368,68.27162,-13.536533,5.971664,-3.108206
2117,-255.25045776367188,45.6319694519043,76.93124389648438,-0.14588357544409133,-8.653790524061874,-148.71309216152483,16.448086,-9.775174,5.268726,7.5414934,-14.844492,8.586347,-22.363346,-7.2155967,-2.064481,51.944435,-10.342264,-1.9429721,0.17679298,-0.16193235,15.800159,-9.622818,14.2561655,-38.48569,60.053867,-4.1983547,8.16807,5.438576,3.6400914,-9.846979,15.553248,68.245384,-13.621216,5.922809,-3.0363646
2118,-255.8647918701172,45.232460021972656,76.83707427978516,-0.17428854426274917,-8.578968063961709,-148.17720400661236,17.00408,-9.809586,4.8000493,7.581086,-15.288882,8.609232,-22.550694,-6.688062,-1.9316442,48.49366,-9.141892,-1.4121786,0.09039871,-0.21595944,15.866159,-10.122392,14.321849,-38.54833,59.81469,-4.421416,7.9443207,5.5404763,3.8794363,-9.740529,15.617442,68.18845,-13.707676,5.8592362,-2.9215698
2119,-256.49017333984375,44.826568603515625,76.73763275146484,-0.16716133050796084,-8.502672094444254,-147.668961389421,17.585154,-9.875459,4.3576026,7.5876617,-15.699129,8.631594,-22.638887,-6.159611,-1.7473152,44.894096,-7.8357506,-0.75736713,0.03137014,-0.31394935,15.914571,-10.590029,14.394588,-38.619213,59.592735,-4.632742,7.725418,5.6450176,4.099599,-9.602612,15.652817,68.15841,-13.77779,5.789288,-2.7881896
2120,-257.1207275390625,44.40637969970703,76.62564086914062,-0.11529120375954974,-8.431055660000931,-147.17523419322794,18.206413,-9.9898815,3.9153783,7.5512047,-16.051506,8.641383,-22.608131,-5.664501,-1.5664932,41.166096,-6.510177,0.09548494,-0.029942747,-0.44027665,15.949379,-11.018614,14.443005,-38.680878,59.393124,-4.783753,7.5198407,5.728118,4.328394,-9.497557,15.687593,68.119514,-13.795242,5.719442,-2.6293657
2121,-257.75970458984375,43.98469543457031,76.50054931640625,-0.006079225982358121,-8.369199986902888,-146.6984771414188,18.881845,-10.167412,3.4782972,7.4566836,-16.340431,8.638798,-22.425703,-5.2453723,-1.3788371,37.209805,-5.126419,1.1654344,-0.084120326,-0.63380176,15.967462,-11.401089,14.494555,-38.74143,59.211147,-4.852693,7.3231916,5.7856703,4.5365257,-9.372257,15.72291,68.12045,-13.745275,5.6500845,-2.4545329
2122,-258.398193359375,43.543792724609375,76.35839080810547,0.1533907818891648,-8.316976767204043,-146.2383428904069,19.60746,-10.396987,3.0487516,7.3027635,-16.572187,8.627541,-22.09515,-4.8940945,-1.1511148,33.00387,-3.6452827,2.4034424,-0.13439816,-0.8775084,15.973156,-11.741401,14.541735,-38.79472,59.043026,-4.8647413,7.132067,5.828879,4.73556,-9.247428,15.752603,68.136086,-13.6429,5.578034,-2.2551877
2123,-259.05999755859375,43.088905334472656,76.20894622802734,0.35286729050532967,-8.265629128066703,-145.7752077644236,20.340603,-10.660311,2.599049,7.1627564,-16.773043,8.60099,-21.643528,-4.586606,-0.9054985,28.66314,-2.1467283,3.7756114,-0.2049805,-1.1363941,15.969089,-12.043671,14.564346,-38.83748,58.888775,-4.8567195,6.9626184,5.859647,4.9594755,-9.177839,15.773391,68.111534,-13.518249,5.506773,-2.029057
2124,-259.7288818359375,42.62150955200195,76.04911804199219,0.586000980909347,-8.21089924874831,-145.28639113151763,21.018929,-10.945625,2.1021166,7.1535506,-16.992031,8.553413,-21.104406,-4.318605,-0.66611683,24.315807,-0.7224045,5.2417994,-0.29269525,-1.4526047,15.937099,-12.317338,14.597647,-38.908783,58.7694,-4.8771677,6.8368564,5.8839016,5.1575465,-9.057215,15.761595,68.1307,-13.426418,5.442055,-1.819291
2125,-260.4142150878906,42.14266586303711,75.8775634765625,0.8881502699717747,-8.158128500761647,-144.75032044825133,21.71937,-11.299915,1.5125817,7.1370544,-17.153088,8.4904785,-20.44552,-4.1599917,-0.434181,19.868494,0.61798173,6.8582706,-0.43550357,-1.8381503,15.882687,-12.547979,14.624898,-38.983967,58.66503,-4.9213176,6.769292,5.893089,5.3649125,-8.945426,15.718551,68.14541,-13.3675995,5.3788004,-1.6003159
2126,-261.1030578613281,41.65345001220703,75.6982192993164,1.2861907236564107,-8.120226242556296,-144.1519566172726,22.456654,-11.751648,0.81616545,7.1135926,-17.258728,8.420621,-19.621069,-4.1955953,-0.20941454,15.222619,1.9211074,8.599642,-0.64560246,-2.323477,15.814585,-12.738012,14.646312,-39.065495,58.578747,-4.972861,6.746634,5.8871484,5.5870457,-8.84237,15.650252,68.150826,-13.320468,5.316806,-1.3680465
2127,-261.8080139160156,41.157527923583984,75.50453186035156,1.760966155455292,-8.100686365642515,-143.48500909487638,23.22941,-12.2683935,0.009934628,7.0813255,-17.302923,8.344384,-18.64851,-4.426294,-0.02249511,10.502468,3.1851602,10.313271,-0.9212467,-2.8958282,15.745109,-12.903195,14.667193,-39.16445,58.526863,-5.040701,6.7422333,5.8764014,5.8169036,-8.742332,15.571879,68.14205,-13.280965,5.2658114,-1.1468863
2128,-262.5210266113281,40.64976119995117,75.31121826171875,2.254274069720002,-8.09236809030767,-142.7728149310753,24.018337,-12.77353,-0.8691083,7.0472164,-17.28907,8.253104,-17.86838,-4.7645607,0.1197037,6.488445,4.0863357,11.855928,-1.2471331,-3.4862332,15.684218,-13.053717,14.686328,-39.275875,58.51576,-5.133403,6.728586,5.871383,6.051317,-8.669297,15.513715,68.09667,-13.236309,5.2352896,-0.9537362
2129,-263.23944091796875,40.13969421386719,75.12859344482422,2.72147953209104,-8.078111573153745,-142.03796681287128,24.801485,-13.2106,-1.7932817,7.0149336,-17.228703,8.13065,-18.811018,-5.058501,0.407736,6.3155193,2.9708757,13.275137,-1.5954515,-4.053682,15.623203,-13.200681,14.708071,-39.419373,58.555912,-5.2786865,6.6855783,5.8778596,6.2779717,-8.604326,15.466717,68.02542,-13.195896,5.233345,-0.8031974
2130,-263.9681396484375,39.62553024291992,74.95661926269531,3.1507134237605947,-8.05508548697343,-141.30126829980156,25.57687,-13.571185,-2.7362816,6.984823,-17.126451,7.973827,-19.707666,-5.319151,0.6878704,6.1998086,1.7967497,14.607834,-1.9132301,-4.6004996,15.552835,-13.349595,14.751577,-39.63739,58.64191,-5.4826107,6.634441,5.8947396,6.4855366,-8.493981,15.386382,67.965195,-13.177072,5.25221,-0.694271
2131,-264.7098083496094,39.122310638427734,74.80712127685547,3.4787816594808394,-8.04033652497718,-140.65207333487066,26.359459,-13.779862,-3.5800467,6.965474,-16.999212,7.7620406,-20.490808,-5.433195,0.8037313,6.1611347,0.6292131,15.000033,-2.1733224,-5.0321064,15.500922,-13.464285,14.790801,-39.819664,58.747997,-5.663982,6.602763,5.912903,6.660413,-8.411553,15.339675,67.90758,-13.148018,5.2787933,-0.60208243
2132,-265.4759216308594,38.63477325439453,74.68370819091797,3.7112240633803926,-8.018461464712072,-140.09351303193546,27.128174,-13.861153,-4.302964,6.9501595,-16.8242,7.5159645,-21.081343,-5.501504,0.6541109,6.1411266,-0.39966682,15.000033,-2.3493795,-5.3504634,15.455502,-13.547348,14.829523,-39.976574,58.86403,-5.7864347,6.623387,5.933592,6.7929935,-8.339406,15.3066,67.87384,-13.108675,5.2986183,-0.5189511
2133,-266.2270202636719,38.132938385009766,74.5841293334961,3.848720951629726,-7.966824705349283,-139.6140070547163,27.85476,-13.825956,-4.9010105,6.938544,-16.605862,7.2503,-21.471437,-5.5463715,0.08899493,6.121256,-1.3142834,15.000033,-2.454486,-5.555433,15.404255,-13.605617,14.86747,-40.10528,58.9922,-5.8359075,6.7092853,5.9471984,6.86667,-8.276412,15.285199,67.872284,-13.04779,5.306992,-0.4431842
2134,-266.97882080078125,37.629615783691406,74.50025939941406,3.9428235989139435,-7.88242271712459,-139.1872071096216,28.536745,-13.734821,-5.4211082,6.923891,-16.331213,6.9692926,-21.723673,-5.571702,-0.7861502,6.146793,-2.1391072,15.000033,-2.5104673,-5.7075396,15.335363,-13.64053,14.910382,-40.22151,59.138493,-5.841536,6.843547,5.956464,6.8964086,-8.214209,15.274032,67.893105,-12.973449,5.3132453,-0.38290864
2135,-267.7373962402344,37.106876373291016,74.42903137207031,3.990892347656569,-7.7765857396205185,-138.8100137465527,29.185854,-13.588531,-5.876923,6.9075894,-15.974676,6.6576657,-21.80628,-5.554085,-1.7603953,6.164088,-2.7085247,15.000033,-2.5372765,-5.785394,15.247348,-13.634996,14.9333725,-40.28381,59.304085,-5.7904105,7.007262,5.9779963,6.89735,-8.186496,15.2834,67.9273,-12.906514,5.3187704,-0.32820898
2136,-268.49395751953125,36.57620620727539,74.37279510498047,4.001495454734973,-7.640953441551353,-138.48314478558316,29.793068,-13.401857,-6.2812963,6.8878055,-15.506931,6.3016763,-21.741081,-5.489646,-2.6008868,6.1729627,-2.8844686,15.000033,-2.495475,-5.8218274,15.107792,-13.572609,14.967245,-40.357815,59.471363,-5.732707,7.1892705,6.0438437,6.8930492,-8.150703,15.303737,67.988594,-12.862221,5.329616,-0.29248804
2137,-269.25347900390625,36.026275634765625,74.33651733398438,3.977396263886465,-7.4882055036020505,-138.21849800466302,30.380278,-13.185529,-6.6169157,6.86534,-14.946326,5.9170465,-21.441946,-5.392945,-3.3394983,6.17473,-2.6216867,15.000033,-2.392043,-5.7992606,14.929558,-13.438327,14.984897,-40.385757,59.64541,-5.6220202,7.3929725,6.165053,6.8802447,-8.136061,15.340037,68.082344,-12.857717,5.331055,-0.2629769
2138,-270.02667236328125,35.45280838012695,74.32398986816406,3.8821672377990244,-7.322520909070737,-138.02881456841985,30.954771,-12.899328,-6.8562155,6.842835,-14.31398,5.4941196,-20.93467,-5.225365,-4.053314,6.218786,-2.0425138,15.000033,-2.2312615,-5.696906,14.713394,-13.216761,15.012644,-40.381824,59.81264,-5.481009,7.624686,6.336255,6.832786,-8.122023,15.433307,68.23284,-12.856719,5.3302765,-0.25223812
2139,-270.8142395019531,34.88438034057617,74.33442687988281,3.675503194371869,-7.1480931960014065,-137.94696925142622,31.48798,-12.491209,-6.96952,6.8752446,-13.621374,4.970633,-20.371475,-4.7949915,-4.567849,6.2920766,-1.1977544,14.024566,-1.9863923,-5.4716697,14.495612,-12.948469,15.049314,-40.320713,59.970425,-5.3050957,7.8687463,6.508233,6.748932,-8.120743,15.540789,68.39667,-12.878086,5.3499928,-0.25790364
2140,-271.60711669921875,34.32684326171875,74.37657165527344,3.337209201752548,-6.94755340845437,-137.90095589497722,31.935675,-11.937583,-7.033273,6.9698014,-12.8144865,4.3159485,-19.888575,-4.147109,-4.7930617,6.3296614,-0.10842901,12.646307,-1.6884682,-5.0931816,14.280251,-12.695818,15.082875,-40.255756,60.13202,-5.1281333,8.1092415,6.6474166,6.651535,-8.133946,15.582859,68.51834,-12.942085,5.41407,-0.28002328
2141,-272.3946533203125,33.76043701171875,74.4397964477539,2.839839685417639,-6.6659135955769315,-137.8627838320004,32.12656,-11.213243,-7.0408063,7.3557477,-12.033764,3.5306547,-19.607529,-3.2511623,-4.5953774,6.3651295,1.3694657,10.828969,-1.366434,-4.534059,14.0233,-12.467779,15.117026,-40.19301,60.279263,-4.924575,8.370421,6.749296,6.5321307,-8.154874,15.531885,68.5778,-13.09459,5.5536623,-0.3160453
2142,-273.189697265625,33.202186584472656,74.53658294677734,2.1977344750581174,-6.317377592895161,-137.82247008318922,31.36691,-10.4223,-6.876996,9.55738,-12.096276,2.626433,-19.432724,-2.1590369,-4.1415343,6.3940973,3.237358,8.644307,-1.0279803,-3.8141794,13.726045,-12.238455,15.164679,-40.131413,60.39992,-4.696941,8.652011,6.8279214,6.401631,-8.188785,15.404601,68.58608,-13.321749,5.7462416,-0.36101395
2143,-273.9964599609375,32.643402099609375,74.63925170898438,1.5096451709339787,-5.966055884617963,-137.7366279035926,30.534868,-9.583235,-6.8076434,11.885378,-12.045612,1.5915089,-19.263035,-1.0598588,-3.730381,6.424948,5.1898146,6.5489545,-0.7193305,-3.041036,13.41434,-11.977508,15.22579,-40.06854,60.51039,-4.5082393,8.907243,6.885635,6.271044,-8.239896,15.265082,68.59083,-13.52256,5.939846,-0.42824158
2144,-274.82275390625,32.058006286621094,74.7181167602539,0.8778200468671419,-5.68487796414598,-137.59067367637684,29.76155,-8.817661,-6.9059567,14.217055,-11.754017,0.41844454,-20.083635,-0.19837977,-3.585992,8.809281,5.643559,4.970882,-0.4715778,-2.3240302,13.12475,-11.6585655,15.290567,-39.983486,60.64278,-4.4155707,9.086626,6.9251184,6.134437,-8.312771,15.192073,68.65396,-13.592535,6.084124,-0.5338594
2145,-275.6565856933594,31.469282150268555,74.7883071899414,0.3274639339895495,-5.504828522994963,-137.39361926711976,29.096567,-8.153326,-7.1887856,16.531712,-11.192618,-0.8739401,-20.566961,0.44352984,-3.765346,10.854832,5.9797177,4.128337,-0.27055627,-1.681293,12.87131,-11.277699,15.3519745,-39.8914,60.82078,-4.4683614,9.147227,6.937949,6.006979,-8.412753,15.182639,68.789665,-13.466548,6.1475186,-0.6947382
2146,-276.4844665527344,30.86777114868164,74.87004089355469,-0.18934890243113855,-5.3866852851003335,-137.17538509214344,28.47303,-7.5465636,-7.6022615,18.87737,-10.426265,-2.2878337,-20.808348,0.9517753,-4.0908957,12.638392,6.3100677,3.7296126,-0.08299623,-1.0593901,12.637987,-10.853022,15.405646,-39.79241,61.03388,-4.621333,9.124068,6.927479,5.883948,-8.538298,15.207113,68.96337,-13.211057,6.165823,-0.89786035
2147,-277.3017578125,30.251907348632812,74.95188903808594,-0.6752215957817241,-5.304813203865272,-136.96879095129668,27.836437,-7.022047,-8.091028,21.269182,-9.482427,-3.8537898,-20.944614,1.3776412,-4.458209,14.345837,6.474817,3.4373994,0.10532916,-0.45899513,12.427034,-10.389219,15.447293,-39.63847,61.257046,-4.7878103,9.084037,6.9134426,5.7155952,-8.685106,15.298685,69.18941,-12.919494,6.1730437,-1.118099
2148,-278.09918212890625,29.6408748626709,75.0341796875,-1.122900550697011,-5.237489023690209,-136.8000670863878,27.135881,-6.614259,-8.612399,23.727694,-8.388401,-5.6011186,-21.07289,1.7776192,-4.773819,16.073889,6.3484354,2.9379387,0.29673162,0.10862636,12.244536,-9.8829565,15.476031,-39.37148,61.457226,-4.8778377,9.094348,6.915477,5.4551277,-8.852522,15.497304,69.47572,-12.683111,6.2058296,-1.3290877
2149,-278.88720703125,29.028377532958984,75.11058807373047,-1.518635153985834,-5.189605194182772,-136.68558170623317,26.37814,-6.3532214,-9.172686,26.27903,-7.134371,-7.623068,-21.239834,2.1773775,-4.9967456,17.907084,5.855912,2.1262844,0.48792154,0.63122386,12.090811,-9.301517,15.489092,-38.936237,61.62846,-4.855405,9.163559,6.9497533,5.078828,-9.040799,15.860945,69.87702,-12.480445,6.2531033,-1.5542719
2150,-279.6583557128906,28.411418914794922,75.18199920654297,-1.8581081253946137,-5.176046575034271,-136.61651268142566,25.56358,-6.2412834,-9.796473,28.975767,-5.7460957,-9.866991,-21.38603,2.5453644,-5.155496,19.783112,5.0708866,1.1963043,0.6796435,1.1064279,11.969685,-8.654992,15.487376,-38.36575,61.783062,-4.771881,9.258633,7.001784,4.6130695,-9.249686,16.364607,70.374466,-12.275558,6.302146,-1.797073
2151,-280.4073181152344,27.815776824951172,75.2623291015625,-2.1482820508053604,-5.188587112048428,-136.57529221898568,24.634596,-6.270751,-10.469918,31.871912,-4.2926073,-12.148405,-21.425259,2.870809,-5.2730007,21.511778,4.1177654,0.29848105,0.8801711,1.5368612,11.891949,-8.001467,15.476064,-37.73372,61.91235,-4.6605024,9.384421,7.0451965,4.087755,-9.475385,16.916214,70.86386,-12.139051,6.388404,-2.001687
2152,-281.1392517089844,27.22821807861328,75.34284210205078,-2.4068297259425697,-5.215433987541607,-136.54239036788005,23.551046,-6.421535,-11.1733055,34.975254,-2.8250346,-14.297078,-21.27648,3.156754,-5.387704,22.905554,3.1274276,-0.41901532,1.099376,1.9350362,11.864664,-7.401909,15.463662,-37.125744,62.01251,-4.5607095,9.545532,7.054196,3.5310073,-9.712565,17.416557,71.24138,-12.142075,6.5480137,-2.1128316
2153,-281.8503723144531,26.628368377685547,75.42213439941406,-2.5607922906330645,-5.269485540430019,-136.53775156669718,22.317848,-6.7604628,-11.552422,38.289074,-1.135561,-15.000033,-20.972292,3.3366876,-5.4573627,24.06878,1.9894024,-0.87399375,1.3617084,2.2409632,11.908541,-6.852487,15.45503,-36.52049,62.062313,-4.428704,9.77499,7.0127964,2.932406,-9.958137,17.836632,71.48909,-12.367094,6.8278565,-2.0784338
2154,-282.49114990234375,26.037681579589844,75.50310516357422,-2.495841542315007,-5.356681590814256,-136.57054661320848,20.968058,-7.3034277,-11.588632,41.69011,0.8362914,-15.000033,-20.658356,3.3034081,-5.4009557,25.31127,0.5596206,-1.1227674,1.6651672,2.3364143,12.024012,-6.3277864,15.450452,-35.893795,62.066616,-4.2648664,10.060304,6.937281,2.283881,-10.211128,18.224989,71.65839,-12.75864,7.1958985,-1.9383495
2155,-283.14788818359375,25.45289421081543,75.59850311279297,-2.451648592569387,-5.440252566189733,-136.58509048381262,19.445717,-7.7779903,-11.542559,45.223274,2.649114,-15.000033,-20.198298,3.295103,-5.384976,26.246357,-0.8245082,-1.2808704,1.9615463,2.447248,12.161738,-5.851713,15.453198,-35.32669,62.06337,-4.169288,10.337535,6.8517327,1.6105591,-10.471569,18.5928,71.75415,-13.181454,7.5703397,-1.7781214
2156,-283.8041687011719,24.877197265625,75.705322265625,-2.48105208843485,-5.487396636816954,-136.54097514258044,17.77364,-8.143408,-11.562961,48.735317,3.9912918,-15.000033,-19.634636,3.3354456,-5.442656,26.872293,-2.0181172,-1.4106191,2.2233613,2.622225,12.278114,-5.450249,15.465836,-34.90857,62.0916,-4.2445445,10.543686,6.781515,0.94334835,-10.739015,18.943274,71.775444,-13.499963,7.8708706,-1.6850588
