Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
2157,-284.44830322265625,24.319250106811523,75.8126220703125,-2.6259271644472375,-5.475540103712304,-136.41769389616783,15.9249115,-8.459112,-11.814838,52.281384,4.8381658,-15.000033,-18.963972,3.4541864,-5.6144156,27.130102,-2.9774776,-1.5222678,2.4366148,2.8998175,12.350687,-5.1428647,15.492805,-34.686436,62.165085,-4.5935388,10.657749,6.741623,0.28221998,-11.014238,19.28061,71.70757,-13.701656,8.099121,-1.6756228
2158,-285.0765380859375,23.781232833862305,75.92385864257812,-2.8510920227398775,-5.423459623677239,-136.2427323130136,13.934322,-8.79151,-12.245492,55.869877,5.343551,-15.000033,-18.187782,3.6377378,-5.876167,27.060053,-3.7894783,-1.5930535,2.6246285,3.248668,12.403041,-4.9117994,15.535329,-34.611134,62.26139,-5.138106,10.71534,6.716553,-0.38336912,-11.296764,19.595312,71.55142,-13.851829,8.290874,-1.706196
2159,-285.6763000488281,23.2657413482666,76.03561401367188,-3.0974133944592466,-5.361721120822232,-136.04851026938525,11.913031,-9.1147995,-12.70342,59.28517,5.460483,-15.000033,-17.342129,3.8458726,-6.1597447,26.791,-4.4954286,-1.6310391,2.8161786,3.6130912,12.458925,-4.728729,15.58902,-34.62751,62.37026,-5.710014,10.737421,6.686677,-1.0446682,-11.586578,19.871368,71.336975,-13.930347,8.417488,-1.7781268
2160,-286.2745056152344,22.76128387451172,76.15570068359375,-3.3101098947761827,-5.320105972242713,-135.8647528743461,9.948701,-9.369409,-13.041317,62.33522,5.134901,-15.000033,-16.457441,4.0393763,-6.400213,26.448957,-5.1365404,-1.6396973,3.0379295,3.9416955,12.539996,-4.566553,15.64535,-34.67871,62.48319,-6.1389174,10.746659,6.6329904,-1.6921712,-11.88415,20.092848,71.095,-13.917116,8.449951,-1.8923551
2161,-286.8629150390625,22.263248443603516,76.28221130371094,-3.501371392256282,-5.30038380409365,-135.67985861588937,8.040995,-9.546785,-13.32486,65.01082,4.190851,-15.000033,-15.505775,4.22907,-6.6052637,25.989214,-5.6893144,-1.604366,3.2855098,4.244862,12.647193,-4.4457,15.700406,-34.793175,62.63025,-6.3970194,10.724763,6.536056,-2.323652,-12.192047,20.247974,70.8222,-13.780355,8.352989,-2.0548723
2162,-287.444580078125,21.769805908203125,76.41771697998047,-3.696724677572835,-5.285022726294547,-135.48348754780346,6.1381335,-9.673824,-13.630052,67.419815,2.7048938,-15.000033,-14.478087,4.43365,-6.8010783,25.35686,-6.1366143,-1.526946,3.548826,4.5482516,12.764296,-4.376104,15.75339,-34.987392,62.811325,-6.5680704,10.668561,6.4112477,-2.9423633,-12.512028,20.346506,70.50605,-13.540089,8.150307,-2.2628
2163,-288.013671875,21.25815200805664,76.56063079833984,-3.8627440081332627,-5.275575710163561,-135.30176764100835,4.241748,-9.704949,-13.821478,69.52756,1.0301852,-15.000033,-13.414823,4.6238894,-6.9549394,24.64105,-6.5221996,-1.4298763,3.837781,4.824488,12.888392,-4.3167205,15.798351,-35.18527,62.98422,-6.652284,10.615365,6.2917404,-3.5474045,-12.841825,20.408094,70.163795,-13.254974,7.902324,-2.5037572
2164,-288.574462890625,20.752321243286133,76.70567321777344,-3.9670661458760477,-5.275822947964103,-135.16266518513046,2.3582213,-9.592286,-13.768965,71.299934,-0.4994044,-15.000033,-12.35915,4.77074,-7.035791,23.941874,-6.8957767,-1.3363887,4.1602554,5.047839,13.018007,-4.2242937,15.8271475,-35.305553,63.108322,-6.64669,10.601589,6.2105923,-4.1423717,-13.176206,20.458643,69.81693,-12.980727,7.670454,-2.7669868
2165,-289.12176513671875,20.249380111694336,76.8524398803711,-3.980395663997484,-5.295773147198238,-135.0826701527504,0.48371387,-9.315229,-13.409908,72.71101,-1.8228549,-15.000033,-11.31969,4.8476243,-7.0120654,23.300346,-7.274143,-1.2428222,4.5290284,5.1905837,13.160253,-4.0885396,15.832166,-35.327347,63.18417,-6.5072412,10.638263,6.1867495,-4.7268586,-13.51359,20.511343,69.46688,-12.702722,7.450373,-3.0761905
2166,-289.6673583984375,19.74551773071289,77.00289154052734,-3.928977483937321,-5.334089449676042,-135.04892290472793,-1.3800882,-8.874651,-12.821773,73.78796,-3.1198742,-15.000033,-10.2715025,4.876288,-6.9049907,22.65968,-7.6291537,-1.1376305,4.937844,5.2774363,13.314563,-3.9339056,15.811571,-35.28961,63.240013,-6.2478175,10.702976,6.1994014,-5.305053,-13.853839,20.556425,69.11435,-12.400029,7.213333,-3.429277
2167,-290.2131652832031,19.231718063354492,77.15149688720703,-3.8633473958660765,-5.379343204391177,-135.04528231123047,-3.2134106,-8.255161,-12.081523,74.56808,-4.40901,-15.000033,-9.201988,4.901747,-6.762469,21.967392,-7.942188,-1.0348178,5.366871,5.3578715,13.467822,-3.766628,15.767991,-35.200863,63.270977,-5.951413,10.787675,6.2228637,-5.8844523,-14.193376,20.584524,68.77053,-12.120073,6.9926233,-3.7773297
2168,-290.75970458984375,18.71860694885254,77.29792022705078,-3.7857636091557816,-5.426026114138077,-135.05127833226794,-4.9907913,-7.478675,-11.226116,75.06007,-5.682297,-15.000033,-8.133914,4.9078684,-6.61769,21.26886,-8.247419,-0.9370476,5.7898407,5.4330606,13.618872,-3.59022,15.707113,-35.06818,63.269268,-5.7015295,10.882757,6.2308226,-6.4738846,-14.524719,20.58656,68.44911,-11.909829,6.820778,-4.0724664
2169,-291.2864685058594,18.193721771240234,77.43710327148438,-3.629170098154033,-5.488052119113563,-135.05914071471187,-6.69424,-6.527487,-10.123541,75.21963,-6.968865,-14.900059,-7.1108394,4.8023014,-6.4594703,20.705776,-8.626938,-0.832778,6.197352,5.436679,13.790522,-3.3953364,15.630918,-34.87376,63.216793,-5.484941,11.009754,6.2173634,-7.082624,-14.843549,20.551022,68.169174,-11.79027,6.707998,-4.3121595
2170,-291.7972412109375,17.668914794921875,77.56084442138672,-3.4610841169048494,-5.558102485596719,-135.08285395329116,-8.360967,-5.093123,-8.357476,75.0833,-8.301014,-13.254594,-6.0649915,4.6719356,-6.2878046,20.107666,-8.984342,-0.7244029,6.6069846,5.448439,13.96183,-3.1808798,15.540439,-34.62119,63.11979,-5.270884,11.165835,6.1953897,-7.7071533,-15.14789,20.487455,67.9237,-11.733737,6.6374655,-4.5200334
2171,-292.3070983886719,17.149110794067383,77.68243408203125,-3.30227941445494,-5.621178242570443,-135.11693300696078,-9.910832,-3.5956624,-6.552685,74.681206,-9.617976,-11.649053,-5.016515,4.549034,-6.118798,19.473166,-9.314019,-0.617685,7.010363,5.469599,14.118897,-2.9596372,15.440533,-34.343475,63.003895,-5.110129,11.305055,6.168517,-8.345097,-15.438584,20.419382,67.69602,-11.7134495,6.600978,-4.6896715
2172,-292.8143310546875,16.623077392578125,77.79039764404297,-3.1603998102882573,-5.663276138425723,-135.15429425925186,-11.34588,-2.147596,-4.8152976,74.027504,-10.803066,-10.169188,-3.9921403,4.4387155,-5.961055,18.825825,-9.62494,-0.5043009,7.3985286,5.502442,14.247664,-2.744089,15.338833,-34.077206,62.8916,-5.0569477,11.3817425,6.140737,-8.990028,-15.716492,20.368715,67.46345,-11.701845,6.5900207,-4.813841
2173,-293.3192138671875,16.096288681030273,77.8891830444336,-3.0395024089889433,-5.678973816253444,-135.18977813898104,-12.681433,-0.71300834,-3.0966737,73.11278,-11.871986,-8.777857,-2.9903693,4.346582,-5.819685,18.152573,-9.908556,-0.3904463,7.7673583,5.5477242,14.341497,-2.5285916,15.24198,-33.82483,62.77386,-5.1571217,11.376592,6.1142735,-9.639598,-15.980815,20.33608,67.216255,-11.715074,6.628192,-4.8828864
2174,-293.82086181640625,15.563492774963379,77.97624206542969,-2.9332920598170076,-5.675665917718646,-135.22763506748075,-13.908251,0.7308218,-1.3391302,71.92932,-12.869181,-7.455968,-1.998398,4.26764,-5.688718,17.446087,-10.16542,-0.2810096,8.121042,5.599837,14.409405,-2.3035111,15.152394,-33.569687,62.633404,-5.372434,11.318097,6.085771,-10.298242,-16.231812,20.311384,66.9673,-11.760018,6.7112455,-4.9032426
2175,-294.3210754394531,15.032328605651855,78.0501937866211,-2.8355956192467584,-5.657103259119535,-135.2726437602987,-15.017536,2.0697045,0.3693617,70.49645,-13.701862,-6.2918544,-1.0317545,4.1920714,-5.5631223,16.748432,-10.41864,-0.16582805,8.462608,5.653992,14.461337,-2.0762155,15.069495,-33.316795,62.48446,-5.6283183,11.228086,6.05057,-10.964164,-16.4708,20.297976,66.72042,-11.79512,6.7894015,-4.8910913
2176,-294.81658935546875,14.497867584228516,78.10904693603516,-2.7417466636719725,-5.626589431417757,-135.32940608005592,-16.014605,3.2043855,1.9368322,68.83313,-14.264368,-5.357397,-0.105289765,4.111627,-5.4391327,16.097254,-10.690016,-0.03325262,8.795665,5.7076287,14.505521,-1.8544855,14.990781,-33.071198,62.33839,-5.848976,11.132645,6.0048146,-11.634855,-16.700317,20.297176,66.47992,-11.779723,6.8127236,-4.862781
2177,-295.2984313964844,13.96213436126709,78.1492919921875,-2.647313179004034,-5.576835426376816,-135.40121446599252,-16.927406,4.1537523,3.3877215,66.929146,-14.481119,-4.6289587,0.7669767,4.019467,-5.317074,15.4967985,-10.977919,0.13106358,9.119971,5.756992,14.539006,-1.642219,14.914927,-32.832794,62.195324,-6.0329275,11.026181,5.941183,-12.316812,-16.923468,20.30821,66.25139,-11.6936035,6.7560124,-4.814518
2178,-295.7799072265625,13.431244850158691,78.17538452148438,-2.5573098647864074,-5.507570471150906,-135.48415544389803,-17.761118,4.9687467,4.7678766,64.77616,-14.406065,-4.0609903,1.5960261,3.9230752,-5.2004895,14.926312,-11.2723675,0.3170677,9.434306,5.806712,14.558392,-1.435722,14.841317,-32.600937,62.050728,-6.2146072,10.89975,5.863691,-13.004793,-17.1401,20.327253,66.02627,-11.562272,6.649912,-4.7394133
2179,-296.2682800292969,12.888842582702637,78.19100189208984,-2.480967051518668,-5.431859378841863,-135.5725401075952,-18.502975,5.611278,6.0052075,62.399204,-14.1192045,-3.678422,2.4088595,3.8361201,-5.0895147,14.373698,-11.574913,0.5020905,9.740151,5.866176,14.569444,-1.2336489,14.767686,-32.379898,61.91528,-6.371903,10.771411,5.7864547,-13.686391,-17.349737,20.358437,65.79482,-11.408456,6.5287204,-4.650684
2180,-296.7552795410156,12.352325439453125,78.19708251953125,-2.428098575749924,-5.3630682187853225,-135.66053643215278,-19.142849,6.049738,7.017,59.818604,-13.698003,-3.50363,3.2295966,3.771687,-4.9836035,13.831841,-11.889265,0.66373473,10.039358,5.9461846,14.577841,-1.03629,14.69066,-32.174038,61.801037,-6.483121,10.659581,5.724092,-14.346361,-17.550669,20.402592,65.54527,-11.257607,6.426875,-4.561348
2181,-297.2466125488281,11.802552223205566,78.18637084960938,-2.4004718947634984,-5.296563599877572,-135.75088064658246,-19.703236,6.2686434,7.7347646,57.01861,-13.094897,-3.5279977,4.059545,3.7343276,-4.87968,13.2838545,-12.210351,0.8007495,10.335158,6.0488753,14.580657,-0.8517616,14.607993,-31.990213,61.716515,-6.53843,10.564515,5.674204,-14.99017,-17.742846,20.46382,65.27128,-11.1092825,6.3591385,-4.4629846
2182,-297.7297668457031,11.254230499267578,78.16218566894531,-2.3950045939051097,-5.227777965552886,-135.845680506036,-20.191628,6.318721,8.195272,53.988594,-12.284917,-3.7185178,4.883462,3.7186446,-4.7782335,12.745057,-12.5389,0.92358506,10.626399,6.170781,14.5746,-0.6794406,14.518885,-31.823626,61.657547,-6.5499716,10.477794,5.631938,-15.62169,-17.926928,20.537613,64.97894,-10.954455,6.306393,-4.3526993
2183,-298.2143249511719,10.70397663116455,78.12474060058594,-2.414102073167822,-5.170828655801688,-135.93844161550595,-20.57439,6.2668295,8.471168,50.756985,-11.37853,-4.061743,5.7225738,3.7258523,-4.6845584,12.212582,-12.872048,1.0288545,10.90873,6.3148065,14.565808,-0.50980204,14.422485,-31.663252,61.619267,-6.530912,10.403463,5.6080627,-16.227713,-18.101137,20.618258,64.68221,-10.797983,6.2486367,-4.2532706
2184,-298.69586181640625,10.146641731262207,78.07250213623047,-2.4598799243628306,-5.140184723184029,-136.02323926912908,-20.811361,6.170973,8.641882,47.336456,-10.482007,-4.549319,6.5978765,3.7571254,-4.6020265,11.684384,-13.2061205,1.1125048,11.177716,6.48321,14.56046,-0.3304628,14.317695,-31.494625,61.59518,-6.4912133,10.345866,5.613279,-16.797863,-18.262596,20.70002,64.39937,-10.645867,6.164295,-4.18795
2185,-299.1872863769531,9.58682632446289,78.0044937133789,-2.534843117516773,-5.1391209670116895,-136.10396040866567,-20.862919,6.012242,8.684837,43.62671,-9.597302,-5.263199,7.5157375,3.8162987,-4.5287356,11.151876,-13.537758,1.1668725,11.436455,6.678559,14.561003,-0.1405334,14.203477,-31.31298,61.589874,-6.415032,10.303586,5.6603537,-17.332502,-18.410536,20.780561,64.12655,-10.492565,6.043991,-4.1587234
2186,-299.6768798828125,9.015833854675293,77.91754150390625,-2.640467000794671,-5.161757879585003,-136.18467747995408,-20.74099,5.802367,8.556716,39.621803,-8.670154,-6.1567616,8.470112,3.9072607,-4.459024,10.609504,-13.864437,1.1954894,11.687951,6.902913,14.563629,0.05420271,14.079814,-31.125006,61.605755,-6.302592,10.275094,5.7404966,-17.839304,-18.545404,20.864218,63.86181,-10.337098,5.899323,-4.1550136
2187,-300.17376708984375,8.427542686462402,77.8222885131836,-2.7769727395027455,-5.208616888643611,-136.25978682257542,-20.487936,5.625221,8.322134,35.478218,-7.7140374,-7.0420218,9.466329,4.0306244,-4.39245,10.0532055,-14.179298,1.2136673,11.927422,7.156656,14.564249,0.2548097,13.948026,-30.934526,61.63368,-6.189933,10.265044,5.832215,-18.312027,-18.664576,20.954174,63.613823,-10.194427,5.747002,-4.179741
2188,-300.6760559082031,7.823150634765625,77.71283721923828,-2.942859751351709,-5.279410118840367,-136.32262589960254,-20.155539,5.543364,8.0576105,31.363844,-6.739329,-7.7481165,10.508955,4.18477,-4.329087,9.479415,-14.475741,1.2381347,12.148955,7.437085,14.558212,0.46334246,13.810925,-30.745039,61.664658,-6.1138935,10.277422,5.9139714,-18.747816,-18.764456,21.055183,63.395428,-10.079337,5.603701,-4.2366962
2189,-301.1811218261719,7.208895683288574,77.58504486083984,-3.1540103756702225,-5.386954285586356,-136.37211303798637,-19.729347,5.5499244,7.764123,27.245064,-5.7170305,-8.260894,11.631706,4.3863516,-4.2627354,8.853127,-14.746743,1.2745037,12.3507,7.761344,14.547586,0.690186,13.669527,-30.542978,61.69465,-6.0887747,10.321668,5.9876304,-19.144653,-18.842457,21.183739,63.214565,-9.99188,5.4672084,-4.350831
2190,-301.6871032714844,6.59181022644043,77.43583679199219,-3.412773989805425,-5.529015468700021,-136.41797563024326,-19.181473,5.629902,7.417009,23.038168,-4.636398,-8.6659775,12.8335705,4.6382494,-4.1845927,8.165651,-14.984737,1.3149701,12.540342,8.132143,14.532576,0.93371135,13.524229,-30.328833,61.726624,-6.0935435,10.392809,6.0619783,-19.507734,-18.897367,21.334766,63.067223,-9.926252,5.3308043,-4.5127053
2191,-302.1944580078125,5.967241287231445,77.26866149902344,-3.6979211041541427,-5.682726761924169,-136.46964821470382,-18.56056,5.8047414,7.066726,18.853016,-3.543558,-8.964996,14.066132,4.9150105,-4.091503,7.4536657,-15.184143,1.3573215,12.7278595,8.524842,14.506981,1.1786983,13.377688,-30.127619,61.759354,-6.111143,10.474224,6.125964,-19.843485,-18.928133,21.477623,62.947083,-9.8877325,5.204147,-4.6740713
2192,-302.70635986328125,5.337008953094482,77.09245300292969,-3.9881152152109047,-5.825826816926491,-136.53494955163754,-17.928692,6.0797963,6.766553,14.821012,-2.4871032,-9.171419,15.010851,5.1728945,-4.007336,7.3280406,-15.643135,1.3984486,12.92351,8.915906,14.465753,1.4094818,13.233971,-29.967255,61.79104,-6.1251707,10.549002,6.1681895,-20.155582,-18.934366,21.57793,62.844643,-9.882674,5.0970573,-4.7868204
2193,-303.2194519042969,4.697831153869629,76.91503143310547,-4.282838421216582,-5.949970730319928,-136.61313598627186,-17.299194,6.4298844,6.4726095,10.888901,-1.4268317,-9.272898,15.882148,5.4304276,-3.9276493,7.3125052,-16.118006,1.4288388,13.127103,9.302577,14.40411,1.623718,13.095916,-29.857405,61.820545,-6.1393433,10.621588,6.186933,-20.445078,-18.916273,21.620378,62.759605,-9.935497,5.006617,-4.8403373
2194,-303.738037109375,4.048739433288574,76.74098205566406,-4.591711235686778,-6.069271410084522,-136.7008592222276,-16.54346,6.818288,6.205539,6.7855453,-0.23157677,-9.293254,16.749378,5.6979623,-3.842243,7.3007126,-16.560976,1.453633,13.345682,9.689079,14.337773,1.8560842,13.006768,-29.793911,61.788025,-6.167583,10.705511,6.181201,-20.686167,-18.887918,21.607082,62.658253,-10.033877,4.929151,-4.854439
2195,-304.2472229003906,3.3994619846343994,76.57434844970703,-4.893337180824511,-6.191283262557263,-136.79228342173985,-17.529127,7.3996916,5.8583264,6.579982,-1.0697871,-9.297257,17.618422,5.9439654,-3.737585,7.296275,-16.949705,1.4931401,13.555908,10.068553,14.259609,2.0560546,12.882999,-29.749365,61.805634,-6.1834517,10.772858,6.162366,-20.91907,-18.825542,21.578955,62.604267,-10.137012,4.873837,-4.8446574
2196,-304.76123046875,2.740980386734009,76.41173553466797,-5.167289219876581,-6.321250499191755,-136.8796832818529,-18.389679,7.950436,5.765522,6.440048,-1.9299369,-9.357363,18.495668,6.142447,-3.603685,7.298942,-17.260763,1.5643326,13.769551,10.409135,14.202239,2.2721922,12.805699,-29.732895,61.764153,-6.1863675,10.817432,6.116011,-21.09083,-18.771885,21.52256,62.507717,-10.191278,4.849369,-4.8037467
2197,-305.2810363769531,2.0770976543426514,76.2492904663086,-5.407347151800764,-6.45888814025779,-136.95848117002348,-19.123362,8.492347,6.0696745,6.3760986,-2.9045837,-9.517414,19.38307,6.2876897,-3.4458022,7.3116975,-17.50152,1.6698431,13.965019,10.705373,14.137853,2.4346657,12.676819,-29.73267,61.806274,-6.142775,10.823489,6.0470214,-21.273676,-18.656805,21.465332,62.47504,-10.217187,4.8796587,-4.743688
2198,-305.7977600097656,1.3896952867507935,76.09181213378906,-5.612634135848121,-6.596870006564244,-137.01841753384082,-19.772049,9.004664,6.6653953,6.412508,-3.9666154,-9.74979,20.279737,6.377443,-3.2867384,7.336382,-17.690954,1.8076175,14.143264,10.953393,14.107333,2.6167588,12.603803,-29.753258,61.76513,-6.072234,10.810901,5.9355483,-21.38513,-18.57085,21.384533,62.358147,-10.205856,4.9538713,-4.6403933
2199,-306.3149108886719,0.7042055726051331,75.94639587402344,-5.77458614253231,-6.734840168870919,-137.0570790216573,-20.274115,9.436883,7.3266745,6.4444027,-4.8913827,-10.000529,21.173624,6.4084277,-3.1306632,7.3626933,-17.797546,1.9739367,14.303796,11.147378,14.070205,2.7663512,12.516139,-29.806643,61.7738,-6.019348,10.776871,5.832912,-21.47584,-18.437105,21.261131,62.30779,-10.171332,5.024186,-4.533848
2200,-306.833984375,0.004927635192871094,75.82090759277344,-5.883683297752994,-6.860216905282368,-137.0528881834504,-20.625507,9.729082,7.8029428,6.4662876,-5.5147862,-10.177929,22.051987,6.36574,-3.0027385,7.392253,-17.812677,2.1781619,14.427027,11.277118,14.025687,2.893716,12.430613,-29.888384,61.817635,-6.027618,10.727454,5.76536,-21.531048,-18.268358,21.08287,62.333103,-10.092608,5.044423,-4.4419937
2201,-307.3494873046875,-0.69221431016922,75.71217346191406,-5.940322001541437,-6.9716353351619045,-136.9942356101392,-20.815489,9.881056,8.048097,6.476492,-5.785807,-10.272774,22.915638,6.245257,-2.916296,7.426279,-17.745783,2.4421754,14.505605,11.350344,13.99416,3.0052168,12.368391,-30.01395,61.85916,-6.156474,10.646316,5.7496295,-21.52092,-18.106218,20.838255,62.38661,-9.927172,4.985743,-4.359972
2202,-307.8590393066406,-1.3949575424194336,75.61534881591797,-5.954653486646075,-7.07073670464721,-136.89171778137236,-20.852112,9.935703,8.182156,6.478068,-5.7990646,-10.303289,23.767473,6.0666213,-2.862657,7.4660683,-17.602747,2.7569969,14.55568,11.360227,13.947757,3.0747664,12.303884,-30.192854,61.95984,-6.3722334,10.534464,5.7765636,-21.49213,-17.882204,20.523727,62.540855,-9.715168,4.876832,-4.292865
2203,-308.3701477050781,-2.112715482711792,75.5304946899414,-5.930567603930202,-7.147773035765629,-136.75685718863872,-20.763702,9.897616,8.200673,6.474723,-5.6125374,-10.212227,24.597649,5.8464713,-2.8341222,7.5139537,-17.36988,3.0857985,14.577098,11.320084,13.885632,3.1461556,12.252114,-30.373474,62.058865,-6.5614457,10.432338,5.797444,-21.402443,-17.650112,20.171206,62.71031,-9.496136,4.764066,-4.2222905
2204,-308.8851013183594,-2.8480117321014404,75.4581069946289,-5.872746147500192,-7.196367682572717,-136.602179064312,-20.577227,9.7706,8.1008415,6.470746,-5.284427,-9.945802,25.085136,5.579415,-2.8497348,8.229806,-17.378086,3.3912861,14.592842,11.22624,13.777659,3.2243755,12.202885,-30.536264,62.170673,-6.6201944,10.380722,5.7807713,-21.244007,-17.389019,19.77486,62.89874,-9.344176,4.691168,-4.14832
2205,-309.4022216796875,-3.5971105098724365,75.4014663696289,-5.773429181333098,-7.2186317581834265,-136.40836161548498,-20.270586,9.518557,7.7515635,6.4698453,-4.825055,-9.387962,25.364273,5.2641664,-2.901901,9.351342,-17.499636,3.6553864,14.592631,11.073835,13.623088,3.3028715,12.155092,-30.694984,62.317196,-6.4853473,10.3872385,5.689872,-20.997656,-17.10077,19.314919,63.10631,-9.254005,4.6645555,-4.093828
2206,-309.91754150390625,-4.345916271209717,75.36347198486328,-5.616004373851908,-7.220616547780879,-136.18202331914307,-19.833427,9.14191,7.2088485,6.467647,-4.200459,-8.606195,25.57054,4.8822284,-2.9753864,10.594358,-17.583899,3.9001086,14.578538,10.8477745,13.436605,3.37519,12.108071,-30.859402,62.497192,-6.2250137,10.431428,5.553907,-20.680258,-16.78026,18.794333,63.34522,-9.200376,4.66221,-4.054029
2207,-310.4345397949219,-5.100332736968994,75.33505249023438,-5.399813478854548,-7.195994764493692,-135.97625819720784,-19.315514,8.70727,6.7481236,6.459988,-3.4071329,-7.819012,25.671919,4.4252157,-3.0396016,11.980196,-17.614368,4.1455927,14.576192,10.548456,13.223885,3.46338,12.059574,-30.979137,62.667076,-5.926521,10.504087,5.430603,-20.329195,-16.43936,18.27579,63.597275,-9.203661,4.6868243,-3.978649
2208,-310.9720764160156,-5.886815071105957,75.30455017089844,-5.1096077555226085,-7.1259043467608665,-135.83310267853304,-18.824076,8.254831,6.64015,6.5451403,-2.5062172,-7.2302003,25.582005,3.8618531,-3.0809746,13.647611,-17.64493,4.4218216,14.601174,10.160278,12.990953,3.5835485,12.00702,-31.001593,62.778145,-5.674326,10.600973,5.377921,-19.974798,-16.098227,17.822588,63.832684,-9.279885,4.7409167,-3.8172581
2209,-311.49151611328125,-6.685172080993652,75.3081283569336,-4.778642228540799,-7.010363839999905,-135.80232226393338,-18.283255,7.859517,7.051278,6.617915,-1.5048485,-7.0636654,25.349686,3.232388,-3.0316741,15.4481125,-17.5978,4.7177324,14.702651,9.727712,12.72394,3.7502697,11.941616,-30.907192,62.80679,-5.4539275,10.744354,5.419778,-19.606766,-15.771466,17.439766,64.0427,-9.456862,4.8476267,-3.546254
2210,-312.0113525390625,-7.496464252471924,75.317138671875,-4.394993490516636,-6.851867647859839,-135.85128939014658,-17.685528,7.4599056,7.8074093,6.689121,-0.38712823,-7.1457973,24.983871,2.5248897,-2.9103649,17.384964,-17.483837,5.020215,14.860821,9.240213,12.425687,3.9457521,11.858929,-30.727503,62.78671,-5.23086,10.929189,5.521706,-19.204498,-15.459907,17.100077,64.22899,-9.71485,4.998447,-3.192212
2211,-312.5364990234375,-8.332308769226074,75.33830261230469,-3.9503318808875387,-6.659732602589113,-135.93233261215246,-17.73762,7.0798874,8.602783,8.102392,0.25245443,-7.107037,24.472437,1.7328668,-2.7668417,19.508621,-17.289528,5.323788,15.019156,8.68321,12.109432,4.1626654,11.763263,-30.48986,62.742878,-5.064459,11.110073,5.653607,-18.78133,-15.165111,16.824255,64.39277,-10.000632,5.144927,-2.7742102
2212,-313.0522155761719,-9.169650077819824,75.37628173828125,-3.4454866283580317,-6.447068591428128,-136.00457533181142,-18.138536,6.642005,9.279647,10.075534,0.94435716,-6.5887327,23.822142,0.8639196,-2.6402407,21.844923,-16.988535,5.6225696,15.125419,8.053617,11.786793,4.4030976,11.66459,-30.217377,62.69016,-5.0115633,11.242431,5.7850666,-18.350153,-14.889131,16.635046,64.53138,-10.261078,5.243142,-2.3111546
2213,-313.55902099609375,-10.02531623840332,75.42475128173828,-2.866953417665555,-6.196977741761407,-136.09469032685809,-18.706945,6.1302304,9.896523,12.098085,2.3989851,-5.3782353,23.013672,-0.099193096,-2.5166624,24.413141,-16.58609,5.90171,15.192766,7.3314776,11.4316025,4.704409,11.568867,-29.866175,62.592213,-5.098144,11.324666,5.919728,-17.91264,-14.634615,16.578384,64.63965,-10.495391,5.294311,-1.7654918
2214,-314.0709228515625,-10.889389038085938,75.46649932861328,-2.2415226202711387,-5.914570825508571,-136.21780510204525,-19.363289,5.6048875,10.602316,14.1043825,4.472719,-3.716302,22.085804,-1.1248504,-2.356896,27.130333,-16.056885,6.162998,15.242969,6.548612,11.04532,5.06668,11.475224,-29.438932,62.439312,-5.2899623,11.379429,6.0685325,-17.464535,-14.401522,16.6335,64.7229,-10.726373,5.317554,-1.1402887
2215,-314.59051513671875,-11.763509750366211,75.50965118408203,-1.6280856538774493,-5.647317414931633,-136.31244910589302,-19.969406,5.068184,11.333945,16.003391,6.3808928,-1.9077286,21.124014,-2.135287,-2.17325,29.894773,-15.344777,6.4304094,15.238764,5.776659,10.679453,5.4242697,11.385037,-29.034286,62.302086,-5.558443,11.389804,6.212689,-17.008606,-14.189424,16.719028,64.79202,-10.934551,5.295767,-0.5164314
