Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
2216,-315.1009521484375,-12.636414527893066,75.54488372802734,-1.0666470833930837,-5.439198477066869,-136.31132856150197,-20.391354,4.466154,11.950707,17.725447,7.3050866,-0.2421307,20.188173,-3.073422,-1.9957701,32.658222,-14.417718,6.734312,15.143265,5.0689025,10.387323,5.703393,11.302815,-28.755283,62.253483,-5.8756194,11.338599,6.333613,-16.537857,-13.998221,16.741386,64.84707,-11.104241,5.2125564,0.025358045
2217,-315.5559387207031,-13.503101348876953,75.60662841796875,-0.5330535055790799,-5.2828117199420985,-136.18070152234796,-20.65318,3.7013638,12.31985,19.376398,6.7327967,1.3247983,19.270527,-3.9724627,-1.8700829,35.456356,-13.276001,7.1478734,14.92711,4.39828,10.170264,5.8954816,11.233749,-28.620064,62.308887,-6.2874966,11.183025,6.439832,-16.049335,-13.834934,16.687046,64.87522,-11.247691,5.0434537,0.5011062
2218,-316.02947998046875,-14.371347427368164,75.65635681152344,4.128566025594129e-06,-5.156542864310799,-135.94890535168676,-20.827024,2.7926798,12.457687,21.024223,5.13082,2.8992808,18.326336,-4.856365,-1.7826507,38.340984,-11.958262,7.649376,14.61343,3.7330115,10.001455,6.028881,11.180122,-28.584227,62.4289,-6.791952,10.944406,6.5344844,-15.535257,-13.70145,16.588888,64.86506,-11.36823,4.8043823,0.9427814
2219,-316.51214599609375,-15.23906421661377,75.68690490722656,0.5078260141810608,-5.0806199478367,-135.64137357059636,-20.852499,1.831615,12.424323,22.53443,3.1609008,4.28375,17.354616,-5.6704664,-1.6851946,41.293922,-10.494561,8.124035,14.238638,3.1096706,9.897145,6.0894003,11.149327,-28.651089,62.59458,-7.2921734,10.70343,6.590242,-14.981981,-13.606535,16.434473,64.810104,-11.42879,4.540446,1.2963586
2220,-316.9902648925781,-16.094757080078125,75.72901153564453,0.960504732595301,-5.077061058743888,-135.2889420834021,-20.670061,0.91941184,12.33714,23.751024,1.5208459,5.3066964,16.355045,-6.36472,-1.5307407,44.292072,-8.906348,8.442954,13.851894,2.5541792,9.86043,6.040306,11.133704,-28.836624,62.835777,-7.697086,10.539045,6.593187,-14.405078,-13.505315,16.192358,64.76352,-11.412861,4.296934,1.4924301
2221,-317.474853515625,-16.950979232788086,75.78954315185547,1.3401901063422847,-5.169197689037531,-134.85783834525205,-20.242064,0.054143947,12.207917,24.605936,0.3729705,5.852115,15.352045,-6.9290547,-1.3463198,47.37821,-7.201543,8.48967,13.414936,2.0822165,9.913627,5.875872,11.142012,-29.168943,63.177643,-8.028687,10.449685,6.525352,-13.783176,-13.408979,15.856663,64.701706,-11.2817545,4.072377,1.4918214
2222,-317.93548583984375,-17.771425247192383,75.8478012084961,1.667915824617652,-5.338627649234849,-134.34558702204487,-19.615423,-0.80511516,11.993141,25.20431,-0.63746154,6.037751,14.3298435,-7.4084234,-1.1610818,50.557648,-5.3684034,8.34248,12.966728,1.6467241,10.034475,5.5850515,11.186699,-29.692783,63.63428,-8.341948,10.401978,6.410106,-13.115197,-13.278851,15.37024,64.63927,-11.089872,3.8452644,1.327183
2223,-318.38397216796875,-18.542051315307617,75.90633392333984,1.9697413503281096,-5.546947670981545,-133.83506812751557,-18.851892,-1.6219025,11.764535,25.609556,-1.5606885,6.0616484,13.224878,-7.8328886,-0.92516756,53.760235,-3.3986022,8.155911,12.512183,1.2440393,10.213906,5.2549567,11.254784,-30.239504,64.05365,-8.526589,10.430536,6.2553797,-12.4615,-13.157466,14.86497,64.58085,-10.852382,3.6359446,1.0750028
2224,-318.8285217285156,-19.300222396850586,75.96212005615234,2.266607125325729,-5.756005286938896,-133.40671745786233,-18.00685,-2.3712246,11.589091,25.86031,-2.4387796,6.122501,11.980292,-8.21388,-0.581061,56.906075,-1.2766491,8.093918,12.121187,0.8690109,10.428875,4.9161124,11.331707,-30.724937,64.34856,-8.49709,10.565615,6.0833583,-11.852055,-13.056592,14.380199,64.541374,-10.619205,3.463472,0.80478823
2225,-319.2541809082031,-20.046472549438477,76.02544403076172,2.56646005830513,-5.969747208733,-133.08498634987737,-17.065876,-3.0600734,11.5044,25.92661,-3.277167,6.2562203,10.53929,-8.580308,-0.13934529,60.082138,1.2305198,8.186412,11.81302,0.527352,10.697046,4.548544,11.406783,-31.144415,64.52011,-8.147964,10.862015,5.8622293,-11.28831,-12.984831,13.903759,64.5101,-10.379393,3.3329918,0.5118814
2226,-319.67950439453125,-20.7686710357666,76.09318542480469,2.856084229565986,-6.204190944380854,-132.82384442785377,-16.010246,-3.7176445,11.474903,25.774717,-4.0369077,6.372715,8.940466,-8.914191,0.37614557,63.30394,4.0425982,8.333321,11.53713,0.23198283,11.02232,4.139526,11.466615,-31.525211,64.62709,-7.543427,11.2826605,5.5909133,-10.760373,-12.94679,13.4380245,64.487625,-10.108076,3.2343807,0.16665244
2227,-320.0856628417969,-21.478309631347656,76.16223907470703,3.118824468862604,-6.438093885124512,-132.60138295439896,-14.908717,-4.340569,11.4575815,25.488314,-4.7282043,6.479224,7.2704954,-9.118647,1.0155655,66.395546,6.693463,8.544383,11.311097,-0.018374205,11.363981,3.7151852,11.52867,-31.889547,64.65593,-6.87442,11.727878,5.3412247,-10.24834,-12.935158,12.975936,64.48606,-9.856425,3.1628509,-0.19700873
2228,-320.48590087890625,-22.18956756591797,76.24138641357422,3.333855394020076,-6.651885206691098,-132.40032838167122,-13.817748,-4.9084992,11.406665,25.1527,-5.3679013,6.572254,5.634852,-9.072728,1.8279546,69.161896,8.717082,8.862767,11.08315,-0.21074042,11.682015,3.340691,11.589341,-32.16434,64.56807,-6.3038015,12.100049,5.1838055,-9.776601,-12.958381,12.611058,64.541,-9.643942,3.1166716,-0.5466144
2229,-320.8741455078125,-22.876808166503906,76.32361602783203,3.500062886086481,-6.832953955736687,-132.2468005320574,-12.7427435,-5.3986707,11.337715,24.768171,-5.9573584,6.635703,4.037886,-8.686984,2.8829527,71.588455,10.060926,9.434416,10.831189,-0.34639043,11.9614525,3.0360627,11.626486,-32.26638,64.34297,-5.816682,12.419481,5.1391473,-9.400707,-13.005202,12.411739,64.70943,-9.4558325,3.1000962,-0.8916723
2230,-321.2557067871094,-23.556106567382812,76.40756225585938,3.6255636411016114,-6.99378304700115,-132.14162144072858,-11.653412,-5.8169265,11.267425,24.30345,-6.494798,6.6729655,2.452352,-8.003192,4.1231365,73.778076,10.937562,10.235109,10.6217985,-0.413443,12.240108,2.7609334,11.670268,-32.295757,63.974327,-5.357578,12.727586,5.1649876,-9.041851,-13.112599,12.270506,64.89887,-9.290443,3.1110759,-1.2271006
2231,-321.63763427734375,-24.223543167114258,76.50508880615234,3.70147689183464,-7.155232125144752,-132.02550337638854,-10.556324,-6.1832967,11.1492195,23.807669,-6.995345,6.7042003,0.9301908,-7.110998,5.4002,75.72425,11.271544,11.051445,10.381276,-0.41658005,12.512406,2.5105472,11.7105875,-32.27626,63.544334,-4.984727,12.948317,5.2592406,-8.701477,-13.258426,12.208531,65.12402,-9.163297,3.1464226,-1.5528022
2232,-322.0092468261719,-24.882179260253906,76.6093521118164,3.7235264576970812,-7.336330172968163,-131.8396205997475,-9.454563,-6.5205107,10.936349,23.322836,-7.4703126,6.7493677,-0.48762155,-6.125321,6.5710917,77.41135,10.997123,11.652407,10.089046,-0.36660454,12.776986,2.2556312,11.752101,-32.29454,63.140923,-4.772289,13.007022,5.4222655,-8.341994,-13.416422,12.176719,65.371666,-9.108854,3.199188,-1.8635408
2233,-322.3946533203125,-25.537357330322266,76.71656799316406,3.6818550699522103,-7.544336731063365,-131.56877096829902,-8.350007,-6.8262353,10.609691,22.866226,-7.9227858,6.811289,-1.7831635,-4.942354,7.7171803,78.82819,9.859499,11.951873,9.73562,-0.26028877,13.034007,1.9962738,11.804229,-32.377777,62.77867,-4.810374,12.832531,5.6887016,-7.9615927,-13.580208,12.178901,65.65512,-9.140876,3.2667406,-2.1671832
2234,-322.77301025390625,-26.202465057373047,76.82611083984375,3.5894744359249033,-7.768207478089985,-131.2428404167987,-7.2339144,-7.0947914,10.198683,22.406145,-8.34332,6.8780656,-2.97905,-3.5777943,8.870797,79.98956,7.975101,12.058837,9.338954,-0.10951204,13.286854,1.7468078,11.870664,-32.486378,62.408157,-5.0362487,12.483149,6.0470424,-7.5772066,-13.7501545,12.225325,65.98056,-9.243633,3.353091,-2.465576
2235,-323.1553649902344,-26.847087860107422,76.9359130859375,3.47207252305452,-7.999380631990237,-130.87176550458716,-6.0984387,-7.34519,9.729809,21.910168,-8.723247,6.949545,-4.122629,-2.327535,9.832678,80.91015,5.8489957,12.031655,8.915426,0.056319915,13.538094,1.5008569,11.951114,-32.603592,62.023544,-5.2993193,12.070988,6.426876,-7.175897,-13.92439,12.281291,66.30965,-9.407583,3.466264,-2.7417166
2236,-323.5350036621094,-27.487030029296875,77.04463195800781,3.3509285933519033,-8.22941766013581,-130.46702858667203,-4.9436984,-7.590206,9.229453,21.359856,-9.060549,7.0271497,-5.2718277,-1.4767963,10.411269,81.595406,3.987327,11.9458885,8.48659,0.21547787,13.787042,1.249344,12.042256,-32.715755,61.621063,-5.451181,11.711445,6.7616053,-6.7430363,-14.099367,12.30996,66.6034,-9.621935,3.6141102,-2.9784317
2237,-323.9205322265625,-28.125835418701172,77.1591567993164,3.2193354801327763,-8.464713691655932,-130.01809028224653,-3.7517138,-7.827813,8.686662,20.736494,-9.343969,7.1163216,-6.42744,-1.1205897,10.516541,82.00373,2.5035129,11.903337,8.043246,0.3719857,14.040453,0.9869999,12.143445,-32.827286,61.211136,-5.468046,11.4053545,7.0516567,-6.276051,-14.273377,12.312362,66.8553,-9.931518,3.8216066,-3.171161
2238,-324.30078125,-28.765913009643555,77.26970672607422,3.067066072091179,-8.706454561383032,-129.52327858157855,-2.5348504,-8.046204,8.092669,20.06823,-9.583667,7.2151227,-7.5725746,-1.1015259,10.275028,82.13692,1.1396024,11.846163,7.5797577,0.53618884,14.294851,0.718723,12.255172,-32.943398,60.79411,-5.4234476,11.101983,7.327837,-5.7822003,-14.4464245,12.303154,67.08609,-10.326952,4.0773315,-3.3283043
2239,-324.675048828125,-29.392295837402344,77.36730194091797,2.903799049065877,-8.933221672267537,-129.00882130568863,-1.3361176,-8.242363,7.476375,19.398441,-9.810684,7.313725,-8.731429,-1.3101921,9.823132,82.055695,-0.16249403,11.62888,7.1228185,0.6995624,14.533211,0.44830328,12.37453,-33.05336,60.355225,-5.3208013,10.84072,7.5719347,-5.26232,-14.617936,12.267177,67.29912,-10.715829,4.333826,-3.4537652
2240,-325.0565185546875,-30.029085159301758,77.4638671875,2.7422563396794457,-9.12295845617997,-128.50128507602602,-0.20363075,-8.413535,6.868148,18.781227,-10.05432,7.401277,-9.927995,-1.6282707,9.2996645,81.82201,-1.4663526,11.109687,6.700086,0.85570794,14.737128,0.17803285,12.49629,-33.14518,59.882404,-5.1616964,10.661149,7.7659287,-4.7173095,-14.787538,12.188053,67.49817,-11.007163,4.5431447,-3.5526536
2241,-325.4419250488281,-30.660686492919922,77.55107116699219,2.5750062098761175,-9.269503667830165,-127.99896573697269,0.8436276,-8.553202,6.2643466,18.239801,-10.323987,7.4754725,-11.175207,-2.0406132,8.697405,81.4488,-2.815435,10.216384,6.315502,1.0129162,14.893747,-0.0948193,12.615832,-33.21272,59.374443,-4.923905,10.595066,7.900112,-4.140171,-14.954822,12.055631,67.68537,-11.183084,4.6927576,-3.6143587
2242,-325.818359375,-31.280941009521484,77.62344360351562,2.397924234263705,-9.384753290675235,-127.48994858939811,1.8301136,-8.661693,5.65291,17.751263,-10.607303,7.5407915,-12.438893,-2.5722349,7.96138,80.90146,-4.1888614,9.068836,5.9553156,1.177427,15.014934,-0.37322184,12.731815,-33.263138,58.843178,-4.613019,10.614352,7.986258,-3.5325737,-15.119806,11.880456,67.85981,-11.290358,4.807499,-3.641262
2243,-326.1905517578125,-31.901750564575195,77.68446350097656,2.22097573136205,-9.477449914108169,-126.98576142977115,2.771365,-8.747825,5.052788,17.300936,-10.905269,7.595993,-13.677964,-3.166579,7.156674,80.168335,-5.5545025,7.80568,5.6214666,1.3407605,15.118389,-0.6575229,12.845137,-33.30822,58.297436,-4.2778807,10.666956,8.038239,-2.9067063,-15.281127,11.677844,68.01885,-11.334525,4.895723,-3.6583524
2244,-326.56719970703125,-32.50472640991211,77.72455596923828,2.059041828810031,-9.553610688278843,-126.49884086639514,3.6873646,-8.822027,4.4827785,16.864248,-11.213529,7.640846,-14.861119,-3.7763906,6.3442054,79.242775,-6.8691998,6.5543776,5.316071,1.4925771,15.221392,-0.945507,12.958018,-33.357464,57.74251,-3.9651222,10.7012825,8.070361,-2.2758203,-15.436782,11.462815,68.16095,-11.321905,4.9656534,-3.6909328
2245,-326.9493103027344,-33.11038589477539,77.76107788085938,1.9136059530021317,-9.61267279605283,-126.03786899996473,4.585777,-8.885801,3.960647,16.41633,-11.527853,7.668227,-16.000326,-4.4229374,5.5065885,78.129295,-8.193138,5.254413,5.049333,1.6279346,15.320478,-1.2388829,13.068195,-33.403675,57.176067,-3.6677532,10.721389,8.075023,-1.6381502,-15.583371,11.253316,68.28518,-11.230337,5.0080624,-3.7532377
2246,-327.3232421875,-33.7191276550293,77.78856658935547,1.7794592711834958,-9.650693651166577,-125.59558340848501,5.4584026,-8.934109,3.472904,15.969912,-11.851024,7.68098,-17.096125,-5.0978804,4.6148767,76.82831,-9.539499,3.8881335,4.8187847,1.7583013,15.412666,-1.5301502,13.184691,-33.44746,56.57855,-3.3692868,10.749337,8.04679,-0.9803248,-15.732293,11.03467,68.37974,-11.063333,5.0216618,-3.825248
2247,-327.694091796875,-34.32658767700195,77.80958557128906,1.6489571161863465,-9.676798581928082,-125.15822293102607,6.291873,-8.968912,2.9927375,15.5755625,-12.191289,7.6950436,-18.108337,-5.732839,3.7068536,75.31712,-10.77269,2.6255426,4.6002464,1.8849471,15.502171,-1.822404,13.303251,-33.49712,55.979683,-3.0956748,10.75835,8.007778,-0.32967737,-15.86971,10.787643,68.47412,-10.867869,5.0282683,-3.8945532
2248,-328.0671691894531,-34.92530059814453,77.82171630859375,1.5207233599212147,-9.69813817307235,-124.7123501389044,7.078003,-8.996497,2.492916,15.272685,-12.55617,7.7277975,-19.005156,-6.2813,2.8175473,73.57596,-11.744639,1.6167476,4.374685,2.007492,15.596492,-2.1158984,13.426394,-33.56833,55.397957,-2.875853,10.722582,7.98004,0.29660875,-15.98724,10.485731,68.584755,-10.691372,5.0495048,-3.9462168
2249,-328.435791015625,-35.50978088378906,77.81864929199219,1.395425116025137,-9.719170950501674,-124.2509619077435,7.8152785,-9.019433,1.9596802,15.07457,-12.943643,7.791623,-19.792484,-6.7734103,1.9237572,71.59454,-12.4131365,0.8488679,4.135803,2.1253514,15.703186,-2.414549,13.558007,-33.670135,54.825996,-2.7174292,10.638687,7.9708934,0.89330995,-16.078524,10.102233,68.71676,-10.53953,5.0844607,-3.9677787
2250,-328.8163757324219,-36.09006881713867,77.8004150390625,1.272353957523672,-9.735338487151648,-123.78254404723019,8.510186,-9.039213,1.4104844,14.9544525,-13.348405,7.877389,-20.48628,-7.234045,1.00366,69.385506,-12.846702,0.24214132,3.8904889,2.2324533,15.810545,-2.7241347,13.685645,-33.78666,54.277405,-2.601432,10.518422,7.970486,1.4601307,-16.138172,9.666536,68.87399,-10.389706,5.127241,-3.9754794
2251,-329.1893005371094,-36.6924934387207,77.78314208984375,1.1606508204688157,-9.738407152632863,-123.31661896849262,9.171713,-9.061974,0.8635327,14.880152,-13.766308,7.9691176,-21.077627,-7.623463,0.10012244,66.957954,-13.0489855,-0.16389804,3.667901,2.3286278,15.917008,-3.0224001,13.839551,-33.933655,53.72281,-2.536559,10.363681,7.9679446,2.027967,-16.179544,9.188772,69.02404,-10.25447,5.1805887,-3.9811463
2252,-329.5606994628906,-37.301788330078125,77.75431823730469,1.0659843516814322,-9.72322254192083,-122.86209426604442,9.811471,-9.093092,0.33615205,14.812367,-14.189313,8.049871,-21.56143,-7.907057,-0.73785156,64.320175,-13.021922,-0.3349066,3.4527078,2.401637,15.999854,-3.3039336,13.993945,-34.07021,53.212997,-2.5067985,10.170928,7.958991,2.566792,-16.192059,8.746095,69.207184,-10.134615,5.2516823,-4.017102
2253,-329.93634033203125,-37.89576721191406,77.71000671386719,0.9832733104315824,-9.682335445870274,-122.41975887565172,10.418367,-9.125112,-0.17021307,14.749822,-14.6191225,8.111002,-21.952656,-8.104035,-1.5119383,61.457634,-12.705076,-0.25139967,3.2488372,2.4595616,16.053625,-3.583328,14.137265,-34.19562,52.76298,-2.5193458,9.920325,7.946987,3.0729747,-16.180235,8.346817,69.429146,-10.015432,5.345892,-4.098077
2254,-330.3123779296875,-38.49443817138672,77.65875244140625,0.9140342034602649,-9.62052456056785,-121.98473668955259,10.991768,-9.159666,-0.6644912,14.706957,-15.057126,8.161862,-22.255617,-8.234313,-2.2360702,58.36807,-12.106444,0.048349813,3.063927,2.5017834,16.090862,-3.855302,14.293498,-34.33137,52.337284,-2.580974,9.620687,7.9320602,3.561614,-16.141851,7.9496474,69.668785,-9.904081,5.4579196,-4.205419
2255,-330.6932678222656,-39.0919075012207,77.5986099243164,0.870062893494856,-9.550234894254475,-121.55721481115054,11.563143,-9.215082,-1.1460341,14.656481,-15.488171,8.212006,-22.451582,-8.274853,-2.8687289,55.065964,-11.329864,0.50781626,2.882497,2.513713,16.109468,-4.109554,14.444809,-34.461033,51.960644,-2.6656635,9.30792,7.9082503,4.027037,-16.079338,7.570355,69.93218,-9.824409,5.5802827,-4.320938
2256,-331.0726013183594,-39.69498825073242,77.52698516845703,0.86845728398014,-9.482373192286516,-121.1377675821446,12.157078,-9.308198,-1.6137975,14.585375,-15.905104,8.270111,-22.524902,-8.213067,-3.3643873,51.56858,-10.4826,1.0651554,2.7029886,2.483255,16.110304,-4.3373265,14.581251,-34.584892,51.64806,-2.7522566,9.018813,7.869671,4.4798617,-15.997532,7.2023497,70.20879,-9.806996,5.705035,-4.422731
2257,-331.451904296875,-40.30831527709961,77.44576263427734,0.9050875226487269,-9.419054182000332,-120.73043572713725,12.776905,-9.435771,-2.064927,14.490099,-16.313297,8.340267,-22.46032,-8.0702715,-3.6944013,47.823376,-9.554221,1.6825851,2.5291302,2.4150107,16.093939,-4.534246,14.704319,-34.70548,51.40038,-2.8474393,8.746152,7.8178368,4.917819,-15.892443,6.829846,70.5088,-9.8828745,5.830193,-4.51393
2258,-331.83819580078125,-40.933433532714844,77.3540267944336,0.975719124180479,-9.356147644722679,-120.3324458186464,13.4106245,-9.591674,-2.5030656,14.378171,-16.714384,8.41591,-22.271156,-7.8790956,-3.8651764,43.828674,-8.505007,2.375777,2.3584886,2.3142662,16.058397,-4.710887,14.807959,-34.82003,51.221046,-2.9560096,8.475187,7.7555537,5.336543,-15.769497,6.4619193,70.833374,-10.026794,5.9601665,-4.6018724
2259,-332.2267150878906,-41.57545471191406,77.24758911132812,1.0954452926482425,-9.293674896461187,-119.93429885183075,14.073046,-9.791526,-2.9390588,14.226549,-17.08086,8.490784,-21.989458,-7.6607704,-3.8809662,39.682236,-7.4114423,3.1557288,2.2019083,2.1576757,16.005312,-4.877819,14.904483,-34.948635,51.103287,-3.0675461,8.234515,7.6786,5.755872,-15.616047,6.1032457,71.14859,-10.1965,6.0965858,-4.6761084
2260,-332.61981201171875,-42.22844696044922,77.12300872802734,1.2746335081038733,-9.234763165084784,-119.52368571479933,14.781497,-10.050388,-3.3863952,14.009255,-17.383295,8.559836,-21.639372,-7.44086,-3.7510996,35.46344,-6.342721,4.030785,2.0447412,1.9325963,15.9351225,-5.038586,14.985726,-35.083305,51.047195,-3.162279,8.050136,7.5814557,6.184682,-15.449369,5.7858386,71.426125,-10.337949,6.240134,-4.7185693
2261,-333.02313232421875,-42.884090423583984,76.98393249511719,1.5371300190565031,-9.180783186555288,-119.09400223924526,15.556199,-10.395479,-3.8510904,13.689903,-17.607292,8.625814,-21.181095,-7.2742057,-3.452293,31.063766,-5.29844,4.976238,1.8837992,1.6127955,15.841018,-5.190969,15.054096,-35.22942,51.059143,-3.2458656,7.9291363,7.458615,6.630833,-15.270385,5.5181437,71.662346,-10.448155,6.4052463,-4.7216353
2262,-333.42388916015625,-43.55213165283203,76.82765197753906,1.8749031379271923,-9.13449091684987,-118.64548308686382,16.389528,-10.817836,-4.3369246,13.286655,-17.766521,8.691586,-20.593533,-7.1987295,-2.978976,26.44112,-4.2465057,5.957551,1.7148558,1.2068783,15.727293,-5.3299556,15.110396,-35.382668,51.134678,-3.3232975,7.8573084,7.313541,7.086951,-15.077827,5.2880177,71.86991,-10.550138,6.586228,-4.6937666
2263,-333.82562255859375,-44.23667907714844,76.66378021240234,2.2675518843639892,-9.10206352060914,-118.17473130372221,17.284426,-11.284876,-4.8617883,12.804361,-17.844687,8.753558,-19.918293,-7.2186284,-2.3719714,21.757378,-3.2035,6.9760604,1.5368932,0.7428293,15.614935,-5.4634013,15.154804,-35.54299,51.25595,-3.379554,7.830282,7.155644,7.549579,-14.872814,5.0770164,72.03775,-10.634437,6.754495,-4.6446714
2264,-334.2279052734375,-44.93025588989258,76.4861068725586,2.6944936012303433,-9.092100754367461,-117.67486998647625,18.244066,-11.771733,-5.4464045,12.250177,-17.826418,8.8103285,-19.205008,-7.332829,-1.6744599,17.194239,-2.1863778,8.047699,1.3458866,0.24231824,15.527061,-5.5989757,15.186856,-35.709305,51.4053,-3.3985806,7.843945,6.994044,8.016881,-14.657655,4.8650174,72.15405,-10.693107,6.8812284,-4.583809
2265,-334.6322021484375,-45.645851135253906,76.30180358886719,3.1973684497878643,-9.120540574332876,-117.12865443790315,19.324928,-12.3211775,-6.1258163,11.555249,-17.67016,8.866093,-18.456894,-7.5566597,-0.7761181,12.72302,-1.2289834,9.176871,1.1266494,-0.33351925,15.472413,-5.7323527,15.205689,-35.89085,51.580784,-3.3685381,7.910893,6.8283124,8.506706,-14.43269,4.6444874,72.20717,-10.732681,6.9662557,-4.5093865
2266,-335.048583984375,-46.3699951171875,76.11711883544922,3.790328567097097,-9.190217340439009,-116.52345350931976,20.536867,-12.9464035,-6.916556,10.706408,-17.375486,8.924603,-17.573229,-7.9817305,0.2810741,8.142073,-0.27074814,10.327459,0.8669103,-1.0066409,15.443468,-5.8621287,15.212311,-36.087017,51.792862,-3.300182,8.028688,6.6536837,9.020243,-14.196698,4.425591,72.20241,-10.755166,7.0224204,-4.41758
2267,-335.4634704589844,-47.08888626098633,75.93840026855469,4.398137651146232,-9.279055316417622,-115.87811011872495,21.775394,-13.555577,-7.7786064,9.849248,-17.020157,8.979138,-17.980556,-8.559977,1.4315422,6.556939,-0.84735006,11.490317,0.5817055,-1.703514,15.435203,-5.9991217,15.209203,-36.279823,52.038452,-3.2116096,8.170218,6.4729743,9.526708,-13.949069,4.219936,72.15662,-10.742398,7.040676,-4.314001
2268,-335.8835754394531,-47.79804992675781,75.77796173095703,4.938628076098765,-9.360145895533494,-115.2257700155036,22.921532,-14.056965,-8.64348,9.144735,-16.693369,9.022069,-18.893131,-9.1674595,2.3268743,6.389441,-1.9958597,12.729657,0.30050287,-2.3388073,15.441666,-6.1559076,15.199694,-36.45157,52.314995,-3.1238167,8.308045,6.2896447,9.99119,-13.691674,4.039396,72.089096,-10.676457,7.0121837,-4.2046185
2269,-336.31329345703125,-48.51350021362305,75.6259765625,5.411460929939646,-9.417341899599467,-114.56115853967573,23.941994,-14.449902,-9.506009,8.629014,-16.42491,9.057617,-19.701958,-9.762854,2.749338,6.284489,-2.9855227,14.3403635,0.0050294227,-2.8946204,15.466432,-6.330483,15.187133,-36.5845,52.595898,-3.0295386,8.447691,6.0851207,10.407235,-13.457056,3.8891647,71.980194,-10.522354,6.922071,-4.083475
2270,-336.770263671875,-49.21671676635742,75.48051452636719,5.74384603308391,-9.492407541885932,-113.97451087434436,24.796247,-14.654753,-10.235209,8.523218,-16.374653,9.042082,-20.429718,-10.016859,2.8858898,6.3325186,-3.898058,15.000033,-0.23064883,-3.2938108,15.550887,-6.502797,15.174919,-36.67548,52.870846,-2.9216642,8.598198,5.861465,10.783991,-13.260564,3.7748954,71.82908,-10.294066,6.7781153,-3.9398642
2271,-337.23736572265625,-49.901615142822266,75.36152648925781,5.931795022122735,-9.578921540520355,-113.46547670228689,25.540314,-14.689859,-10.835654,8.660622,-16.41922,8.981702,-20.938105,-10.023228,2.867569,6.3226795,-4.554789,15.000033,-0.38248596,-3.552886,15.6679735,-6.6727433,15.159787,-36.749416,53.17391,-2.821724,8.740673,5.658096,11.118108,-13.045184,3.6906075,71.68254,-10.054655,6.606935,-3.7841945
2272,-337.6875305175781,-50.58135986328125,75.25581359863281,6.06775770610309,-9.63444656994766,-113.02259864706599,26.211422,-14.67374,-11.34856,8.856215,-16.421001,8.8991165,-21.299707,-10.033135,2.8505793,6.378721,-4.9489145,15.000033,-0.4690756,-3.7597773,15.753924,-6.8041754,15.138675,-36.79581,53.50012,-2.7468805,8.855799,5.508616,11.392452,-12.813009,3.6563632,71.58693,-9.855421,6.4318223,-3.6075883
2273,-338.12872314453125,-51.25352096557617,75.17951965332031,6.11553605156021,-9.654332329200733,-112.66707984456565,26.786263,-14.571352,-11.740545,9.141734,-16.406519,8.773585,-21.430897,-10.05064,2.7454817,6.3904276,-4.9291515,15.000033,-0.46940148,-3.8782287,15.813623,-6.9087086,15.105994,-36.804867,53.870216,-2.7019475,8.927562,5.416928,11.592901,-12.559644,3.6850674,71.55767,-9.677174,6.2332926,-3.3997095
2274,-338.56341552734375,-51.945411682128906,75.1220703125,6.093846079482151,-9.639161905522519,-112.38071044897148,27.270676,-14.399343,-12.034281,9.511338,-16.377209,8.614588,-21.371227,-10.060439,2.5014486,6.377595,-4.5584383,15.000033,-0.4039869,-3.9299736,15.849776,-6.995382,15.056909,-36.773247,54.28638,-2.6709633,8.971061,5.3682237,11.723805,-12.284264,3.7737596,71.578094,-9.500298,6.009018,-3.1723626
