Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
2275,-338.9864807128906,-52.64512252807617,75.08007049560547,6.029176426917432,-9.59595165894823,-112.1371266016014,27.673534,-14.1936455,-12.255892,9.974979,-16.322514,8.446754,-21.167974,-10.046275,2.2632892,6.368879,-4.022348,15.000033,-0.32878637,-3.8996327,15.86158,-6.992775,15.013704,-36.70532,54.63587,-2.6679232,9.008005,5.3552527,11.816514,-12.095668,3.9032342,71.600426,-9.3669615,5.796595,-2.8965273
2276,-339.42529296875,-53.36293029785156,75.04922485351562,5.939794649049794,-9.536871857344682,-111.90982441834413,28.00917,-13.974268,-12.430028,10.543632,-16.234236,8.2927265,-20.83581,-9.968145,2.159034,6.333608,-3.4632924,15.000033,-0.2581253,-3.8848286,15.8171015,-6.959642,14.948428,-36.612896,55.04897,-2.6663275,9.057333,5.3932767,11.840865,-11.847278,4.098907,71.69265,-9.327574,5.6518245,-2.6646278
2277,-339.87115478515625,-54.09244155883789,75.02853393554688,5.845046997658597,-9.47462957515972,-111.70861153612513,28.317802,-13.760389,-12.560763,11.175575,-16.10072,8.174696,-20.33068,-9.83037,2.2255578,6.3085976,-2.9145932,15.000033,-0.18438926,-3.8691735,15.725202,-6.841161,14.877697,-36.517117,55.463497,-2.7047868,9.112826,5.5085263,11.826594,-11.604733,4.3468237,71.83846,-9.417973,5.576656,-2.4367912
2278,-340.3164978027344,-54.819725036621094,75.02811431884766,5.711170070112799,-9.398642678194992,-111.54282540301712,28.55951,-13.514657,-12.626125,11.923073,-15.956205,8.0730295,-19.683508,-9.627178,2.4003227,6.3412676,-2.3268116,15.000033,-0.105438024,-3.805113,15.594236,-6.6350417,14.808092,-36.399815,55.85454,-2.7789953,9.168129,5.687159,11.766489,-11.392849,4.649831,72.02574,-9.602768,5.5462875,-2.1955485
2279,-340.7738342285156,-55.56949996948242,75.03162384033203,5.483916546209579,-9.287019944797343,-111.38207140127619,28.633034,-13.18179,-12.620238,12.941258,-15.867561,7.94693,-18.992516,-9.291973,2.6451297,6.362936,-1.6785691,15.000033,-0.027026614,-3.6819143,15.41225,-6.4451394,14.707166,-36.261723,56.30983,-2.8310666,9.242633,5.8787794,11.631305,-11.117797,4.979414,72.25678,-9.840073,5.5655355,-2.0032544
2280,-341.228759765625,-56.32471466064453,75.06085205078125,5.208202550357371,-9.114384128852386,-111.17260176422246,28.51295,-12.804265,-12.609046,14.173438,-15.751291,7.776809,-18.452372,-8.87915,2.9631836,6.4614997,-1.023197,15.000033,0.030524874,-3.4775662,15.201828,-6.2612596,14.620308,-36.15392,56.672516,-2.854935,9.3622675,6.0065174,11.496686,-10.901037,5.214485,72.383,-10.098843,5.620884,-1.8066107
2281,-341.6851806640625,-57.07609176635742,75.11299896240234,4.843639903700624,-8.854899078701672,-110.8989413230584,28.168913,-12.338964,-12.602024,15.624144,-15.628623,7.563207,-18.05748,-8.316907,3.3989584,6.526979,-0.31157124,15.000033,0.040032856,-3.1713393,14.952173,-6.096116,14.550551,-36.04841,56.9355,-2.809302,9.562999,6.0543756,11.337932,-10.720215,5.351084,72.38647,-10.4335985,5.753598,-1.603376
2282,-342.145751953125,-57.83454895019531,75.175537109375,4.4134891181531515,-8.525877780623203,-110.5814380935529,27.657883,-11.804705,-12.60039,17.236483,-15.479155,7.316776,-17.74958,-7.620462,3.9410565,6.59192,0.45325726,15.000033,0.021698747,-2.8017113,14.659069,-5.9464493,14.486166,-35.9482,57.15564,-2.7164617,9.822637,6.059222,11.145945,-10.53332,5.425638,72.32231,-10.846194,5.95404,-1.4097039
2283,-342.60748291015625,-58.57869338989258,75.27168273925781,3.9457632990976554,-8.177050370423048,-110.24168253233945,27.047192,-11.234564,-12.594566,18.984978,-15.246808,7.0125365,-17.466337,-6.868466,4.4362535,6.6493373,1.2902658,15.000033,-0.0018862104,-2.3836792,14.349094,-5.78697,14.434574,-35.8755,57.338867,-2.635388,10.077355,6.0313096,10.944043,-10.36859,5.478559,72.22718,-11.199675,6.1426773,-1.2503372
2284,-343.0813293457031,-59.3253059387207,75.36409759521484,3.4679654800164377,-7.859467738521183,-109.90268255709141,26.406252,-10.661343,-12.573092,20.837814,-14.876084,6.6241074,-17.141914,-6.150154,4.7342606,6.696467,2.212465,15.000033,-0.01014263,-1.9377849,14.044431,-5.598425,14.394782,-35.844715,57.50822,-2.6198058,10.263129,5.982753,10.747921,-10.241622,5.559257,72.148865,-11.355119,6.2424026,-1.1575956
2285,-343.55462646484375,-60.10457992553711,75.44276428222656,2.9740543559857513,-7.576099350576062,-109.56029295263919,25.74198,-10.087409,-12.553257,22.811024,-14.380764,6.1689606,-17.03009,-5.4583383,4.8300004,7.280418,3.0431185,15.000033,0.0014781365,-1.4714869,13.726723,-5.398031,14.358242,-35.88429,57.700363,-2.6931095,10.362319,5.8981214,10.568853,-10.128466,5.65641,72.09777,-11.226023,6.220403,-1.1509625
2286,-344.0184020996094,-60.89787292480469,75.5282974243164,2.4576771612266994,-7.303191563532613,-109.21145909116525,25.032797,-9.502249,-12.53808,24.892477,-13.773925,5.6508436,-17.101824,-4.764902,4.788734,8.282104,3.8011055,15.000033,0.017921828,-0.9567081,13.399687,-5.166167,14.338279,-35.971046,57.851685,-2.8270106,10.410201,5.772016,10.4019,-10.071107,5.7522335,72.03138,-10.900217,6.1190906,-1.1919742
2287,-344.47821044921875,-61.687721252441406,75.63832092285156,1.9430833787920616,-7.0530625794703745,-108.87955744295421,24.27927,-8.927306,-12.490161,27.063883,-13.015085,5.0264826,-17.04214,-4.120661,4.599437,9.077615,4.582807,15.000033,0.068654306,-0.4209018,13.101222,-4.912948,14.325469,-36.059948,57.974384,-2.9752765,10.419049,5.6450915,10.211032,-10.046085,5.867558,71.97887,-10.522626,5.9837365,-1.283206
2288,-344.9329528808594,-62.4680290222168,75.75227355957031,1.4566360740612239,-6.838492841107963,-108.58821941389593,23.478743,-8.387617,-12.372736,29.315538,-12.068466,4.253731,-16.889666,-3.5407557,4.290147,9.79128,5.0895123,15.000033,0.16966994,0.088006474,12.833294,-4.6502275,14.301179,-36.129494,58.132645,-3.1241946,10.398196,5.577918,9.962262,-10.028775,6.0951624,71.99653,-10.184305,5.8646617,-1.4448907
2289,-345.3704528808594,-63.250732421875,75.86527252197266,1.0028467834524109,-6.672857098244909,-108.3606866373014,22.63635,-7.8956914,-12.156158,31.683552,-10.91202,3.301513,-16.639048,-3.0367296,3.8062005,10.457114,5.233362,15.000033,0.3215566,0.585608,12.620097,-4.3462553,14.25858,-36.140926,58.308804,-3.2792177,10.310438,5.591693,9.636818,-10.043065,6.44493,72.11337,-9.88919,5.73495,-1.697196
2290,-345.7861633300781,-64.03046417236328,75.97663879394531,0.572257547294369,-6.54528306514608,-108.18434819758677,21.739977,-7.452518,-11.872137,34.190582,-9.591233,2.1940978,-16.30314,-2.606474,3.1677673,11.07282,5.1489573,15.000033,0.48762932,1.094979,12.436386,-4.001041,14.174276,-36.084076,58.509693,-3.4394507,10.160003,5.6575217,9.246719,-10.124051,6.9273934,72.31021,-9.568369,5.5813737,-2.021678
2291,-346.1903381347656,-64.80826568603516,76.08809661865234,0.16448524689760696,-6.438845927203196,-108.02495137783006,20.754234,-7.065858,-11.576589,36.828667,-8.170858,0.97691345,-15.914818,-2.236891,2.5099564,11.641737,4.8982735,15.000033,0.6969372,1.6070715,12.292183,-3.6647823,14.075157,-35.99415,58.682114,-3.5462399,10.027021,5.717852,8.820406,-10.248875,7.4329495,72.49701,-9.329279,5.4630218,-2.344864
2292,-346.5757141113281,-65.57649993896484,76.20428466796875,-0.21424691846324828,-6.3368473879497484,-107.84651938102358,19.649258,-6.739119,-11.324004,39.58447,-6.7126403,-0.29600847,-15.494922,-1.9026062,1.9620985,12.139328,4.5494285,15.000033,0.9139024,2.1039674,12.191084,-3.3660629,13.966102,-35.827354,58.79138,-3.5153208,9.98896,5.7162013,8.347774,-10.40814,7.935718,72.61757,-9.251202,5.4441247,-2.6021454
2293,-346.9413757324219,-66.3294677734375,76.32244110107422,-0.5545660772659515,-6.243875510051761,-107.65099941750157,18.410133,-6.491398,-11.133957,42.51209,-5.164731,-1.6645029,-15.043836,-1.5876731,1.5744097,12.557298,4.0684934,15.000033,1.1391913,2.5741067,12.146864,-3.0955527,13.849177,-35.533413,58.809906,-3.2403464,10.089648,5.6142406,7.817607,-10.59402,8.418643,72.66085,-9.419284,5.576306,-2.7678256
2294,-347.2913818359375,-67.04759216308594,76.43810272216797,-0.8549958745442556,-6.167003964425352,-107.4534019426824,17.047825,-6.3292093,-10.980738,45.627834,-3.5286298,-3.1331477,-14.55012,-1.2952948,1.2709919,12.897741,3.4389007,15.000033,1.3793054,3.0182073,12.153582,-2.839395,13.724523,-35.137344,58.760967,-2.7900038,10.279318,5.448712,7.231832,-10.803697,8.915279,72.66429,-9.766241,5.816307,-2.882007
2295,-347.6235656738281,-67.75330352783203,76.54866790771484,-1.1331985834313634,-6.096171817675078,-107.2347023930005,15.575498,-6.219564,-10.844644,48.843765,-1.9289317,-4.591209,-14.017413,-1.0255058,0.98793024,13.148368,2.753394,15.000033,1.6230259,3.4420793,12.18976,-2.6284614,13.598859,-34.732483,58.684612,-2.3536482,10.496083,5.276366,6.6079354,-11.041628,9.4466715,72.63261,-10.1505785,6.0849547,-2.9759963
2296,-347.9554443359375,-68.45059204101562,76.65715789794922,-1.4069823375101784,-6.01871684332366,-106.9757749370125,14.005066,-6.113461,-10.698071,52.065937,-0.48270124,-5.9201655,-13.457142,-0.782247,0.6623164,13.3179865,2.091374,15.000033,1.8606553,3.8567061,12.234115,-2.4888768,13.482576,-34.414394,58.61464,-2.1219769,10.680126,5.155611,5.965581,-11.312837,10.029938,72.56609,-10.430732,6.302128,-3.0810192
2297,-348.27276611328125,-69.13256072998047,76.7619857788086,-1.6997980376479829,-5.925773385640706,-106.65807215604164,12.289639,-5.9772377,-10.54768,55.37294,0.97269255,-7.175987,-12.858279,-0.5629642,0.26147214,13.378207,1.46123,15.000033,2.0819004,4.2826085,12.282812,-2.4324448,13.385318,-34.211906,58.537834,-2.1708834,10.849998,5.0965137,5.30426,-11.620138,10.684822,72.43638,-10.582147,6.473002,-3.191227
2298,-348.56536865234375,-69.79386901855469,76.86251068115234,-1.996571455741324,-5.823637155180355,-106.29483881234428,10.434652,-5.824488,-10.3952055,58.785213,2.446249,-8.368036,-12.228799,-0.3668347,-0.1798589,13.352229,0.81678677,15.000033,2.293592,4.711057,12.3486395,-2.4357293,13.309821,-34.074688,58.430237,-2.3928843,11.02746,5.069658,4.6148834,-11.960664,11.395929,72.247574,-10.675716,6.630639,-3.292794
2299,-348.84967041015625,-70.43631744384766,76.96196746826172,-2.268681082056733,-5.723071257390681,-105.91484264884436,8.532585,-5.651501,-10.190346,62.1016,3.5951796,-9.306312,-11.568787,-0.20165935,-0.6247011,13.248837,0.19663225,15.000033,2.511633,5.113465,12.433894,-2.4729593,13.253809,-33.979195,58.311234,-2.7031648,11.158413,5.075786,3.9043736,-12.32779,12.124294,72.04549,-10.714935,6.7370634,-3.4072611
2300,-349.12518310546875,-71.0762939453125,77.06587982177734,-2.4914894379387365,-5.635734570569151,-105.5487442526076,6.671401,-5.4433856,-9.872706,65.12346,4.072915,-9.8093195,-10.8905525,-0.07301396,-1.0327325,13.099937,-0.37218624,15.000033,2.7576625,5.464374,12.539315,-2.5238476,13.211387,-33.905865,58.20742,-3.0175843,11.188153,5.1152883,3.1806142,-12.7140665,12.828093,71.877335,-10.70342,6.7543974,-3.5575595
2301,-349.3961181640625,-71.7056655883789,77.1729736328125,-2.6710234344968202,-5.564419385682015,-105.18685561318976,4.8642282,-5.14751,-9.415372,67.82326,3.6281428,-9.74114,-10.17007,0.02274355,-1.4098781,12.871506,-0.86888456,15.000033,3.036427,5.7649536,12.66669,-2.609759,13.180898,-33.877663,58.146435,-3.3665998,11.068036,5.1945186,2.4456446,-13.120904,13.523836,71.74276,-10.610009,6.638941,-3.7520862
2302,-349.650390625,-72.3194580078125,77.28018188476562,-2.821347842350975,-5.5030966381026545,-104.8186160867851,3.0706322,-4.7674637,-8.856711,70.291855,2.4980786,-9.236456,-9.406213,0.08827073,-1.7723992,12.558635,-1.312922,15.000033,3.3391867,6.0302978,12.813803,-2.7369816,13.162279,-33.89756,58.112797,-3.7765808,10.837373,5.3101535,1.6933255,-13.548842,14.221636,71.62021,-10.444747,6.421492,-3.9784808
2303,-349.89532470703125,-72.92882537841797,77.39518737792969,-2.9235060446685353,-5.449812143688999,-104.46832103434696,1.3110096,-4.381785,-8.24005,72.483696,1.0774279,-8.533439,-8.624977,0.11120135,-2.098584,12.209865,-1.731759,15.000033,3.6635091,6.2513385,12.974623,-2.8640456,13.149618,-33.916348,58.072807,-4.156996,10.574487,5.4494486,0.9217552,-13.987846,14.868219,71.52703,-10.274858,6.176445,-4.2303195
2304,-350.12298583984375,-73.54820251464844,77.51607513427734,-2.9605039649033573,-5.403567874748224,-104.15940379904136,-0.3979521,-4.0639915,-7.591457,74.35082,-0.23246048,-7.856451,-7.8554635,0.07874463,-2.3680472,11.879327,-2.155035,15.000033,4.007735,6.417465,13.141296,-2.95303,13.133675,-33.885674,58.000626,-4.4162054,10.35776,5.6021075,0.1299716,-14.422136,15.410482,71.48511,-10.167017,5.979185,-4.5039954
2305,-350.34002685546875,-74.1623306274414,77.63711547851562,-2.912532528489791,-5.373017497601398,-103.90659558502266,-2.0488346,-3.8329022,-6.874807,75.863884,-1.4100908,-7.204672,-7.0945587,-0.026989926,-2.560758,11.575568,-2.5897353,15.000033,4.3880677,6.5081367,13.313371,-3.0016394,13.107215,-33.800003,57.906513,-4.5120487,10.194552,5.7810965,-0.6839525,-14.8491,15.854099,71.52382,-10.124753,5.814874,-4.8248377
2306,-350.5535888671875,-74.77706146240234,77.76732635498047,-2.7939030818882897,-5.357492333969059,-103.69460509795094,-3.6513028,-3.6571681,-6.0876083,77.05443,-2.6401694,-6.490866,-6.3288307,-0.1960886,-2.6927333,11.270643,-3.0216777,15.000033,4.8011823,6.5341086,13.492595,-3.033912,13.068728,-33.68319,57.812706,-4.497452,10.047573,5.9892454,-1.5207447,-15.271383,16.22016,71.63195,-10.119416,5.6555886,-5.189323
2307,-350.75830078125,-75.39678955078125,77.89576721191406,-2.6482667486267237,-5.34123790224019,-103.50329811066945,-5.216247,-3.5156894,-5.297221,77.96076,-3.8236985,-5.7990994,-5.5691442,-0.3879205,-2.8018496,10.9574,-3.4391057,14.959394,5.219304,6.5345697,13.67229,-3.054653,13.0194235,-33.536083,57.716236,-4.428922,9.928575,6.202352,-2.3818116,-15.680377,16.481348,71.779236,-10.165174,5.557848,-5.5525975
2308,-350.9482116699219,-75.99310302734375,78.0198974609375,-2.5176382799230486,-5.3075113963404,-103.31349161985472,-6.7568803,-3.380098,-4.5700107,78.62374,-4.863227,-5.2089667,-4.816879,-0.5498449,-2.9254901,10.605855,-3.8203034,14.782311,5.616993,6.5474014,13.842716,-3.0687792,12.963499,-33.361248,57.61569,-4.364116,9.848914,6.3962083,-3.2715764,-16.062775,16.607693,71.94211,-10.278708,5.578135,-5.8721423
2309,-351.1380310058594,-76.59939575195312,78.13935852050781,-2.397157556730273,-5.255475465407398,-103.12228876685762,-8.277884,-3.280412,-3.9190416,79.027626,-5.7012725,-4.7468014,-4.0773273,-0.70077133,-3.059589,10.228419,-4.172685,14.564539,5.9870334,6.562502,14.001345,-3.0685916,12.902675,-33.15113,57.509308,-4.296777,9.821511,6.5703115,-4.209628,-16.408571,16.578,72.16014,-10.4885845,5.751804,-6.138075
2310,-351.3163146972656,-77.20539855957031,78.2484130859375,-2.26892209719656,-5.192719978384238,-102.93886147134546,-9.774619,-3.216238,-3.3044477,79.15796,-6.3970404,-4.365343,-3.3489707,-0.858068,-3.1879961,9.836984,-4.5053434,14.320675,6.343367,6.560892,14.150443,-3.0541549,12.837783,-32.909023,57.400757,-4.205214,9.837343,6.736218,-5.1972413,-16.719269,16.41548,72.44835,-10.7786255,6.042374,-6.374672
2311,-351.49420166015625,-77.79424285888672,78.34774780273438,-2.1478405805183094,-5.117092557416154,-102.75498952334745,-11.243142,-3.1313717,-2.7089088,79.04514,-7.0167723,-4.023488,-2.6460092,-1.005016,-3.323908,9.455569,-4.829618,14.024135,6.6851196,6.5554566,14.289626,-3.038117,12.772635,-32.650234,57.290134,-4.120872,9.875833,6.8864975,-6.2068214,-16.998556,16.154303,72.73906,-11.099236,6.399008,-6.5890694
2312,-351.6733703613281,-78.39065551757812,78.44520568847656,-2.047358839326312,-5.02647065121369,-102.5620959757271,-12.678127,-2.974606,-2.1159265,78.72022,-7.627333,-3.6811998,-1.9801345,-1.1261544,-3.479639,9.10441,-5.1542954,13.648011,7.011128,6.5582027,14.419635,-3.0316682,12.712924,-32.39007,57.173885,-4.07483,9.916173,7.013765,-7.2091846,-17.25186,15.827649,72.96064,-11.399166,6.7707195,-6.7889843
2313,-351.84429931640625,-78.97838592529297,78.5294418334961,-1.9759435625754107,-4.915271238518093,-102.35967875806573,-14.087842,-2.7424057,-1.5303841,78.18456,-8.262202,-3.336462,-1.3654076,-1.212896,-3.654545,8.795177,-5.4779234,13.15719,7.3188596,6.5742674,14.538967,-3.0276303,12.662409,-32.11472,57.034798,-4.067595,9.967644,7.1127014,-8.208217,-17.480633,15.411621,73.10344,-11.698208,7.18854,-6.9709096
2314,-352.0073547363281,-79.55182647705078,78.60272979736328,-1.923804858243011,-4.786748277359786,-102.1514164102165,-15.467756,-2.461396,-0.95730466,77.421616,-8.88069,-3.008597,-0.7892693,-1.2737712,-3.842466,8.512061,-5.796898,12.573411,7.608309,6.59682,14.648966,-3.0180976,12.622109,-31.82049,56.871952,-4.085375,10.036673,7.1874847,-9.217011,-17.685553,14.898851,73.20184,-12.013028,7.664759,-7.1309977
2315,-352.1711730957031,-80.13081359863281,78.67206573486328,-1.8851221447040132,-4.652259822063686,-101.93512155641037,-16.7918,-2.1266863,-0.38372248,76.43635,-9.442034,-2.695392,-0.23744985,-1.3179452,-4.0468955,8.264693,-6.1267285,11.955027,7.881564,6.622048,14.755721,-3.0142267,12.593962,-31.538574,56.707275,-4.139065,10.098131,7.245189,-10.219422,-17.873617,14.350249,73.24765,-12.283378,8.119397,-7.2791686
2316,-352.3376770019531,-80.7274169921875,78.73522186279297,-1.8537448582847678,-4.523493526255194,-101.7089365179227,-18.03331,-1.7368172,0.20681334,75.23336,-9.905028,-2.3946338,0.31305292,-1.3573363,-4.2712245,8.041416,-6.478643,11.36376,8.139743,6.645168,14.866712,-3.0264974,12.580362,-31.30006,56.56128,-4.241084,10.126549,7.292368,-11.1943445,-18.054354,13.824223,73.22621,-12.450979,8.472652,-7.42582
2317,-352.49359130859375,-81.31340789794922,78.77548217773438,-1.8281435044195278,-4.397176311639257,-101.4717322781652,-19.20316,-1.2876318,0.8269373,73.81546,-10.266083,-2.0936897,0.8556595,-1.3948185,-4.5206537,7.8440866,-6.855539,10.789084,8.380954,6.6666245,14.983586,-3.0582123,12.583465,-31.103676,56.42631,-4.4176826,10.11921,7.3162866,-12.136206,-18.23188,13.307707,73.114784,-12.500807,8.722553,-7.575955
2318,-352.64727783203125,-81.89935302734375,78.8087158203125,-1.8089781725382152,-4.2692804953747805,-101.22450764459795,-20.304293,-0.7903886,1.4716778,72.177155,-10.546735,-1.8034801,1.3808721,-1.4263412,-4.7912235,7.6805124,-7.256459,10.209795,8.605235,6.6886606,15.104513,-3.10153,12.603682,-30.936226,56.29124,-4.655156,10.088533,7.31736,-13.05151,-18.406776,12.777194,72.92015,-12.462569,8.904386,-7.723288
2319,-352.79547119140625,-82.49826049804688,78.83375549316406,-1.7947392430489892,-4.1498637701385706,-100.96944661269784,-21.297483,-0.2697352,2.1363616,70.30627,-10.741886,-1.5540862,1.9254394,-1.4531846,-5.0721445,7.5077195,-7.665016,9.672746,8.816398,6.7091966,15.233011,-3.1496,12.638927,-30.809223,56.168873,-4.9030533,10.0314455,7.3216696,-13.931351,-18.580835,12.273652,72.66571,-12.345313,8.994676,-7.8605185
2320,-352.9429016113281,-83.0888900756836,78.8506088256836,-1.782661809459968,-4.04869755058576,-100.70888042256523,-22.145578,0.25215346,2.814257,68.19158,-10.845792,-1.3752238,2.5270448,-1.4754814,-5.3534455,7.2813115,-8.064142,9.224495,9.016739,6.7269273,15.371977,-3.1970482,12.685555,-30.733152,56.07483,-5.1111927,9.944835,7.3557453,-14.768569,-18.756588,11.839685,72.37594,-12.158967,8.969773,-7.9800005
2321,-353.0905456542969,-83.68840026855469,78.86507415771484,-1.7676000229738071,-3.9723725149467235,-100.44123338738866,-22.83008,0.7829695,3.523347,65.80887,-10.872782,-1.2820226,3.169434,-1.502132,-5.6340513,7.0585313,-8.487614,8.889421,9.205334,6.7395363,15.530222,-3.2509828,12.742965,-30.724522,56.017998,-5.278592,9.804959,7.428235,-15.554232,-18.936073,11.4751835,72.04411,-11.8938675,8.788663,-8.070055
2322,-353.2271728515625,-84.31292724609375,78.8676528930664,-1.751038046233186,-3.9136601550660783,-100.16685811870921,-23.36937,1.3178957,4.2702813,63.163784,-10.817553,-1.2623024,3.74259,-1.5437174,-5.9159327,7.047185,-9.041375,8.642662,9.38265,6.7479744,15.703793,-3.3139694,12.810688,-30.773085,55.99052,-5.426606,9.620903,7.5243716,-16.289652,-19.118748,11.158315,71.65645,-11.549522,8.475306,-8.135471
2323,-353.3533020019531,-84.93645477294922,78.85842895507812,-1.7382635337571326,-3.86095908296056,-99.89006201046924,-23.784456,1.8219787,5.027805,60.289005,-10.644382,-1.2994343,4.3295445,-1.584692,-6.1992273,7.0346417,-9.607431,8.455761,9.552502,6.7556696,15.876154,-3.375312,12.88325,-30.84923,55.985184,-5.5408664,9.438201,7.6359105,-16.98677,-19.301132,10.904975,71.2301,-11.144475,8.103486,-8.193879
2324,-353.47381591796875,-85.5661849975586,78.83616638183594,-1.7350102757090877,-3.8023450857810133,-99.61551875846769,-24.09986,2.269311,5.7624764,57.219612,-10.320909,-1.3711245,4.9106464,-1.6157209,-6.481035,7.028103,-10.184099,8.296222,9.715676,6.7672625,16.02947,-3.4245825,12.952459,-30.92002,55.99903,-5.6056523,9.302527,7.7553535,-17.661386,-19.477716,10.733429,70.78732,-10.699228,7.746423,-8.264672
2325,-353.5952453613281,-86.18644714355469,78.8033218383789,-1.7384374345763511,-3.7305282471941075,-99.338099161398,-24.323576,2.6650746,6.4809136,53.933437,-9.79874,-1.4491938,5.477965,-1.6428382,-6.7656145,7.02551,-10.769407,8.1604395,9.864583,6.774463,16.162043,-3.4732053,13.013801,-30.987064,56.0469,-5.6059384,9.219998,7.892234,-18.328205,-19.646648,10.666654,70.33251,-10.169616,7.3998494,-8.356387
2326,-353.7098388671875,-86.82356262207031,78.75675201416016,-1.7455936576368447,-3.652505946895322,-99.05810234409208,-24.439453,3.0219352,7.1939764,50.41308,-9.107871,-1.5477589,6.041321,-1.6675856,-7.0530252,7.0278997,-11.365676,8.061918,9.999788,6.778677,16.280699,-3.5262527,13.0663805,-31.062868,56.13369,-5.5536013,9.167988,8.047965,-18.978302,-19.806295,10.691633,69.85805,-9.561326,7.032088,-8.45715
2327,-353.818115234375,-87.47367095947266,78.69866180419922,-1.768966234797293,-3.5782768930448285,-98.78835593125287,-24.44082,3.3345103,7.8692746,46.70274,-8.327255,-1.7012893,6.6127257,-1.6732132,-7.3339133,7.0330057,-11.968023,7.993539,10.134996,6.7974834,16.378988,-3.5597873,13.106706,-31.12641,56.240402,-5.467464,9.148996,8.20304,-19.597216,-19.952606,10.777135,69.37237,-8.965948,6.6770735,-8.559559
2328,-353.9198913574219,-88.13453674316406,78.62245178222656,-1.8241611517724412,-3.518104718079168,-98.54200408564591,-24.317326,3.600926,8.471791,42.832565,-7.5338674,-1.9429289,7.2044625,-1.6434219,-7.5978475,7.0396595,-12.5730505,7.948358,10.283878,6.849174,16.44983,-3.5515912,13.130202,-31.157804,56.350975,-5.3679013,9.16477,8.338023,-20.169788,-20.079231,10.893436,68.88359,-8.472995,6.3703704,-8.65819
2329,-354.0121765136719,-88.80374145507812,78.53067779541016,-1.9172955555264617,-3.4723955309732535,-98.31926206643352,-24.029364,3.8211486,9.021659,38.68737,-6.682097,-2.2985487,7.8166013,-1.5697991,-7.843922,7.04809,-13.182111,7.9341426,10.450682,6.9396863,16.485235,-3.5010333,13.132425,-31.156353,56.475956,-5.241532,9.227362,8.448088,-20.694035,-20.179886,11.044986,68.40053,-8.099703,6.117434,-8.769707
2330,-354.1051330566406,-89.49007415771484,78.42230987548828,-2.043549421060671,-3.4374285647599097,-98.11812928538299,-23.579268,4.0145717,9.519763,34.25524,-5.736725,-2.7317038,8.445457,-1.4567739,-8.073193,7.057486,-13.7954645,7.949205,10.630634,7.066361,16.490406,-3.4194582,13.112332,-31.130224,56.62187,-5.0832906,9.331655,8.543024,-21.175508,-20.261536,11.246009,67.91333,-7.7983303,5.9027467,-8.891411
2331,-354.1805419921875,-90.19745635986328,78.29653930664062,-2.1994303932137895,-3.41860744981509,-97.95062563284597,-23.016584,4.206644,9.908517,29.709143,-4.7812,-3.1847818,9.094321,-1.3086447,-8.275715,7.0676365,-14.408236,7.9732976,10.837541,7.2149205,16.473194,-3.3082047,13.083234,-31.088161,56.776897,-4.931246,9.454329,8.630387,-21.621141,-20.308073,11.461128,67.43487,-7.5760584,5.7204,-9.002064
2332,-354.24700927734375,-90.91136169433594,78.1561050415039,-2.381862048847125,-3.422291794835631,-97.82918877264316,-22.396618,4.419334,10.134982,25.230923,-3.9021358,-3.607572,9.767598,-1.127997,-8.440432,7.080481,-15.012186,7.9869204,11.04963,7.403262,16.450357,-3.1470523,13.031878,-30.992538,56.910725,-4.80553,9.570029,8.709775,-22.056482,-20.346342,11.712676,66.97611,-7.412272,5.5656137,-9.068479
2333,-354.3160095214844,-91.64544677734375,78.00043487548828,-2.618274236377905,-3.4577572654455313,-97.7712604617534,-21.684639,4.648804,10.161014,20.698904,-3.0647695,-4.077489,10.47527,-0.88004917,-8.548151,7.093051,-15.616132,7.978487,11.316561,7.6493015,16.412874,-2.9346979,12.977333,-30.872381,57.024483,-4.721657,9.67693,8.793492,-22.450695,-20.3604,11.942122,66.5234,-7.3555593,5.449538,-9.089228
