Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
2334,-354.3647155761719,-92.3884048461914,77.82659912109375,-2.9279795984075605,-3.5306254797385073,-97.78362099238521,-20.835869,4.937324,10.027502,16.01982,-2.2187724,-4.5909443,11.221148,-0.54454166,-8.587996,7.106333,-16.218117,7.954834,11.625473,7.979295,16.359013,-2.662306,12.907906,-30.70629,57.119858,-4.6561446,9.786438,8.874032,-22.822588,-20.356363,12.196333,66.08987,-7.385419,5.371523,-9.077022
2335,-354.41064453125,-93.13200378417969,77.64079284667969,-3.2821355628887154,-3.635559109166941,-97.85405542208181,-19.927511,5.3339095,9.812224,11.466375,-1.4415555,-4.997339,12.000174,-0.16238636,-8.569731,7.1168127,-16.799805,7.9266024,11.94708,8.364302,16.300348,-2.3639047,12.804483,-30.497896,57.218967,-4.6099443,9.895936,8.939035,-23.200314,-20.326775,12.5080595,65.69704,-7.436114,5.3064146,-9.034622
2336,-354.4549255371094,-93.8878402709961,77.45768737792969,-3.6182856507347485,-3.7544157827523796,-97.94563742205601,-18.994696,5.7983813,9.601757,7.17951,-0.73798096,-5.160557,12.792883,0.1861435,-8.5318365,7.1307554,-17.344776,7.910063,12.296631,8.724752,16.259623,-2.0765953,12.722702,-30.330921,57.283825,-4.6144843,10.009037,8.972608,-23.524378,-20.290789,12.804567,65.27309,-7.4650207,5.2276483,-8.949918
2337,-354.4968566894531,-94.64319610595703,77.28414154052734,-3.869920602573383,-3.85873343134697,-98.02830651330382,-19.740362,6.497874,9.087793,6.6724186,-2.041404,-4.893173,13.569478,0.42054194,-8.520828,7.1510344,-17.86191,7.9103317,12.613703,8.98853,16.245054,-1.7958825,12.651536,-30.154505,57.300682,-4.665804,10.135555,8.963423,-23.827354,-20.24767,13.151431,64.81836,-7.444395,5.134791,-8.839204
2338,-354.5243835449219,-95.40559387207031,77.11746978759766,-4.044724979890406,-3.9498957362618077,-98.09755792117882,-20.624044,7.099559,8.42006,6.5769153,-3.589377,-4.3434906,14.335106,0.55404115,-8.54067,7.178474,-18.35962,7.9261026,12.846276,9.1641245,16.244022,-1.4985343,12.557706,-29.90694,57.29937,-4.739208,10.268207,8.922385,-24.174234,-20.166006,13.605449,64.40851,-7.3935447,5.038807,-8.7136345
2339,-354.5399169921875,-96.17796325683594,76.95330047607422,-4.170306179601905,-4.043937905650857,-98.13975966898104,-21.412392,7.5840135,7.9018984,6.554015,-5.0362573,-3.8791025,15.115925,0.6145224,-8.585138,7.2125845,-18.820932,7.9754844,13.104332,9.284127,16.263275,-1.2297097,12.507227,-29.761572,57.270786,-4.8629427,10.389766,8.862534,-24.402237,-20.101309,13.945726,63.91826,-7.353178,4.933089,-8.521807
2340,-354.54010009765625,-96.96705627441406,76.7813949584961,-4.304878573639697,-4.167858983086283,-98.15814532378008,-22.005877,8.044891,7.81975,6.6025085,-6.1835637,-3.8495119,15.948858,0.6625319,-8.6267605,7.2494993,-19.227236,8.070089,13.337121,9.417453,16.30069,-0.96858746,12.473271,-29.68551,57.246304,-5.001813,10.473689,8.793895,-24.575245,-20.033083,14.206918,63.439243,-7.3115215,4.8119984,-8.248685
2341,-354.5323791503906,-97.76304626464844,76.61096954345703,-4.481601749733137,-4.353200745878116,-98.18479043037863,-22.28291,8.619459,8.471911,6.6229444,-6.9314547,-4.5307903,16.855658,0.75033545,-8.633824,7.2828135,-19.572773,8.1969185,13.490661,9.585728,16.34902,-0.6785411,12.42408,-29.606602,57.256264,-5.1666126,10.509275,8.728303,-24.839052,-19.859037,14.488376,63.145924,-7.278746,4.6689,-7.888902
2342,-354.5265197753906,-98.5610580444336,76.4410171508789,-4.672505794886506,-4.575909572927998,-98.20840738908568,-22.305878,9.264516,9.634937,6.622879,-7.3508344,-5.658408,17.81085,0.8467295,-8.628311,7.315011,-19.86706,8.352267,13.674635,9.767021,16.413633,-0.4116418,12.4043,-29.63426,57.267757,-5.3838034,10.514532,8.65509,-25.020899,-19.676815,14.640192,62.842266,-7.277438,4.507295,-7.4282784
2343,-354.5193786621094,-99.37140655517578,76.27857208251953,-4.826274727048718,-4.790348707193073,-98.18051384156871,-22.168415,9.821672,10.827736,6.608332,-7.435441,-6.7539167,18.7708,0.88968194,-8.649143,7.3496904,-20.090513,8.544342,13.821531,9.9030485,16.46812,-0.15887599,12.405518,-29.734978,57.298706,-5.591517,10.496116,8.571153,-25.128485,-19.483892,14.723442,62.536053,-7.255215,4.340343,-6.946346
2344,-354.5103454589844,-100.19529724121094,76.13008117675781,-4.891065423976063,-4.955221835382985,-98.05563234178688,-21.968714,10.132753,11.569998,6.5935493,-7.2253895,-7.3412285,19.69594,0.81655145,-8.734676,7.393181,-20.22589,8.780817,13.892627,9.927623,16.484283,0.06544199,12.420231,-29.904913,57.39032,-5.7357383,10.460202,8.477662,-25.150032,-19.263409,14.754839,62.230854,-7.1820083,4.1807365,-6.523259
2345,-354.48089599609375,-101.030517578125,76.01044464111328,-4.835338707381224,-5.077937439851145,-97.79296098623512,-21.68935,10.11075,11.607137,6.5825453,-6.739173,-7.163644,20.605286,0.5915758,-8.923836,7.4473944,-20.284836,9.081288,13.854435,9.813843,16.476482,0.23710363,12.446464,-30.193745,57.582268,-5.8120694,10.375297,8.370376,-25.070286,-19.021812,14.725269,61.922028,-7.0299144,4.020111,-6.1805
2346,-354.4305114746094,-101.86368560791016,75.90733337402344,-4.682271505635931,-5.17970078963465,-97.42967304212961,-21.28781,9.840819,11.248656,6.568918,-5.9629736,-6.5254016,21.515205,0.24957988,-9.192892,7.5116034,-20.272762,9.436997,13.736489,9.58451,16.455887,0.36764562,12.485323,-30.585302,57.853203,-5.846252,10.248671,8.251871,-24.91055,-18.749397,14.632167,61.626923,-6.825366,3.8559358,-5.8788424
2347,-354.3766784667969,-102.71356964111328,75.82547760009766,-4.4707443811073295,-5.241346683315084,-97.03798443963773,-20.826288,9.436605,10.856524,6.5464673,-4.9055166,-5.7988467,22.383137,-0.16006267,-9.481513,7.5884748,-20.162024,9.8132,13.601086,9.278463,16.397179,0.49342388,12.527887,-30.981886,58.14036,-5.8276715,10.14485,8.130584,-24.680912,-18.457561,14.501079,61.330956,-6.610082,3.711019,-5.5933566
2348,-354.29412841796875,-103.56327056884766,75.7761001586914,-4.225121774803692,-5.231804945322033,-96.67429259540022,-20.411741,9.003583,10.777055,6.5813446,-3.637376,-5.3278747,23.161165,-0.6122976,-9.74472,7.68438,-19.932074,10.183654,13.495022,8.925776,16.274244,0.64100033,12.556814,-31.282463,58.38804,-5.7405763,10.127061,8.014404,-24.38383,-18.169962,14.357289,61.006283,-6.423812,3.6078603,-5.298325
2349,-354.1889953613281,-104.42657470703125,75.74560546875,-3.966938921895001,-5.124796495161762,-96.36986544416783,-20.029436,8.609939,11.221309,6.63423,-2.123601,-5.306553,23.616413,-1.1270081,-9.937114,8.200975,-19.796274,10.530706,13.449264,8.551877,16.059757,0.80490494,12.555542,-31.472065,58.596516,-5.5444856,10.22574,7.896523,-24.018349,-17.891384,14.198615,60.638496,-6.2662344,3.5706806,-4.9943686
2350,-354.0849304199219,-105.31730651855469,75.71796417236328,-3.6743949623385177,-4.9402878914047355,-96.09455518296672,-19.642921,8.182831,11.961547,6.686955,-0.3502764,-5.5076137,23.509119,-1.7778392,-10.069891,9.717525,-20.071114,10.8690605,13.4366,8.141313,15.769438,0.96538615,12.518408,-31.600319,58.808254,-5.2555184,10.400848,7.776053,-23.581928,-17.620834,14.021534,60.243988,-6.11749,3.5817258,-4.6908402
2351,-353.96240234375,-106.20492553710938,75.70903015136719,-3.3442955722942456,-4.721881341766065,-95.8277631337653,-19.765993,7.776707,12.622884,7.7902946,1.0735962,-5.6393647,23.323044,-2.4835312,-10.174175,11.320102,-20.244974,11.2018,13.434525,7.693224,15.428911,1.1377975,12.448374,-31.670868,59.026035,-4.947225,10.61067,7.6707563,-23.076344,-17.359074,13.847814,59.85468,-5.9904814,3.6005332,-4.375323
2352,-353.81121826171875,-107.11370849609375,75.71996307373047,-2.9830919070933186,-4.517101435718612,-95.55705473625781,-20.429049,7.3743796,12.921627,9.969901,2.0835733,-5.4302444,23.10566,-3.2291927,-10.2656555,13.039062,-20.306656,11.528304,13.424251,7.215508,15.064093,1.3458158,12.354409,-31.684494,59.244606,-4.6950088,10.814767,7.5989623,-22.509531,-17.108429,13.705284,59.506947,-5.8954697,3.5868711,-4.035313
2353,-353.64776611328125,-108.04947662353516,75.7408447265625,-2.577944140094476,-4.330995237147807,-95.30792908241877,-21.089577,6.8174176,12.833816,11.972652,3.6948256,-4.7958045,22.881975,-4.0386915,-10.321559,14.847403,-20.26973,11.856531,13.4263735,6.695623,14.661648,1.628444,12.239794,-31.615353,59.436172,-4.479125,11.033692,7.571478,-21.859926,-16.869408,13.611793,59.18828,-5.835446,3.534641,-3.6475487
2354,-353.48175048828125,-109.01217651367188,75.77251434326172,-2.1381012522004403,-4.143802135369298,-95.08850689834486,-21.73464,6.1444535,12.562169,13.813011,5.82257,-3.914125,22.625093,-4.9081197,-10.320998,16.727697,-20.129625,12.171924,13.450323,6.1420383,14.214204,1.9705259,12.103596,-31.470938,59.603935,-4.272889,11.279741,7.5752444,-21.135124,-16.639837,13.554862,58.890842,-5.8027377,3.4636884,-3.2245004
2355,-353.3144226074219,-109.9778060913086,75.8182373046875,-1.7021810634141477,-3.965921170033851,-94.85723170870403,-22.308992,5.418554,12.27303,15.525662,7.746533,-2.8825107,22.294184,-5.7838917,-10.286355,18.753386,-19.851841,12.440268,13.4609375,5.593952,13.756698,2.3143384,11.951865,-31.302427,59.78525,-4.141887,11.500298,7.593227,-20.37998,-16.418257,13.509526,58.6507,-5.7936454,3.3718894,-2.8062758
2356,-353.12872314453125,-110.94498443603516,75.8701171875,-1.299057706353818,-3.803567155762666,-94.56870308393472,-22.763226,4.6934032,12.100232,17.166698,8.715796,-1.7605593,21.852852,-6.618423,-10.249247,20.987965,-19.403883,12.63174,13.422656,5.0813327,13.323743,2.6016579,11.795793,-31.16047,60.012817,-4.1508746,11.642518,7.60881,-19.633688,-16.20327,13.444242,58.495712,-5.804502,3.2571507,-2.4329312
2357,-352.9197692871094,-111.86207580566406,75.95006561279297,-0.9116512713080848,-3.6310284358551064,-94.19569827492175,-23.175085,3.9516463,12.049201,18.927238,8.234059,-0.34831896,21.262568,-7.4328575,-10.237403,23.488876,-18.785774,12.737379,13.318648,4.5788746,12.9016,2.8274555,11.643426,-31.037685,60.28588,-4.360784,11.675862,7.6287436,-18.892427,-15.996547,13.352545,58.42616,-5.8411193,3.093539,-2.102814
2358,-352.7236022949219,-112.79377746582031,76.01985931396484,-0.5216202550874247,-3.4495066875771787,-93.75939960879373,-23.557707,3.1588109,12.00287,20.768257,6.7536955,1.3317847,20.55417,-8.255683,-10.235503,26.198263,-18.008537,12.769558,13.1654415,4.0676584,12.478394,3.0212057,11.4973955,-30.914883,60.580647,-4.724162,11.634384,7.6574674,-18.137255,-15.798362,13.245176,58.422676,-5.9028087,2.8901486,-1.7985027
2359,-352.5427551269531,-113.72815704345703,76.08867645263672,-0.15106947755618258,-3.3036266337275277,-93.28420135547704,-23.779398,2.3427117,11.901374,22.430883,4.9321413,2.8971903,19.790752,-9.052958,-10.220494,29.023249,-17.066076,12.735689,12.9759245,3.5840883,12.092071,3.1752663,11.362047,-30.825031,60.89337,-5.142922,11.562494,7.674963,-17.378578,-15.601689,13.110792,58.476578,-5.9779477,2.6972837,-1.5368177
2360,-352.3567810058594,-114.6580581665039,76.16915130615234,0.17356044624003528,-3.238016105016592,-92.79541530947483,-23.711563,1.5458647,11.731795,23.655512,3.4444852,3.978894,19.026974,-9.787411,-10.171072,31.893518,-15.956146,12.644252,12.765477,3.1651535,11.780971,3.2827902,11.243146,-30.801115,61.2206,-5.518685,11.50496,7.6625533,-16.628096,-15.397181,12.935249,58.58132,-6.0568666,2.5651581,-1.3350551
2361,-352.1575622558594,-115.57711029052734,76.26634216308594,0.43006432924769744,-3.2768454251588457,-92.26852881737626,-23.288729,0.7736976,11.483953,24.347498,2.418598,4.4036875,18.318716,-10.43746,-10.129728,34.782692,-14.617012,12.565973,12.517635,2.8292382,11.555784,3.3373258,11.146936,-30.87387,61.59181,-5.869249,11.450216,7.609251,-15.873395,-15.175081,12.697378,58.752186,-6.1288066,2.4984934,-1.2109572
2362,-351.9758605957031,-116.46845245361328,76.37445831298828,0.6361187325048132,-3.3909552094761306,-91.69612557066027,-22.597683,0.01660532,11.169498,24.676205,1.50433,4.396333,17.617905,-11.029787,-10.103059,37.749256,-13.078061,12.469769,12.228371,2.5482168,11.395394,3.3473713,11.076263,-31.019035,61.994114,-6.2341256,11.383109,7.5272985,-15.115942,-14.934903,12.405024,58.98788,-6.204784,2.4730816,-1.1527588
2363,-351.8034362792969,-117.34244537353516,76.49378204345703,0.8147740063338301,-3.545916133032531,-91.13190673761247,-21.73974,-0.7001491,10.84253,24.766932,0.674113,4.1977954,16.83013,-11.59262,-10.0200405,40.831615,-11.469501,12.21554,11.933009,2.2928555,11.292496,3.3288085,11.03,-31.18559,62.36103,-6.5470653,11.342956,7.432697,-14.386529,-14.684005,12.089592,59.256035,-6.308179,2.4960992,-1.1330192
2364,-351.6422119140625,-118.20259094238281,76.62831115722656,0.9959283927651653,-3.7074120856866943,-90.63160657840315,-20.816484,-1.3652292,10.558627,24.735666,-0.09880217,4.051341,15.864554,-12.153521,-9.813427,44.056854,-9.914736,11.666895,11.666967,2.0355887,11.239987,3.2972612,11.00427,-31.320515,62.625618,-6.7399173,11.3691,7.3418765,-13.714317,-14.434928,11.785062,59.523655,-6.462019,2.5749986,-1.1234193
2365,-351.47808837890625,-119.04515075683594,76.76480102539062,1.1810017160944928,-3.88075397554229,-90.21653658306535,-19.809803,-1.9777367,10.343287,24.55038,-0.80408984,4.003476,14.677354,-12.7291355,-9.472137,47.530712,-8.434145,10.669227,11.445193,1.7795467,11.256117,3.2453303,10.994056,-31.409988,62.776524,-6.7599754,11.50629,7.243923,-13.10285,-14.1910925,11.466115,59.782764,-6.6800404,2.735313,-1.1240252
2366,-351.31890869140625,-119.86458587646484,76.90354919433594,1.3535300476350784,-4.079270069216353,-89.85546788320782,-18.679586,-2.5548263,10.169556,24.153921,-1.4271215,3.943436,13.330464,-13.303968,-9.051578,51.184044,-6.9525275,9.327243,11.247684,1.5399064,11.339329,3.167066,10.997763,-31.482153,62.84904,-6.653091,11.7223,7.134895,-12.536506,-13.952034,11.127099,60.048317,-6.945282,2.9656327,-1.1459299
2367,-351.1554870605469,-120.66842651367188,77.0350341796875,1.5192162794659752,-4.28130973587159,-89.52560900265253,-17.498299,-3.1137257,10.0106325,23.633585,-1.9917915,3.8738794,11.886218,-13.858436,-8.57411,54.79928,-5.4580584,7.9049726,11.057681,1.3081303,11.454428,3.0762694,11.016685,-31.546907,62.85311,-6.5011134,11.935672,7.0414677,-12.012487,-13.727342,10.833317,60.31862,-7.233439,3.2179887,-1.1766059
2368,-350.9984130859375,-121.44697570800781,77.15142059326172,1.6845633287886563,-4.465257896277562,-89.20600790496032,-16.339909,-3.666005,9.839368,23.08503,-2.5248778,3.7879314,10.394628,-14.359242,-8.046147,58.185627,-3.948533,6.6807795,10.857749,1.0741335,11.567178,2.9897096,11.053279,-31.609896,62.793983,-6.3848844,12.065506,6.989852,-11.528294,-13.533026,10.655374,60.59154,-7.5172215,3.4444818,-1.2035587
2369,-350.83831787109375,-122.22531127929688,77.25897979736328,1.854737806081632,-4.621701094330508,-88.90842772905029,-15.202078,-4.207483,9.661725,22.490334,-3.0239012,3.6562636,8.812994,-14.824703,-7.473312,61.385166,-2.2179737,5.685457,10.653037,0.8354394,11.66998,2.9208298,11.107892,-31.656666,62.638508,-6.2986875,12.106795,6.988645,-11.085283,-13.381881,10.62994,60.85852,-7.807203,3.6581929,-1.2233498
2370,-350.6789245605469,-122.98389434814453,77.3569107055664,2.0229175236737444,-4.763113364283739,-88.63690934586306,-14.0512905,-4.727553,9.48387,21.81489,-3.4792511,3.4888568,7.127197,-15.246081,-6.848555,64.482666,-0.33307585,4.7956696,10.446263,0.6046886,11.781441,2.861142,11.179224,-31.687475,62.387096,-6.2082696,12.098941,7.022139,-10.68155,-13.276202,10.718111,61.119816,-8.107769,3.8762748,-1.2398471
2371,-350.519775390625,-123.71788024902344,77.44464111328125,2.171144621347513,-4.901427958055772,-88.35674465300134,-12.916868,-5.2207775,9.274567,21.135422,-3.9059558,3.3278558,5.433066,-15.51948,-6.1459584,67.35692,1.2879056,4.0918794,10.217802,0.39835304,11.9076395,2.7915804,11.266409,-31.732332,62.10132,-6.152185,12.022423,7.079971,-10.301477,-13.209556,10.872023,61.37846,-8.382705,4.056325,-1.2507536
2372,-350.3654479980469,-124.44683074951172,77.52205657958984,2.2831321379800924,-5.0483766235513405,-88.03487728067257,-11.83217,-5.6792254,9.00482,20.53884,-4.324424,3.2150655,3.8284066,-15.521391,-5.3345046,69.89395,2.2190416,3.6751475,9.950256,0.2317387,12.053582,2.6919222,11.369259,-31.823708,61.844006,-6.170789,11.8582535,7.1521935,-9.92982,-13.1708765,11.041428,61.638958,-8.598602,4.155991,-1.255634
2373,-350.2159729003906,-125.15884399414062,77.60070037841797,2.3460560264237205,-5.197472332876178,-87.66410718125861,-10.819761,-6.0901175,8.663187,20.06015,-4.7425613,3.1584766,2.3410554,-15.115862,-4.3345237,72.06306,2.1865077,3.6882367,9.6374445,0.108040586,12.216011,2.5546772,11.491219,-31.973213,61.62135,-6.3069816,11.563508,7.246137,-9.573706,-13.158356,11.23647,61.907322,-8.742656,4.133251,-1.249417
2374,-350.085205078125,-125.87740325927734,77.68289184570312,2.372017442630954,-5.346441309641485,-87.26265831057107,-9.860207,-6.4560103,8.269287,19.664526,-5.156996,3.1323583,0.9286042,-14.3704815,-3.1981418,73.9533,1.4496862,4.0649056,9.291595,0.016763138,12.394575,2.3907704,11.633287,-32.16587,61.40329,-6.5300336,11.160598,7.3625507,-9.23873,-13.172686,11.473615,62.18189,-8.83582,4.020797,-1.2355429
2375,-349.9550476074219,-126.57860565185547,77.75179290771484,2.3754381201079293,-5.5122200803900085,-86.84209952667275,-8.906519,-6.788713,7.8425612,19.307762,-5.563095,3.1266158,-0.4098681,-13.483855,-2.08374,75.605995,0.39468944,4.583805,8.9285755,-0.048267473,12.596474,2.207806,11.790299,-32.390022,61.20186,-6.7648416,10.728255,7.4831944,-8.911514,-13.206188,11.713148,62.459972,-8.89563,3.8884995,-1.2279537
2376,-349.8251953125,-127.26560974121094,77.81871795654297,2.3648633368580088,-5.7103928266963875,-86.41441907911661,-7.9147162,-7.099355,7.4024897,18.948242,-5.9576554,3.132979,-1.6859363,-12.6511755,-1.125764,77.0463,-0.57347465,5.03311,8.566704,-0.09139354,12.826646,2.0087154,11.9533825,-32.637596,61.036358,-6.9396644,10.345464,7.592942,-8.577071,-13.246787,11.913212,62.740242,-8.940968,3.806113,-1.2412944
2377,-349.6935119628906,-127.96993255615234,77.89260864257812,2.3390505983119754,-5.950428990299807,-85.97632756390685,-6.879482,-7.386193,6.94871,18.597723,-6.34594,3.1636953,-2.9044144,-11.877614,-0.31858188,78.26249,-1.3834101,5.4100485,8.200992,-0.11045534,13.0917425,1.7852099,12.11763,-32.92274,60.93619,-7.0456305,9.996386,7.699432,-8.238301,-13.290503,12.070038,63.025417,-8.962292,3.7897596,-1.281862
2378,-349.5631103515625,-128.65444946289062,77.95925903320312,2.2946465256143096,-6.221889814761314,-85.52366177258816,-5.818834,-7.6467915,6.474187,18.264805,-6.724588,3.2181053,-4.063469,-11.095275,0.40392226,79.24466,-2.234556,5.7987804,7.8257437,-0.10814923,13.386631,1.5333633,12.281999,-33.245926,60.892757,-7.117893,9.650745,7.809204,-7.901714,-13.337732,12.20202,63.319553,-8.956206,3.8030798,-1.342778
2379,-349.4372253417969,-129.34356689453125,78.02217864990234,2.243255361400566,-6.5097993021807055,-85.06785786995081,-4.734621,-7.8872724,5.985669,17.92136,-7.0863786,3.2680316,-5.1749835,-10.379925,1.0110242,80.01052,-3.1149812,6.1208777,7.457446,-0.096567206,13.6950245,1.2619214,12.444233,-33.57554,60.873486,-7.149928,9.366049,7.90712,-7.564056,-13.385225,12.302508,63.630333,-8.952344,3.8374238,-1.420987
2380,-349.31048583984375,-130.02395629882812,78.08332824707031,2.1927470711132084,-6.798322534192342,-84.62035078980695,-3.6287231,-8.11207,5.4895954,17.539139,-7.4232626,3.2853658,-6.2527304,-9.803465,1.4745711,80.57792,-4.011254,6.3014154,7.112552,-0.08573487,13.999895,0.9804293,12.60127,-33.87915,60.845657,-7.1343207,9.199593,7.9781814,-7.2213135,-13.425776,12.3659315,63.964993,-8.979074,3.8848953,-1.5138063
2381,-349.19427490234375,-130.70712280273438,78.14331817626953,2.141434906249761,-7.094696348969732,-84.18189946819105,-2.4875355,-8.3161545,4.9789557,17.110031,-7.7375946,3.2540038,-7.294033,-9.381619,1.7776777,80.941574,-4.8865647,6.3256583,6.7923665,-0.07104099,14.304065,0.68200076,12.751351,-34.16059,60.81692,-7.065431,9.185229,8.017502,-6.8738923,-13.452282,12.3867235,64.34152,-9.035122,3.942211,-1.6371831
2382,-349.07745361328125,-131.3889923095703,78.19820404052734,2.0841801524221792,-7.4025680722045575,-83.74714112630548,-1.3189216,-8.496367,4.4538736,16.657366,-8.033814,3.1913383,-8.2977085,-9.076908,1.9465692,81.09009,-5.753796,6.2339144,6.4881787,-0.050885834,14.611899,0.3638547,12.894579,-34.432095,60.804337,-6.9478345,9.286069,8.034249,-6.525348,-13.464545,12.370556,64.75296,-9.108993,4.0164237,-1.7886873
2383,-348.9578857421875,-132.07444763183594,78.2464828491211,2.0292723652541405,-7.702130679576618,-83.31790048194922,-0.1448826,-8.661356,3.9293969,16.171398,-8.303803,3.1195555,-9.279202,-8.875251,2.0190322,81.03257,-6.674979,6.0388265,6.2011456,-0.036430772,14.90897,0.0410767,13.030968,-34.674797,60.789875,-6.7915006,9.453439,8.033855,-6.181908,-13.466772,12.326649,65.18349,-9.215568,4.10486,-1.9386221
2384,-348.8476867675781,-132.7467498779297,78.28858947753906,1.9860540775116935,-7.974025031681671,-82.89654433838396,1.010802,-8.822222,3.420644,15.646159,-8.540065,3.062625,-10.249305,-8.76059,2.0319836,80.770996,-7.713318,5.7548337,5.931265,-0.038030572,15.181044,-0.2710944,13.160893,-34.868813,60.754387,-6.606832,9.6384325,8.021586,-5.8465233,-13.465222,12.266711,65.608826,-9.368203,4.209725,-2.0558143
2385,-348.7369079589844,-133.409912109375,78.32527160644531,1.959823770550558,-8.217241220668402,-82.48530487228888,2.1551814,-8.985993,2.934161,15.063367,-8.735505,3.0197957,-11.212335,-8.746729,1.9746614,80.312164,-8.981787,5.356704,5.6807075,-0.057395592,15.426531,-0.5701065,13.283372,-35.00531,60.693066,-6.3640842,9.864847,7.989684,-5.5198975,-13.464505,12.19126,66.03518,-9.590031,4.3324428,-2.127279
2386,-348.61846923828125,-134.07960510253906,78.36168670654297,1.9423581675497044,-8.440725009318912,-82.08236627984884,3.2939992,-9.143892,2.4606528,14.43741,-8.898795,2.9813502,-12.156534,-8.818553,1.8374251,79.64594,-10.417916,4.8641353,5.448183,-0.083752416,15.652855,-0.8640049,13.397836,-35.09594,60.61499,-6.06873,10.146115,7.936845,-5.197302,-13.463516,12.09604,66.465744,-9.865842,4.472278,-2.1689384
2387,-348.5081787109375,-134.73605346679688,78.38800811767578,1.9263395678609176,-8.640867185902355,-81.68449903832055,4.404223,-9.285837,1.9917516,13.807423,-9.043935,2.9569116,-13.074572,-8.921988,1.6536913,78.76191,-11.81776,4.3493786,5.229181,-0.11297815,15.859263,-1.1519939,13.5067005,-35.147564,60.521942,-5.780279,10.418196,7.8795404,-4.879138,-13.462244,11.984798,66.88046,-10.152974,4.624948,-2.1950364
2388,-348.3997497558594,-135.39950561523438,78.41402435302734,1.9057637669328922,-8.814328649860958,-81.28855242739208,5.4655437,-9.404515,1.5197947,13.206519,-9.183907,2.958173,-13.961338,-9.013168,1.4537917,77.65455,-12.978536,3.8756545,5.012793,-0.13645701,16.040327,-1.4449713,13.58734,-35.15948,60.442513,-5.5542803,10.615384,7.837927,-4.5688496,-13.45992,11.870088,67.266304,-10.405976,4.786904,-2.2212949
2389,-348.30035400390625,-136.05416870117188,78.43562316894531,1.8819997674868718,-8.958857128084919,-80.89503742352582,6.4655,-9.49917,1.0409571,12.655387,-9.324444,3.0012176,-14.819662,-9.112345,1.209581,76.30527,-13.88755,3.4138196,4.818939,-0.16433248,16.209435,-1.7119672,13.705209,-35.140724,60.298286,-5.4202614,10.727381,7.8107915,-4.2521996,-13.452996,11.720988,67.595345,-10.639815,4.967472,-2.235668
2390,-348.20220947265625,-136.70660400390625,78.45624542236328,1.85663411254159,-9.077238886026166,-80.50579329222136,7.4188,-9.576534,0.5614977,12.131693,-9.458066,3.0786672,-15.643973,-9.227624,0.90970355,74.72035,-14.64296,2.9509053,4.630894,-0.19484867,16.358862,-1.9646903,13.824761,-35.068954,60.12883,-5.336388,10.78461,7.792734,-3.94582,-13.441146,11.5642,67.89969,-10.864198,5.1659904,-2.2386935
2391,-348.1045837402344,-137.34812927246094,78.47056579589844,1.8335662597559625,-9.172733300667701,-80.11980418362792,8.334812,-9.641208,0.09072186,11.624484,-9.580475,3.1644042,-16.418854,-9.311103,0.6069471,72.930046,-15.205189,2.559319,4.4498243,-0.22913729,16.4912,-2.2088845,13.943668,-34.975677,59.94634,-5.2909803,10.798547,7.7811165,-3.6455655,-13.425009,11.403452,68.176605,-11.051117,5.357145,-2.248345
2392,-348.0155944824219,-137.98703002929688,78.4814682006836,1.815645161617807,-9.248567850940146,-79.7357795285376,9.225928,-9.697981,-0.36300397,11.116072,-9.684796,3.2317474,-17.131931,-9.322494,0.35785896,70.96405,-15.530587,2.3047879,4.2725816,-0.27198187,16.610245,-2.4389725,14.072776,-34.88761,59.745655,-5.2726297,10.7816725,7.771627,-3.3476257,-13.4035015,11.246878,68.4165,-11.171906,5.5200257,-2.2822819
