Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
2393,-347.9328918457031,-138.63284301757812,78.48844146728516,1.7966076896277658,-9.30082040819668,-79.348022671386,10.087737,-9.73848,-0.80459344,10.596943,-9.760557,3.266002,-17.791208,-9.255813,0.17663133,68.8096,-15.552691,2.1961951,4.0939465,-0.31609797,16.714827,-2.6597254,14.207704,-34.801064,59.52709,-5.2973423,10.718928,7.7635784,-3.0555813,-13.375892,11.088741,68.622696,-11.196733,5.645535,-2.3558037
2394,-347.8505554199219,-139.26780700683594,78.48838806152344,1.7770053082828128,-9.329195407849616,-78.95862683622435,10.916161,-9.764496,-1.235741,10.078674,-9.815371,3.2840753,-18.3988,-9.138369,0.033585083,66.45709,-15.311872,2.192615,3.917972,-0.3631676,16.803766,-2.8709674,14.349848,-34.707287,59.289352,-5.366704,10.610087,7.7587495,-2.7697566,-13.342509,10.926067,68.79696,-11.148718,5.7466626,-2.4564996
2395,-347.7668151855469,-139.906494140625,78.48904418945312,1.7729931865117792,-9.342353628786533,-78.57783297080105,11.723346,-9.794967,-1.6443847,9.570447,-9.864944,3.3045733,-18.936844,-8.98807,-0.077404,63.938026,-14.921457,2.2756789,3.7514205,-0.4253692,16.878962,-3.0659642,14.497353,-34.618343,59.04198,-5.4405103,10.488518,7.758462,-2.483295,-13.304842,10.775074,68.93595,-11.077036,5.831378,-2.561169
2396,-347.68280029296875,-140.53562927246094,78.48485565185547,1.797854283840247,-9.348830386600794,-78.21504211138739,12.521975,-9.847688,-2.019205,9.080217,-9.92413,3.3446066,-19.38962,-8.823539,-0.1608825,61.28402,-14.495107,2.4281108,3.6011183,-0.5132599,16.941387,-3.2411957,14.646184,-34.5479,58.79826,-5.479845,10.387465,7.7644706,-2.1891813,-13.265365,10.652429,69.03661,-11.029855,5.9078145,-2.6463325
2397,-347.6032409667969,-141.17459106445312,78.46847534179688,1.8506802051583566,-9.347866772560334,-77.87295069132499,13.307366,-9.923468,-2.347361,8.615075,-9.999098,3.4052413,-19.760427,-8.654631,-0.20627598,58.486435,-14.031598,2.6382606,3.4678946,-0.6275321,16.991167,-3.3989775,14.7940235,-34.500774,58.561245,-5.475413,10.304269,7.784526,-1.88803,-13.226165,10.565427,69.0955,-11.019613,5.9806914,-2.710402
2398,-347.5267333984375,-141.8068084716797,78.43634033203125,1.9278253426460485,-9.336125995183309,-77.54585067368869,14.083264,-10.013774,-2.640555,8.151919,-10.07414,3.4764256,-20.054485,-8.477257,-0.20852727,55.528286,-13.480271,2.9118714,3.3476057,-0.7605253,17.026976,-3.5423596,14.940017,-34.469906,58.32706,-5.447718,10.224669,7.8156414,-1.5814874,-13.187091,10.504051,69.11397,-11.020405,6.0448728,-2.763815
2399,-347.43011474609375,-142.46185302734375,78.40154266357422,2.0266517096362033,-9.317715096323203,-77.22988688043301,14.840632,-10.122878,-2.9191756,7.720628,-10.1608515,3.5583158,-20.26258,-8.291175,-0.18188599,52.42856,-12.8775,3.2541227,3.2402606,-0.90743816,17.044903,-3.679881,15.066547,-34.451183,58.11899,-5.3997803,10.163293,7.845083,-1.2651713,-13.15351,10.458977,69.09931,-11.022151,6.094096,-2.8015542
2400,-347.3342590332031,-143.11436462402344,78.34989929199219,2.1410029588201915,-9.297402258027931,-76.91930728281604,15.573765,-10.246961,-3.2063715,7.3456793,-10.273039,3.6483185,-20.37624,-8.093686,-0.1449551,49.205093,-12.26316,3.6684718,3.14431,-1.0689994,17.049168,-3.7880008,15.20385,-34.43881,57.90244,-5.339973,10.139132,7.855384,-0.9366367,-13.116977,10.41888,69.052895,-11.017532,6.1216135,-2.818035
2401,-347.2438049316406,-143.76422119140625,78.28218078613281,2.2685642668077834,-9.276183261715241,-76.61679710064297,16.224445,-10.383938,-3.4890816,7.1515236,-10.480816,3.754775,-20.388287,-7.889656,-0.0798678,45.828133,-11.645858,4.1383767,3.0613985,-1.2340304,17.036263,-3.8819613,15.327719,-34.430473,57.701675,-5.2478366,10.169144,7.845132,-0.59207964,-13.083895,10.387644,68.96912,-11.004604,6.12516,-2.8103752
2402,-347.139404296875,-144.43109130859375,78.21504974365234,2.4184182789559934,-9.251289533076681,-76.32404598803328,16.786259,-10.543638,-3.7571452,7.143486,-10.786748,3.8725665,-20.300472,-7.6979413,0.025873858,42.28079,-10.999557,4.657912,2.9929075,-1.4108368,17.004501,-3.9704669,15.429652,-34.43161,57.528652,-5.126939,10.238929,7.822846,-0.23263007,-13.05727,10.367164,68.8486,-10.987483,6.1084933,-2.781922
2403,-347.0362548828125,-145.09913635253906,78.12551879882812,2.599831935365869,-9.223103976991405,-76.03072459552202,17.369427,-10.734315,-4.044765,7.09537,-11.061307,3.9877472,-20.124023,-7.538072,0.14357172,38.610992,-10.317246,5.245331,2.9297216,-1.6115962,16.95435,-4.048451,15.51317,-34.442177,57.385212,-5.0121765,10.315769,7.7903833,0.13926378,-13.034669,10.35024,68.70711,-10.96344,6.0747104,-2.7363002
2404,-346.9267578125,-145.77003479003906,78.02444458007812,2.818911197888435,-9.191888230004812,-75.72348892422454,17.969454,-10.965075,-4.369286,7.0163403,-11.299075,4.086242,-19.870836,-7.4280977,0.2390398,34.864017,-9.591454,5.9171987,2.8592994,-1.8461243,16.88465,-4.111284,15.584814,-34.46426,57.273453,-4.9411616,10.367157,7.7500267,0.519225,-13.01337,10.330306,68.562126,-10.929635,6.0269775,-2.67794
2405,-346.81341552734375,-146.45059204101562,77.90979766845703,3.088531873756026,-9.158891098792985,-75.39528217942116,18.562508,-11.256838,-4.737777,6.9619255,-11.530692,4.1704674,-19.512718,-7.398435,0.32954475,30.9528,-8.7975,6.6734715,2.7755785,-2.1295147,16.793331,-4.155009,15.645087,-34.49835,57.1956,-4.940067,10.37974,7.704063,0.91126096,-12.992918,10.309747,68.41166,-10.8779545,5.9580646,-2.6036766
2406,-346.6932373046875,-147.1416778564453,77.78633880615234,3.408738648496043,-9.126990172397754,-75.04864663278524,19.141119,-11.605832,-5.144252,6.9543085,-11.770814,4.2468815,-19.035378,-7.46206,0.42772013,26.843487,-7.933015,7.4924593,2.6807644,-2.4609141,16.683748,-4.182425,15.694806,-34.544518,57.148163,-4.985143,10.37267,7.65048,1.3159728,-12.973192,10.290534,68.24813,-10.812008,5.8692083,-2.5129573
2407,-346.574462890625,-147.845947265625,77.65245056152344,3.7656611029919143,-9.098339596458862,-74.68167874881567,19.725454,-11.990217,-5.587833,6.9567423,-11.99125,4.309788,-18.470612,-7.612026,0.49080616,22.661823,-7.023109,8.3638735,2.5675175,-2.8264697,16.561932,-4.1965365,15.728294,-34.592304,57.129837,-5.0294766,10.361369,7.5849075,1.7232285,-12.955284,10.270362,68.08337,-10.746104,5.7758055,-2.4130375
2408,-346.45172119140625,-148.5564422607422,77.50253295898438,4.152576514276135,-9.076013846241462,-74.29043038810161,20.328918,-12.391337,-6.0695004,6.947873,-12.171394,4.353658,-17.85029,-7.8375897,0.47159365,18.536945,-6.0944114,9.284377,2.4504411,-3.224852,16.439022,-4.1975102,15.773558,-34.664413,57.11391,-5.0424523,10.364876,7.503356,2.138443,-12.922412,10.219646,67.915886,-10.703911,5.6934056,-2.3134682
2409,-346.3205261230469,-149.27490234375,77.34564208984375,4.593845601244959,-9.062662735522405,-73.85449548158574,20.955877,-12.843895,-6.6156607,6.9312673,-12.311438,4.3710246,-17.16028,-8.166331,0.37361676,14.403833,-5.113302,10.318554,2.2847698,-3.6806164,16.302198,-4.1770644,15.805103,-34.732113,57.124195,-4.9933124,10.38476,7.394914,2.557714,-12.887887,10.164323,67.75563,-10.690816,5.625252,-2.209148
2410,-346.1959533691406,-150.00772094726562,77.1773452758789,5.114363346306147,-9.06771128981301,-73.36174491859958,21.614552,-13.373036,-7.246715,6.908168,-12.412192,4.3720226,-16.330336,-8.648345,0.19622153,10.119005,-4.034232,11.447125,2.08052,-4.2250853,16.15975,-4.140042,15.841147,-34.82215,57.155144,-4.9155536,10.414328,7.265037,2.9918332,-12.834112,10.084816,67.59734,-10.703122,5.5607977,-2.1012678
2411,-346.0751953125,-150.7604522705078,77.00262451171875,5.670443460166366,-9.095358149256457,-72.83526155483663,22.30357,-13.925632,-7.93131,6.881488,-12.473189,4.375004,-15.875329,-9.2391615,-0.034285184,6.8724146,-3.4732234,12.548865,1.8416735,-4.8099504,16.034689,-4.0940337,15.870991,-34.903904,57.196426,-4.8214154,10.448001,7.1306353,3.411059,-12.777681,10.007983,67.445496,-10.709296,5.504032,-1.9968328
2412,-345.95697021484375,-151.49986267089844,76.83474731445312,6.1971555821162365,-9.139742843298148,-72.32098897035058,23.004637,-14.417438,-8.606942,6.8574615,-12.498939,4.391477,-16.722387,-9.829752,-0.1981274,6.680791,-4.465309,13.503936,1.6183875,-5.362645,15.946312,-4.057255,15.898554,-34.976852,57.235733,-4.733924,10.481664,7.01125,3.7895818,-12.718298,9.930204,67.30715,-10.6901245,5.456664,-1.9069945
2413,-345.845703125,-152.22694396972656,76.68172454833984,6.665821558576603,-9.185459369786653,-71.8359657195618,23.696371,-14.817662,-9.242433,6.835847,-12.496339,4.424998,-17.4727,-10.365749,-0.6065795,6.5423727,-5.4483414,14.379236,1.4345388,-5.853888,15.90158,-4.041865,15.9294,-35.040436,57.263752,-4.646274,10.515756,6.9112854,4.11407,-12.645283,9.833119,67.17929,-10.637101,5.4203577,-1.833643
2414,-345.7347412109375,-152.96661376953125,76.5434341430664,7.071794041718236,-9.230393370582659,-71.39832534970364,24.38199,-15.128745,-9.820167,6.8185973,-12.475661,4.454583,-18.146576,-10.795142,-1.1906048,6.455563,-6.4136167,15.000033,1.2903246,-6.272762,15.887464,-4.0302024,15.953481,-35.08155,57.283924,-4.548266,10.550887,6.820276,4.3956833,-12.580857,9.738517,67.05751,-10.554903,5.3934083,-1.7665828
2415,-345.64385986328125,-153.71717834472656,76.42439270019531,7.367730933632577,-9.275477661498886,-71.05559017312284,25.069122,-15.295554,-10.28723,6.812032,-12.448668,4.456555,-18.693956,-11.006297,-1.7652292,6.423128,-7.2740493,15.000033,1.243358,-6.5682397,15.888682,-4.0150166,15.977338,-35.124783,57.306095,-4.4675303,10.587113,6.7396555,4.639706,-12.508308,9.652713,66.967964,-10.469492,5.3725863,-1.7157942
2416,-345.5533447265625,-154.4567413330078,76.31936645507812,7.606603167241892,-9.319510674515119,-70.77392368411432,25.734768,-15.40302,-10.687057,6.859264,-12.40819,4.4485335,-19.06963,-11.173578,-2.2193758,6.446588,-7.9413104,15.000033,1.2640746,-6.7993083,15.872052,-3.9815083,16.00625,-35.184063,57.341034,-4.4294066,10.624393,6.6686006,4.848696,-12.408176,9.597925,66.94359,-10.402297,5.354914,-1.692845
2417,-345.45849609375,-155.19735717773438,76.22893524169922,7.788779332817713,-9.370835262097879,-70.55923973868245,26.411398,-15.447391,-11.021395,6.915753,-12.340643,4.4431543,-19.199245,-11.297828,-2.5796275,6.458513,-8.36824,15.000033,1.3280907,-6.9498034,15.837488,-3.9055061,16.024807,-35.23002,57.37723,-4.4481893,10.664895,6.606672,5.0263295,-12.330206,9.626557,66.97831,-10.327555,5.3364105,-1.6898918
2418,-345.35302734375,-155.94692993164062,76.1422348022461,7.925046898847431,-9.422480154842159,-70.4022029254868,27.088482,-15.437536,-11.295941,6.9784374,-12.240799,4.4410963,-19.126675,-11.371056,-2.9163992,6.4716,-8.60388,15.000033,1.4368112,-7.030925,15.793949,-3.802197,16.033361,-35.268265,57.412846,-4.5081286,10.707985,6.553047,5.176306,-12.273948,9.707921,67.05316,-10.244187,5.3192143,-1.701003
2419,-345.2273254394531,-156.7056884765625,76.0640640258789,8.009480310907474,-9.45237725795392,-70.25907858610623,27.730665,-15.368423,-11.54426,7.0496297,-12.077151,4.4194694,-18.917511,-11.394377,-3.1949914,6.483079,-8.636431,15.000033,1.5597857,-7.0339746,15.730596,-3.6791823,16.033352,-35.29767,57.436375,-4.565673,10.746955,6.497697,5.312293,-12.248898,9.780822,67.13547,-10.187905,5.3086596,-1.7076385
2420,-345.08563232421875,-157.48561096191406,75.9901351928711,8.033246075996301,-9.439068669635867,-70.08643991883518,28.302095,-15.233232,-11.798847,7.136992,-11.817607,4.354352,-18.630913,-11.365042,-3.3801692,6.477813,-8.446874,15.000033,1.6464683,-6.9995956,15.587292,-3.538532,16.027592,-35.333134,57.499554,-4.6037083,10.774045,6.454065,5.423543,-12.186986,9.887643,67.26036,-10.146924,5.320289,-1.7389245
2421,-344.93902587890625,-158.27084350585938,75.93067932128906,8.006432720464016,-9.375147502448506,-69.86248808305105,28.383146,-15.126617,-11.966105,8.111199,-11.930569,4.2470913,-18.234175,-11.295765,-3.3962846,6.4750133,-8.070301,15.000033,1.693708,-6.908149,15.387439,-3.3791924,16.016294,-35.36668,57.560253,-4.585468,10.786692,6.412147,5.520901,-12.13168,9.94306,67.39978,-10.187225,5.3499174,-1.7618632
2422,-344.8003234863281,-159.0525360107422,75.9007568359375,7.921501036526721,-9.272209287609623,-69.60815078955774,28.124004,-15.012159,-12.067461,9.697106,-12.28544,4.108179,-17.71054,-11.182174,-3.280451,6.473459,-7.5049133,14.963369,1.7242162,-6.7683363,15.126574,-3.216112,15.990312,-35.414845,57.660145,-4.542161,10.788214,6.3817677,5.595686,-12.045531,9.985317,67.584206,-10.279668,5.3965774,-1.8001595
2423,-344.6827697753906,-159.8343963623047,75.89456939697266,7.684934918330464,-9.136400486380568,-69.38909873791111,27.666859,-14.74433,-12.067051,11.6102295,-12.729777,3.9032228,-17.192045,-10.82601,-3.1271124,6.5300765,-6.726865,14.349585,1.8033867,-6.4634476,14.838315,-3.0629427,15.95503,-35.46798,57.77486,-4.4893923,10.784106,6.3419204,5.6572723,-11.96175,9.994316,67.76245,-10.385748,5.453904,-1.8405874
2424,-344.595703125,-160.58335876464844,75.93675231933594,7.338533245579236,-8.965675294040524,-69.17464312945525,27.082706,-14.362822,-12.044543,13.659441,-13.10809,3.637955,-16.769909,-10.353785,-3.1206326,6.580487,-5.639301,13.551279,1.9103931,-6.041486,14.520706,-2.9453504,15.90779,-35.526672,57.918293,-4.4447746,10.778909,6.275386,5.7095733,-11.878357,9.960651,67.91273,-10.464638,5.5154796,-1.8838781
2425,-344.5213928222656,-161.33616638183594,76.00703430175781,6.835108575509909,-8.733218943906754,-68.95574939722205,26.321285,-13.815185,-12.010415,15.888164,-13.455467,3.3038363,-16.503374,-9.699775,-3.3391736,6.595397,-3.9984963,12.411981,2.0530195,-5.4536266,14.160081,-2.892461,15.850112,-35.602566,58.087162,-4.4011283,10.773108,6.150991,5.762207,-11.797241,9.851102,67.99468,-10.528777,5.5996714,-1.9177299
2426,-344.4005432128906,-162.12779235839844,76.0703353881836,6.187915510538734,-8.443690077551981,-68.71945247758781,25.416645,-13.120393,-11.987018,18.266047,-13.76634,2.9014192,-16.333658,-8.892709,-3.7389405,6.586191,-1.8978493,11.017562,2.216632,-4.7173142,13.750856,-2.888669,15.778258,-35.70076,58.284454,-4.354738,10.764442,5.987946,5.8195963,-11.714368,9.676463,68.02805,-10.593669,5.7037244,-1.9463229
2427,-344.284423828125,-162.92002868652344,76.14030456542969,5.50095116859489,-8.156024468742851,-68.48496839359687,24.528194,-12.382227,-11.989128,20.606298,-13.920201,2.428862,-16.167845,-8.054327,-4.2474685,6.5776663,0.21444193,9.67568,2.3899367,-3.9298785,13.3234,-2.889054,15.681554,-35.798717,58.52782,-4.3252745,10.753892,5.843448,5.8715734,-11.63406,9.499583,68.07499,-10.621399,5.7924175,-1.9931716
2428,-344.1536560058594,-163.71456909179688,76.21528625488281,4.880738792002459,-7.931768556785647,-68.27701556700694,23.791647,-11.715193,-12.009169,22.75963,-13.808569,1.8961896,-16.147476,-7.3221188,-4.7092657,7.1168566,1.5963469,8.673801,2.5467405,-3.1904767,12.916139,-2.816999,15.565665,-35.845245,58.794674,-4.3247967,10.743524,5.7687254,5.9047723,-11.582066,9.403593,68.18084,-10.566054,5.8347363,-2.0729308
2429,-344.0093078613281,-164.5299835205078,76.29596710205078,4.340811912476505,-7.793939222616031,-68.10106926486387,23.234158,-11.137875,-12.046926,24.727097,-13.415629,1.3333334,-16.418144,-6.7348905,-5.0586686,8.640367,1.8676046,8.0861435,2.6877143,-2.507699,12.534149,-2.6593115,15.427446,-35.86119,59.106167,-4.404275,10.716689,5.788353,5.92297,-11.568182,9.4241495,68.37452,-10.347607,5.7957163,-2.2232034
2430,-343.8637390136719,-165.32786560058594,76.377685546875,3.8370418474805574,-7.709144978710901,-67.95465557105412,22.77143,-10.604473,-12.091146,26.598833,-12.806072,0.72951436,-16.49247,-6.198456,-5.397,9.988585,1.8833975,7.7457647,2.8271523,-1.8340402,12.161103,-2.448104,15.262911,-35.85262,59.45758,-4.538615,10.677372,5.8695955,5.9299703,-11.58982,9.520518,68.617775,-10.008981,5.702729,-2.4199371
2431,-343.70452880859375,-166.12562561035156,76.4675521850586,3.37966646001596,-7.6512369524965465,-67.85227124878907,22.346292,-10.133112,-12.106192,28.403458,-12.015988,0.038317893,-16.43937,-5.716272,-5.69685,11.180204,1.766759,7.5761,2.9777868,-1.1873296,11.803846,-2.1929615,15.07153,-35.768257,59.807945,-4.6323824,10.658518,5.9820786,5.9074693,-11.6425705,9.640126,68.87578,-9.694805,5.6085653,-2.5933228
2432,-343.5395812988281,-166.91200256347656,76.55540466308594,2.985350338902136,-7.596024368073331,-67.80780448257352,21.904812,-9.745173,-12.060795,30.169046,-11.082006,-0.7852959,-16.312634,-5.2839932,-5.941068,12.1909,1.6645136,7.5082216,3.148435,-0.58916473,11.471682,-1.8997546,14.855796,-35.554485,60.11051,-4.5906487,10.69318,6.095101,5.8374906,-11.718807,9.73467,69.110634,-9.547708,5.56954,-2.6738298
2433,-343.3600769042969,-167.6936798095703,76.65135955810547,2.6761619844253843,-7.542540423323744,-67.84601255664703,21.444351,-9.469654,-11.924123,31.902271,-9.99642,-1.7718484,-16.111992,-4.9003806,-6.1091766,12.991293,1.6038983,7.613059,3.3535812,-0.05591096,11.163511,-1.543944,14.611888,-35.16328,60.363728,-4.3449144,10.788767,6.2101855,5.7081704,-11.816394,9.7927885,69.34858,-9.637245,5.5965166,-2.6274161
2434,-343.1979675292969,-168.45169067382812,76.74613952636719,2.435608145023555,-7.501582940023254,-67.95742251575302,20.970184,-9.29359,-11.71928,33.626892,-8.763499,-2.884265,-15.826408,-4.5560584,-6.2085075,13.620594,1.5015782,7.9043436,3.5870717,0.4254243,10.874439,-1.1349709,14.337136,-34.63368,60.589485,-3.9607632,10.92857,6.3398376,5.528673,-11.935531,9.842531,69.60084,-9.876679,5.661131,-2.4972584
2435,-343.0038146972656,-169.2068328857422,76.84149169921875,2.2360752549005576,-7.469636444696725,-68.10131742332341,20.442652,-9.180725,-11.499508,35.400482,-7.4327335,-4.068239,-15.48983,-4.23323,-6.269878,14.144923,1.3492451,8.23133,3.8267858,0.8694802,10.61125,-0.72508055,14.041606,-34.04114,60.773525,-3.5411036,11.109935,6.470063,5.3123727,-12.071793,9.890962,69.80773,-10.175743,5.7610373,-2.3311558
2436,-342.8168029785156,-169.9446258544922,76.9360580444336,2.0465051209430314,-7.44240152279828,-68.2349868802888,19.831009,-9.0966,-11.3206,37.263184,-6.045865,-5.2761006,-15.128352,-3.9165597,-6.3254585,14.617167,1.142986,8.442928,4.0500984,1.289427,10.382548,-0.360345,13.745631,-33.463726,60.894676,-3.191491,11.330108,6.586797,5.0753655,-12.216612,9.941831,69.90727,-10.446169,5.8946033,-2.1769798
2437,-342.6562805175781,-170.674072265625,77.02942657470703,1.8767283682537605,-7.417945175964531,-68.3585243877407,19.13542,-9.052473,-11.181203,39.216167,-4.591853,-6.521486,-14.735973,-3.6110551,-6.372637,15.019921,0.88155323,8.522875,4.2597256,1.670212,10.194383,-0.025812678,13.464909,-32.874725,60.91064,-2.8973784,11.637817,6.690951,4.8164277,-12.360095,9.9824505,69.875656,-10.716781,6.104908,-2.0231998
2438,-342.5047912597656,-171.38568115234375,77.12629699707031,1.7382913839133418,-7.399283931816405,-68.49064735688002,18.369865,-9.072174,-11.063204,41.244953,-3.0604305,-7.830475,-14.304306,-3.3188992,-6.39837,15.334799,0.5679978,8.544055,4.464429,2.0029726,10.044654,0.30455455,13.205086,-32.246906,60.82555,-2.6181304,12.019553,6.786412,4.5266466,-12.500069,10.01435,69.74939,-11.02011,6.377978,-1.8529106
2439,-342.3524475097656,-172.08607482910156,77.21772003173828,1.6082684365815652,-7.389468596348463,-68.61440047471156,17.535875,-9.137988,-10.998528,43.34637,-1.4845324,-9.17844,-13.845624,-3.023725,-6.419025,15.59397,0.21194148,8.488589,4.651174,2.3115032,9.931927,0.6041683,12.973855,-31.661121,60.68775,-2.423817,12.378845,6.8662024,4.2092404,-12.641978,10.062326,69.556335,-11.269555,6.6284213,-1.7075601
2440,-342.20379638671875,-172.7700653076172,77.30473327636719,1.4573599228117147,-7.392023388758596,-68.71213594794663,16.632236,-9.227075,-11.016962,45.523483,0.10153829,-10.538139,-13.3826275,-2.7114599,-6.4505095,15.853801,-0.18360303,8.339208,4.8091836,2.6251895,9.8544655,0.8477712,12.779019,-31.202627,60.544964,-2.3851993,12.619099,6.9245024,3.8719175,-12.793483,10.146612,69.3196,-11.378705,6.7714453,-1.628403
2441,-342.0599670410156,-173.43527221679688,77.38734436035156,1.2800986275023287,-7.4075079800843495,-68.77795730552279,15.634041,-9.3389225,-11.124918,47.829697,1.8094671,-11.948755,-12.912847,-2.3799198,-6.491246,16.116554,-0.6311707,8.065885,4.935062,2.949994,9.817126,1.0322102,12.628816,-30.893778,60.386032,-2.5641072,12.717908,6.960766,3.518258,-12.96001,10.269061,69.01866,-11.29564,6.7820373,-1.6242936
2442,-341.9300842285156,-174.0823516845703,77.4634780883789,1.0932296847700418,-7.434672152204703,-68.82174366282617,14.556266,-9.498268,-11.314112,50.24241,3.618979,-13.419977,-12.428218,-2.0409307,-6.5308385,16.363468,-1.130627,7.6868243,5.0359244,3.271823,9.822706,1.1782116,12.525724,-30.69143,60.18153,-2.9094665,12.726158,6.976704,3.1466787,-13.139353,10.416584,68.64634,-11.075898,6.7034607,-1.672061
2443,-341.8099365234375,-174.7213134765625,77.53305053710938,0.8997318432607171,-7.473886182664156,-68.8490384043353,13.459632,-9.706953,-11.581991,52.645107,5.302558,-14.873556,-11.933959,-1.7003164,-6.573451,16.602701,-1.6557872,7.257699,5.116393,3.5886807,9.86366,1.29189,12.465826,-30.584948,59.96188,-3.3238218,12.655638,6.9704776,2.7584841,-13.329138,10.589681,68.237625,-10.79266,6.561103,-1.7652481
2444,-341.6741943359375,-175.34507751464844,77.59384155273438,0.7116328423214834,-7.526381634336841,-68.86561353469583,12.354606,-9.738556,-11.447907,54.914143,6.6658273,-15.000033,-11.442996,-1.3823744,-6.6159277,16.862154,-2.1903224,6.84574,5.1823306,3.9017842,9.931416,1.3749223,12.440393,-30.564816,59.762726,-3.70994,12.517798,6.9413376,2.3542612,-13.526282,10.788202,67.8311,-10.518739,6.3788376,-1.8981653
2445,-341.5450439453125,-175.94610595703125,77.64520263671875,0.5133637584038963,-7.5920272886569,-68.8700880649365,11.285529,-9.753072,-11.351329,57.05722,7.7417955,-15.000033,-10.951912,-1.0610183,-6.6681204,17.127203,-2.7251186,6.4418445,5.2298083,4.2184052,10.024737,1.4139841,12.446936,-30.658142,59.608013,-4.090076,12.275857,6.8785486,1.9318162,-13.734194,11.021234,67.4237,-10.253769,6.135404,-2.0790727
2446,-341.39703369140625,-176.5390167236328,77.69283294677734,0.3928514665265236,-7.676732092485515,-68.8593525448015,10.235615,-9.81709,-11.245385,59.06592,8.668829,-15.000033,-10.554309,-0.8558391,-6.684298,17.618574,-3.3914022,6.046264,5.2562685,4.450814,10.162697,1.4089419,12.48375,-30.860725,59.47964,-4.4988565,11.93708,6.785325,1.492788,-13.953469,11.284776,66.99823,-9.96613,5.8263416,-2.3063054
2447,-341.2554626464844,-177.12551879882812,77.72708892822266,0.26458306797710596,-7.771031954116717,-68.83693659577449,9.184182,-9.842429,-11.162201,60.96925,9.210869,-15.000033,-10.132307,-0.64843035,-6.7153506,18.070469,-4.0431237,5.644667,5.272981,4.6815553,10.32554,1.3748493,12.542728,-31.117527,59.36141,-4.8607736,11.578287,6.6841097,1.0393963,-14.176282,11.559012,66.57937,-9.683563,5.5020323,-2.5633717
2448,-341.11962890625,-177.7028045654297,77.75839233398438,0.09674209338224242,-7.8685044001225135,-68.80982634984146,8.119806,-9.7852,-11.108972,62.753105,9.166581,-15.000033,-9.641726,-0.39082438,-6.780037,18.37177,-4.6113997,5.2372375,5.2936497,4.938457,10.499583,1.3252722,12.6121,-31.370852,59.241894,-5.096982,11.275826,6.600759,0.56980264,-14.392735,11.825915,66.19797,-9.432536,5.213304,-2.8365946
2449,-341.00091552734375,-178.2764892578125,77.79290008544922,-0.13237471522428487,-7.9708995971998196,-68.77607328092431,7.0502906,-9.653713,-11.15719,64.41054,8.319775,-15.000033,-9.053831,-0.050415922,-6.891349,18.460093,-5.067484,4.835174,5.3202114,5.240857,10.683261,1.2543833,12.68436,-31.611986,59.12893,-5.164118,11.041605,6.5411344,0.080609374,-14.597992,12.08953,65.8664,-9.197517,4.9587536,-3.1298776
2450,-340.8934020996094,-178.82403564453125,77.82242584228516,-0.41481758390620355,-8.077275382948129,-68.73468639245556,5.980156,-9.470625,-11.310447,65.95096,6.827277,-15.000033,-8.391298,0.3582644,-7.03656,18.37969,-5.4364758,4.431266,5.347243,5.5798974,10.8757515,1.151234,12.758458,-31.868435,59.03942,-5.1098795,10.836569,6.495618,-0.43158916,-14.794042,12.358282,65.57606,-8.972279,4.716435,-3.4514515
2451,-340.78656005859375,-179.37327575683594,77.8536605834961,-0.711398919141087,-8.179296032063366,-68.69430049419259,4.8920646,-9.221705,-11.461154,67.37817,5.0507627,-15.000033,-7.7138968,0.7901706,-7.1886797,18.236948,-5.7589746,4.002925,5.3773637,5.9285264,11.067662,1.0238873,12.831776,-32.13737,58.97315,-4.9929256,10.66032,6.466334,-0.96027374,-14.978689,12.618586,65.31844,-8.7981825,4.50795,-3.793302
2452,-340.6742248535156,-179.9292755126953,77.88994598388672,-0.989795131892564,-8.269218318888411,-68.66336661342702,3.7710173,-8.893309,-11.504724,68.69393,3.3551807,-15.000033,-7.073381,1.1991428,-7.3235617,18.128311,-6.0719676,3.5270624,5.4127936,6.2584124,11.251575,0.87902766,12.901003,-32.416416,58.931374,-4.8725624,10.512423,6.4554424,-1.502681,-15.147808,12.856994,65.091576,-8.716353,4.352975,-4.1492815
