Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0,0.2069174349308014,2.533057928085327,77.8653793334961,-0.06270081277913796,-0.5115499700970513,-88.4892388263382,3.3469086,9.323161,12.153561,7.3725715,-9.7136135,-8.835716,7.986543,-9.573706,-26.68878,6.924871,-11.233931,8.487772,0.24607751,0.37169248,3.9421878,1.5759685,16.757122,-37.264282,59.050007,16.053318,-3.2810652,13.686381,5.7516317,-14.128519,23.456348,70.80413,-11.027227,-13.072733,-19.872252
1,0.21361058950424194,2.5388448238372803,77.8733901977539,-0.04074396296660772,-0.5000870632036594,-88.44943024326942,3.2940698,9.288373,12.109408,7.412932,-9.714295,-8.757499,7.9741344,-9.608105,-26.717007,6.927619,-11.233205,8.483464,0.19664085,0.32757583,3.9048266,1.5693275,16.779129,-37.27744,59.08338,16.071524,-3.2453165,13.629663,5.766948,-14.1673155,23.481947,70.85647,-11.105047,-13.55087,-20.124653
2,0.2193416953086853,2.5422699451446533,77.88155364990234,-0.016385818887215426,-0.4867503762601216,-88.41014435317622,3.2367995,9.252669,12.065059,7.4591355,-9.7176285,-8.671952,7.95909,-9.643494,-26.743706,6.930805,-11.23319,8.477681,0.14221156,0.3030242,3.8826485,1.5839789,16.818266,-37.280037,59.066162,16.087658,-3.2094164,13.560433,5.82259,-14.275928,23.514387,70.833275,-11.196409,-14.021874,-20.373432
3,0.22458170354366302,2.547610282897949,77.88933563232422,0.004754862221441462,-0.4763413134417995,-88.37005202133251,3.1873796,9.218913,12.021524,7.495029,-9.716844,-8.600726,7.948968,-9.676161,-26.77353,6.9330072,-11.232137,8.474934,0.0884073,0.2864992,3.8654518,1.5958416,16.852339,-37.284412,59.04941,16.102535,-3.1812737,13.50266,5.896261,-14.404518,23.538012,70.78024,-11.233793,-14.507339,-20.58759
4,0.22928515076637268,2.553004503250122,77.89313507080078,0.020274962111475326,-0.4729531328113312,-88.328112611208,3.1563199,9.190264,11.979714,7.5085444,-9.708249,-8.565382,7.9506674,-9.7021675,-26.811333,6.9334354,-11.228767,8.4797535,0.037870534,0.27298412,3.8518538,1.6031746,16.880957,-37.29221,59.04294,16.119793,-3.1709025,13.474907,5.988857,-14.543683,23.544003,70.699684,-11.134959,-15.030568,-20.723145
5,0.23246563971042633,2.560612678527832,77.89237213134766,0.02511226697655748,-0.48168816649036206,-88.28449271906733,3.1586306,9.169915,11.9422,7.4814396,-9.685322,-8.589158,7.972269,-9.7170925,-26.861063,6.9326878,-11.2237625,8.496259,-0.008600017,0.26444513,3.8448687,1.6067176,16.905235,-37.30888,59.05192,16.136808,-3.1918013,13.495017,6.107646,-14.690973,23.524189,70.57729,-10.829822,-15.617935,-20.736486
6,0.23465712368488312,2.569790840148926,77.8888931274414,0.024504839788680188,-0.49906250858433215,-88.23941657072332,3.1824663,9.156164,11.907136,7.4292784,-9.654041,-8.654734,8.009232,-9.723194,-26.91963,6.9280815,-11.216107,8.5210285,-0.05158533,0.25946122,3.842243,1.6054772,16.926346,-37.33415,59.073627,16.151823,-3.2345684,13.549258,6.2455206,-14.845413,23.484827,70.42559,-10.375883,-16.24992,-20.659294
7,0.23523785173892975,2.579289436340332,77.88274383544922,0.023839591205480452,-0.5163219988517225,-88.19251863412777,3.2076538,9.142109,11.8708105,7.3730574,-9.620905,-8.722708,8.046425,-9.729131,-26.980124,6.924026,-11.207768,8.547247,-0.09214669,0.2528571,3.8388538,1.6009676,16.94507,-37.35669,59.095024,16.171003,-3.2758517,13.607311,6.391589,-15.004045,23.437042,70.26859,-9.88485,-16.881687,-20.55691
8,0.2393915057182312,2.588315963745117,77.87893676757812,0.027270677166450628,-0.5246603307261716,-88.14316933707376,3.209995,9.122246,11.828658,7.3399324,-9.594252,-8.753968,8.070326,-9.742112,-27.036226,6.9213176,-11.199368,8.567959,-0.13238046,0.23939164,3.828889,1.5910276,16.96275,-37.36921,59.106636,16.194855,-3.292164,13.639334,6.532169,-15.164184,23.392944,70.134415,-9.471009,-17.469215,-20.499012
9,0.24605688452720642,2.596205949783325,77.88220977783203,0.03946326576708439,-0.517700774464793,-88.08953850125226,3.1727116,9.094469,11.776657,7.348336,-9.580166,-8.729341,8.072388,-9.765494,-27.085726,6.920805,-11.1912985,8.579703,-0.1751756,0.21554644,3.805759,1.5750864,16.981106,-37.36822,59.103966,16.226349,-3.2697098,13.629888,6.663324,-15.325461,23.3535,70.03641,-9.173034,-18.015072,-20.51188
10,0.2530127763748169,2.603827714920044,77.88876342773438,0.05643627292010894,-0.5014790786175259,-88.03248863477123,3.116278,9.060995,11.718852,7.371652,-9.56851,-8.672599,8.061624,-9.794714,-27.132215,6.9208827,-11.182294,8.586709,-0.21949776,0.18408774,3.774445,1.5563112,17.00084,-37.356182,59.09015,16.26519,-3.2234554,13.59707,6.7905483,-15.487331,23.314457,69.95976,-8.928288,-18.53831,-20.55791
11,0.26004934310913086,2.606287956237793,77.8989028930664,0.0738834657254475,-0.4859653334494106,-87.97540684819282,3.0566318,9.026286,11.660285,7.403292,-9.561211,-8.60892,8.050339,-9.826075,-27.177687,6.9225883,-11.173751,8.593462,-0.26146817,0.14824392,3.7452743,1.5362304,17.021852,-37.337093,59.070587,16.305151,-3.1731088,13.561529,6.914848,-15.646913,23.27669,69.889725,-8.703608,-19.021332,-20.61454
12,0.26737427711486816,2.616149425506592,77.90959167480469,0.08944248259450091,-0.4812504195645647,-87.9216384623913,3.0177534,8.993094,11.607242,7.42037,-9.551976,-8.563478,8.052595,-9.855414,-27.224598,6.922367,-11.163765,8.604494,-0.29705122,0.11072241,3.7287664,1.5159978,17.043652,-37.314285,59.05169,16.341078,-3.138301,13.543954,7.035408,-15.800593,23.242043,69.81444,-8.464479,-19.445868,-20.658924
13,0.2736562192440033,2.6221659183502197,77.91581726074219,0.1013523916291685,-0.49139330875744147,-87.87217379458016,3.004752,8.964376,11.561144,7.423621,-9.544353,-8.543381,8.072957,-9.879925,-27.273516,6.922028,-11.153361,8.620977,-0.3258647,0.0721833,3.728856,1.4946194,17.066206,-37.28911,59.036293,16.37657,-3.122336,13.549976,7.149671,-15.944942,23.212736,69.72632,-8.222525,-19.772577,-20.706305
14,0.28037455677986145,2.630842924118042,77.91683197021484,0.11113099395290643,-0.5105356039717465,-87.82536154214874,3.0062501,8.937469,11.518948,7.4204965,-9.538346,-8.5350275,8.103972,-9.902505,-27.323067,6.9211197,-11.141979,8.64058,-0.34943402,0.029973943,3.7391796,1.4708283,17.0899,-37.26075,59.022453,16.412083,-3.1152804,13.568655,7.255849,-16.078856,23.189327,69.63707,-7.987776,-20.022593,-20.76355
15,0.287615031003952,2.6397836208343506,77.91412353515625,0.11983513262633301,-0.53406872799072,-87.77981689198218,3.0158312,8.909037,11.4787655,7.412027,-9.530824,-8.532642,8.140862,-9.926279,-27.373175,6.919317,-11.131121,8.662083,-0.3674182,-0.018954251,3.752684,1.4441395,17.113852,-37.229362,59.01305,16.437046,-3.116859,13.596623,7.3558536,-16.20016,23.161873,69.56684,-7.734433,-20.269318,-20.794985
16,0.2956649363040924,2.6502866744995117,77.90782165527344,0.1335258179723866,-0.5572658347544666,-87.73456471137364,3.0268269,8.875978,11.438866,7.3995757,-9.518516,-8.530371,8.176893,-9.95565,-27.422903,6.918774,-11.123065,8.684584,-0.3796732,-0.07282927,3.765019,1.4182607,17.13814,-37.193382,59.00208,16.441322,-3.1271617,13.62951,7.459916,-16.316442,23.120495,69.520004,-7.4325056,-20.585377,-20.760317
17,0.30266132950782776,2.6630947589874268,77.90203094482422,0.14921288432009874,-0.580587511939672,-87.68799927617123,3.0397558,8.838249,11.397421,7.3813186,-9.498495,-8.535149,8.214447,-9.990308,-27.474485,6.918455,-11.120005,8.709268,-0.38548803,-0.13134342,3.7765915,1.39239,17.162745,-37.15212,58.989616,16.41071,-3.15327,13.676041,7.5768504,-16.432837,23.053993,69.49684,-7.0577865,-21.014244,-20.627302
18,0.31239303946495056,2.6733486652374268,77.90234375,0.16666425985030422,-0.6059538162695661,-87.64120996583559,3.0575871,8.796781,11.355872,7.356887,-9.472679,-8.547197,8.255675,-10.028995,-27.527313,6.917481,-11.119767,8.736243,-0.3846314,-0.197959,3.786265,1.3602699,17.184084,-37.10947,58.98829,16.353115,-3.192828,13.736143,7.6910777,-16.53228,22.97171,69.5092,-6.631359,-21.508322,-20.425179
19,0.32648801803588867,2.6817898750305176,77.90660095214844,0.18686819537890623,-0.631028962393207,-87.59661153726225,3.074223,8.752162,11.316624,7.3358116,-9.449076,-8.55096,8.29532,-10.071439,-27.577654,6.9172482,-11.119113,8.762455,-0.37741977,-0.26605278,3.7979302,1.3295751,17.205694,-37.064724,58.981133,16.294619,-3.2317128,13.78991,7.80845,-16.634777,22.888918,69.525955,-6.183503,-22.002739,-20.194624
20,0.34339889883995056,2.6909499168395996,77.91496276855469,0.20921645928108185,-0.6535916722566666,-87.55646367420148,3.0813913,8.705105,11.281688,7.3314233,-9.436742,-8.530773,8.32825,-10.117604,-27.621372,6.918135,-11.11413,8.784841,-0.3655499,-0.3365514,3.8088732,1.3011936,17.22512,-37.018066,58.97097,16.261591,-3.255217,13.819579,7.9127355,-16.734425,22.828884,69.55117,-5.7481375,-22.434183,-19.986282
21,0.3619077801704407,2.7006964683532715,77.92374420166016,0.23505387685630333,-0.6690853928990768,-87.52134542529821,3.0692558,8.653122,11.251008,7.353149,-9.440567,-8.468896,8.348199,-10.170207,-27.656637,6.9203687,-11.103014,8.798469,-0.34918195,-0.41120228,3.8166473,1.2749914,17.242218,-36.96604,58.955196,16.273766,-3.253633,13.808328,7.9999423,-16.835417,22.80878,69.5824,-5.3408246,-22.78045,-19.825548
22,0.3836371600627899,2.7097184658050537,77.93245697021484,0.26525675962751993,-0.6800580194852828,-87.49008551746086,3.0447667,8.596947,11.223786,7.3919344,-9.454612,-8.378186,8.358781,-10.228724,-27.685524,6.9244394,-11.08795,8.806272,-0.323273,-0.50060433,3.8139143,1.2369795,17.251633,-36.919113,58.96216,16.311056,-3.2360632,13.772684,8.054501,-16.900154,22.811977,69.664,-4.9523816,-23.07924,-19.6939
23,0.4031026363372803,2.717555284500122,77.93695831298828,0.2945055201556377,-0.6946501923231777,-87.46233163144171,3.0259886,8.540408,11.20126,7.430132,-9.47044,-8.288804,8.372127,-10.288005,-27.711178,6.9292645,-11.072034,8.8173485,-0.30064768,-0.58241695,3.8205724,1.215028,17.262281,-36.85915,58.94802,16.350512,-3.218295,13.735651,8.118013,-16.987629,22.820007,69.72448,-4.5466475,-23.351425,-19.541378
24,0.42079564929008484,2.7261674404144287,77.93601989746094,0.31999453162655445,-0.7211577388711221,-87.43768025938034,3.0324385,8.487755,11.184684,7.448162,-9.479012,-8.231221,8.400857,-10.342524,-27.736338,6.931772,-11.056871,8.840661,-0.2773725,-0.65334266,3.8414962,1.2106868,17.270683,-36.791107,58.91733,16.368982,-3.2147763,13.725812,8.200467,-17.09197,22.801043,69.7611,-4.1059365,-23.620518,-19.33473
25,0.43768101930618286,2.735879421234131,77.93135833740234,0.33911229832624384,-0.7684580931695657,-87.4162990966763,3.0802624,8.441029,11.176463,7.433938,-9.47522,-8.2273655,8.456977,-10.389695,-27.763962,6.9317627,-11.044486,8.884636,-0.24446884,-0.72472113,3.8760812,1.2127436,17.272495,-36.724365,58.89612,16.353912,-3.2342103,13.765314,8.291318,-17.174524,22.741806,69.80614,-3.611318,-23.894444,-19.057686
26,0.45680058002471924,2.7476847171783447,77.926025390625,0.3555203952790289,-0.829992717675071,-87.39815881003705,3.1575456,8.39743,11.175336,7.396757,-9.463835,-8.256395,8.531414,-10.43206,-27.791958,6.929949,-11.033596,8.942304,-0.20484418,-0.7940265,3.9219964,1.2216212,17.269245,-36.656723,58.87686,16.318682,-3.2673187,13.834381,8.389984,-17.247927,22.65778,69.85128,-3.0782106,-24.158796,-18.730295
27,0.48020488023757935,2.7621257305145264,77.92329406738281,0.3711013150118411,-0.8908404992342734,-87.38307022416747,3.2353327,8.353702,11.176496,7.35879,-9.452711,-8.284623,8.603845,-10.474446,-27.815521,6.927947,-11.021424,8.99999,-0.16255468,-0.8682296,3.962943,1.2368215,17.263313,-36.58949,58.861412,16.28151,-3.299028,13.904519,8.47287,-17.302275,22.562641,69.92481,-2.5580282,-24.408127,-18.397402
28,0.5084440112113953,2.7751808166503906,77.92506408691406,0.38878205142678995,-0.9361353761735554,-87.37079066432045,3.284904,8.306007,11.175293,7.3421702,-9.450221,-8.27818,8.653605,-10.521528,-27.829605,6.9286637,-11.006134,9.043911,-0.12047214,-0.9348569,3.9953291,1.2579451,17.251543,-36.52386,58.83459,16.2575,-3.3157794,13.944737,8.554637,-17.378176,22.451702,69.99269,-2.1016488,-24.635515,-18.089846
29,0.5426668524742126,2.788079261779785,77.93172454833984,0.40888478631260755,-0.9574725778680543,-87.36228106776866,3.2903795,8.253616,11.169337,7.359771,-9.460895,-8.215092,8.66006,-10.579035,-27.82721,6.9522104,-10.9962015,9.064702,-0.08164599,-1.0092596,4.0012007,1.283746,17.239872,-36.46047,58.807434,16.2472,-3.307064,13.940243,8.597928,-17.43719,22.34604,70.113815,-1.7404958,-24.836094,-17.839983
30,0.5739635825157166,2.7978179454803467,77.94058227539062,0.43141041955007375,-0.9641554433113432,-87.357461982384,3.2679799,8.198383,11.161587,7.4013343,-9.481595,-8.1176815,8.633555,-10.646162,-27.811625,7.0031257,-10.996004,9.071683,-0.039889567,-1.06907,4.0020595,1.31334,17.216936,-36.397556,58.766808,16.244865,-3.2842262,13.907074,8.654011,-17.535967,22.220549,70.21131,-1.436949,-25.012102,-17.607733
31,0.6054275035858154,2.8027923107147217,77.9487533569336,0.45349119807790744,-0.9683292741518409,-87.35402850512088,3.243417,8.141298,11.155293,7.4426074,-9.503365,-8.018856,8.6025505,-10.715945,-27.79451,7.0564322,-10.995483,9.078961,-0.00397659,-1.1291804,3.9986486,1.353059,17.190031,-36.33501,58.72631,16.250042,-3.2596636,13.871575,8.698626,-17.628962,22.088282,70.32084,-1.1522424,-25.180086,-17.378944
32,0.6430580019950867,2.810582399368286,77.95354461669922,0.4746172377488815,-0.9824517486528659,-87.349806413337,3.2430892,8.082773,11.154001,7.45782,-9.515908,-7.9513874,8.590652,-10.784115,-27.786818,7.098329,-10.990409,9.100782,0.024209226,-1.1907641,4.0030355,1.4030108,17.162445,-36.279617,58.689693,16.258226,-3.2470927,13.857697,8.741201,-17.71131,21.936556,70.42716,-0.85140646,-25.353394,-17.12792
33,0.675848662853241,2.8219521045684814,77.95153045654297,0.49184058920312945,-1.014039673443821,-87.34541943775423,3.282535,8.025411,11.161488,7.4341784,-9.516172,-7.937228,8.611241,-10.846686,-27.79355,7.1218657,-10.978824,9.144646,0.045412637,-1.2474279,4.0238132,1.4678389,17.131428,-36.22815,58.652237,16.270472,-3.25345,13.881012,8.794051,-17.790377,21.755798,70.51668,-0.50653243,-25.537117,-16.831724
34,0.7107649445533752,2.83668851852417,77.94612884521484,0.5072416950824342,-1.0551177241769232,-87.34175140683936,3.3446684,7.9677286,11.174867,7.387458,-9.509492,-7.9543858,8.649665,-10.907045,-27.808382,7.1347775,-10.962623,9.201782,0.055314872,-1.3096538,4.0498366,1.5514058,17.105946,-36.175167,58.611183,16.287045,-3.2698398,13.925286,8.8329315,-17.847038,21.562353,70.622955,-0.145967,-25.724424,-16.514328
35,0.7502855062484741,2.8508105278015137,77.94017028808594,0.5239260152088291,-1.094620463887813,-87.33655317544331,3.4052107,7.9062304,11.187125,7.3389754,-9.501572,-7.970102,8.68688,-10.9709015,-27.824873,7.1484933,-10.946374,9.26213,0.06879363,-1.3680141,4.0786533,1.6332607,17.074196,-36.13966,58.574505,16.308996,-3.2879229,13.966953,8.884368,-17.914776,21.345732,70.7012,0.1958119,-25.90568,-16.197756
36,0.794813871383667,2.865358591079712,77.93592071533203,0.5446233022085919,-1.1215985265355246,-87.32784593884996,3.439804,7.836724,11.191426,7.3108974,-9.498283,-7.9515452,8.703965,-11.044899,-27.83661,7.1724334,-10.932129,9.315779,0.08521253,-1.418143,4.100697,1.7042379,17.028316,-36.130264,58.549286,16.334227,-3.2989404,13.98302,8.949258,-18.009302,21.123104,70.737885,0.48940107,-26.072784,-15.909696
37,0.8423058986663818,2.8727498054504395,77.93760681152344,0.5740454851711732,-1.1291705115610067,-87.31161469673336,3.435299,7.754614,11.18206,7.3110633,-9.499216,-7.8799367,8.691165,-11.134328,-27.843388,7.2119193,-10.922701,9.359009,0.08332585,-1.4893912,4.1008906,1.7830552,16.995625,-36.129402,58.525963,16.37249,-3.296912,13.956785,8.973218,-18.080734,20.938911,70.80305,0.7170555,-26.235437,-15.676893
38,0.8918508887290955,2.8817532062530518,77.94501495361328,0.6100684221891267,-1.124527521676328,-87.29005107018564,3.4046195,7.6638594,11.16392,7.332662,-9.505166,-7.776001,8.659686,-11.234549,-27.84779,7.2609262,-10.915633,9.397532,0.08817915,-1.550532,4.097057,1.8505899,16.949936,-36.160164,58.509083,16.416636,-3.288938,13.904736,9.02248,-18.186712,20.738152,70.81669,0.90027565,-26.39133,-15.464213
39,0.9429532885551453,2.894465684890747,77.95389556884766,0.6452151793038804,-1.1177227270836234,-87.27061373424142,3.372473,7.5705276,11.146911,7.3533034,-9.510938,-7.666821,8.62195,-11.338549,-27.84851,7.3146496,-10.907951,9.435384,0.08495514,-1.6122304,4.092163,1.9269849,16.905241,-36.192028,58.49216,16.461088,-3.2804837,13.848839,9.06023,-18.291702,20.540031,70.8188,1.0575829,-26.529924,-15.270577
40,0.9976771473884583,2.9061992168426514,77.9620361328125,0.6742513720385,-1.118899401135581,-87.26084081292547,3.3590622,7.481981,11.140066,7.360664,-9.516684,-7.5793443,8.5946865,-11.435943,-27.844957,7.361556,-10.894804,9.476076,0.08257274,-1.6687543,4.097849,2.0136964,16.862654,-36.22044,58.473007,16.49607,-3.2777324,13.811514,9.089412,-18.390957,20.329535,70.80146,1.2092854,-26.638874,-15.085068
41,1.0531411170959473,2.9205448627471924,77.9659423828125,0.6954185314570047,-1.1327059152743169,-87.26329414349604,3.3749764,7.401183,11.1460495,7.345343,-9.520858,-7.525425,8.581642,-11.524663,-27.837152,7.40412,-10.876525,9.520104,0.082057185,-1.717429,4.1174827,2.1120021,16.821507,-36.2466,58.451572,16.511364,-3.284574,13.8049,9.1180935,-18.484114,20.090626,70.749016,1.3581331,-26.714024,-14.903197
42,1.1111085414886475,2.934314012527466,77.96440124511719,0.7115702492572394,-1.153075089304175,-87.2738012387571,3.406564,7.324506,11.159466,7.318994,-9.525557,-7.4890876,8.576621,-11.608089,-27.825974,7.4420285,-10.853211,9.565554,0.08277109,-1.7613578,4.145304,2.2185993,16.7816,-36.27611,58.42977,16.514067,-3.296945,13.814884,9.141972,-18.57342,19.83323,70.67196,1.4952793,-26.762745,-14.732188
43,1.1716463565826416,2.950442314147949,77.96049499511719,0.7263698587718617,-1.1740969697260506,-87.28950258454957,3.4420178,7.247324,11.178735,7.288446,-9.529429,-7.4558544,8.569171,-11.692848,-27.80954,7.4820757,-10.828829,9.613667,0.087104954,-1.8025509,4.178646,2.3265316,16.74103,-36.309196,58.411125,16.518246,-3.3088684,13.825568,9.160467,-18.663082,19.573294,70.581665,1.6131992,-26.788067,-14.5748205
44,1.2356184720993042,2.9652090072631836,77.9551773071289,0.7453488348247668,-1.1899867405074764,-87.30752981738657,3.4701,7.1647196,11.202308,7.2599373,-9.531092,-7.4112024,8.5538025,-11.782851,-27.78683,7.5186396,-10.80033,9.665491,0.096704155,-1.8433073,4.2143693,2.4283285,16.69692,-36.34626,58.401222,16.5371,-3.3146126,13.821297,9.170201,-18.761087,19.326721,70.49243,1.7045801,-26.792915,-14.434243
45,1.3017702102661133,2.983520030975342,77.95345306396484,0.769631503358484,-1.1990856724266592,-87.32803211867427,3.4869652,7.0753055,11.231471,7.236351,-9.529413,-7.353126,8.526138,-11.881307,-27.755867,7.5581007,-10.772939,9.724721,0.10824497,-1.887985,4.2504234,2.5273504,16.651615,-36.38068,58.40103,16.581772,-3.3116248,13.794116,9.161508,-18.86205,19.107634,70.414406,1.7597489,-26.772255,-14.321976
46,1.3656965494155884,3.001129150390625,77.95437622070312,0.7977421937154463,-1.2046034885113006,-87.35211472244427,3.5007188,6.981134,11.26667,7.210896,-9.524401,-7.288767,8.492075,-11.984546,-27.71806,7.5944057,-10.742207,9.789784,0.11747207,-1.9423983,4.286532,2.6319273,16.61397,-36.407898,58.404453,16.644512,-3.3030112,13.7531805,9.123704,-18.949156,18.914406,70.3569,1.7841159,-26.727926,-14.237936
47,1.437268853187561,3.021087408065796,77.95816040039062,0.8268685422064146,-1.2076614572408302,-87.37883612515881,3.509174,6.8857684,11.304047,7.1895466,-9.520989,-7.217299,8.450755,-12.090434,-27.675549,7.635401,-10.710613,9.852981,0.1298574,-1.9922608,4.3275537,2.7329535,16.574955,-36.44008,58.40905,16.707258,-3.2919147,13.70886,9.080766,-19.044725,18.725101,70.294586,1.7984697,-26.670403,-14.156516
48,1.5097736120224,3.042694091796875,77.96245574951172,0.8524859004921991,-1.2094515901214065,-87.40704462421526,3.5116236,6.7922573,11.339824,7.1765795,-9.523874,-7.137919,8.403196,-12.1957445,-27.630919,7.68334,-10.677374,9.906501,0.13842656,-2.0327663,4.374042,2.8305776,16.533419,-36.476196,58.41107,16.753656,-3.281278,13.6714325,9.034048,-19.1534,18.536295,70.22871,1.8222022,-26.611263,-14.058224
49,1.5859497785568237,3.061547040939331,77.96929168701172,0.8725450362500122,-1.2077606503563214,-87.436237997926,3.5040631,6.701893,11.372065,7.174799,-9.535757,-7.042562,8.346259,-12.299108,-27.584982,7.739557,-10.641341,9.942578,0.13474362,-2.0741959,4.4199853,2.9350076,16.500637,-36.503807,58.402493,16.778017,-3.2693777,13.6377325,8.957779,-19.24997,18.36108,70.19164,1.8580265,-26.552256,-13.942147
50,1.664689540863037,3.081174850463867,77.97416687011719,0.8915082115798906,-1.2027397720944626,-87.46719124965699,3.4878123,6.6127415,11.403187,7.182957,-9.555148,-6.9341264,8.277425,-12.404207,-27.534708,7.809135,-10.606668,9.966524,0.12838168,-2.1096187,4.469415,3.0399716,16.470272,-36.533463,58.386646,16.78642,-3.255721,13.604202,8.872525,-19.353807,18.188108,70.15548,1.8967202,-26.486406,-13.812941
51,1.7406983375549316,3.1046111583709717,77.97602081298828,0.909639232571768,-1.1995093086394302,-87.50023513881244,3.473867,6.5232873,11.43578,7.1894355,-9.573416,-6.8288693,8.211236,-12.507935,-27.48278,7.8724303,-10.565899,9.991895,0.12138141,-2.1428592,4.5270696,3.1430612,16.443598,-36.566925,58.36929,16.795929,-3.243121,13.579193,8.780708,-19.462763,18.020262,70.119995,1.9352659,-26.419027,-13.683097
52,1.8161401748657227,3.131683826446533,77.97417449951172,0.9294379703984095,-1.202999697321617,-87.53600509396419,3.4747605,6.4315877,11.472904,7.1796236,-9.580941,-6.742958,8.152727,-12.612494,-27.428446,7.9314737,-10.522666,10.031932,0.11790301,-2.180038,4.596732,3.2407422,16.42395,-36.60858,58.356846,16.82223,-3.2341344,13.571322,8.682176,-19.566946,17.860464,70.089745,1.9693383,-26.355791,-13.566958
53,1.8895858526229858,3.1572489738464355,77.969482421875,0.9484255991217768,-1.2173859872108703,-87.57378285001023,3.4998322,6.338015,11.515094,7.1431193,-9.57159,-6.6913013,8.113324,-12.713856,-27.375187,7.9721966,-10.470045,10.097514,0.121523276,-2.218253,4.6848216,3.3321044,16.409653,-36.66553,58.35079,16.878235,-3.229352,13.593907,8.588387,-19.675093,17.698769,70.054054,2.0015094,-26.298285,-13.457476
54,1.9637577533721924,3.190582275390625,77.9642333984375,0.9670031482971253,-1.2390791393745484,-87.61364057957393,3.5392349,6.243495,11.560512,7.0920496,-9.552656,-6.661752,8.087107,-12.811717,-27.322151,7.999345,-10.410011,10.179179,0.12686786,-2.2609994,4.7849317,3.4195554,16.402617,-36.731327,58.35096,16.952711,-3.22719,13.638858,8.482967,-19.77448,17.544294,70.03132,2.0315144,-26.244635,-13.355193
55,2.044908046722412,3.227651596069336,77.96107482910156,0.9884532254721149,-1.2614026767777446,-87.65701508915208,3.5794365,6.145843,11.609434,7.0399375,-9.531654,-6.6299386,8.055383,-12.915021,-27.263027,8.034545,-10.352745,10.260172,0.13784476,-2.3062146,4.891957,3.5005255,16.402819,-36.80313,58.35009,17.02362,-3.2274284,13.682188,8.376974,-19.875822,17.393509,70.00223,2.0521853,-26.191029,-13.26836
56,2.128598928451538,3.2617027759552,77.96166229248047,1.0125017972386108,-1.2777615403880067,-87.705017758127,3.6051388,6.045017,11.661303,7.00352,-9.517339,-6.5714817,8.004658,-13.025987,-27.193426,8.087787,-10.303456,10.32297,0.15392551,-2.3535254,4.9989996,3.575397,16.412428,-36.873184,58.340954,17.070726,-3.2298284,13.699767,8.269061,-19.983088,17.2547,69.9608,2.060768,-26.133982,-13.208279
