Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
57,2.2129828929901123,3.292653799057007,77.96784210205078,1.04466895017233,-1.2835064706639319,-87.75752567006536,3.6042848,5.939419,11.7143545,6.9970775,-9.516418,-6.4684634,7.9262276,-13.149022,-27.109694,8.164066,-10.264767,10.355237,0.1681058,-2.41744,5.093589,3.6402383,16.429602,-36.933514,58.33844,17.087519,-3.230503,13.673252,8.131469,-20.068842,17.150797,69.942184,2.0337718,-26.073696,-13.2044735
58,2.295841932296753,3.3230926990509033,77.97433471679688,1.0824965456775757,-1.2825672529629428,-87.81469913511349,3.5886853,5.827161,11.770425,7.0052447,-9.520785,-6.33747,7.823907,-13.286815,-27.01314,8.268332,-10.239419,10.368853,0.19307026,-2.4773893,5.195664,3.7058432,16.465067,-37.001072,58.303074,17.078886,-3.2315617,13.614807,8.01592,-20.186625,17.04578,69.87607,1.9882803,-26.007784,-13.224635
59,2.3769021034240723,3.356477737426758,77.98068237304688,1.1214499732221108,-1.2831835121109818,-87.87623252365242,3.5751495,5.715253,11.831451,7.0127044,-9.525524,-6.206617,7.7217326,-13.422306,-26.912413,8.367098,-10.208629,10.381775,0.21660326,-2.5418584,5.301961,3.7678733,16.507982,-37.059647,58.271523,17.064932,-3.2391992,13.56142,7.883624,-20.294874,16.954725,69.821884,1.9539416,-25.94337,-13.250075
60,2.4563791751861572,3.3906500339508057,77.98196411132812,1.1536826604771304,-1.2925009420015294,-87.94274386173608,3.5803452,5.6079645,11.900334,7.0025315,-9.524416,-6.103796,7.628462,-13.551643,-26.81141,8.462655,-10.172079,10.413005,0.24650075,-2.596172,5.428033,3.8340104,16.56749,-37.11624,58.22423,17.053091,-3.2607505,13.542898,7.7667675,-20.41657,16.843008,69.74208,1.9630114,-25.882029,-13.236826
61,2.5371007919311523,3.437682628631592,77.97535705566406,1.1799591309527424,-1.319925203505059,-88.01370001612567,3.6182344,5.5075235,11.977788,6.9683337,-9.517162,-6.0452924,7.569748,-13.667025,-26.718184,8.52732,-10.116596,10.47531,0.2813823,-2.6410904,5.5797043,3.9024937,16.638977,-37.172604,58.174023,17.04328,-3.3125467,13.587146,7.655246,-20.538723,16.711746,69.65168,2.0481436,-25.823606,-13.162931
62,2.619227170944214,3.4834671020507812,77.96697998046875,1.2007923502233346,-1.3591867084172002,-88.08874183018285,3.6555161,5.4155836,12.060083,6.9655027,-9.530639,-6.013277,7.5329237,-13.772001,-26.628706,8.567869,-10.045591,10.556245,0.32143316,-2.6846275,5.7456822,3.96311,16.714422,-37.22955,58.13748,17.032043,-3.385857,13.673204,7.537436,-20.648918,16.571466,69.56796,2.1789572,-25.767708,-13.058138
63,2.6993041038513184,3.524254322052002,77.95541381835938,1.2462956052998648,-1.383367980270574,-88.17992379902951,3.6780088,5.298905,12.16212,6.961139,-9.541648,-5.9812927,7.2267375,-14.026731,-26.459879,9.17172,-10.261925,10.643747,0.38014713,-2.755382,5.9029365,4.0163345,16.798388,-37.279064,58.103912,17.029667,-3.4499488,13.757493,7.417589,-20.754864,16.427528,69.4861,2.3053486,-25.717745,-12.960893
64,2.7783291339874268,3.5717687606811523,77.94850158691406,1.2918281706555408,-1.3916008255754142,-88.2745808783463,3.6801322,5.1854906,12.265893,6.9570208,-9.545598,-5.930675,6.9452634,-14.250146,-26.289827,9.658193,-10.4104185,10.709949,0.44373176,-2.8296056,6.053242,4.0641427,16.893755,-37.309208,58.062996,17.047657,-3.4735155,13.79808,7.2922134,-20.86053,16.289686,69.40917,2.3769758,-25.677412,-12.91186
65,2.858877658843994,3.6221678256988525,77.9469985961914,1.3412996342809682,-1.3746237710885767,-88.37274483311171,3.649996,5.070501,12.371028,6.9537835,-9.539198,-5.849768,6.6228127,-14.47608,-26.100395,10.1528225,-10.55367,10.746948,0.51141286,-2.914394,6.183323,4.0961504,16.989708,-37.313683,58.031948,17.104872,-3.4317827,13.765155,7.1508665,-20.955894,16.17122,69.35594,2.3600698,-25.656977,-12.943265
66,2.935955047607422,3.6669392585754395,77.95108795166016,1.3921755896434418,-1.3415653929216014,-88.47456698756929,3.5992217,4.956192,12.478811,6.9513025,-9.526513,-5.7524724,6.2811775,-14.697161,-25.898556,10.632827,-10.684547,10.766517,0.5837716,-3.0023963,6.3081903,4.12666,17.10304,-37.299164,57.983295,17.186693,-3.3470304,13.684246,7.0084505,-21.057436,16.059305,69.29989,2.2923968,-25.65016,-13.0200615
67,3.013843536376953,3.7173337936401367,77.95347595214844,1.4431003080668843,-1.30119658629175,-88.58459129035376,3.540558,4.8432956,12.594988,6.9482656,-9.511589,-5.653085,5.9268937,-14.913097,-25.684893,11.105779,-10.806708,10.780776,0.6618649,-3.0956328,6.431745,4.153737,17.223066,-37.268845,57.93769,17.26793,-3.2589436,13.606569,6.855411,-21.153858,15.947457,69.25286,2.2176368,-25.641102,-13.104616
68,3.0913071632385254,3.772562026977539,77.95610809326172,1.4958854553527907,-1.2629998090156203,-88.70693531026899,3.486621,4.733873,12.724908,6.944539,-9.49918,-5.56604,5.573421,-15.121254,-25.46236,11.565674,-10.918236,10.802141,0.7490728,-3.192561,6.5628786,4.180632,17.349173,-37.230026,57.89925,17.319355,-3.2070277,13.581393,6.6918454,-21.244143,15.821955,69.21197,2.181688,-25.612793,-13.154505
69,3.1683545112609863,3.8335111141204834,77.95430755615234,1.5459104189259874,-1.2291367462321647,-88.8424399273037,3.440019,4.630175,12.869919,6.9412985,-9.492728,-5.496003,5.229433,-15.319076,-25.235016,12.003351,-11.016013,10.835479,0.84566796,-3.291213,6.7034707,4.2089086,17.480879,-37.182796,57.872757,17.326845,-3.212569,13.635137,6.5177884,-21.327213,15.674895,69.178246,2.20534,-25.55869,-13.154582
70,3.2386887073516846,3.890444755554199,77.94855499267578,1.594947378481837,-1.1949446460602806,-88.98889832672394,3.394691,4.530807,13.0271435,6.937413,-9.488315,-5.4349937,4.8859677,-15.508694,-25.000423,12.424857,-11.101662,10.8738785,0.951371,-3.3922887,6.849108,4.2349052,17.6182,-37.126125,57.85594,17.307318,-3.250921,13.7373295,6.334306,-21.40297,15.512735,69.151855,2.260075,-25.488361,-13.128844
71,3.303011417388916,3.9503369331359863,77.94171905517578,1.6440100504491093,-1.1587132254659889,-89.14598268887816,3.3482614,4.434325,13.194881,6.932961,-9.48228,-5.3792787,4.5300593,-15.694379,-24.751207,12.851888,-11.185674,10.911535,1.0684161,-3.4982512,6.99869,4.2560744,17.761023,-37.06207,57.843044,17.280157,-3.292565,13.851876,6.14077,-21.47355,15.347081,69.13245,2.320512,-25.41045,-13.094164
72,3.3651177883148193,4.0147504806518555,77.93350982666016,1.6958764315908759,-1.1186907442666953,-89.31338232985459,3.298223,4.339787,13.371058,6.9281096,-9.470545,-5.325171,4.1493034,-15.880759,-24.48022,13.304912,-11.277346,10.942783,1.1976374,-3.610107,7.1511617,4.269235,17.909077,-36.99325,57.82802,17.263126,-3.3078883,13.942683,5.9408026,-21.541225,15.183972,69.11429,2.3545237,-25.332806,-13.06681
73,3.426301956176758,4.0717387199401855,77.92801666259766,1.7510833462243691,-1.0769292701765463,-89.4868798046451,3.2451925,4.245708,13.551912,6.923707,-9.450308,-5.274721,3.7477605,-16.069088,-24.18917,13.782765,-11.378519,10.9681635,1.3378233,-3.7287602,7.3085494,4.272797,18.062057,-36.920437,57.81129,17.269344,-3.2835312,14.001538,5.736147,-21.60833,15.02781,69.09472,2.3503592,-25.256948,-13.052956
74,3.4888248443603516,4.14198637008667,77.92550659179688,1.8070940948942023,-1.033453091155793,-89.66792035983563,3.1909118,4.153272,13.739593,6.917967,-9.423444,-5.228912,3.3301897,-16.25596,-23.880909,14.275659,-11.483785,10.990044,1.4879411,-3.851681,7.4712462,4.267844,18.219728,-36.84355,57.795734,17.284073,-3.237213,14.0471945,5.5257373,-21.67477,14.874227,69.074684,2.3256807,-25.178612,-13.042467
75,3.549382448196411,4.214585781097412,77.92253875732422,1.8648708343873701,-0.984257565346346,-89.86461274021205,3.1316211,4.0652795,13.940502,6.913004,-9.396399,-5.1824884,2.8854785,-16.439066,-23.549028,14.789812,-11.591439,11.005486,1.6518376,-3.9775698,7.6349216,4.2601027,18.381617,-36.756874,57.776054,17.293653,-3.1856725,14.083884,5.3048,-21.740768,14.720947,69.060814,2.300473,-25.098143,-13.028017
76,3.6112732887268066,4.285733222961426,77.92150115966797,1.9224667317440838,-0.9249501066197364,-90.08507873752322,3.0655406,3.9840777,14.161425,6.9072094,-9.373915,-5.130095,2.403512,-16.616667,-23.18709,15.331196,-11.699529,11.011837,1.8329018,-4.1040587,7.796208,4.254925,18.54707,-36.655773,57.746773,17.282898,-3.1457324,14.115935,5.067572,-21.804623,14.569896,69.059586,2.298647,-25.015934,-13.001824
77,3.665020227432251,4.356102466583252,77.91998291015625,1.9753684539778047,-0.849607331113855,-90.33763126221697,2.9859726,3.9156141,14.408391,6.90461,-9.361696,-5.064923,1.8705283,-16.781694,-22.79162,15.904546,-11.803921,10.999612,2.036371,-4.227265,7.9518485,4.2520213,18.716118,-36.531334,57.704514,17.253586,-3.11534,14.136135,4.8067503,-21.86693,14.418861,69.078285,2.3206694,-24.937586,-12.967074
78,3.716651678085327,4.429842948913574,77.9189682006836,2.0241293530893083,-0.7623888111731246,-90.61576130394852,2.8974714,3.8571434,14.676447,6.9017453,-9.354152,-4.991642,1.2969192,-16.936193,-22.366764,16.504282,-11.906136,10.97351,2.2578807,-4.34835,8.105083,4.248527,18.888954,-36.389782,57.65317,17.209396,-3.0876856,14.144934,4.52771,-21.926825,14.268166,69.11047,2.3552647,-24.860939,-12.92574
79,3.7636194229125977,4.507874488830566,77.91343688964844,2.078661386261034,-0.6737490322194883,-90.90533340076172,2.8101256,3.7974267,14.954881,6.898628,-9.346938,-4.921873,0.7034924,-17.089733,-21.916733,17.125816,-12.0145,10.951626,2.4891508,-4.4771767,8.259996,4.2475863,19.06507,-36.244617,57.59965,17.146385,-3.0726295,14.158622,4.237897,-21.98479,14.125442,69.151405,2.4109445,-24.775366,-12.871165
80,3.8017702102661133,4.580145835876465,77.90357971191406,2.14625020841103,-0.5941188959460199,-91.19204434486925,2.7328994,3.7267337,15.233214,6.8949127,-9.333923,-4.8675456,0.1163898,-17.247078,-21.448393,17.751413,-12.13439,10.951661,2.7207189,-4.621556,8.420474,4.2511783,19.243505,-36.110897,57.55205,17.057688,-3.0801482,14.193297,3.948793,-22.040728,13.992166,69.19174,2.4894793,-24.66983,-12.795669
81,3.834141731262207,4.658304691314697,77.89012908935547,2.2289163061717607,-0.5253953733395922,-91.48001633124998,2.6689568,3.6434865,15.515607,6.8885255,-9.309175,-4.8369884,-0.46902078,-17.414894,-20.958405,18.393194,-12.265211,10.990224,2.957608,-4.7845216,8.590408,4.258239,19.423243,-35.99193,57.516174,16.929346,-3.128787,14.2746,3.6616843,-22.094297,13.871363,69.22696,2.6189022,-24.53661,-12.683048
82,3.8667640686035156,4.741930961608887,77.87162017822266,2.3219109800323072,-0.4621521082486339,-91.77407705018001,2.6132865,3.5532875,15.8054,6.8812695,-9.278361,-4.822185,-1.0629565,-17.585024,-20.445549,19.053612,-12.404963,11.0535145,3.2026339,-4.960261,8.766854,4.267522,19.603691,-35.88029,57.487923,16.76926,-3.2080917,14.38698,3.3721263,-22.14536,13.759344,69.26196,2.7866821,-24.382942,-12.542393
83,3.8959362506866455,4.8154730796813965,77.85242462158203,2.4229570893915144,-0.40393900203447697,-92.06158507614012,2.562475,3.4567049,16.089947,6.8740025,-9.2481575,-4.8108993,-1.6557764,-17.754183,-19.914864,19.723852,-12.56358,11.114279,3.444612,-5.1441903,8.943947,4.2774434,19.785017,-35.777744,57.461845,16.601345,-3.2847219,14.484761,3.0795872,-22.19426,13.655638,69.305275,2.9439225,-24.220657,-12.404527
84,3.922539234161377,4.893063545227051,77.83392333984375,2.5318876040150253,-0.35019234718476855,-92.32993472569574,2.5140283,3.3535671,16.357061,6.867769,-9.226233,-4.7904725,-2.2379394,-17.919724,-19.370958,20.395138,-12.750291,11.145255,3.6718562,-5.3318515,9.115688,4.2873387,19.967487,-35.686253,57.431416,16.448887,-3.3248138,14.52271,2.7863843,-22.240263,13.55517,69.36228,3.0374484,-24.062023,-12.29887
85,3.9406790733337402,4.964550018310547,77.81774139404297,2.6522234499120345,-0.2951156479186603,-92.58275958515965,2.461494,3.2373066,16.611565,6.8639345,-9.217965,-4.752212,-2.8333666,-18.088678,-18.794764,21.093946,-12.975075,11.134517,3.8853781,-5.530387,9.278424,4.296447,20.15235,-35.597446,57.386993,16.316004,-3.3058977,14.465854,2.4847918,-22.282991,13.462364,69.4408,3.0345662,-23.911161,-12.245051
86,3.953503370285034,5.022800922393799,77.8023681640625,2.7860736688076857,-0.2405853995225856,-92.82461964532068,2.4095652,3.1092315,16.857395,6.859163,-9.217028,-4.704449,-3.4403553,-18.260195,-18.189482,21.818644,-13.230947,11.097876,4.0891657,-5.7400517,9.435891,4.306435,20.34013,-35.513172,57.333458,16.190035,-3.2501168,14.34593,2.1773224,-22.321539,13.37649,69.53454,2.9673603,-23.761377,-12.222754
87,3.961531400680542,5.076922416687012,77.781982421875,2.920526541390713,-0.1979590577825324,-93.04422450557675,2.3692377,2.9823754,17.081264,6.854852,-9.218178,-4.6603622,-4.002623,-18.41736,-17.596292,22.499859,-13.497122,11.050043,4.2790594,-5.9473095,9.593323,4.3146954,20.529915,-35.454185,57.290348,16.068575,-3.1906998,14.21853,1.8747711,-22.356272,13.295655,69.63548,2.8926437,-23.60973,-12.202349
88,3.9611165523529053,5.133915901184082,77.75920104980469,3.042102265576105,-0.17852089601888219,-93.23028226597775,2.3520207,2.8691266,17.269674,6.8508625,-9.215545,-4.6331263,-4.466856,-18.547586,-17.055876,23.076723,-13.756051,11.006434,4.452057,-6.1370354,9.75625,4.3190813,20.71898,-35.440258,57.276608,15.95123,-3.161334,14.138727,1.5911623,-22.38582,13.216059,69.73184,2.8671436,-23.452854,-12.154014
89,3.953932523727417,5.1880998611450195,77.72982025146484,3.1510866413098024,-0.19377349859708096,-93.38039318536707,2.370871,2.7690747,17.4196,6.846023,-9.208032,-4.628142,-4.8115163,-18.64991,-16.575726,23.538656,-14.006286,10.979419,4.604812,-6.306969,9.933278,4.315021,20.905785,-35.48878,57.30661,15.834332,-3.18152,14.132762,1.3279917,-22.410572,13.130497,69.82092,2.9179134,-23.291681,-12.056987
90,3.940218210220337,5.239082336425781,77.70039367675781,3.2546439569355434,-0.23462900040215628,-93.50053464750818,2.4149895,2.6768296,17.538044,6.8434134,-9.200169,-4.637724,-5.0682406,-18.7367,-16.134895,23.921307,-14.258317,10.958583,4.7418056,-6.464343,10.118382,4.3021574,21.089525,-35.586853,57.37023,15.720226,-3.2300787,14.167559,1.0821286,-22.43099,13.037756,69.90631,3.0073726,-23.127054,-11.931951
91,3.91933012008667,5.288000583648682,77.67237091064453,3.350122015689791,-0.2825180926386068,-93.59256190776814,2.4637454,2.5953474,17.627111,6.8391857,-9.188083,-4.655138,-5.259007,-18.80163,-15.736617,24.217676,-14.5056,10.923364,4.87036,-6.609609,10.29449,4.277539,21.269146,-35.716915,57.4568,15.607,-3.2795768,14.210533,0.8527712,-22.447563,12.953259,69.99366,3.1031938,-22.956512,-11.812354
92,3.893209934234619,5.322281360626221,77.6492691040039,3.437175389558589,-0.31845456591956695,-93.65834544838319,2.4947114,2.5279317,17.689142,6.8359365,-9.172169,-4.673525,-5.407215,-18.8432,-15.382229,24.425661,-14.743983,10.853398,4.996907,-6.7449946,10.443718,4.242698,21.443108,-35.85572,57.55314,15.498489,-3.3022382,14.228989,0.63914263,-22.462204,12.89056,70.08903,3.170067,-22.777262,-11.732308
93,3.858264923095703,5.3556294441223145,77.63384246826172,3.5195910851620127,-0.3329659917123549,-93.69783030589599,2.496609,2.469894,17.724653,6.8334756,-9.15159,-4.689496,-5.5263004,-18.862986,-15.04549,24.538797,-14.990734,10.727901,5.1205735,-6.8766155,10.5532875,4.191242,21.611954,-36.01652,57.66771,15.383489,-3.2892313,14.212336,0.44074172,-22.476727,12.862928,70.19666,3.1819937,-22.586424,-11.715393
94,3.813720226287842,5.382397651672363,77.62234497070312,3.596715211371044,-0.33777855903763293,-93.7104424273914,2.4828677,2.420932,17.73276,6.8308625,-9.126233,-4.707016,-5.602502,-18.86185,-14.733932,24.562098,-15.242546,10.561871,5.2376084,-7.001721,10.635456,4.1271367,21.775274,-36.20158,57.801006,15.266935,-3.2557747,14.178462,0.257743,-22.49052,12.862146,70.3117,3.1657085,-22.385988,-11.738026
95,3.761890411376953,5.399360656738281,77.61285400390625,3.659804616095562,-0.3458271598147221,-93.69632146123872,2.4693053,2.392288,17.71311,6.827955,-9.097487,-4.7309446,-5.6158433,-18.84076,-14.499596,24.508358,-15.463535,10.389459,5.347992,-7.107096,10.709267,4.060275,21.93013,-36.379776,57.936317,15.166473,-3.210519,14.138038,0.09032937,-22.502666,12.8661785,70.42784,3.1595323,-22.181892,-11.763246
96,3.706707000732422,5.4148406982421875,77.6056137084961,3.6967631197036788,-0.37030172206140305,-93.65583013147548,2.4700508,2.3948567,17.665306,6.827543,-9.068283,-4.766048,-5.5464664,-18.800253,-14.394927,24.389309,-15.617785,10.245837,5.450981,-7.179407,10.793331,4.0024767,22.072107,-36.518154,58.05703,15.100914,-3.1622887,14.101571,-0.060968164,-22.51137,12.85212,70.53783,3.1998532,-21.979666,-11.753999
97,3.638890266418457,5.429744720458984,77.60389709472656,3.707553650404805,-0.4171198884806928,-93.58783586290527,2.4929016,2.4308774,17.58795,6.8273716,-9.038249,-4.812624,-5.3689904,-18.741905,-14.459711,24.184233,-15.688788,10.15096,5.5459647,-7.21412,10.894632,3.9530904,22.197847,-36.60978,58.168068,15.103113,-3.105202,14.06501,-0.19687667,-22.516344,12.808185,70.64159,3.3135285,-21.778988,-11.688695
98,3.564924716949463,5.4453229904174805,77.60041046142578,3.695721420320136,-0.4787027469359042,-93.49244185503822,2.529514,2.4947503,17.481663,6.8272066,-9.007206,-4.8685174,-5.101429,-18.664497,-14.657454,23.896494,-15.699319,10.08402,5.6329064,-7.2176304,11.001402,3.9023075,22.307022,-36.67573,58.28203,15.149654,-3.0376544,14.025703,-0.317647,-22.518522,12.747217,70.743225,3.4732788,-21.577183,-11.591637
99,3.482327699661255,5.453991889953613,77.59847259521484,3.6610733184906135,-0.5471717426488706,-93.37212314967121,2.5690382,2.5863953,17.349064,6.8275843,-8.97177,-4.935347,-4.7837267,-18.561201,-14.928491,23.56159,-15.66695,10.018846,5.7101283,-7.1900244,11.0999775,3.8464222,22.376282,-36.70929,58.413197,15.1966,-2.974923,13.999186,-0.42813063,-22.519516,12.6951065,70.852776,3.6402414,-21.37745,-11.497937
100,3.3953866958618164,5.457083702087402,77.60082244873047,3.608159069268781,-0.6143915256040997,-93.22924360332597,2.6021159,2.7051945,17.192719,6.8287673,-8.930342,-5.014705,-4.459723,-18.427614,-15.211803,23.223074,-15.612716,9.928461,5.789801,-7.143901,11.193073,3.816797,22.457165,-36.71159,58.491264,15.183789,-2.9300113,13.989966,-0.5145357,-22.519981,12.654094,70.95031,3.7751448,-21.18278,-11.435278
101,3.301906108856201,5.4617156982421875,77.60979461669922,3.5292506262436745,-0.6802667075994923,-93.06111344556308,2.6288385,2.859281,17.008747,6.8299265,-8.880545,-5.1142898,-4.128906,-18.255388,-15.504225,22.88152,-15.533627,9.792231,5.8656354,-7.064486,11.264036,3.7762377,22.488829,-36.686253,58.592194,15.094386,-2.9132473,14.016175,-0.58385235,-22.52111,12.650996,71.058685,3.8661196,-20.993397,-11.422253
102,3.1989340782165527,5.459733486175537,77.6281509399414,3.424022249637962,-0.7480937962212758,-92.86750607526324,2.6544862,3.046044,16.797318,6.8305025,-8.824591,-5.2308893,-3.7726219,-18.045969,-15.83365,22.51663,-15.421212,9.628875,5.9438157,-6.9597387,11.326895,3.7453012,22.516802,-36.632114,58.67158,14.954714,-2.916175,14.061484,-0.6255497,-22.522612,12.660802,71.15829,3.9352038,-20.807932,-11.434512
103,3.091912269592285,5.455057144165039,77.65228271484375,3.307085424613189,-0.8156255249890509,-92.65399035651367,2.6736047,3.2508013,16.565472,6.833484,-8.765444,-5.350013,-3.4020686,-17.818575,-16.187634,22.139542,-15.289371,9.471209,5.997669,-6.838315,11.387491,3.7653978,22.550205,-36.521152,58.67921,14.798096,-2.9208963,14.112748,-0.6764529,-22.524475,12.692134,71.26245,3.9974842,-20.627308,-11.458363
104,2.9765143394470215,5.450523853302002,77.68094635009766,3.1883278544028864,-0.8804215941817545,-92.42727826775848,2.683825,3.457836,16.321917,6.8364434,-8.703632,-5.4570236,-3.0293941,-17.587881,-16.552616,21.757473,-15.148933,9.351345,6.046402,-6.709151,11.442579,3.799771,22.57012,-36.38669,58.664333,14.644961,-2.9212291,14.160528,-0.7290051,-22.524555,12.713385,71.3711,4.065611,-20.454178,-11.480581
105,2.8600053787231445,5.448127746582031,77.71322631835938,3.067274451349185,-0.9396770149706676,-92.18797343937064,2.6820652,3.6666844,16.066568,6.8391824,-8.640028,-5.540482,-2.660498,-17.354553,-16.926413,21.373423,-14.9936,9.280901,6.084266,-6.572802,11.49319,3.8588014,22.578163,-36.21028,58.610207,14.506631,-2.9025683,14.204111,-0.7934446,-22.522915,12.724572,71.48863,4.1365824,-20.290058,-11.500661
106,2.742913007736206,5.443241596221924,77.7431640625,2.9403096412493723,-0.9952666323489865,-91.93298510625351,2.6713276,3.884156,15.79547,6.842021,-8.573707,-5.6106453,-2.2874377,-17.110825,-17.315222,20.981426,-14.81877,9.241567,6.086347,-6.4274015,11.538591,3.9646244,22.574724,-35.951862,58.50478,14.384111,-2.8755429,14.246732,-0.8895526,-22.517729,12.762112,71.62665,4.208139,-20.133574,-11.525766
107,2.6154770851135254,5.435856819152832,77.76890563964844,2.809401371427359,-1.0515108154298225,-91.66279157414716,2.656036,4.105876,15.510652,6.846285,-8.504151,-5.6854453,-1.8998204,-16.860306,-17.72009,20.573496,-14.638425,9.220769,6.0956836,-6.27127,11.579703,4.071197,22.556517,-35.706974,58.389385,14.240829,-2.8602693,14.289766,-0.9687384,-22.511255,12.781779,71.76008,4.2839384,-19.981993,-11.552373
108,2.480731725692749,5.426300048828125,77.79098510742188,2.6807076646528096,-1.1131249563356762,-91.37801725371584,2.6436207,4.325877,15.214179,6.848026,-8.428675,-5.7828646,-1.48915,-16.606283,-18.141539,20.143797,-14.465023,9.205665,6.090013,-6.108541,11.618652,4.186082,22.522808,-35.475063,58.26957,14.068473,-2.879573,14.329152,-1.0499827,-22.504314,12.811357,71.899155,4.3746533,-19.832624,-11.57832
109,2.3457438945770264,5.4204487800598145,77.81092834472656,2.5510565050151546,-1.187464649318724,-91.072394893053,2.6397586,4.5472474,14.901978,6.850488,-8.348419,-5.91925,-1.0340183,-16.345257,-18.58925,19.672382,-14.295046,9.205452,6.078174,-5.933762,11.661681,4.3054686,22.47244,-35.268578,58.148396,13.832199,-2.9507203,14.373909,-1.1143495,-22.49794,12.83535,72.033394,4.4984956,-19.693079,-11.593047
110,2.210524082183838,5.4176459312438965,77.82881164550781,2.4174434564804907,-1.269950197287571,-90.74773287447069,2.6408865,4.770645,14.574484,6.851088,-8.262963,-6.0811687,-0.54692334,-16.074884,-19.058775,19.167356,-14.122893,9.222048,6.066436,-5.747324,11.70819,4.429772,22.411974,-35.082203,58.01419,13.545987,-3.0579164,14.421011,-1.1576236,-22.492718,12.842264,72.15657,4.6415133,-19.56149,-11.599795
111,2.0710456371307373,5.414927959442139,77.84916687011719,2.2893062833432136,-1.3476733983126967,-90.4166389428471,2.634767,4.989337,14.240357,6.8506894,-8.174979,-6.241947,-0.06653688,-15.805758,-19.530174,18.664173,-13.959746,9.232269,6.048295,-5.556213,11.7436905,4.549286,22.328861,-34.91637,57.885925,13.275457,-3.1735647,14.454717,-1.2067863,-22.490519,12.859765,72.28837,4.7762785,-19.422523,-11.61957
112,1.9394570589065552,5.411350727081299,77.87262725830078,2.1717169466792607,-1.4075724067180035,-90.09186880454224,2.606792,5.1964083,13.908306,6.851949,-8.08671,-6.3749504,0.36653945,-15.548223,-19.984236,18.201502,-13.819081,9.212966,6.0497785,-5.3754573,11.765563,4.6605887,22.266016,-34.81017,57.73268,13.062888,-3.2672775,14.452734,-1.2524002,-22.49405,12.873021,72.4131,4.8720617,-19.260202,-11.667574
113,1.8012158870697021,5.406299591064453,77.89631652832031,2.071249107298939,-1.4385656898180748,-89.77363810630469,2.5442092,5.3831367,13.576839,6.8532166,-7.9950433,-6.457775,0.7239804,-15.314749,-20.41481,17.809223,-13.714859,9.150132,6.0419297,-5.2034955,11.751357,4.7507696,22.169819,-34.73721,57.598373,12.942121,-3.324394,14.401453,-1.3285679,-22.510193,12.9329195,72.5628,4.9134264,-19.055832,-11.767415
114,1.6654365062713623,5.3980817794799805,77.91815948486328,1.985519775098181,-1.4501624436231342,-89.45634211935307,2.4552999,5.555478,13.242578,6.8565125,-7.9004025,-6.509859,1.032152,-15.099549,-20.832836,17.463533,-13.6385565,9.058529,6.0452952,-5.039556,11.718008,4.834632,22.07733,-34.71002,57.444054,12.87255,-3.3611977,14.310539,-1.4028141,-22.53585,13.00002,72.70922,4.9177065,-18.82253,-11.899826
115,1.5236833095550537,5.388811111450195,77.93729400634766,1.898750178643725,-1.4604037888431454,-89.14401534065627,2.3643024,5.728701,12.911743,6.8589,-7.8055468,-6.5670676,1.3338003,-14.879913,-21.245659,17.119139,-13.566707,8.957931,6.054227,-4.8691244,11.685045,4.917232,21.991257,-34.721046,57.27933,12.836847,-3.4030225,14.214772,-1.4790015,-22.56821,13.061365,72.85079,4.9173565,-18.591896,-12.030785
