Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
116,1.3750590085983276,5.3842010498046875,77.95403289794922,1.8011338199139741,-1.4876688332173136,-88.84062713288101,2.29435,5.91837,12.590539,6.8608813,-7.7156563,-6.665362,1.6727494,-14.633366,-21.66037,16.728199,-13.474433,8.868248,6.067977,-4.6736035,11.6703,4.9944096,21.903265,-34.769913,57.126526,12.819314,-3.4753425,14.150306,-1.5529193,-22.607534,13.09546,72.98171,4.942162,-18.39527,-12.1255455
117,1.2292498350143433,5.380414009094238,77.9657211303711,1.683976409095411,-1.5432037409781363,-88.54716230728114,2.2596004,6.134281,12.280441,6.8615727,-7.634546,-6.8295927,2.0814621,-14.343346,-22.085136,16.24963,-13.345547,8.798391,6.088341,-4.4426894,11.68566,5.0660048,21.817408,-34.86972,56.982777,12.822632,-3.5994275,14.136398,-1.6228541,-22.650436,13.083155,73.100975,5.0145597,-18.25513,-12.165236
118,1.0775238275527954,5.382116317749023,77.97352600097656,1.5556080619571397,-1.6152512590561547,-88.26140765135342,2.2462935,6.365848,11.978362,6.8610415,-7.560243,-7.0354066,2.5252957,-14.02666,-22.511885,15.725407,-13.197242,8.735795,6.115791,-4.187792,11.71839,5.1315203,21.733515,-35.018105,56.842827,12.853324,-3.7568953,14.151101,-1.6876814,-22.696299,13.032316,73.20917,5.1062326,-18.149817,-12.172005
119,0.9312605261802673,5.385706901550293,77.98258209228516,1.4284370771808697,-1.6872604351002005,-87.98273551942175,2.2341485,6.5988364,11.683113,6.860786,-7.486564,-7.244919,2.963988,-13.703418,-22.927546,15.19662,-13.046599,8.668401,6.1452885,-3.9376304,11.754121,5.2059813,21.671263,-35.183247,56.693424,12.895759,-3.9128299,14.164626,-1.766639,-22.736692,12.993461,73.3212,5.194548,-18.047077,-12.177212
120,0.7879579663276672,5.391470432281494,77.99028778076172,1.3117529405218198,-1.742963318045855,-87.71044825485171,2.1868742,6.8222585,11.391618,6.896099,-7.424581,-7.4203463,3.3535383,-13.396737,-23.318722,14.715124,-12.9144335,8.584934,6.1850348,-3.7056851,11.776683,5.2779818,21.617914,-35.3523,56.555485,12.93767,-4.0331416,14.151498,-1.8521067,-22.779942,12.987232,73.431465,5.2454133,-17.91308,-12.2074375
121,0.6385281682014465,5.391998767852783,78.00267028808594,1.2136279449674876,-1.771449487932172,-87.44702940423366,2.0634975,7.034515,11.102455,7.027686,-7.400357,-7.540173,3.6670089,-13.119519,-23.676435,14.310636,-12.813928,8.477868,6.2517014,-3.4756806,11.771933,5.305154,21.528307,-35.562332,56.476166,12.977999,-4.105017,14.098034,-1.9152263,-22.86746,13.026044,73.51491,5.242607,-17.724998,-12.272056
122,0.49078822135925293,5.394625186920166,78.0185546875,1.125963305671435,-1.7836727300291606,-87.19191173484016,1.915958,7.235687,10.819977,7.1704473,-7.3733826,-7.6284723,3.9320595,-12.859151,-24.010395,13.954119,-12.733317,8.355275,6.316386,-3.2611916,11.753003,5.3356013,21.446253,-35.773808,56.400818,13.028806,-4.1475935,14.015901,-1.9998765,-22.963932,13.124925,73.60406,5.2099733,-17.50694,-12.360646
123,0.34216275811195374,5.388298988342285,78.03279113769531,1.0400046141283439,-1.7956805185989515,-86.94074460360653,1.7687289,7.434692,10.540233,7.3098106,-7.344216,-7.715746,4.1896276,-12.597856,-24.33593,13.60407,-12.654132,8.229549,6.3774295,-3.0454257,11.736697,5.3766646,21.367832,-35.97445,56.330902,13.074782,-4.1784315,13.935219,-2.0920312,-23.064651,13.222735,73.688545,5.1757665,-17.28676,-12.442222
124,0.19690033793449402,5.3891425132751465,78.0448989868164,0.945724636284307,-1.823645186091913,-86.68886427456445,1.6442347,7.6412897,10.258828,7.4348807,-7.315224,-7.8326,4.4815273,-12.316117,-24.668383,13.215092,-12.55566,8.11299,6.4266834,-2.8143077,11.739204,5.438366,21.288107,-36.142708,56.269505,13.104042,-4.2153473,13.88597,-2.19076,-23.163347,13.275496,73.769356,5.176781,-17.092993,-12.488484
125,0.04846007376909256,5.3895344734191895,78.05149841308594,0.8369484683849748,-1.8778195332863636,-86.43487247102459,1.5593752,7.861067,9.974694,7.535907,-7.288007,-7.997741,4.831796,-12.002558,-25.01421,12.763751,-12.427895,8.011016,6.4594445,-2.5627542,11.768545,5.5253825,21.206923,-36.27547,56.22036,13.110644,-4.266935,13.887734,-2.2974064,-23.251884,13.260781,73.85246,5.2321196,-16.942923,-12.481286
126,-0.10040651261806488,5.39642333984375,78.054931640625,0.7211821127940633,-1.9475547177238455,-86.18132795188784,1.5004008,8.0870695,9.690727,7.61742,-7.259719,-8.191096,5.213544,-11.669066,-25.363598,12.276916,-12.282647,7.916273,6.482912,-2.2998703,11.813764,5.625656,21.123907,-36.388588,56.188725,13.099949,-4.3223596,13.921634,-2.4118967,-23.33228,13.20409,73.938095,5.31812,-16.818228,-12.441193
127,-0.2521240711212158,5.408843517303467,78.05641174316406,0.6072069029416458,-2.01783288512107,-85.92946320385128,1.4404947,8.309224,9.408273,7.6976757,-7.2299275,-8.384827,5.594073,-11.333253,-25.70715,11.782027,-12.130639,7.8222027,6.505638,-2.0327158,11.862416,5.7264924,21.028341,-36.4824,56.18119,13.083248,-4.3704157,13.960302,-2.5294213,-23.418024,13.129366,74.017426,5.4014025,-16.694544,-12.397251
128,-0.4023953378200531,5.415588855743408,78.05526733398438,0.503788300862488,-2.0733331564400825,-85.68058268055262,1.3592393,8.516444,9.129394,7.782059,-7.1912336,-8.551246,5.9415493,-11.012306,-26.03649,11.306147,-11.982284,7.722395,6.5293245,-1.7800122,11.901583,5.833066,20.932594,-36.54591,56.18198,13.070422,-4.398841,13.973844,-2.660404,-23.504175,13.068751,74.0951,5.4448013,-16.548857,-12.382637
129,-0.5470594763755798,5.423307418823242,78.05557250976562,0.415175233462826,-2.110300217841812,-85.43142703846553,1.2462299,8.703832,8.850953,7.8792367,-7.14203,-8.680267,6.2484875,-10.714054,-26.354061,10.860389,-11.843091,7.6184754,6.5568237,-1.5414655,11.930266,5.9411764,20.82663,-36.56866,56.196217,13.066166,-4.400651,13.949245,-2.7947676,-23.600363,13.023161,74.156654,5.4287853,-16.364386,-12.407822
130,-0.6909152269363403,5.440091133117676,78.06146240234375,0.33601604935639623,-2.136745808846491,-85.18268446221107,1.1162493,8.877364,8.573504,7.9796233,-7.083876,-8.78767,6.5314326,-10.428933,-26.663221,10.43056,-11.707365,7.513245,6.5830364,-1.3120826,11.954246,6.05577,20.714123,-36.554207,56.22262,13.064169,-4.383368,13.903355,-2.9378073,-23.702965,12.984393,74.210175,5.377902,-16.157251,-12.455319
131,-0.8291037082672119,5.460886478424072,78.07381439208984,0.26106425029168223,-2.1551626872910585,-84.94161102504665,0.97648805,9.043973,8.302912,8.080658,-7.0233064,-8.884535,6.792212,-10.150457,-26.957184,10.013565,-11.573612,7.402534,6.6066,-1.0836763,11.97322,6.177253,20.596529,-36.5231,56.25737,13.065098,-4.3580623,13.853113,-3.0932546,-23.812931,12.951462,74.26372,5.321953,-15.950936,-12.507071
132,-0.9658518433570862,5.4801154136657715,78.08609008789062,0.18785545791993935,-2.1683477640993654,-84.71594298105398,0.8376448,9.209373,8.045905,8.172303,-6.963111,-8.98174,7.029845,-9.874098,-27.228018,9.611189,-11.44236,7.2821817,6.626103,-0.85008615,11.986759,6.3054504,20.477337,-36.496944,56.296646,13.067584,-4.3356605,13.81573,-3.2666643,-23.933016,12.923845,74.32716,5.2896833,-15.76903,-12.546018
133,-1.0968376398086548,5.494338512420654,78.09690856933594,0.11125639227928805,-2.17384468372865,-84.51280814841432,0.6965872,9.377756,7.8079553,8.260906,-6.9101577,-9.076677,7.2364483,-9.59769,-27.465714,9.227481,-11.315515,7.141325,6.6446233,-0.6097834,11.992679,6.4462457,20.358381,-36.471695,56.33504,13.07016,-4.314682,13.795227,-3.4633796,-24.064062,12.911492,74.40422,5.291354,-15.618313,-12.5697565
134,-1.228168249130249,5.515264511108398,78.10455322265625,0.03660895771217697,-2.171485825870054,-84.3264997478505,0.55025303,9.5452,7.5845013,8.346181,-6.8588376,-9.165325,7.413826,-9.325266,-27.677307,8.865217,-11.195068,6.9857693,6.6616263,-0.36646205,11.992334,6.5981617,20.24001,-36.440125,56.373764,13.071802,-4.290754,13.78251,-3.6789148,-24.206053,12.910495,74.48825,5.309737,-15.485968,-12.586678
135,-1.36270272731781,5.541510581970215,78.10594940185547,-0.03508856608345117,-2.166802786019288,-84.1449765295831,0.4054534,9.705919,7.366401,8.420988,-6.802122,-9.256316,7.585833,-9.05624,-27.882303,8.499304,-11.0702305,6.835767,6.6725264,-0.118995644,11.992209,6.7541456,20.122978,-36.41657,56.41333,13.076989,-4.2701287,13.773569,-3.8996382,-24.357988,12.900541,74.56868,5.3375716,-15.365903,-12.593824
136,-1.4942578077316284,5.566053867340088,78.1025619506836,-0.10249215486510696,-2.1646095569455674,-83.95637447504348,0.26795104,9.854044,7.144959,8.478822,-6.7325478,-9.358369,7.759767,-8.798901,-28.096676,8.141604,-10.944178,6.711495,6.6755633,0.13171865,11.998116,6.9055142,20.008795,-36.41704,56.456215,13.090716,-4.2588277,13.764887,-4.1139164,-24.521416,12.865414,74.637726,5.3729196,-15.252093,-12.589399
137,-1.622437834739685,5.595411777496338,78.096435546875,-0.1643894582596529,-2.1738871137081177,-83.75357619018236,0.15274045,9.987805,6.916277,8.5066595,-6.643625,-9.485714,7.9598866,-8.547927,-28.330145,7.7655883,-10.803423,6.6284866,6.666346,0.38917017,12.01979,7.0523405,19.897942,-36.44528,56.50156,13.114946,-4.263442,13.756404,-4.3105893,-24.693779,12.777841,74.68292,5.4170933,-15.148426,-12.56412
138,-1.743269681930542,5.625080108642578,78.09121704101562,-0.22252245574089471,-2.1890606185161223,-83.54439402147845,0.051007163,10.110336,6.6859264,8.514225,-6.5422325,-9.629874,8.171863,-8.303245,-28.571428,7.3801284,-10.652412,6.5722117,6.6497483,0.65101635,12.051123,7.196197,19.79118,-36.49654,56.55004,13.145016,-4.279028,13.74984,-4.4961557,-24.875738,12.649553,74.71091,5.467848,-15.0564575,-12.522309
139,-1.8605904579162598,5.661314964294434,78.09089660644531,-0.2735427737041938,-2.1948045554813733,-83.33920902566052,-0.059243016,10.221978,6.4601607,8.514756,-6.4341598,-9.765233,8.361492,-8.072647,-28.80835,7.01268,-10.506186,6.5176992,6.635503,0.9118588,12.076796,7.336771,19.68922,-36.569183,56.598682,13.179718,-4.294236,13.743626,-4.681085,-25.071325,12.520401,74.73537,5.5174236,-14.96559,-12.480137
140,-1.9735809564590454,5.700575351715088,78.09712219238281,-0.31775816653359673,-2.1761945601683292,-83.14825209254363,-0.20150943,10.323596,6.244301,8.525792,-6.32768,-9.866125,8.425336,-7.903429,-29.019535,6.8599195,-10.469264,6.44078,6.631056,1.1683936,12.082189,7.472322,19.592382,-36.663235,56.644352,13.214113,-4.297733,13.736125,-4.8747663,-25.285036,12.428042,74.76767,5.5541887,-14.865136,-12.453412
141,-2.083972454071045,5.740069389343262,78.1075210571289,-0.35445380361457834,-2.119437555524887,-82.97764494249071,-0.3999172,10.417308,6.0391026,8.56481,-6.229322,-9.911455,8.380741,-7.7765465,-29.206717,6.8363056,-10.496524,6.3229785,6.642789,1.418236,12.053883,7.60008,19.501047,-36.78446,56.68889,13.249448,-4.2799788,13.724192,-5.087047,-25.523708,12.407012,74.81612,5.5649557,-14.741158,-12.459328
142,-2.1873538494110107,5.772185325622559,78.11808776855469,-0.3855166644110155,-2.0370373416355934,-82.8193774076679,-0.63629824,10.505082,5.839768,8.620642,-6.1344485,-9.91983,8.292268,-7.6622715,-29.383987,6.8280015,-10.527574,6.1803956,6.660795,1.669413,12.0040655,7.7242384,19.414192,-36.928787,56.73001,13.286373,-4.2495055,13.708848,-5.308935,-25.78607,12.427464,74.868706,5.556199,-14.602518,-12.483029
143,-2.2888529300689697,5.811680316925049,78.12310791015625,-0.41489800609825267,-1.9495848247077678,-82.66691918323278,-0.87639254,10.586646,5.6473494,8.672112,-6.034708,-9.926304,8.192852,-7.555663,-29.55576,6.8233004,-10.557384,6.0393457,6.677598,1.9259161,11.952511,7.8508306,19.330242,-37.08139,56.763054,13.324306,-4.2217083,13.696078,-5.5317583,-26.067436,12.448072,74.9188,5.5635414,-14.473991,-12.494719
144,-2.3938722610473633,5.856722831726074,78.12268829345703,-0.443161407346421,-1.8777365709667666,-82.51355134782129,-1.0840917,10.661083,5.4636846,8.6953745,-5.921407,-9.965733,8.114617,-7.4535313,-29.725565,6.8119793,-10.581067,5.9264636,6.6855693,2.1907923,11.919151,7.9889865,19.247095,-37.22313,56.781364,13.367392,-4.212004,13.691392,-5.7440333,-26.360228,12.42198,74.95805,5.617635,-14.380375,-12.465066
145,-2.490169048309326,5.9019999504089355,78.11682891845703,-0.47062222152208427,-1.8340092551601905,-82.36260037996654,-1.2384545,10.731921,5.2955894,8.679088,-5.788885,-10.059544,8.070025,-7.3538337,-29.89102,6.7987885,-10.600902,5.8563533,6.6846576,2.4684887,11.916452,8.138533,19.164242,-37.35758,56.78783,13.409012,-4.2365537,13.710168,-5.942976,-26.659975,12.3194685,74.9843,5.742559,-14.343248,-12.373878
146,-2.579806089401245,5.952700138092041,78.11026763916016,-0.49710020561612056,-1.8050133620222248,-82.21581483646446,-1.3612562,10.797875,5.1403503,8.635411,-5.641981,-10.185011,8.042191,-7.258275,-30.051348,6.782982,-10.616332,5.8122773,6.6809916,2.7545679,11.931147,8.293819,19.08244,-37.493145,56.786777,13.451742,-4.2829432,13.745197,-6.1334414,-26.967201,12.170585,75.00346,5.918168,-14.34445,-12.242432
147,-2.6680660247802734,6.005514621734619,78.10545349121094,-0.5202035229912718,-1.7730506835776778,-82.06507169908791,-1.4836845,10.854048,4.984877,8.581784,-5.4914985,-10.311275,8.010505,-7.1716156,-30.21169,6.767795,-10.630007,5.7736955,6.6717434,3.038972,11.942988,8.450213,19.002602,-37.625572,56.780624,13.499738,-4.323929,13.769422,-6.3204374,-27.284489,12.01661,75.02392,6.100292,-14.349692,-12.10414
148,-2.7518863677978516,6.057680606842041,78.10597229003906,-0.5357334606640682,-1.7205757623243954,-81.90231249685364,-1.6378877,10.894562,4.8162045,8.53688,-5.348112,-10.407616,7.954714,-7.0990634,-30.377275,6.7545485,-10.643102,5.720324,6.65374,3.3125446,11.932408,8.605558,18.925156,-37.74733,56.769062,13.559854,-4.3325725,13.755103,-6.507302,-27.612719,11.897584,75.05118,6.243718,-14.324625,-11.992092
149,-2.8267080783843994,6.104151725769043,78.11174774169922,-0.5425462706266633,-1.6342349962323182,-81.7269697438229,-1.8436964,10.915214,4.631784,8.505326,-5.2030225,-10.461798,7.8567348,-7.044277,-30.54399,6.7463984,-10.6563835,5.642216,6.627911,3.571688,11.888073,8.759801,18.849966,-37.84977,56.745583,13.64312,-4.2844315,13.673976,-6.703385,-27.955664,11.840594,75.09154,6.327108,-14.249742,-11.924494
150,-2.899928569793701,6.152472496032715,78.12016296386719,-0.5424036308651164,-1.5262980686176042,-81.54293481310543,-2.0810077,10.920203,4.4380913,8.478685,-5.054828,-10.491727,7.731595,-7.0037117,-30.710888,6.7404613,-10.667644,5.5518956,6.5927973,3.822288,11.823027,8.915299,18.776846,-37.93677,56.711433,13.742503,-4.199951,13.547406,-6.9109,-28.314209,11.830404,75.14496,6.3856897,-14.147029,-11.880248
151,-2.9723098278045654,6.202452659606934,78.13204193115234,-0.5393892561026008,-1.417940725702961,-81.34820498589862,-2.3178327,10.916824,4.2364883,8.448266,-4.921134,-10.511853,7.611196,-6.9686713,-30.88861,6.732717,-10.680173,5.4622927,6.5422215,4.0702124,11.753061,9.076044,18.70516,-38.01829,56.675983,13.840093,-4.1192365,13.42227,-7.111162,-28.679697,11.820908,75.19806,6.4376135,-14.044445,-11.833411
152,-3.035827398300171,6.243468761444092,78.13911437988281,-0.5396975719482288,-1.3298566204749955,-81.1410459290357,-2.524375,10.912167,4.0277524,8.409291,-4.821502,-10.537227,7.524216,-6.93223,-31.087004,6.7230086,-10.697699,5.38649,6.4726715,4.3179245,11.693688,9.242147,18.635681,-38.1072,56.653145,13.917124,-4.0816774,13.346437,-7.293816,-29.042387,11.780371,75.24785,6.515326,-13.97082,-11.760597
153,-3.0991673469543457,6.284541130065918,78.14180755615234,-0.545641447562751,-1.2681733090659988,-80.92140518183143,-2.6926224,10.908515,3.810301,8.361716,-4.7676625,-10.566044,7.480893,-6.890619,-31.312178,6.709472,-10.721471,5.3269844,6.38254,4.5691695,11.651186,9.417426,18.569061,-38.206123,56.64391,13.963302,-4.1104317,13.345248,-7.4585695,-29.39537,11.690158,75.29844,6.6337214,-13.942288,-11.649872
154,-3.162503242492676,6.32641077041626,78.14098358154297,-0.5538087754515181,-1.2215360859235425,-80.6901914960586,-2.8392365,10.90134,3.583785,8.308629,-4.747387,-10.593307,7.463809,-6.8488817,-31.557497,6.694724,-10.749735,5.2771807,6.2750993,4.8183727,11.615669,9.597407,18.506737,-38.312023,56.64584,13.987456,-4.1799135,13.38981,-7.609225,-29.738949,11.561318,75.35487,6.763945,-13.94422,-11.517564
155,-3.227196216583252,6.3662333488464355,78.13739013671875,-0.5601348317546586,-1.1844078627485723,-80.44672301859889,-2.9678235,10.888092,3.3547397,8.245295,-4.7424474,-10.623526,7.4645553,-6.811747,-31.813913,6.678564,-10.780841,5.2364626,6.1564255,5.054298,11.580192,9.775889,18.450527,-38.423683,56.659874,14.007015,-4.2561946,13.445898,-7.7438273,-30.074148,11.429976,75.407005,6.8998547,-13.948052,-11.383568
156,-3.2881062030792236,6.404588222503662,78.13129425048828,-0.5612808514448515,-1.1507116923454503,-80.19045078638736,-3.0840995,10.866814,3.128827,8.17156,-4.7377086,-10.661533,7.4745216,-6.7833385,-32.072926,6.661311,-10.812743,5.204256,6.0274186,5.266906,11.536323,9.945999,18.402401,-38.541504,56.688736,14.032814,-4.305819,13.479231,-7.854262,-30.400723,11.305127,75.44588,7.003153,-13.933493,-11.265989
157,-3.3438119888305664,6.436958312988281,78.12748718261719,-0.5547667498774824,-1.11824411801313,-79.91252443142842,-3.1801867,10.829774,2.8925102,8.045523,-4.7257895,-10.741348,7.4928684,-6.764971,-32.337784,6.643178,-10.847016,5.185884,5.886643,5.4536867,11.482246,10.106547,18.364147,-38.664303,56.73168,14.066691,-4.321024,13.487222,-7.9452324,-30.719402,11.209344,75.47685,7.0871296,-13.891638,-11.169911
158,-3.3980534076690674,6.467040538787842,78.12615966796875,-0.5437411696970326,-1.0903334477567854,-79.6163135523702,-3.2554328,10.781046,2.6482885,7.880262,-4.7156925,-10.849381,7.5235744,-6.754366,-32.611023,6.6236253,-10.883295,5.1803117,5.7299523,5.619575,11.421719,10.2638445,18.336105,-38.790512,56.78559,14.100311,-4.31935,13.485501,-8.015342,-31.029074,11.119459,75.49888,7.1492095,-13.83563,-11.0849085
159,-3.445571184158325,6.491595268249512,78.12799072265625,-0.5288765457038931,-1.069917407613412,-79.31906963729612,-3.3281758,10.735471,2.4250667,7.7593064,-4.7157607,-10.918791,7.565484,-6.7500505,-32.88326,6.6046467,-10.920442,5.1770463,5.5689664,5.765043,11.3588915,10.41836,18.318352,-38.921017,56.846943,14.14159,-4.304905,13.467671,-8.073218,-31.329018,11.03982,75.517426,7.2020235,-13.776762,-11.008892
160,-3.4938161373138428,6.506494522094727,78.13738250732422,-0.5090640955287626,-1.0596848199541162,-79.03809265140727,-3.417581,10.705948,2.2514772,7.76629,-4.733999,-10.883031,7.616796,-6.7534885,-33.14427,6.589678,-10.957811,5.165319,5.409748,5.8890524,11.2958555,10.573192,18.309765,-39.05452,56.91273,14.196008,-4.2821546,13.426728,-8.114424,-31.616419,10.948758,75.52551,7.22904,-13.726118,-10.93909
161,-3.5399484634399414,6.521275043487549,78.15113067626953,-0.47523548015864864,-1.0567577985477785,-78.76644942580364,-3.5517385,10.691566,2.1528344,7.966115,-4.778945,-10.669373,7.6755834,-6.773854,-33.403606,6.5808325,-10.997128,5.136226,5.2482886,5.9812326,11.232355,10.722982,18.3107,-39.19362,56.98764,14.267964,-4.243766,13.350105,-8.147101,-31.889698,10.859267,75.52943,7.2393956,-13.686714,-10.879854
162,-3.5836522579193115,6.532894611358643,78.16172790527344,-0.43409627517279253,-1.0605658210176023,-78.49843813821704,-3.7191458,10.6880665,2.1052203,8.311859,-4.8503385,-10.331479,7.742883,-6.806411,-33.662727,6.575482,-11.0375185,5.0971613,5.0813904,6.045851,11.165915,10.868301,18.32168,-39.33788,57.072582,14.352146,-4.1903086,13.245241,-8.170163,-32.149452,10.773478,75.53021,7.231838,-13.652672,-10.831605
163,-3.6263222694396973,6.536832332611084,78.16536712646484,-0.3975637962546715,-1.0772412404240725,-78.25353162570632,-3.8628428,10.69882,2.0680568,8.684089,-4.9238467,-9.992606,7.821794,-6.832906,-33.900208,6.571721,-11.077303,5.061914,4.9250827,6.1028366,11.098383,11.01796,18.341358,-39.484135,57.15826,14.444346,-4.137775,13.135657,-8.174492,-32.39598,10.678423,75.522446,7.2079034,-13.622532,-10.785574
164,-3.6645917892456055,6.541165828704834,78.15013122558594,-0.42306259051740636,-1.1091306935278256,-78.05000243504257,-4.30357,10.786208,1.9195449,9.740014,-5.3854194,-9.782266,7.916415,-6.7852054,-34.098297,6.556046,-11.110986,5.040523,4.7985535,6.215045,11.024322,11.179776,18.367956,-39.632404,57.234764,14.540782,-4.1015153,13.045638,-8.166461,-32.633526,10.589475,75.51601,7.1975207,-13.594963,-10.732755
165,-3.691546678543091,6.54380464553833,78.12983703613281,-0.4762434472721812,-1.1692415541925112,-77.89583377742724,-4.5499473,10.898768,1.758406,10.517081,-5.736077,-9.74095,8.036035,-6.7032113,-34.24473,6.5350943,-11.136487,5.0501795,4.711944,6.350813,10.959676,11.347389,18.400265,-39.793587,57.309868,14.640132,-4.092293,12.989375,-8.151337,-32.863075,10.509941,75.51634,7.228814,-13.572709,-10.667126
166,-3.7100021839141846,6.543324947357178,78.1095199584961,-0.5481797002940445,-1.2515780539111312,-77.78014572119228,-4.691376,11.033749,1.5930057,11.185615,-6.048589,-9.799044,8.176217,-6.5978203,-34.351475,6.5123453,-11.157534,5.079918,4.650794,6.4995747,10.899199,11.520531,18.437084,-39.96329,57.386364,14.743534,-4.099846,12.951318,-8.112687,-33.082626,10.41404,75.506096,7.26178,-13.554955,-10.593566
167,-3.7225160598754883,6.536927223205566,78.09089660644531,-0.6234788222529742,-1.3422651528222354,-77.69680020845367,-4.7600546,11.162815,1.4128706,11.721343,-6.3003955,-9.904821,8.320771,-6.490631,-34.426075,6.4915056,-11.178563,5.1101,4.610071,6.641483,10.836733,11.69857,18.478264,-40.123238,57.456272,14.853557,-4.108785,12.911725,-8.0609255,-33.293316,10.328319,75.49139,7.2825823,-13.536297,-10.52405
168,-3.7289693355560303,6.519341468811035,78.07821655273438,-0.6849898117605765,-1.427686772611181,-77.63962828417952,-4.7792063,11.258405,1.2079891,12.080815,-6.4609733,-10.006643,8.45508,-6.40003,-34.476223,6.4742126,-11.20477,5.120813,4.5881014,6.7573743,10.769722,11.874463,18.525434,-40.25917,57.512005,14.9700165,-4.1036386,12.851435,-8.046207,-33.499874,10.333007,75.51299,7.325019,-13.511591,-10.471377
169,-3.7346112728118896,6.4937262535095215,78.06991577148438,-0.7301242581057905,-1.4999575577678608,-77.61475268596834,-4.7579474,11.304453,0.9386276,12.227669,-6.5015473,-10.0847435,8.565928,-6.334052,-34.49741,6.466548,-11.239777,5.098834,4.5694785,6.8407674,10.680968,12.073694,18.57569,-40.342777,57.53858,15.119329,-4.0720634,12.743999,-8.002218,-33.69732,10.357096,75.51158,7.275039,-13.4800625,-10.441944
170,-3.7353672981262207,6.4645304679870605,78.06476593017578,-0.7647060600659569,-1.5679903422261905,-77.62243260687129,-4.685099,11.319742,0.6213958,12.19882,-6.4485245,-10.16797,8.6647,-6.280989,-34.48828,6.4638305,-11.279058,5.0572834,4.5647554,6.901233,10.579108,12.283348,18.629635,-40.395416,57.548576,15.290706,-4.025092,12.607566,-7.9490533,-33.88661,10.419695,75.50723,7.186343,-13.444633,-10.42956
171,-3.732506513595581,6.431575298309326,78.0588150024414,-0.7945125464755131,-1.6428680552149553,-77.64919004290073,-4.5548534,11.32906,0.3310454,12.063011,-6.3551064,-10.277154,8.769591,-6.2337627,-34.460262,6.4614406,-11.32094,5.0160737,4.5796328,6.9472995,10.491018,12.477854,18.689844,-40.44297,57.55639,15.438272,-3.9834511,12.485268,-7.9868307,-34.072884,10.603584,75.582214,7.199158,-13.404283,-10.421093
172,-3.7290759086608887,6.394222259521484,78.04564666748047,-0.8273699683092719,-1.7358647091434187,-77.68100391802469,-4.359233,11.356665,0.14256544,11.884755,-6.272228,-10.433779,8.896624,-6.186032,-34.42494,6.4581313,-11.363983,4.9951687,4.5710754,6.994145,10.420609,12.680304,18.749615,-40.474514,57.562824,15.516012,-3.9688084,12.414254,-8.01232,-34.242283,10.721097,75.63101,7.1848636,-13.355227,-10.396418
173,-3.7240195274353027,6.362031936645508,78.02449798583984,-0.8692909246623016,-1.8603227315659212,-77.71898404272683,-4.0639806,11.419405,0.09211518,11.641099,-6.2003355,-10.6894455,9.063321,-6.127115,-34.38015,6.4506564,-11.410169,5.0039783,4.5479493,7.0496607,10.381663,12.882987,18.80741,-40.503876,57.577446,15.484132,-4.0007396,12.430317,-8.021653,-34.3891,10.74737,75.64997,7.1712756,-13.2967205,-10.350077
