Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
174,-3.7158279418945312,6.327603816986084,77.99984741210938,-0.9148398751117203,-2.006592748934396,-77.76883979804467,-3.682921,11.501401,0.1346725,11.307997,-6.114641,-11.017605,9.256238,-6.0624638,-34.321636,6.4404893,-11.458905,5.0303006,4.521711,7.1013393,10.361761,13.078203,18.860893,-40.52863,57.60831,15.3765135,-4.0627985,12.506364,-8.033632,-34.509113,10.731999,75.66572,7.162071,-13.231233,-10.29675
175,-3.7043490409851074,6.292814254760742,77.97748565673828,-0.952731360460546,-2.1520330739295552,-77.82394200904496,-3.2836297,11.574897,0.22378035,10.952484,-6.0295496,-11.322847,9.447264,-6.011249,-34.25734,6.432897,-11.507747,5.0619287,4.4939084,7.134665,10.341481,13.253237,18.909765,-40.549377,57.65921,15.253881,-4.121974,12.587549,-8.0532875,-34.60756,10.712972,75.68951,7.134421,-13.160692,-10.245816
176,-3.684433937072754,6.255724906921387,77.96656036376953,-0.9690981354436465,-2.2743740729775896,-77.87804038616858,-2.934199,11.613184,0.3120211,10.644384,-5.9620748,-11.509496,9.610832,-5.9911766,-34.19529,6.430053,-11.553293,5.086586,4.4724026,7.146798,10.309824,13.406548,18.972578,-40.572857,57.6978,15.173611,-4.145093,12.613502,-8.062376,-34.722927,10.711762,75.702576,7.072227,-13.08396,-10.193132
177,-3.6638669967651367,6.216515064239502,77.963623046875,-0.9538892310568086,-2.3626341354621787,-77.92697605942676,-2.6681354,11.602829,0.3911249,10.421624,-5.927407,-11.523445,9.733613,-6.014032,-34.140144,6.4360538,-11.597066,5.097769,4.449727,7.109198,10.246005,13.51306,19.024612,-40.593266,57.77932,15.156331,-4.111945,12.560991,-8.0906315,-34.813545,10.760358,75.75038,6.9401717,-13.007972,-10.162827
178,-3.6413848400115967,6.1747941970825195,77.96422576904297,-0.9164991842454604,-2.4307068226043573,-77.97519951910287,-2.4451804,11.559471,0.4845096,10.244166,-5.915023,-11.425122,9.832919,-6.068224,-34.086845,6.4460235,-11.638471,5.103256,4.4201264,7.0479164,10.169406,13.60818,19.085411,-40.60423,57.850204,15.168905,-4.044533,12.456438,-8.111479,-34.914425,10.824177,75.7899,6.758822,-12.927116,-10.130953
179,-3.616018295288086,6.132417678833008,77.96824645996094,-0.8671494916243505,-2.4944011969119777,-78.02901652154709,-2.2108345,11.498968,0.59492606,10.039818,-5.892409,-11.290746,9.925306,-6.1404247,-34.02881,6.4593425,-11.677906,5.112529,4.402992,6.964224,10.091555,13.658527,19.132082,-40.62328,57.965096,15.196553,-3.9707336,12.354805,-8.160349,-34.989056,10.912976,75.85917,6.5859365,-12.840433,-10.108411
180,-3.5820982456207275,6.086681365966797,77.97354888916016,-0.8160763047287524,-2.5691411693112873,-78.09486918789632,-1.9242682,11.437822,0.721878,9.764349,-5.83643,-11.1966305,10.026439,-6.2166433,-33.959457,6.4736657,-11.71265,5.135162,4.386316,6.8961363,10.033926,13.71816,19.197464,-40.64149,58.042152,15.216821,-3.9194155,12.288356,-8.198158,-35.088516,10.985504,75.89301,6.448459,-12.738393,-10.063267
181,-3.549426794052124,6.04313850402832,77.97464752197266,-0.7615542975088783,-2.666313677248269,-78.18013430221251,-1.5264263,11.374575,0.88187736,9.329086,-5.706299,-11.161144,10.148931,-6.298096,-33.87239,6.487242,-11.741711,5.1788707,4.384955,6.824096,9.993238,13.745259,19.246004,-40.68003,58.169765,15.232352,-3.9032164,12.293208,-8.199265,-35.15717,10.985254,75.88732,6.316465,-12.615773,-10.014907
182,-3.5151638984680176,6.006570816040039,77.96907043457031,-0.7252757850132145,-2.770514198025917,-78.27716873497712,-1.2683444,11.331402,1.0208323,9.213961,-5.752038,-11.148478,10.278599,-6.3625417,-33.775524,6.497067,-11.764912,5.234173,4.398969,6.7651124,9.959684,13.73107,19.278223,-40.736897,58.34494,15.251424,-3.9050114,12.342368,-8.231348,-35.201736,10.997106,75.906296,6.228399,-12.478071,-9.967402
183,-3.4797749519348145,5.9729413986206055,77.96043395996094,-0.6915199880508346,-2.8686690043683685,-78.37567758382998,-1.063565,11.291416,1.148982,9.195493,-5.8478494,-11.146207,10.400792,-6.4243884,-33.677265,6.5062037,-11.785001,5.290871,4.426896,6.7163157,9.931228,13.696537,19.318281,-40.79727,58.504288,15.267094,-3.9077044,12.395843,-8.277181,-35.258038,11.030929,75.929184,6.1761675,-12.339615,-9.913566
184,-3.438868999481201,5.940646171569824,77.95281982421875,-0.6579352189347789,-2.9465239807625707,-78.46417411365444,-0.88499993,11.248121,1.2622353,9.171321,-5.932211,-11.142259,10.500448,-6.48795,-33.586346,6.5156436,-11.80335,5.338087,4.447456,6.666651,9.894174,13.651193,19.359377,-40.82184,58.636753,15.283193,-3.8947968,12.420464,-8.317999,-35.318184,11.080927,75.93968,6.103981,-12.219034,-9.863837
185,-3.396634817123413,5.905184745788574,77.95018768310547,-0.6250266068345987,-2.9979503976410276,-78.53828566032578,-0.7437573,11.1996,1.3536726,9.146772,-6.0041246,-11.133904,10.570966,-6.5550995,-33.5054,6.5264454,-11.820178,5.3707957,4.451093,6.61726,9.841723,13.605901,19.403395,-40.79436,58.73038,15.312563,-3.8565085,12.390439,-8.33329,-35.387047,11.140886,75.916466,5.9887104,-12.124062,-9.821065
186,-3.3513553142547607,5.873814105987549,77.95275115966797,-0.5912872862421685,-3.0307680467767724,-78.60378560538892,-0.6280444,11.148273,1.4312013,9.121714,-6.067976,-11.127309,10.620879,-6.62376,-33.430054,6.5365996,-11.834262,5.3955345,4.4867387,6.5464644,9.768214,13.485151,19.409595,-40.77944,58.89956,15.349265,-3.798452,12.352112,-8.328876,-35.396847,11.169569,75.903824,5.828879,-12.050549,-9.81363
187,-3.3021297454833984,5.841283321380615,77.95745086669922,-0.5612814560272864,-3.0548677239664026,-78.66771961057543,-0.5198152,11.098253,1.5056438,9.086831,-6.1244955,-11.123006,10.658476,-6.6919813,-33.356144,6.549449,-11.846833,5.4190874,4.454638,6.5088854,9.717082,13.436656,19.459545,-40.66706,58.9265,15.376593,-3.7499862,12.289675,-8.427691,-35.491737,11.361317,75.91793,5.7633386,-11.97368,-9.7614765
188,-3.2541348934173584,5.810057163238525,77.96305084228516,-0.5398764221245954,-3.074228622084932,-78.73317127908055,-0.41986778,11.056604,1.5805962,9.052577,-6.1829524,-11.122862,10.688731,-6.751826,-33.284424,6.5609546,-11.856417,5.4467144,4.4523225,6.468554,9.659532,13.347697,19.491505,-40.574917,58.977825,15.370847,-3.710846,12.283502,-8.465997,-35.553825,11.452601,75.898186,5.6420693,-11.894618,-9.7131605
189,-3.207646369934082,5.7837443351745605,77.96503448486328,-0.5253016532681839,-3.08859919290351,-78.80227508753019,-0.32609212,11.02324,1.6586505,9.013828,-6.243799,-11.126468,10.711189,-6.8034143,-33.214264,6.569076,-11.860761,5.4790697,4.4544024,6.4403334,9.614041,13.252006,19.529991,-40.469315,58.988632,15.3225975,-3.686605,12.335807,-8.533303,-35.629852,11.562327,75.89215,5.550844,-11.805605,-9.642762
190,-3.160022497177124,5.7587809562683105,77.96372985839844,-0.515628304260813,-3.095355647267612,-78.87259072141094,-0.24045958,10.993545,1.7368885,8.968119,-6.302743,-11.133007,10.7233925,-6.8509912,-33.146103,6.575319,-11.861221,5.513195,4.4649453,6.411514,9.56632,13.134596,19.561865,-40.35627,58.995113,15.243204,-3.670025,12.42999,-8.583102,-35.69461,11.642671,75.87296,5.439631,-11.714462,-9.566819
191,-3.1139352321624756,5.735707759857178,77.9582290649414,-0.5067272208165705,-3.0993652768255116,-78.94311326333596,-0.1590088,10.965525,1.8155748,8.920529,-6.357837,-11.142832,10.730413,-6.8972673,-33.07838,6.5829453,-11.860615,5.5507526,4.471833,6.3940496,9.53412,13.021765,19.604984,-40.219967,58.950478,15.150227,-3.6661303,12.535128,-8.666333,-35.780823,11.752113,75.86568,5.3681736,-11.621551,-9.475264
192,-3.067612409591675,5.718560695648193,77.94942474365234,-0.49716640761010156,-3.1054100553063884,-79.01296890973126,-0.07535283,10.935921,1.8959067,8.872772,-6.405976,-11.156145,10.739962,-6.944802,-33.009586,6.5893655,-11.8588915,5.593243,4.478907,6.3805304,9.511933,12.910755,19.652903,-40.067696,58.87526,15.0595455,-3.6782799,12.630615,-8.740473,-35.871815,11.837988,75.844185,5.30425,-11.531385,-9.38017
193,-3.01977276802063,5.701321125030518,77.94182586669922,-0.4845623093478346,-3.1185684235110673,-79.0810442864191,0.018691488,10.904279,1.9777279,8.819175,-6.4412904,-11.180845,10.7589655,-6.993984,-32.940834,6.593539,-11.856026,5.645248,4.492989,6.360503,9.496953,12.7791395,19.68982,-39.90444,58.806595,14.972079,-3.7136095,12.718646,-8.800345,-35.93826,11.879756,75.81842,5.2440248,-11.450887,-9.292608
194,-2.9699177742004395,5.684420108795166,77.93872833251953,-0.47193237542390465,-3.1348825787457524,-79.14807609036089,0.11807618,10.871989,2.0606515,8.76037,-6.4675317,-11.2140255,10.780169,-7.0444493,-32.872227,6.60057,-11.854071,5.7045145,4.515359,6.339888,9.494774,12.629472,19.724178,-39.730038,58.726135,14.88021,-3.7683222,12.8085575,-8.891152,-35.996502,11.932804,75.820175,5.225729,-11.376143,-9.204678
195,-2.927112340927124,5.6688079833984375,77.9388656616211,-0.4595370130221495,-3.145959618117555,-79.21623082090687,0.20827715,10.839212,2.1451485,8.706532,-6.492327,-11.240148,10.794586,-7.09487,-32.801403,6.6052575,-11.8491955,5.7624197,4.521282,6.3239236,9.49572,12.498918,19.765215,-39.52752,58.60601,14.7892885,-3.828562,12.8942795,-8.97636,-36.062553,11.974637,75.80186,5.18562,-11.296822,-9.112807
196,-2.8782594203948975,5.653444766998291,77.9439468383789,-0.44739815648762365,-3.143807127404151,-79.28780810714035,0.27636674,10.806795,2.2318232,8.665194,-6.523139,-11.243475,10.789102,-7.145665,-32.72563,6.6117716,-11.842486,5.8105254,4.5328493,6.312818,9.498399,12.366374,19.817041,-39.3331,58.460323,14.692817,-3.879514,12.979172,-9.087806,-36.13989,12.046504,75.794876,5.144156,-11.203999,-9.022977
197,-2.8278260231018066,5.637804985046387,77.94874572753906,-0.4380242410935474,-3.119675025601223,-79.36504305276888,0.30704743,10.776923,2.320621,8.648423,-6.567494,-11.205823,10.750933,-7.196454,-32.64164,6.622338,-11.83416,5.8417,4.567721,6.2960935,9.483127,12.197,19.857454,-39.171425,58.341347,14.584893,-3.9121704,13.071082,-9.225255,-36.20056,12.146952,75.81985,5.0666795,-11.092034,-8.958159
198,-2.778366804122925,5.622321128845215,77.95476531982422,-0.4295335309075797,-3.0804931766086083,-79.44628050188157,0.30943128,10.749188,2.410813,8.653091,-6.622294,-11.1397505,10.690388,-7.2465477,-32.551544,6.634256,-11.823746,5.8622003,4.5844626,6.2876577,9.465051,12.050029,19.908545,-38.98683,58.174343,14.474158,-3.9374335,13.157184,-9.392016,-36.277267,12.286948,75.84906,4.9666886,-10.964755,-8.894127
199,-2.724524736404419,5.607428550720215,77.95846557617188,-0.42234272708848714,-3.039503908302662,-79.52765681756374,0.31050026,10.72087,2.5024338,8.653655,-6.6721654,-11.07606,10.627205,-7.2968326,-32.461426,6.6446614,-11.809876,5.8833528,4.601931,6.2814913,9.452461,11.8987,19.959728,-38.808674,58.00486,14.361259,-3.9655564,13.246452,-9.55318,-36.352833,12.407903,75.86957,4.86583,-10.83709,-8.825982
200,-2.674663543701172,5.59752082824707,77.9593734741211,-0.4123410907559455,-3.01059778595717,-79.60557638301898,0.33400652,10.689627,2.5950928,8.630569,-6.704962,-11.045577,10.579136,-7.3488393,-32.37708,6.6540046,-11.792734,5.916499,4.632073,6.273181,9.458424,11.721383,20.000877,-38.65271,57.870285,14.252732,-4.0073795,13.345477,-9.716358,-36.413044,12.495944,75.89954,4.814626,-10.72336,-8.746917
201,-2.6285181045532227,5.597293853759766,77.95564270019531,-0.40310367286396875,-3.002361222050032,-79.68069874625608,0.3978219,10.655622,2.692448,8.569732,-6.713828,-11.070572,10.558813,-7.4020386,-32.299534,6.6593266,-11.770388,5.971507,4.650497,6.272144,9.498218,11.555225,20.04451,-38.487907,57.728127,14.151849,-4.075907,13.457364,-9.88556,-36.474472,12.544814,75.92249,4.8304696,-10.625565,-8.637566
202,-2.575889825820923,5.596467971801758,77.95079040527344,-0.39260970777682863,-3.006122572373753,-79.75441189205533,0.48598838,10.6199255,2.7935169,8.482669,-6.70532,-11.129947,10.552889,-7.4561934,-32.225697,6.663284,-11.744136,6.039976,4.6724524,6.2730403,9.557001,11.376999,20.084267,-38.335754,57.600594,14.049638,-4.161693,13.581748,-10.0412655,-36.527946,12.542998,75.933235,4.876574,-10.537409,-8.513475
203,-2.5227737426757812,5.595113277435303,77.94793701171875,-0.38173819732054126,-3.007930807478115,-79.82413027214787,0.56856805,10.5813875,2.8903794,8.396329,-6.6921453,-11.189404,10.544158,-7.5123754,-32.155853,6.6683965,-11.716213,6.106047,4.7145386,6.2676435,9.60224,11.1600895,20.103077,-38.232555,57.53554,13.941159,-4.2424226,13.707915,-10.189122,-36.553566,12.526943,75.96752,4.9284105,-10.458557,-8.399715
204,-2.466928482055664,5.593026161193848,77.94873046875,-0.3695626601949686,-2.995528994964085,-79.88707748726972,0.6181157,10.539121,2.9755898,8.334424,-6.685151,-11.21469,10.517357,-7.5711036,-32.0904,6.674582,-11.687361,6.1540413,4.71675,6.273729,9.686689,11.009227,20.174885,-38.045147,57.34464,13.880782,-4.303399,13.780362,-10.346869,-36.646095,12.557523,75.94237,4.9901414,-10.376877,-8.26094
205,-2.4144318103790283,5.5947160720825195,77.95343780517578,-0.3538486068428262,-2.9584653990874323,-79.94446685024226,0.61749536,10.491756,3.0471604,8.307281,-6.6862955,-11.187342,10.457964,-7.6344204,-32.02677,6.68397,-11.658256,6.1728806,4.746423,6.265669,9.728089,10.810092,20.22512,-37.917763,57.226776,13.820896,-4.3208814,13.820777,-10.496218,-36.710735,12.627911,75.95463,5.023451,-10.299634,-8.1544
206,-2.3607006072998047,5.593562126159668,77.96287536621094,-0.33714672707608295,-2.905845449511386,-79.99698610220827,0.5846852,10.44057,3.1090705,8.302191,-6.6913376,-11.128735,10.378268,-7.701184,-31.965588,6.6944075,-11.627182,6.1732244,4.776693,6.2507124,9.757161,10.594664,20.265526,-37.79748,57.13435,13.777721,-4.311926,13.83371,-10.654436,-36.767284,12.734401,75.983215,5.0490956,-10.226601,-8.060191
207,-2.3059351444244385,5.59376335144043,77.97432708740234,-0.3195005674732436,-2.8531968759227793,-80.04201111244282,0.5442528,10.387658,3.1630814,8.3027725,-6.6966887,-11.064565,10.297597,-7.7688165,-31.911861,6.707883,-11.5965605,6.1716676,4.7749057,6.2474475,9.800842,10.422835,20.327366,-37.651943,56.988644,13.743895,-4.3060527,13.831256,-10.845925,-36.852104,12.883354,76.01523,5.098259,-10.159964,-7.9494205
208,-2.2528679370880127,5.5959367752075195,77.98269653320312,-0.30404902090253466,-2.8149258609289776,-80.07689748923649,0.52514166,10.3336115,3.212057,8.285811,-6.69654,-11.020197,10.238823,-7.8335476,-31.870708,6.716666,-11.562774,6.1848273,4.7862196,6.2358503,9.850378,10.20835,20.365387,-37.554398,56.92052,13.699752,-4.3298993,13.859182,-11.002584,-36.90007,12.946737,76.03752,5.1237755,-10.110205,-7.846387
209,-2.2033498287200928,5.606659889221191,77.98358154296875,-0.29067844435868884,-2.7983537354004544,-80.09923477337706,0.53484255,10.2796545,3.255648,8.248984,-6.6925783,-11.007164,10.211069,-7.8940983,-31.846882,6.7196727,-11.52405,6.220901,4.774146,6.2329617,9.931001,10.010109,20.411125,-37.461193,56.845284,13.6483555,-4.4023256,13.917728,-11.176984,-36.948612,12.965302,76.05934,5.1639943,-10.079082,-7.722092
210,-2.1569247245788574,5.616296291351318,77.98069763183594,-0.2791073485975026,-2.794208496578453,-80.11070587083424,0.5586594,10.224992,3.2927961,8.202403,-6.6866603,-11.010245,10.200671,-7.9528294,-31.83635,6.723051,-11.484379,6.269795,4.7528725,6.230567,10.024985,9.810542,20.455925,-37.384563,56.788433,13.593796,-4.5041413,13.995259,-11.326623,-36.986565,12.915151,76.05939,5.1839323,-10.063731,-7.5903454
211,-2.110244035720825,5.628664970397949,77.9750747680664,-0.2684406615856633,-2.7939238409771376,-80.11585747687329,0.58571273,10.169178,3.3234568,8.152992,-6.677659,-11.015488,10.195994,-8.011359,-31.83215,6.7263975,-11.444394,6.320802,4.737963,6.2259502,10.127059,9.606296,20.510487,-37.32942,56.737404,13.535859,-4.6096854,14.070404,-11.452525,-37.02248,12.841407,76.03968,5.2054796,-10.055608,-7.4612565
212,-2.0660548210144043,5.639770984649658,77.97208404541016,-0.2548777222951329,-2.7889861165356407,-80.11876779025204,0.60107523,10.112029,3.3469632,8.114889,-6.6680984,-11.008976,10.186462,-8.070407,-31.827215,6.728649,-11.405647,6.36317,4.7364583,6.213817,10.222457,9.398405,20.573395,-37.294113,56.694683,13.478087,-4.693145,14.124494,-11.562376,-37.056145,12.795988,76.01472,5.2392006,-10.047489,-7.349725
213,-2.0187880992889404,5.64603853225708,77.97294616699219,-0.2369844175026534,-2.777305060682169,-80.1181544983932,0.5999041,10.051169,3.3597047,8.091458,-6.6553,-10.986696,10.167978,-8.132531,-31.820583,6.7339973,-11.370395,6.3935933,4.7369685,6.1917734,10.3008375,9.179438,20.621983,-37.27395,56.68777,13.424547,-4.7486377,14.15226,-11.654576,-37.079895,12.795452,75.98695,5.268249,-10.038849,-7.2669263
214,-1.9771631956100464,5.655989170074463,77.97853088378906,-0.21600772847220132,-2.7634063282225827,-80.11267075652509,0.58997136,9.98759,3.3630946,8.076286,-6.639642,-10.956129,10.147529,-8.195955,-31.81565,6.7386546,-11.335541,6.4179254,4.740857,6.164971,10.38229,8.96825,20.691036,-37.267773,56.66524,13.36802,-4.789308,14.158094,-11.746092,-37.11046,12.832368,75.95609,5.317926,-10.031642,-7.1948857
215,-1.9373201131820679,5.6641316413879395,77.98702239990234,-0.19512262881499148,-2.7486891040043684,-80.10608067626663,0.5772323,9.9254875,3.3644865,8.065463,-6.6262937,-10.920669,10.126258,-8.258708,-31.812017,6.7443004,-11.30308,6.438956,4.7447195,6.135796,10.464422,8.7918005,20.793587,-37.260345,56.604042,13.31046,-4.8188114,14.149964,-11.814382,-37.145546,12.869643,75.90215,5.3744936,-10.026803,-7.1233997
216,-1.8988308906555176,5.665931701660156,77.99752044677734,-0.17676822683356752,-2.734453370987603,-80.10278773434761,0.56623054,9.868234,3.3712366,8.0574045,-6.6211886,-10.883641,10.106341,-8.318216,-31.809023,6.7518654,-11.2758875,6.459548,4.7614393,6.1054487,10.539282,8.611314,20.883009,-37.259434,56.57649,13.260722,-4.8423295,14.149645,-11.88782,-37.167686,12.908134,75.86751,5.4499946,-10.026836,-7.0547004
217,-1.8617233037948608,5.667302131652832,78.00263977050781,-0.16214191147740828,-2.7197090291927117,-80.10214746988952,0.5555328,9.818025,3.3840587,8.052273,-6.62789,-10.840476,10.08819,-8.372297,-31.808954,6.757158,-11.252196,6.4786153,4.787764,6.0747237,10.611243,8.453088,20.990612,-37.25785,56.53712,13.221722,-4.856723,14.151966,-11.959266,-37.183285,12.948351,75.839584,5.552222,-10.037492,-6.981376
218,-1.8279340267181396,5.668504238128662,78.00572967529297,-0.1502269138866896,-2.704314293566693,-80.10235786289684,0.5424131,9.772536,3.3993518,8.053212,-6.64381,-10.791155,10.072389,-8.421806,-31.811525,6.7581773,-11.229874,6.4953494,4.8187203,6.050139,10.663367,8.250073,21.025793,-37.266373,56.611275,13.204841,-4.865151,14.166442,-12.002912,-37.187077,12.974547,75.8083,5.6444626,-10.056597,-6.9185276
219,-1.7937209606170654,5.670596122741699,78.00548553466797,-0.1401440051208148,-2.6907566716702984,-80.10586078173135,0.53444093,9.730784,3.4176352,8.052438,-6.6604524,-10.745904,10.057239,-8.469382,-31.812086,6.764793,-11.212924,6.5134363,4.8543153,6.0264683,10.7160015,8.099867,21.102615,-37.2748,56.62469,13.171533,-4.8660893,14.175156,-12.060393,-37.190475,13.010767,75.791756,5.7601542,-10.0718,-6.8502326
220,-1.7598623037338257,5.668693542480469,78.00161743164062,-0.12948187107662784,-2.6812441539425556,-80.1145553985128,0.5370905,9.690895,3.4391088,8.045949,-6.670706,-10.714883,10.049051,-8.513409,-31.807266,6.7655816,-11.192985,6.536523,4.8967113,5.994945,10.778017,7.9915814,21.218178,-37.26167,56.5957,13.128254,-4.8701963,14.179642,-12.120177,-37.182095,13.028286,75.76997,5.881188,-10.069069,-6.7822328
221,-1.7308095693588257,5.668478965759277,77.99694061279297,-0.11763166663680143,-2.6812888554383765,-80.13002471160168,0.56157243,9.653578,3.46527,8.024239,-6.667662,-10.709844,10.050888,-8.5545635,-31.795847,6.7686453,-11.174096,6.569778,4.9378796,5.9723353,10.836241,7.8870263,21.29697,-37.238266,56.61378,13.06694,-4.886326,14.195422,-12.165399,-37.164238,13.003148,75.7392,5.9943757,-10.046354,-6.715163
222,-1.7023628950119019,5.666072845458984,77.99408721923828,-0.106374204243721,-2.6875221791344335,-80.15063701875535,0.6007032,9.618885,3.4952376,7.993534,-6.657097,-10.722482,10.061622,-8.592105,-31.780449,6.7691455,-11.154673,6.609747,4.993181,5.9379754,10.904857,7.818513,21.415987,-37.204674,56.59578,12.990609,-4.905769,14.211737,-12.228609,-37.11983,12.965676,75.72548,6.1328297,-10.010891,-6.6519127
223,-1.6739097833633423,5.662876129150391,77.99671173095703,-0.09468366916843865,-2.6914124724683535,-80.17444146435551,0.6380938,9.58666,3.5268557,7.9648166,-6.647815,-10.732415,10.068555,-8.627855,-31.760386,6.7704597,-11.136885,6.647324,5.047882,5.9000087,10.961486,7.7682757,21.530016,-37.158287,56.586807,12.918177,-4.9176726,14.224998,-12.281511,-37.06314,12.917728,75.70918,6.237838,-9.96456,-6.597208
224,-1.6437703371047974,5.656574249267578,78.00212097167969,-0.08502726020929496,-2.6839179881474036,-80.19959771326295,0.6549626,9.556367,3.557659,7.952505,-6.6496263,-10.719236,10.060136,-8.663164,-31.73545,6.773465,-11.121979,6.6733527,5.111276,5.8664355,10.999772,7.7122955,21.615438,-37.108807,56.605705,12.870332,-4.910267,14.229416,-12.334711,-37.014572,12.893997,75.70248,6.3027887,-9.907648,-6.552618
225,-1.6139583587646484,5.649137020111084,78.00867462158203,-0.07442179336335068,-2.6564910905403467,-80.22641756910039,0.6374079,9.528392,3.5865273,7.965362,-6.667934,-10.666048,10.025799,-8.697569,-31.702782,6.7774634,-11.110692,6.6786356,5.1860747,5.824882,11.015028,7.6683264,21.704243,-37.044598,56.616997,12.862138,-4.862934,14.206806,-12.3990755,-36.964252,12.913991,75.714035,6.3022933,-9.833402,-6.5287204
226,-1.5868256092071533,5.639101028442383,78.01655578613281,-0.06473267708247134,-2.615884560888973,-80.2559093707835,0.596829,9.502868,3.6148245,7.9961762,-6.6972814,-10.587474,9.970656,-8.732904,-31.662685,6.78873,-11.104674,6.670474,5.268524,5.785837,11.010802,7.6314845,21.777725,-36.968845,56.638744,12.8818445,-4.788848,14.166832,-12.4573345,-36.922062,12.952727,75.72651,6.2502933,-9.742646,-6.5158815
227,-1.5631804466247559,5.625711917877197,78.02188873291016,-0.05581767792462194,-2.5765197495175127,-80.28571553099894,0.55896133,9.479015,3.644102,8.025907,-6.727844,-10.510942,9.921099,-8.76421,-31.62303,6.7914453,-11.095937,6.663705,5.3443446,5.7340274,11.009331,7.6352844,21.881918,-36.874912,56.623352,12.895254,-4.720149,14.130786,-12.546995,-36.85806,13.016254,75.765785,6.2052803,-9.653468,-6.506827
228,-1.541304349899292,5.612106800079346,78.02381896972656,-0.04867530116577437,-2.552919945663112,-80.31438062914138,0.547881,9.457529,3.6758838,8.038209,-6.750659,-10.463919,9.891607,-8.792899,-31.589207,6.796373,-11.089137,6.6735063,5.4242115,5.7054014,11.013651,7.622532,21.935703,-36.809082,56.661438,12.876386,-4.6939116,14.134893,-12.582932,-36.818264,13.013084,75.76483,6.183906,-9.578582,-6.4779487
229,-1.5219457149505615,5.605817794799805,78.01982116699219,-0.04245459232509869,-2.555922263480967,-80.34305376118408,0.5846236,9.439477,3.7145863,8.0165,-6.7590275,-10.466507,9.899739,-8.8154,-31.564304,6.7952,-11.080482,6.7117186,5.4991884,5.6607614,11.048877,7.651361,22.032312,-36.74503,56.664436,12.790228,-4.7343388,14.198052,-12.644899,-36.73356,12.978905,75.788216,6.243688,-9.532817,-6.4375744
230,-1.5056369304656982,5.600396633148193,78.01416778564453,-0.039263368256112346,-2.5753456785449633,-80.37229592158546,0.6494171,9.424727,3.757872,7.9779644,-6.7614217,-10.499683,9.928963,-8.834514,-31.543865,6.7952404,-11.073606,6.7677555,5.5805516,5.6247187,11.09548,7.68376,22.11447,-36.699844,56.687817,12.662378,-4.8197913,14.30476,-12.6914,-36.64864,12.904125,75.8049,6.3458805,-9.502147,-6.3830714
231,-1.485788106918335,5.59440279006958,78.00890350341797,-0.03462752382935252,-2.594663770261333,-80.39836786604354,0.71267384,9.40931,3.7976754,7.9390435,-6.7617607,-10.532915,9.960107,-8.852588,-31.526325,6.7922688,-11.066239,6.822607,5.662341,5.582298,11.138326,7.7247753,22.198895,-36.660942,56.712257,12.539458,-4.9037066,14.406471,-12.720732,-36.55302,12.814754,75.812294,6.430031,-9.473664,-6.332413
