Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
232,-1.464766025543213,5.583197593688965,78.00845336914062,-0.028160423653038558,-2.596588251199202,-80.4177606968621,0.74289066,9.390273,3.8255994,7.9199276,-6.7659273,-10.535501,9.968565,-8.87431,-31.509115,6.792083,-11.060268,6.857462,5.74414,5.5360255,11.1640005,7.760054,22.275827,-36.62742,56.74007,12.468499,-4.940706,14.4573345,-12.7552185,-36.46605,12.769727,75.826584,6.469979,-9.431818,-6.2946763
233,-1.4442288875579834,5.572360515594482,78.01210021972656,-0.016699481504675342,-2.5702621842733726,-80.42771153669898,0.71909255,9.365509,3.835442,7.9341803,-6.776924,-10.487704,9.940647,-8.901008,-31.490818,6.795778,-11.056894,6.8598433,5.8298516,5.485468,11.165639,7.776568,22.34222,-36.604088,56.77545,12.475499,-4.903023,14.430943,-12.818515,-36.398315,12.815341,75.868546,6.4615893,-9.368301,-6.2750344
234,-1.4279733896255493,5.564502239227295,78.0199203491211,-0.0046188050616288705,-2.5268339892904317,-80.43081420104319,0.6617104,9.3369875,3.8330026,7.9696536,-6.7919292,-10.409591,9.890974,-8.930919,-31.472769,6.8013196,-11.054586,6.842391,5.9064884,5.4447165,11.144655,7.788267,22.379017,-36.58356,56.827827,12.534042,-4.821452,14.35606,-12.828088,-36.360073,12.85059,75.862144,6.367868,-9.290899,-6.2594075
235,-1.4129385948181152,5.552063941955566,78.03043365478516,0.00831377678612102,-2.4829057775290426,-80.43111824529723,0.6016512,9.308738,3.8276792,8.006466,-6.807203,-10.33066,9.840569,-8.960449,-31.457504,6.8075185,-11.053232,6.8234935,5.9943523,5.389257,11.131884,7.8056126,22.438383,-36.568592,56.860016,12.604094,-4.7334685,14.270959,-12.926276,-36.301834,12.983027,75.93751,6.343095,-9.214235,-6.2537355
236,-1.3966721296310425,5.542383193969727,78.03618621826172,0.018448549234556504,-2.4556125514140144,-80.43275425053625,0.57207566,9.284073,3.8290896,8.022005,-6.8177214,-10.28004,9.813144,-8.985796,-31.44792,6.811148,-11.052683,6.8216314,6.051432,5.32944,11.123476,7.874266,22.512424,-36.531376,56.863144,12.640717,-4.6805644,14.210408,-12.989174,-36.21935,13.055072,75.97626,6.292454,-9.149202,-6.2453246
237,-1.381832480430603,5.53264045715332,78.03575134277344,0.022702225006173974,-2.4537235848357146,-80.43987243045996,0.58712524,9.26702,3.8433442,8.01177,-6.8257346,-10.27245,9.818628,-9.004188,-31.443499,6.811533,-11.052444,6.8462343,6.1164107,5.293952,11.134408,7.940671,22.555693,-36.512447,56.885944,12.638502,-4.682714,14.197952,-12.982326,-36.15966,13.030365,75.94869,6.2689652,-9.096302,-6.217535
238,-1.3683000802993774,5.528002738952637,78.0307388305664,0.024312841530082566,-2.4667520515386427,-80.44924696689102,0.62675387,9.254536,3.8639526,7.988459,-6.833141,-10.289841,9.844138,-9.017801,-31.443388,6.808927,-11.052494,6.8859763,6.20221,5.279567,11.168084,7.9836597,22.572275,-36.520515,56.928497,12.618745,-4.7159195,14.211565,-12.996293,-36.132908,13.027406,75.93371,6.338187,-9.048846,-6.1751237
239,-1.354690670967102,5.520937442779541,78.02296447753906,0.02701285255404599,-2.482493584020291,-80.45423077747019,0.6711682,9.24078,3.8815796,7.9588246,-6.8371825,-10.312789,9.87435,-9.032099,-31.448587,6.8065333,-11.053019,6.928101,6.284681,5.225327,11.192824,8.054011,22.633795,-36.529488,56.95037,12.5813,-4.7519684,14.226742,-13.02663,-36.02909,13.0183935,75.95499,6.379602,-9.0098715,-6.158978
240,-1.3414976596832275,5.517943859100342,78.01657104492188,0.03270679679547047,-2.489027859084224,-80.44874031424393,0.69734704,9.220159,3.886672,7.936792,-6.8386683,-10.321093,9.894561,-9.051817,-31.459454,6.8062944,-11.053067,6.960466,6.3558426,5.1997433,11.213759,8.112584,22.653505,-36.53973,56.98111,12.551073,-4.774498,14.218496,-13.02424,-35.99252,13.014654,75.934326,6.389727,-8.960759,-6.1283593
241,-1.3272418975830078,5.512295722961426,78.0141372680664,0.04304532744299838,-2.4804569172125523,-80.4293863164204,0.6955392,9.189278,3.8744378,7.925582,-6.835071,-10.308784,9.899429,-9.078737,-31.477573,6.804889,-11.04917,6.978386,6.4213533,5.139947,11.21188,8.179791,22.69731,-36.55081,57.004196,12.511504,-4.7717266,14.176316,-13.01157,-35.908916,13.00892,75.92566,6.31248,-8.908668,-6.1266723
242,-1.3116717338562012,5.503691673278809,78.01728057861328,0.05795413176168252,-2.464144509166652,-80.40021257256295,0.6786885,9.152256,3.8507884,7.9196763,-6.8280773,-10.286552,9.894969,-9.111146,-31.50155,6.807715,-11.045224,6.989028,6.502084,5.0816665,11.215432,8.223733,22.734926,-36.58027,57.02899,12.465692,-4.7586346,14.115042,-13.066396,-35.847775,13.105671,75.97792,6.296608,-8.851723,-6.128665
243,-1.2954820394515991,5.495542526245117,78.02351379394531,0.07414134658535101,-2.44749686820681,-80.3655388831301,0.657962,9.112995,3.8215077,7.9166765,-6.821885,-10.260352,9.892337,-9.144398,-31.53046,6.8086276,-11.041402,6.997101,6.5671797,5.0312552,11.214111,8.277744,22.760319,-36.60611,57.050545,12.429785,-4.7408223,14.050587,-13.094232,-35.802906,13.182751,76.0035,6.24749,-8.793195,-6.124637
244,-1.2797613143920898,5.486977577209473,78.02979278564453,0.08755619842985098,-2.4371902683616513,-80.32954284014772,0.64411503,9.0765085,3.7920718,7.91459,-6.8213725,-10.23638,9.897816,-9.176139,-31.562693,6.811535,-11.042444,7.007317,6.6126747,4.98891,11.207525,8.356359,22.777512,-36.621304,57.063137,12.425989,-4.7226105,14.001373,-13.080944,-35.761055,13.204079,75.99304,6.158892,-8.737404,-6.11038
245,-1.2642738819122314,5.479365348815918,78.03268432617188,0.09792013682811196,-2.435164566175412,-80.29388948044623,0.639977,9.043771,3.7650998,7.91391,-6.83037,-10.212894,9.916166,-9.203986,-31.597898,6.811089,-11.048414,7.0190315,6.637659,4.9344974,11.188512,8.464109,22.801384,-36.627926,57.07425,12.469687,-4.6987567,13.976468,-13.010861,-35.68058,13.126573,75.94506,5.984852,-8.687899,-6.097448
246,-1.2510310411453247,5.4722490310668945,78.03253173828125,0.10803793630394334,-2.4376922662774216,-80.25623155435638,0.64021397,9.012931,3.737316,7.9143677,-6.8449945,-10.187782,9.94041,-9.230972,-31.636534,6.8119144,-11.05875,7.0305386,6.6856093,4.8954434,11.18629,8.547067,22.813042,-36.6603,57.08909,12.551659,-4.670127,13.966476,-12.997852,-35.63776,13.126243,75.94515,5.915384,-8.637183,-6.069168
247,-1.2389452457427979,5.463776111602783,78.02835083007812,0.11699912413838146,-2.4431440216380924,-80.21449836825565,0.6431186,8.98161,3.705529,7.9132066,-6.8585653,-10.166276,9.970742,-9.256914,-31.679905,6.810239,-11.068462,7.044294,6.765293,4.8499713,11.197965,8.592712,22.827778,-36.72434,57.118443,12.633763,-4.644582,13.966721,-13.079514,-35.592056,13.239556,76.0409,5.980345,-8.590693,-6.0455685
248,-1.2264314889907837,5.453406810760498,78.02279663085938,0.12688587248807118,-2.450644613871851,-80.1667509418061,0.64802504,8.948787,3.6662989,7.908305,-6.8652573,-10.15373,10.005003,-9.282645,-31.728888,6.8095684,-11.076163,7.0628104,6.8122563,4.8043656,11.200174,8.671026,22.839634,-36.75802,57.131744,12.687381,-4.6323333,13.962335,-13.139079,-35.53544,13.330648,76.115135,6.014936,-8.548108,-6.0248237
249,-1.2165818214416504,5.448309898376465,78.01576232910156,0.13633124488439693,-2.4631108113571907,-80.1103882434212,0.66139203,8.913448,3.6176867,7.8921857,-6.8589916,-10.158664,10.049134,-9.307718,-31.786377,6.8064322,-11.0776,7.091074,6.851463,4.7614775,11.205687,8.755258,22.844616,-36.777313,57.140625,12.706501,-4.6444936,13.958024,-13.134918,-35.48093,13.350969,76.12965,6.0357466,-8.51021,-6.0027413
250,-1.20485258102417,5.441922664642334,78.01161193847656,0.14404941460598555,-2.476701450640714,-80.05151354802905,0.6744037,8.879908,3.565087,7.8771024,-6.8490915,-10.176437,10.093563,-9.331411,-31.845875,6.80766,-11.077671,7.125137,6.892284,4.741112,11.239866,8.817735,22.843985,-36.78436,57.13591,12.703256,-4.6774983,13.946343,-13.120665,-35.476593,13.349832,76.109436,6.089039,-8.478568,-5.962893
251,-1.1929931640625,5.4366278648376465,78.0107650756836,0.15467154127245697,-2.49497895407745,-79.98170883665107,0.6958798,8.839552,3.5017898,7.8488636,-6.830707,-10.190081,10.150065,-9.357401,-31.916998,6.801737,-11.076283,7.159428,6.9477015,4.6872287,11.228841,8.894423,22.838743,-36.83568,57.16278,12.68802,-4.699481,13.951084,-13.058995,-35.400925,13.339329,76.10255,6.126481,-8.44077,-5.954563
252,-1.1814485788345337,5.431217193603516,78.01283264160156,0.1652265201984953,-2.5008781127433948,-79.91765505847926,0.69434565,8.801837,3.4413817,7.8395705,-6.822028,-10.185752,10.186691,-9.383324,-31.980558,6.799774,-11.078533,7.1814723,6.9999843,4.64284,11.230351,8.95634,22.83362,-36.861107,57.17126,12.683873,-4.7033243,13.929342,-13.0258,-35.356308,13.35054,76.10225,6.1276913,-8.402518,-5.945646
253,-1.170057773590088,5.423159122467041,78.01697540283203,0.17914933703446936,-2.4900113929711596,-79.85726250909403,0.6636264,8.7624445,3.3804927,7.8503733,-6.8237567,-10.148273,10.200136,-9.412147,-32.038525,6.7989535,-11.085607,7.1841917,7.0604253,4.59203,11.216019,9.012016,22.826283,-36.88159,57.17465,12.697483,-4.6677194,13.8794565,-13.000279,-35.314552,13.389628,76.120636,6.0610785,-8.359692,-5.953139
254,-1.1600978374481201,5.41446590423584,78.02184295654297,0.19550647766263324,-2.46821394100922,-79.79775763541832,0.6129345,8.721415,3.3175895,7.874611,-6.8313394,-10.08943,10.196822,-9.443952,-32.093655,6.8023314,-11.0971575,7.174293,7.1203547,4.5356617,11.1895485,9.065202,22.815407,-36.894997,57.17555,12.716925,-4.6073112,13.810316,-12.992461,-35.270824,13.459208,76.16403,5.952245,-8.315376,-5.973622
255,-1.1501322984695435,5.404714107513428,78.02507019042969,0.21037330100094465,-2.448317149598394,-79.73695567297031,0.5644296,8.681325,3.2539804,7.8976417,-6.838834,-10.033197,10.197083,-9.474155,-32.150475,6.803773,-11.108601,7.1654,7.1695833,4.4796658,11.161611,9.123255,22.798294,-36.89817,57.176025,12.736444,-4.5515285,13.741991,-13.004751,-35.22044,13.547279,76.225365,5.850526,-8.269623,-5.9957023
256,-1.144740104675293,5.3986663818359375,78.02290344238281,0.22214521961817324,-2.4437450013430335,-79.67241936775856,0.5403833,8.645256,3.1908545,7.9044375,-6.839933,-10.00368,10.218607,-9.499042,-32.213318,6.803267,-11.118796,7.1710854,7.219167,4.4373937,11.152527,9.181421,22.7833,-36.90554,57.165874,12.746939,-4.5312166,13.691598,-12.992701,-35.18473,13.592281,76.253395,5.7979937,-8.222036,-5.9980145
257,-1.1407798528671265,5.393953800201416,78.01544952392578,0.22809193753939414,-2.4659184230001885,-79.60238117480088,0.55769956,8.61588,3.1289184,7.8870173,-6.8329926,-10.018774,10.277239,-9.516038,-32.285675,6.7982855,-11.125686,7.2021155,7.259906,4.4069448,11.164459,9.241774,22.762577,-36.91276,57.1631,12.735664,-4.571212,13.666136,-12.97701,-35.14039,13.595032,76.27246,5.8283887,-8.177778,-5.98117
258,-1.1391327381134033,5.393290996551514,78.005615234375,0.22987694165852757,-2.50467888083071,-79.5287201962206,0.5995875,8.59121,3.0674968,7.8562274,-6.8220696,-10.061795,10.356699,-9.529021,-32.363834,6.7959847,-11.133757,7.248953,7.2941422,4.391098,11.194829,9.31385,22.74607,-36.91878,57.13793,12.706674,-4.6467557,13.652633,-12.955177,-35.106422,13.570067,76.27492,5.91548,-8.133528,-5.9456778
259,-1.1298366785049438,5.394524574279785,78.0003890991211,0.23124874567436907,-2.5425877966620747,-79.45345290029606,0.64237237,8.566393,3.0049357,7.820107,-6.8070035,-10.104931,10.439698,-9.538375,-32.444023,6.7836366,-11.13701,7.294429,7.3422184,4.366101,11.220375,9.351453,22.721413,-36.943195,57.153893,12.687196,-4.7265563,13.654661,-12.911348,-35.05742,13.517028,76.26835,5.9846697,-8.08663,-5.9168043
260,-1.124187707901001,5.392195224761963,77.99740600585938,0.236742737356837,-2.5608059276831683,-79.37965108010046,0.65228945,8.538564,2.9393394,7.8033547,-6.79587,-10.12056,10.492861,-9.552623,-32.51904,6.7796717,-11.144023,7.3217573,7.387253,4.343147,11.235356,9.39881,22.708063,-36.968998,57.132442,12.695313,-4.7618504,13.664282,-12.875929,-35.03162,13.501355,76.25811,6.005991,-8.028256,-5.887853
261,-1.116183876991272,5.385728359222412,78.00321197509766,0.24574310404002395,-2.5474616183942853,-79.3063480428414,0.61213297,8.503907,2.867363,7.812911,-6.788564,-10.09059,10.504296,-9.57258,-32.588253,6.777805,-11.151795,7.319705,7.445209,4.291741,11.205309,9.397654,22.671541,-37.034477,57.175644,12.747557,-4.7276797,13.705003,-12.862107,-34.96285,13.533329,76.2981,5.9182987,-7.9576607,-5.8949456
262,-1.109670877456665,5.3788933753967285,78.0096206665039,0.25812641604275116,-2.5151069296824646,-79.23285256125125,0.5401716,8.465564,2.7908714,7.840396,-6.78384,-10.033334,10.489392,-9.596079,-32.654064,6.7801228,-11.161687,7.2997146,7.498269,4.246552,11.182101,9.419545,22.662258,-37.079727,57.14697,12.845468,-4.6522846,13.751388,-12.827142,-34.945724,13.580558,76.28493,5.781834,-7.869309,-5.8890986
263,-1.1043827533721924,5.372896194458008,78.01753997802734,0.2709513864212906,-2.4808451265017215,-79.16125243018233,0.4669784,8.427837,2.716533,7.8662515,-6.778136,-9.9756,10.470572,-9.619375,-32.717968,6.7831416,-11.171828,7.278081,7.551173,4.201737,11.139497,9.4324,22.644255,-37.149296,57.140724,12.925461,-4.5747375,13.802822,-12.823782,-34.91298,13.659873,76.319885,5.651554,-7.7850013,-5.8897247
264,-1.1008272171020508,5.371645450592041,78.02018737792969,0.27958735332917156,-2.462713811649237,-79.0939786884446,0.42152533,8.395819,2.650428,7.8750896,-6.7700377,-9.94415,10.471837,-9.637471,-32.781807,6.7827287,-11.179977,7.271156,7.594173,4.1586533,11.105768,9.442157,22.60776,-37.194874,57.160606,12.981866,-4.53715,13.842149,-12.849475,-34.851936,13.727306,76.38518,5.565734,-7.7178206,-5.8926063
265,-1.0995216369628906,5.371382713317871,78.01600646972656,0.284371110148615,-2.4701880339659623,-79.03393078316873,0.41876507,8.372622,2.5975401,7.861415,-6.761082,-9.953752,10.503997,-9.648628,-32.84487,6.779884,-11.1873665,7.2875867,7.637733,4.1436152,11.119526,9.482305,22.597448,-37.207504,57.111137,12.994562,-4.5632625,13.849169,-12.8408985,-34.834824,13.717041,76.38327,5.562169,-7.665032,-5.8617525
266,-1.0987098217010498,5.373616695404053,78.00837707519531,0.28453384061161363,-2.491872504869363,-78.97908283768767,0.44238782,8.354639,2.553553,7.830061,-6.749151,-9.987579,10.555227,-9.654365,-32.907307,6.7706337,-11.191763,7.3171053,7.697936,4.1251726,11.13917,9.492556,22.568401,-37.227535,57.109253,12.983438,-4.6265635,13.85159,-12.823555,-34.784325,13.648192,76.39053,5.5825853,-7.627524,-5.8381395
267,-1.097590446472168,5.3788299560546875,78.00028228759766,0.2844033069025168,-2.5150788226844742,-78.92458487615683,0.46805182,8.33834,2.5104234,7.797426,-6.7367525,-10.025053,10.60589,-9.659961,-32.968903,6.766322,-11.198268,7.348227,7.760293,4.1052065,11.158489,9.487883,22.532408,-37.24914,57.123127,12.964137,-4.6917953,13.848923,-12.80573,-34.722622,13.578804,76.4017,5.6082745,-7.596261,-5.820413
268,-1.0951883792877197,5.380370140075684,77.99334716796875,0.286310157659857,-2.5267266391134444,-78.86545911454341,0.4732935,8.319277,2.4602542,7.776322,-6.7242665,-10.045558,10.643268,-9.666899,-33.030823,6.7611284,-11.202907,7.369491,7.8168616,4.086149,11.169599,9.488104,22.50657,-37.26953,57.115005,12.956367,-4.723521,13.840373,-12.78602,-34.67985,13.559718,76.40763,5.621325,-7.562415,-5.805965
269,-1.0907456874847412,5.379337787628174,77.99209594726562,0.2915634352552169,-2.5217313876644476,-78.79736994626697,0.4487164,8.295203,2.3982208,7.771025,-6.7102485,-10.041025,10.661833,-9.677195,-33.094574,6.756775,-11.206087,7.377117,7.8726735,4.067558,11.181498,9.486924,22.50127,-37.285847,57.066086,12.975845,-4.701837,13.818017,-12.737781,-34.671047,13.578876,76.374306,5.597324,-7.5220795,-5.7945905
270,-1.086543083190918,5.377283096313477,77.99481964111328,0.2962679409806814,-2.5069012604794843,-78.72385666014354,0.40683463,8.268982,2.329322,7.775229,-6.6956615,-10.023428,10.668388,-9.6890545,-33.15922,6.7553515,-11.209386,7.3773193,7.9284773,4.0409446,11.157884,9.466482,22.482447,-37.33542,57.05601,12.988407,-4.6470895,13.795485,-12.697186,-34.640125,13.666448,76.378296,5.5650764,-7.4832993,-5.8070073
271,-1.0840435028076172,5.37593936920166,78.00152587890625,0.30168712765046607,-2.4893859242429914,-78.65203153214952,0.3598377,8.2433815,2.260686,7.7832913,-6.6819143,-10.00178,10.670816,-9.700603,-33.222134,6.753592,-11.212305,7.374053,7.983506,4.0157137,11.146079,9.442965,22.470041,-37.36962,57.03246,13.00531,-4.5920773,13.771394,-12.65754,-34.62062,13.750128,76.37094,5.5302987,-7.4477983,-5.8125615
272,-1.0829248428344727,5.3770551681518555,78.00666809082031,0.30516767043399917,-2.475581150703872,-78.58921976990658,0.32143646,8.221745,2.1996913,7.786135,-6.6695404,-9.985212,10.673981,-9.709918,-33.280327,6.753664,-11.217091,7.371016,8.020745,3.9913793,11.121535,9.432662,22.440899,-37.391945,57.032574,13.0023575,-4.56305,13.764865,-12.68215,-34.57751,13.881346,76.42879,5.5351396,-7.419259,-5.817291
273,-1.0836660861968994,5.380164623260498,78.0103988647461,0.3080023515115322,-2.4662904607134326,-78.53923033483002,0.29128063,8.20532,2.149197,7.7881193,-6.663608,-9.973311,10.679561,-9.715642,-33.3325,6.7484145,-11.219523,7.366935,8.073229,3.971385,11.116964,9.422148,22.41916,-37.400402,57.022926,12.987615,-4.5724044,13.775106,-12.684382,-34.545925,13.956466,76.45024,5.569357,-7.3972654,-5.803438
274,-1.08659827709198,5.383549213409424,78.01008605957031,0.3087999119705989,-2.4580408942081755,-78.49759531543938,0.26455572,8.193047,2.1051283,7.788508,-6.660236,-9.962365,10.681038,-9.720536,-33.37971,6.7496457,-11.226202,7.3604574,8.13389,3.9555902,11.11904,9.407388,22.402208,-37.411022,57.012768,12.95405,-4.603263,13.7974415,-12.681514,-34.520504,14.013772,76.460915,5.627185,-7.380552,-5.779248
275,-1.0864696502685547,5.3845343589782715,78.00675964355469,0.3088784831757872,-2.4521052130501455,-78.45866840575721,0.24177107,8.18217,2.0633147,7.7873783,-6.655901,-9.955842,10.686538,-9.722767,-33.42537,6.7449117,-11.229455,7.3557324,8.187259,3.9365823,11.116696,9.390996,22.372602,-37.412827,57.02254,12.918979,-4.6427493,13.824755,-12.707067,-34.47514,14.085149,76.50346,5.6911035,-7.366305,-5.758669
276,-1.0903959274291992,5.388981342315674,78.00050354003906,0.3096458097105426,-2.4498139082400843,-78.41665886983857,0.22315155,8.171346,2.01948,7.7838316,-6.6460032,-9.957603,10.695846,-9.72484,-33.47111,6.7424273,-11.2327385,7.356915,8.240463,3.9194133,11.121696,9.366757,22.34698,-37.419876,57.02926,12.882107,-4.678549,13.841762,-12.724801,-34.43168,14.1374445,76.53582,5.7391376,-7.346489,-5.7372384
277,-1.0943900346755981,5.394842147827148,77.99391174316406,0.3095968205214359,-2.4555369626599304,-78.36980793696307,0.21687764,8.159811,1.9728057,7.771208,-6.624697,-9.975097,10.717395,-9.725404,-33.518013,6.7377295,-11.233173,7.3703747,8.294384,3.9086545,11.141741,9.341843,22.333033,-37.432953,57.01476,12.845289,-4.7133527,13.841319,-12.724699,-34.402836,14.160916,76.546104,5.7785153,-7.3225627,-5.7084007
278,-1.098547101020813,5.4006876945495605,77.98999786376953,0.3121770113131514,-2.467564666772181,-78.32123195883635,0.21867888,8.14836,1.9252341,7.7546906,-6.5974813,-10.00423,10.74613,-9.725551,-33.56457,6.7335076,-11.23241,7.3921885,8.346617,3.8972728,11.165851,9.309822,22.318157,-37.450085,57.008095,12.80535,-4.7525063,13.834101,-12.731995,-34.36437,14.174164,76.56818,5.8136353,-7.29917,-5.679855
279,-1.1040012836456299,5.408529281616211,77.98945617675781,0.3119321886944843,-2.4766379042943742,-78.27266993480927,0.21643038,8.138448,1.8776078,7.7392707,-6.5697603,-10.031279,10.771218,-9.7240715,-33.61025,6.72892,-11.231546,7.4108624,8.399034,3.8879228,11.192466,9.28125,22.308558,-37.46268,56.986664,12.766797,-4.7833996,13.823429,-12.731161,-34.33221,14.178839,76.57312,5.83346,-7.265586,-5.650898
280,-1.1068546772003174,5.413449764251709,77.9942398071289,0.31236474721378243,-2.4735976571730762,-78.22595471556713,0.1960097,8.130208,1.8305792,7.7327437,-6.5488596,-10.042216,10.779715,-9.721647,-33.65448,6.725981,-11.23332,7.4150434,8.455497,3.8709443,11.204514,9.242985,22.299358,-37.47554,56.980186,12.726839,-4.7980394,13.818041,-12.738052,-34.29251,14.1896715,76.58651,5.818887,-7.2184234,-5.6336317
281,-1.1118090152740479,5.416276454925537,78.0013656616211,0.3121498243050423,-2.449484445111575,-78.18075357034517,0.14279974,8.123388,1.7825907,7.742444,-6.5377283,-10.023472,10.760633,-9.718517,-33.697216,6.724307,-11.238019,7.3939476,8.517524,3.858495,11.207399,9.209157,22.297852,-37.479057,56.948013,12.687677,-4.783208,13.8119755,-12.729474,-34.283943,14.199819,76.565346,5.7514954,-7.140822,-5.6163116
282,-1.119023084640503,5.416509628295898,78.00874328613281,0.3101125374776074,-2.410293377554083,-78.13595485966971,0.064810954,8.118464,1.7329648,7.765765,-6.533727,-9.986056,10.720532,-9.714746,-33.739037,6.7268133,-11.246182,7.3559375,8.571206,3.8153028,11.176692,9.160222,22.287832,-37.478523,56.965584,12.641815,-4.745798,13.8134,-12.775061,-34.204666,14.261532,76.611946,5.6437035,-7.0463676,-5.633965
283,-1.126734733581543,5.418781757354736,78.0120849609375,0.30880109030338787,-2.3730999481597306,-78.09359466986344,-0.0075319046,8.115233,1.6867539,7.784226,-6.529394,-9.952087,10.68304,-9.709241,-33.77928,6.726989,-11.253638,7.319366,8.619173,3.7785282,11.154117,9.126751,22.283587,-37.463337,56.96091,12.60627,-4.708823,13.817238,-12.818724,-34.139816,14.314299,76.64376,5.5370092,-6.9539523,-5.645992
284,-1.1357375383377075,5.4216837882995605,78.01043701171875,0.3054303172779835,-2.3530351078571607,-78.05475745736075,-0.050995734,8.115525,1.6470904,7.7885795,-6.5214148,-9.944416,10.667964,-9.700626,-33.81784,6.7243204,-11.259486,7.302099,8.6580715,3.7440422,11.144085,9.105815,22.282585,-37.4426,56.956303,12.580577,-4.6936483,13.830378,-12.874929,-34.059093,14.356575,76.69018,5.471584,-6.889505,-5.6562696
285,-1.1455979347229004,5.4255452156066895,78.00211334228516,0.2998177743957372,-2.3630673674954945,-78.02052200857734,-0.0424699,8.120785,1.6185234,7.764236,-6.5059524,-9.981659,10.691452,-9.687439,-33.855236,6.7188826,-11.264415,7.3174076,8.69454,3.7272072,11.1642275,9.095022,22.28412,-37.42643,56.94367,12.5610895,-4.7152667,13.857785,-12.916815,-33.98651,14.352611,76.72279,5.4798293,-6.869699,-5.651521
286,-1.1534745693206787,5.431493759155273,77.99163818359375,0.2911601851669777,-2.3917025253731476,-77.9899102488763,-0.002162916,8.129972,1.5977372,7.7236323,-6.487217,-10.047523,10.740249,-9.669819,-33.891716,6.7074437,-11.266621,7.3528876,8.729917,3.7200086,11.202208,9.090971,22.286898,-37.411446,56.928318,12.548346,-4.7590466,13.896493,-12.951311,-33.914017,14.317075,76.74915,5.5315094,-6.8784623,-5.639792
287,-1.160543441772461,5.436967372894287,77.98391723632812,0.28319716036336656,-2.4189416949644422,-77.96157444395637,0.037646696,8.139785,1.5778426,7.6824327,-6.467335,-10.111975,10.785693,-9.652655,-33.92515,6.698724,-11.269502,7.388011,8.774436,3.7206955,11.242935,9.082655,22.289703,-37.40447,56.909115,12.547042,-4.803156,13.933163,-12.984958,-33.865158,14.299302,76.76809,5.6095967,-6.88452,-5.622536
288,-1.1681981086730957,5.443362236022949,77.98243713378906,0.27643562725384396,-2.4246792479802073,-77.9336391616979,0.041020166,8.147469,1.5510006,7.665325,-6.4534154,-10.145027,10.801991,-9.6386175,-33.954468,6.695276,-11.27361,7.402127,8.779803,3.704517,11.237558,9.1111555,22.290604,-37.363773,56.892303,12.560763,-4.825349,13.954315,-12.908081,-33.775467,14.104251,76.68833,5.4063373,-6.8599415,-5.620213
289,-1.1739691495895386,5.440388202667236,77.9875259399414,0.2748413779788643,-2.3944904955822217,-77.90324963828283,-0.014037576,8.148753,1.5102873,7.680088,-6.443563,-10.124604,10.773929,-9.62932,-33.97997,6.6930113,-11.2761965,7.382766,8.854073,3.6672,11.22005,9.064243,22.300907,-37.38416,56.90828,12.60548,-4.809926,13.959696,-12.941839,-33.712875,14.153799,76.71188,5.3537292,-6.7870264,-5.63527
290,-1.1826263666152954,5.437410831451416,77.99691772460938,0.2747085284485166,-2.3421836019509144,-77.87221859695592,-0.105417415,8.146897,1.4610457,7.716354,-6.4370637,-10.071463,10.716236,-9.623836,-34.001957,6.6969647,-11.280165,7.3432446,8.901829,3.6135366,11.170525,9.044178,22.319946,-37.38193,56.915215,12.673413,-4.772478,13.949792,-13.004353,-33.62968,14.248185,76.75736,5.222262,-6.685205,-5.6632366
