Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
291,-1.1926242113113403,5.434573650360107,78.006103515625,0.2739569353057684,-2.28902551676698,-77.84566036999192,-0.19644395,8.147287,1.4159402,7.753283,-6.432302,-10.01955,10.657504,-9.616084,-34.020264,6.6978188,-11.282713,7.301576,8.972119,3.5582232,11.130711,9.009134,22.346682,-37.38821,56.919746,12.736391,-4.7339187,13.941048,-13.14277,-33.561268,14.477242,76.86585,5.23188,-6.581802,-5.6929984
292,-1.2015843391418457,5.429948329925537,78.00857543945312,0.2679794523649371,-2.256673262630549,-77.82884395071049,-0.24909447,8.156296,1.387398,7.7695556,-6.4278336,-10.002751,10.623244,-9.601874,-34.03421,6.697073,-11.286824,7.275839,8.988204,3.5356023,11.088577,9.043944,22.358395,-37.338844,56.887833,12.759056,-4.7177877,13.937363,-13.117528,-33.502472,14.415511,76.80804,5.022464,-6.498217,-5.7012715
293,-1.2115848064422607,5.429432392120361,78.00447082519531,0.25594345491728476,-2.2563688381081315,-77.82564112118474,-0.2418924,8.178326,1.38329,7.748813,-6.4205756,-10.0423,10.626395,-9.577883,-34.04333,6.6944385,-11.294176,7.2745857,9.046603,3.5107636,11.082757,9.050535,22.378462,-37.304787,56.87221,12.722965,-4.7317467,13.963832,-13.130636,-33.418713,14.37877,76.795135,5.0045824,-6.458159,-5.7177625
294,-1.2219396829605103,5.429149150848389,77.99796295166016,0.23913895584406333,-2.274522338196271,-77.83233783990734,-0.1981175,8.209252,1.3955218,7.705392,-6.412334,-10.115995,10.652442,-9.546266,-34.048317,6.686641,-11.301359,7.286979,9.122466,3.494166,11.098154,9.052921,22.402655,-37.2732,56.85192,12.646142,-4.76374,14.006661,-13.204283,-33.339485,14.4234495,76.83449,5.1532145,-6.4418864,-5.7334986
295,-1.232656478881836,5.43028450012207,77.9889907836914,0.22214263066257803,-2.2954983129637507,-77.84322735803596,-0.14813842,8.24208,1.4128685,7.6598134,-6.4045706,-10.193135,10.679343,-9.51494,-34.04921,6.6828055,-11.310435,7.3015513,9.189525,3.4809873,11.113308,9.06826,22.426773,-37.22879,56.824802,12.55946,-4.799029,14.046227,-13.275547,-33.263596,14.45975,76.86575,5.2853684,-6.428258,-5.745475
296,-1.2445149421691895,5.4314398765563965,77.98149871826172,0.20799568539509833,-2.303634830843185,-77.85226714899075,-0.123558715,8.269171,1.4236127,7.635562,-6.4004245,-10.243039,10.691959,-9.4877205,-34.047455,6.675752,-11.315351,7.30671,9.230528,3.4708662,11.106241,9.109688,22.442907,-37.164124,56.78883,12.49604,-4.822444,14.063326,-13.272271,-33.19616,14.391747,76.823326,5.2244434,-6.395182,-5.748027
297,-1.2536938190460205,5.428300380706787,77.98065185546875,0.20148443884419787,-2.2905615476142054,-77.85702513170598,-0.13644451,8.287161,1.4235204,7.6365666,-6.397021,-10.252427,10.676169,-9.470335,-34.042034,6.6755447,-11.319487,7.298235,9.302451,3.4358912,11.090426,9.108598,22.466175,-37.127785,56.780544,12.457419,-4.8268957,14.054986,-13.318679,-33.1261,14.441108,76.83443,5.171604,-6.3406215,-5.7608
298,-1.2604924440383911,5.421860694885254,77.98330688476562,0.1985137732694419,-2.266569802031563,-77.86081829468026,-0.16881783,8.300274,1.419024,7.6511374,-6.393712,-10.239463,10.645476,-9.458194,-34.03308,6.678074,-11.322632,7.2825794,9.337761,3.3859313,11.051556,9.151939,22.49927,-37.05068,56.751396,12.434373,-4.821574,14.024581,-13.362888,-33.026726,14.464055,76.84242,4.9756246,-6.274179,-5.778571
299,-1.2688589096069336,5.41629695892334,77.98776245117188,0.19696473920376847,-2.2418047436323065,-77.86684979653475,-0.20361471,8.313586,1.415553,7.670881,-6.393493,-10.220458,10.613552,-9.446027,-34.021503,6.68018,-11.325443,7.2647414,9.40757,3.341282,11.0236635,9.154724,22.528864,-37.011597,56.742203,12.4165,-4.812375,13.995727,-13.445549,-32.96003,14.59008,76.88396,4.900306,-6.2031307,-5.78747
300,-1.2779271602630615,5.4095234870910645,77.99285888671875,0.19072543640408465,-2.227162206421562,-77.8781018901386,-0.22281045,8.332288,1.4183314,7.6872263,-6.399682,-10.21188,10.594646,-9.428444,-34.007965,6.6785326,-11.329016,7.2495503,9.454977,3.3142588,10.995157,9.184671,22.54952,-36.957016,56.723125,12.411228,-4.805352,13.979457,-13.479168,-32.903847,14.61825,76.87253,4.768011,-6.1336756,-5.7777586
301,-1.287561297416687,5.401891708374023,77.99560546875,0.17922451169408024,-2.2253265636873962,-77.8982681897602,-0.22064279,8.359964,1.4309378,7.695591,-6.4138308,-10.218013,10.589428,-9.403579,-33.990692,6.6773605,-11.337014,7.2362366,9.49549,3.2841525,10.970638,9.232204,22.577435,-36.88917,56.702072,12.431851,-4.797504,13.988566,-13.504995,-32.819237,14.588654,76.85454,4.635761,-6.070191,-5.7599916
302,-1.2955199480056763,5.393947124481201,77.99502563476562,0.16484694903233182,-2.2303267043663064,-77.92462772956425,-0.20706587,8.393156,1.4498022,7.7010036,-6.4336863,-10.230212,10.591129,-9.374185,-33.969864,6.676379,-11.347698,7.222817,9.566063,3.238188,10.957186,9.2559395,22.625011,-36.84716,56.694725,12.465736,-4.7855406,14.016885,-13.61811,-32.712048,14.692976,76.92585,4.6763635,-6.0117188,-5.745622
303,-1.306599497795105,5.390171051025391,77.98994445800781,0.14964273555720595,-2.240688298315214,-77.9511973679498,-0.18703417,8.426048,1.4699138,7.7071037,-6.455401,-10.245428,10.599655,-9.345481,-33.949253,6.675964,-11.359084,7.212569,9.620595,3.2165635,10.943182,9.289766,22.65318,-36.802975,56.686092,12.49699,-4.778338,14.042735,-13.651064,-32.64146,14.679789,76.91366,4.628836,-5.9515095,-5.7125034
304,-1.3171253204345703,5.383960247039795,77.98258209228516,0.14044263521423853,-2.25437599220399,-77.97188963315068,-0.1616969,8.451985,1.4867558,7.7080483,-6.4698195,-10.260873,10.613872,-9.322994,-33.932617,6.6749134,-11.367685,7.208671,9.671565,3.1692517,10.928817,9.327123,22.702122,-36.756176,56.678646,12.510983,-4.7773113,14.056585,-13.700008,-32.527466,14.67282,76.93127,4.583625,-5.900526,-5.7015467
305,-1.32758629322052,5.378113269805908,77.97431182861328,0.13620058759559858,-2.2750464863044977,-77.98530085255656,-0.12900542,8.468848,1.5003026,7.708363,-6.4773006,-10.280261,10.639056,-9.308998,-33.920456,6.673749,-11.372839,7.2167664,9.734141,3.1343477,10.927833,9.336484,22.735346,-36.733242,56.689903,12.490617,-4.793886,14.051618,-13.740296,-32.45717,14.703829,76.940765,4.622441,-5.859105,-5.6930714
306,-1.334807276725769,5.373485565185547,77.96861267089844,0.13673681578876362,-2.3024355503790535,-77.99458376428959,-0.08741256,8.480019,1.5128237,7.705649,-6.4799275,-10.303613,10.675076,-9.299637,-33.911087,6.668716,-11.373657,7.2334886,9.777787,3.0935764,10.925794,9.362922,22.77207,-36.696922,56.698147,12.45172,-4.8218446,14.033708,-13.747386,-32.368797,14.665104,76.92503,4.603964,-5.826277,-5.6940155
307,-1.3422552347183228,5.369816780090332,77.9685287475586,0.13869740079282544,-2.3285027002862226,-78.00072972151101,-0.0496312,8.488649,1.5216999,7.7052617,-6.482496,-10.322406,10.708299,-9.293382,-33.904457,6.668707,-11.377369,7.2488914,9.840761,3.0494113,10.928992,9.358959,22.809967,-36.688866,56.722656,12.411563,-4.845156,14.0162945,-13.797665,-32.292828,14.725187,76.952354,4.6834145,-5.791436,-5.6950526
308,-1.349642276763916,5.36562967300415,77.97332000732422,0.13983615994532214,-2.3451661407855626,-78.00491822283904,-0.027552024,8.497232,1.5245969,7.7120996,-6.489353,-10.327979,10.731531,-9.285356,-33.901325,6.6668196,-11.382549,7.2528315,9.879483,3.0092123,10.917252,9.374678,22.843994,-36.66717,56.733643,12.399013,-4.8490653,14.002451,-13.822643,-32.21876,14.728659,76.94915,4.639037,-5.739829,-5.6804085
309,-1.356174111366272,5.358153343200684,77.98076629638672,0.1359121438557031,-2.3439310040849684,-78.00651130909365,-0.036224432,8.507292,1.5174971,7.7345457,-6.5044937,-10.309519,10.732065,-9.275239,-33.902668,6.6680737,-11.392598,7.2361836,9.913443,2.9565756,10.8868475,9.389167,22.889187,-36.653305,56.74107,12.428576,-4.8179674,13.997133,-13.87561,-32.132122,14.770903,76.97011,4.527824,-5.6615515,-5.6554213
310,-1.363016128540039,5.348701000213623,77.98710632324219,0.13286832356480238,-2.3317327762412634,-78.0054305276053,-0.06513855,8.516916,1.5029501,7.768227,-6.525183,-10.27426,10.719023,-9.264507,-33.90797,6.6710176,-11.405692,7.206524,9.934509,2.920989,10.843993,9.402447,22.915112,-36.64367,56.75,12.486744,-4.765888,13.993421,-13.888151,-32.07969,14.762687,76.94159,4.3054957,-5.561113,-5.6066895
311,-1.3684406280517578,5.339714050292969,77.98798370361328,0.13024411455201765,-2.321881428752807,-78.00265357416652,-0.09021832,8.525113,1.4874079,7.7987514,-6.5444875,-10.241513,10.710518,-9.254384,-33.915154,6.670746,-11.417198,7.178711,9.969903,2.8769236,10.807073,9.400347,22.947872,-36.64662,56.763626,12.54507,-4.713764,13.99505,-13.930878,-32.021004,14.810168,76.94886,4.1579247,-5.466494,-5.560427
312,-1.3752896785736084,5.332196235656738,77.9832763671875,0.1278657886250638,-2.3286594686779356,-77.99912061486042,-0.08886382,8.53111,1.477152,7.816452,-6.558458,-10.230406,10.723103,-9.246824,-33.921978,6.6710773,-11.428656,7.1674995,10.002203,2.838747,10.785808,9.408656,22.977901,-36.63511,56.765625,12.580297,-4.685879,13.998736,-13.971384,-31.96499,14.844633,76.95955,4.0809054,-5.3978124,-5.5160117
313,-1.3823755979537964,5.32859992980957,77.97569274902344,0.13025586923492835,-2.364360323536461,-77.99593748882181,-0.040234413,8.535064,1.4770713,7.808282,-6.5610833,-10.257566,10.773143,-9.241354,-33.927715,6.667761,-11.438033,7.1841044,10.022748,2.7944613,10.785288,9.44739,23.020252,-36.591404,56.74506,12.582098,-4.6964846,14.007027,-13.983666,-31.869732,14.780015,76.960556,4.0383234,-5.3748145,-5.482983
314,-1.3887134790420532,5.3288726806640625,77.96617889404297,0.1317124899783534,-2.4182783785090467,-77.99242776717698,0.03882348,8.537303,1.4828258,7.783,-6.5564427,-10.30883,10.84671,-9.238027,-33.933243,6.6638885,-11.447109,7.218276,10.0625515,2.7561314,10.807832,9.469462,23.05741,-36.556587,56.729347,12.563775,-4.730898,14.022491,-14.010968,-31.788593,14.75421,76.9841,4.1432023,-5.380754,-5.450131
315,-1.3934617042541504,5.326536655426025,77.95957946777344,0.13583148290153224,-2.471381902102367,-77.98667231365066,0.114444666,8.537218,1.4868112,7.761467,-6.5529056,-10.357599,10.920221,-9.236202,-33.940125,6.6577477,-11.453923,7.252583,10.095774,2.732265,10.829353,9.493088,23.077427,-36.51667,56.711185,12.540147,-4.767723,14.035286,-14.010001,-31.733778,14.693922,76.97699,4.2176375,-5.382876,-5.4103804
316,-1.393887996673584,5.3209333419799805,77.95896911621094,0.13896171785165468,-2.5042328113190053,-77.97668285955503,0.15598658,8.534705,1.4817138,7.756826,-6.554287,-10.377367,10.968149,-9.236266,-33.94952,6.6559067,-11.462415,7.2693377,10.126028,2.7126727,10.832163,9.505146,23.088242,-36.489677,56.698048,12.514748,-4.783737,14.040113,-14.004261,-31.69821,14.652341,76.95985,4.2225423,-5.3527937,-5.3703833
317,-1.396036982536316,5.316466808319092,77.96370697021484,0.14510262507064567,-2.5037618796603422,-77.95989325909568,0.14176431,8.527199,1.4618934,7.7800775,-6.56341,-10.348311,10.974759,-9.239954,-33.96231,6.656793,-11.470602,7.2576833,10.155406,2.6585345,10.805063,9.507686,23.114096,-36.457043,56.68866,12.50177,-4.7615175,14.030313,-14.024674,-31.626762,14.654785,76.970375,4.1138463,-5.2749696,-5.3518877
318,-1.399161458015442,5.309194087982178,77.9705810546875,0.15114026146892307,-2.4828019959224745,-77.9379184891518,0.09156271,8.51603,1.4322436,7.823346,-6.5780616,-10.2888155,10.955196,-9.247416,-33.977467,6.6621013,-11.479344,7.229134,10.174316,2.6016781,10.757618,9.51526,23.140457,-36.42189,56.66812,12.485475,-4.7175655,14.008849,-14.071412,-31.565342,14.72004,77.001045,3.9652827,-5.165777,-5.3352118
319,-1.4003968238830566,5.300818920135498,77.97608184814453,0.1584196121238589,-2.4612256027169277,-77.91531666357746,0.04135991,8.504805,1.4021509,7.8635826,-6.5917797,-10.229971,10.936495,-9.253384,-33.99441,6.6628695,-11.485777,7.1995482,10.18018,2.5472515,10.70907,9.533387,23.167578,-36.3793,56.63947,12.469605,-4.6756945,13.989934,-14.123174,-31.502302,14.781971,77.03168,3.8002117,-5.0561337,-5.321234
320,-1.4011504650115967,5.294601917266846,77.97634887695312,0.16201008914543794,-2.458476126935827,-77.89652264311687,0.022603337,8.498537,1.3800411,7.887752,-6.603607,-10.202897,10.939982,-9.2557535,-34.011803,6.664443,-11.493932,7.184824,10.190541,2.513778,10.681385,9.547406,23.184664,-36.34858,56.61626,12.45661,-4.6596575,13.989301,-14.152183,-31.454279,14.801873,77.03776,3.6936138,-4.9758935,-5.304279
321,-1.4024242162704468,5.289465427398682,77.97187042236328,0.1581423207644962,-2.4856714592567197,-77.88442662420191,0.05855443,8.500617,1.3718051,7.8760223,-6.606791,-10.228443,10.981864,-9.250273,-34.03046,6.6601915,-11.50159,7.192864,10.199342,2.4916108,10.6822,9.567347,23.20274,-36.322628,56.59963,12.446186,-4.6851654,14.023439,-14.190724,-31.388659,14.795672,77.05417,3.697374,-4.9447703,-5.29347
322,-1.4039608240127563,5.288365840911865,77.9639663696289,0.15185999545893564,-2.5308930178900626,-77.87622910851998,0.12546825,8.5081625,1.3714249,7.8452735,-6.6066203,-10.285746,11.044783,-9.240523,-34.05029,6.6561894,-11.511041,7.2140336,10.211812,2.4919791,10.703366,9.583565,23.210777,-36.309425,56.586876,12.436853,-4.737258,14.079338,-14.215867,-31.343811,14.765876,77.052185,3.7721596,-4.94036,-5.2777843
323,-1.4054477214813232,5.289100646972656,77.95618438720703,0.14468578419964095,-2.5770832299633244,-77.86734085604608,0.19355972,8.514478,1.3710065,7.8151584,-6.606582,-10.343778,11.110165,-9.231326,-34.07044,6.6500807,-11.518696,7.2376924,10.222627,2.4855812,10.7227,9.59878,23.21841,-36.295616,56.581745,12.43284,-4.78945,14.133414,-14.23233,-31.27715,14.704198,77.04947,3.8182437,-4.941673,-5.2746954
324,-1.4071598052978516,5.291860103607178,77.95015716552734,0.14346303676057873,-2.6084418587170513,-77.85364421721623,0.23467603,8.512994,1.3628879,7.8017287,-6.6078606,-10.371338,11.156561,-9.229439,-34.089355,6.6460266,-11.524048,7.2535214,10.239587,2.4706783,10.728993,9.598781,23.22516,-36.291527,56.581787,12.428765,-4.8169537,14.159441,-14.253776,-31.21271,14.681547,77.05656,3.8364282,-4.9244885,-5.2825356
325,-1.4049041271209717,5.288302898406982,77.95039367675781,0.15057871334388007,-2.617985613629859,-77.8313063708545,0.23393448,8.49884,1.3416605,7.8182173,-6.6127477,-10.350608,11.175646,-9.240031,-34.10708,6.6484804,-11.528517,7.258481,10.255234,2.4417906,10.713931,9.592904,23.231085,-36.285454,56.578644,12.432958,-4.806222,14.137869,-14.272874,-31.152617,14.69488,77.06616,3.7771754,-4.875779,-5.3073707
326,-1.4016913175582886,5.2842888832092285,77.95352172851562,0.16365056772758726,-2.6155979613822913,-77.80350886454063,0.20902729,8.476387,1.3125736,7.853496,-6.620507,-10.301164,11.181475,-9.25719,-34.12444,6.649185,-11.529036,7.258234,10.276622,2.4088578,10.691866,9.5764675,23.23549,-36.284492,56.572712,12.444277,-4.773162,14.085885,-14.287082,-31.107643,14.746484,77.070206,3.7019098,-4.8088903,-5.3423023
327,-1.4006346464157104,5.282992362976074,77.95925903320312,0.17593419079875186,-2.6087176705052575,-77.77618807858966,0.179052,8.453733,1.2835596,7.88755,-6.626906,-10.248819,11.180662,-9.275025,-34.14089,6.6512775,-11.529685,7.2552176,10.282499,2.369492,10.66011,9.574859,23.239971,-36.267212,56.563442,12.45725,-4.7359285,14.033126,-14.334941,-31.037481,14.816206,77.11151,3.6089253,-4.745574,-5.3823695
328,-1.3967548608779907,5.279142379760742,77.9655532836914,0.1827204714273043,-2.605133451753158,-77.7556083396246,0.16018274,8.438967,1.2624996,7.907895,-6.632334,-10.219137,11.18182,-9.286492,-34.15551,6.653156,-11.531646,7.2518983,10.294942,2.347591,10.639331,9.570653,23.240637,-36.25426,56.547596,12.462825,-4.71355,14.006016,-14.362415,-30.986948,14.842237,77.12395,3.5336711,-4.6977997,-5.400412
329,-1.3938363790512085,5.279728889465332,77.96812438964844,0.1802832262997425,-2.6061868335373273,-77.74573738142412,0.15901195,8.437125,1.2542264,7.9047832,-6.6358724,-10.223517,11.186359,-9.2864895,-34.16762,6.6528,-11.535987,7.2458835,10.317622,2.3413866,10.630349,9.567586,23.238602,-36.242306,56.52665,12.4656315,-4.7117906,14.022556,-14.394994,-30.945557,14.8505125,77.134674,3.521657,-4.674891,-5.3919206
330,-1.3909797668457031,5.279991626739502,77.9677734375,0.17188260852647008,-2.6077953463067316,-77.74244173336298,0.1670642,8.442822,1.2538563,7.8854947,-6.6371694,-10.246734,11.190018,-9.280213,-34.177826,6.651504,-11.541472,7.2369657,10.336125,2.3376498,10.620743,9.571174,23.23133,-36.219627,56.50948,12.470048,-4.7203984,14.065892,-14.44357,-30.884642,14.837247,77.16301,3.5145297,-4.6686206,-5.374085
331,-1.388765573501587,5.282062530517578,77.96162414550781,0.16312817612100672,-2.610360223068637,-77.73971967519125,0.1770671,8.448493,1.2540556,7.8631763,-6.6363335,-10.27467,11.195041,-9.273453,-34.187874,6.648177,-11.545226,7.2304378,10.35856,2.339857,10.615951,9.5698395,23.222347,-36.201702,56.48968,12.468288,-4.732692,14.110968,-14.484232,-30.8319,14.817597,77.18089,3.517315,-4.667699,-5.3524585
332,-1.3866468667984009,5.2866740226745605,77.95367431640625,0.1606070124158215,-2.6137481775099514,-77.73169907769262,0.18365599,8.446809,1.2477745,7.846992,-6.6317277,-10.293135,11.200527,-9.273548,-34.199486,6.648529,-11.547735,7.231764,10.3917885,2.3473945,10.618264,9.564037,23.21669,-36.190666,56.45518,12.465046,-4.741303,14.132437,-14.505738,-30.806398,14.8157215,77.17694,3.5370696,-4.6620893,-5.335924
333,-1.3843994140625,5.291496276855469,77.94615936279297,0.16404350681531696,-2.620697653175055,-77.71535323107763,0.19050124,8.432723,1.2323133,7.8357615,-6.6192727,-10.301602,11.213799,-9.2829075,-34.213875,6.6471434,-11.545259,7.247667,10.405977,2.3355606,10.612999,9.557248,23.1971,-36.157494,56.44457,12.465946,-4.747601,14.124323,-14.535492,-30.731543,14.797155,77.19568,3.4884305,-4.657261,-5.353804
334,-1.380419373512268,5.2981767654418945,77.94352722167969,0.1723506633929333,-2.6303559986333003,-77.69441952035716,0.1977113,8.411931,1.2115419,7.8281794,-6.6023726,-10.306551,11.231876,-9.297346,-34.229797,6.6439433,-11.538451,7.273533,10.431414,2.3311431,10.618695,9.546595,23.183838,-36.133198,56.41389,12.460482,-4.753336,14.094705,-14.550414,-30.687916,14.806379,77.19421,3.479064,-4.652009,-5.374168
335,-1.3726680278778076,5.303993225097656,77.94588470458984,0.18109626769385606,-2.637116244285489,-77.6722717715753,0.19847062,8.389893,1.1887985,7.8248315,-6.5860443,-10.304331,11.245155,-9.313564,-34.246124,6.6434355,-11.532243,7.2974796,10.454378,2.3279128,10.622386,9.536301,23.168852,-36.106773,56.382492,12.454304,-4.756519,14.061575,-14.565156,-30.64553,14.816981,77.19124,3.4547348,-4.644025,-5.3952956
336,-1.366245985031128,5.307413101196289,77.95362854003906,0.1869829419374909,-2.634925669496771,-77.65230156743414,0.18534867,8.372185,1.1672912,7.829121,-6.577495,-10.291179,11.246489,-9.326282,-34.26227,6.6432652,-11.527751,7.3076243,10.476969,2.3263657,10.6186,9.528136,23.152336,-36.08016,56.353226,12.452983,-4.7542877,14.041433,-14.586162,-30.604883,14.8317585,77.19287,3.4129806,-4.6298466,-5.407844
337,-1.3620566129684448,5.310393333435059,77.96235656738281,0.1879204109402486,-2.617261516474562,-77.63514984469793,0.14721231,8.360227,1.1468623,7.8481054,-6.5818443,-10.255157,11.225712,-9.335476,-34.277576,6.646644,-11.527014,7.2937937,10.49664,2.3252883,10.601161,9.5150175,23.135332,-36.06416,56.33324,12.441604,-4.7416086,14.039696,-14.621416,-30.567572,14.862663,77.20376,3.3356555,-4.600634,-5.4094305
338,-1.3551777601242065,5.31215238571167,77.96905517578125,0.18740366834591443,-2.5895928474110934,-77.61952390953104,0.09184309,8.351219,1.1264706,7.8779917,-6.5943255,-10.2019,11.192377,-9.341948,-34.292576,6.647775,-11.525917,7.2645984,10.533338,2.3291237,10.585607,9.498214,23.12889,-36.061092,56.29561,12.430084,-4.7197814,14.044416,-14.628746,-30.555048,14.883098,77.17897,3.2420278,-4.5588493,-5.397978
339,-1.347224473953247,5.313370227813721,77.96965789794922,0.1846207865610769,-2.5609247072526884,-77.6037361732357,0.035649292,8.343561,1.1063434,7.906775,-6.6068196,-10.154074,11.15669,-9.34831,-34.308525,6.6521845,-11.526343,7.236674,10.555153,2.331834,10.559726,9.482931,23.11227,-36.050655,56.280437,12.4219265,-4.7025175,14.05623,-14.693188,-30.52675,14.959633,77.2179,3.1876752,-4.5263014,-5.3886566
340,-1.3434020280838013,5.317378044128418,77.9654541015625,0.18316942419019022,-2.5447236593333935,-77.58937320438163,0.0045288173,8.336055,1.0902233,7.91374,-6.60725,-10.134302,11.137525,-9.353719,-34.32494,6.6535697,-11.524648,7.226508,10.579329,2.3416762,10.548522,9.476457,23.095673,-36.030415,56.250916,12.432411,-4.6938806,14.067198,-14.725725,-30.500788,14.990799,77.22374,3.1606095,-4.5120187,-5.376406
341,-1.3409825563430786,5.32778787612915,77.95762634277344,0.18091848282192066,-2.5493605679875597,-77.57525644115894,0.014071521,8.328399,1.079056,7.8867702,-6.5894055,-10.162824,11.147135,-9.357529,-34.34408,6.6500316,-11.519842,7.2463555,10.603592,2.360186,10.556157,9.4759245,23.077543,-35.99807,56.22455,12.474906,-4.7081933,14.081567,-14.763849,-30.473959,14.990176,77.24431,3.2191105,-4.540592,-5.357289
342,-1.3357458114624023,5.338489055633545,77.95047760009766,0.1776770023702275,-2.5672202605178525,-77.56247648496831,0.0491377,8.321793,1.0720743,7.8385153,-6.560555,-10.222937,11.173525,-9.360113,-34.364166,6.644305,-11.513172,7.2846756,10.643414,2.3862019,10.581256,9.470282,23.06591,-35.97561,56.191776,12.5321665,-4.7336283,14.100082,-14.785166,-30.457134,14.980313,77.25039,3.3675635,-4.5941954,-5.3317914
343,-1.3292644023895264,5.347963809967041,77.94708251953125,0.17493892088202534,-2.5824756042134918,-77.54936236502691,0.082024075,8.314495,1.0647591,7.788833,-6.5298767,-10.28143,11.19744,-9.362924,-34.38423,6.6378846,-11.505995,7.3227386,10.67153,2.4011612,10.599552,9.453146,23.029438,-35.93009,56.19514,12.603223,-4.758973,14.119176,-14.823373,-30.404705,14.960073,77.280075,3.4696198,-4.6448903,-5.321467
344,-1.3234813213348389,5.356302261352539,77.94873046875,0.17371120663035847,-2.57971169822294,-77.53450694443563,0.08188735,8.305501,1.052426,7.7636833,-6.509603,-10.305107,11.19871,-9.36774,-34.402866,6.632899,-11.499431,7.3419647,10.702219,2.4142992,10.594562,9.437119,22.99578,-35.894527,56.18989,12.645512,-4.76961,14.12348,-14.855457,-30.356707,14.946905,77.31085,3.4713025,-4.659253,-5.3182716
345,-1.3155244588851929,5.360417366027832,77.95539855957031,0.17513953229427084,-2.546387444075083,-77.51655434203019,0.027429963,8.29249,1.032034,7.775986,-6.5040116,-10.2708,11.159265,-9.378466,-34.418823,6.6356797,-11.496357,7.3306494,10.751495,2.4200792,10.567591,9.414021,22.980577,-35.879562,56.15334,12.645897,-4.7526846,14.099277,-14.865484,-30.334126,14.969928,77.31798,3.3548987,-4.612344,-5.3235826
346,-1.308849573135376,5.362133979797363,77.96417236328125,0.17946861277540097,-2.4932168263299546,-77.49551112834018,-0.06177312,8.2767315,1.0056022,7.8110046,-6.506544,-10.200937,11.094662,-9.392702,-34.434174,6.641431,-11.494269,7.301073,10.79145,2.4172294,10.515799,9.390219,22.961973,-35.854847,56.123615,12.629416,-4.7251415,14.057268,-14.918249,-30.304123,15.0508585,77.374985,3.1602137,-4.532659,-5.339552
347,-1.3011401891708374,5.3631205558776855,77.97166442871094,0.1819286678787596,-2.440967666768336,-77.47617049302303,-0.14945547,8.261744,0.980458,7.846741,-6.5107074,-10.130874,11.0324545,-9.405016,-34.448357,6.6439915,-11.491144,7.270281,10.851225,2.4192538,10.473802,9.361093,22.95597,-35.84451,56.073624,12.60297,-4.6955514,14.014683,-14.922067,-30.292894,15.087966,77.37817,2.9538977,-4.446368,-5.3510814
348,-1.2962141036987305,5.367255210876465,77.9742202758789,0.1814153091358302,-2.408638667276376,-77.4601663676317,-0.20303608,8.250725,0.9609401,7.8622303,-6.5094643,-10.095975,10.9939575,-9.413621,-34.46251,6.6466336,-11.488281,7.255707,10.903226,2.4332356,10.444656,9.348763,22.950264,-35.82337,56.022488,12.587045,-4.684395,13.992552,-14.946572,-30.281332,15.12093,77.40116,2.8449144,-4.3936353,-5.3545465
349,-1.292395830154419,5.372509956359863,77.97065734863281,0.1763548080654746,-2.410051029710631,-77.45034455110958,-0.19750476,8.247,0.9514265,7.839835,-6.4973936,-10.11917,10.997731,-9.413831,-34.477524,6.644498,-11.484445,7.266737,10.912808,2.4598384,10.440445,9.380009,22.930794,-35.74305,55.967327,12.603242,-4.7061467,14.00294,-15.029367,-30.238066,15.142524,77.4692,2.847455,-4.39481,-5.3513985
