Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
350,-1.2903105020523071,5.382442474365234,77.9635009765625,0.1656138518691964,-2.4311199715838074,-77.44534834016739,-0.15774558,8.2482605,0.94853073,7.7982016,-6.481381,-10.177065,11.026018,-9.408984,-34.491932,6.6393723,-11.479191,7.292508,10.953518,2.501289,10.458263,9.39452,22.921595,-35.69708,55.912354,12.612229,-4.746547,14.033129,-15.072323,-30.216837,15.115657,77.501495,2.9471965,-4.4238753,-5.336671
351,-1.282503366470337,5.391026496887207,77.95574951171875,0.15671851249740876,-2.454132749570701,-77.44013321008894,-0.11475427,8.248594,0.9459503,7.7539067,-6.4635086,-10.235751,11.057152,-9.404515,-34.50547,6.6334786,-11.474179,7.3200226,10.987389,2.5342853,10.4784775,9.411016,22.90436,-35.624493,55.87093,12.642706,-4.7840676,14.068225,-15.113261,-30.172455,15.057993,77.53046,3.023112,-4.456368,-5.3293276
352,-1.273064374923706,5.398810863494873,77.9515609741211,0.1527189127764343,-2.4607704557702705,-77.43005393368252,-0.102358535,8.242683,0.93713886,7.7305202,-6.4503975,-10.261289,11.067805,-9.4061775,-34.51744,6.6302977,-11.470274,7.3363075,11.030644,2.563367,10.482849,9.416692,22.894855,-35.57256,55.83142,12.659894,-4.795085,14.090228,-15.145181,-30.144733,15.03296,77.55199,3.0655704,-4.4638286,-5.3251214
353,-1.263425350189209,5.40484619140625,77.9522705078125,0.15757599339517556,-2.4414177073016283,-77.41259716185768,-0.1383798,8.226224,0.9184814,7.7411637,-6.444952,-10.233547,11.04588,-9.418574,-34.52589,6.6306324,-11.466946,7.3358974,11.084794,2.5769122,10.463727,9.4052305,22.889416,-35.529766,55.80106,12.672909,-4.7615576,14.092385,-15.160504,-30.125498,15.039003,77.55841,3.0313225,-4.43391,-5.333682
354,-1.2554785013198853,5.409754753112793,77.95767211914062,0.16656085751090657,-2.4075992461517015,-77.38978061855823,-0.20250964,8.203004,0.8929322,7.772251,-6.443835,-10.174362,11.004744,-9.4383955,-34.53273,6.63669,-11.466212,7.32649,11.111416,2.5804946,10.435063,9.414997,22.88381,-35.443737,55.758286,12.701688,-4.702563,14.081964,-15.206543,-30.098423,15.079264,77.5801,2.9352632,-4.3846636,-5.349065
355,-1.2490602731704712,5.413119792938232,77.96585845947266,0.17734830384423955,-2.3718099900441127,-77.36692292391109,-0.26910117,8.17918,0.8681053,7.8037486,-6.4431553,-10.112434,10.962083,-9.458188,-34.53949,6.6405187,-11.4643135,7.314688,11.157617,2.5846238,10.403019,9.406655,22.882559,-35.38768,55.730488,12.720422,-4.6426663,14.070903,-15.231485,-30.08323,15.126006,77.5878,2.8590512,-4.329197,-5.3631606
356,-1.2418110370635986,5.415938377380371,77.97411346435547,0.18263480339232113,-2.347133048820655,-77.34763139952321,-0.31396246,8.160633,0.84924865,7.8187346,-6.440522,-10.076431,10.932719,-9.4737,-34.549114,6.644437,-11.462952,7.3073373,11.201406,2.599208,10.380705,9.4044895,22.88312,-35.340935,55.705685,12.735946,-4.6105456,14.0669155,-15.262574,-30.07091,15.166188,77.60336,2.8223598,-4.285604,-5.3655653
357,-1.2352792024612427,5.417011260986328,77.97970581054688,0.18121424179420076,-2.338170553181151,-77.3347669067657,-0.32701707,8.151371,0.84070677,7.8082933,-6.4357862,-10.079372,10.923143,-9.480923,-34.563095,6.6446013,-11.46021,7.3050175,11.225756,2.6227052,10.370113,9.424379,22.886908,-35.28743,55.682114,12.755359,-4.6224723,14.076597,-15.31733,-30.04872,15.209311,77.63917,2.8347783,-4.2574816,-5.35694
358,-1.2287847995758057,5.419808387756348,77.97847747802734,0.1776343453842542,-2.3376362108602904,-77.32642225981904,-0.32121477,8.147409,0.8393627,7.780194,-6.4283686,-10.104314,10.923652,-9.484193,-34.57871,6.642701,-11.456175,7.3045316,11.276017,2.6494322,10.368321,9.41792,22.893446,-35.271664,55.6866,12.770845,-4.6599455,14.09698,-15.355046,-30.033382,15.254216,77.6676,2.9123757,-4.236,-5.342433
359,-1.2219306230545044,5.425251007080078,77.97317504882812,0.17241325393450765,-2.3403682183801533,-77.31678478567089,-0.3116338,8.142741,0.8367006,7.7523446,-6.4213576,-10.134499,10.929059,-9.487731,-34.59623,6.641499,-11.453059,7.3069677,11.328472,2.6829777,10.369984,9.408557,22.897966,-35.26588,55.695976,12.778571,-4.7013354,14.114464,-15.379669,-30.025982,15.274833,77.68435,2.9877179,-4.217279,-5.3215604
360,-1.2184576988220215,5.435998439788818,77.9649887084961,0.171882541096917,-2.3431922280278656,-77.30131530072534,-0.3057609,8.131952,0.82614243,7.730272,-6.4116855,-10.153471,10.936259,-9.495076,-34.615067,6.638995,-11.449145,7.3133616,11.353838,2.7113926,10.365776,9.430391,22.910387,-35.228973,55.683693,12.774867,-4.7264495,14.112275,-15.439657,-30.004654,15.308554,77.732315,3.0370967,-4.1997514,-5.300901
361,-1.2109792232513428,5.443803787231445,77.95846557617188,0.1772211218697262,-2.34650658171622,-77.27881406260352,-0.30589068,8.112216,0.80503994,7.719616,-6.399055,-10.1599045,10.946238,-9.508365,-34.633583,6.6367273,-11.445778,7.327401,11.3922825,2.7397456,10.3614235,9.430324,22.916426,-35.199253,55.68555,12.744113,-4.727418,14.079311,-15.463406,-29.993628,15.304358,77.74739,3.0744038,-4.1808777,-5.27653
362,-1.2017128467559814,5.4512715339660645,77.9579086303711,0.18565287895607896,-2.3524895210175156,-77.25150285514047,-0.30420005,8.086981,0.7773038,7.7097216,-6.381905,-10.161546,10.959636,-9.526119,-34.65268,6.6368046,-11.443683,7.3474936,11.420057,2.7563608,10.368863,9.437851,22.931063,-35.136005,55.675808,12.709893,-4.7168655,14.022016,-15.499529,-29.969475,15.300495,77.76241,3.1169705,-4.1646657,-5.2528286
363,-1.1923863887786865,5.456625938415527,77.9616928100586,0.19374755912557995,-2.356228412569278,-77.22153366838823,-0.3091146,8.060047,0.7463073,7.706918,-6.3667417,-10.155711,10.971758,-9.544663,-34.67396,6.6360517,-11.441298,7.3663816,11.44741,2.7795727,10.3673935,9.444234,22.940487,-35.092243,55.675343,12.67243,-4.700381,13.973592,-15.527278,-29.95421,15.285979,77.774506,3.1260388,-4.145307,-5.229071
364,-1.1848974227905273,5.460814952850342,77.9685287475586,0.20186657297242178,-2.353659253637871,-77.19147446110074,-0.3250442,8.035534,0.7158905,7.7106285,-6.357083,-10.139775,10.976179,-9.561444,-34.698128,6.635572,-11.439347,7.3766,11.463645,2.7885463,10.367995,9.459472,22.962826,-35.04054,55.67366,12.671546,-4.687186,13.957972,-15.563535,-29.924198,15.28629,77.78342,3.087648,-4.118324,-5.2188563
365,-1.1782153844833374,5.459768295288086,77.97608947753906,0.2072823354610884,-2.337781075236223,-77.1620953915549,-0.36327964,8.014573,0.68660146,7.728122,-6.3573804,-10.103089,10.964024,-9.576443,-34.72543,6.636118,-11.437784,7.3714666,11.480899,2.7921312,10.353472,9.469694,22.993193,-35.028767,55.69205,12.707923,-4.6771336,14.00369,-15.610873,-29.893763,15.339957,77.80465,3.0041926,-4.0754743,-5.225304
366,-1.1725993156433105,5.460705280303955,77.98124694824219,0.21122210809352054,-2.3130138680290977,-77.13196373769382,-0.41701198,7.995145,0.6566765,7.7547846,-6.3631644,-10.050393,10.940933,-9.590685,-34.7553,6.6379805,-11.437133,7.3563814,11.498471,2.7935476,10.33129,9.47478,23.023472,-35.038692,55.72651,12.775041,-4.667024,14.089196,-15.661936,-29.8711,15.427219,77.826584,2.8870256,-4.0210643,-5.2414575
367,-1.167426586151123,5.461101055145264,77.98199462890625,0.2158433779872573,-2.2909326672059405,-77.10049527567595,-0.468524,7.9759836,0.62603426,7.781786,-6.3696866,-10.002035,10.921483,-9.604578,-34.78779,6.6396604,-11.436565,7.3427877,11.504327,2.790175,10.311634,9.500137,23.0709,-35.039616,55.74038,12.835621,-4.657255,14.171221,-15.732779,-29.838425,15.53536,77.86329,2.7820895,-3.9713488,-5.258754
368,-1.163430094718933,5.463879585266113,77.97828674316406,0.2197068656020089,-2.282742615963039,-77.06684481758943,-0.49444628,7.956589,0.5953368,7.7890925,-6.366306,-9.978372,10.920865,-9.617437,-34.822685,6.639695,-11.435644,7.3420105,11.513041,2.7970948,10.305871,9.518439,23.102827,-35.027626,55.75807,12.865769,-4.6504483,14.2129965,-15.7692375,-29.814228,15.561172,77.867325,2.6828065,-3.939405,-5.2619467
369,-1.1608797311782837,5.47098970413208,77.97126770019531,0.22310091228520249,-2.298922372508736,-77.03008872351035,-0.48069486,7.937392,0.5645359,7.7725425,-6.3520083,-9.997157,10.953958,-9.627783,-34.861862,6.634373,-11.432758,7.3636947,11.523293,2.8135064,10.324575,9.531313,23.129711,-34.998585,55.769005,12.833065,-4.6472917,14.190436,-15.800609,-29.790651,15.5433655,77.867294,2.6745472,-3.9426496,-5.2459955
370,-1.1559375524520874,5.478658676147461,77.96426391601562,0.22649033247576575,-2.331248781387955,-76.99113012591306,-0.44074693,7.9186373,0.5336614,7.739075,-6.3300443,-10.043451,11.007467,-9.636915,-34.9046,6.628274,-11.429503,7.3995986,11.535107,2.842276,10.353222,9.538925,23.143942,-34.966244,55.785942,12.761398,-4.6469865,14.130593,-15.829245,-29.775522,15.507022,77.86941,2.729622,-3.9684818,-5.2162814
371,-1.1518172025680542,5.4849348068237305,77.96119689941406,0.23024267928703718,-2.3621689046131498,-76.95094639429657,-0.40094945,7.898694,0.5018627,7.702538,-6.3057113,-10.088502,11.060101,-9.646977,-34.947582,6.622127,-11.426776,7.4341917,11.545246,2.854043,10.393444,9.55332,23.17407,-34.912598,55.785618,12.699112,-4.6467686,14.063261,-15.844854,-29.742207,15.428183,77.84936,2.7465,-3.9916856,-5.193213
372,-1.1451889276504517,5.487931728363037,77.96353912353516,0.23623211352682377,-2.3746006221840643,-76.91115929559506,-0.39212847,7.8776093,0.46771106,7.6857085,-6.2890677,-10.103659,11.088722,-9.65888,-34.98721,6.6182346,-11.426032,7.451872,11.560459,2.85423,10.409927,9.567538,23.215385,-34.8855,55.79194,12.65809,-4.6452346,14.026366,-15.8645735,-29.7015,15.385633,77.84037,2.71751,-3.9856448,-5.18714
373,-1.1378282308578491,5.4895830154418945,77.9689712524414,0.2444760695699512,-2.3569598580847395,-76.871619876261,-0.4339886,7.853092,0.4306063,7.7024517,-6.285571,-10.067863,11.077595,-9.67592,-35.020847,6.618729,-11.428153,7.441415,11.581497,2.8443937,10.395868,9.565662,23.253304,-34.898376,55.82613,12.650183,-4.6443,14.03682,-15.896774,-29.672796,15.427981,77.84344,2.639186,-3.9302418,-5.204304
374,-1.133148193359375,5.49135160446167,77.97692108154297,0.25403668044235533,-2.3205688511380758,-76.83188150146674,-0.50590485,7.8261924,0.39152953,7.737128,-6.2884483,-10.00086,11.041287,-9.696509,-35.0507,6.6241245,-11.433469,7.4133897,11.601125,2.8266172,10.3627825,9.567036,23.294207,-34.92459,55.864944,12.665026,-4.643968,14.07167,-15.93064,-29.645903,15.502253,77.846985,2.508595,-3.8434112,-5.235668
375,-1.1291184425354004,5.487293243408203,77.9831771850586,0.2639654205549498,-2.2831411798925423,-76.79220009093181,-0.57882535,7.8000937,0.35134137,7.7711205,-6.2913346,-9.935047,11.004522,-9.7161,-35.081173,6.628524,-11.43871,7.3854575,11.614505,2.807401,10.327671,9.577056,23.338982,-34.946747,55.89447,12.688581,-4.6419487,14.1107645,-15.963751,-29.615753,15.566488,77.84749,2.358181,-3.7555985,-5.2661686
376,-1.1248927116394043,5.484077453613281,77.98472595214844,0.2709988154898802,-2.261915893395764,-76.75286501634884,-0.62289524,7.7777214,0.31102234,7.785156,-6.287507,-9.902611,10.991325,-9.72983,-35.1166,6.6283574,-11.441684,7.3750253,11.626363,2.7936072,10.309442,9.594446,23.382462,-34.94692,55.907265,12.717546,-4.6357613,14.135306,-15.99565,-29.582804,15.597544,77.8452,2.2478538,-3.6978664,-5.281498
377,-1.123246669769287,5.480745792388916,77.98078155517578,0.2726891310891172,-2.2667761586899324,-76.71496544212857,-0.61873347,7.761482,0.27047542,7.76295,-6.2709894,-9.92373,11.013924,-9.736107,-35.159416,6.6246586,-11.442237,7.3929553,11.633371,2.789176,10.317819,9.626305,23.42459,-34.911053,55.894268,12.761976,-4.621956,14.140348,-16.024899,-29.54208,15.566919,77.839485,2.19575,-3.6915655,-5.27175
378,-1.122227668762207,5.482975959777832,77.97332000732422,0.2707472812362647,-2.286746351803513,-76.67790277385093,-0.58803093,7.7487354,0.22922781,7.722698,-6.248975,-9.977195,11.058614,-9.736834,-35.206875,6.615917,-11.440132,7.4278336,11.640008,2.7949526,10.340365,9.656443,23.453793,-34.861286,55.878944,12.820183,-4.603258,14.138141,-16.051813,-29.506624,15.506694,77.83142,2.1857638,-3.7157016,-5.2450786
379,-1.1208570003509521,5.4872565269470215,77.96562194824219,0.2698884510265318,-2.3078618716252715,-76.64006645176302,-0.55345494,7.7371182,0.1881398,7.677337,-6.224511,-10.033827,11.10616,-9.736,-35.25543,6.605864,-11.438068,7.463999,11.644809,2.7875767,10.365385,9.696627,23.497524,-34.796913,55.848434,12.874894,-4.5846434,14.128634,-16.073614,-29.446186,15.415892,77.818,2.1439996,-3.738713,-5.225359
380,-1.1178441047668457,5.489809989929199,77.96016693115234,0.2698000639525837,-2.3159306008923073,-76.59960200636816,-0.54256594,7.7235646,0.14780086,7.651184,-6.2072372,-10.06411,11.135339,-9.738647,-35.30055,6.601003,-11.439262,7.485886,11.655169,2.7803903,10.376507,9.717815,23.529362,-34.756824,55.838486,12.896756,-4.5736747,14.117411,-16.099604,-29.401716,15.383004,77.80446,2.0901175,-3.7268293,-5.2201724
381,-1.1136395931243896,5.49003267288208,77.96063232421875,0.2735179405293659,-2.304083020411855,-76.55349671846925,-0.56742036,7.7061996,0.106550656,7.6507754,-6.1977973,-10.054204,11.139136,-9.746004,-35.342255,6.598926,-11.443359,7.486222,11.668248,2.758874,10.367596,9.730246,23.565268,-34.73055,55.837055,12.874064,-4.571217,14.091432,-16.126457,-29.35399,15.408093,77.786995,1.9797846,-3.6617594,-5.2447524
382,-1.1100339889526367,5.488866329193115,77.96542358398438,0.2797343028015019,-2.2809546666541,-76.50332195752053,-0.61270046,7.6870017,0.064590454,7.665912,-6.193395,-10.021726,11.12865,-9.755691,-35.38218,6.599065,-11.449691,7.4743447,11.678493,2.7305758,10.3464985,9.739819,23.60239,-34.710304,55.83808,12.818266,-4.5742755,14.053112,-16.15621,-29.305882,15.469499,77.76709,1.8322043,-3.563853,-5.286396
383,-1.107530117034912,5.480883598327637,77.97145080566406,0.2855584281599741,-2.256076481960499,-76.45520610870932,-0.6611632,7.668674,0.025678331,7.6844535,-6.1910644,-9.984804,11.1152,-9.764899,-35.420166,6.598843,-11.455547,7.459725,11.70293,2.716419,10.330877,9.720458,23.613314,-34.70907,55.862274,12.764523,-4.583009,14.027668,-16.154016,-29.291344,15.501342,77.70806,1.6707367,-3.4579334,-5.319237
384,-1.1071603298187256,5.473024368286133,77.97760009765625,0.28789543959230396,-2.2384658508386046,-76.41470640265695,-0.6957855,7.6546345,-0.0069547137,7.6944175,-6.188118,-9.961935,11.109107,-9.770863,-35.456112,6.597779,-11.459651,7.451549,11.711383,2.6937418,10.316536,9.732907,23.643913,-34.69924,55.86128,12.726121,-4.593428,14.035362,-16.203989,-29.245087,15.562421,77.70244,1.5630606,-3.3754416,-5.3450575
385,-1.1054017543792725,5.468390941619873,77.97969055175781,0.2871748352849264,-2.2319113736537397,-76.3864511273375,-0.70999354,7.6478257,-0.028693067,7.6909046,-6.184182,-9.96014,11.113247,-9.771388,-35.489075,6.5949717,-11.460508,7.45149,11.721278,2.6715214,10.320296,9.757148,23.67801,-34.68276,55.849037,12.735949,-4.6113267,14.108025,-16.272493,-29.186493,15.590258,77.70999,1.5024278,-3.325379,-5.349341
386,-1.108394980430603,5.469603061676025,77.97633361816406,0.28320999216403925,-2.230385384554184,-76.3662874737233,-0.71378607,7.6457887,-0.04262172,7.681301,-6.180921,-9.968982,11.122154,-9.768117,-35.51949,6.5907335,-11.459255,7.454839,11.731729,2.644631,10.331809,9.785037,23.719164,-34.67177,55.833828,12.764236,-4.635406,14.225884,-16.351023,-29.108772,15.58395,77.726875,1.4500021,-3.2922204,-5.344258
387,-1.1092787981033325,5.471719741821289,77.97075653076172,0.27932922178384484,-2.231695051950352,-76.34719994666946,-0.7137699,7.6436915,-0.056473654,7.6702986,-6.1770587,-9.980172,11.132993,-9.765749,-35.54879,6.588386,-11.458563,7.4615927,11.748078,2.6261451,10.348274,9.801158,23.748,-34.668655,55.822727,12.794754,-4.65698,14.334602,-16.41343,-29.047922,15.557843,77.72533,1.4006023,-3.2623017,-5.3326206
388,-1.1076818704605103,5.473172187805176,77.96430969238281,0.2789351974749296,-2.232689110961421,-76.32222493788407,-0.7162044,7.6369176,-0.07819407,7.662209,-6.1716137,-9.985741,11.1461115,-9.765911,-35.579082,6.584566,-11.458589,7.471393,11.769482,2.5913434,10.360168,9.814985,23.78511,-34.656723,55.80507,12.81284,-4.6642523,14.380438,-16.480312,-28.967243,15.55554,77.737915,1.3577007,-3.2264225,-5.34053
389,-1.106698751449585,5.474091053009033,77.95906829833984,0.28220682905100064,-2.2341046011618766,-76.2875680985882,-0.72074485,7.622548,-0.112268984,7.6584787,-6.16344,-9.984184,11.162866,-9.771266,-35.61068,6.581421,-11.460544,7.488899,11.7866955,2.5597525,10.369649,9.826589,23.81145,-34.6272,55.77612,12.809712,-4.6539297,14.32416,-16.523037,-28.901356,15.546768,77.72595,1.2846822,-3.1780162,-5.363601
390,-1.1053749322891235,5.473416328430176,77.95792388916016,0.28891891993439084,-2.2373280771118815,-76.24761046539712,-0.72534895,7.6035624,-0.15390567,7.6575246,-6.1536956,-9.979666,11.18441,-9.778875,-35.642952,6.576256,-11.462889,7.5125732,11.795429,2.512217,10.375766,9.845976,23.84588,-34.577454,55.7354,12.79433,-4.6306114,14.203809,-16.578463,-28.805857,15.549862,77.732254,1.2018362,-3.1263857,-5.407461
391,-1.1040738821029663,5.470489025115967,77.96185302734375,0.29572720963522536,-2.2391507494462477,-76.20756510287734,-0.7320456,7.584602,-0.19624886,7.6578336,-6.1444206,-9.972205,11.203119,-9.787599,-35.674614,6.5738754,-11.466704,7.533456,11.813399,2.4732468,10.383514,9.853024,23.868027,-34.536022,55.698105,12.7798395,-4.6031346,14.074854,-16.623554,-28.736408,15.571785,77.72569,1.1434005,-3.0723505,-5.441995
392,-1.1010595560073853,5.464886665344238,77.96668243408203,0.2990936457670894,-2.2361815864784074,-76.17263393319561,-0.7444853,7.57026,-0.23291707,7.6614656,-6.139834,-9.961762,11.2146,-9.793417,-35.705162,6.5721426,-11.470399,7.542452,11.835303,2.440652,10.390004,9.852844,23.882236,-34.509205,55.66862,12.772947,-4.5789084,13.993225,-16.66089,-28.68,15.58339,77.709435,1.0745946,-3.019135,-5.4551563
393,-1.098224401473999,5.457192420959473,77.9717788696289,0.3000069578171647,-2.224919331718189,-76.14348584119652,-0.7702479,7.5623374,-0.26345962,7.673609,-6.143292,-9.942672,11.214203,-9.794709,-35.735973,6.570349,-11.473888,7.5304675,11.855988,2.3966105,10.386782,9.852196,23.901962,-34.496677,55.650963,12.7801695,-4.5539327,13.981032,-16.727316,-28.598824,15.629623,77.73033,1.0105749,-2.9685683,-5.452978
394,-1.098468542098999,5.455121994018555,77.97313690185547,0.2959383210313743,-2.207539136022328,-76.11768600305889,-0.80356085,7.557853,-0.29058394,7.6891637,-6.1507816,-9.916627,11.20526,-9.794407,-35.766647,6.5702662,-11.478046,7.504758,11.887068,2.3621323,10.3835535,9.840704,23.913557,-34.502888,55.636547,12.797521,-4.527123,14.004085,-16.774092,-28.54558,15.671708,77.72895,0.9427608,-2.9161618,-5.426713
395,-1.0963371992111206,5.448740482330322,77.9717025756836,0.29253474890752235,-2.1912087958505895,-76.09540333255899,-0.83314294,7.555369,-0.3135759,7.7008195,-6.1572485,-9.895689,11.195626,-9.79338,-35.794598,6.571415,-11.482349,7.480006,11.913656,2.3172886,10.377247,9.835437,23.92836,-34.50196,55.624332,12.812821,-4.5051403,14.042341,-16.846611,-28.464605,15.726059,77.75765,0.887223,-2.8684082,-5.403679
396,-1.095855474472046,5.445249080657959,77.96773529052734,0.2897182577576975,-2.1825766117815117,-76.07676335217225,-0.84754896,7.5526915,-0.3314063,7.701072,-6.1572933,-9.891494,11.194259,-9.792592,-35.817432,6.5711374,-11.4845085,7.4711823,11.957413,2.2930095,10.390344,9.818994,23.93222,-34.501846,55.60116,12.817432,-4.4981184,14.068916,-16.882816,-28.428625,15.745168,77.73341,0.86889833,-2.8240333,-5.369516
397,-1.096531629562378,5.445844650268555,77.96189880371094,0.2891627595465477,-2.188172861335646,-76.0650068550871,-0.83359176,7.550972,-0.33936006,7.6784973,-6.1457434,-9.918574,11.208067,-9.790529,-35.83111,6.566753,-11.482334,7.4888163,11.991353,2.2547066,10.407655,9.817609,23.93433,-34.465984,55.581226,12.807724,-4.514266,14.085117,-16.954216,-28.334534,15.730831,77.748886,0.86902183,-2.7976475,-5.3567224
398,-1.0958168506622314,5.446317195892334,77.95562744140625,0.28777146703068157,-2.2024882158444186,-76.05905649832901,-0.80049366,7.5508523,-0.33936095,7.640246,-6.1266527,-9.966658,11.229669,-9.78808,-35.83789,6.5619125,-11.477532,7.522932,12.035649,2.2254553,10.440134,9.8124075,23.93082,-34.42282,55.554535,12.787709,-4.5479336,14.098211,-17.020254,-28.255177,15.703832,77.7487,0.9218454,-2.78163,-5.3391023
399,-1.0981926918029785,5.4535346031188965,77.95301818847656,0.2888591906880054,-2.215723032272374,-76.05233912139255,-0.7694441,7.549147,-0.3405273,7.6030655,-6.1072154,-10.011306,11.250607,-9.786617,-35.845287,6.557096,-11.473603,7.556902,12.0826025,2.198609,10.473264,9.806475,23.92284,-34.378403,55.52412,12.769135,-4.5806026,14.110798,-17.07421,-28.184141,15.66463,77.733055,0.9623323,-2.757953,-5.320743
400,-1.0975663661956787,5.457792282104492,77.9550552368164,0.29014679023717427,-2.2175381663702605,-76.03846874901068,-0.76239514,7.543684,-0.35228488,7.5854616,-6.09501,-10.0281105,11.260894,-9.787831,-35.860935,6.552365,-11.472035,7.574227,12.125021,2.1631904,10.493035,9.79079,23.912823,-34.348804,55.506065,12.754015,-4.5939345,14.127402,-17.125824,-28.109873,15.647263,77.71938,0.95600265,-2.7099202,-5.309675
401,-1.0957224369049072,5.455532073974609,77.95931243896484,0.29392224962315006,-2.1992464319948435,-76.01425618046198,-0.7975714,7.5313067,-0.380262,7.6027837,-6.095835,-9.997263,11.2493305,-9.795656,-35.888035,6.554283,-11.478385,7.563218,12.161491,2.1085143,10.488057,9.769359,23.902311,-34.33098,55.501873,12.756161,-4.575247,14.15432,-17.192707,-28.027184,15.711856,77.72716,0.9111694,-2.619749,-5.3118687
402,-1.0930652618408203,5.447887420654297,77.96566772460938,0.3008015997859164,-2.1686636851090078,-75.98376633716074,-0.85988104,7.5147643,-0.41866827,7.643401,-6.104804,-9.936149,11.225408,-9.806451,-35.922325,6.5560794,-11.487004,7.535248,12.216725,2.0624201,10.487863,9.732328,23.899084,-34.33739,55.478447,12.764505,-4.5381374,14.180876,-17.198166,-28.000576,15.76133,77.657524,0.8220369,-2.496904,-5.299976
403,-1.0920279026031494,5.438975811004639,77.97091674804688,0.3069972009084915,-2.139137075674051,-75.9509547490867,-0.91818464,7.497612,-0.45864552,7.678015,-6.1116343,-9.876416,11.204194,-9.817369,-35.95911,6.558103,-11.4962015,7.5078006,12.224597,1.9944427,10.458374,9.727269,23.882132,-34.311504,55.480698,12.773475,-4.4984465,14.210106,-17.299854,-27.888376,15.876236,77.709984,0.7233084,-2.3816118,-5.318652
404,-1.090600609779358,5.432409286499023,77.97189331054688,0.30896351309625,-2.125679088858841,-75.92034042855296,-0.94688624,7.485102,-0.49208057,7.691625,-6.1133623,-9.849445,11.202041,-9.823267,-35.993042,6.5584292,-11.502755,7.4986553,12.254634,1.946301,10.460785,9.710566,23.869339,-34.29444,55.462975,12.77602,-4.475866,14.219702,-17.352982,-27.81002,15.91193,77.70823,0.6611262,-2.2990575,-5.3240576
405,-1.0903441905975342,5.428907871246338,77.96761322021484,0.3079352321881148,-2.1381051247257137,-75.89316666590366,-0.9272752,7.479502,-0.5151744,7.6694164,-6.1059766,-9.875034,11.232632,-9.82066,-36.02384,6.5507984,-11.501961,7.519626,12.276994,1.9030366,10.480425,9.702569,23.846668,-34.254726,55.451805,12.773748,-4.477214,14.205855,-17.415289,-27.685389,15.844918,77.73515,0.6035936,-2.269797,-5.343675
406,-1.0908260345458984,5.428835391998291,77.9596176147461,0.30200237708837907,-2.166356634521204,-75.86719116255713,-0.8783417,7.4780927,-0.5328583,7.626108,-6.0938773,-9.932562,11.282333,-9.813658,-36.053387,6.542781,-11.499632,7.5589433,12.3058,1.87033,10.517557,9.692189,23.823282,-34.21636,55.43533,12.762198,-4.492413,14.17356,-17.462803,-27.559597,15.712068,77.754,0.56419116,-2.272347,-5.365055
407,-1.0906091928482056,5.431241989135742,77.95114135742188,0.2967309718377346,-2.1959936166545786,-75.84115688348328,-0.82678235,7.4773545,-0.5501512,7.5807247,-6.0806355,-9.993109,11.332994,-9.806368,-36.081722,6.5353723,-11.496965,7.5987206,12.339715,1.8397053,10.558407,9.681288,23.800243,-34.182068,55.413715,12.753912,-4.511321,14.140811,-17.49951,-27.436756,15.566953,77.764336,0.5293918,-2.282893,-5.381404
