Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
408,-1.0886170864105225,5.43083381652832,77.94683074951172,0.2925372968411884,-2.212269339965602,-75.81375222512433,-0.8012066,7.473799,-0.5723999,7.556122,-6.071894,-10.02761,11.36691,-9.801841,-36.108864,6.5291605,-11.495825,7.6209598,12.380099,1.8117185,10.595624,9.665006,23.784275,-34.169674,55.379883,12.745788,-4.524765,14.123495,-17.523249,-27.351564,15.484277,77.75025,0.51446325,-2.2769647,-5.376997
409,-1.0853677988052368,5.427733421325684,77.94734954833984,0.29312576382715044,-2.2083959123513006,-75.78109280502616,-0.81487274,7.464587,-0.60543805,7.5593705,-6.066503,-10.022929,11.375361,-9.803068,-36.13598,6.5264792,-11.497747,7.6165476,12.425013,1.764949,10.612999,9.632028,23.769558,-34.18652,55.366154,12.7471,-4.528447,14.140012,-17.55005,-27.264688,15.486476,77.74456,0.5014958,-2.2481394,-5.3605533
410,-1.083038330078125,5.421738147735596,77.95305633544922,0.29661951496887845,-2.1929468104005987,-75.74483021686768,-0.85046244,7.452154,-0.6449726,7.5784087,-6.062952,-9.996198,11.368938,-9.807667,-36.162823,6.527382,-11.502441,7.596503,12.466828,1.7092513,10.619711,9.594729,23.756193,-34.218533,55.358402,12.752003,-4.5282736,14.1759615,-17.586943,-27.179369,15.558489,77.75018,0.50711787,-2.2094007,-5.33401
411,-1.083438515663147,5.415557384490967,77.9598159790039,0.29952345476739733,-2.1754753104422124,-75.71296917119614,-0.8893003,7.4410424,-0.6808659,7.6006274,-6.0610547,-9.964681,11.357564,-9.812482,-36.186234,6.530174,-11.508002,7.5730767,12.506649,1.6504487,10.623757,9.563605,23.740944,-34.24092,55.3473,12.764252,-4.5273724,14.212331,-17.639385,-27.085188,15.655474,77.771164,0.521766,-2.1699436,-5.31061
412,-1.0843617916107178,5.410885334014893,77.96598815917969,0.30182448646176646,-2.1654195891043946,-75.69298720133415,-0.91247034,7.4354205,-0.70270216,7.6138206,-6.061576,-9.945446,11.352537,-9.813723,-36.203495,6.5301294,-11.511039,7.5585585,12.54573,1.5911878,10.633519,9.540233,23.720522,-34.23523,55.333702,12.781606,-4.5291643,14.231221,-17.718214,-26.96605,15.740529,77.818275,0.54285765,-2.1393003,-5.3061743
413,-1.0830615758895874,5.407039642333984,77.96746826171875,0.29942037709685243,-2.1661476275335896,-75.69052666185205,-0.9122819,7.4378734,-0.7038683,7.613746,-6.0665627,-9.943817,11.356725,-9.810397,-36.21319,6.52945,-11.513207,7.557113,12.601655,1.5427514,10.661355,9.522888,23.69919,-34.202576,55.299698,12.810581,-4.5335855,14.217597,-17.797794,-26.85125,15.786701,77.856926,0.58284974,-2.1184783,-5.3173847
414,-1.0842461585998535,5.407421112060547,77.96327209472656,0.29518928005774137,-2.1726905571087243,-75.70020575955921,-0.90004843,7.445857,-0.6912256,7.6077623,-6.0750937,-9.950356,11.364472,-9.804356,-36.21711,6.5279827,-11.514045,7.5619717,12.684625,1.5140456,10.709661,9.503967,23.683979,-34.168736,55.233994,12.843998,-4.539672,14.180501,-17.8436,-26.779694,15.7969055,77.84641,0.6449062,-2.1006708,-5.3241644
415,-1.089121699333191,5.413282871246338,77.9576644897461,0.29117022572361223,-2.1806560291990977,-75.71376378782853,-0.88484985,7.455881,-0.67473143,7.600675,-6.083743,-9.960259,11.372129,-9.79662,-36.216564,6.5256414,-11.513586,7.568764,12.768157,1.4813175,10.756986,9.482703,23.664137,-34.125942,55.17577,12.875365,-4.5482054,14.144463,-17.901962,-26.689775,15.8016815,77.85286,0.7010906,-2.0873482,-5.3393455
416,-1.095287561416626,5.418675899505615,77.95185852050781,0.2875513556468376,-2.1855594810183634,-75.72296658156094,-0.87471676,7.464217,-0.6641686,7.5934925,-6.086185,-9.968808,11.375446,-9.789398,-36.21307,6.5244045,-11.512753,7.5733,12.85033,1.4411368,10.798048,9.456401,23.642885,-34.086563,55.128475,12.894318,-4.5604086,14.12706,-17.969152,-26.588427,15.821408,77.87632,0.75546616,-2.0771177,-5.3534946
417,-1.099226713180542,5.424278259277344,77.94929504394531,0.283521369464134,-2.1876142282181026,-75.72479891037548,-0.8719844,7.4703484,-0.6631239,7.59104,-6.082352,-9.977263,11.374281,-9.782519,-36.204876,6.5245667,-11.510843,7.5762258,12.942088,1.4039621,10.839702,9.425688,23.626778,-34.059746,55.072685,12.89369,-4.580875,14.13291,-18.009401,-26.506903,15.831896,77.87544,0.8064736,-2.0706255,-5.3530483
418,-1.1013948917388916,5.426126480102539,77.9501953125,0.2817496927468917,-2.1887723241329184,-75.7239770385454,-0.87023604,7.475738,-0.6657676,7.585817,-6.0716786,-9.987449,11.371573,-9.774889,-36.192314,6.523323,-11.507049,7.5791354,13.02504,1.3484315,10.868798,9.390801,23.604982,-34.02596,55.04307,12.881579,-4.606945,14.158497,-18.084808,-26.376785,15.860469,77.92832,0.84996146,-2.0718465,-5.3663445
419,-1.1040892601013184,5.428308010101318,77.95337677001953,0.2792188502600759,-2.1873441649229535,-75.72346806450683,-0.8744009,7.4815907,-0.6692855,7.5862174,-6.0629663,-9.994844,11.364697,-9.766813,-36.178497,6.522535,-11.502892,7.579406,13.125661,1.3116527,10.910989,9.357166,23.594189,-34.00341,54.979504,12.865978,-4.631371,14.180994,-18.112988,-26.306978,15.865461,77.916565,0.89142174,-2.0680704,-5.3562484
420,-1.105692744255066,5.427678108215332,77.95831298828125,0.27476540333678917,-2.1808481079658737,-75.7259205103752,-0.88346046,7.48912,-0.67034984,7.58566,-6.0559444,-9.995481,11.351003,-9.759001,-36.16686,6.523071,-11.498799,7.5741515,13.2102,1.2586404,10.940148,9.328529,23.57837,-33.96327,54.93639,12.864857,-4.6447415,14.200423,-18.18978,-26.189058,15.901861,77.96185,0.91596013,-2.0599394,-5.36085
421,-1.1060259342193604,5.427485942840576,77.9638442993164,0.2688636715923431,-2.1658847747187733,-75.73370595510379,-0.9071318,7.498892,-0.6679224,7.5972004,-6.059203,-9.981998,11.325305,-9.751243,-36.157265,6.525266,-11.495008,7.5578413,13.291383,1.211949,10.968294,9.316249,23.564451,-33.904457,54.871433,12.890593,-4.641963,14.204319,-18.265703,-26.086573,15.934293,77.99439,0.90107733,-2.037738,-5.3549514
422,-1.108538031578064,5.42801570892334,77.96806335449219,0.26397748887074196,-2.1445592873243564,-75.74486216640373,-0.939564,7.5103664,-0.66347677,7.611846,-6.0656276,-9.958764,11.290361,-9.743455,-36.14835,6.528545,-11.49092,7.533671,13.371712,1.1680368,10.995107,9.304641,23.551735,-33.84332,54.80092,12.923227,-4.628879,14.201557,-18.345304,-25.994465,15.976771,78.02354,0.8699078,-2.0066469,-5.3423977
423,-1.1121312379837036,5.430286884307861,77.96891021728516,0.2569327285705668,-2.123912454087327,-75.75560896474445,-0.9712714,7.5222917,-0.6590781,7.626199,-6.0720897,-9.93854,11.256843,-9.735447,-36.14142,6.5314,-11.486279,7.511749,13.460669,1.1341159,11.029605,9.29229,23.541977,-33.789253,54.719917,12.956929,-4.6138935,14.1959,-18.402052,-25.930197,16.003208,78.02097,0.8408438,-1.9742637,-5.3213716
424,-1.118844747543335,5.432526111602783,77.96626281738281,0.25080730324353073,-2.1114119399628897,-75.76258715149913,-0.9901269,7.5330415,-0.6563743,7.630827,-6.0721908,-9.934191,11.236136,-9.726325,-36.137936,6.531155,-11.480826,7.502107,13.5399475,1.0974338,11.069062,9.280163,23.531363,-33.734806,54.65109,12.97938,-4.605569,14.19692,-18.473158,-25.851418,16.038012,78.03142,0.83991224,-1.9516498,-5.3098936
425,-1.1258671283721924,5.438250541687012,77.9618911743164,0.24580646337826592,-2.1142013718933574,-75.76476877096665,-0.9823612,7.542411,-0.6538952,7.6138463,-6.0601206,-9.957583,11.237914,-9.716083,-36.139606,6.525956,-11.473118,7.5148726,13.610429,1.0622215,11.118371,9.272036,23.521582,-33.68261,54.58835,12.983385,-4.6080813,14.207902,-18.54501,-25.75827,16.046688,78.04325,0.8586233,-1.9464273,-5.309972
426,-1.1315107345581055,5.446428298950195,77.95661926269531,0.23972691334200258,-2.126426023026997,-75.76415014545118,-0.957427,7.550958,-0.65133184,7.5824394,-6.040204,-9.999066,11.252389,-9.706122,-36.14481,6.5212607,-11.465649,7.5421386,13.676115,1.0228862,11.172867,9.265762,23.515451,-33.63256,54.532806,12.975886,-4.6157045,14.225868,-18.628391,-25.648224,16.057491,78.06889,0.9060268,-1.9528486,-5.3214083
427,-1.1331804990768433,5.454435348510742,77.95331573486328,0.23454869198472472,-2.1367870506803954,-75.76120353624617,-0.93702507,7.558982,-0.6518769,7.553535,-6.0200925,-10.039092,11.264927,-9.695913,-36.151245,6.5169373,-11.459098,7.5672874,13.742002,0.983232,11.22924,9.257039,23.514832,-33.5888,54.479443,12.964777,-4.623144,14.242188,-18.706644,-25.543781,16.067022,78.083275,0.9532542,-1.9559298,-5.330493
428,-1.1358656883239746,5.461203575134277,77.95438385009766,0.22940947249190227,-2.1336897369158065,-75.75641731430524,-0.94146204,7.566242,-0.6583367,7.540526,-6.0052648,-10.058116,11.259699,-9.686406,-36.156403,6.5151877,-11.454506,7.5737095,13.815468,0.9439952,11.282244,9.23912,23.517252,-33.554714,54.43123,12.962938,-4.6247773,14.24974,-18.770367,-25.463348,16.088913,78.07193,0.9876614,-1.9412553,-5.326842
429,-1.1381999254226685,5.4626665115356445,77.96076965332031,0.22508012044009668,-2.108276673426729,-75.74919581254849,-0.98416466,7.571664,-0.67421085,7.550146,-5.997426,-10.04143,11.224429,-9.6787195,-36.1584,6.517513,-11.452748,7.548621,13.885356,0.8883177,11.3179455,9.216429,23.523191,-33.5172,54.398792,12.978277,-4.6155195,14.245859,-18.847914,-25.375835,16.1529,78.06712,0.99094355,-1.8987116,-5.316777
430,-1.1421165466308594,5.465917110443115,77.96953582763672,0.221701334520552,-2.068490925405737,-75.73960155160766,-1.0537041,7.575483,-0.6972379,7.5777693,-5.9951096,-10.0025425,11.170417,-9.672223,-36.158813,6.5214615,-11.452164,7.503786,13.967138,0.8345872,11.350313,9.177561,23.528877,-33.494663,54.37612,13.001514,-4.6001577,14.232997,-18.903585,-25.320084,16.229502,78.02753,0.9834378,-1.8360243,-5.291976
431,-1.1457931995391846,5.467079162597656,77.9769287109375,0.21786843663704009,-2.028506393065832,-75.72873894555907,-1.1224986,7.579573,-0.72060037,7.601765,-5.991405,-9.964434,11.11659,-9.664796,-36.161175,6.5249157,-11.451684,7.45908,14.021517,0.76504606,11.376166,9.162551,23.541155,-33.445602,54.35611,13.0308895,-4.5847726,14.221894,-19.011478,-25.219456,16.346708,78.04288,0.98514885,-1.7767174,-5.2808456
432,-1.153148889541626,5.471783638000488,77.98006439208984,0.21105697067588994,-2.0020331045757738,-75.71771986532545,-1.1683183,7.586832,-0.738389,7.6112313,-5.9847145,-9.950089,11.081404,-9.653984,-36.168335,6.525419,-11.449271,7.4345164,14.077184,0.70610565,11.417608,9.146448,23.555151,-33.406204,54.338753,13.051541,-4.5770764,14.219246,-19.108952,-25.12345,16.414019,78.050385,0.9931234,-1.7367371,-5.274348
433,-1.1607764959335327,5.481799602508545,77.97697448730469,0.20042784813562622,-1.9986177082567862,-75.70792878529319,-1.1722829,7.5988326,-0.74518025,7.591521,-5.9711037,-9.973862,11.077855,-9.638564,-36.182175,6.5206137,-11.44361,7.4425893,14.137466,0.6718079,11.486245,9.12692,23.565042,-33.382748,54.322395,13.059459,-4.5828,14.234124,-19.180033,-25.050621,16.404573,78.030785,1.0208302,-1.7270609,-5.2691503
434,-1.1671360731124878,5.490435600280762,77.96952056884766,0.18912925360080704,-2.0091285241520804,-75.6982454315062,-1.152323,7.614273,-0.7458224,7.5559483,-5.9546843,-10.020791,11.092415,-9.619947,-36.200764,6.514044,-11.436802,7.4702005,14.191301,0.6374476,11.564725,9.1137495,23.578297,-33.358337,54.314537,13.063483,-4.595851,14.262314,-19.262314,-24.953072,16.354816,78.03094,1.0522913,-1.7380605,-5.276991
435,-1.1727244853973389,5.500015735626221,77.96202850341797,0.17688515079703734,-2.0191429144952373,-75.68639582404947,-1.1334194,7.6293116,-0.74795824,7.5193686,-5.936636,-10.069683,11.107824,-9.600539,-36.221466,6.5049233,-11.428222,7.4992657,14.240988,0.5946654,11.6414585,9.098057,23.598827,-33.340427,54.31688,13.060211,-4.6083126,14.286758,-19.361128,-24.835608,16.312288,78.05405,1.0859021,-1.7520208,-5.2935143
436,-1.1784658432006836,5.50937557220459,77.95854187011719,0.16715602698747423,-2.014796940243154,-75.67020725218471,-1.1381909,7.640595,-0.7590768,7.4926915,-5.916401,-10.099186,11.103891,-9.58479,-36.241264,6.5006857,-11.421657,7.5118313,14.288888,0.54290646,11.708033,9.077939,23.62602,-33.328503,54.321648,13.054818,-4.612885,14.288245,-19.468628,-24.720005,16.306955,78.08523,1.1058686,-1.7500877,-5.307875
437,-1.181227445602417,5.517556667327881,77.96165466308594,0.1610735878316709,-1.9895590477541738,-75.64627035642559,-1.1821327,7.6456604,-0.78546023,7.4888854,-5.896111,-10.099154,11.073805,-9.572874,-36.26031,6.497858,-11.414674,7.4995317,14.337045,0.4837597,11.76123,9.045678,23.65743,-33.329796,54.33128,13.043138,-4.606288,14.249393,-19.575375,-24.618599,16.340261,78.11221,1.0902841,-1.7218783,-5.31511
438,-1.1851866245269775,5.52534818649292,77.96823120117188,0.15622378906415244,-1.9521036229526645,-75.61663127400963,-1.2476077,7.64703,-0.82144195,7.4944377,-5.8731275,-10.082371,11.02735,-9.564213,-36.279667,6.4988885,-11.4086,7.4732733,14.395746,0.43478224,11.813221,8.9883995,23.679327,-33.354782,54.35381,13.026689,-4.5941052,14.183605,-19.65972,-24.561287,16.397047,78.10838,1.0711735,-1.6769642,-5.309057
439,-1.189940094947815,5.531132698059082,77.97727966308594,0.14971933048793112,-1.9100770974005508,-75.58732463649464,-1.3192536,7.6478624,-0.8578796,7.5021505,-5.850487,-10.06205,10.975646,-9.5556965,-36.29859,6.499273,-11.401892,7.4435635,14.444463,0.369772,11.856994,8.946403,23.717474,-33.371677,54.37021,13.011248,-4.578594,14.119863,-19.770521,-24.470198,16.46698,78.13901,1.0432646,-1.6325623,-5.3119955
440,-1.1960161924362183,5.538669586181641,77.98348236083984,0.14373021458651666,-1.8727667558149732,-75.56404592666416,-1.3806034,7.651583,-0.88569677,7.5030966,-5.8295107,-10.051132,10.9282,-9.545929,-36.316307,6.4997573,-11.394831,7.421175,14.502543,0.32000825,11.910943,8.898808,23.745861,-33.392113,54.386913,13.009454,-4.5663085,14.084904,-19.85896,-24.408007,16.514675,78.14145,1.0392298,-1.5984191,-5.305866
441,-1.200524926185608,5.547415733337402,77.98583221435547,0.135976049991948,-1.84154653770883,-75.55142354507441,-1.4262825,7.6599298,-0.89906466,7.4922867,-5.8106174,-10.053243,10.887249,-9.5338545,-36.331783,6.4973755,-11.385764,7.409038,14.567748,0.27736577,11.971963,8.856177,23.770393,-33.409996,54.40253,13.033444,-4.55797,14.098273,-19.937822,-24.354105,16.541166,78.1336,1.0698866,-1.5794476,-5.2983823
442,-1.2067102193832397,5.56041955947876,77.98517608642578,0.1256904133681533,-1.8114677074940344,-75.54496346854405,-1.4647019,7.670927,-0.90392405,7.4742208,-5.7926826,-10.061424,10.846479,-9.521225,-36.34567,6.4957857,-11.376699,7.4013634,14.627823,0.22087325,12.029757,8.833766,23.813202,-33.418774,54.40764,13.069613,-4.5492554,14.14197,-20.045292,-24.263285,16.57326,78.164085,1.120836,-1.5719806,-5.3015666
443,-1.2132678031921387,5.572405815124512,77.98239135742188,0.11594566126158132,-1.7829992936539265,-75.5383145167721,-1.5004742,7.6819468,-0.90874314,7.453734,-5.7740293,-10.072914,10.808525,-9.507426,-36.360035,6.492139,-11.366772,7.395881,14.688473,0.17046244,12.092327,8.811069,23.85243,-33.422344,54.409504,13.105678,-4.541236,14.186214,-20.142189,-24.186522,16.594465,78.180786,1.1703349,-1.5685847,-5.2987356
444,-1.2185537815093994,5.584207057952881,77.97809600830078,0.10639997415416509,-1.7557781402305315,-75.52491174081325,-1.5371499,7.6911716,-0.92201895,7.433594,-5.7521863,-10.08513,10.77238,-9.494379,-36.37614,6.490992,-11.358041,7.3904915,14.751975,0.13514166,12.159761,8.770663,23.875988,-33.43038,54.419044,13.119398,-4.5335045,14.203797,-20.218588,-24.143555,16.611744,78.17281,1.2097965,-1.5649977,-5.2830625
445,-1.2239371538162231,5.595081329345703,77.97525024414062,0.09682234144391623,-1.7313210355760067,-75.5005497239511,-1.5728389,7.697208,-0.94756055,7.412285,-5.724924,-10.102626,10.743766,-9.479898,-36.39543,6.486213,-11.348365,7.386422,14.799627,0.08200574,12.224672,8.75392,23.925312,-33.413567,54.39993,13.094458,-4.5217147,14.176579,-20.32615,-24.061974,16.644386,78.20813,1.2259699,-1.5704763,-5.273873
446,-1.2271032333374023,5.605458736419678,77.97575378417969,0.08669804125818477,-1.7093338648109768,-75.469670202536,-1.6052166,7.7014647,-0.98011065,7.3864293,-5.6928034,-10.12502,10.718889,-9.465908,-36.416275,6.483149,-11.339503,7.3844132,14.840745,0.03214919,12.2951975,8.738279,23.97735,-33.38718,54.369667,13.0437155,-4.5091143,14.122278,-20.432678,-23.989515,16.681284,78.24009,1.2343949,-1.5816393,-5.2585382
447,-1.2289044857025146,5.614928722381592,77.97926330566406,0.07731642642469407,-1.6857658012276961,-75.43789753691009,-1.6422224,7.705154,-1.0151676,7.3654385,-5.662394,-10.142365,10.692995,-9.451525,-36.43816,6.4791117,-11.330556,7.380697,14.890556,-0.003955528,12.365823,8.706428,24.010221,-33.36949,54.355396,12.997375,-4.498195,14.068212,-20.515518,-23.948133,16.701664,78.24589,1.2330465,-1.5874963,-5.2321796
448,-1.2303719520568848,5.625845432281494,77.9850082397461,0.06814166430117063,-1.6555027048850235,-75.41102478561025,-1.6899204,7.708797,-1.0477484,7.3542075,-5.638197,-10.144811,10.65742,-9.439732,-36.460175,6.4774623,-11.321862,7.3717237,14.94244,-0.04479589,12.428789,8.6780815,24.045609,-33.35325,54.347206,12.975425,-4.4899325,14.038493,-20.60123,-23.905006,16.727348,78.25229,1.236761,-1.5804808,-5.204098
449,-1.2312742471694946,5.634310722351074,77.99269104003906,0.05985808866153763,-1.6136382131925906,-75.391336084433,-1.7580628,7.7122087,-1.0776672,7.3619804,-5.625518,-10.119649,10.607392,-9.42971,-36.482746,6.4755335,-11.313001,7.351509,14.996349,-0.09930075,12.478371,8.663247,24.093927,-33.33541,54.339504,12.996768,-4.482783,14.043419,-20.696585,-23.848162,16.763786,78.26755,1.2481729,-1.5559402,-5.1747637
450,-1.2346200942993164,5.641876220703125,77.99906158447266,0.0519170656463312,-1.56393215243333,-75.37557622455131,-1.8407952,7.7150173,-1.1071354,7.383451,-5.6204634,-10.075448,10.545844,-9.422413,-36.505737,6.477577,-11.305807,7.323688,15.055783,-0.15589057,12.519542,8.645847,24.138659,-33.321926,54.343792,13.046305,-4.4769316,14.069576,-20.787363,-23.798061,16.801699,78.27652,1.2621958,-1.5185033,-5.1397667
451,-1.23927903175354,5.648979663848877,78.00205993652344,0.04414877686427161,-1.5147454798688254,-75.36058066626916,-1.9201387,7.717811,-1.1349014,7.400963,-5.6138387,-10.034366,10.486157,-9.41469,-36.52897,6.477715,-11.29738,7.298803,15.115114,-0.21074554,12.560438,8.629864,24.182396,-33.306465,54.34942,13.093885,-4.4750977,14.102173,-20.875797,-23.749386,16.827902,78.28214,1.2652522,-1.4764136,-5.1056514
452,-1.2431743144989014,5.653934001922607,77.99983215332031,0.03576998002403831,-1.4744882106016326,-75.34339315550318,-1.9802709,7.7216463,-1.1599691,7.40059,-5.597795,-10.018774,10.438607,-9.405978,-36.551178,6.4764633,-11.28764,7.287514,15.177367,-0.25385812,12.609899,8.6052265,24.214577,-33.290733,54.3603,13.11434,-4.480286,14.128167,-20.956903,-23.713419,16.844975,78.27965,1.2683841,-1.4374208,-5.0762806
453,-1.2469314336776733,5.6631059646606445,77.99365234375,0.026468278415300743,-1.4497136285933354,-75.32309421839904,-2.0072243,7.72743,-1.1800798,7.36957,-5.565496,-10.04628,10.412891,-9.394389,-36.572193,6.471419,-11.275398,7.2991357,15.231572,-0.29221478,12.673532,8.596015,24.254744,-33.25544,54.34942,13.088061,-4.498419,14.141724,-21.045477,-23.665073,16.83491,78.28385,1.2568396,-1.409391,-5.059267
454,-1.2489920854568481,5.673186302185059,77.98822021484375,0.01618173978210816,-1.4345667957292116,-75.30138728854482,-2.012361,7.7351937,-1.1965638,7.3174715,-5.5221324,-10.101171,10.400046,-9.381125,-36.592144,6.4650364,-11.261728,7.32584,15.287193,-0.32296616,12.745758,8.586822,24.290787,-33.213135,54.33661,13.036049,-4.52669,14.151906,-21.131584,-23.6202,16.812912,78.28492,1.248452,-1.3859328,-5.04818
455,-1.2491061687469482,5.682251930236816,77.98490905761719,0.006817697771080101,-1.41834133160353,-75.2787036892799,-2.018556,7.7416487,-1.213375,7.2651277,-5.47875,-10.1555605,10.386507,-9.369117,-36.612236,6.45833,-11.247988,7.352383,15.334385,-0.36853638,12.815611,8.599282,24.349497,-33.15521,54.301186,12.982098,-4.55078,14.158387,-21.23345,-23.548384,16.789703,78.30412,1.2143642,-1.3574773,-5.0472293
456,-1.2494008541107178,5.689389705657959,77.98686981201172,-0.0003189056787126103,-1.3906875029611712,-75.25589964463792,-2.0463886,7.7441344,-1.2342765,7.2306848,-5.4456534,-10.181316,10.3584175,-9.3610935,-36.63312,6.4543066,-11.236674,7.363568,15.3857155,-0.41056323,12.873571,8.598872,24.3936,-33.111927,54.282215,12.954705,-4.5593405,14.16673,-21.324135,-23.495451,16.784216,78.313675,1.1588306,-1.3105441,-5.0422053
457,-1.2469578981399536,5.694228172302246,77.99365234375,-0.004423651534064838,-1.3435553843500125,-75.23210543881697,-2.1133296,7.7405634,-1.2632711,7.2297454,-5.430214,-10.159909,10.306187,-9.358216,-36.655373,6.452482,-11.227792,7.3483243,15.440118,-0.4559531,12.911173,8.578876,24.426165,-33.09348,54.28949,12.95669,-4.5438404,14.178475,-21.406384,-23.458017,16.809902,78.317665,1.06277,-1.2305928,-5.037466
458,-1.2468897104263306,5.694640636444092,78.00270080566406,-0.006329762066251654,-1.2841362242687753,-75.20720920688639,-2.202397,7.7330785,-1.2971847,7.245324,-5.4238234,-10.110077,10.237543,-9.359718,-36.678177,6.4562826,-11.223062,7.3170404,15.482062,-0.5166174,12.934508,8.578076,24.476078,-33.068146,54.281612,12.974732,-4.511347,14.188679,-21.509933,-23.401304,16.872509,78.344795,0.9381928,-1.1296039,-5.040848
459,-1.247775673866272,5.6949639320373535,78.01109313964844,-0.007688171110596333,-1.2252007488061076,-75.18309363979806,-2.2908688,7.7246757,-1.3299266,7.261679,-5.4191155,-10.0594845,10.170737,-9.361732,-36.7015,6.4578757,-11.217674,7.286727,15.528209,-0.57229584,12.958481,8.568081,24.516657,-33.048214,54.28076,13.0031,-4.4762363,14.198775,-21.602509,-23.355024,16.924221,78.36227,0.8083882,-1.0314058,-5.0385165
460,-1.2473317384719849,5.695827484130859,78.0137939453125,-0.010347445736486003,-1.1793978367970772,-75.16121342887782,-2.3536987,7.719311,-1.3554385,7.2590613,-5.407429,-10.036046,10.120825,-9.361345,-36.724693,6.457119,-11.211363,7.274291,15.5759945,-0.62140447,12.995619,8.567369,24.55485,-33.012043,54.263287,13.040006,-4.4508643,14.206043,-21.689928,-23.307018,16.940613,78.375534,0.69903976,-0.96261364,-5.0262814
461,-1.248146653175354,5.699542045593262,78.01073455810547,-0.015340687636476783,-1.1539394763905995,-75.14419110487766,-2.3747149,7.7196493,-1.3681422,7.2228923,-5.383566,-10.057131,10.096697,-9.357063,-36.74755,6.4536743,-11.204374,7.290588,15.627154,-0.6647421,13.0536585,8.581397,24.59587,-32.95104,54.222897,13.08933,-4.4387784,14.208906,-21.775635,-23.247417,16.907215,78.38893,0.6284615,-0.93474215,-5.0035887
462,-1.2486824989318848,5.708502769470215,78.00373077392578,-0.021712358355862833,-1.140870416363536,-75.13036608560347,-2.3707545,7.7231593,-1.3727392,7.1681037,-5.3539543,-10.104436,10.088916,-9.35028,-36.770477,6.447139,-11.196641,7.3245306,15.686484,-0.6939493,13.124354,8.586721,24.622643,-32.88986,54.185135,13.146945,-4.4337707,14.210659,-21.84907,-23.20213,16.847599,78.39053,0.5913333,-0.9312533,-4.9687834
463,-1.2495800256729126,5.717545509338379,77.99687194824219,-0.02742489970379144,-1.1299313166241172,-75.11529580190789,-2.3647141,7.7254663,-1.3779621,7.114363,-5.3244185,-10.152686,10.085215,-9.343488,-36.793636,6.4384203,-11.187833,7.359844,15.744999,-0.7225926,13.196319,8.595098,24.647346,-32.8238,54.13909,13.207723,-4.432103,14.211598,-21.91812,-23.155718,16.775152,78.39057,0.54680514,-0.9400643,-4.9296503
464,-1.2478713989257812,5.72296142578125,77.99465942382812,-0.030968847079408175,-1.1110170455144837,-75.09442532768134,-2.3780732,7.7230372,-1.3927497,7.078421,-5.2985883,-10.176662,10.070655,-9.341228,-36.816826,6.435064,-11.180761,7.380456,15.798783,-0.7587673,13.259182,8.603363,24.675966,-32.763107,54.086006,13.259136,-4.429961,14.214122,-21.99021,-23.10538,16.73575,78.397995,0.49219337,-0.9488604,-4.892457
465,-1.2456625699996948,5.724325656890869,77.99783325195312,-0.03114667661051692,-1.079154268663474,-75.06355126940358,-2.4223442,7.712762,-1.4233701,7.0702267,-5.277785,-10.162771,10.040852,-9.344023,-36.840843,6.4348006,-11.17377,7.3784027,15.83573,-0.8072515,13.306594,8.623824,24.715002,-32.701683,54.014053,13.300687,-4.425012,14.216611,-22.072054,-23.046207,16.73598,78.41936,0.39730492,-0.95590955,-4.856846
