Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
466,-1.2428137063980103,5.7245774269104,78.0042495727539,-0.028844751520391742,-1.0404820082417932,-75.02606183063514,-2.4863284,7.6971455,-1.4639692,7.0834627,-5.262295,-10.126692,10.00367,-9.350249,-36.865387,6.4345345,-11.165237,7.3636146,15.861635,-0.8624224,13.34643,8.655164,24.763077,-32.63814,53.922504,13.335445,-4.4198475,14.217847,-22.160084,-22.984604,16.772808,78.44853,0.29413536,-0.9674333,-4.8193054
467,-1.238938570022583,5.722977638244629,78.01258850097656,-0.026153227596043084,-1.0014965952128714,-74.98886438446388,-2.5505517,7.6807046,-1.5044287,7.0974627,-5.2478437,-10.087162,9.96576,-9.357526,-36.889683,6.43634,-11.158286,7.3463464,15.889492,-0.91467595,13.386255,8.685685,24.809406,-32.57769,53.823406,13.361275,-4.4180636,14.219937,-22.240349,-22.931671,16.81054,78.46963,0.19336756,-0.981417,-4.779585
468,-1.234706163406372,5.721644878387451,78.01924896240234,-0.02507104094957084,-0.9687281038979703,-74.9589179584374,-2.5998607,7.667867,-1.5351499,7.099971,-5.2344127,-10.062786,9.935218,-9.362873,-36.913193,6.4352894,-11.150267,7.3371005,15.946889,-0.9422238,13.428945,8.675711,24.820112,-32.552307,53.760773,13.373929,-4.4239607,14.229026,-22.281586,-22.919065,16.816023,78.456474,0.12115066,-0.99521947,-4.7343235
469,-1.2306586503982544,5.721987247467041,78.02247619628906,-0.025761574695085585,-0.9449499537056633,-74.94121121126517,-2.6255128,7.6607,-1.5496676,7.083506,-5.22296,-10.061669,9.914151,-9.366043,-36.934814,6.4338675,-11.144073,7.338254,15.9902935,-0.9852433,13.485286,8.716502,24.858242,-32.46624,53.64165,13.389768,-4.437422,14.233591,-22.355488,-22.871086,16.821592,78.46395,0.08950819,-1.0155468,-4.6969085
470,-1.2293697595596313,5.725246429443359,78.02125549316406,-0.027686126228030766,-0.9263197625186524,-74.93079905826633,-2.6364899,7.6572514,-1.5544579,7.053377,-5.211336,-10.07298,9.898666,-9.367777,-36.95534,6.431499,-11.138235,7.344397,16.041441,-1.0311089,13.542328,8.763634,24.904854,-32.380257,53.510353,13.389683,-4.456262,14.2397785,-22.429497,-22.810122,16.817255,78.47744,0.0852682,-1.0410349,-4.664113
471,-1.2271463871002197,5.72698974609375,78.01675415039062,-0.029188153745150647,-0.9090027767985919,-74.92046591283346,-2.6446056,7.652994,-1.5587964,7.0221334,-5.2000823,-10.08661,9.885525,-9.370008,-36.976273,6.428705,-11.13251,7.354032,16.102125,-1.0680703,13.599867,8.791443,24.936998,-32.31233,53.395805,13.377553,-4.4800653,14.250302,-22.4895,-22.766718,16.80579,78.477455,0.08302352,-1.0630643,-4.632682
472,-1.2238616943359375,5.726763725280762,78.01117706298828,-0.029344633507537427,-0.8890282834161941,-74.90250870543737,-2.6609077,7.644676,-1.5721759,6.998197,-5.1864147,-10.093019,9.872013,-9.373783,-36.999596,6.4252605,-11.126535,7.365533,16.157902,-1.105557,13.655484,8.814981,24.967121,-32.250706,53.287037,13.357493,-4.5069375,14.263903,-22.549868,-22.725288,16.796516,78.47553,0.046350993,-1.0755757,-4.609519
473,-1.220956563949585,5.7280168533325195,78.00714111328125,-0.02649147195271019,-0.8662438670971309,-74.8733207523641,-2.6849215,7.6298375,-1.5980105,6.978796,-5.165692,-10.090957,9.85791,-9.380915,-37.025234,6.4229975,-11.1209,7.381845,16.200996,-1.1533669,13.709273,8.842357,25.009848,-32.19173,53.171886,13.3099785,-4.542151,14.2800865,-22.623947,-22.67163,16.806303,78.48384,-0.038777668,-1.0781145,-4.6055856
474,-1.2143163681030273,5.726206302642822,78.00643157958984,-0.022242599019660064,-0.8425098073955317,-74.83762012181096,-2.714112,7.611289,-1.6313366,6.965319,-5.142556,-10.085151,9.8444605,-9.389779,-37.052326,6.4205294,-11.11455,7.402722,16.247866,-1.1932683,13.76294,8.854078,25.039766,-32.148857,53.0692,13.245613,-4.585299,14.30037,-22.683344,-22.635738,16.808968,78.47606,-0.15962723,-1.0727178,-4.608842
475,-1.2076916694641113,5.7252197265625,78.00953674316406,-0.017374260242916963,-0.8167302895948177,-74.79996644530277,-2.7472913,7.5910444,-1.6672877,6.95503,-5.120359,-10.07462,9.829851,-9.399756,-37.08113,6.4182663,-11.108924,7.421839,16.302813,-1.2205142,13.812327,8.837073,25.049099,-32.135746,53.000908,13.183703,-4.6246953,14.326005,-22.72565,-22.624449,16.811733,78.45197,-0.2705325,-1.0585766,-4.6063533
476,-1.2013146877288818,5.723134517669678,78.017578125,-0.013125289800351443,-0.7876406655347904,-74.76493797345665,-2.7840788,7.571734,-1.701532,6.9472365,-5.103882,-10.05845,9.811719,-9.40976,-37.11212,6.414597,-11.102939,7.4328094,16.341278,-1.2653759,13.861788,8.851769,25.081766,-32.091778,52.91072,13.164771,-4.646854,14.348772,-22.801292,-22.582401,16.814423,78.45543,-0.35962594,-1.0384301,-4.5972977
477,-1.1953743696212769,5.718053340911865,78.02509307861328,-0.009389563856876853,-0.7515122942385747,-74.73325809827705,-2.832337,7.5532694,-1.7346275,6.948583,-5.0972943,-10.028214,9.78388,-9.421443,-37.14595,6.4143124,-11.100131,7.4281864,16.37933,-1.3111233,13.899883,8.863926,25.113081,-32.059906,52.84112,13.197082,-4.6447625,14.376538,-22.878819,-22.536808,16.810843,78.46446,-0.41148013,-1.0048149,-4.5682983
478,-1.1863888502120972,5.710688591003418,78.03083038330078,-0.005904440298648882,-0.7100419328273414,-74.70282742396414,-2.889457,7.5344667,-1.7682157,6.9575315,-5.0976615,-9.987036,9.749774,-9.434317,-37.182137,6.4150143,-11.098771,7.4132895,16.41634,-1.3566779,13.930824,8.870197,25.138605,-32.036873,52.790718,13.265428,-4.626525,14.4088335,-22.959473,-22.493326,16.802792,78.4772,-0.44332492,-0.95973045,-4.5264034
479,-1.1801023483276367,5.704688549041748,78.03182983398438,-0.0034077726593607256,-0.6704563463675121,-74.67338875719348,-2.9426954,7.5168266,-1.8002056,6.9642835,-5.098736,-9.951564,9.71854,-9.446626,-37.219025,6.4151773,-11.096922,7.401075,16.460426,-1.3835262,13.960204,8.861385,25.144379,-32.0314,52.761776,13.340068,-4.6036916,14.44032,-23.014942,-22.480267,16.793768,78.46302,-0.4440129,-0.9119638,-4.476096
480,-1.1740375757217407,5.6988525390625,78.02767944335938,-0.0011558897928360334,-0.6397415709441999,-74.64480549460134,-2.9742196,7.50077,-1.8272887,6.9497085,-5.0903873,-9.938423,9.699638,-9.457002,-37.254814,6.4140053,-11.094129,7.4042234,16.499428,-1.4333032,14.0010605,8.862949,25.169964,-31.998499,52.72514,13.399532,-4.5855336,14.463884,-23.1148,-22.414635,16.774849,78.49754,-0.44112888,-0.8795892,-4.4519033
481,-1.1673963069915771,5.696397304534912,78.0206069946289,-0.0012092581381721434,-0.6252088599454056,-74.61813303018134,-2.973055,7.4891276,-1.8465714,6.908446,-5.0707192,-9.965113,9.703445,-9.46231,-37.289482,6.407084,-11.08716,7.4340277,16.543934,-1.4670484,14.052965,8.863398,25.187378,-31.96497,52.690403,13.433076,-4.5741286,14.478128,-23.200552,-22.361832,16.760878,78.517784,-0.38581946,-0.86525965,-4.441225
482,-1.1609326601028442,5.6955156326293945,78.0135498046875,-0.0028768746218939887,-0.621328306927098,-74.59320220637943,-2.9481268,7.480988,-1.8600683,6.8466887,-5.0434637,-10.0184355,9.721345,-9.464716,-37.32368,6.400063,-11.080018,7.480998,16.589674,-1.4966419,14.113269,8.860469,25.203289,-31.928944,52.662434,13.452864,-4.5641975,14.486589,-23.29222,-22.30321,16.750805,78.54449,-0.2900772,-0.8632096,-4.4420347
483,-1.1524157524108887,5.694528102874756,78.01001739501953,-0.003781890300161832,-0.6157585169946417,-74.5677222812415,-2.9261138,7.4711637,-1.8742743,6.7863894,-5.0158,-10.06872,9.737685,-9.468094,-37.357094,6.391878,-11.071762,7.527179,16.638334,-1.5231259,14.172247,8.852434,25.213444,-31.895742,52.641525,13.463279,-4.5578885,14.490397,-23.37625,-22.254726,16.740643,78.561356,-0.19657391,-0.85849,-4.444045
484,-1.1407451629638672,5.68919038772583,78.0110855102539,-0.002128496273287178,-0.5961445417770539,-74.53941853344351,-2.9313087,7.4559913,-1.8956574,6.74731,-4.9949346,-10.086576,9.735707,-9.476143,-37.38935,6.386945,-11.06557,7.554357,16.682432,-1.5579628,14.216304,8.844961,25.221788,-31.862684,52.62759,13.464732,-4.556712,14.491748,-23.461376,-22.204018,16.740452,78.57829,-0.14565463,-0.8378044,-4.445033
485,-1.1281598806381226,5.678537845611572,78.01710510253906,0.0039012862309641028,-0.5517939546768906,-74.50782606082142,-2.9870312,7.4321623,-1.9285973,6.749911,-4.987838,-10.050528,9.699614,-9.492806,-37.418446,6.388472,-11.061589,7.5501103,16.723614,-1.6038125,14.237256,8.830943,25.228065,-31.83819,52.626415,13.446685,-4.563337,14.487553,-23.541672,-22.159252,16.756525,78.58664,-0.15946738,-0.7903847,-4.441955
486,-1.1176611185073853,5.666304588317871,78.02662658691406,0.01279001773329801,-0.49179165918751744,-74.47390923541788,-3.0725846,7.4024324,-1.9684386,6.775363,-4.9876084,-9.9808655,9.643091,-9.514156,-37.445538,6.3915415,-11.057385,7.526525,16.76395,-1.6562679,14.243831,8.814696,25.232195,-31.816557,52.63255,13.415589,-4.5759783,14.477698,-23.616676,-22.119656,16.78187,78.586586,-0.21348645,-0.72571284,-4.4375763
487,-1.1076815128326416,5.6576385498046875,78.03455352783203,0.02213957234721666,-0.43339157677329704,-74.43848419684957,-3.1570191,7.3712687,-2.009397,6.8023806,-4.9888725,-9.9104,9.588793,-9.536707,-37.47357,6.396413,-11.055623,7.502814,16.802805,-1.7066944,14.250709,8.799247,25.23412,-31.795082,52.639328,13.382051,-4.590705,14.468321,-23.6885,-22.083925,16.804768,78.582825,-0.27340358,-0.66062206,-4.4316893
488,-1.0965862274169922,5.653499126434326,78.03578186035156,0.029455746103797656,-0.3939218435852701,-74.40222896978425,-3.2063575,7.3433714,-2.0454879,6.804499,-4.983453,-9.871957,9.560884,-9.555918,-37.50553,6.397927,-11.054731,7.498235,16.830708,-1.7525774,14.26933,8.7957,25.2338,-31.760948,52.640823,13.359127,-4.6034107,14.466557,-23.776472,-22.031212,16.822353,78.60032,-0.3067616,-0.6125733,-4.429802
489,-1.0847667455673218,5.647495746612549,78.03138732910156,0.03294867983155437,-0.38488839164684097,-74.36518494447436,-3.2017162,7.3214192,-2.0742579,6.7726293,-4.971123,-9.885681,9.575872,-9.568515,-37.544125,6.392625,-11.054942,7.5237947,16.861824,-1.778342,14.314831,8.798526,25.22964,-31.721992,52.629574,13.351638,-4.614545,14.473261,-23.852552,-21.989042,16.803478,78.60861,-0.29618907,-0.58786786,-4.42378
490,-1.0735231637954712,5.642222881317139,78.02388000488281,0.034240488965342625,-0.39473787648713643,-74.32699999573155,-3.164104,7.302473,-2.09914,6.719832,-4.9542584,-9.930278,9.617139,-9.577956,-37.586903,6.3843865,-11.056747,7.5672984,16.887789,-1.7966785,14.373149,8.8082905,25.220806,-31.673805,52.616116,13.353239,-4.62559,14.486494,-23.933872,-21.938011,16.764555,78.62738,-0.26764092,-0.5774926,-4.4199243
491,-1.0619854927062988,5.634961128234863,78.01729583740234,0.03601099500828536,-0.4063453644232487,-74.28792412517721,-3.1473176,7.2816052,-2.1265166,6.7155347,-4.9634852,-9.976076,9.660385,-9.588781,-37.630096,6.3779173,-11.059365,7.613135,16.9173,-1.8083255,14.434694,8.81577,25.212475,-31.636536,52.596817,13.3542795,-4.6349387,14.501381,-24.00163,-21.904272,16.720955,78.6286,-0.23985684,-0.5705333,-4.4095845
492,-1.0493478775024414,5.627714157104492,78.01504516601562,0.04140967412087019,-0.4026265253115583,-74.2481813652115,-3.1507566,7.2557273,-2.1558795,6.714213,-4.968339,-9.993918,9.683453,-9.604323,-37.67017,6.371896,-11.058403,7.6454954,16.940645,-1.8350098,14.478878,8.815796,25.199266,-31.604895,52.594368,13.357776,-4.6410584,14.518326,-24.084267,-21.85281,16.695856,78.646904,-0.24982205,-0.5594332,-4.403097
493,-1.0362213850021362,5.619937419891357,78.01765441894531,0.05176186434246491,-0.37392804050559786,-74.20634425622171,-3.1853023,7.222576,-2.188685,6.713581,-4.9640355,-9.967808,9.672298,-9.628046,-37.704742,6.3707376,-11.054152,7.657294,16.96602,-1.8711624,14.503306,8.808388,25.189556,-31.594408,52.591934,13.356718,-4.643288,14.538359,-24.15579,-21.816645,16.700918,78.64525,-0.30337924,-0.5370212,-4.3897963
494,-1.0197186470031738,5.610035419464111,78.02269744873047,0.06555188014430487,-0.33110197073936615,-74.1629701840542,-3.2378364,7.1846824,-2.2233825,6.714043,-4.954619,-9.916138,9.641406,-9.657203,-37.736042,6.373915,-11.048677,7.657851,16.993359,-1.912551,14.51842,8.794089,25.183287,-31.599745,52.58836,13.352536,-4.642588,14.561464,-24.215813,-21.79381,16.71901,78.62408,-0.38661754,-0.5093051,-4.370594
495,-1.0041760206222534,5.599608421325684,78.0289306640625,0.07999016290794082,-0.2879819742365834,-74.12061196851022,-3.29045,7.145774,-2.2573903,6.714464,-4.9452105,-9.861106,9.610753,-9.686953,-37.767563,6.3743024,-11.041024,7.6563044,17.026278,-1.9510822,14.536474,8.785059,25.181791,-31.60606,52.570145,13.35548,-4.63939,14.575864,-24.25328,-21.788967,16.727045,78.5754,-0.4728464,-0.48324844,-4.344417
496,-0.9882960319519043,5.58897066116333,78.03459930419922,0.09240309810028308,-0.25773544484645844,-74.08185554133286,-3.3266578,7.1102037,-2.2887452,6.714361,-4.9410744,-9.825151,9.595894,-9.714638,-37.802414,6.376832,-11.037615,7.661673,17.052357,-1.9869186,14.556639,8.766519,25.169025,-31.618351,52.57561,13.350818,-4.633854,14.580618,-24.346344,-21.752525,16.75881,78.59986,-0.5072971,-0.46999276,-4.3264427
497,-0.9735259413719177,5.579496383666992,78.03670501708984,0.10140020766251329,-0.2476651468948476,-74.05013904830221,-3.337305,7.0803,-2.3147156,6.713956,-4.9460845,-9.8189335,9.607468,-9.737299,-37.842175,6.374926,-11.03532,7.676659,17.085146,-2.0091312,14.597927,8.7600155,25.15898,-31.618406,52.559994,13.35757,-4.62443,14.554904,-24.42497,-21.729628,16.766745,78.610374,-0.48952922,-0.47310957,-4.2994056
498,-0.9616580009460449,5.571476459503174,78.03443908691406,0.10876583344525989,-0.2492311373814104,-74.02308004738354,-3.3328333,7.053729,-2.337384,6.712889,-4.9564466,-9.829014,9.634348,-9.757379,-37.884953,6.3709645,-11.034417,7.696317,17.120274,-2.0259752,14.647372,8.756412,25.143995,-31.613535,52.54333,13.372844,-4.6113153,14.510876,-24.5138,-21.701504,16.779259,78.637955,-0.4273168,-0.48854607,-4.27061
499,-0.9498776793479919,5.564205646514893,78.02999114990234,0.11634665044639937,-0.2536207411655334,-73.9953279696934,-3.3247192,7.026214,-2.3604147,6.7113647,-4.966537,-9.841251,9.665749,-9.7775345,-37.92863,6.3653955,-11.032944,7.718507,17.152243,-2.0410595,14.69777,8.750831,25.125917,-31.60994,52.530746,13.388485,-4.598208,14.469297,-24.608662,-21.672443,16.795982,78.67233,-0.35770938,-0.50260735,-4.2459764
500,-0.9347108006477356,5.558391094207764,78.02375030517578,0.1262791622797354,-0.25109976482964247,-73.96215505009337,-3.3260555,6.9939227,-2.3873289,6.7112546,-4.972005,-9.841559,9.687618,-9.802475,-37.97029,6.3652644,-11.032783,7.7410903,17.188957,-2.056654,14.74543,8.751757,25.119272,-31.611822,52.50075,13.40554,-4.588218,14.4473505,-24.657934,-21.663025,16.793665,78.64989,-0.32049903,-0.49710712,-4.2269783
501,-0.9179666638374329,5.551241397857666,78.01932525634766,0.14059787199452065,-0.24188901537562724,-73.91891385044437,-3.3368344,6.9534664,-2.4210715,6.7102156,-4.9680123,-9.825167,9.703682,-9.832343,-38.01089,6.361437,-11.028104,7.7660956,17.214266,-2.0768201,14.787352,8.741032,25.10093,-31.612795,52.49013,13.430394,-4.5801973,14.460385,-24.757286,-21.637283,16.793524,78.683716,-0.33577594,-0.47847718,-4.2255445
502,-0.9010000824928284,5.545816421508789,78.02013397216797,0.15729830500621142,-0.22776989981699053,-73.87017700585301,-3.3543649,6.9083033,-2.4584625,6.709925,-4.95903,-9.799993,9.714414,-9.865565,-38.050426,6.3589983,-11.023101,7.7934966,17.235395,-2.1014874,14.821182,8.732089,25.080715,-31.614782,52.482952,13.460822,-4.5729365,14.494798,-24.834948,-21.610092,16.79444,78.69275,-0.37324595,-0.44292742,-4.2388344
503,-0.8826317191123962,5.537471771240234,78.02566528320312,0.17462576556832954,-0.21243671211277212,-73.82085619405927,-3.3730304,6.8618307,-2.4964359,6.709199,-4.949744,-9.770761,9.722746,-9.900816,-38.089245,6.3593707,-11.019236,7.819348,17.257067,-2.1261504,14.852439,8.724864,25.060383,-31.617296,52.47566,13.490847,-4.569946,14.535766,-24.910332,-21.583647,16.792465,78.69981,-0.41377637,-0.40283567,-4.25357
504,-0.863015353679657,5.5290446281433105,78.03256225585938,0.1908861977450961,-0.1984115402808259,-73.77634366861372,-3.3889337,6.8177066,-2.531627,6.708471,-4.9454927,-9.742355,9.732781,-9.934515,-38.127827,6.3574862,-11.0148945,7.8396115,17.282135,-2.1494238,14.881484,8.711269,25.039913,-31.630344,52.47722,13.503709,-4.5748777,14.571803,-24.98928,-21.55664,16.802494,78.712906,-0.42172465,-0.36706012,-4.261376
505,-0.8443207740783691,5.516089916229248,78.03844451904297,0.2058447316976195,-0.18478381651967762,-73.73896335819437,-3.403032,6.77669,-2.563228,6.7090073,-4.9498982,-9.712892,9.741485,-9.967464,-38.165905,6.3571033,-11.012247,7.8490634,17.314688,-2.1706204,14.907867,8.698058,25.022491,-31.65341,52.479706,13.499594,-4.592224,14.60201,-25.065899,-21.532686,16.823503,78.72572,-0.3851414,-0.33563885,-4.254835
506,-0.8257778286933899,5.5027289390563965,78.04064178466797,0.21999201653747774,-0.17067293574080264,-73.7054801272977,-3.4167266,6.7371187,-2.593107,6.709318,-4.958424,-9.680964,9.7483225,-10.000844,-38.20346,6.358757,-11.011082,7.8512883,17.350712,-2.1914148,14.929833,8.683296,25.005653,-31.685228,52.487663,13.482583,-4.619036,14.632819,-25.14481,-21.508402,16.856089,78.74379,-0.31969485,-0.30500007,-4.2416706
507,-0.8096691370010376,5.489335060119629,78.03817749023438,0.23393324565008652,-0.15895713810766185,-73.67321515388426,-3.427269,6.6980886,-2.621562,6.7098784,-4.968222,-9.651583,9.758322,-10.033522,-38.24061,6.359695,-11.009947,7.8553123,17.390066,-2.2099965,14.9587965,8.675123,24.996424,-31.710783,52.47925,13.464825,-4.646163,14.656095,-25.210775,-21.493994,16.87535,78.741615,-0.2555345,-0.27535594,-4.2258782
508,-0.7934250831604004,5.4776611328125,78.03302001953125,0.24845118591170146,-0.15235804128349953,-73.6390821979145,-3.4315023,6.658632,-2.6489055,6.710107,-4.9761724,-9.629808,9.776025,-10.065059,-38.277393,6.3583484,-11.007925,7.870256,17.428076,-2.2276616,14.988684,8.668387,24.983948,-31.729311,52.472244,13.451437,-4.6652117,14.670366,-25.282837,-21.47464,16.886745,78.75055,-0.20757334,-0.25047064,-4.2223268
509,-0.7767161130905151,5.471637725830078,78.0262451171875,0.2632921670567819,-0.15596116915470817,-73.6026955650768,-3.4232178,6.6191053,-2.6738143,6.709426,-4.9813986,-9.622722,9.806073,-10.09604,-38.313354,6.358044,-11.005903,7.904902,17.459074,-2.2433803,15.028828,8.669213,24.964388,-31.721514,52.457745,13.452847,-4.67194,14.668966,-25.356342,-21.445515,16.863848,78.75906,-0.20167032,-0.23306538,-4.2370195
510,-0.7574225068092346,5.465646266937256,78.02125549316406,0.27838360348285446,-0.16655442696752232,-73.56571650034114,-3.406381,6.5796785,-2.696505,6.708829,-4.9860096,-9.625672,9.846557,-10.125218,-38.3488,6.353703,-11.001839,7.9522243,17.48976,-2.25149,15.078043,8.689735,24.954023,-31.700829,52.41068,13.4557495,-4.6706815,14.652153,-25.414906,-21.431168,16.822817,78.74614,-0.20838583,-0.21975589,-4.2562966
511,-0.7422956824302673,5.456967353820801,78.02163696289062,0.2940554078451521,-0.17585054198027453,-73.52765857656473,-3.391114,6.5396814,-2.7199433,6.707712,-4.9892635,-9.626337,9.88509,-10.155051,-38.3841,6.350305,-10.99841,7.9978046,17.520378,-2.2717538,15.127481,8.687922,24.929007,-31.66801,52.39966,13.47578,-4.669227,14.638097,-25.488016,-21.393549,16.768553,78.75108,-0.24014819,-0.20654012,-4.284643
512,-0.7254964113235474,5.44961404800415,78.02667236328125,0.30965282790477433,-0.1744597835469862,-73.48885699689338,-3.3890605,6.4991775,-2.7468126,6.707665,-4.9921813,-9.612302,9.909953,-10.185751,-38.41903,6.348364,-10.996511,8.027013,17.549751,-2.2896123,15.162324,8.692032,24.915253,-31.660702,52.378532,13.472956,-4.6669226,14.633656,-25.545124,-21.370756,16.749763,78.737045,-0.25449333,-0.17998657,-4.3027086
513,-0.7079722881317139,5.433896541595459,78.03343963623047,0.3262580934429077,-0.1523853488670727,-73.44758796435127,-3.413305,6.456956,-2.7801635,6.708182,-4.9915533,-9.572403,9.908932,-10.218214,-38.45367,6.349399,-10.997578,8.028398,17.577051,-2.321709,15.167032,8.671314,24.898523,-31.681646,52.404373,13.455074,-4.671255,14.651827,-25.621548,-21.336748,16.78825,78.75427,-0.25707808,-0.1392666,-4.316281
514,-0.6924923658370972,5.418537616729736,78.04055786132812,0.34290950934263253,-0.11735868313259121,-73.40489404492516,-3.4532657,6.4140615,-2.817252,6.709171,-4.9891086,-9.51589,9.890511,-10.252143,-38.48714,6.3537307,-11.000602,8.012235,17.608631,-2.3562722,15.166048,8.648377,24.894075,-31.718645,52.419632,13.425638,-4.6754894,14.677851,-25.668934,-21.32111,16.838903,78.72919,-0.2644567,-0.08351708,-4.3175983
515,-0.6758651733398438,5.403375625610352,78.04441833496094,0.35968546678802454,-0.0855576644333266,-73.36233943667477,-3.4889822,6.37124,-2.8543892,6.7096453,-4.9876857,-9.461073,9.877493,-10.285365,-38.521965,6.3559384,-11.004011,7.99667,17.63707,-2.3886347,15.155753,8.629035,24.89036,-31.7651,52.4435,13.387896,-4.6780057,14.705065,-25.735903,-21.299006,16.912659,78.73825,-0.2495596,-0.029975103,-4.3227863
516,-0.6578242182731628,5.390379905700684,78.04244995117188,0.37585749444284167,-0.07468213261233435,-73.32243512522184,-3.4990618,6.3298893,-2.887264,6.7104654,-4.9913588,-9.426364,9.890708,-10.317313,-38.558926,6.35682,-11.008133,7.999817,17.668058,-2.4115539,15.173936,8.6205225,24.888336,-31.785831,52.445652,13.372599,-4.674831,14.716867,-25.788792,-21.282928,16.940487,78.72373,-0.2358719,0.014929591,-4.329861
517,-0.6415730118751526,5.378509044647217,78.03609466552734,0.38965468925457714,-0.09731298825433121,-73.28657583524216,-3.4669013,6.292131,-2.9138372,6.7103252,-5.003678,-9.42685,9.94817,-10.344988,-38.601227,6.3520765,-11.012183,8.032661,17.697718,-2.4193099,15.221441,8.626448,24.883873,-31.780336,52.43311,13.376433,-4.6628194,14.70595,-25.85363,-21.259624,16.924116,78.72661,-0.20204565,0.040142104,-4.346661
518,-0.6269873380661011,5.369855880737305,78.02717590332031,0.4020853225319405,-0.14175581295183454,-73.25341698308034,-3.4079597,6.2568035,-2.9366536,6.710292,-5.0217257,-9.449434,10.03364,-10.3705,-38.64688,6.3453608,-11.017158,8.083516,17.727242,-2.4171417,15.290716,8.643029,24.877441,-31.753046,52.408157,13.39863,-4.6443734,14.68026,-25.915817,-21.234272,16.866165,78.72611,-0.16645887,0.05511998,-4.367894
519,-0.6116860508918762,5.362542152404785,78.01934814453125,0.4154594990052088,-0.1875926994182192,-73.22025770879985,-3.3467,6.2202086,-2.9588218,6.7092295,-5.039031,-9.469782,10.120759,-10.397226,-38.691494,6.338065,-11.021835,8.136436,17.758411,-2.4132214,15.361822,8.658593,24.871782,-31.727924,52.383602,13.422847,-4.6259193,14.655973,-25.974474,-21.213562,16.81096,78.72225,-0.1280298,0.07115448,-4.389525
520,-0.5932525992393494,5.3510212898254395,78.01754760742188,0.43301218614504805,-0.21446967262066235,-73.1842551169105,-3.309645,6.1783333,-2.9836285,6.709314,-5.050465,-9.463721,10.181039,-10.430621,-38.73009,6.3368173,-11.027558,8.175353,17.787361,-2.4308517,15.414492,8.65824,24.86316,-31.70936,52.388554,13.447245,-4.613624,14.651964,-26.041544,-21.17026,16.765623,78.73233,-0.1298825,0.09892308,-4.417316
521,-0.5748145580291748,5.337318420410156,78.02261352539062,0.45758697456996794,-0.212064315543281,-73.14318333048729,-3.309541,6.127567,-3.0122564,6.7105446,-5.0521502,-9.41253,10.202449,-10.473147,-38.758453,6.338508,-11.03217,8.193372,17.815556,-2.461822,15.439884,8.652164,24.859621,-31.715244,52.402443,13.458173,-4.6101155,14.674263,-26.10056,-21.139704,16.780474,78.732185,-0.15069719,0.14849034,-4.441773
522,-0.5574344396591187,5.324674129486084,78.02801513671875,0.4871662087964979,-0.192886992555598,-73.0989814509362,-3.3305225,6.070363,-3.0428162,6.712456,-5.0480766,-9.333154,10.199515,-10.523545,-38.779892,6.3453746,-11.03741,8.199995,17.843575,-2.5030656,15.450922,8.642093,24.859005,-31.731138,52.42355,13.466479,-4.612201,14.712558,-26.156305,-21.114845,16.822042,78.72815,-0.19312231,0.21082559,-4.465426
523,-0.540416419506073,5.310817241668701,78.03474426269531,0.5160722438849985,-0.17082404552235378,-73.055273143919,-3.3552325,6.014092,-3.073984,6.714045,-5.042926,-9.254941,10.194092,-10.572246,-38.80216,6.350261,-11.041305,8.203572,17.874407,-2.541278,15.462714,8.628796,24.859879,-31.749514,52.443424,13.475714,-4.6163807,14.75258,-26.203358,-21.101578,16.858091,78.712296,-0.23474881,0.27394065,-4.4821444
