Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
524,-0.5225339531898499,5.296708106994629,78.03944396972656,0.537320344849535,-0.1592052501827892,-73.01796401764453,-3.3655095,5.9675093,-3.1021266,6.7147293,-5.0429955,-9.207474,10.20317,-10.611061,-38.83025,6.3516903,-11.043045,8.212077,17.90821,-2.562951,15.479687,8.627126,24.860107,-31.755266,52.450478,13.492713,-4.6188445,14.776253,-26.228777,-21.09907,16.864723,78.68022,-0.25313413,0.31975892,-4.4902854
525,-0.5060563087463379,5.285516262054443,78.03885650634766,0.5506373259175676,-0.16605799280556005,-72.98400633113276,-3.353895,5.9296594,-3.1328454,6.7150493,-5.050653,-9.206893,10.24042,-10.639039,-38.875206,6.347513,-11.042112,8.228903,17.935493,-2.5718899,15.511774,8.619564,24.861221,-31.771242,52.46253,13.4914665,-4.6241174,14.793527,-26.30139,-21.084225,16.874449,78.69233,-0.20247535,0.36054865,-4.4920535
526,-0.4899015724658966,5.275698184967041,78.03437042236328,0.5564464753580464,-0.18122265004106494,-72.95717752893785,-3.32998,5.9017754,-3.1608398,6.713247,-5.0623436,-9.235655,10.288533,-10.657572,-38.925117,6.3429933,-11.040982,8.247895,17.959991,-2.5832496,15.536158,8.626435,24.865076,-31.770367,52.47855,13.495651,-4.631942,14.799829,-26.388662,-21.029732,16.86093,78.74311,-0.14012787,0.38184428,-4.5007544
527,-0.4731699824333191,5.266146183013916,78.02666473388672,0.5616536203357605,-0.19740507231999316,-72.92954676469502,-3.3053079,5.8746715,-3.1889656,6.7116575,-5.074142,-9.268674,10.33762,-10.675771,-38.976894,6.33945,-11.040018,8.26934,17.984318,-2.5868235,15.568549,8.632105,24.868582,-31.764936,52.485603,13.508132,-4.6314416,14.80468,-26.457884,-20.995026,16.831493,78.765526,-0.076012835,0.40224305,-4.500296
528,-0.46010273694992065,5.257584095001221,78.02013397216797,0.5726230236685993,-0.20610836749972694,-72.89561760776144,-3.2910798,5.840162,-3.2176583,6.7109065,-5.0814686,-9.281289,10.378921,-10.699625,-39.025562,6.3336935,-11.039113,8.292727,18.008204,-2.6002905,15.595788,8.631299,24.873524,-31.765825,52.49666,13.53127,-4.6088314,14.822321,-26.524048,-20.958317,16.807749,78.785164,-0.023345225,0.42721707,-4.5033264
529,-0.4439053535461426,5.250484466552734,78.01618957519531,0.5925591445636457,-0.204524584675452,-72.85164251153545,-3.2909608,5.7946067,-3.2472897,6.710067,-5.080934,-9.264126,10.4065,-10.734766,-39.068825,6.3314247,-11.041233,8.321151,18.026339,-2.627976,15.615015,8.623431,24.881138,-31.775295,52.51105,13.567724,-4.5506115,14.85997,-26.58846,-20.913332,16.790815,78.80333,0.015024769,0.45866057,-4.512435
530,-0.4279641807079315,5.241621017456055,78.01703643798828,0.6175848999012892,-0.1973872537859477,-72.80165251238748,-3.2986908,5.742691,-3.2774234,6.709535,-5.075966,-9.231182,10.426815,-10.776004,-39.109734,6.331887,-11.045869,8.353682,18.042894,-2.6557992,15.633866,8.610307,24.886473,-31.789604,52.52236,13.61766,-4.467522,14.908594,-26.640442,-20.882528,16.773697,78.80345,0.051189795,0.4937167,-4.5179925
531,-0.41202300786972046,5.23248815536499,78.0216293334961,0.6429870274357028,-0.18756585223553363,-72.75065971284558,-3.3104713,5.6901665,-3.3077662,6.7095942,-5.070588,-9.193327,10.443473,-10.818007,-39.15035,6.332455,-11.050479,8.384326,18.059841,-2.6896362,15.647664,8.593024,24.894154,-31.808292,52.54205,13.665909,-4.381568,14.959892,-26.695208,-20.84136,16.758184,78.81094,0.07305668,0.52987504,-4.5277524
532,-0.39548227190971375,5.22031831741333,78.02743530273438,0.6637395891001097,-0.1782036734030369,-72.70424793967244,-3.3213718,5.6431837,-3.3379185,6.7100267,-5.069197,-9.161207,10.46007,-10.855265,-39.19255,6.331683,-11.05316,8.407044,18.078066,-2.7082162,15.666862,8.5811615,24.895851,-31.816307,52.55463,13.711976,-4.3173466,14.998212,-26.73006,-20.83289,16.756136,78.78508,0.085491806,0.5691807,-4.5267873
533,-0.38069796562194824,5.208027362823486,78.0321273803711,0.6772230074603739,-0.1690222830040789,-72.66473042338612,-3.3313792,5.605229,-3.367654,6.709956,-5.0733294,-9.136563,10.477017,-10.883868,-39.237896,6.327101,-11.053214,8.414521,18.107119,-2.730674,15.679351,8.554156,24.902409,-31.840944,52.595367,13.736277,-4.2813196,15.029615,-26.78332,-20.803402,16.770836,78.79105,0.07907606,0.6126564,-4.5283365
534,-0.36756274104118347,5.196302890777588,78.03237915039062,0.6864311437612294,-0.1581086494504777,-72.62878740848777,-3.3434424,5.572758,-3.397284,6.710293,-5.081112,-9.114032,10.489315,-10.909196,-39.28442,6.3275537,-11.05577,8.41186,18.12919,-2.7548518,15.6840105,8.538866,24.913116,-31.855402,52.637608,13.754534,-4.261819,15.0551605,-26.849512,-20.763044,16.814854,78.813675,0.061160207,0.6598251,-4.5304666
535,-0.35067111253738403,5.184825897216797,78.030517578125,0.6950511163777292,-0.14825688806597004,-72.59357500025564,-3.354547,5.540547,-3.4273424,6.710958,-5.088827,-9.094021,10.501459,-10.935355,-39.330616,6.3307486,-11.058717,8.411601,18.15095,-2.774467,15.6936655,8.526138,24.921915,-31.861303,52.673847,13.770553,-4.248695,15.072627,-26.904736,-20.733006,16.855387,78.8174,0.036505554,0.7018137,-4.5346675
536,-0.33357521891593933,5.176860809326172,78.02626037597656,0.7078508334526475,-0.1415275897700752,-72.55568688871192,-3.3621047,5.502684,-3.4584463,6.711161,-5.0927553,-9.076772,10.5208235,-10.963519,-39.37609,6.3258743,-11.056543,8.426137,18.17244,-2.7839925,15.711522,8.515167,24.924746,-31.863657,52.696182,13.779964,-4.231643,15.081453,-26.941689,-20.72157,16.86096,78.796,0.00080894365,0.72589827,-4.546009
537,-0.31659746170043945,5.1732964515686035,78.02073669433594,0.7259515729784337,-0.14167900512593637,-72.51419598855995,-3.3607187,5.457543,-3.4911268,6.7095556,-5.0910454,-9.067346,10.548421,-10.998503,-39.41945,6.324289,-11.054491,8.465969,18.186632,-2.7955275,15.733565,8.515583,24.929161,-31.854406,52.703316,13.773394,-4.2082505,15.075304,-26.98882,-20.69101,16.832228,78.78974,-0.040052224,0.71921176,-4.579845
538,-0.2978016138076782,5.16788387298584,78.01605224609375,0.7477227801065209,-0.1462348695155957,-72.47080354347901,-3.3546402,5.4074435,-3.5249772,6.7080994,-5.0860972,-9.06387,10.583502,-11.036231,-39.46189,6.317652,-11.048045,8.522051,18.196247,-2.8099022,15.760189,8.519433,24.933277,-31.834211,52.705193,13.756265,-4.1840377,15.057233,-27.034313,-20.645819,16.756155,78.78388,-0.112584844,0.69143254,-4.6299334
539,-0.280573308467865,5.164011001586914,78.01522827148438,0.7701693215698062,-0.14886062138207967,-72.42643708507471,-3.3511848,5.3565025,-3.5592644,6.7067423,-5.0803723,-9.056799,10.614026,-11.076094,-39.50347,6.3160777,-11.044317,8.5775385,18.208221,-2.823523,15.785775,8.522847,24.936098,-31.815754,52.70536,13.741174,-4.1584415,15.043302,-27.071583,-20.602169,16.682856,78.76806,-0.18023275,0.6612144,-4.6879907
540,-0.26365160942077637,5.160518646240234,78.01942443847656,0.7907188249806927,-0.14260677103020897,-72.38235221237899,-3.3593183,5.308118,-3.5934422,6.7062078,-5.075602,-9.036551,10.632451,-11.114146,-39.54498,6.3164005,-11.0435705,8.6153555,18.224037,-2.8470917,15.799963,8.517912,24.940434,-31.806423,52.72223,13.739722,-4.131413,15.051214,-27.113373,-20.546978,16.641356,78.761154,-0.23742363,0.6440399,-4.755525
541,-0.249996155500412,5.1535797119140625,78.02509307861328,0.8095042330386676,-0.12045212851868176,-72.33668725717963,-3.3880801,5.2620177,-3.628805,6.706275,-5.071199,-8.991039,10.629683,-11.15086,-39.587177,6.318673,-11.046437,8.624804,18.239803,-2.879093,15.797038,8.507837,24.946463,-31.809446,52.752716,13.760157,-4.0975575,15.093201,-27.155663,-20.491741,16.66824,78.75261,-0.26437408,0.6509337,-4.8298435
542,-0.23453931510448456,5.141509532928467,78.02960968017578,0.828100328585425,-0.087645232436191,-72.28956081177422,-3.431081,5.216181,-3.6650243,6.7075396,-5.066787,-8.928445,10.6153145,-11.185616,-39.629845,6.3147144,-11.047312,8.61697,18.25076,-2.9186845,15.782299,8.496992,24.954153,-31.816864,52.790657,13.792475,-4.059037,15.157531,-27.2016,-20.430033,16.73858,78.74591,-0.275709,0.6706454,-4.913232
543,-0.21714890003204346,5.132864475250244,78.03163146972656,0.8448950177023978,-0.05664372079927786,-72.24476225577433,-3.4711583,5.1731863,-3.6994457,6.708085,-5.0634613,-8.8698435,10.599635,-11.220331,-39.671024,6.3186536,-11.052573,8.607951,18.270311,-2.949664,15.773035,8.48176,24.95958,-31.829626,52.82519,13.82397,-4.0264244,15.220987,-27.23209,-20.385689,16.80751,78.71909,-0.27964488,0.69114107,-4.994974
544,-0.20245271921157837,5.126919269561768,78.03097534179688,0.8596386537306085,-0.03964871623134025,-72.20588997414603,-3.4930234,5.1339483,-3.7292614,6.708543,-5.0632234,-8.836197,10.600681,-11.251656,-39.71031,6.32155,-11.055784,8.613813,18.284359,-2.974309,15.772473,8.483839,24.964071,-31.826204,52.844444,13.838152,-4.009739,15.2636175,-27.28143,-20.324696,16.858208,78.71689,-0.28880948,0.69700974,-5.081033
545,-0.18830569088459015,5.121725559234619,78.02631378173828,0.8707783907643609,-0.045480899810826224,-72.17709101250537,-3.4840372,5.101089,-3.7511806,6.7074203,-5.068544,-8.844028,10.631091,-11.276419,-39.747456,6.3161,-11.05154,8.643786,18.304667,-2.9796975,15.795576,8.494394,24.965302,-31.811533,52.844257,13.823782,-4.019247,15.273772,-27.325197,-20.268814,16.85074,78.71,-0.3138393,0.6793739,-5.1639147
546,-0.17450420558452606,5.119305610656738,78.02058410644531,0.8785525848596711,-0.06569947240394382,-72.15531645188702,-3.4560401,5.073697,-3.7677438,6.7060986,-5.0780163,-8.878652,10.676742,-11.297796,-39.782356,6.3139453,-11.047677,8.687499,18.327991,-2.975078,15.830658,8.5129795,24.964375,-31.788183,52.83331,13.792631,-4.046578,15.26568,-27.373072,-20.205463,16.812729,78.71213,-0.34609634,0.6465481,-5.2496486
547,-0.15933747589588165,5.115634918212891,78.0150146484375,0.8871787440654388,-0.08677553548019941,-72.13385772449585,-3.4265618,5.045572,-3.7839622,6.704233,-5.086622,-8.913554,10.725618,-11.317892,-39.816757,6.3056254,-11.040156,8.732299,18.35124,-2.972668,15.864828,8.531245,24.962372,-31.766323,52.82415,13.757589,-4.07591,15.253156,-27.426039,-20.132294,16.768316,78.72169,-0.387989,0.615746,-5.339223
548,-0.14579297602176666,5.111109256744385,78.0132827758789,0.899279393996771,-0.09500358038586856,-72.10605645869066,-3.4144995,5.0120263,-3.805371,6.702867,-5.089106,-8.922688,10.756169,-11.344895,-39.850178,6.305635,-11.037493,8.765546,18.363615,-2.9909108,15.879349,8.547958,24.961016,-31.748356,52.83237,13.732294,-4.090949,15.251584,-27.505365,-20.024427,16.760715,78.76473,-0.43182263,0.60237896,-5.440921
549,-0.12787573039531708,5.105510711669922,78.0160140991211,0.9178254893592276,-0.08271192496158668,-72.0661690151699,-3.4304674,4.968369,-3.836426,6.702836,-5.0818686,-8.890564,10.76283,-11.379516,-39.88455,6.306759,-11.0360775,8.781522,18.384354,-3.0103528,15.884487,8.543122,24.961,-31.763264,52.84613,13.718523,-4.085069,15.259786,-27.5541,-19.958035,16.785845,78.76053,-0.47018602,0.62138426,-5.5324802
550,-0.11035771667957306,5.09769344329834,78.02090454101562,0.9404441914742441,-0.058380498171007704,-72.01920084405067,-3.463207,4.918299,-3.8732123,6.703605,-5.068101,-8.83407,10.754764,-11.419613,-39.91868,6.3095994,-11.035501,8.787804,18.407846,-3.035406,15.88071,8.527031,24.960548,-31.795544,52.867306,13.71153,-4.067351,15.272903,-27.593136,-19.898987,16.820639,78.74244,-0.5198633,0.65984946,-5.6233783
551,-0.09461280703544617,5.08983850479126,78.0265884399414,0.9634317847417951,-0.03362827202565917,-71.97402884391059,-3.4956248,4.8682947,-3.9080226,6.7041225,-5.0550213,-8.774759,10.746338,-11.459254,-39.95127,6.310251,-11.034295,8.791333,18.43027,-3.0662856,15.8705435,8.512517,24.958534,-31.829155,52.895374,13.704931,-4.047936,15.288316,-27.647596,-19.821972,16.865137,78.7473,-0.56630135,0.7003235,-5.719259
552,-0.07865672558546066,5.083482265472412,78.03010559082031,0.9817070709873563,-0.020259046932448056,-71.93978159459711,-3.5120273,4.8259883,-3.933751,6.7045264,-5.049811,-8.7344,10.747331,-11.495517,-39.97954,6.314774,-11.034641,8.799288,18.459188,-3.0870333,15.869853,8.507206,24.954363,-31.852777,52.913662,13.6959505,-4.038059,15.29827,-27.705952,-19.745459,16.895653,78.75917,-0.6020462,0.72760814,-5.8101144
553,-0.06516465544700623,5.079714775085449,78.03018951416016,0.9928852830538812,-0.02359051844853787,-71.92280786989491,-3.504086,4.794871,-3.9446487,6.7043357,-5.056549,-8.722281,10.76714,-11.522241,-40.002346,6.312992,-11.032026,8.812398,18.506517,-3.0856838,15.888199,8.511572,24.948637,-31.8699,52.91165,13.681605,-4.043728,15.299451,-27.751394,-19.692455,16.892467,78.7576,-0.6217586,0.7323211,-5.888691
554,-0.05029914900660515,5.074747085571289,78.02621459960938,0.9995672279208325,-0.03659927197553836,-71.91719573341994,-3.4822402,4.7711935,-3.9461577,6.704652,-5.07123,-8.725844,10.795133,-11.544694,-40.020615,6.3131194,-11.030366,8.827286,18.564346,-3.0743828,15.9138155,8.518946,24.940868,-31.887058,52.905693,13.661537,-4.057787,15.297135,-27.798462,-19.642057,16.878222,78.76265,-0.62618977,0.72405565,-5.9639583
555,-0.034802064299583435,5.070578575134277,78.02146911621094,1.0064638882786734,-0.052408290952627785,-71.91248409214624,-3.456621,4.7479844,-3.9464715,6.704697,-5.0870585,-8.733093,10.826687,-11.5669155,-40.03827,6.31233,-11.028809,8.844642,18.614656,-3.0748103,15.9292345,8.5277605,24.92377,-31.89586,52.919598,13.645079,-4.071778,15.298081,-27.87714,-19.547838,16.863022,78.81616,-0.64420533,0.71613145,-6.0495687
556,-0.019763827323913574,5.0687971115112305,78.01604461669922,1.0168231165046164,-0.06453160469802156,-71.89894034711213,-3.4366746,4.7192,-3.954003,6.7040267,-5.0977645,-8.731955,10.856081,-11.592812,-40.05896,6.3126364,-11.029366,8.86501,18.667137,-3.0702732,15.951826,8.53878,24.911955,-31.902128,52.910076,13.638806,-4.07932,15.293124,-27.930027,-19.49,16.851944,78.82476,-0.66779816,0.7283061,-6.117113
557,-0.0035273870453238487,5.064724922180176,78.01342010498047,1.0337037369792934,-0.07220444311309267,-71.8712142952728,-3.4253974,4.681114,-3.9729078,6.7044535,-5.101833,-8.720367,10.883139,-11.626146,-40.084335,6.3163996,-11.034299,8.892179,18.712748,-3.0776498,15.967669,8.544354,24.897303,-31.90609,52.90554,13.646169,-4.07504,15.285402,-27.987982,-19.422142,16.846672,78.83821,-0.71459,0.76726156,-6.18377
558,0.0147841302677989,5.0596022605896,78.013427734375,1.0550521715367476,-0.07847597554150851,-71.83568107286115,-3.4164598,4.6370893,-3.9976587,6.703307,-5.1014085,-8.7042465,10.915091,-11.66044,-40.113148,6.3097286,-11.035992,8.9245615,18.74572,-3.097179,15.976605,8.551781,24.877651,-31.899666,52.90759,13.6624155,-4.063686,15.276522,-28.06647,-19.331299,16.860416,78.87477,-0.7692489,0.8229686,-6.2537856
559,0.03081023134291172,5.050624370574951,78.01577758789062,1.0759986664461372,-0.0827760150351356,-71.79904501867183,-3.4104903,4.593199,-4.023515,6.7032166,-5.1006618,-8.684055,10.941235,-11.697196,-40.141315,6.311078,-11.040889,8.955101,18.790558,-3.1088486,15.992911,8.561688,24.86487,-31.895536,52.889557,13.683513,-4.0528135,15.266292,-28.117388,-19.275833,16.869127,78.871124,-0.8219803,0.8837203,-6.3052573
560,0.04436143487691879,5.0406341552734375,78.02001190185547,1.0932466504073326,-0.08418161570645723,-71.76783027759475,-3.407151,4.554484,-4.045266,6.702944,-5.101352,-8.660331,10.961599,-11.72954,-40.167385,6.3138323,-11.045144,8.976389,18.836395,-3.120305,16.003538,8.57194,24.849596,-31.893133,52.88066,13.696836,-4.049072,15.266478,-28.17341,-19.214466,16.873173,78.8759,-0.8847124,0.93373406,-6.34853
561,0.059538450092077255,5.032148361206055,78.02429962158203,1.1055430232855896,-0.08055843036127419,-71.74454357248858,-3.4097087,4.522212,-4.0607777,6.7046666,-5.105573,-8.627394,10.972181,-11.75734,-40.19031,6.317078,-11.046018,8.981677,18.888521,-3.129533,16.008701,8.581684,24.834103,-31.8971,52.879932,13.701235,-4.0576024,15.283181,-28.230137,-19.156826,16.884949,78.88422,-0.9503724,0.9701804,-6.378956
562,0.07347729802131653,5.028153419494629,78.02637481689453,1.1147963569505304,-0.07295255333646797,-71.72550760697666,-3.41553,4.4939165,-4.0729628,6.7050977,-5.110424,-8.587001,10.976766,-11.781215,-40.21182,6.318872,-11.044304,8.976315,18.936884,-3.1430976,16.003597,8.593784,24.812214,-31.897982,52.894005,13.7034645,-4.073279,15.313688,-28.302528,-19.08287,16.909159,78.91566,-1.0237875,0.9998088,-6.405218
563,0.08785853534936905,5.023233413696289,78.02490997314453,1.123084442977313,-0.06522953021995137,-71.70804253255181,-3.4221604,4.4673104,-4.0841923,6.7067895,-5.115502,-8.550315,10.981856,-11.802387,-40.232162,6.316572,-11.039697,8.971943,18.994255,-3.150678,16.005302,8.607519,24.795967,-31.899813,52.894447,13.70314,-4.0888853,15.340416,-28.35727,-19.032936,16.925392,78.91893,-1.0847,1.0249848,-6.416694
564,0.10100267827510834,5.018953800201416,78.02072143554688,1.131821958466698,-0.06114369365549012,-71.68966434720417,-3.4234765,4.4409585,-4.096625,6.706677,-5.1184726,-8.528599,10.988752,-11.8257885,-40.25085,6.3219213,-11.039631,8.980193,19.043482,-3.1623814,16.005867,8.620736,24.772602,-31.892494,52.904255,13.698035,-4.0965962,15.357202,-28.429571,-18.96443,16.944014,78.940125,-1.1207769,1.0449488,-6.430935
565,0.11123818159103394,5.017402172088623,78.01586151123047,1.1420391341568987,-0.06450680260796321,-71.67103194052689,-3.4153721,4.41396,-4.109825,6.7056656,-5.1182914,-8.53234,11.007145,-11.847806,-40.266727,6.3196287,-11.034911,9.010598,19.099823,-3.1697242,16.020947,8.636752,24.754692,-31.875305,52.894554,13.691378,-4.090974,15.350443,-28.488594,-18.913605,16.956617,78.93275,-1.098567,1.0584244,-6.436646
566,0.12409308552742004,5.013734817504883,78.01226043701172,1.1525118575985787,-0.0723356213393127,-71.6528398564234,-3.4011705,4.387851,-4.123102,6.7038026,-5.116176,-8.553179,11.03088,-11.86866,-40.280174,6.316161,-11.029355,9.054751,19.140728,-3.1835325,16.03326,8.660437,24.726215,-31.834635,52.893585,13.685656,-4.077506,15.333875,-28.5806,-18.832163,16.979616,78.960754,-1.0470985,1.0632339,-6.446984
567,0.13700354099273682,5.01011323928833,78.01029205322266,1.1631588925558456,-0.07828864409113281,-71.63330497113192,-3.3899295,4.3615923,-4.137661,6.7023864,-5.114528,-8.573536,11.052633,-11.890009,-40.295002,6.314187,-11.025764,9.097532,19.182089,-3.1981094,16.045767,8.682004,24.700455,-31.799082,52.89242,13.672307,-4.0642047,15.316398,-28.66859,-18.755829,17.007776,78.980064,-0.98812586,1.0676389,-6.451371
568,0.1517254114151001,5.003958702087402,78.01255798339844,1.1735433957248098,-0.07600265922720835,-71.61012850332462,-3.3899577,4.3346543,-4.1548414,6.7015643,-5.1155286,-8.575903,11.067771,-11.910189,-40.315857,6.3095946,-11.024498,9.123594,19.231878,-3.2107668,16.056412,8.69621,24.683632,-31.787819,52.889606,13.648231,-4.059312,15.308803,-28.73263,-18.704258,17.022474,78.97061,-0.9679,1.0783128,-6.4433823
569,0.16514289379119873,4.996192455291748,78.01722717285156,1.184710785408044,-0.05961463083537238,-71.581379018972,-3.4089985,4.305734,-4.1755877,6.7021923,-5.1214833,-8.548328,11.068259,-11.93227,-40.345005,6.3073564,-11.030061,9.121999,19.279541,-3.2322755,16.052065,8.702585,24.667356,-31.798006,52.904865,13.608833,-4.0678616,15.321835,-28.796852,-18.651663,17.059044,78.966515,-0.9912066,1.0971069,-6.429293
570,0.17855116724967957,4.988236904144287,78.02188110351562,1.1956517505801805,-0.03395731237246156,-71.54872437964418,-3.4403126,4.27614,-4.1991196,6.7033186,-5.130488,-8.502633,11.058575,-11.955521,-40.379562,6.308563,-11.041374,9.103157,19.323467,-3.2594452,16.03671,8.705162,24.650629,-31.820934,52.93256,13.557542,-4.084401,15.347503,-28.862165,-18.59641,17.10416,78.96653,-1.0481476,1.1205329,-6.4100704
571,0.19046974182128906,4.98005485534668,78.02458190917969,1.206188784264021,-0.008517366422074665,-71.51535175299186,-3.4720223,4.2468624,-4.2237134,6.7042236,-5.138653,-8.456903,11.047173,-11.980072,-40.415375,6.3168592,-11.056614,9.084265,19.370106,-3.2825117,16.026215,8.704465,24.638475,-31.852705,52.95644,13.506826,-4.1021028,15.3720455,-28.917883,-18.554506,17.134922,78.95083,-1.109549,1.1444894,-6.3853106
572,0.1993827074766159,4.974575519561768,78.0236587524414,1.2160759049732635,0.007270841190881877,-71.48457491965918,-3.4917707,4.218972,-4.247761,6.705136,-5.143219,-8.429205,11.049103,-12.000426,-40.44957,6.3150005,-11.06143,9.082408,19.418911,-3.2984972,16.026741,8.703374,24.627918,-31.885426,52.975597,13.47185,-4.113036,15.386665,-28.974958,-18.516748,17.154324,78.93293,-1.1305188,1.16334,-6.364528
573,0.20844556391239166,4.970817565917969,78.01997375488281,1.2243107097602366,0.007830548913657333,-71.45930625777822,-3.4915211,4.193672,-4.2692113,6.7044797,-5.141809,-8.429291,11.068523,-12.016989,-40.480083,6.308781,-11.056937,9.108495,19.45984,-3.3118436,16.03175,8.699595,24.60895,-31.918524,53.012733,13.45136,-4.1160793,15.393621,-29.06465,-18.44703,17.156818,78.95889,-1.1014167,1.1699393,-6.3620324
574,0.21608835458755493,4.96856689453125,78.01446533203125,1.2314413571639609,-0.0009939314060704095,-71.4373264504153,-3.4791944,4.1702313,-4.2895265,6.7030478,-5.136748,-8.445868,11.097263,-12.032482,-40.508556,6.303065,-11.04786,9.151394,19.499262,-3.3157651,16.051798,8.699753,24.59406,-31.947927,53.037224,13.443332,-4.115637,15.391003,-29.151215,-18.387535,17.134274,78.97116,-1.0470557,1.1707497,-6.358466
575,0.22757339477539062,4.9684858322143555,78.00899505615234,1.2383366176620878,-0.010613412470277993,-71.41345139415137,-3.4665277,4.1469774,-4.3122044,6.7011766,-5.130213,-8.465576,11.126044,-12.048091,-40.537807,6.301161,-11.040946,9.194796,19.53594,-3.325156,16.067116,8.694842,24.576702,-31.9799,53.07504,13.444886,-4.110212,15.386839,-29.253477,-18.310673,17.118315,79.006546,-0.98613906,1.1730536,-6.3635607
576,0.2395111620426178,4.9658050537109375,78.00659942626953,1.2462360110456983,-0.012921841299508038,-71.38294332147345,-3.4651077,4.121451,-4.340401,6.700269,-5.124954,-8.474836,11.149696,-12.062945,-40.570805,6.2931213,-11.034377,9.222645,19.574697,-3.3350413,16.083284,8.6903925,24.566288,-32.010235,53.09641,13.457142,-4.0985737,15.377608,-29.334332,-18.257698,17.125423,79.0063,-0.9372181,1.1906438,-6.3616996
577,0.2525135278701782,4.9625244140625,78.00736236572266,1.255385666080292,-0.0019777359869363,-71.34190768227566,-3.482488,4.093445,-4.378256,6.69944,-5.1203175,-8.470194,11.157625,-12.080527,-40.607677,6.2917376,-11.037037,9.225199,19.60842,-3.3590403,16.08051,8.678592,24.554823,-32.043938,53.13257,13.483757,-4.076685,15.366214,-29.42928,-18.192497,17.177296,79.02645,-0.9181369,1.2279308,-6.3646884
578,0.26331329345703125,4.955787181854248,78.01112365722656,1.2648239649489403,0.01634862100938123,-71.2940139384675,-3.5110161,4.0639734,-4.422778,6.6985717,-5.115108,-8.458818,11.156369,-12.099823,-40.646957,6.2948866,-11.045003,9.212906,19.64266,-3.3864226,16.075722,8.664926,24.547525,-32.077496,53.161198,13.52664,-4.0454574,15.348998,-29.51232,-18.142414,17.26669,79.02342,-0.89720964,1.2819101,-6.36506
579,0.27174192667007446,4.948899745941162,78.01695251464844,1.27473747784027,0.033607762712443284,-71.24479014095847,-3.539109,4.0338864,-4.4674134,6.6988983,-5.1118827,-8.44327,11.157388,-12.118979,-40.688297,6.295875,-11.052726,9.199842,19.674908,-3.4106047,16.073486,8.652326,24.541748,-32.108395,53.183407,13.567707,-4.015966,15.331326,-29.590696,-18.098026,17.347172,79.01362,-0.88606864,1.3350357,-6.363605
580,0.2797561287879944,4.943119049072266,78.02076721191406,1.2845958150426369,0.041359044485720836,-71.20010225119776,-3.5540152,4.0041795,-4.5055857,6.698889,-5.1118164,-8.426201,11.170148,-12.1378355,-40.730816,6.29483,-11.058864,9.199964,19.707771,-3.42695,16.080961,8.644529,24.536411,-32.132664,53.197395,13.593751,-3.9984698,15.318955,-29.67004,-18.055902,17.402925,79.008484,-0.8604169,1.3704184,-6.3615427
581,0.2875787615776062,4.937041759490967,78.01956176757812,1.2942885693090833,0.03410582016988592,-71.16276462616867,-3.549179,3.975974,-4.5329456,6.6994576,-5.118056,-8.40531,11.200971,-12.1562395,-40.77546,6.2907104,-11.062447,9.220115,19.741982,-3.4268985,16.107315,8.646126,24.53223,-32.145626,53.192013,13.598397,-4.000104,15.31365,-29.739126,-18.026573,17.40371,78.99383,-0.8249347,1.3760067,-6.3557777
