Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
582,0.296270489692688,4.933896064758301,78.01438903808594,1.304343945032652,0.017720231486765565,-71.12930852188975,-3.532122,3.9481244,-4.5537915,6.7000833,-5.128702,-8.380211,11.244651,-12.173264,-40.822468,6.28044,-11.063178,9.25167,19.76083,-3.439357,16.124924,8.651509,24.519083,-32.146263,53.21246,13.58707,-4.0123873,15.32242,-29.854445,-17.927786,17.37259,79.056244,-0.80355895,1.3591183,-6.3730273
583,0.30287274718284607,4.93264627456665,78.00651550292969,1.314446413818813,-1.4296929325141714e-05,-71.09589214847567,-3.5132964,3.919914,-4.574957,6.70043,-5.138042,-8.356521,11.288368,-12.191884,-40.869316,6.274879,-11.065575,9.285889,19.784693,-3.441368,16.152273,8.658068,24.51185,-32.14543,53.21391,13.57239,-4.027132,15.326673,-29.952211,-17.861708,17.342323,79.0877,-0.77106243,1.3452759,-6.3778634
584,0.31178775429725647,4.930258750915527,78.0008773803711,1.3249363292661744,-0.010916353986406073,-71.05840663314258,-3.5042398,3.8899693,-4.6030116,6.701127,-5.1407356,-8.339988,11.320564,-12.214098,-40.91342,6.2786484,-11.070673,9.31401,19.811491,-3.4476905,16.172028,8.654381,24.50763,-32.154457,53.22191,13.558855,-4.033371,15.325397,-30.051462,-17.801167,17.338951,79.11637,-0.74056125,1.353909,-6.3773108
585,0.320278525352478,4.929880142211914,77.99881744384766,1.337546894621437,-0.012516852753259575,-71.01583855395613,-3.5074048,3.8565388,-4.640724,6.7001543,-5.131873,-8.3368025,11.348533,-12.232368,-40.9557,6.2663345,-11.065955,9.333638,19.842297,-3.4587898,16.18339,8.639955,24.507011,-32.174236,53.232765,13.550458,-4.0244517,15.311408,-30.14863,-17.751123,17.363565,79.13404,-0.72392887,1.395351,-6.3675184
586,0.33107343316078186,4.926881790161133,78.00028228759766,1.3505008589236933,-0.009152135431203941,-70.97013687210557,-3.517211,3.8216963,-4.6845255,6.6986074,-5.1160026,-8.342548,11.365437,-12.255534,-40.994926,6.2683964,-11.066874,9.349628,19.869734,-3.476653,16.18528,8.623294,24.510254,-32.19642,53.24769,13.541379,-4.0069113,15.290829,-30.261374,-17.692818,17.420834,79.16753,-0.7048118,1.4554453,-6.3568373
587,0.34414100646972656,4.92188024520874,78.00343322753906,1.3637913808542363,-0.0033524046839788282,-70.92259568802852,-3.530845,3.785739,-4.730178,6.6972036,-5.0989013,-8.346148,11.380191,-12.278703,-41.0345,6.2684517,-11.065735,9.363304,19.90535,-3.4868402,16.19356,8.5974,24.51377,-32.222176,53.25704,13.535857,-3.9918628,15.270007,-30.349653,-17.666649,17.463083,79.16419,-0.6992063,1.524419,-6.332896
588,0.3570346534252167,4.9160847663879395,78.00658416748047,1.377308201519965,0.0028762692066881214,-70.87422042966246,-3.5447803,3.7493336,-4.7736607,6.6960626,-5.0870256,-8.336619,11.394235,-12.302333,-41.076164,6.267235,-11.062943,9.376032,19.928347,-3.5024343,16.19188,8.583222,24.52143,-32.243423,53.267532,13.521304,-3.9880257,15.263905,-30.458899,-17.616924,17.52088,79.19495,-0.6825947,1.5863929,-6.3160715
589,0.3666648864746094,4.9111647605896,78.01001739501953,1.391234920271166,0.011481932004251566,-70.82497608610228,-3.5621254,3.7118912,-4.81311,6.6962395,-5.0832047,-8.302636,11.405864,-12.325533,-41.119514,6.2619214,-11.056144,9.385715,19.951344,-3.5146387,16.194054,8.569844,24.527523,-32.255844,53.274857,13.514086,-4.0043945,15.27394,-30.550758,-17.582415,17.554558,79.2036,-0.67738783,1.6464177,-6.2923093
590,0.3767612874507904,4.905714988708496,78.0115737915039,1.4053530351268582,0.022885175441095234,-70.77453579311376,-3.583503,3.6733768,-4.850958,6.697596,-5.0837784,-8.252896,11.411572,-12.351177,-41.163197,6.2612934,-11.049865,9.392561,19.969034,-3.5273914,16.192072,8.557857,24.534441,-32.267574,53.284428,13.503405,-4.033328,15.296295,-30.647263,-17.546698,17.590971,79.219635,-0.67247695,1.707574,-6.266858
591,0.38572198152542114,4.902672290802002,78.0103988647461,1.4187646590809775,0.03183284684374214,-70.72302415854915,-3.6021328,3.6354525,-4.8896832,6.699017,-5.085548,-8.206348,11.418517,-12.378612,-41.209423,6.2673674,-11.048062,9.4011,19.993956,-3.5320554,16.197334,8.53869,24.537527,-32.276672,53.292374,13.497413,-4.063308,15.3211975,-30.726444,-17.53294,17.612196,79.21447,-0.6685776,1.7619352,-6.2342396
592,0.3929688632488251,4.900014400482178,78.00765228271484,1.431933002553919,0.03339873402468028,-70.67080207600536,-3.6113448,3.5982544,-4.9313254,6.698418,-5.0844507,-8.181867,11.442495,-12.400636,-41.262314,6.261509,-11.045949,9.415525,20.007605,-3.5384974,16.200268,8.534617,24.54504,-32.27212,53.289886,13.483932,-4.081083,15.343133,-30.829714,-17.494602,17.638847,79.24547,-0.6619229,1.7983774,-6.209675
593,0.39987093210220337,4.89742374420166,78.00132751464844,1.444104079813704,0.021390323846633655,-70.61843964509376,-3.6040158,3.5624707,-4.976767,6.697094,-5.080791,-8.194348,11.489711,-12.419097,-41.324684,6.249392,-11.048289,9.441811,20.025364,-3.5371299,16.217676,8.527577,24.551191,-32.254147,53.2792,13.468909,-4.0844655,15.356703,-30.922815,-17.464472,17.639532,79.26592,-0.6538155,1.8077943,-6.183163
594,0.4096156358718872,4.893640995025635,77.99492645263672,1.4549061900867941,0.00016513215988747895,-70.56542802054064,-3.5857048,3.5282948,-5.0251513,6.695504,-5.0763135,-8.230542,11.548317,-12.438327,-41.3932,6.246615,-11.06148,9.476001,20.040976,-3.5294404,16.242195,8.527553,24.557774,-32.22189,53.256126,13.452739,-4.079301,15.367115,-31.02307,-17.433222,17.625736,79.298256,-0.6453546,1.7953856,-6.15573
595,0.4215196669101715,4.892177581787109,77.99011993408203,1.4659255191204894,-0.019171485640067976,-70.51169565858436,-3.569521,3.4940622,-5.074499,6.6931686,-5.0707135,-8.266752,11.60833,-12.454542,-41.462963,6.234297,-11.069609,9.508037,20.06835,-3.5167096,16.262781,8.511877,24.560326,-32.207794,53.24548,13.431753,-4.068515,15.379637,-31.089647,-17.422913,17.617535,79.298164,-0.6283653,1.7863836,-6.1270328
596,0.4335830807685852,4.890842914581299,77.98939514160156,1.4766636021873454,-0.028456110862686016,-70.45531914079456,-3.5669286,3.4593422,-5.12532,6.691754,-5.0646315,-8.279702,11.650933,-12.473015,-41.528122,6.230024,-11.077377,9.52828,20.08391,-3.513523,16.28528,8.499704,24.567915,-32.175915,53.22911,13.426082,-4.0555196,15.394535,-31.200497,-17.398474,17.622948,79.337036,-0.6364652,1.7912431,-6.098205
597,0.4458097815513611,4.886415004730225,77.99320983886719,1.488428550920449,-0.017945225823659827,-70.39616043677155,-3.589986,3.4227514,-5.176525,6.69237,-5.0584073,-8.254206,11.666707,-12.492044,-41.58555,6.222313,-11.075601,9.527914,20.109234,-3.516456,16.28958,8.468148,24.57368,-32.169243,53.232998,13.424331,-4.0350494,15.416838,-31.283289,-17.386757,17.653866,79.34905,-0.66426814,1.8270879,-6.068006
598,0.45526525378227234,4.880822658538818,77.99948120117188,1.500176878181075,0.004437749408973185,-70.33480544250388,-3.627869,3.3859556,-5.228835,6.6927004,-5.051181,-8.205918,11.664207,-12.512395,-41.638363,6.2209635,-11.07363,9.51404,20.124935,-3.5270221,16.28195,8.442745,24.585716,-32.159256,53.234497,13.424898,-4.0079584,15.442222,-31.378904,-17.368761,17.729256,79.37336,-0.69336045,1.8795835,-6.0396285
599,0.4657244384288788,4.876857280731201,78.0055160522461,1.511432111809883,0.027337834392010197,-70.27317438915996,-3.667241,3.3493664,-5.2817097,6.6937027,-5.04344,-8.156795,11.6575165,-12.534749,-41.689976,6.226268,-11.073323,9.500991,20.15341,-3.5354328,16.279425,8.399867,24.592598,-32.160168,53.249626,13.432365,-3.9827604,15.471417,-31.4597,-17.362381,17.785408,79.38261,-0.72306734,1.9367344,-6.012566
600,0.47289425134658813,4.872074127197266,78.0066146850586,1.522619141627346,0.03925298317196049,-70.21448112023606,-3.692185,3.313085,-5.333219,6.693429,-5.0352855,-8.128676,11.669025,-12.552698,-41.74469,6.2194796,-11.068555,9.5025015,20.169222,-3.5369546,16.28473,8.373173,24.603563,-32.152634,53.254715,13.432021,-3.9702978,15.501069,-31.546839,-17.351715,17.837622,79.39515,-0.72858614,1.9884841,-5.994609
601,0.47735828161239624,4.870640277862549,78.00343322753906,1.532204902014913,0.03264658632851551,-70.15804607124768,-3.6948948,3.2780364,-5.385569,6.693011,-5.0267525,-8.135162,11.702629,-12.570686,-41.804413,6.216908,-11.067802,9.5285635,20.178913,-3.5208569,16.306385,8.364913,24.608759,-32.140522,53.242958,13.428517,-3.971645,15.537562,-31.645254,-17.345646,17.845415,79.42188,-0.7110067,2.0264645,-5.9854727
602,0.48462915420532227,4.870092391967773,77.99618530273438,1.5414145232482719,0.0147261048055077,-70.1040620774398,-3.6825671,3.2434204,-5.4372616,6.6902914,-5.0173874,-8.161941,11.754713,-12.583635,-41.86694,6.2010603,-11.060647,9.569318,20.179422,-3.506503,16.34426,8.36636,24.622074,-32.108433,53.22336,13.428355,-3.9857378,15.576674,-31.75655,-17.324131,17.82194,79.45434,-0.6883958,2.060342,-5.9855027
603,0.49475622177124023,4.873047351837158,77.98787689208984,1.5505029439461173,-0.0022616689613806575,-70.05053662528745,-3.6719615,3.2091308,-5.4882765,6.6882505,-5.0074024,-8.189464,11.801107,-12.600627,-41.92851,6.1969085,-11.059781,9.610544,20.184141,-3.4955513,16.382414,8.369336,24.638208,-32.07852,53.20283,13.431268,-4.0013266,15.613501,-31.870289,-17.297203,17.793667,79.4934,-0.66228855,2.0928216,-5.9923663
604,0.5056082606315613,4.875882148742676,77.98310852050781,1.5602181643102744,-0.003866512300117,-70.00013293803273,-3.6793334,3.1758513,-5.533505,6.6875196,-4.997221,-8.198142,11.825983,-12.61902,-41.982773,6.195396,-11.060253,9.636689,20.203432,-3.4802034,16.393593,8.359111,24.639553,-32.075817,53.207478,13.431195,-4.0123014,15.63733,-31.918165,-17.295149,17.788977,79.47809,-0.6445788,2.1307614,-6.0001683
605,0.5166191458702087,4.877921104431152,77.98295593261719,1.574037801617225,0.007358169227389113,-69.93958737147575,-3.7052746,3.1365914,-5.5844507,6.68622,-4.9832892,-8.176362,11.839318,-12.640191,-42.043167,6.1877084,-11.059993,9.642642,20.216627,-3.4828537,16.431486,8.32553,24.654377,-32.060123,53.205765,13.438057,-4.02163,15.645345,-32.066998,-17.275917,17.798273,79.53685,-0.654825,2.1791964,-5.9983034
606,0.5261439085006714,4.876277923583984,77.9880142211914,1.589600711699088,0.03312998629427288,-69.88089834250303,-3.7487025,3.0969872,-5.630481,6.686492,-4.968714,-8.1370735,11.832963,-12.663578,-42.097614,6.1809354,-11.060542,9.634949,20.227823,-3.4950511,16.443222,8.31293,24.674946,-32.043125,53.19599,13.447572,-4.0270553,15.637091,-32.180355,-17.255396,17.855858,79.57045,-0.65666056,2.2308989,-6.0036287
607,0.5345985293388367,4.873706340789795,77.99545288085938,1.603898359377491,0.06165678521762191,-69.82466392457565,-3.7942066,3.0593371,-5.6738844,6.685711,-4.954256,-8.095695,11.819786,-12.687962,-42.148895,6.1811357,-11.063935,9.624857,20.250242,-3.5010173,16.45592,8.281969,24.684958,-32.03941,53.203995,13.456882,-4.0316763,15.628245,-32.276142,-17.248184,17.890821,79.58614,-0.677756,2.2835495,-6.0095687
608,0.5428745150566101,4.871684551239014,78.00128936767578,1.6150661100182504,0.0846509133409802,-69.77450557580516,-3.8321693,3.0257893,-5.713607,6.685458,-4.9422674,-8.067767,11.809799,-12.71114,-42.19646,6.1870227,-11.067397,9.6228895,20.276667,-3.5014303,16.473053,8.253866,24.691353,-32.037567,53.212162,13.46111,-4.0347314,15.628937,-32.369827,-17.24474,17.9207,79.60167,-0.67940325,2.3304846,-6.0237355
609,0.5510399341583252,4.871260643005371,78.00210571289062,1.622369495259555,0.09877532294981749,-69.73299251419468,-3.8572416,2.9973104,-5.747515,6.6853447,-4.934903,-8.059553,11.813662,-12.725698,-42.24089,6.1784725,-11.059307,9.632954,20.305756,-3.4941473,16.49545,8.234517,24.696148,-32.033466,53.21784,13.458396,-4.0347276,15.647848,-32.461185,-17.242271,17.94095,79.61787,-0.65355563,2.3696856,-6.051179
610,0.5605702996253967,4.873437404632568,77.99851989746094,1.6263634906338558,0.10836311412608403,-69.69742286430444,-3.8746,2.9733639,-5.7772017,6.683771,-4.9299035,-8.062233,11.818114,-12.739895,-42.28128,6.179938,-11.053969,9.649125,20.320547,-3.4817908,16.526594,8.240245,24.709627,-32.008892,53.196915,13.448303,-4.0330653,15.673359,-32.58666,-17.23143,17.969643,79.662094,-0.6119796,2.402115,-6.0862985
611,0.568109929561615,4.877847194671631,77.99373626708984,1.6293830909277998,0.11860997125492803,-69.66438872421499,-3.8926182,2.9509914,-5.8054667,6.682585,-4.92455,-8.067932,11.822151,-12.7518425,-42.319546,6.1777725,-11.045605,9.666771,20.352324,-3.468962,16.549158,8.232607,24.712713,-32.003574,53.199192,13.441269,-4.0309834,15.698416,-32.65932,-17.22874,17.969175,79.663246,-0.59045464,2.4365122,-6.1266413
612,0.5785278677940369,4.881270408630371,77.99020385742188,1.6338273947208741,0.13122668067320956,-69.62954786569713,-3.9144418,2.9271367,-5.835765,6.6818066,-4.9164104,-8.068727,11.825946,-12.762118,-42.357693,6.166903,-11.032917,9.681376,20.379665,-3.4606233,16.586262,8.2181015,24.722555,-31.993322,53.193275,13.433588,-4.034359,15.703425,-32.78787,-17.220333,17.985195,79.70949,-0.5816128,2.4683263,-6.1575656
613,0.5870993733406067,4.885304927825928,77.98846435546875,1.6394429055333897,0.14922213740267803,-69.59025854844391,-3.9436455,2.901794,-5.871253,6.68009,-4.9018455,-8.063823,11.821788,-12.774707,-42.395847,6.1620345,-11.0242,9.692394,20.406822,-3.453151,16.612732,8.207524,24.727926,-31.99205,53.185795,13.43328,-4.040553,15.677821,-32.889587,-17.21666,17.99555,79.73296,-0.6243857,2.5076072,-6.1859946
614,0.5965269207954407,4.887273788452148,77.9897689819336,1.6450744314934362,0.16988941971559685,-69.54959881242927,-3.9768736,2.876609,-5.9092836,6.6785855,-4.883923,-8.057083,11.810193,-12.790462,-42.4322,6.167565,-11.020496,9.7021,20.435757,-3.4489968,16.639673,8.189382,24.735575,-31.997168,53.183327,13.434805,-4.050499,15.631715,-32.99098,-17.21318,18.013731,79.75279,-0.68706286,2.550571,-6.213349
615,0.6045317649841309,4.889108657836914,77.9931869506836,1.6510894937289327,0.19194064385047277,-69.51121396522181,-4.0112634,2.8516135,-5.944785,6.6775465,-4.867001,-8.047496,11.798217,-12.804462,-42.466396,6.166648,-11.013625,9.709925,20.464405,-3.4433272,16.667435,8.17654,24.745201,-32.00652,53.1741,13.426489,-4.063043,15.586549,-33.108017,-17.210535,18.044426,79.79034,-0.74095595,2.5881162,-6.233556
616,0.6142343282699585,4.890292167663574,77.9971694946289,1.6566666072677478,0.21477949904167876,-69.47956350422999,-4.044912,2.8288617,-5.972629,6.6768146,-4.8550797,-8.034452,11.783015,-12.818806,-42.495136,6.1662164,-11.007207,9.715354,20.496943,-3.4392674,16.693407,8.164463,24.757536,-32.02128,53.17165,13.404341,-4.0781174,15.565628,-33.220394,-17.20908,18.093382,79.826775,-0.75767106,2.615279,-6.243784
617,0.6230670213699341,4.891092300415039,78.00027465820312,1.6620507561198865,0.24086793345336377,-69.4553285855031,-4.0801907,2.8080676,-5.991124,6.6764383,-4.8510065,-8.013409,11.7608,-12.834338,-42.51861,6.1671376,-11.002208,9.715305,20.532875,-3.4381917,16.716509,8.153083,24.768496,-32.041016,53.17945,13.357177,-4.102668,15.586672,-33.321392,-17.209627,18.158234,79.85429,-0.72423315,2.6295564,-6.2389054
618,0.6329677104949951,4.892527103424072,78.00100708007812,1.667394005055904,0.2698131714472856,-69.4363424431506,-4.1174226,2.7887986,-6.003262,6.676302,-4.8516917,-7.986207,11.733414,-12.850832,-42.53809,6.167694,-10.99738,9.711218,20.56641,-3.434997,16.735247,8.152995,24.780169,-32.06519,53.182243,13.288645,-4.1325846,15.633663,-33.431965,-17.21168,18.251173,79.896194,-0.6508104,2.6324222,-6.22169
619,0.6423274874687195,4.893869876861572,78.00025939941406,1.6717780629850705,0.29616678022142295,-69.42234661076115,-4.1504908,2.7718039,-6.010639,6.676564,-4.853819,-7.9616265,11.704052,-12.869277,-42.55156,6.177542,-10.996766,9.708959,20.603573,-3.430408,16.757383,8.149661,24.791128,-32.08747,53.192547,13.227761,-4.1584163,15.67842,-33.539066,-17.215118,18.350107,79.93351,-0.5689729,2.6320825,-6.2012343
620,0.6503118276596069,4.8948469161987305,77.99853515625,1.6754192620749646,0.3146267711958138,-69.41276706454056,-4.172893,2.7564158,-6.0148325,6.6764035,-4.853589,-7.948143,11.687913,-12.881671,-42.560436,6.1732597,-10.986943,9.714489,20.649147,-3.4208305,16.789255,8.137691,24.79867,-32.107643,53.209644,13.197247,-4.165905,15.695048,-33.64918,-17.219416,18.434761,79.97218,-0.50921726,2.6337461,-6.1862607
621,0.6586254239082336,4.897828102111816,77.99676513671875,1.677153975296209,0.31988858135119436,-69.40698642611629,-4.1783795,2.743806,-6.016822,6.6750464,-4.849004,-7.9554906,11.688011,-12.88957,-42.563187,6.1655087,-10.97303,9.735196,20.698112,-3.4002192,16.834133,8.124919,24.803576,-32.121937,53.225082,13.219165,-4.1431894,15.666671,-33.764454,-17.224106,18.496489,80.013954,-0.4900905,2.635164,-6.1813035
622,0.6694049835205078,4.904050350189209,77.99457550048828,1.6771798133013491,0.31621143752603087,-69.40539717712741,-4.171947,2.733625,-6.0156655,6.673691,-4.8430405,-7.9765882,11.695814,-12.897106,-42.55996,6.1630316,-10.959836,9.766105,20.750473,-3.370796,16.887867,8.116076,24.806734,-32.131557,53.235245,13.276256,-4.0989804,15.610847,-33.88725,-17.230207,18.549742,80.062775,-0.48765057,2.633862,-6.1807113
623,0.6807360649108887,4.9096879959106445,77.99516296386719,1.6766043777369906,0.3123838378621341,-69.40918359396056,-4.1639876,2.7255816,-6.0104175,6.671809,-4.836471,-7.9952807,11.698079,-12.9071,-42.550602,6.170843,-10.95132,9.794316,20.814049,-3.343326,16.942652,8.095534,24.808012,-32.140182,53.260445,13.3333435,-4.0549793,15.550738,-34.0007,-17.235582,18.591913,80.10237,-0.49483448,2.6380587,-6.1795135
624,0.6914200782775879,4.914185523986816,77.99813842773438,1.6768544969173704,0.3168390575733705,-69.4190072452347,-4.165243,2.7179523,-6.0004544,6.671381,-4.8321323,-7.995064,11.689487,-12.917048,-42.537083,6.171696,-10.938364,9.807129,20.87597,-3.309699,16.987614,8.084981,24.807693,-32.142426,53.279594,13.344495,-4.0315375,15.506173,-34.135773,-17.247593,18.684668,80.16407,-0.45940083,2.6528459,-6.165843
625,0.7050675749778748,4.915579795837402,78.0035629272461,1.6784186253777742,0.33743327148725627,-69.43661874746337,-4.1848407,2.7106907,-5.9857173,6.672638,-4.8292837,-7.9622808,11.656861,-12.930439,-42.517864,6.1737275,-10.925332,9.79373,20.947958,-3.2846088,17.01626,8.06607,24.805107,-32.139523,53.319565,13.301922,-4.040259,15.48219,-34.263615,-17.264479,18.814528,80.22074,-0.37425834,2.6807683,-6.135096
626,0.7169041037559509,4.916158199310303,78.0101318359375,1.679591818371556,0.36760598067646555,-69.4607817905612,-4.2142916,2.7054222,-5.9669027,6.674187,-4.8271747,-7.908883,11.602331,-12.950704,-42.491596,6.196066,-10.922404,9.76336,21.025085,-3.2591507,17.034561,8.051421,24.799181,-32.12553,53.36396,13.230528,-4.0675287,15.4669285,-34.39487,-17.286541,18.978401,80.28157,-0.25138113,2.7180467,-6.09172
627,0.7262340188026428,4.915168285369873,78.01500701904297,1.6818343017804016,0.3954788848170002,-69.48946569396524,-4.2396584,2.7004402,-5.942604,6.6753993,-4.827101,-7.856709,11.557166,-12.964566,-42.463203,6.194205,-10.906082,9.7333355,21.10922,-3.232852,17.056278,8.030498,24.792326,-32.110283,53.4119,13.143506,-4.0978875,15.462282,-34.52614,-17.30666,19.129845,80.34061,-0.15529123,2.765285,-6.051489
628,0.736345112323761,4.9172797203063965,78.01608276367188,1.6826344023095057,0.40895332206387786,-69.52051848615963,-4.247799,2.6981533,-5.9127064,6.676259,-4.8299637,-7.828305,11.522433,-12.982375,-42.431118,6.211894,-10.900325,9.721033,21.186913,-3.1943986,17.093739,8.022053,24.78107,-32.075043,53.43702,13.06937,-4.1154337,15.467313,-34.665276,-17.329195,19.275478,80.3941,-0.11367103,2.824305,-6.027198
629,0.7450309991836548,4.922338008880615,78.01275634765625,1.6821224599706894,0.39854796309925256,-69.55653528184386,-4.225374,2.6992538,-5.87191,6.6756077,-4.839041,-7.839844,11.520965,-12.993027,-42.396038,6.216041,-10.88749,9.737334,21.281845,-3.148661,17.156155,8.00502,24.772776,-32.03921,53.454334,13.001453,-4.1140075,15.4908695,-34.797455,-17.34175,19.343443,80.43616,-0.1970623,2.902714,-6.0330215
630,0.7540992498397827,4.930130958557129,78.0079574584961,1.6809988494799988,0.3720475826983344,-69.59658284172306,-4.1832333,2.7028248,-5.8233643,6.674724,-4.8527503,-7.8759975,11.542116,-12.998736,-42.358738,6.2091985,-10.8687525,9.77113,21.357664,-3.0846324,17.239183,8.020045,24.756485,-31.962223,53.43019,12.942402,-4.102706,15.527005,-34.953682,-17.357897,19.41624,80.48083,-0.33812004,2.9986587,-6.050698
631,0.7634023427963257,4.937331199645996,78.00414276123047,1.6804551471853293,0.34595243951262256,-69.63668696448038,-4.1414075,2.7059064,-5.7745886,6.674021,-4.8660655,-7.911541,11.55959,-13.007431,-42.319828,6.211463,-10.855639,9.805798,21.442162,-3.0254776,17.319376,8.026976,24.743565,-31.893433,53.40901,12.887806,-4.0869875,15.56635,-35.10375,-17.36819,19.472256,80.52406,-0.50069255,3.0932784,-6.074537
632,0.7709931135177612,4.9439544677734375,78.00460815429688,1.6821619431109034,0.33586255900029977,-69.67131012713526,-4.119642,2.7050908,-5.734587,6.6731353,-4.873226,-7.9211674,11.5560665,-13.021764,-42.283054,6.2221518,-10.848117,9.824953,21.529636,-2.979689,17.381132,8.020317,24.733448,-31.841213,53.40059,12.848227,-4.0735188,15.59622,-35.240562,-17.377134,19.545008,80.56242,-0.61862564,3.1696055,-6.0894775
633,0.7807435989379883,4.944622993469238,78.01053619384766,1.688442229547966,0.35002229124816464,-69.69832029967766,-4.129202,2.6970708,-5.7074695,6.6735797,-4.8710594,-7.88818,11.525639,-13.040094,-42.249073,6.229774,-10.84092,9.819246,21.579031,-2.9401429,17.420328,8.04126,24.714499,-31.756533,53.37067,12.842026,-4.0639253,15.603117,-35.38715,-17.391676,19.69618,80.60062,-0.66340154,3.2215152,-6.084067
634,0.7878652811050415,4.943720817565918,78.01946258544922,1.6977154833079233,0.3791454013132095,-69.72101574711866,-4.158025,2.6845794,-5.6877813,6.6754074,-4.8637166,-7.8294034,11.476656,-13.06283,-42.215595,6.2408442,-10.837016,9.7992115,21.64359,-2.9140573,17.440058,8.040145,24.699139,-31.703066,53.35858,12.842501,-4.0524764,15.6031275,-35.51578,-17.404652,19.846212,80.636635,-0.6850759,3.256611,-6.0750313
635,0.7960450053215027,4.94266939163208,78.02798461914062,1.7076193982638554,0.41091603872967397,-69.74130093847165,-4.18989,2.6712804,-5.670267,6.6765213,-4.8554797,-7.769501,11.428262,-13.08361,-42.185925,6.244818,-10.829999,9.777704,21.714361,-2.892304,17.454586,8.030555,24.690062,-31.665934,53.35,12.848147,-4.0423064,15.604683,-35.633568,-17.414932,19.980051,80.666534,-0.7025434,3.28657,-6.063941
636,0.806169331073761,4.9425153732299805,78.03269958496094,1.714230680083896,0.4329618328682822,-69.7611895576104,-4.209283,2.662032,-5.6499286,6.6771803,-4.8522754,-7.7331963,11.390084,-13.103427,-42.160954,6.2590175,-10.829067,9.767851,21.777037,-2.8632362,17.475765,8.030467,24.68327,-31.625107,53.331776,12.859162,-4.0366254,15.61729,-35.75302,-17.423979,20.110449,80.69105,-0.713434,3.3231022,-6.0529284
637,0.8141765594482422,4.944464683532715,78.03135681152344,1.7177114514657639,0.4394487249836019,-69.78299647389932,-4.2088056,2.657622,-5.622003,6.676542,-4.8567,-7.732691,11.37872,-13.114201,-42.144444,6.25626,-10.818952,9.775425,21.836838,-2.825878,17.508461,8.03278,24.679653,-31.58768,53.30974,12.868548,-4.038056,15.65121,-35.873413,-17.429907,20.222313,80.7096,-0.7199225,3.3687336,-6.0436134
638,0.8208604454994202,4.945596218109131,78.02642822265625,1.7186781234390602,0.437741397718691,-69.80505727492168,-4.1977863,2.6566188,-5.590564,6.676069,-4.866341,-7.7529926,11.377837,-13.122981,-42.133213,6.2565274,-10.810607,9.792751,21.890322,-2.7824106,17.545786,8.044054,24.678368,-31.547491,53.27755,12.884155,-4.0443425,15.697999,-35.99188,-17.43213,20.312859,80.72095,-0.7317811,3.4181585,-6.033208
639,0.8269773721694946,4.948393821716309,78.02195739746094,1.7192440475891975,0.43552226273202355,-69.82348699101378,-4.1860747,2.6558201,-5.5625563,6.674072,-4.8748083,-7.7777033,11.380233,-13.129555,-42.125298,6.25449,-10.802033,9.812454,21.941833,-2.7413993,17.581827,8.0510845,24.68025,-31.513573,53.2497,12.907122,-4.051433,15.742376,-36.107735,-17.431335,20.400904,80.73076,-0.7430711,3.4682927,-6.0234556
640,0.8311551809310913,4.947482109069824,78.01911926269531,1.7206946437841297,0.44045687203463013,-69.8339673172084,-4.185497,2.6520586,-5.5455685,6.673813,-4.8781586,-7.790493,11.375063,-13.136652,-42.11838,6.253539,-10.7948,9.827308,21.989809,-2.7057023,17.610672,8.049836,24.684513,-31.491047,53.229992,12.939537,-4.054837,15.768708,-36.2182,-17.428532,20.470366,80.74035,-0.7876493,3.5171192,-6.0137
