Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
641,0.835878312587738,4.945294380187988,78.0204086303711,1.7236603317282033,0.4558281544839697,-69.83424051854693,-4.1995893,2.6440046,-5.5434732,6.672974,-4.871328,-7.786683,11.357992,-13.144998,-42.110397,6.2543707,-10.788349,9.836567,22.021957,-2.674656,17.629213,8.05789,24.69263,-31.466017,53.199863,12.995887,-4.0516276,15.763524,-36.33282,-17.421312,20.527262,80.756966,-0.8776246,3.563204,-6.0034313
642,0.8443764448165894,4.941849708557129,78.02471160888672,1.7271733512225713,0.477179788191269,-69.82738495062532,-4.222503,2.6337876,-5.551481,6.6726274,-4.858868,-7.775183,11.335085,-13.153068,-42.102642,6.2552905,-10.782136,9.843618,22.059845,-2.647703,17.640724,8.045542,24.699375,-31.46088,53.188755,13.069224,-4.0454473,15.7405815,-36.429707,-17.415691,20.551199,80.762764,-1.0041698,3.6081936,-5.993546
643,0.8490314483642578,4.9389166831970215,78.03020477294922,1.7306304490206383,0.5004186061030195,-69.81618901462267,-4.248695,2.6230533,-5.5642114,6.6726213,-4.8461285,-7.7597227,11.309051,-13.162629,-42.098316,6.2629175,-10.781018,9.8478565,22.093887,-2.6243117,17.649057,8.028281,24.706186,-31.460611,53.187973,13.138783,-4.039353,15.716903,-36.519024,-17.410587,20.570616,80.762566,-1.1418581,3.6550543,-5.9832187
644,0.8538334369659424,4.934973239898682,78.03626251220703,1.735060603914285,0.5212473354176075,-69.8038736553545,-4.271979,2.6121233,-5.5761194,6.672116,-4.8383617,-7.743943,11.293211,-13.168005,-42.102962,6.2574263,-10.776996,9.848561,22.115908,-2.6058831,17.662693,8.023172,24.727287,-31.453915,53.17739,13.175113,-4.036184,15.707732,-36.635048,-17.393116,20.610563,80.78833,-1.2653251,3.7024126,-5.970884
645,0.8571704030036926,4.93183708190918,78.03992462158203,1.7393785235373747,0.5405416795385162,-69.79125254266502,-4.2938595,2.602404,-5.585899,6.6725216,-4.8395705,-7.7245073,11.2802305,-13.174487,-42.11786,6.2565975,-10.780491,9.841805,22.129606,-2.5984092,17.678753,8.03097,24.76243,-31.437407,53.163956,13.17356,-4.037689,15.727543,-36.748924,-17.362095,20.647224,80.81172,-1.4032894,3.75484,-5.96138
646,0.8603916764259338,4.9268364906311035,78.04010772705078,1.7438074205110856,0.5595807973246494,-69.7768083544953,-4.3157573,2.5932126,-5.59632,6.673305,-4.846193,-7.7008586,11.267571,-13.182513,-42.14003,6.262474,-10.79148,9.829148,22.148272,-2.5918062,17.695208,8.018144,24.789175,-31.432457,53.181614,13.149997,-4.0440435,15.766854,-36.853065,-17.340624,20.704323,80.82702,-1.5219026,3.8108692,-5.9505568
647,0.8624237775802612,4.920088291168213,78.03760528564453,1.7486309431758025,0.576321415923079,-69.7598147527225,-4.3355303,2.58343,-5.6085653,6.673859,-4.852342,-7.6811814,11.261964,-13.187815,-42.16638,6.260945,-10.79987,9.818497,22.162338,-2.5832157,17.71399,7.998899,24.811312,-31.43151,53.209064,13.118532,-4.0483885,15.804198,-36.954147,-17.322859,20.747055,80.83873,-1.6470586,3.8680105,-5.9342833
648,0.8626846671104431,4.913266181945801,78.03234100341797,1.7533886955412852,0.5886993998665452,-69.73973112046525,-4.3499875,2.573249,-5.6239114,6.6733747,-4.853354,-7.6738605,11.262055,-13.192228,-42.191486,6.2586703,-10.805206,9.817727,22.172564,-2.5753353,17.735266,7.977828,24.837446,-31.43345,53.236122,13.095634,-4.0448775,15.818765,-37.058235,-17.302433,20.793093,80.85364,-1.7398521,3.9232357,-5.9117017
649,0.8632602095603943,4.908027172088623,78.02528381347656,1.758083378289291,0.5918499997641057,-69.71582514237917,-4.3534255,2.56226,-5.6426516,6.6720347,-4.847043,-7.68929,11.274101,-13.195036,-42.21427,6.2542644,-10.805624,9.834765,22.174383,-2.56531,17.764149,7.967812,24.872387,-31.43342,53.24411,13.084743,-4.0245237,15.797805,-37.17455,-17.275723,20.829964,80.879814,-1.8127801,3.976755,-5.879862
650,0.8660604953765869,4.905613899230957,78.02133178710938,1.762678422083959,0.5880000819561453,-69.68888092246257,-4.3488355,2.5509007,-5.6638346,6.6700506,-4.836179,-7.7203546,11.296072,-13.196263,-42.236835,6.2466044,-10.802011,9.863394,22.181652,-2.5480235,17.80047,7.9293284,24.890049,-31.445824,53.281506,13.084978,-3.9954047,15.757849,-37.280117,-17.264433,20.863302,80.89311,-1.8586681,4.030915,-5.837255
651,0.8686370253562927,4.902198314666748,78.02079772949219,1.7675871008528115,0.5870902545199407,-69.65947239187288,-4.34822,2.5386186,-5.687973,6.668098,-4.82386,-7.7488832,11.315049,-13.197698,-42.261024,6.2406907,-10.79974,9.890606,22.179375,-2.5377173,17.830223,7.908906,24.92688,-31.460102,53.298832,13.075842,-3.966676,15.7117,-37.39613,-17.24097,20.904667,80.92088,-1.880561,4.08163,-5.795277
652,0.8665816783905029,4.896533489227295,78.02473449707031,1.7732570385759694,0.5985392747387178,-69.62859700782077,-4.36312,2.5248914,-5.7151237,6.667357,-4.8132787,-7.756657,11.3215475,-13.199056,-42.28867,6.2305207,-10.796981,9.903483,22.176079,-2.5376585,17.850185,7.890571,24.966238,-31.470985,53.31613,13.07048,-3.9507635,15.678051,-37.499866,-17.215559,20.922377,80.93754,-1.9021664,4.127059,-5.755944
653,0.8677510619163513,4.885571479797363,78.03246307373047,1.7797516373781255,0.6315204612217548,-69.59487121941214,-4.404724,2.5087647,-5.7477674,6.6675415,-4.803327,-7.727952,11.300056,-13.20507,-42.32065,6.2300963,-10.80234,9.89092,22.172907,-2.5480785,17.85005,7.8618135,24.998318,-31.488295,53.35419,13.072498,-3.9559991,15.660156,-37.584557,-17.194508,20.92458,80.937164,-1.8985963,4.166829,-5.7176356
654,0.8707877397537231,4.87327241897583,78.0408706665039,1.786918427326654,0.6790176115269427,-69.55857542800756,-4.4643984,2.4911253,-5.7849236,6.668158,-4.792811,-7.6762466,11.259868,-13.214085,-42.355743,6.236209,-10.812666,9.862312,22.167439,-2.5668583,17.83468,7.8394575,25.03508,-31.512066,53.38781,13.074694,-3.9708054,15.649494,-37.66683,-17.169056,20.903149,80.9404,-1.8864694,4.2001452,-5.6805706
655,0.8704632520675659,4.865634918212891,78.04521942138672,1.7941994642597119,0.7253876044949726,-69.52204458388665,-4.522846,2.473351,-5.8220067,6.6692743,-4.784516,-7.626669,11.222774,-13.222034,-42.391846,6.2384543,-10.821216,9.83571,22.163206,-2.5882838,17.820034,7.8137956,25.07202,-31.535637,53.423466,13.072004,-3.988975,15.647338,-37.741753,-17.142836,20.87673,80.939186,-1.8762605,4.2303805,-5.6474433
656,0.8704241514205933,4.857219696044922,78.04297637939453,1.8003867126101294,0.7552675731997084,-69.48779203687187,-4.5605416,2.4580412,-5.8544755,6.669443,-4.780002,-7.604736,11.208516,-13.225116,-42.426193,6.230709,-10.823701,9.829061,22.159155,-2.6004863,17.819738,7.7887783,25.1022,-31.55172,53.45037,13.056489,-3.999289,15.656534,-37.82036,-17.121567,20.865826,80.94475,-1.8853788,4.2581716,-5.6208816
657,0.8693178296089172,4.851202964782715,78.03517150878906,1.8040040955634755,0.7577960447499628,-69.45713769993847,-4.5635366,2.4473293,-5.879528,6.6676927,-4.7824984,-7.627913,11.22623,-13.225182,-42.457172,6.22416,-10.825824,9.855573,22.156277,-2.6000664,17.843767,7.770734,25.130713,-31.554117,53.457832,13.018354,-3.996772,15.685138,-37.90413,-17.100761,20.866663,80.96032,-1.9364834,4.281771,-5.6066227
658,0.8687464594841003,4.846676349639893,78.02445220947266,1.8061279532313461,0.7433955098515351,-69.42855026513483,-4.545803,2.4393706,-5.900204,6.665669,-4.7900596,-7.679073,11.26548,-13.221961,-42.486748,6.2130938,-10.824915,9.902947,22.151999,-2.5895622,17.882923,7.7592235,25.153746,-31.545975,53.450096,12.966109,-3.9865403,15.72999,-37.993187,-17.083012,20.879766,80.98468,-2.009833,4.30068,-5.60061
659,0.8692454695701599,4.841774940490723,78.01599884033203,1.8080721317184094,0.7288581417418584,-69.40011445641767,-4.527473,2.4320273,-5.9207087,6.663548,-4.797485,-7.7318916,11.301317,-13.221577,-42.514675,6.2119455,-10.828868,9.950699,22.14579,-2.5806787,17.92141,7.7492733,25.176016,-31.533499,53.43864,12.914804,-3.9770758,15.77291,-38.081047,-17.064377,20.89872,81.00931,-2.0809073,4.319757,-5.5951385
660,0.8702794313430786,4.838908672332764,78.01380157470703,1.8119751430347726,0.7308585088618427,-69.37001338078254,-4.52932,2.4218388,-5.94501,6.662261,-4.7991447,-7.7598443,11.319393,-13.221304,-42.54278,6.2050076,-10.829086,9.978121,22.13574,-2.585028,17.943981,7.751004,25.204134,-31.512592,53.418354,12.887357,-3.9745142,15.79565,-38.16499,-17.036816,20.904367,81.03001,-2.1391675,4.3433323,-5.582462
661,0.8739963173866272,4.829275608062744,78.01888275146484,1.8193062273341776,0.7598545656135463,-69.3357821892938,-4.564153,2.406551,-5.976757,6.6617455,-4.7910147,-7.7483764,11.302236,-13.227821,-42.569378,6.2058973,-10.831765,9.974552,22.12761,-2.6040227,17.940165,7.746807,25.227497,-31.495941,53.410473,12.891831,-3.9836965,15.788138,-38.23608,-17.011732,20.897228,81.040344,-2.1763215,4.3757844,-5.555696
662,0.8765013813972473,4.816343784332275,78.0271224975586,1.828702696609541,0.8049400056734406,-69.29903885460469,-4.6186633,2.387847,-6.0127764,6.6618543,-4.776797,-7.7140355,11.267638,-13.235064,-42.595314,6.2015285,-10.830403,9.952458,22.120735,-2.630902,17.920572,7.739125,25.246397,-31.480371,53.408733,12.916487,-4.000347,15.761368,-38.293644,-16.988226,20.864908,81.03936,-2.2200413,4.414354,-5.519906
663,0.8744062781333923,4.803711891174316,78.03490447998047,1.8373429077244845,0.8505734724387646,-69.26413986172997,-4.6730776,2.3707738,-6.0475435,6.662044,-4.763219,-7.6772575,11.230444,-13.243059,-42.621346,6.2030206,-10.832842,9.927051,22.118088,-2.6578987,17.899342,7.728175,25.262117,-31.470297,53.409496,12.947572,-4.0170517,15.7350445,-38.34669,-16.96674,20.837585,81.03452,-2.2360582,4.450856,-5.4840474
664,0.8759521842002869,4.791587829589844,78.03852844238281,1.8428667207556135,0.8811358777882774,-69.23574806295048,-4.708136,2.3599098,-6.075408,6.6621494,-4.7565074,-7.6585,11.20991,-13.248321,-42.649334,6.2088823,-10.83956,9.91349,22.121328,-2.6751878,17.890547,7.710186,25.27146,-31.471437,53.413963,12.971323,-4.026654,15.728636,-38.392845,-16.954205,20.837622,81.0179,-2.2010438,4.4793453,-5.455929
665,0.8719615936279297,4.781928539276123,78.0362548828125,1.84427886160451,0.8900921681694782,-69.21652230400366,-4.7151904,2.3570673,-6.093094,6.6617975,-4.760408,-7.666488,11.221777,-13.243168,-42.68384,6.2002873,-10.842412,9.9164295,22.120773,-2.6821926,17.901323,7.7074294,25.287718,-31.472696,53.396214,12.983626,-4.0231333,15.751699,-38.475315,-16.925112,20.830032,81.040504,-2.1321778,4.485678,-5.4426475
666,0.8713470697402954,4.772625923156738,78.03048706054688,1.842275560275019,0.8859806140542762,-69.20371952421897,-4.70486,2.360669,-6.1043596,6.661001,-4.770754,-7.689366,11.248868,-13.23431,-42.72175,6.194299,-10.848704,9.927696,22.125778,-2.6823726,17.923002,7.698259,25.29876,-31.480295,53.383354,12.999544,-4.012034,15.794388,-38.54304,-16.901943,20.84107,81.04158,-2.0035057,4.4840283,-5.437448
667,0.8683528900146484,4.763204097747803,78.02181243896484,1.840259178328472,0.878428986875294,-69.19270150781048,-4.6903267,2.365141,-6.1134224,6.6608686,-4.782667,-7.716013,11.279091,-13.225619,-42.757736,6.1894984,-10.855868,9.942586,22.119469,-2.6865783,17.942717,7.70708,25.316866,-31.48479,53.35492,12.996959,-4.0023837,15.836662,-38.63966,-16.85299,20.855146,81.0794,-1.8963354,4.4806237,-5.438001
668,0.8646932244300842,4.752626895904541,78.01568603515625,1.8410221425711006,0.8754726314892394,-69.17999429044471,-4.681366,2.3656962,-6.1234875,6.6605453,-4.7906957,-7.735199,11.301587,-13.220491,-42.78577,6.185744,-10.862208,9.956425,22.125267,-2.6861634,17.967525,7.69443,25.319563,-31.49568,53.33797,12.985795,-4.0067763,15.858156,-38.689617,-16.845417,20.86274,81.05267,-1.8499293,4.496777,-5.4196634
669,0.8632380366325378,4.742054462432861,78.01205444335938,1.847354955500998,0.8786610341301321,-69.16343365208401,-4.6802726,2.3593323,-6.135839,6.659747,-4.792242,-7.744899,11.317652,-13.218199,-42.803497,6.172424,-10.861112,9.971179,22.131006,-2.6975257,17.977167,7.675639,25.331926,-31.538315,53.328278,12.912879,-4.0306287,15.854371,-38.771233,-16.812908,20.927708,81.07417,-1.8428135,4.531015,-5.404765
670,0.8627083897590637,4.733348369598389,78.01211547851562,1.8560795185860157,0.8836433248752252,-69.14573629870229,-4.6815624,2.3499987,-6.148539,6.659339,-4.791052,-7.7507734,11.322856,-13.224808,-42.81213,6.1782355,-10.868626,9.988411,22.139366,-2.7111216,17.993061,7.6516685,25.339228,-31.575836,53.3158,12.8247385,-4.068532,15.832171,-38.827114,-16.79688,20.983202,81.05514,-1.903403,4.581146,-5.3813553
671,0.8622282147407532,4.722967147827148,78.0159912109375,1.8653155059734434,0.8907346678173869,-69.12861453307353,-4.6851892,2.3402162,-6.1606264,6.6587834,-4.7894583,-7.7532997,11.329825,-13.2274685,-42.819633,6.1701427,-10.868876,10.002332,22.146755,-2.7247045,18.003992,7.6311727,25.346663,-31.618671,53.29974,12.731614,-4.1072445,15.80333,-38.881954,-16.780598,21.032978,81.03812,-1.9915342,4.6364255,-5.3477187
672,0.860967755317688,4.711979866027832,78.02188873291016,1.8715415761418932,0.9001502326453262,-69.11393221158957,-4.6909504,2.3344164,-6.1717315,6.658494,-4.7913013,-7.753266,11.332398,-13.228676,-42.82982,6.1675425,-10.873563,10.007471,22.156542,-2.7365558,18.012564,7.6112566,25.351748,-31.657656,53.283966,12.667523,-4.134965,15.777459,-38.936184,-16.768682,21.071466,81.022934,-2.063776,4.686916,-5.2939343
673,0.8617540001869202,4.700372695922852,78.02761840820312,1.8729923780205553,0.914815346132909,-69.10301123538021,-4.7022943,2.334809,-6.1811047,6.6589613,-4.798538,-7.7474933,11.325296,-13.228715,-42.843857,6.1761684,-10.886724,9.995684,22.164854,-2.7460003,18.015507,7.6010466,25.353647,-31.68232,53.261726,12.650481,-4.1457567,15.756004,-38.979584,-16.760944,21.08184,80.99509,-2.1333704,4.736166,-5.2094254
674,0.86098712682724,4.6869072914123535,78.03134155273438,1.872091230399772,0.93373001631441,-69.09446503705992,-4.718213,2.3383315,-6.189168,6.659884,-4.8090115,-7.736648,11.316356,-13.223474,-42.86068,6.175385,-10.896313,9.972089,22.177137,-2.7553737,18.005905,7.586294,25.354742,-31.724602,53.249058,12.642732,-4.145941,15.737479,-39.031372,-16.742077,21.06913,80.99055,-2.2148118,4.7847714,-5.1071258
675,0.8568667769432068,4.672233581542969,78.02860260009766,1.8714076010048089,0.9509570631122655,-69.0866362055901,-4.731906,2.3419483,-6.196901,6.6609607,-4.81986,-7.727292,11.311721,-13.216339,-42.878067,6.1687155,-10.902874,9.95114,22.18918,-2.766975,18.000158,7.5746365,25.352737,-31.75439,53.23469,12.652615,-4.1448917,15.717969,-39.081333,-16.723946,21.041037,80.98459,-2.3015451,4.828953,-5.0002866
676,0.8528744578361511,4.658870220184326,78.02288818359375,1.8728561167520301,0.960357272105489,-69.07757558118665,-4.735886,2.3430688,-6.2056627,6.66108,-4.8278832,-7.7261543,11.315575,-13.212431,-42.893803,6.1656346,-10.909755,9.947317,22.203339,-2.7813396,18.007143,7.563125,25.351171,-31.77514,53.21643,12.664541,-4.1508613,15.696822,-39.130215,-16.7161,21.04606,80.97467,-2.3418615,4.8641553,-4.9061985
677,0.8482280969619751,4.647021770477295,78.01560974121094,1.877600118832608,0.955839333580291,-69.06678506081273,-4.7233853,2.3406765,-6.2156615,6.660211,-4.8313127,-7.7396,11.334551,-13.213729,-42.907623,6.16971,-10.91877,9.972194,22.220972,-2.7982087,18.030437,7.551929,25.350317,-31.789146,53.19443,12.671528,-4.1677456,15.670425,-39.174393,-16.71287,21.059704,80.96365,-2.353199,4.8862495,-4.8321266
678,0.8449931740760803,4.63960075378418,78.00884246826172,1.8854491473490531,0.9412717777945641,-69.05514302228671,-4.699218,2.3348753,-6.226141,6.659922,-4.833069,-7.7623568,11.372189,-13.21257,-42.92248,6.156935,-10.91774,10.015576,22.238682,-2.809084,18.06299,7.5382395,25.348066,-31.815214,53.17128,12.663195,-4.190865,15.642106,-39.254948,-16.708033,21.109154,80.999825,-2.3170347,4.896536,-4.768251
679,0.843609094619751,4.631336688995361,78.00450134277344,1.8927546318869268,0.9282988388484416,-69.04303948009238,-4.6767917,2.3296208,-6.237452,6.6586456,-4.8337016,-7.7842093,11.402608,-13.215289,-42.934803,6.158698,-10.923729,10.058946,22.244017,-2.8184853,18.088951,7.5386534,25.34157,-31.831795,53.14211,12.657137,-4.212894,15.618911,-39.330315,-16.701447,21.168972,81.031654,-2.283424,4.9058285,-4.7114882
680,0.8433384895324707,4.619961738586426,78.00569915771484,1.8994442860298195,0.9274788969268858,-69.03073859454516,-4.6691484,2.324701,-6.249166,6.658008,-4.835922,-7.79443,11.421086,-13.21352,-42.94594,6.148304,-10.922106,10.083882,22.25295,-2.835715,18.10642,7.5377684,25.334387,-31.841187,53.116478,12.669514,-4.226752,15.608582,-39.392265,-16.697548,21.216307,81.046715,-2.2671976,4.919002,-4.654454
681,0.8419942259788513,4.606049537658691,78.01082611083984,1.903486861076227,0.9469877114595862,-69.01784282621047,-4.686836,2.3218205,-6.262176,6.658652,-4.8405914,-7.7852397,11.406204,-13.215258,-42.95057,6.154764,-10.927118,10.079106,22.265368,-2.8627503,18.10643,7.533035,25.331205,-31.851814,53.09618,12.700532,-4.2270226,15.620166,-39.43265,-16.696619,21.238436,81.03715,-2.2920196,4.935002,-4.598951
682,0.84010910987854,4.59189510345459,78.01676940917969,1.9073178832889812,0.9793032356614764,-69.00467898544765,-4.7197766,2.3188457,-6.27582,6.6590056,-4.8460207,-7.763739,11.377593,-13.2134695,-42.952156,6.150925,-10.9249115,10.056453,22.273588,-2.8894978,18.091108,7.531648,25.32583,-31.868933,53.07693,12.7358675,-4.2189436,15.647887,-39.475006,-16.695705,21.262619,81.033844,-2.333657,4.950387,-4.547308
683,0.8368979096412659,4.576990604400635,78.02133178710938,1.9083052259817608,1.0111600623259407,-68.99126278595156,-4.752919,2.3188725,-6.290224,6.6602144,-4.8518963,-7.742947,11.3306465,-13.226696,-42.951355,6.2017694,-10.951686,10.032949,22.283545,-2.9128356,18.071497,7.524496,25.312431,-31.89299,53.0686,12.766588,-4.2089076,15.679565,-39.514915,-16.695492,21.300707,81.03082,-2.358015,4.9718895,-4.497161
684,0.8360841274261475,4.563512802124023,78.02127838134766,1.9093987176962486,1.0300392513900254,-68.97776224155686,-4.7698627,2.3192227,-6.3037667,6.660567,-4.8570876,-7.7349763,11.303019,-13.238831,-42.958397,6.250045,-10.979206,10.025117,22.294207,-2.9348297,18.06477,7.522203,25.302355,-31.90541,53.054867,12.784249,-4.2086344,15.6943035,-39.5594,-16.696505,21.322672,81.02979,-2.3775268,5.0028644,-4.440214
685,0.8325351476669312,4.552667617797852,78.01576232910156,1.9100896471526876,1.0274042426771255,-68.9655096370073,-4.7608037,2.3205476,-6.3149776,6.6604743,-4.861578,-7.748896,11.315357,-13.240781,-42.97971,6.271791,-10.996837,10.042395,22.29972,-2.9444618,18.075417,7.532496,25.289156,-31.905144,53.029003,12.780426,-4.2179337,15.687707,-39.61386,-16.69797,21.32846,81.03409,-2.385265,5.0521436,-4.376499
686,0.8297455310821533,4.545199394226074,78.00975799560547,1.9107274619891434,1.0121686243197023,-68.95428082316978,-4.736122,2.3226097,-6.324406,6.6599207,-4.8661194,-7.776077,11.350468,-13.237921,-43.00998,6.279528,-11.00896,10.074327,22.309069,-2.9549189,18.097466,7.54631,25.279583,-31.898191,52.998142,12.764264,-4.2324667,15.668123,-39.664764,-16.699549,21.329601,81.03142,-2.3704927,5.1141257,-4.3107247
687,0.8263286352157593,4.537520408630371,78.00479125976562,1.9114821779522921,0.9952885955973189,-68.94123676782606,-4.7098446,2.3239303,-6.3351955,6.6590576,-4.869558,-7.8023953,11.38712,-13.236056,-43.04159,6.289999,-11.022842,10.107252,22.305624,-2.9585464,18.124422,7.5584493,25.250286,-31.875032,52.976936,12.751462,-4.2517734,15.646777,-39.742226,-16.705528,21.363558,81.04934,-2.3411143,5.1769876,-4.2363677
688,0.8242130279541016,4.52800178527832,78.00421142578125,1.9137547167706985,0.9900437016399873,-68.9250445905944,-4.6986647,2.3225384,-6.349311,6.6587267,-4.8712716,-7.813778,11.403792,-13.240295,-43.06681,6.3116417,-11.040392,10.127459,22.304508,-2.9716496,18.138102,7.5645876,25.226881,-31.867186,52.96473,12.729269,-4.2717757,15.631879,-39.801495,-16.712303,21.403858,81.05545,-2.3357205,5.2335362,-4.1606445
689,0.8225045204162598,4.515428066253662,78.00682067871094,1.9188295589213191,1.0033525690285459,-68.90253114100497,-4.7114406,2.3164005,-6.3694763,6.6589384,-4.8690677,-7.799529,11.389484,-13.254081,-43.082695,6.352039,-11.065658,10.128001,22.300676,-2.993247,18.133959,7.5583706,25.198938,-31.87342,52.972443,12.698531,-4.2960715,15.62682,-39.854504,-16.725851,21.488188,81.06193,-2.3395946,5.280584,-4.0840907
690,0.8201785087585449,4.502225399017334,78.0122299194336,1.926446804379314,1.0276196797677128,-68.87605009739656,-4.7390795,2.306434,-6.3933935,6.6602135,-4.8641043,-7.7695055,11.357622,-13.273745,-43.093567,6.4009423,-11.09391,10.117306,22.304005,-3.0327427,18.124561,7.546371,25.189337,-31.889177,52.98001,12.656737,-4.322713,15.624469,-39.895454,-16.733692,21.546064,81.06026,-2.3923442,5.3227043,-4.0071106
691,0.8208112120628357,4.487942695617676,78.0154037475586,1.9329021195071474,1.0516888246596945,-68.84958354501639,-4.7657385,2.2972825,-6.417381,6.6604967,-4.8601933,-7.74022,11.32559,-13.2923355,-43.103615,6.449624,-11.1214285,10.1044655,22.293163,-3.0492525,18.106674,7.5347023,25.15313,-31.913576,52.999813,12.610085,-4.3497725,15.625718,-39.939373,-16.768608,21.680048,81.05866,-2.39646,5.362699,-3.9165258
692,0.8185294270515442,4.474954128265381,78.01691436767578,1.9365555221829946,1.0649115218299825,-68.82738069548999,-4.779016,2.2923243,-6.437766,6.6606755,-4.8613153,-7.7285023,11.310731,-13.304245,-43.117157,6.4875145,-11.143592,10.098581,22.294384,-3.0731091,18.10045,7.5249505,25.132494,-31.932936,53.01354,12.581577,-4.3700204,15.626342,-39.98149,-16.794119,21.771666,81.05245,-2.4045832,5.3981323,-3.8118823
693,0.8172606825828552,4.464839935302734,78.01471710205078,1.9343877577850979,1.0615419595107636,-68.81153820723003,-4.7710505,2.2955189,-6.4529376,6.660896,-4.871987,-7.74571,11.321675,-13.304364,-43.136944,6.511429,-11.159665,10.10206,22.299469,-3.096109,18.107048,7.520422,25.122547,-31.946999,53.02278,12.567756,-4.3840704,15.627615,-40.030388,-16.810421,21.847406,81.04749,-2.3760262,5.42852,-3.685197
694,0.8147047162055969,4.455529689788818,78.01006317138672,1.9281152031271007,1.0481235131994884,-68.79964859509272,-4.7499266,2.3037748,-6.465012,6.6607947,-4.8887353,-7.7804294,11.34783,-13.2973,-43.160065,6.5279894,-11.172426,10.110033,22.290358,-3.0929465,18.117512,7.529934,25.09242,-31.952303,53.02519,12.565486,-4.395403,15.629468,-40.085556,-16.862371,22.018959,81.033104,-2.246756,5.45656,-3.5331843
695,0.8117913007736206,4.446883678436279,78.00530242919922,1.9220543384609337,1.0323302065249942,-68.78843198907681,-4.7260194,2.3119233,-6.4762907,6.6605463,-4.9052753,-7.8158336,11.375868,-13.291206,-43.182327,6.5460057,-11.185421,10.120717,22.29129,-3.0908952,18.132248,7.525278,25.060165,-31.963535,53.04112,12.573334,-4.4022217,15.631555,-40.129364,-16.919933,22.161564,81.0057,-2.1473296,5.483146,-3.3751404
696,0.8092658519744873,4.439937114715576,78.00101470947266,1.9203022010475619,1.0218852957983138,-68.7746505904185,-4.709608,2.3138645,-6.488841,6.6602325,-4.9148226,-7.834902,11.392798,-13.294039,-43.19959,6.5729184,-11.200841,10.132235,22.296732,-3.0899477,18.14368,7.5131454,25.024015,-31.979841,53.065254,12.586807,-4.4038525,15.631133,-40.162533,-16.987974,22.306297,80.967865,-2.090645,5.5108685,-3.224062
697,0.8089208006858826,4.432296276092529,77.99927520751953,1.9256058151428468,1.0197216337558794,-68.75608819207935,-4.705124,2.3064713,-6.5046444,6.660659,-4.9131303,-7.829846,11.394626,-13.309436,-43.210102,6.611539,-11.220472,10.146491,22.301514,-3.109851,18.146338,7.50488,25.006367,-31.998396,53.08733,12.600626,-4.3949385,15.625659,-40.208145,-17.03191,22.465021,80.95256,-2.0849054,5.536592,-3.0960536
698,0.8106682300567627,4.427431106567383,77.9998550415039,1.9351506239881333,1.021169376231049,-68.73492549164692,-4.7057543,2.2932851,-6.5220346,6.660652,-4.904122,-7.810715,11.389228,-13.331957,-43.21628,6.6553793,-11.241192,10.163551,22.29954,-3.1249812,18.149052,7.5023365,24.980942,-32.007137,53.10438,12.6282625,-4.37918,15.615222,-40.24627,-17.098392,22.667007,80.9187,-2.0887086,5.5629067,-2.9697871
699,0.8126196265220642,4.418522357940674,78.00320434570312,1.945350784582451,1.023446246617742,-68.7147508709569,-4.707494,2.27899,-6.5378923,6.6608577,-4.8955092,-7.7876334,11.381044,-13.356712,-43.220722,6.701093,-11.261654,10.179054,22.303257,-3.1352873,18.152447,7.491555,24.949934,-32.020893,53.130074,12.656427,-4.3638964,15.605486,-40.273357,-17.178385,22.861273,80.871284,-2.1142128,5.591151,-2.8388116
