Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
700,0.815761387348175,4.410975933074951,78.0084457397461,1.9519557691907774,1.0237037885179372,-68.69917955082293,-4.7061243,2.2690234,-6.5494494,6.661406,-4.894382,-7.770862,11.374151,-13.378853,-43.22633,6.747459,-11.282049,10.188649,22.311968,-3.140568,18.155727,7.4823685,24.916945,-32.032677,53.158245,12.679324,-4.356337,15.600981,-40.302822,-17.264404,23.08148,80.8257,-2.1008801,5.6225934,-2.6975074
701,0.8182706236839294,4.400736331939697,78.012451171875,1.9538039856037437,1.0223684527118582,-68.6904186330398,-4.701244,2.265167,-6.553284,6.662599,-4.9066706,-7.7614064,11.36902,-13.395702,-43.23318,6.7911854,-11.300956,10.1873255,22.31898,-3.1480567,18.155266,7.4885473,24.892231,-32.03288,53.181015,12.691254,-4.3602853,15.604263,-40.343544,-17.326918,23.27227,80.797356,-2.0966809,5.6532784,-2.5478287
702,0.820555567741394,4.392061710357666,78.0126953125,1.9526822882783712,1.0203160195055432,-68.68609563721671,-4.694332,2.265147,-6.551951,6.663516,-4.926734,-7.7544465,11.362809,-13.410925,-43.239925,6.8367214,-11.319939,10.178765,22.32337,-3.1432586,18.15602,7.4979534,24.854725,-32.02211,53.20659,12.70415,-4.3723683,15.611982,-40.380527,-17.411013,23.504065,80.754234,-2.0511413,5.685522,-2.3846807
703,0.8213839530944824,4.386128902435303,78.01024627685547,1.951314033709603,1.0163020827829645,-68.6830376087854,-4.685293,2.2650735,-6.550671,6.6643867,-4.946007,-7.751161,11.359658,-13.425418,-43.247402,6.8790727,-11.336733,10.1711035,22.330431,-3.13751,18.15703,7.507429,24.817299,-32.0132,53.23382,12.713018,-4.3857436,15.620758,-40.42326,-17.489794,23.735033,80.72184,-2.0143266,5.7252893,-2.2182138
704,0.8225297331809998,4.382472991943359,78.00379180908203,1.9519818531077546,1.0088493868124364,-68.67754171519704,-4.673385,2.261565,-6.554837,6.664887,-4.955925,-7.7527885,11.363342,-13.439705,-43.256622,6.9155293,-11.350615,10.172083,22.334793,-3.1349554,18.160843,7.5164776,24.78982,-32.013348,53.255505,12.708545,-4.394625,15.625551,-40.481174,-17.549576,23.945305,80.71426,-2.0255945,5.779956,-2.0537996
705,0.8232954144477844,4.3815412521362305,77.99717712402344,1.955268356227687,0.9930980949787545,-68.66951537793258,-4.6526704,2.2537732,-6.5664477,6.6643887,-4.9512277,-7.7651424,11.381018,-13.453319,-43.26783,6.942946,-11.359422,10.188873,22.333344,-3.115892,18.177681,7.516055,24.748446,-32.021416,53.277363,12.693415,-4.398714,15.624327,-40.54443,-17.63742,24.19841,80.702545,-2.0429347,5.8603916,-1.8767632
706,0.8260027766227722,4.380809307098389,77.9941177368164,1.9599130629941344,0.9717523125075855,-68.66049958709448,-4.626423,2.2436466,-6.5824847,6.6634874,-4.9371767,-7.786007,11.407649,-13.466377,-43.280624,6.9656053,-11.365576,10.215594,22.340456,-3.1111784,18.196587,7.5144916,24.730402,-32.0444,53.295128,12.660568,-4.398111,15.621559,-40.63125,-17.68607,24.422962,80.73516,-2.105288,5.9550433,-1.7036468
707,0.8305897116661072,4.381280422210693,77.99591064453125,1.9650067805936091,0.9526722849057655,-68.64971325015776,-4.6035933,2.2320158,-6.60085,6.662467,-4.9219303,-7.8035703,11.432056,-13.480119,-43.29434,6.9860153,-11.370459,10.240618,22.331108,-3.0840697,18.218363,7.5209975,24.691813,-32.05439,53.301743,12.636145,-4.39877,15.613921,-40.707466,-17.777798,24.70448,80.73632,-2.13631,6.057173,-1.5222223
708,0.8357228636741638,4.379946708679199,78.00100708007812,1.9697254512688969,0.9450758639688976,-68.63681782416104,-4.5952477,2.2201264,-6.6190724,6.661595,-4.912696,-7.806502,11.434799,-13.501372,-43.30676,7.0277514,-11.386283,10.251834,22.33481,-3.062556,18.22743,7.5083017,24.654505,-32.081974,53.32786,12.620329,-4.400908,15.607555,-40.770435,-17.868914,24.959131,80.73604,-2.165876,6.14702,-1.3543785
709,0.8424152731895447,4.375857830047607,78.00750732421875,1.9752436302655585,0.9576377911276461,-68.62171949391477,-4.612202,2.206734,-6.6369452,6.661887,-4.913027,-7.7825,11.396624,-13.539795,-43.31449,7.1131535,-11.428021,10.239463,22.339027,-3.0572042,18.213541,7.499725,24.630371,-32.111343,53.35552,12.623278,-4.402977,15.600474,-40.83796,-17.93887,25.219675,80.753716,-2.1526248,6.2229805,-1.203286
710,0.8472745418548584,4.372039794921875,78.01202392578125,1.981217567655706,0.9834857957179808,-68.6047772071329,-4.646541,2.1919305,-6.655645,6.6639023,-4.918897,-7.7406793,11.334764,-13.586518,-43.320087,7.2177644,-11.48058,10.2119465,22.339169,-3.052713,18.187763,7.4941034,24.605047,-32.13721,53.38194,12.642664,-4.4054265,15.590971,-40.9013,-18.014723,25.487518,80.76675,-2.1188676,6.2942834,-1.0577204
711,0.8512094616889954,4.369314670562744,78.01234436035156,1.98689798207161,1.008109000860777,-68.58559154123559,-4.679739,2.176854,-6.674336,6.6648936,-4.9255247,-7.701859,11.278418,-13.629865,-43.32893,7.3131256,-11.5290985,10.185637,22.3402,-3.03724,18.165361,7.48081,24.571066,-32.164993,53.41108,12.661324,-4.411668,15.579997,-40.94981,-18.113102,25.763134,80.760254,-2.0872276,6.3587584,-0.919928
712,0.853829562664032,4.367743968963623,78.00785827636719,1.9914935296175789,1.017294467817305,-68.56394571903645,-4.6948733,2.1626701,-6.6924024,6.6653333,-4.929705,-7.6868668,11.255102,-13.6595545,-43.34596,7.3735123,-11.559317,10.17709,22.3435,-3.0123942,18.157537,7.4672575,24.53579,-32.187603,53.433506,12.666105,-4.4237194,15.568276,-40.992027,-18.216997,26.020535,80.75059,-2.1084619,6.411947,-0.7997576
713,0.856738269329071,4.3695149421691895,78.0015640258789,1.9937843919719065,0.9992783463657853,-68.5401469725965,-4.6771154,2.1515086,-6.7077336,6.663795,-4.9316483,-7.7139173,11.284677,-13.6690855,-43.375122,7.387085,-11.565499,10.197024,22.341072,-2.9746416,18.174482,7.465566,24.504417,-32.19476,53.43515,12.645279,-4.443868,15.554009,-41.037937,-18.312502,26.244244,80.74859,-2.2256327,6.444748,-0.7083372
714,0.8582091927528381,4.372814178466797,77.99441528320312,1.994376402218057,0.964390941532754,-68.5139934145891,-4.640018,2.1419988,-6.721454,6.6625476,-4.933687,-7.76772,11.348832,-13.664552,-43.41305,7.3666363,-11.5541115,10.234686,22.33235,-2.9286604,18.206564,7.4767923,24.477081,-32.186356,53.417904,12.610989,-4.46998,15.536959,-41.085266,-18.396315,26.42388,80.75319,-2.4300225,6.46146,-0.64011705
715,0.8605215549468994,4.37330436706543,77.98958587646484,1.9955351274164368,0.9312283321163328,-68.48498095382563,-4.605402,2.1309602,-6.7374864,6.660421,-4.9324603,-7.8188357,11.413462,-13.658664,-43.45291,7.340748,-11.540542,10.273479,22.320965,-2.8827999,18.237625,7.488177,24.45025,-32.173733,53.398663,12.574391,-4.498769,15.519881,-41.133972,-18.488905,26.6475,80.75748,-2.5971236,6.478329,-0.57657725
716,0.8640973567962646,4.375247478485107,77.98847961425781,1.999942702609022,0.9185574378474729,-68.45207540233827,-4.5969143,2.1147542,-6.759922,6.6597114,-4.9266744,-7.8380175,11.447192,-13.661905,-43.48881,7.329544,-11.535596,10.297069,22.306622,-2.8568075,18.246407,7.50154,24.435247,-32.162766,53.38325,12.543747,-4.525638,15.504979,-41.18834,-18.549006,26.804758,80.78441,-2.8048394,6.5109515,-0.507464
717,0.869500994682312,4.3759541511535645,77.99069213867188,2.009132472010954,0.9383030716092216,-68.4136622768284,-4.6292567,2.090338,-6.7916045,6.6594768,-4.9113755,-7.803686,11.4288845,-13.68228,-43.516712,7.348468,-11.546882,10.297043,22.291014,-2.8355308,18.23285,7.504336,24.411123,-32.153694,53.37526,12.531813,-4.55424,15.48921,-41.22045,-18.656954,27.03541,80.769356,-2.919202,6.57424,-0.407657
718,0.8749486207962036,4.374757289886475,77.99893188476562,2.022024543595562,0.9783872361557003,-68.37046028532367,-4.6880946,2.060062,-6.8297954,6.6607904,-4.889862,-7.7361956,11.38032,-13.711776,-43.5407,7.380953,-11.56615,10.28344,22.281906,-2.828502,18.199375,7.496153,24.392408,-32.15653,53.378395,12.523259,-4.5838103,15.475273,-41.24394,-18.757881,27.230507,80.756165,-3.0533686,6.654393,-0.2995583
719,0.8798622488975525,4.373885631561279,78.00706481933594,2.034691653967264,1.020255764131039,-68.32614330337,-4.749067,2.0294764,-6.8699512,6.6611576,-4.868065,-7.668471,11.331843,-13.739424,-43.566563,7.4076285,-11.582793,10.267892,22.273586,-2.8198204,18.1653,7.4865074,24.375034,-32.15983,53.38185,12.518498,-4.6105886,15.463131,-41.256943,-18.863964,27.395048,80.73517,-3.1870058,6.734694,-0.19216757
720,0.883592963218689,4.374122619628906,78.00950622558594,2.043115877922086,1.0454497138268286,-68.28434971464297,-4.7896748,2.0043626,-6.907764,6.661893,-4.853981,-7.633624,11.312562,-13.754741,-43.59997,7.4130874,-11.588565,10.261876,22.264387,-2.8017216,18.144669,7.48316,24.359756,-32.157036,53.381622,12.516916,-4.6298556,15.454936,-41.26772,-18.963394,27.522528,80.72084,-3.3058815,6.7968698,-0.1012087
721,0.8887516260147095,4.374138355255127,78.00740051269531,2.045196523983508,1.0443185663949706,-68.24641355508935,-4.7971706,1.9876552,-6.94182,6.6605067,-4.85142,-7.6508718,11.339464,-13.7512665,-43.64627,7.384841,-11.57713,10.270437,22.254122,-2.767795,18.145636,7.487656,24.34562,-32.14569,53.3761,12.519235,-4.6390333,15.4501295,-41.284794,-19.066435,27.686253,80.7178,-3.3120098,6.8331356,-0.030054688
722,0.8892198801040649,4.377389907836914,78.00253295898438,2.0429486398931216,1.0282719925715336,-68.21043544817526,-4.786492,1.9761331,-6.9746895,6.6586905,-4.8560762,-7.699085,11.392829,-13.736443,-43.700893,7.337209,-11.556126,10.286668,22.240799,-2.7221973,18.159239,7.4979696,24.329977,-32.125664,53.367,12.527665,-4.6412725,15.447835,-41.291645,-19.163614,27.76445,80.71249,-3.3485088,6.8557034,0.029926326
723,0.8906380534172058,4.381162166595459,77.99551391601562,2.040499267719668,1.010556589465365,-68.1746191526876,-4.7735868,1.9650701,-7.007387,6.6567907,-4.8608274,-7.7509236,11.450714,-13.718747,-43.755352,7.2824616,-11.531084,10.304698,22.220478,-2.6825824,18.169369,7.5168347,24.319902,-32.100212,53.358177,12.534601,-4.639582,15.451142,-41.31487,-19.22718,27.81194,80.7414,-3.402922,6.870343,0.073611885
724,0.8946711421012878,4.3862762451171875,77.98806762695312,2.0414835373154583,1.0042434458599745,-68.1375244809291,-4.774616,1.9499862,-7.0409455,6.655233,-4.8579626,-7.7789,11.489068,-13.706952,-43.800434,7.237068,-11.509491,10.318629,22.202114,-2.6491435,18.172691,7.5311317,24.310177,-32.07824,53.353077,12.5411005,-4.638589,15.460462,-41.336082,-19.30663,27.920822,80.76397,-3.4156735,6.8862143,0.11220063
725,0.898358941078186,4.391265392303467,77.9835433959961,2.0473995999815857,1.0146300254231793,-68.09661518431493,-4.796859,1.9288818,-7.0780377,6.654417,-4.842328,-7.7718406,11.502852,-13.703314,-43.832233,7.197833,-11.488376,10.328686,22.184078,-2.6263657,18.1625,7.5389686,24.302414,-32.063507,53.35537,12.544716,-4.636484,15.481121,-41.35112,-19.377619,27.983316,80.790405,-3.5193915,6.9056683,0.14231016
726,0.9026468992233276,4.392197132110596,77.9854965209961,2.0564562842447405,1.034177616521622,-68.05344020010568,-4.8306875,1.9037988,-7.117066,6.6542506,-4.8191733,-7.745483,11.501895,-13.704332,-43.855648,7.1638374,-11.468145,10.337464,22.172417,-2.6067188,18.148157,7.539015,24.295027,-32.056293,53.361965,12.550122,-4.632063,15.510204,-41.35235,-19.465322,28.053066,80.803696,-3.6283615,6.924684,0.16655451
727,0.9092044830322266,4.392423629760742,77.99197387695312,2.0658818347238057,1.0565720143049953,-68.01242622347675,-4.867333,1.8789055,-7.153738,6.6538053,-4.79572,-7.713599,11.493236,-13.708095,-43.876427,7.1384387,-11.4526005,10.342697,22.157362,-2.5962644,18.125763,7.5423856,24.292309,-32.050186,53.37494,12.54797,-4.6293287,15.541026,-41.371002,-19.52263,28.115551,80.84765,-3.7358072,6.9401145,0.17806628
728,0.9135589003562927,4.391724109649658,78.00010681152344,2.073170387941982,1.0749804303657715,-67.97812626115368,-4.897537,1.8581115,-7.1837187,6.65315,-4.7802615,-7.6897287,11.483739,-13.716257,-43.89956,7.129776,-11.447874,10.3423815,22.148483,-2.5750575,18.112883,7.5470276,24.288265,-32.044205,53.379967,12.543186,-4.6336713,15.560921,-41.359398,-19.617931,28.169815,80.83774,-3.8030546,6.9556837,0.19491999
729,0.9164424538612366,4.391136169433594,78.00491333007812,2.0773630243348915,1.0899509195227486,-67.95235279657784,-4.9225707,1.8428669,-7.204781,6.6538916,-4.7774577,-7.674582,11.468764,-13.732169,-43.928356,7.151279,-11.463029,10.33048,22.148203,-2.553415,18.099771,7.5513783,24.286747,-32.044216,53.39068,12.5252905,-4.6502967,15.571115,-41.34525,-19.719435,28.273495,80.81863,-3.7469215,6.9684925,0.20683953
730,0.9161202907562256,4.391332149505615,78.00609588623047,2.0798471762190935,1.1043646631735755,-67.93256542119799,-4.9447455,1.830972,-7.219552,6.6536875,-4.7817,-7.6618257,11.448048,-13.753603,-43.959484,7.191772,-11.490559,10.310037,22.13844,-2.5381045,18.079788,7.567632,24.286577,-32.035534,53.404686,12.497049,-4.6753364,15.57661,-41.347775,-19.7789,28.325323,80.82721,-3.707822,6.9786654,0.20668776
731,0.9204811453819275,4.396510601043701,78.00186157226562,2.081739510783301,1.1152790389431855,-67.91630080917173,-4.962551,1.82059,-7.231107,6.6542993,-4.7876544,-7.6547675,11.428034,-13.776508,-43.98773,7.2383037,-11.520502,10.292236,22.129597,-2.5174088,18.066916,7.586573,24.287025,-32.026234,53.411716,12.471758,-4.6987314,15.575511,-41.339363,-19.85584,28.366053,80.81213,-3.6702669,6.986543,0.20806128
732,0.9245091080665588,4.396742820739746,77.99465942382812,2.084490884382189,1.1200569188589515,-67.9014120929415,-4.972109,1.8098235,-7.242495,6.653605,-4.7888737,-7.6566486,11.417596,-13.796086,-44.008537,7.2736244,-11.54153,10.288775,22.128435,-2.4944026,18.063004,7.5995355,24.289286,-32.026207,53.417904,12.459063,-4.7091184,15.570556,-41.327305,-19.947685,28.428322,80.787766,-3.6280525,6.988938,0.20990531
733,0.9265092015266418,4.401857852935791,77.98748779296875,2.0887678457387646,1.113686690212237,-67.88737610273748,-4.968017,1.798086,-7.254118,6.6524277,-4.7835736,-7.67725,11.426633,-13.806307,-44.020096,7.2824907,-11.543733,10.310444,22.125608,-2.4682984,18.07071,7.6108685,24.292322,-32.0323,53.421154,12.4591875,-4.701005,15.558802,-41.322647,-20.033295,28.459284,80.7717,-3.660061,6.9835787,0.20672844
734,0.928596019744873,4.405238628387451,77.98204040527344,2.0937607499028545,1.0991872851755038,-67.87542027002932,-4.953528,1.7862862,-7.2644897,6.6508193,-4.775015,-7.7118187,11.445706,-13.813213,-44.024437,7.283332,-11.538401,10.348457,22.11793,-2.4432774,18.084024,7.626633,24.296284,-32.03772,53.42285,12.468131,-4.680892,15.5414,-41.3365,-20.102331,28.495337,80.77739,-3.712377,6.971203,0.19580814
735,0.9331133365631104,4.410586357116699,77.9828109741211,2.0990157885647514,1.0855525740458754,-67.86548428854267,-4.9395084,1.7749549,-7.2737465,6.6487412,-4.7654166,-7.74206,11.462513,-13.821812,-44.024967,7.285425,-11.533189,10.384878,22.107176,-2.4246244,18.093863,7.644175,24.30109,-32.042282,53.429836,12.482394,-4.6565485,15.525513,-41.36828,-20.156155,28.561045,80.80439,-3.7379122,6.955486,0.18323071
736,0.9364000558853149,4.41534423828125,77.9873046875,2.104015071021927,1.0817466940677207,-67.85767406364182,-4.937123,1.7642058,-7.281959,6.6484337,-4.758993,-7.7493873,11.460603,-13.836807,-44.024334,7.306143,-11.54031,10.401274,22.097784,-2.4066966,18.098907,7.6632795,24.307098,-32.045017,53.434315,12.499403,-4.636503,15.514866,-41.383472,-20.22631,28.591072,80.804184,-3.7799673,6.9437695,0.18520033
737,0.9410591721534729,4.413095951080322,77.99471282958984,2.1098536513601567,1.0961276118956804,-67.85121610186124,-4.9567747,1.7528559,-7.2909617,6.6489444,-4.7542725,-7.7168846,11.426904,-13.863358,-44.02172,7.3535366,-11.565046,10.384833,22.100264,-2.3988223,18.089058,7.6717997,24.315088,-32.058647,53.45317,12.5208025,-4.6210885,15.5184145,-41.38139,-20.310806,28.610079,80.784904,-3.79256,6.936909,0.20358206
738,0.9434711337089539,4.411763668060303,78.00132751464844,2.1165764649090946,1.1219292244281958,-67.84637931778913,-4.990099,1.7410989,-7.3000946,6.6505466,-4.7508073,-7.6583705,11.372353,-13.897712,-44.016506,7.4196963,-11.6019945,10.347905,22.099365,-2.4018276,18.064915,7.6801057,24.322052,-32.07226,53.485153,12.545694,-4.6065755,15.531911,-41.391956,-20.375658,28.621351,80.78571,-3.8009095,6.9313145,0.2275249
739,0.9453364610671997,4.40831184387207,78.00395202636719,2.1222773878374905,1.1456477644315406,-67.84477899940549,-5.0200453,1.7314296,-7.3055153,6.6521883,-4.7490797,-7.601804,11.319876,-13.930948,-44.010265,7.4858665,-11.638999,10.310187,22.09631,-2.4043722,18.042046,7.6913943,24.32863,-32.08265,53.51623,12.569445,-4.593895,15.543042,-41.406364,-20.433725,28.611162,80.78851,-3.8298602,6.9242783,0.25295597
740,0.9458289742469788,4.406513690948486,78.00141906738281,2.124754644135764,1.1536325095178015,-67.84809119340962,-5.029715,1.7269466,-7.303692,6.653583,-4.750213,-7.575317,11.295032,-13.951083,-44.006084,7.527066,-11.660761,10.291374,22.098352,-2.3989148,18.034105,7.704926,24.337496,-32.09136,53.537434,12.588559,-4.5831776,15.541053,-41.424,-20.503801,28.646967,80.784615,-3.8172982,6.9115434,0.2733126
741,0.9467185735702515,4.40938663482666,77.99584197998047,2.122465427856552,1.1350426339510788,-67.85940761885615,-5.0050726,1.7305814,-7.2904224,6.6536627,-4.755574,-7.598415,11.31385,-13.951592,-44.006123,7.533735,-11.660993,10.302886,22.097107,-2.382436,18.046738,7.7272053,24.345285,-32.090023,53.548748,12.603516,-4.5722613,15.5209055,-41.465714,-20.5605,28.727562,80.80126,-3.7750561,6.885005,0.27852938
742,0.9445564150810242,4.412955284118652,77.98885345458984,2.116144275745627,1.0992760406835895,-67.87675937517244,-4.9571466,1.7407768,-7.268885,6.6515403,-4.763812,-7.6520934,11.361477,-13.941281,-44.00856,7.520212,-11.648557,10.332489,22.099894,-2.3449116,18.08521,7.761295,24.356579,-32.07745,53.52803,12.622392,-4.5624475,15.483233,-41.479935,-20.664392,28.79039,80.76017,-3.7515504,6.8527565,0.28992686
743,0.9466654658317566,4.416865348815918,77.98269653320312,2.1102632206540717,1.0639097423749184,-67.89488391097474,-4.9096484,1.7508149,-7.2458205,6.650038,-4.7722554,-7.706626,11.409147,-13.928121,-44.00959,7.502062,-11.634025,10.363171,22.099035,-2.316636,18.115103,7.7899585,24.363785,-32.068523,53.524105,12.629302,-4.5575614,15.445642,-41.518864,-20.73028,28.842726,80.75904,-3.7488143,6.82364,0.29480824
744,0.9498142004013062,4.420480728149414,77.98090362548828,2.1078676227537994,1.045771487317076,-67.90819918027137,-4.884506,1.7560271,-7.2284794,6.650176,-4.7776155,-7.73235,11.43061,-13.925666,-44.005634,7.4992075,-11.629791,10.378467,22.100521,-2.2957668,18.13428,7.811664,24.372416,-32.064434,53.51985,12.62391,-4.563478,15.41144,-41.535965,-20.813808,28.849112,80.725624,-3.7946663,6.814264,0.31561407
745,0.9530600905418396,4.421733856201172,77.98300170898438,2.111875397400008,1.0560427473640634,-67.91339498935108,-4.8948207,1.7525828,-7.2198563,6.6505084,-4.776459,-7.711537,11.407638,-13.939379,-43.995148,7.522962,-11.6437235,10.368296,22.104332,-2.2980568,18.125086,7.8184123,24.383656,-32.075794,53.534817,12.591378,-4.585942,15.383139,-41.55501,-20.896872,28.900572,80.695335,-3.8072112,6.8306413,0.34725192
746,0.9560426473617554,4.417633056640625,77.98945617675781,2.119644875439216,1.0833202015788301,-67.91383997869325,-4.9264436,1.7441982,-7.2160263,6.6516724,-4.7719493,-7.663357,11.359737,-13.963088,-43.980396,7.5603805,-11.667682,10.343654,22.102266,-2.316386,18.096558,7.8209195,24.394104,-32.08965,53.56117,12.539939,-4.620795,15.356908,-41.585487,-20.960253,28.96071,80.68062,-3.827669,6.864104,0.38352925
747,0.9585123658180237,4.413647651672363,77.99645233154297,2.1273237032227783,1.1115563208558978,-67.91486326452528,-4.9591627,1.7359401,-7.212429,6.652804,-4.7676535,-7.613183,11.309347,-13.985153,-43.96263,7.5966682,-11.690403,10.318343,22.108406,-2.3318229,18.074097,7.8195252,24.41022,-32.108196,53.577038,12.486895,-4.6567845,15.333371,-41.598835,-21.055868,29.024153,80.63339,-3.8308108,6.90407,0.43206334
748,0.9590829610824585,4.41081428527832,78.00125122070312,2.1305360569817067,1.1247337467616896,-67.9213239142258,-4.973446,1.7333688,-7.205061,6.6537075,-4.7670527,-7.586768,11.281217,-13.997501,-43.943813,7.6167293,-11.700081,10.306856,22.110662,-2.3400517,18.06356,7.822816,24.422253,-32.117523,53.5893,12.448798,-4.6821704,15.320093,-41.634434,-21.130741,29.064426,80.61536,-3.839747,6.9360547,0.47984436
749,0.9590239524841309,4.407408237457275,78.00184631347656,2.127471246732192,1.1145354679942714,-67.93570810373569,-4.9578943,1.738892,-7.1918087,6.653473,-4.773096,-7.5968785,11.286644,-13.994195,-43.923046,7.613286,-11.690605,10.318139,22.109941,-2.335098,18.074448,7.8359494,24.431345,-32.112644,53.589066,12.435783,-4.692806,15.322972,-41.692837,-21.196115,29.105938,80.62245,-3.8132265,6.9544225,0.5278586
750,0.958130419254303,4.411049842834473,77.9991226196289,2.1204224174967736,1.0908030204987924,-67.95494604980544,-4.92525,1.7491547,-7.175249,6.653018,-4.783392,-7.627802,11.312023,-13.981325,-43.8999,7.59395,-11.668445,10.34276,22.112541,-2.31762,18.103626,7.85096,24.43988,-32.102406,53.575176,12.43733,-4.6955647,15.335997,-41.744,-21.278221,29.110851,80.61331,-3.7942057,6.9685836,0.58436775
751,0.958084225654602,4.4155402183532715,77.99404907226562,2.1125331842917823,1.064862188717422,-67.97610887664044,-4.890091,1.7611035,-7.1578107,6.652096,-4.792999,-7.6624594,11.339377,-13.965721,-43.876167,7.572358,-11.644338,10.367572,22.116741,-2.3014019,18.133682,7.860977,24.447786,-32.094704,53.56572,12.438995,-4.6944733,15.350315,-41.81684,-21.359455,29.195396,80.62348,-3.6956897,6.9832835,0.6421797
752,0.9583186507225037,4.422093391418457,77.98799896240234,2.106388157004209,1.0477531982408375,-67.99605028937539,-4.8668337,1.7710835,-7.142147,6.6522007,-4.798578,-7.6834364,11.351833,-13.95792,-43.853683,7.566217,-11.631374,10.379728,22.119173,-2.2854755,18.159159,7.866759,24.452183,-32.08531,53.555653,12.43489,-4.694826,15.351784,-41.88268,-21.440382,29.199968,80.61985,-3.708592,7.008382,0.70794153
753,0.9579650163650513,4.425649166107178,77.98519134521484,2.103432395901139,1.0428062305575312,-68.01321306857756,-4.8596563,1.7773248,-7.130497,6.65226,-4.796101,-7.684944,11.344623,-13.960103,-43.833794,7.5784564,-11.632501,10.374115,22.12568,-2.277408,18.175045,7.858381,24.457413,-32.08618,53.555584,12.40963,-4.698162,15.334018,-41.959583,-21.530252,29.278652,80.61815,-3.679544,7.0441155,0.77806866
754,0.9592916965484619,4.429217338562012,77.98744201660156,2.10238814935961,1.043959703994321,-68.0294756577252,-4.860901,1.7815766,-7.120849,6.6525135,-4.788763,-7.6764646,11.325543,-13.967849,-43.815056,7.603844,-11.642943,10.358292,22.133846,-2.272722,18.188053,7.8430066,24.462715,-32.089237,53.55735,12.3742895,-4.7019343,15.303949,-42.04692,-21.63108,29.420082,80.6165,-3.6077178,7.086602,0.85339314
755,0.9603307843208313,4.432702541351318,77.99359893798828,2.100498023077144,1.0484099616567557,-68.04703474898356,-4.865976,1.7875524,-7.1097274,6.65258,-4.781574,-7.6643066,11.30142,-13.976863,-43.79563,7.632881,-11.656119,10.337504,22.143444,-2.2647061,18.200264,7.8231444,24.46552,-32.094486,53.558887,12.345012,-4.7036514,15.273887,-42.128567,-21.735535,29.51498,80.60231,-3.5967326,7.13543,0.936029
756,0.9636704921722412,4.437373161315918,77.9999771118164,2.095966389165559,1.0535564677619895,-68.06800067434996,-4.8709426,1.797481,-7.093134,6.652798,-4.77962,-7.6544952,11.274384,-13.982565,-43.773186,7.6612825,-11.667937,10.317109,22.15265,-2.2530887,18.210688,7.8027596,24.466389,-32.10167,53.560913,12.336265,-4.700377,15.257708,-42.21184,-21.833403,29.56906,80.58718,-3.6363626,7.1876545,1.0237231
757,0.9643476605415344,4.441068172454834,78.00569152832031,2.08741890891903,1.0612691132593515,-68.09409196991082,-4.8781705,1.8136437,-7.0681367,6.654344,-4.786721,-7.644851,11.24038,-13.983993,-43.746418,7.6925564,-11.681183,10.294418,22.15718,-2.242016,18.214453,7.7872066,24.46713,-32.107254,53.564255,12.361012,-4.6880198,15.262798,-42.31539,-21.913477,29.646072,80.59198,-3.6574743,7.2429028,1.1123073
758,0.9646775126457214,4.44334602355957,78.00625610351562,2.0762977366875934,1.0719231255350357,-68.12385175889256,-4.887287,1.834129,-7.0374146,6.6547537,-4.7983837,-7.63327,11.200217,-13.984923,-43.71701,7.7284517,-11.697189,10.268092,22.165924,-2.2223327,18.220207,7.769858,24.464302,-32.1132,53.562218,12.4143305,-4.6695614,15.278753,-42.39873,-22.009922,29.6454,80.56379,-3.7582788,7.3048444,1.2118703
