Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
759,0.9607034921646118,4.4488725662231445,78.0038070678711,2.063873961424928,1.0811850025267218,-68.15431964740004,-4.895298,1.856444,-7.0060644,6.6557865,-4.8105993,-7.626676,11.162825,-13.982661,-43.6864,7.758431,-11.708416,10.244872,22.175613,-2.2040746,18.224045,7.748214,24.464191,-32.12609,53.56359,12.462737,-4.651271,15.298607,-42.507305,-22.11318,29.788519,80.553345,-3.7346222,7.3665156,1.3136013
760,0.9589498043060303,4.456002235412598,77.99999237060547,2.0520806829483242,1.0843874616986833,-68.18259330245618,-4.8972144,1.8774343,-6.978816,6.656046,-4.817336,-7.6316595,11.137066,-13.974136,-43.656185,7.773887,-11.709298,10.231221,22.181564,-2.1769054,18.235563,7.730898,24.45981,-32.131542,53.55323,12.49432,-4.640901,15.30932,-42.600227,-22.212135,29.792345,80.52559,-3.8907607,7.42935,1.4255658
761,0.9543879628181458,4.465143203735352,77.9962387084961,2.0395447500989157,1.0761436719540316,-68.2083054447159,-4.8868523,1.8985199,-6.9576144,6.6552753,-4.8169928,-7.659636,11.1328125,-13.95792,-43.62575,7.7677593,-11.693578,10.2349415,22.179712,-2.153707,18.248924,7.720242,24.459925,-32.13185,53.539536,12.488167,-4.639117,15.313068,-42.740467,-22.284874,29.925447,80.55026,-3.9788096,7.486272,1.5357878
762,0.9519646763801575,4.477688312530518,77.9947280883789,2.026308129432159,1.0599419165483492,-68.23291750213365,-4.8679595,1.9201492,-6.9395285,6.6536474,-4.81237,-7.7036734,11.1437645,-13.933072,-43.594967,7.742608,-11.664161,10.250347,22.175802,-2.1145449,18.277214,7.714454,24.457106,-32.12336,53.50468,12.467666,-4.6440067,15.308872,-42.863728,-22.393917,30.046577,80.5327,-4.120619,7.5447254,1.6629453
763,0.9533011317253113,4.487154483795166,77.99656677246094,2.0142283873932043,1.0458279625081586,-68.25627552943662,-4.852381,1.9401507,-6.9229684,6.6521883,-4.8056283,-7.7437434,11.150812,-13.910946,-43.5644,7.721401,-11.636671,10.264761,22.167686,-2.0815904,18.297552,7.7080736,24.455183,-32.11791,53.476032,12.439938,-4.65249,15.302623,-43.001385,-22.47176,30.12294,80.54334,-4.323757,7.6029716,1.7883128
764,0.9527913331985474,4.4942779541015625,78.00128936767578,2.005002052162831,1.0433010875025661,-68.27818877601992,-4.850941,1.9563575,-6.906298,6.651591,-4.799136,-7.7595615,11.138749,-13.898176,-43.535496,7.716286,-11.621188,10.265531,22.16671,-2.044321,18.315155,7.689654,24.45201,-32.125786,53.44777,12.422909,-4.664156,15.290643,-43.1036,-22.593948,30.189346,80.501114,-4.5082707,7.6665883,1.9244398
765,0.9518718123435974,4.499610424041748,78.00768280029297,2.0007648007991374,1.061140280083616,-68.29870423115803,-4.87442,1.9660246,-6.8892794,6.652105,-4.7920556,-7.733372,11.090247,-13.904434,-43.507107,7.746449,-11.629143,10.243365,22.168505,-2.0213068,18.312351,7.659699,24.452639,-32.152153,53.434826,12.412431,-4.6816735,15.274249,-43.207275,-22.714579,30.296976,80.46468,-4.61881,7.7334695,2.0568106
766,0.9485176801681519,4.50391149520874,78.0147933959961,2.0003168445950164,1.0920686366219547,-68.31770976995554,-4.9144754,1.970804,-6.87278,6.6540775,-4.7843194,-7.6799994,11.020145,-13.921294,-43.479553,7.793949,-11.649385,10.206848,22.167765,-2.0052116,18.297995,7.627818,24.455412,-32.184193,53.424248,12.405676,-4.704886,15.252411,-43.307056,-22.83154,30.37941,80.42483,-4.744045,7.8040576,2.1902242
767,0.9457560181617737,4.508446216583252,78.0185546875,1.9998577715792494,1.122436235922893,-68.33563795384259,-4.953668,1.9755791,-6.85652,6.655234,-4.7765255,-7.6286635,10.951925,-13.937543,-43.454468,7.8393373,-11.669261,10.170677,22.155018,-1.9980413,18.275291,7.6024714,24.462059,-32.212097,53.418003,12.400257,-4.7254033,15.231676,-43.44683,-22.91445,30.55223,80.43659,-4.7882323,7.8722563,2.318636
768,0.9410825371742249,4.515661239624023,78.01753997802734,1.995687556928671,1.137984336403234,-68.35258329570266,-4.975907,1.9843132,-6.8405843,6.6559906,-4.770003,-7.6083727,10.911934,-13.939907,-43.434002,7.857893,-11.674089,10.149494,22.14087,-1.9676777,18.27297,7.5816255,24.470999,-32.236584,53.387394,12.399955,-4.736958,15.209504,-43.558872,-23.04711,30.71696,80.39597,-4.8480635,7.9411726,2.4674137
769,0.9378297328948975,4.525697231292725,78.01287078857422,1.9853639411543877,1.1297192961437637,-68.36965452586574,-4.9692383,2.000612,-6.8234344,6.654369,-4.7657824,-7.6401134,10.915574,-13.920871,-43.42005,7.835544,-11.654472,10.153052,22.121653,-1.9216971,18.286625,7.560508,24.47995,-32.263947,53.351734,12.402304,-4.733357,15.189469,-43.6752,-23.165043,30.81566,80.36628,-4.9888625,8.00967,2.6271203
770,0.9343531727790833,4.537830352783203,78.00634765625,1.971259669732512,1.106912398562124,-68.3860773040652,-4.945897,2.0213861,-6.8057065,6.652278,-4.76315,-7.7040663,10.946875,-13.88783,-43.41113,7.7869787,-11.620149,10.171552,22.099773,-1.8667982,18.311016,7.542471,24.494684,-32.29213,53.305496,12.409109,-4.7195454,15.1691065,-43.81076,-23.303656,31.07298,80.34301,-4.976185,8.076367,2.7958772
771,0.9302350878715515,4.551431179046631,78.00274658203125,1.957751035125829,1.0832098204426681,-68.40069085023755,-4.921948,2.0410306,-6.789981,6.650412,-4.7602654,-7.7679214,10.981192,-13.854367,-43.404182,7.7349243,-11.584743,10.190352,22.072538,-1.8085685,18.335478,7.52569,24.50757,-32.315533,53.25954,12.416403,-4.704033,15.153316,-43.93292,-23.431904,31.215233,80.314926,-5.089138,8.14084,2.9684184
772,0.9278218150138855,4.563695907592773,78.00354766845703,1.949225181599095,1.072272555857958,-68.41201337123077,-4.9138107,2.054451,-6.779101,6.6490827,-4.7544804,-7.7995205,10.994309,-13.83289,-43.396046,7.700972,-11.561597,10.194741,22.048704,-1.758237,18.348463,7.503117,24.520063,-32.338177,53.226395,12.418621,-4.6942744,15.148106,-44.032864,-23.560135,31.276709,80.2784,-5.285774,8.198582,3.1370528
773,0.926714301109314,4.572573661804199,78.0086898803711,1.948495262542432,1.0832615562667525,-68.41770231057207,-4.933472,2.05777,-6.776229,6.649978,-4.7437005,-7.778696,10.970953,-13.831306,-43.386112,7.699787,-11.560292,10.17458,22.027567,-1.7255374,18.34033,7.473051,24.533834,-32.36253,53.21338,12.406147,-4.694055,15.157915,-44.125515,-23.688477,31.354753,80.248924,-5.473672,8.243733,3.2989728
774,0.9244774580001831,4.5757365226745605,78.01721954345703,1.9530493712335992,1.1070102436115616,-68.41925805921588,-4.9689555,2.0545576,-6.779042,6.6507955,-4.7288747,-7.7264967,10.927472,-13.841134,-43.376347,7.7147794,-11.570229,10.1399,22.004047,-1.7023189,18.318995,7.441607,24.546667,-32.38265,53.211266,12.3868,-4.698777,15.178522,-44.210846,-23.810234,31.389385,80.22519,-5.717438,8.280067,3.4586053
775,0.9196212291717529,4.576729774475098,78.0237045288086,1.9580267291977238,1.130104164461811,-68.4206106001258,-5.0039916,2.0506032,-6.78212,6.652678,-4.7158265,-7.6725903,10.885444,-13.851007,-43.366577,7.728682,-11.580654,10.105555,21.980402,-1.684053,18.29404,7.411871,24.562798,-32.396736,53.21535,12.373033,-4.702478,15.20517,-44.315567,-23.940292,31.59014,80.22294,-5.7933235,8.311938,3.6095643
776,0.9155287146568298,4.580504417419434,78.02718353271484,1.958839487342941,1.1388564353406978,-68.42541834200499,-5.0202913,2.0518675,-6.780083,6.6531677,-4.708449,-7.646649,10.866657,-13.849745,-43.356762,7.7239423,-11.580063,10.086526,21.958344,-1.6538335,18.282864,7.391561,24.578272,-32.391888,53.208076,12.389341,-4.7001486,15.229538,-44.410732,-24.08823,31.820126,80.20644,-5.8254356,8.3494,3.7558966
777,0.9107738733291626,4.587460994720459,78.02489471435547,1.9525101395423465,1.125322596178011,-68.4370861231478,-5.008032,2.0621479,-6.76888,6.652682,-4.7114887,-7.6643376,10.883465,-13.830235,-43.345646,7.6890426,-11.561334,10.091706,21.935816,-1.5999016,18.292795,7.3793745,24.582397,-32.360195,53.19406,12.455294,-4.6895347,15.25439,-44.46441,-24.205729,31.732128,80.16851,-6.1700583,8.401028,3.8954406
778,0.9058076739311218,4.59713077545166,78.01882934570312,1.9425199148793395,1.098392687093267,-68.45257346071718,-4.978314,2.0773962,-6.752163,6.6514864,-4.72134,-7.7073293,10.922727,-13.799462,-43.333607,7.6329093,-11.530428,10.111378,21.919756,-1.5418713,18.311289,7.3708467,24.588148,-32.314514,53.18174,12.55386,-4.6725917,15.283657,-44.536297,-24.34309,31.847254,80.145355,-6.3005238,8.454988,4.023108
779,0.9025580883026123,4.6071624755859375,78.010498046875,1.9329263909192782,1.069028602011722,-68.467109943786,-4.9459934,2.0920322,-6.73632,6.6506023,-4.7309027,-7.7540016,10.966215,-13.7683115,-43.32352,7.5761213,-11.499553,10.132787,21.897604,-1.482656,18.327871,7.367128,24.591032,-32.262665,53.169327,12.649592,-4.654103,15.309943,-44.60616,-24.473997,31.946487,80.12955,-6.43584,8.507963,4.147314
780,0.899861752986908,4.614869594573975,78.00596618652344,1.9279873313744789,1.0484864198307158,-68.47535677657565,-4.9247837,2.1006765,-6.7276664,6.649831,-4.7331963,-7.782816,10.994898,-13.749274,-43.318203,7.5409365,-11.481485,10.143076,21.873026,-1.4350837,18.329798,7.3612804,24.597519,-32.225887,53.16061,12.706106,-4.63733,15.327992,-44.680576,-24.618832,32.16284,80.12275,-6.4250474,8.552432,4.2721963
781,0.8964457511901855,4.617244243621826,78.00662231445312,1.9303230504554219,1.0413175817852205,-68.47448948762161,-4.9213924,2.0999165,-6.7299747,6.649333,-4.7226815,-7.7856083,11.003048,-13.746149,-43.319992,7.530815,-11.478089,10.1372385,21.844366,-1.4000294,18.31198,7.3485675,24.608168,-32.215355,53.155884,12.703099,-4.620089,15.330803,-44.74199,-24.76591,32.361084,80.11707,-6.394182,8.588373,4.4054317
782,0.8931922912597656,4.621075630187988,78.01004028320312,1.937255109907882,1.0410357176285348,-68.46778162639795,-4.927175,2.0935702,-6.7391787,6.649169,-4.7049,-7.7747245,11.00105,-13.752135,-43.327026,7.5347595,-11.483042,10.122688,21.815367,-1.3736377,18.281609,7.334709,24.624332,-32.219284,53.1505,12.665238,-4.6012053,15.322841,-44.79283,-24.917162,32.566227,80.11208,-6.323417,8.618614,4.542061
783,0.8888588547706604,4.620739459991455,78.01634979248047,1.944921552479656,1.0419380686776056,-68.45930777043797,-4.9341135,2.0861006,-6.7499456,6.649096,-4.6869464,-7.759189,10.996242,-13.761425,-43.33556,7.5467515,-11.493569,10.105142,21.785816,-1.3473784,18.249744,7.321907,24.64196,-32.22722,53.143433,12.612986,-4.5875278,15.31468,-44.815834,-25.061964,32.63397,80.09354,-6.3757925,8.647097,4.674622
784,0.8848230242729187,4.621807098388672,78.02344512939453,1.9498158662967047,1.0381786262567336,-68.45304272924784,-4.9352436,2.0820897,-6.757162,6.6501665,-4.6766195,-7.7481046,10.997868,-13.766229,-43.34282,7.554135,-11.502335,10.0905285,21.757116,-1.3166218,18.224579,7.3128705,24.659113,-32.229404,53.135902,12.5679245,-4.585438,15.317562,-44.813114,-25.19534,32.559467,80.0634,-6.5725965,8.6751795,4.7921815
785,0.8784910440444946,4.620462894439697,78.02567291259766,1.9503352641894678,1.0297596722580937,-68.44977015801948,-4.929095,2.0834682,-6.75883,6.649825,-4.6759086,-7.7416434,11.004148,-13.766205,-43.348125,7.5610027,-11.512514,10.07784,21.72578,-1.2883806,18.20429,7.3142476,24.679455,-32.21579,53.12885,12.533548,-4.599729,15.342347,-44.83234,-25.32992,32.635563,80.05847,-6.6324906,8.697718,4.882443
786,0.8742137551307678,4.61907958984375,78.0246353149414,1.9486001774483726,1.0191965672978691,-68.44749151415758,-4.9204993,2.0875266,-6.7580485,6.6510034,-4.6820545,-7.7356114,11.012012,-13.764201,-43.353146,7.570781,-11.52597,10.064488,21.691383,-1.2579848,18.18897,7.3231134,24.699684,-32.19073,53.117935,12.501843,-4.62642,15.37941,-44.842747,-25.468884,32.697304,80.048584,-6.7100015,8.717407,4.9581776
787,0.8715967535972595,4.6187520027160645,78.01973724365234,1.9464976298901944,1.0047489997303536,-68.44610179577711,-4.906456,2.0918834,-6.7565727,6.652207,-4.6898932,-7.732822,11.027047,-13.759977,-43.35784,7.574151,-11.535965,10.055081,21.653454,-1.2166848,18.178123,7.3343635,24.709013,-32.163197,53.1074,12.474824,-4.6576777,15.412598,-44.789444,-25.569317,32.319847,80.004555,-7.2202635,8.741128,5.03296
788,0.8645084500312805,4.6217474937438965,78.0134048461914,1.9468216173294548,0.9856057912484094,-68.44570088666713,-4.884752,2.0942993,-6.7560916,6.6522975,-4.694974,-7.736326,11.049265,-13.757199,-43.360348,7.5753827,-11.54369,10.053674,21.620829,-1.1915243,18.158438,7.3439665,24.731987,-32.157043,53.10971,12.4381,-4.682792,15.429937,-44.78976,-25.697262,32.418404,80.003494,-7.229212,8.757577,5.097977
789,0.8610132336616516,4.623114585876465,78.0070571899414,1.9496597736827628,0.9564213020187803,-68.4454302997104,-4.85019,2.0935357,-6.75915,6.6522045,-4.695428,-7.753669,11.091909,-13.750614,-43.36307,7.5577097,-11.539251,10.067293,21.581182,-1.1584445,18.14322,7.3629017,24.75122,-32.15402,53.106106,12.397967,-4.706106,15.416188,-44.75611,-25.813692,32.339783,79.976036,-7.3988304,8.777166,5.172971
790,0.8575353026390076,4.621513366699219,78.00518035888672,1.9541204094104887,0.9197854395215598,-68.44536030080276,-4.8052125,2.0909712,-6.764129,6.651435,-4.6937704,-7.781132,11.148083,-13.74215,-43.365444,7.530394,-11.528566,10.091915,21.54096,-1.1325353,18.124542,7.3844833,24.776937,-32.16305,53.10986,12.34843,-4.7291484,15.385499,-44.750813,-25.940905,32.517117,79.97443,-7.2960334,8.792776,5.2413697
791,0.8573143482208252,4.619933128356934,78.00596618652344,1.9597842565390597,0.8846760873824191,-68.44784436461,-4.760811,2.088071,-6.7666087,6.6511436,-4.6931396,-7.804108,11.199334,-13.737574,-43.36409,7.5102983,-11.521847,10.114703,21.501007,-1.1074708,18.10491,7.4101553,24.802523,-32.172234,53.11114,12.310768,-4.7457,15.350242,-44.727177,-26.074791,32.663673,79.95371,-7.2076855,8.808399,5.3078003
792,0.8550083041191101,4.613961219787598,78.00910949707031,1.9657685360128194,0.859977388468148,-68.45468982869572,-4.7277417,2.086611,-6.762384,6.6517015,-4.695875,-7.8082895,11.228379,-13.740967,-43.35653,7.512716,-11.529547,10.122546,21.464455,-1.0818571,18.079466,7.431879,24.819494,-32.182724,53.118275,12.298848,-4.7488422,15.326431,-44.648598,-26.186264,32.485817,79.897446,-7.426882,8.827774,5.3701396
793,0.8515383005142212,4.606377124786377,78.01327514648438,1.9736284831421071,0.855227655652269,-68.4666222480319,-4.7168784,2.0857575,-6.749443,6.653612,-4.7030253,-7.7792664,11.2168455,-13.759913,-43.34058,7.55561,-11.562649,10.104698,21.434692,-1.0803494,18.03257,7.450546,24.843374,-32.198986,53.140247,12.323065,-4.7296567,15.32263,-44.6102,-26.318056,32.67252,79.87015,-7.2561398,8.843052,5.414269
794,0.8487189412117004,4.596553802490234,78.01800537109375,1.98266048969463,0.8629794191718235,-68.48241848670787,-4.71957,2.0852435,-6.730484,6.6559105,-4.7126913,-7.728237,11.1789,-13.789666,-43.31813,7.625483,-11.612229,10.0705,21.402882,-1.0844786,17.976326,7.4729214,24.862597,-32.209396,53.1646,12.379808,-4.6952662,15.326943,-44.55579,-26.45041,32.812202,79.82608,-7.116669,8.860269,5.453453
795,0.8437633514404297,4.588112831115723,78.01934814453125,1.9915896925415668,0.8682931374032092,-68.50172028032237,-4.718193,2.0861177,-6.7076173,6.658556,-4.724489,-7.6791115,11.143582,-13.818503,-43.29224,7.694094,-11.661407,10.037594,21.37371,-1.0851195,17.922234,7.492282,24.875685,-32.223225,53.193596,12.437059,-4.6578007,15.334001,-44.472458,-26.572266,32.79911,79.76743,-7.121748,8.8755045,5.4860816
796,0.839459240436554,4.577897071838379,78.01632690429688,1.9985438008021237,0.8564436190476841,-68.52390910470416,-4.6941223,2.0896523,-6.6828866,6.659981,-4.738158,-7.6558785,11.138974,-13.835389,-43.26572,7.734902,-11.693672,10.023515,21.347574,-1.0834061,17.878365,7.514515,24.890232,-32.23838,53.221878,12.467165,-4.6285768,15.338279,-44.41003,-26.700283,32.931427,79.73544,-6.986266,8.878864,5.50408
797,0.8343641757965088,4.568955898284912,78.00934600830078,2.0016499120838778,0.8155947044601611,-68.55090047116333,-4.6335297,2.098489,-6.654882,6.6608787,-4.755337,-7.6750064,11.186657,-13.830144,-43.23811,7.7248745,-11.695052,10.041243,21.320833,-1.0618572,17.859688,7.543976,24.897823,-32.246216,53.238663,12.455748,-4.612858,15.3374,-44.32197,-26.809837,32.849167,79.700935,-7.08021,8.868839,5.5054603
798,0.8307028412818909,4.5653157234191895,77.99951171875,2.0020553741195433,0.7564637111086574,-68.58230397670609,-4.5486655,2.1111457,-6.62309,6.660912,-4.775589,-7.7203536,11.265723,-13.811946,-43.207943,7.686445,-11.679008,10.078483,21.29516,-1.034408,17.852627,7.5782976,24.904001,-32.252434,53.253506,12.417565,-4.6031017,15.335939,-44.23915,-26.905947,32.762016,79.68868,-7.185542,8.846405,5.487709
799,0.8295747637748718,4.5597615242004395,77.99322509765625,2.003164461987788,0.69677526058337,-68.61401487521125,-4.462993,2.1231468,-6.5915747,6.6613684,-4.7958384,-7.766979,11.346272,-13.7948885,-43.17827,7.648921,-11.664294,10.115424,21.244411,-1.0034018,17.841633,7.6354785,24.90069,-32.236744,53.25777,12.382827,-4.596057,15.330308,-44.153454,-26.948591,32.46,79.69358,-7.5292273,8.827017,5.47296
800,0.8268949389457703,4.550987720489502,77.99131774902344,2.008100507304682,0.6550256346028899,-68.64192973231211,-4.398792,2.1300726,-6.5642223,6.661462,-4.8126545,-7.7900524,11.39725,-13.791371,-43.152172,7.639352,-11.668008,10.131789,21.225914,-1.0012774,17.812286,7.6542535,24.907608,-32.261417,53.30008,12.372481,-4.584137,15.326723,-44.060406,-27.040497,32.446396,79.682915,-7.5315638,8.816016,5.4723687
801,0.8269778490066528,4.5385332107543945,77.99456787109375,2.019208836490143,0.6435053365994404,-68.6621100295474,-4.372815,2.1282775,-6.5457783,6.6627436,-4.8227983,-7.7733474,11.397206,-13.8144245,-43.132748,7.68411,-11.706289,10.114514,21.189804,-1.0174024,17.754509,7.682722,24.913767,-32.279972,53.34457,12.414517,-4.5664234,15.318676,-43.976784,-27.141115,32.544632,79.66504,-7.4148297,8.823518,5.5053883
802,0.8257133960723877,4.522021770477295,78.001953125,2.034433989846895,0.650133671513896,-68.6777546532941,-4.369592,2.120799,-6.5328403,6.6649585,-4.8288484,-7.733285,11.367851,-13.852385,-43.117767,7.758137,-11.763903,10.076815,21.144697,-1.0467738,17.677612,7.7108803,24.915054,-32.298946,53.40092,12.48872,-4.546009,15.308345,-43.88164,-27.225224,32.579784,79.64243,-7.3528476,8.843218,5.5581474
803,0.8246358633041382,4.503243446350098,78.00825500488281,2.049055085726499,0.6551289629388396,-68.69493829461665,-4.363207,2.1143384,-6.517862,6.6665516,-4.8368773,-7.6939325,11.340577,-13.889563,-43.101147,7.830604,-11.820879,10.038559,21.106117,-1.0744817,17.602499,7.7326703,24.91435,-32.325153,53.458763,12.558126,-4.527682,15.2944145,-43.774155,-27.332844,32.66285,79.600685,-7.2350082,8.865466,5.6173487
804,0.8222190737724304,4.488494396209717,78.00968933105469,2.058816798509746,0.6385090969643807,-68.71974466014576,-4.328876,2.1151617,-6.4936123,6.66864,-4.854285,-7.679208,11.346953,-13.910562,-43.07738,7.8718343,-11.858561,10.019516,21.065235,-1.0846183,17.546093,7.763131,24.906162,-32.33983,53.500843,12.590525,-4.517172,15.274796,-43.647705,-27.420218,32.576855,79.55185,-7.302744,8.883341,5.6669364
805,0.8198952078819275,4.477949619293213,78.00553131103516,2.0604873358829514,0.5875361208626341,-68.75496816217864,-4.250459,2.128121,-6.4561043,6.6697907,-4.885338,-7.7043796,11.408529,-13.904032,-43.043926,7.860265,-11.864445,10.029965,21.025524,-1.0729477,17.517815,7.803705,24.893715,-32.34222,53.52371,12.560913,-4.5198364,15.245874,-43.523937,-27.49715,32.4512,79.51275,-7.428976,8.892145,5.6952767
806,0.8176023364067078,4.468618869781494,77.99614715576172,2.056817747854231,0.5154949674708557,-68.79692285138313,-4.1444035,2.14858,-6.4098415,6.670846,-4.9262247,-7.753642,11.502354,-13.881818,-43.003765,7.8205166,-11.853405,10.057611,20.987223,-1.0544027,17.503824,7.848935,24.882387,-32.34068,53.53903,12.488758,-4.5309157,15.210755,-43.430412,-27.577642,32.494602,79.50087,-7.3969793,8.894272,5.7080727
807,0.8177081942558289,4.455272674560547,77.98467254638672,2.053391135791764,0.44101975380580444,-68.84198001513103,-4.034415,2.1694462,-6.3602858,6.672071,-4.9679704,-7.804699,11.600612,-13.857969,-42.960865,7.774788,-11.838485,10.0885725,20.948267,-1.0289773,17.494102,7.8952627,24.86249,-32.334927,53.547985,12.416601,-4.541596,15.175928,-43.315308,-27.667116,32.465137,79.46499,-7.4453115,8.895609,5.727399
808,0.8190565705299377,4.442846775054932,77.97692108154297,2.055036939333177,0.3830887311678799,-68.88607995508072,-3.943594,2.1840978,-6.3132935,6.6728787,-5.001563,-7.835339,11.672308,-13.848936,-42.918636,7.7535977,-11.8372965,10.108775,20.901266,-1.0165979,17.466406,7.9481864,24.841534,-32.327698,53.555576,12.375423,-4.541216,15.15046,-43.19099,-27.723518,32.322987,79.43636,-7.6191096,8.896819,5.758229
809,0.8212637305259705,4.428429126739502,77.97550201416016,2.065318902126089,0.3498896753816367,-68.92707323641976,-3.8822691,2.187487,-6.2717752,6.6741905,-5.022565,-7.8359118,11.7039795,-13.861966,-42.878822,7.769974,-11.857578,10.113697,20.865526,-1.0400496,17.409407,7.9850173,24.829426,-32.34326,53.586704,12.373593,-4.5192513,15.142812,-43.103405,-27.782806,32.46764,79.45102,-7.501949,8.890338,5.7964177
810,0.8232603073120117,4.413404941558838,77.97872161865234,2.080164630558614,0.3294107277931859,-68.96727583527759,-3.8357704,2.1849458,-6.2325225,6.675639,-5.0362024,-7.8193502,11.718097,-13.88575,-42.839733,7.7985797,-11.88495,10.111426,20.819574,-1.0472273,17.348476,8.026857,24.79455,-32.350582,53.605015,12.405466,-4.486958,15.139422,-42.949223,-27.863985,32.334167,79.391655,-7.677453,8.887348,5.864298
811,0.8259276747703552,4.396628379821777,77.98395538330078,2.0959077692706805,0.31349488218928667,-69.0101975205135,-3.7938633,2.1822786,-6.1908236,6.6775746,-5.050022,-7.7976356,11.7215805,-13.913621,-42.798115,7.8390036,-11.918173,10.105522,20.790075,-1.0706488,17.278082,8.0477705,24.764336,-32.382484,53.64676,12.438477,-4.455484,15.1441765,-42.82801,-27.96194,32.484566,79.36267,-7.5597625,8.880969,5.926632
812,0.828997015953064,4.3773040771484375,77.98751831054688,2.107336097478756,0.2924568048172114,-69.05917794458216,-3.7448585,2.1862442,-6.14254,6.679727,-5.0709443,-7.782543,11.728569,-13.93698,-42.75159,7.8795156,-11.950027,10.100074,20.750566,-1.0817016,17.215078,8.07983,24.726896,-32.400677,53.676216,12.468287,-4.441814,15.145261,-42.666496,-28.029297,32.32633,79.30142,-7.761741,8.883893,5.9907084
813,0.8270894289016724,4.361371994018555,77.98860931396484,2.1129724046948954,0.26646619996451765,-69.11599006413908,-3.687882,2.1999264,-6.0850277,6.6815414,-5.102865,-7.774949,11.735735,-13.955492,-42.698837,7.926691,-11.983441,10.093299,20.72232,-1.097315,17.152143,8.10006,24.692535,-32.432903,53.722347,12.482029,-4.453222,15.148961,-42.546333,-28.114176,32.45458,79.26703,-7.6701245,8.889587,6.04146
814,0.8265059590339661,4.345593452453613,77.9868392944336,2.1153861712777373,0.23946710130443458,-69.17852557925174,-3.62872,2.2191715,-6.021081,6.6840644,-5.141674,-7.76927,11.739087,-13.972863,-42.641315,7.9815326,-12.019277,10.084107,20.678806,-1.1125997,17.090574,8.143939,24.664274,-32.445396,53.746807,12.493899,-4.4814806,15.150764,-42.420723,-28.160212,32.42126,79.23155,-7.7566,8.901737,6.0910916
815,0.8272212147712708,4.329214096069336,77.98126983642578,2.1167087049728077,0.20867882146695982,-69.24410584755715,-3.56431,2.240302,-5.954524,6.6863985,-5.181431,-7.7678328,11.747629,-13.987584,-42.58097,8.030936,-12.051802,10.077087,20.64522,-1.1235578,17.031666,8.167472,24.624784,-32.47388,53.789852,12.503423,-4.51272,15.154094,-42.291656,-28.225246,32.45948,79.18898,-7.769308,8.915105,6.138849
816,0.8255799412727356,4.312490463256836,77.97435760498047,2.119782002864788,0.17183116049955782,-69.3099261519256,-3.4921563,2.2588837,-5.8889046,6.6884584,-5.2169666,-7.7729053,11.767752,-13.999671,-42.518715,8.0677,-12.07866,10.077101,20.602808,-1.1346486,16.978361,8.19942,24.590754,-32.497147,53.817097,12.508833,-4.5332527,15.151951,-42.169548,-28.27366,32.46843,79.15795,-7.8321614,8.928148,6.1837726
817,0.8253335952758789,4.2976884841918945,77.96744537353516,2.125022708896059,0.1237698506445504,-69.37516315991202,-3.4062097,2.2739868,-5.8250356,6.6895375,-5.2454505,-7.79216,11.810242,-14.006165,-42.455456,8.080662,-12.094137,10.090776,20.55546,-1.140813,16.935137,8.233104,24.55829,-32.520428,53.83175,12.511952,-4.537437,15.139358,-42.04878,-28.31366,32.451313,79.13373,-7.9355073,8.9421425,6.2251887
