Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
818,0.8282146453857422,4.283717632293701,77.96327209472656,2.1309865163990187,0.06728424685693918,-69.4415225691039,-3.3096006,2.2878463,-5.761094,6.6904173,-5.270454,-7.822015,11.869711,-14.007851,-42.390667,8.073884,-12.099394,10.113873,20.50948,-1.1365982,16.900091,8.255095,24.514498,-32.552444,53.85056,12.513551,-4.5335336,15.121223,-41.90804,-28.356157,32.348423,79.09471,-8.131895,8.959128,6.2669244
819,0.8304125666618347,4.270947456359863,77.96115112304688,2.1376224212004873,0.011585793860565248,-69.5090648556008,-3.2134666,2.3012903,-5.696888,6.690869,-5.294662,-7.8479996,11.926906,-14.008708,-42.323204,8.067029,-12.105468,10.1340885,20.45816,-1.147081,16.86418,8.292034,24.491873,-32.578083,53.849667,12.507806,-4.5267544,15.105448,-41.798866,-28.380827,32.357494,79.08707,-8.233942,8.970864,6.302039
820,0.8326035737991333,4.25774621963501,77.96268463134766,2.1440256600408314,-0.03454375016294018,-69.5782661199513,-3.1295662,2.315778,-5.632442,6.6927476,-5.3215175,-7.8556085,11.963811,-14.016389,-42.25203,8.079761,-12.1217575,10.139773,20.411142,-1.1703341,16.820646,8.3163185,24.469183,-32.60959,53.866486,12.496254,-4.5265512,15.105204,-41.692677,-28.410217,32.437607,79.07954,-8.278689,8.975582,6.3369246
821,0.8331391215324402,4.242781162261963,77.96800231933594,2.1496615499910523,-0.06294306677211177,-69.64879820365596,-3.0681643,2.3316936,-5.5698023,6.6960654,-5.351044,-7.8305073,11.9684515,-14.031164,-42.17657,8.116042,-12.151034,10.119235,20.358986,-1.1859094,16.759966,8.326913,24.422884,-32.649937,53.907627,12.470416,-4.538844,15.131129,-41.579304,-28.466633,32.563026,79.05447,-8.314986,8.969965,6.3852777
822,0.8337977528572083,4.226078987121582,77.97444152832031,2.155362456877119,-0.07994557520522903,-69.72034044154132,-3.0206463,2.3479774,-5.5082226,6.6998043,-5.381686,-7.783871,11.950542,-14.0511875,-42.097134,8.170587,-12.190509,10.081594,20.311604,-1.2087003,16.691605,8.319482,24.365318,-32.696903,53.97105,12.438758,-4.557029,15.176243,-41.46084,-28.539104,32.742077,79.01969,-8.314886,8.955412,6.437242
823,0.8331616520881653,4.205779552459717,77.97611999511719,2.1607827171245235,-0.0999480017836468,-69.7943254634724,-2.9692287,2.3654191,-5.4438543,6.7039576,-5.414355,-7.7396345,11.936082,-14.07157,-42.015633,8.223898,-12.22879,10.046257,20.26467,-1.2466975,16.626947,8.323424,24.332506,-32.7411,54.017212,12.407769,-4.5725265,15.218769,-41.359127,-28.588585,32.9582,79.00379,-8.281026,8.940665,6.480925
824,0.8309539556503296,4.1899027824401855,77.9710693359375,2.1653635099739637,-0.138262010269555,-69.87211791953992,-2.8947504,2.3850846,-5.372679,6.7068696,-5.4485846,-7.721518,11.951589,-14.081573,-41.934093,8.252562,-12.252973,10.032182,20.205576,-1.2551951,16.580908,8.329585,24.27188,-32.7777,54.060246,12.403784,-4.5808797,15.241611,-41.244503,-28.6576,33.06923,78.95638,-8.363656,8.940155,6.5293236
825,0.8318147659301758,4.175588607788086,77.96241760253906,2.1682499523832988,-0.20792712539772815,-69.95490645836601,-2.7802331,2.4082081,-5.2913456,6.7080626,-5.4867296,-7.7474227,12.021576,-14.075383,-41.854923,8.237022,-12.251809,10.054752,20.143944,-1.257453,16.565277,8.353429,24.228397,-32.80512,54.071766,12.426654,-4.576193,15.237292,-41.12441,-28.694256,33.02801,78.904976,-8.591644,8.95991,6.566473
826,0.8297152519226074,4.166837215423584,77.95101165771484,2.170539141305727,-0.29778951729886544,-70.04172214498621,-2.6400993,2.4334352,-5.2025933,6.708718,-5.5283327,-7.8007874,12.125024,-14.058482,-41.776253,8.194474,-12.234938,10.100201,20.088587,-1.2635809,16.565811,8.377513,24.196434,-32.83744,54.077633,12.465971,-4.5621514,15.2195215,-41.038857,-28.730629,33.13566,78.87952,-8.667846,8.989169,6.590124
827,0.828340470790863,4.157106876373291,77.9429702758789,2.172734739853335,-0.3860327500575628,-70.13039354611578,-2.5024767,2.4589977,-5.11202,6.710016,-5.569045,-7.854021,12.224006,-14.043085,-41.694885,8.155116,-12.219605,10.144543,20.02094,-1.2606722,16.567295,8.410273,24.156544,-32.862408,54.07628,12.514779,-4.545791,15.190777,-40.950016,-28.768673,33.183266,78.841415,-8.81165,9.019247,6.6179395
828,0.8284446001052856,4.146152496337891,77.94277954101562,2.1761605756520317,-0.45035396328193156,-70.21862130499066,-2.3946078,2.4828866,-5.0251813,6.71141,-5.6044965,-7.8795013,12.28025,-14.040084,-41.608315,8.148916,-12.223791,10.163725,19.95634,-1.2666392,16.548443,8.426305,24.111534,-32.904945,54.09874,12.55604,-4.5303707,15.160591,-40.850872,-28.808815,33.21133,78.798744,-8.958553,9.036044,6.648879
829,0.827709972858429,4.135806560516357,77.94486236572266,2.1827700364223475,-0.47626309322582616,-70.30470644505144,-2.334865,2.5020392,-4.945105,6.713693,-5.631572,-7.859702,12.265867,-14.0599375,-41.513607,8.202604,-12.263606,10.142838,19.893353,-1.2961848,16.496216,8.43476,24.075802,-32.962708,54.135853,12.590445,-4.513754,15.121816,-40.757355,-28.84513,33.2875,78.76858,-9.041181,9.032537,6.6833696
830,0.825481653213501,4.122493743896484,77.95201873779297,2.1914122447935744,-0.47857013800505915,-70.39025615683293,-2.3050098,2.5183938,-4.868373,6.717375,-5.65359,-7.812699,12.209083,-14.095718,-41.413036,8.292178,-12.324698,10.0979,19.825102,-1.3343965,16.424799,8.440769,24.040817,-33.027313,54.179367,12.623611,-4.495399,15.072744,-40.659584,-28.879171,33.32977,78.73478,-9.152396,9.0179205,6.7231307
831,0.8241873383522034,4.107251167297363,77.95846557617188,2.1983518657897148,-0.47823815344955045,-70.47817316468857,-2.2780519,2.5370271,-4.7906404,6.7200985,-5.674954,-7.764397,12.146495,-14.12938,-41.310516,8.382966,-12.385283,10.049814,19.766298,-1.3715085,16.349268,8.4287195,23.99884,-33.112785,54.246643,12.647705,-4.4790945,15.030648,-40.568096,-28.928326,33.45969,78.70622,-9.158631,8.99792,6.7582765
832,0.8259927034378052,4.098575592041016,77.95980834960938,2.1999125503260957,-0.4965026819534464,-70.57161606036719,-2.2272286,2.5624187,-4.70749,6.7231364,-5.7027664,-7.7404838,12.117489,-14.145196,-41.210457,8.43979,-12.42398,10.019884,19.703276,-1.3954488,16.291996,8.42658,23.956888,-33.191902,54.304726,12.659922,-4.469103,15.005459,-40.485924,-28.980116,33.60067,78.678185,-9.148917,8.980727,6.7854924
833,0.8244619965553284,4.0912699699401855,77.9552001953125,2.1923272079161293,-0.5454444458472969,-70.67340074179458,-2.1371553,2.5993273,-4.6171494,6.7251496,-5.7396584,-7.7545385,12.141463,-14.137211,-41.114063,8.451787,-12.433082,10.018346,19.630571,-1.3924367,16.264692,8.440364,23.910536,-33.262848,54.34705,12.652962,-4.467554,15.007416,-40.388275,-29.02152,33.585285,78.62992,-9.29217,8.970547,6.8062406
834,0.8217018246650696,4.087094783782959,77.94657897949219,2.1789312517754644,-0.6114184501893062,-70.78106173129665,-2.0248928,2.6435494,-4.5219812,6.7267547,-5.782275,-7.7904716,12.194445,-14.1133995,-41.019318,8.436439,-12.423702,10.032237,19.563723,-1.3853085,16.250856,8.4516325,23.869188,-33.344597,54.39549,12.627898,-4.4706125,15.030558,-40.310673,-29.062576,33.655197,78.59925,-9.335288,8.959433,6.813654
835,0.8174488544464111,4.082283973693848,77.93616485595703,2.1646066118694285,-0.6779954889079897,-70.89010675302663,-1.9121085,2.6895442,-4.424766,6.728529,-5.8249965,-7.830412,12.25081,-14.085452,-40.924355,8.412051,-12.408745,10.0484495,19.493357,-1.3740531,16.23873,8.467046,23.827059,-33.4211,54.440876,12.600073,-4.477734,15.053735,-40.23497,-29.1023,33.715034,78.57017,-9.383914,8.948364,6.8179955
836,0.8167614936828613,4.076401710510254,77.9308853149414,2.154274067653672,-0.7286671120029677,-70.99553296596548,-1.8195435,2.73123,-4.328547,6.730644,-5.862596,-7.8561172,12.286111,-14.064361,-40.828243,8.393401,-12.398875,10.053862,19.41942,-1.3655435,16.215534,8.486318,23.781372,-33.481167,54.48199,12.588331,-4.4875984,15.057831,-40.134598,-29.133781,33.638176,78.52895,-9.565359,8.937815,6.8262353
837,0.8164894580841064,4.069167137145996,77.93254852294922,2.1513347933741187,-0.7554603372141152,-71.09429738315144,-1.7571365,2.7647579,-4.2350826,6.732159,-5.8908443,-7.8589363,12.289112,-14.054509,-40.731308,8.3868685,-12.39937,10.04392,19.353556,-1.3793925,16.172565,8.49809,23.746828,-33.538467,54.528717,12.591594,-4.4997683,15.032445,-40.03901,-29.162144,33.625656,78.5053,-9.666485,8.924604,6.83412
838,0.8154276013374329,4.062052249908447,77.93704223632812,2.1521099971649904,-0.7685343667991558,-71.18968899488598,-1.711945,2.7940876,-4.1424527,6.733554,-5.91396,-7.8496456,12.274748,-14.049061,-40.63404,8.382502,-12.402677,10.025983,19.300447,-1.3949873,16.116405,8.482911,23.696205,-33.608227,54.608337,12.604003,-4.5170374,14.992278,-39.933594,-29.214855,33.67369,78.4776,-9.689304,8.910535,6.843635
839,0.8131877779960632,4.052940845489502,77.94171905517578,2.152062084837821,-0.7774992422551518,-71.2863649019641,-1.6727921,2.82498,-4.0481734,6.7363954,-5.9374437,-7.8399973,12.255081,-14.043431,-40.534763,8.377756,-12.406231,10.00469,19.241955,-1.4152175,16.060331,8.484902,23.659306,-33.657215,54.665268,12.619571,-4.534151,14.950705,-39.840763,-29.260546,33.739143,78.460304,-9.693002,8.894301,6.8455596
840,0.8116235733032227,4.045140266418457,77.94607543945312,2.1466554073609956,-0.7920444362458394,-71.38935784042482,-1.6251312,2.8630104,-3.9491417,6.7375937,-5.965361,-7.8413463,12.241975,-14.0281925,-40.432293,8.365208,-12.404888,9.9842825,19.184437,-1.4214761,16.011372,8.490122,23.615295,-33.69615,54.716198,12.631776,-4.548878,14.92913,-39.743572,-29.315464,33.772896,78.43601,-9.725385,8.876414,6.8358135
841,0.8103294372558594,4.039123058319092,77.94795989990234,2.1330836684068073,-0.8139344806361071,-71.50127463499601,-1.567644,2.9118035,-3.842814,6.73938,-6.00245,-7.8597827,12.2356615,-14.001883,-40.325275,8.349472,-12.401812,9.963035,19.130194,-1.4259709,15.969952,8.511093,23.584694,-33.717606,54.74675,12.636447,-4.558794,14.940634,-39.66789,-29.359581,33.856194,78.435165,-9.700366,8.852416,6.79961
842,0.804344654083252,4.036203384399414,77.94611358642578,2.113894426993129,-0.8386430820813907,-71.6191667807929,-1.5061808,2.9678926,-3.7314205,6.7412,-6.044821,-7.88809,12.233302,-13.967354,-40.215416,8.326637,-12.395024,9.939623,19.064976,-1.4124576,15.934164,8.549501,23.546066,-33.71404,54.75785,12.641279,-4.5678287,14.970396,-39.576252,-29.399998,33.798355,78.41766,-9.822417,8.8274355,6.754707
843,0.7998864054679871,4.032928943634033,77.94052124023438,2.09386607857653,-0.8651938588754691,-71.73910021706112,-1.4425726,3.025187,-3.6190238,6.743033,-6.0863886,-7.918289,12.233319,-13.929507,-40.1033,8.298379,-12.3842745,9.919041,19.018581,-1.3964093,15.900505,8.556066,23.492596,-33.727463,54.801964,12.645658,-4.5758367,15.004977,-39.490566,-29.46998,33.86509,78.403046,-9.801529,8.801754,6.7027187
844,0.7956669926643372,4.031492710113525,77.93414306640625,2.0775258353729047,-0.8927513912153457,-71.85719555598328,-1.3778402,3.077843,-3.5099728,6.7443604,-6.1212525,-7.9422846,12.236938,-13.894044,-39.990173,8.264052,-12.368744,9.906446,18.960642,-1.3828286,15.870688,8.585419,23.455368,-33.72481,54.814945,12.651367,-4.583647,15.014186,-39.40076,-29.511343,33.802822,78.39109,-9.921596,8.782603,6.6583457
845,0.791951060295105,4.032509803771973,77.92881774902344,2.066686839713513,-0.9238145343800408,-71.97315737085982,-1.3097482,3.1232152,-3.4057586,6.7458835,-6.1462946,-7.959516,12.24856,-13.860515,-39.87499,8.2173815,-12.343733,9.909552,18.917908,-1.3768386,15.846253,8.594643,23.420082,-33.73621,54.84171,12.659117,-4.5925546,14.99277,-39.333843,-29.570381,33.89975,78.39694,-9.872084,8.770981,6.6184015
846,0.7847046256065369,4.0310821533203125,77.92684173583984,2.0586864468298556,-0.9581455303981379,-72.08889333819216,-1.237515,3.1648588,-3.3039303,6.7465324,-6.164962,-7.9736505,12.267086,-13.826789,-39.757618,8.16052,-12.311181,9.923557,18.871092,-1.3632582,15.830295,8.6089115,23.382368,-33.737545,54.855633,12.670951,-4.602777,14.949451,-39.2592,-29.636152,33.937717,78.38864,-9.885948,8.766957,6.5868855
847,0.7817241549491882,4.0304365158081055,77.92718505859375,2.051069335629295,-0.990110089570073,-72.2037123310553,-1.1690562,3.2061532,-3.2030663,6.7481885,-6.182364,-7.9833097,12.282522,-13.792837,-39.64082,8.10312,-12.278304,9.934488,18.831495,-1.3505386,15.812528,8.61294,23.345919,-33.74764,54.877052,12.682741,-4.6105914,14.904222,-39.184498,-29.71752,34.03208,78.37743,-9.836261,8.760591,6.5565524
848,0.7776930332183838,4.03004789352417,77.93267059326172,2.041410883598811,-1.0143660544590092,-72.31706932601496,-1.1106296,3.2500434,-3.1016295,6.7499704,-6.202452,-7.987067,12.290435,-13.7565775,-39.52813,8.043051,-12.247729,9.928457,18.786509,-1.3399739,15.784689,8.621732,23.31769,-33.760136,54.896027,12.690795,-4.612886,14.872114,-39.09847,-29.786552,34.06367,78.36291,-9.852954,8.745368,6.525589
849,0.7761914730072021,4.030047416687012,77.94084930419922,2.028804437398752,-1.0240834983930456,-72.42861796223804,-1.070253,3.2979534,-2.9994016,6.7523384,-6.2269435,-7.976963,12.270289,-13.72644,-39.417995,8.012152,-12.233589,9.893773,18.745373,-1.3397989,15.735509,8.624093,23.299353,-33.79036,54.92887,12.690798,-4.606834,14.861832,-39.03022,-29.860943,34.241386,78.36889,-9.721834,8.715647,6.491676
850,0.7721250653266907,4.024993419647217,77.94847869873047,2.0143333973746897,-1.0242013680613786,-72.53875292054532,-1.0418475,3.3477767,-2.8971717,6.7550817,-6.253285,-7.9561744,12.235877,-13.697614,-39.310425,7.9895487,-12.225642,9.840583,18.696629,-1.3345742,15.676478,8.629234,23.280392,-33.8224,54.96021,12.6877775,-4.5959463,14.860848,-38.94076,-29.940033,34.345436,78.35279,-9.670016,8.679715,6.465343
851,0.7661128044128418,4.017673969268799,77.95101928710938,1.9986695895880666,-1.025948809322718,-72.64806372841052,-1.0122116,3.3994718,-2.7947965,6.758063,-6.280438,-7.9403386,12.204745,-13.666131,-39.205025,7.963703,-12.216039,9.787368,18.655897,-1.3255508,15.620659,8.623982,23.261713,-33.86123,54.997547,12.688532,-4.582963,14.864407,-38.843456,-30.040127,34.481747,78.32376,-9.576385,8.637935,6.4357862
852,0.7569879293441772,4.015923500061035,77.9468002319336,1.9824065391350618,-1.0406513111597488,-72.7573594695389,-0.9675399,3.4521797,-2.6920848,6.76029,-6.3069777,-7.9450088,12.195005,-13.62792,-39.101635,7.9233966,-12.19757,9.752577,18.607819,-1.3181864,15.577152,8.629986,23.252409,-33.88012,55.022705,12.69977,-4.570794,14.864557,-38.764988,-30.106045,34.57592,78.32359,-9.53371,8.591796,6.389502
853,0.7473496794700623,4.019177436828613,77.93854522705078,1.9646695262871468,-1.0788741303692542,-72.86809424745513,-0.8951,3.5079703,-2.586593,6.7612066,-6.3336825,-7.9854546,12.224399,-13.577698,-39.00176,7.8554063,-12.162704,9.749084,18.563509,-1.2884562,15.566799,8.637106,23.239016,-33.88053,55.028538,12.735246,-4.560959,14.8547125,-38.6786,-30.218412,34.704742,78.289444,-9.446589,8.539666,6.325694
854,0.7398008704185486,4.023670673370361,77.93121337890625,1.9456016403065048,-1.1319180730310643,-72.97942043614897,-0.8050043,3.5660274,-2.4791,6.760878,-6.360604,-8.049716,12.279386,-13.52013,-38.905025,7.7692895,-12.117351,9.764381,18.513985,-1.2545958,15.5708,8.650818,23.229702,-33.864162,55.02524,12.783585,-4.5509768,14.841512,-38.591496,-30.303062,34.730125,78.26661,-9.4661,8.48186,6.241828
855,0.7319949865341187,4.029661178588867,77.92774963378906,1.927195878077095,-1.1827373751347188,-73.08859516208618,-0.71847266,3.6231377,-2.3744211,6.760976,-6.386226,-8.112298,12.331038,-13.461739,-38.808437,7.6846232,-12.072825,9.779009,18.463936,-1.2311404,15.569747,8.664104,23.22806,-33.846603,55.028168,12.829942,-4.5407805,14.834135,-38.53613,-30.368458,34.84298,78.28151,-9.405015,8.421252,6.1582236
856,0.7233503460884094,4.034028053283691,77.92941284179688,1.911165927440817,-1.2147424220020875,-73.1927805506646,-0.6558992,3.6760976,-2.2774072,6.7617755,-6.4077277,-8.147642,12.350229,-13.415322,-38.708736,7.6261005,-12.041763,9.7743025,18.402897,-1.216595,15.551503,8.682745,23.228617,-33.824528,55.03387,12.8647175,-4.5319886,14.837474,-38.48445,-30.428608,34.940174,78.294426,-9.37703,8.3668375,6.109452
857,0.7153077721595764,4.032668590545654,77.93665313720703,1.8988003679700343,-1.21490936185739,-73.28928861563239,-0.6332878,3.7223725,-2.1926472,6.763588,-6.422389,-8.137834,12.317565,-13.383281,-38.604095,7.6008434,-12.027787,9.737223,18.343231,-1.2102531,15.512667,8.693493,23.234095,-33.81384,55.042915,12.886204,-4.5221195,14.860102,-38.417942,-30.544062,35.11974,78.26043,-9.264345,8.320357,6.120932
858,0.7059881687164307,4.028104782104492,77.9443359375,1.889089229651997,-1.1948295798022692,-73.3802319595185,-0.6368494,3.764226,-2.1165202,6.7670574,-6.432735,-8.100235,12.251165,-13.360868,-38.496407,7.598702,-12.025502,9.680547,18.293322,-1.2211504,15.453426,8.687641,23.24649,-33.822826,55.073822,12.895706,-4.510278,14.900437,-38.365273,-30.664043,35.404446,78.240814,-9.042066,8.276401,6.1614766
859,0.6950595378875732,4.024284362792969,77.95101928710938,1.8791157968033887,-1.1752782421340586,-73.47021789970513,-0.6398079,3.806115,-2.0416024,6.7695355,-6.442813,-8.061978,12.18373,-13.338578,-38.389294,7.60054,-12.025475,9.623476,18.236475,-1.2265959,15.398118,8.687633,23.258549,-33.82342,55.098793,12.896674,-4.50383,14.936446,-38.282227,-30.78265,35.52604,78.188484,-8.992659,8.237733,6.2144213
860,0.6827766299247742,4.022881507873535,77.95153045654297,1.8665833327891952,-1.1767786167762024,-73.56374499860644,-0.61719275,3.8527298,-1.9606506,6.7715583,-6.457805,-8.050417,12.149319,-13.307229,-38.286808,7.585215,-12.017964,9.585157,18.192162,-1.2277906,15.363205,8.684323,23.278458,-33.82623,55.122704,12.885274,-4.507177,14.953193,-38.226337,-30.92022,35.79308,78.14959,-8.799615,8.196732,6.243044
861,0.6696414947509766,4.025481700897217,77.9478759765625,1.8495205506661334,-1.2121795126598476,-73.66441332115572,-0.55245733,3.906977,-1.8678201,6.773347,-6.482497,-8.0808325,12.166889,-13.261262,-38.18932,7.5418806,-11.996843,9.577226,18.145525,-1.2123207,15.3605995,8.695079,23.29649,-33.804962,55.133915,12.861119,-4.5283456,14.937422,-38.16158,-31.044134,35.93609,78.10364,-8.741374,8.152472,6.236273
862,0.6545379161834717,4.030585765838623,77.94196319580078,1.8296765259202168,-1.2680240503541302,-73.76915612730109,-0.46214557,3.9660468,-1.7682571,6.7737904,-6.512138,-8.136126,12.215275,-13.20711,-38.094753,7.482979,-11.968066,9.5873165,18.102072,-1.1900773,15.376837,8.709306,23.31738,-33.77461,55.142586,12.822453,-4.5620236,14.901824,-38.10908,-31.167158,36.09785,78.06626,-8.671413,8.105206,6.2086177
863,0.6406822800636292,4.0365424156188965,77.93512725830078,1.810426083022751,-1.325693451670709,-73.87182408785958,-0.37058502,4.024112,-1.6707097,6.7741623,-6.540765,-8.194327,12.266172,-13.151955,-38.003613,7.4244223,-11.940712,9.5985155,18.056078,-1.1683711,15.396038,8.724526,23.341652,-33.746185,55.150005,12.780109,-4.5959554,14.863377,-38.061123,-31.293018,36.26525,78.02504,-8.611626,8.065207,6.1841736
864,0.6281477212905884,4.04075813293457,77.93016052246094,1.795019669308079,-1.3667355078602792,-73.96659411323311,-0.3014793,4.0765314,-1.5841795,6.7749696,-6.56212,-8.233691,12.2892065,-13.109788,-37.91522,7.391422,-11.927721,9.594487,17.990557,-1.1532533,15.394421,8.739342,23.359314,-33.72694,55.169212,12.742324,-4.618423,14.840918,-37.994106,-31.378075,36.242214,77.98021,-8.779552,8.044389,6.1849356
865,0.615807831287384,4.043634414672852,77.93099212646484,1.786487002215707,-1.3811387825460393,-74.049475501933,-0.26880202,4.1189437,-1.5155835,6.7761207,-6.57051,-8.242528,12.267649,-13.088162,-37.82988,7.3987737,-11.938677,9.567428,17.929142,-1.1553776,15.373031,8.734234,23.392033,-33.748886,55.196564,12.701136,-4.62543,14.83997,-37.932415,-31.497835,36.340942,77.91445,-8.850795,8.04679,6.2215114
866,0.6027244329452515,4.044885635375977,77.93529510498047,1.7821639930354358,-1.3803787380386776,-74.12436836332759,-0.25686395,4.1551595,-1.4586725,6.777371,-6.5709476,-8.234417,12.2189455,-13.0804615,-37.747467,7.434359,-11.966007,9.527368,17.864447,-1.1706847,15.336711,8.719833,23.433249,-33.793713,55.232826,12.655018,-4.6235075,14.851314,-37.90968,-31.627264,36.608646,77.8689,-8.787295,8.064117,6.276618
867,0.5891500115394592,4.044277191162109,77.94155883789062,1.7773288803481966,-1.378117335275297,-74.19737496649964,-0.24781075,4.191721,-1.4027797,6.779452,-6.5715127,-8.225532,12.168656,-13.072351,-37.667446,7.4710636,-11.993743,9.484106,17.795202,-1.1857132,15.298387,8.707612,23.475292,-33.83958,55.268948,12.616652,-4.6150446,14.867085,-37.88764,-31.751785,36.85638,77.823784,-8.749311,8.086714,6.3413806
868,0.5733538269996643,4.046239852905273,77.94673156738281,1.7668548886314517,-1.387872887582826,-74.27473530047229,-0.22206368,4.2357745,-1.3371851,6.7806973,-6.5796075,-8.232208,12.140643,-13.0505295,-37.589176,7.4859886,-12.007794,9.447449,17.725092,-1.191342,15.267471,8.70309,23.511847,-33.87308,55.305443,12.595066,-4.6018825,14.880912,-37.85332,-31.856974,37.002724,77.78565,-8.790557,8.102929,6.402524
869,0.558497965335846,4.0489373207092285,77.94961547851562,1.747775160122391,-1.4158585034811666,-74.35874523671778,-0.17129754,4.2913227,-1.2559869,6.781718,-6.6011405,-8.262856,12.146509,-13.008672,-37.51476,7.4689336,-12.002357,9.419175,17.66149,-1.1801906,15.25314,8.7097225,23.549915,-33.894634,55.331047,12.601591,-4.579511,14.893626,-37.782978,-31.967424,37.02131,77.724846,-8.906018,8.1097555,6.4625773
870,0.5434457659721375,4.051194190979004,77.94779968261719,1.7234147282462957,-1.4538231868047786,-74.44599051033349,-0.10720213,4.353447,-1.1657898,6.7826324,-6.630252,-8.307407,12.170595,-12.9548645,-37.44361,7.434343,-11.985503,9.394325,17.60306,-1.1629063,15.244501,8.716049,23.586712,-33.916862,55.36318,12.626336,-4.548345,14.910131,-37.707558,-32.07097,37.01042,77.67256,-9.022543,8.112331,6.5222435
871,0.5267038941383362,4.050633907318115,77.94175720214844,1.6985983802558453,-1.494134391606222,-74.5335199474053,-0.040169615,4.4166074,-1.0748101,6.7836037,-6.6591854,-8.354581,12.199644,-12.898134,-37.371475,7.3937955,-11.964705,9.372681,17.554314,-1.1510761,15.237502,8.7174635,23.628769,-33.942547,55.39863,12.648777,-4.5172048,14.92258,-37.686237,-32.185863,37.237366,77.66568,-8.903998,8.109085,6.5763006
872,0.5090798139572144,4.051669597625732,77.9345932006836,1.6782175330429008,-1.5294413142068797,-74.61844870040866,0.019942375,4.4749312,-0.9912174,6.7842155,-6.679428,-8.392915,12.219738,-12.847555,-37.293877,7.3585296,-11.946308,9.354133,17.492361,-1.1410413,15.227636,8.728691,23.660557,-33.946228,55.426,12.658313,-4.4967194,14.921582,-37.65093,-32.276077,37.327564,77.65398,-8.963127,8.110159,6.6317644
873,0.49307388067245483,4.054513931274414,77.92903900146484,1.6643145045018946,-1.5597825249264112,-74.69921618601302,0.07268427,4.5255527,-0.9188663,6.7846327,-6.686798,-8.421122,12.231138,-12.802806,-37.207928,7.3257976,-11.928409,9.343577,17.429138,-1.1387142,15.217423,8.741088,23.68941,-33.936703,55.44564,12.641191,-4.488156,14.894378,-37.615074,-32.358376,37.390305,77.64474,-9.094844,8.114026,6.6809673
874,0.473112553358078,4.0591206550598145,77.92845153808594,1.6540686765366863,-1.5885503458478747,-74.77761297094432,0.122493766,4.572131,-0.8529933,6.7853975,-6.6866565,-8.444669,12.240184,-12.761034,-37.116474,7.2918463,-11.908802,9.339585,17.36574,-1.1396341,15.209587,8.755309,23.717152,-33.916893,55.45765,12.607841,-4.4868402,14.848316,-37.577267,-32.437767,37.431202,77.634964,-9.274982,8.118887,6.7268753
875,0.45625126361846924,4.062595844268799,77.93156433105469,1.6446091335341753,-1.612653051089831,-74.85588902473302,0.16609198,4.6182814,-0.7883745,6.786445,-6.6849427,-8.462407,12.241064,-12.722867,-37.024063,7.2655005,-11.894151,9.332023,17.311056,-1.1410283,15.206522,8.773048,23.755587,-33.895573,55.44942,12.574256,-4.4916053,14.804856,-37.51641,-32.549904,37.45406,77.58706,-9.464007,8.125689,6.785059
876,0.4390960931777954,4.06588077545166,77.93901824951172,1.6329632436046486,-1.6288761261623972,-74.93636173896637,0.20086692,4.667289,-0.7196924,6.7872863,-6.6879025,-8.473002,12.229616,-12.683608,-36.935837,7.245752,-11.885618,9.310396,17.262274,-1.144643,15.194674,8.785116,23.793991,-33.887024,55.448906,12.550006,-4.501799,14.791533,-37.458275,-32.664276,37.485912,77.54392,-9.629223,8.13312,6.859878
