Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
877,0.42150044441223145,4.068249702453613,77.94688415527344,1.618456038931347,-1.6299484916870481,-75.02019599095188,0.21716985,4.7198477,-0.6449728,6.7892675,-6.6978383,-8.467816,12.191301,-12.649093,-36.852005,7.2489433,-11.893623,9.265044,17.214895,-1.151803,15.165726,8.796399,23.830109,-33.887943,55.45688,12.551176,-4.522161,14.826108,-37.412518,-32.77388,37.544716,77.51343,-9.757005,8.144027,6.958934
878,0.4013965427875519,4.070123672485352,77.95182800292969,1.602586702103507,-1.619625172445089,-75.10605096100915,0.21999678,4.7743063,-0.56728107,6.7918563,-6.7116075,-8.450325,12.133864,-12.617785,-36.770603,7.266965,-11.912744,9.203607,17.161825,-1.1657822,15.117301,8.804465,23.85433,-33.891926,55.48692,12.56687,-4.5515275,14.89467,-37.399426,-32.846275,37.62944,77.53179,-9.872115,8.156741,7.0696616
879,0.380990594625473,4.069441318511963,77.95214080810547,1.5854264528294837,-1.6116905957358476,-75.19221096160291,0.22582126,4.8307405,-0.48897785,6.794237,-6.726495,-8.437456,12.08189,-12.583612,-36.691628,7.279956,-11.929615,9.142706,17.114384,-1.1718997,15.08249,8.82484,23.893032,-33.890453,55.482254,12.578372,-4.580544,14.960753,-37.36113,-32.970936,37.708908,77.49736,-9.96985,8.167457,7.195562
880,0.35994940996170044,4.071137428283691,77.94829559326172,1.5667391048249162,-1.619462410059181,-75.27721443140636,0.2505664,4.8896427,-0.412534,6.796148,-6.740247,-8.446394,12.062913,-12.536721,-36.61629,7.2591963,-11.926704,9.098765,17.074245,-1.1736983,15.061644,8.8385315,23.927607,-33.888847,55.4807,12.564776,-4.5996037,15.002936,-37.315254,-33.092495,37.758934,77.46713,-10.077308,8.168582,7.312366
881,0.33760538697242737,4.0763726234436035,77.94122314453125,1.5459000056254681,-1.6540377358895118,-75.36061304409336,0.3080478,4.9523587,-0.3378793,6.796783,-6.7526407,-8.492911,12.09665,-12.471871,-36.547382,7.1914616,-11.895909,9.082788,17.035875,-1.1660492,15.063898,8.85905,23.955877,-33.866913,55.468018,12.523048,-4.6014767,15.009406,-37.26948,-33.208256,37.777866,77.44932,-10.203492,8.1532135,7.4145722
882,0.316118448972702,4.083956718444824,77.933349609375,1.5230431340564972,-1.7055319435192902,-75.44335305374683,0.3867344,5.018084,-0.2638729,6.795831,-6.7644377,-8.564105,12.166611,-12.393487,-36.483955,7.0870533,-11.8440895,9.0838175,16.991072,-1.1558115,15.071822,8.882026,23.970676,-33.83254,55.465263,12.459125,-4.592878,14.998879,-37.25323,-33.278446,37.791897,77.48865,-10.341314,8.125188,7.5034356
883,0.2958941161632538,4.087607383728027,77.92959594726562,1.5011932833386126,-1.757014982724953,-75.52526856403284,0.46453837,5.083347,-0.19122013,6.7955256,-6.7755923,-8.633962,12.242189,-12.310592,-36.420395,6.967701,-11.784574,9.08507,16.946335,-1.142514,15.088138,8.911957,23.990217,-33.79279,55.446056,12.390743,-4.5853324,14.977726,-37.224373,-33.381737,37.81048,77.49447,-10.459103,8.098479,7.600927
884,0.27511048316955566,4.09215784072876,77.93343353271484,1.4820427879598774,-1.7909753762775606,-75.60615074792955,0.5203533,5.1442204,-0.12065177,6.796165,-6.7854805,-8.676347,12.291914,-12.233208,-36.351017,6.852962,-11.7280855,9.070189,16.909765,-1.1337476,15.0958185,8.928933,24.014418,-33.781254,55.435623,12.322152,-4.589888,14.960683,-37.175198,-33.51931,37.843792,77.46267,-10.538592,8.085003,7.7137337
885,0.25533005595207214,4.09459114074707,77.93926239013672,1.4666927582609175,-1.795961166418884,-75.68510661495957,0.5398552,5.198123,-0.05421545,6.7983603,-6.792321,-8.672135,12.281003,-12.178256,-36.269108,6.7971854,-11.70506,9.029173,16.866009,-1.1407548,15.07288,8.936095,24.035238,-33.796787,55.45457,12.249357,-4.610784,14.953465,-37.15245,-33.637814,37.941826,77.4599,-10.557711,8.089133,7.842065
886,0.234546959400177,4.093212127685547,77.94622039794922,1.4533641078016877,-1.7834276485038454,-75.76266492635594,0.5366451,5.248481,0.009148029,6.801584,-6.7964034,-8.639455,12.215222,-12.149738,-36.174988,6.8202467,-11.723327,8.973218,16.817183,-1.1551799,15.034516,8.942054,24.055374,-33.82415,55.48303,12.172942,-4.6416616,14.947313,-37.142384,-33.756195,38.08316,77.462975,-10.530978,8.104507,7.9832973
887,0.21270468831062317,4.092864036560059,77.95127868652344,1.4402887901141759,-1.7702246161953201,-75.84092158376154,0.51473594,5.299576,0.071545035,6.8425317,-6.8216786,-8.607915,12.152167,-12.116564,-36.080482,6.832739,-11.736672,8.915983,16.770386,-1.1655191,14.999878,8.947171,24.076183,-33.86047,55.50931,12.100721,-4.6778936,14.93958,-37.124928,-33.893944,38.221558,77.44538,-10.498599,8.123518,8.126231
888,0.1907852739095688,4.096052646636963,77.95217895507812,1.4224368768943916,-1.7721162129576136,-75.92253904566228,0.51698434,5.357749,0.13906808,6.8724985,-6.8453355,-8.607905,12.109698,-12.07624,-35.98826,6.840931,-11.746818,8.872059,16.72822,-1.1669846,14.979678,8.9524975,24.093397,-33.899162,55.535545,12.042729,-4.714232,14.93051,-37.102726,-34.029324,38.31652,77.42397,-10.507333,8.137088,8.251881
889,0.16582165658473969,4.102552890777588,77.94744110107422,1.3972373847996107,-1.8002433677752694,-76.00899956332673,0.5685089,5.4257746,0.21545139,6.8680415,-6.8584347,-8.659281,12.104775,-12.023522,-35.90002,6.8380632,-11.750237,8.8498955,16.69045,-1.1536824,14.983933,8.963051,24.105652,-33.933514,55.558327,12.001468,-4.7565737,14.921975,-37.078247,-34.15553,38.35121,77.40425,-10.580916,8.143639,8.351276
890,0.1414516270160675,4.108685493469238,77.94093322753906,1.3690174860413526,-1.8441450084274553,-76.09868367015366,0.6481778,5.49993,0.29727164,6.845206,-6.8669386,-8.741979,12.129424,-11.957522,-35.815147,6.8078637,-11.7384615,8.840199,16.647259,-1.1353146,14.998093,8.981028,24.112656,-33.963367,55.585224,11.970529,-4.805148,14.914413,-37.075977,-34.24773,38.363132,77.418045,-10.693536,8.146276,8.430055
891,0.11731533706188202,4.116897106170654,77.93465423583984,1.3401290657781841,-1.8865973920416346,-76.18901460115325,0.72711855,5.575313,0.38022807,6.820529,-6.8736196,-8.826343,12.149164,-11.892828,-35.72985,6.786164,-11.731334,8.830789,16.607235,-1.1143559,15.013998,8.998349,24.118622,-33.999363,55.60861,11.953328,-4.8468986,14.902057,-37.06445,-34.355907,38.36254,77.413376,-10.806974,8.1465,8.507689
892,0.09449990838766098,4.126491546630859,77.93035125732422,1.3148790270903676,-1.9108121148225534,-76.27732606980521,0.77468,5.646779,0.45956,6.8148093,-6.883673,-8.882553,12.14081,-11.836413,-35.642895,6.77942,-11.732929,8.809401,16.579723,-1.0969812,15.020744,9.0035715,24.12423,-34.052406,55.630566,11.955072,-4.8688173,14.87965,-37.020565,-34.50754,38.35634,77.35979,-10.888038,8.144586,8.599512
893,0.07214896380901337,4.132171630859375,77.93143463134766,1.2953454479532003,-1.9072253735889606,-76.36099767846008,0.7763483,5.709882,0.5321896,6.83403,-6.8960743,-8.893725,12.1031685,-11.785671,-35.55691,6.7636027,-11.732017,8.769996,16.547997,-1.0968684,15.001596,9.005936,24.128723,-34.117393,55.65686,11.993662,-4.856214,14.842671,-36.985065,-34.657368,38.384556,77.30956,-10.920809,8.141407,8.705099
894,0.048982758074998856,4.134819030761719,77.93700408935547,1.2795937087532054,-1.886570127110152,-76.44225523071816,0.74733454,5.7691727,0.600955,6.872501,-6.9114184,-8.878879,12.035321,-11.745893,-35.469013,6.7726736,-11.745496,8.720198,16.512949,-1.1057444,14.967095,9.007904,24.131878,-34.190247,55.684155,12.0609,-4.819933,14.794708,-36.95457,-34.80586,38.430473,77.25918,-10.925097,8.1364,8.817578
895,0.026868272572755814,4.139612674713135,77.94520568847656,1.2621599039314877,-1.8615283245507817,-76.52511177336582,0.71483433,5.829637,0.67075104,6.908826,-6.9253383,-8.861653,11.959699,-11.706789,-35.379944,6.786598,-11.760281,8.667715,16.46586,-1.1232871,14.921999,9.025977,24.133375,-34.24505,55.708023,12.123644,-4.784353,14.746241,-36.963093,-34.903976,38.492863,77.263885,-10.928015,8.1244545,8.921606
896,0.002743994351476431,4.144537925720215,77.95243835449219,1.2408084959058974,-1.8459503426164905,-76.61405564148123,0.69953245,5.895941,0.7459429,6.933851,-6.938901,-8.865608,11.900421,-11.657019,-35.29039,6.7832274,-11.762718,8.620225,16.432997,-1.1205469,14.894743,9.043006,24.129923,-34.29318,55.716324,12.143696,-4.774797,14.7048435,-36.936718,-35.05604,38.51986,77.216194,-10.94131,8.104904,9.025788
897,-0.01962595246732235,4.1503400802612305,77.95675659179688,1.2115072876895288,-1.8441591073821366,-76.7137306292846,0.7132978,5.9721894,0.8312896,6.9358406,-6.9500504,-8.90127,11.853403,-11.599082,-35.197018,6.7825646,-11.76117,8.5788355,16.412731,-1.1037014,14.882768,9.064797,24.12098,-34.321743,55.714943,12.096813,-4.8064485,14.677102,-36.900047,-35.21132,38.500656,77.16414,-10.983078,8.077767,9.124083
898,-0.042965274304151535,4.158341407775879,77.95645141601562,1.1769225005097381,-1.8488391569348417,-76.82047098196703,0.7409577,6.0547905,0.92288965,6.927749,-6.9617047,-8.954585,11.817089,-11.53193,-35.102215,6.769189,-11.74955,8.539619,16.39567,-1.0791157,14.87679,9.094913,24.107904,-34.334366,55.704906,12.005494,-4.8632965,14.656624,-36.86853,-35.35919,38.462166,77.12225,-11.037465,8.044001,9.218064
899,-0.0693628340959549,4.169229984283447,77.95079040527344,1.1422325786708583,-1.8547562128496669,-76.92652776612844,0.77092284,6.1375675,1.0140047,6.917165,-6.971548,-9.012749,11.781869,-11.464316,-35.00746,6.756782,-11.737255,8.5033245,16.379711,-1.0519824,14.874159,9.124733,24.090347,-34.34092,55.69337,11.91248,-4.921803,14.638045,-36.83209,-35.51333,38.412594,77.07647,-11.099367,7.9994802,9.300544
900,-0.09448058903217316,4.180130481719971,77.94517517089844,1.1118465958113213,-1.856645338080459,-77.02397128210805,0.7930764,6.2143407,1.0977225,6.909154,-6.9760156,-9.062939,11.746833,-11.399638,-34.91627,6.7369905,-11.721773,8.470671,16.3583,-1.0306908,14.869565,9.150925,24.069899,-34.34762,55.68666,11.859996,-4.9583316,14.616226,-36.79357,-35.66728,38.366024,77.0326,-11.165041,7.940035,9.36144
901,-0.12043222039937973,4.190147399902344,77.93951416015625,1.0884038532491516,-1.8543584103946218,-77.10766028108473,0.80432415,6.2817817,1.1692668,6.9062333,-6.9720187,-9.1049185,11.702825,-11.347511,-34.82857,6.7381053,-11.718898,8.446421,16.326786,-1.0175282,14.863374,9.173611,24.046282,-34.35084,55.684032,11.867674,-4.960018,14.582692,-36.75355,-35.82184,38.323154,76.99248,-11.249337,7.861147,9.3892
902,-0.1459541767835617,4.203742980957031,77.93917083740234,1.0696906406787017,-1.8506154077630141,-77.18271211526721,0.8110779,6.343886,1.2332424,6.9046736,-6.962281,-9.144388,11.659416,-11.299319,-34.74401,6.7387695,-11.715827,8.428616,16.289148,-1.0080738,14.857728,9.194546,24.019135,-34.34938,55.682854,11.909429,-4.941745,14.542744,-36.711426,-35.976887,38.277542,76.95434,-11.348976,7.7663646,9.391683
903,-0.17141884565353394,4.215331554412842,77.94324493408203,1.0513301745768644,-1.8433221571751306,-77.25717780985335,0.81279355,6.4056554,1.296799,6.9042683,-6.952301,-9.177904,11.609853,-11.252336,-34.658722,6.7435107,-11.715593,8.408182,16.251814,-1.0004983,14.849553,9.212404,23.990042,-34.351757,55.686234,11.959498,-4.9213634,14.511234,-36.66941,-36.13313,38.23706,76.91725,-11.432401,7.6628547,9.389184
904,-0.19459931552410126,4.219176769256592,77.95101165771484,1.0303351774626626,-1.830799996345208,-77.33833832941984,0.80668956,6.4722896,1.3664936,6.9112463,-6.9509377,-9.201981,11.553842,-11.200165,-34.57018,6.7418046,-11.713336,8.3759165,16.221272,-0.9928488,14.836464,9.224754,23.961662,-34.368576,55.697197,11.989391,-4.916907,14.503076,-36.62848,-36.29099,38.208313,76.87798,-11.467895,7.5582595,9.402224
905,-0.22120745480060577,4.225273609161377,77.9608154296875,1.0044448937655754,-1.807381256120949,-77.43043668631542,0.78247344,6.5463514,1.4453443,6.93435,-6.9652824,-9.206184,11.476332,-11.145147,-34.474365,6.7489643,-11.717953,8.322247,16.200916,-0.98681384,14.81229,9.231453,23.936405,-34.406204,55.717335,11.987637,-4.936682,14.530433,-36.58902,-36.451927,38.19599,76.83675,-11.429743,7.4496555,9.441478
906,-0.24742230772972107,4.23167610168457,77.96719360351562,0.9751970855881534,-1.775612236667307,-77.52840089421264,0.7452967,6.6247635,1.529277,6.9672704,-6.9887905,-9.195583,11.385579,-11.087449,-34.37421,6.7568336,-11.72464,8.254333,16.184368,-0.9851815,14.779337,9.238333,23.91642,-34.455124,55.740616,11.969691,-4.9697504,14.582252,-36.557137,-36.60433,38.19871,76.8044,-11.340998,7.3344064,9.493046
907,-0.274810791015625,4.239786148071289,77.96749114990234,0.9458053743590665,-1.7466333317924618,-77.62752243883489,0.71339905,6.7046623,1.614672,6.995596,-7.0105033,-9.189978,11.299741,-11.0271845,-34.274933,6.7600923,-11.728668,8.188451,16.17048,-0.9819941,14.750431,9.242825,23.898756,-34.509083,55.763138,11.948997,-5.00538,14.638669,-36.52389,-36.761253,38.205063,76.76605,-11.24176,7.221012,9.544532
908,-0.30347752571105957,4.249155521392822,77.9629135131836,0.9162964025111324,-1.7308823943069724,-77.72278329830465,0.70368385,6.783683,1.6977643,7.0090055,-7.0225058,-9.209202,11.233297,-10.966428,-34.1803,6.762203,-11.730221,8.140832,16.158539,-0.97185,14.738092,9.244408,23.880596,-34.559807,55.77955,11.941717,-5.032576,14.680145,-36.481163,-36.93262,38.202812,76.709755,-11.173149,7.1174307,9.58278
909,-0.33423441648483276,4.261902809143066,77.95635223388672,0.8885955871170229,-1.7384552828279538,-77.81352869395278,0.7321433,6.861403,1.7789675,6.9973187,-7.0191593,-9.271458,11.200461,-10.904684,-34.09312,6.760172,-11.726249,8.1247225,16.142405,-0.9543039,14.749115,9.249127,23.862728,-34.598934,55.78639,11.949017,-5.051697,14.702703,-36.4431,-37.10083,38.19664,76.653786,-11.1588745,7.024259,9.596042
910,-0.3628988265991211,4.274217128753662,77.94981384277344,0.8611686696127467,-1.7611913025696215,-77.9019073119483,0.78933775,6.9387736,1.8602908,6.9611506,-7.0016165,-9.361855,11.190325,-10.841092,-34.01048,6.753819,-11.718439,8.128476,16.12361,-0.93223035,14.775244,9.257651,23.84476,-34.628887,55.78629,11.96691,-5.0673084,14.716467,-36.41102,-37.265343,38.191994,76.60005,-11.172997,6.937714,9.593639
911,-0.39099055528640747,4.287456035614014,77.94815063476562,0.8358012375708559,-1.7830501466103044,-77.98836921165345,0.84308153,7.0154457,1.939326,6.9295144,-6.985319,-9.450672,11.178696,-10.778195,-33.9285,6.749495,-11.711599,8.131105,16.102861,-0.91082585,14.801472,9.261618,23.827995,-34.66353,55.78856,11.987089,-5.0753374,14.723179,-36.38356,-37.425953,38.194492,76.548935,-11.182657,6.858157,9.589225
912,-0.42077329754829407,4.299422740936279,77.95027160644531,0.8083616636884527,-1.7879026342708226,-78.07293514802632,0.8662609,7.091163,2.0139265,6.9188523,-6.977788,-9.508336,11.144173,-10.716857,-33.84388,6.7486567,-11.708565,8.111546,16.081411,-0.89620507,14.813227,9.256639,23.814127,-34.711346,55.798782,12.006718,-5.071307,14.724369,-36.36012,-37.5837,38.20998,76.50131,-11.155191,6.786267,9.596597
913,-0.4499606788158417,4.307171821594238,77.95692443847656,0.7846818316854958,-1.7643630595049136,-78.154244955086,0.8381518,7.164009,2.0807083,6.943842,-6.9852033,-9.513431,11.070195,-10.659463,-33.754406,6.7540865,-11.711679,8.05643,16.058575,-0.8940108,14.800872,9.238773,23.805172,-34.780773,55.82031,12.02294,-5.046278,14.715312,-36.338577,-37.73938,38.24669,76.45286,-11.0625725,6.720346,9.626206
914,-0.47975149750709534,4.3111419677734375,77.96588897705078,0.7611601332607668,-1.7231321999931766,-78.23260709082338,0.7777037,7.235152,2.141394,6.9908013,-7.000798,-9.486394,10.973851,-10.603499,-33.662968,6.7589154,-11.7157755,7.979538,16.034182,-0.9000287,14.774432,9.212067,23.801361,-34.865295,55.84772,12.03768,-5.005141,14.696613,-36.320133,-37.89321,38.298943,76.40438,-10.929038,6.660703,9.668734
915,-0.5069316625595093,4.316264629364014,77.9737319946289,0.7362432884268802,-1.6822873506567462,-78.31115432793476,0.7187599,7.307396,2.2026827,7.036944,-7.016981,-9.459733,10.876997,-10.54707,-33.571613,6.767767,-11.722764,7.900706,16.007725,-0.9078125,14.746683,9.188494,23.801622,-34.946125,55.87326,12.056848,-4.964108,14.677989,-36.315586,-38.028194,38.355545,76.375824,-10.799755,6.610671,9.705411
916,-0.5370137095451355,4.32261323928833,77.97605895996094,0.7105402909915731,-1.6604818575411326,-78.39293076258198,0.69139934,7.383372,2.2706978,7.064628,-7.0274916,-9.465995,10.805622,-10.486464,-33.483257,6.7713,-11.724859,7.8399496,15.991698,-0.9017512,14.738296,9.164024,23.8026,-35.02075,55.890675,12.082854,-4.940018,14.668619,-36.295704,-38.178936,38.380356,76.331635,-10.7172365,6.575005,9.725626
917,-0.5674944519996643,4.335452556610107,77.97360229492188,0.6792023551574993,-1.6693599274487607,-78.48123111105424,0.7198785,7.4665575,2.3518305,7.054487,-7.025824,-9.526241,10.773874,-10.418813,-33.39851,6.7721,-11.723729,7.8066797,15.985234,-0.8783784,14.756289,9.145299,23.802711,-35.082348,55.901577,12.118885,-4.944154,14.679374,-36.274837,-38.323635,38.36693,76.29664,-10.709676,6.556247,9.71159
918,-0.6012329459190369,4.347562789916992,77.96896362304688,0.6461763459802718,-1.6967417756955427,-78.57330113988166,0.78024477,7.554352,2.4410362,7.025851,-7.0195217,-9.61892,10.76693,-10.346322,-33.316174,6.767311,-11.717905,7.789006,15.9693,-0.8517868,14.782024,9.142227,23.802868,-35.12323,55.910404,12.161979,-4.9653306,14.703202,-36.29643,-38.409496,38.35695,76.32581,-10.750267,6.550268,9.668013
919,-0.6323406100273132,4.357629776000977,77.96292877197266,0.612920804753246,-1.725263171956171,-78.66399290031394,0.8429664,7.641066,2.5288186,6.995057,-7.011314,-9.713061,10.762587,-10.274079,-33.23541,6.7629795,-11.712645,7.7742934,15.972106,-0.8149879,14.817828,9.122979,23.802382,-35.17189,55.9145,12.211911,-4.986214,14.721514,-36.269913,-38.55527,38.314697,76.29161,-10.796153,6.554784,9.634108
920,-0.6647318601608276,4.368964672088623,77.9584732055664,0.584300006320075,-1.7371976359116597,-78.74780556150962,0.8763601,7.7211227,2.6051123,6.982439,-7.0062027,-9.777794,10.738156,-10.208104,-33.155354,6.7621007,-11.709546,7.7500153,15.968416,-0.7937487,14.836927,9.101791,23.804688,-35.2075,55.917217,12.267749,-4.9889483,14.718105,-36.25259,-38.68651,38.29436,76.27026,-10.81703,6.561993,9.620772
921,-0.6950103044509888,4.37641716003418,77.95838928222656,0.5648636923284637,-1.7240224787174934,-78.82112867678788,0.864,7.789925,2.6635482,6.998924,-7.0057287,-9.796754,10.685078,-10.1510935,-33.076195,6.761437,-11.707044,7.7121396,15.963237,-0.790755,14.8380165,9.072796,23.81212,-35.23315,55.911694,12.339274,-4.9625363,14.671637,-36.234104,-38.82716,38.301582,76.238976,-10.794614,6.5773277,9.643751
922,-0.725242018699646,4.378884315490723,77.96318817138672,0.5495288265000097,-1.6961958161095065,-78.88740856527272,0.8258849,7.8519473,2.7104475,7.0303545,-7.006299,-9.789295,10.614374,-10.100294,-32.997917,6.765216,-11.707197,7.6674805,15.93816,-0.80131996,14.817,9.060498,23.822529,-35.233124,55.89437,12.423008,-4.9186177,14.5952015,-36.183712,-38.97284,38.31126,76.17429,-10.772051,6.600313,9.683462
923,-0.7566364407539368,4.382355213165283,77.97163391113281,0.5326377266127226,-1.6653607092494036,-78.95234753789606,0.78298694,7.9137836,2.7552688,7.0648713,-7.008497,-9.777383,10.541613,-10.049183,-32.921074,6.768202,-11.7080765,7.620211,15.932816,-0.81207484,14.805712,9.028576,23.838757,-35.23929,55.875546,12.502533,-4.873274,14.526905,-36.16967,-39.112026,38.338535,76.14561,-10.718026,6.622221,9.733445
924,-0.789956271648407,4.382391452789307,77.9802017211914,0.5122171773636068,-1.6436054659031378,-79.0212456696459,0.757465,7.982376,2.8072565,7.0887055,-7.0120964,-9.783322,10.481153,-9.991446,-32.845913,6.76929,-11.71094,7.5743046,15.925354,-0.8179151,14.796791,9.006734,23.85637,-35.232437,55.85489,12.56236,-4.8425474,14.501193,-36.166927,-39.230247,38.358437,76.141426,-10.67189,6.6303616,9.771103
925,-0.823874294757843,4.383527755737305,77.98397827148438,0.48392656269543727,-1.6343536270684402,-79.09754067214585,0.75560397,8.061083,2.8717225,7.0987153,-7.0199585,-9.815033,10.434458,-9.925993,-32.771477,6.7724137,-11.718978,7.5285482,15.924264,-0.8109256,14.798897,8.993914,23.878393,-35.216427,55.824272,12.595279,-4.8336663,14.542399,-36.14709,-39.360073,38.349705,76.12509,-10.62342,6.618922,9.794279
926,-0.8581396341323853,4.3891167640686035,77.9821548461914,0.4527394809557892,-1.6312909039720858,-79.17754160303662,0.7676781,8.145723,2.9428673,7.099003,-7.0300145,-9.860019,10.396992,-9.854134,-32.698536,6.7708206,-11.7276,7.481426,15.915679,-0.80036825,14.796577,8.995865,23.9014,-35.185234,55.79057,12.607842,-4.836965,14.626788,-36.10136,-39.491764,38.327175,76.09292,-10.574054,6.593933,9.806066
927,-0.8926790952682495,4.393793106079102,77.97649383544922,0.4192353522640727,-1.6311895293497098,-79.25650782882953,0.7832585,8.231318,3.0132878,7.099598,-7.04016,-9.909774,10.364201,-9.781583,-32.627598,6.770342,-11.736738,7.437033,15.921827,-0.78640854,14.805409,8.983856,23.927456,-35.157543,55.75838,12.612483,-4.8437815,14.716431,-36.080093,-39.61667,38.300327,76.08686,-10.5310545,6.566568,9.822856
928,-0.9264806509017944,4.399706840515137,77.96956634521484,0.39025878846960416,-1.6315529609375685,-79.32924515121515,0.79819673,8.312178,3.0761533,7.100195,-7.0440836,-9.95568,10.335369,-9.711268,-32.56019,6.767344,-11.741689,7.3992853,15.916893,-0.7765497,14.809114,8.9773245,23.955921,-35.119957,55.727016,12.613413,-4.8456883,14.770213,-36.044376,-39.74091,38.277863,76.06433,-10.51784,6.5444617,9.846239
929,-0.9607763886451721,4.40579891204834,77.96580505371094,0.3650431522535226,-1.6335310956062454,-79.39259661029278,0.8111868,8.385993,3.1270072,7.10578,-7.0404644,-9.99877,10.311316,-9.646843,-32.49751,6.7673607,-11.742819,7.3738275,15.903142,-0.7700019,14.812303,8.971249,23.987232,-35.075176,55.696003,12.604016,-4.8424997,14.770635,-35.99796,-39.86732,38.259186,76.025734,-10.553916,6.531242,9.877691
930,-0.9938816428184509,4.404472351074219,77.9648666381836,0.34302921267964886,-1.6383279819716279,-79.44983429113245,0.82549506,8.456067,3.170472,7.1132145,-7.0320134,-10.04247,10.294974,-9.58372,-32.438934,6.7646112,-11.740134,7.356955,15.892573,-0.7633676,14.821247,8.957578,24.022057,-35.02937,55.665375,12.584152,-4.8380547,14.741823,-35.956997,-39.991764,38.238144,75.99041,-10.6230955,6.5223775,9.916119
931,-1.0278992652893066,4.402961730957031,77.96797943115234,0.3221733961721276,-1.6413485978174642,-79.50590622303184,0.83708614,8.52558,3.2124567,7.1221538,-7.0236673,-10.081962,10.276114,-9.521501,-32.38116,6.7634797,-11.737695,7.3390684,15.883103,-0.7588787,14.829721,8.941346,24.060081,-34.980923,55.637802,12.570138,-4.8297873,14.705712,-35.920185,-40.11375,38.220684,75.95826,-10.689732,6.514043,9.963471
932,-1.0606300830841064,4.400698661804199,77.97428894042969,0.300039615769669,-1.6383333221071499,-79.565847148809,0.8395799,8.597013,3.258779,7.136648,-7.0224853,-10.112285,10.248597,-9.458153,-32.321255,6.7610183,-11.737063,7.310608,15.865468,-0.75967294,14.826274,8.933218,24.099707,-34.92532,55.61696,12.574278,-4.8155365,14.683519,-35.867165,-40.239864,38.214005,75.909294,-10.717076,6.501687,10.019875
933,-1.095321536064148,4.398651123046875,77.98082733154297,0.2760112813646131,-1.6233192661073363,-79.6332434044929,0.82359546,8.671689,3.3127408,7.162311,-7.03377,-10.123347,10.20051,-9.394703,-32.256344,6.7635145,-11.742404,7.264173,15.857593,-0.7655386,14.816052,8.916696,24.140507,-34.868557,55.607216,12.617497,-4.78666,14.680405,-35.82771,-40.36625,38.220295,75.87152,-10.678179,6.48664,10.099373
934,-1.1304261684417725,4.39792537689209,77.98428344726562,0.25179160098448217,-1.6001835590364917,-79.70446279387002,0.79522,8.747991,3.370718,7.1955442,-7.0526094,-10.120654,10.140464,-9.330586,-32.18905,6.7656317,-11.749258,7.2064185,15.851386,-0.77733165,14.794949,8.888424,24.173677,-34.812393,55.62274,12.683803,-4.747313,14.687655,-35.820965,-40.462627,38.246918,75.876785,-10.604307,6.469982,10.192898
935,-1.1642661094665527,4.396539211273193,77.98221588134766,0.22596945597660956,-1.5795701541738723,-79.77461010799156,0.7709064,8.825009,3.4277093,7.2259154,-7.0704737,-10.122942,10.084868,-9.265585,-32.123386,6.7667665,-11.756883,7.1491055,15.84315,-0.7858123,14.781912,8.868912,24.21767,-34.752995,55.622963,12.749123,-4.7133713,14.698756,-35.795513,-40.584187,38.26626,75.84834,-10.525784,6.4515967,10.289964
