Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
936,-1.2010022401809692,4.396254539489746,77.97806549072266,0.1999401337896685,-1.5721064954795032,-79.83841801945702,0.76826215,8.901717,3.4790978,7.2424703,-7.0792265,-10.148882,10.049077,-9.199353,-32.06338,6.7682676,-11.765957,7.103711,15.823596,-0.7913848,14.770561,8.851153,24.256342,-34.70464,55.63852,12.782299,-4.7007756,14.718268,-35.766388,-40.686436,38.287975,75.83034,-10.480672,6.429453,10.362433
937,-1.240280270576477,4.39556360244751,77.97140502929688,0.17476098459128586,-1.5878813928683182,-79.89251739090246,0.80194515,8.97843,3.5215812,7.2365465,-7.072692,-10.2160635,10.0499935,-9.129588,-32.013622,6.764276,-11.773634,7.079253,15.794622,-0.78451896,14.7828,8.843891,24.30591,-34.667236,55.63994,12.767635,-4.725456,14.743959,-35.70972,-40.809204,38.289272,75.7762,-10.485862,6.40162,10.404663
938,-1.2790371179580688,4.395079135894775,77.96438598632812,0.14613016468847245,-1.6184423651790862,-79.94010563437361,0.8595159,9.055875,3.5584664,7.2159247,-7.056884,-10.310347,10.073643,-9.057592,-31.970516,6.759335,-11.782245,7.0675206,15.765732,-0.7705544,14.809987,8.833335,24.359947,-34.645668,55.644455,12.722788,-4.7748337,14.778095,-35.64387,-40.930737,38.266838,75.71754,-10.530305,6.369292,10.427015
939,-1.3158701658248901,4.396949291229248,77.96184539794922,0.12053160547273505,-1.6479349386549516,-79.98701656311275,0.9162944,9.131852,3.594757,7.1948004,-7.040576,-10.402592,10.096305,-8.98667,-31.927025,6.754953,-11.792147,7.054653,15.739161,-0.75913584,14.835409,8.818845,24.416489,-34.63384,55.652634,12.670505,-4.8227105,14.816195,-35.579826,-41.046177,38.240772,75.66537,-10.580972,6.3384132,10.450877
940,-1.3476232290267944,4.390739917755127,77.96309661865234,0.09695888532069122,-1.6599800050604874,-80.03859304440323,0.9456758,9.205462,3.634879,7.1913385,-7.0347614,-10.463781,10.093888,-8.919587,-31.87589,6.752599,-11.803127,7.0266547,15.716364,-0.75883603,14.840361,8.796761,24.466787,-34.62546,55.67318,12.636386,-4.842895,14.8551035,-35.534332,-41.14093,38.23472,75.64065,-10.605951,6.3144517,10.496253
941,-1.3805012702941895,4.38429069519043,77.96707153320312,0.07758786160562425,-1.642261854070617,-80.09749762680067,0.929713,9.274965,3.6806223,7.214503,-7.0440383,-10.474948,10.048674,-8.859199,-31.811737,6.754299,-11.816006,6.972348,15.704371,-0.7764689,14.817856,8.77233,24.526995,-34.622944,55.68714,12.626819,-4.8172135,14.892883,-35.474144,-41.252674,38.25041,75.596695,-10.572447,6.3021874,10.583288
942,-1.414489984512329,4.3779616355896,77.97314453125,0.06265411245950349,-1.6063390788506362,-80.16048476295113,0.8847101,9.342289,3.7288964,7.2568274,-7.0641704,-10.4554,9.976855,-8.802666,-31.739607,6.760272,-11.831908,6.9015512,15.700888,-0.80453223,14.777404,8.737637,24.586094,-34.630722,55.710102,12.630085,-4.7635856,14.93351,-35.41969,-41.360302,38.28066,75.562355,-10.509895,6.297491,10.695475
943,-1.4515721797943115,4.371533393859863,77.97830963134766,0.046301751367325006,-1.5708687210748375,-80.22408264528346,0.8408401,9.408491,3.7784162,7.2991195,-7.0853705,-10.433077,9.907138,-8.746681,-31.668098,6.763109,-11.846011,6.8323784,15.700203,-0.8319675,14.739906,8.705784,24.649517,-34.638004,55.72337,12.636678,-4.7088895,14.970539,-35.355793,-41.475002,38.29425,75.51651,-10.457349,6.2941804,10.808564
944,-1.4894325733184814,4.364714622497559,77.97895812988281,0.028501926795695486,-1.5550755128642224,-80.28452707289911,0.825335,9.476634,3.8269582,7.329748,-7.1026306,-10.436143,9.864876,-8.688088,-31.605762,6.7656283,-11.859976,6.7825303,15.692411,-0.8478415,14.720242,8.68241,24.709951,-34.636116,55.729412,12.636011,-4.6803956,15.000309,-35.287807,-41.584015,38.27186,75.469406,-10.458264,6.2849164,10.894859
945,-1.52603280544281,4.358800411224365,77.97315216064453,0.006469764478581663,-1.5707320523359487,-80.34153228900428,0.85797197,9.547163,3.875552,7.3371034,-7.111796,-10.478205,9.868226,-8.6246195,-31.557411,6.762687,-11.871381,6.7643094,15.671648,-0.8455825,14.728155,8.674698,24.766207,-34.6179,55.723324,12.624587,-4.694097,15.018863,-35.216164,-41.685493,38.19156,75.421036,-10.556106,6.2669115,10.938283
946,-1.5647566318511963,4.359166145324707,77.96321868896484,-0.019125346565813453,-1.605275811529476,-80.39666913083632,0.9189569,9.618945,3.924693,7.3321686,-7.117405,-10.542352,9.898253,-8.558993,-31.517374,6.7583714,-11.882314,6.7656465,15.638378,-0.83302736,14.748422,8.67925,24.816975,-34.588005,55.71314,12.606654,-4.7326975,15.02989,-35.136467,-41.77962,38.082726,75.368774,-10.709146,6.2434764,10.953439
947,-1.5990720987319946,4.355789661407471,77.95274353027344,-0.04335811585432447,-1.6417382699584477,-80.44995336112521,0.9832161,9.6901045,3.9729855,7.3244953,-7.121164,-10.610356,9.93093,-8.494148,-31.479103,6.7541413,-11.892548,6.7681465,15.610591,-0.81898564,14.774853,8.67941,24.865984,-34.558754,55.70112,12.591161,-4.773216,15.039399,-35.063633,-41.8676,37.961433,75.32606,-10.862745,6.218759,10.968009
948,-1.6287341117858887,4.350768566131592,77.94802856445312,-0.06638986622802254,-1.6626140859663894,-80.50143813526512,1.0251238,9.7591915,4.0188947,7.324101,-7.124446,-10.664247,9.943695,-8.431919,-31.436068,6.751302,-11.903983,6.7531476,15.573843,-0.81772286,14.774202,8.676346,24.89726,-34.526146,55.715244,12.583778,-4.793196,15.055833,-35.015644,-41.9263,37.92304,75.32071,-10.922503,6.193031,10.996114
949,-1.6611860990524292,4.345388889312744,77.94905090332031,-0.08294231939753459,-1.6591910896288635,-80.54888011863919,1.0311848,9.824677,4.0597415,7.335167,-7.126027,-10.696617,9.923843,-8.374807,-31.3863,6.7519627,-11.916437,6.710697,15.54599,-0.83359516,14.759118,8.672919,24.942265,-34.491158,55.714703,12.5901375,-4.7798624,15.073174,-34.945217,-42.016644,37.945736,75.278145,-10.842894,6.1705413,11.060795
950,-1.693312406539917,4.337708473205566,77.9547348022461,-0.09869322958006772,-1.6418249169251482,-80.5930187138191,1.0172175,9.887711,4.097129,7.3522553,-7.126035,-10.71786,9.886246,-8.320807,-31.333403,6.7545834,-11.929578,6.652349,15.5267315,-0.8559875,14.738725,8.669072,24.995562,-34.45605,55.70032,12.605474,-4.747528,15.089373,-34.860054,-42.134323,38.001858,75.20887,-10.675884,6.1496873,11.1493845
951,-1.7262911796569824,4.325089454650879,77.96299743652344,-0.11330819814241275,-1.622962740046141,-80.63820193728634,1.0014647,9.950779,4.1355042,7.3693995,-7.1265664,-10.7368765,9.845879,-8.26748,-31.278934,6.757753,-11.942938,6.592093,15.5035925,-0.8849592,14.702459,8.6504755,25.024973,-34.42965,55.726833,12.617925,-4.7134047,15.114614,-34.79714,-42.204872,38.080917,75.190605,-10.501452,6.125333,11.228755
952,-1.761767864227295,4.313985824584961,77.9680404663086,-0.13070115359008264,-1.6148373173197224,-80.6887220414996,1.0015895,10.016217,4.179468,7.384321,-7.1325746,-10.76225,9.819711,-8.210889,-31.224758,6.7588873,-11.9569,6.5439234,15.477829,-0.8961489,14.69119,8.662008,25.073584,-34.39227,55.695274,12.620807,-4.6942945,15.136419,-34.71225,-42.331425,38.125164,75.1153,-10.372412,6.096086,11.305639
953,-1.7974274158477783,4.3072357177734375,77.9664306640625,-0.1510193149442682,-1.6228952374643324,-80.74863006080446,1.0263383,10.085789,4.233542,7.3950686,-7.1477046,-10.796082,9.812807,-8.150048,-31.170021,6.7578416,-11.970496,6.5140553,15.457738,-0.9004513,14.686064,8.66082,25.105217,-34.374107,55.689842,12.600847,-4.696646,15.174185,-34.64242,-42.416092,38.112995,75.08741,-10.343535,6.056433,11.351464
954,-1.8340853452682495,4.303006649017334,77.95813751220703,-0.1738028439964661,-1.6397070192842362,-80.81447383660326,1.0659546,10.1576805,4.2945027,7.401529,-7.1677494,-10.833823,9.816318,-8.087093,-31.114105,6.756359,-11.984891,6.4942617,15.444474,-0.89713055,14.694217,8.667041,25.146406,-34.363136,55.663498,12.564661,-4.710732,15.217141,-34.53997,-42.531147,38.05994,75.021324,-10.351462,6.0100393,11.387246
955,-1.8671000003814697,4.298074722290039,77.94828796386719,-0.1957350369996659,-1.6585868560539057,-80.88001301595854,1.108085,10.22925,4.354564,7.4076204,-7.1873264,-10.874305,9.822901,-8.02403,-31.059204,6.754521,-11.999687,6.476582,15.433907,-0.89282733,14.70463,8.668472,25.18321,-34.35889,55.641903,12.530935,-4.7287145,15.257526,-34.438614,-42.637363,37.987087,74.96405,-10.388005,5.962926,11.417564
956,-1.8998291492462158,4.291942119598389,77.93913269042969,-0.2161187144667178,-1.6723480535501543,-80.93885977700435,1.1431978,10.29771,4.40641,7.411883,-7.198733,-10.916285,9.824641,-7.963418,-31.007397,6.7539086,-12.015327,6.4530435,15.413025,-0.89433867,14.706719,8.671642,25.213003,-34.350277,55.629635,12.515371,-4.7426796,15.283542,-34.344784,-42.727974,37.935303,74.91775,-10.419256,5.9203987,11.448622
957,-1.9338505268096924,4.283926010131836,77.93323516845703,-0.23442318664564837,-1.6806764018372309,-80.98687587154879,1.1692775,10.362116,4.4443393,7.413934,-7.197512,-10.964842,9.823219,-7.905618,-30.961296,6.752493,-12.031084,6.421763,15.378803,-0.9021692,14.7009535,8.680281,25.23688,-34.32987,55.622604,12.533137,-4.7532864,15.286262,-34.25305,-42.806885,37.901363,74.873886,-10.451231,5.883503,11.483134
958,-1.967602014541626,4.275726318359375,77.93292999267578,-0.2503748652069454,-1.6867773380825182,-81.02822883281713,1.1922909,10.423562,4.4737835,7.41249,-7.1875973,-11.018674,9.820907,-7.8498564,-30.918896,6.7527075,-12.048716,6.3869095,15.341861,-0.91084325,14.698039,8.687762,25.260279,-34.308327,55.6128,12.5695305,-4.7639766,15.272625,-34.159775,-42.888123,37.857037,74.82413,-10.501478,5.8503795,11.521243
959,-2.000741958618164,4.265653133392334,77.93586730957031,-0.2661295916047043,-1.6891107840371367,-81.06916731721313,1.2090905,10.484365,4.5025783,7.414469,-7.1779904,-11.0676,9.814333,-7.7947235,-30.876213,6.7522163,-12.06553,6.3496737,15.302104,-0.9230465,14.688888,8.696166,25.278257,-34.28803,55.608818,12.608728,-4.7705345,15.2568245,-34.072536,-42.95582,37.827583,74.7866,-10.54113,5.819815,11.556933
960,-2.034343719482422,4.255781173706055,77.94181823730469,-0.2808124336988397,-1.6861356936494034,-81.11597849451806,1.2184666,10.5464945,4.539126,7.4234495,-7.1765656,-11.101349,9.798625,-7.739936,-30.828829,6.752344,-12.080713,6.3113422,15.275497,-0.9345619,14.684608,8.699859,25.303509,-34.28115,55.59267,12.63087,-4.7688785,15.248799,-33.963394,-43.05627,37.79157,74.71668,-10.550393,5.7934203,11.5966015
961,-2.067777633666992,4.246270179748535,77.94634246826172,-0.2956259327160542,-1.6720496219704784,-81.17117922032584,1.2088954,10.60927,4.586398,7.4503036,-7.1906247,-11.106604,9.765325,-7.687006,-30.775116,6.7543354,-12.094495,6.268764,15.256258,-0.95235574,14.669239,8.695313,25.324778,-34.293625,55.58708,12.627192,-4.7507267,15.26401,-33.86285,-43.150917,37.79121,74.661835,-10.499715,5.771755,11.637911
962,-2.100155830383301,4.233138561248779,77.94881439208984,-0.31044504300715875,-1.6495861122261553,-81.23107379119598,1.1860888,10.672461,4.639759,7.487457,-7.2130804,-11.092464,9.719846,-7.6346536,-30.717648,6.7564793,-12.106878,6.22228,15.242353,-0.9733336,14.648124,8.686423,25.34357,-34.317158,55.584126,12.611303,-4.720681,15.291755,-33.76581,-43.248314,37.812096,74.61066,-10.40937,5.754493,11.682394
963,-2.1351752281188965,4.226319313049316,77.94617462158203,-0.32585648967274666,-1.629416940610111,-81.2928712833301,1.1685712,10.736719,4.6956234,7.52142,-7.2347646,-11.081844,9.677015,-7.5814166,-30.65833,6.7582126,-12.118572,6.178792,15.224494,-0.9955837,14.624911,8.678038,25.354773,-34.339462,55.589,12.590086,-4.6940794,15.312997,-33.69534,-43.313156,37.839436,74.59648,-10.3345175,5.737751,11.715837
964,-2.1722381114959717,4.220071315765381,77.93852996826172,-0.34309376450746226,-1.622416484620849,-81.35372522812877,1.1739581,10.803446,4.7501564,7.541156,-7.248089,-11.097892,9.651615,-7.5248446,-30.598768,6.759453,-12.130512,6.144931,15.203292,-1.0060216,14.613204,8.6802025,25.36482,-34.35172,55.579338,12.570812,-4.6863337,15.304052,-33.60932,-43.38833,37.836964,74.56208,-10.308935,5.718128,11.73442
965,-2.2075438499450684,4.213931560516357,77.92865753173828,-0.36384147573600834,-1.6388348873270682,-81.41147810270212,1.219442,10.874174,4.8019223,7.534849,-7.246363,-11.160741,9.657963,-7.4620113,-30.540462,6.75796,-12.141533,6.1288443,15.165527,-1.0042685,14.608792,8.703486,25.36618,-34.340767,55.56289,12.552736,-4.710793,15.246125,-33.561604,-43.410038,37.812622,74.58515,-10.380004,5.6904087,11.719399
966,-2.2426645755767822,4.210043907165527,77.92060852050781,-0.3883393920333808,-1.6707634590535407,-81.46840053119188,1.2919168,10.948464,4.853382,7.5116305,-7.2356286,-11.253495,9.684984,-7.3943563,-30.481903,6.7546496,-12.151834,6.1247525,15.139608,-0.99199134,14.634089,8.722509,25.369793,-34.31716,55.52757,12.544269,-4.756241,15.152398,-33.442413,-43.481304,37.692474,74.52063,-10.521334,5.6622353,11.689778
967,-2.273475408554077,4.199599742889404,77.91619873046875,-0.41175455259336957,-1.7007207656550107,-81.52726981884548,1.3616272,11.021855,4.9059,7.4907055,-7.225125,-11.34332,9.70921,-7.3278594,-30.421337,6.7508373,-12.161695,6.118828,15.116761,-0.9792779,14.652992,8.738825,25.371635,-34.308197,55.49895,12.5295105,-4.800474,15.061395,-33.332317,-43.542927,37.584442,74.47308,-10.658291,5.6354446,11.6576805
968,-2.305837631225586,4.188150882720947,77.91641998291016,-0.43152886374970784,-1.711623696232924,-81.59158647717938,1.4007711,11.090311,4.9614925,7.4896426,-7.2238593,-11.3974495,9.707038,-7.2684665,-30.356531,6.7510023,-12.174296,6.0972404,15.096343,-0.98121715,14.652509,8.749981,25.372847,-34.317165,55.4858,12.516329,-4.821337,15.00837,-33.239616,-43.595043,37.533566,74.44219,-10.7279005,5.6160393,11.640265
969,-2.3364861011505127,4.1764068603515625,77.9220199584961,-0.442793127030284,-1.690648147434245,-81.66370635306006,1.3878549,11.150652,5.0201564,7.5220904,-7.23708,-11.39097,9.66122,-7.220004,-30.284801,6.754647,-12.18892,6.048201,15.088159,-1.0037136,14.626371,8.741649,25.375237,-34.362255,55.495102,12.500363,-4.8018384,15.009883,-33.159485,-43.65051,37.55751,74.41701,-10.689078,5.609675,11.652846
970,-2.367720127105713,4.165684223175049,77.93095397949219,-0.4475558025447434,-1.6498094409762933,-81.74155586576933,1.3421746,11.205796,5.080996,7.576964,-7.259934,-11.346699,9.587215,-7.1791005,-30.207972,6.7614946,-12.205187,5.9818993,15.085068,-1.0374537,14.58164,8.727191,25.377151,-34.42877,55.514767,12.482799,-4.757432,15.043507,-33.083122,-43.716724,37.639725,74.38725,-10.575498,5.6117873,11.683585
971,-2.3999500274658203,4.152457237243652,77.93702697753906,-0.4545093002040856,-1.609061762663684,-81.82096502293416,1.2982424,11.261193,5.144252,7.6296983,-7.28291,-11.303592,9.513944,-7.137948,-30.130985,6.767654,-12.221101,5.9170184,15.0789175,-1.0726945,14.537135,8.714755,25.377363,-34.494865,55.53875,12.470591,-4.7151523,15.089682,-33.018818,-43.769722,37.723953,74.37071,-10.465989,5.6145363,11.710861
972,-2.4322547912597656,4.140718460083008,77.93678283691406,-0.46566476346086855,-1.5892310334447566,-81.89772040812119,1.2916967,11.321202,5.2106833,7.656435,-7.298068,-11.300249,9.46967,-7.09066,-30.058346,6.769903,-12.234372,5.8725624,15.05482,-1.1063696,14.5174675,8.720455,25.377163,-34.517296,55.552418,12.481753,-4.7022963,15.127047,-32.97146,-43.781597,37.747288,74.37494,-10.4434185,5.609682,11.711224
973,-2.4630236625671387,4.129623889923096,77.92794036865234,-0.4855457526783991,-1.6037641886044374,-81.97185448576892,1.344154,11.389859,5.283655,7.645867,-7.303447,-11.361485,9.4718685,-7.0330367,-29.991932,6.768615,-12.24542,5.8620014,15.036234,-1.0864944,14.514314,8.737867,25.368597,-34.57641,55.55369,12.476403,-4.7394915,15.157688,-32.91071,-43.830402,37.715736,74.37612,-10.501663,5.594155,11.68911
974,-2.496642827987671,4.123509883880615,77.91542053222656,-0.5086823909320058,-1.6393111230631139,-82.04509748686907,1.4355496,11.46307,5.362362,7.60749,-7.300801,-11.4619055,9.502257,-6.969743,-29.929106,6.765171,-12.255056,5.8723497,15.012579,-1.0622404,14.540598,8.756927,25.355618,-34.60902,55.55765,12.495989,-4.8086042,15.191467,-32.83291,-43.86751,37.593685,74.36187,-10.649109,5.5736036,11.641341
975,-2.5278873443603516,4.1208648681640625,77.90184020996094,-0.5339851659987075,-1.6747575054631427,-82.11650459966326,1.5269718,11.5362215,5.439333,7.568278,-7.297243,-11.564612,9.533692,-6.9055643,-29.867435,6.760549,-12.263735,5.8830743,15.013389,-1.0367403,14.571098,8.740316,25.331707,-34.66346,55.58853,12.518086,-4.8748074,15.220089,-32.6977,-43.931282,37.409855,74.306335,-10.813133,5.5524044,11.592408
976,-2.5561163425445557,4.114503383636475,77.89434051513672,-0.5553104184797218,-1.6895227318703665,-82.18496653140677,1.5816038,11.604962,5.507104,7.551384,-7.2973695,-11.633037,9.537647,-6.8465977,-29.8044,6.7595544,-12.273737,5.8735785,14.995531,-1.0263672,14.578532,8.744389,25.316906,-34.690453,55.59395,12.533928,-4.9040036,15.225121,-32.616272,-43.9702,37.330505,74.293495,-10.901684,5.531106,11.564784
977,-2.586134433746338,4.102232933044434,77.8964614868164,-0.569970063474074,-1.6708385737148308,-82.2484000279078,1.5773071,11.666484,5.5595317,7.569077,-7.3024545,-11.647112,9.498676,-6.794766,-29.738468,6.7617373,-12.284868,5.831955,14.98308,-1.0376235,14.555231,8.730836,25.302427,-34.71504,55.600388,12.540301,-4.871439,15.19322,-32.53417,-44.01804,37.335896,74.27911,-10.890955,5.5117626,11.570592
978,-2.6156115531921387,4.088685512542725,77.9031982421875,-0.5811403920469377,-1.632338055445537,-82.30799330637636,1.5369165,11.724396,5.601555,7.6090293,-7.3108964,-11.629961,9.433866,-6.747035,-29.671324,6.7665863,-12.296532,5.771345,14.965724,-1.0548953,14.513398,8.715693,25.283506,-34.72686,55.59798,12.544597,-4.801068,15.133448,-32.4526,-44.087257,37.408764,74.25193,-10.811729,5.4924045,11.600369
979,-2.6455562114715576,4.076011657714844,77.91205596923828,-0.5939628114154323,-1.5920821179645124,-82.3675687544814,1.4944589,11.781338,5.643461,7.6494236,-7.319774,-11.609011,9.368217,-6.699728,-29.60561,6.7703724,-12.308146,5.7087092,14.949383,-1.0835027,14.468861,8.703822,25.274683,-34.733852,55.592056,12.5460615,-4.7297964,15.076858,-32.389187,-44.12329,37.481262,74.2556,-10.730249,5.4726996,11.627097
980,-2.676546812057495,4.064744472503662,77.91738891601562,-0.6070198936892581,-1.5694915639067617,-82.43076257958317,1.4811966,11.841375,5.694609,7.6769385,-7.331025,-11.611351,9.325913,-6.649449,-29.543636,6.7730875,-12.320638,5.6610627,14.921675,-1.0874418,14.438106,8.709122,25.256079,-34.738544,55.57867,12.543631,-4.6974893,15.051055,-32.32729,-44.182487,37.5411,74.241684,-10.658965,5.4524345,11.64658
981,-2.7061517238616943,4.055905818939209,77.91551971435547,-0.6250759890741021,-1.5726996385938319,-82.50214006968588,1.5139409,11.906625,5.7632513,7.680407,-7.344088,-11.649066,9.317816,-6.59417,-29.485935,6.773308,-12.334012,5.6353025,14.899387,-1.0812002,14.42961,8.723449,25.240719,-34.75071,55.569897,12.537664,-4.724519,15.077371,-32.267155,-44.218616,37.521515,74.242,-10.646726,5.4308624,11.639776
982,-2.7339982986450195,4.046720027923584,77.9073715209961,-0.6457059140204122,-1.5906637121072151,-82.57854973624559,1.5731441,11.974696,5.8425364,7.670897,-7.359384,-11.706001,9.329323,-6.536261,-29.431078,6.772224,-12.34797,5.621592,14.88006,-1.0669239,14.430925,8.738835,25.22366,-34.77258,55.569813,12.523454,-4.787408,15.136383,-32.194607,-44.25171,37.459133,74.23599,-10.65656,5.4089484,11.618664
983,-2.766061305999756,4.037129878997803,77.89725494384766,-0.6656920996861067,-1.612200814414853,-82.65216650541178,1.6383489,12.041606,5.920061,7.656323,-7.3722916,-11.76763,9.347504,-6.4785194,-29.379387,6.7700157,-12.362514,5.61169,14.869644,-1.0498381,14.435867,8.738815,25.201063,-34.80698,55.58424,12.509678,-4.8545737,15.202117,-32.098152,-44.293606,37.36414,74.21527,-10.674044,5.387862,11.594235
984,-2.7974791526794434,4.026188850402832,77.88662719726562,-0.6827858858166881,-1.625683427033489,-82.71435612747334,1.6873847,12.103315,5.982848,7.6481166,-7.379813,-11.819224,9.356831,-6.4251585,-29.331348,6.769315,-12.376677,5.5974755,14.833612,-1.0405797,14.430809,8.767957,25.193596,-34.813416,55.565594,12.499602,-4.8944435,15.240975,-32.05349,-44.306267,37.338917,74.23978,-10.661597,5.3662643,11.576564
985,-2.8220036029815674,4.009829521179199,77.88109588623047,-0.697234543852382,-1.629150992863537,-82.75972363141283,1.7145135,12.157478,6.0232973,7.6503706,-7.379988,-11.858958,9.357309,-6.377312,-29.289072,6.7688804,-12.390291,5.5787716,14.819906,-1.039277,14.42098,8.742037,25.16912,-34.841595,55.59059,12.503319,-4.8962235,15.254231,-31.924856,-44.357174,37.267967,74.19819,-10.63977,5.350604,11.563757
986,-2.8484177589416504,3.9962635040283203,77.88011169433594,-0.7082771217017497,-1.6282821750237497,-82.79305996575296,1.7305505,12.20691,6.0487595,7.656622,-7.374106,-11.893836,9.355233,-6.3328347,-29.252302,6.7686496,-12.403642,5.559372,14.793058,-1.0335275,14.409612,8.721642,25.143114,-34.858826,55.60129,12.510114,-4.8778386,15.24843,-31.806332,-44.42122,37.22936,74.15571,-10.591315,5.3350124,11.558501
987,-2.8770501613616943,3.983335494995117,77.88185119628906,-0.719096133591649,-1.6238093994770306,-82.82507457097508,1.741057,12.255044,6.072333,7.6649704,-7.368495,-11.923109,9.348507,-6.2898335,-29.21501,6.7687287,-12.417313,5.5365977,14.756974,-1.0336847,14.392193,8.715081,25.126358,-34.86396,55.600483,12.520775,-4.8507853,15.234608,-31.709377,-44.46723,37.217266,74.133644,-10.535076,5.32057,11.557993
988,-2.907905101776123,3.970323085784912,77.88581848144531,-0.7304715695936912,-1.6165056595715455,-82.86593470254988,1.7501109,12.306369,6.106297,7.6752887,-7.370123,-11.946088,9.335162,-6.2452555,-29.171368,6.770174,-12.433345,5.5078807,14.7220125,-1.0353824,14.368728,8.714445,25.114326,-34.86968,55.600716,12.532961,-4.827377,15.22446,-31.623281,-44.503586,37.21436,74.12107,-10.48333,5.307995,11.567165
989,-2.936471939086914,3.956934928894043,77.88880157470703,-0.7439623265124072,-1.6019323357379354,-82.92278305031186,1.7507281,12.363645,6.1577897,7.695403,-7.3865247,-11.955057,9.307371,-6.197752,-29.115797,6.771969,-12.451687,5.466052,14.700911,-1.0351236,14.3397455,8.706313,25.102446,-34.889027,55.611027,12.551297,-4.8047175,15.221605,-31.54914,-44.5433,37.216778,74.11216,-10.436956,5.3010163,11.601628
990,-2.9656612873077393,3.9416067600250244,77.88967895507812,-0.7577735334869635,-1.5812854894850328,-82.98869889106115,1.7443883,12.423774,6.219165,7.7210717,-7.411582,-11.9529505,9.268646,-6.149072,-29.052559,6.775009,-12.47263,5.4146056,14.688879,-1.0327429,14.303795,8.691321,25.087793,-34.91886,55.631477,12.575223,-4.7784557,15.220567,-31.467161,-44.597736,37.22358,74.09018,-10.387261,5.297916,11.654805
991,-2.9949076175689697,3.9273369312286377,77.8859634399414,-0.771033409691266,-1.5640380361063484,-83.05282325184923,1.7433364,12.483271,6.2796135,7.74308,-7.4351344,-11.954832,9.235388,-6.1001925,-28.991724,6.7775946,-12.49373,5.3669367,14.667981,-1.0365123,14.268726,8.689022,25.082893,-34.93493,55.644188,12.597346,-4.7584953,15.218045,-31.407814,-44.61847,37.23187,74.09826,-10.350631,5.2931542,11.698318
992,-3.0256073474884033,3.914238452911377,77.87879943847656,-0.7844795066403989,-1.5597492519746785,-83.1045753969449,1.7594082,12.538038,6.3285437,7.7549887,-7.449617,-11.975481,9.222991,-6.053666,-28.94272,6.778938,-12.511829,5.336663,14.641652,-1.0261756,14.246073,8.686997,25.0734,-34.952374,55.65297,12.602868,-4.75603,15.213192,-31.33789,-44.654053,37.216484,74.099625,-10.324535,5.282822,11.719532
993,-3.0506434440612793,3.8983609676361084,77.8684310913086,-0.7977825860703502,-1.5783695160938678,-83.13648082545512,1.8082469,12.585217,6.360238,7.7436275,-7.4458,-12.031543,9.248447,-6.00951,-28.913715,6.776386,-12.525215,5.3370423,14.608968,-1.0024457,14.249969,8.678164,25.05596,-34.9624,55.663197,12.5863,-4.7852173,15.205172,-31.223562,-44.710194,37.1249,74.06775,-10.33832,5.261367,11.69654
994,-3.079456090927124,3.8895184993743896,77.85782623291016,-0.8094319578173148,-1.6122889592026248,-83.15554316835103,1.878443,12.627852,6.3811183,7.71859,-7.431778,-12.1108675,9.29858,-5.966831,-28.897722,6.7716203,-12.535749,5.357573,14.560825,-0.9742978,14.266045,8.685101,25.04285,-34.95518,55.660637,12.553968,-4.8360105,15.193416,-31.120646,-44.744835,37.012672,74.05827,-10.378933,5.231048,11.641681
