Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
995,-3.105572462081909,3.8791451454162598,77.853271484375,-0.8209717771286493,-1.6449469528090985,-83.17350207342761,1.9460062,12.669233,6.4000278,7.694913,-7.417335,-12.185342,9.346904,-5.925323,-28.881905,6.7678957,-12.546635,5.376284,14.509808,-0.94739085,14.279793,8.693526,25.032696,-34.94715,55.65746,12.524487,-4.884223,15.181831,-31.025078,-44.771095,36.910778,74.05748,-10.407101,5.2037277,11.587627
996,-3.1269543170928955,3.8640716075897217,77.85303497314453,-0.831222144719204,-1.6602058323690678,-83.20188196915416,1.9846808,12.713618,6.4253573,7.6935415,-7.416148,-12.227058,9.367509,-5.883894,-28.853317,6.7666965,-12.560277,5.3711348,14.482348,-0.9285205,14.281781,8.674,25.021214,-34.9607,55.67639,12.523644,-4.906029,15.175105,-30.905304,-44.818752,36.813736,74.02799,-10.394456,5.1930428,11.567422
997,-3.1516215801239014,3.8474597930908203,77.85700988769531,-0.8407241198218687,-1.646592734532129,-83.24647977082846,1.97428,12.762218,6.459265,7.7304792,-7.436941,-12.212105,9.343278,-5.842556,-28.80417,6.769003,-12.578454,5.326577,14.457899,-0.9224869,14.2542305,8.655518,25.018454,-34.98219,55.69435,12.565869,-4.8827686,15.170433,-30.832634,-44.853455,36.81813,74.02568,-10.292311,5.2059355,11.603244
998,-3.179887294769287,3.831160545349121,77.8633804321289,-0.8500806079178025,-1.615133004599889,-83.30012510920545,1.9332278,12.813282,6.4972606,7.7916694,-7.4713387,-12.160833,9.291063,-5.8014007,-28.742699,6.7746205,-12.599867,5.2575593,14.442074,-0.9189627,14.212468,8.630317,25.01927,-35.01408,55.71239,12.637476,-4.8316727,15.166683,-30.768553,-44.90469,36.8703,74.014366,-10.130091,5.2359176,11.677449
999,-3.2073047161102295,3.8135931491851807,77.8670425415039,-0.8585679981031138,-1.5832374125858957,-83.35526546047188,1.891213,12.86479,6.5370116,7.854771,-7.50721,-12.111617,9.238982,-5.759824,-28.680973,6.7784777,-12.6207905,5.1878843,14.424246,-0.91501796,14.170009,8.609708,25.023045,-35.04199,55.727303,12.705232,-4.7811313,15.164684,-30.708601,-44.955395,36.928894,74.003624,-9.964142,5.2668223,11.75271
1000,-3.2372548580169678,3.8012683391571045,77.86499786376953,-0.8682028845784371,-1.568010725798887,-83.40437910167653,1.883718,12.914756,6.577674,7.885248,-7.5260944,-12.103257,9.212008,-5.7178974,-28.63081,6.782434,-12.641073,5.1411924,14.398748,-0.9054059,14.140615,8.5982895,25.02632,-35.05676,55.74116,12.736372,-4.759865,15.166136,-30.652695,-44.98737,36.94911,74.010506,-9.853231,5.2824116,11.792716
1001,-3.268472194671631,3.7908806800842285,77.85611724853516,-0.8811911721577744,-1.5809405052130892,-83.44591704514174,1.9309119,12.963717,6.6215997,7.8694396,-7.522128,-12.163028,9.228531,-5.6731105,-28.596977,6.7813096,-12.657815,5.1313825,14.358797,-0.877532,14.1325655,8.609257,25.027082,-35.054745,55.74443,12.70466,-4.786626,15.175573,-30.614897,-44.999603,36.926537,74.04748,-9.8133,5.2773886,11.781278
1002,-3.2962310314178467,3.784294843673706,77.8448257446289,-0.8954038102344273,-1.6106912641455993,-83.4838682133484,2.0118124,13.012401,6.668869,7.824449,-7.504236,-12.264778,9.270432,-5.626813,-28.572487,6.777178,-12.672194,5.143305,14.325921,-0.8425143,14.144713,8.617109,25.027988,-35.04897,55.749672,12.640101,-4.8422203,15.192153,-30.538973,-45.02138,36.827515,74.05712,-9.827106,5.262247,11.738475
1003,-3.319671392440796,3.7723071575164795,77.83551025390625,-0.9085985702039251,-1.6400398517184114,-83.51855001379599,2.0923693,13.058741,6.7135153,7.7777143,-7.4838705,-12.3661785,9.313233,-5.5821147,-28.551836,6.7739096,-12.68728,5.1571875,14.304754,-0.8127802,14.158302,8.607335,25.03084,-35.05276,55.768032,12.57081,-4.898154,15.206174,-30.429335,-45.05005,36.690674,74.04477,-9.862264,5.244134,11.689742
1004,-3.3448405265808105,3.758043050765991,77.83076477050781,-0.9177031113142945,-1.6517816660680524,-83.5499183065129,2.1367457,13.101353,6.748271,7.759389,-7.473514,-12.425281,9.3336115,-5.542157,-28.530346,6.7715826,-12.703635,5.153505,14.276862,-0.79156053,14.152485,8.599873,25.03571,-35.05412,55.781197,12.529562,-4.9255047,15.205115,-30.336445,-45.077152,36.60842,74.04501,-9.871433,5.2242937,11.667341
1005,-3.3706448078155518,3.7415273189544678,77.8329086303711,-0.9212531639478413,-1.6341634420235902,-83.57723493701529,2.1225,13.138912,6.7680006,7.7865868,-7.4791923,-12.416165,9.314485,-5.5099792,-28.505873,6.7731605,-12.721998,5.121387,14.246075,-0.7878184,14.118744,8.585621,25.04438,-35.05361,55.791656,12.5322695,-4.906704,15.177127,-30.245523,-45.110134,36.58916,74.04122,-9.848483,5.2058167,11.685795
1006,-3.397862672805786,3.7217304706573486,77.83905029296875,-0.9208760801029281,-1.5989157404918424,-83.6008022000509,2.0701947,13.173047,6.7767544,7.84579,-7.495871,-12.366247,9.273228,-5.482304,-28.481491,6.7764726,-12.742228,5.0731564,14.211875,-0.7892446,14.0734,8.57503,25.062805,-35.04753,55.781578,12.557988,-4.860658,15.128202,-30.14776,-45.17089,36.607204,74.012695,-9.804649,5.186488,11.733481
1007,-3.426365852355957,3.7024247646331787,77.84468841552734,-0.9208857743146509,-1.5636501561673313,-83.62208456148846,2.0176132,13.205473,6.7838087,7.9044538,-7.5125885,-12.312971,9.232434,-5.4559326,-28.458923,6.779461,-12.762315,5.02391,14.172203,-0.79312795,14.0240345,8.563187,25.07642,-35.03975,55.781574,12.591096,-4.8126407,15.08389,-30.070435,-45.211105,36.63971,74.00961,-9.759032,5.1646514,11.779836
1008,-3.449665069580078,3.6833596229553223,77.84547424316406,-0.9213965489639145,-1.5466007678577771,-83.64275837600724,1.9977782,13.238603,6.797447,7.939359,-7.522351,-12.294129,9.2162895,-5.4269743,-28.43992,6.779621,-12.781583,4.98879,14.126581,-0.78491724,13.993417,8.563354,25.09237,-35.029865,55.77362,12.611584,-4.787926,15.062663,-29.991646,-45.2561,36.646,73.996086,-9.712652,5.1405497,11.808444
1009,-3.4742112159729004,3.669995069503784,77.84142303466797,-0.9278441856223285,-1.5579499918535848,-83.66468575220517,2.029735,13.274031,6.8236666,7.9381814,-7.524023,-12.328416,9.236663,-5.3934336,-28.425098,6.7788095,-12.801102,4.974949,14.0830765,-0.76025003,13.991311,8.567313,25.110249,-35.02914,55.76822,12.606546,-4.8032665,15.082324,-29.89686,-45.306194,36.586445,73.96593,-9.678744,5.116174,11.808964
1010,-3.501464366912842,3.6607890129089355,77.83271026611328,-0.935648844972833,-1.586322450099594,-83.68640193041827,2.0921226,13.310166,6.8566723,7.9163017,-7.521489,-12.39283,9.278578,-5.358218,-28.413578,6.777995,-12.820814,4.973337,14.030839,-0.7254613,13.999571,8.575166,25.118452,-35.030018,55.77672,12.588938,-4.8423967,15.129883,-29.834053,-45.327938,36.52013,73.971954,-9.649851,5.0897317,11.791375
1011,-3.5297842025756836,3.647754430770874,77.82363891601562,-0.9419270730886098,-1.6170966133665674,-83.70498936753071,2.1588511,13.3440275,6.8878646,7.888993,-7.5145397,-12.462002,9.324992,-5.3240266,-28.404167,6.7751055,-12.839673,4.9744825,13.993899,-0.6960083,14.015985,8.567953,25.134296,-35.04464,55.78998,12.575955,-4.878367,15.17787,-29.72379,-45.36741,36.40468,73.938354,-9.625227,5.0603795,11.765514
1012,-3.554299831390381,3.6333720684051514,77.81647491455078,-0.9444179513186717,-1.635682983702307,-83.7166569311202,2.2006404,13.373503,6.9072585,7.8771353,-7.505917,-12.51082,9.356378,-5.294594,-28.396263,6.774163,-12.859736,4.968959,13.950606,-0.67592186,14.018059,8.561736,25.14918,-35.053314,55.80192,12.585136,-4.886843,15.199162,-29.618437,-45.404957,36.329742,73.91086,-9.579932,5.020924,11.7426195
1013,-3.5783934593200684,3.6168715953826904,77.81388092041016,-0.940496591111209,-1.6347885886569855,-83.71888489689508,2.2067974,13.395428,6.909886,7.8838563,-7.490971,-12.5300665,9.364321,-5.272446,-28.388872,6.7742133,-12.879937,4.954383,13.9103775,-0.67106575,14.006652,8.547977,25.169113,-35.058586,55.80664,12.634782,-4.8499584,15.178846,-29.498735,-45.456352,36.284958,73.86724,-9.510548,4.9644003,11.727986
1014,-3.604241132736206,3.600433826446533,77.81656646728516,-0.9327837308931692,-1.6233291279017155,-83.71410817309193,2.1930106,13.411733,6.9016914,7.9001694,-7.4707665,-12.534221,9.359564,-5.2559786,-28.382675,6.7749104,-12.900001,4.9359217,13.860319,-0.67751324,13.980581,8.534717,25.183107,-35.053833,55.817852,12.712779,-4.785195,15.134949,-29.391258,-45.493977,36.283604,73.838554,-9.421488,4.894174,11.711806
1015,-3.6309335231781006,3.583920478820801,77.8215560913086,-0.9242387691978838,-1.6111282708584502,-83.70636867241346,2.1750598,13.427823,6.889882,7.92073,-7.4523745,-12.532473,9.354473,-5.239543,-28.379274,6.775434,-12.920404,4.9148417,13.81067,-0.68184805,13.958977,8.525655,25.203707,-35.047512,55.814568,12.788967,-4.7189827,15.084315,-29.270737,-45.55169,36.279705,73.789,-9.325004,4.82727,11.697996
1016,-3.6573615074157715,3.5700063705444336,77.82518768310547,-0.9200443158535151,-1.607490016533974,-83.69977606757215,2.1676967,13.448287,6.881974,7.942008,-7.444141,-12.534205,9.3614235,-5.218649,-28.380348,6.775368,-12.942461,4.892661,13.755678,-0.68220216,13.938157,8.513235,25.213007,-35.04573,55.831215,12.83407,-4.6778855,15.051921,-29.178177,-45.57633,36.27721,73.78161,-9.24278,4.7781687,11.674429
1017,-3.683839797973633,3.551790475845337,77.82716369628906,-0.9206795130518792,-1.615104100819823,-83.69627483212182,2.1751294,13.475787,6.881057,7.962798,-7.450712,-12.539639,9.382112,-5.191733,-28.387157,6.7758775,-12.966937,4.866084,13.7007265,-0.6708212,13.929127,8.506412,25.225533,-35.050125,55.84344,12.833578,-4.671937,15.042682,-29.08959,-45.607307,36.25883,73.776886,-9.166129,4.7575297,11.648786
1018,-3.7111294269561768,3.5361533164978027,77.82403564453125,-0.9239320434821079,-1.6288040538146584,-83.69331975402527,2.1888084,13.50744,6.8826914,7.9859624,-7.467214,-12.544539,9.411344,-5.16063,-28.398726,6.7751055,-12.992476,4.8354683,13.651428,-0.6545438,13.928121,8.49661,25.242662,-35.065487,55.85521,12.803113,-4.685189,15.045968,-28.98765,-45.64625,36.21718,73.76249,-9.093944,4.756359,11.620232
1019,-3.7377517223358154,3.5179126262664795,77.81825256347656,-0.929059328669717,-1.646869030140588,-83.68845930810292,2.2082324,13.539319,6.883642,8.007692,-7.4846907,-12.551522,9.447691,-5.128503,-28.412506,6.772401,-13.016869,4.808026,13.610172,-0.63537663,13.935281,8.485406,25.266655,-35.087242,55.85713,12.762768,-4.706892,15.049303,-28.861012,-45.698242,36.141857,73.728516,-9.034964,4.7585983,11.587848
1020,-3.7664525508880615,3.5016860961914062,77.80915069580078,-0.9306841233934805,-1.667841078225753,-83.67909526493106,2.2312396,13.568304,6.880251,8.026519,-7.494551,-12.563608,9.48854,-5.098488,-28.426437,6.771377,-13.040869,4.7908897,13.562603,-0.61692786,13.943067,8.4817295,25.287289,-35.09853,55.85114,12.734511,-4.7258964,15.042651,-28.732203,-45.742756,36.06091,73.69385,-8.993641,4.751442,11.547031
1021,-3.7946972846984863,3.4862756729125977,77.80000305175781,-0.9323237140548171,-1.6953320909844598,-83.66102180227645,2.2627532,13.591887,6.868919,8.038153,-7.4901342,-12.58665,9.539694,-5.0725183,-28.44132,6.7697554,-13.061399,4.7929854,13.511235,-0.5973657,13.960921,8.48451,25.308014,-35.099495,55.82738,12.721739,-4.7438297,15.020965,-28.586742,-45.787174,35.945683,73.65048,-8.990253,4.7217784,11.49123
1022,-3.8220767974853516,3.472334623336792,77.7922592163086,-0.9317077959776241,-1.7290518320046273,-83.63663219298635,2.300486,13.612638,6.85218,8.04832,-7.479477,-12.617486,9.600478,-5.048086,-28.458004,6.7666183,-13.079176,4.8081455,13.447757,-0.57557863,13.981414,8.497035,25.321114,-35.087116,55.79746,12.715716,-4.7655663,14.991654,-28.453743,-45.81453,35.829426,73.624214,-9.01155,4.6809745,11.422685
1023,-3.8464865684509277,3.457435131072998,77.78880310058594,-0.9308561674749565,-1.7606933148978487,-83.61379775705299,2.3367217,13.633881,6.836519,8.058443,-7.469424,-12.645112,9.659551,-5.022758,-28.473774,6.7626886,-13.096724,4.820933,13.386821,-0.55519694,13.997364,8.509772,25.331644,-35.073368,55.76865,12.714541,-4.783289,14.959821,-28.32699,-45.835392,35.72079,73.60728,-9.0286665,4.6412535,11.355998
1024,-3.8670382499694824,3.4411144256591797,77.79241943359375,-0.9319300967136489,-1.7819773183321221,-83.59991778372213,2.3600326,13.659293,6.8275714,8.077221,-7.470175,-12.658547,9.702835,-4.9959636,-28.48577,6.760981,-13.115393,4.8161736,13.335643,-0.5394052,13.997923,8.51877,25.341639,-35.06489,55.749325,12.716408,-4.7897553,14.93059,-28.207415,-45.85569,35.64409,73.59768,-9.008073,4.6139903,11.305031
1025,-3.889383316040039,3.418935537338257,77.79859161376953,-0.9370923244653241,-1.785344295011334,-83.59811626210738,2.3584962,13.691759,6.826648,8.11311,-7.4894495,-12.644153,9.721496,-4.964736,-28.493969,6.759606,-13.135002,4.780575,13.300625,-0.5298041,13.975795,8.5204,25.353374,-35.06441,55.74022,12.7264385,-4.776166,14.900411,-28.098938,-45.88228,35.617508,73.594185,-8.9206705,4.6080008,11.284002
1026,-3.9133217334747314,3.3948042392730713,77.80260467529297,-0.9443297835465897,-1.7768479144262943,-83.60395060725624,2.3390021,13.729081,6.8302593,8.163266,-7.521773,-12.611537,9.723054,-4.9309587,-28.499365,6.7608075,-13.15635,4.7253804,13.271476,-0.5215747,13.937288,8.522978,25.365082,-35.066074,55.732468,12.741245,-4.7488832,14.867357,-28.003437,-45.913143,35.635235,73.596436,-8.785406,4.6149135,11.283595
1027,-3.9378769397735596,3.3687705993652344,77.80306243896484,-0.9516765774339675,-1.7693040420001664,-83.61406190032423,2.3253882,13.766544,6.8384023,8.207544,-7.552787,-12.583892,9.724703,-4.8977485,-28.501717,6.762495,-13.177807,4.6717787,13.243712,-0.51296556,13.89667,8.52946,25.373207,-35.063774,55.727234,12.757304,-4.723273,14.840278,-27.918346,-45.939465,35.661465,73.611244,-8.654361,4.6213493,11.281005
1028,-3.9648935794830322,3.349116086959839,77.7970962524414,-0.9577429086125414,-1.775293263062194,-83.62452441482294,2.3379524,13.800351,6.850285,8.232803,-7.5719147,-12.584647,9.744257,-4.8664804,-28.500986,6.7620425,-13.198169,4.640783,13.212667,-0.49661496,13.871383,8.549504,25.37879,-35.0532,55.710323,12.767076,-4.7133,14.826933,-27.836174,-45.96459,35.659813,73.63164,-8.574407,4.615558,11.257523
1029,-3.9897139072418213,3.3340632915496826,77.78521728515625,-0.9610603017747145,-1.8055615352700065,-83.63540068745586,2.3982613,13.828059,6.8688393,8.22077,-7.5688524,-12.633946,9.794852,-4.839301,-28.497011,6.7593117,-13.216851,4.647387,13.1748705,-0.4681192,13.865614,8.589676,25.378866,-35.036484,55.682877,12.76084,-4.730455,14.837969,-27.769226,-45.972195,35.628025,73.68194,-8.572368,4.5891848,11.191061
1030,-4.017302989959717,3.3201820850372314,77.77316284179688,-0.9620851460399875,-1.8506578961125177,-83.64828905407187,2.4883058,13.851935,6.893238,8.186935,-7.553763,-12.714653,9.864199,-4.8145766,-28.490004,6.7552447,-13.234655,4.6772046,13.154737,-0.4454578,13.891883,8.618324,25.377136,-35.003895,55.658787,12.7692,-4.7649794,14.867936,-27.630615,-45.99776,35.476128,73.67178,-8.652678,4.5537143,11.0931
1031,-4.03543758392334,3.3048808574676514,77.7641372680664,-0.963058883267645,-1.8938344365676218,-83.6625246578136,2.575859,13.875897,6.9181814,8.154391,-7.538452,-12.7943735,9.930157,-4.790443,-28.479717,6.7519417,-13.252773,4.707524,13.12785,-0.41568476,13.9045515,8.658311,25.373999,-34.98365,55.631985,12.761369,-4.798155,14.897121,-27.53378,-46.009403,35.3737,73.70521,-8.720772,4.516106,11.004298
1032,-4.054405689239502,3.2883048057556152,77.76174926757812,-0.9642609550874713,-1.9181750944023412,-83.67749248618146,2.63268,13.901938,6.939783,8.1396,-7.5316772,-12.840675,9.972163,-4.7648826,-28.466047,6.748777,-13.271482,4.7156663,13.119779,-0.40173957,13.90618,8.66881,25.36933,-34.97516,55.62805,12.768903,-4.811171,14.910946,-27.392565,-46.035057,35.240482,73.69715,-8.76515,4.4919,10.950804
1033,-4.0770463943481445,3.2666378021240234,77.76548767089844,-0.9657176819420057,-1.9131771134538211,-83.69365304993893,2.6349664,13.9314995,6.9540854,8.164856,-7.5433707,-12.832884,9.973936,-4.739619,-28.44616,6.750765,-13.293382,4.6883974,13.0967455,-0.39456245,13.871594,8.685808,25.367153,-34.97099,55.621246,12.776485,-4.789506,14.892604,-27.324509,-46.048744,35.22697,73.73993,-8.718082,4.4763813,10.96605
1034,-4.098150730133057,3.2423927783966064,77.77208709716797,-0.9695180005166806,-1.8871062217028962,-83.71164970239357,2.600624,13.964549,6.9645567,8.2155485,-7.566443,-12.792496,9.947663,-4.7132344,-28.42033,6.754696,-13.316137,4.639727,13.078218,-0.40430868,13.807655,8.703577,25.366451,-34.96643,55.621014,12.802237,-4.741056,14.85612,-27.22168,-46.06274,35.22923,73.745804,-8.628615,4.477367,11.012632
1035,-4.119767665863037,3.2191407680511475,77.77637481689453,-0.9718117394123004,-1.8606439223261608,-83.7296569839372,2.5656412,13.997927,6.975005,8.266574,-7.5914655,-12.749752,9.921792,-4.685691,-28.395464,6.757066,-13.338349,4.589608,13.054636,-0.39964047,13.752092,8.726507,25.364492,-34.9625,55.60711,12.818985,-4.6994467,14.818914,-27.127306,-46.111153,35.238304,73.73677,-8.533356,4.482588,11.076502
1036,-4.140869140625,3.1948964595794678,77.77558135986328,-0.977864197862712,-1.8499101763016443,-83.74664661256035,2.5598845,14.030929,6.989288,8.29568,-7.609947,-12.735428,9.917004,-4.6570826,-28.376905,6.7587123,-13.359216,4.5574045,13.02466,-0.3884771,13.71004,8.75676,25.36144,-34.960224,55.59735,12.815328,-4.68929,14.804909,-27.044989,-46.141182,35.215492,73.74817,-8.492689,4.4934072,11.106628
1037,-4.1629157066345215,3.1764283180236816,77.7694320678711,-0.9862421232972007,-1.865318467671632,-83.76192401252351,2.5990853,14.065024,7.0089073,8.295895,-7.622495,-12.76667,9.948917,-4.6247897,-28.36904,6.757195,-13.378505,4.553304,12.992993,-0.36021742,13.696055,8.790202,25.354424,-34.966618,55.5938,12.775411,-4.7337313,14.829564,-26.94489,-46.17373,35.111893,73.751976,-8.538728,4.5141277,11.08932
1038,-4.181077480316162,3.1561050415039062,77.760009765625,-0.9968638298253499,-1.8955655272919134,-83.7763072449751,2.6662304,14.099519,7.032463,8.275766,-7.6309404,-12.824143,10.001932,-4.5903172,-28.367632,6.7523355,-13.395337,4.565294,12.9638405,-0.32410064,13.696908,8.820633,25.345266,-34.985264,55.60072,12.709661,-4.812776,14.879249,-26.837904,-46.196186,34.953648,73.76489,-8.642591,4.5412135,11.0435295
1039,-4.2015767097473145,3.142183303833008,77.7471923828125,-1.006786023096427,-1.9260010566345684,-83.79069968250396,2.7343633,14.132703,7.0565095,8.252431,-7.63604,-12.883771,10.054376,-4.5568457,-28.366442,6.7489977,-13.412046,4.579384,12.926046,-0.2892044,13.694956,8.862873,25.337395,-34.997616,55.60304,12.648334,-4.889775,14.927659,-26.752892,-46.206207,34.816303,73.79273,-8.748198,4.5721927,10.99197
1040,-4.223797798156738,3.130622625350952,77.737548828125,-1.013681079023204,-1.9414303122863485,-83.80635543964982,2.7766376,14.1628,7.0778494,8.244031,-7.6398053,-12.921499,10.084902,-4.527885,-28.358566,6.7473416,-13.426794,4.5816216,12.899783,-0.2693237,13.682577,8.887286,25.329323,-35.0145,55.61729,12.62221,-4.9276056,14.953312,-26.656013,-46.21605,34.692814,73.80888,-8.823019,4.598536,10.952463
1041,-4.241082668304443,3.1169488430023193,77.7358627319336,-1.0154006771282327,-1.934000953859236,-83.82218770028035,2.7804282,14.1860695,7.0934525,8.2551565,-7.637732,-12.925039,10.083689,-4.506317,-28.341719,6.747115,-13.438755,4.567001,12.888827,-0.26826823,13.653776,8.887988,25.319004,-35.037884,55.645008,12.650152,-4.904951,14.946803,-26.540636,-46.23761,34.596573,73.80097,-8.850346,4.618307,10.932775
1042,-4.26109504699707,3.100172519683838,77.73812103271484,-1.012119246514312,-1.9129619454130335,-83.838142518381,2.7583072,14.20527,7.1048627,8.283697,-7.6344776,-12.909201,10.0626545,-4.4899626,-28.31965,6.7492905,-13.449136,4.5434284,12.862,-0.27625966,13.611195,8.910136,25.31424,-35.04029,55.652794,12.711808,-4.845398,14.917419,-26.470108,-46.249207,34.578854,73.8153,-8.836238,4.6332364,10.925447
1043,-4.278407096862793,3.082638740539551,77.74305725097656,-1.0100038368777955,-1.8895251558583765,-83.85630014135884,2.7342565,14.225466,7.118853,8.310724,-7.6311984,-12.890349,10.037346,-4.4729557,-28.295052,6.7521095,-13.459415,4.5162244,12.837348,-0.28230068,13.568881,8.928055,25.30512,-35.04186,55.663486,12.781826,-4.7801595,14.879033,-26.39279,-46.272663,34.564476,73.816376,-8.80769,4.6471066,10.924623
1044,-4.295058727264404,3.064948797225952,77.7492904663086,-1.0118616744428408,-1.8747164814423378,-83.87850482800117,2.727092,14.251843,7.140943,8.328135,-7.6347485,-12.884884,10.021741,-4.4509554,-28.270624,6.754877,-13.470496,4.4907603,12.807554,-0.27780074,13.532245,8.956739,25.297876,-35.04256,55.666313,12.826103,-4.7400584,14.840887,-26.339613,-46.288944,34.55654,73.84342,-8.77564,4.659937,10.924165
1045,-4.3113274574279785,3.049995183944702,77.75245666503906,-1.023098916792856,-1.8716163120152145,-83.9074718727828,2.7421064,14.289938,7.176165,8.334528,-7.6518307,-12.897587,10.020784,-4.4184246,-28.246153,6.75542,-13.482836,4.464682,12.784123,-0.25638294,13.5054865,8.982304,25.283285,-35.050343,55.6765,12.840576,-4.7365885,14.80372,-26.268852,-46.317726,34.517933,73.85613,-8.736155,4.678732,10.928493
1046,-4.329333305358887,3.0341908931732178,77.74897003173828,-1.0402874020493325,-1.8741384050214502,-83.94075218752407,2.7680118,14.334926,7.2196393,8.335987,-7.678202,-12.919614,10.026095,-4.3799644,-28.221272,6.75582,-13.496414,4.4365015,12.754047,-0.22818306,13.481868,9.022218,25.276,-35.054295,55.67463,12.832404,-4.7525997,14.759696,-26.240273,-46.32909,34.50074,73.91397,-8.682599,4.693011,10.937476
1047,-4.347683429718018,3.0199332237243652,77.74250793457031,-1.057826074494044,-1.8800664607678514,-83.97555405754251,2.79972,14.380193,7.2644258,8.334713,-7.7037325,-12.946999,10.034746,-4.341697,-28.195444,6.7560163,-13.509241,4.4122634,12.738683,-0.19488241,13.46147,9.042789,25.256748,-35.07523,55.69093,12.823618,-4.7729683,14.722896,-26.163036,-46.359104,34.43941,73.932304,-8.644918,4.7111382,10.940053
1048,-4.365243911743164,3.0088984966278076,77.7326889038086,-1.069141496652669,-1.8876821678145932,-84.00679918841439,2.8336072,14.417304,7.3016186,8.32891,-7.715464,-12.9757,10.046958,-4.3094196,-28.170732,6.755411,-13.521377,4.3982453,12.721218,-0.16410418,13.447221,9.058371,25.235348,-35.0975,55.704792,12.820325,-4.786635,14.695592,-26.089657,-46.392506,34.3764,73.951096,-8.633344,4.7259398,10.930088
1049,-4.379385948181152,2.998053789138794,77.72398376464844,-1.0724776734361907,-1.9009442475669098,-84.03047295806442,2.8711972,14.442212,7.3244834,8.321443,-7.709089,-13.012481,10.067696,-4.2869797,-28.150057,6.754421,-13.531895,4.4037933,12.688032,-0.14082688,13.4417095,9.0891905,25.222845,-35.109394,55.69502,12.826802,-4.78892,14.68178,-26.03568,-46.409657,34.325996,73.98279,-8.669708,4.736667,10.893093
1050,-4.397343635559082,2.988302230834961,77.71776580810547,-1.0709431776951581,-1.9192973391313644,-84.0500374260277,2.9147444,14.459778,7.3392224,8.309672,-7.6901197,-13.056694,10.096357,-4.269838,-28.131788,6.752357,-13.541446,4.423026,12.666204,-0.11904185,13.447423,9.09429,25.200428,-35.13712,55.70268,12.840117,-4.7878904,14.68091,-25.943542,-46.440327,34.229027,73.98473,-8.750015,4.747028,10.837075
1051,-4.4137349128723145,2.980790853500366,77.71540832519531,-1.0681316892482202,-1.934319623051183,-84.07243465798892,2.9548516,14.476173,7.355982,8.298183,-7.669688,-13.094148,10.119048,-4.254711,-28.109911,6.751285,-13.550786,4.439285,12.637453,-0.099184036,13.448271,9.11544,25.185276,-35.154854,55.692684,12.851484,-4.7847214,14.680884,-25.877558,-46.46103,34.16032,74.00468,-8.817585,4.756403,10.784477
1052,-4.428319454193115,2.968095064163208,77.71978759765625,-1.0679044051275715,-1.9371894058177712,-84.10499596165945,2.9764652,14.498258,7.3838234,8.304065,-7.665678,-13.110079,10.122793,-4.2369313,-28.078226,6.7519326,-13.56073,4.4357886,12.617092,-0.08165747,13.4340725,9.138045,25.17162,-35.16879,55.684166,12.85907,-4.782094,14.675745,-25.820168,-46.481956,34.109573,74.02979,-8.835628,4.768052,10.755357
1053,-4.443035125732422,2.952562093734741,77.72624206542969,-1.0709086332913806,-1.9211468298369034,-84.15004231371164,2.9732745,14.526162,7.4268117,8.326315,-7.68119,-13.087067,10.098352,-4.217022,-28.034489,6.7536945,-13.5716915,4.399272,12.597614,-0.07662289,13.404622,9.158411,25.16684,-35.170757,55.67861,12.858005,-4.779307,14.656164,-25.800438,-46.489933,34.10484,74.07587,-8.769052,4.7846584,10.766974
