Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1054,-4.455662250518799,2.936887264251709,77.7326431274414,-1.0780416258572334,-1.886314382448446,-84.21102080954982,2.9396434,14.563569,7.4842715,8.378735,-7.718404,-13.038493,10.042965,-4.1937323,-27.974384,6.7618814,-13.584246,4.3398347,12.605777,-0.05951205,13.337875,9.185505,25.151222,-35.189903,55.67437,12.862875,-4.7705994,14.630271,-25.747837,-46.526344,34.114742,74.098625,-8.633857,4.809789,10.809854
1055,-4.470086097717285,2.9247119426727295,77.73430633544922,-1.085944812587538,-1.8550377276289727,-84.27200543233651,2.914706,14.599798,7.5433254,8.421061,-7.7516947,-12.99257,9.993037,-4.1702476,-27.914917,6.767979,-13.596108,4.2818103,12.605601,-0.03573875,13.2845955,9.206422,25.12856,-35.197063,55.67209,12.859973,-4.769082,14.610573,-25.706125,-46.581,34.125618,74.111015,-8.501573,4.830376,10.854555
1056,-4.481642246246338,2.9133009910583496,77.72893524169922,-1.0931610740644266,-1.840562243048532,-84.32802671886697,2.9153163,14.634867,7.598182,8.446561,-7.773449,-12.97978,9.966171,-4.1454377,-27.861237,6.771248,-13.605065,4.2468143,12.600032,-0.0039657163,13.25074,9.231047,25.10395,-35.190643,55.665756,12.851578,-4.77955,14.610827,-25.656485,-46.635624,34.09818,74.11535,-8.437256,4.841652,10.865407
1057,-4.497856140136719,2.9095003604888916,77.7187728881836,-1.101704312163977,-1.8547788408208237,-84.37729047014491,2.964988,14.667826,7.6485267,8.4337,-7.7721214,-13.02355,9.979158,-4.1179695,-27.817175,6.771163,-13.610901,4.2493777,12.587252,0.039042246,13.247553,9.262827,25.077972,-35.16675,55.65532,12.832067,-4.8149557,14.644903,-25.594164,-46.6837,34.00444,74.11253,-8.490264,4.839599,10.818056
1058,-4.513316631317139,2.9079062938690186,77.70858764648438,-1.111611561263786,-1.8867950628920422,-84.42366287502013,3.0453963,14.700664,7.6977005,8.397007,-7.756963,-13.103002,10.015876,-4.088408,-27.777718,6.7691293,-13.614022,4.2747355,12.579937,0.092557915,13.266442,9.284163,25.045067,-35.14019,55.653408,12.803732,-4.867998,14.703472,-25.504805,-46.738976,33.84457,74.08895,-8.621252,4.829423,10.735391
1059,-4.524561882019043,2.9014084339141846,77.70295715332031,-1.121055579997923,-1.918087561541535,-84.46883464124757,3.1248784,14.731502,7.74596,8.359207,-7.739607,-13.180446,10.051804,-4.0600786,-27.738123,6.767237,-13.617552,4.3012433,12.56024,0.13962032,13.278113,9.329154,25.026373,-35.098995,55.63131,12.771888,-4.9138484,14.760542,-25.45369,-46.765877,33.726135,74.103294,-8.741433,4.8140254,10.648827
1060,-4.5367112159729,2.8933768272399902,77.70183563232422,-1.1270007498949886,-1.9303274633901917,-84.51459385749789,3.1687708,14.76026,7.7924623,8.348577,-7.733938,-13.218358,10.062354,-4.0358763,-27.69362,6.7664866,-13.623,4.307289,12.553888,0.17462203,13.27531,9.348885,25.002186,-35.067436,55.628178,12.756228,-4.9301877,14.797595,-25.372646,-46.81335,33.61901,74.08887,-8.790669,4.80208,10.5947895
1061,-4.550838947296143,2.8848321437835693,77.70601654052734,-1.1267388521179278,-1.911406759425464,-84.5617331957528,3.1558852,14.784932,7.8366113,8.38062,-7.746262,-13.1913,10.029776,-4.019805,-27.639803,6.7708044,-13.633425,4.2809973,12.549465,0.1890483,13.235158,9.371945,24.989544,-35.041,55.61607,12.748754,-4.896544,14.797812,-25.322144,-46.851967,33.61728,74.10445,-8.706528,4.7909155,10.592759
1062,-4.563815116882324,2.8725197315216064,77.71222686767578,-1.1247632015409914,-1.8736838155794913,-84.60943320452272,3.1108296,14.806256,7.8793793,8.434011,-7.766519,-13.124251,9.970977,-4.0091896,-27.5801,6.778238,-13.64638,4.2359543,12.540963,0.2012113,13.17972,9.395323,24.972393,-35.006844,55.596214,12.751655,-4.831572,14.775095,-25.271252,-46.926773,33.6778,74.09663,-8.533787,4.7799397,10.629954
1063,-4.574044704437256,2.8599839210510254,77.71847534179688,-1.1221616133343055,-1.8351021478741234,-84.65598399412302,3.0614867,14.827987,7.921116,8.492506,-7.789801,-13.055969,9.912234,-3.9977117,-27.521915,6.782873,-13.657712,4.1888313,12.531347,0.2147144,13.123839,9.419442,24.957867,-34.973934,55.575035,12.761023,-4.764401,14.75166,-25.222681,-47.001842,33.736538,74.08933,-8.352535,4.769342,10.671322
1064,-4.5832438468933105,2.8486247062683105,77.72200775146484,-1.1238976735932795,-1.813973018475867,-84.70019742740736,3.043806,14.852529,7.964311,8.525379,-7.8041167,-13.024983,9.876421,-3.9812977,-27.472385,6.7880754,-13.668092,4.1564813,12.51481,0.24037679,13.087289,9.449141,24.944012,-34.937977,55.555283,12.778773,-4.7252812,14.74872,-25.172743,-47.071323,33.737488,74.07992,-8.235544,4.75982,10.688511
1065,-4.595989227294922,2.843926191329956,77.71930694580078,-1.1341099675241366,-1.8200518069563387,-84.74301307396708,3.0764182,14.882783,8.012005,8.518736,-7.8056693,-13.053111,9.878604,-3.9547834,-27.434362,6.7885375,-13.674362,4.14617,12.4901705,0.28337225,13.078735,9.48779,24.931469,-34.897564,55.537537,12.810335,-4.7275214,14.778625,-25.130213,-47.119427,33.650463,74.08368,-8.216064,4.7503614,10.667211
1066,-4.608604907989502,2.8370840549468994,77.71247100830078,-1.1475683696818948,-1.841933490287234,-84.78462720554944,3.1371126,14.9169,8.062064,8.490938,-7.801317,-13.115939,9.902486,-3.922169,-27.403801,6.78732,-13.678757,4.148037,12.456456,0.33693507,13.083709,9.536072,24.921204,-34.854237,55.51997,12.850721,-4.753189,14.827976,-25.102287,-47.14907,33.522083,74.105286,-8.247804,4.7401867,10.624193
1067,-4.625967025756836,2.8356475830078125,77.70405578613281,-1.1594519902560592,-1.8661615659827935,-84.82275523969209,3.2009094,14.948964,8.109656,8.458609,-7.793216,-13.182811,9.9298525,-3.890868,-27.377083,6.785099,-13.681523,4.15298,12.431585,0.38847512,13.098271,9.565741,24.909464,-34.819122,55.517643,12.895492,-4.7856207,14.880859,-25.036879,-47.19066,33.34307,74.09209,-8.305791,4.7338448,10.574932
1068,-4.639174938201904,2.833285331726074,77.69639587402344,-1.1673701646584784,-1.8786030786794248,-84.85512081400783,3.239959,14.973787,8.148672,8.443338,-7.7864127,-13.222846,9.942293,-3.8679273,-27.351027,6.7852545,-13.685578,4.1518598,12.394249,0.42814255,13.093337,9.602413,24.904524,-34.790615,55.515057,12.917601,-4.8071213,14.918249,-25.009539,-47.21638,33.244606,74.10983,-8.333421,4.72911,10.535085
1069,-4.649997711181641,2.8285224437713623,77.69473266601562,-1.1649991832731341,-1.8735993992605176,-84.87909276628453,3.243124,14.987442,8.174694,8.450455,-7.779318,-13.223149,9.93224,-3.8575187,-27.324678,6.786534,-13.6889,4.1425405,12.36144,0.447752,13.078271,9.618442,24.90351,-34.772205,55.52351,12.921092,-4.8128676,14.931621,-24.949682,-47.262173,33.17563,74.083374,-8.329671,4.731351,10.506134
1070,-4.66052770614624,2.825272560119629,77.69841766357422,-1.156686428851997,-1.8590362558092817,-84.8966086842679,3.226011,14.99333,8.191568,8.469424,-7.770868,-13.201387,9.910571,-3.855202,-27.299753,6.788332,-13.691491,4.129868,12.321059,0.45998114,13.053041,9.635147,24.907799,-34.760246,55.529854,12.906173,-4.812093,14.930192,-24.89864,-47.31511,33.156124,74.05303,-8.302573,4.736333,10.483717
1071,-4.671810626983643,2.8185994625091553,77.70465850830078,-1.1457632919702447,-1.842655625842594,-84.91208144123168,3.2020469,14.998119,8.206778,8.495882,-7.7647705,-13.173879,9.886668,-3.8547032,-27.277046,6.790157,-13.694526,4.1150374,12.277972,0.47374162,13.030192,9.655766,24.917536,-34.74831,55.528828,12.889715,-4.810222,14.926427,-24.84152,-47.386887,33.139374,74.0046,-8.276162,4.7439137,10.473306
1072,-4.68209981918335,2.810236930847168,77.71117401123047,-1.1393897321341406,-1.831914822958205,-84.9302011863813,3.189328,15.006861,8.229113,8.5165415,-7.7600594,-13.156367,9.870309,-3.8500535,-27.257002,6.7917256,-13.699456,4.0993333,12.234251,0.49142396,13.012536,9.679646,24.928068,-34.736057,55.53305,12.884473,-4.812217,14.935818,-24.79115,-47.44856,33.098495,73.96891,-8.27746,4.7523737,10.472181
1073,-4.694161415100098,2.804363250732422,77.71733093261719,-1.1367851767987363,-1.8292036389517485,-84.95330768772425,3.192696,15.02132,8.2631235,8.528408,-7.758165,-13.150717,9.864416,-3.8400974,-27.24081,6.79352,-13.708541,4.0807424,12.184656,0.513205,12.997409,9.709038,24.935104,-34.72369,55.55267,12.895187,-4.8212514,14.972617,-24.773376,-47.482166,33.041363,73.97553,-8.320652,4.762396,10.48562
1074,-4.707568645477295,2.7983815670013428,77.71719360351562,-1.1366406976822023,-1.8304863604132953,-84.97845355866278,3.2026062,15.038988,8.303288,8.539483,-7.760083,-13.149275,9.863873,-3.8271477,-27.228086,6.792943,-13.717802,4.059343,12.144013,0.53869295,12.994027,9.734325,24.94914,-34.716923,55.571945,12.918483,-4.8339663,15.024076,-24.726927,-47.533813,32.92933,73.95523,-8.395728,4.7758265,10.515338
1075,-4.72236442565918,2.7964861392974854,77.71231842041016,-1.136683780777811,-1.8334203044540165,-85.00269879551244,3.2161114,15.056398,8.343979,8.546453,-7.758866,-13.153743,9.864841,-3.8145764,-27.216032,6.7947345,-13.728304,4.039772,12.107834,0.5645274,12.9945135,9.755921,24.967646,-34.71557,55.592342,12.938874,-4.8456435,15.069536,-24.669672,-47.58926,32.79982,73.92773,-8.477416,4.7888203,10.545374
1076,-4.738766193389893,2.7940146923065186,77.70513153076172,-1.1353908506494659,-1.8359825381304664,-85.02316963526283,3.230401,15.070803,8.379715,8.546585,-7.7483206,-13.166124,9.866666,-3.8031662,-27.20249,6.794721,-13.735336,4.026728,12.067427,0.58773947,12.993938,9.782559,24.986248,-34.702446,55.606956,12.953421,-4.8517623,15.086893,-24.617382,-47.63953,32.688457,73.903595,-8.540591,4.797901,10.560635
1077,-4.7533345222473145,2.7932937145233154,77.69872283935547,-1.130164109695829,-1.840253022024026,-85.0368016228295,3.2493067,15.080143,8.407473,8.534277,-7.7220106,-13.196183,9.870658,-3.7948146,-27.187798,6.7953653,-13.737867,4.026282,12.018109,0.6088882,12.99498,9.814013,25.001654,-34.671574,55.616413,12.9536,-4.853437,15.062017,-24.578825,-47.679024,32.600544,73.88917,-8.5851145,4.8005977,10.549681
1078,-4.765103340148926,2.7909185886383057,77.69802856445312,-1.1237818390432588,-1.846434317544285,-85.04580638876003,3.2713683,15.086757,8.430686,8.515926,-7.6868825,-13.238587,9.878032,-3.7878802,-27.173004,6.794725,-13.736555,4.0343294,11.965022,0.62931615,13.0009985,9.848134,25.018007,-34.62903,55.61989,12.945944,-4.852441,15.008754,-24.538998,-47.718506,32.514236,73.8699,-8.622218,4.7996197,10.523628
1079,-4.778060436248779,2.7892677783966064,77.70206451416016,-1.1168874660043635,-1.8497469807351046,-85.05555560895989,3.2903028,15.0927725,8.453487,8.497168,-7.651091,-13.276691,9.880698,-3.781827,-27.15616,6.795699,-13.736041,4.0403543,11.917159,0.64807713,13.008511,9.883474,25.041569,-34.58598,55.613224,12.942415,-4.84524,14.948058,-24.484074,-47.77261,32.424583,73.83164,-8.646189,4.799003,10.502741
1080,-4.790986061096191,2.784548759460449,77.70918273925781,-1.1108632450753293,-1.8454644497993633,-85.07103168242682,3.294771,15.101539,8.479543,8.493909,-7.6281204,-13.289935,9.872907,-3.7746177,-27.135841,6.795491,-13.737036,4.0337367,11.869899,0.6634476,12.9982,9.912555,25.057287,-34.556976,55.626575,12.949702,-4.8289123,14.906144,-24.459915,-47.808037,32.381638,73.829895,-8.649093,4.801269,10.499774
1081,-4.804082870483398,2.777841806411743,77.71723937988281,-1.1051755787052828,-1.8268479592303832,-85.09639177078364,3.269421,15.114021,8.510411,8.525196,-7.630046,-13.256126,9.842798,-3.7679944,-27.108269,6.799569,-13.744064,4.0054173,11.83318,0.67110205,12.973161,9.936247,25.077642,-34.54268,55.64493,12.9816475,-4.794096,14.884805,-24.439837,-47.851513,32.37182,73.828094,-8.611224,4.8096633,10.534087
1082,-4.817774772644043,2.7734391689300537,77.72198486328125,-1.098860626719869,-1.798147439334589,-85.12794076714867,3.2231877,15.12881,8.54361,8.580055,-7.648016,-13.191118,9.798529,-3.761406,-27.075602,6.803601,-13.753098,3.9631035,11.802627,0.67551035,12.936666,9.958824,25.103022,-34.54022,55.662487,13.025889,-4.745374,14.871913,-24.422453,-47.905586,32.392918,73.82418,-8.537708,4.8214297,10.593809
1083,-4.832915306091309,2.7690541744232178,77.72308349609375,-1.094001738098929,-1.771259972954267,-85.15939581123179,3.1823893,15.144675,8.577334,8.627641,-7.6642327,-13.133933,9.756571,-3.7533212,-27.04434,6.807711,-13.762559,3.921461,11.773,0.6841046,12.902569,9.985205,25.13085,-34.53726,55.67192,13.072142,-4.7000713,14.865964,-24.402285,-47.966568,32.410206,73.81714,-8.47421,4.833773,10.654071
1084,-4.8459577560424805,2.764099359512329,77.71949005126953,-1.0926007949121226,-1.7577521705603327,-85.18456056782027,3.1719642,15.160227,8.609529,8.640372,-7.662775,-13.123362,9.735544,-3.7414439,-27.02132,6.8084483,-13.769572,3.8952277,11.737373,0.69965506,12.877607,10.011235,25.149202,-34.525085,55.687256,13.109226,-4.6756587,14.868454,-24.391851,-48.00822,32.400692,73.83344,-8.470929,4.8432055,10.684332
1085,-4.858635425567627,2.7628655433654785,77.71227264404297,-1.0948621969499996,-1.7672086351879344,-85.20039777811671,3.2114387,15.176766,8.640378,8.597699,-7.633804,-13.193791,9.746371,-3.7240222,-27.011217,6.8093014,-13.77477,3.8942416,11.69118,0.73315215,12.875758,10.050529,25.165695,-34.496048,55.68676,13.1317835,-4.686219,14.881283,-24.377157,-48.047638,32.33811,73.85249,-8.563454,4.8489985,10.670438
1086,-4.8729777336120605,2.763822555541992,77.7038803100586,-1.1030033920767264,-1.7910286015029104,-85.21070853843261,3.2831173,15.194043,8.670851,8.519401,-7.58831,-13.31619,9.779273,-3.7017279,-27.009674,6.805761,-13.776975,3.908664,11.655708,0.776756,12.898989,10.088128,25.192558,-34.464737,55.667137,13.149201,-4.718757,14.902857,-24.309244,-48.113388,32.1874,73.82636,-8.7282095,4.854943,10.631382
1087,-4.886532783508301,2.764336109161377,77.70063018798828,-1.1097171246653026,-1.8144670010987731,-85.21913369388001,3.3544495,15.210183,8.699189,8.439354,-7.541108,-13.435674,9.812554,-3.67999,-27.009172,6.801704,-13.778855,3.9237854,11.608878,0.8196098,12.9080305,10.127414,25.203827,-34.42933,55.66343,13.160761,-4.751747,14.927335,-24.289957,-48.144356,32.084778,73.85846,-8.884082,4.8575015,10.589678
1088,-4.897342681884766,2.7609713077545166,77.7027587890625,-1.112159057199268,-1.822464473919796,-85.22954078840039,3.3881948,15.224199,8.722285,8.401877,-7.513101,-13.497017,9.82395,-3.6637704,-27.002283,6.8005853,-13.782242,3.9247887,11.5723295,0.8472506,12.906421,10.1573305,25.218523,-34.390606,55.656567,13.180098,-4.7621326,14.941883,-24.250458,-48.185947,31.991652,73.86996,-8.973953,4.860851,10.578035
1089,-4.909304618835449,2.7572576999664307,77.70893859863281,-1.1069316807426899,-1.8053020150830432,-85.24283764576522,3.3612452,15.233847,8.737303,8.431424,-7.514664,-13.464406,9.80039,-3.6570556,-26.985119,6.801769,-13.786718,3.9030375,11.543706,0.8570377,12.881039,10.181145,25.236769,-34.35044,55.64048,13.209896,-4.730807,14.934399,-24.210814,-48.240063,31.955097,73.8749,-8.951287,4.8624587,10.620152
1090,-4.920727252960205,2.7511065006256104,77.71737670898438,-1.0961912332321841,-1.7727004118260505,-85.25721917167755,3.2970626,15.240457,8.74641,8.50165,-7.533618,-13.374326,9.754333,-3.656985,-26.96205,6.8067956,-13.79251,3.8680298,11.515926,0.85932064,12.84377,10.210728,25.259535,-34.299828,55.603504,13.247485,-4.6743817,14.911797,-24.17213,-48.313564,31.958395,73.86779,-8.855113,4.8627834,10.699457
1091,-4.932742118835449,2.741809129714966,77.7233657836914,-1.0871524383837716,-1.739867464790971,-85.27165223768762,3.231122,15.24759,8.754501,8.575314,-7.5550885,-13.279804,9.708856,-3.656276,-26.93892,6.8103495,-13.798035,3.8322406,11.488772,0.86638653,12.809343,10.246961,25.285566,-34.245144,55.55173,13.276414,-4.6243696,14.892322,-24.121555,-48.408203,31.9582,73.84228,-8.739053,4.863486,10.784627
1092,-4.944290637969971,2.73370623588562,77.7255630493164,-1.0815764745445666,-1.7220418250713403,-85.2856729051678,3.1994154,15.25808,8.766826,8.61428,-7.563542,-13.23406,9.683478,-3.6498907,-26.921661,6.8137484,-13.804831,3.8082404,11.461069,0.88086754,12.780573,10.279228,25.300848,-34.19881,55.523224,13.280764,-4.611701,14.899939,-24.08408,-48.47269,31.930655,73.85177,-8.666954,4.865126,10.83297
1093,-4.955885410308838,2.7291245460510254,77.7210693359375,-1.0856742245734468,-1.7282570578846936,-85.30090119223867,3.2214463,15.27556,8.787229,8.600824,-7.5531282,-13.264699,9.691375,-3.632686,-26.912409,6.813001,-13.811126,3.8025334,11.434256,0.9170489,12.777811,10.319268,25.315153,-34.155952,55.492172,13.247296,-4.6633945,14.95116,-24.032303,-48.54257,31.830154,73.8542,-8.660455,4.87066,10.836388
1094,-4.969342231750488,2.727966785430908,77.712158203125,-1.0957395982608702,-1.7486785298255336,-85.31690696448506,3.2730498,15.297494,8.811776,8.560839,-7.5341377,-13.339023,9.718696,-3.6089761,-26.907877,6.8108993,-13.81817,3.8072412,11.416071,0.9636068,12.78785,10.354792,25.327017,-34.123837,55.46971,13.187087,-4.7561393,15.032919,-23.958693,-48.611267,31.671637,73.85211,-8.690524,4.8787413,10.810203
1095,-4.9839606285095215,2.7283389568328857,77.70198059082031,-1.1052458070638134,-1.770447985138904,-85.3304336522697,3.3294199,15.317944,8.834855,8.51301,-7.5110545,-13.419029,9.748849,-3.5858457,-26.905445,6.8078947,-13.825,3.8138673,11.401462,1.0093585,12.796934,10.385656,25.336647,-34.09564,55.453297,13.124931,-4.8476086,15.10959,-23.875792,-48.678814,31.505363,73.85088,-8.722475,4.885228,10.778666
1096,-4.9947919845581055,2.7294812202453613,77.69705200195312,-1.1091288324002686,-1.780293936005938,-85.33779306571336,3.3603039,15.3319845,8.84927,8.485747,-7.4926972,-13.467337,9.765048,-3.570012,-26.902481,6.8051276,-13.831096,3.8136697,11.380629,1.0426577,12.788561,10.416521,25.343693,-34.059483,55.43997,13.0866785,-4.895264,15.145505,-23.805002,-48.740757,31.394833,73.86252,-8.717995,4.885768,10.765035
1097,-5.004025459289551,2.724898338317871,77.69918823242188,-1.1031168352038068,-1.7717222445247656,-85.33513879929812,3.3515399,15.335784,8.849196,8.490145,-7.4806848,-13.468818,9.758335,-3.5655584,-26.898628,6.8069134,-13.8393135,3.8026662,11.353436,1.0537736,12.752972,10.443542,25.348299,-34.012676,55.43422,13.081019,-4.8764696,15.117238,-23.749542,-48.789417,31.369663,73.89679,-8.659889,4.873897,10.775523
1098,-5.012510299682617,2.7112338542938232,77.70439147949219,-1.094048406116615,-1.752834090616614,-85.32523071924875,3.3208096,15.333419,8.839541,8.510408,-7.470297,-13.445417,9.739798,-3.5679555,-26.895226,6.8093376,-13.84709,3.7861855,11.3196125,1.0647672,12.716714,10.480845,25.355743,-33.942932,55.400772,13.10154,-4.8187895,15.042596,-23.666273,-48.891136,31.376474,73.8798,-8.559588,4.8549294,10.812736
1099,-5.020540237426758,2.701129913330078,77.71277618408203,-1.0826710572706815,-1.732700597910168,-85.31507260601103,3.2876482,15.329775,8.829946,8.533697,-7.462922,-13.413901,9.720512,-3.5713577,-26.892015,6.810857,-13.854865,3.7690473,11.288428,1.0790987,12.67785,10.514876,25.359268,-33.88091,55.37001,13.12852,-4.7519813,14.96341,-23.57486,-49.00282,31.379663,73.85472,-8.451429,4.8394027,10.857457
1100,-5.029648303985596,2.691652774810791,77.72006225585938,-1.0747279459704508,-1.7204617547946301,-85.31127156884921,3.2668207,15.331035,8.828756,8.555215,-7.4628043,-13.391644,9.710039,-3.571268,-26.889162,6.8123026,-13.863493,3.7563152,11.258142,1.1008111,12.643216,10.549896,25.35771,-33.83132,55.349148,13.152272,-4.706375,14.917763,-23.499084,-49.09805,31.348528,73.84727,-8.367763,4.837831,10.895413
1101,-5.0372772216796875,2.684049606323242,77.72119140625,-1.0733355448355342,-1.7191592142757017,-85.3185576909923,3.2667565,15.340035,8.842971,8.569509,-7.472729,-13.378264,9.712046,-3.564658,-26.885607,6.8134556,-13.873977,3.7493284,11.232511,1.1379566,12.619822,10.589336,25.35046,-33.793728,55.331795,13.175847,-4.691034,14.918621,-23.426014,-49.19118,31.251215,73.837006,-8.311811,4.859573,10.9322405
1102,-5.046226501464844,2.6783318519592285,77.71774291992188,-1.0757911647849272,-1.7236511650879158,-85.33247064075329,3.2776358,15.353146,8.8664255,8.581442,-7.4902906,-13.366097,9.720679,-3.5550396,-26.88184,6.813039,-13.884071,3.7454526,11.214547,1.1837687,12.602149,10.623425,25.337986,-33.771484,55.32361,13.200681,-4.6892796,14.945916,-23.345177,-49.285156,31.103127,73.820595,-8.272578,4.896808,10.970405
1103,-5.056340217590332,2.6744346618652344,77.70870208740234,-1.0779514705592472,-1.7311477981843826,-85.34561358774586,3.293047,15.365847,8.889287,8.590383,-7.5067744,-13.36163,9.733809,-3.5453033,-26.879246,6.8123765,-13.8946905,3.7434754,11.194228,1.2298651,12.5840225,10.658813,25.323496,-33.755634,55.32015,13.224485,-4.693379,14.983197,-23.274153,-49.36771,30.954435,73.81874,-8.245844,4.9350615,10.99991
1104,-5.064330101013184,2.6708061695098877,77.69869995117188,-1.0769250649892856,-1.7390217490694073,-85.35083453228619,3.31098,15.373075,8.902851,8.588137,-7.5096703,-13.370973,9.748763,-3.5384097,-26.879532,6.8121037,-13.905017,3.7422762,11.170506,1.27436,12.565394,10.688794,25.306915,-33.74785,55.32068,13.242935,-4.6959424,15.014881,-23.191547,-49.45959,30.824556,73.811264,-8.226904,4.960757,11.015458
1105,-5.07317590713501,2.666421413421631,77.69193267822266,-1.0731260314990407,-1.7488998367750987,-85.34387712936677,3.3360791,15.37218,8.9025545,8.564248,-7.4891253,-13.409663,9.768503,-3.5356758,-26.884096,6.8112674,-13.913281,3.74479,11.136184,1.3159845,12.5469675,10.717968,25.290312,-33.74578,55.320534,13.251784,-4.697207,15.040181,-23.1116,-49.55462,30.735563,73.81132,-8.225446,4.968048,11.007399
1106,-5.081932067871094,2.6602659225463867,77.69139099121094,-1.0654083471074318,-1.7614859560191785,-85.32937449080114,3.3689756,15.366451,8.893981,8.523797,-7.4530582,-13.469706,9.792625,-3.5353718,-26.891977,6.8106284,-13.92053,3.750519,11.090561,1.3540688,12.527321,10.754011,25.275455,-33.743935,55.317856,13.255605,-4.700161,15.066208,-23.048553,-49.637817,30.680893,73.83196,-8.239207,4.9646964,10.979909
1107,-5.087935924530029,2.6539039611816406,77.69384002685547,-1.0588209171013916,-1.772558356699632,-85.31343438673109,3.397297,15.359044,8.883017,8.488299,-7.418334,-13.522369,9.81573,-3.536331,-26.900108,6.8094745,-13.928422,3.7532635,11.046136,1.3954123,12.507854,10.786186,25.25659,-33.748466,55.31638,13.2590275,-4.7025876,15.087346,-22.9712,-49.74124,30.625874,73.835686,-8.245949,4.9578495,10.955742
1108,-5.091843605041504,2.646371841430664,77.7013931274414,-1.049751329589724,-1.7778446319053935,-85.30220422715296,3.4060142,15.354204,8.874573,8.48369,-7.404022,-13.539278,9.829485,-3.5388181,-26.905651,6.8108087,-13.939462,3.746834,10.9994335,1.4261603,12.475741,10.827075,25.242962,-33.749413,55.31668,13.26409,-4.7008553,15.0985985,-22.922318,-49.81478,30.59243,73.87157,-8.227217,4.9527736,10.941088
1109,-5.099997520446777,2.6364121437072754,77.708740234375,-1.04035495780527,-1.7726125221321352,-85.29891366053782,3.3855908,15.352478,8.8720255,8.522129,-7.4196963,-13.492502,9.827762,-3.5431025,-26.906025,6.8126493,-13.953655,3.7232904,10.965809,1.4624407,12.437718,10.860201,25.221571,-33.756565,55.31994,13.278766,-4.6910286,15.095728,-22.842611,-49.930058,30.544014,73.86664,-8.150992,4.952354,10.965497
1110,-5.104859352111816,2.6266305446624756,77.7119369506836,-1.031256087875365,-1.7600586794672708,-85.29976387330053,3.3449147,15.352,8.8716755,8.589359,-7.454313,-13.404145,9.815865,-3.5491152,-26.903309,6.815718,-13.971015,3.687889,10.932977,1.4865772,12.385788,10.899672,25.205257,-33.761906,55.326313,13.297774,-4.6746173,15.083526,-22.783907,-50.021862,30.519192,73.888374,-8.0418005,4.9517584,11.002184
1111,-5.1101484298706055,2.6162874698638916,77.71234130859375,-1.0216437529956994,-1.7491450026234323,-85.30029945387179,3.3069875,15.351363,8.87121,8.6544285,-7.4877386,-13.319751,9.805447,-3.5555856,-26.901627,6.8201685,-13.988973,3.6547287,10.902114,1.520947,12.340236,10.934011,25.183006,-33.77417,55.331608,13.313734,-4.662388,15.065448,-22.70394,-50.141117,30.470144,73.882126,-7.9420505,4.95231,11.0400505
1112,-5.117960453033447,2.60939884185791,77.7077407836914,-1.0117218371815886,-1.7485856967718958,-85.29622016320646,3.2954054,15.347952,8.868711,8.685136,-7.499458,-13.284887,9.810881,-3.5604668,-26.905437,6.820937,-14.00241,3.63775,10.868906,1.5626276,12.306778,10.965185,25.15767,-33.791603,55.336937,13.321921,-4.6630845,15.047454,-22.61071,-50.2599,30.38139,73.867645,-7.902962,4.953397,11.048809
