Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1113,-5.1267805099487305,2.6070210933685303,77.69976043701172,-1.005763475925604,-1.766369871063763,-85.2852972808966,3.3303611,15.342273,8.863693,8.656194,-7.474689,-13.33351,9.842224,-3.5616179,-26.917585,6.81984,-14.011074,3.6474113,10.826126,1.613815,12.291869,10.998085,25.131594,-33.81341,55.34128,13.309153,-4.6914577,15.029473,-22.51843,-50.361496,30.2464,73.86164,-7.965197,4.955786,11.004092
1114,-5.1346516609191895,2.604588747024536,77.69304656982422,-0.9994211782184079,-1.7960672895120107,-85.27036928071183,3.39656,15.334247,8.857928,8.587227,-7.4261613,-13.433845,9.889883,-3.5612085,-26.935038,6.81767,-14.016477,3.6741254,10.784232,1.6741146,12.291625,11.024352,25.10071,-33.84418,55.34888,13.28495,-4.738525,15.009518,-22.407219,-50.46441,30.058271,73.84463,-8.097233,4.960022,10.926752
1115,-5.140631675720215,2.6021461486816406,77.68859100341797,-0.994505607638481,-1.824206993888343,-85.25383011069671,3.4586997,15.324584,8.850159,8.521025,-7.377072,-13.533761,9.93624,-3.5625823,-26.953579,6.814599,-14.020983,3.7014382,10.740644,1.7318093,12.288389,11.048303,25.069454,-33.877422,55.35941,13.2648325,-4.7773848,14.989611,-22.296938,-50.563637,29.870407,73.82973,-8.229708,4.962682,10.850064
1116,-5.144844055175781,2.5967252254486084,77.68964385986328,-0.9831802066941923,-1.8378930341940563,-85.23838817707232,3.4895158,15.311911,8.841429,8.486516,-7.3438973,-13.580674,9.96346,-3.569652,-26.968752,6.8132377,-14.028667,3.7128334,10.691147,1.774467,12.265117,11.080989,25.043394,-33.900814,55.366158,13.267818,-4.781143,14.970241,-22.212088,-50.650757,29.740559,73.833305,-8.292489,4.9597864,10.80704
1117,-5.148743629455566,2.587728261947632,77.69702911376953,-0.9662020139846872,-1.8267763554162615,-85.22546769043905,3.4624887,15.295767,8.829978,8.514965,-7.341833,-13.541502,9.956425,-3.5863538,-26.977072,6.8146186,-14.040436,3.6972635,10.647473,1.8040379,12.216848,11.106298,25.013672,-33.921112,55.375904,13.312648,-4.7241335,14.946365,-22.114151,-50.76725,29.661837,73.81064,-8.245145,4.95027,10.826208
1118,-5.150662899017334,2.5774729251861572,77.70599365234375,-0.9433347178721845,-1.7999833441224027,-85.21345996557308,3.4019778,15.27652,8.816865,8.575716,-7.3543487,-13.450825,9.928136,-3.6094222,-26.98169,6.818776,-14.055584,3.665715,10.599255,1.82426,12.150819,11.137161,24.984484,-33.9327,55.380077,13.384294,-4.626921,14.91781,-22.027925,-50.892338,29.634745,73.785645,-8.128067,4.9356227,10.8829565
1119,-5.155403137207031,2.565406322479248,77.71477508544922,-0.9212939161929398,-1.7742263852361588,-85.20023008213357,3.341256,15.2564335,8.80322,8.639413,-7.369355,-13.356872,9.900975,-3.6336234,-26.98794,6.8239045,-14.071386,3.6350777,10.546979,1.8465552,12.084795,11.171187,24.954147,-33.9423,55.38298,13.457257,-4.532979,14.89764,-21.945755,-51.0207,29.61155,73.76239,-8.002448,4.9192443,10.94485
1120,-5.159553050994873,2.5551421642303467,77.71793365478516,-0.901869419734137,-1.766206706295959,-85.18366993647659,3.3145463,15.238023,8.790227,8.673041,-7.3720036,-13.308244,9.899272,-3.6528678,-27.001566,6.825159,-14.083948,3.6222975,10.4915085,1.882156,12.035756,11.204683,24.921598,-33.96014,55.390034,13.503221,-4.486008,14.898903,-21.856768,-51.144882,29.544306,73.74373,-7.9271564,4.904308,10.978637
1121,-5.1666154861450195,2.549187660217285,77.71427917480469,-0.8896798030156179,-1.786887205811909,-85.1626954857163,3.344654,15.222392,8.77982,8.656388,-7.355758,-13.332137,9.937707,-3.6642828,-27.026184,6.823879,-14.09373,3.639116,10.432963,1.9369589,12.013742,11.236928,24.88654,-33.994175,55.406048,13.512445,-4.511024,14.937504,-21.755617,-51.259247,29.400404,73.72972,-7.9393134,4.8955803,10.966338
1122,-5.175203800201416,2.5447282791137695,77.70639038085938,-0.8818189065723008,-1.8252321594978478,-85.13868888871555,3.4087493,15.208209,8.770756,8.610605,-7.3291445,-13.397922,10.0013895,-3.6709516,-27.058372,6.8200393,-14.10131,3.6740913,10.374761,2.002678,12.007919,11.264727,24.850447,-34.042454,55.430676,13.499451,-4.580043,15.003124,-21.643404,-51.364693,29.203442,73.723694,-8.002547,4.885624,10.926651
1123,-5.1813154220581055,2.544585943222046,77.69550323486328,-0.8733750392758706,-1.8644451705212077,-85.11311318936608,3.4733632,15.193488,8.7598295,8.564359,-7.300372,-13.467323,10.067075,-3.677696,-27.092098,6.8154387,-14.108801,3.7092795,10.318298,2.067069,12.00257,11.288064,24.815144,-34.09205,55.458954,13.47489,-4.657318,15.069001,-21.52594,-51.466854,29.00002,73.72134,-8.065718,4.8737288,10.882851
1124,-5.1829400062561035,2.538844585418701,77.6913070678711,-0.8596971170134671,-1.8883975772632264,-85.08760121905114,3.5085945,15.175844,8.74474,8.540437,-7.2751365,-13.502228,10.111607,-3.6890507,-27.121214,6.8130193,-14.11878,3.7267833,10.264277,2.119745,11.982897,11.308398,24.781801,-34.12845,55.483036,13.450638,-4.706782,15.108243,-21.408052,-51.572617,28.837425,73.718254,-8.075999,4.856595,10.858648
1125,-5.186642169952393,2.5290045738220215,77.69386291503906,-0.8411923355110693,-1.8875470824528315,-85.06206651081209,3.4958062,15.153897,8.722166,8.554159,-7.255649,-13.48344,10.121748,-3.708235,-27.142597,6.814518,-14.13222,3.7166963,10.2122,2.1556015,11.940475,11.3249655,24.751501,-34.14558,55.500168,13.424312,-4.7152343,15.105368,-21.296034,-51.68823,28.749676,73.71689,-8.00105,4.8291965,10.865025
1126,-5.191849708557129,2.5211663246154785,77.70233154296875,-0.8164869996394354,-1.8725745358513777,-85.03599193298234,3.4538238,15.129442,8.694061,8.591875,-7.239703,-13.434485,10.113172,-3.731232,-27.160286,6.816435,-14.147062,3.6902354,10.158576,2.1832788,11.885211,11.342804,24.72282,-34.146767,55.509285,13.393466,-4.7031736,15.076522,-21.188828,-51.811893,28.711456,73.71639,-7.871417,4.7945623,10.889741
1127,-5.196561813354492,2.5092384815216064,77.7129898071289,-0.7912538463676555,-1.8561875869544822,-85.00968351163277,3.4075675,15.104606,8.665775,8.634808,-7.226134,-13.380668,10.1016655,-3.7557049,-27.177952,6.820807,-14.163714,3.6613855,10.101827,2.2108402,11.8295145,11.364176,24.69361,-34.139515,55.513252,13.363226,-4.685457,15.04374,-21.087961,-51.938705,28.680466,73.71947,-7.7338734,4.758667,10.920076
1128,-5.201635360717773,2.4990952014923096,77.72171783447266,-0.7700253608967191,-1.8514407490438773,-84.98378570245274,3.384455,15.080287,8.643645,8.659358,-7.211549,-13.347336,10.105987,-3.7784972,-27.199686,6.823238,-14.179426,3.6442604,10.040696,2.2445192,11.785371,11.390716,24.66174,-34.13205,55.516396,13.338177,-4.676776,15.029057,-20.989338,-52.06229,28.610643,73.717026,-7.6360846,4.735558,10.9435835
1129,-5.204504489898682,2.490471124649048,77.72476959228516,-0.7498189520953197,-1.8641950377262217,-84.95882054667663,3.3931553,15.057956,8.630605,8.66137,-7.199241,-13.342902,10.13303,-3.7987206,-27.22774,6.8234916,-14.193983,3.6446908,9.975023,2.2869654,11.758199,11.421433,24.625776,-34.128498,55.523006,13.31531,-4.6824994,15.045796,-20.891832,-52.17825,28.476173,73.71092,-7.596851,4.7273636,10.956979
1130,-5.211427211761475,2.4853899478912354,77.72199249267578,-0.7318035804481925,-1.886587277006479,-84.93439719289613,3.4198277,15.035934,8.623373,8.6508255,-7.188912,-13.353329,10.173241,-3.8180375,-27.259508,6.8220415,-14.2084255,3.6544988,9.908338,2.3323228,11.740561,11.451323,24.586773,-34.12773,55.53468,13.292909,-4.6941524,15.080462,-20.793728,-52.288208,28.298983,73.703766,-7.5924935,4.7286806,10.96543
1131,-5.219101905822754,2.48175311088562,77.71575927734375,-0.7142175611153226,-1.9114919327591475,-84.90950595637865,3.4501915,15.014614,8.615771,8.638418,-7.1776347,-13.370144,10.21699,-3.8363962,-27.291971,6.820522,-14.222442,3.6665046,9.84276,2.377953,11.72421,11.479502,24.546574,-34.126846,55.5484,13.278432,-4.705927,15.114605,-20.68962,-52.396027,28.111769,73.69189,-7.5997443,4.735417,10.969284
1132,-5.227628707885742,2.4791383743286133,77.7081527709961,-0.6956111191085922,-1.9319206603455963,-84.88310775632782,3.4739485,14.993257,8.60278,8.627728,-7.159153,-13.385047,10.255371,-3.8537753,-27.321886,6.819882,-14.235877,3.6736217,9.779993,2.4205196,11.701787,11.506141,24.508722,-34.123257,55.559242,13.277676,-4.7119203,15.129727,-20.583263,-52.501564,27.952223,73.68752,-7.5956335,4.735197,10.967716
1133,-5.2364654541015625,2.473280191421509,77.70460510253906,-0.6774867028935561,-1.9461793523057282,-84.85267730496658,3.4872997,14.972135,8.579217,8.620281,-7.1285276,-13.401962,10.28725,-3.8692546,-27.350052,6.8201513,-14.247909,3.674532,9.719976,2.460747,11.671318,11.530594,24.472786,-34.112133,55.565247,13.294381,-4.7130504,15.117018,-20.465809,-52.613235,27.828257,73.68118,-7.5833163,4.727914,10.956027
1134,-5.243675231933594,2.4638051986694336,77.7067642211914,-0.6606831985695991,-1.9580644890249093,-84.81930783451857,3.4984698,14.950837,8.549706,8.610192,-7.0887876,-13.423102,10.317876,-3.8828616,-27.377537,6.819562,-14.258321,3.672846,9.661433,2.5023956,11.638412,11.555417,24.43687,-34.09451,55.56504,13.325493,-4.711864,15.086823,-20.33692,-52.73365,27.719942,73.66732,-7.570378,4.717729,10.938343
1135,-5.249555587768555,2.4560184478759766,77.71151733398438,-0.6425255999588833,-1.968265459867663,-84.7882339371221,3.505544,14.929896,8.521268,8.605978,-7.0518208,-13.437991,10.345039,-3.8969378,-27.401941,6.8203173,-14.269703,3.6687796,9.604093,2.5435703,11.603701,11.580105,24.402449,-34.079636,55.562805,13.365073,-4.7046103,15.050815,-20.211288,-52.85601,27.624477,73.655075,-7.5414925,4.707797,10.925365
1136,-5.253458023071289,2.4474823474884033,77.71812438964844,-0.6236207310219136,-1.9773970164308259,-84.76441163211123,3.5070171,14.910395,8.5011425,8.615005,-7.0290275,-13.436748,10.368088,-3.912757,-27.42098,6.8206043,-14.281615,3.6624591,9.548846,2.58424,11.569286,11.604043,24.369,-34.075817,55.562057,13.409539,-4.687662,15.02048,-20.099396,-52.978897,27.534433,73.64868,-7.482227,4.7018237,10.928948
1137,-5.259335994720459,2.438228130340576,77.72634887695312,-0.6022764003625547,-1.9827621231601067,-84.7518850879234,3.5004172,14.890944,8.495778,8.639558,-7.0270576,-13.40175,10.381654,-3.9330149,-27.43117,6.822339,-14.296331,3.6503727,9.498687,2.6225002,11.532977,11.624782,24.336544,-34.089592,55.565674,13.470255,-4.6487136,14.996283,-20.006533,-53.10234,27.457987,73.651436,-7.3633523,4.7027383,10.960738
1138,-5.264659404754639,2.4311773777008057,77.73078155517578,-0.578673494858613,-1.9849371747831932,-84.74710768954878,3.483288,14.872844,8.498679,8.683053,-7.0422115,-13.343688,10.387817,-3.95572,-27.434885,6.8249006,-14.312412,3.6335618,9.451374,2.6577823,11.493667,11.644918,24.306128,-34.11379,55.570854,13.545339,-4.593292,14.973211,-19.932852,-53.222504,27.401297,73.66959,-7.200719,4.70524,11.009948
1139,-5.272966384887695,2.423672676086426,77.73040008544922,-0.5554785007369409,-1.9896597094115043,-84.74371157367155,3.4732978,14.854614,8.5031805,8.71862,-7.052858,-13.292952,10.396052,-3.9784598,-27.437555,6.8279843,-14.328283,3.6193402,9.403559,2.6955147,11.457803,11.664728,24.274227,-34.141083,55.57673,13.611075,-4.5453377,14.953925,-19.858162,-53.346886,27.334965,73.680984,-7.0487175,4.71003,11.060143
1140,-5.284065246582031,2.4174282550811768,77.728271484375,-0.5341873192718548,-2.0028182687015166,-84.73551805333885,3.483076,14.835476,8.501275,8.729893,-7.043087,-13.280085,10.417581,-3.9979575,-27.444992,6.8293257,-14.342482,3.6150227,9.350747,2.735367,11.430356,11.686802,24.243164,-34.163765,55.58188,13.641078,-4.5282373,14.941449,-19.780973,-53.460636,27.23706,73.693245,-6.9670124,4.709403,11.089503
1141,-5.295492172241211,2.414639949798584,77.72212219238281,-0.5147151106691482,-2.031418692016434,-84.71973913650723,3.526583,14.815552,8.488735,8.701913,-7.0007153,-13.33312,10.461499,-4.0128107,-27.460619,6.828643,-14.35322,3.629463,9.291586,2.7816472,11.419593,11.710094,24.211437,-34.18064,55.58591,13.614721,-4.561972,14.939426,-19.689823,-53.56445,27.079414,73.699104,-6.99514,4.6988683,11.08441
1142,-5.3069748878479,2.408362627029419,77.71607208251953,-0.4962228189087095,-2.070558317387339,-84.69997513672443,3.5964217,14.794126,8.471348,8.641184,-6.933683,-13.428951,10.521025,-4.02498,-27.480724,6.824874,-14.360966,3.6565309,9.231789,2.8306487,11.420838,11.730021,24.179535,-34.198605,55.592667,13.550425,-4.6292105,14.945768,-19.583084,-53.66286,26.87272,73.697235,-7.096012,4.682323,11.057303
1143,-5.3162126541137695,2.404766321182251,77.71336364746094,-0.47870353894561485,-2.1078851497785585,-84.67994254902135,3.6620283,14.773557,8.452743,8.584831,-6.867848,-13.522181,10.5773325,-4.0367393,-27.500555,6.8239217,-14.370112,3.680798,9.165898,2.8722293,11.416438,11.759071,24.155191,-34.211235,55.596245,13.479243,-4.6978755,14.953828,-19.504166,-53.7378,26.688368,73.720314,-7.206426,4.6660132,11.027086
1144,-5.322644233703613,2.4014034271240234,77.71672058105469,-0.460862534094596,-2.131453326171648,-84.66297795909293,3.696187,14.755569,8.437479,8.563853,-6.825291,-13.567089,10.615506,-4.0492206,-27.515678,6.822665,-14.379705,3.6870592,9.116455,2.9113536,11.400854,11.770546,24.12801,-34.238747,55.6115,13.437017,-4.7367287,14.959363,-19.386648,-53.836407,26.5012,73.70975,-7.2656374,4.65891,11.022202
1145,-5.331133842468262,2.392761707305908,77.72494506835938,-0.4385256356596655,-2.132382611301705,-84.65042371648296,3.6813967,14.739801,8.427192,8.593873,-6.816384,-13.532777,10.621546,-4.065406,-27.52251,6.8263617,-14.393497,3.6629107,9.071546,2.940679,11.359697,11.78026,24.104864,-34.274933,55.629868,13.434624,-4.7277393,14.956999,-19.282724,-53.94141,26.383245,73.70275,-7.2382603,4.6664586,11.058805
1146,-5.340012550354004,2.3813536167144775,77.73603820800781,-0.4151374109261452,-2.118729661156489,-84.64008713406962,3.634428,14.725718,8.419025,8.658225,-6.828932,-13.449749,10.6079645,-4.0831394,-27.524529,6.8312244,-14.408628,3.6192853,9.0241,2.9593406,11.299669,11.795908,24.08737,-34.310238,55.648285,13.454318,-4.690731,14.950493,-19.206955,-54.036774,26.325176,73.71425,-7.162389,4.6830754,11.1178665
1147,-5.35219669342041,2.3689043521881104,77.74493408203125,-0.3938790134904139,-2.104876734825534,-84.63117157815576,3.587312,14.713605,8.413084,8.72315,-6.8427997,-13.364996,10.594304,-4.098854,-27.526419,6.836061,-14.423778,3.5758195,8.97945,2.9863043,11.242389,11.809358,24.065811,-34.345364,55.664474,13.478348,-4.6517577,14.945766,-19.115318,-54.153538,26.256393,73.704346,-7.0775285,4.6984057,11.180988
1148,-5.364421367645264,2.36030912399292,77.74687194824219,-0.3761757875567986,-2.1049687134954316,-84.62253840707443,3.5693383,14.704276,8.4085455,8.761439,-6.841647,-13.325324,10.599077,-4.109204,-27.533472,6.8382797,-14.435363,3.5520306,8.932084,3.0215223,11.2013645,11.828044,24.041943,-34.36528,55.67569,13.491278,-4.635645,14.95023,-19.026333,-54.26293,26.146479,73.69777,-7.035485,4.7008047,11.215691
1149,-5.377719402313232,2.356553316116333,77.74239349365234,-0.36410724877191475,-2.1287228774966835,-84.61466243589764,3.6043072,14.697912,8.408025,8.746863,-6.8115044,-13.360157,10.635828,-4.1117697,-27.549168,6.836862,-14.4419985,3.561404,8.882552,3.068694,11.18583,11.854981,24.014263,-34.362637,55.681755,13.484874,-4.660215,14.974221,-18.93322,-54.359615,25.97008,73.6931,-7.057063,4.683287,11.204559
1150,-5.391916275024414,2.3567936420440674,77.73321533203125,-0.35799479742936674,-2.166426679464996,-84.60775872990295,3.6704547,14.694335,8.410775,8.701669,-6.764916,-13.438838,10.691931,-4.1084385,-27.570192,6.8309817,-14.443689,3.590635,8.833833,3.122163,11.185842,11.883539,23.984074,-34.347565,55.688282,13.468202,-4.708276,15.011886,-18.8362,-54.444386,25.748405,73.69035,-7.1176147,4.6532187,11.164001
1151,-5.405834674835205,2.3563146591186523,77.7247085571289,-0.35182392556850894,-2.2036785773307024,-84.60084217385347,3.7340808,14.692097,8.4124775,8.660096,-6.719579,-13.518395,10.745882,-4.104425,-27.59074,6.8287377,-14.447939,3.6197295,8.785233,3.1743414,11.185442,11.908969,23.953981,-34.332188,55.697094,13.452725,-4.752259,15.045298,-18.741587,-54.522854,25.519804,73.69088,-7.1856694,4.6208096,11.1174965
1152,-5.416441440582275,2.3538031578063965,77.7220458984375,-0.34266708475827384,-2.2262338063330565,-84.59331535926883,3.7659736,14.688928,8.409938,8.6473465,-6.687789,-13.555748,10.780821,-4.103498,-27.605392,6.825424,-14.453853,3.6285806,8.728042,3.2137218,11.166727,11.940431,23.931852,-34.31849,55.700687,13.451129,-4.764534,15.054755,-18.686157,-54.58327,25.351177,73.71958,-7.2272825,4.595444,11.086389
1153,-5.426934719085693,2.348675489425659,77.72703552246094,-0.3263473548521456,-2.2246783997939303,-84.58449528957325,3.7473574,14.682843,8.40018,8.67807,-6.674373,-13.524301,10.780976,-4.110436,-27.610258,6.828072,-14.466133,3.6057377,8.668355,3.2361536,11.122243,11.964669,23.916183,-34.316803,55.70569,13.473415,-4.7225046,15.025403,-18.648932,-54.639362,25.245588,73.75925,-7.2220793,4.5818696,11.080588
1154,-5.439777374267578,2.3405072689056396,77.7367172241211,-0.3083611465547893,-2.208288918838102,-84.57504571321672,3.6953857,14.67582,8.385208,8.740934,-6.674905,-13.451997,10.760347,-4.1213923,-27.609133,6.8330235,-14.481293,3.563955,8.615699,3.2606564,11.07001,11.972924,23.896328,-34.329838,55.711475,13.512562,-4.6467724,14.96974,-18.579723,-54.72993,25.136187,73.76299,-7.191694,4.575399,11.097285
1155,-5.456098556518555,2.329813241958618,77.74629211425781,-0.29125033739413847,-2.1916041618585016,-84.56571935472174,3.6405337,14.671209,8.370426,8.807923,-6.679496,-13.377793,10.739315,-4.130113,-27.60726,6.837587,-14.497175,3.5195827,8.5639515,3.292371,11.019812,11.979495,23.874208,-34.34772,55.71437,13.551395,-4.5734816,14.913119,-18.499619,-54.83864,25.014357,73.74992,-7.1636267,4.5698805,11.122799
1156,-5.469169616699219,2.3238604068756104,77.75239562988281,-0.27772187777580176,-2.1889329146691106,-84.55755030488518,3.6162908,14.671701,8.362029,8.84643,-6.676688,-13.340723,10.737656,-4.131013,-27.609982,6.8393755,-14.510696,3.4890842,8.50676,3.3287683,10.981628,11.996223,23.85369,-34.357025,55.7161,13.574962,-4.5384235,14.88229,-18.435501,-54.93173,24.86876,73.74839,-7.172909,4.559415,11.137057
1157,-5.484115123748779,2.319091320037842,77.7518539428711,-0.27493077857691656,-2.207991243210793,-84.55212898983184,3.637545,14.680338,8.364721,8.846139,-6.6663995,-13.35912,10.764862,-4.1208854,-27.6187,6.839433,-14.521907,3.4798644,8.449284,3.3773453,10.964675,12.019968,23.830885,-34.360855,55.721043,13.575708,-4.563548,14.890747,-18.367783,-55.017387,24.651981,73.74294,-7.254567,4.542529,11.135908
1158,-5.501654624938965,2.3210792541503906,77.74459838867188,-0.27564351380300495,-2.2398207468091256,-84.5485370413675,3.6841044,14.695052,8.374016,8.826033,-6.6545186,-13.409522,10.810082,-4.1024656,-27.630953,6.8361154,-14.530846,3.4820402,8.387098,3.4291773,10.957339,12.053114,23.81016,-34.35838,55.727108,13.562399,-4.6251535,14.922485,-18.317163,-55.08273,24.40785,73.7518,-7.3816376,4.5217695,11.123257
1159,-5.517547130584717,2.3202266693115234,77.7359619140625,-0.2782638351610311,-2.273616601341033,-84.54357904628887,3.734977,14.7105875,8.382316,8.799698,-6.638945,-13.468296,10.857121,-4.082744,-27.644577,6.8326893,-14.538832,3.4865131,8.336028,3.4806244,10.956835,12.069891,23.78814,-34.36572,55.74225,13.547139,-4.6918364,14.961302,-18.228294,-55.157192,24.122461,73.734375,-7.508574,4.500543,11.110804
1160,-5.537023067474365,2.3191983699798584,77.72760772705078,-0.27861080385048476,-2.2985266027504117,-84.53429454536736,3.7669792,14.722766,8.381128,8.784742,-6.6195908,-13.511972,10.892374,-4.0663333,-27.657713,6.8305774,-14.547828,3.4839075,8.280715,3.52237,10.948806,12.085394,23.771627,-34.371475,55.751644,13.538903,-4.7318625,14.987683,-18.15801,-55.22672,23.89148,73.731255,-7.5789285,4.4793653,11.1068325
1161,-5.557246208190918,2.3186256885528564,77.72514343261719,-0.2733808938899973,-2.311344182891772,-84.51633271224597,3.7727427,14.728327,8.362688,8.784143,-6.5903683,-13.538088,10.911355,-4.0559173,-27.672075,6.8300834,-14.557605,3.4724228,8.225661,3.5532007,10.933536,12.087756,23.759527,-34.382263,55.7592,13.540685,-4.733794,14.9974165,-18.075724,-55.30626,23.706816,73.714386,-7.5736403,4.462129,11.116892
1162,-5.575225353240967,2.317493438720703,77.72730255126953,-0.2662205229057509,-2.317887895252608,-84.49261850911574,3.765475,14.730145,8.333408,8.78854,-6.5533514,-13.557787,10.922187,-4.048398,-27.68792,6.8301497,-14.567548,3.456845,8.163619,3.5755775,10.913358,12.090101,23.75246,-34.390133,55.761253,13.546197,-4.715483,14.999392,-18.014952,-55.381763,23.575668,73.71419,-7.5187845,4.4415283,11.134015
1163,-5.5905351638793945,2.3165791034698486,77.73079681396484,-0.25833206018875726,-2.3215750239323785,-84.47038032724772,3.7527652,14.733364,8.306154,8.797244,-6.520107,-13.568214,10.927988,-4.0402956,-27.701303,6.830207,-14.57696,3.437709,8.107072,3.6016831,10.896081,12.087838,23.746365,-34.400738,55.756252,13.554435,-4.6899123,14.996313,-17.937181,-55.475506,23.438492,73.69602,-7.4385076,4.421146,11.160385
1164,-5.606629371643066,2.3145790100097656,77.7367935180664,-0.2547346424730136,-2.3252458437317927,-84.45698220906317,3.7402413,14.743591,8.293237,8.813689,-6.505108,-13.566786,10.932149,-4.027948,-27.70846,6.8303995,-14.586411,3.4154773,8.050651,3.6301537,10.878639,12.092652,23.74105,-34.405384,55.74602,13.562593,-4.6693,14.9926195,-17.88609,-55.560368,23.308363,73.69823,-7.3574324,4.4002185,11.186495
1165,-5.623809814453125,2.314319372177124,77.74069213867188,-0.25744123758045534,-2.3277297678762254,-84.45729618379208,3.7249134,14.764471,8.3026495,8.846543,-6.5221334,-13.540298,10.931303,-4.0096793,-27.705112,6.8313646,-14.596081,3.3855894,7.998835,3.6640425,10.860489,12.1023,23.73554,-34.406666,55.730602,13.567729,-4.6524363,14.988768,-17.85659,-55.64116,23.178041,73.71675,-7.259868,4.3785715,11.218223
1166,-5.640376091003418,2.3139586448669434,77.74076843261719,-0.2633654440819647,-2.3280946158008584,-84.46660941550786,3.7056684,14.792611,8.326246,8.88995,-6.5592785,-13.494499,10.925689,-3.987443,-27.694408,6.832834,-14.606229,3.3493817,7.949438,3.6995628,10.840634,12.114804,23.730095,-34.404247,55.711807,13.573166,-4.634183,14.983609,-17.848545,-55.715527,23.057125,73.75235,-7.1428747,4.3562984,11.254533
1167,-5.657832145690918,2.314551830291748,77.7391357421875,-0.2690161802149146,-2.3299582807980377,-84.47730189298464,3.689501,14.822249,8.3519945,8.930992,-6.595702,-13.454298,10.921717,-3.9634955,-27.6836,6.833142,-14.614975,3.316143,7.90722,3.7408898,10.82837,12.1193695,23.72295,-34.407463,55.69236,13.580436,-4.621548,14.976348,-17.816164,-55.806545,22.90511,73.76912,-7.0419664,4.332254,11.289328
1168,-5.676870346069336,2.3181509971618652,77.73294067382812,-0.2738491379992097,-2.337002413192115,-84.48136762637633,3.6860929,14.847344,8.368265,8.950839,-6.606711,-13.444571,10.925846,-3.9407847,-27.68007,6.8332343,-14.622203,3.2951906,7.852959,3.7726374,10.816755,12.130402,23.717562,-34.402622,55.679058,13.592007,-4.620437,14.968214,-17.820532,-55.864758,22.776136,73.81574,-6.995853,4.311499,11.300516
1169,-5.698501110076904,2.324230670928955,77.72635650634766,-0.2774047081707766,-2.355176928442475,-84.47396385548548,3.7073944,14.864817,8.368774,8.933672,-6.5771294,-13.488188,10.94747,-3.9194095,-27.69,6.8309364,-14.626305,3.2970686,7.7916045,3.8015752,10.817636,12.139337,23.7123,-34.396145,55.67213,13.61244,-4.6420054,14.9602,-17.818132,-55.913662,22.618858,73.85832,-7.0415387,4.2910085,11.28149
1170,-5.718771934509277,2.32969331741333,77.71817016601562,-0.28057846146480564,-2.3806258601450048,-84.45985280952695,3.7410097,14.879872,8.359546,8.901069,-6.526712,-13.566757,10.980903,-3.897047,-27.708216,6.8257027,-14.627467,3.314004,7.7399845,3.8316553,10.833605,12.130904,23.706419,-34.399162,55.674335,13.640573,-4.679792,14.952723,-17.76234,-55.972588,22.386843,73.86353,-7.158391,4.271894,11.243244
1171,-5.735679626464844,2.3374531269073486,77.71379089355469,-0.28344184876269607,-2.40297524928031,-84.44734817725822,3.7736278,14.893788,8.351873,8.864083,-6.471512,-13.642349,11.009209,-3.876053,-27.724579,6.8221154,-14.628934,3.3283887,7.703794,3.8600779,10.852632,12.105915,23.70243,-34.417057,55.68151,13.665114,-4.7144074,14.941693,-17.66045,-56.044426,22.118837,73.83405,-7.2772555,4.258985,11.206504
