Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1172,-5.754761219024658,2.3420863151550293,77.7156982421875,-0.2845629033015679,-2.411778172333633,-84.44417906957916,3.7805026,14.911151,8.353764,8.8559265,-6.4384694,-13.67771,11.01666,-3.856279,-27.72908,6.8205695,-14.631333,3.322189,7.6594386,3.8790853,10.852664,12.094997,23.701984,-34.424847,55.68073,13.67878,-4.7265387,14.922301,-17.631859,-56.096653,21.955341,73.85795,-7.3248663,4.2469077,11.186183
1173,-5.772555828094482,2.344162940979004,77.72358703613281,-0.2836115131626946,-2.397351608893276,-84.45463838005426,3.7431803,14.933004,8.368763,8.896284,-6.440973,-13.644795,10.989175,-3.8398552,-27.716003,6.823466,-14.636524,3.2808576,7.632247,3.8911266,10.837319,12.071872,23.705973,-34.44328,55.673378,13.678733,-4.7024198,14.88515,-17.58857,-56.168514,21.833206,73.867805,-7.275996,4.239465,11.200404
1174,-5.7895073890686035,2.342725992202759,77.73408508300781,-0.2810211429752386,-2.3676605529608192,-84.47370570123405,3.6794307,14.956932,8.392323,8.96252,-6.4616885,-13.569674,10.939184,-3.8257492,-27.691608,6.82821,-14.642265,3.2171507,7.610603,3.9040403,10.811824,12.050665,23.713978,-34.464996,55.649918,13.668272,-4.6554327,14.832845,-17.548792,-56.265186,21.75668,73.86607,-7.1631603,4.239664,11.24214
1175,-5.809237480163574,2.3418045043945312,77.74125671386719,-0.2790122573788378,-2.338078227051468,-84.49584426373734,3.6168487,14.982612,8.419787,9.028681,-6.4844904,-13.49567,10.888608,-3.8101125,-27.664343,6.8323298,-14.647712,3.154521,7.583206,3.9142134,10.783192,12.036365,23.720951,-34.478844,55.62772,13.653956,-4.607229,14.785986,-17.546015,-56.346638,21.716679,73.88985,-7.0322795,4.241098,11.282604
1176,-5.828928470611572,2.343311071395874,77.74050903320312,-0.2807069857032523,-2.3241614092907463,-84.51552617269431,3.5877986,15.008676,8.447802,9.060131,-6.488912,-13.465765,10.859541,-3.7899761,-27.642763,6.8347797,-14.652121,3.1164696,7.5517974,3.9323459,10.768439,12.032051,23.724884,-34.48213,55.605354,13.643554,-4.57975,14.761525,-17.550678,-56.420254,21.650877,73.9177,-6.9246855,4.2407055,11.306817
1177,-5.848224639892578,2.3536174297332764,77.7316665649414,-0.2898674704924472,-2.336593291904498,-84.53192230691663,3.6104774,15.03616,8.477051,9.043839,-6.4688506,-13.508388,10.866843,-3.7623127,-27.629879,6.832164,-14.653458,3.1190379,7.5164127,3.9610898,10.7758875,12.036735,23.723833,-34.475674,55.590878,13.632582,-4.5855746,14.773412,-17.563353,-56.47469,21.533714,73.95466,-6.851465,4.237162,11.299482
1178,-5.869839191436768,2.3617029190063477,77.7194595336914,-0.3017013472018829,-2.364995852167999,-84.54779781274048,3.6658602,15.065206,8.509149,8.996608,-6.4338474,-13.59482,10.895502,-3.729699,-27.62077,6.8284717,-14.6546955,3.1465285,7.4933743,3.9993145,10.803121,12.031339,23.718279,-34.473812,55.586246,13.620588,-4.6109366,14.809661,-17.530708,-56.53619,21.335693,73.960785,-6.796514,4.233472,11.276167
1179,-5.888166904449463,2.3747873306274414,77.71074676513672,-0.3141470234072903,-2.3926779328689816,-84.56308100082855,3.721012,15.093883,8.540009,8.947038,-6.3963556,-13.683091,10.923282,-3.6968653,-27.612326,6.8232527,-14.6537075,3.174482,7.4624577,4.0311527,10.823512,12.034372,23.712463,-34.464123,55.585224,13.612913,-4.637226,14.850931,-17.539778,-56.574184,21.177935,74.00023,-6.7500525,4.2295566,11.24982
1180,-5.904598236083984,2.3841352462768555,77.70935821533203,-0.3241607243405771,-2.402989248953455,-84.5778521475236,3.7413592,15.121427,8.565048,8.92663,-6.370281,-13.731494,10.9269905,-3.6686485,-27.600943,6.8221955,-14.65331,3.1785376,7.442615,4.053987,10.834159,12.01904,23.706242,-34.462406,55.589664,13.619892,-4.6469183,14.878195,-17.502525,-56.627594,21.00995,74.00362,-6.71642,4.229373,11.244683
1181,-5.9206929206848145,2.3874051570892334,77.71489715576172,-0.32682572642260344,-2.385350525355996,-84.59105162746476,3.7062201,15.146257,8.579604,8.950644,-6.3597655,-13.715643,10.892872,-3.6477537,-27.585155,6.8236694,-14.65076,3.1450965,7.416308,4.0606956,10.816537,12.004328,23.703703,-34.457,55.58863,13.649089,-4.6256204,14.880469,-17.491795,-56.677544,20.925636,74.02143,-6.690807,4.233289,11.271855
1182,-5.936598300933838,2.3902814388275146,77.72494506835938,-0.32790808305240843,-2.3504945336955747,-84.6030161179898,3.6365974,15.16966,8.586901,9.002756,-6.358817,-13.662284,10.835356,-3.631202,-27.56718,6.828202,-14.64778,3.0895226,7.387358,4.0611157,10.785597,11.990091,23.702972,-34.44666,55.579384,13.696113,-4.5864763,14.868561,-17.481049,-56.740726,20.880373,74.02914,-6.6711426,4.2405906,11.323478
1183,-5.953602313995361,2.3917739391326904,77.73269653320312,-0.3302215942225486,-2.314775410949455,-84.61582909981333,3.5639849,15.194117,8.595227,9.060017,-6.3623486,-13.606158,10.776909,-3.6142302,-27.54862,6.831665,-14.643819,3.0309,7.357659,4.0718274,10.757924,11.982122,23.701702,-34.43721,55.556797,13.737729,-4.552069,14.853559,-17.46521,-56.830975,20.838253,74.02283,-6.649715,4.246593,11.387494
1184,-5.97074556350708,2.3956151008605957,77.73798370361328,-0.3356889174519856,-2.2946339818704695,-84.6318076375379,3.5240252,15.221798,8.613695,9.090431,-6.360204,-13.582304,10.738665,-3.5920267,-27.531677,6.8336945,-14.640853,2.988068,7.3258224,4.082458,10.737374,11.982664,23.699434,-34.427696,55.543476,13.755953,-4.5430346,14.8532295,-17.481754,-56.889656,20.796066,74.053535,-6.6281,4.2466927,11.427066
1185,-5.986259460449219,2.4048051834106445,77.73485565185547,-0.3479034666397498,-2.2981572654713442,-84.65502584979548,3.5328715,15.255847,8.650657,9.085203,-6.354711,-13.608925,10.731197,-3.5613918,-27.514923,6.831851,-14.638241,2.9680269,7.2978373,4.110037,10.738894,11.994786,23.693766,-34.419937,55.527905,13.736996,-4.57837,14.874775,-17.502314,-56.95138,20.708479,74.09133,-6.601068,4.2385273,11.445394
1186,-6.006590843200684,2.4171364307403564,77.72786712646484,-0.36428805832843314,-2.3153738764172567,-84.68303994498463,3.571287,15.294328,8.699738,9.056479,-6.3464975,-13.664511,10.74054,-3.5253735,-27.497988,6.830876,-14.637978,2.9599037,7.27891,4.145662,10.753844,12.005146,23.684544,-34.42015,55.519253,13.694379,-4.641901,14.911173,-17.507465,-57.012234,20.575254,74.12516,-6.5770044,4.2256737,11.449804
1187,-6.02315616607666,2.4288973808288574,77.71869659423828,-0.38087665421311284,-2.3355713069150035,-84.7085023418686,3.610501,15.331836,8.745552,9.03129,-6.339421,-13.723908,10.754923,-3.4896934,-27.483845,6.8283706,-14.637221,2.9564707,7.2666206,4.181521,10.771622,12.005128,23.673069,-34.432293,55.5194,13.648496,-4.704827,14.9467,-17.487549,-57.07681,20.421268,74.147,-6.5567255,4.2117033,11.450118
1188,-6.038794040679932,2.4367382526397705,77.71148681640625,-0.3926793559261065,-2.3482891760140556,-84.7242062571773,3.632734,15.360314,8.775848,9.014436,-6.3253913,-13.761729,10.761259,-3.4618762,-27.474777,6.8262773,-14.635421,2.9506562,7.245295,4.2036147,10.777812,12.005259,23.665092,-34.444695,55.520206,13.6215105,-4.737962,14.964685,-17.483139,-57.12829,20.320608,74.18306,-6.537046,4.1995873,11.452756
1189,-6.053008079528809,2.446052312850952,77.7099838256836,-0.39833940941611024,-2.349795733777053,-84.7247064048802,3.6230185,15.377975,8.779649,9.022051,-6.305175,-13.77017,10.755446,-3.4437325,-27.473795,6.825908,-14.633169,2.942271,7.219006,4.2142563,10.773631,11.993556,23.659502,-34.466587,55.521557,13.620971,-4.7262783,14.952617,-17.45639,-57.19016,20.262106,74.20086,-6.5177326,4.1904507,11.46668
1190,-6.065672874450684,2.451343536376953,77.71290588378906,-0.39870910132949905,-2.3461544227393825,-84.71519321984816,3.59613,15.388265,8.766709,9.043257,-6.2803597,-13.7629175,10.745467,-3.4316468,-27.478565,6.8249207,-14.629992,2.9346502,7.191816,4.229072,10.767662,11.975455,23.653345,-34.500244,55.51437,13.632778,-4.6883736,14.91945,-17.400557,-57.283794,20.219189,74.19045,-6.494753,4.182145,11.495512
1191,-6.075233459472656,2.4559757709503174,77.717529296875,-0.398242403467377,-2.341168257012756,-84.7034541693467,3.5645742,15.396296,8.751066,9.069273,-6.2579265,-13.747851,10.733313,-3.42261,-27.484764,6.82538,-14.627295,2.9254398,7.1610575,4.2410836,10.758368,11.960724,23.647598,-34.532967,55.506817,13.650235,-4.644806,14.885657,-17.35352,-57.376175,20.191736,74.18723,-6.4696503,4.17484,11.524109
1192,-6.0843825340271,2.459197998046875,77.72490692138672,-0.3984165482280916,-2.338948307076341,-84.69745428361612,3.542141,15.406921,8.7472105,9.089728,-6.244368,-13.732551,10.724284,-3.4118285,-27.488285,6.825079,-14.625697,2.9121616,7.129229,4.2532916,10.74844,11.955043,23.641373,-34.56004,55.50077,13.663681,-4.6166744,14.870774,-17.327627,-57.454693,20.156216,74.20333,-6.442903,4.1686525,11.546023
1193,-6.095520973205566,2.464726686477661,77.73001861572266,-0.40040835960083837,-2.340061258388574,-84.70070151224262,3.5264585,15.423147,8.759363,9.113934,-6.2511225,-13.7123995,10.718096,-3.3984668,-27.487446,6.825449,-14.627189,2.889686,7.098638,4.267953,10.737591,11.9601345,23.633835,-34.581932,55.49776,13.676985,-4.6097136,14.88418,-17.322145,-57.521965,20.101969,74.23735,-6.412171,4.1665645,11.562347
1194,-6.1070756912231445,2.470172643661499,77.73148345947266,-0.4034029991017373,-2.342413050199566,-84.70829923496588,3.512174,15.442101,8.779447,9.143904,-6.2718925,-13.685389,10.712658,-3.3842218,-27.484734,6.825808,-14.629534,2.860692,7.0692487,4.28325,10.725284,11.968394,23.625269,-34.604706,55.4996,13.690842,-4.612662,14.914839,-17.325,-57.582943,20.034758,74.28018,-6.380203,4.167602,11.575508
1195,-6.117519855499268,2.4741270542144775,77.73011016845703,-0.407710388683276,-2.3462354754848764,-84.71614834036231,3.5020978,15.46026,8.802584,9.169169,-6.2915845,-13.66398,10.70871,-3.3708398,-27.48168,6.826651,-14.6320915,2.8348386,7.0496993,4.306562,10.718306,11.96871,23.61079,-34.633892,55.503403,13.699328,-4.6216893,14.948652,-17.29136,-57.665024,19.925774,74.29984,-6.3486967,4.166604,11.589519
1196,-6.132269859313965,2.4816224575042725,77.72370910644531,-0.40873595994262046,-2.351690860969432,-84.72018379278539,3.5024538,15.47361,8.824452,9.173579,-6.292589,-13.660184,10.707954,-3.359486,-27.479868,6.8267927,-14.633148,2.821594,7.0239916,4.3190966,10.710247,11.974981,23.600126,-34.651478,55.506832,13.693879,-4.631667,14.973358,-17.284063,-57.718983,19.8456,74.35104,-6.3181615,4.1566777,11.587154
1197,-6.146476745605469,2.4915313720703125,77.71456909179688,-0.4102096983912216,-2.3615310398546567,-84.71832454312703,3.5158079,15.481769,8.843351,9.156141,-6.269022,-13.690905,10.714421,-3.3495834,-27.479692,6.8246164,-14.630392,2.8310544,7.0041156,4.336401,10.7125225,11.974418,23.58533,-34.667984,55.507507,13.6640625,-4.647746,14.988238,-17.242159,-57.78703,19.738352,74.3867,-6.285175,4.132531,11.573608
1198,-6.154839515686035,2.504167079925537,77.70931243896484,-0.4111864485046665,-2.3749077057996053,-84.71330104430871,3.5396786,15.486654,8.861954,9.123137,-6.2301335,-13.74517,10.725977,-3.3409758,-27.480139,6.8227496,-14.626726,2.8556364,6.9895296,4.3581333,10.722704,11.968345,23.566133,-34.68457,55.507675,13.616804,-4.670441,14.999272,-17.174295,-57.864048,19.604244,74.41164,-6.252271,4.0987754,11.551668
1199,-6.159758567810059,2.51492977142334,77.70848083496094,-0.4110195868150511,-2.385683161442699,-84.70708980666217,3.5578468,15.4903965,8.878719,9.094435,-6.193615,-13.793467,10.734621,-3.3334875,-27.481514,6.8201704,-14.622464,2.8782134,6.9674506,4.3692183,10.724827,11.972592,23.553003,-34.69045,55.505604,13.571226,-4.6885524,15.001614,-17.145206,-57.91468,19.513065,74.47177,-6.220619,4.064483,11.523487
1200,-6.162984848022461,2.5202388763427734,77.71302795410156,-0.41187582384878985,-2.3878927684444933,-84.7019791697791,3.5559387,15.495915,8.892431,9.087416,-6.1756625,-13.80643,10.732219,-3.326604,-27.483723,6.8190517,-14.620343,2.8817072,6.9562154,4.3854904,10.721474,11.964259,23.534266,-34.7047,55.50849,13.550416,-4.6930346,14.989729,-17.075628,-57.9904,19.400068,74.49942,-6.195114,4.0416145,11.515163
1201,-6.168109893798828,2.521253824234009,77.72185516357422,-0.4112918646655859,-2.374166277506935,-84.70023096442436,3.5144768,15.50483,8.901497,9.126593,-6.192784,-13.756783,10.707657,-3.3220112,-27.48521,6.8214297,-14.621469,2.85239,6.9456835,4.39103,10.696256,11.958754,23.520525,-34.71392,55.51183,13.564967,-4.6716056,14.95134,-17.02807,-58.05635,19.339653,74.54442,-6.1761613,4.0330205,11.5285635
1202,-6.1738481521606445,2.523089647293091,77.73126220703125,-0.40999257380562587,-2.349863635815093,-84.70013139059975,3.451874,15.513926,8.908788,9.185366,-6.2266073,-13.666575,10.669933,-3.3191192,-27.48612,6.8231115,-14.623402,2.8024776,6.936646,4.391675,10.658349,11.954202,23.508675,-34.719673,55.51377,13.601515,-4.633063,14.892373,-16.987572,-58.124653,19.308716,74.59427,-6.1615243,4.033049,11.55857
1203,-6.178675174713135,2.526304006576538,77.73645782470703,-0.41067897970000194,-2.326948056681404,-84.69779310190614,3.3865716,15.524556,8.91225,9.2514715,-6.266278,-13.580832,10.63353,-3.3155978,-27.490528,6.8282495,-14.627368,2.7536793,6.9241114,4.3997355,10.622423,11.954461,23.494883,-34.72507,55.510887,13.643247,-4.596884,14.835051,-16.946537,-58.20161,19.276985,74.63932,-6.142431,4.036644,11.588687
1204,-6.185797214508057,2.5325675010681152,77.73384857177734,-0.41279918098480667,-2.3183350088665873,-84.6894708925226,3.3547664,15.532991,8.915377,9.277911,-6.282584,-13.543927,10.6189,-3.3090534,-27.50162,6.828615,-14.628436,2.7278461,6.8959155,4.396496,10.592832,11.9706955,23.490341,-34.72452,55.51133,13.671279,-4.5806656,14.805721,-16.955763,-58.22374,19.258913,74.72981,-6.1202226,4.0381284,11.578743
1205,-6.190612316131592,2.543161153793335,77.724609375,-0.4211153266439706,-2.334094107373745,-84.67349278152358,3.3768516,15.539737,8.917822,9.245611,-6.263771,-13.589729,10.639107,-3.2966666,-27.52273,6.825291,-14.626041,2.7390013,6.8653703,4.4337015,10.601413,11.98556,23.466372,-34.733776,55.503624,13.686849,-4.6033,14.815379,-16.90051,-58.304684,19.135256,74.75445,-6.0772867,4.039068,11.551979
1206,-6.1965203285217285,2.555415153503418,77.71223449707031,-0.43226561658940854,-2.3648610790002613,-84.65185937638485,3.431907,15.545062,8.918736,9.177265,-6.224417,-13.687159,10.681063,-3.2812836,-27.551472,6.819564,-14.621546,2.7727735,6.8154464,4.4619284,10.614492,12.024876,23.453714,-34.734947,55.49277,13.691051,-4.6474447,14.852879,-16.918081,-58.33102,19.04595,74.84082,-6.0242324,4.038764,11.485805
1207,-6.20107889175415,2.566314220428467,77.7042007446289,-0.4426079188653465,-2.3952154704388593,-84.62728329993088,3.4825459,15.5506525,8.917545,9.114277,-6.1882277,-13.783588,10.723221,-3.265778,-27.58178,6.813172,-14.617115,2.8084424,6.7857184,4.4944553,10.636435,12.027741,23.426245,-34.756695,55.50965,13.6971,-4.6908975,14.895424,-16.830612,-58.380028,18.858395,74.85405,-5.9849405,4.041418,11.418314
1208,-6.202363014221191,2.5748963356018066,77.70298767089844,-0.449697776356746,-2.409666827433519,-84.6023890920187,3.5020254,15.554443,8.9166765,9.07857,-6.1698785,-13.825973,10.743093,-3.2557447,-27.607924,6.810002,-14.616444,2.8255076,6.74729,4.5104675,10.633756,12.045334,23.41255,-34.77433,55.514927,13.697543,-4.706814,14.913504,-16.800043,-58.405956,18.766699,74.910286,-5.9570627,4.03962,11.366102
1209,-6.204239368438721,2.5797336101531982,77.7052001953125,-0.4519892883072564,-2.397553354944836,-84.57661869925239,3.4601297,15.557245,8.912371,9.106717,-6.188598,-13.780499,10.727158,-3.2533255,-27.626717,6.8101125,-14.620919,2.8131046,6.730107,4.5152073,10.607683,12.029221,23.395266,-34.81657,55.537533,13.698136,-4.676659,14.89357,-16.697199,-58.455242,18.677786,74.91945,-5.954228,4.037395,11.348768
1210,-6.205734729766846,2.579362392425537,77.71263885498047,-0.4504125132707245,-2.3696972567341352,-84.54917424664303,3.3822005,15.558882,8.905807,9.171219,-6.229121,-13.681949,10.689455,-3.2561927,-27.64188,6.811784,-14.627769,2.7840745,6.715141,4.5171227,10.564567,12.010338,23.380602,-34.867546,55.554333,13.694736,-4.6180744,14.84883,-16.587877,-58.519794,18.631021,74.9207,-5.9609637,4.033672,11.355768
1211,-6.204019546508789,2.577535629272461,77.72001647949219,-0.4498454249551912,-2.3411292877802063,-84.52149915652274,3.3030365,15.561463,8.900568,9.236642,-6.2722807,-13.580711,10.651483,-3.2585058,-27.657654,6.8137274,-14.635452,2.753012,6.6954794,4.5219975,10.520129,12.001526,23.367983,-34.91458,55.562634,13.687605,-4.562237,14.804362,-16.492826,-58.585808,18.599594,74.927315,-5.9693484,4.026442,11.36582
1212,-6.203026294708252,2.5803937911987305,77.72358703613281,-0.45313715542462696,-2.327689389206873,-84.49543478081011,3.2591867,15.5666,8.90062,9.266974,-6.2996354,-13.527004,10.633887,-3.2555032,-27.67837,6.8147583,-14.640687,2.7345836,6.6628284,4.529841,10.488834,12.0155115,23.359406,-34.94327,55.563156,13.6767235,-4.5398855,14.786814,-16.44233,-58.620068,18.562794,74.96378,-5.974439,4.0138774,11.351888
1213,-6.204219818115234,2.5879693031311035,77.72005462646484,-0.4658028516574831,-2.3381846767805254,-84.47121155067389,3.2646046,15.577597,8.906135,9.254276,-6.308714,-13.547071,10.64958,-3.2424035,-27.70782,6.8115635,-14.640863,2.7348561,6.6110497,4.553579,10.476974,12.065071,23.353712,-34.953506,55.549458,13.653766,-4.572437,14.812106,-16.459414,-58.62995,18.520103,75.04326,-5.964291,3.9944494,11.30923
1214,-6.2064642906188965,2.5979835987091064,77.7109146118164,-0.4841752258021593,-2.362856483844948,-84.4486165969218,3.3032088,15.591443,8.916958,9.208841,-6.304473,-13.609541,10.685646,-3.2233248,-27.742422,6.805717,-14.63835,2.7453976,6.582527,4.5889707,10.487045,12.083792,23.332092,-34.983784,55.567345,13.627663,-4.638963,14.870986,-16.382517,-58.6475,18.338211,75.06531,-5.966786,3.9729762,11.248112
1215,-6.207480430603027,2.608910083770752,77.700439453125,-0.5011825996076582,-2.388588217746492,-84.426287276535,3.3452754,15.60581,8.929725,9.1589985,-6.2976093,-13.679586,10.7231655,-3.2034612,-27.776821,6.800231,-14.635865,2.7586026,6.5566,4.6223392,10.497235,12.0995245,23.309395,-35.014175,55.59065,13.601555,-4.707779,14.931376,-16.301268,-58.654636,18.14671,75.086876,-5.9748054,3.9485936,11.180443
1216,-6.206293106079102,2.6168363094329834,77.69285583496094,-0.5146653375118799,-2.402260581117882,-84.40383940649771,3.3645604,15.616754,8.942735,9.128586,-6.2971425,-13.721942,10.744426,-3.1892233,-27.804932,6.7951646,-14.633562,2.767059,6.5423017,4.6443353,10.496223,12.098964,23.285694,-35.04971,55.62069,13.584339,-4.7471886,14.966559,-16.187666,-58.657154,17.95772,75.08954,-5.9986763,3.923404,11.120349
1217,-6.2044596672058105,2.6229240894317627,77.68946075439453,-0.5224338665070557,-2.3979724758455334,-84.37917756327526,3.3530967,15.621828,8.955425,9.117506,-6.2987866,-13.726203,10.740003,-3.184032,-27.82447,6.794843,-14.634593,2.7694876,6.5205183,4.6535993,10.474491,12.113822,23.272875,-35.07073,55.624096,13.575896,-4.7420616,14.959086,-16.10939,-58.657143,17.86074,75.10972,-6.0332165,3.8928742,11.081141
1218,-6.20103120803833,2.626708507537842,77.69095611572266,-0.5252904519597917,-2.3832256136284053,-84.35360938884547,3.3230088,15.623917,8.968487,9.120455,-6.303125,-13.711487,10.721914,-3.1835868,-27.83883,6.7950377,-14.636077,2.7696738,6.5005727,4.654069,10.441586,12.127728,23.263952,-35.087162,55.621677,13.57334,-4.7120028,14.927719,-16.025814,-58.655647,17.79414,75.123055,-6.0778112,3.8591561,11.051506
1219,-6.19678258895874,2.628742218017578,77.69623565673828,-0.5285704734376501,-2.3665080824007436,-84.33045742311441,3.2887871,15.625988,8.983664,9.129024,-6.3115325,-13.687225,10.700957,-3.1837344,-27.850544,6.7943015,-14.63625,2.7675378,6.4983835,4.651048,10.409535,12.11777,23.248714,-35.11554,55.637978,13.577683,-4.676285,14.892088,-15.887036,-58.651024,17.676596,75.10463,-6.1313663,3.8285184,11.016794
1220,-6.191936016082764,2.631682872772217,77.70158386230469,-0.5343810552848722,-2.3562857585608774,-84.31296292454792,3.2626066,15.632335,9.001873,9.141479,-6.329873,-13.662873,10.686927,-3.180286,-27.862497,6.794567,-14.635143,2.7631817,6.4816318,4.661823,10.384149,12.138195,23.239048,-35.12836,55.624317,13.583791,-4.6533895,14.860559,-15.813565,-58.64419,17.60345,75.12016,-6.1627135,3.801327,10.978044
1221,-6.186811923980713,2.635021209716797,77.70651245117188,-0.5468677010823925,-2.354558721452077,-84.30507612455922,3.248175,15.644954,9.026322,9.15886,-6.3638754,-13.632686,10.682293,-3.1714191,-27.874214,6.7933617,-14.629923,2.7518585,6.483152,4.673917,10.370502,12.130086,23.218843,-35.150883,55.64529,13.602613,-4.650965,14.843269,-15.684993,-58.620834,17.443735,75.10261,-6.1988764,3.7882123,10.919262
1222,-6.179891586303711,2.637847900390625,77.70684814453125,-0.5622510765326423,-2.357037040689632,-84.30371127234014,3.2388594,15.661848,9.0550785,9.181525,-6.408735,-13.594452,10.6824255,-3.1591532,-27.885191,6.791963,-14.622965,2.7352018,6.47144,4.6984034,10.360691,12.152769,23.204224,-35.156094,55.635445,13.628587,-4.6562085,14.824457,-15.620659,-58.596546,17.331758,75.118225,-6.22163,3.7790308,10.861662
1223,-6.1757659912109375,2.644500970840454,77.70170593261719,-0.5779561060581772,-2.3619458850191477,-84.30333042514181,3.2336733,15.67823,9.08409,9.202555,-6.4532695,-13.562619,10.685147,-3.147165,-27.895527,6.7903934,-14.614859,2.7224822,6.46389,4.719778,10.354983,12.167736,23.18679,-35.16173,55.635086,13.654743,-4.6659656,14.810957,-15.544475,-58.558178,17.202953,75.12812,-6.231805,3.7711303,10.788272
1224,-6.173611640930176,2.652094602584839,77.69316864013672,-0.5901326935651521,-2.367742068877846,-84.29850373017038,3.235494,15.688947,9.110216,9.206812,-6.4815116,-13.551739,10.690281,-3.1386962,-27.906158,6.7884164,-14.607976,2.7231283,6.458602,4.7350035,10.349926,12.1741295,23.168743,-35.17275,55.643883,13.667345,-4.6764927,14.80309,-15.457902,-58.50846,17.075413,75.13507,-6.2124476,3.7585552,10.695494
1225,-6.166669845581055,2.662566661834717,77.68445587158203,-0.5984719021104868,-2.376863855703866,-84.28617078355768,3.253101,15.690979,9.133395,9.179088,-6.480859,-13.581455,10.700875,-3.135493,-27.917921,6.7873163,-14.603005,2.7470357,6.4557266,4.742273,10.348564,12.169858,23.149263,-35.18944,55.66524,13.656852,-4.6919084,14.805718,-15.351995,-58.44286,16.940271,75.136185,-6.160538,3.7371042,10.569237
1226,-6.160260200500488,2.673048973083496,77.67756652832031,-0.6046185928523116,-2.3892320224906514,-84.26962498765641,3.284203,15.687209,9.155625,9.127797,-6.4609528,-13.638806,10.718112,-3.134564,-27.930313,6.7832074,-14.5972185,2.7868218,6.449837,4.7497425,10.35141,12.169782,23.131868,-35.20473,55.68099,13.630566,-4.7127867,14.814018,-15.249272,-58.37483,16.816011,75.138084,-6.0776715,3.709867,10.422754
1227,-6.15133810043335,2.6792726516723633,77.67677307128906,-0.6092588061672743,-2.399152904590141,-84.25355540538591,3.3121247,15.681822,9.17602,9.0773115,-6.4407573,-13.689412,10.731387,-3.1356015,-27.941233,6.7804866,-14.5922785,2.825505,6.4561234,4.741331,10.349382,12.143782,23.11078,-35.234074,55.728703,13.606049,-4.728536,14.826672,-15.123853,-58.27255,16.67361,75.13775,-5.981696,3.6847079,10.2627535
1228,-6.1419901847839355,2.683332920074463,77.68152618408203,-0.6146805632526349,-2.401126715120027,-84.24239942441906,3.315864,15.680059,9.192469,9.061964,-6.445017,-13.698766,10.732941,-3.1361756,-27.948587,6.7780232,-14.587096,2.8461907,6.46023,4.733885,10.337466,12.122519,23.09528,-35.268955,55.76805,13.593345,-4.7301574,14.82864,-15.027758,-58.17347,16.58271,75.15031,-5.8538985,3.6660142,10.131044
1229,-6.13253116607666,2.685025215148926,77.68920135498047,-0.6211187531783369,-2.3878618745719997,-84.23955764568986,3.2806883,15.683155,9.204545,9.097612,-6.484641,-13.635206,10.711106,-3.1378686,-27.949312,6.7807207,-14.584245,2.8369348,6.4690924,4.7265806,10.3107195,12.098432,23.086115,-35.31634,55.80154,13.6016445,-4.705005,14.810946,-14.948461,-58.087498,16.551697,75.16527,-5.6720977,3.6593719,10.046042
1230,-6.121959209442139,2.685851812362671,77.69549560546875,-0.6278308151582838,-2.3639281320963015,-84.24182124805922,3.2165267,15.689181,9.212187,9.172969,-6.5503874,-13.524595,10.674226,-3.1400878,-27.945662,6.783468,-14.581044,2.8092525,6.4821415,4.721881,10.275164,12.072439,23.081156,-35.372757,55.828148,13.623271,-4.6617384,14.779845,-14.8735895,-58.016552,16.558655,75.17492,-5.4440513,3.6604886,9.992798
