Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1231,-6.112476825714111,2.6902050971984863,77.69646453857422,-0.6354236239308223,-2.3427306266045895,-84.24427856702944,3.1578074,15.695629,9.218829,9.243282,-6.615306,-13.418875,10.640688,-3.1416059,-27.942177,6.7855315,-14.577228,2.7814903,6.491591,4.7260213,10.243673,12.052281,23.077074,-35.43123,55.84214,13.644179,-4.622987,14.74955,-14.803883,-57.955162,16.561768,75.181114,-5.2187033,3.6604404,9.9464655
1232,-6.103678226470947,2.6949682235717773,77.69197845458984,-0.64494219006534,-2.337163747894709,-84.2418884357278,3.1344798,15.699814,9.227162,9.273548,-6.6582522,-13.36984,10.628642,-3.1415489,-27.943497,6.7870464,-14.574171,2.7720854,6.493641,4.73475,10.223366,12.038681,23.069818,-35.48971,55.8542,13.650884,-4.6105886,14.737708,-14.745894,-57.8735,16.522959,75.20124,-5.049116,3.6505327,9.872055
1233,-6.091566562652588,2.702674388885498,77.68264770507812,-0.6576359214804387,-2.3578605268760753,-84.23251363126391,3.1721313,15.701412,9.239824,9.233816,-6.6633244,-13.4167385,10.653496,-3.1374147,-27.952574,6.7842135,-14.570038,2.7917702,6.4841843,4.7503943,10.225908,12.033947,23.057772,-35.54428,55.8644,13.639819,-4.642225,14.757805,-14.69675,-57.760838,16.401554,75.23523,-4.96492,3.6267674,9.74972
1234,-6.0786967277526855,2.712663412094116,77.67096710205078,-0.6737822184145695,-2.395433140676059,-84.21903571010236,3.248984,15.70152,9.254758,9.149702,-6.645465,-13.523258,10.701993,-3.1303337,-27.96653,6.7791157,-14.565883,2.8287485,6.473145,4.765209,10.242554,12.02571,23.04295,-35.60214,55.883007,13.619965,-4.7017465,14.800187,-14.640537,-57.615513,16.208288,75.27453,-4.941445,3.5950239,9.592842
1235,-6.06627893447876,2.7237420082092285,77.66374206542969,-0.6890613606263312,-2.4328689320109973,-84.20408090834451,3.3221772,15.700797,9.267047,9.071657,-6.629882,-13.628822,10.749596,-3.1250367,-27.980927,6.775277,-14.561402,2.8677177,6.46095,4.7802577,10.259718,12.019197,23.030302,-35.659843,55.894684,13.595048,-4.7615943,14.840984,-14.582327,-57.468586,16.011204,75.30885,-4.9323955,3.560509,9.437833
1236,-6.053056716918945,2.73044490814209,77.66372680664062,-0.6995120128162093,-2.4538773658378186,-84.19030120403319,3.36014,15.697284,9.274708,9.028801,-6.6307125,-13.672308,10.775725,-3.1247933,-27.991348,6.7726617,-14.556787,2.8934262,6.452985,4.790398,10.262893,12.009961,23.021492,-35.716587,55.89832,13.571681,-4.793844,14.858071,-14.51729,-57.335808,15.861623,75.32904,-4.90077,3.5285316,9.314639
1237,-6.035627365112305,2.735727310180664,77.66828918457031,-0.7046915443962581,-2.447455979432477,-84.17679290176574,3.3288808,15.691534,9.270799,9.064209,-6.6680765,-13.614571,10.764666,-3.1331322,-27.995754,6.772268,-14.550457,2.8979502,6.4519725,4.7873116,10.239885,11.988596,23.017658,-35.778637,55.90025,13.543552,-4.781079,14.83744,-14.439827,-57.21651,15.787792,75.333916,-4.8387957,3.4988825,9.234415
1238,-6.018640995025635,2.7355120182037354,77.67585754394531,-0.7060126867477786,-2.4246030404987757,-84.16276675529177,3.2594159,15.683136,9.260003,9.139724,-6.7233133,-13.495821,10.731433,-3.1473668,-27.99672,6.775382,-14.544834,2.8907313,6.4512854,4.774021,10.199067,11.964727,23.017609,-35.839703,55.898735,13.511797,-4.741452,14.793382,-14.369889,-57.096046,15.771836,75.3406,-4.7656717,3.468914,9.178299
1239,-6.0022993087768555,2.737290143966675,77.68270874023438,-0.7075485364413657,-2.4013948252744073,-84.15055790007607,3.1898928,15.674175,9.250385,9.216269,-6.7805147,-13.373998,10.697842,-3.1622334,-27.997032,6.77737,-14.538026,2.8824906,6.445474,4.764505,10.158578,11.949757,23.01881,-35.893036,55.887405,13.483432,-4.700291,14.748476,-14.318871,-56.980774,15.780967,75.3494,-4.6807814,3.4407957,9.132654
1240,-5.9846038818359375,2.739295482635498,77.68506622314453,-0.7113770856711727,-2.3936850892989527,-84.1425172276306,3.1578574,15.666712,9.24977,9.255426,-6.82345,-13.307208,10.683474,-3.1739793,-27.999037,6.779911,-14.531727,2.8841136,6.4353385,4.764055,10.134216,11.947326,23.017336,-35.93337,55.872833,13.470465,-4.682464,14.7279005,-14.289096,-56.85688,15.766275,75.36348,-4.592836,3.417186,9.075329
1241,-5.966644763946533,2.746190309524536,77.68223571777344,-0.7233581334636585,-2.410990540459786,-84.1411777381594,3.1892421,15.662376,9.264652,9.229354,-6.8429236,-13.327589,10.702655,-3.1780632,-28.00407,6.777674,-14.523747,2.9005527,6.4219055,4.7798157,10.13686,11.957912,23.010746,-35.963158,55.857437,13.478916,-4.7032022,14.75015,-14.276275,-56.726917,15.699435,75.37635,-4.491421,3.3995836,8.99764
1242,-5.950525760650635,2.7564473152160645,77.67412567138672,-0.7390255466898368,-2.4430131583099146,-84.14472291458496,3.256797,15.6599,9.288852,9.1679535,-6.8507557,-13.398609,10.739983,-3.1788154,-28.010376,6.7753363,-14.515683,2.9252915,6.409961,4.8001523,10.154559,11.971114,22.999676,-35.986664,55.85054,13.504598,-4.745948,14.800541,-14.269416,-56.581596,15.596094,75.38799,-4.3828993,3.3866599,8.905452
1243,-5.932210445404053,2.769418716430664,77.66358947753906,-0.7530199067010992,-2.475986669823268,-84.14868031591296,3.3250544,15.656181,9.313188,9.107114,-6.857362,-13.475459,10.778661,-3.1808145,-28.016624,6.7719865,-14.506018,2.9520783,6.396995,4.832581,10.177734,11.990265,22.98753,-36.004745,55.828945,13.530751,-4.7897263,14.845484,-14.259096,-56.45998,15.48945,75.383606,-4.2781196,3.376435,8.827266
1244,-5.909505844116211,2.7778820991516113,77.65876770019531,-0.7615769097991627,-2.4962265128034247,-84.14907055168054,3.368163,15.644882,9.331393,9.0637455,-6.8631535,-13.51324,10.800434,-3.1911516,-28.021408,6.7707806,-14.495281,2.974579,6.394769,4.836353,10.184363,11.981177,22.97336,-36.02611,55.840725,13.547752,-4.810672,14.866338,-14.230815,-56.29816,15.388521,75.38205,-4.216906,3.367717,8.745591
1245,-5.886223316192627,2.785031795501709,77.66123962402344,-0.7615103512812673,-2.4962458216730297,-84.1421549002637,3.3633857,15.624167,9.336284,9.064512,-6.876031,-13.493172,10.796474,-3.212923,-28.025122,6.7706246,-14.481936,2.9907272,6.389266,4.829982,10.172285,11.970201,22.963364,-36.0371,55.84028,13.543951,-4.798273,14.834736,-14.2030735,-56.146957,15.341164,75.375465,-4.196664,3.3611677,8.690463
1246,-5.860993385314941,2.789994955062866,77.666748046875,-0.7560991615657197,-2.484852212329045,-84.13110606515176,3.3336494,15.596277,9.334204,9.085184,-6.8889027,-13.441389,10.776711,-3.2434087,-28.028152,6.7741404,-14.46817,3.0041149,6.382335,4.8170757,10.1504755,11.959073,22.955717,-36.038124,55.83135,13.530104,-4.7661867,14.77064,-14.174837,-56.002407,15.323749,75.36316,-4.204501,3.3572524,8.652494
1247,-5.8351335525512695,2.794340133666992,77.67644500732422,-0.7502698532935916,-2.471925261957394,-84.1215768279989,3.298777,15.567803,9.33246,9.114375,-6.906214,-13.380695,10.755361,-3.274562,-28.02945,6.7752476,-14.452092,3.0165608,6.375854,4.8060164,10.128123,11.947715,22.949106,-36.03839,55.820564,13.515598,-4.730962,14.704039,-14.153244,-55.859642,15.314977,75.3524,-4.219133,3.3526623,8.622493
1248,-5.809169769287109,2.799980878829956,77.68388366699219,-0.7480344719719721,-2.4678757132818983,-84.11939768769308,3.281626,15.544887,9.3389845,9.133651,-6.928419,-13.333674,10.743233,-3.3008175,-28.027666,6.77746,-14.436352,3.030038,6.3722057,4.806417,10.114813,11.938383,22.942179,-36.04526,55.81182,13.512333,-4.7093678,14.664273,-14.143311,-55.71802,15.29225,75.34864,-4.2184687,3.343864,8.592954
1249,-5.783453464508057,2.804725170135498,77.6883316040039,-0.7534009988871919,-2.475616829306038,-84.12842135943804,3.289879,15.530773,9.358885,9.139791,-6.9606967,-13.303306,10.745486,-3.3181875,-28.021969,6.777181,-14.419466,3.0436704,6.372861,4.8167605,10.111385,11.930352,22.933805,-36.061512,55.815014,13.528934,-4.7068353,14.669116,-14.155142,-55.562363,15.243066,75.3629,-4.2015715,3.3307493,8.55503
1250,-5.756584644317627,2.8158066272735596,77.68867492675781,-0.7638134240715595,-2.4895697784821293,-84.14469522595716,3.3082302,15.522661,9.385946,9.146661,-7.0031157,-13.278585,10.754525,-3.3306274,-28.013311,6.776896,-14.402281,3.0568233,6.3777575,4.834711,10.113761,11.921733,22.924715,-36.084484,55.824806,13.557484,-4.714226,14.699407,-14.17582,-55.399555,15.176396,75.384155,-4.177326,3.314969,8.515622
1251,-5.733604907989502,2.8258018493652344,77.68402862548828,-0.7728347600393352,-2.5069832396429645,-84.16265826825807,3.3343341,15.513382,9.414762,9.145828,-7.04219,-13.261055,10.766627,-3.343819,-28.002836,6.7781186,-14.385952,3.0720494,6.38638,4.852288,10.120059,11.908126,22.916376,-36.1103,55.838642,13.586316,-4.7251344,14.732982,-14.197395,-55.233685,15.110371,75.40802,-4.1507564,3.2957618,8.478441
1252,-5.708422660827637,2.8374345302581787,77.67755126953125,-0.7786337669469694,-2.524355241499596,-84.176501963025,3.360123,15.497658,9.438099,9.140435,-7.0699587,-13.25232,10.778269,-3.3627534,-27.991991,6.779218,-14.369442,3.0918224,6.397584,4.864729,10.128774,11.888472,22.90992,-36.133305,55.849213,13.605085,-4.7336264,14.746716,-14.211359,-55.068542,15.060408,75.42895,-4.128309,3.2723217,8.449387
1253,-5.6787896156311035,2.8501522541046143,77.67288970947266,-0.7789623730315286,-2.5440418216053446,-84.18422325640508,3.3950887,15.471204,9.455422,9.113173,-7.0729675,-13.264424,10.792776,-3.3888946,-27.980566,6.7796926,-14.353166,3.1200485,6.4099174,4.869716,10.14232,11.865628,22.905666,-36.14743,55.852684,13.61384,-4.7403455,14.730226,-14.215292,-54.907894,15.033283,75.44583,-4.115233,3.240196,8.431715
1254,-5.64719295501709,2.8618483543395996,77.67295837402344,-0.7755646105359879,-2.5664397308427103,-84.18898906898515,3.434963,15.439488,9.468676,9.077337,-7.063649,-13.2927885,10.809974,-3.4194345,-27.967838,6.78067,-14.337168,3.1543221,6.42301,4.8729224,10.160777,11.839965,22.903233,-36.15827,55.8512,13.614607,-4.7479396,14.696703,-14.215263,-54.750618,15.021047,75.46118,-4.106679,3.201273,8.423578
1255,-5.617733001708984,2.874878406524658,77.6770248413086,-0.77016608272071,-2.586854069598266,-84.19315959494698,3.4698305,15.404948,9.480096,9.045713,-7.0547485,-13.313507,10.824574,-3.4527712,-27.95506,6.781916,-14.32172,3.1875873,6.439088,4.8749337,10.179217,11.810967,22.902628,-36.168743,55.846134,13.61145,-4.7527723,14.658654,-14.215264,-54.596195,15.023436,75.47598,-4.088515,3.1639276,8.420269
1256,-5.587453842163086,2.8842742443084717,77.6864242553711,-0.7660326462054634,-2.6005045332035923,-84.19944096437996,3.4864793,15.371717,9.490716,9.037606,-7.062906,-13.302663,10.828968,-3.4880621,-27.942888,6.783791,-14.3053055,3.2128348,6.4599233,4.881759,10.19446,11.777053,22.903479,-36.18601,55.836166,13.604086,-4.7517257,14.627809,-14.216502,-54.45274,15.034644,75.48651,-4.0484776,3.1367278,8.421069
1257,-5.557077407836914,2.8943731784820557,77.69646453857422,-0.7591517853559828,-2.601246359560607,-84.2109705529766,3.4719274,15.339808,9.501821,9.067627,-7.098457,-13.234514,10.81614,-3.5258067,-27.929422,6.786365,-14.2898445,3.223374,6.488602,4.882019,10.196729,11.731862,22.907825,-36.214596,55.831898,13.587594,-4.737132,14.605729,-14.232563,-54.29789,15.075524,75.50852,-3.9739678,3.1242511,8.418612
1258,-5.523892402648926,2.901155710220337,77.70406341552734,-0.7521298737801051,-2.5932022999075603,-84.22543953368044,3.4377697,15.307537,9.512805,9.119806,-7.149498,-13.128346,10.789772,-3.5673454,-27.914623,6.7919445,-14.275259,3.2246509,6.5218897,4.8818984,10.192671,11.68275,22.915619,-36.248043,55.822502,13.564331,-4.713375,14.584967,-14.259129,-54.146847,15.141241,75.53549,-3.8744676,3.1210082,8.420562
1259,-5.492292404174805,2.9107182025909424,77.7083740234375,-0.7437575942823872,-2.587144137163554,-84.23755814742844,3.403585,15.275321,9.521382,9.1739855,-7.201501,-13.027462,10.767353,-3.6082957,-27.903545,6.794945,-14.258983,3.2275555,6.5530815,4.883625,10.191478,11.634385,22.9252,-36.278717,55.810097,13.542692,-4.692813,14.572066,-14.29133,-53.99541,15.208986,75.564156,-3.7736888,3.120692,8.421021
1260,-5.46066427230835,2.9262120723724365,77.70668029785156,-0.739262348791331,-2.5939064334496726,-84.24191963165623,3.398846,15.241399,9.5279875,9.190909,-7.2300587,-12.975329,10.763218,-3.6466587,-27.900679,6.7979927,-14.242396,3.2432218,6.576288,4.889436,10.203565,11.592023,22.934336,-36.297703,55.795784,13.533748,-4.6878357,14.573144,-14.325259,-53.83717,15.249923,75.59255,-3.701491,3.1171036,8.414362
1261,-5.430850982666016,2.944516181945801,77.70013427734375,-0.7376910139378808,-2.6234408441884,-84.23501758447648,3.442663,15.206676,9.531883,9.151215,-7.2237186,-13.0066595,10.793353,-3.67839,-27.91089,6.796866,-14.223993,3.2801704,6.5880995,4.9005265,10.237423,11.555625,22.942175,-36.30249,55.784897,13.543067,-4.7115545,14.596549,-14.357992,-53.66766,15.245235,75.620895,-3.6618905,3.1058624,8.392781
1262,-5.401673316955566,2.960756301879883,77.69496154785156,-0.7394867161966051,-2.6674841548514365,-84.22020658259704,3.5159695,15.171579,9.533243,9.077943,-7.1969023,-13.090737,10.844322,-3.7065403,-27.930529,6.7937026,-14.203649,3.3306332,6.594514,4.913927,10.285686,11.520712,22.949564,-36.298344,55.77786,13.565632,-4.7538733,14.637213,-14.387506,-53.48742,15.207221,75.64806,-3.6430557,3.0912714,8.359778
1263,-5.369074821472168,2.9773919582366943,77.69468688964844,-0.7392301549161747,-2.7099199845528332,-84.20300150416999,3.5863771,15.134618,9.532328,9.0033865,-7.167074,-13.172299,10.893809,-3.735859,-27.951626,6.7902217,-14.183051,3.3811698,6.601162,4.9241676,10.333354,11.48217,22.958132,-36.2927,55.772984,13.588974,-4.7926736,14.682493,-14.416766,-53.301235,15.164694,75.67363,-3.6459005,3.0800862,8.325959
1264,-5.337008476257324,2.9910805225372314,77.69953918457031,-0.7358740229461886,-2.73428174959028,-84.18838913628427,3.6188338,15.094715,9.528853,8.966463,-7.155922,-13.196077,10.917487,-3.772008,-27.965843,6.78999,-14.163145,3.4182727,6.612999,4.9269,10.365677,11.437382,22.969196,-36.290684,55.76627,13.60203,-4.805803,14.719018,-14.450692,-53.1155,15.148249,75.698105,-3.6708274,3.0786307,8.302849
1265,-5.300952911376953,3.0050246715545654,77.7100830078125,-0.7234715947801593,-2.7293858432964475,-84.17843242742848,3.5872488,15.050584,9.521229,8.995021,-7.17542,-13.124593,10.900354,-3.8189063,-27.968235,6.7925153,-14.143488,3.4337363,6.6313815,4.9184723,10.372461,11.3852625,22.983501,-36.29137,55.75384,13.607361,-4.7725353,14.741904,-14.493609,-52.93603,15.180451,75.721535,-3.7332053,3.0928948,8.299125
1266,-5.26526403427124,3.0170435905456543,77.72154235839844,-0.7065956333439208,-2.706142720002782,-84.17026012702775,3.5155537,15.002397,9.510418,9.063135,-7.212577,-12.994267,10.856856,-3.8738723,-27.963963,6.7984447,-14.124273,3.436337,6.6513147,4.90414,10.363983,11.33135,22.999748,-36.29039,55.734386,13.60921,-4.709789,14.75774,-14.546398,-52.761505,15.246987,75.74518,-3.8244777,3.117896,8.308924
1267,-5.234677314758301,3.0266966819763184,77.73182678222656,-0.6902767419688786,-2.681852524050434,-84.16141259841017,3.4414842,14.954962,9.498044,9.13277,-7.251819,-12.86405,10.81193,-3.928275,-27.960743,6.8043795,-14.105045,3.4379976,6.669035,4.892806,10.354747,11.278491,23.016552,-36.2903,55.71339,13.597873,-4.6519613,14.771702,-14.609352,-52.587685,15.31816,75.77238,-3.9150386,3.1439147,8.320941
1268,-5.200580596923828,3.038564920425415,77.73670196533203,-0.6796777151633212,-2.673970080188473,-84.14971866069435,3.4049459,14.910712,9.488013,9.161086,-7.275131,-12.789089,10.791163,-3.9751687,-27.965862,6.806946,-14.086004,3.450893,6.682841,4.891273,10.359812,11.229893,23.032482,-36.292797,55.695732,13.565859,-4.633244,14.789224,-14.676993,-52.408463,15.360847,75.80298,-3.9739401,3.1614234,8.322701
1269,-5.167141437530518,3.0566635131835938,77.7359619140625,-0.6784493192138851,-2.6926852522858256,-84.13501562549115,3.4276218,14.87328,9.482131,9.127392,-7.275654,-12.804424,10.807834,-4.009467,-27.983269,6.80577,-14.0672655,3.481189,6.692491,4.905745,10.388374,11.18523,23.046745,-36.302628,55.686237,13.493868,-4.680253,14.818202,-14.74767,-52.217888,15.348648,75.83759,-3.9877818,3.1656482,8.306269
1270,-5.135085582733154,3.0764594078063965,77.73145294189453,-0.6840547831870191,-2.726595054134687,-84.11847652860052,3.4839964,14.8398485,9.478197,9.058329,-7.264104,-12.873249,10.845643,-4.036929,-28.008245,6.8035035,-14.049214,3.521548,6.7021255,4.9281163,10.430232,11.138866,23.060654,-36.32029,55.685585,13.391486,-4.7687845,14.85455,-14.817938,-52.017326,15.296525,75.87349,-3.9779353,3.1624584,8.277745
1271,-5.105576515197754,3.0977039337158203,77.7241439819336,-0.6901470782307271,-2.7612786749065243,-84.0993234538757,3.5416143,14.806088,9.471371,8.985685,-7.2503247,-12.946914,10.885827,-4.0634623,-28.036034,6.799678,-14.030764,3.5633557,6.713768,4.948484,10.472796,11.088563,23.075787,-36.34059,55.688755,13.293834,-4.856848,14.884329,-14.8817215,-51.8127,15.239823,75.905495,-3.9610002,3.1585796,8.246727
1272,-5.070063591003418,3.118530035018921,77.72016906738281,-0.6904656687477992,-2.7823796707503163,-84.07663791623754,3.5679274,14.767039,9.456956,8.942093,-7.244842,-12.976437,10.907302,-4.0974827,-28.06149,6.798404,-14.012372,3.5983267,6.7285476,4.9580245,10.503782,11.033857,23.093054,-36.356503,55.688557,13.237031,-4.90262,14.893622,-14.938474,-51.610104,15.212309,75.93209,-3.9589026,3.160592,8.224321
1273,-5.034936904907227,3.133819580078125,77.72441101074219,-0.6833658166097045,-2.7817354619705124,-84.04742374195901,3.5437665,14.720315,9.42932,8.945325,-7.251777,-12.938781,10.900479,-4.142279,-28.083853,6.7991767,-13.993173,3.6224735,6.7447324,4.952047,10.515619,10.9732485,23.113256,-36.364582,55.68217,13.23941,-4.8821626,14.869418,-14.98718,-51.416546,15.241411,75.95135,-3.9744754,3.1738205,8.217977
1274,-4.997588157653809,3.1491167545318604,77.7332992553711,-0.6699225578230266,-2.768855499321012,-84.0131259402983,3.491189,14.668071,9.393114,8.973122,-7.264214,-12.863375,10.876995,-4.193912,-28.10566,6.8021545,-13.9741745,3.6408215,6.7594767,4.9384537,10.516687,10.911797,23.135098,-36.36596,55.66873,13.279461,-4.822336,14.821557,-15.033741,-51.230843,15.310959,75.96628,-3.993538,3.1932738,8.222739
1275,-4.961103439331055,3.1619157791137695,77.74415588378906,-0.6570643422104551,-2.754332466110262,-83.97952304884076,3.4343548,14.61594,9.356674,9.006395,-7.279821,-12.780298,10.852319,-4.245458,-28.126682,6.8036127,-13.954503,3.6584096,6.7729278,4.9257293,10.516784,10.854598,23.156776,-36.363426,55.65165,13.330531,-4.7569194,14.770662,-15.088796,-51.04778,15.38888,75.984535,-4.0142384,3.2104695,8.228914
1276,-4.926083564758301,3.1739208698272705,77.75442504882812,-0.6476568871708548,-2.7492813019212914,-83.95239054536391,3.4001398,14.567763,9.329427,9.021904,-7.294424,-12.71973,10.838711,-4.2925143,-28.146795,6.8051558,-13.9356365,3.6804793,6.786482,4.920305,10.525586,10.8062525,23.176554,-36.36019,55.63485,13.366716,-4.7195954,14.737703,-15.1578865,-50.860443,15.442451,76.01093,-4.031618,3.2167487,8.225779
1277,-4.893735408782959,3.191524028778076,77.75914764404297,-0.6443236057689209,-2.758122647247583,-83.93684688093283,3.395418,14.527728,9.316292,9.020084,-7.3133683,-12.690859,10.841904,-4.331499,-28.164705,6.806423,-13.918046,3.7083123,6.802687,4.925447,10.547215,10.767162,23.193579,-36.35662,55.62168,13.387396,-4.72376,14.730139,-15.244012,-50.66347,15.455269,76.04959,-4.0448394,3.2034562,8.208636
1278,-4.858335494995117,3.2088167667388916,77.75755310058594,-0.6450415799861443,-2.774650768633997,-83.92859269100464,3.408023,14.491979,9.311939,9.007125,-7.3346477,-12.677055,10.854557,-4.3660383,-28.180893,6.806158,-13.900344,3.739198,6.822037,4.9341063,10.575517,10.732469,23.208824,-36.352386,55.613205,13.405021,-4.749768,14.73682,-15.341001,-50.458336,15.442693,76.09711,-4.058852,3.1774356,8.181645
1279,-4.824620723724365,3.2269723415374756,77.75236511230469,-0.6451084215269767,-2.793198970007542,-83.91945905476413,3.425964,14.456009,9.307523,8.987443,-7.352705,-12.670547,10.871227,-4.3995523,-28.197971,6.8031826,-13.88143,3.7721016,6.842062,4.942184,10.605297,10.69769,23.223375,-36.35187,55.608356,13.409699,-4.7820206,14.751302,-15.437931,-50.247387,15.4207,76.143745,-4.0740523,3.152951,8.148527
1280,-4.793882369995117,3.2467703819274902,77.74569702148438,-0.6427555557199882,-2.8080805541165614,-83.90128647981861,3.4346855,14.415779,9.293334,8.970896,-7.364867,-12.663021,10.883593,-4.4374433,-28.218163,6.803832,-13.864661,3.8059614,6.8605022,4.944817,10.631117,10.659779,23.238249,-36.357155,55.60522,13.394543,-4.8048306,14.767314,-15.525802,-50.03464,15.405294,76.18131,-4.0922217,3.1440022,8.113008
1281,-4.760900020599365,3.2634994983673096,77.7422103881836,-0.6355290618956971,-2.819954239916414,-83.86743084269001,3.4368618,14.367049,9.263622,8.948354,-7.362719,-12.658728,10.895471,-4.481205,-28.244537,6.803853,-13.847717,3.8443072,6.8728304,4.9412208,10.652927,10.61784,23.254023,-36.373177,55.60269,13.339525,-4.8180556,14.790176,-15.600834,-49.823067,15.398804,76.20486,-4.119292,3.157926,8.075354
1282,-4.7243828773498535,3.2777905464172363,77.74425506591797,-0.6271425694477527,-2.8308968074269805,-83.8236057639808,3.4362009,14.313418,9.224017,8.922069,-7.351747,-12.659834,10.908477,-4.5282536,-28.275127,6.8027554,-13.829961,3.8864338,6.881432,4.9349136,10.673481,10.574249,23.27037,-36.397396,55.600174,13.254332,-4.8289065,14.820552,-15.667477,-49.612526,15.393557,76.218025,-4.151505,3.1861145,8.0348625
1283,-4.6894612312316895,3.2928366661071777,77.75237274169922,-0.617331225458815,-2.8383923731481246,-83.78083714128124,3.431022,14.259821,9.185494,8.897406,-7.3405437,-12.655337,10.916585,-4.57547,-28.304379,6.801698,-13.812347,3.924983,6.894171,4.9269137,10.6918125,10.531259,23.28668,-36.420254,55.597195,13.175879,-4.8323035,14.84506,-15.731328,-49.402237,15.391152,76.227745,-4.177357,3.2185545,7.9939027
1284,-4.654078006744385,3.308931350708008,77.76024627685547,-0.6100182553972828,-2.8392592668786745,-83.74975418525472,3.4145372,14.212673,9.1574335,8.888738,-7.3417425,-12.634489,10.912988,-4.619332,-28.327026,6.802737,-13.795947,3.9525428,6.917533,4.918489,10.707015,10.490914,23.302261,-36.43261,55.593536,13.139832,-4.8231907,14.850492,-15.803879,-49.190456,15.394443,76.24518,-4.1886873,3.2452083,7.9547424
1285,-4.621908187866211,3.3260691165924072,77.76749420166016,-0.604973538883996,-2.827869338668094,-83.73697917451463,3.3810446,14.174055,9.147031,8.899053,-7.3594413,-12.581985,10.88906,-4.65873,-28.339083,6.8047814,-13.780371,3.9607074,6.9558897,4.9086204,10.714127,10.453161,23.316725,-36.428444,55.590744,13.169581,-4.789064,14.824652,-15.891488,-48.97548,15.412656,76.277145,-4.179529,3.2623339,7.9217076
1286,-4.587252616882324,3.3395047187805176,77.77423858642578,-0.6013234621292424,-2.807319463785151,-83.7355175537766,3.3315763,14.14152,9.146698,8.928377,-7.390372,-12.507766,10.850173,-4.6954427,-28.34428,6.8089113,-13.766408,3.955493,7.0033183,4.896836,10.714742,10.419957,23.329653,-36.40997,55.58734,13.244398,-4.7363105,14.777315,-15.991197,-48.75634,15.445682,76.31978,-4.155194,3.2755303,7.8918185
1287,-4.554610729217529,3.3537750244140625,77.7780990600586,-0.5986684449352189,-2.7884172268870104,-83.73566355436995,3.286834,14.110205,9.148159,8.953098,-7.419233,-12.43851,10.813632,-4.7302823,-28.348753,6.8120713,-13.751634,3.9514832,7.0513334,4.884726,10.71743,10.388381,23.341385,-36.390476,55.585674,13.323013,-4.688572,14.728892,-16.098877,-48.532898,15.481892,76.36717,-4.1229854,3.288759,7.856385
1288,-4.528634071350098,3.375107526779175,77.7745132446289,-0.5965887411038596,-2.7823259311624957,-83.72773247201805,3.2639816,14.0760975,9.142354,8.956386,-7.434038,-12.400817,10.794912,-4.765191,-28.358007,6.8136616,-13.734566,3.9633288,7.093237,4.87409,10.7312155,10.356847,23.352488,-36.381577,55.58586,13.367593,-4.6692133,14.69978,-16.204422,-48.305756,15.505702,76.40886,-4.089501,3.3061965,7.8067904
1289,-4.500789165496826,3.394909620285034,77.76927185058594,-0.5944364123516094,-2.798231366540232,-83.7077670628411,3.2793849,14.039099,9.1263895,8.923564,-7.427138,-12.420801,10.8081255,-4.7976966,-28.374922,6.812013,-13.7145195,4.0015893,7.1274433,4.868543,10.764922,10.322729,23.36357,-36.392345,55.591187,13.359678,-4.6973653,14.702675,-16.300554,-48.073986,15.497968,76.43828,-4.0633426,3.3293421,7.7314525
