Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1290,-4.471688747406006,3.416729688644409,77.7640609741211,-0.5950604891022097,-2.828141765105321,-83.68145691415093,3.3221228,14.001078,9.105643,8.862343,-7.403467,-12.477852,10.840581,-4.8282747,-28.395725,6.809326,-13.692483,4.056208,7.160511,4.8660245,10.812348,10.285635,23.375069,-36.417015,55.599976,13.322355,-4.7561674,14.724089,-16.385588,-47.83806,15.46374,76.45653,-4.0395255,3.3559563,7.638005
1291,-4.4402995109558105,3.4370594024658203,77.7630386352539,-0.5945118549613495,-2.8571368135431396,-83.65325996377369,3.360181,13.96112,9.081703,8.806611,-7.3804264,-12.528863,10.872104,-4.860518,-28.41757,6.806851,-13.670506,4.11086,7.1958294,4.860098,10.859624,10.24702,23.38753,-36.445103,55.607418,13.277819,-4.8150835,14.745877,-16.465885,-47.60232,15.429984,76.468994,-4.0046153,3.3845866,7.5469804
1292,-4.40738582611084,3.455063819885254,77.76815032958984,-0.5901420461807603,-2.870078497339509,-83.62781999073493,3.3648262,13.918652,9.056873,8.784082,-7.3716965,-12.530992,10.881917,-4.89826,-28.437323,6.806717,-13.650292,4.1491127,7.235511,4.845357,10.892654,10.211709,23.400682,-36.463005,55.606026,13.250361,-4.8435717,14.749472,-16.548927,-47.37282,15.427783,76.48136,-3.9424512,3.4135857,7.479826
1293,-4.371580600738525,3.4689598083496094,77.77754974365234,-0.5777157756747888,-2.856200043911361,-83.60665795591592,3.3127685,13.870749,9.029161,8.8179455,-7.3865247,-12.449317,10.855824,-4.945898,-28.45336,6.809097,-13.632393,4.160739,7.279861,4.8177814,10.9022665,10.180994,23.41365,-36.463028,55.589733,13.251356,-4.8204656,14.720527,-16.640467,-47.15456,15.48389,76.496635,-3.8325338,3.4429996,7.451103
1294,-4.338308334350586,3.482825994491577,77.7888412475586,-0.5620076917716804,-2.8257658570653543,-83.58703386712408,3.224472,13.818905,8.998347,8.888199,-7.4157743,-12.314622,10.806257,-5.0008383,-28.467525,6.8144364,-13.615625,4.1565027,7.324329,4.7829647,10.897391,10.155531,23.425194,-36.450466,55.561943,13.266923,-4.7665887,14.671604,-16.742645,-46.947414,15.585136,76.514915,-3.6859486,3.473406,7.4480314
1295,-4.306972503662109,3.4955906867980957,77.79817199707031,-0.5465981150722774,-2.7953610932068234,-83.56788738368395,3.1372125,13.767309,8.969398,8.957495,-7.44519,-12.181873,10.757629,-5.0551953,-28.48208,6.81966,-13.599257,4.151443,7.367113,4.7503123,10.892724,10.135063,23.43407,-36.43531,55.531086,13.281625,-4.714471,14.624596,-16.849293,-46.74425,15.687156,76.53362,-3.540711,3.5043354,7.4512324
1296,-4.275691509246826,3.5117502212524414,77.80400848388672,-0.534408130135962,-2.7823064902075463,-83.54790995782997,3.090218,13.720667,8.947498,8.984235,-7.4582834,-12.106362,10.732402,-5.1019745,-28.499128,6.8223977,-13.581052,4.160788,7.4080944,4.7268734,10.902911,10.119059,23.439959,-36.426373,55.50653,13.282482,-4.6962953,14.601798,-16.955313,-46.5367,15.743054,76.55185,-3.4379294,3.5350816,7.4398675
1297,-4.2461042404174805,3.5310170650482178,77.8023910522461,-0.5322731524602365,-2.796981787649533,-83.52817020809891,3.105172,13.682937,8.937256,8.950036,-7.449892,-12.124136,10.744943,-5.1363387,-28.519562,6.8212676,-13.559819,4.1934977,7.448689,4.716587,10.936643,10.106465,23.443571,-36.429592,55.49387,13.256948,-4.734187,14.617357,-17.054516,-46.318535,15.718205,76.56619,-3.401747,3.563079,7.4027576
1298,-4.219020843505859,3.550941228866577,77.7968978881836,-0.534344577625173,-2.8283760158151865,-83.50887360445756,3.158989,13.6505575,8.93515,8.876148,-7.4272685,-12.19879,10.780104,-5.163086,-28.54208,6.8180394,-13.536931,4.23991,7.492654,4.711954,10.98476,10.094709,23.446697,-36.441483,55.489464,13.215972,-4.8062124,14.65709,-17.144176,-46.09137,15.635472,76.57501,-3.4091794,3.5895123,7.350592
1299,-4.19070291519165,3.5735204219818115,77.79134368896484,-0.5358754205087465,-2.8605595600983986,-83.48744012140261,3.213355,13.618027,8.931515,8.801692,-7.4037957,-12.276107,10.817214,-5.189301,-28.565966,6.8138504,-13.5138645,4.2869596,7.5392222,4.7045,11.033217,10.079571,23.451231,-36.461704,55.490314,13.172917,-4.8784595,14.701539,-17.22801,-45.860634,15.544726,76.58099,-3.424556,3.6198273,7.2961016
1300,-4.164525032043457,3.592754602432251,77.78895568847656,-0.5327239853004624,-2.877647300904246,-83.46144917061093,3.2320065,13.579414,8.917234,8.760823,-7.3895845,-12.301991,10.834308,-5.223214,-28.59018,6.811634,-13.492342,4.321925,7.585996,4.6852174,11.068045,10.058461,23.458597,-36.488243,55.492786,13.1413555,-4.917183,14.730926,-17.314564,-45.63408,15.499826,76.590004,-3.4124897,3.6593645,7.252601
1301,-4.133531093597412,3.6107757091522217,77.79269409179688,-0.5213290432479867,-2.8698317102652307,-83.42866153453951,3.190698,13.5307865,8.885988,8.779218,-7.3921843,-12.243764,10.818328,-5.2697406,-28.613356,6.814981,-13.475677,4.337145,7.6305017,4.6497297,11.080118,10.033338,23.469027,-36.518116,55.49143,13.130365,-4.9031496,14.736701,-17.408756,-45.417084,15.53548,76.60506,-3.3555117,3.714851,7.228378
1302,-4.100029468536377,3.6224942207336426,77.80520629882812,-0.5041080791505943,-2.847587785983369,-83.39093933536206,3.1139193,13.475782,8.844231,8.832022,-7.4035616,-12.136369,10.783487,-5.323818,-28.636337,6.819172,-13.459983,4.3409643,7.6704316,4.6052017,11.078525,10.007435,23.481293,-36.551414,55.487278,13.128789,-4.8581276,14.729657,-17.515074,-45.207447,15.625443,76.62806,-3.2738228,3.7814853,7.2167773
1303,-4.069329738616943,3.6332547664642334,77.8177490234375,-0.486975555606205,-2.8249326481692085,-83.35201948425531,3.037128,13.420349,8.801458,8.883663,-7.41563,-12.027216,10.749183,-5.377745,-28.661678,6.8225183,-13.444277,4.3440714,7.7073064,4.56138,11.077739,9.985529,23.492905,-36.58342,55.481915,13.131498,-4.8091135,14.719735,-17.62683,-45.00032,15.724089,76.6542,-3.185629,3.8476362,7.2077513
1304,-4.041617393493652,3.6480233669281006,77.82515716552734,-0.47541396841125055,-2.8161345081299665,-83.31568899923583,2.9929106,13.371072,8.766441,8.903203,-7.4218583,-11.964174,10.733768,-5.424601,-28.691526,6.824424,-13.42765,4.3574696,7.7436028,4.5273194,11.091772,9.968,23.501614,-36.613537,55.480556,13.130015,-4.7833157,14.717102,-17.738386,-44.789795,15.783708,76.6798,-3.1114924,3.9015806,7.190963
1305,-4.014077186584473,3.6633670330047607,77.82691955566406,-0.4725719497421544,-2.8292830320448306,-83.28320442932973,3.002002,13.3315115,8.7447605,8.869766,-7.4201593,-11.97518,10.749488,-5.4599566,-28.729774,6.822493,-13.409282,4.386303,7.7802935,4.5086246,11.129352,9.95335,23.50598,-36.645973,55.489048,13.1206255,-4.795146,14.730912,-17.84892,-44.570908,15.772719,76.70462,-3.065805,3.9392567,7.1625123
1306,-3.9851925373077393,3.6786484718322754,77.82525634765625,-0.4743079982310214,-2.8553457875758874,-83.25261290666265,3.0425193,13.297339,8.730475,8.804091,-7.413802,-12.029641,10.784046,-5.4885936,-28.773998,6.8177795,-13.389787,4.424057,7.819423,4.497303,11.180888,9.93761,23.506931,-36.682247,55.507847,13.109291,-4.8274865,14.75448,-17.95532,-44.345524,15.715509,76.72786,-3.0371027,3.9672623,7.1265683
1307,-3.9585530757904053,3.700227737426758,77.81880950927734,-0.47700435051001366,-2.8827418882901554,-83.2221766315889,3.0850766,13.264198,8.715526,8.7377405,-7.405959,-12.087679,10.819689,-5.5160494,-28.817745,6.81414,-13.370571,4.463823,7.86281,4.4847093,11.23401,9.919121,23.50619,-36.718487,55.53125,13.098474,-4.8605847,14.773816,-18.054827,-44.118336,15.650568,76.74806,-3.0091038,3.9901817,7.08632
1308,-3.9332587718963623,3.7198872566223145,77.81319427490234,-0.4741691212438501,-2.8996671250046453,-83.1906273360947,3.1004794,13.226678,8.691894,8.700569,-7.3985963,-12.108942,10.839762,-5.5483,-28.854294,6.8124156,-13.351005,4.498855,7.911891,4.4619274,11.276982,9.898041,23.505533,-36.74849,55.551758,13.092374,-4.874523,14.774689,-18.148844,-43.89459,15.614761,76.76731,-2.968974,4.01266,7.045799
1309,-3.9098494052886963,3.735551357269287,77.81324005126953,-0.4650864323921337,-2.901395004275612,-83.15692801746502,3.0764713,13.181877,8.654674,8.70562,-7.389174,-12.076373,10.837324,-5.587591,-28.878942,6.8123784,-13.329886,4.5283813,7.9676533,4.423562,11.304712,9.875826,23.505878,-36.764843,55.565125,13.094672,-4.8583994,14.742621,-18.232697,-43.6796,15.632065,76.78169,-2.9003322,4.036213,7.00485
1310,-3.884620189666748,3.747906446456909,77.8194808959961,-0.45087234096516654,-2.894845665804311,-83.12203914894539,3.0307555,13.132911,8.609213,8.733274,-7.3764725,-12.013528,10.822133,-5.6304927,-28.89624,6.8130918,-13.307346,4.555687,8.026471,4.3771996,11.324723,9.854938,23.50649,-36.770752,55.572605,13.101544,-4.824975,14.687941,-18.312428,-43.472393,15.682995,76.79372,-2.8133879,4.0580955,6.963508
1311,-3.8558695316314697,3.760716438293457,77.82722473144531,-0.43603131960622776,-2.885681934127912,-83.08729889428137,2.977442,13.084456,8.562738,8.770956,-7.368348,-11.941424,10.80302,-5.674022,-28.913252,6.8157406,-13.286332,4.579922,8.084427,4.331371,11.342601,9.837961,23.506392,-36.774128,55.575333,13.109888,-4.7891746,14.634383,-18.393263,-43.26901,15.742031,76.80611,-2.7258499,4.076744,6.9240146
1312,-3.8302369117736816,3.779611110687256,77.8364028930664,-0.42568092523933293,-2.8798015398931023,-83.05387250218118,2.9349325,13.040187,8.523432,8.797211,-7.3678484,-11.880773,10.791496,-5.7137594,-28.937216,6.816164,-13.267414,4.600222,8.138276,4.2938066,11.3639555,9.828313,23.504343,-36.78098,55.573563,13.118436,-4.7659454,14.605362,-18.482225,-43.063705,15.781576,76.82339,-2.6581233,4.090741,6.8882565
1313,-3.802324056625366,3.790935516357422,77.84393310546875,-0.42064468193621035,-2.877914294575069,-83.02247628028468,2.904822,13.002945,8.494074,8.811317,-7.3817315,-11.83036,10.787661,-5.7492867,-28.97142,6.817879,-13.253713,4.6121273,8.185915,4.2665424,11.388604,9.827969,23.499968,-36.793835,55.56832,13.13366,-4.756548,14.614096,-18.584007,-42.853573,15.79432,76.851204,-2.61828,4.0991864,6.8600626
1314,-3.7756130695343018,3.8057613372802734,77.84713745117188,-0.41962291616172714,-2.8771457125335154,-82.99222095344147,2.8783243,12.970125,8.470076,8.823653,-7.406932,-11.781376,10.788703,-5.7811947,-29.011728,6.81665,-13.2417,4.6174045,8.230261,4.244153,11.413433,9.832566,23.493975,-36.810978,55.56175,13.152831,-4.7539077,14.646113,-18.69187,-42.639545,15.793333,76.885284,-2.595177,4.1029882,6.835995
1315,-3.7496559619903564,3.820554494857788,77.84663391113281,-0.4183795681118622,-2.8780374301369536,-82.96225267673456,2.857471,12.93815,8.447983,8.828798,-7.430401,-11.743451,10.791727,-5.8127704,-29.053585,6.8176603,-13.231392,4.624976,8.275083,4.223338,11.439959,9.838025,23.486752,-36.83036,55.55608,13.162901,-4.7601085,14.683818,-18.798164,-42.42237,15.7838545,76.917274,-2.5794876,4.103271,6.8070726
1316,-3.7257730960845947,3.8362655639648438,77.84294128417969,-0.41573564302518107,-2.881199072489263,-82.93165414362727,2.845693,12.903189,8.42467,8.81863,-7.437623,-11.726373,10.796835,-5.845532,-29.092321,6.8168306,-13.216722,4.6437316,8.324642,4.2006216,11.470349,9.838137,23.479145,-36.8517,55.55506,13.149707,-4.777394,14.709838,-18.90056,-42.203297,15.7697315,76.94386,-2.5654042,4.101267,6.764342
1317,-3.703901529312134,3.8540616035461426,77.83981323242188,-0.41093923212545963,-2.890873841990495,-82.89878691954647,2.8538103,12.863517,8.399162,8.779447,-7.4176226,-11.749279,10.810439,-5.879086,-29.128542,6.8140874,-13.197345,4.6821814,8.379045,4.177071,11.509783,9.831636,23.471363,-36.877426,55.559116,13.093312,-4.8177924,14.722265,-18.992996,-41.981453,15.741219,76.95936,-2.5543077,4.093417,6.6987925
1318,-3.677128314971924,3.8706204891204834,77.83711242675781,-0.40456860779727283,-2.9056002351004735,-82.8646607164754,2.8763187,12.821395,8.373118,8.7197,-7.3805165,-11.801528,10.829552,-5.913758,-29.163847,6.810946,-13.174919,4.7337446,8.436591,4.1531687,11.555361,9.8217535,23.463722,-36.906956,55.56683,13.006695,-4.876357,14.729391,-19.076519,-41.757607,15.700209,76.9654,-2.547345,4.080427,6.6170716
1319,-3.6545662879943848,3.8896236419677734,77.83719635009766,-0.3977214356546613,-2.9166100710214695,-82.83214438197069,2.893379,12.779798,8.347271,8.663369,-7.3429217,-11.847994,10.843257,-5.9478507,-29.196394,6.808311,-13.1523075,4.783696,8.49901,4.1281824,11.598265,9.808491,23.456682,-36.93747,55.575462,12.922404,-4.9294705,14.728793,-19.159159,-41.533222,15.664203,76.968575,-2.5399013,4.069701,6.5353985
1320,-3.627577304840088,3.9032187461853027,77.8421401977539,-0.39151052299578626,-2.9153363707785203,-82.80433044624613,2.8836036,12.740723,8.322538,8.637398,-7.3232822,-11.853685,10.840123,-5.981712,-29.223776,6.80627,-13.130873,4.8176866,8.566858,4.0994477,11.62838,9.7966385,23.450294,-36.960835,55.58138,12.877304,-4.953715,14.718019,-19.24815,-41.311077,15.655296,76.97479,-2.5244422,4.068438,6.4695077
1321,-3.604402780532837,3.916266918182373,77.85051727294922,-0.3841267292329908,-2.89223883093288,-82.78403721752628,2.827485,12.70555,8.298752,8.660557,-7.330808,-11.789585,10.805022,-6.016565,-29.242641,6.80841,-13.112112,4.8251595,8.641591,4.064525,11.636473,9.784793,23.4448,-36.97409,55.583843,12.88823,-4.9312625,14.686974,-19.348852,-41.09457,15.696658,76.986115,-2.4931808,4.082126,6.429867
1322,-3.5798728466033936,3.9263997077941895,77.8609848022461,-0.3765699891236304,-2.854235011109427,-82.76885105469562,2.7397628,12.672899,8.2753725,8.716826,-7.3554754,-11.680896,10.748501,-6.051682,-29.255379,6.812734,-13.094393,4.815962,8.721359,4.027026,11.630512,9.773913,23.439137,-36.978893,55.58199,12.935125,-4.8786325,14.639496,-19.46181,-40.881413,15.772519,77.003296,-2.4525,4.1057367,6.4071903
1323,-3.5565249919891357,3.935270309448242,77.86754608154297,-0.3689615637393645,-2.817931139150071,-82.75431556568118,2.6560857,12.641449,8.253539,8.770436,-7.380485,-11.573987,10.69414,-6.0852714,-29.26742,6.816541,-13.076957,4.8064537,8.800492,3.991626,11.625882,9.766085,23.4325,-36.98074,55.578423,12.992218,-4.823651,14.595579,-19.582386,-40.66782,15.850006,77.02569,-2.4134579,4.130881,6.3859515
1324,-3.5355732440948486,3.954174757003784,77.87073516845703,-0.3645243328287601,-2.7998262310429376,-82.73594702684976,2.6081476,12.61069,8.233479,8.792435,-7.3920903,-11.515367,10.665931,-6.115542,-29.284664,6.81849,-13.060365,4.8130426,8.875004,3.964262,11.6384535,9.761498,23.42432,-36.987537,55.575653,13.03248,-4.7941628,14.574921,-19.701473,-40.44748,15.889769,77.04936,-2.3894632,4.1496716,6.350865
1325,-3.5178682804107666,3.96770977973938,77.86857604980469,-0.3645495944436159,-2.811936952318807,-82.7140180740505,2.621783,12.582373,8.219713,8.759886,-7.3824606,-11.537262,10.679218,-6.1395054,-29.307386,6.816348,-13.043192,4.8458214,8.944917,3.9494312,11.679392,9.762512,23.414314,-37.002293,55.57384,13.050891,-4.8056064,14.593784,-19.817493,-40.2155,15.864364,77.07715,-2.387677,4.154898,6.294046
1326,-3.497979164123535,3.9828712940216064,77.86050415039062,-0.36690106559730595,-2.842794194946635,-82.69025173025214,2.6734338,12.55644,8.210397,8.6943655,-7.360491,-11.608317,10.718496,-6.1586723,-29.333042,6.8124495,-13.02685,4.8941092,9.0138035,3.9414582,11.73732,9.765829,23.40361,-37.02328,55.574436,13.060087,-4.84036,14.63817,-19.929228,-39.973248,15.794906,77.10649,-2.4019241,4.152694,6.2233596
1327,-3.4750473499298096,4.000441551208496,77.85321807861328,-0.3682760415862407,-2.8742887967638278,-82.6630374945692,2.7259588,12.528516,8.197129,8.626573,-7.3356023,-11.679324,10.760527,-6.178875,-29.362476,6.807261,-13.010275,4.943151,9.083093,3.9306583,11.794955,9.765187,23.394056,-37.04785,55.579277,13.062133,-4.876163,14.683489,-20.041063,-39.7254,15.723171,77.13595,-2.4231448,4.154219,6.1476064
1328,-3.4523720741271973,4.016788959503174,77.85189819335938,-0.366265413640301,-2.8886284536403193,-82.62999331786673,2.738842,12.495663,8.170357,8.594433,-7.3211684,-11.700749,10.781202,-6.2055483,-29.39643,6.8054013,-12.995196,4.9779897,9.151468,3.9093175,11.834045,9.757921,23.38691,-37.071487,55.588562,13.059159,-4.890925,14.7042,-20.14291,-39.477646,15.688165,77.15084,-2.4412184,4.1707025,6.0759087
1329,-3.429452419281006,4.027331829071045,77.85958099365234,-0.3552827430393197,-2.874824603973559,-82.58915772170704,2.6890635,12.45357,8.12254,8.617503,-7.3215995,-11.639534,10.768009,-6.243298,-29.437195,6.8057594,-12.98023,4.9899783,9.220991,3.8712661,11.846134,9.739044,23.38357,-37.096863,55.60197,13.046994,-4.8710136,14.687095,-20.254576,-39.234367,15.725787,77.16522,-2.4505599,4.2087846,6.0151277
1330,-3.4052398204803467,4.033494472503662,77.87124633789062,-0.33955858790046967,-2.8444434478837253,-82.54184272927095,2.5980465,12.405945,8.059472,8.680248,-7.3331885,-11.52882,10.7355385,-6.2878737,-29.483564,6.8068724,-12.965154,4.988569,9.284662,3.8232563,11.839212,9.718147,23.38293,-37.120617,55.616776,13.025032,-4.831021,14.646985,-20.355114,-38.99607,15.807819,77.1621,-2.4557304,4.260959,5.9592276
1331,-3.3832173347473145,4.036510944366455,77.88134765625,-0.32402874770531953,-2.81343677396572,-82.49239031107781,2.50813,12.357194,7.995996,8.738219,-7.3430214,-11.418072,10.70163,-6.333406,-29.531193,6.811254,-12.952475,4.986392,9.34773,3.7763054,11.833195,9.697,23.383057,-37.13927,55.629196,13.005321,-4.790726,14.601848,-20.460508,-38.756508,15.887634,77.160034,-2.4630191,4.3183413,5.902156
1332,-3.3649091720581055,4.0478515625,77.88741302490234,-0.3120046689698169,-2.79783825653165,-82.44474244750495,2.4534771,12.313447,7.9448524,8.76136,-7.344526,-11.357262,10.687556,-6.3715367,-29.576223,6.8107343,-12.938007,4.9959197,9.412063,3.7397234,11.844768,9.679409,23.382011,-37.147274,55.637405,12.999727,-4.7699013,14.57001,-20.574606,-38.508446,15.919045,77.167305,-2.4780605,4.3717065,5.835656
1333,-3.349637508392334,4.062830448150635,77.88633728027344,-0.30876609817802936,-2.8066063363420346,-82.40268539705471,2.4587617,12.278131,7.9167457,8.7238,-7.3321085,-11.377636,10.70162,-6.3993163,-29.613844,6.809571,-12.924571,5.0236354,9.477116,3.7181797,11.881771,9.670699,23.378042,-37.137688,55.64235,13.019627,-4.78015,14.556577,-20.686852,-38.246475,15.863863,77.17568,-2.5138645,4.417233,5.751049
1334,-3.3313002586364746,4.075573921203613,77.88137817382812,-0.30721326861250264,-2.830019746871706,-82.36303082794588,2.4985325,12.247742,7.901767,8.651288,-7.3120866,-11.446677,10.733563,-6.4200225,-29.647654,6.8054943,-12.91084,5.0616117,9.545248,3.704344,11.934122,9.663304,23.372301,-37.118027,55.64812,13.056302,-4.808603,14.552689,-20.802433,-37.971436,15.753861,77.18915,-2.563922,4.4603915,5.653255
1335,-3.31146502494812,4.094449996948242,77.87368774414062,-0.3077261649161651,-2.8544410399529103,-82.31991520397132,2.5393162,12.217194,7.8838787,8.577327,-7.29026,-11.518523,10.76848,-6.4404798,-29.685171,6.800833,-12.89739,5.1015687,9.611575,3.6888318,11.985271,9.656011,23.366625,-37.094322,55.655525,13.091403,-4.83856,14.553736,-20.907482,-37.68909,15.630751,77.19513,-2.620542,4.5053773,5.553436
1336,-3.292278289794922,4.106008052825928,77.86965942382812,-0.30378547899271685,-2.8670167603721994,-82.26759776750619,2.547959,12.181077,7.8471184,8.535859,-7.272493,-11.547232,10.792301,-6.4669437,-29.734121,6.7978625,-12.885448,5.134986,9.680019,3.6635702,12.024737,9.638749,23.364153,-37.079216,55.664364,13.107058,-4.853056,14.555723,-21.025639,-37.406235,15.563422,77.21485,-2.6509628,4.5564384,5.464909
1337,-3.2746341228485107,4.112679481506348,77.8719253540039,-0.29382523333207355,-2.8615021130735006,-82.20167779920918,2.5073383,12.1354265,7.781892,8.545089,-7.2602406,-11.507935,10.799949,-6.5035186,-29.79972,6.7960496,-12.874574,5.16018,9.73633,3.623984,12.039287,9.623564,23.364447,-37.065994,55.67111,13.092019,-4.842401,14.5514965,-21.106771,-37.12838,15.543135,77.19955,-2.6824172,4.619399,5.3934236
1338,-3.2542262077331543,4.11854362487793,77.87751770019531,-0.2774232885484664,-2.84616991423737,-82.12600525623999,2.43781,12.084148,7.6984997,8.58456,-7.2507434,-11.42942,10.799567,-6.54574,-29.876884,6.7945905,-12.8643875,5.181435,9.789098,3.5777717,12.042433,9.607628,23.36682,-37.053375,55.67361,13.060497,-4.817296,14.544962,-21.17803,-36.854652,15.556968,77.17407,-2.7054107,4.69064,5.333936
1339,-3.2355058193206787,4.125055313110352,77.88609313964844,-0.26288998308844275,-2.828184957006433,-82.04778540776145,2.3614743,12.032616,7.6108494,8.629855,-7.243073,-11.346077,10.797432,-6.5879335,-29.957733,6.793374,-12.8555155,5.1993628,9.855499,3.5306993,12.051431,9.574986,23.373444,-37.0513,55.67558,13.025336,-4.7920246,14.547781,-21.311943,-36.583603,15.643044,77.20868,-2.6572866,4.759324,5.27857
1340,-3.2190098762512207,4.133453369140625,77.89253234863281,-0.2517455353229384,-2.8158537632320626,-81.97389836233474,2.3038883,11.986324,7.5331535,8.652135,-7.234752,-11.292304,10.800414,-6.6244206,-30.034355,6.7912717,-12.847008,5.214708,9.913,3.4901998,12.060272,9.559027,23.378767,-37.03086,55.668808,13.006977,-4.7813745,14.566544,-21.412994,-36.30891,15.661686,77.22104,-2.6442683,4.814836,5.2168
1341,-3.2011165618896484,4.1408796310424805,77.89871978759766,-0.2456564636949904,-2.810961914990837,-81.90910797876766,2.2735813,11.949668,7.4727926,8.639208,-7.226058,-11.282805,10.808303,-6.6511016,-30.102633,6.789537,-12.840524,5.2228384,9.979596,3.4582295,12.077712,9.539897,23.38417,-37.008617,55.662327,13.011087,-4.7922244,14.616114,-21.522383,-36.030293,15.632492,77.254265,-2.6306129,4.8482156,5.1454716
1342,-3.185122013092041,4.146544456481934,77.90015411376953,-0.24341904091211014,-2.8092405866796213,-81.84879756306611,2.2562416,11.918785,7.4208975,8.608765,-7.2188163,-11.29731,10.819186,-6.6714735,-30.167646,6.7865496,-12.83545,5.2250037,10.052696,3.430414,12.098784,9.519212,23.39027,-36.983696,55.654648,13.029901,-4.815631,14.688106,-21.635235,-35.748497,15.575511,77.30078,-2.6135452,4.867193,5.069303
1343,-3.1720657348632812,4.15748405456543,77.898193359375,-0.24186528930187295,-2.8097427496064866,-81.78584558272638,2.2441514,11.886487,7.367711,8.571953,-7.2090664,-11.318099,10.833918,-6.692449,-30.23454,6.7828107,-12.829783,5.2305617,10.126367,3.4031215,12.121334,9.496588,23.397839,-36.957985,55.644855,13.045286,-4.842403,14.75943,-21.7465,-35.46609,15.512001,77.34923,-2.5882342,4.886032,4.991986
1344,-3.16084885597229,4.172321319580078,77.89427185058594,-0.2358293689465567,-2.8118700538422927,-81.71299689542181,2.2281895,11.845688,7.3030972,8.542601,-7.1944094,-11.327439,10.854439,-6.720275,-30.30874,6.7791677,-12.823878,5.248931,10.195227,3.3722048,12.143433,9.475727,23.40716,-36.928192,55.629498,13.045343,-4.863495,14.807093,-21.850668,-35.18766,15.462624,77.38803,-2.5500672,4.918819,4.917377
1345,-3.1427037715911865,4.179689884185791,77.8888931274414,-0.22352362573043727,-2.8181981699637553,-81.6266435012632,2.2099333,11.792239,7.2231417,8.522551,-7.170981,-11.325258,10.885449,-6.7585964,-30.393425,6.7755947,-12.816579,5.2889023,10.248322,3.3400245,12.163356,9.465598,23.41561,-36.88651,55.60221,13.015537,-4.8795576,14.818534,-21.90288,-34.91063,15.363535,77.37395,-2.5619793,4.970287,4.8446326
1346,-3.125683307647705,4.193624973297119,77.8855972290039,-0.20726586147026352,-2.8280635455792864,-81.5312305803403,2.1935487,11.730723,7.133765,8.503564,-7.1405945,-11.319448,10.925484,-6.8025866,-30.485367,6.7702007,-12.808075,5.343358,10.307833,3.304959,12.189712,9.444824,23.42716,-36.84966,55.571774,12.966326,-4.8939505,14.810267,-21.977013,-34.641754,15.320588,77.37841,-2.509597,5.0318675,4.7716928
1347,-3.1045777797698975,4.201444149017334,77.88623046875,-0.18951845096938227,-2.8360525267201737,-81.43176291813417,2.1711516,11.666775,7.0393543,8.490653,-7.11177,-11.30428,10.964328,-6.8484664,-30.579851,6.7645783,-12.799399,5.397807,10.376785,3.2669506,12.219539,9.412019,23.443848,-36.82208,55.542892,12.918484,-4.902964,14.7968645,-22.105322,-34.385445,15.389904,77.430336,-2.3449667,5.099733,4.704447
1348,-3.0832505226135254,4.202648639678955,77.89131927490234,-0.1732883316374425,-2.8367283627186386,-81.33337422114614,2.1355505,11.60567,6.9445925,8.488334,-7.0934443,-11.273921,10.993448,-6.892041,-30.672466,6.758815,-12.791837,5.4378777,10.425866,3.233096,12.232993,9.401404,23.457085,-36.780422,55.510418,12.896062,-4.903773,14.788453,-22.17169,-34.127293,15.346095,77.4242,-2.2995543,5.1721325,4.6523604
