Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1349,-3.062666654586792,4.203181743621826,77.9015121459961,-0.15970211311088164,-2.822836251922724,-81.23659760122037,2.0729537,11.54924,6.8478875,8.507891,-7.0929246,-11.212082,11.0007305,-6.933256,-30.760292,6.7579374,-12.788205,5.4539285,10.48911,3.1942713,12.234211,9.373771,23.473753,-36.760723,55.49539,12.916504,-4.885827,14.791175,-22.27109,-33.880264,15.383078,77.45115,-2.1731603,5.2533884,4.620874
1350,-3.046851873397827,4.208662033081055,77.90937042236328,-0.1466988242541043,-2.79946165812672,-81.13889218902645,1.9916489,11.493853,6.747971,8.543209,-7.1040764,-11.1267185,10.995585,-6.9735575,-30.846502,6.757213,-12.785569,5.455602,10.5456,3.1555007,12.222298,9.350513,23.490242,-36.74251,55.48358,12.963816,-4.854571,14.795484,-22.35654,-33.638817,15.402441,77.46405,-2.0705867,5.343915,4.607057
1351,-3.028780460357666,4.209888935089111,77.91332244873047,-0.13275351520430628,-2.778386354754728,-81.04122103827537,1.9156883,11.43861,6.6491747,8.573134,-7.1142297,-11.048588,10.994272,-7.01309,-30.934488,6.7556467,-12.783111,5.457277,10.607807,3.1181536,12.214727,9.323442,23.507803,-36.72557,55.473484,13.005787,-4.8276525,14.804606,-22.456745,-33.4048,15.450797,77.491714,-1.9294147,5.4305906,4.5919757
1352,-3.0084095001220703,4.210443019866943,77.91253662109375,-0.12020092598742876,-2.7714603172731054,-80.94426264998066,1.869262,11.382702,6.555726,8.575621,-7.110126,-11.008639,11.013338,-7.0518994,-31.027935,6.751242,-12.778958,5.4732914,10.667809,3.0882185,12.22286,9.305332,23.523445,-36.692883,55.455296,13.009859,-4.823275,14.819597,-22.547434,-33.171032,15.458379,77.51177,-1.812639,5.5015206,4.5594306
1353,-2.9911210536956787,4.216485977172852,77.905517578125,-0.1096874124686332,-2.789712555098695,-80.84951976195943,1.8744296,11.327291,6.472462,8.533048,-7.085198,-11.036048,11.065986,-7.089152,-31.129204,6.7458763,-12.77389,5.5130324,10.727157,3.0692627,12.256931,9.296244,23.535957,-36.6391,55.428627,12.949673,-4.85899,14.844428,-22.625126,-32.932785,15.391291,77.52321,-1.7376225,5.5514054,4.4925594
1354,-2.9725496768951416,4.229703426361084,77.89646911621094,-0.09927213495233779,-2.824180463959398,-80.75626561236669,1.9136063,11.272375,6.3958645,8.459397,-7.046409,-11.107381,11.142092,-7.123813,-31.236107,6.737058,-12.767328,5.5668364,10.78989,3.0563328,12.30874,9.289231,23.547089,-36.574295,55.399902,12.848618,-4.9208856,14.877828,-22.704683,-32.692356,15.299239,77.53964,-1.6630427,5.5871344,4.403067
1355,-2.953429937362671,4.242554187774658,77.89177703857422,-0.08774016532421028,-2.8568335167693966,-80.6615151534893,1.9485455,11.215795,6.317304,8.388997,-7.0072737,-11.174418,11.215978,-7.160678,-31.344358,6.7283444,-12.760548,5.621041,10.85049,3.0419126,12.358164,9.284378,23.557898,-36.507492,55.37227,12.745431,-4.9798584,14.912503,-22.78344,-32.452595,15.2097,77.55645,-1.5942127,5.6150384,4.3175573
1356,-2.9315154552459717,4.25093412399292,77.89286804199219,-0.07278887203786262,-2.8697665790039655,-80.56272474422477,1.9425868,11.154633,6.2286043,8.354055,-6.980217,-11.1887455,11.264058,-7.202974,-31.449974,6.721714,-12.755184,5.6618967,10.90693,3.017853,12.386864,9.275894,23.570444,-36.453594,55.351395,12.675798,-5.006671,14.942419,-22.868319,-32.21958,15.174417,77.57821,-1.5102463,5.640995,4.262143
1357,-2.9092941284179688,4.255030155181885,77.89976501464844,-0.051954979290643355,-2.850175786893419,-80.45739711703723,1.8691565,11.085153,6.1230435,8.377008,-6.971062,-11.115072,11.269909,-7.2554226,-31.5509,6.719564,-12.753789,5.6811767,10.956855,2.9772873,12.383264,9.263949,23.585835,-36.413963,55.336185,12.660126,-4.9796553,14.965577,-22.961428,-31.999155,15.227032,77.60567,-1.3974074,5.668019,4.256233
1358,-2.8846778869628906,4.250385761260986,77.91068267822266,-0.026294961741563923,-2.8106019079620674,-80.34752120152552,1.7530919,11.0095215,6.0066442,8.437853,-6.9736133,-10.986553,11.2488,-7.3153467,-31.64951,6.720676,-12.754354,5.6876936,10.999148,2.9286537,12.359472,9.252502,23.602364,-36.381214,55.32224,12.673737,-4.9191184,14.984988,-23.052221,-31.788395,15.315782,77.62914,-1.2879016,5.692878,4.2836876
1359,-2.862595796585083,4.254931449890137,77.91883087158203,-0.001887184664346623,-2.7698698508334747,-80.23686408323867,1.6364051,10.934234,5.8905582,8.497629,-6.976718,-10.85804,11.226942,-7.3744583,-31.74836,6.722164,-12.755117,5.6933937,11.042111,2.8821552,12.33483,9.240656,23.619406,-36.355366,55.31059,12.692895,-4.8587775,15.001731,-23.150871,-31.585737,15.432952,77.659065,-1.1573641,5.7112775,4.31505
1360,-2.8427140712738037,4.259765625,77.92265319824219,0.016822190186383996,-2.7472854971591656,-80.12963799657892,1.5608035,10.86467,5.7859344,8.519703,-6.971368,-10.784004,11.2294445,-7.4261584,-31.849504,6.720133,-12.751974,5.7104416,11.084416,2.85064,12.3256035,9.238104,23.633091,-36.326096,55.298088,12.696804,-4.8327003,15.015776,-23.236809,-31.381607,15.480215,77.67681,-1.0764824,5.719596,4.3228483
1361,-2.8217601776123047,4.268182277679443,77.92127990722656,0.026316611188572696,-2.7538057618765586,-80.02729774157343,1.551277,10.806634,5.698944,8.479859,-6.952238,-10.798695,11.271686,-7.462998,-31.955229,6.7129064,-12.744248,5.7441063,11.131251,2.840532,12.341552,9.2405815,23.643007,-36.29862,55.290634,12.669539,-4.86348,15.029542,-23.319307,-31.173628,15.459645,77.69474,-1.0184872,5.709644,4.292056
1362,-2.7966506481170654,4.276101112365723,77.91703033447266,0.02710676270068822,-2.776984546668396,-79.92767136833619,1.5801951,10.755611,5.622481,8.403192,-6.92548,-10.866499,11.3359165,-7.4917693,-32.06352,6.704394,-12.733907,5.7873726,11.180219,2.8433993,12.370805,9.246645,23.64968,-36.274002,55.28897,12.626965,-4.928478,15.042004,-23.39761,-30.962503,15.391994,77.71144,-0.98390174,5.6858625,4.239428
1363,-2.7722842693328857,4.286769866943359,77.91027069091797,0.03036374160927571,-2.8020762099313097,-79.828674094974,1.6129073,10.703759,5.5471897,8.323839,-6.8973403,-10.937298,11.403105,-7.5210104,-32.171345,6.6941104,-12.722236,5.8331504,11.230839,2.846258,12.400676,9.252206,23.654694,-36.252846,55.291927,12.588392,-4.993265,15.051936,-23.472597,-30.751501,15.31692,77.72405,-0.968731,5.662548,4.1810837
1364,-2.7464654445648193,4.29202938079834,77.90602111816406,0.03971217973258903,-2.8135416723488125,-79.72803714002714,1.6143509,10.643219,5.463838,8.276597,-6.874545,-10.961027,11.4521265,-7.5607324,-32.275085,6.6869006,-12.713184,5.87431,11.281882,2.8364103,12.418889,9.255675,23.659594,-36.23308,55.296078,12.574855,-5.0234165,15.056994,-23.543077,-30.54455,15.266672,77.727394,-0.97710323,5.653955,4.133892
1365,-2.7213315963745117,4.294210433959961,77.90684509277344,0.06263123939606868,-2.8044383846247274,-79.6224640542444,1.5660492,10.56816,5.365794,8.279323,-6.858605,-10.911455,11.47381,-7.6172714,-32.37465,6.6833777,-12.7072735,5.909819,11.333392,2.8062694,12.419794,9.254221,23.666113,-36.215115,55.300453,12.599953,-4.9982696,15.054438,-23.611176,-30.346327,15.275922,77.72094,-0.99704057,5.668487,4.1041074
1366,-2.6967756748199463,4.2988057136535645,77.9123764038086,0.09335647272813342,-2.783650084185629,-79.51386372081761,1.4901398,10.483691,5.259691,8.309984,-6.845891,-10.819525,11.480747,-7.6842833,-32.47161,6.6806574,-12.701978,5.943237,11.388926,2.7692592,12.414202,9.247363,23.673025,-36.20319,55.302486,12.648803,-4.940313,15.044827,-23.669315,-30.168623,15.320218,77.696175,-1.0236738,5.6974177,4.0870743
1367,-2.670553207397461,4.300964832305908,77.91944122314453,0.12453739340363537,-2.7613657157874156,-79.4086128628464,1.4108126,10.398791,5.1554756,8.346565,-6.835969,-10.721245,11.483715,-7.7527294,-32.56488,6.681152,-12.699193,5.974174,11.440105,2.725868,12.404236,9.248015,23.680487,-36.186115,55.30581,12.702968,-4.8787923,15.035255,-23.741283,-29.979143,15.37641,77.684616,-1.0606991,5.727794,4.0671
1368,-2.6444015502929688,4.302052974700928,77.92607879638672,0.1497882226789584,-2.747608720667409,-79.31287078681567,1.3539708,10.322179,5.0634103,8.36296,-6.8259478,-10.652526,11.494982,-7.8132577,-32.65316,6.6801867,-12.694835,6.0025153,11.493894,2.6936095,12.401704,9.252898,23.687008,-36.174244,55.308323,12.736075,-4.843941,15.030058,-23.818842,-29.79248,15.414611,77.67632,-1.0938361,5.748542,4.0435495
1369,-2.622746229171753,4.307793140411377,77.93034362792969,0.16515794787575058,-2.7462130366785584,-79.23158264796233,1.3287399,10.258846,4.9888525,8.351959,-6.8180428,-10.627475,11.518352,-7.8607492,-32.733963,6.6773934,-12.689569,6.0249214,11.56233,2.687651,12.415404,9.256241,23.690062,-36.18119,55.307304,12.7402935,-4.8507204,15.034154,-23.88449,-29.635845,15.415527,77.6494,-1.1100532,5.754112,4.0247846
1370,-2.597712993621826,4.315561771392822,77.93183898925781,0.17605324634984265,-2.751544192499388,-79.1603395194346,1.3220268,10.203089,4.9255276,8.324096,-6.81093,-10.625563,11.547194,-7.9010525,-32.808994,6.674669,-12.685106,6.042492,11.623747,2.6736479,12.425556,9.2678385,23.693176,-36.18656,55.322186,12.728379,-4.8794627,15.048862,-23.987686,-29.435873,15.416168,77.66862,-1.1285282,5.7491484,3.9884849
1371,-2.5723049640655518,4.3254313468933105,77.9290771484375,0.18567030091519598,-2.7590790048357694,-79.09133270866133,1.3207868,10.148658,4.865363,8.292619,-6.803262,-10.630244,11.578343,-7.9405446,-32.882393,6.671374,-12.679064,6.0618834,11.684994,2.6633499,12.437937,9.282972,23.69608,-36.189316,55.33257,12.710724,-4.9123144,15.058611,-24.092562,-29.24152,15.422175,77.68596,-1.1459829,5.7442408,3.9504712
1372,-2.54121470451355,4.330267906188965,77.9246597290039,0.19785041153512295,-2.764495835175881,-79.01687668250061,1.3130386,10.089706,4.8003726,8.268272,-6.792446,-10.625367,11.609523,-7.983652,-32.95889,6.668134,-12.672212,6.089309,11.744021,2.649486,12.447443,9.300535,23.69824,-36.17978,55.33718,12.699672,-4.9301596,15.052973,-24.19117,-29.052826,15.440171,77.69605,-1.1771785,5.7478666,3.9086943
1373,-2.5133755207061768,4.335203170776367,77.92015075683594,0.2156383103971662,-2.767995110577369,-78.93369798516221,1.2996582,10.023726,4.7287064,8.247446,-6.7722025,-10.611321,11.642038,-8.032933,-33.041046,6.663694,-12.662292,6.131323,11.799088,2.6310081,12.454372,9.318874,23.699358,-36.152035,55.33454,12.693984,-4.9268866,15.0214615,-24.280714,-28.869131,15.47584,77.694145,-1.2250818,5.764829,3.8599122
1374,-2.485171318054199,4.34136438369751,77.91864013671875,0.23431122096242366,-2.7712330488789636,-78.84597348833965,1.2840694,9.954763,4.654094,8.229768,-6.747486,-10.595379,11.676492,-8.084603,-33.126045,6.6593003,-12.650816,6.182771,11.85019,2.6119153,12.460209,9.342088,23.698381,-36.108406,55.32491,12.691764,-4.9129505,14.97215,-24.36133,-28.687609,15.505508,77.681046,-1.302574,5.789922,3.8058102
1375,-2.4570844173431396,4.346330642700195,77.92147064208984,0.25565920028382927,-2.773146688885972,-78.75830173593151,1.2644986,9.88457,4.578483,8.21807,-6.725301,-10.570795,11.709778,-8.137216,-33.210155,6.6535444,-12.638528,6.2332025,11.903401,2.5925639,12.464099,9.363831,23.696373,-36.06843,55.315178,12.691243,-4.8946524,14.922663,-24.440342,-28.515331,15.549808,77.66695,-1.3741492,5.816449,3.7536635
1376,-2.433136463165283,4.348113536834717,77.92716979980469,0.2755738626153432,-2.77190228643734,-78.67506225517356,1.2383403,9.814952,4.5037785,8.216434,-6.7131205,-10.530997,11.736004,-8.191008,-33.289253,6.651993,-12.629642,6.2721395,11.957509,2.570459,12.46299,9.385368,23.694036,-36.04305,55.31181,12.692692,-4.878088,14.891039,-24.526821,-28.344263,15.606281,77.665695,-1.4361501,5.8379436,3.7077181
1377,-2.4053993225097656,4.349075794219971,77.93646240234375,0.29436298558000856,-2.7632535177735207,-78.59750525021408,1.1946758,9.746873,4.4278407,8.2379,-6.719541,-10.460481,11.749102,-8.245536,-33.361477,6.6529117,-12.6235285,6.2911615,12.011725,2.5438743,12.450272,9.408207,23.69214,-36.041794,55.31759,12.698931,-4.861606,14.889531,-24.622225,-28.168425,15.670756,77.685104,-1.4950168,5.850316,3.6730955
1378,-2.374741554260254,4.347172260284424,77.94259643554688,0.3144971110612499,-2.749119614862131,-78.52338948552749,1.1393006,9.67858,4.350993,8.274208,-6.737373,-10.367256,11.75394,-8.301022,-33.42917,6.653886,-12.618443,6.2977076,12.068591,2.5137959,12.430287,9.430006,23.69144,-36.058624,55.328575,12.707898,-4.842959,14.906252,-24.720655,-27.997986,15.751639,77.71382,-1.5421547,5.858014,3.6469512
1379,-2.3424153327941895,4.345713138580322,77.94441223144531,0.3326718636485055,-2.738340722748224,-78.45113076742166,1.0905931,9.610507,4.276825,8.306059,-6.7543845,-10.2803545,11.762358,-8.356622,-33.495373,6.6555862,-12.613855,6.305327,12.127288,2.4854248,12.414095,9.452424,23.69035,-36.074177,55.33706,12.716869,-4.827667,14.921226,-24.818947,-27.831131,15.830977,77.74171,-1.58992,5.86629,3.6194947
1380,-2.315687894821167,4.349948883056641,77.94185638427734,0.35176287435000825,-2.7397927326049447,-78.37914688698208,1.06836,9.542451,4.209425,8.313058,-6.7587757,-10.228645,11.787612,-8.410627,-33.5632,6.6549373,-12.607061,6.32754,12.188871,2.4669154,12.414079,9.475331,23.686275,-36.071068,55.33481,12.722774,-4.8214717,14.9137125,-24.902372,-27.675358,15.866696,77.74525,-1.6717283,5.881326,3.584163
1381,-2.2873003482818604,4.3573899269104,77.93562316894531,0.3681163933191683,-2.763435662404532,-78.30704815309882,1.0925382,9.474823,4.152331,8.276513,-6.7413297,-10.238442,11.842553,-8.462796,-33.6343,6.651455,-12.596977,6.374595,12.245101,2.454155,12.43496,9.505613,23.676819,-36.029453,55.32446,12.722268,-4.832419,14.871286,-24.993252,-27.503777,15.861526,77.74847,-1.7940094,5.9050174,3.524077
1382,-2.2572579383850098,4.367812156677246,77.93004608154297,0.3850525296348429,-2.802359029467527,-78.23552819133504,1.1481308,9.407865,4.1024218,8.211526,-6.710601,-10.288167,11.917882,-8.512975,-33.707077,6.6450934,-12.584463,6.437007,12.305412,2.4555166,12.475082,9.536715,23.662949,-35.970688,55.30193,12.717138,-4.855806,14.805263,-25.066202,-27.348337,15.805348,77.72362,-1.9559038,5.935342,3.4572337
1383,-2.223906993865967,4.37559700012207,77.9272689819336,0.4018543842807838,-2.838898414091752,-78.16508755830934,1.2009917,9.341025,4.053665,8.1472845,-6.6788545,-10.334891,11.9901495,-8.563183,-33.77874,6.638073,-12.570974,6.4989257,12.360272,2.4469297,12.509053,9.566266,23.645348,-35.904602,55.29157,12.7159815,-4.875942,14.741875,-25.158178,-27.172344,15.769202,77.72145,-2.10967,5.9663386,3.3818793
1384,-2.1920487880706787,4.380095958709717,77.931640625,0.42081189186421086,-2.856353024806069,-78.09658956727313,1.2157605,9.274768,3.9997492,8.115661,-6.6599593,-10.335828,12.036035,-8.614804,-33.846596,6.6332335,-12.558364,6.544498,12.415577,2.4293244,12.525881,9.590536,23.629147,-35.852974,55.287804,12.726678,-4.8781304,14.700477,-25.252151,-27.003248,15.77613,77.72258,-2.2282636,5.9949827,3.3196876
1385,-2.164841890335083,4.381214618682861,77.93828582763672,0.43970707988247154,-2.8404243935569116,-78.02996500071771,1.1643648,9.208031,3.9359758,8.141391,-6.662869,-10.258225,12.036573,-8.66981,-33.9087,6.635494,-12.550089,6.5639186,12.492184,2.4109101,12.523409,9.594398,23.620018,-35.84048,55.280937,12.75308,-4.847123,14.681426,-25.302765,-26.891964,15.814631,77.673386,-2.3049817,6.0227513,3.2933736
1386,-2.137317419052124,4.379935264587402,77.94679260253906,0.4626597942185951,-2.803514981392696,-77.96483787812558,1.0720645,9.140575,3.8668504,8.200909,-6.677788,-10.132137,12.00946,-8.726551,-33.967396,6.638307,-12.541834,6.567464,12.545648,2.3582141,12.488522,9.606239,23.609358,-35.814972,55.29966,12.795322,-4.793244,14.683062,-25.410824,-26.716095,15.926124,77.69698,-2.3560114,6.0473285,3.255352
1387,-2.109752655029297,4.38143253326416,77.9529800415039,0.48548382680655316,-2.767975891996841,-77.90137964011384,0.982944,9.074328,3.800048,8.258175,-6.693371,-10.00848,11.982133,-8.783335,-34.024403,6.643987,-12.535282,6.5693893,12.598402,2.3083928,12.457046,9.61993,23.602722,-35.796074,55.31262,12.836469,-4.74447,14.697232,-25.517506,-26.552458,16.047037,77.71643,-2.3892527,6.0697517,3.2232413
1388,-2.081329822540283,4.386506080627441,77.95552062988281,0.5033506181586098,-2.755934978487137,-77.83935015624645,0.939481,9.012117,3.7426682,8.278601,-6.6984854,-9.93848,11.985313,-8.835219,-34.08265,6.6454473,-12.526841,6.583945,12.658694,2.2805498,12.450489,9.632243,23.596586,-35.791214,55.316433,12.8631,-4.727796,14.722639,-25.600107,-26.414406,16.112144,77.70907,-2.4383395,6.0890326,3.1941528
1389,-2.0509371757507324,4.392096519470215,77.95307159423828,0.5151445924819412,-2.7820352070685734,-77.7807965552784,0.97229105,8.956803,3.702109,8.236856,-6.6880994,-9.957962,12.0379,-8.878403,-34.142197,6.641184,-12.516966,6.617691,12.707925,2.2660854,12.469489,9.654565,23.587132,-35.792343,55.330605,12.8675165,-4.7685666,14.7840185,-25.70998,-26.248999,16.14424,77.73829,-2.4951017,6.102076,3.1452472
1390,-2.0197839736938477,4.401345729827881,77.9465560913086,0.5220639769474724,-2.8314875675112994,-77.72495972735224,1.0503538,8.9068775,3.67223,8.159183,-6.6694956,-10.032337,12.119428,-8.916746,-34.201733,6.6351423,-12.506698,6.6622324,12.757981,2.266996,12.508312,9.676669,23.575861,-35.80822,55.348213,12.857609,-4.846687,14.8725195,-25.817589,-26.087664,16.141806,77.76753,-2.5575547,6.111151,3.0922108
1391,-1.9917004108428955,4.410928726196289,77.93963623046875,0.5287684456287634,-2.8824833019404834,-77.66817782557185,1.1304612,8.855595,3.6411812,8.081048,-6.6496654,-10.106525,12.203819,-8.955513,-34.26233,6.6284127,-12.496268,6.7088504,12.809462,2.2692106,12.54966,9.693723,23.564165,-35.825623,55.363907,12.843868,-4.9189854,14.948009,-25.91882,-25.937393,16.141493,77.79027,-2.6077724,6.117931,3.0424047
1392,-1.9633699655532837,4.4206719398498535,77.935302734375,0.5431597637716478,-2.9136364661248533,-77.60649566450813,1.1679294,8.796217,3.5968769,8.039578,-6.6353536,-10.125541,12.263623,-9.001993,-34.324764,6.6239448,-12.485943,6.749069,12.859092,2.2569985,12.575265,9.706875,23.552683,-35.822773,55.370296,12.841244,-4.9423018,14.969869,-26.012848,-25.792616,16.168182,77.80628,-2.6437323,6.1239285,3.0009365
1393,-1.935162901878357,4.42630672454834,77.938232421875,0.566423068400023,-2.9132536113060548,-77.53506791785641,1.1351805,8.722809,3.5291278,8.062096,-6.6317883,-10.0551195,12.285846,-9.061422,-34.391483,6.6246834,-12.477456,6.7806764,12.913519,2.228224,12.581441,9.708425,23.544415,-35.79822,55.354145,12.855214,-4.884017,14.899871,-26.076094,-25.680275,16.232796,77.78573,-2.6475458,6.1290197,2.9790494
1394,-1.9054290056228638,4.429426193237305,77.94496154785156,0.5985939442755,-2.895062313085255,-77.45722436426551,1.0622959,8.639607,3.44711,8.120038,-6.632049,-9.931115,12.2867775,-9.129647,-34.461254,6.626541,-12.468176,6.808287,12.945983,2.173676,12.566932,9.718937,23.535181,-35.735195,55.331802,12.881589,-4.773812,14.771792,-26.166115,-25.5363,16.345238,77.79775,-2.635046,6.1308994,2.953647
1395,-1.8747093677520752,4.4282636642456055,77.95503234863281,0.6292080347889869,-2.8743944303564217,-77.38141723638277,0.9855302,8.557481,3.366695,8.181847,-6.6347585,-9.803899,12.283962,-9.197484,-34.52952,6.6294594,-12.459972,6.833169,12.979635,2.119658,12.553123,9.729054,23.528273,-35.66953,55.304817,12.904733,-4.663214,14.643175,-26.253681,-25.403164,16.468416,77.80423,-2.614116,6.1330657,2.9334998
1396,-1.8471834659576416,4.430719375610352,77.96243286132812,0.6530783743703241,-2.8673971848971314,-77.31640293789457,0.94433445,8.487108,3.3040454,8.208894,-6.634565,-9.723823,12.2954035,-9.2554865,-34.591805,6.630503,-12.4523945,6.856635,13.03863,2.091442,12.559631,9.724576,23.523705,-35.641224,55.282043,12.907094,-4.603739,14.572414,-26.30563,-25.31675,16.546116,77.76649,-2.6116526,6.139208,2.925714
1397,-1.8222354650497437,4.4358296394348145,77.96347045898438,0.6652781077593637,-2.8809739372611496,-77.26973224065114,0.95737165,8.435018,3.270338,8.185137,-6.6329093,-9.717219,12.3281145,-9.299302,-34.64356,6.630395,-12.447507,6.876742,13.085607,2.069794,12.575609,9.735992,23.51618,-35.617207,55.284927,12.877146,-4.623209,14.601107,-26.409828,-25.187899,16.625196,77.78608,-2.623764,6.146727,2.9025013
1398,-1.7951732873916626,4.440811634063721,77.96016693115234,0.6703737281893511,-2.9057109714109326,-77.23497010914704,1.0003726,8.39473,3.2544668,8.133487,-6.6317244,-9.752918,12.372032,-9.333895,-34.688072,6.6283064,-12.443494,6.8935504,13.14587,2.0625465,12.60431,9.741184,23.509481,-35.615402,55.29849,12.822832,-4.689805,14.68703,-26.507298,-25.074963,16.685537,77.79568,-2.6393416,6.1564455,2.883045
1399,-1.7683628797531128,4.450675010681152,77.95372772216797,0.6739656973066661,-2.932253712149283,-77.19986815990372,1.0474764,8.355686,3.23888,8.077102,-6.628734,-9.795176,12.418843,-9.366587,-34.733574,6.6246986,-12.438283,6.9114103,13.205127,2.0569134,12.634129,9.743984,23.502504,-35.616478,55.3147,12.775104,-4.7632313,14.779123,-26.60375,-24.964266,16.737804,77.80591,-2.6782184,6.1679764,2.863394
1400,-1.7397871017456055,4.462696552276611,77.94644927978516,0.6835175111574354,-2.9510895957779413,-77.15212410010002,1.0718478,8.307744,3.205862,8.04044,-6.621935,-9.808336,12.459151,-9.405187,-34.787678,6.6217103,-12.4302225,6.934574,13.247921,2.038293,12.652946,9.748707,23.495037,-35.60024,55.32656,12.763701,-4.8029404,14.826077,-26.708157,-24.839682,16.79806,77.83091,-2.7560642,6.1813116,2.8381243
1401,-1.7091728448867798,4.472959995269775,77.94532775878906,0.697971563021166,-2.9590294575086022,-77.08442127857612,1.0615515,8.246081,3.1455088,8.0371275,-6.6106834,-9.779134,12.492053,-9.45276,-34.856377,6.619329,-12.41785,6.966888,13.287525,2.0174077,12.667153,9.745291,23.489468,-35.574604,55.31663,12.80733,-4.790971,14.798543,-26.775578,-24.747093,16.832687,77.817566,-2.9101462,6.1980934,2.8205252
1402,-1.6785930395126343,4.47923469543457,77.94798278808594,0.7173686392511166,-2.961786467050977,-77.00442924525402,1.0339742,8.177028,3.0691283,8.048665,-6.5943217,-9.72789,12.521572,-9.504805,-34.93445,6.6170063,-12.402206,7.00513,13.307759,1.9825957,12.67086,9.748749,23.483038,-35.52499,55.302692,12.891411,-4.7509217,14.731962,-26.858683,-24.631338,16.876556,77.82852,-3.1144078,6.2161736,2.7936091
1403,-1.6501648426055908,4.4853339195251465,77.95316314697266,0.7358210784467155,-2.961499817188418,-76.92309213082022,0.9997669,8.106608,2.9902983,8.065934,-6.5791345,-9.669139,12.547114,-9.557862,-35.01195,6.615457,-12.386421,7.043173,13.336512,1.9554788,12.678473,9.740857,23.479086,-35.491276,55.28285,12.976484,-4.7065744,14.657805,-26.915575,-24.549318,16.906597,77.806465,-3.316872,6.2377257,2.7784235
1404,-1.6239415407180786,4.491008281707764,77.95960998535156,0.7533632373841405,-2.9609528302182597,-76.85112189647273,0.97085124,8.040952,2.9225097,8.075928,-6.5690064,-9.617678,12.568087,-9.6082735,-35.079456,6.613547,-12.371598,7.074905,13.3664055,1.9300177,12.687648,9.727979,23.476336,-35.47413,55.272804,13.0317335,-4.6806054,14.613921,-26.979862,-24.466686,16.943207,77.78817,-3.467076,6.261784,2.7679684
1405,-1.5941742658615112,4.493590831756592,77.9655990600586,0.7694818043545557,-2.9588200591512153,-76.79157928271498,0.9459104,7.9814444,2.8691552,8.079158,-6.5684996,-9.571346,12.579647,-9.656426,-35.13223,6.6142845,-12.360874,7.096164,13.386988,1.8980584,12.691229,9.718116,23.475279,-35.47056,55.280724,13.048591,-4.6807714,14.616152,-27.075539,-24.354765,16.994543,77.801285,-3.5408332,6.2886753,2.7601173
1406,-1.5697062015533447,4.502821445465088,77.96903228759766,0.7831718633796875,-2.9543969727217583,-76.73870941689776,0.9197484,7.9249554,2.8231242,8.082276,-6.5748005,-9.524214,12.584073,-9.703627,-35.17613,6.616727,-12.3524275,7.1111064,13.426915,1.8872787,12.710316,9.691795,23.475924,-35.494835,55.278877,13.04785,-4.695841,14.636497,-27.12223,-24.310476,17.018559,77.74144,-3.5671396,6.3207974,2.782178
1407,-1.544870376586914,4.5127129554748535,77.96845245361328,0.796720692796279,-2.9510593271595225,-76.68972093603878,0.90007514,7.871036,2.781758,8.076478,-6.5782933,-9.485724,12.589488,-9.748348,-35.21724,6.616399,-12.34164,7.125849,13.4431305,1.8465093,12.705853,9.675305,23.48027,-35.517323,55.308834,13.022513,-4.7132006,14.673402,-27.24734,-24.166542,17.08545,77.79516,-3.5879066,6.350798,2.766532
1408,-1.5172803401947021,4.524341583251953,77.96471405029297,0.8070260924955329,-2.9533301752162044,-76.64230254477829,0.89101535,7.820604,2.7420957,8.062877,-6.574886,-9.464956,12.601839,-9.789895,-35.260834,6.6176906,-12.3293705,7.1466894,13.474955,1.8296441,12.724886,9.648661,23.484535,-35.539333,55.313915,12.997818,-4.7278347,14.694519,-27.326406,-24.08716,17.13366,77.7844,-3.6487632,6.3820095,2.7571259
