Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1409,-1.4873775243759155,4.5382819175720215,77.96022033691406,0.8131411840662214,-2.966934605036746,-76.5953809688044,0.90446585,7.77503,2.7036579,8.029646,-6.5572624,-9.47892,12.63251,-9.824422,-35.31147,6.6136003,-12.310849,7.1789136,13.491101,1.8046017,12.7456255,9.633233,23.492285,-35.53989,55.317417,12.9580145,-4.736838,14.704459,-27.445314,-23.957829,17.197626,77.83217,-3.7873614,6.413453,2.7080066
1410,-1.4607328176498413,4.553888320922852,77.95484924316406,0.815441319479906,-2.9883300892777163,-76.55041728561082,0.9352843,7.733782,2.6679757,7.9799633,-6.529791,-9.517804,12.674382,-9.853821,-35.365097,6.607887,-12.289513,7.2180233,13.511474,1.7900612,12.779195,9.614071,23.500893,-35.538715,55.31098,12.9055,-4.745768,14.707155,-27.55813,-23.845245,17.267275,77.87157,-3.9575517,6.446822,2.6479719
1411,-1.4340381622314453,4.567721366882324,77.95423126220703,0.8187379188450592,-3.0065469244063205,-76.50839892004852,0.9611899,7.693444,2.6349263,7.934139,-6.502579,-9.550995,12.710178,-9.883521,-35.415337,6.60327,-12.267494,7.2553186,13.531996,1.774545,12.811357,9.591448,23.510906,-35.538795,55.30504,12.855343,-4.751966,14.708464,-27.668556,-23.734987,17.33559,77.91033,-4.133527,6.4772024,2.5864418
1412,-1.4101440906524658,4.581111907958984,77.95764923095703,0.824610785660398,-3.011191953818292,-76.47038030047877,0.9595501,7.6509905,2.6041245,7.913631,-6.4861135,-9.547833,12.7242985,-9.9180765,-35.45599,6.6023364,-12.248147,7.282023,13.575362,1.7687407,12.843682,9.542793,23.516619,-35.563293,55.304356,12.827808,-4.7542753,14.709872,-27.726208,-23.687328,17.38745,77.883026,-4.263228,6.500809,2.5546916
1413,-1.383079171180725,4.591205596923828,77.96571350097656,0.8374053014243525,-2.991184664302996,-76.43611940967928,0.9106763,7.602709,2.57483,7.933534,-6.4857917,-9.481074,12.70174,-9.961681,-35.484093,6.605735,-12.232262,7.291009,13.610688,1.7394354,12.844902,9.491434,23.52711,-35.6001,55.323006,12.820977,-4.746801,14.718155,-27.804848,-23.61286,17.468588,77.89106,-4.3232045,6.5094724,2.5326478
1414,-1.3587478399276733,4.602313995361328,77.97549438476562,0.8537300637386543,-2.954935982382369,-76.40527572144507,0.8291543,7.5517263,2.547085,7.9825473,-6.4962616,-9.373584,12.654194,-10.010729,-35.503166,6.6124754,-12.218184,7.2884884,13.634756,1.6908078,12.828224,9.445987,23.544752,-35.630676,55.346256,12.833736,-4.732023,14.7289915,-27.904163,-23.512592,17.57278,77.92692,-4.343247,6.507438,2.5135472
1415,-1.334882378578186,4.613077163696289,77.9817123413086,0.8699956500043904,-2.9199841361218977,-76.37817789030912,0.75200516,7.502469,2.5234983,8.027385,-6.5060134,-9.269553,12.606415,-10.059348,-35.517933,6.6196933,-12.204059,7.285818,13.651545,1.638018,12.812987,9.41002,23.568766,-35.648262,55.36238,12.853987,-4.7178764,14.740535,-28.012678,-23.40155,17.678976,77.970375,-4.364509,6.50478,2.490886
1416,-1.3106199502944946,4.625672817230225,77.98416900634766,0.8810977810073468,-2.904459379881821,-76.35529866556605,0.71373194,7.460035,2.506016,8.040765,-6.506739,-9.213127,12.583326,-10.100439,-35.533028,6.625452,-12.188969,7.2941637,13.685831,1.6118672,12.824674,9.362151,23.583956,-35.66859,55.373234,12.871221,-4.712875,14.751077,-28.07808,-23.337677,17.742569,77.95533,-4.429296,6.513145,2.4695737
1417,-1.2867684364318848,4.641504287719727,77.98087310791016,0.883660517369071,-2.9207837852698555,-76.33844623003814,0.7400822,7.42714,2.4980605,8.002498,-6.49344,-9.234938,12.6024885,-10.130397,-35.549465,6.624269,-12.169359,7.320394,13.704038,1.5948361,12.859052,9.346345,23.604965,-35.653522,55.363056,12.884555,-4.721301,14.765214,-28.180738,-23.235378,17.78917,77.97791,-4.5768204,6.535696,2.416984
1418,-1.262467861175537,4.658005714416504,77.97389221191406,0.8816233236968958,-2.9571336423679333,-76.32723079175007,0.80600643,7.400941,2.4976285,7.934693,-6.473564,-9.304888,12.646741,-10.153306,-35.564342,6.621698,-12.149215,7.357255,13.745806,1.6160523,12.924132,9.312789,23.609314,-35.647774,55.347515,12.902317,-4.7402935,14.778622,-28.22405,-23.208912,17.791157,77.917816,-4.7680435,6.5706,2.3735719
1419,-1.2373480796813965,4.676201343536377,77.96605682373047,0.8784993507634744,-2.9932673080362213,-76.31697739048715,0.87289405,7.376491,2.4979033,7.864666,-6.4523835,-9.377,12.69124,-10.173993,-35.5788,6.6168504,-12.127248,7.3947253,13.763371,1.6064787,12.976207,9.298568,23.626139,-35.61374,55.340565,12.914243,-4.756976,14.795183,-28.325438,-23.098452,17.810911,77.937294,-4.9587564,6.602415,2.3049946
1420,-1.2116940021514893,4.693291664123535,77.96385192871094,0.8775543363705459,-3.0097702789069087,-76.303849168439,0.9006809,7.349589,2.4921465,7.8251314,-6.438471,-9.404711,12.709498,-10.198238,-35.592247,6.6149244,-12.105565,7.423039,13.785556,1.59878,13.013072,9.271192,23.638824,-35.59517,55.338326,12.911676,-4.76381,14.80504,-28.397486,-23.02672,17.848434,77.92637,-5.0779357,6.624623,2.2606459
1421,-1.188046932220459,4.707848072052002,77.96724700927734,0.8805559925622347,-2.994610004963461,-76.2829992713042,0.86534625,7.3168178,2.4739227,7.8347645,-6.4354854,-9.360334,12.687952,-10.228938,-35.60743,6.6176915,-12.085507,7.4374166,13.791065,1.5621886,13.013664,9.246849,23.661156,-35.574894,55.34472,12.884789,-4.7516203,14.806934,-28.489252,-22.931606,17.948185,77.94972,-5.0775595,6.633281,2.2306538
1422,-1.163818120956421,4.720032691955566,77.97566986083984,0.8876660712886123,-2.9610841523096068,-76.25782534361826,0.79225165,7.28114,2.4484665,7.8748493,-6.439661,-9.273587,12.642799,-10.262747,-35.623417,6.623698,-12.066935,7.4437943,13.801741,1.5215083,12.9992695,9.208783,23.683128,-35.56801,55.357956,12.84094,-4.7283735,14.802284,-28.554844,-22.861736,18.057697,77.94806,-5.00994,6.6347904,2.221419
1423,-1.141418218612671,4.730442523956299,77.98587799072266,0.8917004468648413,-2.925051167362219,-76.23675785328327,0.7163807,7.248005,2.426544,7.9168105,-6.4456806,-9.184654,12.59286,-10.294816,-35.63536,6.62905,-12.046678,7.448362,13.825203,1.488306,12.986111,9.155086,23.699598,-35.574646,55.37985,12.796205,-4.706879,14.797426,-28.594584,-22.820055,18.155697,77.92136,-4.9339924,6.630045,2.2183506
1424,-1.1170833110809326,4.742074012756348,77.99337768554688,0.8924462635948602,-2.902881677085796,-76.22789334730325,0.6719673,7.2230945,2.4184146,7.9333444,-6.448604,-9.133797,12.55674,-10.320568,-35.6386,6.6331167,-12.02487,7.4572096,13.845035,1.469809,12.985949,9.119029,23.716175,-35.569683,55.38525,12.76678,-4.699017,14.798031,-28.648466,-22.777748,18.240025,77.91285,-4.914848,6.617212,2.2012737
1425,-1.0942682027816772,4.759608745574951,77.9958267211914,0.8854915063981429,-2.902584994010255,-76.23631101896191,0.6767366,7.2098613,2.4300795,7.910687,-6.447886,-9.140779,12.54362,-10.336634,-35.630337,6.6332827,-11.999293,7.4733014,13.86702,1.4695544,13.006995,9.095718,23.73143,-35.554214,55.380276,12.756765,-4.7163043,14.808689,-28.710363,-22.734621,18.296099,77.91749,-4.997083,6.594511,2.1593978
1426,-1.0724740028381348,4.77801513671875,77.99172973632812,0.8739126683297653,-2.9141665306150233,-76.25675927105262,0.7096168,7.2046137,2.4549265,7.864938,-6.4454074,-9.181117,12.541341,-10.346792,-35.61338,6.6337657,-11.97286,7.492951,13.891753,1.481633,13.039583,9.079613,23.74388,-35.53242,55.369972,12.759766,-4.7492375,14.825502,-28.772652,-22.693851,18.325562,77.9282,-5.1469116,6.562829,2.103395
1427,-1.051451325416565,4.799443244934082,77.9861831665039,0.8607184227269622,-2.92681199950817,-76.28168458720931,0.74595004,7.202732,2.4844482,7.8170385,-6.4427695,-9.228862,12.53946,-10.3538885,-35.592346,6.6317925,-11.944812,7.512154,13.923487,1.4950775,13.072499,9.055634,23.755062,-35.517113,55.36631,12.769422,-4.7799525,14.8431,-28.815893,-22.660059,18.344194,77.92214,-5.2836943,6.5308213,2.0462217
1428,-1.0298572778701782,4.820316314697266,77.98002624511719,0.8506101200863002,-2.931125062217544,-76.30377694548326,0.7665479,7.198333,2.510886,7.778949,-6.436119,-9.25775,12.525459,-10.364816,-35.570633,6.6352034,-11.920001,7.527211,13.940096,1.503376,13.100063,9.039812,23.76753,-35.48883,55.351852,12.784795,-4.791252,14.852934,-28.895073,-22.618925,18.387318,77.950264,-5.340744,6.497162,2.0040414
1429,-1.0131815671920776,4.841984748840332,77.9793472290039,0.8440933215610116,-2.9216719897636696,-76.3195659087623,0.7584624,7.1908517,2.5295582,7.762105,-6.426332,-9.260653,12.495711,-10.3782215,-35.55052,6.638461,-11.895946,7.5366693,13.954114,1.4994164,13.115601,9.013744,23.781193,-35.461563,55.342262,12.811807,-4.7693233,14.852546,-28.954044,-22.579853,18.43126,77.94916,-5.279718,6.4689527,1.9866315
1430,-0.9942511320114136,4.859084606170654,77.98250579833984,0.8387199720825042,-2.904679639330205,-76.33344778077368,0.73538166,7.1824694,2.5456426,7.7564263,-6.4139333,-9.251445,12.457147,-10.392134,-35.529636,6.6409354,-11.871827,7.542721,13.970334,1.4927242,13.126536,8.978457,23.793528,-35.43782,55.33473,12.84968,-4.7266254,14.84567,-29.002495,-22.551888,18.471138,77.932655,-5.1436753,6.441088,1.9869423
1431,-0.9719237685203552,4.872749328613281,77.9888916015625,0.8340941902761984,-2.885909523082183,-76.3504062852372,0.7085831,7.1753407,2.5649295,7.755005,-6.403354,-9.236292,12.413778,-10.406504,-35.505207,6.6461535,-11.849381,7.546533,13.998488,1.4882026,13.136961,8.926409,23.800217,-35.428196,55.34039,12.884195,-4.6844325,14.839293,-29.027342,-22.541288,18.49975,77.89643,-4.997522,6.418155,1.9881382
1432,-0.9525494575500488,4.887598991394043,77.99738311767578,0.8282329356576748,-2.869838477361267,-76.37429684553447,0.6883948,7.170703,2.592621,7.7521415,-6.3993177,-9.221173,12.369422,-10.421775,-35.474934,6.656412,-11.828616,7.549296,14.004954,1.4863272,13.145424,8.910111,23.816536,-35.400154,55.319366,12.896657,-4.6633983,14.8346615,-29.084812,-22.52007,18.564842,77.90394,-4.8964114,6.401635,1.9661117
1433,-0.9319881200790405,4.905745983123779,78.00310516357422,0.8214504000534393,-2.8572414255159346,-76.41090762053274,0.6746341,7.170474,2.635069,7.7513595,-6.407615,-9.201733,12.324918,-10.435981,-35.43466,6.6657863,-11.806625,7.549482,14.039768,1.4873958,13.157068,8.866762,23.82213,-35.398712,55.330204,12.884361,-4.676724,14.844121,-29.106907,-22.516449,18.603159,77.895,-4.891717,6.4007277,1.914031
1434,-0.9145472049713135,4.924621105194092,78.00624084472656,0.8141535825019464,-2.8450405052485093,-76.45641654661887,0.6621056,7.173118,2.687759,7.75572,-6.425337,-9.176652,12.271911,-10.454319,-35.385597,6.690034,-11.791669,7.5472083,14.064812,1.4937705,13.163086,8.842488,23.833502,-35.39797,55.32919,12.842643,-4.7112036,14.857868,-29.1506,-22.513824,18.68982,77.91903,-4.9074774,6.409849,1.840887
1435,-0.8962439298629761,4.941123962402344,78.00518798828125,0.8060613397657985,-2.8359030726833687,-76.50124184946893,0.6546912,7.1765237,2.7395184,7.754775,-6.4405403,-9.1569605,12.22694,-10.468496,-35.338657,6.703291,-11.770929,7.5457015,14.097425,1.4989331,13.172374,8.811321,23.836937,-35.397457,55.33628,12.812063,-4.7447996,14.871852,-29.16713,-22.514633,18.721586,77.927605,-4.964687,6.417738,1.7647699
1436,-0.8795501589775085,4.961012840270996,78.00237274169922,0.7983691720230439,-2.830807267996107,-76.5388279348674,0.6540339,7.17808,2.781998,7.7448025,-6.4462056,-9.153422,12.188613,-10.4821005,-35.299046,6.719772,-11.752213,7.5480585,14.092691,1.5162641,13.181313,8.807339,23.85006,-35.37808,55.313923,12.779186,-4.7653728,14.865208,-29.221102,-22.522251,18.817545,77.969894,-4.942699,6.4118714,1.7034742
1437,-0.8630697727203369,4.979379653930664,77.99877166748047,0.7879025058639727,-2.8352191772375193,-76.56408331755368,0.66856503,7.178418,2.8090754,7.7173553,-6.436109,-9.181572,12.171254,-10.489137,-35.272953,6.7252116,-11.727959,7.5586386,14.069739,1.5365915,13.203071,8.818311,23.863894,-35.32472,55.268505,12.785198,-4.7600775,14.82968,-29.255941,-22.535479,18.867237,77.98837,-4.899446,6.3875947,1.6642445
1438,-0.8465203642845154,5.000395774841309,77.99568176269531,0.7771470793793549,-2.8459404530157952,-76.58296994944855,0.69500893,7.1781316,2.827829,7.675729,-6.4150643,-9.231393,12.167509,-10.491628,-35.25472,6.722241,-11.698909,7.574499,14.054371,1.5568076,13.221404,8.805992,23.870314,-35.287605,55.250694,12.798421,-4.740553,14.780091,-29.273079,-22.545902,18.874653,78.011986,-4.847837,6.3504887,1.6290349
1439,-0.8332123160362244,5.021793842315674,77.99583435058594,0.7669393146707141,-2.855330190739717,-76.59805553732261,0.71757877,7.1759467,2.8424466,7.6364756,-6.3926044,-9.275697,12.161866,-10.496118,-35.239788,6.723342,-11.672864,7.588467,14.014209,1.5775199,13.250976,8.818813,23.880352,-35.21656,55.201126,12.831788,-4.7171054,14.732225,-29.29099,-22.567396,18.88088,78.019485,-4.789412,6.311369,1.6052228
1440,-0.81730055809021,5.038418769836426,78.00028228759766,0.7597290506179433,-2.8535707132760098,-76.61396150730164,0.71651083,7.1714907,2.8584785,7.619682,-6.3803463,-9.287613,12.13859,-10.506129,-35.222427,6.731347,-11.651891,7.592783,13.975014,1.5907385,13.269443,8.825098,23.894096,-35.162495,55.164204,12.855609,-4.7033224,14.7126465,-29.296001,-22.600351,18.898579,78.02205,-4.713062,6.2751403,1.5835526
1441,-0.8012063503265381,5.0534586906433105,78.00797271728516,0.7593393442634531,-2.8316495482977384,-76.62988417574067,0.6745311,7.162095,2.8757453,7.6386695,-6.382872,-9.24359,12.082342,-10.527737,-35.20198,6.7564874,-11.64157,7.580688,13.941643,1.5919045,13.266955,8.816895,23.912859,-35.14576,55.14919,12.860953,-4.700713,14.740507,-29.285503,-22.648754,18.928398,78.02108,-4.6224637,6.244369,1.5649055
1442,-0.7881562113761902,5.069460391998291,78.01554107666016,0.7615720881095941,-2.796283066337161,-76.64428545221803,0.60468936,7.14917,2.8919342,7.682884,-6.3953147,-9.163478,12.006691,-10.555809,-35.181255,6.788748,-11.636058,7.5576825,13.908144,1.5812922,13.246482,8.795045,23.92882,-35.153458,55.16155,12.857685,-4.7034693,14.801269,-29.271444,-22.693647,18.95869,78.0336,-4.5248814,6.2141867,1.5458882
1443,-0.7767916321754456,5.086742401123047,78.02245330810547,0.7644304555468154,-2.7630605757038005,-76.6596360738225,0.538145,7.1367297,2.9090402,7.725652,-6.4077334,-9.085218,11.932877,-10.583765,-35.15986,6.8225584,-11.632566,7.535238,13.879542,1.578508,13.231715,8.77608,23.953053,-35.171513,55.160194,12.84875,-4.708706,14.863857,-29.228964,-22.770447,18.982372,78.01672,-4.4086647,6.185769,1.5333089
1444,-0.7654972672462463,5.103207111358643,78.0237045288086,0.7643512683525464,-2.7473027730841064,-76.67842757391163,0.5059763,7.128309,2.928946,7.741608,-6.411318,-9.046604,11.884148,-10.604458,-35.13756,6.8466897,-11.624606,7.5248675,13.845186,1.5818955,13.225989,8.761642,23.97046,-35.177174,55.16612,12.842421,-4.715329,14.906723,-29.195215,-22.834557,18.984205,78.02455,-4.29754,6.155085,1.5097548
1445,-0.7547481656074524,5.120126724243164,78.02030944824219,0.7582596687624431,-2.760616158283153,-76.70354063689796,0.52918994,7.126947,2.9540422,7.716489,-6.402815,-9.073932,11.87787,-10.611987,-35.114155,6.8516655,-11.606856,7.5341415,13.811935,1.6059043,13.247458,8.75744,23.988329,-35.168793,55.156826,12.839726,-4.724208,14.91775,-29.1486,-22.91447,18.961065,78.02122,-4.172642,6.1253443,1.4754708
1446,-0.7453915476799011,5.140793800354004,78.0135498046875,0.7497183409904885,-2.792295091776109,-76.73290143044757,0.58704066,7.1300187,2.9825237,7.6662235,-6.3869953,-9.141576,11.898429,-10.611234,-35.08982,6.8451343,-11.584142,7.55534,13.778459,1.6426966,13.284747,8.75786,24.004387,-35.153553,55.143753,12.838833,-4.736232,14.911955,-29.094337,-23.003155,18.91453,78.01695,-4.042183,6.0955687,1.4335414
1447,-0.7336261868476868,5.162153720855713,78.01001739501953,0.7414189105154363,-2.8242886575838013,-76.76162548705487,0.64608866,7.132843,3.0103776,7.61484,-6.370155,-9.209699,11.919889,-10.610477,-35.06536,6.838816,-11.562371,7.577277,13.74636,1.6827749,13.322349,8.757326,24.020668,-35.141617,55.12832,12.834479,-4.7477655,14.899394,-29.023094,-23.110813,18.86293,78.001625,-3.904249,6.063684,1.4008777
1448,-0.7227514386177063,5.181412696838379,78.00873565673828,0.7377211753296872,-2.839137953296903,-76.78475143806992,0.67097044,7.1310964,3.0329103,7.5900283,-6.3596716,-9.238396,11.918556,-10.616432,-35.04204,6.839275,-11.544979,7.5886836,13.696813,1.7051448,13.333403,8.761947,24.032114,-35.126442,55.125885,12.822501,-4.7548175,14.89323,-28.96948,-23.19689,18.83394,78.02362,-3.774317,6.0262513,1.3800247
1449,-0.7127418518066406,5.1947808265686035,78.0129623413086,0.7394039145977513,-2.824821135923594,-76.79771502782354,0.63919294,7.121825,3.0457656,7.6082754,-6.359009,-9.202541,11.876181,-10.635641,-35.02009,6.8602195,-11.539509,7.583333,13.6493635,1.7214423,13.323923,8.760367,24.050098,-35.128902,55.110737,12.796999,-4.753402,14.887455,-28.872185,-23.332567,18.815212,78.00079,-3.6349056,5.981385,1.405472
1450,-0.703665018081665,5.206101894378662,78.01994323730469,0.7456512160682685,-2.793548409572126,-76.80418851954883,0.5749179,7.10767,3.052509,7.650041,-6.362909,-9.128199,11.811847,-10.661343,-34.999435,6.887837,-11.538699,7.5682025,13.58041,1.7156742,13.284825,8.765358,24.063341,-35.12564,55.112904,12.763171,-4.745791,14.88482,-28.80104,-23.431322,18.818855,78.030365,-3.5004442,5.9285836,1.4400628
1451,-0.6932812333106995,5.214709281921387,78.02799987792969,0.7512412907120618,-2.761971247767412,-76.81198412542807,0.5093147,7.093719,3.060488,7.6956487,-6.3693314,-9.052376,11.746968,-10.687314,-34.977993,6.915802,-11.5385475,7.5522013,13.51673,1.718561,13.251115,8.774173,24.08104,-35.124336,55.098663,12.727916,-4.740902,14.881592,-28.704409,-23.568117,18.8202,78.02877,-3.3676016,5.8783956,1.4867147
1452,-0.684397280216217,5.223240852355957,78.03325653076172,0.7543373082791142,-2.7477913657666764,-76.82888901117559,0.4773822,7.0854344,3.0771823,7.7187624,-6.3731027,-9.01213,11.703727,-10.706322,-34.954014,6.9375987,-11.5358305,7.544052,13.473316,1.7410498,13.239435,8.780496,24.10003,-35.128662,55.073444,12.698408,-4.7465987,14.882314,-28.573116,-23.74427,18.78281,77.98565,-3.2656105,5.8389053,1.525046
1453,-0.6777149438858032,5.236386299133301,78.03337097167969,0.7519752272062398,-2.7603785928381157,-76.8592570827472,0.50048006,7.084738,3.106835,7.7014213,-6.3709903,-9.0278425,11.696132,-10.714487,-34.92785,6.9462676,-11.526596,7.5485554,13.422192,1.7648958,13.240201,8.801681,24.109545,-35.106228,55.062687,12.673625,-4.770691,14.894611,-28.483297,-23.869795,18.734705,78.00024,-3.20284,5.8125815,1.5166136
1454,-0.6698722243309021,5.253594875335693,78.02774810791016,0.7474068583846253,-2.789327000327727,-76.89817777524146,0.5539608,7.089194,3.1442983,7.6658983,-6.368758,-9.076183,11.709939,-10.715865,-34.900154,6.9464464,-11.513162,7.5602746,13.386311,1.8080101,13.261999,8.823108,24.117281,-35.081764,55.040493,12.65153,-4.8077364,14.909626,-28.365128,-24.0332,18.66014,77.97926,-3.1587498,5.7969456,1.5007634
1455,-0.6644660234451294,5.270608901977539,78.0213623046875,0.7414963732620456,-2.8200986767260554,-76.9395070640965,0.6116358,7.0950885,3.1843863,7.6281095,-6.36558,-9.129006,11.725123,-10.716233,-34.869984,6.947622,-11.501008,7.5724115,13.351462,1.85409,13.283662,8.842901,24.12086,-35.063087,55.024685,12.6378,-4.84311,14.930436,-28.238766,-24.205639,18.578312,77.95487,-3.1385005,5.7827153,1.4851184
1456,-0.6597645878791809,5.287439823150635,78.01820373535156,0.739071760431391,-2.8387922532742698,-76.97709681853307,0.64606756,7.098891,3.2214222,7.6066265,-6.362062,-9.15802,11.724576,-10.720101,-34.83673,6.9516845,-11.4912815,7.5781593,13.303304,1.8899755,13.289406,8.863991,24.12243,-35.053654,55.02027,12.639583,-4.8623896,14.957799,-28.121185,-24.370792,18.53045,77.94768,-3.1218264,5.760745,1.4816022
1457,-0.6537715792655945,5.298344612121582,78.01727294921875,0.7408944439165718,-2.8381903683523473,-77.00821486482256,0.64511675,7.098775,3.2539947,7.607092,-6.3554926,-9.152188,11.696417,-10.731313,-34.79883,6.9662714,-11.488039,7.5747538,13.236843,1.9116563,13.273095,8.887696,24.12447,-35.055733,55.026226,12.667167,-4.8550644,14.995428,-28.010525,-24.528858,18.518677,77.95484,-3.1208959,5.7273974,1.4944073
1458,-0.6493767499923706,5.30747127532959,78.02129364013672,0.7462686683179193,-2.8271847097131184,-77.03664765530814,0.62330735,7.0975566,3.284625,7.623033,-6.348633,-9.127797,11.654256,-10.745002,-34.757607,6.9836125,-11.487531,7.5661073,13.169502,1.9344178,13.249834,8.908112,24.127083,-35.07383,55.031883,12.714659,-4.83129,15.039511,-27.879366,-24.714722,18.524439,77.93978,-3.1268842,5.6888046,1.5249435
1459,-0.647541344165802,5.316256046295166,78.02806854248047,0.7504377033853502,-2.814933823602999,-77.06538298218464,0.5986742,7.096769,3.3152034,7.6438284,-6.3438487,-9.097399,11.609419,-10.759301,-34.71441,7.0034842,-11.488205,7.5555606,13.098331,1.9551132,13.222819,8.92966,24.129387,-35.097633,55.042057,12.761803,-4.806987,15.08384,-27.749704,-24.902864,18.537464,77.931274,-3.140524,5.64891,1.5634944
1460,-0.645513117313385,5.325221061706543,78.03438568115234,0.7546713588342319,-2.811674261737495,-77.09782481443325,0.58753484,7.0976806,3.3472922,7.6612377,-6.34419,-9.073535,11.575649,-10.770753,-34.67154,7.0225277,-11.488467,7.5463996,13.023709,1.9749403,13.199178,8.9601755,24.130371,-35.113205,55.05266,12.795264,-4.7982445,15.120495,-27.630886,-25.080332,18.544857,77.940575,-3.1583443,5.612531,1.6050519
1461,-0.6442918181419373,5.335677623748779,78.03862762451172,0.7544666448276642,-2.820355877018266,-77.13581530512484,0.5947733,7.101414,3.3817112,7.676286,-6.3544955,-9.056761,11.553831,-10.779672,-34.6277,7.045278,-11.488468,7.5385895,12.954821,2.0031693,13.184889,8.993645,24.129454,-35.131947,55.063637,12.804372,-4.819183,15.153809,-27.505402,-25.268663,18.52834,77.94827,-3.1826322,5.580573,1.6600342
1462,-0.6430938243865967,5.345659255981445,78.03809356689453,0.752947587336211,-2.8357024725255733,-77.17703630824803,0.6124939,7.106785,3.4174292,7.689919,-6.3704324,-9.041381,11.542861,-10.783899,-34.58367,7.060519,-11.4841385,7.530499,12.883753,2.03083,13.172091,9.031488,24.127121,-35.151375,55.080208,12.800031,-4.8575425,15.187285,-27.384457,-25.452566,18.503036,77.96849,-3.2166889,5.5503902,1.7229334
1463,-0.6400555968284607,5.353199481964111,78.03419494628906,0.7518317711728588,-2.854446262733,-77.2193959261041,0.6341083,7.1130223,3.4532754,7.704422,-6.3879213,-9.030282,11.535818,-10.787748,-34.54009,7.07684,-11.481399,7.52369,12.817706,2.063749,13.164539,9.066502,24.122982,-35.17308,55.09209,12.791522,-4.8919997,15.205054,-27.25296,-25.656078,18.484129,77.97503,-3.239473,5.523395,1.7919859
1464,-0.6395091414451599,5.362817287445068,78.02915954589844,0.7510493166782225,-2.8731579710777337,-77.2601342660348,0.6579721,7.1186757,3.488605,7.7124853,-6.3978915,-9.026381,11.529649,-10.793085,-34.49897,7.0948668,-11.482643,7.519552,12.747483,2.0956578,13.158582,9.103885,24.116093,-35.181763,55.094273,12.791061,-4.900462,15.194002,-27.119246,-25.860292,18.461113,77.97372,-3.2767637,5.5008025,1.854497
1465,-0.6373087167739868,5.372758388519287,78.02467346191406,0.7518400998947622,-2.8933158430583594,-77.29820084779254,0.6876107,7.1232204,3.5229657,7.7094297,-6.395809,-9.037668,11.531774,-10.797649,-34.462997,7.104783,-11.484664,7.5206327,12.67242,2.126652,13.158368,9.144867,24.106098,-35.163555,55.077744,12.8015375,-4.865477,15.129533,-26.987225,-26.069426,18.456482,77.96404,-3.305336,5.4837,1.9071338
1466,-0.6355690956115723,5.38264274597168,78.02281951904297,0.7544265094679333,-2.916164124770546,-77.33521208131656,0.7236133,7.1274185,3.556869,7.6981683,-6.3864155,-9.060149,11.539999,-10.802044,-34.430466,7.111381,-11.488153,7.5255513,12.586603,2.1522305,13.159264,9.19491,24.094278,-35.120148,55.049927,12.817046,-4.8023634,15.0267315,-26.86993,-26.261715,18.46037,77.96758,-3.342044,5.470738,1.9493239
1467,-0.6342484354972839,5.390552997589111,78.02442932128906,0.7575607982890346,-2.9372974115569765,-77.37228505138071,0.75582397,7.1319766,3.5905006,7.6911836,-6.3785014,-9.0788765,11.548103,-10.804982,-34.3978,7.113653,-11.490338,7.529256,12.505742,2.1854002,13.1630125,9.2387705,24.078344,-35.08949,55.020878,12.836523,-4.7396483,14.928188,-26.733397,-26.486906,18.467005,77.94177,-3.374835,5.460936,1.9994893
1468,-0.6368718147277832,5.39668607711792,78.02901458740234,0.7592160523701689,-2.952120556640038,-77.41115212730625,0.7752719,7.137763,3.6242754,7.6979394,-6.3796096,-9.078865,11.543227,-10.809762,-34.360474,7.125318,-11.495791,7.52694,12.426202,2.2153292,13.154825,9.275003,24.061668,-35.09599,55.015026,12.854237,-4.704501,14.880195,-26.595358,-26.710608,18.465837,77.92087,-3.4268906,5.4508324,2.0519776
