Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1469,-0.6385757327079773,5.400834560394287,78.03565216064453,0.7632295459977669,-2.9557103274436924,-77.45268953550284,0.77217305,7.1439486,3.658384,7.727172,-6.3949113,-9.044472,11.518262,-10.817321,-34.316715,7.145144,-11.50312,7.514189,12.348956,2.2377784,13.127684,9.301832,24.047441,-35.158802,55.04142,12.872502,-4.709812,14.908937,-26.459827,-26.935158,18.477114,77.91072,-3.4891543,5.438876,2.1123123
1470,-0.6395593881607056,5.404148578643799,78.04057312011719,0.7673000044240255,-2.9511395263783213,-77.49592915759469,0.75353265,7.150284,3.6926677,7.771638,-6.4193115,-8.987555,11.478756,-10.8274355,-34.268555,7.1726007,-11.513279,7.4946866,12.272805,2.255013,13.087796,9.323089,24.035799,-35.2597,55.08688,12.890911,-4.7389355,14.985264,-26.321054,-27.161036,18.484556,77.90235,-3.5725212,5.426852,2.1776032
1471,-0.6419797539710999,5.408624172210693,78.044189453125,0.770356405693011,-2.94814864389313,-77.53934827083238,0.73701715,7.1586447,3.726656,7.815439,-6.4438868,-8.934521,11.442007,-10.834725,-34.219604,7.1982155,-11.522382,7.475459,12.196369,2.273182,13.048635,9.3444195,24.024942,-35.36641,55.13299,12.905601,-4.7749515,15.071919,-26.179474,-27.387615,18.48057,77.89065,-3.662935,5.4165535,2.238389
1472,-0.6461676955223083,5.412216663360596,78.04180145263672,0.7711870277433697,-2.956109165604068,-77.58112927217093,0.7424051,7.1705594,3.7602606,7.8396044,-6.458928,-8.911821,11.423075,-10.834789,-34.17284,7.214749,-11.526314,7.463553,12.116845,2.297902,13.022445,9.369755,24.012667,-35.44833,55.164577,12.909367,-4.800936,15.131921,-26.042774,-27.614996,18.472956,77.87741,-3.7347875,5.409609,2.284595
1473,-0.6513484716415405,5.420604705810547,78.03582763671875,0.7669023792848847,-2.984468703947207,-77.6212642389606,0.7854751,7.1866775,3.7938783,7.8341446,-6.459796,-8.939268,11.436947,-10.8241,-34.12843,7.2143264,-11.52016,7.4650035,12.030105,2.3347788,13.019987,9.404967,23.995775,-35.489647,55.173313,12.895077,-4.8173556,15.157558,-25.912672,-27.840155,18.444523,77.862465,-3.7939723,5.406385,2.3085868
1474,-0.6572020053863525,5.429549694061279,78.02838134765625,0.7601383528325649,-3.025882293757383,-77.66045853892008,0.8524652,7.2065783,3.8273957,7.809799,-6.4515324,-8.998592,11.469504,-10.806846,-34.084316,7.208818,-11.5106325,7.474628,11.936464,2.3796887,13.030943,9.445764,23.974123,-35.50838,55.17194,12.867536,-4.8315377,15.168454,-25.789019,-28.06216,18.399124,77.849106,-3.852016,5.4061117,2.3167315
1475,-0.6626147031784058,5.437993049621582,78.02420043945312,0.7521494676955373,-3.064172076731781,-77.69850350761067,0.91596854,7.2281017,3.8599932,7.7846904,-6.4421864,-9.058725,11.497875,-10.7888975,-34.04187,7.2067285,-11.503881,7.4828653,11.840755,2.4226637,13.038797,9.484437,23.949526,-35.520607,55.171627,12.843511,-4.8375125,15.16724,-25.668556,-28.283194,18.361044,77.83621,-3.9016488,5.4088073,2.3208146
1476,-0.6673495769500732,5.441318511962891,78.02386474609375,0.7455655832370576,-3.083418626124443,-77.73501445089624,0.9479267,7.2499046,3.8902216,7.7775726,-6.4394693,-9.088661,11.503989,-10.77187,-34.003117,7.2043467,-11.499344,7.4798894,11.746904,2.4551175,13.0269575,9.514058,23.924778,-35.54251,55.18219,12.838297,-4.829114,15.156747,-25.546564,-28.506489,18.349113,77.82064,-3.9423866,5.4143853,2.333066
1477,-0.6746204495429993,5.441934108734131,78.02790069580078,0.7421766007560581,-3.0704404450688805,-77.76808786664941,0.9255339,7.270854,3.915486,7.8024626,-6.4481754,-9.066561,11.469261,-10.759923,-33.96987,7.210566,-11.503204,7.459033,11.656869,2.4703152,12.983222,9.532137,23.901983,-35.57727,55.2054,12.869338,-4.7930684,15.125354,-25.41786,-28.73513,18.37702,77.79615,-3.9735627,5.428177,2.3600461
1478,-0.6831779479980469,5.442136287689209,78.03634643554688,0.739352232822652,-3.0368832602160682,-77.79840830482088,0.86812174,7.2920947,3.9370284,7.84787,-6.4638953,-9.013492,11.407997,-10.750654,-33.940655,7.2235904,-11.513353,7.426781,11.568979,2.4747572,12.919798,9.541794,23.881447,-35.619316,55.23476,12.921062,-4.7364793,15.075578,-25.287247,-28.970076,18.43876,77.76581,-3.988279,5.448373,2.394775
1479,-0.6950341463088989,5.4431257247924805,78.043701171875,0.7357371174584818,-3.003364945134607,-77.82983527608505,0.81293285,7.315306,3.960074,7.8903117,-6.4795127,-8.962745,11.349878,-10.737564,-33.912243,7.2294474,-11.520352,7.3934455,11.483094,2.4799516,12.856719,9.550743,23.861677,-35.661858,55.262257,12.971293,-4.684004,15.029786,-25.15528,-29.2084,18.49892,77.73198,-3.9973743,5.464554,2.429729
1480,-0.7068406939506531,5.442366600036621,78.04623413085938,0.7294952332777701,-2.9910088397246484,-77.86626730440754,0.7943098,7.343164,3.9894412,7.911933,-6.4907694,-8.947738,11.316466,-10.7195425,-33.879917,7.2358456,-11.527063,7.3692527,11.397742,2.4966815,12.812947,9.5637455,23.84095,-35.701916,55.28361,12.9927025,-4.66015,15.011477,-25.025137,-29.447144,18.52081,77.70037,-4.0158973,5.4661756,2.4564478
1481,-0.7179833650588989,5.446115970611572,78.04251098632812,0.7158903406921515,-3.013260794712902,-77.90884629338872,0.835965,7.376429,4.0271015,7.89945,-6.4957952,-8.990966,11.328514,-10.692175,-33.844856,7.23345,-11.528162,7.3599944,11.3138485,2.5312545,12.801046,9.583953,23.817743,-35.73867,55.29812,12.968556,-4.683966,15.036985,-24.897535,-29.683723,18.48709,77.67705,-4.0410233,5.446744,2.4682393
1482,-0.7282149791717529,5.4532341957092285,78.03358459472656,0.6996858219675037,-3.056499888291722,-77.95526349232654,0.9150155,7.413888,4.070148,7.864722,-6.496673,-9.070067,11.372698,-10.655232,-33.809544,7.2145305,-11.520298,7.359035,11.23119,2.576607,12.807605,9.606079,23.792366,-35.7763,55.31128,12.913976,-4.738207,15.090882,-24.768303,-29.917973,18.409355,77.6563,-4.078004,5.4133573,2.4705
1483,-0.7398988604545593,5.459040641784668,78.02559661865234,0.6808112419996176,-3.1000105380155305,-78.00483216693368,0.9959763,7.4535117,4.116854,7.828714,-6.496598,-9.151106,11.413286,-10.618303,-33.76929,7.2013445,-11.514625,7.358468,11.150492,2.6223292,12.814386,9.627126,23.765913,-35.81084,55.32199,12.861729,-4.792732,15.148341,-24.636238,-30.15235,18.317753,77.62959,-4.124605,5.3750396,2.4732878
1484,-0.7482902407646179,5.45994234085083,78.02117156982422,0.6673593951956289,-3.123292879304288,-78.05668200451123,1.0429693,7.4927053,4.1650457,7.81406,-6.5001326,-9.199996,11.424057,-10.585318,-33.72124,7.194352,-11.5114355,7.3501973,11.0744095,2.6574285,12.80402,9.639655,23.74128,-35.84442,55.33114,12.839166,-4.817484,15.184944,-24.512842,-30.392698,18.282555,77.59885,-4.1379027,5.340527,2.4862065
1485,-0.7598005533218384,5.461930751800537,78.02163696289062,0.6570447139114075,-3.1140596106382086,-78.10978774605607,1.0359795,7.5304327,4.2140975,7.831196,-6.5074744,-9.197445,11.388242,-10.558653,-33.66322,7.1958423,-11.510983,7.3306503,10.998877,2.678729,12.766186,9.645592,23.718307,-35.871593,55.33395,12.867122,-4.7929416,15.189524,-24.38718,-30.639051,18.288307,77.54985,-4.15151,5.3128905,2.5167603
1486,-0.7732769250869751,5.463474750518799,78.02671813964844,0.6487450807655715,-3.0852475241313497,-78.16479851284822,0.9975951,7.568144,4.2649946,7.8669715,-6.516922,-9.164957,11.325897,-10.534136,-33.597664,7.198467,-11.509791,7.3045335,10.92467,2.6919055,12.712607,9.647871,23.696737,-35.89295,55.330463,12.926832,-4.7390256,15.176544,-24.263487,-30.891502,18.32624,77.49069,-4.1565084,5.2869906,2.5582108
1487,-0.7894622087478638,5.462911128997803,78.03389739990234,0.6421332553038532,-3.0551797748338783,-78.22371584025626,0.9574313,7.6074977,4.318588,7.9049573,-6.527843,-9.129845,11.258822,-10.509295,-33.52781,7.203737,-11.509653,7.2765107,10.853292,2.7046804,12.658353,9.649231,23.676134,-35.911263,55.322323,12.988087,-4.684737,15.158475,-24.141813,-31.147089,18.371931,77.423546,-4.152891,5.26113,2.6022346
1488,-0.8035718202590942,5.460306644439697,78.03910827636719,0.630873380233108,-3.04114741383199,-78.28821914828112,0.94455004,7.650469,4.375487,7.9292693,-6.539123,-9.119521,11.212747,-10.479137,-33.457615,7.2054896,-11.508735,7.2507586,10.784307,2.7245395,12.617313,9.654447,23.655668,-35.927288,55.311016,13.021291,-4.6591463,15.147615,-24.015848,-31.400763,18.380594,77.34531,-4.1622953,5.2342596,2.6402748
1489,-0.8169902563095093,5.459259986877441,78.04076385498047,0.615906702643752,-3.0517682680327547,-78.36177294936252,0.9739287,7.6990137,4.4375854,7.931158,-6.5510464,-9.146647,11.196479,-10.441932,-33.385944,7.2036424,-11.506472,7.227997,10.723685,2.7539842,12.597274,9.661583,23.636694,-35.94422,55.296867,13.008543,-4.6786065,15.145266,-23.898197,-31.652723,18.373161,77.27428,-4.1474543,5.204977,2.6710286
1490,-0.8344156742095947,5.465615272521973,78.0378189086914,0.5982031960746005,-3.0762537352983457,-78.4425519496231,1.0267276,7.751313,4.5039062,7.922318,-6.5647025,-9.194803,11.195814,-10.40046,-33.31158,7.2013,-11.504251,7.205981,10.66684,2.7888699,12.588382,9.673005,23.618645,-35.957268,55.277367,12.969919,-4.7249494,15.144896,-23.77494,-31.90068,18.327583,77.194824,-4.1462407,5.1748004,2.6990159
1491,-0.851945698261261,5.471198558807373,78.03321838378906,0.5809017437415198,-3.103942767686921,-78.52415113860884,1.0860891,7.8043375,4.5714993,7.9089975,-6.576625,-9.247851,11.201266,-10.357036,-33.23748,7.1945615,-11.5006075,7.1852384,10.6129265,2.821978,12.582405,9.682414,23.603159,-35.971066,55.25838,12.929702,-4.7741585,15.150545,-23.658998,-32.147713,18.296782,77.10973,-4.1268053,5.143809,2.720364
1492,-0.8678792119026184,5.473692893981934,78.02655792236328,0.5646233486742109,-3.124180445830841,-78.60050249860193,1.1314521,7.854862,4.636938,7.9047766,-6.587252,-9.2895,11.197505,-10.317866,-33.165386,7.192624,-11.500456,7.166352,10.55112,2.8489826,12.568677,9.693675,23.588726,-35.981407,55.24136,12.912739,-4.8027177,15.164687,-23.529211,-32.390526,18.241682,76.988815,-4.1532025,5.1136737,2.7335353
1493,-0.8821740746498108,5.476630687713623,78.02192687988281,0.554907521944263,-3.1345560326420667,-78.66719703924792,1.15911,7.9003463,4.698064,7.9086037,-6.5924435,-9.316184,11.185386,-10.283303,-33.098663,7.1887283,-11.500974,7.1522827,10.480324,2.8672724,12.54458,9.7041025,23.575102,-35.98915,55.22793,12.932816,-4.800951,15.19369,-23.379267,-32.628098,18.161243,76.8256,-4.2305474,5.083276,2.7325034
1494,-0.9005518555641174,5.476192474365234,78.02069854736328,0.5457121168537523,-3.140229942616523,-78.72839448745015,1.1807257,7.942829,4.7572894,7.9116783,-6.591608,-9.336336,11.172542,-10.25017,-33.03547,7.1793265,-11.50044,7.1417613,10.408325,2.8780203,12.517024,9.70885,23.564325,-35.99958,55.219177,12.972474,-4.782436,15.234912,-23.239508,-32.86476,18.111773,76.65282,-4.2918634,5.051767,2.7191331
1495,-0.9183557033538818,5.477028846740723,78.0217514038086,0.5372970801288373,-3.1434682229065984,-78.79077364785957,1.1967678,7.986475,4.817459,7.922144,-6.594379,-9.351599,11.1564045,-10.216455,-32.970917,7.169311,-11.499498,7.1290607,10.331211,2.8875263,12.485591,9.71995,23.553759,-36.00407,55.209362,13.016695,-4.7588425,15.2756195,-23.085985,-33.09517,18.028978,76.44811,-4.39606,5.0223756,2.70544
1496,-0.9357671141624451,5.473056316375732,78.0254898071289,0.5262197925068605,-3.1462610309109147,-78.86107607960369,1.2133095,8.034892,4.8822103,7.935484,-6.6034365,-9.363796,11.1345215,-10.180492,-32.90004,7.1662555,-11.501531,7.1083646,10.255326,2.8980494,12.452292,9.735086,23.543621,-36.007675,55.202312,13.045605,-4.7417192,15.304828,-22.927494,-33.319134,17.926666,76.221275,-4.5210586,4.9973435,2.700918
1497,-0.951582670211792,5.470439910888672,78.03121185302734,0.5130673052383253,-3.145861099457436,-78.94202064685183,1.2255793,8.089066,4.9528008,7.9567685,-6.623487,-9.366048,11.101185,-10.142567,-32.821495,7.172289,-11.506353,7.073678,10.18583,2.908066,12.41594,9.749231,23.535759,-36.01658,55.199703,13.049132,-4.731974,15.317776,-22.791128,-33.540855,17.862041,75.9921,-4.612969,4.9837775,2.7148037
1498,-0.9706504344940186,5.466564178466797,78.03482055664062,0.4966210673538861,-3.142089459459124,-79.02994678264169,1.2323816,8.147339,5.027237,7.9861965,-6.651701,-9.359961,11.059145,-10.103145,-32.737926,7.1848173,-11.513699,7.029514,10.114719,2.917667,12.37468,9.7699995,23.528522,-36.021095,55.197285,13.041999,-4.724285,15.320171,-22.65655,-33.758434,17.794024,75.74251,-4.717828,4.9785104,2.7401786
1499,-0.9919432997703552,5.463472366333008,78.03661346435547,0.4800088801810811,-3.141338396793986,-79.12092909931378,1.2452435,8.208395,5.1040516,8.012922,-6.680018,-9.35963,11.021532,-10.059978,-32.650787,7.1932387,-11.519081,6.9860115,10.047406,2.9276996,12.338292,9.789722,23.52241,-36.026142,55.19801,13.032736,-4.7202206,15.320506,-22.537207,-33.970036,17.742064,75.49225,-4.8062606,4.9685903,2.7600868
1500,-1.0156108140945435,5.461305141448975,78.0335922241211,0.46252540892451344,-3.149693661948569,-79.21149716586257,1.2753032,8.270677,5.1820073,8.027082,-6.701583,-9.379244,10.999447,-10.011997,-32.561424,7.1902823,-11.519271,6.9534492,9.976053,2.9400833,12.310509,9.815224,23.514917,-36.023643,55.200253,13.031561,-4.7215905,15.325679,-22.40624,-34.16716,17.638184,75.231575,-4.9421015,4.9345865,2.7579763
1501,-1.0395588874816895,5.462986469268799,78.02552032470703,0.44359405232902177,-3.1751669426910785,-79.30023122462278,1.3356153,8.3347225,5.2611074,8.019297,-6.7110806,-9.434437,11.002432,-9.958049,-32.467728,7.1773987,-11.515644,6.9393773,9.896213,2.957193,12.296623,9.852088,23.503746,-36.007053,55.205956,13.039255,-4.736528,15.341742,-22.232948,-34.34295,17.428713,74.938736,-5.1707544,4.8636913,2.7278125
1502,-1.063342809677124,5.466671943664551,78.01900482177734,0.4242708823035658,-3.212254437392422,-79.38903197771155,1.4170045,8.400679,5.3419757,7.9972878,-6.713992,-9.513592,11.023666,-9.898248,-32.370205,7.1529107,-11.506468,6.9367533,9.8265705,2.972835,12.298498,9.878597,23.4946,-35.99561,55.22296,13.048449,-4.761038,15.366275,-22.1057,-34.50609,17.263859,74.6883,-5.3486624,4.7667427,2.6762013
1503,-1.0824683904647827,5.461292743682861,78.01437377929688,0.4051900318848071,-3.2470931769101816,-79.47972949432653,1.4960952,8.46753,5.424374,7.976269,-6.716699,-9.590467,11.041863,-9.838212,-32.271736,7.128981,-11.497989,6.9337425,9.748165,2.9848988,12.294399,9.915751,23.484877,-35.974335,55.23894,13.066799,-4.779855,15.385962,-21.971878,-34.645866,17.062984,74.421165,-5.572495,4.6713552,2.6082962
1504,-1.1085728406906128,5.457207202911377,78.01445770263672,0.38636397008540163,-3.265463986498739,-79.5738139595967,1.548454,8.535184,5.507432,7.9743743,-6.727685,-9.6388645,11.03835,-9.7811575,-32.17584,7.112337,-11.494495,6.9184113,9.6623125,2.9819503,12.268297,9.960663,23.478144,-35.946983,55.255325,13.099571,-4.776741,15.392331,-21.878721,-34.743465,16.895937,74.17569,-5.793557,4.6039267,2.5220263
1505,-1.1352341175079346,5.450258731842041,78.0185317993164,0.3709591031640994,-3.257422256585382,-79.67332603142574,1.5567898,8.602436,5.5912147,8.00337,-6.750789,-9.637654,10.997166,-9.731614,-32.082924,7.109322,-11.498354,6.884376,9.564274,2.975711,12.210227,10.019525,23.46915,-35.91495,55.26183,13.14603,-4.738972,15.371908,-21.717999,-34.830025,16.623327,73.83212,-6.13788,4.5862684,2.4398253
1506,-1.1635280847549438,5.443015098571777,78.02398681640625,0.35732189683718135,-3.2321398625863016,-79.77677242025658,1.5366924,8.670029,5.6758323,8.052936,-6.781959,-9.6054735,10.9326315,-9.685773,-31.991596,7.113294,-11.506622,6.8389606,9.501555,2.9670138,12.146027,10.043044,23.462101,-35.918484,55.279682,13.20218,-4.6773553,15.33669,-21.548088,-34.934807,16.34642,73.4552,-6.459776,4.599417,2.3588607
1507,-1.186413049697876,5.432388782501221,78.02947235107422,0.3415247134050686,-3.2061039000952465,-79.88106982174521,1.5170735,8.739896,5.7613416,8.101203,-6.81374,-9.575765,10.866887,-9.638356,-31.901192,7.119743,-11.5165615,6.791256,9.424569,2.9574971,12.073791,10.083706,23.455235,-35.909813,55.28904,13.268719,-4.614759,15.298955,-21.3791,-35.009224,16.06715,73.074814,-6.792764,4.611243,2.2529917
1508,-1.2105518579483032,5.421687602996826,78.02981567382812,0.32171094845174786,-3.195395923607573,-79.9829501232772,1.5262499,8.814175,5.8479,8.126516,-6.838414,-9.582038,10.826589,-9.581001,-31.812004,7.112624,-11.519486,6.750233,9.347556,2.953295,12.01303,10.125692,23.4487,-35.89992,55.2959,13.343887,-4.573805,15.2743225,-21.18713,-35.05902,15.785829,72.6901,-7.091238,4.590698,2.1057687
1509,-1.239886999130249,5.419163227081299,78.02523040771484,0.29527304466111864,-3.210101589728191,-80.08167869929963,1.5823292,8.89453,5.936354,8.115419,-6.852671,-9.647724,10.822399,-9.512061,-31.724243,7.096987,-11.517984,6.7198186,9.266437,2.9598699,11.974718,10.174421,23.444363,-35.885517,55.294456,13.4366255,-4.5665946,15.264004,-21.052265,-35.0783,15.589767,72.37095,-7.2672133,4.5230246,1.893816
1510,-1.2694462537765503,5.414923667907715,78.01744079589844,0.2656450552074596,-3.2397747541316635,-80.17873601074042,1.6667813,8.979491,6.0265074,8.081464,-6.8605433,-9.750083,10.841361,-9.434091,-31.638124,7.072441,-11.512089,6.694687,9.203516,2.9737194,11.955843,10.204447,23.439087,-35.881737,55.298943,13.54989,-4.579464,15.260773,-20.846672,-35.08824,15.323913,71.99176,-7.4332604,4.428648,1.6383878
1511,-1.2991242408752441,5.410752773284912,78.01002502441406,0.23564182232471684,-3.269639848686525,-80.27516843114675,1.7515743,9.065797,6.116925,8.048117,-6.8684793,-9.853367,10.861875,-9.354063,-31.551544,7.0448465,-11.504665,6.670135,9.152878,2.9855917,11.935642,10.223241,23.434662,-35.891247,55.307014,13.655936,-4.5947804,15.269164,-20.607489,-35.086346,15.059446,71.59881,-7.5838437,4.324553,1.3738306
1512,-1.3285865783691406,5.404647350311279,78.00542449951172,0.2088357071868795,-3.285015433876176,-80.37199827842988,1.8103392,9.150306,6.206314,8.035374,-6.881206,-9.921737,10.862326,-9.278522,-31.462318,7.021608,-11.500579,6.6414013,9.126055,2.9814343,11.904964,10.219783,23.434998,-35.920185,55.321987,13.7362795,-4.594772,15.294596,-20.392778,-35.077515,14.8920965,71.25417,-7.671504,4.2280045,1.1346184
1513,-1.3592411279678345,5.391232013702393,78.00572967529297,0.1880111304598189,-3.2764451479608936,-80.46344263945682,1.8198297,9.229469,6.2873173,8.065161,-6.9050417,-9.930826,10.83064,-9.21287,-31.375076,7.009185,-11.504776,6.6078897,9.077797,2.9660556,11.844085,10.242546,23.436422,-35.929314,55.310234,13.791936,-4.568269,15.338493,-20.201303,-35.06741,14.863341,70.94306,-7.727239,4.147239,0.93631333
1514,-1.3940277099609375,5.380456924438477,78.00916290283203,0.1713390811655141,-3.253548783882189,-80.55064453341312,1.8024098,9.3054,6.3633046,8.115403,-6.9329243,-9.904643,10.783102,-9.150868,-31.289764,6.9948225,-11.509323,6.5718894,9.048676,2.9324143,11.77462,10.240119,23.441227,-35.95171,55.30728,13.833597,-4.5264463,15.401821,-19.994753,-35.052128,14.903573,70.635056,-7.737768,4.0729904,0.7550755
1515,-1.4262902736663818,5.366049289703369,78.0135726928711,0.15280386971521512,-3.2310986163052466,-80.64622426223188,1.78639,9.386323,6.446553,8.169701,-6.964577,-9.879978,10.731877,-9.08626,-31.195559,6.9837093,-11.515009,6.533071,9.027547,2.9057994,11.7119255,10.241401,23.44535,-35.970814,55.29103,13.858004,-4.4888034,15.467857,-19.802216,-35.036312,14.968492,70.35651,-7.728613,3.9898474,0.5894682
1516,-1.458467960357666,5.350728511810303,78.0151138305664,0.12829289079391637,-3.223358474619823,-80.76223407500139,1.8042461,9.478823,6.550275,8.201809,-6.99423,-9.893656,10.692424,-9.011261,-31.082455,6.9718466,-11.517626,6.491011,9.001459,2.889869,11.653916,10.272746,23.453085,-35.985893,55.262978,13.847227,-4.4729834,15.5257635,-19.707397,-34.983208,15.086236,70.20216,-7.6816096,3.8854127,0.4179504
1517,-1.4910931587219238,5.33880090713501,78.01278686523438,0.09466175270802488,-3.2384592023679724,-80.90637657168571,1.8742748,9.587956,6.682381,8.198452,-7.020929,-9.968727,10.673052,-8.920448,-30.944036,6.9567943,-11.514428,6.4432945,8.979323,2.8876119,11.631636,10.320185,23.456387,-35.970314,55.22616,13.805222,-4.497616,15.580775,-19.680729,-34.89064,15.176304,70.13839,-7.6170154,3.7427607,0.246537
1518,-1.5293408632278442,5.331479072570801,78.00828552246094,0.05415953103520385,-3.267074479283976,-81.07060272895426,1.9770725,9.708394,6.834964,8.172278,-7.0451155,-10.0811615,10.6640415,-8.819211,-30.786896,6.9404917,-11.507671,6.3908668,8.96591,2.888838,11.62604,10.371926,23.453785,-35.943134,55.195656,13.733744,-4.547756,15.639514,-19.711575,-34.759262,15.275358,70.16125,-7.523617,3.5738142,0.07436526
1519,-1.5681111812591553,5.331311225891113,78.00133514404297,0.01179632223060313,-3.299423812695568,-81.24383432404349,2.0861151,9.833518,6.9964123,8.148519,-7.071998,-10.197155,10.655469,-8.715093,-30.620358,6.926293,-11.501088,6.338488,8.97976,2.9136536,11.638558,10.406667,23.447746,-35.940617,55.15563,13.662756,-4.5974727,15.678775,-19.712284,-34.668537,15.337119,70.158646,-7.4464407,3.4068162,-0.07598753
1520,-1.6044931411743164,5.325218677520752,77.994873046875,-0.02545450586833501,-3.3254530269756013,-81.41465769062533,2.1763015,9.9558325,7.155197,8.148064,-7.103556,-10.282999,10.640542,-8.614849,-30.454422,6.9100966,-11.494585,6.2907505,8.995959,2.932316,11.642636,10.4277,23.43798,-35.9552,55.130665,13.629103,-4.6183314,15.6861925,-19.724245,-34.562584,15.403218,70.166145,-7.4425817,3.2700486,-0.22753035
1521,-1.63996422290802,5.3144941329956055,77.99047088623047,-0.059332576800532666,-3.3420967430805995,-81.58772037805453,2.243168,10.07549,7.316348,8.1774845,-7.139856,-10.323902,10.611374,-8.521106,-30.282686,6.898145,-11.491249,6.2503557,9.004931,2.924069,11.624805,10.432901,23.42112,-35.98847,55.149483,13.644029,-4.5925956,15.655119,-19.815962,-34.387222,15.54108,70.27179,-7.529162,3.168182,-0.40003666
1522,-1.6762524843215942,5.306118488311768,77.99008178710938,-0.09023491413826866,-3.3552233472873345,-81.76674331497371,2.2980661,10.195967,7.4831147,8.228047,-7.1812544,-10.339722,10.574177,-8.42998,-30.102585,6.8885775,-11.488755,6.214501,9.041958,2.932099,11.620932,10.419477,23.408638,-36.054504,55.154358,13.690221,-4.5397987,15.585935,-19.887966,-34.26185,15.680184,70.3537,-7.6527987,3.0880616,-0.55187213
1523,-1.713483214378357,5.295238018035889,77.98989868164062,-0.12071309872637666,-3.3667805993148927,-81.93839814306013,2.3477373,10.313853,7.6421385,8.28163,-7.22282,-10.348884,10.538605,-8.339852,-29.930338,6.8774533,-11.487557,6.1789856,9.066731,2.9326599,11.604803,10.404228,23.388462,-36.115906,55.17429,13.752225,-4.4836936,15.503629,-19.973091,-34.096634,15.790882,70.44353,-7.8327417,3.0287979,-0.7105503
1524,-1.7536368370056152,5.285574913024902,77.99119567871094,-0.15004737102312019,-3.3788929106782617,-82.08964237988835,2.3966336,10.425622,7.7800407,8.324701,-7.2620926,-10.3697405,10.507646,-8.253706,-29.780699,6.8759294,-11.495404,6.139976,9.083522,2.9380572,11.58636,10.387863,23.366238,-36.161797,55.18351,13.819302,-4.449656,15.421825,-19.9995,-33.933716,15.787989,70.43871,-8.046181,2.9902003,-0.86183274
1525,-1.7934508323669434,5.273419380187988,77.99126434326172,-0.1810465887973065,-3.392842226445579,-82.22416568800314,2.4491336,10.532322,7.9002786,8.353812,-7.3015223,-10.405324,10.484935,-8.168348,-29.65184,6.8768525,-11.509615,6.0920053,9.099065,2.9547615,11.570201,10.364109,23.344374,-36.203793,55.180794,13.889981,-4.4473863,15.328714,-19.972021,-33.780895,15.657477,70.33775,-8.276726,2.9845068,-0.98982304
1526,-1.834760069847107,5.258787155151367,77.98959350585938,-0.21071299130302856,-3.407375820964806,-82.34662630850649,2.5023916,10.635346,8.007722,8.373984,-7.340089,-10.446571,10.467192,-8.083904,-29.537619,6.8784137,-11.527712,6.0384927,9.115315,2.968292,11.548181,10.326379,23.320065,-36.24885,55.189613,13.969437,-4.461811,15.224582,-19.911873,-33.604385,15.422689,70.18509,-8.553923,3.0080712,-1.1107019
1527,-1.8759645223617554,5.248465538024902,77.98515319824219,-0.23929759378193702,-3.4201242874060886,-82.44500045567175,2.5489924,10.7307,8.091161,8.387041,-7.3716974,-10.493326,10.456419,-8.0028715,-29.448126,6.878914,-11.548009,5.9888573,9.1195345,2.9836733,11.521693,10.297586,23.296757,-36.269836,55.17653,14.05384,-4.482963,15.132123,-19.795145,-33.43494,15.118828,69.944466,-8.863405,3.035949,-1.2402639
1528,-1.918152928352356,5.240147590637207,77.97711181640625,-0.2653726372410932,-3.428581389238422,-82.50753384150526,2.5829952,10.813251,8.13994,8.392012,-7.3895802,-10.545174,10.455215,-7.928028,-29.3936,6.8765926,-11.56994,5.9524546,9.104773,2.9800444,11.478034,10.279878,23.270775,-36.249916,55.155373,14.138839,-4.499049,15.083579,-19.593204,-33.243237,14.740663,69.602005,-9.23786,3.0444388,-1.4155298
