Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1529,-1.96230947971344,5.2296366691589355,77.96653747558594,-0.2879158028707015,-3.436617961853624,-82.52963056012015,2.6100552,10.882888,8.149381,8.38258,-7.387946,-10.612205,10.469837,-7.8592696,-29.378428,6.8713646,-11.59311,5.9363475,9.05976,2.9698842,11.4255495,10.291265,23.243513,-36.169308,55.099037,14.234653,-4.510877,15.090142,-19.297249,-33.05543,14.287519,69.120155,-9.692322,3.0311582,-1.6377535
1530,-2.001671314239502,5.214383602142334,77.9578857421875,-0.30699205425189946,-3.4439751890526487,-82.51821316309729,2.6315012,10.941619,8.125937,8.360936,-7.372085,-10.691088,10.497232,-7.795401,-29.39664,6.864131,-11.618686,5.934044,8.996495,2.9545646,11.366097,10.317112,23.214499,-36.047405,55.020077,14.340056,-4.5230107,15.135517,-18.92038,-32.86791,13.755366,68.51844,-10.209259,3.0086882,-1.8928645
1531,-2.043964147567749,5.201834678649902,77.9544677734375,-0.32456668465454686,-3.442384865739823,-82.47807983607014,2.6328409,10.989428,8.074718,8.339089,-7.3494678,-10.761799,10.5240755,-7.7380815,-29.442307,6.856115,-11.64596,5.934704,8.91743,2.93198,11.291108,10.353841,23.18469,-35.89707,54.92302,14.4340315,-4.531795,15.197322,-18.475925,-32.681362,13.181551,67.83889,-10.738047,2.974253,-2.1677024
1532,-2.082609176635742,5.185933589935303,77.9549331665039,-0.33721736207973785,-3.423782890358202,-82.4141507647538,2.5997202,11.026752,8.000657,8.330613,-7.328933,-10.804204,10.537032,-7.6882977,-29.510012,6.848248,-11.6736,5.9275775,8.824,2.9012828,11.193226,10.400355,23.155407,-35.72857,54.80973,14.496941,-4.533635,15.252853,-17.981852,-32.498306,12.611727,67.12546,-11.22087,2.925427,-2.4484212
1533,-2.120614767074585,5.162553787231445,77.95909881591797,-0.3453313493744942,-3.3773746033143457,-82.31930738021644,2.510193,11.050902,7.895944,8.350418,-7.315695,-10.795934,10.524282,-7.6487255,-29.606167,6.842398,-11.702436,5.9077225,8.71201,2.8610578,11.059489,10.457107,23.12562,-35.53398,54.67273,14.536042,-4.512034,15.288584,-17.419804,-32.316555,12.011882,66.349174,-11.706734,2.8793175,-2.7269812
1534,-2.156763792037964,5.143327236175537,77.96318054199219,-0.3503746472007102,-3.31029168957885,-82.19375740657483,2.3787365,11.062084,7.761148,8.385778,-7.303066,-10.753374,10.496643,-7.6178823,-29.731255,6.836079,-11.732123,5.8817396,8.579283,2.8161433,10.898493,10.528601,23.095737,-35.309906,54.507545,14.556192,-4.474374,15.318069,-16.792995,-32.145615,11.383562,65.49836,-12.196193,2.8329148,-3.0087674
1535,-2.191115617752075,5.123076915740967,77.96471405029297,-0.3529504333261186,-3.2414544607921854,-82.0531594397462,2.242096,11.066794,7.61283,8.416953,-7.286904,-10.714819,10.471888,-7.5902495,-29.870499,6.829464,-11.763239,5.856001,8.442544,2.762684,10.732459,10.6015625,23.066662,-35.081635,54.343826,14.538274,-4.452167,15.363072,-16.137995,-31.968384,10.792118,64.65356,-12.582185,2.7445457,-3.3120794
1536,-2.2289397716522217,5.1080803871154785,77.96157836914062,-0.3559754268935569,-3.189475660949621,-81.91318343859658,2.1411123,11.070385,7.468494,8.415422,-7.258205,-10.718483,10.46861,-7.5612974,-30.008698,6.8214297,-11.795575,5.8370247,8.29879,2.7086022,10.5854435,10.687517,23.041323,-34.8583,54.183815,14.459609,-4.478103,15.440763,-15.521324,-31.793411,10.349874,63.909504,-12.733464,2.5711703,-3.6477523
1537,-2.2627272605895996,5.0962958335876465,77.95419311523438,-0.36278955475915453,-3.1628879181150564,-81.7669667334086,2.0916765,11.071937,7.322472,8.364249,-7.2105303,-10.79377,10.5002365,-7.529664,-30.152634,6.8102617,-11.8297,5.830055,8.135831,2.659651,10.465614,10.802592,23.019943,-34.62354,54.007763,14.290923,-4.582413,15.570938,-14.94824,-31.630857,10.093595,63.28389,-12.5646105,2.2822719,-4.033831
1538,-2.295009136199951,5.085363388061523,77.94298553466797,-0.36944248637736526,-3.1504917062365974,-81.60981103798835,2.070636,11.069058,7.169131,8.2805605,-7.149424,-10.91384,10.553325,-7.498579,-30.306425,6.799281,-11.866882,5.8306003,7.9548607,2.6189313,10.361319,10.943909,23.000666,-34.376602,53.809036,14.050389,-4.741727,15.736332,-14.383254,-31.49106,9.966576,62.71992,-12.157548,1.9038342,-4.450876
1539,-2.325636386871338,5.070893287658691,77.93495178222656,-0.375298725406094,-3.1420092521390837,-81.46067553461513,2.057275,11.06748,7.024787,8.196228,-7.089507,-11.032798,10.608169,-7.467859,-30.451775,6.787438,-11.902858,5.829977,7.7670045,2.5678015,10.261705,11.092244,22.980814,-34.133717,53.633175,13.798101,-4.9066916,15.904106,-13.870878,-31.340157,9.956965,62.25268,-11.642142,1.4734031,-4.872885
1540,-2.3541250228881836,5.053368091583252,77.93107604980469,-0.3810033620214379,-3.12669580481554,-81.33848306287751,2.0259674,11.073157,6.9048605,8.152878,-7.0503426,-11.104496,10.644265,-7.4374676,-30.570559,6.7779365,-11.936574,5.819715,7.5961294,2.5166202,10.164143,11.2321415,22.961065,-33.930424,53.49424,13.585452,-5.028658,16.034897,-13.42017,-31.204664,10.0400305,61.8752,-11.12619,1.0274746,-5.253905
1541,-2.381528615951538,5.033193111419678,77.9311752319336,-0.383022396954176,-3.095072367038901,-81.2410162899482,1.9572939,11.083301,6.806786,8.166902,-7.036064,-11.097733,10.648488,-7.412029,-30.663374,6.7733316,-11.968812,5.7953844,7.4386663,2.450307,10.058143,11.362685,22.940477,-33.757465,53.403465,13.41748,-5.091952,16.123734,-13.047382,-31.078203,10.266187,61.59986,-10.633173,0.59920555,-5.5994797
1542,-2.4084970951080322,5.011096000671387,77.93433380126953,-0.38368645779444505,-3.054847223952047,-81.16039960187864,1.8651956,11.097004,6.723679,8.22175,-7.0397973,-11.043493,10.634364,-7.389541,-30.738373,6.771078,-11.999568,5.762129,7.288405,2.3772151,9.949518,11.490679,22.918972,-33.608086,53.34483,13.266854,-5.1234436,16.188313,-12.732712,-30.968868,10.625429,61.415745,-10.103749,0.16015536,-5.9219155
1543,-2.436643123626709,4.9920854568481445,77.93809509277344,-0.3852658592369929,-3.022146644936037,-81.10751096255464,1.7879509,11.119837,6.6674643,8.282543,-7.052111,-10.988796,10.61908,-7.36332,-30.787489,6.770065,-12.027288,5.7261486,7.1652746,2.321079,9.85835,11.60266,22.895765,-33.512146,53.31655,13.145504,-5.1371727,16.229332,-12.442355,-30.880615,10.996109,61.296402,-9.538589,-0.3409284,-6.200686
1544,-2.4628326892852783,4.978989601135254,77.9376449584961,-0.3953620026333985,-3.0127262487921027,-81.09256205546843,1.76308,11.158038,6.6497755,8.315616,-7.0639586,-10.980879,10.62034,-7.325766,-30.802938,6.768689,-12.050328,5.693417,7.0492115,2.2899861,9.791919,11.707142,22.858465,-33.46163,53.33174,13.070839,-5.1471925,16.251543,-12.224695,-30.772476,11.33001,61.29368,-8.935818,-0.95388365,-6.4331555
1545,-2.486464023590088,4.970353126525879,77.93365478515625,-0.4167122594635322,-3.038489598621452,-81.12858044328608,1.8159118,11.218106,6.68433,8.305417,-7.0753355,-11.04946,10.648052,-7.271564,-30.774242,6.7670403,-12.065947,5.6653643,6.972578,2.2969465,9.766054,11.778872,22.80686,-33.501156,53.4139,13.033599,-5.1640882,16.268164,-12.042358,-30.650827,11.549824,61.38906,-8.255577,-1.7376082,-6.583608
1546,-2.51076340675354,4.963628768920898,77.92597961425781,-0.44529590138546854,-3.0884243565550404,-81.20655142523094,1.9216843,11.294739,6.761665,8.271418,-7.0900664,-11.1636,10.691774,-7.2052608,-30.708372,6.7654486,-12.07625,5.638685,6.933662,2.3321412,9.771478,11.818779,22.745998,-33.621983,53.554173,13.027041,-5.1779113,16.273472,-11.890248,-30.526384,11.705735,61.57034,-7.509763,-2.6487234,-6.661756
1547,-2.538729667663574,4.958376884460449,77.9153060913086,-0.47478262973309626,-3.1441295798010085,-81.30427971681557,2.040836,11.376803,6.858564,8.236966,-7.1075234,-11.27942,10.735095,-7.137051,-30.623463,6.7637973,-12.083854,5.612894,6.916754,2.37611,9.78492,11.831361,22.673859,-33.788956,53.73353,13.071241,-5.1709557,16.246216,-11.759692,-30.3921,11.829982,61.814022,-6.8043547,-3.5851274,-6.7229414
1548,-2.564988613128662,4.953601837158203,77.90731811523438,-0.4983188885113502,-3.1873681675899324,-81.39959546789387,2.129873,11.453783,6.9506865,8.233886,-7.131967,-11.3530035,10.762028,-7.076189,-30.537283,6.7648897,-12.095188,5.587244,6.9179416,2.4289236,9.809337,11.846015,22.629625,-33.96631,53.851784,13.178703,-5.126936,16.14896,-11.592101,-30.306805,11.928052,62.017902,-6.2205935,-4.4457483,-6.800489
1549,-2.595689296722412,4.946074485778809,77.90172576904297,-0.5128612040419297,-3.2141605156814625,-81.4908431263528,2.1779435,11.521562,7.0363474,8.274511,-7.1643505,-11.362463,10.768766,-7.0278935,-30.450386,6.7663674,-12.111139,5.562549,6.9332857,2.4492354,9.792996,11.791354,22.545416,-34.190117,54.069935,13.378674,-5.0150137,15.974574,-11.476571,-30.14974,12.060321,62.332912,-5.854656,-5.1955333,-6.9716887
1550,-2.623774766921997,4.938014030456543,77.89813995361328,-0.5212228269008948,-3.2342800137016696,-81.58860307776506,2.208452,11.586218,7.1269565,8.339377,-7.2015085,-11.334591,10.762368,-6.987216,-30.354147,6.77086,-12.129838,5.538843,6.958429,2.4696088,9.78413,11.728553,22.469135,-34.42615,54.27417,13.664629,-4.855799,15.721042,-11.377264,-30.00569,12.195428,62.679672,-5.611933,-5.893035,-7.171377
1551,-2.6501762866973877,4.927749156951904,77.90116882324219,-0.528962399328523,-3.2489169915182434,-81.68862347544018,2.2297208,11.652056,7.2176895,8.411551,-7.2416844,-11.298765,10.74832,-6.9456544,-30.25486,6.7750516,-12.146993,5.514128,6.994969,2.4963217,9.775037,11.665146,22.399763,-34.674393,54.45929,13.969216,-4.699867,15.458249,-11.261126,-29.86649,12.288312,63.022896,-5.423688,-6.5720835,-7.3778334
1552,-2.6757287979125977,4.915362358093262,77.90425109863281,-0.5433745314716031,-3.2592888104784064,-81.78700008360406,2.25151,11.722761,7.304311,8.471,-7.2810717,-11.284216,10.730907,-6.8959327,-30.158327,6.7789025,-12.159941,5.48641,7.0319414,2.5428364,9.770977,11.632472,22.349005,-34.907898,54.578674,14.231337,-4.5981836,15.248512,-11.095786,-29.750439,12.303882,63.307396,-5.208976,-7.2688527,-7.556368
1553,-2.7058327198028564,4.906717777252197,77.9061279296875,-0.5663740950580936,-3.2658011355871857,-81.8885676617641,2.2814438,11.802369,7.390937,8.503631,-7.316272,-11.300309,10.709122,-6.83272,-30.061214,6.780864,-12.164305,5.4525166,7.0883102,2.584302,9.74034,11.563902,22.272726,-35.182648,54.758728,14.446778,-4.5684443,15.137804,-10.916263,-29.555815,12.213265,63.625,-4.9996037,-7.9917727,-7.743985
1554,-2.7398617267608643,4.900505065917969,77.9041976928711,-0.5957759463227807,-3.267608950387608,-81.99344638567442,2.3116996,11.888227,7.4779963,8.525811,-7.351854,-11.330864,10.680874,-6.761175,-29.961887,6.7830477,-12.16379,5.414466,7.143586,2.637239,9.709107,11.513275,22.205853,-35.45499,54.90424,14.65033,-4.5834565,15.070074,-10.72211,-29.356203,12.061092,63.9337,-4.797863,-8.721644,-7.925488
1555,-2.7684807777404785,4.894315242767334,77.89994812011719,-0.6245882620377821,-3.264615256373844,-82.09061219961963,2.3368976,11.971325,7.5571265,8.541336,-7.3826647,-11.367353,10.650716,-6.6900287,-29.869625,6.7837744,-12.162597,5.377825,7.2021103,2.684284,9.670218,11.468326,22.14132,-35.706726,55.032158,14.816609,-4.615912,15.027754,-10.492493,-29.136192,11.859771,64.21379,-4.6091213,-9.456085,-8.099091
1556,-2.7957990169525146,4.885630130767822,77.89226531982422,-0.6485358396432307,-3.2568270800213934,-82.16881491005378,2.3519583,12.043249,7.619928,8.555364,-7.405028,-11.401216,10.622196,-6.6276093,-29.793638,6.7852526,-12.167933,5.348191,7.2500253,2.719375,9.625945,11.445695,22.080845,-35.893898,55.119415,14.924097,-4.640284,14.985798,-10.214003,-28.910679,11.645015,64.431496,-4.4219546,-10.192466,-8.251945
1557,-2.822368860244751,4.878972053527832,77.88381958007812,-0.6635228616960885,-3.246247771653311,-82.22654990977107,2.3633265,12.101256,7.6673822,8.560278,-7.413432,-11.437861,10.598483,-6.5767727,-29.733004,6.7859845,-12.18034,5.3297358,7.2866855,2.7412655,9.576612,11.451054,22.022066,-36.003014,55.156723,14.956319,-4.6510873,14.940191,-9.878778,-28.678682,11.404539,64.57964,-4.235742,-10.936256,-8.3643675
1558,-2.850813150405884,4.869313716888428,77.87689971923828,-0.6737316387778989,-3.2322453217274685,-82.26924367730096,2.3700347,12.150425,7.702414,8.558651,-7.4125648,-11.479194,10.5779505,-6.5316753,-29.684198,6.7857676,-12.19782,5.3184404,7.315453,2.755824,9.522136,11.476343,21.964518,-36.057198,55.15556,14.926688,-4.6616454,14.902953,-9.499413,-28.437744,11.134408,64.67647,-4.0499935,-11.686642,-8.447219
1559,-2.8793041706085205,4.856423854827881,77.8746109008789,-0.6822245964324147,-3.2104386931400173,-82.29648912630024,2.362655,12.191623,7.721957,8.556577,-7.406836,-11.511359,10.554006,-6.491879,-29.65072,6.7840605,-12.215872,5.3079247,7.333669,2.761495,9.459909,11.516018,21.908188,-36.06391,55.13157,14.86823,-4.6742826,14.874123,-9.085698,-28.193438,10.867133,64.72642,-3.8674228,-12.431731,-8.536187
1560,-2.906485080718994,4.841314315795898,77.87739562988281,-0.6881031467932223,-3.176356787429857,-82.30757789785896,2.32775,12.226055,7.722121,8.568086,-7.404772,-11.520787,10.518751,-6.4575663,-29.637669,6.7853174,-12.233691,5.293154,7.337622,2.7590024,9.38851,11.565014,21.852713,-36.031,55.09826,14.812437,-4.691435,14.853742,-8.6498,-27.954302,10.640921,64.734276,-3.685429,-13.159754,-8.665983
1561,-2.929349422454834,4.821254730224609,77.88327026367188,-0.6926785512391569,-3.1223655734380906,-82.30159917277341,2.2496936,12.252406,7.6989856,8.60612,-7.4114413,-11.489442,10.465897,-6.4287286,-29.648685,6.785792,-12.249362,5.269552,7.3264027,2.7456193,9.302709,11.626195,21.796904,-35.94558,55.050076,14.764616,-4.713296,14.838734,-8.192236,-27.72827,10.472975,64.69579,-3.5024703,-13.873538,-8.835137
1562,-2.9540817737579346,4.806645393371582,77.88902282714844,-0.6929253169414623,-3.0532921492736502,-82.2792025794249,2.141661,12.270169,7.6560073,8.655699,-7.4188886,-11.429302,10.399785,-6.4061503,-29.680357,6.7859273,-12.263658,5.241291,7.3003507,2.7247999,9.205333,11.701174,21.73915,-35.80792,54.982006,14.708615,-4.738936,14.829819,-7.70784,-27.515877,10.343689,64.608925,-3.3184316,-14.5778,-9.026888
1563,-2.9780468940734863,4.799537181854248,77.89104461669922,-0.6940692515962801,-2.982340545283158,-82.24211115992017,2.027802,12.282714,7.5991125,8.702316,-7.424293,-11.371604,10.336477,-6.3858814,-29.726809,6.785717,-12.277845,5.214558,7.263918,2.7240176,9.114939,11.79679,21.690054,-35.650738,54.87248,14.640737,-4.770237,14.825304,-7.1768713,-27.357368,10.229218,64.44846,-3.1128922,-15.262293,-9.236684
1564,-3.000288486480713,4.789043426513672,77.88916778564453,-0.6975140936697455,-2.9227384660929823,-82.19204827124385,1.9354913,12.29253,7.5349517,8.724424,-7.4210744,-11.34765,10.292922,-6.3644004,-29.781929,6.782743,-12.291932,5.1953316,7.209435,2.7052102,9.020522,11.86644,21.619083,-35.49285,54.835514,14.57333,-4.8062544,14.848212,-6.6575637,-27.136724,10.120628,64.30828,-2.9378376,-15.920328,-9.521122
1565,-3.017944574356079,4.776920318603516,77.88278198242188,-0.7062496564419354,-2.8842428879554785,-82.12677518680968,1.8838071,12.301475,7.463957,8.704163,-7.4029446,-11.382335,10.280186,-6.3395467,-29.846142,6.7790694,-12.306377,5.1870923,7.1414223,2.7068713,8.944543,11.9422245,21.549282,-35.340267,54.797756,14.487123,-4.858876,14.8978815,-6.107459,-26.934195,10.014038,64.13015,-2.7376418,-16.550718,-9.857433
1566,-3.035128593444824,4.766451358795166,77.8746109008789,-0.717062103592369,-2.857518748378672,-82.04612792134729,1.8528444,12.30815,7.382682,8.66017,-7.376639,-11.45336,10.288395,-6.3129263,-29.921986,6.7724285,-12.319864,5.1859183,7.061468,2.7145376,8.876179,12.014449,21.474155,-35.182377,54.775097,14.387011,-4.923836,14.971751,-5.531892,-26.729881,9.912503,63.92166,-2.5321953,-17.158474,-10.245463
1567,-3.0509207248687744,4.756962776184082,77.86949920654297,-0.7273174994835698,-2.828571923744781,-81.95559049438383,1.8180014,12.309584,7.2935224,8.612278,-7.347422,-11.521446,10.297114,-6.2902308,-30.005869,6.7654243,-12.334254,5.187319,6.9697685,2.7249932,8.805774,12.084486,21.400011,-35.03086,54.759872,14.289471,-4.980541,15.044821,-4.940782,-26.537907,9.815604,63.679565,-2.3464236,-17.73999,-10.669389
1568,-3.0639660358428955,4.743203639984131,77.86735534667969,-0.7317956384155574,-2.7831000321575434,-81.86031422201827,1.7506313,12.303811,7.197642,8.590106,-7.3261824,-11.5472765,10.286216,-6.276532,-30.094446,6.759846,-12.350534,5.1867094,6.865976,2.7246766,8.718162,12.139857,21.323761,-34.89903,54.77297,14.212505,-5.00757,15.0976715,-4.358352,-26.342419,9.725941,63.423595,-2.2169263,-18.291891,-11.125662
1569,-3.078402042388916,4.727121353149414,77.86930084228516,-0.7261515875880084,-2.7100855589056834,-81.75839502866185,1.6281562,12.286873,7.0917125,8.611397,-7.317182,-11.501218,10.241942,-6.276891,-30.188564,6.7557993,-12.3694315,5.181941,6.7491283,2.7095745,8.606737,12.181556,21.251602,-34.78783,54.80483,14.160607,-4.9864097,15.121401,-3.7843804,-26.15532,9.65448,63.147514,-2.1515245,-18.815449,-11.62929
1570,-3.0869522094726562,4.712357521057129,77.87357330322266,-0.7146324881063131,-2.619582509983156,-81.64796406676209,1.4703399,12.261218,6.9761553,8.658047,-7.3145227,-11.41068,10.177966,-6.287129,-30.289412,6.751529,-12.389422,5.1757364,6.6196404,2.6859188,8.480246,12.214159,21.183622,-34.691277,54.850544,14.123951,-4.9325705,15.128076,-3.210531,-25.975065,9.596355,62.848927,-2.1337357,-19.312351,-12.179788
1571,-3.0932116508483887,4.692577838897705,77.878173828125,-0.70363052127499,-2.5287497025059547,-81.53470840321287,1.3122598,12.233312,6.8581553,8.704317,-7.312879,-11.3216915,10.115022,-6.2995234,-30.394276,6.7490506,-12.411258,5.170809,6.480697,2.6635888,8.350824,12.243998,21.118708,-34.611195,54.91035,14.096837,-4.8762255,15.124632,-2.631901,-25.796993,9.52598,62.524586,-2.1510863,-19.774372,-12.739262
1572,-3.100604295730591,4.672744274139404,77.8782730102539,-0.6975435173879857,-2.455554234510581,-81.42432113901855,1.1953236,12.208876,6.746321,8.712979,-7.301723,-11.280111,10.075744,-6.305963,-30.50042,6.74551,-12.432518,5.1701193,6.337242,2.652253,8.231207,12.2740965,21.05567,-34.55303,54.987225,14.071857,-4.847527,15.1184025,-2.0461535,-25.61452,9.418912,62.175926,-2.188097,-20.195463,-13.269624
1573,-3.1090288162231445,4.654278755187988,77.87537384033203,-0.7010920557410778,-2.410638769070062,-81.31649932098158,1.1368911,12.192001,6.6411424,8.673964,-7.281497,-11.316047,10.075994,-6.300695,-30.610966,6.7374487,-12.451243,5.175665,6.19035,2.6576462,8.129247,12.302598,20.994133,-34.52585,55.089195,14.044413,-4.868186,15.114242,-1.448276,-25.423595,9.260364,61.79657,-2.2379882,-20.577417,-13.766794
1574,-3.113886833190918,4.6379265785217285,77.86849975585938,-0.7109463521264737,-2.382741274781404,-81.20889545816166,1.1164618,12.178156,6.5395164,8.600468,-7.253553,-11.398913,10.100462,-6.2894897,-30.726007,6.72737,-12.469117,5.1855,6.0393367,2.6720996,8.036713,12.325753,20.934767,-34.527016,55.21541,14.018453,-4.917395,15.107861,-0.8388503,-25.223299,9.064096,61.38477,-2.3093753,-20.919682,-14.24995
1575,-3.114677906036377,4.622039794921875,77.85826110839844,-0.7199702445755924,-2.3555617849708805,-81.10377748907294,1.1003288,12.163934,6.440306,8.524187,-7.225521,-11.484309,10.125793,-6.2791147,-30.838566,6.71777,-12.487284,5.1964097,5.8855743,2.683535,7.941492,12.346609,20.878454,-34.539406,55.353733,14.002677,-4.9616513,15.093097,-0.23292334,-25.016396,8.848886,60.966465,-2.4127438,-21.222376,-14.71753
1576,-3.1127350330352783,4.602384090423584,77.85101318359375,-0.7231078241423345,-2.312732991161647,-81.00330300786699,1.0547439,12.145643,6.3423305,8.476214,-7.204217,-11.527866,10.129528,-6.27593,-30.941654,6.709827,-12.505978,5.205054,5.7286563,2.681927,7.831344,12.369873,20.8256,-34.5455,55.49044,14.004927,-4.967703,15.063132,0.36037278,-24.805172,8.631211,60.56043,-2.5607502,-21.484148,-15.1665945
1577,-3.1133081912994385,4.581326007843018,77.84664916992188,-0.7186109944493632,-2.246439733318461,-80.9039810728402,0.9624904,12.118889,6.2399197,8.472333,-7.1923747,-11.504731,10.102176,-6.2846975,-31.036293,6.705657,-12.528069,5.210171,5.5653496,2.6616278,7.6998014,12.394208,20.777046,-34.542603,55.62321,14.040001,-4.908833,15.006792,0.93444985,-24.591282,8.415454,60.16806,-2.7820344,-21.687166,-15.609536
1578,-3.1136608123779297,4.55819034576416,77.84719848632812,-0.7075473625209603,-2.166692778398791,-80.80597946026808,0.8437689,12.086842,6.13543,8.49284,-7.1850863,-11.443021,10.057249,-6.300576,-31.12531,6.7024884,-12.551349,5.21375,5.393697,2.6323886,7.5556145,12.42409,20.733685,-34.53572,55.75064,14.099713,-4.80911,14.929184,1.4969428,-24.380388,8.195092,59.775898,-3.0567002,-21.83694,-16.040367
1579,-3.1116316318511963,4.530651569366455,77.85150146484375,-0.6954177106754048,-2.083565648159524,-80.71746348131725,0.7261962,12.05518,6.04087,8.512609,-7.1793146,-11.377183,10.006224,-6.3169527,-31.204355,6.699304,-12.572937,5.217364,5.2235293,2.5959344,7.406026,12.453533,20.692146,-34.52894,55.886673,14.156686,-4.710395,14.853338,2.047231,-24.157656,7.968743,59.401115,-3.3325741,-21.968105,-16.43893
1580,-3.1092123985290527,4.5010504722595215,77.8554458618164,-0.6887895947453132,-2.007417288447308,-80.6464230571207,0.63284886,12.030856,5.967301,8.513345,-7.1742287,-11.341897,9.959129,-6.328189,-31.268791,6.6982718,-12.59138,5.2226896,5.0553465,2.5650942,7.2623987,12.493933,20.653008,-34.516773,56.01947,14.182156,-4.6552153,14.797666,2.5871632,-23.93403,7.7456355,59.048622,-3.542855,-22.116167,-16.775381
1581,-3.105363607406616,4.4737348556518555,77.85591125488281,-0.6893505779690877,-1.9412401497438463,-80.59678970689448,0.5794113,12.016355,5.921551,8.473075,-7.164116,-11.354345,9.92092,-6.3296776,-31.317074,6.6951528,-12.602781,5.2301993,4.8894105,2.5440826,7.125886,12.549054,20.614332,-34.498737,56.152348,14.162563,-4.668693,14.773823,3.1152282,-23.707912,7.51527,58.721592,-3.6578853,-22.286995,-17.020693
1582,-3.099332571029663,4.449155330657959,77.85358428955078,-0.6952033420748669,-1.8792922337126892,-80.5635950342983,0.54590297,12.008775,5.8953953,8.416033,-7.155514,-11.393587,9.884637,-6.325862,-31.351707,6.691308,-12.60909,5.2390156,4.72391,2.528488,6.9915485,12.613283,20.57554,-34.477512,56.28765,14.113645,-4.7238107,14.769269,3.6318855,-23.478203,7.2781878,58.41434,-3.714284,-22.463894,-17.195742
1583,-3.091783046722412,4.428220748901367,77.84864044189453,-0.7001789198835859,-1.819732392969691,-80.54210430929253,0.5221492,12.003436,5.8817935,8.353918,-7.146665,-11.436473,9.847754,-6.3215604,-31.374619,6.6886187,-12.614592,5.2484355,4.56211,2.5109627,6.860389,12.678167,20.537365,-34.4535,56.423504,14.056721,-4.783881,14.768604,4.1397023,-23.248852,7.0544877,58.12632,-3.752604,-22.648565,-17.350737
1584,-3.083115577697754,4.407327175140381,77.84180450439453,-0.703237641350889,-1.7602911997302444,-80.52765931649643,0.4912464,11.996697,5.872238,8.311981,-7.142488,-11.460371,9.807188,-6.321955,-31.387558,6.687913,-12.621908,5.2578106,4.405082,2.4859166,6.7333865,12.734265,20.501167,-34.430584,56.55856,14.006899,-4.8126526,14.756201,4.643709,-23.025518,6.8646975,57.853897,-3.8145661,-22.842543,-17.53568
1585,-3.074134349822998,4.384268283843994,77.83760070800781,-0.700512050368138,-1.700508203025461,-80.51670969669233,0.45182008,11.986075,5.862944,8.288744,-7.1378865,-11.457622,9.763207,-6.328451,-31.39191,6.688497,-12.632652,5.2672095,4.2531867,2.450842,6.61199,12.781549,20.467405,-34.402843,56.688766,13.966094,-4.794027,14.726099,5.1429043,-22.812494,6.71876,57.601196,-3.916676,-23.039585,-17.768503
1586,-3.065708637237549,4.359657287597656,77.83657836914062,-0.6963456441441094,-1.6414993475661412,-80.51248828344163,0.40946686,11.974432,5.8583894,8.277928,-7.134372,-11.441086,9.716973,-6.3383594,-31.386415,6.6897373,-12.644257,5.2769356,4.1035204,2.4112713,6.495409,12.825,20.43542,-34.371235,56.8145,13.923793,-4.7497354,14.686779,5.636457,-22.608992,6.606089,57.366497,-4.033822,-23.241013,-18.020147
1587,-3.0556640625,4.334178447723389,77.8388900756836,-0.6895556632699831,-1.5839401771073147,-80.52044115125199,0.36934468,11.96418,5.8650613,8.2755575,-7.1368446,-11.417756,9.669063,-6.3488326,-31.36927,6.690499,-12.654609,5.2864056,3.956652,2.3705707,6.3818526,12.866808,20.404875,-34.34257,56.937057,13.889103,-4.699724,14.644324,6.12305,-22.415442,6.5169835,57.145046,-4.1411715,-23.4591,-18.269983
