Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1588,-3.0454001426696777,4.309027671813965,77.84379577636719,-0.6858502107293657,-1.528053379269968,-80.54600759015972,0.34006715,11.957815,5.8900285,8.269509,-7.1452866,-11.394987,9.616847,-6.359825,-31.338177,6.694903,-12.662575,5.295245,3.8130958,2.3333132,6.270183,12.908887,20.375187,-34.32454,57.056923,13.869653,-4.6639442,14.604898,6.601037,-22.230675,6.443251,56.931736,-4.2117786,-23.706675,-18.496777
1589,-3.0327951908111572,4.282790184020996,77.84793853759766,-0.6827491840274416,-1.4711055180303023,-80.59117552916695,0.3164353,11.955307,5.933955,8.265056,-7.164656,-11.368849,9.558249,-6.36989,-31.293497,6.699325,-12.665665,5.302641,3.6724994,2.3011873,6.157291,12.954403,20.346685,-34.319767,57.172348,13.871378,-4.6488957,14.571272,7.070368,-22.060404,6.3872437,56.728092,-4.224032,-23.995152,-18.690075
1590,-3.0201199054718018,4.256646156311035,77.84960174560547,-0.6791811813790456,-1.4137739270459386,-80.65279221972791,0.29768243,11.95585,5.99365,8.262302,-7.191059,-11.33773,9.494509,-6.3800387,-31.236082,6.704502,-12.665516,5.3089848,3.537735,2.2676609,6.0433393,12.994221,20.317652,-34.327744,57.293938,13.888232,-4.643436,14.541505,7.5304985,-21.892387,6.3494167,56.54043,-4.2023864,-24.315414,-18.86633
1591,-3.0065181255340576,4.229931831359863,77.84856414794922,-0.6752632625439043,-1.362372894237955,-80.72894021706237,0.29149598,11.959575,6.0692544,8.259807,-7.2223644,-11.311096,9.433274,-6.389794,-31.164888,6.7105293,-12.664283,5.315739,3.4062836,2.2372983,5.9357476,13.032643,20.28937,-34.341732,57.411003,13.911663,-4.6414995,14.509568,7.9852643,-21.734526,6.3230267,56.356243,-4.173168,-24.649355,-19.032442
1592,-2.990602970123291,4.207169532775879,77.84586334228516,-0.6736347242828222,-1.3232055013160855,-80.8176869672196,0.30758914,11.967251,6.161074,8.250797,-7.2534204,-11.298714,9.382759,-6.3976703,-31.079397,6.71602,-12.662755,5.324198,3.2783313,2.2113962,5.8408365,13.067125,20.261374,-34.35847,57.52249,13.932706,-4.636997,14.470793,8.438047,-21.583733,6.298664,56.166115,-4.1683297,-24.978811,-19.199211
1593,-2.9753823280334473,4.186767101287842,77.84111785888672,-0.6753086313106068,-1.3019787013573998,-80.9189406929046,0.3586418,11.979192,6.272536,8.224055,-7.2794,-11.314933,9.350784,-6.4030547,-30.978516,6.720997,-12.662399,5.3359475,3.155527,2.1917093,5.763771,13.098867,20.233923,-34.377583,57.627872,13.948734,-4.6325536,14.418851,8.89605,-21.443363,6.2711287,55.965225,-4.1881313,-25.306381,-19.360666
1594,-2.959496259689331,4.1643571853637695,77.83607482910156,-0.6776312115467056,-1.2942125226683718,-81.03360423242529,0.4348468,11.995276,6.4018645,8.188985,-7.3056717,-11.35067,9.330525,-6.4064517,-30.863005,6.726498,-12.662213,5.349723,3.0405102,2.1734188,5.6989074,13.122101,20.205294,-34.40326,57.73706,13.965841,-4.62973,14.359681,9.354149,-21.3032,6.2433543,55.76362,-4.2237535,-25.639093,-19.518055
1595,-2.937889575958252,4.138453960418701,77.8333969116211,-0.6784618342140156,-1.2901459889359326,-81.16133206964817,0.51706684,12.013487,6.5437922,8.159232,-7.3359017,-11.380294,9.309169,-6.4108334,-30.734173,6.733575,-12.661134,5.3633027,2.9269724,2.1557727,5.639327,13.141883,20.177855,-34.432083,57.839127,13.984887,-4.621524,14.30239,9.8028,-21.169708,6.223601,55.560688,-4.280384,-25.965624,-19.68313
1596,-2.919581413269043,4.118173599243164,77.8349380493164,-0.6787869047869619,-1.2798038896660724,-81.3017208483585,0.58380044,12.031899,6.6924224,8.154645,-7.377729,-11.37814,9.274793,-6.4179826,-30.593325,6.741848,-12.657868,5.374119,2.8010535,2.149251,5.5816374,13.183156,20.158752,-34.44983,57.894756,14.009406,-4.6015344,14.251309,10.232091,-21.07885,6.2282395,55.348087,-4.3452296,-26.27432,-19.856968
1597,-2.9009079933166504,4.090577602386475,77.8393325805664,-0.6730835866456446,-1.2565813044685994,-81.45609973993449,0.621731,12.0478525,6.8451777,8.18567,-7.433052,-11.319496,9.216603,-6.431451,-30.437777,6.7521214,-12.6516075,5.3812575,2.6884975,2.112364,5.509636,13.187148,20.13218,-34.478584,57.98688,14.061265,-4.54965,14.2217865,10.627749,-20.938204,6.2357006,55.15923,-4.4840183,-26.554632,-20.082699
1598,-2.882148265838623,4.058081150054932,77.8453140258789,-0.6649884022255402,-1.226860083828876,-81.6241909758716,0.6430247,12.063244,7.0052767,8.244063,-7.500297,-11.223945,9.144007,-6.4486713,-30.267694,6.7641373,-12.643609,5.3860617,2.5718672,2.074161,5.436742,13.197595,20.112865,-34.5031,58.05272,14.128029,-4.476535,14.197284,11.00371,-20.812813,6.258668,54.966557,-4.65171,-26.81441,-20.326368
1599,-2.8605778217315674,4.043002605438232,77.85076904296875,-0.658130702494177,-1.2015848110201905,-81.80325689111739,0.6711053,12.082458,7.176311,8.306912,-7.5732656,-11.132371,9.073983,-6.464015,-30.08914,6.774539,-12.632913,5.389863,2.4461167,2.0510778,5.37344,13.226357,20.10096,-34.521378,58.081398,14.177838,-4.416083,14.179169,11.369933,-20.72621,6.2993164,54.766968,-4.813182,-27.072178,-20.569326
1600,-2.839531660079956,4.025974273681641,77.85163879394531,-0.6556990407954106,-1.1919494728614601,-81.99034192942358,0.7382699,12.107204,7.3640013,8.334688,-7.6375027,-11.085686,9.022513,-6.4738607,-29.907665,6.785817,-12.622671,5.3936462,2.329129,2.0148618,5.319326,13.234746,20.086662,-34.546146,58.14093,14.188766,-4.3994746,14.183725,11.718534,-20.60178,6.344959,54.601456,-4.988361,-27.346561,-20.83204
1601,-2.817981243133545,4.006430625915527,77.85070037841797,-0.6619460022692886,-1.206621118650553,-82.18381203083,0.86326563,12.140436,7.5717773,8.309496,-7.6894207,-11.115401,9.00452,-6.473589,-29.72936,6.793833,-12.611485,5.398197,2.2070377,1.9938962,5.288955,13.257304,20.075861,-34.56583,58.184937,14.127434,-4.460319,14.218082,12.066808,-20.491491,6.3888803,54.441395,-5.141427,-27.65411,-21.082287
1602,-2.795036554336548,3.9871137142181396,77.84520721435547,-0.6732656500407731,-1.237992781362134,-82.38537916550325,1.0267087,12.17953,7.7963643,8.252178,-7.734862,-11.192945,9.007136,-6.4669,-29.549646,6.8013515,-12.600185,5.4026656,2.081111,1.9811659,5.2747836,13.2850485,20.0667,-34.58425,58.22111,14.014606,-4.5731716,14.276442,12.409184,-20.389088,6.4352517,54.287937,-5.2895937,-27.98095,-21.331516
1603,-2.7719473838806152,3.9701874256134033,77.83885955810547,-0.685485502181225,-1.2714288381259737,-82.59778347603195,1.1946123,12.220347,8.031692,8.199609,-7.7837505,-11.268667,9.008937,-6.4594684,-29.35883,6.8079624,-12.586379,5.406346,1.9569411,1.9747925,5.2646294,13.312912,20.060345,-34.60494,58.24352,13.902538,-4.6846952,14.32764,12.738175,-20.312117,6.507893,54.14403,-5.430913,-28.30045,-21.592133
1604,-2.7428860664367676,3.949808359146118,77.83588409423828,-0.6929271961851344,-1.2928176006367749,-82.82363187416216,1.3350289,12.25829,8.2719145,8.1834345,-7.8421583,-11.292888,8.987425,-6.4578495,-29.14682,6.818178,-12.571592,5.408391,1.8484443,1.943565,5.239206,13.3084345,20.056616,-34.638382,58.291195,13.844668,-4.7398114,14.34961,13.030391,-20.211466,6.630685,54.04409,-5.598149,-28.585365,-21.902405
1605,-2.714751720428467,3.92446231842041,77.83708190917969,-0.6898073155217447,-1.2925752917984115,-83.0624173672981,1.425372,12.288959,8.510138,8.2272005,-7.915476,-11.231883,8.929873,-6.467622,-28.909912,6.8307047,-12.554514,5.4080563,1.752916,1.9007711,5.1956263,13.284619,20.061363,-34.684765,58.32912,13.865932,-4.7060785,14.318398,13.295991,-20.137157,6.8238616,53.964523,-5.77863,-28.817984,-22.269043
1606,-2.6892805099487305,3.901599645614624,77.84541320800781,-0.683267932226748,-1.2801192208153613,-83.31323938471773,1.4882455,12.315908,8.751432,8.306971,-7.997778,-11.119063,8.851263,-6.483367,-28.653803,6.8441963,-12.535906,5.405889,1.6633568,1.8479671,5.1411858,13.25038,20.073296,-34.735004,58.358765,13.937034,-4.618318,14.253684,13.533325,-20.077974,7.076146,53.90945,-5.9688144,-29.015762,-22.679638
1607,-2.664531946182251,3.877223014831543,77.85460662841797,-0.6769095226695137,-1.2699821805237443,-83.57832921959776,1.5586714,12.347139,9.007492,8.387944,-8.083678,-11.005182,8.769935,-6.496368,-28.382269,6.858401,-12.514894,5.403502,1.5800565,1.7997515,5.090055,13.210304,20.088415,-34.792397,58.38338,14.0134945,-4.526133,14.179732,13.752529,-20.035303,7.3436003,53.872486,-6.1477113,-29.20531,-23.08536
1608,-2.6386306285858154,3.856416702270508,77.86077880859375,-0.6800648577184127,-1.2764114893453766,-83.86016439147228,1.6708483,12.389817,9.290142,8.437316,-8.168076,-10.940978,8.705006,-6.4974275,-28.099354,6.871079,-12.4895525,5.4025702,1.4993101,1.7639483,5.0548086,13.171148,20.104544,-34.85353,58.409275,14.053194,-4.4784718,14.122889,13.952082,-19.998814,7.5928717,53.8601,-6.297152,-29.413395,-23.443487
1609,-2.6108200550079346,3.8355917930603027,77.86270141601562,-0.6963189948308612,-1.3094473570844838,-84.1604096094733,1.8478109,12.449326,9.606929,8.435,-8.248811,-10.95643,8.672028,-6.4789143,-27.80693,6.879794,-12.459778,5.4037013,1.420095,1.7422833,5.041679,13.137027,20.122265,-34.921116,58.442135,14.027409,-4.504148,14.093814,14.131946,-19.960724,7.8192,53.87853,-6.388925,-29.653948,-23.730831
1610,-2.5823349952697754,3.8180880546569824,77.85977935791016,-0.7212752624103503,-1.3594929206282755,-84.47746568558523,2.0674028,12.51993,9.950516,8.401337,-8.328017,-11.0189085,8.6554785,-6.448557,-27.502655,6.8888907,-12.426829,5.406174,1.3511508,1.7310085,5.0442615,13.095603,20.139643,-35.000988,58.483685,13.965967,-4.5717325,14.077757,14.299244,-19.925528,8.028701,53.917953,-6.443216,-29.910995,-23.972853
1611,-2.5511932373046875,3.8041133880615234,77.85334777832031,-0.7471448517903694,-1.4114532683673504,-84.80841781201465,2.295854,12.592352,10.310018,8.363149,-8.406497,-11.086186,8.636545,-6.41595,-27.1844,6.8969197,-12.390619,5.4087486,1.2938305,1.7266285,5.0539694,13.038624,20.154137,-35.085976,58.528618,13.912858,-4.6399074,14.062739,14.453663,-19.89825,8.216284,53.968586,-6.5170555,-30.16702,-24.203663
1612,-2.526250123977661,3.781348943710327,77.84782409667969,-0.7651803232736668,-1.4499674272465013,-85.15074662217187,2.4978845,12.657872,10.674198,8.350612,-8.487285,-11.115852,8.593395,-6.3923573,-26.849905,6.907347,-12.3529005,5.4103613,1.2432151,1.7105209,5.0505004,12.9649,20.173689,-35.174732,58.577927,13.90095,-4.665459,14.04134,14.573434,-19.865643,8.413289,54.05173,-6.660285,-30.40269,-24.473307
1613,-2.496201992034912,3.7626848220825195,77.84773254394531,-0.773656963726821,-1.4673239219659957,-85.50599175979413,2.6596322,12.712204,11.041903,8.372715,-8.568768,-11.088149,8.515734,-6.3825717,-26.495235,6.9185195,-12.312828,5.4108143,1.211093,1.6913216,5.0462,12.857747,20.192287,-35.262447,58.621872,13.975073,-4.6243706,14.000699,14.675279,-19.840717,8.5726595,54.136894,-6.9175897,-30.612482,-24.78818
1614,-2.461245536804199,3.7462527751922607,77.85233306884766,-0.7747021982726631,-1.4719954640451143,-85.87476136813663,2.7994957,12.7606535,11.418198,8.414752,-8.6509285,-11.02843,8.415193,-6.380437,-26.122917,6.9302077,-12.269827,5.410773,1.1880134,1.6659935,5.0282607,12.733604,20.211845,-35.3602,58.67153,14.090588,-4.541721,13.953544,14.739124,-19.819056,8.7301655,54.264545,-7.242407,-30.80616,-25.138746
1615,-2.429877519607544,3.7371628284454346,77.85961151123047,-0.7746095479843396,-1.476113830455304,-86.25337108151601,2.941526,12.8085375,11.802662,8.45736,-8.733134,-10.961758,8.309613,-6.3780384,-25.739351,6.9422946,-12.225072,5.4102807,1.1728019,1.6380136,5.0076795,12.601362,20.2378,-35.46088,58.721054,14.202617,-4.4563146,13.908856,14.785305,-19.794409,8.893077,54.40758,-7.5861645,-30.98818,-25.49053
1616,-2.3982672691345215,3.724569797515869,77.86724853515625,-0.7806795066898881,-1.4913218477569308,-86.63754954170734,3.1038394,12.861723,12.193551,8.492109,-8.820318,-10.913006,8.2171545,-6.367333,-25.351746,6.952401,-12.177937,5.4095,1.1630052,1.6136761,4.996725,12.47396,20.272354,-35.54669,58.761158,14.27542,-4.4077168,13.873936,14.8295355,-19.767807,9.061264,54.543373,-7.9028955,-31.166363,-25.804367
1617,-2.3674240112304688,3.7042558193206787,77.87128448486328,-0.7950608313443398,-1.5244857206721845,-87.0316435815368,3.3019235,12.923259,12.596975,8.508901,-8.912517,-10.890672,8.144821,-6.344491,-24.95591,6.9615154,-12.128849,5.4072614,1.162241,1.6051925,5.0025015,12.342455,20.300123,-35.61895,58.80441,14.296887,-4.4133162,13.8468895,14.880948,-19.75316,9.221332,54.66115,-8.187177,-31.343758,-26.064434
1618,-2.3366053104400635,3.685457229614258,77.87129974365234,-0.8148111784767403,-1.5680257002235463,-87.4357996252525,3.519426,12.990202,13.010945,8.520738,-9.010411,-10.881272,8.082517,-6.3138895,-24.550356,6.9698567,-12.077978,5.4038305,1.1549655,1.5948573,5.0081196,12.231719,20.346203,-35.677673,58.82964,14.277923,-4.4476757,13.82531,14.9042,-19.736057,9.417005,54.804504,-8.452023,-31.51607,-26.30404
1619,-2.3014779090881348,3.669707775115967,77.87201690673828,-0.8333848137465777,-1.6124091620191454,-87.84063868106618,3.7415562,13.055523,13.425157,8.525842,-9.105591,-10.875759,8.022166,-6.2818336,-24.145348,6.9763184,-12.02506,5.401845,1.1527492,1.5897819,5.0193996,12.114073,20.391102,-35.72286,58.85146,14.245706,-4.4933467,13.815724,14.929028,-19.727182,9.607868,54.933212,-8.700169,-31.68206,-26.516476
1620,-2.2653470039367676,3.662870407104492,77.87142944335938,-0.8516953675819033,-1.6475763464248399,-88.236617325376,3.9471917,13.113785,13.827939,8.532094,-9.193506,-10.865359,7.952996,-6.2547793,-23.751028,6.983272,-11.971525,5.4038625,1.1514573,1.5855315,5.025929,11.980403,20.429033,-35.759567,58.882496,14.208675,-4.5310044,13.828318,14.959643,-19.724854,9.802447,55.04308,-8.923263,-31.83886,-26.711327
1621,-2.2302725315093994,3.654820203781128,77.86868286132812,-0.8643061480302484,-1.6728133448458031,-88.62304831671376,4.1362476,13.163371,14.216637,8.53752,-9.271306,-10.849996,7.8760023,-6.233442,-23.368189,6.9898243,-11.917826,5.411772,1.1334407,1.5742286,5.023429,11.862175,20.476908,-35.768433,58.894245,14.157409,-4.559608,13.871648,14.969904,-19.727398,10.036397,55.158142,-9.097052,-31.990658,-26.889923
1622,-2.1923155784606934,3.639185905456543,77.8669204711914,-0.8765718280131377,-1.6926834619580184,-89.00460027830344,4.317538,13.207476,14.597409,8.539351,-9.341478,-10.833749,7.7950444,-6.2149034,-22.991781,6.9949365,-11.862367,5.4238725,1.100344,1.5578135,5.02191,11.7648115,20.544987,-35.74137,58.873352,14.093229,-4.589714,13.934629,14.966234,-19.737951,10.301311,55.26549,-9.229599,-32.13716,-27.045446
1623,-2.1569557189941406,3.6298654079437256,77.86904907226562,-0.8859692855167314,-1.705371132700247,-89.37896893709635,4.487211,13.246214,14.971598,8.540397,-9.408125,-10.813095,7.70683,-6.1994076,-22.62428,6.9998126,-11.805926,5.4369936,1.0926669,1.5490502,5.014393,11.614854,20.583576,-35.740402,58.9002,14.030514,-4.6114616,14.011328,14.987185,-19.74846,10.529698,55.348732,-9.370858,-32.271187,-27.187399
1624,-2.1197285652160645,3.6196463108062744,77.87324523925781,-0.8951155235808362,-1.7082741772458139,-89.74375529035345,4.641745,13.279787,15.340372,8.5405,-9.473164,-10.784813,7.608617,-6.187346,-22.268362,7.0040936,-11.748127,5.4480042,1.0604577,1.536218,4.996386,11.4769535,20.62618,-35.717094,58.912518,13.989059,-4.6127214,14.081419,14.977074,-19.765743,10.79179,55.452133,-9.529118,-32.383575,-27.335712
1625,-2.0778636932373047,3.606355667114258,77.87958526611328,-0.9000259988849952,-1.697207242484759,-90.10049095451647,4.7750893,13.306224,15.707013,8.543542,-9.539004,-10.739126,7.4935417,-6.181088,-21.923397,7.008033,-11.688009,5.454527,0.99543095,1.5164751,4.968436,11.369543,20.688492,-35.652416,58.880997,13.985081,-4.578909,14.137176,14.93304,-19.79898,11.098129,55.5673,-9.718804,-32.473366,-27.494839
1626,-2.0316221714019775,3.5958282947540283,77.8886947631836,-0.9045993220304357,-1.6745974236059353,-90.44957053983259,4.8881392,13.327746,16.068981,8.553042,-9.606462,-10.68069,7.364523,-6.1791086,-21.588675,7.0126243,-11.626435,5.4586525,0.9563588,1.4999157,4.930475,11.212901,20.730108,-35.617207,58.887203,13.999181,-4.519794,14.1957,14.906127,-19.827362,11.36707,55.667194,-9.949103,-32.545483,-27.655035
1627,-1.9873850345611572,3.584510564804077,77.89569854736328,-0.9079930725269999,-1.6481942566995105,-90.78773112151936,4.9966974,13.344296,16.422266,8.551935,-9.666624,-10.627914,7.234677,-6.1788955,-21.26515,7.014937,-11.563548,5.464474,0.8780718,1.481463,4.890777,11.090804,20.78702,-35.540344,58.85685,14.01841,-4.4625626,14.248849,14.847729,-19.872358,11.684956,55.78006,-10.154298,-32.597763,-27.80398
1628,-1.9519232511520386,3.582627296447754,77.89944458007812,-0.913048518190572,-1.626115010444593,-91.11141217029216,5.110768,13.359396,16.76086,8.537219,-9.718695,-10.598933,7.1150045,-6.176435,-20.9541,7.018332,-11.503444,5.4757304,0.8240878,1.470339,4.8553853,10.9212675,20.82585,-35.50431,58.87203,14.015712,-4.4346337,14.305486,14.817186,-19.903812,11.9555,55.877865,-10.334044,-32.630367,-27.926884
1629,-1.9118859767913818,3.581089973449707,77.89891052246094,-0.922803640930401,-1.6128048149390175,-91.42014265666934,5.241311,13.373605,17.085564,8.495232,-9.755928,-10.611818,7.013452,-6.1692185,-20.655983,7.01952,-11.444755,5.4953427,0.74881786,1.4639468,4.8284297,10.763103,20.867868,-35.45505,58.883133,13.98637,-4.4560013,14.370403,14.780136,-19.936275,12.239572,55.97803,-10.448743,-32.637684,-28.017893
1630,-1.8712173700332642,3.5791401863098145,77.89592742919922,-0.9352056413994054,-1.6032283332737916,-91.71568408070141,5.378778,13.385562,17.398325,8.434297,-9.781902,-10.652278,6.9215007,-6.1601706,-20.370054,7.019991,-11.387025,5.52064,0.6519009,1.4598291,4.8082895,10.622171,20.923117,-35.388325,58.873672,13.940459,-4.5077147,14.437881,14.732905,-19.97392,12.540815,56.077694,-10.516236,-32.62197,-28.083208
1631,-1.8276978731155396,3.5751917362213135,77.89260864257812,-0.9481939726705249,-1.5909501569484972,-91.99747433646642,5.507071,13.394021,17.69657,8.373575,-9.805354,-10.690662,6.8297157,-6.1525717,-20.09641,7.0201507,-11.33039,5.5469294,0.583499,1.4570972,4.784907,10.425748,20.959938,-35.365635,58.913383,13.889218,-4.5590863,14.49585,14.709684,-19.99592,12.795819,56.16933,-10.589442,-32.594036,-28.135754
1632,-1.7812352180480957,3.5714383125305176,77.89291381835938,-0.9572001586824795,-1.5693905192447717,-92.26528184233531,5.608549,13.397898,17.977333,8.333556,-9.835415,-10.69727,6.728017,-6.150639,-19.834822,7.02046,-11.274415,5.5695944,0.4920984,1.4452742,4.7510457,10.237561,21.003557,-35.32242,58.942253,13.858512,-4.5789714,14.518306,14.657717,-20.020824,13.086372,56.288685,-10.666819,-32.562424,-28.18902
1633,-1.7342922687530518,3.566500663757324,77.8980712890625,-0.9611398365799532,-1.5352069206541659,-92.52115173413178,5.6740828,13.396537,18.240204,8.326706,-9.877407,-10.650602,6.6099086,-6.1571465,-19.582367,7.021569,-11.218964,5.5865073,0.38515434,1.4229772,4.707871,10.050861,21.060236,-35.26342,58.95357,13.859896,-4.5481977,14.483779,14.582694,-20.053,13.407791,56.425114,-10.764532,-32.531143,-28.252
1634,-1.688501000404358,3.5617918968200684,77.90614318847656,-0.9607886886509798,-1.4923404514991763,-92.76447237958125,5.713956,13.390989,18.486506,8.341044,-9.926588,-10.570998,6.473197,-6.1725507,-19.338959,7.043398,-11.175408,5.6004925,0.29406825,1.3981045,4.656716,9.8231125,21.107609,-35.232845,58.99331,13.874158,-4.487051,14.41318,14.515577,-20.079653,13.71061,56.562096,-10.882186,-32.495213,-28.315357
1635,-1.644330620765686,3.5562009811401367,77.91302490234375,-0.960441067296846,-1.4456840666940627,-92.99140518919113,5.743209,13.382184,18.71653,8.353801,-9.972679,-10.491281,6.329344,-6.192133,-19.11064,7.0798492,-11.140832,5.614311,0.2008468,1.3711368,4.6006002,9.581327,21.148739,-35.206467,59.0475,13.889022,-4.4239025,14.337589,14.446541,-20.102427,14.003292,56.710327,-10.993107,-32.450375,-28.358875
1636,-1.6031572818756104,3.5503268241882324,77.91692352294922,-0.9635746847998481,-1.3997958476521528,-93.19803870509102,5.7754226,13.371419,18.930264,8.343995,-10.005948,-10.444604,6.1980624,-6.2082925,-18.904318,7.1064587,-11.1027355,5.6306524,0.08511512,1.3437082,4.5424075,9.358353,21.191963,-35.16012,59.094597,13.888997,-4.3869987,14.287741,14.36846,-20.122932,14.298397,56.876568,-11.067735,-32.392193,-28.361427
1637,-1.5611377954483032,3.5480003356933594,77.91725158691406,-0.9714528859941987,-1.3591708491996064,-93.38443034220396,5.8234434,13.359798,19.132116,8.296846,-10.021423,-10.452525,6.086333,-6.217874,-18.721678,7.1226735,-11.061675,5.6496143,-0.037033252,1.3177907,4.4871335,9.138298,21.232477,-35.1132,59.15306,13.862708,-4.3931036,14.278245,14.297362,-20.136896,14.571629,57.050816,-11.090739,-32.322273,-28.29827
1638,-1.5154671669006348,3.5514864921569824,77.91661071777344,-0.983718397046595,-1.3202795198215656,-93.5522783842289,5.877319,13.346065,19.320776,8.2253685,-10.024151,-10.493179,5.9875784,-6.2242775,-18.559502,7.128778,-11.016764,5.669987,-0.16339307,1.2909915,4.431304,8.914549,21.26937,-35.067192,59.22523,13.822009,-4.424036,14.2901325,14.230548,-20.143227,14.828778,57.234364,-11.079811,-32.242157,-28.18765
1639,-1.4722672700881958,3.5592398643493652,77.91351318359375,-0.9939246955463333,-1.2755438298681205,-93.69993948070928,5.9158974,13.328451,19.48739,8.153183,-10.021948,-10.534341,5.8876905,-6.2332077,-18.416397,7.1349072,-10.97343,5.692356,-0.30513087,1.2604938,4.367784,8.695099,21.306091,-35.008335,59.292946,13.779672,-4.4553576,14.307647,14.14805,-20.14116,15.07992,57.442795,-11.073691,-32.148052,-28.07227
1640,-1.4297012090682983,3.562100648880005,77.91221618652344,-0.999952062003262,-1.2175904201112242,-93.82543087848693,5.9184384,13.305983,19.623032,8.102944,-10.02166,-10.543981,5.778444,-6.248674,-18.291431,7.1372557,-10.929133,5.717244,-0.45104343,1.2290342,4.290962,8.464517,21.334675,-34.945324,59.35687,13.749502,-4.463138,14.315859,14.058494,-20.13092,15.300115,57.67005,-11.119283,-32.036972,-27.990183
1641,-1.3858541250228882,3.561556816101074,77.91626739501953,-0.999299626215216,-1.1416953888347843,-93.9274816355422,5.874099,13.276026,19.722162,8.083124,-10.024655,-10.505145,5.651032,-6.2744417,-18.18267,7.1393437,-10.884526,5.7470956,-0.6181942,1.1913141,4.195796,8.238897,21.359838,-34.85621,59.40093,13.740834,-4.4333386,14.307476,13.9361515,-20.11187,15.517648,57.93802,-11.224954,-31.907913,-27.964949
1642,-1.345055103302002,3.560633897781372,77.9199447631836,-0.9940072088568929,-1.0527540693937083,-94.00724093472157,5.797037,13.23934,19.791025,8.078874,-10.026472,-10.437744,5.5131617,-6.3075776,-18.091238,7.139969,-10.839914,5.7807975,-0.8129021,1.1434565,4.0861177,8.025893,21.387032,-34.7334,59.427532,13.747965,-4.381466,14.290997,13.776072,-20.077974,15.744109,58.25094,-11.368053,-31.762249,-27.974634
1643,-1.3033853769302368,3.5593338012695312,77.92711639404297,-0.9875139428616726,-0.9578032771355774,-94.06733094253677,5.702329,13.200458,19.837852,8.079464,-10.026905,-10.3646145,5.3743057,-6.343659,-18.019726,7.139984,-10.796671,5.8138576,-0.98959404,1.105266,3.9711587,7.785647,21.40198,-34.637505,59.464005,13.749843,-4.326934,14.276254,13.648363,-20.048998,15.904551,58.543247,-11.538605,-31.60116,-27.976475
1644,-1.2639213800430298,3.562356472015381,77.93386840820312,-0.9833567211170582,-0.8638329775496104,-94.10999417002088,5.608709,13.161346,19.87173,8.068766,-10.023652,-10.308765,5.246198,-6.378138,-17.971582,7.136903,-10.755074,5.841576,-1.2078022,1.0563124,3.8470838,7.5781984,21.420563,-34.49226,59.49098,13.759764,-4.2882376,14.271395,13.464463,-19.989365,16.085236,58.89945,-11.716577,-31.42443,-27.96362
1645,-1.225570797920227,3.5680930614471436,77.93841552734375,-0.9833633205016762,-0.7724779980978933,-94.13142084200034,5.5184164,13.122315,19.890972,8.04311,-10.016795,-10.276414,5.1312413,-6.411428,-17.953892,7.1344895,-10.717747,5.85967,-1.409627,1.0191593,3.7236235,7.3449707,21.430542,-34.383644,59.53726,13.748498,-4.2740254,14.287282,13.323441,-19.932194,16.186567,59.223858,-11.903991,-31.228743,-27.901915
1646,-1.186552882194519,3.571467399597168,77.942138671875,-0.9857609271741423,-0.6801522259131695,-94.13179688436152,5.4232078,13.082348,19.892197,8.009163,-10.006084,-10.255473,5.0233274,-6.4451823,-17.962887,7.13276,-10.683522,5.8715067,-1.6223153,0.98150486,3.5934017,7.1084228,21.435118,-34.271816,59.5936,13.732442,-4.2730083,14.316981,13.174247,-19.859184,16.256956,59.568283,-12.108245,-31.01488,-27.819422
1647,-1.1508386135101318,3.575636148452759,77.94406127929688,-0.988633764315658,-0.5860619771942932,-94.12009974818896,5.3241343,13.041224,19.882084,7.9709344,-9.992269,-10.240495,4.9190135,-6.479135,-17.984535,7.128998,-10.650505,5.8844657,-1.8338574,0.93577033,3.4545574,6.865597,21.435001,-34.152626,59.65885,13.722848,-4.274768,14.343573,13.005581,-19.75099,16.303965,59.94998,-12.336962,-30.791363,-27.737873
