Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1648,-1.1107840538024902,3.574085235595703,77.94310760498047,-0.9911067885772293,-0.4894346589616148,-94.1054077896142,5.222114,13.00044,19.867186,7.9316506,-9.975242,-10.226363,4.816646,-6.511491,-18.004885,7.1153226,-10.613189,5.9060993,-2.029286,0.9040996,3.3155293,6.6239314,21.4297,-34.03122,59.69844,13.719698,-4.2701764,14.344687,12.860225,-19.658543,16.315012,60.3097,-12.574718,-30.56739,-27.653257
1649,-1.0716477632522583,3.573863983154297,77.9410400390625,-0.9932892874702476,-0.38797197027245967,-94.08450162646878,5.1145477,12.958436,19.84436,7.888378,-9.951417,-10.217166,4.7147675,-6.5432067,-18.025476,7.0904346,-10.571328,5.9418025,-2.2213,0.8791059,3.171567,6.3903847,21.418602,-33.88712,59.713806,13.73846,-4.2557454,14.305741,12.716229,-19.564322,16.301805,60.66907,-12.8308525,-30.34017,-27.576155
1650,-1.0321831703186035,3.5729427337646484,77.93962860107422,-0.9965603193281032,-0.2829872207603791,-94.05449678581928,5.003381,12.914896,19.811846,7.837493,-9.920082,-10.2139635,4.6155305,-6.5739417,-18.051882,7.0561676,-10.526022,5.986374,-2.4129453,0.8528903,3.0193586,6.154687,21.40011,-33.728123,59.72664,13.770935,-4.236744,14.24239,12.561448,-19.448458,16.26449,61.049786,-13.112628,-30.106213,-27.505915
1651,-0.9953505992889404,3.5729191303253174,77.93978881835938,-0.9996316731129679,-0.1784289860678329,-94.02453236734196,4.8905897,12.872952,19.778004,7.793295,-9.892527,-10.206159,4.5178785,-6.6040177,-18.07642,7.019884,-10.480587,6.031579,-2.5904574,0.8434716,2.8725178,5.9286036,21.382284,-33.56927,59.70382,13.795724,-4.217343,14.174307,12.430843,-19.363003,16.206486,61.405407,-13.384462,-29.874617,-27.42213
1652,-0.9554405808448792,3.5691514015197754,77.94197845458984,-1.0032079929483178,-0.07875217210711302,-94.0038034430838,4.783497,12.833281,19.75207,7.7600336,-9.874962,-10.183303,4.4161143,-6.6346684,-18.090597,6.9998913,-10.444053,6.0689826,-2.7499287,0.8379098,2.7312384,5.707664,21.359735,-33.405167,59.66502,13.811553,-4.200807,14.128866,12.292133,-19.275671,16.155252,61.784412,-13.643674,-29.652357,-27.33662
1653,-0.9169873595237732,3.565284252166748,77.94725036621094,-1.006760176540079,0.017403905257701753,-93.99744494492198,4.677343,12.798559,19.737776,7.749795,-9.8748,-10.132785,4.3055873,-6.6656895,-18.088205,6.999508,-10.417806,6.093462,-2.8890867,0.82261527,2.5840943,5.4764614,21.320665,-33.231533,59.643948,13.821564,-4.1820626,14.112484,12.114984,-19.144943,16.11454,62.237617,-13.92512,-29.443123,-27.272135
1654,-0.874466061592102,3.5605485439300537,77.9509048461914,-1.0131653225400594,0.11173516677399652,-93.99966620095321,4.5698776,12.767798,19.729752,7.757018,-9.887088,-10.063756,4.194679,-6.6946225,-18.07554,6.9990125,-10.391616,6.1104608,-3.0052953,0.82252634,2.4424498,5.2576933,21.283247,-33.057816,59.58406,13.818047,-4.161526,14.105889,11.958773,-19.040876,16.05922,62.67669,-14.201388,-29.243917,-27.198841
1655,-0.8345179557800293,3.547119379043579,77.95148468017578,-1.0183816823637752,0.1999917180201837,-94.00298407080246,4.471585,12.73653,19.722828,7.7613235,-9.899247,-9.997413,4.0918846,-6.723294,-18.062483,6.9976735,-10.366554,6.1274405,-3.108705,0.8318958,2.3133073,5.0442324,21.247988,-32.89253,59.49928,13.798704,-4.149761,14.115576,11.810962,-18.95716,16.00983,63.10912,-14.434351,-29.046799,-27.108488
1656,-0.7957813143730164,3.536449432373047,77.94921112060547,-1.0230305387845537,0.27757659340139546,-93.99942452584023,4.3899345,12.701651,19.711329,7.7489595,-9.9021845,-9.955714,4.003713,-6.7539835,-18.05836,6.997235,-10.344106,6.151783,-3.206677,0.83722925,2.1966333,4.8174405,21.201956,-32.741497,59.431023,13.773252,-4.1570992,14.152075,11.646792,-18.857367,15.985879,63.56878,-14.599981,-28.842443,-27.003693
1657,-0.7571457624435425,3.542166233062744,77.94385528564453,-1.027470624456877,0.34371209966456395,-93.98427133052975,4.3304267,12.662623,19.691616,7.705246,-9.887304,-9.957512,3.9351134,-6.785768,-18.069738,6.995248,-10.324145,6.187536,-3.2940083,0.8491105,2.10053,4.589065,21.161144,-32.61516,59.34564,13.722384,-4.1981874,14.22514,11.496701,-18.775175,15.97613,64.01162,-14.660849,-28.626,-26.856087
1658,-0.7204366326332092,3.5434842109680176,77.93682098388672,-1.0321491345810667,0.40056461376427427,-93.96260850671938,4.2865324,12.621455,19.667112,7.644921,-9.8635845,-9.986865,3.8806534,-6.8180914,-18.090073,6.993582,-10.306913,6.229989,-3.372213,0.8670727,2.0211976,4.361594,21.124166,-32.504524,59.242058,13.649191,-4.263714,14.327796,11.352912,-18.704496,15.979789,64.44918,-14.645258,-28.403593,-26.67884
1659,-0.682309091091156,3.5375375747680664,77.93180084228516,-1.0346202318602078,0.4485511825752564,-93.94141598791175,4.2526183,12.578005,19.643827,7.5848684,-9.840165,-10.013107,3.8359463,-6.8526883,-18.110163,6.991498,-10.290314,6.273673,-3.4421327,0.87406677,1.9464172,4.1133747,21.067513,-32.40575,59.17478,13.586956,-4.327516,14.440124,11.17537,-18.602573,16.012321,64.94219,-14.60379,-28.181013,-26.517776
1660,-0.6434146761894226,3.5300638675689697,77.93158721923828,-1.032914211513217,0.4886947964801737,-93.9279015622167,4.2177353,12.533382,19.626856,7.5514164,-9.831403,-10.0051775,3.7950997,-6.8916607,-18.120457,6.990187,-10.273079,6.3133225,-3.4883869,0.88724476,1.8927615,3.873888,21.024698,-32.33473,59.0724,13.53788,-4.3637924,14.523935,11.018662,-18.53076,16.049133,65.40954,-14.549539,-27.971611,-26.370087
1661,-0.6027638912200928,3.519385576248169,77.93451690673828,-1.0254739945020779,0.5232538482916991,-93.92490036239418,4.17129,12.488112,19.61648,7.5646877,-9.846754,-9.9387865,3.7533438,-6.936826,-18.116968,6.9909267,-10.2560425,6.34653,-3.5175762,0.8949699,1.8504788,3.6276875,20.97885,-32.28333,58.967247,13.527227,-4.35367,14.577911,10.841394,-18.460117,16.122684,65.91307,-14.508428,-27.781223,-26.27485
1662,-0.5624831914901733,3.5158891677856445,77.93926239013672,-1.0138586768123115,0.5511658930640991,-93.92843958888344,4.1244,12.440508,19.611132,7.599687,-9.873515,-9.835816,3.7146153,-6.9866986,-18.105377,6.991836,-10.238331,6.37659,-3.5279465,0.9036308,1.8249329,3.386939,20.939949,-32.24984,58.836136,13.540236,-4.3148894,14.613018,10.665732,-18.405842,16.216803,66.42041,-14.45632,-27.6041,-26.204283
1663,-0.5246204137802124,3.512582302093506,77.94281005859375,-1.000463873305369,0.5679370648556961,-93.93486599955584,4.0897303,12.39177,19.61026,7.637407,-9.904406,-9.734674,3.6871865,-7.037821,-18.090399,6.993107,-10.220981,6.4061346,-3.5228953,0.9167213,1.8212451,3.153218,20.912071,-32.23824,58.685215,13.542542,-4.2759953,14.6334505,10.508464,-18.369585,16.305283,66.89703,-14.366338,-27.427946,-26.117155
1664,-0.4863545298576355,3.512742042541504,77.94343566894531,-0.9876144784388196,0.5687260087098378,-93.94051269708481,4.086907,12.340466,19.614906,7.644524,-9.924431,-9.673573,3.6791072,-7.0877256,-18.076756,6.9943213,-10.203847,6.4380593,-3.520958,0.92711127,1.8259147,2.914051,20.867168,-32.23453,58.57937,13.518083,-4.266867,14.652107,10.338762,-18.314344,16.396488,67.37958,-14.216863,-27.239,-25.992247
1665,-0.44692671298980713,3.5183944702148438,77.94129943847656,-0.9786197045360475,0.546990364539158,-93.94602228567855,4.1289625,12.289951,19.627748,7.609439,-9.9315195,-9.682414,3.699234,-7.1316967,-18.0646,6.9950056,-10.186422,6.4727707,-3.4998245,0.94389504,1.8538146,2.661675,20.816236,-32.267117,58.503292,13.430834,-4.3054185,14.666087,10.193857,-18.254576,16.44768,67.82479,-13.986063,-27.030436,-25.801239
1666,-0.40791332721710205,3.5250608921051025,77.93721008300781,-0.9712867075647363,0.5070661870631484,-93.95285080307207,4.2047977,12.238973,19.647697,7.545962,-9.930125,-9.73415,3.734544,-7.174718,-18.050879,7.0099773,-10.176686,6.508956,-3.465021,0.96959025,1.9102848,2.424433,20.781036,-32.318638,58.405636,13.303479,-4.3727417,14.666528,10.077831,-18.213863,16.475235,68.219635,-13.685707,-26.81087,-25.558325
1667,-0.372089147567749,3.529944896697998,77.93241882324219,-0.9603959961023305,0.46068247559675995,-93.95838203650864,4.286566,12.184011,19.668125,7.4840145,-9.928808,-9.782403,3.7739367,-7.2232294,-18.037878,7.031579,-10.171035,6.546607,-3.41602,0.98850304,1.9708061,2.170428,20.73264,-32.397003,58.345814,13.178261,-4.4403396,14.66392,9.96442,-18.161045,16.493141,68.607925,-13.367391,-26.59047,-25.306276
1668,-0.33715614676475525,3.5311129093170166,77.9312973022461,-0.9411170783711645,0.4195478631870087,-93.96045906570761,4.3464203,12.122071,19.68264,7.452273,-9.934865,-9.780835,3.8014219,-7.2851214,-18.02726,7.063041,-10.171929,6.585657,-3.3590245,0.99676436,2.0283556,1.9117324,20.676037,-32.488297,58.30667,13.098103,-4.479664,14.657737,9.860292,-18.107224,16.506884,68.9666,-13.0721655,-26.37693,-25.06556
1669,-0.29911381006240845,3.531024694442749,77.93423461914062,-0.9081322048426063,0.38877318251627985,-93.96048752200254,4.3663974,12.050415,19.68983,7.4781775,-9.957188,-9.695224,3.8084228,-7.3677588,-18.015501,7.10753,-10.18178,6.6278825,-3.297391,0.9911061,2.084151,1.6656477,20.62118,-32.577427,58.262222,13.096067,-4.473485,14.640272,9.764192,-18.06609,16.520288,69.28075,-12.810673,-26.161047,-24.819859
1670,-0.26043766736984253,3.532726764678955,77.9403076171875,-0.8650236669394157,0.3614239229025379,-93.95915839335503,4.36667,11.9702015,19.693914,7.535803,-9.987214,-9.557465,3.8047886,-7.465515,-18.002958,7.161921,-10.198012,6.672811,-3.2325711,0.9764849,2.1455176,1.4363235,20.57401,-32.666298,58.205647,13.141835,-4.440247,14.611271,9.678024,-18.039343,16.532793,69.55138,-12.557215,-25.941927,-24.560232
1671,-0.2188151776790619,3.5351600646972656,77.94679260253906,-0.8209348194850311,0.331377265521653,-93.95246376501682,4.368679,11.888148,19.693655,7.590808,-10.015345,-9.4204,3.805357,-7.5654263,-17.997133,7.217033,-10.215645,6.7168097,-3.1648908,0.96137536,2.2110314,1.2086005,20.52207,-32.767014,58.162918,13.189328,-4.405085,14.58322,9.60635,-18.016544,16.546368,69.7979,-12.294919,-25.745455,-24.321339
1672,-0.17733336985111237,3.5418617725372314,77.95275115966797,-0.7848659814505345,0.2925186422800949,-93.93620103469338,4.392015,11.811417,19.687397,7.613872,-10.035009,-9.336725,3.823854,-7.6546865,-18.005577,7.266182,-10.230728,6.756283,-3.0937793,0.9567006,2.2785003,0.9683419,20.4446,-32.884796,58.164097,13.202025,-4.3933372,14.569392,9.553569,-17.989248,16.564648,70.039894,-12.003115,-25.597824,-24.137127
1673,-0.13851740956306458,3.5508620738983154,77.95586395263672,-0.7614516104299704,0.2386536882773533,-93.90867204795858,4.4533668,11.741918,19.675402,7.58188,-10.040479,-9.339128,3.870644,-7.7271276,-18.033403,7.3057704,-10.240954,6.7881856,-3.0348003,0.96487933,2.363412,0.7524494,20.376593,-32.9974,58.155327,13.155432,-4.4207554,14.570111,9.518068,-17.96993,16.611425,70.270256,-11.644184,-25.520224,-24.009802
1674,-0.10178830474615097,3.560750961303711,77.95574951171875,-0.7454326423227711,0.17455702906246423,-93.87207155590852,4.539924,11.6751995,19.658714,7.5131097,-10.035874,-9.393185,3.936159,-7.790743,-18.07572,7.3407106,-10.249359,6.815162,-2.986709,0.9785806,2.4670303,0.5696997,20.33215,-33.101044,58.115555,13.074506,-4.470119,14.575799,9.499755,-17.958189,16.674685,70.474106,-11.242092,-25.49455,-23.920195
1675,-0.06956633180379868,3.568394184112549,77.95252990722656,-0.7305640659562657,0.11058302318911446,-93.82897364570879,4.624091,11.610351,19.635078,7.443914,-10.02978,-9.451293,4.0062947,-7.8519416,-18.125069,7.370689,-10.256394,6.8419356,-2.9331112,0.9930892,2.5599287,0.37079316,20.262363,-33.22723,58.126266,12.989335,-4.5193806,14.584831,9.4949045,-17.940384,16.736286,70.671715,-10.8454895,-25.488203,-23.869755
1676,-0.038489241153001785,3.5744519233703613,77.95018005371094,-0.7100584942098219,0.05671304423406197,-93.78174968166108,4.682105,11.54446,19.603476,7.4048886,-10.028768,-9.465252,4.064014,-7.9189696,-18.173605,7.4035244,-10.2671995,6.873282,-2.8772633,1.0048012,2.6392846,0.16898774,20.171803,-33.358475,58.16328,12.941516,-4.5428762,14.582163,9.503602,-17.920685,16.768917,70.84396,-10.515251,-25.468943,-23.849844
1677,-0.007353135850280523,3.5760841369628906,77.94804382324219,-0.6799238614585946,0.016407369578332116,-93.73039671208376,4.7022877,11.476443,19.562431,7.41412,-10.0368595,-9.411915,4.1055074,-7.9960566,-18.218876,7.436315,-10.280072,6.9131765,-2.8309844,1.005914,2.7137048,0.008417712,20.109304,-33.474403,58.15293,12.942936,-4.5277367,14.551625,9.523277,-17.909012,16.783243,70.97018,-10.273247,-25.426584,-23.871542
1678,0.020961547270417213,3.579946994781494,77.94874572753906,-0.6455009808021027,-0.01613018632525333,-93.67395428582589,4.700083,11.4075165,19.51337,7.4498935,-10.048451,-9.320308,4.138442,-8.07847,-18.265137,7.4701853,-10.295814,6.9581423,-2.7734308,1.0044742,2.7744935,-0.16500463,20.023506,-33.612217,58.177956,12.97197,-4.4896,14.511943,9.564502,-17.89455,16.767857,71.06986,-10.0948925,-25.378975,-23.939001
1679,0.05078429356217384,3.5873398780822754,77.9515151977539,-0.6117348940965333,-0.0441129662869741,-93.61304885630348,4.6870093,11.340218,19.457998,7.4944177,-10.061759,-9.221283,4.167933,-8.160373,-18.314543,7.502521,-10.311759,7.0019684,-2.716458,1.0029202,2.8284047,-0.336566,19.927011,-33.754173,58.224735,13.008471,-4.4455414,14.468879,9.617901,-17.881254,16.736797,71.14898,-9.926809,-25.337776,-24.0106
1680,0.08159085363149643,3.589709758758545,77.95620727539062,-0.5833708904669683,-0.07083215493208596,-93.54860928296698,4.679169,11.275601,19.398518,7.520555,-10.070381,-9.14542,4.199048,-8.235291,-18.36973,7.5327334,-10.327387,7.0383654,-2.6648455,1.0028619,2.8795528,-0.49679446,19.827908,-33.890545,58.287487,13.033735,-4.4122825,14.429496,9.678947,-17.869427,16.700026,71.21297,-9.714906,-25.31441,-24.04473
1681,0.11187835782766342,3.5932137966156006,77.96017456054688,-0.5602633553899259,-0.09563868954501602,-93.48171132580106,4.677467,11.215232,19.336443,7.5245457,-10.075855,-9.101329,4.2294674,-8.301244,-18.430096,7.562722,-10.343222,7.0621357,-2.6342158,0.99871147,2.9378276,-0.602308,19.769632,-33.98934,58.30329,13.043823,-4.392884,14.38831,9.738028,-17.862255,16.673843,71.251724,-9.438007,-25.308828,-24.029196
1682,0.13844463229179382,3.5971012115478516,77.96174621582031,-0.5416731506515756,-0.11737999370751594,-93.41178632331697,4.6754355,11.157699,19.270418,7.5181127,-10.079735,-9.072222,4.2582417,-8.36159,-18.494867,7.591364,-10.358889,7.0779104,-2.5774362,1.0013024,2.9792776,-0.7584926,19.654438,-34.127247,58.41783,13.044077,-4.3808827,14.359581,9.826105,-17.848827,16.605207,71.2737,-9.141992,-25.315409,-23.993402
1683,0.16368691623210907,3.6001033782958984,77.96067810058594,-0.5256627450130545,-0.13834324304436743,-93.33636227518907,4.6723814,11.102036,19.197668,7.5081177,-10.081439,-9.051956,4.290663,-8.418743,-18.56544,7.6162148,-10.374077,7.09378,-2.5357168,1.0036546,3.0178728,-0.8974229,19.539892,-34.25827,58.541294,13.040835,-4.3720484,14.329714,9.911252,-17.83758,16.544737,71.29362,-8.823311,-25.337925,-23.937336
1684,0.18570537865161896,3.6036510467529297,77.95655822753906,-0.5092290314207045,-0.16071522045858846,-93.25291009413712,4.6700444,11.0458555,19.115952,7.496988,-10.078375,-9.033707,4.3315077,-8.475257,-18.643103,7.634995,-10.387764,7.1180115,-2.5059385,1.0034381,3.0530884,-1.0264612,19.42887,-34.404243,58.678802,13.02889,-4.3635583,14.296807,9.993491,-17.826492,16.493357,71.32326,-8.493236,-25.380003,-23.865025
1685,0.21071681380271912,3.607740879058838,77.95051574707031,-0.4915146163956848,-0.18908323192321122,-93.15711254139765,4.6723394,10.9889345,19.020496,7.4856052,-10.069278,-9.023528,4.390103,-8.531287,-18.731531,7.644564,-10.399729,7.155925,-2.4934478,0.99805856,3.089178,-1.1398733,19.327927,-34.567028,58.82614,12.990574,-4.3615003,14.263758,10.073328,-17.81502,16.45697,71.366776,-8.143139,-25.452236,-23.76899
1686,0.23244057595729828,3.6087281703948975,77.94536590576172,-0.47444497952109144,-0.2210031648038841,-93.05140120811876,4.678179,10.9319935,18.91383,7.47061,-10.054918,-9.022233,4.4601197,-8.586058,-18.82882,7.6490517,-10.411321,7.2022343,-2.4820256,0.9931596,3.1175163,-1.2704427,19.20276,-34.762035,59.030113,12.930764,-4.3656716,14.236388,10.161462,-17.799368,16.41412,71.420204,-7.778635,-25.548992,-23.652294
1687,0.2524525821208954,3.610342025756836,77.94441223144531,-0.4580783261699588,-0.24797749638958946,-92.94401476200842,4.6771836,10.876456,18.804928,7.4580097,-10.039918,-9.016115,4.526565,-8.639323,-18.92835,7.6505175,-10.421399,7.2487693,-2.4764893,0.98692036,3.1375287,-1.3952472,19.076519,-34.964706,59.248604,12.88692,-4.3622293,14.201994,10.241896,-17.782326,16.376787,71.48063,-7.4093657,-25.65028,-23.529266
1688,0.26941877603530884,3.6108975410461426,77.94618225097656,-0.4406827858876748,-0.26127009966904763,-92.84287736048246,4.656928,10.824543,18.702032,7.457826,-10.031152,-8.991244,4.573445,-8.691228,-19.023195,7.653939,-10.430586,7.28733,-2.4675438,0.98059803,3.142443,-1.5212193,18.949162,-35.17642,59.478863,12.889925,-4.337609,14.152852,10.310082,-17.763302,16.336294,71.5453,-7.055347,-25.736242,-23.417143
1689,0.2865900695323944,3.6097590923309326,77.95005798339844,-0.42350825269130643,-0.2511510834011219,-92.74975862015151,4.6015644,10.776338,18.606215,7.4789457,-10.031074,-8.930376,4.5845246,-8.744065,-19.111637,7.665527,-10.44061,7.3136396,-2.454879,0.9730621,3.1251655,-1.645821,18.82439,-35.393845,59.717304,12.9651,-4.2787757,14.078299,10.359759,-17.742098,16.297352,71.6178,-6.7196465,-25.80013,-23.326427
1690,0.3040754497051239,3.607573986053467,77.95394897460938,-0.4075363810663745,-0.22467734585898042,-92.66041864769652,4.5221004,10.7306795,18.513342,7.514569,-10.036609,-8.845227,4.5736766,-8.79638,-19.197472,7.678034,-10.44907,7.3326483,-2.4377723,0.9648094,3.0884268,-1.7772443,18.690987,-35.624332,59.981487,13.0905905,-4.196354,13.987018,10.397818,-17.716995,16.255772,71.69989,-6.395858,-25.853264,-23.247726
1691,0.3215652108192444,3.604288339614868,77.95439147949219,-0.39191232562665557,-0.19863280332508548,-92.57408096867513,4.4470706,10.687528,18.424736,7.545144,-10.041513,-8.766224,4.564078,-8.845321,-19.281425,7.6888633,-10.456973,7.3504853,-2.419857,0.9570788,3.0481532,-1.9045789,18.555834,-35.86121,60.252502,13.230721,-4.1117826,13.894555,10.43051,-17.689226,16.210587,71.78216,-6.0776677,-25.90285,-23.164333
1692,0.33885157108306885,3.6021411418914795,77.95195007324219,-0.3797965281175842,-0.18988907314715447,-92.48999010922545,4.4028397,10.647422,18.341333,7.5573897,-10.042929,-8.723557,4.578218,-8.888519,-19.36446,7.696144,-10.465142,7.373283,-2.4004776,0.9515704,3.018864,-2.0222542,18.419767,-36.100407,60.518642,13.353298,-4.046152,13.817721,10.466325,-17.657942,16.156546,71.85532,-5.7598515,-25.955982,-23.059832
1693,0.35414642095565796,3.596958637237549,77.94807434082031,-0.3721830746252738,-0.2096960317719664,-92.405075820968,4.411188,10.609963,18.26268,7.532134,-10.035197,-8.742526,4.6341467,-8.92379,-19.451721,7.695795,-10.473414,7.4049554,-2.38101,0.94971585,3.0094523,-2.1264093,18.282413,-36.344444,60.78194,13.450395,-4.012771,13.763906,10.512187,-17.621243,16.087364,71.917534,-5.425209,-26.023111,-22.91881
1694,0.36751946806907654,3.5958759784698486,77.94139099121094,-0.36678981111514014,-0.24684223414388998,-92.320773153237,4.4516,10.5755415,18.188076,7.4850187,-10.02298,-8.801168,4.7167096,-8.952513,-19.541513,7.6886196,-10.480923,7.4414043,-2.36072,0.95008993,3.0102956,-2.2241497,18.144232,-36.59911,61.049587,13.534794,-3.99769,13.723556,10.562131,-17.578775,16.006117,71.97405,-5.083021,-26.097282,-22.7537
1695,0.37907037138938904,3.5956811904907227,77.93614959716797,-0.3645937544978381,-0.28451693654804217,-92.24273606517419,4.494435,10.544184,18.11962,7.4393954,-10.011789,-8.859389,4.797163,-8.978101,-19.62305,7.6822205,-10.488226,7.4769206,-2.3356705,0.9490226,3.0089011,-2.312028,18.005985,-36.846386,61.30594,13.6244955,-3.9811583,13.686692,10.604457,-17.532515,15.924624,72.0255,-4.7640553,-26.159681,-22.59049
1696,0.39208856225013733,3.5939488410949707,77.93270111083984,-0.35938666757113735,-0.30593664079662375,-92.17678819952226,4.5088673,10.515954,18.058979,7.420677,-10.007384,-8.876753,4.848999,-9.003618,-19.686327,7.6799803,-10.493947,7.5058355,-2.304,0.94386697,2.99332,-2.3854606,17.86915,-37.067055,61.533787,13.736641,-3.943328,13.643163,10.62849,-17.485008,15.8543215,72.07048,-4.501393,-26.191872,-22.454264
1697,0.4048653542995453,3.5894322395324707,77.93270111083984,-0.35039401028533806,-0.30102325951532977,-92.12475779773982,4.47429,10.48987,18.00521,7.4482703,-10.014479,-8.825242,4.8562136,-9.031986,-19.724026,7.6847715,-10.497801,7.5263343,-2.2671032,0.9322151,2.9552839,-2.4453037,17.73565,-37.259354,61.728455,13.89444,-3.867337,13.585551,10.625573,-17.44012,15.81272,72.10955,-4.3118925,-26.184528,-22.360115
1698,0.41722342371940613,3.586087703704834,77.93536376953125,-0.3401413108309738,-0.28046814572534506,-92.08340312452039,4.4119473,10.466071,17.958054,7.5025883,-10.027908,-8.732018,4.834728,-9.061241,-19.742872,7.695957,-10.501406,7.5416245,-2.235682,0.91607857,2.9094226,-2.4669821,17.62943,-37.41483,61.858692,14.085963,-3.767215,13.515902,10.602043,-17.404692,15.7982025,72.13294,-4.170454,-26.149048,-22.287222
1699,0.43028661608695984,3.5806808471679688,77.93834686279297,-0.33143163509246076,-0.2590606869776183,-92.05106278991565,4.3515487,10.446322,17.919817,7.556576,-10.0424185,-8.640039,4.810944,-9.08562,-19.754435,7.704226,-10.5027485,7.553043,-2.1887052,0.9016485,2.855549,-2.5000978,17.496838,-37.567738,62.00903,14.259054,-3.6717772,13.454988,10.574764,-17.358736,15.765414,72.15721,-4.061603,-26.099216,-22.223053
1700,0.4410223066806793,3.5783729553222656,77.9405746459961,-0.32934565511275077,-0.2516078023932131,-92.0263612439657,4.323348,10.432701,17.892834,7.58296,-10.053136,-8.592266,4.804962,-9.101478,-19.769217,7.7110887,-10.504504,7.5620418,-2.1390789,0.8926771,2.8147721,-2.511748,17.370407,-37.699623,62.13327,14.365678,-3.6081185,13.408023,10.550643,-17.31103,15.7016115,72.171875,-3.952343,-26.047974,-22.140978
1701,0.449201375246048,3.578634262084961,77.94022369384766,-0.33608808186785927,-0.2648958123532327,-92.0094499858815,4.342536,10.428553,17.87955,7.5669947,-10.058326,-8.61538,4.8303413,-9.103437,-19.793951,7.71109,-10.505641,7.5674443,-2.0826445,0.8917284,2.7922146,-2.501296,17.24877,-37.811142,62.231968,14.373791,-3.5881479,13.382997,10.536155,-17.255587,15.581598,72.17462,-3.8323178,-25.995117,-22.02655
1702,0.4538516402244568,3.5773050785064697,77.93611145019531,-0.349872970040343,-0.29020929319416044,-92.00111650599717,4.3923373,10.431361,17.878527,7.5226035,-10.059228,-8.68144,4.8726606,-9.095335,-19.821507,7.707299,-10.506186,7.5690145,-2.018016,0.89429146,2.7797074,-2.474664,17.131702,-37.90781,62.308826,14.312681,-3.595523,13.372915,10.522891,-17.191591,15.423979,72.16983,-3.716695,-25.93497,-21.895496
1703,0.4600834250450134,3.577345609664917,77.92961883544922,-0.363861551766929,-0.31856866237728476,-92.00002217564392,4.448327,10.436289,17.88493,7.477264,-10.060431,-8.751533,4.9148045,-9.085735,-19.842558,7.706339,-10.50798,7.5694895,-1.9463662,0.8943224,2.7697542,-2.4388087,17.020344,-37.99856,62.37049,14.228139,-3.615153,13.367047,10.506424,-17.12219,15.259842,72.16117,-3.6242685,-25.872438,-21.770947
1704,0.4668329954147339,3.576735019683838,77.92433166503906,-0.3713969741071409,-0.34112111469981854,-92.00486638916878,4.4878244,10.437882,17.89427,7.455928,-10.065528,-8.7868595,4.943115,-9.082445,-19.848448,7.707973,-10.509244,7.571694,-1.8715199,0.88748354,2.7565246,-2.3982017,16.920597,-38.092762,62.417416,14.160863,-3.6322508,13.353806,10.482142,-17.054539,15.124863,72.14953,-3.569652,-25.812632,-21.674366
1705,0.4741382896900177,3.5760257244110107,77.92337799072266,-0.3696171744735783,-0.3553110780207101,-92.01795582272521,4.5053854,10.434407,17.907888,7.4647756,-10.073888,-8.772592,4.950412,-9.088618,-19.83288,7.7159142,-10.510899,7.576387,-1.7888185,0.871388,2.736585,-2.3619592,16.827333,-38.199886,62.459602,14.116248,-3.645503,13.3318205,10.447068,-16.9876,15.028885,72.137,-3.568131,-25.75675,-21.618526
1706,0.4791998267173767,3.574537515640259,77.92425537109375,-0.3611799050891947,-0.3658278510484865,-92.03906282352301,4.5103693,10.429562,17.92676,7.4957848,-10.086858,-8.7309675,4.9445324,-9.099923,-19.801668,7.730788,-10.5148735,7.5820527,-1.715678,0.85428584,2.7229455,-2.2894747,16.769554,-38.28644,62.438606,14.077794,-3.6618404,13.300286,10.405068,-16.9411,14.969549,72.10346,-3.5969648,-25.701616,-21.579847
1707,0.4811980426311493,3.5740811824798584,77.92758178710938,-0.35021829585527336,-0.37498704933957744,-92.06345413289702,4.511569,10.423635,17.948017,7.533303,-10.100458,-8.6784315,4.9336786,-9.113301,-19.764286,7.747759,-10.519163,7.5880947,-1.6247233,0.8294342,2.7021818,-2.2401857,16.696478,-38.39484,62.44907,14.038578,-3.6792557,13.271467,10.361585,-16.876644,14.903279,72.08097,-3.6509426,-25.647806,-21.558443
