Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
57,-14.869453430175781,-1.1636954545974731,77.2012710571289,0.9580028630917216,-14.502513787918469,-92.60574363708501,1.7301108,9.254702,16.611557,15.640982,-6.1585546,-15.000033,17.635698,-11.277893,-36.07183,21.011349,-21.229645,6.385236,-2.747895,2.6978357,4.1124187,-18.690697,20.94482,-18.732191,69.13694,-28.234838,3.205191,3.7680511,-21.900427,-17.709042,23.474829,58.279808,25.390282,14.1032095,-6.110659
58,-14.97657299041748,-1.243099570274353,77.17076873779297,0.9291544869282151,-14.452365305257825,-93.37396227090451,1.3233023,8.891432,17.09041,15.46597,-6.111458,-15.000033,17.319447,-11.065536,-35.368744,21.221529,-21.376745,6.230138,-2.756117,2.9748406,4.062836,-18.555063,20.926796,-18.78902,69.17639,-28.569914,2.763874,3.7789223,-22.005245,-17.700016,23.498737,58.285763,25.177078,14.027251,-6.172234
59,-15.086111068725586,-1.323812484741211,77.13714599609375,0.8917159865714942,-14.415835836146707,-94.15463126971656,0.9331258,8.613007,17.70946,15.394105,-6.1287436,-15.000033,17.035963,-10.828435,-34.66411,21.40006,-21.508354,6.0889373,-2.7491012,3.2465534,4.0218425,-18.431448,20.911478,-18.853767,69.19064,-28.893415,2.345679,3.7640889,-22.10285,-17.690378,23.526436,58.307102,24.989382,13.941925,-6.2230787
60,-15.20850944519043,-1.4103227853775024,77.10731506347656,0.8380830103413013,-14.395115322918617,-94.94266457556124,0.5643307,8.430814,18.429802,15.445461,-6.240418,-15.000033,16.806135,-10.546954,-33.96501,21.511192,-21.616417,5.969612,-2.7124958,3.5024524,3.9882138,-18.33371,20.900883,-18.865896,69.18679,-29.113947,2.0061798,3.696415,-22.173353,-17.68496,23.544369,58.31347,24.856503,13.84454,-6.258697
61,-15.331594467163086,-1.5013155937194824,77.07548522949219,0.7652579800276934,-14.39036369530324,-95.74520442941265,0.21203321,8.365547,19.279814,15.640528,-6.4761677,-15.000033,16.633165,-10.212584,-33.26748,21.543188,-21.697258,5.879672,-2.6424713,3.7503586,3.9659874,-18.246338,20.884558,-18.764746,69.13921,-29.161133,1.7712203,3.555942,-22.223522,-17.68355,23.564943,58.308426,24.791187,13.732228,-6.2800975
62,-15.4617919921875,-1.5998883247375488,77.03954315185547,0.6792726163257732,-14.401556660058073,-96.56350430622453,-0.11946255,8.406992,20.268744,15.963147,-6.814518,-15.000033,16.507706,-9.840983,-32.568398,21.517649,-21.756687,5.813387,-2.5715058,4.005456,3.9667985,-18.141933,20.861418,-18.540945,69.0269,-29.075853,1.6087818,3.3583734,-22.27827,-17.694351,23.617516,58.301147,24.779428,13.609322,-6.2863035
63,-15.601086616516113,-1.693483829498291,76.99053955078125,0.5873644095652725,-14.43189760000603,-97.38207647703665,-0.41522393,8.522074,21.32624,16.386904,-7.2119775,-15.000033,16.431967,-9.449662,-31.876656,21.453732,-21.803768,5.7580285,-2.4967196,4.2455487,3.9743652,-18.05027,20.8438,-18.308064,68.90655,-28.966331,1.481397,3.1485295,-22.305452,-17.714441,23.670998,58.269276,24.806189,13.483034,-6.284283
64,-15.745708465576172,-1.8148010969161987,76.95687103271484,0.4946443775097986,-14.48335699260065,-98.18541416145665,-0.65961456,8.676147,22.380955,16.881775,-7.6241155,-15.000033,16.408556,-9.053813,-31.201897,21.367388,-21.845814,5.7007318,-2.4537811,4.4686184,3.9813998,-17.96292,20.832499,-18.103014,68.80775,-28.906145,1.3518273,2.969262,-22.313593,-17.740696,23.738497,58.21337,24.861073,13.361524,-6.2823377
65,-15.898338317871094,-1.9397377967834473,76.92191314697266,0.4012856374733958,-14.565911754522057,-98.97036776564356,-0.8300718,8.871186,23.444782,17.430426,-8.033461,-15.000033,16.45756,-8.645788,-30.546486,21.240858,-21.87619,5.639242,-2.4488313,4.6773806,3.99312,-17.886177,20.83003,-17.948034,68.74023,-28.939186,1.2124683,2.8291678,-22.29833,-17.76982,23.822748,58.13083,24.948404,13.246763,-6.2847643
66,-16.050432205200195,-2.0683436393737793,76.8861083984375,0.3025850504941355,-14.676193610916465,-99.74590503788134,-0.9342153,9.123511,24.54579,18.04966,-8.467582,-15.000033,16.571499,-8.221982,-29.90328,21.07374,-21.894651,5.579464,-2.4661195,4.872917,4.012106,-17.816809,20.837015,-17.813852,68.68337,-29.015171,1.0831212,2.7058113,-22.26147,-17.80293,23.92029,58.025875,25.072449,13.134084,-6.2862954
67,-16.208980560302734,-2.204601526260376,76.85264587402344,0.20629314284845413,-14.795119834020909,-100.51383919653789,-1.0010197,9.417485,25.63551,18.75289,-8.945652,-15.000033,16.714788,-7.7988667,-29.269402,20.89738,-21.911945,5.5206842,-2.490491,5.0426993,4.022669,-17.758274,20.85182,-17.698849,68.64279,-29.084156,0.9674765,2.5966408,-22.200762,-17.834688,24.006775,57.90123,25.210552,13.021596,-6.280445
68,-16.371936798095703,-2.346942901611328,76.81446838378906,0.13276577026508793,-14.894429133387854,-101.25673642239154,-1.0637386,9.687805,26.657063,19.505863,-9.459369,-14.8674135,16.827534,-7.426881,-28.65952,20.787432,-21.960245,5.4697533,-2.528973,5.1593146,3.9997308,-17.705223,20.873043,-17.591528,68.61702,-29.093245,0.8691116,2.4994624,-22.12085,-17.863829,24.068296,57.76268,25.344711,12.907359,-6.261385
69,-16.539459228515625,-2.477952003479004,76.77466583251953,0.11840259397555553,-14.933278646990301,-101.92315511602244,-1.1505047,9.794436,27.586199,20.182745,-9.972439,-14.13861,16.834639,-7.1920495,-28.123634,20.848064,-22.085972,5.449065,-2.604139,5.1683836,3.8913817,-17.69619,20.888487,-17.514853,68.649635,-29.00163,0.79248106,2.427935,-22.015118,-17.878939,24.088596,57.630775,25.498838,12.766168,-6.2157216
70,-16.71038055419922,-2.633909225463867,76.73762512207031,0.10791176070098824,-14.955310881297864,-102.57083597049848,-1.2338665,9.922696,28.46404,20.935154,-10.555423,-13.370512,16.830805,-6.9682918,-27.609245,20.926952,-22.221067,5.432215,-2.6941228,5.145309,3.7528687,-17.691917,20.907333,-17.43425,68.69549,-28.83519,0.7366922,2.375542,-21.891747,-17.891247,24.100193,57.486694,25.680212,12.6102495,-6.1510143
71,-16.879060745239258,-2.8090617656707764,76.6982192993164,0.10308937952276687,-14.984236439650214,-103.21309337778156,-1.2952799,10.076297,29.281364,21.781202,-11.162642,-12.577221,16.836819,-6.7561517,-27.099857,21.025455,-22.368692,5.412615,-2.7979572,5.099523,3.612103,-17.664598,20.936438,-17.35417,68.727455,-28.672998,0.68785703,2.3242993,-21.758953,-17.898888,24.09236,57.322884,25.816113,12.483034,-6.0934644
72,-17.0461483001709,-2.9582197666168213,76.64300537109375,0.10793885043221406,-15.042671060137682,-103.86499727220291,-1.3154643,10.259469,30.030458,22.736576,-11.7452,-11.7711315,16.874165,-6.5551496,-26.57908,21.142437,-22.531069,5.3835797,-2.898427,5.045983,3.477415,-17.649809,20.94516,-17.318512,68.80815,-28.606432,0.620231,2.2555327,-21.636917,-17.89572,24.060425,57.171978,25.848797,12.422376,-6.0703015
73,-17.229459762573242,-3.140449047088623,76.60560607910156,0.12236197249490675,-15.141858371350452,-104.52758912239327,-1.290117,10.481173,30.702341,23.829632,-12.303361,-10.938526,16.95189,-6.368616,-26.04532,21.286278,-22.711758,5.3383837,-3.0230596,4.9839234,3.3822057,-17.598751,20.96384,-17.294695,68.86634,-28.650597,0.53694385,2.1737878,-21.50309,-17.88193,23.972124,56.976902,25.68845,12.464641,-6.09728
74,-17.412796020507812,-3.2792980670928955,76.54466247558594,0.14632266593031146,-15.268333573745911,-105.19489504102627,-1.2220362,10.737136,31.304392,25.028818,-12.852716,-10.075478,17.058422,-6.193639,-25.50593,21.453213,-22.907938,5.28166,-3.1353443,4.8606277,3.3051856,-17.541449,21.05114,-17.358477,68.90771,-28.803831,0.4564832,2.0805066,-21.366003,-17.799421,23.76854,56.78508,25.359112,12.574486,-6.1477733
75,-17.603775024414062,-3.451875686645508,76.49134063720703,0.17281954565336327,-15.407643740761849,-105.86953696942986,-1.1153227,11.020953,31.852472,26.284756,-13.371453,-9.209867,17.186913,-6.016831,-24.957533,21.618933,-23.10958,5.223822,-3.2697783,4.7326927,3.22573,-17.445578,21.131092,-17.366041,68.953064,-28.959682,0.37293488,1.9535068,-21.268946,-17.696087,23.606924,56.62434,25.026388,12.7052355,-6.20949
76,-17.791431427001953,-3.6439106464385986,76.43978881835938,0.19496276637589324,-15.54642095875133,-106.55357535322052,-0.9689103,11.318595,32.365078,27.535894,-13.83453,-8.370535,17.329597,-5.828795,-24.396963,21.763735,-23.308994,5.1755457,-3.3838575,4.6057634,3.1402814,-17.334946,21.175455,-17.265429,69.0172,-29.030798,0.2919038,1.7639172,-21.170238,-17.622019,23.485197,56.43978,24.79063,12.818613,-6.2461734
77,-17.984813690185547,-3.8492798805236816,76.38829803466797,0.21310275875642062,-15.689061316283752,-107.24993218752205,-0.7768784,11.633358,32.842968,28.79737,-14.233705,-7.5776486,17.49187,-5.628362,-23.821001,21.886522,-23.508432,5.14042,-3.4743223,4.450324,3.0516794,-17.195108,21.214527,-17.031534,69.08602,-28.992165,0.22207086,1.4675934,-21.082712,-17.542717,23.405254,56.25199,24.687775,12.894074,-6.2658806
78,-18.17721939086914,-4.069422721862793,76.33548736572266,0.23064326117326053,-15.840385183909751,-107.95683682383667,-0.5403632,11.967895,33.280468,30.086016,-14.577033,-6.811715,17.675209,-5.4210477,-23.231571,21.99879,-23.711824,5.112389,-3.5849552,4.2776456,2.9660869,-16.99047,21.259449,-16.659397,69.13213,-28.8816,0.15905581,1.0897816,-21.046495,-17.435894,23.391083,56.095978,24.662912,12.954376,-6.283921
79,-18.385406494140625,-4.268705368041992,76.28357696533203,0.24784097072653438,-15.987440068253713,-108.6702432567603,-0.271149,12.304228,33.688442,31.348856,-14.865064,-6.042508,17.8682,-5.2086024,-22.634222,22.09358,-23.91136,5.087557,-3.6649406,4.1079397,2.8739624,-16.791689,21.275652,-16.254948,69.19899,-28.744385,0.09346435,0.7066589,-20.983738,-17.365017,23.360676,55.893856,24.647507,13.026322,-6.2659044
80,-18.58224868774414,-4.428290367126465,76.21947479248047,0.260663831379059,-16.118132545198083,-109.38467825182703,0.018437812,12.62393,34.077995,32.534466,-15.099862,-5.239833,18.058142,-4.994345,-22.034807,22.167675,-24.101652,5.062232,-3.7778761,3.9599357,2.7703485,-16.536942,21.281267,-15.782766,69.23603,-28.59958,0.024229815,0.38635126,-20.97874,-17.283445,23.351433,55.727867,24.575521,13.1209755,-6.192371
81,-18.780847549438477,-4.635582447052002,76.16242980957031,0.2727953983837716,-16.230572965256126,-110.09543506831268,0.31938592,12.922205,34.429733,33.671795,-15.197433,-4.4189796,18.252335,-4.7786994,-21.4408,22.211319,-24.280325,5.034797,-3.933332,3.8269064,2.6442049,-16.215754,21.271261,-15.207753,69.24942,-28.434608,-0.04961675,0.13395226,-21.039183,-17.173996,23.356,55.611187,24.42637,13.24476,-6.027047
82,-18.978599548339844,-4.8514485359191895,76.10729217529297,0.2819132340405015,-16.33122882768971,-110.80633483487905,0.6382401,13.208675,34.749912,34.777187,-15.184132,-3.5873957,18.453714,-4.5614457,-20.846893,22.230398,-24.451252,5.007376,-4.09132,3.6973,2.500716,-15.86744,21.240587,-14.574892,69.26542,-28.252024,-0.12674928,-0.08257497,-21.117172,-17.063171,23.346243,55.49794,24.231316,13.390111,-5.7888255
83,-19.176483154296875,-5.092813491821289,76.06702423095703,0.2917667229679401,-16.41875465919373,-111.52553941263074,0.98534715,13.483068,35.08202,35.778214,-15.230315,-2.7076333,18.64371,-4.3463426,-20.239744,22.244963,-24.617773,4.982208,-4.2526965,3.5835707,2.3482754,-15.499805,21.193989,-13.949119,69.27763,-28.07993,-0.20774692,-0.24709971,-21.24247,-16.942411,23.348745,55.42643,24.005692,13.542046,-5.54804
84,-19.368925094604492,-5.3118696212768555,76.01911163330078,0.30263714830123833,-16.491451100911156,-112.26148998907456,1.3689411,13.744821,35.46515,36.607433,-15.51191,-1.7413063,18.804012,-4.137342,-19.606327,22.274601,-24.78285,4.9619956,-4.387524,3.489478,2.1966329,-15.152117,21.142021,-13.43824,69.29272,-27.960155,-0.29141718,-0.34392735,-21.400412,-16.818375,23.347149,55.391026,23.75705,13.689421,-5.3698797
85,-19.557466506958008,-5.534610748291016,75.97142791748047,0.30978240699033827,-16.537385181343364,-113.02222006275345,1.7602816,13.991802,35.85748,37.28321,-16.16358,-0.58392346,18.917429,-3.9220924,-18.934786,22.320051,-24.94408,4.948686,-4.494438,3.4285195,2.0407467,-14.826033,21.091087,-13.078971,69.30487,-27.902725,-0.38148683,-0.34078443,-21.593607,-16.689716,23.316471,55.386322,23.456379,13.836563,-5.2799535
86,-19.733312606811523,-5.760276794433594,75.9307632446289,0.31268904899836225,-16.562016601672113,-113.80036196923297,2.158374,14.217023,36.244354,37.835033,-17.069822,0.70825976,18.995821,-3.7054431,-18.235529,22.378187,-25.104189,4.941213,-4.5801463,3.3894842,1.8796532,-14.510241,21.04084,-12.8218565,69.31285,-27.890244,-0.47570372,-0.25657,-21.815372,-16.555305,23.259317,55.40299,23.107143,13.988115,-5.2389
87,-19.915578842163086,-5.977936267852783,75.88896942138672,0.3326524803186611,-16.58592019500417,-114.58280683106914,2.615218,14.415183,36.706917,38.214455,-18.035728,1.9300166,19.068506,-3.5153315,-17.529741,22.450882,-25.2672,4.937623,-4.6300063,3.339492,1.7340978,-14.214852,20.999012,-12.63689,69.31473,-27.921402,-0.5620723,-0.15539384,-22.030334,-16.451273,23.214642,55.41044,22.778008,14.137258,-5.21232
88,-20.097925186157227,-6.197403907775879,75.84226989746094,0.3877964412054526,-16.63089709388619,-115.35542156856062,3.1880848,14.585248,37.337696,38.37121,-18.866512,2.874502,19.161842,-3.3814852,-16.838612,22.546206,-25.440804,4.9359684,-4.6493683,3.248077,1.6125493,-13.944089,20.958893,-12.474102,69.326904,-27.985813,-0.633945,-0.09489735,-22.255241,-16.366156,23.241259,55.45314,22.529041,14.269407,-5.1745653
89,-20.27820587158203,-6.410993576049805,75.80744934082031,0.49774660287457273,-16.70708303921766,-116.11809062580465,3.9527676,14.711127,38.259525,38.18299,-19.51199,3.4472978,19.285707,-3.329822,-16.165207,22.676043,-25.631924,4.939411,-4.676139,3.1088634,1.5089673,-13.67207,20.900726,-12.302488,69.36325,-28.08935,-0.7062198,-0.06830283,-22.574505,-16.253595,23.425014,55.64314,22.389145,14.36896,-5.1431584
90,-20.449384689331055,-6.631927967071533,75.77671813964844,0.650645634613891,-16.799602650706046,-116.87713756628784,4.8612895,14.785673,39.399857,37.70534,-20.067932,3.7554836,19.422724,-3.3404565,-15.49992,22.835768,-25.836912,4.9481583,-4.650166,2.9215026,1.4372373,-13.435378,20.860617,-12.209725,69.399414,-28.255005,-0.768267,-0.06137805,-22.862505,-16.196213,23.651854,55.806763,22.32169,14.459227,-5.110085
91,-20.618106842041016,-6.858070373535156,75.75777435302734,0.8152344199460353,-16.892903110093012,-117.62817669959107,5.785493,14.834614,40.56004,37.162193,-20.558258,3.905146,19.560886,-3.3710828,-14.844231,23.00207,-26.043354,4.9553475,-4.6094093,2.7254648,1.3814801,-13.20885,20.817764,-12.101361,69.42692,-28.419302,-0.80658275,-0.08834745,-23.162268,-16.154348,23.91892,55.98996,22.298859,14.542324,-5.064535
92,-20.775146484375,-7.074573040008545,75.73017883300781,0.9620649374724081,-16.973184280455328,-118.36685309002594,6.597095,14.902107,41.537254,36.786175,-21.017485,4.0193114,19.68842,-3.3785865,-14.198917,23.152487,-26.239075,4.9536834,-4.540742,2.540312,1.3355446,-13.009025,20.776403,-11.953193,69.44264,-28.543205,-0.8009448,-0.1691753,-23.435772,-16.126293,24.148829,56.147785,22.278503,14.628608,-4.982669
93,-20.942129135131836,-7.277913570404053,75.7032241821289,1.082345662995256,-17.04343559119372,-119.10606938674783,7.2664475,15.020456,42.276756,36.6562,-21.462223,4.135734,19.801554,-3.3508117,-13.550117,23.291473,-26.425938,4.939916,-4.4662385,2.3882737,1.30634,-12.812157,20.72202,-11.702055,69.43411,-28.603374,-0.7404981,-0.32771346,-23.73058,-16.096186,24.388123,56.32102,22.281055,14.707777,-4.857564
94,-21.10898780822754,-7.483405113220215,75.67823028564453,1.1942454402480727,-17.109391368804005,-119.84356439689674,7.859571,15.170309,42.88738,36.64911,-21.871609,4.1991844,19.906982,-3.3104358,-12.901659,23.427273,-26.608541,4.9181433,-4.325731,2.2215083,1.2957542,-12.677317,20.685162,-11.469166,69.43614,-28.654274,-0.63300085,-0.54993093,-23.980291,-16.08446,24.567638,56.45718,22.294794,14.78274,-4.6909294
95,-21.26846694946289,-7.672692775726318,75.65006256103516,1.2971318160718215,-17.1593630414731,-120.55370248555641,8.389469,15.332875,43.408844,36.7062,-22.236166,4.2014155,20.007038,-3.2660992,-12.279835,23.54688,-26.780285,4.8921165,-4.2294335,2.083545,1.2849989,-12.495535,20.627283,-11.131522,69.390785,-28.650358,-0.5051963,-0.78714395,-24.269976,-16.067215,24.803976,56.633068,22.323362,14.864845,-4.51897
96,-21.450302124023438,-7.860276222229004,75.62715148925781,1.3953900039680396,-17.183001001597717,-121.20987260275538,8.869027,15.483771,43.88025,36.766953,-22.544773,4.1321883,20.10303,-3.2291555,-11.711483,23.638964,-26.935907,4.865781,-4.100545,1.9177196,1.243922,-12.362869,20.581726,-10.861957,69.36951,-28.641851,-0.37502405,-0.9928833,-24.48544,-16.055296,24.943485,56.775593,22.300123,14.973613,-4.3484516
97,-21.623807907104492,-8.063843727111816,75.60433959960938,1.4806208806683208,-17.172720835419817,-121.8020695101559,9.285625,15.637354,44.290543,36.846626,-22.784464,3.9660504,20.209936,-3.1887927,-11.208907,23.667784,-27.06256,4.834684,-3.9941313,1.7525668,1.1617782,-12.217686,20.528215,-10.574731,69.337776,-28.59939,-0.2418487,-1.1629499,-24.663221,-16.039053,25.02465,56.906742,22.201908,15.133631,-4.175127
98,-21.787322998046875,-8.292510032653809,75.59148406982422,1.5525285071932478,-17.13758457057939,-122.34414873956256,9.6365795,15.801287,44.6262,36.970028,-22.96507,3.7191365,20.321995,-3.144628,-10.755793,23.650545,-27.166998,4.7983866,-3.8795588,1.579273,1.0515307,-12.090433,20.475262,-10.297413,69.3106,-28.535463,-0.09644651,-1.319182,-24.792788,-16.020536,25.034145,57.01853,22.045666,15.329206,-3.9905708
99,-21.961652755737305,-8.50006103515625,75.58617401123047,1.6285146167511442,-17.085009908021522,-122.84904921509472,9.9514,15.942339,44.92277,37.084984,-23.10658,3.4414449,20.411633,-3.1178422,-10.336679,23.648523,-27.26973,4.7663255,-3.7512226,1.3887382,0.93207496,-11.995252,20.431131,-10.057213,69.29151,-28.461637,0.04815851,-1.4545021,-24.900127,-16.005348,25.036081,57.144833,21.911114,15.511505,-3.8247473
100,-22.12437629699707,-8.662300109863281,75.57623291015625,1.720872571496169,-17.023825952344527,-123.32874256403285,10.259523,16.026691,45.215645,37.13871,-23.229109,3.1821299,20.453627,-3.1281269,-9.935897,23.71868,-27.388855,4.74817,-3.6431782,1.1999543,0.8267123,-11.906082,20.372149,-9.804206,69.26028,-28.354532,0.17437403,-1.5579146,-25.061625,-15.984038,25.142395,57.35963,21.88137,15.631701,-3.7134848
101,-22.26698112487793,-8.84145736694336,75.5662612915039,1.8344350918616,-16.949319853948914,-123.79439572346992,10.55755,16.05652,45.51467,37.132298,-23.333437,2.9398818,20.434433,-3.1740303,-9.541602,23.868994,-27.52967,4.7442465,-3.5263216,1.0018834,0.72872406,-11.853032,20.315634,-9.601338,69.23756,-28.25414,0.27568692,-1.6238567,-25.269835,-15.960234,25.363504,57.67915,21.983807,15.672255,-3.6801624
102,-22.393756866455078,-9.021707534790039,75.55175018310547,1.9600816661986604,-16.85925375736857,-124.23655096398195,10.832978,16.04481,45.800686,37.087357,-23.410414,2.6937683,20.371826,-3.2458794,-9.164662,24.066986,-27.680052,4.750623,-3.4200435,0.80214554,0.6310662,-11.810923,20.256527,-9.409549,69.20894,-28.143574,0.36076912,-1.6582289,-25.523634,-15.924851,25.678982,58.091137,22.17885,15.659286,-3.7048285
103,-22.539918899536133,-9.194275856018066,75.55277252197266,2.0991088040889485,-16.76446266196106,-124.63748818163519,11.101063,15.971983,46.064537,36.98114,-23.466112,2.4622998,20.279694,-3.3541245,-8.824158,24.323044,-27.840118,4.7708454,-3.2849383,0.56247246,0.54727525,-11.820781,20.224009,-9.280407,69.18925,-28.017239,0.44808835,-1.676327,-25.727253,-15.906592,25.965883,58.472073,22.422174,15.616393,-3.7392192
104,-22.67061424255371,-9.369316101074219,75.54200744628906,2.2545455019302625,-16.675689930121763,-124.97929665649195,11.37778,15.819756,46.297512,36.78931,-23.505075,2.2640975,20.176638,-3.506661,-8.539134,24.637604,-28.004103,4.808433,-3.17088,0.29957315,0.48266026,-11.837906,20.191101,-9.132072,69.15721,-27.824955,0.5458976,-1.6858578,-25.896036,-15.897611,26.238007,58.806416,22.701176,15.559725,-3.7547038
105,-22.779619216918945,-9.542712211608887,75.53483581542969,2.420453054043361,-16.59204151334509,-125.2546194726753,11.659665,15.587527,46.496807,36.51142,-23.537497,2.106213,20.065536,-3.7010355,-8.312563,25.004322,-28.178286,4.8579082,-3.0921798,0.025127966,0.4355795,-11.85917,20.143063,-8.942171,69.1081,-27.52353,0.6580213,-1.6664186,-26.032846,-15.900879,26.513985,59.091434,23.025202,15.4830475,-3.7514222
106,-22.879955291748047,-9.729175567626953,75.53028106689453,2.5995408142186567,-16.508176748598192,-125.47449060204865,11.940771,15.283927,46.666622,36.15672,-23.557297,1.9782135,19.938377,-3.9336133,-8.134864,25.422615,-28.361967,4.9200807,-3.017719,-0.26692793,0.40199378,-11.914323,20.084675,-8.756259,69.06434,-27.14589,0.77697647,-1.6186738,-26.129303,-15.922998,26.779236,59.33861,23.394518,15.381328,-3.7419822
107,-22.971548080444336,-9.904075622558594,75.53292846679688,2.7987629158196214,-16.431696354274056,-125.64702834348202,12.231836,14.904886,46.806854,35.71674,-23.544144,1.8725497,19.798048,-4.211599,-8.006042,25.900642,-28.539038,5.008665,-2.9520674,-0.56327873,0.38536552,-11.977526,19.998484,-8.556238,69.02223,-26.745817,0.8914223,-1.5802529,-26.203354,-15.975242,27.048317,59.557827,23.80705,15.274146,-3.7205508
108,-23.07158851623535,-10.07604694366455,75.54090881347656,3.0269470431817465,-16.368563904358858,-125.78145493009923,12.544053,14.445214,46.917503,35.183506,-23.478302,1.7815094,19.64749,-4.5436597,-7.9263916,26.447657,-28.696144,5.137576,-2.8615804,-0.8954782,0.38734573,-12.063562,19.915665,-8.396758,69.00135,-26.406275,0.9960729,-1.5934024,-26.241404,-16.0461,27.259905,59.747486,24.233675,15.179299,-3.6743958
109,-23.17045783996582,-10.24299430847168,75.55358123779297,3.2947428319385748,-16.322153331860097,-125.87946434642767,12.884946,13.891758,47.0019,34.547398,-23.355068,1.7132691,19.499468,-4.938689,-7.9064183,27.04698,-28.837826,5.3211293,-2.7540493,-1.2857794,0.41240925,-12.159777,19.8626,-8.26963,68.99292,-26.145653,1.0917462,-1.6994746,-26.262001,-16.106897,27.410536,59.923096,24.70387,15.094721,-3.5912974
110,-23.258359909057617,-10.413248062133789,75.57640075683594,3.593628516314683,-16.28868467393024,-125.93675991181495,13.248701,13.250183,47.05777,33.810635,-23.182737,1.6686138,19.351427,-5.389363,-7.9421735,27.695683,-28.968006,5.5492425,-2.6514957,-1.7075267,0.45921242,-12.2518215,19.814133,-8.136851,68.98198,-25.915255,1.1798508,-1.8662306,-26.274261,-16.174702,27.546684,60.084152,25.228422,15.013793,-3.481973
111,-23.335098266601562,-10.581900596618652,75.60198211669922,3.9084513114578714,-16.26411738027652,-125.95304201628223,13.626883,12.543473,47.076397,32.983273,-22.95999,1.6284928,19.177046,-5.8802967,-8.011582,28.435932,-29.06997,5.7996173,-2.5556247,-2.1240668,0.5247536,-12.331764,19.741405,-7.9912844,68.95695,-25.69913,1.2615315,-2.0317848,-26.258018,-16.286833,27.68413,60.206024,25.744211,14.94646,-3.3696501
112,-23.41132926940918,-10.74514102935791,75.6293716430664,4.22498085399621,-16.24314858708588,-125.9281968658685,14.011201,11.793673,47.049515,32.076332,-22.685968,1.5736264,18.948027,-6.397448,-8.092203,29.314573,-29.129812,6.0507774,-2.4319372,-2.5416145,0.59343386,-12.439973,19.652416,-7.9056926,68.95186,-25.51295,1.3403045,-2.1323333,-26.188192,-16.42717,27.767265,60.302876,26.15714,14.89432,-3.275539
113,-23.48529624938965,-10.91489315032959,75.66863250732422,4.551056525348004,-16.221130306263827,-125.86281642563806,14.403596,10.984515,46.97523,31.065413,-22.346214,1.498353,18.658321,-6.9492984,-8.196542,30.341694,-29.15602,6.296302,-2.2961862,-2.9827652,0.65206903,-12.553799,19.574722,-7.878039,68.95695,-25.387789,1.408256,-2.1538455,-26.09617,-16.538292,27.795115,60.43216,26.42467,14.848031,-3.2205153
114,-23.54443359375,-11.0838041305542,75.70931243896484,4.887400724187798,-16.203258264229355,-125.75636678546009,14.811862,10.108735,46.856853,29.946447,-21.942049,1.4127599,18.324821,-7.538734,-8.329174,31.490486,-29.151167,6.5498314,-2.1826704,-3.4673796,0.704505,-12.636145,19.54556,-7.867976,68.94189,-25.318216,1.4749395,-2.1381538,-26.027529,-16.57073,27.794954,60.633354,26.589924,14.800072,-3.1909482
