Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
115,-23.608556747436523,-11.2461576461792,75.74832916259766,5.219608729248259,-16.19622471573231,-125.60874768432497,15.236627,9.204433,46.694923,28.759462,-21.495834,1.3221275,17.957329,-8.137485,-8.45554,32.740253,-29.085535,6.8216977,-2.0395138,-3.9158547,0.767261,-12.768472,19.44719,-7.897884,68.97305,-25.230047,1.5446525,-2.075802,-25.913176,-16.666304,27.767826,60.804893,26.717373,14.770799,-3.1569414
116,-23.68427276611328,-11.413436889648438,75.79547119140625,5.534268715266971,-16.20931025887881,-125.41847223484396,15.677837,8.30527,46.49009,27.545696,-21.031181,1.2325982,17.561659,-8.722757,-8.542761,34.082222,-28.936651,7.124898,-1.9200388,-4.3701754,0.84592,-12.897134,19.38462,-7.932574,68.99333,-25.095434,1.6628577,-2.0071838,-25.828993,-16.721912,27.741417,61.02172,26.8415,14.752679,-3.0921822
117,-23.749034881591797,-11.581578254699707,75.8433837890625,5.827345352024904,-16.249174162646273,-125.18138888126849,16.15445,7.4054513,46.24489,26.280956,-20.535778,1.1320949,17.141485,-9.286106,-8.59609,35.531044,-28.701853,7.439037,-1.8318577,-4.8207817,0.942929,-13.0162115,19.349468,-7.9549193,68.9899,-24.870304,1.8503093,-1.9290842,-25.772743,-16.746864,27.713497,61.27811,26.959213,14.751772,-2.9924128
118,-23.808181762695312,-11.74368953704834,75.88591766357422,6.10399559002373,-16.310432178793743,-124.89907892560234,16.664574,6.4924097,45.95714,24.947367,-20.002918,1.023217,16.694838,-9.832194,-8.630074,37.081078,-28.391565,7.773602,-1.7390932,-5.254935,1.0520377,-13.16389,19.296669,-8.003674,69.00531,-24.587416,2.0792446,-1.822344,-25.709124,-16.774857,27.653559,61.551674,27.044985,14.767956,-2.870431
119,-23.862306594848633,-11.90003776550293,75.9263687133789,6.362755984831991,-16.381359469374,-124.58039191460247,17.16884,5.599774,45.620876,23.619017,-19.4671,0.93366843,16.21973,-10.352271,-8.626424,38.689,-28.003149,8.186598,-1.6380894,-5.6749134,1.1725854,-13.344753,19.236477,-8.086835,69.056854,-24.307873,2.3165178,-1.7022445,-25.650038,-16.803457,27.600641,61.842865,27.140223,14.793301,-2.7270079
120,-23.9140682220459,-12.056051254272461,75.97086334228516,6.6014943855552355,-16.45228384743399,-124.2326737247411,17.625948,4.7619333,45.231304,22.376078,-18.967152,0.89011127,15.712383,-10.839618,-8.565168,40.31617,-27.537416,8.733879,-1.5424458,-6.088647,1.3095182,-13.532632,19.199724,-8.189395,69.12507,-24.091352,2.5354066,-1.5903312,-25.614643,-16.824673,27.602009,62.14599,27.284191,14.821403,-2.5619447
121,-23.968107223510742,-12.185579299926758,76.00458526611328,6.818812002966624,-16.525668329182256,-123.85212463060708,18.023691,3.9855394,44.770004,21.242447,-18.514713,0.9173394,15.151711,-11.282891,-8.421605,42.006035,-26.97916,9.409545,-1.4648207,-6.497728,1.4785819,-13.718608,19.193632,-8.28921,69.20503,-23.93683,2.7167835,-1.4936104,-25.627207,-16.834385,27.668139,62.471905,27.485886,14.8886795,-2.3512053
122,-24.008575439453125,-12.311579704284668,76.02779388427734,7.014944980177226,-16.605816385475816,-123.43646059154155,18.383915,3.2568383,44.247623,20.183832,-18.093042,0.99457633,14.544983,-11.680355,-8.210979,43.76466,-26.342484,10.200488,-1.3462651,-6.9013586,1.6466804,-14.00291,19.192133,-8.527841,69.40937,-23.886711,2.8715484,-1.3909283,-25.621084,-16.862457,27.785826,62.806606,27.774244,14.980653,-2.115791
123,-24.086538314819336,-12.428908348083496,76.05650329589844,7.192275123866561,-16.684873256156745,-122.99581245297802,18.710135,2.584772,43.702534,19.207983,-17.704494,1.0802264,13.926645,-12.040912,-7.9719086,45.50698,-25.6775,11.143392,-1.2327511,-7.2940946,1.8372155,-14.261961,19.205406,-8.738108,69.570305,-23.841837,3.0404875,-1.2893329,-25.617231,-16.89153,27.904871,63.12035,28.05117,15.035566,-1.8764954
124,-24.13153839111328,-12.536372184753418,76.0644760131836,7.349954820269693,-16.75485066184398,-122.54019255313811,19.01016,1.9715478,43.17359,18.306307,-17.343681,1.1332026,13.329928,-12.382153,-7.74073,47.154037,-25.035368,12.266348,-1.1295516,-7.6652927,2.035534,-14.465616,19.217476,-8.881581,69.64658,-23.775045,3.2516973,-1.1805942,-25.61526,-16.906586,28.006512,63.419937,28.273285,14.977699,-1.6712344
125,-24.174224853515625,-12.642581939697266,76.0713119506836,7.489052195321479,-16.820009505277238,-122.05754772245128,19.286562,1.4198978,42.66232,17.481333,-17.010574,1.1362715,12.760976,-12.713365,-7.5189195,48.71624,-24.391989,13.641567,-0.99249226,-8.033724,2.2236052,-14.694901,19.246166,-9.104863,69.702255,-23.75206,3.5613108,-1.0615007,-25.52839,-16.938902,28.104422,63.674046,28.510984,14.75849,-1.5276713
126,-24.23089027404785,-12.738372802734375,76.07393646240234,7.572666088607099,-16.878729627841867,-121.56200650193615,19.496824,1.0123272,42.170624,16.846933,-16.760777,1.1018069,12.189963,-12.952197,-7.2891884,50.22316,-23.73041,15.000033,-0.8490311,-8.346998,2.4282131,-14.893419,19.2715,-9.281724,69.68693,-23.7024,3.936701,-0.9351269,-25.432045,-16.966228,28.19143,63.92002,28.720015,14.429597,-1.4121808
127,-24.330013275146484,-12.805665969848633,76.08069610595703,7.4319408981610176,-16.89572660768856,-121.15811850742654,19.455757,1.156271,41.801815,16.923462,-16.839333,0.98117006,11.570351,-12.769283,-7.1180067,51.566616,-23.049955,15.000033,-0.6239087,-8.412728,2.6246784,-15.028847,19.284113,-9.386746,69.617714,-23.655571,4.270274,-0.7977985,-25.36627,-16.978037,28.260927,64.14838,28.860126,14.051189,-1.3057286
128,-24.420122146606445,-12.871302604675293,76.07881164550781,7.298390361326901,-16.889402284270414,-120.77669760873182,19.374374,1.3118818,41.450798,17.046366,-16.937347,0.8745514,10.9379015,-12.63427,-6.9970593,52.839367,-22.520493,15.000033,-0.34900668,-8.482191,2.7919526,-15.147188,19.311787,-9.538012,69.589676,-23.725973,4.4600286,-0.6539318,-25.289497,-17.004833,28.302168,64.28543,28.944366,13.686268,-1.1925762
129,-24.51769256591797,-12.932718276977539,76.07940673828125,7.173332638001464,-16.848513736855267,-120.44041638747737,19.22987,1.5000073,41.135544,17.256615,-17.07376,0.77386975,10.283986,-12.503183,-6.8791523,54.03081,-22.131884,15.000033,-0.06678782,-8.523216,2.950888,-15.164227,19.32555,-9.574582,69.53787,-23.847118,4.4581003,-0.4939602,-25.296982,-17.016912,28.30201,64.37015,28.893816,13.330121,-1.033316
130,-24.612899780273438,-12.981508255004883,76.0763931274414,7.045328418294758,-16.778428133296416,-120.13467726489692,19.022781,1.7371786,40.850483,17.564497,-17.250027,0.6702477,9.607774,-12.372327,-6.7700195,55.157444,-21.845266,15.000033,0.2446004,-8.541211,3.086602,-15.149974,19.331873,-9.592407,69.51398,-24.055017,4.3278093,-0.31789646,-25.328936,-17.020884,28.284554,64.3998,28.77581,12.949886,-0.8595432
131,-24.708017349243164,-13.030428886413574,76.06996154785156,6.91793631196717,-16.692550540527048,-119.8127210188971,18.786993,1.9726264,40.55225,17.88741,-17.434399,0.58963823,8.926271,-12.330064,-6.7259345,56.205204,-21.677904,15.000033,0.5847871,-8.566302,3.2111354,-15.095832,19.343586,-9.606933,69.445274,-24.280725,4.126932,-0.14512724,-25.370396,-17.024769,28.184896,64.39455,28.564503,12.591282,-0.70285404
132,-24.786653518676758,-13.088281631469727,76.06624603271484,6.82690636986685,-16.63088661189797,-119.44323979300333,18.639507,2.0798225,40.20785,18.004862,-17.527973,0.56001306,8.288752,-12.490314,-6.77395,57.152386,-21.646082,15.000033,0.88303703,-8.62687,3.3203504,-14.991937,19.344313,-9.550836,69.33291,-24.445301,3.9048316,0.0019329024,-25.396315,-17.023607,28.121859,64.3474,28.339449,12.3003645,-0.65295964
133,-24.874286651611328,-13.175185203552246,76.08120727539062,6.783832738654237,-16.594565367998698,-119.0152930097963,18.603209,2.0180628,39.818775,17.8597,-17.512419,0.59916264,7.693615,-12.895157,-6.8983927,58.00673,-21.808468,15.000033,1.1419554,-8.74413,3.4413133,-14.760398,19.337511,-9.352195,69.0573,-24.48206,3.6594615,0.11506171,-25.420517,-17.016523,28.01342,64.23824,27.994606,12.10832,-0.7452732
134,-24.94700050354004,-13.259373664855957,76.09564208984375,6.779183132450185,-16.571653871471153,-118.54657893419905,18.633823,1.843795,39.39775,17.550081,-17.425379,0.68944734,7.1332493,-13.481845,-7.0639486,58.760715,-22.128391,15.000033,1.2947462,-8.871233,3.5639145,-14.357836,19.307583,-8.916339,68.61829,-24.393076,3.367637,0.19834115,-25.529032,-16.979555,27.970747,64.12333,27.56785,11.984719,-0.9442369
135,-25.02180290222168,-13.34886360168457,76.11616516113281,6.781121699709069,-16.554463155816023,-118.03858845193176,18.686592,1.6258026,38.926537,17.16624,-17.300625,0.8052446,6.6101904,-14.179038,-7.2778916,59.373875,-22.47738,15.000033,1.4392898,-9.014623,3.6600459,-13.967772,19.270992,-8.516163,68.19639,-24.326101,3.0635016,0.28071567,-25.628284,-16.933228,27.92987,64.0188,27.165354,11.88711,-1.1556355
136,-25.098995208740234,-13.443465232849121,76.14675903320312,6.762091813708025,-16.53573628879005,-117.49354622995486,18.712515,1.4367748,38.387714,16.811203,-17.17735,0.9212473,6.127769,-14.9149685,-7.5540733,59.806553,-22.726469,15.000033,1.5630175,-9.142773,3.7407172,-13.615098,19.236034,-8.172776,67.79556,-24.300076,2.7914054,0.3736054,-25.723803,-16.885843,27.883657,63.954132,26.847511,11.78372,-1.2726285
137,-25.184579849243164,-13.537330627441406,76.18704223632812,6.710653171395628,-16.519176919732054,-116.91017876768264,18.7123,1.287327,37.763393,16.491835,-17.05773,1.0405535,5.701314,-15.684818,-7.9209256,60.031494,-22.84683,15.000033,1.6623371,-9.247243,3.8071096,-13.295152,19.206676,-7.898858,67.40146,-24.341475,2.5641634,0.4809457,-25.818651,-16.84034,27.836725,63.944523,26.634953,11.659076,-1.2596672
138,-25.27388572692871,-13.627272605895996,76.22874450683594,6.643631035493915,-16.5067263367543,-116.28665364715617,18.706017,1.1437497,37.065712,16.167025,-16.92678,1.1737727,5.3276644,-16.521477,-8.369599,60.078094,-22.910267,15.000033,1.7586393,-9.350295,3.8641438,-13.006486,19.188627,-7.6973886,67.01131,-24.436823,2.3604677,0.5929837,-25.87951,-16.812664,27.764156,63.93183,26.486563,11.535942,-1.171054
139,-25.3638858795166,-13.707624435424805,76.27324676513672,6.570958685464553,-16.488098479399298,-115.62701092880076,18.67888,1.0076857,36.325207,15.853749,-16.7908,1.3066697,4.981433,-17.40557,-8.859031,59.987423,-22.934658,15.000033,1.806997,-9.446354,3.9130874,-12.713314,19.166441,-7.4645734,66.613716,-24.503633,2.1695938,0.7028816,-25.961552,-16.774172,27.702183,63.942234,26.383299,11.430697,-1.0442457
140,-25.461959838867188,-13.805543899536133,76.32323455810547,6.502298089049844,-16.45272418487454,-114.93517409260286,18.614008,0.88113636,35.572838,15.572607,-16.658457,1.4248555,4.6332808,-18.316566,-9.346614,59.802086,-22.937378,15.000033,1.8393457,-9.551181,3.9450672,-12.467032,19.146128,-7.2570715,66.27619,-24.537317,1.9796398,0.8099873,-26.032972,-16.736364,27.64433,63.944317,26.33769,11.359447,-0.91808164
141,-25.555980682373047,-13.888819694519043,76.36858367919922,6.43430976153939,-16.39145139231189,-114.20581934477012,18.502985,0.7636572,34.809937,15.3153305,-16.520658,1.5224533,4.2681994,-19.25622,-9.839306,59.522133,-22.918447,15.000033,1.8616474,-9.670677,3.9536138,-12.28785,19.128508,-7.072959,66.02695,-24.523659,1.7713952,0.9052906,-26.07253,-16.707853,27.553314,63.907364,26.363047,11.3356285,-0.7712077
142,-25.65888786315918,-13.963784217834473,76.40696716308594,6.3633648188813,-16.312104466163202,-113.43862038488491,18.350277,0.66037005,34.021812,15.09244,-16.385555,1.607099,3.9059138,-20.228933,-10.362,59.130405,-22.87515,15.000033,1.8600869,-9.794413,3.9439943,-12.149219,19.108673,-6.893867,65.83005,-24.471756,1.556062,0.9936028,-26.100863,-16.680912,27.441603,63.85793,26.448143,11.347824,-0.5931574
143,-25.770225524902344,-14.044623374938965,76.4431381225586,6.297354226825014,-16.23032618237448,-112.64592120260626,18.179253,0.5638576,33.21635,14.901167,-16.25971,1.685439,3.567775,-21.223566,-10.895899,58.642094,-22.817095,15.000033,1.8577244,-9.923517,3.9326472,-12.0649805,19.09703,-6.77729,65.681435,-24.422142,1.3682613,1.0908284,-26.100555,-16.66954,27.35777,63.793335,26.573643,11.378444,-0.43898633
144,-25.89126205444336,-14.132104873657227,76.48150634765625,6.239939181939115,-16.16284602582906,-111.83930113084872,18.003523,0.47301516,32.402107,14.761864,-16.161873,1.7639565,3.2732573,-22.229794,-11.419591,58.072376,-22.752998,15.000033,1.8503708,-10.051702,3.9484236,-11.9999075,19.088776,-6.7004223,65.52,-24.364893,1.2457347,1.2130127,-26.103642,-16.664669,27.338228,63.74844,26.678488,11.410558,-0.35549808
145,-26.007949829101562,-14.212992668151855,76.51132202148438,6.1904357935007095,-16.117201050287818,-111.01412644554098,17.831444,0.38649714,31.573826,14.672171,-16.093771,1.8424731,3.0297499,-23.253473,-11.945106,57.42159,-22.674494,15.000033,1.8039583,-10.1688795,3.997307,-11.917394,19.084478,-6.632913,65.301094,-24.266296,1.2134978,1.3833425,-26.138266,-16.668985,27.474806,63.736008,26.777313,11.449072,-0.3838861
146,-26.127647399902344,-14.294486999511719,76.53909301757812,6.145372571770733,-16.083944866590176,-110.16756148585618,17.65142,0.30644298,30.731045,14.630022,-16.049498,1.9172776,2.825275,-24.295935,-12.483633,56.684486,-22.583094,15.000033,1.733044,-10.281213,4.059355,-11.850175,19.08976,-6.604695,65.07518,-24.156912,1.2486359,1.5869981,-26.173647,-16.688017,27.736382,63.73211,26.90951,11.497885,-0.49276146
147,-26.241966247558594,-14.373950958251953,76.55926513671875,6.107830215376479,-16.051381123956567,-109.31377069268943,17.455776,0.23242132,29.888237,14.6326685,-16.024813,1.9902924,2.648928,-25.330229,-13.013778,55.861557,-22.497068,15.000033,1.6719052,-10.394979,4.131692,-11.821012,19.10225,-6.6252513,64.88202,-24.079191,1.3093064,1.7744783,-26.190275,-16.7105,27.982029,63.72961,27.02471,11.545084,-0.6167487
148,-26.369125366210938,-14.446083068847656,76.57283782958984,6.079150287417059,-16.008609923564244,-108.46732184567101,17.234087,0.16549584,29.061378,14.681974,-16.018148,2.0632625,2.4895298,-26.333246,-13.510597,54.94965,-22.432915,15.000033,1.6227139,-10.502795,4.2064996,-11.814805,19.117647,-6.658835,64.72762,-24.068249,1.3593419,1.89349,-26.186829,-16.729368,28.13103,63.727013,27.097933,11.57576,-0.6933016
149,-26.511577606201172,-14.498732566833496,76.58113861083984,5.978811144366874,-15.92404566719772,-107.68616608958226,16.872492,0.27565232,28.312057,15.007122,-16.143864,2.1141596,2.2820387,-27.132282,-13.987717,53.905056,-22.38012,14.491123,1.599563,-10.507741,4.2501707,-11.780241,19.14657,-6.68936,64.58009,-24.191599,1.3868227,1.904516,-26.153347,-16.752098,28.224154,63.69929,27.172432,11.58065,-0.702368
150,-26.667940139770508,-14.569046020507812,76.59632873535156,5.892341317783407,-15.832139786645882,-106.90929700067062,16.494425,0.37321535,27.57238,15.350708,-16.276499,2.1728475,2.0810125,-27.901577,-14.419032,52.761383,-22.350056,14.024584,1.5786381,-10.506392,4.298279,-11.772239,19.157253,-6.717131,64.475784,-24.367445,1.4063473,1.8528544,-26.122765,-16.756413,28.230076,63.704113,27.186607,11.5678215,-0.6698548
151,-26.809770584106445,-14.65339183807373,76.60558319091797,5.81567365944602,-15.734623000049806,-106.12525582524579,16.094778,0.46933177,26.836784,15.726169,-16.417994,2.2197175,1.9014306,-28.645185,-14.830394,51.54669,-22.312914,13.583965,1.5970347,-10.540485,4.351753,-11.806313,19.239233,-6.85161,64.39674,-24.612455,1.4510319,1.7736647,-26.012686,-16.781914,28.159992,63.63635,27.198977,11.558283,-0.6396249
152,-26.94285774230957,-14.730341911315918,76.60345458984375,5.747558445653589,-15.641051969999564,-105.33556557009845,15.700656,0.554246,26.1109,16.095701,-16.546001,2.2351813,1.7573934,-29.374971,-15.235763,50.294033,-22.242521,13.107663,1.6144196,-10.576375,4.4129853,-11.864011,19.316532,-6.9739385,64.33514,-24.784353,1.5276986,1.726684,-25.921986,-16.79925,28.09245,63.579063,27.213047,11.566496,-0.6620287
153,-27.089834213256836,-14.803483009338379,76.59761047363281,5.694057186206395,-15.546850197296676,-104.53988201898397,15.304018,0.6270012,25.39699,16.468351,-16.664087,2.2193322,1.6424013,-30.087955,-15.622419,48.980125,-22.151373,12.6164665,1.632425,-10.612479,4.4680805,-11.951296,19.383217,-7.1103396,64.31083,-24.886633,1.633442,1.7282428,-25.85182,-16.806555,28.03793,63.540966,27.238413,11.598622,-0.7776067
154,-27.247255325317383,-14.871179580688477,76.58455657958984,5.654283778376034,-15.451746649526505,-103.739262001058,14.901824,0.6873551,24.69335,16.84869,-16.777243,2.180835,1.550104,-30.782806,-15.984991,47.60083,-22.048077,12.132351,1.6494712,-10.646386,4.5190926,-12.063053,19.438732,-7.2584367,64.32085,-24.951893,1.7604129,1.7518003,-25.794268,-16.805193,27.982727,63.519226,27.268677,11.644388,-0.95336866
155,-27.40690040588379,-14.943056106567383,76.5692367553711,5.616402901361497,-15.363694862922703,-102.93069990319198,14.503704,0.7491869,23.994612,17.234121,-16.884855,2.1112561,1.4917619,-31.462032,-16.361029,46.22138,-21.90774,11.5911255,1.6768844,-10.681644,4.5760803,-12.200545,19.499874,-7.419711,64.34487,-24.982864,1.9171871,1.789064,-25.737383,-16.800407,27.920687,63.50758,27.302446,11.693323,-1.1289992
156,-27.572980880737305,-15.01734447479248,76.5576171875,5.5644975372298315,-15.290353835423282,-102.11096455527282,14.117863,0.8279465,23.294926,17.625542,-16.988493,2.0021138,1.4795115,-32.126842,-16.790915,44.908234,-21.708714,10.927142,1.703107,-10.700812,4.645153,-12.342817,19.555607,-7.556219,64.351105,-24.96456,2.1084213,1.835607,-25.691694,-16.79803,27.881031,63.51462,27.346357,11.736615,-1.2489527
157,-27.73889923095703,-15.096031188964844,76.5426254272461,5.496752684444988,-15.237603090632533,-101.27958608596714,13.753514,0.92586315,22.596884,18.02281,-17.089676,1.8415574,1.5283704,-32.788303,-17.28408,43.6458,-21.476841,10.098375,1.7193993,-10.692629,4.735443,-12.473828,19.592579,-7.631366,64.31374,-24.838066,2.3705697,1.9079638,-25.682112,-16.80055,27.886494,63.561615,27.399372,11.767551,-1.2893666
158,-27.909622192382812,-15.175130844116211,76.52188110351562,5.4218983973380945,-15.200118522994678,-100.43870581127483,13.40429,1.0343555,21.90302,18.425522,-17.189121,1.6369789,1.6204665,-33.444817,-17.8198,42.424927,-21.228397,9.148516,1.7613269,-10.68802,4.841256,-12.664061,19.6384,-7.7283998,64.30863,-24.659687,2.68962,1.9998744,-25.643154,-16.81375,27.89094,63.58841,27.463614,11.794355,-1.2892007
159,-28.073209762573242,-15.248356819152832,76.49991607666016,5.33536753480485,-15.168007102626493,-99.5864433963234,13.056782,1.1550783,21.204454,18.83136,-17.28213,1.4081981,1.7285452,-34.076633,-18.401836,41.312195,-20.924362,8.136508,1.7835907,-10.652226,4.947555,-12.823979,19.65789,-7.782207,64.26944,-24.46858,2.9913347,2.0834937,-25.638866,-16.823801,27.918621,63.658268,27.535955,11.821634,-1.2639295
160,-28.24896240234375,-15.332442283630371,76.48664093017578,5.233333726004808,-15.131044143835604,-98.72120578873827,12.698235,1.2865939,20.493078,19.234798,-17.367598,1.1756201,1.8255893,-34.670193,-19.031828,40.372944,-20.5216,7.117152,1.8068607,-10.603641,5.0412784,-12.982684,19.691622,-7.8778853,64.23228,-24.397251,3.2077706,2.1195476,-25.609177,-16.848043,27.94347,63.714302,27.642883,11.856084,-1.235835
161,-28.426244735717773,-15.416794776916504,76.46981811523438,5.117400654567465,-15.089467672909707,-97.84607966095196,12.333013,1.4288461,19.77085,19.632328,-17.435816,0.93965757,1.9201419,-35.271347,-19.773571,39.633625,-20.066515,5.98392,1.8321096,-10.537136,5.1256456,-13.120488,19.730724,-8.00784,64.18962,-24.506481,3.2959673,2.0764122,-25.555988,-16.883509,27.954638,63.757072,27.771166,11.917013,-1.1928792
162,-28.595966339111328,-15.504852294921875,76.45471954345703,4.9875223729376055,-15.047336856530645,-96.95957432572648,11.966252,1.5807759,19.039968,20.024475,-17.49105,0.6912407,2.0230563,-35.877834,-20.612377,39.06302,-19.575418,4.740098,1.8639677,-10.453727,5.208004,-13.25022,19.774878,-8.1661215,64.140434,-24.734312,3.3025312,1.9789975,-25.485447,-16.934204,27.954023,63.79218,27.917162,11.995437,-1.1259576
163,-28.777881622314453,-15.591594696044922,76.44134521484375,4.846779708016073,-15.000137006877877,-96.05699680529345,11.5820465,1.7412907,18.2926,20.42578,-17.547607,0.43605644,2.1147048,-36.414356,-21.425531,38.630962,-18.940346,3.5969222,1.8642981,-10.35038,5.2730455,-13.361634,19.798714,-8.289107,64.071526,-24.930817,3.2826498,1.8928641,-25.44322,-16.965784,27.973413,63.871887,28.08289,12.054407,-1.0756137
164,-28.9670467376709,-15.682488441467285,76.43083953857422,4.696509140832806,-14.943291728877867,-95.13361470637581,11.167056,1.9068865,17.521423,20.845114,-17.617308,0.17941253,2.1746855,-36.809547,-22.081404,38.300156,-18.03174,2.7604985,1.8665473,-10.25612,5.3337784,-13.505461,19.8296,-8.4211035,63.984005,-24.998142,3.3010592,1.8731936,-25.343985,-17.019075,27.962793,63.889072,28.275702,12.06991,-1.0712665
165,-29.15918731689453,-15.765560150146484,76.41893768310547,4.531821598016985,-14.86451496949406,-94.17838414792699,10.695838,2.0834408,16.715416,21.301094,-17.712214,-0.074897505,2.1479895,-37.023186,-22.457642,38.070267,-16.60374,2.2547095,1.82515,-10.155902,5.3722725,-13.645262,19.84601,-8.494096,63.83468,-24.83543,3.3737922,1.9597874,-25.25816,-17.05693,27.970215,63.92993,28.505486,12.025077,-1.1430472
166,-29.353273391723633,-15.849126815795898,76.40739440917969,4.3548050472387,-14.769278754152445,-93.19680141166128,10.184499,2.2670577,15.880971,21.780924,-17.822178,-0.33119124,2.0634136,-37.1109,-22.64158,37.9485,-14.771277,1.965625,1.7796216,-10.05412,5.4070253,-13.803364,19.865723,-8.566104,63.642475,-24.545649,3.4723911,2.1085274,-25.117273,-17.133305,27.960741,63.906155,28.772635,11.945808,-1.2613916
167,-29.553678512573242,-15.928633689880371,76.39061737060547,4.180542578284292,-14.680546406638596,-92.20776357491515,9.680162,2.4412558,15.035683,22.251514,-17.92786,-0.5959567,2.0319428,-37.13453,-22.811213,37.89563,-12.932248,1.8980843,1.700613,-9.95057,5.431382,-13.949706,19.871752,-8.594231,63.45395,-24.208292,3.5729318,2.2711267,-25.00664,-17.1707,27.95456,63.924263,29.03748,11.828512,-1.3886553
168,-29.76270866394043,-16.01210594177246,76.36853790283203,4.023465254568331,-14.622183842074433,-91.22932036138369,9.228265,2.5923598,14.1975155,22.683554,-18.01182,-0.8751337,2.171414,-37.152718,-23.149612,37.864994,-11.489169,2.0597923,1.6390072,-9.853272,5.4843073,-14.1154175,19.876028,-8.628371,63.312298,-23.936726,3.6598687,2.3872085,-24.826174,-17.254576,27.889277,63.832104,29.27716,11.70093,-1.4728761
169,-29.972219467163086,-16.093435287475586,76.33921813964844,3.8731768900615253,-14.611726640313911,-90.25218273861636,8.840777,2.7350383,13.360413,23.0879,-18.077953,-1.172833,2.534073,-37.125824,-23.655874,37.830433,-10.477017,2.6107728,1.5510113,-9.756408,5.5610356,-14.270229,19.871468,-8.606129,63.225487,-23.722816,3.722719,2.4415195,-24.647444,-17.301405,27.780102,63.72912,29.470957,11.532363,-1.5157117
170,-30.183135986328125,-16.17062759399414,76.29579162597656,3.7242577616101453,-14.63254896441609,-89.27096565160133,8.492572,2.8722024,12.519005,23.475666,-18.133537,-1.4848082,3.0518854,-37.036503,-24.239096,37.815178,-9.696638,3.4995153,1.459651,-9.660634,5.6613374,-14.438039,19.8593,-8.559028,63.17786,-23.526546,3.773243,2.463762,-24.429552,-17.352953,27.613117,63.56992,29.634624,11.32881,-1.5335664
171,-30.416521072387695,-16.2669677734375,76.28491973876953,3.6032871449768957,-14.65855353267512,-88.30943720805908,8.170626,2.973885,11.692115,23.825222,-18.170511,-1.8041444,3.6641712,-36.979134,-24.958923,37.852753,-9.201172,4.417011,1.37598,-9.580577,5.752039,-14.614612,19.844744,-8.534279,63.16629,-23.376783,3.818586,2.4755504,-24.207348,-17.409266,27.436684,63.397934,29.790798,11.129316,-1.5249478
172,-30.649084091186523,-16.372236251831055,76.26578521728516,3.5393688292540095,-14.665523121424492,-87.39160784163886,7.862552,3.0105548,10.898565,24.115198,-18.179834,-2.1237204,4.3216505,-37.0501,-25.886929,37.967525,-9.04349,5.054521,1.3105686,-9.534321,5.8010864,-14.794734,19.838907,-8.580646,63.185707,-23.304943,3.8667517,2.4971805,-24.014921,-17.466248,27.300535,63.255238,29.964926,10.97095,-1.488449
