Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
173,-30.88623046875,-16.462982177734375,76.2093276977539,3.560952608148911,-14.62962615036103,-86.5248063925626,7.5329385,2.9538176,10.143197,24.354708,-18.15904,-2.443956,5.0282845,-37.324245,-27.13377,38.22222,-9.372805,5.3045325,1.2840382,-9.552958,5.784141,-15.000139,19.854462,-8.7437315,63.253525,-23.346096,3.9178467,2.531777,-23.836102,-17.541527,27.201677,63.123417,30.162756,10.868151,-1.4014453
174,-31.13775634765625,-16.558177947998047,76.14667510986328,3.644258731176546,-14.571834581139067,-85.69639132657635,7.1979313,2.8294442,9.41735,24.553982,-18.113962,-2.767579,5.822809,-37.72848,-28.645971,38.580276,-10.119746,5.3484864,1.2721092,-9.6224575,5.722486,-15.208177,19.896648,-8.974468,63.34968,-23.477844,3.971196,2.5650487,-23.673723,-17.61745,27.133997,62.997597,30.377026,10.79843,-1.2731729
175,-31.390594482421875,-16.657285690307617,76.09607696533203,3.7447447055794747,-14.534932739412424,-84.90156473449403,6.9199233,2.6913176,8.718241,24.698883,-18.051765,-3.0908387,6.698656,-38.139057,-30.242826,38.925873,-11.005476,5.3096933,1.265281,-9.697293,5.6657157,-15.39544,19.959305,-9.231699,63.440903,-23.650448,4.0329075,2.5934443,-23.52584,-17.69026,27.075314,62.876335,30.590979,10.751381,-1.1427566
176,-31.62905502319336,-16.769664764404297,76.06424713134766,3.8133801746813476,-14.560346801427064,-84.13396062002678,6.761266,2.5923314,8.041591,24.773407,-17.978788,-3.4092803,7.636939,-38.435944,-31.739697,39.141117,-11.745393,5.3040404,1.235931,-9.71837,5.652593,-15.530082,20.011902,-9.451241,63.501877,-23.80397,4.104066,2.619877,-23.425661,-17.735605,27.033657,62.803963,30.79383,10.711611,-1.0540931
177,-31.857755661010742,-16.890466690063477,76.04344177246094,3.826922979859614,-14.680415749456557,-83.38224421614352,6.7709985,2.5514565,7.374548,24.75393,-17.888807,-3.7216508,8.662862,-38.585953,-33.13007,39.192875,-12.267753,5.3149676,1.2050995,-9.674582,5.7247686,-15.622069,20.073246,-9.675154,63.52296,-23.97458,4.1825523,2.6317604,-23.326927,-17.783125,26.968508,62.727634,31.001486,10.671174,-1.0237507
178,-32.0819091796875,-17.018171310424805,76.02679443359375,3.8115218105783564,-14.865523693352383,-82.65180158252466,6.904443,2.5418801,6.7217264,24.655703,-17.780874,-4.029041,9.768135,-38.644913,-34.49463,39.14095,-12.721483,5.2938833,1.1671184,-9.586316,5.8479614,-15.673968,20.136814,-9.899277,63.517403,-24.167213,4.2663226,2.634824,-23.244423,-17.828793,26.90438,62.661045,31.214563,10.637955,-1.0290691
179,-32.32065200805664,-17.139883041381836,76.0091323852539,3.797393343858954,-15.063402665351934,-81.96123849688234,7.0849733,2.5457263,6.104935,24.518343,-17.668892,-4.3304915,10.878655,-38.637783,-35.779358,39.00229,-13.146855,5.3036304,1.1218461,-9.477312,5.971188,-15.704266,20.183731,-10.09317,63.51252,-24.31892,4.364712,2.6503434,-23.20227,-17.857357,26.861132,62.63346,31.395031,10.631221,-1.0416408
180,-32.55690002441406,-17.284706115722656,75.99645233154297,3.812421108036322,-15.221574550403128,-81.32945885740381,7.2363553,2.542314,5.5465074,24.379211,-17.56523,-4.6254296,11.920276,-38.599625,-36.93005,38.79867,-13.585741,5.408403,1.1166869,-9.39958,6.0630913,-15.766209,20.240522,-10.300062,63.53542,-24.402552,4.495245,2.6910691,-23.143219,-17.885376,26.786022,62.580334,31.492573,10.678281,-1.0247985
181,-32.810340881347656,-17.430950164794922,75.97972869873047,3.8758929255927437,-15.333292915257397,-80.76550412363599,7.354473,2.5189779,5.061985,24.23488,-17.473106,-4.9109354,12.8827505,-38.552258,-37.92947,38.530506,-14.062226,5.603144,1.1400083,-9.35547,6.109719,-15.844158,20.286198,-10.457426,63.582466,-24.364307,4.674271,2.743102,-23.100761,-17.89904,26.701214,62.52716,31.460896,10.807871,-0.9929527
182,-33.05493927001953,-17.570648193359375,75.95309448242188,3.967608564465344,-15.424471710356407,-80.25756378289927,7.473971,2.489219,4.63618,24.06997,-17.385551,-5.187933,13.799339,-38.479202,-38.80754,38.189323,-14.551029,5.8586974,1.1627185,-9.312313,6.1279964,-15.906181,20.307943,-10.547768,63.634384,-24.227903,4.8877587,2.8052425,-23.098219,-17.898731,26.64199,62.498154,31.344378,10.998419,-0.9588328
183,-33.30244445800781,-17.70725440979004,75.92449951171875,4.068182702497211,-15.492945816884715,-79.79672431751607,7.5765176,2.4700413,4.245703,23.904066,-17.299223,-5.462031,14.665085,-38.360825,-39.583023,37.779476,-15.01721,6.2056017,1.2427284,-9.297747,6.129887,-16.031754,20.358776,-10.740491,63.739624,-24.096157,5.107444,2.9128225,-23.05568,-17.887318,26.511414,62.452835,31.197723,11.196382,-0.88048434
184,-33.55009078979492,-17.829605102539062,75.888916015625,4.1500546241090435,-15.535778082927644,-79.37304033558932,7.6390514,2.4823475,3.8668413,23.76705,-17.21646,-5.739171,15.474213,-38.169846,-40.27401,37.300407,-15.422694,6.6757503,1.275801,-9.243718,6.1066732,-16.11901,20.403276,-10.935243,63.827774,-23.969954,5.297407,3.1015475,-23.049227,-17.870972,26.44713,62.4511,31.138298,11.346995,-0.7341672
185,-33.80210876464844,-17.962425231933594,75.86360931396484,4.219924972590661,-15.541076364833126,-78.99222051854504,7.647381,2.5226405,3.499477,23.65864,-17.133993,-6.020213,16.213442,-37.897793,-40.84588,36.720787,-15.751247,7.3179207,1.2974252,-9.170057,6.051732,-16.203014,20.464273,-11.220427,63.913383,-23.87762,5.452992,3.4233189,-23.04771,-17.846392,26.403137,62.4873,31.170324,11.420374,-0.4958473
186,-34.06809997558594,-18.095983505249023,75.84117889404297,4.284847657293952,-15.513110871014222,-78.6565702163776,7.615528,2.5823946,3.154272,23.566511,-17.052252,-6.3023458,16.88776,-37.565147,-41.30159,36.051228,-16.02189,8.102864,1.3134729,-9.08755,5.969053,-16.28294,20.542818,-11.563654,63.995453,-23.79393,5.592465,3.8430321,-23.051922,-17.81355,26.372068,62.548145,31.249884,11.451779,-0.18663035
187,-34.339599609375,-18.224267959594727,75.80795288085938,4.335259520333374,-15.47469808064456,-78.35343743584946,7.566713,2.6719909,2.824057,23.493336,-16.974337,-6.585878,17.522976,-37.186817,-41.715473,35.344494,-16.248112,8.948676,1.315404,-8.992503,5.879088,-16.365751,20.635166,-11.919371,64.09627,-23.727737,5.7177157,4.2701507,-23.059248,-17.774727,26.35636,62.609997,31.3746,11.482858,0.16232663
188,-34.615570068359375,-18.352935791015625,75.77387237548828,4.35864233150643,-15.447671392947273,-78.06963865576931,7.523989,2.8022835,2.5018067,23.442297,-16.90382,-6.8709526,18.140924,-36.779675,-42.157494,34.661144,-16.443415,9.773845,1.283876,-8.859786,5.7993393,-16.453964,20.705688,-12.216196,64.24502,-23.671087,5.8252544,4.6183763,-23.076473,-17.747896,26.379517,62.655746,31.546392,11.556493,0.5172855
189,-34.892005920410156,-18.485836029052734,75.74198150634766,4.357396419650035,-15.42887124490006,-77.80446611893139,7.4710407,2.9702373,2.1842294,23.437223,-16.855097,-7.1457343,18.760624,-36.337402,-42.66176,33.959755,-16.578838,10.6553545,1.245391,-8.719774,5.7311745,-16.57862,20.784634,-12.496297,64.46784,-23.664766,5.9106364,4.8567595,-23.083101,-17.723507,26.406023,62.66998,31.765285,11.685447,0.905465
190,-35.17695617675781,-18.616941452026367,75.71410369873047,4.33566171035436,-15.408737126444874,-77.5637885796636,7.4011116,3.172615,1.8754961,23.471579,-16.823301,-7.414043,19.364994,-35.851723,-43.183197,33.225147,-16.65184,11.6054125,1.1680738,-8.536466,5.66953,-16.697037,20.828161,-12.693038,64.724724,-23.64843,5.9708424,5.03731,-23.115221,-17.715313,26.471815,62.67942,32.026787,11.851573,1.3318237
191,-35.456085205078125,-18.7332820892334,75.68732452392578,4.286373994461046,-15.400831592198239,-77.34592776873872,7.357763,3.4149704,1.5800266,23.487032,-16.772469,-7.699875,19.91971,-35.346207,-43.671593,32.56563,-16.72894,12.444199,1.1128553,-8.359278,5.6112685,-16.865595,20.914766,-12.985391,65.04512,-23.696661,6.0297356,5.184695,-23.092943,-17.70317,26.522554,62.64617,32.334244,12.034045,1.7342309
192,-35.74341583251953,-18.86427879333496,75.67202758789062,4.203355144414812,-15.420248745074687,-77.14980688301252,7.3817334,3.7081006,1.3015356,23.434143,-16.672033,-8.027426,20.39169,-34.843746,-44.07633,32.093464,-16.884865,12.989467,1.0238901,-8.1289425,5.58039,-17.008331,20.980988,-13.224039,65.35133,-23.686039,6.0999804,5.3264084,-23.071192,-17.696325,26.583439,62.59579,32.641937,12.2259245,2.0562594
193,-36.02644729614258,-19.00186538696289,75.66719818115234,4.077971564408428,-15.480833038284187,-76.98524704278793,7.507593,4.056576,1.0469364,23.283709,-16.500248,-8.41337,20.75568,-34.36173,-44.36106,31.887564,-17.166546,13.133942,0.95002836,-7.875163,5.5829797,-17.15312,21.085642,-13.5201845,65.6562,-23.65916,6.202446,5.480679,-22.990644,-17.687155,26.632494,62.48274,32.998768,12.421207,2.2812195
194,-36.319820404052734,-19.134071350097656,75.66978454589844,3.915568332559903,-15.572042915925914,-76.84918832318711,7.7024775,4.4574723,0.81164026,23.074373,-16.281103,-8.841529,21.033482,-33.88375,-44.557278,31.876966,-17.53117,12.991487,0.83979094,-7.5438623,5.60278,-17.278492,21.131117,-13.750713,65.98044,-23.562695,6.311859,5.6424603,-22.928537,-17.685287,26.736008,62.37894,33.40167,12.626501,2.4343379
195,-36.616363525390625,-19.25863265991211,75.67755889892578,3.7248215708897843,-15.669470120835133,-76.72000881842331,7.9142056,4.9008207,0.5834235,22.83722,-16.041235,-9.28637,21.261524,-33.38617,-44.719048,31.948133,-17.922125,12.712199,0.7224576,-7.201704,5.629263,-17.439882,21.182022,-14.017816,66.3478,-23.492577,6.4108977,5.7662263,-22.837278,-17.682634,26.803839,62.255913,33.771458,12.839707,2.5340729
196,-36.914817810058594,-19.38482093811035,75.69406127929688,3.5152475619737724,-15.74907593324317,-76.57564214781266,8.089369,5.3784776,0.34955335,22.608826,-15.811359,-9.722403,21.478943,-32.847645,-44.90129,31.986471,-18.28353,12.447428,0.55330116,-6.852121,5.654391,-17.618725,21.221643,-14.246282,66.73948,-23.44467,6.4731417,5.8130307,-22.76493,-17.675425,26.823565,62.154648,34.02015,13.061732,2.5971994
197,-37.22671127319336,-19.491214752197266,75.70677185058594,3.282835815280628,-15.795748096808506,-76.40966489597398,8.207619,5.8948045,0.107181564,22.39181,-15.595963,-10.146237,21.669828,-32.266922,-45.111305,31.996006,-18.605179,12.203578,0.36154988,-6.521844,5.667688,-17.859737,21.282606,-14.517382,67.19045,-23.466923,6.480206,5.76911,-22.677744,-17.646656,26.721727,62.06122,34.086807,13.300183,2.6134048
198,-37.558868408203125,-19.599449157714844,75.71886444091797,3.023379626673937,-15.82481270871009,-76.23374753838475,8.298938,6.4527497,-0.13805741,22.17225,-15.382668,-10.57036,21.823946,-31.656006,-45.32204,32.02541,-18.914515,11.911865,0.11412405,-6.1765037,5.677601,-18.107555,21.340609,-14.75225,67.664825,-23.50613,6.44779,5.6560597,-22.61707,-17.596554,26.577147,61.998943,34.03334,13.551456,2.5773587
199,-37.90760803222656,-19.717470169067383,75.73810577392578,2.7491132513909897,-15.857510786427126,-76.05467388446398,8.391647,7.040139,-0.3850571,21.948702,-15.170394,-10.992894,21.986868,-31.006342,-45.538307,32.02409,-19.214169,11.611481,-0.17847191,-5.8236103,5.6966004,-18.355759,21.386211,-14.947566,68.14883,-23.55555,6.4094834,5.486548,-22.57053,-17.54419,26.433037,61.953167,33.94362,13.795778,2.520446
200,-38.275394439697266,-19.833454132080078,75.75430297851562,2.474194884856309,-15.914558272014443,-75.87819816826965,8.510588,7.64212,-0.6323977,21.72506,-14.960177,-11.412021,22.204208,-30.312477,-45.76532,31.943083,-19.507875,11.341646,-0.46285334,-5.5231495,5.73613,-18.644901,21.459755,-15.191533,68.656235,-23.64791,6.405716,5.270049,-22.5134,-17.45197,26.248549,61.932396,33.8644,14.006583,2.478761
201,-38.65670394897461,-19.93535804748535,75.76715087890625,2.206201346397626,-16.002238008655045,-75.70245362224182,8.676858,8.249014,-0.8796563,21.47054,-14.736998,-11.831585,22.492128,-29.581667,-46.01056,31.772717,-19.8016,11.106494,-0.78374636,-5.272369,5.803493,-18.924168,21.561636,-15.402921,69.13854,-23.763243,6.4548492,4.9799066,-22.471579,-17.326445,26.070972,61.943405,33.82559,14.174699,2.459708
202,-39.03679275512695,-20.059694290161133,75.77581787109375,1.9374290948905635,-16.109623268056183,-75.52558528538701,8.872019,8.870928,-1.127139,21.195967,-14.507092,-12.2510195,22.825123,-28.814371,-46.267937,31.53692,-20.091515,10.887488,-1.1433744,-5.0518923,5.893216,-19.198574,21.680996,-15.581488,69.60559,-23.897835,6.5351806,4.619541,-22.438488,-17.183811,25.891018,61.969948,33.793434,14.315994,2.446216
203,-39.41953659057617,-20.185819625854492,75.7804183959961,1.650499089679696,-16.229726951624663,-75.35228270154774,9.06576,9.523794,-1.3733943,20.95562,-14.295828,-12.662256,23.186438,-27.989439,-46.520233,31.228449,-20.361597,10.689499,-1.5260658,-4.8401365,5.9976263,-19.47055,21.81575,-15.766816,70.06792,-24.053915,6.624734,4.239776,-22.416643,-17.028227,25.732178,62.011112,33.766293,14.4436655,2.4275928
204,-39.812129974365234,-20.31401824951172,75.7818832397461,1.3268079736369411,-16.35535696398069,-75.18728448194805,9.228525,10.223718,-1.617048,20.800272,-14.12591,-13.057476,23.560732,-27.088987,-46.751183,30.842352,-20.596497,10.517457,-1.9223711,-4.6096096,6.1097608,-19.733482,21.958038,-15.983588,70.5297,-24.22655,6.701094,3.8917093,-22.411152,-16.869234,25.628067,62.06385,33.746483,14.571954,2.3927767
205,-40.208580017089844,-20.44281005859375,75.77840423583984,0.9569433024152648,-16.499614468654812,-75.0188080052652,9.366937,10.980919,-1.8700314,20.733292,-13.999499,-13.4432335,23.97769,-26.089642,-46.972042,30.350872,-20.788128,10.381637,-2.338342,-4.354585,6.242762,-20.002512,22.103916,-16.245745,71.0122,-24.42892,6.7628884,3.5677595,-22.411484,-16.713661,25.587803,62.12163,33.721355,14.710713,2.3512287
206,-40.60773468017578,-20.561382293701172,75.77241516113281,0.5518452304732747,-16.660923511911236,-74.84875039320873,9.49179,11.784962,-2.1289947,20.725735,-13.901949,-13.82126,24.43747,-25.00549,-47.184803,29.757624,-20.941671,10.277305,-2.772419,-4.0870905,6.3964057,-20.280909,22.252178,-16.541815,71.51087,-24.659178,6.820113,3.248406,-22.411432,-16.563488,25.589794,62.179684,33.694214,14.851737,2.3049376
207,-41.01210021972656,-20.68112564086914,75.75755310058594,0.12316272783911479,-16.809724593992836,-74.70070935090165,9.577973,12.621437,-2.3715043,20.784395,-13.833395,-14.176811,24.880901,-23.871572,-47.361027,29.103209,-21.061342,10.186698,-3.2034745,-3.8035085,6.544735,-20.543009,22.39679,-16.85304,71.99003,-24.885723,6.8663216,2.9671052,-22.421719,-16.421764,25.62243,62.23603,33.69339,14.981947,2.2318091
208,-41.41279220581055,-20.804903030395508,75.74368286132812,-0.3114882495689906,-16.91802031446313,-74.60023214195161,9.598825,13.475901,-2.5758517,20.919336,-13.794287,-14.49491,25.247643,-22.72456,-47.47432,28.434607,-21.155071,10.09066,-3.606609,-3.490353,6.6617117,-20.770117,22.516869,-17.157537,72.42347,-25.071218,6.8920074,2.7596738,-22.444794,-16.30594,25.675951,62.278248,33.75147,15.089729,2.1095095
209,-41.80464553833008,-20.929508209228516,75.7295150756836,-0.7721295292601117,-16.982617913421393,-74.54216666050812,9.547585,14.362241,-2.7751195,21.128828,-13.791932,-14.781491,25.539633,-21.539852,-47.52826,27.735302,-21.21464,9.989995,-3.9856825,-3.1307733,6.7453628,-20.974268,22.609253,-17.478188,72.82548,-25.195356,6.9008803,2.643895,-22.487318,-16.220964,25.767593,62.309086,33.922474,15.166614,1.9167589
210,-42.19743728637695,-21.041582107543945,75.71412658691406,-1.250427785263889,-17.01764682637495,-74.51806823779283,9.440011,15.27032,-2.9702687,21.398895,-13.817439,-15.000033,25.78622,-20.31941,-47.53681,26.99361,-21.239784,9.8940935,-4.346729,-2.7596235,6.8049,-21.158243,22.710909,-17.836702,73.198204,-25.294926,6.899382,2.5946038,-22.554182,-16.128067,25.883686,62.352642,34.16756,15.215149,1.6709301
211,-42.58513641357422,-21.153989791870117,75.69602966308594,-1.6777420956265698,-17.020107269976766,-74.540724162414,9.293623,16.109308,-3.0936358,21.700687,-13.836638,-15.000033,25.960215,-19.187363,-47.499218,26.311321,-21.270283,9.80448,-4.683093,-2.4126225,6.835463,-21.293093,22.787983,-18.157055,73.51295,-25.385895,6.869094,2.5931017,-22.624763,-16.057444,25.999708,62.38028,34.393158,15.25314,1.4057091
212,-42.966041564941406,-21.263256072998047,75.68122863769531,-2.0646801412121936,-16.987295115704423,-74.6365277168302,9.1036825,16.941387,-3.066303,22.069654,-13.860611,-15.000033,26.047588,-18.123564,-47.39479,25.686815,-21.308235,9.696031,-4.970942,-2.0531785,6.84076,-21.350668,22.822315,-18.371252,73.73337,-25.487484,6.7951083,2.6184833,-22.677208,-16.02493,26.068018,62.36407,34.490383,15.299413,1.1581758
213,-43.34540939331055,-21.369354248046875,75.66443634033203,-2.4085685533509524,-16.90328917849962,-74.81668761468543,8.863729,17.76751,-2.8826153,22.49285,-13.897343,-15.000033,26.015078,-17.143873,-47.216164,25.152569,-21.365732,9.568333,-5.170748,-1.743259,6.7832575,-21.35399,22.88734,-18.596085,73.871704,-25.691908,6.6706376,2.6880457,-22.723204,-15.933261,26.022089,62.37621,34.40924,15.343684,0.9225929
214,-43.72056579589844,-21.477256774902344,75.65423583984375,-2.730376421419227,-16.77565382171556,-75.06913463437597,8.573406,18.602749,-2.5785713,22.978611,-13.952399,-15.000033,25.883245,-16.213285,-46.973587,24.676064,-21.42992,9.424523,-5.3428516,-1.413221,6.6901813,-21.25722,22.930597,-18.708439,73.89754,-25.89964,6.4985294,2.8097656,-22.794329,-15.842504,25.94486,62.397415,34.213066,15.389744,0.68628454
215,-44.08154296875,-21.57927131652832,75.64515686035156,-3.017022140018808,-16.63794295545383,-75.37745252110312,8.260087,19.438498,-2.1424828,23.546923,-14.0020275,-15.000033,25.710743,-15.335603,-46.685246,24.23336,-21.495255,9.261192,-5.476643,-1.1028157,6.5753217,-21.116238,22.96458,-18.775646,73.87769,-26.120728,6.3112507,2.9227793,-22.863417,-15.74865,25.852533,62.40909,33.9534,15.426794,0.4646176
216,-44.44180679321289,-21.68170166015625,75.6402587890625,-3.260690185942701,-16.523107118088472,-75.72599003124927,7.950958,20.267736,-1.5622592,24.21877,-14.023544,-15.000033,25.55445,-14.508771,-46.366722,23.798027,-21.55565,9.074923,-5.5785747,-0.8344665,6.463648,-20.95995,22.995352,-18.8188,73.84852,-26.344479,6.1414776,2.9662795,-22.909924,-15.666211,25.776834,62.381294,33.68147,15.4456215,0.27625218
217,-44.800559997558594,-21.788406372070312,75.64295959472656,-3.4465092909593196,-16.4313287066867,-76.12525710541793,7.65757,21.081896,-0.81174946,24.99445,-13.996011,-15.000033,25.403893,-13.758222,-46.00727,23.397781,-21.623627,8.858465,-5.637269,-0.622072,6.3523107,-20.777735,23.025507,-18.840578,73.80041,-26.582336,5.9928412,2.9168694,-22.918987,-15.603175,25.717773,62.295624,33.382168,15.423193,0.13599397
218,-45.158748626708984,-21.884559631347656,75.64945983886719,-3.5822223392192174,-16.348780701242003,-76.57904328019684,7.3725586,21.890804,0.09464522,25.86444,-13.937928,-15.000033,25.236835,-13.078372,-45.6035,23.042618,-21.701538,8.615947,-5.6623836,-0.46857196,6.230134,-20.544367,23.081234,-18.833063,73.70315,-26.844688,5.8548107,2.805869,-22.92819,-15.512349,25.657434,62.203083,33.02814,15.366354,0.02993131
219,-45.50968551635742,-21.9935245513916,75.66728210449219,-3.641010997584406,-16.284050260947758,-77.04525387559403,7.0984354,22.610708,1.1083729,26.805477,-13.867841,-14.705639,25.079256,-12.520951,-45.200645,22.754726,-21.797369,8.379037,-5.691788,-0.39888272,6.111549,-20.284578,23.151932,-18.781034,73.57641,-27.093922,5.7316065,2.6587534,-22.94071,-15.41702,25.617392,62.095943,32.677715,15.321295,-0.06432691
220,-45.86094665527344,-22.10588264465332,75.69090270996094,-3.681765845898142,-16.24760505842267,-77.50326723754927,6.824257,23.319897,2.1820707,27.841488,-13.836905,-14.210938,24.984776,-11.977041,-44.81385,22.416739,-21.861721,8.151566,-5.7269535,-0.35311562,6.0150647,-20.049707,23.213453,-18.691977,73.46733,-27.293335,5.625772,2.5035348,-22.950363,-15.342185,25.59715,61.96421,32.382698,15.337134,-0.1677584
221,-46.18415069580078,-22.222761154174805,75.7239761352539,-3.7015541568786574,-16.24924342639837,-77.94452332475744,6.5570807,24.035574,3.337419,28.986122,-13.821299,-13.538265,24.972307,-11.446617,-44.45163,22.018225,-21.891962,7.929623,-5.792483,-0.3532138,5.9512076,-19.808174,23.295094,-18.520489,73.34962,-27.433027,5.555402,2.319602,-22.989496,-15.249196,25.601519,61.833473,32.1514,15.436361,-0.27288336
222,-46.5247917175293,-22.323766708374023,75.75167083740234,-3.692373274423919,-16.28072114329991,-78.38592998998875,6.3021684,24.76035,4.5906887,30.234339,-13.823495,-12.707396,25.016737,-10.944169,-44.097347,21.586239,-21.899921,7.70722,-5.858885,-0.39073214,5.9088264,-19.575434,23.371809,-18.29631,73.23842,-27.532167,5.509392,2.105178,-23.026365,-15.164866,25.616364,61.675484,31.95966,15.593139,-0.3711694
223,-46.85469436645508,-22.431575775146484,75.7824935913086,-3.6696034721881463,-16.324126454133257,-78.83278136089486,6.059845,25.480387,5.8876357,31.541784,-13.90976,-11.71404,25.096601,-10.454356,-43.742325,21.115965,-21.8798,7.4966283,-5.9220114,-0.43874833,5.8692737,-19.368406,23.435057,-18.075294,73.14616,-27.60134,5.4603753,1.9040003,-23.061422,-15.097942,25.65963,61.512722,31.799671,15.768053,-0.4878622
224,-47.166324615478516,-22.54903221130371,75.8191909790039,-3.6442767552106314,-16.361760469806566,-79.29152746239454,5.829441,26.172886,7.174199,32.861214,-14.141196,-10.561197,25.190798,-9.96347,-43.378254,20.602402,-21.825922,7.31056,-5.97944,-0.47329938,5.813961,-19.200861,23.481098,-17.911459,73.08075,-27.650988,5.3819623,1.7588995,-23.097958,-15.051373,25.750038,61.370483,31.664522,15.920861,-0.64865613
225,-47.465782165527344,-22.672279357910156,75.8569564819336,-3.6134954020704764,-16.394113504808736,-79.75982210991762,5.5757403,26.907162,8.583156,34.32326,-14.593117,-8.995329,25.30377,-9.472577,-43.007645,20.034801,-21.729551,7.152681,-6.0586705,-0.5021241,5.742568,-19.033209,23.531746,-17.76303,72.990395,-27.656685,5.2788553,1.6847897,-23.176802,-15.001656,25.924328,61.302994,31.558836,16.048573,-0.85629517
226,-47.75481033325195,-22.799549102783203,75.8973159790039,-3.5731781923000225,-16.428567538316734,-80.23594444718584,5.3237143,27.668116,10.093595,35.897247,-15.223668,-7.101584,25.443914,-8.988358,-42.6327,19.4185,-21.596537,7.0161223,-6.1151724,-0.53638035,5.660674,-18.923973,23.561666,-17.671915,72.93211,-27.631643,5.157894,1.6612632,-23.249247,-14.972435,26.120543,61.256744,31.477243,16.172544,-1.0954125
227,-48.044471740722656,-22.920534133911133,75.9291763305664,-3.531046408178334,-16.45816795991968,-80.72552154491311,5.134212,28.285755,11.415672,37.312218,-15.886056,-5.4034486,25.59554,-8.508941,-42.247272,18.774889,-21.442106,6.8981366,-6.137382,-0.56684417,5.574837,-18.883436,23.572702,-17.660543,72.93525,-27.602081,5.0086374,1.6655811,-23.290354,-14.963676,26.28116,61.177788,31.378168,16.282736,-1.3665954
228,-48.31684112548828,-23.049345016479492,75.95325469970703,-3.495342861061807,-16.47509807678948,-81.23476393621918,5.037974,28.581404,12.259888,38.311543,-16.410376,-4.431539,25.739052,-8.035177,-41.843887,18.134737,-21.286999,6.796288,-6.298858,-0.5406865,5.4602423,-18.705082,23.612867,-17.573498,72.90411,-27.611485,4.824307,1.6674544,-23.411665,-14.931944,26.687956,61.12566,31.37871,16.345724,-1.7156205
229,-48.58203125,-23.19075584411621,75.97357940673828,-3.472940621426891,-16.47289093393576,-81.76649387925305,5.0385528,28.478045,12.51675,38.788662,-16.750998,-4.4536114,25.869383,-7.5604963,-41.42161,17.494537,-21.129913,6.7177052,-6.409533,-0.49844718,5.3326344,-18.62177,23.641603,-17.64446,72.98992,-27.680553,4.580592,1.6865969,-23.468653,-14.9187,27.04238,60.98345,31.339827,16.362303,-2.1401014
230,-48.82872009277344,-23.327709197998047,75.9853744506836,-3.4566510728354305,-16.45669496778624,-82.3176783955792,5.0942755,28.069569,12.3565035,38.906197,-17.001526,-5.149988,25.995337,-7.0886064,-40.983765,16.845022,-20.963852,6.6613903,-6.5268283,-0.43106163,5.186893,-18.565346,23.666138,-17.792488,73.13604,-27.78704,4.2894487,1.7265497,-23.5111,-14.9187155,27.450384,60.804832,31.316586,16.337517,-2.635991
231,-49.07323455810547,-23.473785400390625,76.0036849975586,-3.4344335064568905,-16.439406500393982,-82.88350777528906,5.16931,27.433214,11.910803,38.809998,-17.194424,-6.1694303,26.125595,-6.635296,-40.530834,16.199902,-20.795525,6.6127267,-6.655466,-0.3512638,5.039257,-18.518473,23.68798,-17.96395,73.32308,-27.905832,3.990183,1.7537261,-23.536776,-14.928414,27.852734,60.580395,31.299433,16.308348,-3.131088
