Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
232,-49.29848098754883,-23.618989944458008,76.02355194091797,-3.397474740598478,-16.434436234665043,-83.4592083264952,5.2323174,26.645512,11.304913,38.639404,-17.342339,-7.163636,26.268255,-6.215898,-40.062992,15.573003,-20.631397,6.5571876,-6.791128,-0.27543154,4.907317,-18.477535,23.706413,-18.118036,73.54216,-28.014038,3.721573,1.7356222,-23.545265,-14.941872,28.172361,60.31103,31.268707,16.30832,-3.547885
233,-49.514888763427734,-23.76881980895996,76.04216003417969,-3.3386804454539396,-16.45236427046445,-84.04122236264989,5.2909966,25.643063,10.434175,38.37156,-17.424759,-8.128028,26.436888,-5.8406906,-39.58357,14.967072,-20.47252,6.4931316,-6.9400268,-0.21209484,4.7950606,-18.435392,23.723288,-18.241425,73.799904,-28.093193,3.4959815,1.6531467,-23.528204,-14.955733,28.401705,59.973915,31.24851,16.343073,-3.8765872
234,-49.73230743408203,-23.923751831054688,76.05754852294922,-3.2647702546265003,-16.483487710597036,-84.63313453868767,5.3706627,24.42185,9.2806225,37.947975,-17.462214,-9.214023,26.623081,-5.4968967,-39.091045,14.37326,-20.31419,6.4275775,-7.107202,-0.1507033,4.692616,-18.389338,23.746874,-18.359488,74.092705,-28.168182,3.2934926,1.5251515,-23.487259,-14.975889,28.59173,59.572414,31.249508,16.39414,-4.156567
235,-49.94190979003906,-24.075048446655273,76.06945037841797,-3.191273034100712,-16.510018384687005,-85.23936431728944,5.4544187,23.142897,8.087625,37.459583,-17.498308,-10.313901,26.8033,-5.165363,-38.579494,13.789583,-20.157766,6.358672,-7.2814703,-0.07808639,4.599724,-18.341223,23.7726,-18.468979,74.391716,-28.25644,3.1035593,1.3808957,-23.450724,-14.99524,28.725622,59.16399,31.21213,16.462612,-4.3821015
236,-50.14646530151367,-24.227733612060547,76.07941436767578,-3.128927182263629,-16.514548495426045,-85.86523249882634,5.514236,21.961449,7.0942945,36.993378,-17.555304,-11.324617,26.951502,-4.8305907,-38.042908,13.22085,-20.006126,6.284862,-7.4648013,0.019279454,4.507564,-18.278208,23.806396,-18.576704,74.66385,-28.397316,2.9170618,1.2473097,-23.44324,-15.013307,28.835356,58.80085,31.11309,16.545925,-4.556632
237,-50.34958267211914,-24.381202697753906,76.0892562866211,-3.0913711937142017,-16.482689668052537,-86.50573595694726,5.5194297,20.879744,6.2751412,36.5478,-17.605438,-12.282636,27.054543,-4.473562,-37.48121,12.6563835,-19.854963,6.203369,-7.6719975,0.16178027,4.404509,-18.205423,23.833899,-18.672188,74.92747,-28.59682,2.7310045,1.1255792,-23.49603,-15.018262,28.911278,58.52251,30.910002,16.659977,-4.650594
238,-50.530601501464844,-24.54395294189453,76.10486602783203,-3.069323354481007,-16.42740358400876,-87.1606246479978,5.490903,19.828661,5.5278215,36.08172,-17.63573,-13.22461,27.128307,-4.107606,-36.897163,12.098714,-19.704855,6.1160464,-7.9023724,0.34070364,4.298592,-18.123646,23.85337,-18.74856,75.194786,-28.83425,2.5469112,1.0025153,-23.589876,-15.015845,28.953232,58.292507,30.632061,16.800238,-4.674362
239,-50.720638275146484,-24.683990478515625,76.11516571044922,-3.0411586122175667,-16.37234715795257,-87.83937062788334,5.4661255,18.84876,4.9710236,35.619804,-17.672024,-14.051027,27.189665,-3.7687585,-36.289463,11.577954,-19.56794,6.0277653,-8.129093,0.49859598,4.200871,-18.011488,23.925905,-18.851189,75.409584,-29.128054,2.378044,0.8825834,-23.697826,-14.9839525,28.984415,58.10042,30.34828,16.926722,-4.6864386
240,-50.904273986816406,-24.808385848999023,76.1099853515625,-2.987916311898699,-16.340914877858527,-88.55132858581082,5.4770484,17.982534,4.722036,35.19003,-17.738178,-14.6618595,27.25327,-3.490393,-35.656574,11.125464,-19.457232,5.9427376,-8.340505,0.6509254,4.1352515,-17.8757,23.975477,-18.903397,75.58288,-29.394005,2.20193,0.7913976,-23.822248,-14.94856,29.029764,57.94925,30.097305,17.012674,-4.740742
241,-51.07982635498047,-24.963613510131836,76.11815643310547,-2.8970235184435436,-16.351854082438532,-89.30018202926233,5.5506973,17.21371,4.799549,34.78104,-17.828617,-15.000033,27.335894,-3.2943492,-34.9976,10.758307,-19.38177,5.864298,-8.549005,0.76201165,4.114567,-17.677124,24.054834,-18.923313,75.65824,-29.648808,2.0328958,0.7415655,-23.980001,-14.867755,29.10164,57.874485,29.900925,17.032757,-4.8670125
242,-51.23763656616211,-25.117401123046875,76.12989807128906,-2.768580781871904,-16.388316345806334,-90.07085447583599,5.6603565,16.490982,5.1369042,34.369354,-17.913008,-15.000033,27.41673,-3.1812568,-34.32571,10.485467,-19.346453,5.7946787,-8.762469,0.8454363,4.1227136,-17.445,24.133512,-18.917095,75.68121,-29.899176,1.8651754,0.7257273,-24.166353,-14.766076,29.187456,57.863903,29.732952,17.010548,-5.0313
243,-51.39474868774414,-25.271596908569336,76.14405059814453,-2.647249122416395,-16.41989912681176,-90.87517894184747,5.7555995,15.916356,5.7337394,34.000706,-18.003159,-15.000033,27.478424,-3.0732749,-33.62139,10.238366,-19.317596,5.7167945,-8.9580765,0.9415875,4.1370883,-17.199987,24.211178,-18.879927,75.68977,-30.158829,1.6886635,0.7055111,-24.367565,-14.648895,29.282146,57.883705,29.572693,16.974056,-5.199223
244,-51.55036544799805,-25.410736083984375,76.15435028076172,-2.534758669098719,-16.417181607681517,-91.69636797427556,5.791263,15.491196,6.5844274,33.69014,-18.091238,-15.000033,27.473219,-2.979988,-32.90241,10.058485,-19.314032,5.633157,-9.139309,1.0471563,4.1321216,-16.962711,24.2842,-18.805176,75.72297,-30.440113,1.4925697,0.64386255,-24.570845,-14.52795,29.386662,57.89992,29.403122,16.950748,-5.3367
245,-51.70406723022461,-25.549602508544922,76.16321563720703,-2.426422493708211,-16.364889959509743,-92.53145792097683,5.7579665,15.228309,7.756113,33.44948,-18.182163,-14.926881,27.374704,-2.917608,-32.175945,9.973381,-19.347332,5.5483956,-9.301852,1.1594092,4.093524,-16.739073,24.347107,-18.688498,75.79947,-30.781578,1.2585063,0.51827246,-24.761177,-14.413621,29.496593,57.886227,29.213964,16.95227,-5.436101
246,-51.82048797607422,-25.70301628112793,76.18147277832031,-2.2917747484187223,-16.280839983303316,-93.36340049327808,5.692896,15.042079,9.221389,33.23927,-18.262913,-14.603866,27.18639,-2.9419355,-31.463844,10.043432,-19.448965,5.4755855,-9.463622,1.2462181,4.0353394,-16.522865,24.39799,-18.538008,75.89788,-31.16504,0.99723136,0.3530966,-24.93859,-14.309966,29.611341,57.8514,29.019007,16.963793,-5.5147076
247,-51.93476104736328,-25.86403465270996,76.20075988769531,-2.1527156868152346,-16.18639146102274,-94.20462601634776,5.615693,14.923941,10.862474,33.057907,-18.339458,-14.185138,26.953459,-2.9971478,-30.743807,10.192653,-19.583656,5.4020753,-9.614575,1.329791,3.9823895,-16.318682,24.439596,-18.36828,75.9981,-31.519463,0.742286,0.17979087,-25.111391,-14.217064,29.732533,57.811565,28.834356,16.973486,-5.5752525
248,-52.07027053833008,-25.99802017211914,76.20870971679688,-2.017107169800813,-16.103460133789543,-95.05145347310406,5.541912,14.821557,12.55166,32.885456,-18.403082,-13.699816,26.717182,-3.06055,-30.013506,10.372385,-19.729004,5.323691,-9.741284,1.4111729,3.9583497,-16.153162,24.4668,-18.22007,76.09454,-31.781036,0.5250588,0.032280758,-25.263903,-14.155461,29.844292,57.756813,28.675053,16.972134,-5.6187463
249,-52.181251525878906,-26.12122917175293,76.2168197631836,-1.8739941285044301,-16.03941327356484,-95.91311127002622,5.4762096,14.732393,14.306064,32.730022,-18.451468,-13.103297,26.466053,-3.1482003,-29.264952,10.618551,-19.900866,5.2403235,-9.89238,1.483136,3.977329,-15.963433,24.509102,-18.022676,76.135605,-31.898176,0.37139478,-0.0863359,-25.476107,-14.072344,30.024143,57.766582,28.570915,16.94763,-5.6471596
250,-52.29198455810547,-26.259262084960938,76.23055267333984,-1.725048233740827,-15.981638654968089,-96.78824991386648,5.4184675,14.676681,16.181623,32.59808,-18.49891,-12.397279,26.191525,-3.26032,-28.501875,10.924346,-20.09486,5.1545153,-10.0283165,1.5412173,4.023197,-15.794087,24.551664,-17.822348,76.164505,-31.924835,0.25783262,-0.19077408,-25.695396,-14.000078,30.221615,57.786076,28.501373,16.911076,-5.6554384
251,-52.398223876953125,-26.4007625579834,76.24335479736328,-1.5817791198465405,-15.921546974442768,-97.65966075735807,5.36719,14.637667,18.105066,32.467175,-18.554226,-11.6797085,25.90782,-3.3707697,-27.73899,11.2528,-20.29857,5.066419,-10.166089,1.5978538,4.076373,-15.621977,24.597206,-17.617855,76.16504,-31.916643,0.15019602,-0.28130433,-25.901112,-13.927759,30.397312,57.802536,28.424393,16.867376,-5.653889
252,-52.50588607788086,-26.539352416992188,76.25140380859375,-1.4612831823435295,-15.851831349628956,-98.5088634754092,5.3152714,14.601561,20.000084,32.31654,-18.61928,-11.049181,25.642405,-3.445914,-26.992271,11.538263,-20.48493,4.975312,-10.286101,1.6634688,4.1133995,-15.476841,24.628967,-17.460585,76.16508,-31.938116,0.011521083,-0.35548818,-26.039572,-13.875499,30.48139,57.774673,28.301392,16.824154,-5.649185
253,-52.6092414855957,-26.68260955810547,76.2534408569336,-1.3720660667780342,-15.772513863495723,-99.327033322468,5.2673864,14.585712,21.902977,32.128426,-18.695724,-10.554325,25.40027,-3.4760237,-26.269228,11.7736635,-20.652435,4.873194,-10.435576,1.7414794,4.133804,-15.2953,24.673475,-17.297935,76.109406,-31.984203,-0.16110192,-0.4167141,-26.145327,-13.794846,30.484438,57.744022,28.09591,16.779099,-5.6454997
254,-52.703582763671875,-26.834699630737305,76.25387573242188,-1.304007409854622,-15.68768243554279,-100.12541987538302,5.2230425,14.589828,23.834944,31.920584,-18.778334,-10.135767,25.168848,-3.4789493,-25.560934,11.98877,-20.81263,4.762767,-10.576442,1.8227657,4.1432796,-15.1330805,24.71478,-17.176147,76.04526,-32.041172,-0.35312092,-0.46254984,-26.204082,-13.711626,30.401922,57.696682,27.833042,16.731249,-5.635693
255,-52.806766510009766,-26.992046356201172,76.25247192382812,-1.2487322926219375,-15.597614131037812,-100.9138890938128,5.1665087,14.576086,25.69594,31.712755,-18.848139,-9.728068,24.943922,-3.4662151,-24.858057,12.186779,-20.966055,4.659657,-10.707722,1.9082289,4.144544,-14.983447,24.746359,-17.066738,75.97708,-32.104664,-0.56245965,-0.49276206,-26.236599,-13.637512,30.283527,57.637177,27.57807,16.677227,-5.624051
256,-52.90675735473633,-27.145645141601562,76.24898529052734,-1.195453706631479,-15.501856301778764,-101.70279410829774,5.0765314,14.511605,27.384113,31.529459,-18.890034,-9.264434,24.720926,-3.449981,-24.151508,12.373952,-21.115183,4.5793624,-10.82565,1.9951931,4.1381044,-14.847551,24.764618,-16.959612,75.91711,-32.18341,-0.7868192,-0.5070047,-26.265303,-13.584695,30.179708,57.576252,27.3987,16.612844,-5.614337
257,-53.008575439453125,-27.31429100036621,76.24320983886719,-1.1501493580723443,-15.397612234909325,-102.4972908584597,4.956196,14.395582,28.90066,31.336824,-18.919146,-8.806913,24.498394,-3.4208627,-23.434746,12.540053,-21.254374,4.528442,-10.938234,2.0870192,4.1225758,-14.70371,24.779083,-16.840652,75.84299,-32.293514,-1.031078,-0.49245116,-26.309055,-13.529546,30.091005,57.540543,27.321732,16.525455,-5.606609
258,-53.11315155029297,-27.47735595703125,76.23107147216797,-1.1153433802028596,-15.28675138719343,-103.29098289892174,4.8054795,14.249912,30.288069,31.13781,-18.93485,-8.362717,24.279215,-3.376855,-22.714472,12.687243,-21.385809,4.497732,-11.050329,2.1849236,4.0973496,-14.553112,24.788471,-16.713797,75.755,-32.425613,-1.2950414,-0.45358852,-26.359837,-13.471271,30.007372,57.524677,27.315369,16.420134,-5.600264
259,-53.20138168334961,-27.650012969970703,76.22303771972656,-1.0801059573672491,-15.175274008458317,-104.07657782860909,4.6028867,14.079344,31.508314,31.004864,-18.899017,-7.7811337,24.066473,-3.3397806,-21.99992,12.833981,-21.519909,4.479269,-11.155687,2.2747617,4.066743,-14.4186945,24.788816,-16.584032,75.681526,-32.544212,-1.5648717,-0.4186965,-26.404524,-13.427311,29.931473,57.503708,27.326538,16.31864,-5.59592
260,-53.276939392089844,-27.826711654663086,76.20755767822266,-1.0273997247738418,-15.068472053945113,-104.84753592099413,4.3302298,13.887641,32.5271,31.009768,-18.77676,-6.9097624,23.86177,-3.3331156,-21.3007,13.002659,-21.669003,4.4652505,-11.265714,2.340227,4.033668,-14.301008,24.782253,-16.4297,75.63754,-32.604782,-1.8263305,-0.4154789,-26.464514,-13.390288,29.890324,57.49071,27.313349,16.23908,-5.595587
261,-53.36158752441406,-28.010358810424805,76.19341278076172,-0.9580096905632285,-14.954007257123715,-105.5956462750583,3.8730803,13.613539,33.114044,31.202496,-18.473011,-5.6173034,23.64916,-3.3632395,-20.624353,13.200414,-21.836742,4.4495363,-11.378851,2.3765078,3.9851518,-14.218263,24.76946,-16.255333,75.64496,-32.592594,-2.0804284,-0.46656364,-26.527231,-13.369004,29.889528,57.473526,27.262794,16.18854,-5.603517
262,-53.445125579833984,-28.198760986328125,76.17965698242188,-0.8747129839992531,-14.832269515978062,-106.3268206922147,3.2735581,13.286133,33.37733,31.542461,-18.034136,-4.0126276,23.432215,-3.4176643,-19.9643,13.414174,-22.016117,4.437823,-11.500087,2.3936257,3.9237044,-14.156566,24.748737,-16.05191,75.68756,-32.524975,-2.334014,-0.5517995,-26.598497,-13.3578005,29.928375,57.460663,27.202854,16.155844,-5.6183352
263,-53.51124572753906,-28.39921760559082,76.17089080810547,-0.7820240847698893,-14.729940951176827,-107.05281267038613,2.7559166,13.039565,33.783775,31.96364,-17.65684,-2.2985337,23.244072,-3.4898276,-19.308687,13.628988,-22.199879,4.4394975,-11.633413,2.4033248,3.879487,-14.066754,24.71958,-15.810118,75.703636,-32.425926,-2.5780182,-0.63283575,-26.695684,-13.353725,29.995188,57.45762,27.137157,16.135782,-5.6309586
264,-53.57883071899414,-28.610727310180664,76.16716766357422,-0.6768325557210882,-14.6747176839397,-107.78809859097098,2.5552137,12.997559,34.782387,32.39124,-17.558825,-0.67308,23.112776,-3.5774496,-18.643904,13.843334,-22.388218,4.4642544,-11.729718,2.3805206,3.8678505,-14.007464,24.693209,-15.621631,75.73408,-32.3536,-2.8028722,-0.6808752,-26.769512,-13.354265,30.016542,57.425133,27.057089,16.12251,-5.6340623
265,-53.64242172241211,-28.812044143676758,76.1623764038086,-0.5504460714614204,-14.684585003492213,-108.52898360650998,2.8145885,13.237501,36.7193,32.846115,-17.889204,0.94487613,23.06225,-3.6893067,-17.970942,14.050187,-22.577526,4.5221086,-11.843313,2.3449996,3.9238179,-13.906552,24.650234,-15.400998,75.71059,-32.2597,-3.0148046,-0.6671917,-26.875734,-13.355634,30.017765,57.38327,26.950945,16.134115,-5.626293
266,-53.710121154785156,-29.03958511352539,76.14769744873047,-0.4031215996600117,-14.74142014324379,-109.27141600407174,3.4251814,13.64208,39.274437,33.335354,-18.550737,2.6052265,23.067217,-3.8297987,-17.295042,14.263378,-22.775108,4.6058474,-11.91034,2.2515604,4.00758,-13.862514,24.630575,-15.282637,75.719536,-32.201668,-3.206117,-0.6256083,-26.944054,-13.356525,29.947454,57.301617,26.818647,16.162556,-5.611813
267,-53.781158447265625,-29.277545928955078,76.11672973632812,-0.2506555349386286,-14.818480816010375,-110.02456988881099,4.219312,14.056266,41.875217,33.774563,-19.368525,4.0634513,23.102993,-3.9760778,-16.615074,14.470453,-22.975014,4.699691,-11.951222,2.1460845,4.1006913,-13.812155,24.610868,-15.161371,75.717606,-32.152676,-3.3787198,-0.58045805,-27.018162,-13.357935,29.879194,57.234325,26.688568,16.178617,-5.58672
268,-53.88575744628906,-29.49136734008789,76.08937072753906,-0.11327016058568123,-14.889053497286389,-110.7994555113091,4.9845786,14.364731,43.948147,34.097744,-20.117958,5.093286,23.144207,-4.1039057,-15.926504,14.661227,-23.17215,4.7862415,-11.955069,2.0584247,4.173362,-13.738362,24.579872,-15.004639,75.702965,-32.124744,-3.53136,-0.56040245,-27.107443,-13.360628,29.858126,57.218853,26.5892,16.149912,-5.5496244
269,-53.99539566040039,-29.72455596923828,76.0523681640625,-0.0031819399179792377,-14.959872380219029,-111.60230045480844,5.661889,14.577788,45.298237,34.295094,-20.734577,5.6072288,23.204586,-4.197506,-15.227443,14.825123,-23.36316,4.8575735,-11.940301,2.0140946,4.221007,-13.618491,24.527918,-14.801174,75.67858,-32.14282,-3.6680384,-0.57009387,-27.23711,-13.364513,29.975182,57.297325,26.588882,16.049067,-5.5135155
270,-54.08558654785156,-29.97930145263672,76.02313232421875,0.09273635476781436,-15.04090641382337,-112.42728223631389,6.33811,14.769835,46.24584,34.4091,-21.294703,5.7384343,23.290548,-4.2733736,-14.519481,14.972235,-23.552456,4.92354,-11.87567,1.9706473,4.254528,-13.503267,24.48419,-14.6259985,75.66629,-32.220413,-3.7820497,-0.60065615,-27.363762,-13.366175,30.13871,57.417988,26.643103,15.898934,-5.472427
271,-54.170166015625,-30.239912033081055,75.9927749633789,0.18782380663148981,-15.11116859655027,-113.26532087943461,6.997429,14.951696,46.99105,34.476597,-21.774715,5.61133,23.370945,-4.348308,-13.804089,15.11454,-23.742592,4.992572,-11.77691,1.9220172,4.258853,-13.374459,24.444754,-14.446439,75.64521,-32.31103,-3.8720071,-0.6488514,-27.485252,-13.365289,30.315157,57.55792,26.693539,15.734351,-5.422979
272,-54.27767562866211,-30.50139617919922,75.96769714355469,0.2975188252147796,-15.149182885474435,-114.10756346364934,7.630301,15.121638,47.732628,34.528988,-22.158325,5.3520975,23.415413,-4.4383297,-13.082305,15.260044,-23.93426,5.0732145,-11.683606,1.8782251,4.2141647,-13.194907,24.385752,-14.194035,75.59435,-32.35777,-3.9405305,-0.70889336,-27.617474,-13.354904,30.513609,57.7134,26.696114,15.587147,-5.3706083
273,-54.38018035888672,-30.766725540161133,75.93513488769531,0.419866962642631,-15.141601067596591,-114.97268225886542,8.226228,15.296287,48.493164,34.582882,-22.418324,4.9097223,23.402775,-4.5366564,-12.332409,15.41576,-24.132456,5.1640606,-11.537992,1.8210164,4.0962224,-13.012071,24.32062,-13.949155,75.55603,-32.39031,-3.9849076,-0.79113466,-27.725573,-13.332352,30.670935,57.86734,26.601503,15.460947,-5.316998
274,-54.505043029785156,-31.029865264892578,75.90780639648438,0.5475346260466422,-15.102052348850691,-115.85832344319542,8.790514,15.469998,49.181023,34.622684,-22.567665,4.2522507,23.355768,-4.637637,-11.560645,15.572964,-24.334011,5.261279,-11.324822,1.738172,3.9249282,-12.839647,24.272718,-13.740614,75.52487,-32.433853,-3.9998782,-0.8989908,-27.78953,-13.311776,30.7771,57.99805,26.438469,15.34246,-5.2563157
275,-54.64048385620117,-31.305471420288086,75.88398742675781,0.6907508235684238,-15.049819004156479,-116.72524193164699,9.338619,15.6001,49.8183,34.633583,-22.65974,3.5325608,23.297302,-4.763115,-10.809179,15.744697,-24.543457,5.370122,-11.116797,1.6378798,3.730258,-12.646747,24.21503,-13.4854765,75.470825,-32.438644,-3.9915824,-1.0086919,-27.862032,-13.283274,30.8817,58.14849,26.268265,15.232847,-5.178924
276,-54.77077865600586,-31.585424423217773,75.86287689208984,0.8586462956455977,-15.003618082126517,-117.53327578352638,9.888059,15.643744,50.424423,34.59329,-22.744003,2.901468,23.25737,-4.9324,-10.121566,15.927033,-24.755804,5.4958496,-10.932762,1.5021182,3.5395043,-12.464706,24.146091,-13.191236,75.399216,-32.38564,-3.9596543,-1.1016476,-27.941673,-13.245637,30.953548,58.318665,26.127937,15.13618,-5.0673137
277,-54.88876724243164,-31.87115478515625,75.84211730957031,1.0538401410411162,-14.968835849041804,-118.28254954492982,10.44949,15.59776,50.99728,34.49634,-22.811905,2.341115,23.262262,-5.1455393,-9.500732,16.081078,-24.956114,5.6478944,-10.750601,1.3094428,3.354434,-12.311018,24.083576,-12.866572,75.30322,-32.26982,-3.89283,-1.1840544,-27.992937,-13.2121725,30.939959,58.474262,26.007832,15.057066,-4.8863707
278,-55.0098876953125,-32.14954376220703,75.82286071777344,1.2687512533595204,-14.935029159822962,-118.99041360036553,11.009691,15.481123,51.526707,34.350475,-22.845333,1.7903224,23.292202,-5.393051,-8.926527,16.214039,-25.147549,5.8207626,-10.608879,1.103352,3.160082,-12.129148,23.984095,-12.438369,75.1729,-32.07194,-3.8051066,-1.2530121,-28.082151,-13.15202,30.921638,58.687515,25.898727,14.988675,-4.6614428
279,-55.12652587890625,-32.42620086669922,75.80276489257812,1.5047318246681873,-14.897562944224289,-119.64402177057724,11.551112,15.284372,52.017933,34.15413,-22.877724,1.3342553,23.300545,-5.6841145,-8.407822,16.41023,-25.363644,5.9981065,-10.453108,0.85157007,2.9663064,-11.998154,23.899948,-12.072801,75.059975,-31.869791,-3.69635,-1.3106459,-28.14455,-13.103898,30.857813,58.883186,25.816282,14.93096,-4.440013
280,-55.2286262512207,-32.70257568359375,75.7833251953125,1.760296941271372,-14.851938414200898,-120.23026279687197,12.056007,15.000488,52.476246,33.907093,-22.942158,1.0576144,23.24411,-6.0253954,-7.9528966,16.74586,-25.632893,6.164053,-10.313414,0.57731754,2.78239,-11.911111,23.816692,-11.789543,74.98145,-31.682615,-3.5836198,-1.3431524,-28.223083,-13.067218,30.82523,59.095222,25.797054,14.878779,-4.2813983
281,-55.317718505859375,-32.975406646728516,75.76334381103516,2.048240658571466,-14.787561721253656,-120.73997368507705,12.509199,14.601036,52.90328,33.59497,-23.059038,1.0384535,23.110926,-6.43395,-7.574127,17.227316,-25.97573,6.314427,-10.180932,0.25438112,2.6024044,-11.892424,23.76041,-11.624275,74.955315,-31.527712,-3.4683087,-1.3446853,-28.302813,-13.056072,30.822975,59.293526,25.873209,14.831655,-4.205101
282,-55.39600372314453,-33.244728088378906,75.74382781982422,2.3626990068463893,-14.710182290276665,-121.18248861217465,12.922494,14.099214,53.29408,33.220364,-23.206844,1.212269,22.927258,-6.899687,-7.2621727,17.809727,-26.367228,6.45889,-10.091442,-0.06342236,2.4175694,-11.903787,23.644545,-11.465506,74.97571,-31.343513,-3.3635888,-1.3032944,-28.437094,-13.051441,30.889952,59.549828,26.024965,14.789725,-4.1874995
283,-55.47018051147461,-33.51325225830078,75.72399139404297,2.686023851483937,-14.638526100713273,-121.57291929553608,13.322894,13.542718,53.644627,32.799862,-23.351128,1.45052,22.706692,-7.3921,-6.9945207,18.501097,-26.774244,6.602992,-9.982381,-0.3985729,2.2475512,-11.973703,23.529995,-11.410566,75.02722,-31.179337,-3.2432492,-1.2539672,-28.54933,-13.065317,30.933437,59.802517,26.192442,14.75804,-4.194271
284,-55.527774810791016,-33.77652359008789,75.70035552978516,2.996385384568739,-14.591948413048142,-121.92670848651383,13.73773,12.981797,53.952362,32.350853,-23.456459,1.625561,22.465042,-7.878042,-6.749332,19.302952,-27.159641,6.752704,-9.84958,-0.7293986,2.1141412,-12.069751,23.422668,-11.448964,75.06656,-31.037884,-3.0943363,-1.2188926,-28.635887,-13.093659,30.94238,60.057972,26.330727,14.739794,-4.1980033
285,-55.57817077636719,-34.03111267089844,75.674072265625,3.292937974048201,-14.569780920654521,-122.24670190435631,14.156517,12.421864,54.21084,31.892225,-23.532274,1.7411133,22.185589,-8.356719,-6.530251,20.243866,-27.540966,6.9034257,-9.689804,-1.0504208,2.0215228,-12.190973,23.32082,-11.575865,75.091965,-30.899675,-2.903603,-1.2159095,-28.70745,-13.132807,30.929382,60.329998,26.432266,14.739062,-4.2016354
286,-55.63015365600586,-34.281654357910156,75.64965057373047,3.5834937438294676,-14.565026861230672,-122.52505284863268,14.571202,11.84002,54.42366,31.409702,-23.590685,1.8536439,21.87101,-8.840868,-6.346085,21.305676,-27.92467,7.055626,-9.507882,-1.3680704,1.957664,-12.351704,23.214525,-11.792451,75.127365,-30.766548,-2.6834905,-1.2269481,-28.770025,-13.187146,30.902643,60.62041,26.52305,14.752813,-4.216923
287,-55.6894416809082,-34.531497955322266,75.63243865966797,3.863615467143023,-14.58574197307246,-122.76187498963888,15.010756,11.247034,54.603035,30.876339,-23.60249,1.9142872,21.56102,-9.31739,-6.1837173,22.43009,-28.262794,7.2232347,-9.303881,-1.6835146,1.9224052,-12.549666,23.106169,-12.110671,75.16713,-30.678244,-2.4568706,-1.2229639,-28.792763,-13.257255,30.816504,60.898727,26.58961,14.774243,-4.229941
288,-55.750892639160156,-34.777320861816406,75.62552642822266,4.120762572993715,-14.642916620726272,-122.95588522854008,15.503244,10.653128,54.761333,30.266817,-23.539478,1.8744214,21.293856,-9.773013,-6.0307503,23.563004,-28.509853,7.4210734,-9.08436,-2.0031693,1.9164759,-12.771986,23.011148,-12.540259,75.194626,-30.681108,-2.2434132,-1.1773446,-28.75121,-13.33523,30.63021,61.138794,26.620245,14.79581,-4.226468
289,-55.81562042236328,-35.017974853515625,75.62063598632812,4.3488159904184105,-14.751015760051533,-123.11410541857153,16.075226,10.079298,54.913757,29.583689,-23.38928,1.6881394,21.099113,-10.1907625,-5.8976097,24.682854,-28.65354,7.6553216,-8.85678,-2.31761,1.9535825,-12.989262,22.94757,-13.129533,75.166336,-30.83101,-2.0465136,-1.0650003,-28.63365,-13.402492,30.295599,61.33734,26.56846,14.812013,-4.21391
