Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
290,-55.87677764892578,-35.254051208496094,75.62178802490234,4.55138223351143,-14.901586102819255,-123.2343943157906,16.706244,9.512559,55.049305,28.833696,-23.168135,1.3936354,20.950825,-10.577822,-5.789435,25.821661,-28.719275,7.920332,-8.582852,-2.6376922,2.0254092,-13.261384,22.900177,-13.914589,75.143005,-31.105814,-1.857692,-0.904152,-28.430897,-13.476525,29.80652,61.495712,26.446953,14.828502,-4.193016
291,-55.937374114990234,-35.49051284790039,75.6291732788086,4.744433302502817,-15.068272882319572,-123.30346455750869,17.35342,8.917429,55.14093,28.003271,-22.892826,1.067067,20.801985,-10.956984,-5.6851664,27.007977,-28.721077,8.214618,-8.333398,-2.9743533,2.1126962,-13.5159645,22.873938,-14.669915,75.09622,-31.377598,-1.6672649,-0.7456687,-28.227013,-13.540107,29.325768,61.655945,26.35384,14.8504715,-4.150856
292,-56.006103515625,-35.720489501953125,75.64295196533203,4.947848293591774,-15.223842848811977,-123.30827156720984,17.976017,8.257599,55.16132,27.075613,-22.577082,0.78450304,20.607868,-11.350745,-5.563158,28.266514,-28.672457,8.536718,-8.069752,-3.362578,2.1871593,-13.834571,22.845171,-15.338789,75.12654,-31.557886,-1.4726449,-0.632524,-28.01649,-13.62219,28.89008,61.810738,26.359192,14.884158,-4.063254
293,-56.06985855102539,-35.942935943603516,75.66030883789062,5.169669589671744,-15.366293954300469,-123.24029267124207,18.577894,7.499981,55.099693,26.009127,-22.205078,0.5574204,20.35733,-11.7738085,-5.4204874,29.622635,-28.582348,8.8674555,-7.854127,-3.798364,2.2438092,-14.150644,22.812586,-15.77942,75.186935,-31.5916,-1.2844101,-0.59087545,-27.85999,-13.708412,28.600819,62.00572,26.523981,14.943845,-3.9191492
294,-56.12116622924805,-36.16351318359375,75.68183135986328,5.396677179626123,-15.50853408554932,-123.10776697184576,19.179974,6.674669,54.970146,24.821472,-21.772034,0.34768185,20.077425,-12.203998,-5.269141,31.050528,-28.44097,9.219056,-7.677578,-4.266144,2.292864,-14.463886,22.7825,-16.076351,75.26401,-31.53964,-1.1018177,-0.5916931,-27.742477,-13.783996,28.404016,62.24062,26.796911,15.020776,-3.7334423
295,-56.16521072387695,-36.3720817565918,75.70179748535156,5.60771380908409,-15.647378400012135,-122.92189039565402,19.769371,5.839716,54.784763,23.577744,-21.308035,0.15693288,19.773693,-12.610112,-5.106967,32.510822,-28.232224,9.63617,-7.5095186,-4.7418833,2.3417666,-14.799087,22.750223,-16.321152,75.37602,-31.433187,-0.9004429,-0.6009755,-27.61904,-13.863549,28.240538,62.46039,27.106112,15.09063,-3.5322592
296,-56.20722961425781,-36.58380126953125,75.72885131835938,5.783648400011435,-15.778910969202936,-122.69397375115928,20.326927,5.0604715,54.556442,22.3643,-20.84922,-0.013888257,19.448198,-12.962278,-4.9305344,33.971622,-27.94449,10.161318,-7.3502545,-5.1924834,2.4008818,-15.138489,22.715384,-16.554838,75.50662,-31.289938,-0.6547269,-0.58642846,-27.47227,-13.951886,28.094484,62.626144,27.396141,15.127364,-3.3444428
297,-56.25832748413086,-36.78805923461914,75.75629425048828,5.920894790041207,-15.91254505497243,-122.41389831523959,20.861227,4.3362412,54.276188,21.171888,-20.39195,-0.15774521,19.103563,-13.252257,-4.726071,35.454697,-27.54215,10.827984,-7.2317758,-5.61945,2.476543,-15.464213,22.68876,-16.729666,75.63954,-31.060892,-0.32621163,-0.5370228,-27.328957,-14.0255575,28.003767,62.76554,27.692495,15.141221,-3.1778195
298,-56.31296157836914,-36.977874755859375,75.78486633300781,6.025445705329575,-16.046496161971394,-122.07936533753995,21.378233,3.6453686,53.942196,19.974857,-19.924704,-0.27862936,18.734715,-13.488988,-4.4983435,36.974236,-27.050755,11.60945,-7.0986395,-6.0354753,2.5694158,-15.844102,22.647814,-16.899637,75.823524,-30.765131,0.059055094,-0.47033074,-27.125925,-14.142359,27.916378,62.819458,28.005678,15.147482,-3.0110033
299,-56.3699951171875,-37.150535583496094,75.81246185302734,6.098902486903965,-16.16481501252535,-121.71207818669936,21.855179,3.013571,53.579147,18.827497,-19.470026,-0.3913672,18.329834,-13.679959,-4.269815,38.4943,-26.553547,12.45359,-7.0127254,-6.425104,2.654438,-16.158327,22.626707,-17.018366,75.97964,-30.481401,0.43985716,-0.4045719,-26.966358,-14.216783,27.88119,62.890335,28.284597,15.098162,-2.852324
300,-56.42432403564453,-37.31842803955078,75.83692932128906,6.147744012008131,-16.249358222131427,-121.33512273897665,22.265942,2.4674535,53.212246,17.790285,-19.054441,-0.51021177,17.877802,-13.841081,-4.0625916,39.977566,-26.129253,13.303595,-6.9215026,-6.780765,2.7217498,-16.422943,22.615665,-17.186316,76.123276,-30.315321,0.74988645,-0.3516015,-26.807966,-14.280277,27.829384,62.928215,28.465544,14.960936,-2.6960425
301,-56.485260009765625,-37.484188079833984,75.86109161376953,6.174461625640007,-16.29258851107212,-120.95090009920476,22.593927,2.0132022,52.846844,16.887793,-18.686827,-0.63919544,17.356394,-13.970378,-3.8496447,41.468723,-25.777771,14.199139,-6.814495,-7.107188,2.7673755,-16.652403,22.618277,-17.462957,76.27195,-30.312809,1.0017308,-0.32851353,-26.626522,-14.337239,27.730125,62.91685,28.500404,14.694968,-2.5371168
302,-56.56486129760742,-37.631343841552734,75.8858871459961,6.145922904178192,-16.304785913337835,-120.5607134830771,22.829618,1.7202895,52.48767,16.196468,-18.40378,-0.78265476,16.774199,-14.00215,-3.6152847,42.96027,-25.453257,15.000033,-6.6945915,-7.3785505,2.8044693,-16.847738,22.635712,-17.79958,76.42159,-30.41319,1.2202244,-0.3224527,-26.436964,-14.379744,27.61205,62.873535,28.434732,14.3276,-2.3790116
303,-56.64811706542969,-37.76323318481445,75.90962219238281,5.997117628799148,-16.298582992198135,-120.19246102853855,22.943806,1.7486483,52.17124,15.907972,-18.299236,-0.9559461,16.1629,-13.8082695,-3.4055781,44.329777,-25.152716,15.000033,-6.5066586,-7.541795,2.8555298,-17.01988,22.668144,-18.173206,76.55889,-30.586327,1.3603445,-0.3021535,-26.227371,-14.425405,27.458044,62.77082,28.321213,13.93175,-2.226764
304,-56.7334098815918,-37.89802932739258,75.93252563476562,5.850819361510458,-16.28593374656849,-119.80666784749508,23.04805,1.7685745,51.838604,15.610318,-18.19392,-1.112408,15.563859,-13.712481,-3.329772,45.547325,-24.948254,15.000033,-6.346762,-7.690946,2.8980825,-17.091732,22.69616,-18.420784,76.62635,-30.75393,1.3706725,-0.23348384,-26.08685,-14.455683,27.373447,62.673107,28.246365,13.5758095,-2.0934517
305,-56.818145751953125,-38.02949142456055,75.95372009277344,5.716553825074913,-16.260074928107873,-119.40874452729844,23.137833,1.7638742,51.490784,15.295373,-18.08677,-1.2502022,14.964208,-13.743768,-3.3894038,46.619114,-24.866865,15.000033,-6.1952777,-7.838843,2.926915,-17.071201,22.717318,-18.577263,76.64508,-30.96437,1.1891171,-0.08958096,-26.00858,-14.476009,27.34091,62.558514,28.214148,13.270018,-1.9731276
306,-56.89637756347656,-38.16459655761719,75.97789001464844,5.587322960123779,-16.2171676972521,-118.997923944609,23.201208,1.756136,51.129684,14.988219,-17.9847,-1.3738893,14.352103,-13.869683,-3.5416577,47.57721,-24.878963,15.000033,-6.035752,-7.985946,2.9446623,-16.985598,22.739122,-18.693953,76.63102,-31.23047,0.8583494,0.10376049,-25.956577,-14.495897,27.328419,62.404205,28.189758,12.981359,-1.8620138
307,-56.98227310180664,-38.30047607421875,76.00695037841797,5.450968439587086,-16.171334376798107,-118.56120831595457,23.250235,1.7639046,50.74868,14.697851,-17.888964,-1.4814602,13.76389,-14.057919,-3.7678707,48.366764,-24.92138,15.000033,-5.885058,-8.119076,2.9579475,-16.86855,22.744835,-18.71851,76.588844,-31.447327,0.48168337,0.30572265,-25.94733,-14.502429,27.337984,62.268673,28.16439,12.713123,-1.7709701
308,-57.070289611816406,-38.43751907348633,76.04496765136719,5.292980344038377,-16.13680113270625,-118.08645873840722,23.314371,1.7816015,50.34201,14.374659,-17.775602,-1.5703646,13.236528,-14.277433,-4.0518923,48.93257,-24.93177,15.000033,-5.718554,-8.245283,2.9701111,-16.754065,22.75106,-18.691738,76.50026,-31.564556,0.17299421,0.4737658,-25.923742,-14.514428,27.343803,62.140594,28.143545,12.471048,-1.7115601
309,-57.15420150756836,-38.57533645629883,76.090087890625,5.105753044751646,-16.12051607583191,-117.56733911626948,23.396076,1.8241827,49.907154,14.036931,-17.652716,-1.6301494,12.790927,-14.519265,-4.4025826,49.236633,-24.898949,15.000033,-5.5707593,-8.340781,3.0126638,-16.58876,22.757587,-18.466133,76.28506,-31.490944,-0.031812973,0.57066363,-25.9058,-14.553017,27.366898,61.981224,28.103285,12.275558,-1.6906471
310,-57.23860168457031,-38.71484375,76.13739013671875,4.898505957402567,-16.11374435384986,-117.01012794090497,23.48452,1.8841554,49.4468,13.688915,-17.52339,-1.6652133,12.405736,-14.801989,-4.8214345,49.31516,-24.852997,15.000033,-5.4384284,-8.407068,3.0703213,-16.384161,22.7523,-18.086079,75.98943,-31.289925,-0.19558199,0.6277781,-25.901472,-14.617204,27.422436,61.79954,28.060287,12.116261,-1.7019048
311,-57.31831741333008,-38.85233688354492,76.18734741210938,4.6814891432046135,-16.1045616489369,-116.4225561840257,23.567448,1.952817,48.961025,13.332999,-17.383303,-1.6965854,12.054748,-15.129976,-5.2867026,49.225487,-24.79469,15.000033,-5.2891507,-8.474483,3.117061,-16.218351,22.732588,-17.715822,75.7092,-31.041979,-0.35149804,0.7059639,-25.894526,-14.675618,27.462416,61.654926,28.03418,11.967016,-1.7240984
312,-57.41511535644531,-38.988582611083984,76.24156188964844,4.46813847394851,-16.08159728590279,-115.81203890027597,23.632296,2.0231125,48.450718,12.974834,-17.231224,-1.7451217,11.711276,-15.509738,-5.776892,49.026722,-24.7264,15.000033,-5.138809,-8.546103,3.1401122,-16.09714,22.705465,-17.426994,75.46537,-30.799015,-0.5293147,0.8616034,-25.884472,-14.727166,27.502419,61.579433,28.064718,11.8050785,-1.7343756
313,-57.507598876953125,-39.13577651977539,76.29924774169922,4.255221311607369,-16.037579974494246,-115.17955985899093,23.677557,2.095553,47.91415,12.602154,-17.059702,-1.8214606,11.370948,-15.935909,-6.2947707,48.701824,-24.6488,15.000033,-5.007925,-8.586366,3.1363642,-15.989935,22.643433,-17.173016,75.23104,-30.549864,-0.73785627,1.1205122,-25.867065,-14.826453,27.602383,61.552994,28.214165,11.618793,-1.7220881
314,-57.610511779785156,-39.27887725830078,76.35723876953125,4.036407845818323,-15.980213458373857,-114.52033133668752,23.709362,2.1743476,47.349735,12.219029,-16.8732,-1.9128364,11.050003,-16.407755,-6.8560214,48.23361,-24.565578,15.000033,-4.8443613,-8.652875,3.1039274,-15.951068,22.59276,-17.031733,75.04362,-30.314451,-0.9531363,1.4457476,-25.842264,-14.890572,27.65924,61.612648,28.411507,11.412058,-1.6986669
315,-57.72234344482422,-39.41360092163086,76.41352081298828,3.820866169493247,-15.91978541486138,-113.83464668177794,23.725,2.264033,46.76093,11.859272,-16.689674,-2.0050309,10.752392,-16.919912,-7.4588404,47.670734,-24.477968,15.000033,-4.686492,-8.690554,3.0728362,-15.954865,22.489494,-16.909458,74.89016,-30.028038,-1.1843374,1.8193426,-25.792328,-15.00755,27.730074,61.665665,28.628502,11.22975,-1.6780542
316,-57.82913589477539,-39.54133605957031,76.46481323242188,3.6167563282272646,-15.867223715345173,-113.12221741715814,23.724314,2.3627279,46.149994,11.5484705,-16.522068,-2.08353,10.481652,-17.476244,-8.099397,47.064636,-24.388216,15.000033,-4.5343585,-8.762088,3.0573041,-16.003736,22.41217,-16.849802,74.770775,-29.702961,-1.421223,2.2011306,-25.742296,-15.085841,27.742676,61.745834,28.767359,11.092036,-1.6716493
317,-57.93415832519531,-39.6714973449707,76.51398468017578,3.4298873823352367,-15.828013645774671,-112.37881821476165,23.715736,2.4628832,45.513622,11.278373,-16.365383,-2.1381302,10.24909,-18.093725,-8.805577,46.411297,-24.306894,15.000033,-4.3726063,-8.827294,3.0690715,-16.146267,22.26961,-16.843824,74.75332,-29.260105,-1.7138509,2.6317332,-25.65088,-15.217486,27.711288,61.786797,28.806417,11.037908,-1.6899047
318,-58.045310974121094,-39.79021072387695,76.5628433227539,3.236930547001495,-15.795467895551974,-111.61588739263581,23.683067,2.6067548,44.864666,11.0904255,-16.238142,-2.1857991,10.046857,-18.72275,-9.572406,45.683067,-24.228413,14.867455,-4.1965,-8.890955,3.0967307,-16.353416,22.113766,-16.901709,74.80022,-28.741543,-2.041723,3.1070125,-25.540972,-15.351058,27.632425,61.835583,28.774271,11.0374775,-1.7241786
319,-58.17450714111328,-39.903926849365234,76.61465454101562,2.9907951562121284,-15.756870790872124,-110.87528633510938,23.563164,2.9235637,44.24946,11.168531,-16.231548,-2.2596314,9.838472,-19.213982,-10.328315,44.877453,-24.114431,14.292944,-3.9819949,-8.886325,3.1350913,-16.597303,21.952806,-17.005117,74.858055,-28.24193,-2.327162,3.5700355,-25.409683,-15.488251,27.529333,61.885246,28.748838,11.045365,-1.7599419
320,-58.311683654785156,-40.01634979248047,76.66401672363281,2.744394158692131,-15.70826985120787,-110.12233165177562,23.395433,3.2705593,43.623184,11.334047,-16.266226,-2.3508434,9.620941,-19.67764,-11.038292,44.05342,-23.970728,13.76365,-3.7739482,-8.865126,3.1712646,-16.857779,21.801865,-17.143951,74.886475,-27.864449,-2.4995856,3.9540207,-25.252924,-15.628543,27.41745,61.927322,28.804016,11.017648,-1.7798165
321,-58.444583892822266,-40.126644134521484,76.70911407470703,2.488825068050628,-15.6502065787889,-109.35456748416402,23.17308,3.6675544,42.987694,11.609925,-16.353252,-2.4745271,9.3975725,-20.10264,-11.713037,43.19951,-23.788404,13.281239,-3.5815725,-8.812786,3.206287,-17.123913,21.675987,-17.33235,74.85367,-27.684927,-2.5228367,4.2301564,-25.070751,-15.769157,27.288643,61.96305,28.968836,10.937975,-1.7740506
322,-58.5807991027832,-40.23912811279297,76.75202941894531,2.2275446638636396,-15.585272076343902,-108.56908983163133,22.90452,4.104516,42.339203,11.977996,-16.483133,-2.6197455,9.174587,-20.500895,-12.374308,42.306892,-23.577581,12.825227,-3.404678,-8.741079,3.2441154,-17.396029,21.577566,-17.565971,74.77374,-27.637407,-2.4406486,4.4319825,-24.867355,-15.908493,27.140865,61.993797,29.200771,10.831708,-1.7521642
323,-58.715641021728516,-40.339576721191406,76.78364562988281,1.9766361377609272,-15.50710632175137,-107.77323753799952,22.595924,4.5442653,41.674496,12.397379,-16.636513,-2.761938,8.933792,-20.884949,-12.982135,41.40668,-23.34501,12.404006,-3.2428293,-8.680677,3.2812405,-17.65938,21.50573,-17.79245,74.66185,-27.606264,-2.3001108,4.5878935,-24.652891,-16.03665,27.003101,62.020485,29.46509,10.715958,-1.7281004
324,-58.85602951049805,-40.44059753417969,76.81430053710938,1.7562167486403075,-15.411248108113956,-106.97392593302031,22.254736,4.9479628,40.990616,12.824545,-16.792978,-2.8759828,8.656039,-21.266367,-13.494931,40.529507,-23.0964,12.024406,-3.0923176,-8.660243,3.3129663,-17.906906,21.45326,-17.969078,74.5405,-27.480795,-2.1470864,4.729086,-24.438728,-16.14665,26.907368,62.047264,29.731483,10.607067,-1.7159256
325,-59.00136184692383,-40.535465240478516,76.83761596679688,1.5698347891993436,-15.290430344642333,-106.16602358891762,21.859104,5.3188043,40.28133,13.285553,-16.96345,-2.9481156,8.331767,-21.650654,-13.904492,39.67043,-22.808224,11.707833,-2.915573,-8.680986,3.3432045,-18.192886,21.385895,-18.113926,74.45612,-27.213713,-1.9935879,4.8466873,-24.164686,-16.297363,26.841808,62.004803,30.012024,10.520673,-1.7227852
326,-59.148643493652344,-40.626312255859375,76.85745239257812,1.407840976234286,-15.150254782674965,-105.347977825443,21.415548,5.667462,39.549976,13.780358,-17.147015,-2.9944758,7.96818,-22.03082,-14.228486,38.818913,-22.48393,11.441412,-2.7560318,-8.729862,3.3638155,-18.470917,21.328539,-18.205587,74.36338,-26.862915,-1.8127235,4.9297614,-23.890057,-16.436195,26.82727,61.96568,30.317553,10.438304,-1.7442876
327,-59.29087829589844,-40.73017883300781,76.8729476928711,1.2710464204904717,-15.004296705197442,-104.53408926504328,20.960516,5.981624,38.809578,14.266129,-17.325508,-3.0341408,7.5755973,-22.407757,-14.4624605,37.989895,-22.165663,11.18133,-2.589351,-8.792267,3.3925421,-18.758852,21.267149,-18.295769,74.28242,-26.495806,-1.6153597,5.0079417,-23.587185,-16.591486,26.808994,61.891975,30.615475,10.35623,-1.7582048
328,-59.42957305908203,-40.82169723510742,76.87915802001953,1.1594534449102927,-14.867367884178744,-103.73791841971614,20.529562,6.2498107,38.07265,14.70498,-17.484283,-3.0858076,7.1628036,-22.78114,-14.60168,37.200153,-21.898075,10.884386,-2.4211073,-8.864361,3.4363863,-19.040033,21.210045,-18.401789,74.21338,-26.172102,-1.4096768,5.10974,-23.281471,-16.737055,26.755693,61.81404,30.866673,10.262201,-1.7472885
329,-59.58098602294922,-40.9132080078125,76.88278198242188,1.0784044466090317,-14.750321271389755,-102.96780974298562,20.147089,6.4593415,37.34508,15.068517,-17.610863,-3.1571743,6.7273335,-23.16235,-14.626953,36.462936,-21.704773,10.515499,-2.2659414,-8.952856,3.4984784,-19.291492,21.173128,-18.517202,74.13845,-25.905561,-1.1830498,5.2481623,-23.00436,-16.831734,26.668861,61.781265,31.05411,10.144774,-1.6960008
330,-59.72608184814453,-41.010162353515625,76.876708984375,1.026694167103213,-14.644966175463452,-102.21501585977227,19.785385,6.623426,36.62046,15.39703,-17.723822,-3.2370207,6.2619934,-23.547874,-14.542713,35.76765,-21.559286,10.104982,-2.0704048,-9.056649,3.586755,-19.580837,21.123322,-18.687279,74.09923,-25.67302,-0.9384148,5.4086313,-22.668934,-16.953857,26.51279,61.69259,31.196812,10.0216675,-1.6116937
331,-59.88252639770508,-41.09004211425781,76.86637878417969,0.9971773622415815,-14.535790878973913,-101.46872830823675,19.420364,6.7531877,35.894905,15.70915,-17.82963,-3.314613,5.7709484,-23.924925,-14.378794,35.098488,-21.431879,9.708705,-1.9186053,-9.176785,3.663966,-19.820581,21.096972,-18.812593,74.05096,-25.453514,-0.6974082,5.5699983,-22.396877,-17.01531,26.390331,61.666218,31.318256,9.887074,-1.5354966
332,-60.036678314208984,-41.18360137939453,76.85371398925781,0.9850887864786247,-14.40660703937187,-100.71906354593523,19.023193,6.8632736,35.163795,16.034561,-17.940783,-3.379774,5.2602253,-24.276203,-14.166517,34.436844,-21.290155,9.381509,-1.7739234,-9.31361,3.7232964,-20.06256,21.073597,-18.937931,74.04033,-25.253084,-0.48697156,5.716351,-22.139761,-17.064838,26.271313,61.634563,31.429943,9.756957,-1.4928975
333,-60.20076370239258,-41.26777267456055,76.83616638183594,0.9942634643434406,-14.246644193029026,-99.96400273216881,18.573107,6.95407,34.427307,16.39184,-18.06691,-3.4284499,4.719094,-24.61491,-13.903267,33.77611,-21.168617,9.1343,-1.6631035,-9.46268,3.7536635,-20.278116,21.05693,-19.023315,74.05392,-25.058826,-0.32412526,5.843859,-21.923435,-17.093254,26.188574,61.616917,31.544329,9.625139,-1.4993364
334,-60.35475158691406,-41.35907745361328,76.8149642944336,1.0267829060088796,-14.067910555946195,-99.21048611229773,18.092726,7.0170503,33.689384,16.759195,-18.197916,-3.4668844,4.1484575,-24.943073,-13.572055,33.124706,-21.067373,8.93753,-1.5141152,-9.640798,3.7771366,-20.56741,21.02189,-19.163776,74.16807,-24.893478,-0.19674051,5.9633565,-21.65507,-17.135738,26.052143,61.534687,31.635084,9.496478,-1.5334142
335,-60.510921478271484,-41.448612213134766,76.7927474975586,1.0733490650418167,-13.887620183777136,-98.45531438007613,17.606512,7.0597506,32.94579,17.124973,-18.32548,-3.5002463,3.5772738,-25.239872,-13.188384,32.485786,-20.901312,8.784895,-1.407352,-9.815095,3.7905993,-20.797325,20.997046,-19.255167,74.254265,-24.737926,-0.07279643,6.0756373,-21.445353,-17.155897,25.96388,61.485508,31.718864,9.374354,-1.5809717
336,-60.66343688964844,-41.5467529296875,76.76678466796875,1.1248740274153615,-13.72292476832678,-97.69768410573663,17.14276,7.088027,32.194286,17.472296,-18.443552,-3.5330105,3.032599,-25.486746,-12.764477,31.869278,-20.589067,8.669065,-1.2982413,-9.989572,3.8103805,-21.013294,20.972162,-19.36404,74.33248,-24.61231,0.07331513,6.183791,-21.255102,-17.171547,25.871185,61.43765,31.77761,9.272784,-1.6209439
337,-60.822486877441406,-41.644290924072266,76.73860931396484,1.1844407930964573,-13.569677417925524,-96.9335140047989,16.684229,7.1023974,31.42808,17.82761,-18.560005,-3.5596476,2.5083027,-25.682213,-12.278027,31.27311,-20.133179,8.606753,-1.1959385,-10.165824,3.834667,-21.202744,20.94918,-19.481428,74.386795,-24.506544,0.2559992,6.304246,-21.086643,-17.18403,25.77657,61.38477,31.796036,9.197671,-1.6544764
338,-60.99410629272461,-41.742862701416016,76.71127319335938,1.2559366827945997,-13.421848110394594,-96.16485408414795,16.225033,7.0995774,30.650862,18.188921,-18.67534,-3.580448,1.9988586,-25.84177,-11.729135,30.692518,-19.571077,8.594501,-1.0992856,-10.347135,3.8600526,-21.37428,20.928122,-19.606575,74.433075,-24.422337,0.45831814,6.430397,-20.935951,-17.195126,25.681398,61.324646,31.78356,9.142349,-1.6892014
339,-61.155364990234375,-41.8394660949707,76.677734375,1.3277577251961468,-13.29391274437811,-95.39857755043325,15.803581,7.0862684,29.875334,18.511452,-18.773355,-3.6080976,1.5250442,-25.971725,-11.162794,30.147394,-18.871277,8.59514,-0.9978285,-10.520117,3.8971417,-21.52798,20.910118,-19.73912,74.46869,-24.37547,0.6619938,6.5286493,-20.798487,-17.206907,25.588816,61.257824,31.77025,9.101192,-1.7167445
340,-61.322593688964844,-41.95651626586914,76.65576934814453,1.3870656703577053,-13.199357876516707,-94.64163258120455,15.449979,7.075939,29.112154,18.770687,-18.841063,-3.6580212,1.1072549,-26.075165,-10.626825,29.655024,-18.001993,8.572483,-0.8819524,-10.670461,3.9564958,-21.663715,20.897787,-19.883463,74.491356,-24.386545,0.84859174,6.565812,-20.671486,-17.222141,25.50419,61.186848,31.787886,9.06867,-1.7287773
341,-61.500667572021484,-42.072235107421875,76.63862609863281,1.4264718904921414,-13.14692277250335,-93.89633480204927,15.18067,7.0753284,28.36345,18.955719,-18.876888,-3.739297,0.7660381,-26.140448,-10.13063,29.188187,-16.878742,8.571418,-0.739531,-10.791901,4.0481324,-21.783695,20.893057,-20.049448,74.50373,-24.47154,1.0134224,6.5058184,-20.547794,-17.24808,25.407444,61.101345,31.856411,9.052172,-1.6949209
342,-61.679439544677734,-42.18710708618164,76.6233901977539,1.452790572792225,-13.126827903645324,-93.15873612436387,14.973331,7.0815873,27.623167,19.090206,-18.89126,-3.8423526,0.48188812,-26.170685,-9.6481905,28.755354,-15.547378,8.597936,-0.59624225,-10.88646,4.161738,-21.865208,20.899523,-20.205494,74.48809,-24.608097,1.1668715,6.37498,-20.44776,-17.276684,25.324987,61.01489,31.96055,9.05101,-1.6305659
343,-61.865108489990234,-42.30105209350586,76.60477447509766,1.4745141445300756,-13.125272656617186,-92.42661085783722,14.809652,7.0867367,26.890364,19.175465,-18.880499,-3.9530327,0.21726802,-26.187183,-9.181152,28.419949,-14.164755,8.5545635,-0.43592614,-10.972586,4.290911,-21.939518,20.915546,-20.385605,74.45467,-24.785994,1.3142788,6.2333603,-20.337366,-17.31759,25.25041,60.90131,32.06227,9.053054,-1.588217
344,-62.04977035522461,-42.421470642089844,76.59623718261719,1.4981791456781917,-13.12854589148483,-91.69715231567235,14.669921,7.0820136,26.163893,19.216051,-18.843039,-4.0570846,-0.06912748,-26.213621,-8.734493,28.250757,-12.88853,8.339698,-0.27669555,-11.057089,4.4191713,-22.006124,20.935827,-20.572598,74.40042,-24.978577,1.4583749,6.142551,-20.225323,-17.36545,25.226175,60.77625,32.13555,9.04212,-1.6252136
345,-62.236900329589844,-42.54415512084961,76.59445190429688,1.52565013983518,-13.138173112116448,-90.97764251509889,14.568327,7.0618186,25.451616,19.188644,-18.76782,-4.150157,-0.43637654,-26.248209,-8.246109,28.334553,-11.73189,7.74808,-0.12341899,-11.134577,4.539787,-22.058474,20.955578,-20.78295,74.33333,-25.222334,1.5882405,6.1250663,-20.139496,-17.40852,25.293747,60.66614,32.1602,9.014249,-1.782695
346,-62.42609786987305,-42.66864776611328,76.59627532958984,1.553495175065454,-13.158961991263578,-90.266701278318,14.507717,7.0316787,24.751284,19.100918,-18.660341,-4.239466,-0.8518107,-26.28331,-7.7489552,28.615854,-10.621839,6.8867064,0.052378055,-11.208477,4.670793,-22.108902,20.98706,-21.0508,74.24524,-25.53485,1.7088907,6.143858,-20.026888,-17.481153,25.401741,60.504982,32.158848,8.9830065,-2.0192184
347,-62.62428665161133,-42.80307388305664,76.60367584228516,1.5845215211142971,-13.184538700479536,-89.54901809973833,14.456101,6.9978757,24.046366,18.994938,-18.538252,-4.3278112,-1.20538,-26.326979,-7.386759,28.92837,-9.576555,6.1204524,0.20774515,-11.282853,4.79276,-22.154902,21.00639,-21.258345,74.15325,-25.78918,1.8324884,6.18316,-19.939875,-17.52887,25.530422,60.38272,32.15173,8.93677,-2.278771
