Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
348,-62.82368850708008,-42.92011642456055,76.60123443603516,1.6182362696720414,-13.208545210034076,-88.8078512480417,14.378323,6.968768,23.319696,18.920263,-18.423727,-4.4186206,-1.3842524,-26.384892,-7.285163,29.105848,-8.611549,5.818919,0.3676223,-11.375652,4.9183416,-22.226145,21.02377,-21.408306,74.04543,-25.924034,1.9829462,6.21731,-19.790874,-17.59558,25.595139,60.214596,32.179043,8.8805485,-2.4968832
349,-63.02571105957031,-43.035118103027344,76.58983612060547,1.6397728496849875,-13.242163441950128,-88.03784318898227,14.280466,6.961511,22.564922,18.888823,-18.321112,-4.511306,-1.317351,-26.403688,-7.439028,29.014004,-7.594522,6.267662,0.51207554,-11.475375,5.050698,-22.31744,21.024734,-21.429663,73.93121,-25.87345,2.1798968,6.2552476,-19.624264,-17.64246,25.593817,60.0624,32.225178,8.804852,-2.6641157
350,-63.22873306274414,-43.15966796875,76.57329559326172,1.6545782925644388,-13.284625364052859,-87.24823358362562,14.175202,6.9680953,21.791542,18.878014,-18.221233,-4.6048727,-1.0766855,-26.389713,-7.7752686,28.772242,-6.557759,7.2066407,0.67582816,-11.5726385,5.2070627,-22.447462,21.002575,-21.391438,73.81048,-25.704613,2.4084854,6.303613,-19.361284,-17.73964,25.527672,59.805214,32.28875,8.726511,-2.812548
351,-63.44693374633789,-43.278865814208984,76.56708526611328,1.6871162536360989,-13.312563713933162,-86.44181169256682,14.044369,6.953564,21.004986,18.869535,-18.116856,-4.702004,-0.7539709,-26.442179,-8.326219,28.580458,-5.7603483,8.190166,0.8271292,-11.690228,5.3379474,-22.598309,20.96307,-21.314285,73.702736,-25.46351,2.62565,6.343048,-19.102121,-17.823528,25.44053,59.585365,32.379585,8.63457,-2.9389887
352,-63.673423767089844,-43.41747283935547,76.59365844726562,1.7665718884843833,-13.304435354619944,-85.62297091155085,13.86834,6.885817,20.211273,18.852512,-18.00461,-4.8057632,-0.43208843,-26.67006,-9.141801,28.629587,-5.462093,8.772828,0.96907735,-11.847182,5.422356,-22.774479,20.909973,-21.252123,73.61283,-25.206747,2.791333,6.3539424,-18.83792,-17.909248,25.336617,59.391865,32.513325,8.53675,-3.0425766
353,-63.9134407043457,-43.54854965209961,76.58171844482422,1.9165418555084426,-13.245028444636443,-84.78848462891334,13.627269,6.737405,19.409906,18.827574,-17.884531,-4.914031,-0.13753672,-27.167654,-10.340068,29.076557,-5.8905687,8.753833,1.1061383,-12.07167,5.444241,-22.979586,20.842896,-21.187069,73.53593,-24.910294,2.8916738,6.3328667,-18.557178,-17.997461,25.18866,59.223797,32.69447,8.435483,-3.101746
354,-64.15042877197266,-43.6776123046875,76.54168701171875,2.116559741995268,-13.150961503432194,-83.93815870075463,13.335973,6.534141,18.599606,18.804935,-17.7613,-5.0273085,0.19422501,-27.8592,-11.867569,29.782284,-6.8632245,8.404841,1.2350864,-12.34824,5.4199085,-23.206676,20.767572,-21.10042,73.464325,-24.557478,2.9501746,6.289111,-18.265625,-18.07934,25.002298,59.081818,32.913937,8.32698,-3.1249096
355,-64.38929748535156,-43.810489654541016,76.50635528564453,2.325660110024448,-13.047767764999,-83.07978807515333,13.033284,6.321123,17.785324,18.772667,-17.630407,-5.1521072,0.60897994,-28.592176,-13.522282,30.501076,-8.019997,7.988902,1.3484398,-12.629311,5.377084,-23.445503,20.693956,-21.048498,73.40155,-24.216892,2.9823306,6.2226386,-17.98407,-18.156311,24.831512,58.962616,33.169018,8.208539,-3.1531043
356,-64.63738250732422,-43.9433708190918,76.46776580810547,2.5062983474321485,-12.9596446808447,-82.22070498000885,12.756685,6.140702,16.970526,18.719633,-17.48775,-5.293739,1.1370502,-29.220135,-15.107595,30.988693,-8.990807,7.763736,1.4385288,-12.870103,5.344207,-23.683317,20.633242,-21.085861,73.34675,-23.956287,3.0044525,6.1326137,-17.7327,-18.231983,24.732151,58.860306,33.459736,8.076875,-3.226662
357,-64.87866973876953,-44.07892608642578,76.4281997680664,2.6585746729973083,-12.880123654220508,-81.35413922761192,12.503144,5.984963,16.148596,18.633009,-17.325258,-5.4549823,1.7851025,-29.733236,-16.637547,31.184452,-9.7058525,7.779684,1.478454,-13.074849,5.311508,-23.89602,20.606472,-21.24177,73.280624,-23.8004,3.0147672,6.008648,-17.549263,-18.288347,24.757505,58.809147,33.802372,7.91193,-3.3809874
358,-65.1290512084961,-44.22178649902344,76.40227508544922,2.799262367358594,-12.800072121924106,-80.47878633476877,12.255993,5.8382826,15.319586,18.523659,-17.148376,-5.632232,2.5366998,-30.193048,-18.2006,31.212463,-10.345052,7.9076424,1.5402342,-13.253673,5.293384,-24.155725,20.56935,-21.551603,73.239876,-23.730005,3.0053294,5.8555856,-17.30813,-18.412954,24.805777,58.678528,34.20001,7.7353554,-3.5777671
359,-65.38180541992188,-44.3740234375,76.38532257080078,2.914497127371119,-12.739058616211032,-79.6101677002374,12.032896,5.72755,14.495334,18.413654,-16.97145,-5.820425,3.3704157,-30.558037,-19.715391,31.10743,-10.906579,8.128603,1.5679724,-13.399335,5.285029,-24.386683,20.550097,-21.84804,73.17905,-23.68581,2.9919302,5.687882,-17.105146,-18.522787,24.89191,58.576984,34.605618,7.5650873,-3.7695243
360,-65.63369750976562,-44.52808380126953,76.37830352783203,2.987536005417497,-12.715619360304688,-78.76343507838207,11.857648,5.6783395,13.688309,18.309095,-16.805527,-6.0147057,4.2626195,-30.789455,-21.096119,30.900707,-11.3879385,8.422946,1.5774893,-13.501075,5.3007607,-24.597044,20.540316,-22.06816,73.11282,-23.646517,2.9862442,5.5241575,-16.933714,-18.60337,24.96091,58.508606,34.978584,7.4317603,-3.9032152
361,-65.89168548583984,-44.691795349121094,76.37812805175781,3.0037162619402964,-12.744281647150022,-77.9340474740389,11.742519,5.710012,12.891723,18.217484,-16.653784,-6.2177896,5.2348847,-30.851086,-22.291096,30.550797,-11.764856,8.808789,1.625932,-13.537246,5.3844657,-24.833075,20.514938,-22.24716,73.05172,-23.643559,2.974575,5.347879,-16.689516,-18.742458,24.943968,58.34462,35.329964,7.361623,-3.9591808
362,-66.15151977539062,-44.86071014404297,76.37841796875,2.9745677765842924,-12.810565971965895,-77.11570009336619,11.67306,5.804706,12.10103,18.130919,-16.510155,-6.4305043,6.2824864,-30.772446,-23.349127,30.05019,-12.040433,9.288855,1.6609391,-13.519693,5.4996815,-25.063637,20.484062,-22.37126,72.99585,-23.665138,2.9535213,5.1589627,-16.464859,-18.87498,24.917072,58.19654,35.66901,7.3252854,-3.9726927
363,-66.4154281616211,-45.02583312988281,76.37173461914062,2.922432486505037,-12.8892645799942,-76.32228603183559,11.622675,5.9343467,11.331601,18.051935,-16.375229,-6.6448536,7.34257,-30.614292,-24.335032,29.480963,-12.255235,9.818264,1.6555259,-13.481553,5.599904,-25.265308,20.46742,-22.44244,72.94838,-23.66729,2.9558482,4.995795,-16.312826,-18.939867,24.91714,58.140465,35.975975,7.3023896,-3.9558973
364,-66.68939208984375,-45.18754959106445,76.36099243164062,2.872633660690006,-12.955203305718118,-75.56793953859246,11.562976,6.0728054,10.599286,17.98679,-16.251684,-6.8529735,8.3548355,-30.438812,-25.316101,28.92779,-12.451805,10.351837,1.6580489,-13.42093,5.6856303,-25.475178,20.43092,-22.509972,72.92218,-23.605192,3.0121026,4.8959656,-16.118126,-19.04427,24.903593,58.026566,36.25068,7.3036156,-3.9074864
365,-66.96598815917969,-45.36465835571289,76.35487365722656,2.8373624131633814,-12.998860734461106,-74.84906279693617,11.482029,6.203337,9.901672,17.93563,-16.14023,-7.0471416,9.326423,-30.26238,-26.3192,28.370026,-12.618587,10.932406,1.6289715,-13.358376,5.725537,-25.664307,20.385506,-22.523066,72.911026,-23.430357,3.1352527,4.8867784,-15.942361,-19.13137,24.915237,57.935005,36.47574,7.3211417,-3.814159
366,-67.22586059570312,-45.54268264770508,76.3480224609375,2.8014261758244023,-13.034398566997014,-74.1605196030545,11.397819,6.3421574,9.232985,17.889103,-16.037598,-7.233574,10.280281,-30.051813,-27.304176,27.775303,-12.738726,11.5648155,1.5712945,-13.290692,5.735348,-25.833029,20.345324,-22.491974,72.90991,-23.185028,3.3087342,4.9410768,-15.798951,-19.184898,24.944916,57.884975,36.65789,7.35555,-3.679181
367,-67.4946517944336,-45.71958541870117,76.3414306640625,2.751035005462739,-13.072430700606839,-73.51512660839403,11.321921,6.513595,8.603342,17.853933,-15.941808,-7.424669,11.180268,-29.797928,-28.238607,27.214878,-12.853523,12.145797,1.5074285,-13.1782675,5.737625,-26.003386,20.285572,-22.453566,72.9421,-22.925913,3.5123935,5.0200987,-15.662027,-19.246185,24.983007,57.83646,36.82151,7.405504,-3.5415597
368,-67.75438690185547,-45.896785736083984,76.33676147460938,2.6655756111116578,-13.122418316544264,-72.92455035022917,11.269798,6.739761,8.023317,17.82562,-15.8490095,-7.6329765,11.988192,-29.4983,-29.08792,26.76679,-13.0106535,12.571597,1.4533215,-13.0109,5.7505245,-26.17855,20.225292,-22.458778,73.00665,-22.722198,3.7323315,5.0818095,-15.541109,-19.297628,25.014292,57.80265,36.97572,7.460406,-3.4400253
369,-68.02198028564453,-46.076412200927734,76.33731842041016,2.5414660980863624,-13.18878272674612,-72.39785151311935,11.247801,7.0333705,7.498476,17.804817,-15.760176,-7.8569713,12.680424,-29.147718,-29.832598,26.472279,-13.239616,12.780467,1.402309,-12.783144,5.7807627,-26.330782,20.19632,-22.511112,73.07201,-22.578278,3.9734802,5.1229157,-15.455208,-19.318562,25.053247,57.80313,37.135315,7.509837,-3.3931775
370,-68.30132293701172,-46.241455078125,76.33732604980469,2.384225137373417,-13.264813039415774,-71.9264648870393,11.244245,7.381258,7.022098,17.795841,-15.678425,-8.09156,13.278078,-28.752628,-30.490715,26.287518,-13.516595,12.83621,1.3590859,-12.499693,5.8180013,-26.483076,20.168139,-22.597597,73.166435,-22.463419,4.2385144,5.1653214,-15.379725,-19.333328,25.096996,57.813873,37.295544,7.562321,-3.378145
371,-68.58165740966797,-46.41165542602539,76.34098815917969,2.2084603028749616,-13.345477146529834,-71.49721822912795,11.255119,7.765473,6.5863366,17.78409,-15.592454,-8.3441105,13.813269,-28.327839,-31.08784,26.159885,-13.807413,12.823993,1.2990434,-12.181111,5.8616366,-26.606281,20.158634,-22.67134,73.24542,-22.381514,4.5246916,5.190751,-15.335123,-19.335556,25.128239,57.83646,37.409153,7.633541,-3.3673165
372,-68.86148834228516,-46.58321762084961,76.34943389892578,2.0270091144623743,-13.425646409727872,-71.0966585702617,11.273667,8.168082,6.182584,17.761547,-15.494941,-8.621755,14.318752,-27.885159,-31.651184,26.035738,-14.077279,12.829062,1.2463473,-11.8607435,5.8944144,-26.760479,20.14128,-22.79722,73.37423,-22.386343,4.8218565,5.1891265,-15.284139,-19.32913,25.12261,57.849957,37.466576,7.7329273,-3.3408606
373,-69.14104461669922,-46.74955368041992,76.35052490234375,1.838234082150822,-13.502553439776294,-70.72281116456126,11.300521,8.588326,5.8105016,17.718527,-15.380181,-8.936695,14.791564,-27.42774,-32.183434,25.917635,-14.316929,12.8742285,1.1485099,-11.5114975,5.924604,-26.856165,20.139246,-22.85744,73.44148,-22.42895,5.1434956,5.1569977,-15.284409,-19.321737,25.107817,57.883358,37.448338,7.871452,-3.2823515
374,-69.42425537109375,-46.9127082824707,76.35157775878906,1.6379250149467823,-13.580219661156198,-70.38187187334432,11.340013,9.03466,5.473605,17.659473,-15.251948,-9.281691,15.217937,-26.950312,-32.67243,25.829224,-14.545305,12.913353,1.0758005,-11.162668,5.9543114,-26.995586,20.141743,-22.998407,73.55222,-22.559435,5.487647,5.1021304,-15.279311,-19.290756,25.029518,57.921032,37.37099,8.035321,-3.2061672
375,-69.73050689697266,-47.07011413574219,76.34766387939453,1.4313515969668242,-13.660667240342615,-70.07401905026957,11.386956,9.501682,5.170975,17.603804,-15.120666,-9.634319,15.610528,-26.455334,-33.11905,25.753403,-14.772232,12.929861,1.001095,-10.814521,5.9861,-27.123995,20.158293,-23.150173,73.672905,-22.739784,5.837351,5.0237446,-15.292863,-19.221865,24.887945,57.9645,37.195393,8.220506,-3.1255312
376,-70.03520965576172,-47.22641372680664,76.3460922241211,1.2197975746811236,-13.7468449355332,-69.79836430938174,11.436923,9.985748,4.9009213,17.570377,-14.99641,-9.972635,15.985522,-25.937223,-33.526714,25.666162,-15.003777,12.906646,0.8979088,-10.468206,6.0202823,-27.207245,20.196201,-23.262247,73.7963,-22.947126,6.1747756,4.9185424,-15.342509,-19.115929,24.708866,58.005653,36.912533,8.422291,-3.0566187
377,-70.3362045288086,-47.381099700927734,76.34371185302734,1.0028960949638208,-13.840732427297532,-69.55337244168172,11.498256,10.4857855,4.662672,17.54599,-14.873451,-10.300433,16.342257,-25.404778,-33.894436,25.58064,-15.246341,12.829302,0.77013594,-10.113991,6.069052,-27.253801,20.242966,-23.312181,73.92685,-23.177256,6.510952,4.769654,-15.400542,-19.009392,24.473652,57.996944,36.50122,8.663278,-3.00976
378,-70.6318130493164,-47.530426025390625,76.3386459350586,0.7812983252716963,-13.940770485826244,-69.33972142886591,11.57031,11.004596,4.45726,17.527,-14.749101,-10.626488,16.675524,-24.857098,-34.221436,25.502428,-15.494712,12.710163,0.6299282,-9.74875,6.1301866,-27.280313,20.292507,-23.329319,74.07056,-23.440643,6.849864,4.5848603,-15.458357,-18.906462,24.181684,57.94189,35.981045,8.940213,-2.9727013
379,-70.93789672851562,-47.67597961425781,76.3364028930664,0.5530012129103443,-14.04409219268434,-69.1600894065073,11.636958,11.543626,4.28599,17.545263,-14.638085,-10.93564,16.995024,-24.28153,-34.509987,25.397882,-15.738082,12.573213,0.49005494,-9.39782,6.1919246,-27.281042,20.373625,-23.381168,74.21828,-23.7521,7.1660614,4.3957906,-15.533453,-18.751554,23.832352,57.886696,35.378044,9.210848,-2.9236982
380,-71.24737548828125,-47.8254508972168,76.33594512939453,0.31227987725959083,-14.146206693214802,-69.01626093630756,11.6782465,12.106625,4.1494627,17.639074,-14.558414,-11.213208,17.310337,-23.666273,-34.761314,25.23308,-15.965428,12.442306,0.33513665,-9.035211,6.243806,-27.222965,20.474197,-23.454926,74.34645,-24.09079,7.427448,4.236147,-15.622298,-18.580656,23.494568,57.813915,34.767746,9.444167,-2.845789
381,-71.5635986328125,-47.97312927246094,76.3330078125,0.05481021490467517,-14.249219871489624,-68.91286894302803,11.694766,12.705191,4.0453115,17.811182,-14.5134,-11.466253,17.63007,-22.991972,-34.975002,24.981121,-16.172504,12.3229265,0.17067006,-8.633059,6.2938557,-27.119217,20.569569,-23.566229,74.4938,-24.469095,7.623217,4.1154246,-15.684569,-18.438713,23.15211,57.64619,34.142174,9.627766,-2.7081714
382,-71.86489868164062,-48.11720657348633,76.32672119140625,-0.2172437715339238,-14.353475456336888,-68.84677032672833,11.697575,13.333224,3.974089,18.038857,-14.491033,-11.699042,17.948952,-22.272303,-35.150436,24.663923,-16.364426,12.20252,0.005680921,-8.234948,6.3431835,-26.978064,20.705961,-23.7499,74.6469,-24.917208,7.775843,4.012325,-15.747709,-18.257267,22.761257,57.44219,33.454403,9.773518,-2.5284395
383,-72.17537689208984,-48.25493621826172,76.3222885131836,-0.4895181310156705,-14.456624513417898,-68.81112110739893,11.677399,13.97305,3.939384,18.32994,-14.490356,-11.892675,18.256012,-21.535603,-35.29099,24.315823,-16.541407,12.077701,-0.16446549,-7.831573,6.3865047,-26.78282,20.85222,-23.91942,74.74303,-25.361542,7.886052,3.9232144,-15.818224,-18.07993,22.390182,57.237022,32.779842,9.913438,-2.3611836
384,-72.48865509033203,-48.396366119384766,76.31781768798828,-0.7513628816176359,-14.554542011191755,-68.79812650796623,11.629107,14.60577,3.9455857,18.685673,-14.50646,-12.028429,18.539799,-20.811682,-35.400356,23.973919,-16.705322,11.945171,-0.32238984,-7.441582,6.420383,-26.537521,21.00668,-24.064371,74.72446,-25.77619,7.9587817,3.8422086,-15.901465,-17.90758,22.060966,57.08389,32.169044,10.07697,-2.2571838
385,-72.79497528076172,-48.53386688232422,76.31314086914062,-1.0080369100602744,-14.649185319942887,-68.80396410351156,11.544566,15.237875,3.96727,19.120415,-14.55484,-12.0966015,18.80676,-20.088621,-35.482464,23.631044,-16.852459,11.801689,-0.46974608,-7.05693,6.4427543,-26.231949,21.171103,-24.201778,74.57371,-26.16878,7.9825106,3.7782364,-16.00529,-17.74022,21.78565,57.000584,31.639093,10.284482,-2.241325
386,-73.10781860351562,-48.67409896850586,76.30905151367188,-1.2654821375600411,-14.741076812193063,-68.83320060077912,11.431108,15.876204,4.010529,19.624367,-14.6303835,-12.1082325,19.06089,-19.356705,-35.535454,23.273129,-16.983229,11.649967,-0.6094894,-6.6699624,6.456204,-25.874706,21.340895,-24.337809,74.3286,-26.552433,7.957538,3.7303789,-16.120474,-17.582533,21.547018,56.952946,31.16413,10.518548,-2.2820234
387,-73.42218017578125,-48.80940628051758,76.30826568603516,-1.5019896827828516,-14.827174916845612,-68.89129608141948,11.302318,16.50458,4.1263156,20.171312,-14.7018585,-12.076035,19.287415,-18.652147,-35.554455,22.92853,-17.106064,11.4945545,-0.739055,-6.307829,6.4622197,-25.473085,21.523441,-24.417109,73.99059,-26.890171,7.910774,3.676321,-16.244009,-17.422413,21.32955,56.933624,30.720137,10.749565,-2.346855
388,-73.72638702392578,-48.94904327392578,76.31067657470703,-1.6950153242607668,-14.904876084227176,-68.98486439345419,11.172056,17.107317,4.3662767,20.740082,-14.740739,-12.012257,19.470776,-18.01002,-35.53508,22.627512,-17.230373,11.339948,-0.8535391,-5.983679,6.4608583,-25.052189,21.703114,-24.401768,73.58562,-27.162695,7.86428,3.597014,-16.364977,-17.270031,21.12696,56.925243,30.294199,10.949703,-2.4045124
389,-74.02944946289062,-49.07772445678711,76.31603240966797,-1.8457021735762038,-14.976198070142924,-69.1175434326275,11.045933,17.68905,4.758146,21.337753,-14.748037,-11.918072,19.608662,-17.432789,-35.475067,22.377028,-17.356348,11.187366,-0.94549257,-5.694063,6.4563518,-24.598238,21.873528,-24.258856,73.07791,-27.352398,7.8123503,3.4745681,-16.476194,-17.125956,20.927858,56.926727,29.874382,11.108318,-2.452823
390,-74.3240966796875,-49.20891571044922,76.32657623291016,-1.9618594148740358,-15.041843113268614,-69.28552905532906,10.91702,18.257154,5.2702837,21.97743,-14.739574,-11.787009,19.707716,-16.904682,-35.37828,22.16615,-17.482191,11.03394,-1.0183321,-5.430143,6.446071,-24.110292,22.033457,-24.02152,72.47785,-27.477707,7.7451005,3.3244064,-16.58356,-16.99081,20.74147,56.945274,29.473423,11.241871,-2.5073538
391,-74.63062286376953,-49.33989715576172,76.3384017944336,-2.0413131694782365,-15.097385001975843,-69.48294260592553,10.786969,18.799732,5.867285,22.634684,-14.702139,-11.619903,19.76995,-16.432255,-35.252674,21.992117,-17.611238,10.878575,-1.0785179,-5.2032924,6.422415,-23.627125,22.180363,-23.73157,71.86938,-27.549093,7.6814394,3.1757896,-16.68729,-16.865894,20.576824,56.96819,29.106215,11.362573,-2.5620413
392,-74.93518829345703,-49.464298248291016,76.35604095458984,-2.0774147753584904,-15.138472218260171,-69.70442486619106,10.654299,19.305569,6.5130897,23.288748,-14.625983,-11.417681,19.796318,-16.016651,-35.105965,21.850199,-17.745953,10.719693,-1.1020772,-5.010185,6.3778195,-23.240274,22.26329,-23.463686,71.39173,-27.578003,7.6330495,3.0631127,-16.745647,-16.788807,20.42003,56.944637,28.79374,11.487759,-2.6081576
393,-75.22371673583984,-49.587162017822266,76.37950134277344,-2.0483084397904685,-15.15796147443571,-69.95470819191762,10.516163,19.747498,7.230899,23.934278,-14.500673,-11.161986,19.766764,-15.699486,-34.937683,21.776087,-17.90024,10.562676,-1.1456233,-4.9044604,6.304304,-22.848272,22.378096,-23.143139,70.94101,-27.55366,7.623977,2.9864495,-16.84024,-16.681984,20.312881,56.947414,28.537355,11.604727,-2.6468334
394,-75.50865173339844,-49.71305465698242,76.40992736816406,-1.9632187025171466,-15.160188240672705,-70.23499007277452,10.373226,20.14256,8.029595,24.587997,-14.338041,-10.85758,19.688335,-15.463518,-34.745827,21.758722,-18.06778,10.406221,-1.1668701,-4.857635,6.205582,-22.502544,22.465954,-22.805918,70.5519,-27.481544,7.633641,2.9357202,-16.916374,-16.591717,20.22274,56.935894,28.33465,11.714256,-2.6796644
395,-75.80970764160156,-49.831668853759766,76.44371032714844,-1.867771684793608,-15.156671899687678,-70.53276241243802,10.23268,20.540007,8.853086,25.250301,-14.154318,-10.538713,19.599243,-15.234093,-34.534645,21.735535,-18.2272,10.239331,-1.1568272,-4.8167634,6.100179,-22.242107,22.506273,-22.508202,70.266685,-27.384468,7.645581,2.904459,-16.955774,-16.53814,20.137886,56.892628,28.1605,11.828758,-2.7102697
396,-76.10460662841797,-49.958412170410156,76.47737121582031,-1.8073961464533328,-15.160296123309786,-70.83650310388387,10.101818,20.987324,9.644285,25.921076,-13.965523,-10.239222,19.538042,-14.938395,-34.307777,21.64358,-18.357227,10.051131,-1.1758158,-4.7435665,6.001164,-22.008186,22.544586,-22.219162,70.042885,-27.269268,7.6514406,2.8799853,-17.033442,-16.479193,20.11361,56.886738,27.985847,11.950155,-2.7509458
397,-76.39619445800781,-50.07319641113281,76.50951385498047,-1.7894956740572092,-15.166361396410148,-71.15338125357565,9.982719,21.497568,10.390766,26.584578,-13.763239,-9.982255,19.498177,-14.559924,-34.054115,21.473078,-18.453178,9.831358,-1.1943594,-4.6320252,5.9059467,-21.843088,22.569735,-21.973207,69.92368,-27.140713,7.652456,2.8718305,-17.128471,-16.428057,20.145615,56.8987,27.803019,12.089475,-2.7921653
398,-76.69894409179688,-50.19032287597656,76.54376983642578,-1.7922884389666887,-15.170967280058912,-71.48623745180481,9.87167,22.045435,11.121672,27.246712,-13.544045,-9.742912,19.465473,-14.1373205,-33.775593,21.256279,-18.52673,9.588661,-1.2026101,-4.5062857,5.810184,-21.746275,22.579885,-21.763845,69.89912,-26.993095,7.6538773,2.8809633,-17.22605,-16.389362,20.215275,56.914326,27.625015,12.241035,-2.8321352
399,-76.98414611816406,-50.31589126586914,76.5752944946289,-1.8114003866127792,-15.188231148750763,-71.81762083311585,9.764993,22.622808,11.841724,27.939217,-13.330839,-9.482676,19.471106,-13.677495,-33.496353,20.984154,-18.576263,9.339896,-1.2381077,-4.3622136,5.723102,-21.668749,22.584124,-21.574379,69.914925,-26.839342,7.6472144,2.8885381,-17.34014,-16.351313,20.313244,56.95224,27.461668,12.387217,-2.890384
400,-77.2889633178711,-50.44169616699219,76.60409545898438,-1.8452617341032485,-15.230887626261321,-72.12893060378134,9.66047,23.222605,12.555827,28.6923,-13.147231,-9.162413,19.54493,-13.189595,-33.239563,20.650387,-18.60123,9.101901,-1.2916347,-4.206836,5.6593876,-21.617096,22.586641,-21.464006,69.950806,-26.71953,7.624463,2.875505,-17.428295,-16.31966,20.375565,56.980137,27.317825,12.51522,-2.9805155
401,-77.57997131347656,-50.570560455322266,76.633056640625,-1.8952755926459048,-15.310765691197176,-72.41289734816691,9.581797,23.83759,13.232116,29.472248,-12.967827,-8.837201,19.71526,-12.667652,-33.0144,20.229567,-18.592196,8.883194,-1.3867052,-4.0389857,5.625613,-21.571136,22.593176,-21.42004,69.994865,-26.621078,7.5815635,2.8357918,-17.50875,-16.280308,20.41135,57.024357,27.202055,12.617083,-3.1224873
402,-77.87293243408203,-50.7011604309082,76.65608215332031,-1.9591926181527268,-15.41853977430411,-72.68065770436179,9.521387,24.475515,13.878689,30.27553,-12.792926,-8.501523,19.9608,-12.110432,-32.805893,19.729696,-18.551,8.673633,-1.5033946,-3.8686686,5.61285,-21.552319,22.607883,-21.451635,70.07059,-26.542824,7.5248275,2.7799222,-17.582653,-16.226463,20.42238,57.08735,27.101254,12.700493,-3.3022463
403,-78.16365814208984,-50.826908111572266,76.6791763305664,-2.0363291313394356,-15.53452445531536,-72.94132652198776,9.432647,25.154993,14.561642,31.17864,-12.688184,-8.026041,20.234707,-11.532788,-32.600727,19.196436,-18.49453,8.461944,-1.6346749,-3.6744304,5.620357,-21.545715,22.61697,-21.509146,70.14565,-26.481693,7.45908,2.711092,-17.631317,-16.203545,20.421078,57.11062,27.01054,12.780628,-3.4861884
404,-78.46585845947266,-50.952362060546875,76.69568634033203,-2.1236884879574593,-15.64018235053537,-73.2039343134995,9.277754,25.893059,15.349893,32.248116,-12.71742,-7.282892,20.489647,-10.951122,-32.387234,18.678907,-18.442074,8.236828,-1.7578996,-3.4904077,5.6151724,-21.571081,22.637882,-21.634056,70.24409,-26.484165,7.3901677,2.6393492,-17.680218,-16.156294,20.39844,57.144745,26.907934,12.852114,-3.6539052
405,-78.7571792602539,-51.07598114013672,76.71131134033203,-2.223460297639742,-15.7371387461418,-73.46830079951316,9.05298,26.742731,16.33623,33.555367,-12.8872175,-6.169425,20.731428,-10.359698,-32.16607,18.165216,-18.385838,7.998601,-1.8920889,-3.295145,5.6104636,-21.61842,22.665508,-21.793888,70.35619,-26.558304,7.3189282,2.5472078,-17.740875,-16.10671,20.37495,57.182663,26.788717,12.917396,-3.7847323
406,-79.04509735107422,-51.19623565673828,76.72089385986328,-2.335526870189832,-15.833631352927593,-73.73057926738696,8.794906,27.68531,17.463058,35.03334,-13.177904,-4.770948,20.980515,-9.752529,-31.942099,17.635172,-18.318115,7.75209,-2.03566,-3.1045253,5.6083817,-21.682642,22.717438,-22.014446,70.47473,-26.699612,7.2454576,2.4376428,-17.810116,-16.032763,20.336658,57.2336,26.656677,12.972524,-3.9009736
