Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
407,-79.32511901855469,-51.317626953125,76.72667694091797,-2.454692894170791,-15.918883443248259,-73.99496190404513,8.517017,28.621881,18.570215,36.55243,-13.61219,-3.251068,21.20803,-9.147198,-31.709131,17.130903,-18.26343,7.4930434,-2.1976976,-2.8893332,5.6063104,-21.730602,22.756569,-22.195803,70.567055,-26.820059,7.165767,2.3377001,-17.867325,-15.989419,20.307579,57.244896,26.53572,13.029792,-4.0181885
408,-79.6127700805664,-51.4262809753418,76.72461700439453,-2.577561711702376,-15.982680797760615,-74.2654005612023,8.216388,29.441229,19.4905,37.991978,-14.190456,-1.783849,21.382114,-8.564839,-31.461432,16.704847,-18.248268,7.217189,-2.364588,-2.6597345,5.5922523,-21.756481,22.774796,-22.30326,70.62292,-26.859383,7.0786304,2.2753134,-17.89925,-15.971101,20.26747,57.20177,26.425306,13.093145,-4.1549673
409,-79.88546752929688,-51.534088134765625,76.71683502197266,-2.7101045817634444,-16.016423318909943,-74.53636998774427,7.852163,30.183544,20.2598,39.42921,-14.978879,-0.2330084,21.487604,-7.999496,-31.201408,16.37123,-18.283873,6.9074917,-2.4901142,-2.45354,5.5559273,-21.811758,22.798887,-22.431984,70.67187,-26.843122,6.984813,2.2562935,-17.86635,-15.940165,20.123335,57.089092,26.305244,13.157846,-4.305205
410,-80.15181732177734,-51.64638900756836,76.7098159790039,-2.8528877643442963,-16.028033080201595,-74.80799318496392,7.427254,30.867666,20.925735,40.89786,-15.934157,1.4232979,21.54189,-7.4437823,-30.931517,16.107384,-18.357464,6.5714755,-2.6454494,-2.2226937,5.5041127,-21.833366,22.805147,-22.480843,70.6865,-26.758976,6.879665,2.2681928,-17.83121,-15.925287,19.986088,56.94603,26.203348,13.223668,-4.4700994
411,-80.40338134765625,-51.75909423828125,76.69612884521484,-2.9866043265978965,-16.03218989992665,-75.09160666893408,6.993177,31.33819,21.346975,42.206066,-16.87469,2.8348844,21.560854,-6.923237,-30.646849,15.914122,-18.461935,6.2416816,-2.7534182,-2.0136554,5.4517856,-21.890495,22.799282,-22.543362,70.70366,-26.639793,6.7751884,2.3068936,-17.749174,-15.913066,19.788755,56.752853,26.07657,13.294792,-4.648139
412,-80.6527099609375,-51.87530517578125,76.67117309570312,-3.0931647857077373,-16.042897798882755,-75.39723553096012,6.591041,31.450243,21.390757,43.174503,-17.631065,3.6493738,21.562752,-6.4598966,-30.343964,15.784633,-18.585842,5.950958,-2.842422,-1.8211802,5.4006343,-21.934044,22.778751,-22.56554,70.69556,-26.481968,6.677168,2.3691235,-17.661705,-15.9135475,19.635101,56.547756,25.954983,13.371871,-4.860331
413,-80.89246368408203,-51.981658935546875,76.63656616210938,-3.1735405376385932,-16.055361372240565,-75.73141723274901,6.189827,31.07268,20.827286,43.70542,-18.163048,3.6209755,21.527668,-6.057136,-30.014555,15.745752,-18.739252,5.7085323,-2.8936427,-1.6471754,5.350567,-21.974483,22.74183,-22.543367,70.653175,-26.262543,6.592793,2.4724104,-17.555727,-15.926733,19.515081,56.31477,25.812975,13.467367,-5.1236224
414,-81.11952209472656,-52.09366226196289,76.60957336425781,-3.235743578068493,-16.06542725225212,-76.08711488779048,5.777413,30.316477,19.81325,43.927456,-18.590559,2.987569,21.45456,-5.700709,-29.664602,15.789395,-18.922676,5.4965115,-2.9132917,-1.4813784,5.2979007,-22.022894,22.676474,-22.475763,70.59695,-25.976112,6.5144873,2.6131113,-17.425013,-15.95978,19.410637,56.04626,25.65877,13.577648,-5.4266725
415,-81.32933044433594,-52.212345123291016,76.58992004394531,-3.2746791307468106,-16.08733114500081,-76.45512658293791,5.424321,29.408266,18.79598,43.98946,-18.98062,2.1289256,21.386745,-5.3887,-29.308609,15.862694,-19.11257,5.306297,-2.9100482,-1.3227087,5.250139,-22.088545,22.577675,-22.413746,70.56002,-25.691416,6.4311852,2.7575464,-17.2729,-16.020517,19.314085,55.755962,25.527224,13.681368,-5.732032
416,-81.55339050292969,-52.33307647705078,76.56942749023438,-3.2771403062077633,-16.13592058668106,-76.82680170743343,5.1832275,28.574194,18.198769,44.02996,-19.35589,1.4200901,21.364038,-5.123855,-28.96109,15.922478,-19.292072,5.1296725,-2.911962,-1.2004801,5.219004,-22.135689,22.503931,-22.391233,70.51883,-25.478882,6.341471,2.8636026,-17.129923,-16.07344,19.22107,55.482975,25.440443,13.752124,-6.0035253
417,-81.75709533691406,-52.45738220214844,76.55662536621094,-3.2325326816873514,-16.225043332567335,-77.1988262085611,5.071623,27.834473,18.09061,44.06596,-19.686113,0.9299209,21.404982,-4.925668,-28.629396,15.971412,-19.46295,4.968663,-2.8839076,-1.1069883,5.2163815,-22.228397,22.395576,-22.46769,70.54039,-25.359701,6.229327,2.9320455,-16.933382,-16.16938,19.093168,55.162495,25.420225,13.786004,-6.233581
418,-81.94512176513672,-52.58291244506836,76.54879760742188,-3.1452060268996003,-16.342904273673582,-77.57620234617356,5.053617,27.086298,18.247913,44.021603,-19.95782,0.46896115,21.484426,-4.7873425,-28.30539,16.02922,-19.633345,4.826174,-2.8583777,-1.0554732,5.2347584,-22.301702,22.313648,-22.58638,70.54694,-25.306896,6.110168,2.973996,-16.734911,-16.258617,18.969542,54.840847,25.44436,13.788805,-6.4449444
419,-82.13153076171875,-52.7059440612793,76.53861999511719,-3.0436843055814293,-16.4637986323061,-77.96190707292503,5.090938,26.371479,18.639343,43.895172,-20.19396,0.022081815,21.580273,-4.6671586,-27.979084,16.066395,-19.78927,4.69541,-2.821383,-1.0189012,5.2547517,-22.366974,22.242325,-22.708961,70.54875,-25.277561,5.99346,2.9882653,-16.540821,-16.347631,18.839819,54.534203,25.48004,13.777527,-6.626112
420,-82.3119888305664,-52.82870101928711,76.53662109375,-2.953480731094349,-16.562570595698705,-78.35822035581805,5.1448665,25.732105,19.235792,43.68993,-20.420887,-0.42535305,21.67299,-4.522079,-27.640528,16.049126,-19.913961,4.569515,-2.7630072,-0.9706678,5.255843,-22.430908,22.167904,-22.792955,70.55356,-25.227715,5.8889346,2.9739926,-16.363338,-16.43989,18.699223,54.26565,25.496174,13.768494,-6.7667437
421,-82.48428344726562,-52.9519157409668,76.53299713134766,-2.8805818652800723,-16.634618129808143,-78.7664882599356,5.2282567,25.192188,20.084755,43.39022,-20.642351,-0.9062813,21.760483,-4.340362,-27.285826,15.963297,-20.0011,4.444857,-2.681581,-0.9020622,5.2315254,-22.496222,22.083319,-22.814545,70.56636,-25.131819,5.7962346,2.9172664,-16.211699,-16.53246,18.544464,54.054348,25.496576,13.764292,-6.855418
422,-82.65886688232422,-53.082794189453125,76.53263854980469,-2.8101343834881916,-16.692384074403332,-79.18462204956012,5.360867,24.717619,21.183956,42.994774,-20.83667,-1.4066576,21.852137,-4.146974,-26.920828,15.831129,-20.061754,4.3260093,-2.6042218,-0.83758175,5.189187,-22.53264,22.020683,-22.78431,70.562805,-25.021072,5.7131953,2.8219333,-16.111729,-16.591658,18.40088,53.922394,25.492064,13.751475,-6.905783
423,-82.83361053466797,-53.21619415283203,76.53710174560547,-2.7390442873492606,-16.73827855324255,-79.61185865529244,5.5121856,24.26657,22.431183,42.53052,-20.997215,-1.8694353,21.946321,-3.9514644,-26.550291,15.667412,-20.101072,4.217943,-2.506383,-0.770743,5.133435,-22.577887,21.941824,-22.743567,70.58147,-24.914686,5.637133,2.7200558,-16.018446,-16.658573,18.253164,53.810932,25.466164,13.735003,-6.9332786
424,-82.99642944335938,-53.354026794433594,76.54385375976562,-2.66422821281232,-16.77392218799344,-80.04689690362606,5.6486692,23.800026,23.722616,42.021847,-21.119684,-2.2352242,22.044613,-3.7628245,-26.17914,15.481801,-20.121843,4.125573,-2.4132385,-0.7153932,5.065054,-22.600828,21.872412,-22.69735,70.59956,-24.8427,5.572946,2.6384573,-15.955099,-16.71198,18.137447,53.7311,25.40435,13.709479,-6.963393
425,-83.15950775146484,-53.49684524536133,76.55101776123047,-2.577665904659769,-16.802398979110784,-80.49182495655808,5.770484,23.309464,25.055044,41.454525,-21.200619,-2.4726317,22.160524,-3.5840678,-25.808628,15.251791,-20.113144,4.055027,-2.3128114,-0.67161465,4.984129,-22.615858,21.799866,-22.665478,70.63512,-24.820885,5.5281577,2.5796814,-15.913756,-16.763712,18.048513,53.68358,25.287552,13.670807,-6.996456
426,-83.3137435913086,-53.63873291015625,76.56282806396484,-2.484596947624834,-16.821627192866487,-80.94636362684766,5.891028,22.812948,26.474531,40.82018,-21.243982,-2.619492,22.286089,-3.4119852,-25.43568,14.987642,-20.078245,4.0021744,-2.1885393,-0.6250252,4.887724,-22.652674,21.693014,-22.648819,70.71768,-24.830238,5.4943876,2.5338926,-15.874011,-16.83339,17.967594,53.65349,25.132244,13.624405,-7.020835
427,-83.46160888671875,-53.78468704223633,76.57442474365234,-2.3962581077993192,-16.826815559246164,-81.40645275500196,5.993851,22.315708,27.950256,40.152195,-21.259897,-2.7181852,22.401564,-3.2405922,-25.06078,14.721,-20.039026,3.9556735,-2.0712159,-0.5844744,4.7804375,-22.665459,21.595797,-22.60437,70.789795,-24.844183,5.4608884,2.502425,-15.856573,-16.891003,17.909193,53.635376,24.96617,13.577573,-7.0419655
428,-83.61480712890625,-53.93613052368164,76.58525085449219,-2.3218426732421267,-16.81318248837889,-81.86806705663844,6.0617075,21.825296,29.451828,39.487152,-21.25963,-2.8107984,22.485907,-3.0632741,-24.684217,14.484684,-20.016016,3.904406,-1.9688314,-0.5391185,4.6653504,-22.652292,21.50505,-22.514679,70.84148,-24.839706,5.4094872,2.4917698,-15.8482065,-16.941904,17.869665,53.59144,24.82064,13.542885,-7.0620933
429,-83.76331329345703,-54.07963562011719,76.58837127685547,-2.259500395961381,-16.776600867344566,-82.33834557820946,6.1222363,21.365564,31.101515,38.820015,-21.269768,-2.8730264,22.525728,-2.8875105,-24.300907,14.294835,-20.017885,3.8411996,-1.8779324,-0.508355,4.5421615,-22.588516,21.4554,-22.377075,70.83759,-24.815369,5.3443685,2.5117693,-15.857616,-16.968185,17.85291,53.523594,24.70366,13.520141,-7.0819664
430,-83.90331268310547,-54.22825241088867,76.59025573730469,-2.205086475930346,-16.720553510384782,-82.816693680397,6.174246,20.924095,32.872963,38.135662,-21.27713,-2.8956652,22.536385,-2.7112434,-23.912123,14.126676,-20.02953,3.7729928,-1.8047931,-0.44954202,4.405345,-22.5029,21.366808,-22.160368,70.840805,-24.753225,5.2604804,2.5637655,-15.888882,-17.018038,17.889233,53.443676,24.615473,13.50783,-7.1027246
431,-84.0417709350586,-54.37911605834961,76.58489990234375,-2.1703578238877466,-16.653011030128305,-83.28703220760134,6.156661,20.457405,34.51303,37.457436,-21.23215,-2.9403853,22.533863,-2.5204663,-23.529022,13.969749,-20.047182,3.7106895,-1.7417455,-0.39244044,4.267527,-22.402687,21.296146,-21.931307,70.82365,-24.69567,5.1660595,2.615648,-15.910744,-17.057335,17.91454,53.330013,24.522219,13.504953,-7.1174197
432,-84.18783569335938,-54.530696868896484,76.5751953125,-2.164011385489042,-16.5820509219073,-83.73510349818531,6.008092,19.931402,35.768734,36.807827,-21.08489,-3.0644753,22.53644,-2.2985744,-23.161825,13.807627,-20.063889,3.664812,-1.7128519,-0.32087734,4.1370225,-22.29028,21.239002,-21.685894,70.78922,-24.650282,5.05771,2.6419456,-15.922869,-17.087645,17.923586,53.18239,24.41128,13.512724,-7.125256
433,-84.3304672241211,-54.682212829589844,76.55509185791016,-2.193902101181803,-16.501897553324252,-84.15435616859388,5.706309,19.3412,36.60058,36.178024,-20.792189,-3.309695,22.54352,-2.03344,-22.813091,13.624553,-20.070627,3.6438506,-1.7106069,-0.24601631,4.008775,-22.169939,21.210281,-21.43265,70.7315,-24.631756,4.936993,2.6258774,-15.912599,-17.099558,17.89486,52.986763,24.271614,13.540289,-7.117428
434,-84.4729995727539,-54.83196258544922,76.52594757080078,-2.2519715916578193,-16.411482247360215,-84.55451763110307,5.287497,18.714735,37.136185,35.56271,-20.392744,-3.6339884,22.545969,-1.7366931,-22.47657,13.4370985,-20.076118,3.6405578,-1.7537957,-0.14944065,3.8817253,-22.01563,21.188698,-21.112038,70.643585,-24.604637,4.8015842,2.5854077,-15.9126835,-17.105915,17.877392,52.766182,24.122889,13.584512,-7.100685
435,-84.61357116699219,-54.97557067871094,76.48600769042969,-2.3294620380786997,-16.326549070589085,-84.94339116233678,4.7783823,18.067823,37.372456,34.995,-19.960545,-3.9707859,22.556303,-1.4247323,-22.14994,13.259085,-20.088995,3.6417341,-1.8271788,-0.03985762,3.7683117,-21.844503,21.181208,-20.789366,70.53925,-24.582113,4.6539483,2.5430481,-15.91158,-17.10255,17.853361,52.52748,23.963488,13.625254,-7.087152
436,-84.75804901123047,-55.12217330932617,76.4438705444336,-2.4187572294841875,-16.262213294599007,-85.32789215831198,4.205683,17.414951,37.306408,34.512745,-19.569836,-4.256445,22.583254,-1.1157396,-21.831375,13.114589,-20.12434,3.6340759,-1.9003645,0.07161112,3.6806645,-21.69256,21.18455,-20.54074,70.447845,-24.571321,4.495962,2.5222228,-15.880008,-17.090645,17.78626,52.263367,23.788614,13.643972,-7.0867715
437,-84.9049301147461,-55.265132904052734,76.39089965820312,-2.527840028537919,-16.223102734881977,-85.69658128389817,3.5273535,16.729069,36.801388,34.13339,-19.219454,-4.5011873,22.633915,-0.7995154,-21.534353,13.0022955,-20.184021,3.6131153,-2.022673,0.20562623,3.6323657,-21.513817,21.208178,-20.314545,70.33259,-24.543242,4.3225126,2.5310109,-15.856091,-17.057884,17.699028,51.994534,23.593353,13.630934,-7.108154
438,-85.03311920166016,-55.41835403442383,76.34072875976562,-2.656346359925446,-16.201233994475913,-86.05038603019383,2.7553935,16.007715,35.911224,33.841526,-18.880445,-4.732146,22.700928,-0.47199282,-21.255009,12.9141445,-20.261925,3.5863729,-2.151863,0.35172054,3.6077058,-21.36024,21.236631,-20.167568,70.23789,-24.534155,4.1321335,2.559859,-15.794185,-17.019985,17.562458,51.68537,23.382675,13.599283,-7.142155
439,-85.1640853881836,-55.574851989746094,76.28387451171875,-2.782841090241272,-16.193859501900207,-86.41457773214589,1.9944992,15.303152,34.91512,33.62116,-18.58004,-4.908525,22.773228,-0.15741187,-20.965942,12.858885,-20.357908,3.55772,-2.2795033,0.48617417,3.5988133,-21.210546,21.27846,-20.036991,70.144585,-24.521544,3.9400299,2.5925732,-15.731745,-16.965761,17.40937,51.382633,23.155613,13.557963,-7.1799593
440,-85.28849029541016,-55.73838806152344,76.22561645507812,-2.881809518373941,-16.197760181768555,-86.81483399673102,1.3409716,14.6722765,34.087063,33.455643,-18.343414,-4.9867444,22.839176,0.11945197,-20.640263,12.845932,-20.472416,3.531533,-2.3872123,0.58327985,3.5903614,-21.064196,21.33959,-19.90125,70.05633,-24.51181,3.759873,2.6151967,-15.692768,-16.887714,17.273426,51.127636,22.92039,13.514878,-7.2163982
441,-85.40878295898438,-55.906150817871094,76.17002868652344,-2.9527781558518162,-16.2157333641038,-87.24725050336892,0.7878288,14.120502,33.42054,33.362076,-18.203053,-4.9332128,22.900864,0.3574011,-20.278147,12.878908,-20.60687,3.5111952,-2.4611259,0.65355325,3.588345,-20.948032,21.388397,-19.760485,70.00601,-24.491827,3.5843585,2.6307414,-15.653142,-16.819283,17.151237,50.89373,22.679976,13.47664,-7.2486863
442,-85.53305053710938,-56.077110290527344,76.1130599975586,-3.006021078531033,-16.2478228369738,-87.70186285420247,0.29084095,13.620022,32.7935,33.346,-18.13701,-4.7770753,22.960901,0.56782514,-19.892227,12.955926,-20.76258,3.4938345,-2.5046751,0.71544206,3.5968633,-20.870136,21.41304,-19.634808,69.998085,-24.465553,3.406869,2.6465702,-15.592011,-16.776155,17.026758,50.651302,22.437744,13.440237,-7.2791986
443,-85.64544677734375,-56.258792877197266,76.06517028808594,-3.0375252791844516,-16.286535920334938,-88.19342357657231,-0.11457432,13.184306,32.30303,33.369152,-18.087725,-4.565781,23.016481,0.74908495,-19.474226,13.061754,-20.930418,3.4737463,-2.527263,0.7618165,3.599728,-20.79676,21.435425,-19.504288,69.991684,-24.440672,3.241209,2.6560571,-15.541685,-16.729698,16.91475,50.43786,22.199148,13.40046,-7.3080955
444,-85.7561264038086,-56.447505950927734,76.01624298095703,-3.0459561421669488,-16.324065973339113,-88.73734090544552,-0.39428926,12.82901,32.044643,33.390594,-17.995659,-4.349851,23.061892,0.8990032,-19.01568,13.18739,-21.10504,3.445124,-2.525546,0.8036606,3.5790396,-20.716074,21.448689,-19.369467,69.96976,-24.435637,3.0964954,2.6556108,-15.503205,-16.69571,16.838648,50.255062,21.993017,13.356462,-7.336315
445,-85.85844421386719,-56.64702224731445,75.97452545166016,-3.0320113244166818,-16.35813392565881,-89.34355958638427,-0.51469195,12.571021,32.087772,33.369835,-17.849323,-4.2123866,23.0912,1.0194693,-18.507608,13.336622,-21.28542,3.3962069,-2.503094,0.84387237,3.531876,-20.615976,21.460161,-19.214693,69.91523,-24.455898,2.9784732,2.6372223,-15.494604,-16.664276,16.808363,50.12029,21.80902,13.304957,-7.3704004
446,-85.96812438964844,-56.85436248779297,75.93780517578125,-2.9967428889842793,-16.39198318049937,-90.00234219072024,-0.50513756,12.399378,32.363857,33.338676,-17.680286,-4.1026897,23.108057,1.1109016,-17.95749,13.514043,-21.475084,3.3339634,-2.4587746,0.8799683,3.4664674,-20.507456,21.467564,-19.052591,69.84296,-24.498753,2.8804772,2.605292,-15.5030775,-16.642025,16.816418,50.019077,21.646437,13.247945,-7.4082704
447,-86.06922149658203,-57.069313049316406,75.90543365478516,-2.9345330665123193,-16.426770027659856,-90.69778756436605,-0.4255126,12.287457,32.763206,33.364246,-17.496422,-3.8658767,23.124548,1.1689593,-17.379616,13.703498,-21.671217,3.2795117,-2.401433,0.9017248,3.386597,-20.383144,21.469898,-18.872274,69.75454,-24.534006,2.7979174,2.571267,-15.51935,-16.628881,16.850521,49.940353,21.516794,13.19042,-7.4363313
448,-86.15632629394531,-57.296974182128906,75.88004302978516,-2.8440862755962786,-16.463632751117775,-91.41348773778165,-0.33595496,12.211468,33.178093,33.51603,-17.30882,-3.3469326,23.151228,1.1888769,-16.788773,13.892818,-21.871975,3.2540514,-2.3516426,0.9015173,3.2956944,-20.221054,21.466986,-18.64227,69.64211,-24.522278,2.7262006,2.5464332,-15.549382,-16.62128,16.913485,49.886604,21.434946,13.136195,-7.4429
449,-86.2535400390625,-57.52682113647461,75.85513305664062,-2.7089893364893656,-16.49978777144859,-92.15729411215605,-0.2729343,12.162746,33.586227,33.872326,-17.047258,-2.3856006,23.185955,1.1511915,-16.181824,14.082915,-22.080053,3.265805,-2.313948,0.86582613,3.1844552,-20.005196,21.458206,-18.343458,69.49446,-24.452148,2.6623275,2.5373626,-15.597653,-16.61908,17.025307,49.866272,21.424942,13.074742,-7.4243913
450,-86.34420776367188,-57.77126693725586,75.83538055419922,-2.5321993358777837,-16.534430285448245,-92.93476436861383,-0.1961535,12.160044,34.05236,34.378353,-16.733551,-1.101955,23.222519,1.0643487,-15.552977,14.282838,-22.296772,3.3024726,-2.2618248,0.7953949,3.0541215,-19.766415,21.443565,-18.01877,69.328766,-24.349829,2.6098533,2.5369358,-15.644032,-16.622719,17.155682,49.863895,21.466677,13.0086,-7.384194
451,-86.42987823486328,-58.02604675292969,75.82493591308594,-2.3519125307155058,-16.57292659297701,-93.72439936623981,-0.048953164,12.215976,34.593105,34.89784,-16.517218,0.23793486,23.27908,0.96930665,-14.912923,14.46453,-22.51098,3.3539584,-2.2417324,0.73563695,2.9245512,-19.480442,21.420273,-17.631256,69.13692,-24.213005,2.5715964,2.5356581,-15.733111,-16.632277,17.336231,49.901733,21.535315,12.957209,-7.3349814
452,-86.50519561767578,-58.28702926635742,75.80825805664062,-2.1957634525363607,-16.621567890602076,-94.50559216504838,0.22522822,12.3356285,35.21193,35.292233,-16.551268,1.3655331,23.372952,0.9039201,-14.2730255,14.60209,-22.712364,3.4106886,-2.2121134,0.6938276,2.813598,-19.221853,21.393131,-17.287882,68.973206,-24.08761,2.55175,2.5258515,-15.817998,-16.64161,17.475458,49.937572,21.574348,12.943407,-7.2742023
453,-86.5810317993164,-58.554779052734375,75.78560638427734,-2.082085692012179,-16.684224718180992,-95.27466963340328,0.66898507,12.550474,35.946384,35.53355,-16.956173,2.2435858,23.519743,0.88781875,-13.635496,14.672861,-22.894608,3.4781072,-2.187958,0.6901841,2.7215753,-18.978378,21.360743,-16.962912,68.83359,-23.95896,2.5545084,2.4953,-15.912574,-16.648874,17.581173,49.98227,21.582796,12.978837,-7.1942334
454,-86.66354370117188,-58.824764251708984,75.75300598144531,-1.9902497967605899,-16.757580595273453,-96.04187694908265,1.2449882,12.838591,36.77284,35.686104,-17.626013,2.9932132,23.707457,0.89585954,-12.99532,14.694506,-23.06341,3.5584605,-2.1748137,0.71122646,2.6390457,-18.73347,21.320747,-16.635216,68.70556,-23.819473,2.5761256,2.4522874,-16.026083,-16.654911,17.680243,50.04871,21.582636,13.049198,-7.097841
455,-86.73966217041016,-59.09564971923828,75.71337127685547,-1.8974130623317116,-16.837205608420074,-96.80590966956746,1.8849312,13.124291,37.59946,35.75668,-18.372631,3.584898,23.904642,0.89722383,-12.353432,14.72011,-23.238201,3.6379943,-2.1625004,0.7291856,2.5712101,-18.498455,21.27694,-16.331741,68.59129,-23.688126,2.6091073,2.4180105,-16.150713,-16.65903,17.769709,50.128475,21.56567,13.137144,-7.0054336
456,-86.8252182006836,-59.359317779541016,75.67405700683594,-1.776897869467176,-16.91783940821046,-97.56729136577984,2.5192144,13.3371105,38.33699,35.75605,-19.004305,3.9987738,24.082796,0.86323726,-11.70999,14.795316,-23.433512,3.7029305,-2.1438587,0.7190452,2.5239105,-18.280718,21.23426,-16.075994,68.48927,-23.585258,2.6465251,2.4134195,-16.280428,-16.659891,17.851423,50.21311,21.525974,13.225339,-6.937943
457,-86.90210723876953,-59.629146575927734,75.6426010131836,-1.623576618269939,-17.002317920488185,-98.33253255079762,3.1498818,13.451466,38.9525,35.64211,-19.469788,4.19036,24.234156,0.7832149,-11.058373,14.940121,-23.65802,3.74781,-2.120655,0.6784041,2.5071337,-18.07752,21.192373,-15.862815,68.3921,-23.503687,2.6971796,2.4537187,-16.419512,-16.65567,17.922102,50.291767,21.443447,13.319852,-6.913154
458,-86.98419189453125,-59.897674560546875,75.61456298828125,-1.4486142077295725,-17.090957725764945,-99.09978920238783,3.8048322,13.508666,39.49965,35.4243,-19.861637,4.1852636,24.37256,0.67375964,-10.400405,15.128101,-23.902136,3.7808373,-2.0963364,0.6182941,2.5144484,-17.885628,21.14964,-15.680345,68.302795,-23.43433,2.7612422,2.5245438,-16.572199,-16.645424,17.983286,50.374958,21.328135,13.426051,-6.915924
459,-87.06987762451172,-60.17112731933594,75.59259796142578,-1.261350360304047,-17.175118244348933,-99.85640855235326,4.4519496,13.543391,40.019577,35.19671,-20.207975,4.0772147,24.505638,0.54817027,-9.748681,15.328492,-24.150146,3.809126,-2.071474,0.5381793,2.5287447,-17.7074,21.11044,-15.543626,68.23294,-23.40273,2.818639,2.6031194,-16.735249,-16.631626,18.050089,50.48713,21.217468,13.525832,-6.9193034
460,-87.15211486816406,-60.448883056640625,75.57044982910156,-1.0733084139681528,-17.246936246895256,-100.58925431402915,5.0605345,13.5898905,40.552303,35.054012,-20.539904,3.960668,24.639156,0.41925082,-9.115707,15.513568,-24.387762,3.839686,-2.0526834,0.44010243,2.5331264,-17.538288,21.076006,-15.452363,68.189804,-23.425272,2.8487887,2.666331,-16.912018,-16.617508,18.146318,50.65673,21.151697,13.600653,-6.8973436
461,-87.23509979248047,-60.734283447265625,75.54934692382812,-0.8799259204820453,-17.306143880627218,-101.30284005866861,5.631585,13.656783,41.120228,35.023506,-20.861443,3.8315399,24.778133,0.2854949,-8.496474,15.674422,-24.610611,3.879952,-2.048404,0.326448,2.5226326,-17.358524,21.047146,-15.41207,68.16228,-23.53366,2.8416271,2.706363,-17.11532,-16.603992,18.288294,50.906586,21.140423,13.638045,-6.839767
462,-87.32708740234375,-61.012977600097656,75.52655029296875,-0.6811119190864126,-17.35659472601142,-102.00105530940321,6.1778107,13.727117,41.69811,35.05778,-21.158958,3.6526058,24.917091,0.14160047,-7.8870087,15.827724,-24.827494,3.9245186,-2.0525105,0.1955791,2.5082052,-17.17513,21.027132,-15.421638,68.14626,-23.71122,2.8102775,2.7349763,-17.337929,-16.59253,18.458681,51.212612,21.163412,13.650777,-6.760357
463,-87.41339111328125,-61.30095291137695,75.50508117675781,-0.4835117205469134,-17.394936036108064,-102.67070442649717,6.6873455,13.796664,42.25385,35.137253,-21.438421,3.4676151,25.048376,-0.0050029894,-7.301372,15.9788,-25.039696,3.9608803,-2.0490713,0.045257263,2.4980817,-17.02544,21.016642,-15.46679,68.16075,-23.897823,2.768557,2.7592273,-17.550613,-16.58624,18.623613,51.528084,21.208948,13.660377,-6.6684985
464,-87.4883804321289,-61.57978057861328,75.47924041748047,-0.296865569612264,-17.418365681415477,-103.29835562132997,7.147187,13.862968,42.754784,35.244087,-21.706886,3.3198133,25.163784,-0.14613356,-6.753575,16.135387,-25.249748,3.9761102,-2.074375,-0.10702215,2.4756606,-16.904501,20.9996,-15.49232,68.23,-24.036726,2.7241693,2.7932463,-17.793499,-16.573875,18.860651,51.889385,21.313553,13.67701,-6.5984454
465,-87.56745147705078,-61.84821319580078,75.45559692382812,-0.1301209964102475,-17.424710351732195,-103.8739832684056,7.533174,13.94244,43.178135,35.41162,-21.962376,3.2200985,25.259964,-0.2730657,-6.2500415,16.297403,-25.456114,3.9568274,-2.1006618,-0.27473763,2.4576068,-16.85743,20.979486,-15.520242,68.389175,-24.107683,2.6691074,2.8408902,-18.027975,-16.561953,19.097744,52.247707,21.443287,13.719928,-6.541057
