Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
466,-87.6463623046875,-62.12216567993164,75.43611145019531,0.02668004381764327,-17.416320482333944,-104.40771476803648,7.8583183,14.032151,43.545826,35.63957,-22.204765,3.1465492,25.340826,-0.3933234,-5.7819343,16.46463,-25.659622,3.9130528,-2.108917,-0.4661708,2.4482028,-16.880243,20.966555,-15.584927,68.61658,-24.149569,2.6036623,2.8939548,-18.235674,-16.558962,19.307932,52.58909,21.590462,13.779597,-6.481018
467,-87.726318359375,-62.385581970214844,75.41519165039062,0.1827105347575854,-17.399021007275284,-104.91391412113626,8.1694145,14.095838,43.893047,35.84603,-22.436634,3.0926318,25.410404,-0.522771,-5.3405914,16.6399,-25.864166,3.8676507,-2.137686,-0.6534639,2.4222546,-16.914022,20.935225,-15.626359,68.8635,-24.160448,2.5458274,2.948721,-18.47706,-16.55466,19.592787,52.98909,21.795404,13.827735,-6.4324994
468,-87.80380249023438,-62.64893341064453,75.3969497680664,0.35484083674904715,-17.378783102088384,-105.40749819367952,8.513377,14.095094,44.254604,35.948433,-22.659742,3.0510395,25.475739,-0.6777054,-4.917918,16.8219,-26.070751,3.8434923,-2.123701,-0.85548514,2.4045486,-16.97307,20.903708,-15.668419,69.05912,-24.134844,2.52775,2.987445,-18.692171,-16.559845,19.8322,53.38093,22.000322,13.856223,-6.3599615
469,-87.87904357910156,-62.91524887084961,75.3797836303711,0.539575188269312,-17.359642268865887,-105.89004123879396,8.903171,14.023065,44.639935,35.92874,-22.886581,3.0351596,25.5521,-0.85660547,-4.513628,16.991222,-26.276285,3.8446965,-2.0654204,-1.0727507,2.3949232,-17.051197,20.87762,-15.699548,69.179634,-24.053762,2.5632658,3.0056398,-18.883776,-16.57403,20.031853,53.771492,22.204912,13.874296,-6.261904
470,-87.9421157836914,-63.175331115722656,75.36589813232422,0.7320333842878385,-17.337709293276394,-106.35400791215446,9.312053,13.897947,45.029835,35.828587,-23.111807,3.0440242,25.633121,-1.0517747,-4.1313896,17.151289,-26.479395,3.8596847,-1.995805,-1.2859403,2.384028,-17.140509,20.836466,-15.701447,69.26218,-23.921085,2.632255,3.013285,-19.07752,-16.603456,20.25455,54.183052,22.441423,13.884111,-6.1545463
471,-88.0069351196289,-63.43909454345703,75.35587310791016,0.9382393576997667,-17.30627322197165,-106.80218145354104,9.7268095,13.716252,45.416603,35.654568,-23.30972,3.0492606,25.689425,-1.2734354,-3.7690663,17.341595,-26.688974,3.887939,-1.8983916,-1.5161138,2.3759725,-17.249884,20.797943,-15.720445,69.32436,-23.787886,2.721393,3.010992,-19.250484,-16.64035,20.455923,54.5887,22.695734,13.861255,-6.032217
472,-88.06570434570312,-63.70107650756836,75.34770202636719,1.1639512626831534,-17.258333903291593,-107.23582374757858,10.133807,13.475466,45.7924,35.41236,-23.454756,3.0218892,25.690895,-1.5301275,-3.4241593,17.602098,-26.914364,3.9291754,-1.786755,-1.7608763,2.3642015,-17.364521,20.762638,-15.77494,69.38337,-23.707863,2.8125043,3.0023339,-19.40805,-16.683918,20.660776,54.987316,22.991701,13.778668,-5.9018974
473,-88.1111831665039,-63.956851959228516,75.3453369140625,1.4203248896457772,-17.194064390040822,-107.66404950981992,10.544362,13.163975,46.165592,35.088238,-23.536976,2.9449606,25.648428,-1.8306993,-3.0893297,17.914751,-27.157675,3.9838746,-1.6567554,-2.0100532,2.3455057,-17.489162,20.718414,-15.885313,69.444466,-23.711506,2.9072864,2.9832644,-19.54079,-16.755383,20.886608,55.376434,23.363472,13.612834,-5.7543454
474,-88.15742492675781,-64.207275390625,75.3460922241211,1.697354932663181,-17.116845433295726,-108.08218777732979,10.95975,12.785156,46.53619,34.68133,-23.569946,2.837294,25.572115,-2.1687922,-2.7676482,18.267467,-27.414097,4.052512,-1.4942222,-2.285059,2.328622,-17.633093,20.687733,-16.048557,69.49153,-23.766897,3.0168002,2.9509385,-19.646122,-16.83088,21.08524,55.75694,23.770706,13.384224,-5.583699
475,-88.19255828857422,-64.45286560058594,75.34983825683594,1.9850733412193586,-17.020612036611656,-108.47570602325706,11.353067,12.3614235,46.884613,34.21712,-23.563025,2.722201,25.438437,-2.5274637,-2.4712715,18.692137,-27.675003,4.1347303,-1.3035709,-2.568819,2.3167212,-17.79521,20.648773,-16.235605,69.5382,-23.835293,3.1259253,2.9197598,-19.697908,-16.950235,21.272282,56.068577,24.198658,13.138156,-5.4123554
476,-88.23456573486328,-64.68499755859375,75.35747528076172,2.266618440458279,-16.90110403435721,-108.82942640036279,11.697869,11.914812,47.19208,33.723267,-23.52612,2.6230252,25.218334,-2.8918018,-2.212365,19.234749,-27.93421,4.231144,-1.1165962,-2.877249,2.3030436,-17.950605,20.616827,-16.39156,69.5882,-23.868614,3.222898,2.9032135,-19.74553,-17.058474,21.460505,56.35262,24.59804,12.907009,-5.268386
477,-88.26657104492188,-64.9091567993164,75.37149047851562,2.5473925351302267,-16.745835925710065,-109.14060320585193,11.979261,11.436187,47.455612,33.193592,-23.453495,2.5453105,24.90305,-3.2653933,-2.000086,19.885866,-28.198116,4.3386583,-0.9337725,-3.2116103,2.2760615,-18.104752,20.583582,-16.515587,69.66064,-23.861399,3.2964964,2.900668,-19.78546,-17.160393,21.6634,56.605156,24.97023,12.68746,-5.168064
478,-88.28853607177734,-65.12242889404297,75.3890380859375,2.831842496309358,-16.561367735387737,-109.41666385305878,12.215461,10.918123,47.685123,32.61623,-23.341415,2.4760664,24.509706,-3.6531286,-1.825464,20.6284,-28.467138,4.4607453,-0.7516722,-3.5716217,2.2372673,-18.258617,20.550606,-16.618425,69.74776,-23.829428,3.3555996,2.9070096,-19.822676,-17.25016,21.877695,56.844322,25.330418,12.461154,-5.0968904
479,-88.31491088867188,-65.3291015625,75.40880584716797,3.10778859731622,-16.371582259493984,-109.65765835848305,12.43134,10.386183,47.880787,32.008427,-23.201797,2.4102347,24.062271,-4.0394745,-1.6747309,21.467148,-28.715265,4.608912,-0.5777462,-3.9500656,2.203647,-18.40134,20.527712,-16.698904,69.825386,-23.781565,3.4162142,2.9301863,-19.872616,-17.31254,22.08797,57.084633,25.665722,12.245521,-5.0341043
480,-88.34222412109375,-65.51893615722656,75.43461608886719,3.3624871510589944,-16.201060904528266,-109.86339654218315,12.651386,9.867316,48.042828,31.388731,-23.048094,2.343312,23.582891,-4.4074135,-1.534788,22.409061,-28.918047,4.7949557,-0.41948307,-4.3173094,2.1967475,-18.517002,20.502867,-16.738682,69.8636,-23.716475,3.492362,2.9782653,-19.92698,-17.379375,22.30213,57.29949,25.987753,12.063549,-4.9588995
481,-88.37150573730469,-65.69928741455078,75.46066284179688,3.586998142100319,-16.055973800950216,-110.03890833678057,12.879768,9.377591,48.171432,30.766998,-22.885124,2.273342,23.062912,-4.7432475,-1.4029942,23.480473,-29.075546,5.010285,-0.2731132,-4.665259,2.2275074,-18.593628,20.475996,-16.709139,69.835075,-23.603104,3.5890827,3.0745451,-19.983921,-17.448765,22.50841,57.479126,26.279871,11.920452,-4.871086
482,-88.39772033691406,-65.8739242553711,75.48810577392578,3.788293385779139,-15.925102483189955,-110.18185591063857,13.1050205,8.90199,48.26631,30.13359,-22.70676,2.2031343,22.498156,-5.0551004,-1.2881793,24.664722,-29.197561,5.2571797,-0.13636295,-5.0079527,2.2835226,-18.642628,20.452286,-16.629457,69.76194,-23.454111,3.6986463,3.207538,-20.046337,-17.509787,22.708214,57.63663,26.54368,11.804273,-4.7801614
483,-88.41858673095703,-66.03549194335938,75.5157470703125,3.982811603317378,-15.804523007571673,-110.28380064913362,13.327475,8.419523,48.32605,29.476742,-22.50786,2.135697,21.912693,-5.360013,-1.1942272,25.912916,-29.279188,5.562777,0.02291935,-5.3886,2.3560073,-18.725706,20.447182,-16.604591,69.71268,-23.334381,3.8188539,3.3341155,-20.096851,-17.529156,22.826872,57.79093,26.759747,11.71121,-4.6718044
484,-88.44308471679688,-66.19729614257812,75.54679870605469,4.1790422764719395,-15.69082298466787,-110.3353616784552,13.545654,7.914197,48.349575,28.7888,-22.28577,2.0738173,21.3308,-5.673146,-1.1234547,27.173716,-29.31451,5.952846,0.09372645,-5.7466645,2.4217625,-18.75748,20.444136,-16.5529,69.66344,-23.289362,3.9427457,3.4039812,-20.201824,-17.57559,23.08534,57.964527,27.058481,11.640156,-4.5585957
485,-88.46932220458984,-66.35467529296875,75.5771713256836,4.383969575878719,-15.582540362365572,-110.33445400131528,13.760541,7.376814,48.339287,28.062462,-22.037855,2.0212228,20.737316,-5.9950976,-1.0600973,28.481886,-29.317196,6.403684,0.15894884,-6.137899,2.4911976,-18.82603,20.459864,-16.606066,69.67391,-23.370275,4.072703,3.4004476,-20.298399,-17.61487,23.295649,58.123898,27.357735,11.59907,-4.400621
486,-88.49916076660156,-66.50293731689453,75.60960388183594,4.588749068363285,-15.482278911109383,-110.28535495189058,13.973813,6.8195763,48.29462,27.3025,-21.76546,1.9751916,20.124025,-6.314843,-1.0086665,29.854513,-29.28819,6.914468,0.21179563,-6.550038,2.5666313,-18.911371,20.49291,-16.728386,69.71714,-23.544361,4.210714,3.3505657,-20.391178,-17.648996,23.487331,58.26761,27.66407,11.586565,-4.213763
487,-88.53112030029297,-66.63347625732422,75.63629913330078,4.786601717921446,-15.393632498939434,-110.18902989154532,14.18574,6.256356,48.207973,26.523373,-21.473978,1.9290075,19.527594,-6.635082,-1.0022076,31.214148,-29.214039,7.54094,0.2584784,-6.981253,2.6594362,-19.002686,20.55158,-16.879622,69.757355,-23.744503,4.3590016,3.2749069,-20.469173,-17.687506,23.680626,58.388935,27.976704,11.594207,-4.0315514
488,-88.5654296875,-66.75621032714844,75.66303253173828,4.971333462641404,-15.320336958357466,-110.04586444758799,14.393822,5.7056885,48.071957,25.749792,-21.172882,1.875546,18.979673,-6.9606605,-1.0722046,32.49472,-29.08594,8.334686,0.3059385,-7.42822,2.7836266,-19.091162,20.631912,-17.003845,69.760574,-23.885729,4.518367,3.1983454,-20.52925,-17.727873,23.877832,58.492188,28.275322,11.613781,-3.8874485
489,-88.5987319946289,-66.87876892089844,75.6905288696289,5.150198156906035,-15.269160809986865,-109.85425533287102,14.609832,5.148982,47.88267,24.96031,-20.854517,1.8143214,18.495878,-7.303066,-1.2281648,33.698383,-28.873646,9.387204,0.3637499,-7.897144,2.9347153,-19.223803,20.691221,-17.099644,69.79679,-23.942524,4.683708,3.1289024,-20.599453,-17.755371,24.103971,58.62761,28.554594,11.650949,-3.807191
490,-88.63809967041016,-66.99378967285156,75.71733093261719,5.322454306843767,-15.237045493740684,-109.61391556976007,14.831605,4.589176,47.644005,24.156048,-20.518524,1.7486955,18.050657,-7.6542253,-1.4498543,34.86987,-28.601274,10.638721,0.4234506,-8.381546,3.1096454,-19.384697,20.74013,-17.184473,69.85324,-23.956251,4.85596,3.0541852,-20.67234,-17.777498,24.351915,58.774887,28.824917,11.707446,-3.7684405
491,-88.67646789550781,-67.1065902709961,75.74591827392578,5.466744226514242,-15.212459109036729,-109.32795162168662,15.039531,4.0668435,47.36096,23.376345,-20.184748,1.6788223,17.611658,-7.9962387,-1.7237476,36.008255,-28.33771,11.912326,0.4401436,-8.848126,3.2989964,-19.475033,20.833527,-17.217257,69.815605,-23.945179,5.0363936,2.9715216,-20.73902,-17.810423,24.6365,58.898624,29.114452,11.76093,-3.740786
492,-88.71597290039062,-67.2111587524414,75.77198028564453,5.563434333895725,-15.184376321204265,-109.0003870642233,15.215885,3.6189141,47.039757,22.65703,-19.871798,1.6052799,17.15211,-8.3137045,-2.038374,37.101048,-28.143934,13.032794,0.47707033,-9.268987,3.4805593,-19.597319,20.88428,-17.265162,69.797615,-23.898397,5.1983867,2.9136572,-20.769176,-17.823715,24.802181,59.037003,29.358109,11.784303,-3.6871707
493,-88.7582015991211,-67.31475830078125,75.80209350585938,5.611081044012141,-15.152287618373755,-108.62463267316133,15.352596,3.251848,46.673107,22.013885,-19.587622,1.5332493,16.671814,-8.602999,-2.3866146,38.148987,-28.029198,14.004939,0.49529994,-9.639566,3.657296,-19.691603,20.930815,-17.294924,69.72673,-23.811901,5.344064,2.865496,-20.761492,-17.828339,24.87698,59.178722,29.597311,11.775164,-3.5906038
494,-88.80550384521484,-67.41779327392578,75.83673858642578,5.600368020644446,-15.119354169089728,-108.20729191999902,15.443325,2.9928856,46.2671,21.482563,-19.348398,1.4554284,16.185043,-8.846279,-2.768521,39.13926,-27.94593,14.894157,0.50616944,-9.961771,3.8399556,-19.75048,20.991844,-17.31155,69.5858,-23.69229,5.4853454,2.8232496,-20.720264,-17.823023,24.879313,59.311604,29.825893,11.746885,-3.4719512
495,-88.87379455566406,-67.50982666015625,75.87982940673828,5.455576318456254,-15.074951545922568,-107.78401476060615,15.432864,3.0122685,45.860027,21.247171,-19.236652,1.3371313,15.680336,-8.863492,-3.135062,40.01189,-27.845371,15.000033,0.5437603,-10.153895,4.010604,-19.805468,21.044025,-17.323225,69.437294,-23.562557,5.6200786,2.8020885,-20.663406,-17.809479,24.844597,59.43752,30.016676,11.695249,-3.3579996
496,-88.94364166259766,-67.61250305175781,75.93125915527344,5.304603309428934,-15.023854954753222,-107.33785198392133,15.424798,3.02382,45.440308,20.973776,-19.102674,1.2079761,15.152158,-8.967923,-3.5872605,40.832745,-27.778494,15.000033,0.5833165,-10.315348,4.156242,-19.849506,21.051296,-17.32447,69.310974,-23.446968,5.746008,2.8238077,-20.611536,-17.806683,24.838676,59.55428,30.15978,11.619833,-3.2817926
497,-89.00110626220703,-67.71865844726562,75.98368835449219,5.172378717910163,-14.959205670788013,-106.86972131243803,15.436722,2.9687955,45.01197,20.585264,-18.907572,1.0715084,14.5717745,-9.220867,-4.1148224,41.646053,-27.770166,15.000033,0.63759524,-10.526007,4.299502,-19.898397,21.10718,-17.336863,69.15498,-23.36388,5.9097557,2.878886,-20.53257,-17.781937,24.803675,59.622967,30.214188,11.496719,-3.2470143
498,-89.07196807861328,-67.82084655761719,76.0390396118164,5.034729965403363,-14.889040654720537,-106.36979902997076,15.452542,2.9016259,44.562054,20.154047,-18.687292,0.92802054,13.967031,-9.574579,-4.7115726,42.423332,-27.8033,15.000033,0.67594784,-10.712721,4.4259715,-19.911087,21.142975,-17.323973,68.97051,-23.28845,6.080972,2.9750667,-20.453117,-17.760248,24.787786,59.686604,30.220167,11.337519,-3.2466033
499,-89.13990020751953,-67.92853546142578,76.09684753417969,4.892958345996176,-14.81132320284094,-105.84692075393795,15.467236,2.8297884,44.093002,19.696901,-18.453106,0.7799061,13.373296,-10.016154,-5.3833404,43.10139,-27.836588,15.000033,0.72002923,-10.888645,4.5357847,-19.920017,21.162989,-17.308039,68.818474,-23.21963,6.223396,3.086369,-20.377808,-17.745268,24.78008,59.722065,30.202053,11.180727,-3.2579725
500,-89.21011352539062,-68.03541564941406,76.15654754638672,4.7403305906633975,-14.72695411126171,-105.30845734262704,15.472765,2.7718458,43.606922,19.244886,-18.223225,0.628249,12.828107,-10.525737,-6.141657,43.617138,-27.828941,15.000033,0.7785835,-11.054954,4.6267643,-19.92275,21.175629,-17.296974,68.73001,-23.156559,6.2993555,3.1890802,-20.32938,-17.736006,24.785244,59.72326,30.185371,11.06592,-3.2595966
501,-89.27567291259766,-68.14777374267578,76.216552734375,4.564587372633079,-14.63397292567507,-104.75263615734386,15.460798,2.74997,43.09861,18.816551,-18.00698,0.46533975,12.344911,-11.093496,-7.019596,43.93997,-27.770369,15.000033,0.85709745,-11.202467,4.6983747,-19.920652,21.179602,-17.29631,68.73187,-23.081003,6.2807536,3.2869387,-20.3101,-17.7342,24.799582,59.670826,30.165321,11.012664,-3.2562325
502,-89.3481216430664,-68.25765991210938,76.2774658203125,4.385343131446195,-14.53264477747585,-104.17874357912808,15.452708,2.7213235,42.56979,18.350641,-17.77275,0.29512057,11.904999,-11.74259,-8.0004225,44.117905,-27.68946,15.000033,0.94053805,-11.35301,4.74779,-19.916204,21.184095,-17.299534,68.81002,-23.005047,6.1941085,3.3865738,-20.294235,-17.738272,24.842272,59.55355,30.145565,10.995933,-3.2623317
503,-89.42572021484375,-68.37429809570312,76.34095764160156,4.201854637571818,-14.427446799540922,-103.58630627603023,15.434287,2.7004898,42.02589,17.900938,-17.547174,0.12902568,11.5076275,-12.457367,-9.03698,44.17978,-27.589264,15.000033,1.0298014,-11.490278,4.787779,-19.892523,21.182257,-17.293095,68.89197,-22.953661,6.0841384,3.4741008,-20.304556,-17.753748,24.895506,59.42911,30.12739,10.9928465,-3.2496963
504,-89.50019073486328,-68.49290466308594,76.40251922607422,4.030698223733247,-14.323237370134596,-102.9805859684476,15.4078045,2.6728625,41.477646,17.477219,-17.335314,-0.01978264,11.145113,-13.233983,-10.075364,44.165504,-27.479239,15.000033,1.1382418,-11.63334,4.827221,-19.866564,21.180853,-17.289673,68.94404,-22.960737,5.9959154,3.5340388,-20.340271,-17.75918,24.919273,59.343548,30.09871,10.976397,-3.1971867
505,-89.56790161132812,-68.60480499267578,76.45829772949219,3.850075608333619,-14.20740379963734,-102.3739148589972,15.342735,2.6890483,40.942715,17.134422,-17.160034,-0.15623353,10.794864,-14.024091,-11.151788,44.075756,-27.356478,14.626658,1.2090838,-11.723404,4.8428855,-19.767347,21.174702,-17.202322,68.91222,-23.045322,5.929526,3.553999,-20.439293,-17.805016,25.045446,59.295227,30.142525,10.93879,-3.0885253
506,-89.6435546875,-68.71994018554688,76.5142822265625,3.6143054866254367,-14.075132074148058,-101.77971581535307,15.195274,2.8439116,40.430077,16.994238,-17.081074,-0.2991944,10.459943,-14.764473,-12.269242,43.869915,-27.209106,13.927669,1.3125061,-11.746453,4.846385,-19.64122,21.17464,-17.09284,68.83521,-23.184057,5.87059,3.5430472,-20.563343,-17.85664,25.157774,59.255035,30.184708,10.893991,-2.933179
507,-89.72552490234375,-68.83071899414062,76.56541442871094,3.38416062477456,-13.946645595261343,-101.17984410921848,15.043116,3.004043,39.911797,16.881458,-17.013826,-0.4361475,10.16478,-15.491431,-13.328189,43.555508,-27.050955,13.221588,1.4230607,-11.765146,4.8491654,-19.494385,21.180798,-16.973682,68.731026,-23.345478,5.821551,3.518533,-20.706596,-17.909763,25.283628,59.226208,30.227049,10.854324,-2.7739198
508,-89.8094482421875,-68.95294189453125,76.61883544921875,3.1662536184521715,-13.835566387543327,-100.57564064944823,14.913574,3.1498954,39.380222,16.764317,-16.941767,-0.5705919,9.917629,-16.143723,-14.20378,43.107353,-26.864086,12.631569,1.537764,-11.787695,4.8633075,-19.32857,21.192118,-16.852592,68.60461,-23.49231,5.786282,3.4974816,-20.854145,-17.965294,25.434551,59.19723,30.25997,10.833728,-2.652184
509,-89.89315795898438,-69.08257293701172,76.67280578613281,2.96456167953145,-13.75083768675375,-99.97076089374426,14.823946,3.2730193,38.83474,16.628164,-16.857847,-0.7053448,9.724933,-16.70179,-14.850096,42.489326,-26.634407,12.191453,1.6705955,-11.820139,4.893819,-19.150143,21.205688,-16.749126,68.4577,-23.62774,5.7705216,3.4698656,-21.007513,-18.011631,25.58413,59.184433,30.260427,10.832588,-2.5690026
510,-89.98411560058594,-69.20447540283203,76.71656799316406,2.7738533595302632,-13.683617400862587,-99.36302438259597,14.755293,3.3864574,38.279037,16.495909,-16.772564,-0.83786756,9.573279,-17.197865,-15.33659,41.7235,-26.369053,11.837993,1.8010818,-11.84881,4.9348445,-18.930325,21.22724,-16.625952,68.261826,-23.761293,5.772084,3.4294877,-21.179632,-18.062292,25.760984,59.18031,30.25041,10.8461,-2.506918
511,-90.06845092773438,-69.32625579833984,76.75800323486328,2.5874310022004465,-13.621525936367465,-98.74498192943803,14.684626,3.5010004,37.7119,16.383768,-16.697313,-0.9638914,9.43912,-17.641043,-15.70885,40.867184,-26.074339,11.545396,1.9397295,-11.883936,4.974333,-18.720705,21.248884,-16.51223,68.084206,-23.888237,5.7764187,3.408585,-21.354063,-18.106451,25.962875,59.180866,30.245316,10.872,-2.4761322
512,-90.14669036865234,-69.45513916015625,76.79838562011719,2.399971328919756,-13.55115638202753,-98.11005034524102,14.5822315,3.6315055,37.13123,16.323746,-16.6452,-1.0792128,9.3002,-18.04369,-16.011484,39.979645,-25.758287,11.287085,2.0691783,-11.922744,5.001326,-18.530876,21.266647,-16.388206,67.95161,-23.988966,5.770915,3.4360104,-21.527332,-18.151567,26.230644,59.171967,30.279856,10.910854,-2.4890695
513,-90.23321533203125,-69.59017181396484,76.83613586425781,2.210217479204984,-13.473339423848946,-97.45834251904533,14.445534,3.7856224,36.537094,16.32889,-16.623207,-1.1805578,9.157956,-18.394537,-16.224012,39.04485,-25.40314,11.071465,2.1678135,-11.951588,5.015956,-18.330458,21.277863,-16.208855,67.85327,-24.044899,5.7487793,3.5274282,-21.704775,-18.21736,26.621334,59.12312,30.370464,10.968016,-2.573832
514,-90.3259048461914,-69.72476959228516,76.87318420410156,2.0189909114263678,-13.394042465218828,-96.79211552665896,14.2888,3.9525046,35.929836,16.379078,-16.621042,-1.2711124,9.02029,-18.69161,-16.330992,38.0412,-25.008797,10.905569,2.312424,-12.003118,5.02201,-18.213558,21.27163,-16.094442,67.86474,-24.091413,5.713244,3.6734574,-21.85728,-18.26282,27.008562,59.068676,30.462008,11.036762,-2.7116516
515,-90.41973114013672,-69.857421875,76.90535736083984,1.832341576760178,-13.305876644153951,-96.11028227738001,14.10469,4.124595,35.308643,16.465157,-16.634459,-1.3566161,8.875742,-18.968616,-16.383429,37.02266,-24.612907,10.761449,2.4045298,-12.028777,5.0130315,-18.064064,21.251509,-15.91418,67.85628,-24.108067,5.678277,3.8385239,-22.037027,-18.328852,27.499437,59.026985,30.616274,11.116782,-2.8618546
516,-90.51458740234375,-69.98616790771484,76.93441772460938,1.6525758747278305,-13.202744638750278,-95.41071623395655,13.889826,4.2892027,34.672897,16.567093,-16.652716,-1.4426366,8.712806,-19.256968,-16.434238,36.042313,-24.252993,10.611645,2.5020823,-12.058388,4.9975424,-17.961554,21.227152,-15.776701,67.85553,-24.134375,5.655414,3.9989614,-22.197147,-18.398909,27.958399,59.01014,30.801956,11.20299,-2.967202
517,-90.61156463623047,-70.11553192138672,76.96173095703125,1.4852629218202926,-13.082921033581593,-94.69377126770496,13.647145,4.441124,34.024433,16.6728,-16.672089,-1.5338417,8.529592,-19.556162,-16.480503,35.0917,-23.953701,10.458157,2.5973067,-12.092393,4.974931,-17.895428,21.203732,-15.683915,67.85118,-24.197523,5.6437664,4.1697035,-22.35139,-18.476639,28.408072,59.02684,31.040094,11.310796,-3.015357
518,-90.71243286132812,-70.24275207519531,76.98908996582031,1.3253059725434562,-12.950108104988447,-93.96012508274075,13.377788,4.585778,33.36285,16.79278,-16.697124,-1.626331,8.331154,-19.850788,-16.499153,34.14864,-23.68917,10.312315,2.6924722,-12.132047,4.946428,-17.862036,21.183346,-15.627314,67.8529,-24.283796,5.6393437,4.356722,-22.497175,-18.561974,28.860878,59.060642,31.323744,11.437436,-3.0328522
519,-90.81404113769531,-70.37419891357422,77.01416778564453,1.1726203518915201,-12.805288530255448,-93.20934532505875,13.075635,4.727953,32.684124,16.943207,-16.73152,-1.7132069,8.115693,-20.155664,-16.511402,33.25133,-23.424994,10.161535,2.802034,-12.189076,4.9090433,-17.882324,21.1723,-15.61725,67.87349,-24.349522,5.64935,4.5205383,-22.61859,-18.621431,29.249369,59.12835,31.602905,11.547142,-3.0283313
520,-90.9118881225586,-70.49638366699219,77.03199768066406,1.0226084807011095,-12.649153123720955,-92.44085916455153,12.729601,4.8764553,31.984108,17.152607,-16.786047,-1.7873139,7.880525,-20.481123,-16.539488,32.438316,-23.127096,9.992431,2.8793182,-12.225706,4.8619075,-17.895983,21.156416,-15.554482,67.85367,-24.318197,5.6810694,4.6167,-22.705929,-18.692238,29.614521,59.19075,31.88168,11.612888,-3.0168815
521,-91.01695251464844,-70.61711120605469,77.04682922363281,0.882690253418973,-12.474583192588163,-91.65340857298604,12.330123,5.0221777,31.259502,17.420425,-16.856825,-1.8433068,7.6115437,-20.83081,-16.549927,31.709904,-22.798506,9.816421,2.9590924,-12.267521,4.8027625,-17.953386,21.138573,-15.482866,67.83176,-24.163073,5.738885,4.614384,-22.740051,-18.75526,29.888298,59.2621,32.125984,11.621305,-2.9774785
522,-91.12509155273438,-70.73676300048828,77.05863952636719,0.7531507516448247,-12.283978836430773,-90.84781597104849,11.886188,5.1618876,30.513731,17.731014,-16.938501,-1.8864502,7.3136644,-21.196995,-16.543283,31.048386,-22.452997,9.634272,3.0304565,-12.305659,4.731807,-18.04036,21.11463,-15.396786,67.80254,-23.916365,5.817235,4.5423546,-22.737036,-18.82256,30.112797,59.34303,32.364025,11.591345,-2.9125416
523,-91.2356185913086,-70.86335754394531,77.07210540771484,0.6205611810635688,-12.091214783881087,-90.0267482530081,11.413872,5.3115683,29.750216,18.089113,-17.03677,-1.9280708,7.0105596,-21.5836,-16.591524,30.47312,-22.077467,9.41693,3.1093054,-12.346337,4.6569586,-18.165949,21.09805,-15.343922,67.7777,-23.652096,5.9095745,4.454954,-22.696182,-18.862185,30.260834,59.4405,32.58172,11.532175,-2.8557959
524,-91.33189392089844,-70.99122619628906,77.08126831054688,0.46939998259874294,-11.91001917734537,-89.19309536965783,10.933365,5.486941,28.972872,18.489063,-17.15442,-1.9802033,6.724452,-21.991842,-16.767822,30.007889,-21.660471,9.134933,3.1622407,-12.348103,4.586905,-18.2778,21.07356,-15.279218,67.718346,-23.41365,6.0075803,4.4047494,-22.623857,-18.911615,30.400442,59.51504,32.813404,11.460801,-2.847304
