Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
525,-91.43514251708984,-71.1218032836914,77.08930206298828,0.292309068958054,-11.739136500493993,-88.34350226492131,10.429294,5.7049866,28.17652,18.964373,-17.302696,-2.0439024,6.4441867,-22.426497,-17.076448,29.682526,-21.155008,8.751689,3.2088177,-12.318369,4.5231304,-18.402056,21.05231,-15.247061,67.63596,-23.243986,6.1150656,4.406671,-22.502089,-18.951525,30.486933,59.57172,33.03792,11.374751,-2.9079614
526,-91.54220581054688,-71.25434875488281,77.09689331054688,0.0965488796098981,-11.572099459513854,-87.47788775666692,9.899985,5.9505687,27.3607,19.49852,-17.47369,-2.1150496,6.162812,-22.885712,-17.486076,29.481983,-20.585653,8.289171,3.249216,-12.247822,4.464478,-18.543335,21.011984,-15.225843,67.53586,-23.096525,6.2316403,4.433699,-22.314787,-19.023,30.53496,59.58128,33.269527,11.27334,-3.015341
527,-91.64952850341797,-71.37236022949219,77.09709167480469,-0.101812626096644,-11.414869825777075,-86.6035980357971,9.376626,6.1920586,26.536125,20.035873,-17.646654,-2.192546,5.9178214,-23.372215,-18.017899,29.35094,-20.050522,7.808779,3.2898078,-12.174626,4.4118958,-18.698647,20.977781,-15.223323,67.43095,-22.941391,6.35379,4.472477,-22.100222,-19.079203,30.533976,59.587536,33.494175,11.155076,-3.1297681
528,-91.7613296508789,-71.50059509277344,77.09809875488281,-0.284329558638719,-11.273867819296251,-85.72843926920787,8.890251,6.4020543,25.713724,20.524952,-17.802788,-2.2749324,5.749831,-23.881895,-18.693184,29.227594,-19.642805,7.3737097,3.3258488,-12.106198,4.369748,-18.853928,20.942768,-15.214558,67.32727,-22.732254,6.473741,4.5117464,-21.87856,-19.129633,30.510014,59.587032,33.723583,11.025924,-3.215493
529,-91.87421417236328,-71.63551330566406,77.10289001464844,-0.4500305912202583,-11.153211758187908,-84.85060159092711,8.44402,6.578413,24.894491,20.969006,-17.946978,-2.3599465,5.6937904,-24.432394,-19.569658,29.082582,-19.417534,7.010889,3.3634434,-12.03992,4.344379,-19.020018,20.895605,-15.196861,67.23335,-22.432228,6.5894914,4.5495157,-21.63398,-19.186405,30.450686,59.563953,33.961533,10.883036,-3.2652774
530,-91.98301696777344,-71.76634979248047,77.10205841064453,-0.6067846460845006,-11.048935305202809,-83.96682382218415,8.024329,6.7348785,24.073826,21.390512,-18.08655,-2.4491713,5.727364,-25.014847,-20.621965,28.949741,-19.313387,6.685991,3.3917875,-11.973061,4.3290806,-19.186558,20.848867,-15.170748,67.13433,-22.073483,6.7059126,4.5901356,-21.376991,-19.23338,30.364523,59.53825,34.206387,10.723426,-3.2986946
531,-92.09103393554688,-71.89620208740234,77.09526062011719,-0.7562343733803368,-10.956881571889202,-83.08241114627553,7.632284,6.8714237,23.2548,21.779316,-18.21359,-2.5463376,5.806536,-25.593582,-21.743547,28.860283,-19.246723,6.371414,3.420057,-11.901741,4.3193793,-19.359797,20.793013,-15.149987,67.04316,-21.709097,6.820264,4.6381965,-21.108105,-19.284704,30.25885,59.499126,34.450687,10.560472,-3.3162317
532,-92.20214080810547,-72.03324127197266,77.09021759033203,-0.8999068118674706,-10.872771400991486,-82.20218967820398,7.269301,6.988007,22.440092,22.122839,-18.31896,-2.654728,5.884564,-26.132273,-22.826715,28.844307,-19.132864,6.035272,3.4596078,-11.820743,4.3104644,-19.549618,20.715397,-15.152139,66.97648,-21.394049,6.929481,4.6992116,-20.823719,-19.3588,30.14014,59.431435,34.688087,10.407921,-3.3194199
533,-92.31553649902344,-72.17074584960938,77.0896224975586,-1.0316061523546072,-10.795650711003066,-81.32469985402307,6.939598,7.0781612,21.629053,22.408583,-18.397543,-2.7807813,5.9648647,-26.653624,-23.907946,28.919033,-19.031425,5.6482334,3.4754527,-11.747439,4.295345,-19.699238,20.659649,-15.141684,66.87132,-21.145136,7.0403056,4.771798,-20.560349,-19.41431,30.03306,59.36757,34.92928,10.256606,-3.3085425
534,-92.42508697509766,-72.31306457519531,77.09140014648438,-1.1550855821390704,-10.728038893969481,-80.44770006365499,6.641119,7.1453753,20.82114,22.648453,-18.456936,-2.9201229,6.070521,-27.169155,-25.02337,29.064589,-18.959213,5.2324314,3.4812796,-11.677136,4.2805724,-19.832253,20.609901,-15.128311,66.748604,-20.931145,7.1510186,4.855216,-20.297792,-19.466278,29.918587,59.29344,35.172226,10.10503,-3.282419
535,-92.53607177734375,-72.45642852783203,77.09024810791016,-1.273961425587132,-10.670801359610799,-79.57586018034634,6.3647356,7.2030225,20.018316,22.866217,-18.505003,-3.0597532,6.175185,-27.635437,-26.059856,29.26062,-18.769072,4.8292584,3.474081,-11.60672,4.2668295,-19.950296,20.573536,-15.119582,66.62915,-20.745947,7.262556,4.935779,-20.06074,-19.505796,29.822493,59.233253,35.399696,9.963698,-3.243703
536,-92.64598846435547,-72.60051727294922,77.09583282470703,-1.3948985684428858,-10.624287268089418,-78.71383859070359,6.1026597,7.2630486,19.223032,23.08221,-18.548082,-3.1866972,6.249005,-28.01465,-26.90233,29.488626,-18.313738,4.479412,3.4732003,-11.528711,4.261349,-20.08677,20.536331,-15.140416,66.56121,-20.57816,7.37231,5.0026383,-19.839455,-19.548986,29.741182,59.176018,35.586655,9.84799,-3.1941228
537,-92.75186157226562,-72.74320983886719,77.10147094726562,-1.5256449518211994,-10.585585142340802,-77.85546734641679,5.8404937,7.3354177,18.42751,23.314137,-18.590027,-3.2939887,6.2794256,-28.302864,-27.545372,29.763025,-17.5252,4.177059,3.484476,-11.434257,4.261726,-20.263824,20.488297,-15.211744,66.574844,-20.423042,7.4811707,5.058237,-19.623278,-19.608839,29.673895,59.107574,35.71507,9.769924,-3.1231432
538,-92.8614273071289,-72.89127349853516,77.10986328125,-1.6612512360525078,-10.554958205378584,-77.00032921274924,5.5867863,7.411112,17.63329,23.544832,-18.625051,-3.3893635,6.280116,-28.521948,-28.040607,30.083559,-16.486235,3.9065504,3.4698648,-11.3340225,4.260448,-20.420412,20.460642,-15.282467,66.60538,-20.28145,7.593411,5.102539,-19.457674,-19.64457,29.649887,59.074898,35.80213,9.714678,-3.0349169
539,-92.98250579833984,-73.03874206542969,77.11962890625,-1.7892570805892358,-10.538370822447446,-76.16199131950812,5.3615704,7.477936,16.855263,23.756582,-18.65197,-3.482266,6.254076,-28.664024,-28.355907,30.411686,-15.275932,3.6942592,3.4678972,-11.235682,4.2696013,-20.588203,20.433268,-15.377688,66.666985,-20.173859,7.700093,5.1344905,-19.303112,-19.681343,29.631834,59.047268,35.88122,9.668241,-2.9509475
540,-93.09892272949219,-73.17710876464844,77.12303161621094,-1.8982055474996693,-10.541406885073515,-75.35292162765826,5.187206,7.523419,16.108824,23.926191,-18.667051,-3.5817776,6.2054434,-28.718601,-28.458733,30.706371,-13.97308,3.5666797,3.4761965,-11.144389,4.2950816,-20.730303,20.410273,-15.467119,66.71054,-20.108799,7.7980037,5.1499596,-19.180643,-19.71543,29.628864,59.049747,35.9908,9.612183,-2.8920095
541,-93.21048736572266,-73.32464599609375,77.12676239013672,-1.9836144281290973,-10.56793985493798,-74.57263185560981,5.06795,7.5454726,15.396325,24.053215,-18.671515,-3.686938,6.0811467,-28.6284,-28.157473,30.945902,-12.418514,3.5531406,3.4762375,-11.061922,4.3425484,-20.80389,20.405993,-15.506325,66.6832,-20.073402,7.895861,5.1340275,-19.125673,-19.724352,29.65038,59.12103,36.15069,9.537266,-2.875991
542,-93.33208465576172,-73.47718048095703,77.13201904296875,-2.056877701136592,-10.613316073211378,-73.8155696909871,4.989134,7.55569,14.70954,24.15155,-18.668154,-3.7941015,5.897582,-28.40602,-27.52676,31.146757,-10.625381,3.6468956,3.4883058,-10.987098,4.401781,-20.879425,20.40452,-15.55143,66.671936,-20.079298,7.986945,5.0939026,-19.08901,-19.731026,29.6852,59.212395,36.34739,9.455034,-2.891507
543,-93.4518814086914,-73.63307189941406,77.13336181640625,-2.1183738224738455,-10.674571071956722,-73.08790421907794,4.948364,7.5577693,14.050789,24.22156,-18.656448,-3.9076087,5.7615952,-28.155186,-26.930864,31.335117,-8.936646,3.8050208,3.5132918,-10.913581,4.465378,-20.955112,20.404665,-15.628478,66.68392,-20.141459,8.062686,5.0554404,-19.067713,-19.741774,29.748085,59.311535,36.544502,9.372993,-2.9058814
544,-93.56965637207031,-73.78751373291016,77.13233947753906,-2.1661641104924527,-10.749345161975153,-72.3969043105088,4.9448457,7.5511374,13.422971,24.259752,-18.634106,-4.031134,5.77009,-27.993727,-26.73323,31.55096,-7.701077,3.964122,3.5429418,-10.84055,4.545505,-21.000172,20.407072,-15.68398,66.68713,-20.216383,8.113799,5.03679,-19.066898,-19.747412,29.79215,59.397064,36.64532,9.308833,-2.8792758
545,-93.68624877929688,-73.93983459472656,77.12720489501953,-2.218318228267327,-10.856371223286681,-71.739883405397,4.9996424,7.5569015,12.820035,24.266403,-18.602772,-4.170636,5.9909453,-27.930075,-27.07868,31.779867,-7.011019,4.1653366,3.5807235,-10.749459,4.6489315,-21.033451,20.416313,-15.774076,66.713936,-20.354507,8.129066,5.0473375,-19.086475,-19.756107,29.850721,59.471306,36.652054,9.264354,-2.7935474
546,-93.80477142333984,-74.08238983154297,77.1104965209961,-2.2687354063262832,-10.990222096206198,-71.11474014811809,5.1067514,7.5674076,12.243299,24.240372,-18.561897,-4.3219404,6.355798,-27.916063,-27.756086,32.020596,-6.685112,4.4091983,3.643452,-10.660441,4.7702317,-21.074041,20.4414,-15.924536,66.77475,-20.584015,8.116142,5.0764885,-19.100624,-19.76663,29.904425,59.522945,36.61109,9.231694,-2.6738005
547,-93.93407440185547,-74.23941802978516,77.12428283691406,-2.280834639749231,-11.117400035257932,-70.52372543910136,5.224853,7.5414367,11.700429,24.18643,-18.51067,-4.4737253,6.77017,-27.988031,-28.608873,32.32825,-6.660316,4.564792,3.6977909,-10.591348,4.8949704,-21.077196,20.454193,-15.996309,66.80702,-20.75619,8.094672,5.1097884,-19.147333,-19.76903,29.937193,59.574116,36.491585,9.209122,-2.5427296
548,-94.06082916259766,-74.4065933227539,77.12751007080078,-2.21638587392159,-11.202671392587446,-69.9690633000569,5.309979,7.437548,11.198687,24.110716,-18.448969,-4.6150627,7.1392655,-28.18294,-29.48124,32.75357,-6.87654,4.5043354,3.7713182,-10.613785,4.964575,-21.085278,20.496916,-16.125801,66.84892,-20.945885,8.08237,5.1441026,-19.170109,-19.769766,29.990366,59.59852,36.408306,9.17793,-2.4431136
549,-94.19464874267578,-74.56077575683594,77.09466552734375,-2.0431980940705974,-11.22514836116033,-69.4589235991352,5.3394876,7.2200527,10.7501,24.008045,-18.37184,-4.741492,7.4169607,-28.561594,-30.365889,33.3926,-7.4614706,4.08369,3.8425896,-10.736771,4.972346,-21.073845,20.529453,-16.19064,66.87995,-21.044167,8.078422,5.180356,-19.20219,-19.76639,30.051294,59.609535,36.311214,9.140171,-2.3788853
550,-94.33366394042969,-74.71479034423828,77.05551147460938,-1.7884155913844006,-11.208385617433795,-68.9900765181734,5.339521,6.921042,10.347266,23.878931,-18.281618,-4.8598337,7.668899,-29.0847,-31.330755,34.185616,-8.409546,3.4151587,3.9085948,-10.940871,4.931489,-21.030941,20.58089,-16.239916,66.89211,-21.122395,8.078076,5.220147,-19.246809,-19.75391,30.14566,59.611427,36.214287,9.097189,-2.3366454
551,-94.4760513305664,-74.87157440185547,77.01910400390625,-1.5085236664648916,-11.186344394651417,-68.54810463697689,5.3421664,6.6037464,9.968951,23.73827,-18.18819,-4.976385,7.9680343,-29.632849,-32.338715,34.941265,-9.448512,2.7533681,3.9620922,-11.160383,4.876948,-20.964823,20.636608,-16.254484,66.88962,-21.183043,8.082075,5.2551923,-19.30252,-19.732742,30.24697,59.611366,36.115067,9.055973,-2.306841
552,-94.61428833007812,-75.0267105102539,76.97845458984375,-1.2621803013915036,-11.191188727027022,-68.11788632459741,5.379229,6.3283954,9.593606,23.60106,-18.10213,-5.096804,8.381289,-30.0913,-33.3632,35.47527,-10.296235,2.3478487,4.005624,-11.334403,4.8395305,-20.898205,20.680979,-16.253689,66.89027,-21.25788,8.091111,5.279817,-19.35297,-19.71244,30.33324,59.605663,36.028053,9.022689,-2.2823064
553,-94.75364685058594,-75.1780014038086,76.93807220458984,-1.0612170040800482,-11.227811094630557,-67.69532342972367,5.448593,6.1096544,9.213645,23.47954,-18.029083,-5.222078,8.943549,-30.432852,-34.46164,35.72034,-10.856165,2.3033922,4.0287075,-11.452502,4.8247952,-20.814442,20.726,-16.225742,66.872986,-21.358437,8.111962,5.28722,-19.400064,-19.690708,30.408588,59.591015,35.96147,8.987931,-2.2624094
554,-94.88587951660156,-75.33492279052734,76.90261840820312,-0.8771339858440758,-11.279076702798806,-67.2877981039052,5.5363955,5.915136,8.840998,23.363504,-17.962872,-5.34908,9.610393,-30.714748,-35.633373,35.78378,-11.276138,2.4741294,4.0693417,-11.542878,4.8204737,-20.763947,20.74085,-16.207571,66.88939,-21.469494,8.136717,5.2896314,-19.419706,-19.684025,30.441742,59.55176,35.898518,8.954392,-2.248603
555,-95.01603698730469,-75.50055694580078,76.87390899658203,-0.6980486083141912,-11.34782988710321,-66.899910399061,5.6597414,5.7322493,8.483321,23.2262,-17.89174,-5.476904,10.325997,-30.944433,-36.771793,35.738358,-11.634085,2.7284014,4.044178,-11.6186075,4.8185377,-20.615044,20.806562,-16.11456,66.81472,-21.581087,8.170833,5.27549,-19.483004,-19.65588,30.53889,59.52763,35.85969,8.938059,-2.245574
556,-95.1496810913086,-75.67069244384766,76.85174560546875,-0.5157139597204745,-11.436335520915597,-66.53554383074915,5.833178,5.549666,8.148033,23.04816,-17.808205,-5.6046076,11.035822,-31.135487,-37.76779,35.656593,-12.012442,2.934197,4.041555,-11.689692,4.829095,-20.503199,20.855618,-16.05511,66.77984,-21.687012,8.19458,5.26407,-19.52036,-19.633121,30.590958,59.487556,35.8029,8.9643955,-2.245799
557,-95.27533721923828,-75.83892059326172,76.83232879638672,-0.3318938019966043,-11.558828288286803,-66.18630786611305,6.082509,5.364484,7.8275414,22.809008,-17.704473,-5.729315,11.748531,-31.286486,-38.60299,35.54786,-12.440879,3.022581,4.0410213,-11.750461,4.860239,-20.40239,20.895712,-16.009697,66.76812,-21.787199,8.200848,5.254404,-19.53873,-19.612862,30.6121,59.424023,35.722477,9.060412,-2.2602038
558,-95.39371490478516,-76.01876068115234,76.81063842773438,-0.15018013969600733,-11.709081910804963,-65.8536929155429,6.3918204,5.1835427,7.5206876,22.525043,-17.586733,-5.8522935,12.481697,-31.392357,-39.330406,35.37619,-12.874193,3.0721595,4.0543623,-11.791108,4.9036884,-20.339863,20.903715,-15.992724,66.80965,-21.890062,8.19182,5.248793,-19.531624,-19.607767,30.60524,59.33842,35.63553,9.207242,-2.2869306
559,-95.52294921875,-76.19534301757812,76.78809356689453,0.037618681699493034,-11.862140969183217,-65.55394529890184,6.7211986,5.0082107,7.2429004,22.22074,-17.462492,-5.9790707,13.198969,-31.464594,-39.94929,35.14644,-13.284473,3.1717901,4.0604796,-11.832242,4.94873,-20.249329,20.92931,-15.957568,66.81446,-21.974953,8.190843,5.2379794,-19.526762,-19.593494,30.5905,59.259052,35.546112,9.35756,-2.3058891
560,-95.65011596679688,-76.36267852783203,76.75973510742188,0.2398894193296131,-11.988053648320605,-65.30644287747273,7.025966,4.838653,7.013063,21.91939,-17.338367,-6.1146874,13.853496,-31.518368,-40.45485,34.86843,-13.645229,3.4122825,4.077967,-11.877641,4.9644485,-20.165617,20.95758,-15.940218,66.812874,-22.055155,8.210111,5.2274647,-19.540657,-19.576609,30.604187,59.230045,35.501766,9.4595375,-2.2996347
561,-95.78842163085938,-76.53311157226562,76.72877502441406,0.464769210466068,-12.079511628922399,-65.1167947124259,7.297033,4.6680565,6.8375983,21.624664,-17.216385,-6.2617617,14.445558,-31.567533,-40.862877,34.534706,-13.947435,3.8347228,4.1243014,-11.928371,4.9452915,-20.120607,20.96838,-15.9563,66.83536,-22.121502,8.252468,5.2175417,-19.558352,-19.569756,30.636225,59.24964,35.517998,9.492429,-2.2538495
562,-95.92841339111328,-76.70620727539062,76.69697570800781,0.7069211456161504,-12.151124573399557,-64.97493564896229,7.558944,4.496701,6.706687,21.317,-17.088413,-6.416852,14.993521,-31.604729,-41.171055,34.1433,-14.2064495,4.384029,4.1783066,-11.981742,4.8981543,-20.07395,20.978975,-15.993026,66.84758,-22.187548,8.313229,5.208322,-19.59114,-19.562605,30.698679,59.316036,35.587944,9.482595,-2.1833894
563,-96.07315063476562,-76.87186431884766,76.66169738769531,0.9517518251214675,-12.20833215950395,-64.87567416164933,7.8071976,4.3411856,6.6127615,21.018682,-16.965458,-6.576754,15.486525,-31.61047,-41.350388,33.70702,-14.431621,5.0091457,4.2335987,-12.031959,4.833243,-20.034615,20.992626,-16.02784,66.86793,-22.243153,8.379351,5.1997976,-19.628305,-19.54978,30.777544,59.40248,35.663105,9.461521,-2.111833
564,-96.2210464477539,-77.03833770751953,76.6262435913086,1.1861824015077278,-12.256645440997193,-64.81301676603792,8.038145,4.2167964,6.547639,20.746397,-16.85451,-6.738053,15.913744,-31.567083,-41.371796,33.237053,-14.630182,5.659412,4.284891,-12.065367,4.763985,-19.993574,21.001692,-16.030008,66.89016,-22.2782,8.439171,5.1952477,-19.6687,-19.533796,30.845482,59.491913,35.69318,9.461338,-2.0587347
565,-96.37699890136719,-77.20176696777344,76.58850860595703,1.409536411353438,-12.292377144189704,-64.79609669464412,8.248805,4.1268516,6.519711,20.505377,-16.758936,-6.898609,16.256584,-31.462616,-41.182102,32.72066,-14.794711,6.345054,4.3255987,-12.076263,4.68422,-19.937408,21.006065,-15.970939,66.90953,-22.280739,8.490477,5.197162,-19.731564,-19.504501,30.918318,59.605698,35.653767,9.492478,-2.036058
566,-96.54226684570312,-77.36402893066406,76.55070495605469,1.6289576935869483,-12.314723537858331,-64.82530512477074,8.442794,4.0628247,6.530628,20.284372,-16.67323,-7.060695,16.528378,-31.313574,-40.81162,32.157135,-14.925563,7.0846643,4.371507,-12.07431,4.594989,-19.889,21.002384,-15.881364,66.939926,-22.257069,8.538686,5.204416,-19.798237,-19.468658,30.984295,59.73156,35.568253,9.53867,-2.0301805
567,-96.72000885009766,-77.53108978271484,76.51509857177734,1.8410785446542777,-12.330885348565635,-64.87912030733393,8.623725,4.022023,6.5616837,20.082022,-16.595037,-7.2275887,16.764479,-31.13644,-40.357475,31.57528,-15.043484,7.839619,4.428239,-12.067243,4.509416,-19.865839,20.996922,-15.811055,66.98605,-22.230677,8.584357,5.2109327,-19.834024,-19.446915,31.016706,59.824768,35.471718,9.589215,-2.0241125
568,-96.90176391601562,-77.68814849853516,76.4749984741211,2.0410538464255192,-12.348422402754482,-64.93673904544158,8.801731,4.002363,6.5947266,19.885418,-16.515514,-7.402884,16.997988,-30.947203,-39.91258,31.003197,-15.166653,8.571361,4.4319367,-12.04371,4.4184813,-19.822561,20.984661,-15.701434,67.0276,-22.181488,8.625385,5.211436,-19.906517,-19.397453,31.074308,59.95096,35.40405,9.623503,-2.0083873
569,-97.08890533447266,-77.84465789794922,76.43272399902344,2.2310834535150144,-12.36816231812435,-64.99029824884778,8.96558,3.9988348,6.6223,19.714727,-16.44607,-7.585993,17.235315,-30.752007,-39.482895,30.444304,-15.297188,9.29286,4.421009,-12.024812,4.3351145,-19.801556,20.975193,-15.61951,67.08015,-22.134993,8.6680765,5.2045417,-19.953999,-19.346504,31.096098,60.051117,35.37065,9.633605,-1.966923
570,-97.29164123535156,-78.00533294677734,76.39391326904297,2.4126464724574808,-12.38662729387487,-65.05231732860373,9.123532,4.0130754,6.65624,19.550726,-16.376278,-7.7755065,17.460127,-30.539518,-39.02081,29.879126,-15.421117,10.015982,4.398927,-12.004945,4.2574177,-19.794674,20.968695,-15.548341,67.13628,-22.08395,8.711769,5.1919727,-19.980133,-19.29888,31.089056,60.125454,35.352673,9.631037,-1.910405
571,-97.49044036865234,-78.16490936279297,76.35517883300781,2.579944017946114,-12.404223572795619,-65.13041161981087,9.274592,4.0558157,6.702939,19.402306,-16.310171,-7.973781,17.66717,-30.30935,-38.55628,29.329067,-15.55092,10.70873,4.3666162,-11.974858,4.1835346,-19.797218,20.9666,-15.494319,67.20534,-22.03409,8.746739,5.174759,-20.001734,-19.246986,31.07181,60.18826,35.33894,9.633759,-1.8574892
572,-97.7084732055664,-78.32290649414062,76.31571960449219,2.7296927803579702,-12.422093304843314,-65.23267366177625,9.421119,4.1379633,6.7693205,19.271751,-16.248466,-8.183152,17.85027,-30.062004,-38.11658,28.816795,-15.700169,11.338106,4.330808,-11.928652,4.113419,-19.812536,20.973907,-15.47751,67.29962,-21.998978,8.764221,5.1541176,-20.02326,-19.189613,31.05806,60.238712,35.32154,9.660873,-1.8285248
573,-97.93257141113281,-78.47804260253906,76.27690124511719,2.8660598743447565,-12.436798488599049,-65.36405179829825,9.564303,4.2544374,6.8607764,19.15055,-16.18757,-8.400831,17.993292,-29.803562,-37.681877,28.355465,-15.876851,11.888974,4.294052,-11.866812,4.045938,-19.83764,20.989967,-15.499747,67.42168,-21.972486,8.754815,5.12999,-20.033985,-19.14012,31.043037,60.248405,35.303905,9.728719,-1.8236787
574,-98.171630859375,-78.63355255126953,76.24148559570312,2.9895135069445526,-12.448664353028782,-65.5189685476335,9.702467,4.4015894,6.972607,19.041143,-16.128975,-8.626582,18.103039,-29.530249,-37.245457,27.932306,-16.072756,12.381231,4.251642,-11.793188,3.9804308,-19.871565,21.015394,-15.552871,67.56518,-21.952747,8.726026,5.1012893,-20.039986,-19.09001,31.022102,60.23483,35.286602,9.822188,-1.8331339
575,-98.42138671875,-78.79256439208984,76.20906066894531,3.088458233436329,-12.465443725851836,-65.6909741563158,9.83552,4.5929995,7.09669,18.959515,-16.078638,-8.866796,18.209372,-29.230856,-36.854267,27.528494,-16.27504,12.835428,4.2049694,-11.711598,3.9238803,-19.91908,21.064154,-15.645254,67.72009,-21.958778,8.6953535,5.066553,-20.05255,-19.015305,31.001947,60.236404,35.260494,9.917099,-1.8632574
576,-98.67742156982422,-78.9403305053711,76.17106628417969,3.1511726852921824,-12.494061164943338,-65.87273541617564,9.960334,4.8426,7.224558,18.927011,-16.045591,-9.127647,18.34049,-28.891544,-36.55526,27.125238,-16.47121,13.271508,4.1385956,-11.617312,3.8819864,-19.96242,21.151505,-15.757871,67.85663,-22.002182,8.6812,5.022155,-20.093803,-18.89985,31.008593,60.29306,35.2191,9.990034,-1.9207702
577,-98.9435043334961,-79.09129333496094,76.13289642333984,3.1783404595252622,-12.538476439293392,-66.06611953451305,10.080279,5.1518426,7.35619,18.944328,-16.032372,-9.414903,18.513216,-28.507042,-36.384605,26.696795,-16.650034,13.719893,4.0519004,-11.4973135,3.8637886,-20.007603,21.263369,-15.869924,67.975525,-22.08528,8.684137,4.9549623,-20.162958,-18.767508,31.066406,60.399113,35.164448,10.033624,-2.0173967
578,-99.21987915039062,-79.2367172241211,76.09703826904297,3.1741792020322785,-12.593699555594114,-66.27337910388552,10.194703,5.5144134,7.495463,19.004671,-16.03573,-9.724055,18.70643,-28.083385,-36.30699,26.260134,-16.820786,14.1615925,3.9515119,-11.354798,3.8640294,-20.060484,21.393652,-15.994347,68.08952,-22.200726,8.69548,4.8711534,-20.246374,-18.624937,31.156572,60.531708,35.09872,10.061897,-2.146209
579,-99.51017761230469,-79.38748931884766,76.06787872314453,3.135043424807695,-12.656322040782396,-66.48999426009135,10.301411,5.931998,7.6406393,19.104511,-16.049713,-10.045574,18.895866,-27.623856,-36.263756,25.852406,-16.997711,14.542206,3.8353858,-11.190533,3.8725078,-20.109718,21.54273,-16.14778,68.19499,-22.332357,8.715661,4.799254,-20.334705,-18.468912,31.25608,60.67749,35.034306,10.087921,-2.2864873
580,-99.8190689086914,-79.53857421875,76.0407485961914,3.0585476233269633,-12.722910961623523,-66.71077622852007,10.395983,6.4080033,7.789289,19.245499,-16.070278,-10.370353,19.052654,-27.127634,-36.194466,25.517834,-17.199827,14.806188,3.7007272,-11.003288,3.8784177,-20.144867,21.709309,-16.346508,68.289314,-22.464027,8.744624,4.7678685,-20.417385,-18.297651,31.340523,60.82142,34.98058,10.124556,-2.4174447
581,-100.13115692138672,-79.6938705444336,76.01606750488281,2.939399417500724,-12.798787945231469,-66.94147022241334,10.482047,6.9529386,7.9438586,19.438599,-16.10452,-10.6982155,19.16697,-26.593016,-36.082695,25.28274,-17.445726,14.918681,3.5543551,-10.786646,3.8871856,-20.167585,21.896536,-16.611174,68.36231,-22.584759,8.793213,4.80078,-20.49102,-18.108358,31.405062,60.95936,34.94045,10.181255,-2.5360498
582,-100.44729614257812,-79.84508514404297,75.99232482910156,2.7775887842461837,-12.883640974083258,-67.18173402917097,10.562492,7.5627046,8.10416,19.678297,-16.151472,-11.033716,19.251143,-26.01737,-35.958466,25.119991,-17.721064,14.914592,3.395347,-10.544114,3.9016097,-20.18483,22.104773,-16.930416,68.41992,-22.7065,8.857925,4.877484,-20.562397,-17.900122,31.459993,61.102,34.90611,10.248822,-2.6523345
583,-100.77667236328125,-80.00318145751953,75.972900390625,2.58514074514435,-12.968244092605486,-67.41841610063511,10.634147,8.218085,8.263571,19.935999,-16.192896,-11.37488,19.316273,-25.404266,-35.833572,24.989298,-17.992176,14.844013,3.2110524,-10.287028,3.9083915,-20.19353,22.325392,-17.269932,68.48522,-22.845505,8.915867,4.9605055,-20.635761,-17.676367,31.506895,61.2553,34.8771,10.312104,-2.7654285
