Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
584,-101.10112762451172,-80.15973663330078,75.95809173583984,2.369843447259384,-13.041908731370638,-67.63835186259602,10.690883,8.899753,8.415113,20.18742,-16.212479,-11.719354,19.374352,-24.757767,-35.72006,24.849874,-18.225725,14.758047,2.9911978,-10.024978,3.8946962,-20.192295,22.544218,-17.59441,68.58392,-23.0151,8.943834,5.013119,-20.710457,-17.44318,31.543314,61.420322,34.85022,10.356828,-2.8746865
585,-101.43254852294922,-80.31924438476562,75.95135498046875,2.118948706310297,-13.100364560413151,-67.84180904146724,10.730092,9.621013,8.558596,20.427645,-16.211658,-12.073139,19.418152,-24.068102,-35.617603,24.707066,-18.409426,14.661704,2.7337506,-9.742215,3.8524437,-20.185125,22.750998,-17.913462,68.74965,-23.23444,8.914938,5.03366,-20.778456,-17.204964,31.571507,61.604355,34.83564,10.360134,-2.9884143
586,-101.76625061035156,-80.47334289550781,75.9483871459961,1.832721823658389,-13.149157228772664,-68.0342025549334,10.756713,10.386598,8.6963215,20.666666,-16.196033,-12.435559,19.445787,-23.333866,-35.521442,24.571957,-18.558523,14.531258,2.44891,-9.434995,3.7901158,-20.180653,22.944353,-18.2437,68.97166,-23.490448,8.846604,5.040926,-20.837713,-16.964056,31.589924,61.800014,34.83265,10.337309,-3.105212
587,-102.10795593261719,-80.6257553100586,75.9496841430664,1.5355722916736674,-13.19448869735794,-68.21123861044458,10.772043,11.164603,8.824605,20.908817,-16.157875,-12.793572,19.476547,-22.577856,-35.435986,24.422579,-18.688484,14.37521,2.144256,-9.130529,3.7197032,-20.18046,23.124258,-18.556158,69.2057,-23.744114,8.782075,5.028463,-20.897074,-16.724226,31.587626,61.99129,34.818565,10.327996,-3.2066395
588,-102.46349334716797,-80.77487182617188,75.95320892333984,1.2523443229511355,-13.241015042040797,-68.36793330112484,10.777336,11.922769,8.939801,21.155928,-16.087723,-13.134216,19.53294,-21.822897,-35.366,24.232628,-18.812687,14.201914,1.8244658,-8.856487,3.6515744,-20.184866,23.293743,-18.824821,69.407166,-23.962769,8.765059,4.9901104,-20.967218,-16.491747,31.558357,62.15868,34.772594,10.375408,-3.2769759
589,-102.81649780273438,-80.9201889038086,75.95800018310547,0.9882322791627189,-13.278755402573584,-68.49446584229918,10.757119,12.656174,9.037215,21.402916,-15.978655,-13.46035,19.608833,-21.07445,-35.318207,24.006971,-18.938042,14.008697,1.4811718,-8.622174,3.5781002,-20.191353,23.45206,-19.019922,69.55923,-24.118435,8.815237,4.9248824,-21.047638,-16.271378,31.49773,62.294155,34.684334,10.487384,-3.300944
590,-103.1879653930664,-81.07263946533203,75.96420288085938,0.7276958806840655,-13.307738376116047,-68.59597435711028,10.713946,13.380777,9.118686,21.649794,-15.835924,-13.776339,19.699228,-20.319109,-35.288208,23.752417,-19.055223,13.79337,1.1149031,-8.410866,3.4980574,-20.19849,23.599514,-19.163757,69.68428,-24.237125,8.907078,4.8356247,-21.130217,-16.064775,31.41155,62.400673,34.56842,10.643594,-3.2907205
591,-103.55220031738281,-81.22389221191406,75.97486114501953,0.4746817410054075,-13.35035702344763,-68.691710858599,10.67276,14.096031,9.190423,21.913385,-15.67258,-14.070741,19.827597,-19.555248,-35.263252,23.45093,-19.15634,13.565018,0.744218,-8.213603,3.432758,-20.20333,23.741304,-19.29776,69.78946,-24.3552,9.017233,4.721479,-21.211111,-15.872635,31.30326,62.472836,34.438404,10.843872,-3.2703679
592,-103.90923309326172,-81.37884521484375,75.99063110351562,0.23207022700081495,-13.42827218494875,-68.79983967677836,10.660522,14.801584,9.259868,22.207289,-15.499613,-14.332661,20.015839,-18.782505,-35.229675,23.086433,-19.234352,13.332333,0.3870574,-8.022877,3.403935,-20.203245,23.885857,-19.466665,69.88083,-24.513195,9.122934,4.5811706,-21.288351,-15.69556,31.178127,62.507168,34.30881,11.088044,-3.263958
593,-104.2749252319336,-81.53447723388672,76.00469970703125,0.0031464929811572317,-13.55620874728336,-68.91322091099897,10.692925,15.488934,9.322971,22.528368,-15.310153,-14.559508,20.289322,-18.001495,-35.19655,22.645882,-19.288494,13.09669,0.04033684,-7.85049,3.428026,-20.19982,24.041582,-19.682978,69.9475,-24.712545,9.233888,4.3986115,-21.359554,-15.53424,31.015154,62.48254,34.17776,11.411627,-3.275467
594,-104.64208984375,-81.68730926513672,76.01732635498047,-0.21127638994529813,-13.719936631741975,-69.02618570457635,10.752493,16.161205,9.378397,22.870384,-15.100724,-14.756529,20.63124,-17.211819,-35.165295,22.137362,-19.320606,12.854214,-0.30317727,-7.6992226,3.491189,-20.191051,24.209364,-19.923952,69.98341,-24.936901,9.358999,4.1784763,-21.424091,-15.389277,30.817034,62.402653,34.03864,11.8034315,-3.2918181
595,-105.01244354248047,-81.83979034423828,76.03150177001953,-0.42616659783833344,-13.895579046448681,-69.15829075483889,10.817296,16.835463,9.438261,23.2452,-14.890583,-14.925105,20.99905,-16.408598,-35.11181,21.576231,-19.32717,12.604848,-0.6325191,-7.5471177,3.5690098,-20.167433,24.38384,-20.178432,70.00245,-25.197887,9.473536,3.9506938,-21.482542,-15.259228,30.62408,62.300426,33.898846,12.193129,-3.3121414
596,-105.38056182861328,-81.99003601074219,76.04529571533203,-0.642378821164557,-14.06074883351585,-69.32898503192844,10.866738,17.514261,9.512396,23.657368,-14.694803,-15.000033,21.35046,-15.593075,-35.01545,20.980858,-19.305058,12.349843,-0.93786335,-7.3742023,3.6359758,-20.123922,24.556734,-20.442053,70.02429,-25.513447,9.55224,3.7464542,-21.538454,-15.140804,30.479328,62.214066,33.76874,12.510151,-3.3365238
597,-105.74141693115234,-82.14327239990234,76.06031036376953,-0.8530717759975172,-14.21585684273195,-69.53928811753303,10.913493,18.184835,9.59491,24.077618,-14.50136,-15.000033,21.683016,-14.776586,-34.878952,20.361698,-19.259283,12.088818,-1.2220364,-7.1858206,3.6856139,-20.06191,24.725826,-20.74648,70.0682,-25.936613,9.588625,3.5643353,-21.594479,-15.030106,30.403797,62.16955,33.653286,12.720079,-3.357542
598,-106.09748077392578,-82.29200744628906,76.07239532470703,-1.075052001008451,-14.372516095304631,-69.78523230540576,10.962259,18.878927,9.688873,24.52969,-14.317286,-15.000033,22.026384,-13.929054,-34.70557,19.682716,-19.178648,11.816134,-1.4827828,-6.969136,3.7312813,-19.99048,24.885931,-21.08611,70.13037,-26.443384,9.594478,3.3925111,-21.650003,-14.928851,30.373772,62.146427,33.547962,12.865528,-3.378639
599,-106.45726776123047,-82.4379653930664,76.08558654785156,-1.3011595675141114,-14.520124225079147,-70.06437338412597,10.988128,19.59461,9.809221,25.043194,-14.153599,-15.000033,22.363037,-13.065964,-34.493122,18.961855,-19.067318,11.5408745,-1.7205621,-6.738308,3.770649,-19.900318,25.041742,-21.390207,70.17805,-26.927496,9.574999,3.243621,-21.7095,-14.82945,30.35739,62.12265,33.438564,12.989033,-3.4158936
600,-106.8135986328125,-82.58439636230469,76.09922790527344,-1.527998846905325,-14.646857359019748,-70.37349137746457,10.962096,20.33362,9.968243,25.655626,-14.025923,-15.000033,22.674082,-12.201947,-34.23868,18.217882,-18.929604,11.27105,-1.9323179,-6.4677877,3.797813,-19.816084,25.123074,-21.573664,70.23569,-27.263939,9.520062,3.140398,-21.75942,-14.777352,30.347479,62.049595,33.329987,13.138976,-3.4880042
601,-107.16097259521484,-82.72602844238281,76.11113739013672,-1.7522863425601969,-14.751203210732966,-70.71737918563747,10.885842,21.091042,10.139959,26.352982,-13.925308,-15.000033,22.957058,-11.340675,-33.93721,17.44972,-18.761734,11.011526,-2.1071832,-6.2209916,3.816864,-19.704103,25.235723,-21.658945,70.23224,-27.457788,9.44234,3.0815542,-21.817858,-14.69664,30.297245,61.94917,33.19265,13.320663,-3.6103327
602,-107.499267578125,-82.8588638305664,76.12458038330078,-1.9783640280605945,-14.838097466652076,-71.0967960420759,10.7715845,21.869892,10.325115,27.121859,-13.847776,-15.000033,23.220085,-10.475675,-33.590645,16.652842,-18.562222,10.756255,-2.2670615,-5.946691,3.8245,-19.564856,25.312105,-21.6241,70.208954,-27.531706,9.329409,3.065412,-21.889696,-14.631567,30.269125,61.82913,33.051617,13.515478,-3.7736807
603,-107.8332748413086,-82.9915542602539,76.13492584228516,-2.176655169206377,-14.904988948368207,-71.49237385252613,10.608014,22.62534,10.569969,27.968384,-13.799215,-14.864955,23.449121,-9.660325,-33.22304,15.882515,-18.365799,10.507978,-2.4063878,-5.6784234,3.817723,-19.436026,25.346453,-21.540207,70.19449,-27.535036,9.1927395,3.073102,-21.946146,-14.594169,30.232126,61.681084,32.912605,13.710345,-3.9403079
604,-108.16127014160156,-83.10540771484375,76.14140319824219,-2.339520654727911,-14.950578584291145,-71.89130575925788,10.3857155,23.346794,10.927595,28.912907,-13.795261,-14.486101,23.62825,-8.920603,-32.84855,15.19047,-18.198011,10.2628565,-2.5371878,-5.436137,3.7929366,-19.328333,25.360876,-21.451803,70.19642,-27.518328,9.047592,3.0808554,-21.979477,-14.572228,30.182642,61.51193,32.788864,13.892445,-4.0785685
605,-108.47606658935547,-83.22305297851562,76.14984130859375,-2.4816875149211315,-14.971217900510359,-72.29436840656193,10.1066475,24.07766,11.413026,29.967672,-13.833409,-14.022069,23.765226,-8.227494,-32.46789,14.540555,-18.04553,10.016835,-2.6794257,-5.1970396,3.7569401,-19.177134,25.367386,-21.295301,70.13851,-27.44192,8.904095,3.0926409,-22.033773,-14.554244,30.115847,61.35857,32.657433,14.065103,-4.167108
606,-108.78392791748047,-83.32783508300781,76.15811920166016,-2.607517619114803,-14.968519513352792,-72.70869126948435,9.777812,24.823921,11.997955,31.122063,-13.917211,-13.464023,23.860672,-7.574335,-32.073112,13.928316,-17.902815,9.77098,-2.8182487,-4.966106,3.7063968,-19.01639,25.363476,-21.088226,70.06319,-27.308992,8.752045,3.1135979,-22.085194,-14.541926,30.040823,61.19319,32.53152,14.231953,-4.2319813
607,-109.08624267578125,-83.4295654296875,76.16668701171875,-2.7200626975650217,-14.955213298918594,-73.13791206117492,9.403765,25.581646,12.668759,32.386093,-14.091184,-12.701205,23.927166,-6.9588704,-31.65996,13.358568,-17.77201,9.520339,-2.9608734,-4.7296777,3.6515393,-18.832186,25.34799,-20.842123,69.96435,-27.158327,8.58656,3.1352615,-22.144258,-14.535033,29.978222,61.032894,32.412827,14.380981,-4.286973
608,-109.37383270263672,-83.53030395507812,76.17499542236328,-2.8184708329421544,-14.944037710567857,-73.58497318218838,8.990704,26.343546,13.412455,33.76784,-14.394124,-11.628205,23.975998,-6.378901,-31.22458,12.840731,-17.657837,9.260054,-3.0667996,-4.5000763,3.5939665,-18.672249,25.331078,-20.676538,69.88152,-27.074753,8.40519,3.148518,-22.169315,-14.5373535,29.911083,60.86211,32.315197,14.497709,-4.3466244
609,-109.65510559082031,-83.62615966796875,76.18097686767578,-2.908397838790137,-14.933311137894844,-74.0496125466238,8.497108,27.188469,14.339409,35.41883,-14.890107,-9.96147,24.002821,-5.82957,-30.764242,12.378241,-17.561394,8.979931,-3.16672,-4.2479634,3.5448549,-18.48992,25.299328,-20.518421,69.77909,-27.037745,8.196049,3.145862,-22.186972,-14.55525,29.853252,60.688633,32.213013,14.582416,-4.398829
610,-109.93120574951172,-83.72162628173828,76.18614196777344,-2.9892336271436806,-14.917628795120946,-74.52938414852127,7.9528575,28.098892,15.416773,37.272827,-15.557627,-7.838197,24.004917,-5.3097453,-30.283377,11.964352,-17.480207,8.685461,-3.2368646,-3.9964967,3.491207,-18.323746,25.263208,-20.418747,69.68626,-27.053066,7.965885,3.1331494,-22.1722,-14.587258,29.7832,60.497986,32.116974,14.638747,-4.442344
611,-110.19740295410156,-83.81929779052734,76.19242858886719,-3.056554806425009,-14.90461023299045,-75.02521015589893,7.457833,28.907415,16.419067,39.01656,-16.28485,-5.800164,23.997492,-4.8232775,-29.787819,11.591345,-17.411926,8.396221,-3.2783182,-3.7457247,3.4417143,-18.175512,25.215647,-20.350618,69.59116,-27.084826,7.7326436,3.124098,-22.133825,-14.642041,29.710651,60.29022,32.050335,14.674095,-4.4990067
612,-110.45782470703125,-83.91341400146484,76.19441986083984,-3.107324472250077,-14.902310130510234,-75.53819327474216,7.088522,29.435246,17.1229,40.352776,-16.931446,-4.400806,23.996601,-4.3756227,-29.28204,11.248863,-17.35292,8.131277,-3.2877772,-3.504104,3.4002686,-18.05642,25.155518,-20.310455,69.4935,-27.111889,7.514163,3.1323912,-22.077812,-14.724864,29.648281,60.070553,32.042953,14.693167,-4.5922136
613,-110.70816802978516,-84.01553344726562,76.19425964355469,-3.1428408166412085,-14.916180446989008,-76.0720474973886,6.8743796,29.642529,17.4992,41.198185,-17.47633,-3.8725774,24.003326,-3.966268,-28.76319,10.945613,-17.306383,7.900327,-3.2702494,-3.273409,3.369857,-17.94876,25.098278,-20.293665,69.36741,-27.123392,7.3132806,3.1636164,-22.02551,-14.814961,29.617472,59.860916,32.13081,14.686168,-4.7513313
614,-110.93991088867188,-84.10526275634766,76.19297790527344,-3.1655670262429823,-14.940776810029673,-76.6245135213489,6.7507257,29.611877,17.661348,41.729034,-17.972075,-3.902483,24.00958,-3.5929334,-28.230328,10.68468,-17.274242,7.691582,-3.2231693,-3.0427384,3.3500953,-17.858383,25.031176,-20.305307,69.22526,-27.133402,7.1195025,3.2106667,-21.957308,-14.934711,29.607826,59.634987,32.292767,14.6558485,-4.955905
615,-111.16702270507812,-84.20230102539062,76.19527435302734,-3.166653390592951,-14.968990580069981,-77.18822149840398,6.6388745,29.349266,17.600637,42.047665,-18.384258,-4.227276,24.009233,-3.2640696,-27.692123,10.465198,-17.257093,7.492401,-3.161872,-2.831034,3.3324661,-17.780205,24.963799,-20.321733,69.07957,-27.149986,6.9403353,3.2624981,-21.878132,-15.062197,29.59126,59.4105,32.456306,14.615411,-5.1573906
616,-111.38414001464844,-84.30082702636719,76.20335388183594,-3.1361357923068307,-14.99316718718091,-77.75568242721666,6.465881,28.860802,17.305708,42.249718,-18.675446,-4.5841208,23.99635,-2.987235,-27.157202,10.28594,-17.25629,7.29013,-3.0979936,-2.6497693,3.309663,-17.719076,24.896042,-20.329102,68.95199,-27.188755,6.7810254,3.3094358,-21.785301,-15.191649,29.54221,59.19349,32.553986,14.580236,-5.3071003
617,-111.5946273803711,-84.40416717529297,76.21920013427734,-3.066018122621361,-15.013578790049486,-78.32814315249607,6.212155,28.064425,16.651161,42.305447,-18.801714,-4.9839063,23.9667,-2.7755845,-26.625168,10.158398,-17.278105,7.0790343,-3.0324764,-2.5151894,3.2802975,-17.667776,24.831102,-20.301607,68.83535,-27.263344,6.6436133,3.3564842,-21.686258,-15.30637,29.447659,59.01096,32.563034,14.546638,-5.3871083
618,-111.79364776611328,-84.50706481933594,76.23613739013672,-2.963654707580451,-15.032370336115155,-78.90811402358078,5.9258566,26.98709,15.691629,42.179867,-18.805473,-5.540067,23.923393,-2.6190963,-26.092073,10.077924,-17.319014,6.8661575,-2.9643016,-2.4164555,3.2463365,-17.623163,24.769934,-20.252085,68.7223,-27.363995,6.5250554,3.4063544,-21.589317,-15.402764,29.32757,58.86569,32.520573,14.5074215,-5.4256263
619,-111.99609375,-84.60540771484375,76.25390625,-2.8471907044955937,-15.045718759773111,-79.49031851356159,5.6343775,25.796461,14.678648,41.954197,-18.764868,-6.1442595,23.874342,-2.4899552,-25.562922,10.013266,-17.36435,6.657652,-2.9224238,-2.339842,3.2000523,-17.56459,24.73771,-20.202408,68.609505,-27.466537,6.427602,3.4428847,-21.530542,-15.447779,29.2181,58.777584,32.443146,14.466662,-5.4461203
620,-112.185546875,-84.7096176147461,76.27593231201172,-2.734714759064021,-15.050455556537425,-80.06957005853735,5.353817,24.662117,13.856574,41.708874,-18.746872,-6.6878324,23.820423,-2.3626988,-25.04162,9.949407,-17.402924,6.4597406,-2.8791277,-2.2431912,3.1487424,-17.548199,24.690634,-20.214111,68.54953,-27.532967,6.3442073,3.4558105,-21.444506,-15.521374,29.101095,58.634193,32.345856,14.446602,-5.464682
621,-112.36878967285156,-84.8133773803711,76.29907989501953,-2.6289084739932775,-15.04046780786633,-80.6475745477305,5.0693016,23.5841,13.228402,41.44238,-18.747215,-7.1594725,23.759113,-2.2368157,-24.529137,9.87602,-17.42835,6.2730894,-2.8973365,-2.1325362,3.0746243,-17.49832,24.679516,-20.24211,68.49552,-27.528894,6.293489,3.431316,-21.417204,-15.541919,29.041843,58.529446,32.226437,14.439946,-5.490057
622,-112.539794921875,-84.91490173339844,76.32186126708984,-2.519620500995084,-15.019589444710242,-81.22749166783848,4.776092,22.492529,12.680854,41.115845,-18.732141,-7.6099205,23.690163,-2.1220303,-24.022089,9.802238,-17.445774,6.0942273,-2.8951719,-2.0249581,2.9938865,-17.504683,24.670572,-20.346613,68.495514,-27.481804,6.267851,3.3825014,-21.351126,-15.570713,28.935558,58.371502,32.055233,14.454384,-5.501136
623,-112.70999908447266,-85.02086639404297,76.34461212158203,-2.4130857592552712,-14.997529448382675,-81.80081308688415,4.4932,21.442795,12.275142,40.754475,-18.715885,-8.023636,23.622814,-2.0137036,-23.522615,9.738932,-17.467642,5.9250984,-2.8953142,-1.9186299,2.9122825,-17.534712,24.669636,-20.506208,68.52186,-27.4735,6.245164,3.3216093,-21.27817,-15.604934,28.832909,58.20073,31.887033,14.473629,-5.5090575
624,-112.88092041015625,-85.1186752319336,76.36132049560547,-2.314121244689645,-14.984330597823197,-82.3602600493835,4.238693,20.48999,12.073334,40.382786,-18.711521,-8.385781,23.564716,-1.9070696,-23.031532,9.696691,-17.504725,5.767439,-2.929422,-1.8078643,2.8406844,-17.539364,24.678852,-20.655941,68.53255,-27.55585,6.2022676,3.2618678,-21.242922,-15.627809,28.787163,58.065533,31.762283,14.483824,-5.5236893
625,-113.03986358642578,-85.22321319580078,76.37244415283203,-2.2197490442049284,-14.98477174969602,-82.90274101138003,4.0128474,19.63296,12.081279,39.999104,-18.719236,-8.685949,23.527168,-1.8044343,-22.550077,9.665682,-17.556505,5.630644,-2.971348,-1.7047987,2.7837126,-17.553488,24.701532,-20.855867,68.545586,-27.789705,6.1333966,3.2010689,-21.219114,-15.654927,28.780523,57.9436,31.690273,14.485623,-5.5428357
626,-113.19048309326172,-85.33365631103516,76.38317108154297,-2.1275016587370703,-14.993044631320407,-83.43285434415873,3.8029404,18.84659,12.266174,39.591763,-18.728825,-8.934692,23.504333,-1.7069073,-22.0772,9.639921,-17.615854,5.510916,-3.0162704,-1.6105286,2.7408657,-17.576202,24.749586,-21.111221,68.55298,-28.133673,6.0539165,3.1308765,-21.184885,-15.698567,28.792988,57.799202,31.649055,14.487289,-5.561549
627,-113.34414672851562,-85.44183349609375,76.38745880126953,-2.0454888458431006,-15.003404531318727,-83.95457026488126,3.6085715,18.148962,12.633102,39.168575,-18.735693,-9.148937,23.471916,-1.6110386,-21.61132,9.654677,-17.694801,5.390136,-3.0931056,-1.5036584,2.7024746,-17.577126,24.792404,-21.33202,68.55667,-28.491804,5.964001,3.0637143,-21.18239,-15.729421,28.839075,57.68188,31.62737,14.48422,-5.584609
628,-113.48637390136719,-85.54743194580078,76.3860855102539,-1.9790752676644943,-15.009979141098148,-84.47103843278275,3.4309428,17.556068,13.188226,38.73687,-18.73544,-9.345997,23.41362,-1.5101057,-21.151329,9.727344,-17.796305,5.250176,-3.155928,-1.4057827,2.6777146,-17.576723,24.861872,-21.556944,68.53905,-28.828817,5.877893,3.0022292,-21.136595,-15.7756,28.83301,57.502586,31.604046,14.483007,-5.604759
629,-113.62913513183594,-85.65609741210938,76.38291931152344,-1.9309775051658362,-15.011658675155093,-84.98380245896534,3.2772293,17.071749,13.948528,38.28258,-18.716791,-9.56042,23.315516,-1.4062872,-20.69887,9.884276,-17.929068,5.076455,-3.233468,-1.2955426,2.6571069,-17.561401,24.926502,-21.738785,68.52009,-29.124628,5.7908034,2.9438932,-21.095137,-15.814182,28.815733,57.319122,31.59065,14.476555,-5.621498
630,-113.76690673828125,-85.75518035888672,76.37427520751953,-1.8963799441132796,-15.011672931747022,-85.49111500413238,3.1475456,16.682116,14.906965,37.806473,-18.68342,-9.77503,23.189232,-1.3015425,-20.254177,10.109331,-18.0891,4.882083,-3.3177953,-1.1809514,2.640856,-17.544916,24.990915,-21.909395,68.50761,-29.415113,5.699882,2.887274,-21.052649,-15.848081,28.788736,57.129894,31.59068,14.465401,-5.6359262
631,-113.90245056152344,-85.85517883300781,76.3630142211914,-1.8728484649736983,-15.010915337525361,-85.99140785698923,3.0331292,16.37811,16.035135,37.34333,-18.656788,-9.929454,23.054565,-1.1903756,-19.813463,10.357616,-18.259464,4.691984,-3.417293,-1.056305,2.6241891,-17.521837,25.032331,-22.033445,68.50686,-29.654802,5.5971336,2.853836,-21.021517,-15.866926,28.751242,56.956577,31.578424,14.453317,-5.6622496
632,-114.03361511230469,-85.95720672607422,76.34815979003906,-1.8577492137635827,-15.010725531196446,-86.48285150054014,2.9257991,16.15075,17.304386,36.928436,-18.65946,-9.96352,22.929686,-1.068787,-19.373404,10.590152,-18.426931,4.5303445,-3.4978178,-0.94943607,2.624085,-17.492104,25.093237,-22.1348,68.468796,-29.826721,5.48959,2.854703,-20.940332,-15.894821,28.634073,56.719196,31.52017,14.452548,-5.703362
633,-114.15237426757812,-86.06778717041016,76.33340454101562,-1.8518977285085756,-15.007637196680937,-86.96393950429245,2.8380647,16.025274,18.799498,36.562065,-18.706654,-9.865824,22.814096,-0.93562496,-18.931608,10.795427,-18.587393,4.412119,-3.6056836,-0.82777876,2.623812,-17.436094,25.117,-22.134052,68.42751,-29.875181,5.3560295,2.9210045,-20.864073,-15.904445,28.483778,56.483204,31.409466,14.460512,-5.7822876
634,-114.27532196044922,-86.1668472290039,76.30807495117188,-1.8548060710995078,-15.003076943737018,-87.43592703330408,2.7808714,15.989306,20.509436,36.228912,-18.787014,-9.669946,22.69915,-0.7945929,-18.490978,10.998235,-18.750742,4.321566,-3.7054896,-0.71270806,2.6336062,-17.380068,25.134659,-22.09555,68.37632,-29.843204,5.208076,3.0329535,-20.754885,-15.911159,28.256983,56.205544,31.248766,14.478527,-5.881294
635,-114.39503479003906,-86.26531219482422,76.27851104736328,-1.8674536312008883,-15.004713985361366,-87.90032561989146,2.7357469,15.986482,22.2584,35.948833,-18.888464,-9.381295,22.59081,-0.64639395,-18.054953,11.211442,-18.920582,4.237519,-3.8092787,-0.5955584,2.6469305,-17.318552,25.137075,-22.020315,68.32406,-29.765402,5.058035,3.1533275,-20.65209,-15.91218,28.029066,55.943943,31.08154,14.495735,-5.984566
636,-114.51834106445312,-86.36783599853516,76.24134063720703,-1.8909435663893461,-15.020508611435295,-88.35959488666754,2.6758664,15.966131,23.867706,35.743305,-18.998343,-9.002541,22.500996,-0.48997757,-17.626633,11.432799,-19.097101,4.138555,-3.9047668,-0.48228773,2.664314,-17.26247,25.131758,-21.941803,68.272896,-29.68698,4.9224205,3.2422237,-20.567352,-15.911606,27.830393,55.725563,30.934605,14.504721,-6.0695577
637,-114.6332015991211,-86.4732666015625,76.2037124633789,-1.925791592171038,-15.056687253009406,-88.81281746416511,2.6054995,15.92581,25.33946,35.59366,-19.117722,-8.552338,22.427254,-0.32572556,-17.209461,11.683993,-19.288055,4.016315,-3.9821434,-0.376263,2.698176,-17.21651,25.11894,-21.843096,68.2145,-29.584095,4.810251,3.2874272,-20.494219,-15.9121065,27.642862,55.544323,30.792185,14.507346,-6.130083
638,-114.74229431152344,-86.57903289794922,76.16439819335938,-1.9736417898648269,-15.107818963616062,-89.25921732678682,2.5325487,15.892335,26.751368,35.500214,-19.256615,-8.021557,22.36601,-0.153574,-16.80103,11.955691,-19.489614,3.88337,-4.049476,-0.27272266,2.7459114,-17.173702,25.094547,-21.712225,68.1479,-29.442093,4.711249,3.3105145,-20.425371,-15.914733,27.455147,55.383045,30.644981,14.507441,-6.177278
639,-114.85736083984375,-86.68633270263672,76.12435150146484,-2.0283536599375935,-15.16417819692649,-89.70127050012209,2.4326231,15.866302,28.036102,35.50752,-19.410334,-7.368955,22.31763,0.026480658,-16.39558,12.222745,-19.691128,3.7486637,-4.114524,-0.17171185,2.7874665,-17.134703,25.065174,-21.600569,68.088135,-29.323444,4.614216,3.3219335,-20.371775,-15.920219,27.299755,55.25401,30.5274,14.500375,-6.212543
640,-114.97151947021484,-86.79873657226562,76.08460235595703,-2.0830379385991757,-15.21630204129513,-90.14208414107574,2.2813504,15.850857,29.126442,35.660133,-19.574041,-6.5524697,22.283592,0.21385491,-15.987254,12.458136,-19.881268,3.6212568,-4.1704226,-0.07544112,2.80726,-17.113955,25.031168,-21.561476,68.055305,-29.277222,4.508033,3.3321018,-20.330095,-15.932906,27.179237,55.1547,30.458431,14.485309,-6.2319093
641,-115.08136749267578,-86.91584777832031,76.04693603515625,-2.1451051701425787,-15.259765936072004,-90.57630279506253,2.0093443,15.806378,29.861855,35.99882,-19.731632,-5.5056148,22.264902,0.4167905,-15.577907,12.65028,-20.05422,3.4959111,-4.2348742,0.01955899,2.7999697,-17.096298,25.017168,-21.636606,68.03857,-29.355751,4.388586,3.3380086,-20.316956,-15.946795,27.124496,55.10032,30.467962,14.456896,-6.2318964
642,-115.18950653076172,-87.03804016113281,76.00436401367188,-2.2140262406803073,-15.300540482482168,-91.0041616036861,1.6465471,15.751095,30.326534,36.489986,-19.886494,-4.266393,22.264336,0.6337802,-15.169269,12.807584,-20.213358,3.3699324,-4.2730303,0.10355007,2.7756267,-17.119947,25.011667,-21.832684,68.05722,-29.528456,4.262362,3.3351004,-20.291655,-15.97681,27.080784,55.053722,30.527327,14.420967,-6.210357
