Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
643,-115.30017852783203,-87.16804504394531,75.9574203491211,-2.2788294069940744,-15.343764160171625,-91.43743526749797,1.3194069,15.772201,30.818901,37.071583,-20.07424,-2.9476554,22.272,0.84459347,-14.755222,12.964256,-20.3778,3.2563102,-4.2975025,0.17121576,2.7455437,-17.133556,25.01593,-22.028263,68.05454,-29.716173,4.142707,3.327321,-20.264057,-16.014545,27.050003,55.010185,30.600195,14.382783,-6.1786184
644,-115.4169692993164,-87.29856872558594,75.90951538085938,-2.326293758802557,-15.395080118479791,-91.88820056119854,1.1628969,15.956423,31.635624,37.68058,-20.342997,-1.6634781,22.284714,1.0315623,-14.329783,13.140381,-20.559156,3.1676211,-4.3045607,0.21110286,2.7156937,-17.11827,25.019943,-22.130234,68.009056,-29.843937,4.0400667,3.3205163,-20.234985,-16.04805,27.015951,54.96846,30.645752,14.34677,-6.1476436
645,-115.53514099121094,-87.44241333007812,75.86444091796875,-2.353606805306029,-15.457127622780055,-92.35744714721399,1.2311313,16.381609,32.964035,38.383797,-20.746532,-0.32077765,22.305775,1.1922892,-13.892545,13.334276,-20.758148,3.1180105,-4.2833586,0.21478766,2.6871226,-17.081274,25.01708,-22.11826,67.91815,-29.894207,3.9524348,3.3174682,-20.200352,-16.07533,26.96739,54.93344,30.655386,14.314763,-6.1188917
646,-115.63826751708984,-87.58284759521484,75.81536865234375,-2.3681497881757125,-15.526512673028817,-92.83935003955865,1.4705367,16.978502,34.612614,39.181473,-21.271082,1.1017425,22.337742,1.3369056,-13.445917,13.532405,-20.966745,3.0966752,-4.240202,0.1941238,2.6570222,-17.030289,25.006687,-22.034595,67.796974,-29.901,3.8745193,3.3154595,-20.161957,-16.104122,26.917362,54.904022,30.650335,14.284813,-6.087296
647,-115.74053955078125,-87.7320785522461,75.7667465209961,-2.3682255427560683,-15.599753350461873,-93.3366016049578,1.8408369,17.610485,36.305424,39.92198,-21.860018,2.3828132,22.367886,1.4628514,-12.990341,13.755814,-21.193655,3.080733,-4.188302,0.1606794,2.6199622,-16.961855,24.989023,-21.905266,67.66386,-29.879272,3.8117347,3.3135314,-20.125929,-16.134333,26.876814,54.877335,30.632372,14.25288,-6.0541143
648,-115.84429931640625,-87.88764190673828,75.71752166748047,-2.356581646364108,-15.673053454209063,-93.85057993634821,2.2804923,18.143044,37.76352,40.453068,-22.42524,3.2975109,22.384478,1.566974,-12.525071,14.023062,-21.445547,3.046951,-4.131024,0.11523975,2.5681763,-16.883297,24.973225,-21.780209,67.543175,-29.854841,3.7712114,3.3104787,-20.093426,-16.15416,26.843218,54.8533,30.600985,14.213586,-6.0202036
649,-115.94373321533203,-88.04995727539062,75.66714477539062,-2.3323510429753975,-15.74207417486745,-94.39009742986306,2.779142,18.567429,38.9476,40.726437,-22.948185,3.7685726,22.36745,1.6490546,-12.044173,14.367273,-21.738472,2.9780426,-4.07054,0.065906376,2.4992058,-16.78106,24.957594,-21.641188,67.419914,-29.809464,3.7622764,3.3058186,-20.060757,-16.170315,26.818232,54.822903,30.551014,14.161455,-5.9838533
650,-116.04341125488281,-88.22014617919922,75.62056732177734,-2.295813330907453,-15.809338816834378,-94.95101827498455,3.3543928,18.944885,39.996822,40.824493,-23.447277,3.9152088,22.329369,1.7102456,-11.549762,14.76737,-22.062704,2.8905787,-3.9996612,0.0026455533,2.4149125,-16.66251,24.9437,-21.48644,67.29262,-29.744684,3.7794714,3.300013,-20.026878,-16.181057,26.796963,54.79222,30.484505,14.099628,-5.945505
651,-116.13218688964844,-88.39537048339844,75.5728988647461,-2.2439505209080357,-15.881242930167483,-95.51874489769538,3.9658122,19.258413,40.89511,40.809116,-23.883219,3.8099036,22.303404,1.7502633,-11.053367,15.166412,-22.389881,2.8109946,-3.9337122,-0.07359455,2.3298512,-16.52512,24.92979,-21.312029,67.167274,-29.678577,3.8060625,3.2921286,-20.002512,-16.188519,26.790138,54.75869,30.408749,14.042325,-5.9067364
652,-116.23333740234375,-88.58027648925781,75.52754974365234,-2.171071834092619,-15.96451308942012,-96.07873255636503,4.575576,19.491734,41.623875,40.73999,-24.221205,3.5284228,22.324436,1.7687963,-10.566644,15.50501,-22.691917,2.7656271,-3.8684657,-0.17323826,2.2529008,-16.39093,24.918425,-21.15589,67.06978,-29.645527,3.8258765,3.281891,-19.983418,-16.190601,26.789013,54.71693,30.330578,14.002236,-5.8691998
653,-116.3269271850586,-88.76717376708984,75.48307037353516,-2.0769882045256796,-16.06747558302488,-96.63630029221561,5.188156,19.629974,42.11101,40.589684,-24.421467,2.9587462,22.404745,1.7644975,-10.085451,15.777703,-22.96726,2.7663643,-3.8059905,-0.2959183,2.1911743,-16.255234,24.908451,-21.011362,67.00657,-29.662205,3.8327937,3.267943,-19.972069,-16.188074,26.802277,54.65626,30.245913,13.976832,-5.841934
654,-116.41786193847656,-88.95659637451172,75.4415512084961,-1.9648764605417526,-16.183771005091394,-97.19641008822575,5.812998,19.692226,42.38841,40.34272,-24.506527,2.1085541,22.525984,1.7385708,-9.60621,16.010582,-23.2289,2.7968671,-3.7406912,-0.4396393,2.137004,-16.117887,24.900059,-20.879293,66.96994,-29.71492,3.836172,3.2513082,-19.963593,-16.181185,26.82296,54.58047,30.152063,13.961194,-5.8209977
655,-116.51518249511719,-89.15511322021484,75.40426635742188,-1.83487504448352,-16.298447343408938,-97.74365848402168,6.421564,19.712242,42.589664,40.080532,-24.544764,1.2345445,22.673359,1.6927373,-9.14125,16.20031,-23.47129,2.8416317,-3.6815162,-0.59961396,2.0842175,-15.976599,24.8916,-20.747225,66.94114,-29.761328,3.8425255,3.233898,-19.965103,-16.170372,26.845676,54.512753,30.059992,13.965432,-5.7881594
656,-116.60026550292969,-89.35850524902344,75.37712097167969,-1.6932980980119698,-16.397509788209472,-98.26122053769419,6.9873285,19.719435,42.84723,39.882397,-24.60601,0.5920545,22.83019,1.6269321,-8.7028055,16.347574,-23.691133,2.8858237,-3.6401107,-0.7688322,2.0262222,-15.825167,24.88028,-20.602016,66.89889,-29.760351,3.8579016,3.2186782,-19.987785,-16.153187,26.865358,54.482807,29.977873,13.999316,-5.725636
657,-116.68114471435547,-89.56967163085938,75.35408782958984,-1.538178790833633,-16.481472029307692,-98.7485809698536,7.5041404,19.724783,43.18933,39.787426,-24.712776,0.25976822,23.008337,1.540313,-8.290837,16.431076,-23.879492,2.9302194,-3.5953093,-0.9588462,1.9578773,-15.684097,24.870602,-20.493656,66.86017,-29.72641,3.8761523,3.20091,-19.992952,-16.140894,26.834963,54.450794,29.881683,14.082251,-5.607873
658,-116.75965881347656,-89.77816772460938,75.33756256103516,-1.3677398091581112,-16.556495357636194,-99.21322480213003,7.987512,19.709764,43.545815,39.74569,-24.831032,0.09831901,23.209349,1.4317249,-7.8997393,16.46188,-24.04351,2.98108,-3.5678034,-1.1590502,1.8894268,-15.525685,24.857054,-20.36914,66.81076,-29.653223,3.8959162,3.18055,-20.010494,-16.124207,26.784563,54.430847,29.76876,14.204269,-5.4503665
659,-116.83746337890625,-89.97806549072266,75.32949829101562,-1.1860886789469374,-16.617032389922638,-99.65090481640841,8.442064,19.659018,43.899876,39.70411,-24.944754,0.034085132,23.408192,1.301079,-7.533267,16.473408,-24.194395,3.0319319,-3.5475833,-1.3674788,1.8198876,-15.375688,24.832874,-20.2293,66.75965,-29.536472,3.9323502,3.1699955,-20.060316,-16.098606,26.752884,54.470554,29.693369,14.32976,-5.295035
660,-116.90767669677734,-90.1806411743164,75.32853698730469,-0.9949150838481771,-16.656876416090807,-100.05856259073617,8.871575,19.557648,44.23546,39.610916,-25.037447,-0.0065976204,23.57438,1.1473967,-7.194863,16.509336,-24.348722,3.0769198,-3.5121422,-1.5853993,1.7505759,-15.269586,24.79774,-20.09748,66.71556,-29.383818,4.002214,3.1803362,-20.135185,-16.078135,26.77235,54.584,29.718777,14.425386,-5.1846504
661,-116.96957397460938,-90.38236236572266,75.33081817626953,-0.7947932137095194,-16.670361156931936,-100.4273651179705,9.265657,19.400202,44.53828,39.46039,-25.097918,-0.032179628,23.712818,0.9729144,-6.8897333,16.547478,-24.49744,3.1112313,-3.4728432,-1.8075525,1.6785586,-15.2076235,24.74237,-19.953495,66.67413,-29.18679,4.1229844,3.2250059,-20.246058,-16.067238,26.860268,54.783943,29.86843,14.486798,-5.1382585
662,-117.01573181152344,-90.5860366821289,75.33426666259766,-0.5870181849929788,-16.662083108713052,-100.76078188007448,9.62465,19.19738,44.818577,39.28054,-25.139793,-0.0075984993,23.834988,0.7786424,-6.614558,16.573912,-24.634827,3.139856,-3.425203,-2.0383968,1.6067501,-15.182028,24.675827,-19.809952,66.63198,-28.950735,4.283207,3.2931514,-20.373867,-16.07043,26.985136,55.037636,30.108938,14.532147,-5.129409
663,-117.06280517578125,-90.78178405761719,75.33907318115234,-0.3679822486514777,-16.64102884046229,-101.07595828948452,9.972649,18.952106,45.099663,39.05882,-25.177076,0.05764646,23.918848,0.55937773,-6.3594007,16.649792,-24.785975,3.1711135,-3.370136,-2.257369,1.5422442,-15.182577,24.577799,-19.650322,66.60152,-28.666975,4.446256,3.3647184,-20.526936,-16.090385,27.163807,55.3456,30.418037,14.560665,-5.137735
664,-117.10103607177734,-90.97600555419922,75.3432846069336,-0.13694954690833103,-16.61625144654551,-101.38976086304311,10.331119,18.66814,45.404457,38.786785,-25.225206,0.15434818,23.943083,0.3103097,-6.1140094,16.83706,-24.977093,3.2128665,-3.2820423,-2.4575157,1.494616,-15.22245,24.437,-19.4936,66.603004,-28.3341,4.5778203,3.4190574,-20.685238,-16.140102,27.377232,55.683758,30.766293,14.573927,-5.137966
665,-117.13394927978516,-91.16639709472656,75.34674835205078,0.10357694625294157,-16.58657138429636,-101.70270762716554,10.698207,18.346506,45.744083,38.46459,-25.30546,0.31995618,23.909254,0.03445382,-5.8816104,17.134037,-25.209766,3.2673907,-3.1441126,-2.6580522,1.4763824,-15.294094,24.30147,-19.35459,66.6014,-27.934868,4.6699257,3.436972,-20.83853,-16.21062,27.602167,56.039074,31.152105,14.575816,-5.1320195
666,-117.1580810546875,-91.34939575195312,75.34939575195312,0.3525669474990686,-16.548117420000793,-102.00742899247614,11.063204,17.983133,46.10444,38.09492,-25.404001,0.5468479,23.828962,-0.26638263,-5.664686,17.508894,-25.46924,3.3305864,-2.97545,-2.8385124,1.4779973,-15.400602,24.131586,-19.20611,66.61524,-27.464718,4.7352495,3.437221,-20.996422,-16.320627,27.871748,56.418816,31.59878,14.566224,-5.1321793
667,-117.17913055419922,-91.53226470947266,75.35333251953125,0.623916261153717,-16.50484574805402,-102.30948907175976,11.434778,17.5695,46.47102,37.66917,-25.48007,0.75918067,23.69447,-0.60242665,-5.4523706,17.983528,-25.762403,3.4009018,-2.7765272,-3.026929,1.4981112,-15.531641,23.954742,-19.081373,66.62773,-27.00428,4.802461,3.4347873,-21.142107,-16.4548,28.1502,56.799828,32.06921,14.539742,-5.112851
668,-117.19432067871094,-91.70598602294922,75.35619354248047,0.9251771018085628,-16.46107185700951,-102.61383746741046,11.822798,17.096825,46.829773,37.17677,-25.492453,0.88038754,23.491255,-0.9836156,-5.233351,18.594095,-26.098303,3.4770103,-2.5585752,-3.237558,1.5331194,-15.672789,23.780844,-18.996746,66.62904,-26.628735,4.8971453,3.4466002,-21.26925,-16.6051,28.424957,57.166553,32.5357,14.491275,-5.0511727
669,-117.20854949951172,-91.87794494628906,75.35843658447266,1.2682986018065843,-16.418358796452207,-102.93406680870527,12.240329,16.553354,47.18828,36.605835,-25.430685,0.8788506,23.225182,-1.4170147,-4.997004,19.335636,-26.493559,3.5560553,-2.3131247,-3.4741433,1.5861683,-15.815099,23.617205,-18.966263,66.603096,-26.37114,5.0288525,3.4771461,-21.388535,-16.767845,28.709309,57.53891,33.00695,14.413739,-4.928503
670,-117.21827697753906,-92.04380798339844,75.36112213134766,1.6445825502469906,-16.373218137889882,-103.2638770180725,12.67774,15.94321,47.549747,35.958874,-25.313347,0.80014586,22.90395,-1.8944939,-4.7507358,20.188944,-26.9355,3.6415267,-2.0415208,-3.7325974,1.6580487,-15.960474,23.464533,-18.973866,66.552284,-26.187946,5.184409,3.5163698,-21.50617,-16.941896,29.00813,57.92307,33.492493,14.31203,-4.760814
671,-117.23694610595703,-92.20317840576172,75.36396026611328,2.041638487371986,-16.321345183099027,-103.5788697058389,13.11212,15.281406,47.893833,35.247913,-25.1433,0.68264514,22.526236,-2.4019783,-4.5103936,21.146278,-27.382065,3.7424052,-1.7654166,-4.0170655,1.7427282,-16.112888,23.323824,-18.995443,66.49359,-26.040876,5.355821,3.5590904,-21.600983,-17.119085,29.287205,58.27696,33.962124,14.199193,-4.577119
672,-117.24832153320312,-92.35636901855469,75.3675765991211,2.4448770633739745,-16.259209367183534,-103.85459303446815,13.520558,14.585587,48.200764,34.49011,-24.92552,0.5643751,22.087217,-2.9264169,-4.2918878,22.20659,-27.794823,3.8684964,-1.5075133,-4.3334613,1.8325694,-16.275309,23.19636,-19.004625,66.44515,-25.8886,5.535049,3.5998874,-21.656258,-17.288172,29.513779,58.565548,34.386246,14.086599,-4.4070582
673,-117.25897979736328,-92.49759674072266,75.37609100341797,2.868247882877562,-16.18048480321381,-104.09709481891278,13.903808,13.836938,48.478622,33.666405,-24.641893,0.43547714,21.576263,-3.4792616,-4.096487,23.376139,-28.188524,4.016121,-1.26538,-4.6966095,1.9218973,-16.444094,23.08377,-18.988873,66.39982,-25.727816,5.7272043,3.6378973,-21.671968,-17.440138,29.683084,58.7903,34.760468,13.967058,-4.251454
674,-117.27783966064453,-92.63432312011719,75.39307403564453,3.3119333008484837,-16.089096536225966,-104.31476492386435,14.2737255,13.032924,48.732853,32.77205,-24.29407,0.28179634,21.003332,-4.0597706,-3.9162297,24.646486,-28.572744,4.1859326,-1.0381315,-5.1060953,2.01256,-16.608303,22.997753,-18.959545,66.34526,-25.580229,5.935735,3.6747847,-21.67457,-17.558517,29.814758,58.994568,35.09415,13.833863,-4.0976806
675,-117.29901123046875,-92.76592254638672,75.4178237915039,3.74493297412707,-15.998027110387964,-104.48623340554151,14.626926,12.215758,48.94057,31.84081,-23.91404,0.13481946,20.397577,-4.6357646,-3.7545052,25.987894,-28.897562,4.3946743,-0.8421322,-5.5312023,2.1116326,-16.774313,22.93355,-18.928621,66.302345,-25.437016,6.1474247,3.7109518,-21.664742,-17.647772,29.91307,59.17427,35.388805,13.702966,-3.9551318
676,-117.31610107421875,-92.89420318603516,75.44207000732422,4.13752220738375,-15.92061029955045,-104.59114002569376,14.961123,11.4290695,49.07991,30.908316,-23.535,0.026049525,19.787138,-5.1755857,-3.6160803,27.372883,-29.115011,4.660017,-0.69304365,-5.943669,2.2252913,-16.948992,22.887648,-18.909266,66.2924,-25.288393,6.349065,3.7467158,-21.642286,-17.711695,29.979433,59.325497,35.644016,13.590381,-3.8338873
677,-117.33442687988281,-93.01313781738281,75.47196960449219,4.477959162673531,-15.860619296745202,-104.62377330291088,15.277416,10.6860075,49.14946,29.981567,-23.16446,-0.034956258,19.165476,-5.664651,-3.507786,28.823011,-29.218712,4.9679103,-0.59681606,-6.3281894,2.3556163,-17.138922,22.852295,-18.895813,66.33589,-25.12638,6.5292783,3.781537,-21.591383,-17.758053,30.000114,59.42079,35.845104,13.501932,-3.7467816
678,-117.36062622070312,-93.12530517578125,75.50537109375,4.782353240096891,-15.81237689611169,-104.59518952219612,15.578868,9.966771,49.160347,29.044933,-22.786612,-0.06520962,18.520145,-6.1173754,-3.4274936,30.349062,-29.234865,5.321704,-0.54046893,-6.700977,2.4984174,-17.345793,22.825727,-18.88717,66.42313,-24.95502,6.69687,3.816129,-21.510923,-17.788261,29.974499,59.465298,35.996326,13.429037,-3.6855004
679,-117.3829345703125,-93.23213958740234,75.54232788085938,5.0604629688652345,-15.776473232487614,-104.5088072135202,15.8636875,9.268399,49.109703,28.109552,-22.405064,-0.07246753,17.876125,-6.544315,-3.3681483,31.894892,-29.168636,5.76399,-0.5241096,-7.0715685,2.6493192,-17.549475,22.817104,-18.89395,66.51354,-24.79163,6.8697205,3.8532856,-21.43842,-17.79718,29.946241,59.514446,36.13522,13.364668,-3.6279407
680,-117.40133666992188,-93.33279418945312,75.58009338378906,5.319369117240791,-15.75348917152022,-104.36862423533792,16.132652,8.587304,48.99558,27.182175,-22.020788,-0.06560094,17.256973,-6.956255,-3.3210843,33.408764,-29.027145,6.3342776,-0.52133614,-7.451494,2.8099647,-17.778786,22.816341,-18.953285,66.60945,-24.649927,7.0619063,3.8954341,-21.371387,-17.80022,29.91972,59.581936,36.285965,13.3069725,-3.5505111
681,-117.42491912841797,-93.4311752319336,75.61793518066406,5.55908607292691,-15.751535256494268,-104.15105026381569,16.385225,7.916193,48.793133,26.259205,-21.63007,-0.036556583,16.659355,-7.3543015,-3.2895474,34.92749,-28.800793,7.0234585,-0.5421968,-7.8533425,2.9849558,-18.053478,22.831148,-19.109373,66.71638,-24.531488,7.2875214,3.9448535,-21.308266,-17.797306,29.89953,59.686172,36.477573,13.280137,-3.4429529
682,-117.45367431640625,-93.51536560058594,75.65153503417969,5.774028569012296,-15.768554973124578,-103.8619722203174,16.625692,7.260204,48.51286,25.336107,-21.234806,0.01503478,16.072649,-7.727533,-3.276665,36.465717,-28.497555,7.8210487,-0.6163302,-8.252136,3.1752288,-18.327494,22.855322,-19.283926,66.808914,-24.407644,7.5352545,3.997596,-21.264196,-17.790342,29.90595,59.81096,36.693775,13.279697,-3.3202376
683,-117.4901351928711,-93.5946044921875,75.68743133544922,5.969345348818986,-15.788907597835456,-103.54941070940916,16.85364,6.638346,48.203747,24.437124,-20.843956,0.06860272,15.499402,-8.073083,-3.2707582,37.956783,-28.159882,8.75793,-0.66036195,-8.667453,3.36295,-18.61931,22.90658,-19.533358,66.90543,-24.351004,7.7870965,4.0546136,-21.200363,-17.772203,29.878105,59.92236,36.886776,13.249983,-3.1921961
684,-117.54129028320312,-93.66954803466797,75.7235107421875,6.147661504650971,-15.797438435821123,-103.26102913640769,17.066908,6.070856,47.91422,23.586664,-20.468435,0.10439819,14.942248,-8.394305,-3.258082,39.336704,-27.828947,9.858048,-0.66373646,-9.076351,3.5404787,-18.85229,22.986864,-19.756275,66.94553,-24.36344,8.025508,4.113132,-21.14679,-17.739716,29.833176,60.01292,37.01598,13.139841,-3.0701895
685,-117.5954818725586,-93.74208068847656,75.75631713867188,6.311414588302716,-15.788729389931166,-103.00917991773088,17.258224,5.5661044,47.652477,22.798592,-20.113028,0.117347874,14.393991,-8.689242,-3.2195382,40.61413,-27.47739,11.2397785,-0.6355618,-9.447752,3.6952107,-19.032616,23.050453,-19.927273,66.95195,-24.4523,8.269355,4.1805387,-21.115904,-17.712475,29.817629,60.10905,37.092903,12.906292,-2.9564989
686,-117.6519546508789,-93.81368255615234,75.78697204589844,6.459411292882419,-15.77161064496535,-102.76808752340301,17.429676,5.113222,47.394318,22.059711,-19.772566,0.118301354,13.847601,-8.959815,-3.1636841,41.835472,-27.107862,12.843308,-0.5669433,-9.825398,3.8432124,-19.187836,23.150318,-20.125416,66.920654,-24.6295,8.526988,4.2518716,-21.083519,-17.66576,29.777205,60.20159,37.118134,12.585512,-2.8414745
687,-117.72136688232422,-93.87715148925781,75.81627655029297,6.585683455627086,-15.751569820129607,-102.52862156052221,17.589558,4.7082143,47.13933,21.361273,-19.447313,0.111886054,13.308891,-9.218764,-3.119532,42.980305,-26.791758,14.421734,-0.48735473,-10.163942,3.9824495,-19.286844,23.224945,-20.252401,66.87243,-24.814985,8.726067,4.3318963,-21.074873,-17.630533,29.75583,60.26425,37.110275,12.247109,-2.7404554
688,-117.80921173095703,-93.93769836425781,75.8450698852539,6.540231541424809,-15.722887203973569,-102.322250428223,17.639782,4.6726484,46.930725,21.06048,-19.301853,0.056367446,12.788302,-9.186663,-3.0760026,43.92496,-26.518463,15.000033,-0.35971922,-10.323633,4.116582,-19.297535,23.295658,-20.280888,66.78685,-24.971647,8.807978,4.416629,-21.093527,-17.598125,29.730783,60.260918,37.059563,11.9566345,-2.6612966
689,-117.9014892578125,-94.00003051757812,75.87379455566406,6.461204141796807,-15.695614169697683,-102.121302112899,17.678238,4.705634,46.74532,20.828085,-19.188742,-0.010857448,12.285723,-9.114921,-3.069079,44.745193,-26.38238,15.000033,-0.21184312,-10.444173,4.2536664,-19.211771,23.357897,-20.17497,66.68673,-25.0815,8.73129,4.5102124,-21.144737,-17.573872,29.697613,60.156982,36.95591,11.729644,-2.6046166
690,-117.98723602294922,-94.06735229492188,75.90467071533203,6.399393578648511,-15.670687163827036,-101.91438903783359,17.732206,4.701291,46.56594,20.553366,-19.05806,-0.07408849,11.798582,-9.129464,-3.0998273,45.479603,-26.35648,15.000033,-0.06352908,-10.570471,4.390719,-19.034212,23.414917,-19.949444,66.557396,-25.167458,8.538208,4.610509,-21.230509,-17.557957,29.675179,59.980396,36.808617,11.531725,-2.5669587
691,-118.07083892822266,-94.13391876220703,75.93607330322266,6.345361559360884,-15.646457400399969,-101.68767105823049,17.795063,4.668745,46.368763,20.236294,-18.90807,-0.12633519,11.33098,-9.251492,-3.201729,46.113697,-26.374264,15.000033,0.08876115,-10.692594,4.5185747,-18.802258,23.453915,-19.674593,66.38305,-25.244925,8.289379,4.7085757,-21.32772,-17.554161,29.657621,59.77847,36.637222,11.358177,-2.550124
692,-118.15901947021484,-94.2015609741211,75.97425079345703,6.2868702399394225,-15.621998531003026,-101.42656022525388,17.85682,4.619231,46.129566,19.884527,-18.740543,-0.16040824,10.885991,-9.501092,-3.4104495,46.633877,-26.370209,15.000033,0.23539856,-10.804061,4.6287394,-18.533707,23.480076,-19.406593,66.13101,-25.33079,8.043744,4.790064,-21.424507,-17.558132,29.650042,59.60285,36.461723,11.203446,-2.5559876
693,-118.24266052246094,-94.27928161621094,76.02027893066406,6.221891001368921,-15.598113449944435,-101.12312871479081,17.91694,4.5531564,45.832993,19.494436,-18.55517,-0.16931349,10.4679785,-9.898747,-3.7456605,47.03267,-26.33887,15.000033,0.32169324,-10.8892355,4.7264285,-18.124758,23.523579,-19.060905,65.68639,-25.415539,7.8016534,4.8357635,-21.565275,-17.573051,29.71682,59.464367,36.282127,11.077084,-2.606736
694,-118.31442260742188,-94.36216735839844,76.07042694091797,6.155043303274569,-15.575214441067457,-100.78458646346691,17.981674,4.4626384,45.493206,19.057898,-18.347319,-0.15881778,10.078894,-10.429803,-4.1776667,47.313675,-26.307646,15.000033,0.38314736,-10.968836,4.8140793,-17.619263,23.58176,-18.672504,65.113785,-25.510958,7.537063,4.8563476,-21.72256,-17.599367,29.817581,59.323727,36.088108,10.9781,-2.693297
695,-118.39197540283203,-94.43624877929688,76.11812591552734,6.093081146853274,-15.549602005539334,-100.42121674695396,18.049036,4.3511333,45.12994,18.585318,-18.119999,-0.13861819,9.716333,-11.0592785,-4.671552,47.48424,-26.264208,15.000033,0.47924712,-11.057874,4.885196,-17.151299,23.61318,-18.340893,64.54766,-25.610218,7.278837,4.884702,-21.851229,-17.621532,29.866312,59.20075,35.887146,10.887925,-2.7710295
696,-118.47691345214844,-94.50945281982422,76.16873168945312,6.038252337194198,-15.517544103545653,-100.04335092715472,18.117792,4.222393,44.76431,18.084513,-17.874802,-0.11954063,9.37745,-11.755719,-5.1933575,47.5511,-26.195765,15.000033,0.5469593,-11.14346,4.948126,-16.650208,23.64917,-17.959112,63.912857,-25.660536,7.072973,4.931288,-21.971775,-17.650194,29.921856,59.084656,35.729824,10.794464,-2.8000293
697,-118.56367492675781,-94.59019470214844,76.2236099243164,5.9908074446595725,-15.4741423300015,-99.6540455947985,18.192617,4.0713434,44.40819,17.536312,-17.602154,-0.1030547,9.057584,-12.524286,-5.752638,47.505325,-26.099089,15.000033,0.6048415,-11.232805,4.9955287,-16.124208,23.692402,-17.563822,63.191227,-25.682499,6.9267907,5.013859,-22.06542,-17.683084,29.950552,58.976814,35.61607,10.683171,-2.7614553
698,-118.6494140625,-94.68019104003906,76.2778091430664,5.947528913409678,-15.423303169098633,-99.24643616287094,18.27317,3.901026,44.046722,16.946342,-17.306576,-0.08256294,8.762681,-13.374693,-6.367983,47.34961,-25.98831,15.000033,0.6676804,-11.328069,5.027767,-15.590589,23.73365,-17.18185,62.410667,-25.691519,6.81859,5.120597,-22.133902,-17.714884,29.943926,58.8822,35.52614,10.564153,-2.6794436
699,-118.7419662475586,-94.77245330810547,76.33096313476562,5.911890033773731,-15.374044527507063,-98.81713324563435,18.35804,3.7185566,43.661255,16.337805,-16.997475,-0.0596688,8.503407,-14.275595,-7.0202084,47.103306,-25.869497,15.000033,0.7503953,-11.436164,5.0550165,-15.121761,23.753885,-16.834278,61.69172,-25.662907,6.7423873,5.2300944,-22.175985,-17.738432,29.897816,58.802544,35.449745,10.457429,-2.5745928
700,-118.8364028930664,-94.85675811767578,76.38011932373047,5.884430353408804,-15.335073539382364,-98.36303662366727,18.436708,3.538413,43.23368,15.758171,-16.695715,-0.035345748,8.287092,-15.195877,-7.6872954,46.7875,-25.746302,15.000033,0.8249854,-11.555556,5.0969715,-14.712346,23.762392,-16.46492,61.069355,-25.55579,6.7004495,5.3106246,-22.209248,-17.765215,29.859304,58.715355,35.395298,10.387281,-2.467852
701,-118.93531036376953,-94.94930267333984,76.43010711669922,5.86893442382283,-15.311769595367444,-97.8837907936694,18.524876,3.344897,42.7557,15.177325,-16.384377,-0.007675969,8.129752,-16.163849,-8.409911,46.390804,-25.616865,15.000033,0.90505874,-11.69618,5.1589384,-14.390283,23.750994,-16.076328,60.586773,-25.34706,6.688652,5.3434978,-22.218678,-17.795824,29.802456,58.604435,35.358433,10.366628,-2.3474894
