Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
702,-119.05342102050781,-95.03376770019531,76.47848510742188,5.786437092579278,-15.286193462606997,-97.41958384542409,18.539595,3.3280706,42.279366,14.830152,-16.173977,-0.005681727,8.001184,-16.998636,-9.172566,45.86498,-25.449259,14.4564495,1.0217386,-11.766978,5.223427,-14.1321945,23.714417,-15.670328,60.196148,-25.053967,6.709251,5.3496647,-22.205881,-17.835154,29.730078,58.47865,35.340714,10.381015,-2.2089798
703,-119.169189453125,-95.11962127685547,76.52577209472656,5.701313095858155,-15.26087411290725,-96.93651468278041,18.530212,3.3354166,41.781193,14.538781,-15.986827,-0.0062822714,7.8917437,-17.80309,-9.904072,45.274113,-25.275558,13.9213295,1.1523198,-11.834335,5.289608,-13.955543,23.6589,-15.300815,59.90182,-24.730606,6.75986,5.3587527,-22.17569,-17.877684,29.661392,58.361977,35.344788,10.41172,-2.081129
704,-119.29452514648438,-95.20149993896484,76.56330108642578,5.619383939706779,-15.22997455550743,-96.42818981161786,18.487076,3.3590276,41.266354,14.30505,-15.827373,-0.008667716,7.7756233,-18.541206,-10.519443,44.649628,-25.098373,13.45631,1.272291,-11.886494,5.3538218,-13.842776,23.5797,-14.97225,59.677135,-24.412912,6.8397155,5.3992667,-22.144417,-17.934275,29.646383,58.269154,35.37966,10.442054,-1.9949344
705,-119.41715240478516,-95.28839874267578,76.59857177734375,5.538156704325759,-15.19886514109237,-95.89177895409696,18.417757,3.397396,40.733902,14.120872,-15.693281,-0.0123709375,7.6580834,-19.196432,-10.991403,43.97112,-24.90543,13.080675,1.4026078,-11.951621,5.423093,-13.817226,23.51494,-14.723654,59.529964,-24.122053,6.964596,5.4819036,-22.107244,-17.97734,29.672491,58.20964,35.44747,10.469177,-1.9624773
706,-119.54940795898438,-95.37101745605469,76.6308822631836,5.459728986546719,-15.168835308419707,-95.32922968766378,18.325045,3.447667,40.17942,13.983745,-15.582157,-0.017091537,7.5461273,-19.799772,-11.364167,43.234756,-24.69731,12.770278,1.5160892,-12.007825,5.496879,-13.844406,23.434881,-14.483291,59.445236,-23.811377,7.12904,5.5883384,-22.077356,-18.02923,29.763344,58.172474,35.555553,10.50369,-1.9684899
707,-119.68360900878906,-95.453369140625,76.65795135498047,5.386305933354741,-15.126632817011641,-94.7443881837121,18.1879,3.51169,39.608086,13.910449,-15.497913,-0.02455237,7.4154205,-20.372135,-11.656015,42.483402,-24.486105,12.494152,1.6148382,-12.052679,5.5610523,-13.916335,23.342636,-14.287576,59.415382,-23.510397,7.3097253,5.7044406,-22.043581,-18.088491,29.87678,58.15702,35.67696,10.538928,-1.9930884
708,-119.82693481445312,-95.53495788574219,76.67935943603516,5.3210406322986685,-15.05872943084948,-94.14075272141714,17.991732,3.585865,39.02518,13.900181,-15.436191,-0.03573744,7.2410436,-20.92992,-11.886429,41.76029,-24.285963,12.22147,1.7009195,-12.084584,5.6028175,-14.022115,23.245113,-14.171622,59.42735,-23.249052,7.48428,5.815417,-21.994976,-18.15228,29.968615,58.16125,35.78366,10.568591,-2.015533
709,-119.97101593017578,-95.6125259399414,76.69396209716797,5.268591178727401,-14.957656020645455,-93.51287466716246,17.72099,3.6674848,38.424683,13.965025,-15.401505,-0.052913334,7.0054374,-21.470478,-12.02723,41.068504,-24.097956,11.964344,1.7672038,-12.123935,5.616582,-14.151663,23.179474,-14.167973,59.463623,-23.049656,7.654275,5.9188843,-21.935286,-18.196375,30.021896,58.203835,35.860928,10.589818,-2.0280535
710,-120.11691284179688,-95.69164276123047,76.7062759399414,5.2271663598079785,-14.832106267056114,-92.86073712630852,17.390457,3.7540793,37.806023,14.090944,-15.389105,-0.07460711,6.7230973,-21.987682,-12.076343,40.387997,-23.914345,11.730633,1.7978369,-12.1743555,5.6130886,-14.272271,23.157616,-14.22443,59.487995,-22.889559,7.8357153,6.016849,-21.888166,-18.21103,30.067642,58.292015,35.9191,10.605673,-2.0399454
711,-120.26456451416016,-95.77400970458984,76.7153549194336,5.188483217638711,-14.69230781816557,-92.19755777683272,17.017452,3.8549478,37.181892,14.272041,-15.3958025,-0.10238048,6.419968,-22.495358,-12.093053,39.722298,-23.735516,11.484894,1.8190604,-12.219274,5.5954595,-14.424886,23.144262,-14.324916,59.555748,-22.761507,8.018693,6.1052723,-21.833591,-18.218264,30.111414,58.392357,35.981148,10.6152935,-2.0616663
712,-120.4128646850586,-95.84934997558594,76.7201156616211,5.144675524592875,-14.548677854175473,-91.53522291340131,16.621675,3.9749432,36.563583,14.496171,-15.415497,-0.135751,6.1209226,-23.009748,-12.139345,39.0795,-23.564829,11.1938715,1.8566902,-12.256054,5.5782547,-14.59929,23.132046,-14.450946,59.6454,-22.660898,8.205607,6.1798415,-21.766481,-18.220339,30.132217,58.483715,36.04383,10.618231,-2.0946283
713,-120.56330108642578,-95.92957305908203,76.7258071899414,5.100368997474452,-14.396595840287107,-90.88043461330604,16.197475,4.11459,35.95781,14.768504,-15.449799,-0.16683617,5.809663,-23.525633,-12.185198,38.46803,-23.412436,10.863081,1.8733587,-12.2752,5.573387,-14.725877,23.132162,-14.512273,59.679436,-22.553724,8.406202,6.2217073,-21.719732,-18.21825,30.155003,58.56585,36.103745,10.617081,-2.1448858
714,-120.7283706665039,-96.00498962402344,76.73065948486328,5.054804300418502,-14.231825892798538,-90.22359223601185,15.728943,4.2782087,35.35508,15.109818,-15.509525,-0.1992361,5.478197,-24.030605,-12.2165,37.880035,-23.27456,10.506274,1.9209146,-12.296523,5.5489383,-14.939528,23.138613,-14.681025,59.809845,-22.513784,8.60923,6.2515674,-21.640862,-18.20381,30.16261,58.653248,36.187794,10.600677,-2.2179186
715,-120.89191436767578,-96.07766723632812,76.73164367675781,5.0024025418774185,-14.068586740209687,-89.56021124176436,15.252544,4.4508853,34.749096,15.462636,-15.567076,-0.24972633,5.166566,-24.541012,-12.313079,37.302128,-23.136583,10.105263,1.9585699,-12.306209,5.5315523,-15.134529,23.15096,-14.822309,59.924694,-22.473476,8.81185,6.273509,-21.568485,-18.183174,30.153078,58.733246,36.254417,10.5854,-2.285271
716,-121.05622100830078,-96.14879608154297,76.72866821289062,4.936974787970233,-13.918902996717401,-88.88274966160448,14.784413,4.6356196,34.13048,15.816299,-15.619467,-0.335588,4.914094,-25.067865,-12.55987,36.7246,-22.986515,9.640173,1.9879487,-12.302271,5.5193276,-15.307466,23.166294,-14.938945,60.02937,-22.437004,9.004971,6.30554,-21.498962,-18.15651,30.13505,58.798923,36.30895,10.574579,-2.3326516
717,-121.22864532470703,-96.22632598876953,76.72598266601562,4.86103148398261,-13.780540987723679,-88.19250652249802,14.329571,4.8232408,33.49945,16.153206,-15.660199,-0.4637788,4.732482,-25.630066,-12.975642,36.1302,-22.828852,9.137398,1.9944822,-12.275235,5.512631,-15.431958,23.174273,-14.992004,60.10105,-22.377863,9.192742,6.3527517,-21.42796,-18.139397,30.118212,58.82837,36.345753,10.566435,-2.354624
718,-121.39530181884766,-96.30057525634766,76.71863555908203,4.777555289603851,-13.648779424532293,-87.49233925412739,13.878179,5.0161695,32.86002,16.486856,-15.694777,-0.62512875,4.599991,-26.215954,-13.519306,35.536976,-22.674566,8.599176,2.0151546,-12.248168,5.5038705,-15.576541,23.184834,-15.064384,60.204918,-22.330767,9.375187,6.410357,-21.343306,-18.10335,30.061796,58.85087,36.35801,10.554107,-2.3596945
719,-121.5642318725586,-96.38713836669922,76.71619415283203,4.67471274649137,-13.531845796658533,-86.77729941809298,13.433248,5.2287917,32.20801,16.828472,-15.725422,-0.81057554,4.5166845,-26.795727,-14.190358,34.977333,-22.517483,7.968403,2.0145733,-12.1908455,5.5050015,-15.688406,23.190132,-15.098373,60.28752,-22.295618,9.542679,6.467911,-21.275032,-18.077871,30.030972,58.861195,36.38397,10.554689,-2.3580215
720,-121.73245239257812,-96.47504425048828,76.71530151367188,4.547802126652717,-13.438334400853837,-86.04342026915597,13.001862,5.472115,31.53934,17.178837,-15.749034,-1.0125278,4.4814034,-27.3452,-14.987514,34.48901,-22.354942,7.1863704,2.009966,-12.106756,5.520178,-15.807342,23.194952,-15.137715,60.387585,-22.308676,9.681992,6.518328,-21.234465,-18.056263,30.024366,58.88764,36.438927,10.575955,-2.3527803
721,-121.90618896484375,-96.56385040283203,76.71747589111328,4.391248340996077,-13.373377721088362,-85.28652008813798,12.589912,5.7488046,30.850996,17.542315,-15.766036,-1.2315416,4.4945955,-27.895351,-15.958477,34.10868,-22.216146,6.1081533,1.9964924,-11.990846,5.5607877,-15.912943,23.199152,-15.161395,60.491936,-22.39218,9.797465,6.565513,-21.226776,-18.045956,30.045242,58.91171,36.525837,10.634905,-2.3466632
722,-122.09123229980469,-96.64849853515625,76.72189331054688,4.205946390740098,-13.33017540226955,-84.50850948820504,12.189857,6.056645,30.143385,17.920832,-15.78025,-1.4727294,4.556631,-28.449903,-17.09536,33.8269,-22.111385,4.806491,1.9751952,-11.853892,5.6076727,-16.042528,23.208258,-15.201046,60.64787,-22.550522,9.891214,6.611229,-21.244572,-18.029253,30.102627,58.947834,36.65332,10.714061,-2.3422863
723,-122.27386474609375,-96.74195861816406,76.7306137084961,3.997743365636197,-13.30016165745737,-83.71624168609188,11.800195,6.3873434,29.422998,18.29223,-15.785574,-1.7300142,4.6745105,-28.949537,-18.307981,33.590675,-21.997355,3.5490236,1.9459374,-11.686146,5.666483,-16.148067,23.217001,-15.232057,60.7662,-22.70219,9.955565,6.647085,-21.279142,-18.021933,30.172594,58.9948,36.793633,10.798963,-2.3295481
724,-122.45353698730469,-96.83182525634766,76.74241638183594,3.7647526502906317,-13.274021890495094,-82.91445766095558,11.410589,6.740711,28.693523,18.653599,-15.785494,-1.9973688,4.850238,-29.329142,-19.500032,33.343117,-21.810179,2.600712,1.9084061,-11.490574,5.7187967,-16.240904,23.231546,-15.289148,60.837982,-22.811913,9.980598,6.6656485,-21.319004,-18.017344,30.27484,59.07272,36.963722,10.862646,-2.3122497
725,-122.63872528076172,-96.92949676513672,76.76760864257812,3.484357879393162,-13.260868084847848,-82.09240194320772,11.029525,7.143875,27.94803,19.004963,-15.78155,-2.286801,5.1334467,-29.570578,-20.748436,33.0285,-21.510048,2.0500386,1.8638021,-11.242797,5.778993,-16.324968,23.248207,-15.391457,60.858913,-22.858355,9.941092,6.657914,-21.374004,-18.018593,30.401892,59.19737,37.163296,10.916479,-2.2807295
726,-122.83204650878906,-97.02013397216797,76.78677368164062,3.1623310683898262,-13.260613152656214,-81.25043317545449,10.656076,7.5910473,27.184427,19.356853,-15.776811,-2.597723,5.511241,-29.703903,-22.066694,32.676167,-21.117992,1.7454445,1.8149737,-10.950406,5.855816,-16.401482,23.26204,-15.509424,60.83697,-22.85332,9.851117,6.6292024,-21.445065,-18.02297,30.528826,59.353386,37.370556,10.970287,-2.235119
727,-123.03121948242188,-97.1143569946289,76.8003921508789,2.8482050810687665,-13.250814181088446,-80.41085719410653,10.278281,8.021419,26.416807,19.687311,-15.761953,-2.903313,5.884238,-29.738197,-23.255276,32.351147,-20.654308,1.5903722,1.7705134,-10.66908,5.895657,-16.492455,23.292736,-15.691288,60.820892,-22.883572,9.750298,6.599792,-21.493029,-18.035852,30.716478,59.51707,37.64012,10.985079,-2.201402
728,-123.23646545410156,-97.20784759521484,76.81087493896484,2.594918088989475,-13.211466992773962,-79.59714913179435,9.881013,8.37521,25.660845,19.983463,-15.730699,-3.1761844,6.1539197,-29.690687,-24.115372,32.11583,-20.140919,1.4880745,1.7484502,-10.446254,5.9177995,-16.572624,23.323074,-15.809612,60.753647,-22.874496,9.688238,6.573378,-21.503498,-18.05183,30.836773,59.64565,37.85501,10.950288,-2.1702037
729,-123.44229125976562,-97.29998016357422,76.8138427734375,2.421889433712596,-13.125556600820325,-78.81592589132188,9.442272,8.630803,24.920506,20.243889,-15.679785,-3.4013863,6.2365894,-29.52525,-24.453176,32.002377,-19.521214,1.4099374,1.754131,-10.297564,5.8904824,-16.658115,23.343313,-15.8754,60.653202,-22.83858,9.670728,6.555119,-21.471613,-18.06446,30.907331,59.760807,38.027313,10.839694,-2.149655
730,-123.66487884521484,-97.39171600341797,76.81305694580078,2.3007076958982906,-13.009025864311758,-78.05560105456237,8.976824,8.820647,24.19,20.472256,-15.612068,-3.5954053,6.2017126,-29.25044,-24.417742,31.963293,-18.797626,1.4113007,1.7792645,-10.196695,5.824517,-16.746258,23.354244,-15.913013,60.52228,-22.77988,9.676551,6.5420475,-21.410145,-18.072107,30.950577,59.87438,38.179615,10.670733,-2.1376565
731,-123.8981704711914,-97.48760223388672,76.81090545654297,2.2156147057658724,-12.892745957922259,-77.3122306823232,8.516991,8.970095,23.469524,20.680336,-15.532697,-3.7772946,6.180796,-28.953125,-24.326038,31.945023,-18.085548,1.5204301,1.8136822,-10.125737,5.7477317,-16.835026,23.367113,-15.941277,60.388233,-22.71611,9.698096,6.533291,-21.326088,-18.08363,30.987108,59.96571,38.3277,10.475511,-2.1298962
732,-124.1362075805664,-97.57189178466797,76.79499816894531,2.147992700949882,-12.807363058090576,-76.58171410955457,8.106366,9.096076,22.762062,20.857668,-15.44123,-3.965395,6.3014226,-28.727695,-24.488308,31.902365,-17.504494,1.7575145,1.8492572,-10.06424,5.7007036,-16.906519,23.371786,-15.939678,60.253883,-22.631737,9.728491,6.5328007,-21.246473,-18.088581,30.997715,60.032238,38.451324,10.291989,-2.119614
733,-124.37374877929688,-97.66219329833984,76.77548217773438,2.0929006311146168,-12.755105203914434,-75.85994055404018,7.7339764,9.209415,22.061485,21.028816,-15.348508,-4.161963,6.611952,-28.591484,-25.022856,31.819643,-17.048956,2.2014508,1.8772569,-10.014838,5.685537,-16.966284,23.379787,-15.887386,60.123363,-22.50408,9.777576,6.539362,-21.137077,-18.108,30.995369,60.021164,38.562717,10.111684,-2.1116712
734,-124.6249771118164,-97.74889373779297,76.74409484863281,2.0663445255325166,-12.723841921191807,-75.1530866288969,7.3941054,9.2888565,21.37452,21.17421,-15.243996,-4.3564916,7.036179,-28.50383,-25.743126,31.732224,-16.666914,2.812415,1.9078912,-9.98445,5.6930447,-16.998161,23.379587,-15.7801895,59.96425,-22.33123,9.844911,6.556613,-21.019783,-18.131266,30.967201,59.971203,38.649868,9.924809,-2.1038814
735,-124.87633514404297,-97.84393310546875,76.72777557373047,2.0540803648522417,-12.7167203114696,-74.4569511433689,7.0946684,9.348832,20.699215,21.289816,-15.127702,-4.5526037,7.5268083,-28.436077,-26.5308,31.654165,-16.40229,3.4247785,1.9342943,-9.959637,5.711113,-17.031677,23.37474,-15.682231,59.833595,-22.185356,9.910966,6.572473,-20.90837,-18.14856,30.936687,59.916706,38.73007,9.751609,-2.0956154
736,-125.12960815429688,-97.94927215576172,76.71957397460938,2.0438652785840308,-12.73713761327015,-73.76862258691672,6.846241,9.401531,20.03499,21.368847,-14.9991,-4.753603,8.036531,-28.361048,-27.2679,31.595747,-16.304379,3.8775985,1.9423327,-9.921283,5.7428484,-17.058088,23.37164,-15.620626,59.735508,-22.118015,9.960282,6.572367,-20.819326,-18.161116,30.922274,59.869923,38.811684,9.619474,-2.083424
737,-125.38066101074219,-98.04463958740234,76.69244384765625,2.031528405154086,-12.795220448144415,-73.08646229633031,6.6585536,9.449699,19.377932,21.413391,-14.858356,-4.954801,8.554866,-28.279762,-27.922997,31.59466,-16.460142,4.059874,1.9240485,-9.862498,5.8045936,-17.059572,23.37248,-15.574239,59.6497,-22.14373,9.99457,6.542444,-20.750437,-18.183155,30.927813,59.810814,38.899174,9.537159,-2.063529
738,-125.63516998291016,-98.14293670654297,76.66635131835938,2.025124533296372,-12.886158890757084,-72.41255049375648,6.523142,9.488692,18.730127,21.426886,-14.706185,-5.155901,9.108223,-28.204756,-28.560429,31.62923,-16.820322,4.085398,1.8933772,-9.79772,5.8873634,-17.050625,23.382395,-15.5569105,59.584335,-22.249706,10.020386,6.4946623,-20.689877,-18.21203,30.945595,59.738377,38.99508,9.48818,-2.038074
739,-125.88782501220703,-98.25519561767578,76.65162658691406,2.021657524514097,-12.990701295380815,-71.7485587559386,6.420721,9.523106,18.097504,21.411238,-14.546321,-5.367966,9.708468,-28.122377,-29.20973,31.612476,-17.228865,4.1316476,1.8513081,-9.72773,5.9706683,-17.040802,23.395332,-15.573709,59.551556,-22.392418,10.032177,6.4475026,-20.644753,-18.231762,30.965149,59.67456,39.07596,9.470323,-2.0149496
740,-126.14303588867188,-98.3744125366211,76.63850402832031,2.020778036419125,-13.089735494321129,-71.09693540581114,6.3323517,9.556373,17.486708,21.366508,-14.381822,-5.601558,10.364921,-28.017809,-29.90203,31.458952,-17.525291,4.372908,1.8034027,-9.657911,6.041599,-17.036057,23.42833,-15.652885,59.54379,-22.561506,10.028215,6.411863,-20.57845,-18.26917,30.991653,59.56784,39.153492,9.486192,-1.9997032
741,-126.39237976074219,-98.49456787109375,76.61587524414062,2.029213038492491,-13.186390325461677,-70.4553129048576,6.2703137,9.577539,16.900734,21.276213,-14.209983,-5.8658514,11.10874,-27.889547,-30.662083,31.113894,-17.660206,4.8964305,1.7337288,-9.58063,6.092688,-17.037928,23.452328,-15.771339,59.59182,-22.730772,9.995771,6.3904843,-20.551968,-18.289156,31.024906,59.497715,39.17559,9.550728,-1.9871036
742,-126.64532470703125,-98.61114501953125,76.58916473388672,2.0477031010082536,-13.287681466511792,-69.8234343945674,6.2389874,9.588563,16.335817,21.144947,-14.030352,-6.152402,11.923065,-27.740196,-31.469584,30.630077,-17.71665,5.594819,1.6920279,-9.523913,6.1405783,-17.084745,23.516397,-16.030548,59.696827,-22.97977,9.945066,6.3757567,-20.472418,-18.335445,31.026081,59.359615,39.17769,9.662472,-1.9756882
743,-126.8971939086914,-98.73422241210938,76.56214141845703,2.0565666350775063,-13.381986994395076,-69.20613243718154,6.2077184,9.614488,15.787304,21.008198,-13.850911,-6.446469,12.747994,-27.555037,-32.28856,30.081148,-17.731771,6.347929,1.621706,-9.443568,6.170463,-17.116894,23.563314,-16.263391,59.821266,-23.195648,9.8839655,6.373083,-20.434229,-18.364988,31.048477,59.269524,39.18626,9.776595,-1.9720435
744,-127.14706420898438,-98.86244201660156,76.53614044189453,2.0455045390927995,-13.45790229494425,-68.60924506251794,6.1468544,9.677629,15.251171,20.897806,-13.677661,-6.73319,13.523112,-27.326023,-33.081463,29.543667,-17.745846,7.036026,1.5417418,-9.337953,6.174436,-17.15702,23.596153,-16.470453,59.969105,-23.359327,9.824438,6.3896976,-20.410622,-18.383085,31.080624,59.223083,39.250004,9.852152,-1.9834087
745,-127.39175415039062,-98.98943328857422,76.51268768310547,2.011087948364055,-13.507953373403478,-68.02565262483132,6.041331,9.780077,14.722824,20.826712,-13.517157,-7.010961,14.249309,-27.050856,-33.85799,29.009796,-17.756811,7.6638303,1.4610466,-9.213543,6.1457405,-17.220167,23.624367,-16.686514,60.151608,-23.481834,9.762927,6.4371805,-20.385653,-18.396864,31.116404,59.214638,39.427475,9.862393,-2.0173383
746,-127.64836883544922,-99.11568450927734,76.49376678466797,1.9605658994791269,-13.538864083710262,-67.45510382736207,5.91076,9.909481,14.20549,20.771538,-13.361975,-7.2868423,14.951318,-26.734715,-34.630234,28.446806,-17.750122,8.28199,1.4065074,-9.087262,6.0874033,-17.33809,23.662737,-16.988352,60.396107,-23.614569,9.695315,6.512571,-20.330359,-18.414936,31.13432,59.214725,39.68864,9.833352,-2.0681353
747,-127.90843200683594,-99.24522399902344,76.47816467285156,1.8942401578858008,-13.560701625923347,-66.91370517389078,5.7710786,10.069642,13.705629,20.725204,-13.204972,-7.5596743,15.604713,-26.379498,-35.362175,27.894272,-17.746496,8.839766,1.3557712,-8.939895,6.021202,-17.464949,23.69208,-17.261898,60.65327,-23.70278,9.634878,6.589989,-20.273077,-18.430147,31.137037,59.22214,39.91895,9.808454,-2.1197748
748,-128.1710205078125,-99.37604522705078,76.46692657470703,1.8043648508615113,-13.580796220609813,-66.41489417543623,5.636684,10.265918,13.22776,20.681,-13.038353,-7.8285394,16.186047,-25.985043,-36.02054,27.39304,-17.767033,9.287033,1.2901706,-8.748517,5.9547973,-17.546309,23.701893,-17.438122,60.869064,-23.727083,9.595138,6.6508408,-20.251291,-18.435434,31.154902,59.26212,40.033466,9.825603,-2.1560888
749,-128.42910766601562,-99.50382995605469,76.45661163330078,1.6906095282903044,-13.591577169617883,-65.96429798584596,5.4923725,10.503542,12.771672,20.651823,-12.864164,-8.089408,16.674625,-25.554722,-36.59089,26.959963,-17.819174,9.6122875,1.233651,-8.520631,5.885298,-17.601795,23.699648,-17.528715,61.05098,-23.673067,9.5862,6.6906047,-20.245285,-18.43528,31.175058,59.325455,39.98952,9.908223,-2.1718004
750,-128.6888427734375,-99.62726593017578,76.45313262939453,1.550596880083311,-13.592183604758542,-65.55224686196634,5.3372626,10.782199,12.332387,20.633596,-12.685656,-8.344943,17.091162,-25.081802,-37.09544,26.566584,-17.889917,9.840763,1.2066336,-8.266609,5.7949343,-17.704557,23.679708,-17.625072,61.288467,-23.591558,9.593057,6.725134,-20.225124,-18.429361,31.190262,59.40992,39.860558,10.025278,-2.179157
751,-128.95631408691406,-99.7508544921875,76.4511947631836,1.3983072552792952,-13.600461591106887,-65.17671383972102,5.2061462,11.084126,11.916574,20.59815,-12.492193,-8.600631,17.464037,-24.586634,-37.543674,26.210144,-17.976906,9.982408,1.1867954,-7.98727,5.7076135,-17.8273,23.629036,-17.701157,61.56073,-23.489056,9.599077,6.7519765,-20.210524,-18.412434,31.174673,59.504837,39.668545,10.149932,-2.1789832
752,-129.22268676757812,-99.87139892578125,76.45428466796875,1.2428553827725202,-13.636620459603634,-64.83351279541071,5.1305294,11.397838,11.526717,20.524986,-12.278607,-8.863069,17.824495,-24.081257,-37.948967,25.88701,-18.078377,10.045896,1.1422484,-7.690382,5.6495132,-17.905737,23.57982,-17.751534,61.796734,-23.414333,9.594315,6.769927,-20.20119,-18.391445,31.124737,59.563972,39.461357,10.254194,-2.1785874
753,-129.4990234375,-99.99374389648438,76.46104431152344,1.079856489023214,-13.703220019853223,-64.52637498943916,5.117205,11.7265215,11.163333,20.407589,-12.041405,-9.131014,18.1702,-23.564594,-38.304985,25.607288,-18.198795,10.006093,1.0900617,-7.3770905,5.6215954,-17.971987,23.525997,-17.79825,62.030796,-23.366997,9.570715,6.781421,-20.173841,-18.360458,30.99676,59.571377,39.22616,10.320719,-2.1837072
754,-129.7741241455078,-100.11003875732422,76.46620178222656,0.9075078476882622,-13.791777810366224,-64.25605710938926,5.1498637,12.075262,10.82486,20.25647,-11.783584,-9.402021,18.490314,-23.031347,-38.60835,25.371408,-18.339258,9.867977,1.0441107,-7.04833,5.6125135,-18.043129,23.4612,-17.847198,62.277756,-23.331072,9.536863,6.7878656,-20.132397,-18.31314,30.794504,59.55316,38.93972,10.367372,-2.1888444
755,-130.05931091308594,-100.22624969482422,76.47210693359375,0.7335695910281151,-13.902049134030111,-64.01187863857974,5.2237167,12.434097,10.512161,20.080492,-11.510067,-9.679841,18.806992,-22.491863,-38.875763,25.15245,-18.488419,9.686728,0.9795656,-6.7182455,5.62683,-18.089315,23.413786,-17.897667,62.50307,-23.342327,9.502178,6.778695,-20.098904,-18.266424,30.592659,59.510963,38.65449,10.417742,-2.1839268
756,-130.33262634277344,-100.33829498291016,76.47532653808594,0.5661719914475964,-14.033393115959054,-63.78340285946167,5.336189,12.792962,10.226808,19.884388,-11.224557,-9.9685,19.137852,-21.955818,-39.122944,24.927767,-18.635555,9.517009,0.8995588,-6.404272,5.661836,-18.132298,23.38486,-17.988825,62.72905,-23.43798,9.471051,6.7499332,-20.087553,-18.220613,30.426155,59.467857,38.404293,10.492884,-2.15681
757,-130.62435913085938,-100.46055603027344,76.48051452636719,0.4142901316163628,-14.196669717598354,-63.572265191876774,5.512777,13.143904,9.978779,19.64126,-10.911747,-10.278651,19.48793,-21.430038,-39.345318,24.706352,-18.788065,9.351861,0.79508394,-6.1111875,5.727278,-18.156416,23.379929,-18.11495,62.938545,-23.63428,9.451365,6.703258,-20.106157,-18.183893,30.315615,59.419296,38.20448,10.60141,-2.0957098
758,-130.90875244140625,-100.56802368164062,76.47990417480469,0.2690326977848664,-14.388222571671474,-63.382172425563574,5.7466636,13.493976,9.764904,19.357035,-10.574165,-10.604909,19.848036,-20.910795,-39.53698,24.496138,-18.948305,9.169081,0.6588413,-5.8225756,5.8231,-18.148933,23.390244,-18.239283,63.122417,-23.898905,9.4380665,6.6379724,-20.149971,-18.161394,30.249506,59.352947,38.037426,10.732278,-2.0095935
759,-131.1980438232422,-100.68061065673828,76.47687530517578,0.12282093634898616,-14.58885083824618,-63.20768599437059,5.985215,13.854573,9.566122,19.08988,-10.244719,-10.927034,20.210537,-20.383892,-39.712185,24.274437,-19.099329,8.999549,0.55416507,-5.5702963,5.927069,-18.19388,23.43302,-18.480253,63.34903,-24.252293,9.420411,6.5534444,-20.17674,-18.116993,30.138542,59.280792,37.86894,10.872338,-1.9157424
760,-131.48638916015625,-100.79318237304688,76.4693603515625,-0.036177364466810774,-14.778462530350073,-63.04282533726767,6.175989,14.239957,9.363111,18.897024,-9.956411,-11.224979,20.570086,-19.831387,-39.88606,24.010021,-19.219769,8.873793,0.42225623,-5.3176546,6.028826,-18.21845,23.503801,-18.726221,63.561947,-24.63297,9.388869,6.4363036,-20.22433,-18.066715,30.05917,59.212265,37.713703,11.016376,-1.8399743
