Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
761,-131.776123046875,-100.90540313720703,76.4593276977539,-0.2085306308680604,-14.960333346388236,-62.88287558023524,6.3218794,14.648851,9.153415,18.775898,-9.707992,-11.502722,20.939472,-19.251461,-40.07172,23.688307,-19.298893,8.814994,0.25754896,-5.055609,6.1283984,-18.234589,23.585037,-18.985632,63.7888,-25.05967,9.332608,6.266558,-20.29642,-18.024328,30.02828,59.1429,37.57983,11.171413,-1.7780784
762,-132.0779266357422,-101.01618957519531,76.44564819335938,-0.38747685829721745,-15.142740557601762,-62.73213164105445,6.4459987,15.07623,8.946661,18.700338,-9.484463,-11.767888,21.31652,-18.650314,-40.257893,23.324217,-19.34759,8.801178,0.06442022,-4.779817,6.2316527,-18.250412,23.657598,-19.252712,64.03807,-25.527336,9.257095,6.056602,-20.392204,-17.996246,30.041147,59.07248,37.467834,11.340006,-1.7223977
763,-132.37149047851562,-101.11942291259766,76.42813110351562,-0.5776310022099752,-15.309693037822313,-62.59795073053242,6.525927,15.52623,8.741887,18.690023,-9.297528,-12.005812,21.67015,-18.02753,-40.42356,22.939125,-19.38022,8.795867,-0.10096055,-4.551408,6.3321095,-18.275908,23.817152,-19.612621,64.25781,-26.046574,9.189974,5.8411655,-20.458082,-17.936144,30.004135,58.98553,37.350224,11.50272,-1.6847425
764,-132.67221069335938,-101.22235870361328,76.4107666015625,-0.7866417430331656,-15.447386615016505,-62.48800326637822,6.535411,16.008303,8.536405,18.772406,-9.162608,-12.201852,21.971994,-17.37869,-40.547073,22.550432,-19.40888,8.762535,-0.29601142,-4.2995577,6.418083,-18.24835,23.976542,-19.885778,64.414825,-26.478315,9.1305,5.6678367,-20.543026,-17.86929,29.989693,58.922817,37.232098,11.648369,-1.6904163
765,-132.96131896972656,-101.3268814086914,76.39407348632812,-1.0233940978907412,-15.547166056173445,-62.399538767105966,6.457434,16.534815,8.320606,18.953281,-9.082924,-12.363345,22.212433,-16.687609,-40.624794,22.153196,-19.430384,8.696102,-0.49775496,-4.0150356,6.4761095,-18.21726,24.113241,-20.124949,64.56417,-26.834782,9.072086,5.5489354,-20.62615,-17.799088,29.974348,58.885918,37.118492,11.769082,-1.7566969
766,-133.25257873535156,-101.4256591796875,76.37434387207031,-1.282804931075631,-15.61799361451773,-62.33040333303684,6.30936,17.09803,8.097875,19.215193,-9.0486145,-12.494162,22.408669,-15.960538,-40.66811,21.738255,-19.43871,8.61419,-0.7013239,-3.6934822,6.510852,-18.20636,24.203934,-20.349037,64.74145,-27.139334,9.0053,5.466562,-20.702295,-17.743578,29.965462,58.86078,37.016247,11.875588,-1.870327
767,-133.54965209960938,-101.52542877197266,76.35550689697266,-1.5442604590667335,-15.671965838049761,-62.28888681132941,6.117143,17.673897,7.8852763,19.546663,-9.053339,-12.574512,22.56915,-15.230002,-40.678677,21.328213,-19.447357,8.5145855,-0.8860341,-3.3922355,6.532068,-18.19548,24.312626,-20.573196,64.89682,-27.399187,8.944952,5.4159,-20.77177,-17.661041,29.927643,58.857784,36.89465,11.972241,-2.0006967
768,-133.84445190429688,-101.62368774414062,76.33592224121094,-1.7908335799362993,-15.721495803952505,-62.28307917118448,5.90486,18.241482,7.6996965,19.942188,-9.094162,-12.584257,22.705332,-14.528132,-40.658676,20.941582,-19.467318,8.39581,-1.0616897,-3.1022336,6.5457706,-18.166775,24.398348,-20.729057,65.02409,-27.566816,8.889241,5.4016576,-20.842844,-17.578873,29.897724,58.87056,36.756916,12.070121,-2.1245058
769,-134.1211395263672,-101.72500610351562,76.31499481201172,-2.026407109722303,-15.763635826297403,-62.31369493767054,5.668645,18.807207,7.5318284,20.400747,-9.176534,-12.5283785,22.816246,-13.843944,-40.61185,20.573242,-19.499836,8.252618,-1.2204767,-2.824567,6.549763,-18.123175,24.461815,-20.811054,65.11802,-27.607918,8.843601,5.4472103,-20.908724,-17.492907,29.863552,58.903786,36.586735,12.167164,-2.2380059
770,-134.40142822265625,-101.82193756103516,76.29447937011719,-2.258069607234169,-15.79494937806569,-62.3770161259908,5.3989387,19.379448,7.3762197,20.92353,-9.300241,-12.413354,22.898556,-13.169414,-40.53646,20.219477,-19.541092,8.087982,-1.3666927,-2.549236,6.541016,-18.072548,24.499725,-20.835636,65.19293,-27.544992,8.803291,5.544969,-20.969055,-17.407753,29.827442,58.954548,36.39424,12.26077,-2.3540194
771,-134.67832946777344,-101.9203872680664,76.27642822265625,-2.4722309558722184,-15.824913590708576,-62.474053411542556,5.113704,19.941137,7.2566776,21.50572,-9.451122,-12.221519,22.960539,-12.526852,-40.42882,19.894009,-19.591505,7.910734,-1.4935757,-2.282672,6.5288863,-18.024733,24.513536,-20.836199,65.261734,-27.450077,8.759931,5.647997,-21.008242,-17.347551,29.788273,58.981766,36.204906,12.360855,-2.4693289
772,-134.9491424560547,-102.01815032958984,76.2570571899414,-2.650620445680558,-15.86571512073833,-62.60630663734099,4.8323455,20.475483,7.197713,22.143448,-9.616344,-11.935728,23.009918,-11.940165,-40.285244,19.611403,-19.65218,7.7299433,-1.6064483,-2.0510452,6.509974,-17.980923,24.524017,-20.84637,65.34192,-27.39869,8.706368,5.7103596,-21.06563,-17.263714,29.74886,59.032303,36.031204,12.466458,-2.5816905
773,-135.2100372314453,-102.11541748046875,76.24137115478516,-2.7899041458866494,-15.922390491761844,-62.77813142044763,4.5461807,20.96689,7.140309,22.85925,-9.817252,-11.508889,23.046204,-11.418686,-40.100346,19.387094,-19.727722,7.547257,-1.6986283,-1.8490645,6.49671,-17.935463,24.529144,-20.857038,65.41754,-27.39612,8.644536,5.719471,-21.112255,-17.196661,29.708986,59.0505,35.876873,12.59463,-2.6920578
774,-135.46401977539062,-102.2110824584961,76.22959899902344,-2.8993750028887906,-15.988378588230887,-62.98721073114236,4.252414,21.430134,7.093423,23.644175,-10.052973,-10.964224,23.066408,-10.947794,-39.87875,19.211254,-19.817385,7.357966,-1.7702074,-1.664777,6.491172,-17.88193,24.529234,-20.85446,65.46984,-27.410027,8.579507,5.697567,-21.126032,-17.175007,29.67521,59.004887,35.74754,12.742879,-2.8012419
775,-135.71278381347656,-102.30642700195312,76.21697998046875,-2.9854349455074245,-16.056507820296435,-63.22436778693921,3.976156,21.8973,7.1826186,24.457607,-10.281294,-10.388388,23.073378,-10.5150585,-39.630424,19.06372,-19.915524,7.1615014,-1.8311213,-1.5018232,6.480934,-17.828587,24.528664,-20.862116,65.51832,-27.452784,8.504244,5.653338,-21.14051,-17.149855,29.628809,58.960423,35.628616,12.885779,-2.9030254
776,-135.95787048339844,-102.4062271118164,76.21269989013672,-3.0533215826746947,-16.118957575909054,-63.48078429553263,3.7439642,22.401695,7.535563,25.261524,-10.461898,-9.866994,23.068314,-10.110439,-39.36475,18.928,-20.018282,6.957419,-1.8827908,-1.3641126,6.4505,-17.802488,24.530464,-20.930313,65.59903,-27.554401,8.4115,5.5947957,-21.165619,-17.09615,29.566027,58.95209,35.530243,12.998019,-2.9951434
777,-136.19638061523438,-102.50231170654297,76.21060943603516,-3.09902120685747,-16.172881611088055,-63.75913037424139,3.5911937,22.964626,8.250491,26.014688,-10.544963,-9.504167,23.043514,-9.738473,-39.078278,18.81268,-20.131683,6.7461696,-1.940478,-1.2378968,6.401046,-17.776512,24.540127,-21.061049,65.68275,-27.745504,8.296592,5.5163765,-21.18481,-17.05396,29.518467,58.940533,35.497784,13.069844,-3.0761476
778,-136.42520141601562,-102.59964752197266,76.20819854736328,-3.122816614831511,-16.22264919765623,-64.06255861727539,3.4995673,23.569633,9.240447,26.757782,-10.570725,-9.222678,23.001745,-9.401047,-38.768612,18.720991,-20.25467,6.5276246,-1.9945496,-1.127222,6.34097,-17.749128,24.557243,-21.235498,65.75776,-28.004152,8.167664,5.416763,-21.19417,-17.026592,29.474499,58.915276,35.513462,13.116464,-3.1470213
779,-136.64874267578125,-102.69539642333984,76.21009063720703,-3.128987063651816,-16.27202908579895,-64.38372185210251,3.4132004,24.195044,10.354482,27.575346,-10.638532,-8.836585,22.955591,-9.087503,-38.44469,18.637066,-20.377842,6.30063,-2.037016,-1.0375774,6.2794094,-17.73887,24.581427,-21.425789,65.842445,-28.278557,8.031456,5.3006887,-21.18759,-17.005814,29.418198,58.868618,35.527424,13.1594,-3.2138336
780,-136.86424255371094,-102.79022216796875,76.21406555175781,-3.1277291347368696,-16.32455763703712,-64.7146232287821,3.2778199,24.819958,11.44074,28.539467,-10.845845,-8.163689,22.920303,-8.783556,-38.117023,18.537577,-20.487425,6.0642548,-2.083522,-0.95809,6.2286367,-17.734861,24.602713,-21.5568,65.93286,-28.49766,7.895204,5.174192,-21.17818,-16.99385,29.370625,58.79761,35.504173,13.221537,-3.2846375
781,-137.08554077148438,-102.87984466552734,76.22235870361328,-3.115393304896609,-16.385881511488403,-65.05438192104464,3.0561316,25.465841,12.504766,29.749266,-11.256253,-6.998943,22.902563,-8.493648,-37.79193,18.42425,-20.583553,5.813228,-2.1343293,-0.8932979,6.1943207,-17.738451,24.616817,-21.607225,66.023384,-28.637268,7.7644453,5.036187,-21.16858,-16.987225,29.33128,58.699482,35.414112,13.326194,-3.3682065
782,-137.28932189941406,-102.9688491821289,76.23654174804688,-3.0876778826412563,-16.452688466646773,-65.4074381828937,2.797505,26.13641,13.612299,31.124842,-11.808372,-5.4911885,22.893972,-8.222012,-37.462616,18.305119,-20.671257,5.549632,-2.1895473,-0.84125054,6.1659665,-17.748459,24.622435,-21.60804,66.119736,-28.735619,7.6328583,4.886366,-21.162365,-16.984573,29.30755,58.588787,35.2901,13.453764,-3.4593663
783,-137.4836883544922,-103.05535888671875,76.25431823730469,-3.0579448966490443,-16.514049790101776,-65.77178293142748,2.5639145,26.781078,14.695322,32.474735,-12.406945,-3.9948046,22.883226,-7.952756,-37.120472,18.173176,-20.748009,5.282516,-2.2439375,-0.7950204,6.135838,-17.773354,24.628895,-21.595068,66.242935,-28.819574,7.490942,4.7282653,-21.1499,-16.98205,29.279947,58.46822,35.164024,13.566241,-3.5421672
784,-137.6821746826172,-103.14398193359375,76.27336883544922,-3.0285515389043476,-16.559472233471734,-66.14797328663529,2.409599,27.338923,15.692109,33.618443,-12.951159,-2.8660843,22.851868,-7.684768,-36.754665,18.044167,-20.822771,5.0226197,-2.3034074,-0.74490535,6.0937123,-17.808409,24.635323,-21.58532,66.41103,-28.913042,7.3275394,4.5669937,-21.139277,-16.98145,29.265787,58.355263,35.089577,13.622757,-3.6033792
785,-137.8641357421875,-103.23516082763672,76.29419708251953,-3.002998753332723,-16.581704986922308,-66.53373920096497,2.3394756,27.802576,16.614595,34.522724,-13.420336,-2.2145202,22.786583,-7.4176884,-36.35823,17.925217,-20.900257,4.767504,-2.369133,-0.68945855,6.027564,-17.857021,24.637293,-21.584253,66.64057,-29.019949,7.1337085,4.3999996,-21.124207,-16.984005,29.272028,58.252106,35.103336,13.600972,-3.6349611
786,-138.0351104736328,-103.3193359375,76.31059265136719,-2.97542743401067,-16.587685703894376,-66.9293849027495,2.315031,28.193533,17.486605,35.293636,-13.862812,-1.8490145,22.698977,-7.155739,-35.93878,17.811373,-20.976862,4.513392,-2.4359596,-0.6355503,5.9462724,-17.913023,24.636591,-21.582125,66.909706,-29.127539,6.9170623,4.2275267,-21.107738,-16.986826,29.28372,58.156433,35.167255,13.527127,-3.6436646
787,-138.21429443359375,-103.40766906738281,76.32250213623047,-2.948128094009878,-16.588674311422,-67.3393138377879,2.3161597,28.499176,18.263817,35.964733,-14.277715,-1.6763796,22.61126,-6.895161,-35.507343,17.686863,-21.042156,4.268788,-2.507599,-0.57499546,5.8574276,-18.00789,24.626076,-21.601816,67.248856,-29.258078,6.688051,4.0543284,-21.083462,-17.000046,29.330261,58.0526,35.25734,13.426298,-3.6535068
788,-138.3740692138672,-103.49632263183594,76.33283233642578,-2.918626206703386,-16.595991225003008,-67.76738929301251,2.3245974,28.703205,18.901863,36.5644,-14.665087,-1.6028045,22.541143,-6.6400027,-35.075077,17.549446,-21.09335,4.042842,-2.5775685,-0.49886814,5.77658,-18.092024,24.61149,-21.65115,67.58678,-29.422438,6.458662,3.900731,-21.077377,-17.016468,29.38581,57.964672,35.305496,13.332188,-3.6724226
789,-138.53326416015625,-103.58876037597656,76.34764862060547,-2.8925449764288502,-16.611241615684442,-68.21576244025431,2.3374586,28.801619,19.388449,37.094364,-15.03019,-1.6412114,22.497765,-6.38224,-34.64426,17.383873,-21.12353,3.836459,-2.651973,-0.4049944,5.7087584,-18.16969,24.599998,-21.741993,67.936775,-29.642603,6.2227483,3.7679825,-21.100544,-17.031454,29.463099,57.90074,35.29332,13.242771,-3.7050197
790,-138.67893981933594,-103.68241119384766,76.35829162597656,-2.867178971837552,-16.628468251275823,-68.6827527722191,2.3552191,28.800352,19.7484,37.543312,-15.373415,-1.8305359,22.467487,-6.124525,-34.20878,17.201237,-21.138985,3.6453295,-2.70762,-0.29816404,5.6273355,-18.299776,24.570475,-21.93326,68.37372,-29.94365,5.9716644,3.6520848,-21.106388,-17.06442,29.572136,57.833878,35.2842,13.140727,-3.7525668
791,-138.81336975097656,-103.78557586669922,76.37135314941406,-2.836919225147001,-16.64828795633276,-69.16366321427817,2.3680375,28.701427,19.990728,37.920406,-15.682079,-2.11605,22.447918,-5.876899,-33.76925,17.010128,-21.142763,3.471044,-2.762568,-0.18711428,5.5580487,-18.41441,24.542603,-22.10812,68.785446,-30.226202,5.732918,3.542861,-21.12374,-17.095377,29.664549,57.770782,35.244778,13.044903,-3.797887
792,-138.94960021972656,-103.8782730102539,76.38408660888672,-2.7971315973511213,-16.669714760825023,-69.65454856778184,2.3654518,28.51004,20.122242,38.23597,-15.942387,-2.4427059,22.431393,-5.650514,-33.325794,16.827564,-21.140514,3.3146746,-2.8086586,-0.07786613,5.4937963,-18.519749,24.509283,-22.256,69.156715,-30.459831,5.525094,3.4364393,-21.130749,-17.128931,29.727468,57.69366,35.202446,12.96579,-3.840561
793,-139.08175659179688,-103.96743774414062,76.39442443847656,-2.7447967754056015,-16.696025653849894,-70.15610537858807,2.3559499,28.213366,20.126043,38.47496,-16.140957,-2.8355615,22.424854,-5.44825,-32.879112,16.647215,-21.131393,3.1804779,-2.8559685,0.02561157,5.440596,-18.594524,24.4788,-22.341805,69.46586,-30.619514,5.353366,3.3357108,-21.140022,-17.15573,29.756762,57.604248,35.152645,12.913064,-3.8760672
794,-139.19564819335938,-104.07530975341797,76.4098129272461,-2.681711555249591,-16.726683386421737,-70.6704436750412,2.3414483,27.815525,20.005116,38.637268,-16.290577,-3.3105314,22.428041,-5.264155,-32.428898,16.464622,-21.112192,3.0664852,-2.9035265,0.12793759,5.3947697,-18.650455,24.44927,-22.394768,69.73802,-30.737144,5.2065105,3.2427633,-21.153725,-17.17798,29.76725,57.510536,35.093235,12.877333,-3.9088407
795,-139.3052520751953,-104.17840576171875,76.4230728149414,-2.6166229920195576,-16.75415991343544,-71.19370747743858,2.3051999,27.34916,19.795647,38.75352,-16.41301,-3.7991252,22.430897,-5.0915585,-31.97393,16.284773,-21.08609,2.9647603,-2.9521253,0.23225121,5.3516173,-18.685167,24.426535,-22.429068,69.95982,-30.830587,5.085397,3.1486895,-21.172543,-17.193396,29.773657,57.42641,35.033134,12.841847,-3.944221
796,-139.4102783203125,-104.27689361572266,76.43511199951172,-2.552490806374818,-16.77254191628457,-71.72287887356651,2.2306697,26.84552,19.533726,38.85231,-16.52728,-4.232874,22.424858,-4.921982,-31.513391,16.107128,-21.052685,2.867275,-3.0007637,0.34172502,5.3068123,-18.69736,24.412659,-22.45465,70.11901,-30.911037,4.9907336,3.0452669,-21.19572,-17.203278,29.786642,57.36452,34.97757,12.790788,-3.987111
797,-139.51158142089844,-104.38035583496094,76.45101165771484,-2.48919601557148,-16.780589576820283,-72.25815662611035,2.1025681,26.29412,19.180054,38.946693,-16.639366,-4.577658,22.406136,-4.7561717,-31.046467,15.93558,-21.010454,2.7721684,-3.0418935,0.4600394,5.2524137,-18.722094,24.398064,-22.509342,70.25329,-30.997728,4.9236164,2.9188545,-21.211773,-17.215412,29.818531,57.322002,34.943462,12.716244,-4.0489073
798,-139.61146545410156,-104.47533416748047,76.4642562866211,-2.426378995192124,-16.779752792346613,-72.7971650271643,1.9328868,25.682014,18.729445,39.01828,-16.736275,-4.8744583,22.38337,-4.596374,-30.577953,15.75911,-20.958233,2.684395,-3.0887318,0.5801812,5.205651,-18.722366,24.395578,-22.535362,70.31498,-31.050909,4.8885384,2.7785928,-21.233412,-17.218752,29.836191,57.290287,34.89371,12.633103,-4.116631
799,-139.70518493652344,-104.57500457763672,76.47855377197266,-2.367383541155108,-16.77534040873235,-73.3489015543051,1.7612473,25.050844,18.282877,39.04931,-16.811611,-5.1713843,22.3589,-4.4354095,-30.097425,15.579864,-20.899298,2.60276,-3.114471,0.7091222,5.140446,-18.728857,24.38654,-22.608788,70.36883,-31.134035,4.8662596,2.6457794,-21.238777,-17.232424,29.887054,57.27306,34.890656,12.536635,-4.1917863
800,-139.78736877441406,-104.67781066894531,76.49091339111328,-2.311922662563286,-16.76253900380355,-73.9035415574027,1.6004473,24.430786,17.91954,39.02666,-16.858778,-5.5118556,22.329502,-4.2731237,-29.614264,15.402016,-20.844467,2.5291886,-3.1374178,0.83528745,5.082133,-18.710264,24.381918,-22.626617,70.36919,-31.180836,4.853048,2.5429614,-21.23721,-17.240221,29.902533,57.25302,34.86907,12.445062,-4.244292
801,-139.8727569580078,-104.7768325805664,76.50218963623047,-2.2662267660321165,-16.739785440450685,-74.46592705659162,1.4473605,23.835442,17.647463,38.952377,-16.87474,-5.9008417,22.299633,-4.098082,-29.1223,15.205878,-20.78588,2.4601378,-3.1516907,0.97349465,5.015958,-18.666178,24.36889,-22.598045,70.32362,-31.207361,4.851492,2.470536,-21.213865,-17.262632,29.917433,57.222694,34.86535,12.354434,-4.2771525
802,-139.9555206298828,-104.88072967529297,76.51226806640625,-2.2278524954251493,-16.707957811082515,-75.03533960722815,1.2937754,23.24502,17.424414,38.83054,-16.8627,-6.3161073,22.267166,-3.9170117,-28.622639,15.000768,-20.724726,2.3965912,-3.151565,1.1079856,4.943671,-18.613646,24.363249,-22.5535,70.24025,-31.222374,4.867311,2.4160874,-21.182573,-17.270746,29.911442,57.2079,34.861675,12.259414,-4.2943654
803,-140.02264404296875,-104.99059295654297,76.52131652832031,-2.1915335205027446,-16.67382284776501,-75.60857721522028,1.15873,22.65287,17.2675,38.647385,-16.826254,-6.7635155,22.234135,-3.7414293,-28.121037,14.802464,-20.665922,2.344211,-3.1626642,1.2505059,4.8816285,-18.526335,24.34993,-22.45547,70.11178,-31.204958,4.8794456,2.3904893,-21.154661,-17.28955,29.907242,57.18894,34.855988,12.169152,-4.3033714
804,-140.09765625,-105.10466003417969,76.52779388427734,-2.147707982749729,-16.6436944891296,-76.18225105099408,1.060358,22.050795,17.193563,38.390133,-16.770275,-7.248187,22.199223,-3.5855346,-27.622965,14.634357,-20.618637,2.3088665,-3.1823318,1.3846195,4.833203,-18.42001,24.337063,-22.356665,69.96484,-31.184149,4.870938,2.4029748,-21.133774,-17.310652,29.899755,57.16905,34.8461,12.085349,-4.31219
805,-140.16152954101562,-105.21044921875,76.52994537353516,-2.0968054236900127,-16.61959244390616,-76.7540727013369,1.0005404,21.434162,17.202667,38.04998,-16.693895,-7.763044,22.165407,-3.4536273,-27.130083,14.49707,-20.582588,2.2938936,-3.1975174,1.4981314,4.7980003,-18.318699,24.322607,-22.283262,69.81664,-31.164143,4.8308825,2.4758408,-21.099802,-17.327957,29.856592,57.139263,34.816822,12.002499,-4.3124175
806,-140.227783203125,-105.32747650146484,76.53137969970703,-2.04022379340199,-16.59808735159474,-77.3268997948313,0.9690408,20.808498,17.285229,37.633163,-16.594738,-8.307336,22.131413,-3.3377957,-26.639431,14.381122,-20.5548,2.2955148,-3.2114062,1.6009791,4.7735806,-18.20231,24.306715,-22.209724,69.64185,-31.134876,4.7712493,2.5998077,-21.06084,-17.34346,29.786232,57.107357,34.77146,11.92127,-4.302947
807,-140.2911376953125,-105.4449462890625,76.5325927734375,-1.9835989928227078,-16.57655518522743,-77.90287641242801,0.9659266,20.18089,17.442724,37.1457,-16.4733,-8.896147,22.093233,-3.2325108,-26.149492,14.286067,-20.534746,2.3083386,-3.2218325,1.6928896,4.750996,-18.101315,24.291605,-22.16156,69.492905,-31.119091,4.7067275,2.7252624,-21.031055,-17.35518,29.725447,57.087013,34.74297,11.848611,-4.304029
808,-140.3457489013672,-105.56658172607422,76.53289794921875,-1.929124976329881,-16.552808497004083,-78.48551372532906,0.99125326,19.558783,17.67712,36.59339,-16.330893,-9.544657,22.047684,-3.1309023,-25.657915,14.2100525,-20.520962,2.3269596,-3.2241335,1.7828115,4.7348423,-18.012945,24.275831,-22.126526,69.37334,-31.102139,4.6523314,2.8106232,-21.022306,-17.367895,29.679977,57.07695,34.726627,11.800099,-4.327357
809,-140.39990234375,-105.68502044677734,76.53005981445312,-1.8772423603762611,-16.52601191419368,-79.07854108599297,1.0460123,18.937805,17.999336,35.96227,-16.154966,-10.265931,21.99411,-3.0356143,-25.164352,14.151675,-20.512484,2.35352,-3.2166529,1.8708065,4.718224,-17.958103,24.253069,-22.125372,69.32415,-31.10645,4.610795,2.8327377,-21.045454,-17.389446,29.685333,57.09119,34.7678,11.77517,-4.3967323
810,-140.4554901123047,-105.80620574951172,76.52641296386719,-1.826210191734022,-16.49740251622205,-79.67946181585874,1.1270947,18.31674,18.402369,35.25118,-15.949958,-11.048082,21.93538,-2.9460814,-24.669395,14.107872,-20.507915,2.3894644,-3.2023318,1.9575552,4.7007823,-17.92925,24.222832,-22.155468,69.329475,-31.127745,4.572817,2.8198934,-21.083755,-17.42053,29.73197,57.114033,34.854626,11.768763,-4.5007343
811,-140.50692749023438,-105.9332046508789,76.51871490478516,-1.7816156839818431,-16.466961039570908,-80.2805581774328,1.228887,17.703835,18.861637,34.48432,-15.741981,-11.868549,21.868303,-2.8582008,-24.175005,14.088695,-20.513758,2.4294927,-3.1884634,2.0419004,4.6850147,-17.910555,24.194706,-22.20034,69.35191,-31.159334,4.538784,2.7954154,-21.135128,-17.451271,29.787296,57.145775,34.94196,11.775793,-4.6013274
812,-140.55575561523438,-106.05789184570312,76.508544921875,-1.7488423273743858,-16.43491314530954,-80.87427290693907,1.3461988,17.109007,19.353395,33.688347,-15.556834,-12.705443,21.79284,-2.7641497,-23.683134,14.095332,-20.53139,2.4673903,-3.1775799,2.132098,4.6694317,-17.904823,24.157692,-22.249054,69.380714,-31.192003,4.5044165,2.7839885,-21.178473,-17.492182,29.82784,57.16453,34.99741,11.793603,-4.664835
813,-140.59783935546875,-106.182373046875,76.49420166015625,-1.7294257253312117,-16.39858709048674,-81.46352334130884,1.5000981,16.522808,19.912687,32.80752,-15.385885,-13.6392,21.700008,-2.6639519,-23.1905,14.138178,-20.565475,2.5060463,-3.1699367,2.2261968,4.653242,-17.907068,24.122673,-22.30295,69.40631,-31.241076,4.4718394,2.7919643,-21.224087,-17.532322,29.842537,57.183033,34.990913,11.823678,-4.6737385
814,-140.6442108154297,-106.31419372558594,76.47633361816406,-1.7217964960934384,-16.358635893824932,-82.05054692781452,1.6860086,15.942875,20.538147,31.843248,-15.218202,-14.651956,21.594719,-2.5582118,-22.6976,14.207315,-20.610157,2.547081,-3.1650012,2.3223727,4.637179,-17.915874,24.091316,-22.363392,69.43535,-31.303083,4.442451,2.8058522,-21.27669,-17.569544,29.845701,57.205326,34.94678,11.866871,-4.649275
815,-140.67337036132812,-106.43507385253906,76.45619201660156,-1.6589870418187986,-16.295259734016486,-82.56347111923421,1.8293687,15.206096,21.132513,30.822412,-15.022454,-15.000033,21.401197,-2.5777447,-22.28309,14.470352,-20.753521,2.6153262,-3.2224011,2.3408806,4.5985184,-17.935417,24.058308,-22.431719,69.46934,-31.354382,4.412873,2.8204618,-21.321934,-17.610964,29.841043,57.21545,34.903206,11.917118,-4.612427
816,-140.70619201660156,-106.55946350097656,76.43482208251953,-1.5959037478290563,-16.23513696246892,-83.0467991519203,1.9145991,14.483841,21.631338,29.945965,-14.866286,-15.000033,21.20607,-2.6111012,-21.89499,14.76875,-20.918795,2.6773913,-3.3075254,2.3372226,4.562459,-17.949675,24.032246,-22.491232,69.490875,-31.365477,4.383547,2.827874,-21.362919,-17.64717,29.840525,57.215664,34.89757,11.967776,-4.58369
817,-140.73756408691406,-106.6884536743164,76.40791320800781,-1.5727656106640076,-16.19760440527712,-83.54523692293428,1.9423821,13.8942995,22.014467,29.32223,-14.78616,-15.000033,21.060265,-2.5768912,-21.484707,15.005831,-21.05307,2.7052283,-3.3850777,2.3624208,4.548678,-17.955795,24.013252,-22.542677,69.496994,-31.312494,4.3581624,2.8301039,-21.40409,-17.678562,29.846905,57.205963,34.941917,12.023696,-4.5573015
818,-140.77259826660156,-106.82281494140625,76.3781509399414,-1.5788373707634717,-16.17659968337618,-84.05241847510172,1.9345754,13.403246,22.330357,28.878284,-14.765432,-15.000033,20.946772,-2.4967325,-21.060404,15.210221,-21.17029,2.7096088,-3.4599304,2.4054713,4.5522137,-17.956276,24.00058,-22.586721,69.49111,-31.213505,4.3361344,2.829297,-21.446888,-17.705265,29.856945,57.18907,35.01636,12.0862465,-4.526313
819,-140.81361389160156,-106.961669921875,76.350830078125,-1.6125546893305776,-16.174734008819566,-84.56201992258934,1.9180825,13.02588,22.637856,28.599167,-14.822744,-15.000033,20.88523,-2.3698196,-20.627607,15.352012,-21.26352,2.7037861,-3.51642,2.462844,4.5737777,-17.975145,23.983759,-22.641678,69.49339,-31.118774,4.308156,2.8196013,-21.456398,-17.752975,29.860186,57.13274,35.112705,12.147598,-4.5085497
