Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
820,-140.86175537109375,-107.10417938232422,76.31700897216797,-1.6691237127803666,-16.194462167665137,-85.06787953327911,1.9219906,12.775378,22.994526,28.466274,-14.975836,-15.000033,20.894588,-2.1961052,-20.191536,15.404043,-21.326994,2.7007322,-3.5766983,2.5202389,4.610266,-17.98773,23.981768,-22.678885,69.490974,-31.067234,4.268657,2.7934735,-21.478254,-17.76692,29.872446,57.107227,35.20656,12.189334,-4.52191
821,-140.90969848632812,-107.25846099853516,76.2783432006836,-1.7564450615898324,-16.243398390016317,-85.55859062665344,1.9513096,12.666492,23.40648,28.501661,-15.25795,-15.000033,21.00036,-1.9631467,-19.761116,15.334013,-21.350548,2.7029924,-3.6086657,2.582979,4.6690946,-18.046381,23.981749,-22.767593,69.52356,-31.120832,4.2034802,2.7386985,-21.439512,-17.809046,29.881817,57.029366,35.332485,12.213616,-4.5873647
822,-140.96131896972656,-107.41700744628906,76.23705291748047,-1.8705483101658626,-16.319036082227562,-86.04167344083942,1.997039,12.686977,23.85033,28.70793,-15.653704,-15.000033,21.184336,-1.6809798,-19.329506,15.17127,-21.343227,2.7041643,-3.636696,2.6517377,4.7508793,-18.117308,23.98741,-22.856726,69.5665,-31.224936,4.1206255,2.662157,-21.390995,-17.84195,29.897509,56.950336,35.47528,12.2238245,-4.689218
823,-141.00914001464844,-107.59207916259766,76.19927978515625,-1.9932395656043358,-16.40757506090513,-86.53882516421665,2.0641496,12.811425,24.337332,29.039894,-16.1113,-15.000033,21.4039,-1.3782862,-18.878363,14.968353,-21.321575,2.7034001,-3.6422455,2.7178001,4.8393936,-18.188812,23.997702,-22.94071,69.5964,-31.324287,4.043808,2.587108,-21.321478,-17.876863,29.895012,56.854027,35.604324,12.225566,-4.7921934
824,-141.05783081054688,-107.75495910644531,76.15685272216797,-2.059222654128227,-16.468898752205686,-87.01407290502851,2.1256218,12.85531,24.837803,29.357382,-16.521818,-14.528066,21.539341,-1.1815692,-18.4556,14.915748,-21.375017,2.7255485,-3.6716974,2.715973,4.894843,-18.23541,24.010618,-22.987507,69.58085,-31.350826,3.9954495,2.5373807,-21.23716,-17.909618,29.854584,56.740776,35.680347,12.22409,-4.861547
825,-141.10411071777344,-107.9239730834961,76.11592864990234,-2.090055320502986,-16.51271298620575,-87.49558364533708,2.188543,12.901024,25.389166,29.727383,-16.917547,-13.749781,21.61519,-1.0410582,-18.029057,14.964814,-21.476574,2.755942,-3.6996367,2.6776931,4.928281,-18.257822,24.027832,-23.008104,69.509224,-31.277725,3.9827342,2.527774,-21.13455,-17.939947,29.75904,56.60767,35.6892,12.218262,-4.892021
826,-141.1483154296875,-108.10375213623047,76.07767486572266,-2.113945743014891,-16.554853860173093,-87.99316261314075,2.266539,13.015153,25.991886,30.194479,-17.344784,-12.857786,21.683846,-0.9080508,-17.584955,15.031588,-21.587358,2.786794,-3.743252,2.638746,4.938784,-18.252851,24.031883,-22.990582,69.42162,-31.146442,3.987151,2.5459118,-21.061264,-17.943384,29.692778,56.520462,35.682228,12.196388,-4.9109797
827,-141.1960906982422,-108.28597259521484,76.03929901123047,-2.1243398608119044,-16.59448587774509,-88.509071595715,2.3697479,13.169049,26.599663,30.698942,-17.778463,-11.921386,21.745739,-0.79381067,-17.12585,15.115266,-21.708725,2.8227592,-3.7361765,2.5636232,4.955626,-18.24889,24.04865,-22.944048,69.29611,-30.97169,4.013415,2.5650952,-20.941782,-17.950752,29.519068,56.3812,35.59314,12.183101,-4.8921494
828,-141.23947143554688,-108.48011779785156,76.00311279296875,-2.1136028457249365,-16.629922516489632,-89.04626021006223,2.5039477,13.33499,27.1664,31.184956,-18.191835,-11.009945,21.79988,-0.70844805,-16.654697,15.215376,-21.839891,2.8682313,-3.723454,2.4637518,4.9486756,-18.219557,24.060928,-22.8407,69.17507,-30.821161,4.048628,2.5665605,-20.837708,-17.953197,29.390846,56.264824,35.509346,12.167881,-4.8522515
829,-141.2787628173828,-108.67911529541016,75.97293853759766,-2.082138744147621,-16.65496843897785,-89.60824876106912,2.6621072,13.519842,27.67911,31.665432,-18.59271,-10.090019,21.84188,-0.651691,-16.16997,15.328733,-21.982927,2.9196465,-3.69645,2.3360043,4.9203815,-18.15923,24.069613,-22.64353,69.044,-30.68408,4.094088,2.5416033,-20.739588,-17.951822,29.27723,56.15466,35.40283,12.1551285,-4.77335
830,-141.3140106201172,-108.88795471191406,75.94207000732422,-2.0326052499932223,-16.671990047559788,-90.19284563272784,2.8433816,13.735011,28.163158,32.161144,-18.991558,-9.141231,21.871672,-0.6183463,-15.671064,15.459926,-22.137295,2.975836,-3.6700919,2.1896725,4.878428,-18.052925,24.076399,-22.342993,68.88177,-30.531075,4.1528296,2.50203,-20.65632,-17.945288,29.181261,56.05362,35.26841,12.143084,-4.661254
831,-141.34886169433594,-109.10750579833984,75.91315460205078,-1.9643841529454122,-16.692307318925582,-90.7938864699028,3.0632958,13.956515,28.632174,32.62545,-19.360464,-8.253359,21.910295,-0.6092375,-15.161492,15.589904,-22.295223,3.0460775,-3.6669888,2.029539,4.8364296,-17.88073,24.087317,-21.95298,68.67584,-30.360018,4.223481,2.456128,-20.617643,-17.926477,29.138496,55.986973,35.13399,12.1320505,-4.5418334
832,-141.39614868164062,-109.3309555053711,75.88624572753906,-1.8726095214866554,-16.727164323264056,-91.40688611711826,3.338342,14.159674,29.101044,33.010902,-19.668764,-7.5168047,21.977856,-0.6259512,-14.644876,15.700984,-22.44954,3.1389124,-3.6275256,1.8315747,4.792158,-17.748848,24.091618,-21.633596,68.52257,-30.216974,4.3003316,2.41327,-20.563553,-17.906519,29.087004,55.922886,35.009365,12.124259,-4.4371057
833,-141.43887329101562,-109.55635070800781,75.8613052368164,-1.7505765565296791,-16.78184371918341,-92.0355366667776,3.691837,14.340306,29.575626,33.277695,-19.887232,-7.014142,22.08576,-0.6755875,-14.11944,15.784015,-22.600653,3.259728,-3.6144278,1.6076562,4.763088,-17.556316,24.10362,-21.26347,68.3385,-30.064558,4.3882103,2.366563,-20.567352,-17.865221,29.099125,55.90684,34.89969,12.119323,-4.3480806
834,-141.47537231445312,-109.79170989990234,75.84217834472656,-1.6015702344172884,-16.84869311260032,-92.68149826635282,4.1073656,14.510901,30.04907,33.461445,-20.034105,-6.678026,22.220463,-0.7561729,-13.584359,15.85201,-22.753288,3.402345,-3.5709348,1.3423517,4.7324963,-17.378357,24.11415,-20.926493,68.18198,-29.93515,4.4856844,2.3156636,-20.56556,-17.819952,29.109001,55.895992,34.791035,12.117405,-4.26175
835,-141.5085906982422,-110.03689575195312,75.82305908203125,-1.4388989534370265,-16.920509766431486,-93.33427657688343,4.5431876,14.671505,30.516779,33.62747,-20.150333,-6.3728757,22.370087,-0.854686,-13.044439,15.909759,-22.902449,3.5596557,-3.5367208,1.0618114,4.7053256,-17.180235,24.127453,-20.572563,68.019264,-29.794092,4.5906196,2.2716289,-20.593618,-17.75808,29.143442,55.918964,34.687695,12.117928,-4.189115
836,-141.54672241210938,-110.283935546875,75.80339813232422,-1.276066680429028,-16.990631913402506,-93.98354865965689,4.95728,14.822725,30.973326,33.84265,-20.280241,-5.963135,22.52037,-0.95721114,-12.504442,15.966528,-23.043259,3.7239325,-3.4914193,0.7790271,4.680623,-17.005806,24.134811,-20.248713,67.87487,-29.635838,4.6988516,2.2475243,-20.61779,-17.700348,29.161781,55.947437,34.58748,12.124944,-4.1360073
837,-141.58163452148438,-110.5294189453125,75.7828140258789,-1.114020936935113,-17.061688047676707,-94.63161716058853,5.333127,14.968941,31.406721,34.150875,-20.427608,-5.3854547,22.671722,-1.0640463,-11.962009,16.027351,-23.175837,3.9031904,-3.451075,0.49853197,4.6631007,-16.839567,24.137844,-19.931276,67.74158,-29.444128,4.8205914,2.2575023,-20.65511,-17.63791,29.174244,55.99175,34.476513,12.138222,-4.109871
838,-141.6075897216797,-110.77478790283203,75.76183319091797,-0.9460943927549409,-17.135912006031905,-95.28203510686542,5.6949296,15.108265,31.824001,34.50817,-20.571981,-4.720097,22.833973,-1.18029,-11.415458,16.078865,-23.29995,4.0978155,-3.4060068,0.21120638,4.651049,-16.684637,24.135935,-19.628,67.62376,-29.23297,4.9537606,2.2915409,-20.6989,-17.574408,29.180746,56.046875,34.359207,12.157496,-4.104512
839,-141.64024353027344,-111.02442932128906,75.74701690673828,-0.7762405255986912,-17.20513085578488,-95.9286406779327,6.0623336,15.229766,32.247963,34.847267,-20.721333,-4.047638,22.994001,-1.3042169,-10.871161,16.129875,-23.421236,4.290621,-3.355002,-0.07743861,4.6379976,-16.53984,24.128242,-19.342056,67.51129,-29.016687,5.0770397,2.3239598,-20.745794,-17.515919,29.19418,56.11552,34.270153,12.182181,-4.1105328
840,-141.6690673828125,-111.28063201904297,75.73052978515625,-0.6110519263140857,-17.261807322608462,-96.56325158824787,6.4558578,15.32221,32.700466,35.09875,-20.882622,-3.4496202,23.140415,-1.4317534,-10.334847,16.187237,-23.541227,4.4633718,-3.3143873,-0.3579884,4.6156883,-16.38602,24.113106,-19.05099,67.3869,-28.800058,5.1682386,2.3296003,-20.815691,-17.45452,29.24895,56.225918,34.24677,12.208568,-4.1208653
841,-141.6848602294922,-111.5369644165039,75.71649169921875,-0.4545290957819067,-17.300690322127036,-97.18009859707782,6.868265,15.387299,33.181812,35.26145,-21.061647,-2.9231007,23.279427,-1.5562271,-9.8109,16.228584,-23.650404,4.612959,-3.2850513,-0.6260969,4.577142,-16.221079,24.087711,-18.75803,67.24789,-28.585033,5.208077,2.2850912,-20.90282,-17.395262,29.34628,56.3746,34.308155,12.239435,-4.1418486
842,-141.69564819335938,-111.79667663574219,75.70134735107422,-0.30412114394162304,-17.327315294515355,-97.78401935956406,7.2927275,15.427306,33.681362,35.364902,-21.251186,-2.4352636,23.414635,-1.6814065,-9.295115,16.25745,-23.749275,4.748518,-3.247788,-0.8885696,4.531307,-16.065702,24.054668,-18.488096,67.10576,-28.373915,5.213174,2.2095428,-20.980585,-17.35437,29.456156,56.52599,34.43143,12.278122,-4.173086
843,-141.71739196777344,-112.05550384521484,75.69068908691406,-0.15094756927825997,-17.348616103513276,-98.38396573891187,7.746641,15.435402,34.204136,35.395435,-21.443953,-2.0190296,23.536762,-1.817851,-8.78071,16.304592,-23.855148,4.8702083,-3.2036664,-1.1479913,4.487502,-15.926298,24.011747,-18.234547,66.96925,-28.166916,5.2127495,2.1420336,-21.061852,-17.326847,29.586678,56.692364,34.591038,12.318112,-4.1995683
844,-141.73118591308594,-112.31422424316406,75.68029022216797,0.01598555679371099,-17.37152815708341,-98.98949687612487,8.249614,15.401992,34.75599,35.3323,-21.627998,-1.7091819,23.635008,-1.9769729,-8.260891,16.402044,-23.985678,4.9786696,-3.1329205,-1.4158543,4.4571743,-15.829576,23.96305,-18.02143,66.85508,-27.97445,5.2379827,2.121243,-21.135426,-17.31448,29.719395,56.862232,34.75902,12.355208,-4.2046514
845,-141.73951721191406,-112.56864166259766,75.66912841796875,0.19147533855322063,-17.39995602065544,-99.59944353602232,8.813553,15.329278,35.342304,35.166397,-21.814203,-1.5345829,23.71799,-2.1526592,-7.7347336,16.543623,-24.141577,5.0675864,-3.0455468,-1.6811529,4.441206,-15.780239,23.899519,-17.84844,66.77722,-27.809309,5.287271,2.1675851,-21.216179,-17.316566,29.878185,57.05127,34.944878,12.39119,-4.1835623
846,-141.74403381347656,-112.82303619384766,75.6627197265625,0.3718810821907401,-17.429459553942728,-100.2101345104048,9.426101,15.217273,35.958733,34.905792,-21.999435,-1.4719125,23.788261,-2.342164,-7.205402,16.713945,-24.312681,5.1392965,-2.9335365,-1.948429,4.435763,-15.778763,23.826159,-17.724218,66.73007,-27.668547,5.3483224,2.2567997,-21.289879,-17.33653,30.045284,57.24657,35.154747,12.4286785,-4.1436954
847,-141.74330139160156,-113.07780456542969,75.66117095947266,0.573162597345839,-17.45267690002557,-100.82681314382886,10.066259,15.052815,36.59612,34.561825,-22.15385,-1.4751229,23.823914,-2.561281,-6.6717534,16.9341,-24.501741,5.2078,-2.7972164,-2.225012,4.437178,-15.806544,23.740133,-17.617964,66.69438,-27.51617,5.430351,2.363992,-21.355543,-17.37326,30.210018,57.445248,35.367943,12.46038,-4.0930347
848,-141.74000549316406,-113.32257080078125,75.66231536865234,0.8084078521303992,-17.462468826863745,-101.45462237332382,10.713556,14.822635,37.24467,34.145752,-22.248468,-1.4983364,23.804955,-2.8261607,-6.132712,17.225273,-24.712557,5.2871075,-2.626987,-2.5428302,4.445867,-15.840985,23.677557,-17.522192,66.629974,-27.332186,5.5499406,2.4586432,-21.405334,-17.404375,30.331789,57.642,35.5498,12.478383,-4.0357957
849,-141.7323760986328,-113.56330871582031,75.66753387451172,1.0921097019834443,-17.45863717595743,-102.10283746912107,11.37936,14.5032215,37.913876,33.633743,-22.263758,-1.5475378,23.724197,-3.1543179,-5.5813904,17.602951,-24.95286,5.380952,-2.4395442,-2.8756237,4.4569364,-15.870745,23.570948,-17.358147,66.546165,-27.044708,5.7147965,2.5587704,-21.461704,-17.456438,30.46202,57.86116,35.711647,12.473558,-3.9747396
850,-141.73248291015625,-113.80583190917969,75.67683410644531,1.4156038574644318,-17.44258314975061,-102.7667933917937,12.067856,14.10322,38.603462,33.023125,-22.215084,-1.6411135,23.592894,-3.5323062,-5.0195284,18.052534,-25.218592,5.482368,-2.2119484,-3.2396662,4.473886,-15.926409,23.451502,-17.194061,66.45888,-26.703026,5.9196563,2.668707,-21.504688,-17.514553,30.561068,58.0909,35.84928,12.452367,-3.9030797
851,-141.7215576171875,-114.03994750976562,75.69207000732422,1.7509978176567278,-17.41052426929526,-103.42902825625566,12.7484455,13.661205,39.289413,32.358322,-22.128271,-1.7514793,23.426064,-3.926302,-4.4581532,18.53119,-25.485205,5.589849,-1.9726181,-3.630382,4.494449,-15.982919,23.371105,-17.065815,66.35677,-26.3885,6.136822,2.7531717,-21.547052,-17.554136,30.640593,58.32458,35.97447,12.42808,-3.830462
852,-141.709228515625,-114.26931762695312,75.70890045166016,2.068174969446481,-17.35947318872025,-104.07222341108222,13.389882,13.22272,39.949024,31.69049,-22.032564,-1.8513274,23.24431,-4.2996044,-3.9087374,18.98639,-25.725769,5.701349,-1.7631502,-3.9720817,4.5031505,-16.049805,23.255836,-16.959782,66.308266,-26.135946,6.3147616,2.7958903,-21.604452,-17.61504,30.77014,58.552776,36.125496,12.418911,-3.775634
853,-141.6961212158203,-114.49699401855469,75.72926330566406,2.363858009786993,-17.292964790611478,-104.6960683888898,13.998028,12.78768,40.5818,31.015009,-21.926857,-1.9426486,23.062754,-4.6496296,-3.3724337,19.396269,-25.933838,5.814007,-1.5639752,-4.293957,4.50411,-16.131218,23.161388,-16.945278,66.302086,-26.00027,6.4426665,2.7623377,-21.65892,-17.676647,30.911335,58.762054,36.293213,12.428536,-3.7416337
854,-141.68724060058594,-114.7170639038086,75.75012969970703,2.6520651671259077,-17.21159084675888,-105.30757277902904,14.585515,12.336362,41.19823,30.309362,-21.797262,-2.0375888,22.869297,-4.992858,-2.8437607,19.789585,-26.124226,5.92977,-1.3779435,-4.6171393,4.5041986,-16.20071,23.108187,-16.98254,66.29375,-25.942139,6.547999,2.6700683,-21.722414,-17.722809,31.061806,58.968346,36.46603,12.44734,-3.7203543
855,-141.67623901367188,-114.92942810058594,75.77145385742188,2.927370072141911,-17.109518881018996,-105.90110824891167,15.132603,11.8826275,41.793106,29.597868,-21.65516,-2.123471,22.6297,-5.32544,-2.324711,20.2219,-26.30831,6.0549417,-1.2064314,-4.9394894,4.5016184,-16.264563,23.083227,-17.035463,66.28083,-25.924055,6.657168,2.567923,-21.797434,-17.75227,31.212631,59.172874,36.63611,12.47091,-3.6979945
856,-141.6724853515625,-115.12751770019531,75.7900161743164,3.1867741360119846,-16.98058002807107,-106.47104881746964,15.618521,11.442341,42.36188,28.908186,-21.513771,-2.1869404,22.308146,-5.641851,-1.817059,20.749168,-26.497503,6.196499,-1.051778,-5.2499557,4.492119,-16.334053,23.060575,-17.06971,66.27146,-25.910013,6.793959,2.5068514,-21.87674,-17.78323,31.372778,59.362038,36.81216,12.495942,-3.664534
857,-141.66114807128906,-115.31226348876953,75.8109359741211,3.423234766510776,-16.814771323614323,-107.01684769365438,16.025398,11.026192,42.909096,28.256062,-21.381361,-2.2208447,21.892977,-5.933447,-1.3124472,21.366652,-26.702406,6.3400626,-0.90660566,-5.5487905,4.4680824,-16.4245,23.042667,-17.08923,66.27152,-25.925444,6.978409,2.496696,-21.962187,-17.811089,31.535114,59.535465,36.991768,12.528099,-3.6157858
858,-141.65402221679688,-115.49784851074219,75.83358001708984,3.641842907226973,-16.61839026330122,-107.54111744316155,16.368956,10.625728,43.43655,27.62546,-21.250607,-2.23289,21.406101,-6.2031035,-0.8133394,22.047815,-26.91308,6.4896317,-0.772733,-5.8356004,4.4313755,-16.531328,23.029224,-17.106508,66.28588,-25.975338,7.1912684,2.5136476,-22.056824,-17.836334,31.705778,59.700527,37.177387,12.5667715,-3.5584357
859,-141.64276123046875,-115.6693115234375,75.85613250732422,3.8474464778329276,-16.412970758848576,-108.04060815590697,16.674938,10.231552,43.934685,27.00643,-21.115604,-2.2322443,20.86298,-6.46293,-0.33887076,22.813068,-27.109653,6.682445,-0.65868354,-6.112223,4.400719,-16.62798,23.016897,-17.108055,66.29475,-25.996862,7.4026446,2.5531578,-22.150616,-17.8615,31.874073,59.850307,37.36036,12.601369,-3.4950478
860,-141.6313934326172,-115.82556915283203,75.87677764892578,4.042749723859242,-16.221228145323035,-108.51114634585709,16.974775,9.831116,44.39286,26.374987,-20.967613,-2.2285264,20.28283,-6.7232146,0.09033233,23.678135,-27.2707,6.955764,-0.5411008,-6.399906,4.40495,-16.711718,23.012356,-17.107107,66.281586,-25.918718,7.587329,2.6108012,-22.216711,-17.872309,31.953388,59.977806,37.48275,12.622124,-3.4159148
861,-141.62059020996094,-115.97518920898438,75.90194702148438,4.235041980566122,-16.04224456805909,-108.95458402997232,17.268848,9.413777,44.80746,25.72031,-20.800182,-2.2176917,19.63701,-6.98475,0.489733,24.700104,-27.409946,7.3031282,-0.45555466,-6.685676,4.4341598,-16.77099,23.004503,-17.068977,66.264275,-25.678026,7.731559,2.70005,-22.278461,-17.882866,32.024445,60.098312,37.61737,12.615795,-3.3216746
862,-141.6096954345703,-116.1119613647461,75.92494201660156,4.409078910038141,-15.868735284446347,-109.3661667686245,17.539104,9.005045,45.179123,25.070963,-20.626709,-2.198262,18.935822,-7.2283745,0.8565852,25.83744,-27.527145,7.712626,-0.38439062,-6.964884,4.4844894,-16.80685,22.997189,-17.015049,66.22376,-25.320503,7.85544,2.824494,-22.31474,-17.88823,32.04254,60.194965,37.7218,12.592969,-3.2104373
863,-141.60072326660156,-116.24081420898438,75.9475326538086,4.579834105116906,-15.708005948671628,-109.75649313831443,17.809351,8.589565,45.525085,24.410503,-20.43953,-2.179641,18.219206,-7.4778395,1.1645052,27.026798,-27.61562,8.219564,-0.35382402,-7.223292,4.5650654,-16.804157,22.974752,-16.884287,66.15721,-24.939411,7.9623575,2.935395,-22.383043,-17.896723,32.079063,60.29065,37.799973,12.571379,-3.1035438
864,-141.5849609375,-116.36642456054688,75.96806335449219,4.742227233817713,-15.566235325182618,-110.12292198443664,18.0831,8.189064,45.849697,23.767416,-20.251478,-2.1731737,17.53781,-7.7372055,1.376478,28.179956,-27.657736,8.851695,-0.2932693,-7.4942856,4.651757,-16.837215,22.971199,-16.868135,66.12964,-24.75402,8.058064,3.001525,-22.41698,-17.898365,32.09207,60.365078,37.84102,12.556465,-3.0269444
865,-141.57472229003906,-116.48370361328125,75.98365783691406,4.921986680416275,-15.448063230197523,-110.47904352408862,18.379099,7.7629576,46.16225,23.103968,-20.04331,-2.179459,16.882608,-8.028954,1.5142459,29.338417,-27.641552,9.68914,-0.23735589,-7.773164,4.7689037,-16.88299,22.971008,-16.874733,66.12203,-24.7795,8.135288,2.98065,-22.476368,-17.89945,32.141026,60.445164,37.846336,12.568854,-2.9874089
866,-141.57614135742188,-116.5962905883789,75.99761199951172,5.095593184727047,-15.348186959297049,-110.81229946871026,18.674965,7.34727,46.44827,22.45602,-19.831936,-2.1945872,16.23609,-8.325369,1.5792472,30.522371,-27.579887,10.687227,-0.1908758,-8.047708,4.9004655,-16.926325,22.980228,-16.924309,66.124825,-24.958887,8.193824,2.9077852,-22.53442,-17.898808,32.212856,60.520775,37.832,12.593446,-2.9762814
867,-141.5830078125,-116.70330810546875,76.01163482666016,5.252673104795366,-15.265138094742989,-111.12040386278464,18.978151,6.9499097,46.7157,21.810497,-19.615356,-2.2156827,15.597418,-8.637927,1.5450057,31.703093,-27.527323,11.697174,-0.14654388,-8.312523,5.0444465,-16.966734,22.995893,-16.992779,66.13266,-25.194857,8.249014,2.8348525,-22.584991,-17.897106,32.2768,60.569546,37.790424,12.605959,-2.9789996
868,-141.59469604492188,-116.81488800048828,76.02692413330078,5.380626820116015,-15.195648646831582,-111.39914860734876,19.291933,6.5842357,46.97053,21.159948,-19.394112,-2.2397873,14.970124,-8.973924,1.3823534,32.837315,-27.526642,12.567512,-0.101038195,-8.56729,5.1844473,-17.005003,23.032322,-17.089886,66.1498,-25.422894,8.315822,2.8126068,-22.621132,-17.891338,32.332134,60.576622,37.747997,12.576372,-2.9863002
869,-141.60487365722656,-116.92059326171875,76.0411605834961,5.485863138339281,-15.142205540374324,-111.65415066768637,19.62498,6.2413173,47.227375,20.492311,-19.165361,-2.2602196,14.346794,-9.335866,1.1137626,33.949238,-27.593315,13.288113,-0.05722905,-8.808656,5.3312063,-17.037813,23.076277,-17.193792,66.16529,-25.615507,8.4138565,2.862567,-22.64194,-17.884708,32.362755,60.53202,37.680183,12.487784,-3.0008626
870,-141.63172912597656,-117.02494812011719,76.05960845947266,5.572743683393549,-15.105184954347102,-111.88608161016522,19.972551,5.9175544,47.47961,19.814482,-18.92966,-2.280184,13.728022,-9.726404,0.7474809,35.049557,-27.697182,13.924779,-0.013521878,-9.039934,5.48428,-17.071177,23.126728,-17.31732,66.187965,-25.816832,8.52991,2.955139,-22.64977,-17.878304,32.38061,60.447826,37.590916,12.358109,-3.0269775
871,-141.66873168945312,-117.13253021240234,76.08360290527344,5.629434162484718,-15.077884792444227,-112.0852745825321,20.317192,5.631049,47.702084,19.14824,-18.694561,-2.3087173,13.132273,-10.163679,0.23649296,36.066708,-27.803898,14.440368,0.028969072,-9.248767,5.6372247,-17.090015,23.176361,-17.426289,66.21335,-25.999453,8.625382,3.0675073,-22.65728,-17.873842,32.379845,60.331345,37.48933,12.220936,-3.049229
872,-141.7059783935547,-117.25106048583984,76.1135482788086,5.644325440528065,-15.05265296307937,-112.24262063194108,20.640781,5.4041367,47.87054,18.519808,-18.469152,-2.3565104,12.581175,-10.663236,-0.4654746,36.925083,-27.876944,14.796808,0.06791653,-9.418125,5.783336,-17.075068,23.214607,-17.479652,66.22973,-26.13057,8.665641,3.1784995,-22.677256,-17.872179,32.35525,60.18959,37.383488,12.110404,-3.0528007
873,-141.75025939941406,-117.36405181884766,76.14987182617188,5.590956972539207,-15.033746586804487,-112.35550000862153,20.930647,5.2857676,47.97646,17.982485,-18.278149,-2.4361997,12.096829,-11.22503,-1.4137925,37.59001,-27.910004,14.969535,0.102787904,-9.528684,5.927587,-17.024984,23.247486,-17.466875,66.25104,-26.188637,8.635518,3.293542,-22.705645,-17.872612,32.285095,59.99963,37.27402,12.03266,-3.02039
874,-141.79771423339844,-117.47349548339844,76.18781280517578,5.523714548362872,-15.023281452239575,-112.4184925220331,21.224354,5.163605,48.02099,17.407269,-18.06263,-2.5279062,11.662595,-11.903794,-2.5813553,38.135506,-27.939869,14.996879,0.12220092,-9.632979,6.070109,-16.942911,23.270365,-17.399384,66.273834,-26.18719,8.555419,3.422653,-22.739136,-17.876432,32.180584,59.76511,37.15469,11.971642,-2.9658911
875,-141.8485107421875,-117.58719635009766,76.23023223876953,5.445426848631863,-15.010785249098353,-112.44691238637127,21.511984,5.0454354,48.030746,16.813053,-17.830315,-2.6210785,11.260165,-12.649609,-3.8589547,38.573784,-27.943876,14.895378,0.14145203,-9.725942,6.199217,-16.834044,23.28298,-17.30139,66.269844,-26.172274,8.446367,3.5421557,-22.787218,-17.883389,32.07978,59.534077,37.029842,11.924487,-2.9154844
876,-141.91259765625,-117.7032470703125,76.27615356445312,5.329911823866188,-14.984692340503646,-112.46738433052867,21.755213,5.0139613,48.04595,16.32037,-17.635996,-2.7172709,10.867241,-13.366874,-5.125511,38.89873,-27.886919,14.669714,0.19730854,-9.778118,6.2918034,-16.724483,23.284399,-17.231295,66.24301,-26.207289,8.324449,3.6309416,-22.851616,-17.887615,32.029686,59.362255,36.918144,11.883221,-2.9017537
877,-141.97357177734375,-117.81440734863281,76.32513427734375,5.1748337611311594,-14.93882506029956,-112.48528973586757,21.952293,5.0708456,48.075005,15.922188,-17.473112,-2.813531,10.470976,-14.066093,-6.413589,39.117035,-27.758512,14.246228,0.2548888,-9.76759,6.3840017,-16.49275,23.291582,-17.036133,66.02486,-26.228458,8.19378,3.6687543,-22.974415,-17.908312,32.01287,59.2273,36.749256,11.876844,-2.9262567
878,-142.04627990722656,-117.92887115478516,76.3758773803711,4.986341584440668,-14.87945111571313,-112.48863772870692,22.111242,5.1983457,48.09955,15.597988,-17.334362,-2.9114466,10.087365,-14.775592,-7.770715,39.229713,-27.584667,13.6457615,0.3344926,-9.721196,6.4410872,-16.238737,23.296192,-16.84955,65.76925,-26.294762,8.037163,3.6754057,-23.115868,-17.930002,32.050026,59.129314,36.588867,11.884747,-2.9885228
