Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
879,-142.13211059570312,-118.0439224243164,76.42801666259766,4.789783317166963,-14.817213947154876,-112.4724997989995,22.25763,5.3451624,48.110504,15.290761,-17.198843,-3.0101955,9.73627,-15.476986,-9.105189,39.23147,-27.3909,13.030549,0.42105588,-9.66303,6.4861803,-15.96021,23.298574,-16.642422,65.47348,-26.360645,7.8792434,3.665058,-23.269941,-17.954073,32.115807,59.059326,36.44711,11.891392,-3.054666
880,-142.2192840576172,-118.1568603515625,76.47760772705078,4.608787991756012,-14.762584015879746,-112.43127736367802,22.413853,5.4650254,48.09916,14.955215,-17.04876,-3.1069095,9.432992,-16.144556,-10.322247,39.111813,-27.19328,12.56208,0.49578527,-9.61574,6.5322933,-15.663151,23.299511,-16.404781,65.15494,-26.399231,7.7419457,3.6513746,-23.42295,-17.986794,32.215103,59.003994,36.36041,11.877145,-3.0982487
881,-142.310302734375,-118.2712173461914,76.52252960205078,4.444632480771703,-14.718339128423862,-112.36404873050601,22.591953,5.5435653,48.066185,14.562489,-16.877165,-3.2020555,9.197584,-16.785954,-11.456188,38.82891,-27.003164,12.289272,0.5989559,-9.595604,6.5737634,-15.400614,23.29536,-16.214798,64.86246,-26.442192,7.6171308,3.6303,-23.55231,-18.01551,32.301907,58.980286,36.332344,11.824424,-3.109941
882,-142.40805053710938,-118.39347839355469,76.56981658935547,4.28746981255267,-14.678366191947294,-112.27376358744868,22.777912,5.6074276,48.015045,14.144486,-16.69121,-3.2965512,9.013898,-17.401066,-12.540651,38.39651,-26.802988,12.128827,0.7049753,-9.578491,6.6089067,-15.1243105,23.286385,-16.01198,64.54725,-26.477346,7.4986577,3.594482,-23.683756,-18.049753,32.41597,58.985054,36.353844,11.748937,-3.105525
883,-142.511962890625,-118.51652526855469,76.6146011352539,4.138496791940868,-14.641576675831729,-112.1591228364406,22.95588,5.6698923,47.94115,13.7399845,-16.510084,-3.3884025,8.835437,-17.95319,-13.476019,37.889935,-26.563934,12.040361,0.82024705,-9.572741,6.6449103,-14.862125,23.272738,-15.805805,64.2372,-26.485771,7.404527,3.568928,-23.802631,-18.08567,32.529922,58.994484,36.391636,11.673734,-3.0893428
884,-142.619140625,-118.6294174194336,76.65115356445312,4.001443608499757,-14.60565595902688,-112.0199228560481,23.113787,5.739104,47.840687,13.375062,-16.344044,-3.475849,8.614327,-18.417038,-14.156967,37.384197,-26.257524,11.980512,0.9213673,-9.573562,6.691666,-14.610067,23.247553,-15.546349,63.93683,-26.425049,7.352373,3.573218,-23.910652,-18.136856,32.66015,58.976597,36.429073,11.623616,-3.0666893
885,-142.73892211914062,-118.72300720214844,76.67855072021484,3.87923808997285,-14.570271597779731,-111.86005797353508,23.248495,5.8166094,47.715317,13.060195,-16.198687,-3.5535188,8.333962,-18.78169,-14.538881,36.877777,-25.873459,11.948104,1.0645599,-9.610346,6.747363,-14.441705,23.21691,-15.307821,63.705574,-26.294783,7.3614535,3.6304772,-23.98438,-18.179825,32.735943,58.942528,36.440975,11.603281,-3.026617
886,-142.86256408691406,-118.82518768310547,76.70425415039062,3.7684477274700594,-14.536507474109184,-111.67836628200226,23.366146,5.898938,47.56634,12.781041,-16.06769,-3.624248,8.01546,-19.064629,-14.67821,36.334953,-25.424648,11.960994,1.2158295,-9.66163,6.810187,-14.303596,23.17273,-15.039446,63.49746,-26.095707,7.417401,3.7220473,-24.04548,-18.227505,32.807858,58.898746,36.45283,11.601763,-2.9721808
887,-142.99026489257812,-118.9350357055664,76.73311614990234,3.668130873124069,-14.504319261286517,-111.4661005146601,23.468409,5.9840217,47.38734,12.527049,-15.94577,-3.696289,7.665935,-19.282906,-14.620427,35.784954,-24.922516,12.001227,1.3589836,-9.713588,6.8758125,-14.190039,23.110819,-14.767761,63.32212,-25.877512,7.4835405,3.820575,-24.089159,-18.285654,32.882942,58.844967,36.462563,11.610531,-2.920603
888,-143.12924194335938,-119.04911041259766,76.76060485839844,3.573268488954568,-14.474843529231507,-111.21376256054431,23.55506,6.071811,47.17143,12.2932205,-15.83017,-3.7778947,7.2927966,-19.456684,-14.41046,35.25937,-24.380026,12.051207,1.4930176,-9.768764,6.940068,-14.109956,23.046106,-14.550551,63.196568,-25.70517,7.5250435,3.8981519,-24.105106,-18.343246,32.94263,58.788765,36.458374,11.618709,-2.8871574
889,-143.2720947265625,-119.15694427490234,76.78033447265625,3.4877326720436415,-14.452186116784684,-110.91882234412472,23.639494,6.1544666,46.91711,12.057194,-15.71031,-3.8738906,6.8902926,-19.57606,-14.012079,34.772545,-23.758347,12.109462,1.6122949,-9.835232,7.006716,-14.048869,22.992607,-14.37958,63.109646,-25.578978,7.532502,3.9449224,-24.094513,-18.388296,32.989216,58.73488,36.43041,11.626195,-2.880403
890,-143.4238739013672,-119.26345825195312,76.79548645019531,3.408594510294851,-14.434893667518395,-110.58585474779176,23.719017,6.2335114,46.627796,11.824397,-15.590908,-3.9789555,6.4586678,-19.63687,-13.414945,34.30532,-23.064781,12.184342,1.7203947,-9.918102,7.0757413,-14.004872,22.95451,-14.239964,63.05202,-25.477703,7.526522,3.9749112,-24.065798,-18.417051,33.025833,58.68714,36.385582,11.636147,-2.8898623
891,-143.57373046875,-119.36968231201172,76.8062515258789,3.338227433897785,-14.41260382302293,-110.2184144476965,23.76744,6.324856,46.304005,11.63977,-15.490772,-4.085073,6.013898,-19.667345,-12.704092,33.842163,-22.384092,12.273338,1.8026396,-9.999501,7.140881,-13.968015,22.919357,-14.122462,63.012283,-25.40873,7.5178375,3.9946744,-24.030827,-18.441792,33.06365,58.642326,36.339294,11.645784,-2.9044583
892,-143.739501953125,-119.47317504882812,76.81422424316406,3.2736139739854067,-14.375775386317558,-109.81903820571195,23.758625,6.442941,45.945972,11.542967,-15.429311,-4.1846943,5.5699425,-19.696737,-11.96524,33.36833,-21.80113,12.372612,1.8715882,-10.086506,7.1938,-13.959189,22.904526,-14.077025,62.999676,-25.410341,7.520877,4.0096436,-23.989914,-18.452074,33.07551,58.608585,36.296623,11.648013,-2.9094105
893,-143.9090576171875,-119.57518768310547,76.81983947753906,3.217727117039404,-14.31929222339655,-109.38119731936,23.6823,6.5892982,45.547176,11.541195,-15.409509,-4.273573,5.1209307,-19.72066,-11.185056,32.8845,-21.347511,12.487316,1.8988814,-10.166154,7.233279,-13.95281,22.902357,-14.085325,62.993,-25.497168,7.526713,4.0162497,-23.954525,-18.454718,33.077442,58.586205,36.2624,11.644285,-2.8982568
894,-144.08399963378906,-119.67681884765625,76.8231201171875,3.168690086493936,-14.248954598195548,-108.9053391676958,23.550087,6.7590513,45.108833,11.62021,-15.4249735,-4.356954,4.6648884,-19.72812,-10.330896,32.39537,-20.974527,12.6163845,1.8989654,-10.244086,7.2611012,-13.964927,22.910969,-14.153768,63.01079,-25.65843,7.5319676,4.0138583,-23.909382,-18.45284,33.06629,58.567223,36.23365,11.635589,-2.8790019
895,-144.26019287109375,-119.77490234375,76.82124328613281,3.126364901241391,-14.17171050873611,-108.40641224076573,23.38541,6.93818,44.64501,11.743905,-15.45844,-4.4405055,4.2193327,-19.73591,-9.457993,31.894325,-20.647509,12.747414,1.9071378,-10.331341,7.2833853,-14.014487,22.934166,-14.27816,63.06291,-25.845844,7.5570197,4.010756,-23.845823,-18.444397,33.02694,58.54232,36.20427,11.623677,-2.8629906
896,-144.44241333007812,-119.88042449951172,76.81768798828125,3.0933359285509345,-14.093267453725304,-107.89909016271653,23.208057,7.1175437,44.169426,11.886329,-15.497773,-4.52997,3.8016562,-19.761734,-8.62233,31.372044,-20.330088,12.867268,1.9519533,-10.443239,7.3128037,-14.097091,22.992975,-14.436985,63.12634,-26.0019,7.6272616,4.0122557,-23.759485,-18.419867,32.936043,58.497932,36.15909,11.611695,-2.8585534
897,-144.62435913085938,-119.98363494873047,76.81098937988281,3.065448248342452,-14.013251069811545,-107.37926505102178,23.01025,7.30178,43.677494,12.0605135,-15.548148,-4.626112,3.4123018,-19.803568,-7.812703,30.818748,-20.029663,12.990036,1.9712753,-10.551324,7.345629,-14.148734,23.060614,-14.51555,63.154583,-26.0496,7.7646055,4.0141225,-23.69476,-18.386515,32.87147,58.44533,36.12345,11.600279,-2.8853414
898,-144.81640625,-120.0846939086914,76.80220794677734,3.0443199389448163,-13.928811873553915,-106.84176360747915,22.78245,7.4965158,43.1644,12.2818365,-15.617648,-4.726441,3.042914,-19.854734,-7.008277,30.241375,-19.759735,13.116341,1.9705342,-10.636509,7.3736534,-14.204101,23.09769,-14.550602,63.19604,-26.025282,7.9436827,4.0216336,-23.636211,-18.365088,32.831654,58.383095,36.102592,11.589482,-2.9361997
899,-145.0101776123047,-120.18578338623047,76.79052734375,3.030192004506825,-13.845068269144102,-106.299478465274,22.555332,7.6821833,42.644558,12.49385,-15.680392,-4.831804,2.6966097,-19.923706,-6.250038,29.655779,-19.491955,13.213791,1.9824669,-10.733045,7.406025,-14.257315,23.16052,-14.594506,63.229374,-26.011885,8.132551,4.0352945,-23.585129,-18.326515,32.77833,58.32796,36.06827,11.578499,-2.9799814
900,-145.20993041992188,-120.29045867919922,76.77835845947266,3.0236852455495273,-13.766934249097032,-105.76553602024454,22.354424,7.846309,42.132225,12.654699,-15.717757,-4.9426203,2.3725717,-20.017971,-5.5778513,29.083334,-19.198584,13.250698,1.9982338,-10.823189,7.4437165,-14.276709,23.230776,-14.620057,63.239105,-26.04999,8.286547,4.063832,-23.566185,-18.278948,32.75185,58.29756,36.02249,11.570162,-2.9953585
901,-145.41017150878906,-120.4001693725586,76.76686096191406,3.024652794871021,-13.698227602789181,-105.24379087037589,22.192905,7.9819117,41.632442,12.744452,-15.7214775,-5.05982,2.064106,-20.139221,-4.974446,28.535204,-18.860825,13.193141,2.028182,-10.8941965,7.490404,-14.2733555,23.282995,-14.629113,63.245445,-26.163828,8.386909,4.121591,-23.574362,-18.240324,32.75451,58.285416,35.961838,11.564661,-2.967837
902,-145.60897827148438,-120.5079345703125,76.75240325927734,3.0323235243222846,-13.635500184959314,-104.72724168996699,22.05271,8.099441,41.137047,12.794777,-15.705998,-5.182299,1.7685665,-20.281616,-4.427712,28.004642,-18.498232,13.066589,2.0675209,-10.957715,7.5439444,-14.249875,23.335752,-14.62533,63.241764,-26.325905,8.459878,4.1993136,-23.605364,-18.1982,32.774693,58.28882,35.889233,11.56049,-2.912743
903,-145.8186798095703,-120.61735534667969,76.7378921508789,3.046108707205639,-13.574466160468521,-104.21241431684574,21.92141,8.2082405,40.642555,12.826079,-15.679129,-5.3090124,1.5029836,-20.450644,-3.9870946,27.467728,-18.142693,12.93062,2.1145568,-11.011906,7.59695,-14.2191515,23.38299,-14.617057,63.23468,-26.492723,8.519118,4.2810082,-23.64971,-18.158195,32.8085,58.30221,35.813137,11.561088,-2.8515139
904,-146.03384399414062,-120.73335266113281,76.72505187988281,3.0656899721300204,-13.510286438917001,-103.69611388517275,21.784285,8.318467,40.14467,12.863098,-15.651276,-5.438847,1.2863098,-20.649021,-3.702953,26.896,-17.823643,12.844079,2.1663735,-11.059707,7.641757,-14.190374,23.427181,-14.613724,63.226143,-26.62349,8.579457,4.3491945,-23.702383,-18.120201,32.853138,58.32504,35.74412,11.569125,-2.8056152
905,-146.25563049316406,-120.84671020507812,76.70755004882812,3.097414808125907,-13.441439880253755,-103.1845007938679,21.64869,8.415166,39.649887,12.887169,-15.615304,-5.5690894,1.1261483,-20.890158,-3.592372,26.259403,-17.537474,12.836732,2.2276647,-11.106751,7.6784096,-14.163276,23.472944,-14.623523,63.219414,-26.711584,8.638934,4.397092,-23.767637,-18.08131,32.912262,58.355404,35.681034,11.589207,-2.7800817
906,-146.48243713378906,-120.97044372558594,76.68872833251953,3.1400577901955016,-13.37063683909932,-102.67684355877385,21.520002,8.498067,39.15785,12.891079,-15.567583,-5.701659,1.0130043,-21.167656,-3.6288803,25.578098,-17.27106,12.873936,2.291777,-11.15632,7.708945,-14.120074,23.531303,-14.633848,63.198807,-26.779818,8.694202,4.432585,-23.85716,-18.031513,32.991,58.40645,35.619583,11.616874,-2.7633362
907,-146.70875549316406,-121.0836181640625,76.66863250732422,3.1793686663886978,-13.30020822053159,-102.15950632452049,21.376574,8.602026,38.65485,12.926602,-15.531004,-5.838223,0.9392115,-21.453564,-3.7969315,24.901825,-17.04007,12.918278,2.3590026,-11.192436,7.7353725,-14.08316,23.581978,-14.643285,63.17202,-26.827936,8.752713,4.464883,-23.940216,-17.987646,33.06709,58.457733,35.562256,11.646969,-2.7522645
908,-146.9484405517578,-121.21000671386719,76.64846801757812,3.197177967432911,-13.232731356082258,-101.6179968744526,21.195591,8.761038,38.126255,13.045769,-15.528163,-5.980357,0.89835757,-21.723114,-4.081079,24.279362,-16.860136,12.93198,2.412776,-11.210947,7.756008,-14.043397,23.633808,-14.635803,63.11571,-26.862047,8.827014,4.498534,-24.01007,-17.9407,33.13299,58.514492,35.51191,11.67068,-2.7441504
909,-147.19204711914062,-121.34011840820312,76.62630462646484,3.197133263948372,-13.159484166820123,-101.04872206538832,20.961039,8.976286,37.568253,13.2638035,-15.566576,-6.129603,0.88841116,-21.990936,-4.508193,23.70065,-16.77219,12.90453,2.4581501,-11.211828,7.7617507,-14.008008,23.675081,-14.608669,63.025272,-26.879486,8.926287,4.539911,-24.054369,-17.900993,33.179615,58.57188,35.461628,11.6886,-2.7423162
910,-147.45059204101562,-121.46538543701172,76.60254669189453,3.187086456682682,-13.082542012902532,-100.46005796687759,20.691616,9.227508,36.988888,13.543804,-15.629799,-6.2852216,0.91578466,-22.263231,-5.0771103,23.147173,-16.755604,12.858137,2.5192134,-11.191641,7.7583013,-14.007393,23.687744,-14.592367,62.939617,-26.879454,9.037939,4.588521,-24.059855,-17.888552,33.197212,58.6116,35.410892,11.706588,-2.746323
911,-147.7077178955078,-121.58766174316406,76.58080291748047,3.1494825672732767,-13.016556123705906,-99.85148454124088,20.399212,9.533241,36.386242,13.889793,-15.716764,-6.446389,0.9842655,-22.495008,-5.735693,22.65467,-16.734701,12.800388,2.544204,-11.148691,7.757799,-13.972789,23.72169,-14.542488,62.813942,-26.863588,9.154012,4.62779,-24.084671,-17.855759,33.23611,58.672806,35.380733,11.7175455,-2.7495446
912,-147.98654174804688,-121.712158203125,76.56547546386719,3.0767871960064324,-12.979790578215455,-99.22809743456386,20.124561,9.885356,35.76572,14.2477255,-15.80296,-6.6111546,1.0932659,-22.653006,-6.4208207,22.270176,-16.638454,12.738449,2.5517414,-11.073779,7.7828526,-13.940261,23.767893,-14.495331,62.700962,-26.835365,9.25332,4.6532145,-24.118704,-17.811014,33.280155,58.7403,35.381268,11.7217245,-2.742931
913,-148.2686004638672,-121.8407974243164,76.55599975585938,2.9523745419490424,-12.97818295496473,-98.5840506665547,19.861692,10.309202,35.11796,14.644635,-15.897498,-6.776888,1.2690083,-22.731215,-7.1994886,21.961395,-16.43292,12.70881,2.5596905,-10.945907,7.8432093,-13.9487,23.802164,-14.476441,62.644524,-26.78455,9.325485,4.6654496,-24.140083,-17.779516,33.309856,58.795235,35.42083,11.720303,-2.7188978
914,-148.54457092285156,-121.96637725830078,76.54773712158203,2.7850329454349847,-13.000799128934085,-97.91897695021218,19.599352,10.794341,34.443134,15.080819,-16.001987,-6.9458613,1.5004504,-22.746622,-8.074612,21.724703,-16.16217,12.693245,2.5574431,-10.778059,7.9270267,-13.972758,23.839191,-14.466478,62.608147,-26.715298,9.383573,4.6657214,-24.15645,-17.74816,33.33378,58.84672,35.49122,11.712892,-2.6835592
915,-148.82862854003906,-122.09512329101562,76.54003143310547,2.597519592868397,-13.03779584850685,-97.24264868828493,19.342415,11.305731,33.75528,15.522003,-16.103642,-7.123069,1.7405893,-22.693,-8.897143,21.620975,-15.866737,12.6154785,2.5557454,-10.577306,8.021466,-14.023788,23.856918,-14.476273,62.599815,-26.641926,9.428664,4.665273,-24.15731,-17.736063,33.35032,58.882607,35.57651,11.704074,-2.6480052
916,-149.1214141845703,-122.22491455078125,76.53186798095703,2.414044649920645,-13.08023571984685,-96.56501387046217,19.098234,11.8076105,33.069252,15.933263,-16.190298,-7.313906,1.945319,-22.56543,-9.520486,21.70264,-15.586544,12.399839,2.5477798,-10.373301,8.11112,-14.081291,23.880075,-14.507743,62.59314,-26.594536,9.470322,4.665992,-24.152035,-17.724295,33.37349,58.911716,35.665688,11.692655,-2.6249526
917,-149.42100524902344,-122.35919189453125,76.52336120605469,2.2328084410365103,-13.130904086643548,-95.88646324991981,18.870638,12.305862,32.38943,16.315948,-16.262758,-7.5255327,2.0694475,-22.336035,-9.858951,22.077908,-15.317015,11.950896,2.5377836,-10.165647,8.200914,-14.149732,23.921267,-14.579366,62.586906,-26.579973,9.5121355,4.665375,-24.137686,-17.710577,33.399532,58.92808,35.760944,11.678678,-2.6124814
918,-149.7226104736328,-122.5019302368164,76.51200103759766,2.04205472397164,-13.193049394175748,-95.20256130124388,18.659695,12.81253,31.708445,16.679691,-16.324532,-7.7536073,2.1570277,-22.01648,-10.014184,22.661604,-15.028965,11.338277,2.5148325,-9.926954,8.299068,-14.221711,23.939363,-14.643575,62.58391,-26.552977,9.545554,4.665421,-24.128782,-17.708508,33.431812,58.940937,35.858967,11.665482,-2.6038296
919,-150.0321044921875,-122.64302062988281,76.49036407470703,1.8601381306076816,-13.257738178179205,-94.51635992160246,18.457275,13.302804,31.023397,17.020245,-16.375784,-7.984775,2.2592714,-21.665257,-10.10402,23.287735,-14.74308,10.730722,2.5020573,-9.703218,8.382926,-14.321807,23.972393,-14.762251,62.60674,-26.57874,9.572043,4.669093,-24.089672,-17.710785,33.462032,58.936867,35.969753,11.646583,-2.610966
920,-150.3511962890625,-122.7834701538086,76.45883178710938,1.7076342977955612,-13.318803511734975,-93.83198664351683,18.255869,13.752792,30.332277,17.337082,-16.418856,-8.205599,2.4322524,-21.347616,-10.238488,23.793316,-14.4930105,10.292323,2.4864845,-9.50303,8.455114,-14.398468,24.004002,-14.858958,62.598694,-26.62117,9.589881,4.682527,-24.035196,-17.718359,33.473503,58.92027,36.05102,11.629218,-2.6330695
921,-150.6677703857422,-122.92821502685547,76.4194107055664,1.6056869895594943,-13.372978615381177,-93.15390790636224,18.059942,14.128955,29.637457,17.607273,-16.442684,-8.411347,2.6690736,-21.077875,-10.355805,24.170208,-14.285268,10.047495,2.4596176,-9.340797,8.508833,-14.444288,24.019077,-14.905277,62.56,-26.690786,9.596264,4.696537,-23.987526,-17.723978,33.4879,58.920383,36.096558,11.612788,-2.68154
922,-150.98924255371094,-123.08158874511719,76.37904357910156,1.5396397521948118,-13.423815816403682,-92.47721236966191,17.863142,14.459959,28.936638,17.853579,-16.45637,-8.609261,2.946245,-20.820599,-10.425815,24.499722,-14.107659,9.911927,2.4317074,-9.209876,8.544014,-14.491763,24.035088,-14.954835,62.521347,-26.807018,9.593149,4.710291,-23.919249,-17.732359,33.502407,58.91005,36.12937,11.594442,-2.754999
923,-151.32046508789062,-123.24705505371094,76.3420639038086,1.4693817439514267,-13.479570625932544,-91.79763377830746,17.667336,14.794375,28.231054,18.09622,-16.468884,-8.803447,3.2964602,-20.579414,-10.592344,24.7532,-13.975391,9.884823,2.3997014,-9.075728,8.5661745,-14.527804,24.050789,-15.01316,62.473503,-26.927732,9.580937,4.749127,-23.831478,-17.744398,33.507122,58.88475,36.162464,11.573041,-2.832713
924,-151.66094970703125,-123.41596984863281,76.30979919433594,1.3551175218142146,-13.545633478484344,-91.10861186242549,17.468071,15.186942,27.51743,18.364109,-16.49333,-8.9983635,3.7544196,-20.349081,-11.004224,24.896168,-13.900176,9.964699,2.3520744,-8.89432,8.579629,-14.53457,24.064949,-15.07332,62.40552,-26.997473,9.558385,4.8365865,-23.73298,-17.76293,33.4885,58.84847,36.196735,11.548058,-2.8912234
925,-152.0028839111328,-123.58919525146484,76.27545928955078,1.1880774215611563,-13.62683552895265,-90.4127516734485,17.268158,15.651765,26.795639,18.67499,-16.543137,-9.189448,4.355981,-20.14451,-11.752321,24.89811,-13.890298,10.214801,2.2938063,-8.655766,8.584269,-14.507818,24.070778,-15.147445,62.32044,-27.017305,9.512598,5.01978,-23.60778,-17.791796,33.44348,58.791595,36.230076,11.502732,-2.9338257
926,-152.34034729003906,-123.76696014404297,76.24209594726562,0.9895731361275425,-13.71758044910302,-89.71173742453637,17.070705,16.1579,26.067165,19.003622,-16.604824,-9.37612,5.073876,-19.958803,-12.737809,24.786291,-13.934398,10.615443,2.1953764,-8.375685,8.572526,-14.424445,24.067741,-15.1860695,62.20597,-26.994884,9.447942,5.2705617,-23.504408,-17.800356,33.41786,58.7648,36.266163,11.438953,-2.971629
927,-152.6819610595703,-123.94945526123047,76.21086120605469,0.7579755395168472,-13.80619655481002,-88.99685852180922,16.860092,16.700188,25.326523,19.334259,-16.661377,-9.570638,5.8485785,-19.745234,-13.827731,24.605131,-14.013388,11.040486,2.1074817,-8.065635,8.544959,-14.365457,24.05186,-15.264039,62.114536,-26.94225,9.385769,5.5130596,-23.375631,-17.823097,33.347153,58.720528,36.30653,11.394524,-2.9904473
928,-153.0196533203125,-124.1374282836914,76.18439483642578,0.4934851316718943,-13.882507734534732,-88.259917590806,16.624958,17.270292,24.569628,19.645954,-16.693752,-9.784496,6.618818,-19.45814,-14.887609,24.398014,-14.112862,11.36333,2.0122478,-7.7265964,8.50405,-14.358674,24.018194,-15.346835,62.067265,-26.836857,9.349841,5.6597943,-23.255323,-17.86121,33.24947,58.671185,36.36964,11.403526,-2.9805393
929,-153.35842895507812,-124.32260131835938,76.16416931152344,0.18696333114665903,-13.945561966509937,-87.48210873694354,16.358034,17.877655,23.780363,19.935246,-16.698555,-10.030679,7.3954935,-19.08095,-15.914444,24.146738,-14.238175,11.564703,1.8605525,-7.3562775,8.44497,-14.345539,23.989866,-15.374221,62.008434,-26.636475,9.353494,5.666617,-23.185156,-17.887774,33.150517,58.639137,36.47388,11.4858,-2.9300952
930,-153.70172119140625,-124.509765625,76.14551544189453,-0.15783626251785834,-13.999108196199021,-86.67385651186999,16.068666,18.521725,22.96532,20.207697,-16.683655,-10.299848,8.20048,-18.630457,-16.966776,23.828506,-14.391482,11.707815,1.7133923,-6.947424,8.375377,-14.396204,23.93055,-15.417676,62.002342,-26.359013,9.374891,5.591484,-23.094292,-17.942186,32.988598,58.571682,36.591084,11.625955,-2.8447225
931,-154.0454864501953,-124.69380950927734,76.13221740722656,-0.5208694043203811,-14.038598730803983,-85.86912312067918,15.7618265,19.180758,22.149055,20.468319,-16.65269,-10.57058,8.990323,-18.128126,-18.002193,23.479681,-14.557365,11.791184,1.5721298,-6.511151,8.292244,-14.479889,23.85016,-15.481654,62.031494,-26.084387,9.407814,5.4844465,-23.00193,-18.021595,32.833088,58.505306,36.724243,11.784388,-2.75253
932,-154.3888397216797,-124.87966918945312,76.1244125366211,-0.8788548321841305,-14.061311418326216,-85.10304276578708,15.44407,19.833645,21.357958,20.722084,-16.60878,-10.82118,9.720649,-17.599932,-18.97844,23.145472,-14.724905,11.813139,1.4475864,-6.0727572,8.198582,-14.571506,23.77885,-15.575556,62.07458,-25.891932,9.449609,5.392669,-22.923622,-18.101229,32.725246,58.476627,36.857716,11.921799,-2.678119
933,-154.74197387695312,-125.0615463256836,76.1158218383789,-1.2368241313879105,-14.061309081867963,-84.38073589274242,15.109286,20.49039,20.593975,20.965675,-16.544752,-11.058143,10.380447,-17.03721,-19.890066,22.831455,-14.898642,11.749326,1.3401378,-5.634388,8.085071,-14.6628,23.734865,-15.705253,62.118847,-25.81588,9.510799,5.310945,-22.88157,-18.161507,32.68656,58.526043,36.996555,12.034928,-2.6269422
934,-155.09339904785156,-125.2415542602539,76.10859680175781,-1.602950210583209,-14.042105036552952,-83.68525976719054,14.7567425,21.156784,19.843924,21.196814,-16.46059,-11.288703,10.993202,-16.434872,-20.756805,22.51576,-15.083396,11.608901,1.2375145,-5.191072,7.953573,-14.753365,23.712967,-15.854218,62.16358,-25.809584,9.59187,5.2176127,-22.874899,-18.202478,32.695942,58.63799,37.14428,12.140534,-2.5858788
935,-155.43421936035156,-125.41878509521484,76.09991455078125,-1.956968714296115,-14.015704133039579,-83.01819011715614,14.397828,21.807062,19.111805,21.425186,-16.370508,-11.492849,11.567244,-15.824873,-21.576391,22.206131,-15.269177,11.439638,1.1338695,-4.7558484,7.8211308,-14.833985,23.704304,-16.006548,62.209908,-25.833284,9.674652,5.1369305,-22.886826,-18.229519,32.72492,58.772728,37.27645,12.228993,-2.5511284
936,-155.77151489257812,-125.59468841552734,76.0892333984375,-2.280600983474075,-13.994087598644038,-82.38058119990424,14.042742,22.415808,18.402538,21.663897,-16.29003,-11.649866,12.110987,-15.241042,-22.346884,21.914412,-15.448058,11.289757,1.0100981,-4.341412,7.710013,-14.878422,23.70361,-16.11765,62.24237,-25.834234,9.742114,5.089467,-22.906393,-18.241653,32.74728,58.886726,37.359604,12.292377,-2.518818
937,-156.10240173339844,-125.76243591308594,76.07479095458984,-2.5717075281748687,-13.979548788978612,-81.7744343416178,13.689632,22.980446,17.715622,21.919306,-16.224285,-11.748471,12.624152,-14.688088,-23.067204,21.644585,-15.615978,11.166817,0.9225517,-3.9574144,7.601411,-14.976801,23.70503,-16.325197,62.353546,-25.867718,9.79094,5.1016226,-22.8718,-18.260113,32.73672,58.952946,37.41931,12.31392,-2.485834
