Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
938,-156.43234252929688,-125.93144226074219,76.05873107910156,-2.8390023634582224,-13.967587121601253,-81.19845456786356,13.333631,23.51389,17.050003,22.185286,-16.164251,-11.801061,13.106191,-14.152779,-23.740252,21.39127,-15.77861,11.04682,0.81974226,-3.5848136,7.511636,-15.045067,23.711266,-16.498034,62.450417,-25.882263,9.8345,5.1471267,-22.849623,-18.269234,32.72289,59.010292,37.434517,12.309142,-2.4493923
939,-156.75912475585938,-126.09490203857422,76.04006958007812,-3.08256436200834,-13.958518663607661,-80.64887612554459,12.978756,24.015194,16.409763,22.459518,-16.10729,-11.823335,13.55765,-13.6417265,-24.370874,21.165627,-15.949152,10.930901,0.70517707,-3.2280095,7.4340134,-15.086344,23.719746,-16.640114,62.53929,-25.8998,9.858673,5.2063227,-22.83602,-18.270826,32.714428,59.05475,37.418056,12.294293,-2.4272432
940,-157.0810546875,-126.25273132324219,76.02003479003906,-3.299981496171784,-13.953252548364198,-80.12247293223997,12.633417,24.482464,15.801053,22.732506,-16.046854,-11.831289,13.98199,-13.160244,-24.964478,20.97181,-16.137152,10.819359,0.61246127,-2.9058568,7.3579445,-15.153486,23.732252,-16.810446,62.670288,-25.95978,9.847483,5.2591414,-22.799183,-18.26751,32.68113,59.06963,37.373466,12.285017,-2.4353495
941,-157.3911590576172,-126.40927124023438,75.99654388427734,-3.4893570438526624,-13.955197101014138,-79.62121484574438,12.304101,24.913176,15.227097,23.001793,-15.985611,-11.829485,14.374683,-12.714201,-25.515377,20.824764,-16.354424,10.714285,0.522567,-2.6107018,7.2967763,-15.199821,23.744085,-16.948456,62.796005,-26.039062,9.792742,5.304457,-22.762344,-18.259659,32.6344,59.058273,37.283154,12.287714,-2.4850874
942,-157.69393920898438,-126.56014251708984,75.97151947021484,-3.6532036975750746,-13.963722631811201,-79.14535936198541,11.984892,25.311235,14.684969,23.275726,-15.927341,-11.809468,14.736593,-12.300886,-26.02467,20.720402,-16.594267,10.614247,0.4189892,-2.331344,7.2514944,-15.209625,23.751955,-17.035986,62.905334,-26.123396,9.703473,5.351003,-22.734766,-18.250805,32.597862,59.02399,37.158825,12.293817,-2.5672164
943,-158.0055694580078,-126.71186065673828,75.94245147705078,-3.7952255376004604,-13.974493688288662,-78.6898473495091,11.665093,25.683386,14.170885,23.560902,-15.866192,-11.7668295,15.076803,-11.914702,-26.507738,20.638561,-16.840593,10.515491,0.35089335,-2.0903487,7.200887,-15.272867,23.767664,-17.191961,63.076916,-26.252617,9.595116,5.395307,-22.678667,-18.224041,32.506542,58.97607,37.003983,12.298458,-2.6565194
944,-158.3061981201172,-126.85926055908203,75.91388702392578,-3.923598302541264,-13.982484815564888,-78.24825628713882,11.329165,26.038818,13.6778345,23.872757,-15.801408,-11.697839,15.404737,-11.547168,-26.980427,20.556438,-17.07584,10.414013,0.24520952,-1.8496352,7.1530375,-15.292395,23.780767,-17.300753,63.21956,-26.37611,9.487991,5.426611,-22.650196,-18.198349,32.44762,58.929085,36.862,12.306896,-2.734354
945,-158.59437561035156,-127.00174713134766,75.88773345947266,-4.042248444460926,-13.986796318898948,-77.81297431287042,10.9591055,26.376118,13.155815,24.225893,-15.748503,-11.587676,15.720658,-11.196895,-27.454544,20.47727,-17.299204,10.309488,0.1136933,-1.6132054,7.103538,-15.299801,23.794174,-17.406033,63.370853,-26.516495,9.37687,5.4445643,-22.628262,-18.173798,32.395714,58.86727,36.72692,12.317797,-2.796643
946,-158.8885955810547,-127.14599609375,75.86531829833984,-4.148102865749489,-13.990627232786062,-77.38915755335566,10.570844,26.690928,12.626178,24.604576,-15.702518,-11.442992,16.020374,-10.867447,-27.919815,20.40918,-17.517986,10.203218,-0.051462796,-1.376681,7.061775,-15.274976,23.80255,-17.473507,63.51045,-26.65978,9.255281,5.4510965,-22.619595,-18.160711,32.36633,58.78264,36.594963,12.333818,-2.854939
947,-159.1669464111328,-127.28144073486328,75.84412384033203,-4.231143682389598,-13.994328377228017,-76.98997773779043,10.192951,26.990574,12.185882,24.991106,-15.630753,-11.29311,16.30332,-10.560036,-28.360842,20.342993,-17.730446,10.09373,-0.15529892,-1.1942124,7.0035076,-15.321087,23.83393,-17.651077,63.704502,-26.853287,9.139022,5.4532137,-22.578241,-18.111717,32.257004,58.71232,36.442245,12.345603,-2.903035
948,-159.44427490234375,-127.41593170166016,75.83000946044922,-4.287317475344268,-13.999155772554797,-76.628996189663,9.857878,27.285492,11.934524,25.365824,-15.503516,-11.166607,16.574736,-10.272097,-28.76151,20.258455,-17.928837,9.980159,-0.29914942,-1.0007517,6.9598675,-15.285921,23.843643,-17.696777,63.8039,-26.981867,9.041838,5.4416733,-22.568731,-18.097263,32.226543,58.631664,36.328545,12.368225,-2.9500728
949,-159.72348022460938,-127.54877471923828,75.81836700439453,-4.320588860385843,-14.002728656883678,-76.3104502351381,9.583499,27.591688,11.917002,25.70617,-15.300583,-11.105262,16.831978,-9.994937,-29.116665,20.150373,-18.113125,9.861751,-0.38472718,-0.85054266,6.9025316,-15.279237,23.871952,-17.792923,63.890713,-27.123272,8.971863,5.422147,-22.540514,-18.056795,32.141556,58.571636,36.209354,12.390068,-2.984258
950,-159.99749755859375,-127.6728286743164,75.81281280517578,-4.333725599389569,-14.006424840466538,-76.02766162134475,9.349769,27.903692,12.074591,26.034727,-15.044143,-11.0817995,17.075459,-9.731949,-29.43574,20.02669,-18.284706,9.739223,-0.4763282,-0.7079809,6.846616,-15.238455,23.897095,-17.838865,63.92828,-27.242348,8.918939,5.3905935,-22.52676,-18.021887,32.082363,58.513027,36.1101,12.417032,-3.0127497
951,-160.2586669921875,-127.80438995361328,75.8177261352539,-4.312369098755838,-14.0143256146865,-75.77418619951158,9.136202,28.19424,12.353312,26.38416,-14.765217,-11.02096,17.309982,-9.50471,-29.7259,19.899979,-18.447462,9.61363,-0.56474173,-0.5878165,6.795242,-15.191552,23.91116,-17.85564,63.946148,-27.336937,8.875432,5.353194,-22.512348,-18.002548,32.03964,58.453144,36.026848,12.448936,-3.0399303
952,-160.5160369873047,-127.9342041015625,75.83776092529297,-4.242887240605508,-14.03106532612038,-75.54408074780903,8.922652,28.435335,12.699677,26.784466,-14.49313,-10.847593,17.539057,-9.337302,-29.99487,19.786997,-18.607208,9.486022,-0.6304025,-0.53783214,6.75364,-15.162047,23.9523,-17.885275,63.953613,-27.414846,8.841348,5.3114305,-22.501562,-17.947407,31.958326,58.429787,35.924316,12.481964,-3.0647426
953,-160.7703399658203,-128.06027221679688,75.86211395263672,-4.105471016415006,-14.069779520639175,-75.34462807237658,8.722059,28.597683,13.09967,27.239115,-14.225192,-10.532865,17.772137,-9.257616,-30.238373,19.699577,-18.769165,9.360433,-0.68715465,-0.5469012,6.7325077,-15.139124,23.979856,-17.879705,63.95013,-27.455128,8.818872,5.2625203,-22.490088,-17.907425,31.895514,58.420334,35.83292,12.521603,-3.086983
954,-161.02597045898438,-128.1851348876953,75.8963851928711,-3.910403891565679,-14.124739952640002,-75.17626690020913,8.542136,28.70469,13.585029,27.73031,-13.948918,-10.118672,18.00458,-9.247,-30.45602,19.628216,-18.930204,9.235048,-0.7293831,-0.6203786,6.724633,-15.115326,24.021446,-17.858269,63.92116,-27.47292,8.812854,5.2049494,-22.4928,-17.842813,31.821163,58.45234,35.73325,12.563259,-3.1016648
955,-161.27151489257812,-128.29820251464844,75.93392944335938,-3.7023532350428474,-14.171378943974203,-75.02176035041924,8.348111,28.814955,14.168016,28.268671,-13.685514,-9.634437,18.221972,-9.251904,-30.659977,19.547104,-19.077105,9.101848,-0.7748366,-0.7060021,6.7113733,-15.105418,24.055445,-17.833504,63.901287,-27.46743,8.798879,5.152316,-22.491877,-17.785612,31.753233,58.483654,35.646793,12.606814,-3.1282506
956,-161.5098876953125,-128.41204833984375,75.97679138183594,-3.5210577131824783,-14.185114049249682,-74.86465386714296,8.109898,28.985823,14.862015,28.85861,-13.454068,-9.108747,18.411312,-9.218137,-30.862173,19.42627,-19.194633,8.952824,-0.8352261,-0.759007,6.6754317,-15.120623,24.072824,-17.824455,63.91355,-27.440428,8.755825,5.1171923,-22.471088,-17.753992,31.690426,58.480293,35.582294,12.651224,-3.1823885
957,-161.7471160888672,-128.5227508544922,76.02153778076172,-3.3683345902325192,-14.158025557980038,-74.7033361496473,7.8298674,29.223356,15.681384,29.487965,-13.234129,-8.570118,18.564793,-9.1430235,-31.062996,19.262232,-19.278881,8.77971,-0.9043053,-0.8049256,6.6080914,-15.16966,24.105118,-17.856207,63.965908,-27.396456,8.677379,5.1078286,-22.449484,-17.690042,31.59014,58.483273,35.50738,12.697195,-3.2803466
958,-161.9754180908203,-128.6304168701172,76.0684814453125,-3.2239158973601967,-14.103396985398987,-74.54609732830319,7.5239105,29.505484,16.616968,30.163443,-13.031879,-7.9916267,18.69138,-9.04851,-31.256935,19.066353,-19.336529,8.588698,-1.0033636,-0.8184874,6.524031,-15.21888,24.112728,-17.86868,64.030525,-27.32043,8.570163,5.1172347,-22.412842,-17.672321,31.532263,58.44148,35.470596,12.751264,-3.416662
959,-162.20591735839844,-128.7332000732422,76.1108169555664,-3.09958761811906,-14.030323511760685,-74.38994426505096,7.1913137,29.840258,17.64958,30.904583,-12.897675,-7.3184843,18.802765,-8.925804,-31.447054,18.838997,-19.373096,8.394115,-1.0757282,-0.8392755,6.4260154,-15.328161,24.129196,-17.945179,64.1371,-27.242376,8.4549265,5.128807,-22.360949,-17.629114,31.41057,58.411133,35.41874,12.793995,-3.5427032
960,-162.4274444580078,-128.81837463378906,76.14604949951172,-3.006727436693498,-13.946499525104626,-74.23185082934806,6.8274717,30.237612,18.758055,31.733765,-12.883259,-6.4991856,18.911673,-8.762104,-31.636656,18.575565,-19.390919,8.210098,-1.1730037,-0.8261153,6.319276,-15.426645,24.141914,-18.019974,64.22963,-27.169737,8.345258,5.126063,-22.32226,-17.59642,31.340298,58.392868,35.414204,12.8110895,-3.6328173
961,-162.6511993408203,-128.90911865234375,76.17919158935547,-2.9510624344382252,-13.848945157414867,-74.07039902421158,6.412082,30.745337,19.993504,32.71899,-13.021883,-5.4098725,19.020542,-8.54367,-31.826702,18.25886,-19.381592,8.039764,-1.2992717,-0.7697841,6.207114,-15.510179,24.149185,-18.074665,64.29618,-27.08573,8.2500515,5.0957603,-22.30256,-17.584606,31.330772,58.385696,35.46185,12.800668,-3.6619115
962,-162.8613739013672,-128.99745178222656,76.2098159790039,-2.926513459777212,-13.734334231165816,-73.90719524021115,5.9664564,31.344852,21.35146,33.82135,-13.283521,-4.113872,19.125315,-8.278865,-32.015884,17.890528,-19.343382,7.876059,-1.4297063,-0.69234776,6.0806465,-15.617322,24.15896,-18.161654,64.37457,-27.007124,8.1597185,5.050465,-22.27967,-17.575996,31.340563,58.383907,35.545727,12.767606,-3.654242
963,-163.06983947753906,-129.08535766601562,76.23614501953125,-2.917976049390887,-13.611764824824082,-73.74616753177801,5.536657,31.943611,22.721464,34.91199,-13.6201515,-2.8459747,19.22079,-7.9951954,-32.201042,17.512848,-19.299143,7.7182584,-1.5790559,-0.59372324,5.9559402,-15.706514,24.166042,-18.2318,64.431335,-26.923569,8.0636635,5.0059175,-22.264215,-17.575161,31.362331,58.382446,35.64538,12.719185,-3.6388094
964,-163.275146484375,-129.17092895507812,76.2583236694336,-2.912670137748756,-13.490067517380968,-73.5907150970534,5.157558,32.442867,23.989504,35.86405,-13.974296,-1.8444282,19.302227,-7.720707,-32.379795,17.166212,-19.270176,7.565136,-1.7128885,-0.5005409,5.8269024,-15.821801,24.1804,-18.365261,64.51476,-26.8896,7.9499435,4.9800854,-22.212208,-17.581526,31.361624,58.3558,35.760475,12.654006,-3.65094
965,-163.4656982421875,-129.2503662109375,76.27812957763672,-2.9110528012157273,-13.368174467624959,-73.4400466208361,4.8410506,32.86573,25.215895,36.671997,-14.342247,-1.1597445,19.359695,-7.463665,-32.554394,16.873562,-19.267233,7.421189,-1.866055,-0.39672214,5.710629,-15.909762,24.191893,-18.480177,64.57724,-26.873905,7.8089037,4.968892,-22.165628,-17.592566,31.34728,58.32633,35.88662,12.570981,-3.68407
966,-163.65798950195312,-129.33377075195312,76.29113006591797,-2.9181446532598176,-13.24249441936502,-73.29308084257126,4.557569,33.242138,26.426382,37.400234,-14.744788,-0.673495,19.398039,-7.2108393,-32.725136,16.610804,-19.277554,7.285097,-2.028226,-0.28409478,5.596466,-15.996538,24.20306,-18.609085,64.64219,-26.884214,7.648121,4.9663067,-22.112717,-17.60701,31.327736,58.291073,36.034924,12.467877,-3.727509
967,-163.8362579345703,-129.4170684814453,76.29957580566406,-2.9295551947189566,-13.118595648904567,-73.15176785757171,4.2648544,33.484375,27.451118,38.03022,-15.15714,-0.37282845,19.433275,-6.957638,-32.88645,16.352545,-19.290094,7.1465764,-2.1775982,-0.17153253,5.4862294,-16.089882,24.214378,-18.753265,64.70333,-26.893078,7.4860826,4.982623,-22.02939,-17.627726,31.272808,58.22698,36.15575,12.360522,-3.7918937
968,-164.015380859375,-129.49978637695312,76.30139923095703,-2.9445972847731623,-13.001905449686406,-73.01804639811448,3.911764,33.507225,28.116562,38.546524,-15.5518055,-0.24556081,19.483555,-6.696923,-33.033154,16.068644,-19.291258,6.995421,-2.3547845,-0.04510523,5.3858805,-16.129314,24.217691,-18.8111,64.712654,-26.837555,7.3404927,5.0255804,-21.95816,-17.634298,31.229528,58.160572,36.213272,12.26196,-3.8936102
969,-164.186279296875,-129.5785675048828,76.30370330810547,-2.965946678987326,-12.893005923277835,-72.89452107931221,3.46139,33.238617,28.261705,38.898304,-15.924869,-0.39437792,19.547092,-6.4217315,-33.16156,15.76055,-19.282658,6.8316307,-2.4255946,0.056386918,5.2893467,-16.270435,24.218466,-18.997374,64.7706,-26.768353,7.2124925,5.1279864,-21.748734,-17.664663,31.007202,57.977264,36.128204,12.175996,-4.038977
970,-164.34979248046875,-129.65989685058594,76.31134033203125,-2.9943353988981922,-12.789259118300428,-72.77989528288931,2.9345899,32.741253,28.019018,39.114773,-16.296604,-0.7921788,19.617695,-6.1351085,-33.27407,15.4384,-19.267513,6.65944,-2.5290325,0.18193689,5.2022705,-16.353708,24.207235,-19.101568,64.77687,-26.63815,7.0932317,5.271395,-21.552105,-17.684418,30.79715,57.79156,35.975674,12.0909395,-4.22879
971,-164.5060577392578,-129.74659729003906,76.32029724121094,-3.0193944092473637,-12.692003123197278,-72.66955634577569,2.3747902,32.127007,27.655586,39.286507,-16.669544,-1.2310674,19.70571,-5.8493204,-33.378284,15.088454,-19.241024,6.476676,-2.6002908,0.29723713,5.1158304,-16.472094,24.17809,-19.218626,64.80576,-26.490788,6.984625,5.409958,-21.320833,-17.709135,30.540888,57.583443,35.79826,12.020261,-4.4256754
972,-164.65328979492188,-129.83416748046875,76.3351821899414,-3.029020290933054,-12.60138755653653,-72.55803897444038,1.8242092,31.509249,27.43024,39.500507,-17.031792,-1.5051372,19.814486,-5.580555,-33.480007,14.714445,-19.202814,6.2811894,-2.715489,0.4010486,5.030542,-16.527699,24.161888,-19.23678,64.78299,-26.327023,6.895125,5.486567,-21.139257,-17.71609,30.371202,57.416847,35.6931,11.968083,-4.606745
973,-164.7957000732422,-129.92311096191406,76.35731506347656,-3.019252507142227,-12.522243350853028,-72.43721877713845,1.2569994,30.875223,27.293423,39.790085,-17.373419,-1.5304334,19.953474,-5.331788,-33.586613,14.310541,-19.150846,6.0659165,-2.7789824,0.46242124,4.9492917,-16.649029,24.1307,-19.25705,64.79442,-26.142267,6.8306527,5.482817,-20.916815,-17.730135,30.131275,57.234287,35.620155,11.960627,-4.747649
974,-164.9326171875,-130.0139617919922,76.38390350341797,-2.997605501956787,-12.45228798635695,-72.31185065880928,0.66661733,30.179302,27.146734,40.10366,-17.696674,-1.426917,20.120543,-5.0920386,-33.693584,13.869837,-19.084385,5.8350453,-2.8408942,0.50654894,4.870146,-16.769773,24.093826,-19.230911,64.79647,-25.932707,6.7868733,5.4267235,-20.68598,-17.746431,29.898277,57.048496,35.583652,11.982671,-4.875034
975,-165.048095703125,-130.10223388671875,76.41341400146484,-2.966656068884265,-12.384139256185167,-72.19637676906653,0.12641469,29.482237,27.169382,40.388966,-17.99628,-1.294589,20.290773,-4.864736,-33.788948,13.423151,-19.013573,5.6021647,-2.896594,0.5435793,4.789021,-16.88924,24.054348,-19.201584,64.79999,-25.73949,6.7453194,5.3508973,-20.461815,-17.766924,29.690031,56.864628,35.573433,12.003513,-4.997075
976,-165.16213989257812,-130.18914794921875,76.43966674804688,-2.929966652551568,-12.310207511910965,-72.10526734785931,-0.2929985,28.846514,27.537952,40.59215,-18.269464,-1.2328085,20.446049,-4.6502986,-33.861267,12.985285,-18.943048,5.380688,-2.9534023,0.5838748,4.6997538,-16.992022,24.023613,-19.204243,64.80663,-25.608162,6.688486,5.28662,-20.26818,-17.788393,29.547674,56.694542,35.592255,11.990331,-5.1247854
977,-165.2722930908203,-130.2792205810547,76.46932983398438,-2.889688322031739,-12.220850874164913,-72.0361985449493,-0.5924846,28.292627,28.302969,40.716614,-18.51512,-1.2440711,20.572422,-4.4501176,-33.9129,12.561525,-18.873186,5.166823,-2.973937,0.63140994,4.5930624,-17.138346,23.977749,-19.312088,64.86681,-25.56376,6.602328,5.24243,-20.055107,-17.83994,29.424303,56.499638,35.634388,11.936583,-5.2548394
978,-165.3730010986328,-130.36289978027344,76.49612426757812,-2.8430156165059612,-12.122706401368873,-71.98300338784101,-0.7991003,27.78291,29.366653,40.780025,-18.7341,-1.282899,20.682858,-4.264312,-33.949066,12.144223,-18.802425,4.955568,-3.0222929,0.68125063,4.476676,-17.23038,23.9568,-19.417368,64.8905,-25.572083,6.50591,5.1961207,-19.894653,-17.876831,29.385149,56.345474,35.716103,11.851728,-5.387405
979,-165.4651336669922,-130.45556640625,76.52326202392578,-2.7883557090878868,-12.032549560176012,-71.95581143124244,-0.88859296,27.293587,30.680498,40.754604,-18.92862,-1.3771544,20.79479,-4.0919347,-33.959686,11.734558,-18.733213,4.756774,-3.007413,0.7219579,4.3674984,-17.38757,23.917843,-19.595932,64.97235,-25.623528,6.406576,5.1535306,-19.67618,-17.96858,29.327557,56.10523,35.80776,11.761783,-5.51912
980,-165.5542449951172,-130.55226135253906,76.54915618896484,-2.727152767627324,-11.96740312714918,-71.9628433209196,-0.8410187,26.797205,32.193596,40.60989,-19.098644,-1.554509,20.921537,-3.9369934,-33.936626,11.346947,-18.675549,4.5813656,-2.9846919,0.76235956,4.286857,-17.510937,23.876719,-19.719433,65.030495,-25.664833,6.323383,5.1121674,-19.494118,-18.07741,29.315533,55.848633,35.899487,11.6742935,-5.6522207
981,-165.63571166992188,-130.6481475830078,76.57335662841797,-2.6497726149242204,-11.934953741710403,-72.01632831653842,-0.5941808,26.303587,34.043148,40.311337,-19.24683,-1.836254,21.073492,-3.8062282,-33.86881,10.97308,-18.626156,4.4292655,-2.9503999,0.7828337,4.2347326,-17.602217,23.847784,-19.788765,65.07729,-25.699966,6.2667255,5.0704174,-19.383818,-18.158106,29.355185,55.62138,35.97858,11.579605,-5.7881265
982,-165.70753479003906,-130.7448272705078,76.595458984375,-2.560673701464607,-11.924780259030802,-72.10818227364747,-0.18058284,25.802303,36.202324,39.87567,-19.36515,-2.2060034,21.240055,-3.6960666,-33.763855,10.61093,-18.582182,4.2956605,-2.8673167,0.81082124,4.212201,-17.715689,23.788342,-19.858335,65.14412,-25.742079,6.2218127,5.031169,-19.241817,-18.319239,29.412231,55.296318,36.07015,11.488238,-5.9234877
983,-165.7797393798828,-130.84947204589844,76.60987854003906,-2.475821750587414,-11.926279775124105,-72.21685633928091,0.27128288,25.245052,38.37236,39.352577,-19.438456,-2.6340625,21.414158,-3.5902567,-33.64128,10.262322,-18.544952,4.182987,-2.7796314,0.8408742,4.2005997,-17.816547,23.722345,-19.901997,65.208755,-25.783617,6.176761,4.9968486,-19.115662,-18.492722,29.496641,54.95875,36.164024,11.400966,-6.061208
984,-165.84063720703125,-130.95533752441406,76.62091064453125,-2.4097332281187036,-11.929824692020393,-72.32133402759435,0.63260007,24.602577,40.25545,38.796455,-19.456694,-3.088284,21.580515,-3.4766507,-33.519623,9.949905,-18.520777,4.09405,-2.7101233,0.88199025,4.1876206,-17.894657,23.650913,-19.911282,65.26262,-25.81739,6.117193,4.9712276,-19.000803,-18.675152,29.606806,54.621037,36.264202,11.326705,-6.203105
985,-165.89134216308594,-131.06103515625,76.62382507324219,-2.357561683819243,-11.937734146468797,-72.41794867107618,0.9362322,23.869747,41.91808,38.17317,-19.40858,-3.5992239,21.742523,-3.3639953,-33.402443,9.674207,-18.50966,4.036004,-2.6642902,0.9270629,4.1757927,-17.949226,23.573345,-19.871918,65.3083,-25.841206,6.0522823,4.948837,-18.90596,-18.864838,29.759762,54.29165,36.376427,11.274815,-6.3588924
986,-165.9464874267578,-131.17103576660156,76.6195297241211,-2.315719863951843,-11.953546967153432,-72.51750227681396,1.2240065,23.065908,43.46811,37.46654,-19.300053,-4.1703415,21.904177,-3.254951,-33.279762,9.428919,-18.509508,4.00453,-2.6321404,0.97562224,4.169024,-17.982866,23.48955,-19.789764,65.348076,-25.85788,5.9853234,4.9298787,-18.833536,-19.061455,29.95408,53.96624,36.497536,11.23759,-6.5249844
987,-165.99404907226562,-131.28042602539062,76.60816955566406,-2.2992315481141388,-11.969139904404487,-72.62040798659783,1.3884052,22.218733,44.678143,36.764538,-19.154068,-4.725442,22.0625,-3.1214035,-33.14993,9.196892,-18.514719,3.984689,-2.611418,1.044827,4.158691,-17.992092,23.40335,-19.689693,65.372215,-25.870375,5.8933234,4.926417,-18.765303,-19.261375,30.153934,53.634876,36.61617,11.198703,-6.6830688
988,-166.0443878173828,-131.39593505859375,76.58700561523438,-2.3253779337200218,-11.976509258452083,-72.7272821301542,1.329068,21.365263,45.326527,36.161213,-18.999231,-5.1868887,22.214155,-2.936336,-33.011093,8.962495,-18.520678,3.9618206,-2.598695,1.1495662,4.135779,-17.972767,23.320461,-19.597252,65.369774,-25.880896,5.753519,4.950288,-18.68207,-19.459356,30.320509,53.287502,36.71751,11.14213,-6.814388
989,-166.09213256835938,-131.51380920410156,76.5541000366211,-2.410848869264624,-11.964085778498735,-72.82803916908385,0.9753216,20.522442,45.272396,35.72065,-18.85597,-5.4956145,22.356596,-2.6710882,-32.866806,8.697634,-18.516003,3.9325743,-2.6024852,1.303826,4.0912123,-17.916441,23.244802,-19.519527,65.33639,-25.882051,5.5414467,5.022925,-18.582483,-19.651974,30.45024,52.92162,36.804806,11.057369,-6.9042773
990,-166.14268493652344,-131.63577270507812,76.51366424560547,-2.540539805129901,-11.940086622255617,-72.92653245904559,0.41247895,19.677958,44.676125,35.392723,-18.713953,-5.7041025,22.494387,-2.3480818,-32.715954,8.415841,-18.505077,3.9049675,-2.62106,1.4927227,4.0327315,-17.82575,23.176674,-19.443058,65.27529,-25.875195,5.2758965,5.1314554,-18.475916,-19.838165,30.55958,52.544353,36.881866,10.954698,-6.965627
991,-166.18695068359375,-131.76113891601562,76.46481323242188,-2.6881347332148406,-11.925347853175824,-73.0423934123965,-0.22837347,18.828684,43.766552,35.10868,-18.559202,-5.901223,22.631744,-2.0175374,-32.54988,8.170366,-18.510027,3.880787,-2.6371403,1.6886238,3.9767165,-17.714064,23.116646,-19.366232,65.1878,-25.880173,4.9995522,5.236305,-18.362534,-20.016928,30.641907,52.162624,36.936737,10.849537,-7.021748
992,-166.2415771484375,-131.89418029785156,76.4090805053711,-2.8234781137641938,-11.941756168772438,-73.19596135566164,-0.821128,17.974667,42.766624,34.796684,-18.378443,-6.1761794,22.773752,-1.7276454,-32.36099,8.010139,-18.550232,3.8615203,-2.6318743,1.8648314,3.939727,-17.594627,23.064226,-19.286285,65.07476,-25.914612,4.75527,5.2979255,-18.240509,-20.187351,30.688686,51.78101,36.95791,10.757588,-7.0958104
993,-166.2773895263672,-132.035888671875,76.34735107421875,-2.9519595885337684,-11.996966653004254,-73.38093188920918,-1.3830662,17.092552,41.599854,34.44661,-18.154589,-6.5725727,22.921537,-1.480283,-32.15822,7.9565177,-18.632753,3.845432,-2.603789,2.02493,3.9305232,-17.468445,23.019436,-19.205893,64.92549,-25.992157,4.547615,5.2986946,-18.105846,-20.350042,30.68856,51.39022,36.941334,10.689222,-7.2123466
994,-166.31704711914062,-132.18145751953125,76.2860336303711,-3.0857811884233066,-12.07912599471312,-73.58981585965083,-1.954905,16.185743,40.1957,34.097675,-17.90503,-7.0375237,23.0724,-1.2522539,-31.942677,7.9803796,-18.746485,3.8322904,-2.5614307,2.180165,3.9393747,-17.329428,22.982136,-19.12537,64.74274,-26.099983,4.3562136,5.2619324,-17.959003,-20.50497,30.647648,50.98949,36.89317,10.63429,-7.3528323
995,-166.3531494140625,-132.34307861328125,76.22686004638672,-3.205889260799576,-12.179829448999264,-73.84026592340663,-2.4596992,15.304903,38.777245,33.752583,-17.667679,-7.5128365,23.221888,-1.0550777,-31.694893,8.0605955,-18.886995,3.8258743,-2.502344,2.316065,3.9523294,-17.182642,22.951971,-19.04115,64.551575,-26.219707,4.185598,5.20932,-17.81134,-20.650457,30.58742,50.603592,36.81788,10.577039,-7.475984
996,-166.3893280029297,-132.51690673828125,76.16670989990234,-3.29804867855518,-12.289508690442215,-74.14900024982927,-2.829983,14.506177,37.562405,33.413227,-17.477158,-7.939249,23.369926,-0.89764315,-31.395367,8.167477,-19.046188,3.8299344,-2.4238145,2.4191477,3.9568317,-17.032875,22.928333,-18.949339,64.37558,-26.332945,4.0403395,5.1626225,-17.670492,-20.780895,30.52773,50.253334,36.719166,10.501618,-7.540828
