Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
997,-166.41641235351562,-132.70008850097656,76.10755920410156,-3.356705177305587,-12.409485520881823,-74.52667328274421,-3.0488904,13.795057,36.592094,33.052834,-17.32454,-8.353953,23.503908,-0.7913833,-31.03535,8.32984,-19.239328,3.8408678,-2.318858,2.4834502,3.9505138,-16.87901,22.911333,-18.841702,64.21649,-26.429934,3.9265428,5.1171846,-17.541128,-20.886812,30.461962,49.957706,36.58372,10.389501,-7.5202737
998,-166.446044921875,-132.89834594726562,76.04773712158203,-3.3896776707054355,-12.542551309320348,-74.96166389717354,-3.1603131,13.14918,35.749554,32.679955,-17.196465,-8.769589,23.628094,-0.7270065,-30.626812,8.551124,-19.465609,3.8577764,-2.1935081,2.5166917,3.938297,-16.718773,22.901457,-18.723475,64.06546,-26.524065,3.8398087,5.065271,-17.424751,-20.965023,30.386335,49.711216,36.41355,10.252414,-7.4423933
999,-166.47308349609375,-133.10482788085938,75.99332427978516,-3.401019155555091,-12.68382394579964,-75.4403728740072,-3.1907256,12.58133,35.014427,32.340454,-17.11235,-9.089477,23.76084,-0.68907243,-30.183243,8.7759495,-19.695213,3.8905663,-2.065166,2.5229928,3.9169827,-16.549702,22.897493,-18.59907,63.925514,-26.620571,3.7698011,5.0237775,-17.328259,-21.025595,30.32844,49.50139,36.237194,10.119804,-7.347521
1000,-166.4920654296875,-133.32489013671875,75.94403076171875,-3.3933429288306414,-12.82832277437196,-75.94883586150463,-3.1682565,12.104122,34.366535,32.08481,-17.091846,-9.217262,23.928894,-0.6588862,-29.716963,8.931947,-19.896053,3.947472,-1.9478428,2.4991252,3.8753233,-16.380964,22.897375,-18.488655,63.81872,-26.730764,3.704667,5.0118012,-17.272343,-21.05468,30.313679,49.347343,36.077965,10.017687,-7.2762113
1001,-166.51141357421875,-133.55532836914062,75.89507293701172,-3.3670482064665284,-12.97434468267882,-76.48974375814412,-3.0998867,11.7187,33.786785,31.91013,-17.140871,-9.144699,24.142933,-0.62742865,-29.225151,8.990552,-20.052265,4.0332327,-1.8619033,2.4582906,3.8218386,-16.174683,22.905518,-18.35364,63.705074,-26.850975,3.6422174,5.044735,-17.256702,-21.089174,30.38488,49.21317,35.959866,9.953472,-7.2488847
1002,-166.52537536621094,-133.79861450195312,75.84912872314453,-3.3204476768317583,-13.12429070888016,-77.0682851663265,-2.9755177,11.419076,33.28791,31.795626,-17.246971,-8.917835,24.389006,-0.60703933,-28.703606,8.992177,-20.184566,4.1418304,-1.7653784,2.3835466,3.7465527,-15.986205,22.913479,-18.252882,63.636467,-26.992733,3.5851626,5.1136017,-17.259472,-21.101336,30.48109,49.119537,35.851974,9.910595,-7.2386026
1003,-166.54087829589844,-134.04957580566406,75.80558776855469,-3.252419706169306,-13.279816763948597,-77.67497535835857,-2.7982986,11.206387,32.898975,31.764097,-17.402952,-8.521702,24.648182,-0.61528504,-28.16212,8.988389,-20.319223,4.266911,-1.6924034,2.289005,3.6689708,-15.773298,22.925943,-18.124903,63.56621,-27.123806,3.5420144,5.1807003,-17.293997,-21.104076,30.610117,49.053257,35.75203,9.895271,-7.221884
1004,-166.54632568359375,-134.3108367919922,75.7618408203125,-3.157742914707677,-13.443009784884199,-78.30044296386708,-2.5690625,11.080981,32.649513,31.834414,-17.600462,-7.941774,24.899624,-0.6693284,-27.610367,9.0333185,-20.483839,4.4017034,-1.6442871,2.172475,3.5980897,-15.543169,22.94439,-17.9641,63.495636,-27.226145,3.5191638,5.211194,-17.354818,-21.09321,30.736895,49.010525,35.64267,9.912277,-7.1714206
1005,-166.5520477294922,-134.5750274658203,75.7217788696289,-3.0343618547961317,-13.61426264888206,-78.94450602764829,-2.2843716,11.074073,32.570694,32.0496,-17.8565,-7.080406,25.150661,-0.7719968,-27.049604,9.117642,-20.67669,4.554698,-1.6024117,2.0217893,3.5297132,-15.322802,22.963377,-17.786142,63.453957,-27.292536,3.5224013,5.1852617,-17.422539,-21.068598,30.82647,48.978764,35.508698,9.972723,-7.0685387
1006,-166.550048828125,-134.85223388671875,75.68354797363281,-2.8819830360705843,-13.79235821697583,-79.61245587549185,-1.9453633,11.174246,32.638847,32.38509,-18.176228,-5.9765,25.409054,-0.9139507,-26.475275,9.217927,-20.885353,4.725796,-1.5857823,1.8407702,3.4611435,-15.082553,22.990475,-17.569935,63.41906,-27.329535,3.5482888,5.1235046,-17.526085,-21.016506,30.92163,48.98444,35.36309,10.068313,-6.9324307
1007,-166.55604553222656,-135.12940979003906,75.64619445800781,-2.710630453677698,-13.975634256376443,-80.30136204547016,-1.5594053,11.319516,32.80104,32.762184,-18.534136,-4.820608,25.655598,-1.0932343,-25.888468,9.36702,-21.121067,4.896151,-1.5406814,1.6402528,3.3958318,-14.895762,23.003056,-17.416603,63.432106,-27.37555,3.580145,5.0642467,-17.598701,-20.979872,30.965528,48.975082,35.209747,10.186133,-6.7826967
1008,-166.55947875976562,-135.4078826904297,75.60791015625,-2.5303401919693087,-14.162082575294352,-81.00824430745419,-1.1332544,11.4443655,33.00452,33.098495,-18.895304,-3.8029015,25.872416,-1.3076426,-25.290508,9.594757,-21.393507,5.0477843,-1.5495561,1.4418589,3.3431866,-14.654585,23.030495,-17.23724,63.39541,-27.42947,3.612063,5.0332723,-17.753077,-20.899517,31.065096,49.05737,35.07098,10.297516,-6.6497636
1009,-166.55224609375,-135.69541931152344,75.5726089477539,-2.3372833450468526,-14.353847114515165,-81.73964743378498,-0.6514585,11.532765,33.234344,33.368053,-19.257996,-2.9767942,26.040586,-1.571302,-24.677147,9.948465,-21.723137,5.1667285,-1.5538208,1.2363672,3.3034523,-14.431567,23.059097,-17.129353,63.36119,-27.524525,3.6371098,5.0548654,-17.915161,-20.811321,31.13997,49.161037,34.930065,10.40919,-6.5257363
1010,-166.5440216064453,-135.9878387451172,75.53662109375,-2.1244346195549557,-14.54960024465471,-82.49620340236686,-0.1134133,11.614626,33.52042,33.611347,-19.633974,-2.240023,26.174799,-1.8793275,-24.048574,10.398106,-22.098412,5.2665343,-1.55819,1.021708,3.275893,-14.218916,23.084732,-17.063084,63.328964,-27.639805,3.6616485,5.1072917,-18.081537,-20.726776,31.196379,49.273438,34.787186,10.530765,-6.4012527
1011,-166.5342254638672,-136.27752685546875,75.49822235107422,-1.9012957330987095,-14.742654722998203,-83.26457632659037,0.44980508,11.696481,33.876015,33.85063,-20.00559,-1.5494794,26.305542,-2.2020233,-23.413363,10.853477,-22.475922,5.369565,-1.5722035,0.795163,3.2518203,-14.015663,23.114529,-17.015688,63.298637,-27.760391,3.6890926,5.161249,-18.271719,-20.624922,31.26651,49.435955,34.66307,10.651796,-6.2925787
1012,-166.5109405517578,-136.57476806640625,75.46044158935547,-1.674887091492481,-14.927537113562945,-84.03096039425641,1.0061595,11.788485,34.313198,34.112614,-20.359087,-0.86239195,26.460892,-2.5123863,-22.780369,11.235062,-22.8197,5.4977555,-1.5827163,0.5616041,3.2287397,-13.846271,23.140574,-16.98476,63.283257,-27.869482,3.721192,5.188643,-18.457787,-20.527575,31.354382,49.63164,34.579197,10.767805,-6.2140074
1013,-166.4889678955078,-136.87632751464844,75.42422485351562,-1.443605712058713,-15.106989057977966,-84.79796052488213,1.5575128,11.8948,34.864883,34.411293,-20.68549,-0.13905773,26.647827,-2.8156228,-22.147377,11.529614,-23.125147,5.663648,-1.5804896,0.31875986,3.2106261,-13.717336,23.157074,-16.97227,63.283466,-27.966719,3.7620966,5.1813436,-18.628603,-20.455694,31.46151,49.84915,34.53514,10.880865,-6.16524
1014,-166.46945190429688,-137.1830596923828,75.39088439941406,-1.2032343297605868,-15.28291575133755,-85.5710655739892,2.1201377,12.0093975,35.514664,34.73015,-20.995687,0.58844566,26.850475,-3.1242087,-21.511702,11.780574,-23.412985,5.853342,-1.5942845,0.06419874,3.1923347,-13.595529,23.176037,-16.95782,63.285156,-28.056194,3.8101585,5.1543674,-18.83538,-20.358038,31.60896,50.145203,34.52024,10.987128,-6.1425548
1015,-166.45535278320312,-137.4851531982422,75.35462188720703,-0.9716339235437732,-15.448345193979131,-86.33741701976722,2.6818607,12.131003,36.199234,35.051155,-21.305147,1.2559487,27.063023,-3.4195547,-20.880869,11.984059,-23.676338,6.048238,-1.6101035,-0.18478335,3.1748538,-13.507866,23.19164,-16.966585,63.304615,-28.137827,3.856488,5.1154113,-19.036528,-20.263632,31.763834,50.461617,34.54948,11.090622,-6.1484013
1016,-166.43067932128906,-137.78854370117188,75.31787872314453,-0.762755449900891,-15.596855981774157,-87.08555836011111,3.2286716,12.260149,36.854485,35.35781,-21.627258,1.7983558,27.279701,-3.6826239,-20.262651,12.138062,-23.910208,6.2295275,-1.6279435,-0.41003484,3.1578457,-13.463606,23.201973,-17.00498,63.347343,-28.206743,3.8928068,5.0715766,-19.209757,-20.183765,31.911213,50.761723,34.639515,11.192415,-6.1870728
1017,-166.3980712890625,-138.0916290283203,75.28101348876953,-0.5900565754749211,-15.72770675883937,-87.79956340494938,3.7432017,12.410351,37.45685,35.67005,-21.965782,2.1969619,27.51662,-3.8932133,-19.667208,12.209759,-24.10099,6.389864,-1.653821,-0.5988834,3.1449544,-13.475733,23.20708,-17.089527,63.4231,-28.28242,3.9076393,5.013789,-19.338757,-20.133183,32.040913,51.021614,34.81109,11.301197,-6.287365
1018,-166.37510681152344,-138.38656616210938,75.24385070800781,-0.4444342813947972,-15.844950611345102,-88.48932059207229,4.23644,12.580134,38.04186,35.991394,-22.311867,2.4866464,27.770792,-4.067597,-19.087885,12.21104,-24.254812,6.5400014,-1.6887747,-0.76284957,3.1356204,-13.530883,23.208937,-17.205393,63.521397,-28.357498,3.9089189,4.9416986,-19.441668,-20.100756,32.165844,51.267513,35.049698,11.412975,-6.4379625
1019,-166.3560333251953,-138.68748474121094,75.20880889892578,-0.3046809821120944,-15.949170359861213,-89.18059517732735,4.7364283,12.744864,38.636425,36.277443,-22.657242,2.6828961,28.003574,-4.242161,-18.505875,12.217508,-24.401869,6.6890497,-1.7145978,-0.91846853,3.1236463,-13.615534,23.206234,-17.334822,63.62889,-28.399473,3.91673,4.875365,-19.530647,-20.075167,32.29665,51.51768,35.32336,11.511835,-6.5829034
1020,-166.3268280029297,-138.9868621826172,75.17354583740234,-0.14993214148976922,-16.039841244986118,-89.89873012806122,5.270572,12.877068,39.26728,36.482994,-22.992453,2.8004372,28.18026,-4.4507513,-17.90262,12.293045,-24.566387,6.84556,-1.711978,-1.0812829,3.1075273,-13.71333,23.195827,-17.452936,63.72466,-28.369856,3.9511783,4.8350153,-19.60763,-20.057486,32.43727,51.771053,35.59515,11.585663,-6.665425
1021,-166.28990173339844,-139.28399658203125,75.137939453125,0.01915596352486574,-16.114355186410627,-90.65075838370166,5.8431907,12.97608,39.945564,36.603897,-23.323915,2.820863,28.292479,-4.6945124,-17.271389,12.450504,-24.752953,7.0147424,-1.673168,-1.2525396,3.0910547,-13.819255,23.181269,-17.548378,63.793743,-28.220324,4.0170746,4.8366575,-19.668062,-20.055382,32.58368,52.017357,35.853268,11.636318,-6.656491
1022,-166.26170349121094,-139.57505798339844,75.10516357421875,0.19429373803056194,-16.172770772972708,-91.42252174046533,6.4381795,13.051348,40.6571,36.66344,-23.651169,2.743269,28.35724,-4.9567833,-16.622015,12.658,-24.950352,7.191062,-1.6132648,-1.4218735,3.0677645,-13.943416,23.157293,-17.639133,63.86059,-27.989302,4.101685,4.8668675,-19.718159,-20.064371,32.75146,52.27054,36.127254,11.666595,-6.5940886
1023,-166.2275390625,-139.863525390625,75.07827758789062,0.3823851441657703,-16.21898302047118,-92.21095162065718,7.056571,13.084839,41.39241,36.64747,-23.951437,2.6087995,28.382032,-5.2439003,-15.961082,12.90611,-25.154861,7.368195,-1.5416111,-1.5826378,3.0385196,-14.084927,23.101164,-17.715067,63.937534,-27.74044,4.202251,4.899762,-19.760775,-20.095661,32.947945,52.525326,36.42717,11.675609,-6.5140686
1024,-166.19068908691406,-140.1507568359375,75.06124877929688,0.5912519043981779,-16.256862325210992,-93.01217702798499,7.6993527,13.057868,42.141144,36.54178,-24.202581,2.4584653,28.375244,-5.563166,-15.295017,13.184135,-25.362309,7.5394115,-1.4541916,-1.7501652,3.0200949,-14.23563,23.027117,-17.768887,64.00196,-27.53641,4.323765,4.9021955,-19.780182,-20.149874,33.12682,52.750202,36.735035,11.667373,-6.4429736
1025,-166.14385986328125,-140.4409637451172,75.05054473876953,0.8326577240441415,-16.29065446384223,-93.84097723879873,8.387466,12.948887,42.915268,36.315186,-24.39199,2.2855783,28.33594,-5.931004,-14.614996,13.503596,-25.57811,7.7070656,-1.3493136,-1.9567171,3.0168853,-14.362441,22.984678,-17.789568,63.99913,-27.41591,4.4871254,4.8563704,-19.794947,-20.190037,33.299763,52.97802,37.07295,11.619373,-6.3877883
1026,-166.10104370117188,-140.725830078125,75.04390716552734,1.0998286885382413,-16.315404521376404,-94.69460696922201,9.111224,12.767956,43.715515,35.979183,-24.531334,2.0746837,28.262678,-6.3370323,-13.919699,13.859348,-25.799177,7.8738475,-1.2393763,-2.166549,3.019628,-14.474734,22.926067,-17.759008,63.96176,-27.324944,4.678958,4.784744,-19.806704,-20.250343,33.50852,53.20016,37.4546,11.538902,-6.3373127
1027,-166.06475830078125,-140.9944305419922,75.03784942626953,1.374012218564807,-16.32258261398917,-95.54304364124494,9.8248825,12.545528,44.512047,35.587658,-24.635763,1.8534782,28.155357,-6.752934,-13.227538,14.235478,-26.019947,8.033011,-1.1333872,-2.3876498,3.0254288,-14.586379,22.87803,-17.731573,63.917168,-27.253899,4.8796186,4.6990557,-19.813387,-20.306187,33.69187,53.40854,37.807056,11.461015,-6.2801723
1028,-166.02850341796875,-141.25576782226562,75.03865051269531,1.63444508685058,-16.304568039654775,-96.35607234339352,10.483916,12.314388,45.2763,35.194843,-24.721113,1.6499153,28.01227,-7.1510196,-12.556872,14.619088,-26.23542,8.178149,-1.057579,-2.605331,3.029032,-14.699031,22.841549,-17.732328,63.89518,-27.182034,5.06495,4.6129274,-19.817871,-20.352911,33.827362,53.58874,38.076065,11.420269,-6.211567
1029,-165.99244689941406,-141.5153350830078,75.04083251953125,1.878586913254247,-16.26141720649189,-97.12887934790177,11.086927,12.075997,46.00528,34.801746,-24.784615,1.4647713,27.844776,-7.5278397,-11.91115,14.984638,-26.439743,8.308384,-1.0185103,-2.8175817,3.0277634,-14.815159,22.816717,-17.774225,63.905468,-27.111422,5.2298985,4.514241,-19.819012,-20.38924,33.903877,53.734913,38.23244,11.43254,-6.123063
1030,-165.9506378173828,-141.7611083984375,75.04454040527344,2.1156798318282983,-16.196930620853607,-97.87619819982469,11.653972,11.816306,46.71245,34.382156,-24.81921,1.2855496,27.647963,-7.897254,-11.280324,15.350365,-26.638704,8.427008,-1.0051237,-3.0329127,3.0242436,-14.926892,22.806868,-17.837902,63.92567,-27.04902,5.3877664,4.400804,-19.823652,-20.409035,33.93574,53.866444,38.307262,11.4760895,-6.019056
1031,-165.903564453125,-141.99642944335938,75.0484619140625,2.3418973033393615,-16.110186823805545,-98.596234970794,12.173858,11.5500965,47.393673,33.95828,-24.838877,1.1181724,27.40134,-8.255355,-10.663318,15.756078,-26.837788,8.534002,-1.0123903,-3.2474184,3.019066,-15.03947,22.804743,-17.907516,63.959362,-26.98502,5.5386877,4.302067,-19.82991,-20.418804,33.943325,53.983345,38.347157,11.530719,-5.917761
1032,-165.86602783203125,-142.22286987304688,75.05445098876953,2.549191419320749,-16.000415851709576,-99.28646795938938,12.636283,11.291577,48.044945,33.54908,-24.85541,0.9690436,27.08172,-8.598008,-10.059263,16.246056,-27.044966,8.630048,-1.0355649,-3.455771,3.0147364,-15.142322,22.805346,-17.962633,63.98982,-26.905571,5.684829,4.248805,-19.841558,-20.42265,33.942432,54.092407,38.394558,11.576584,-5.8337073
1033,-165.83053588867188,-142.43482971191406,75.06080627441406,2.740496065488337,-15.857227514085986,-99.9404906873962,13.021096,11.042461,48.661495,33.167572,-24.874708,0.8430156,26.669344,-8.926636,-9.469276,16.839872,-27.277987,8.704724,-1.030158,-3.6793551,2.9963725,-15.331518,22.806528,-18.107779,64.10504,-26.83874,5.8332357,4.2613244,-19.80956,-20.425943,33.87085,54.16378,38.44348,11.611212,-5.783711
1034,-165.789794921875,-142.63449096679688,75.06735229492188,2.9143499541860085,-15.685285540263367,-100.56021866410111,13.339662,10.800428,49.246067,32.804157,-24.89114,0.73535657,26.186068,-9.238248,-8.894308,17.500433,-27.5211,8.762293,-1.0527834,-3.8936558,2.9753716,-15.511705,22.806557,-18.23205,64.22139,-26.74363,5.982573,4.317803,-19.78401,-20.421835,33.773636,54.218567,38.46945,11.647288,-5.754391
1035,-165.7489776611328,-142.82183837890625,75.07488250732422,3.0751445389282637,-15.504532825223215,-101.1618846759393,13.630865,10.561553,49.812664,32.436527,-24.895943,0.63831687,25.655428,-9.534647,-8.328413,18.219654,-27.748516,8.82749,-1.1019641,-4.0943193,2.9633234,-15.651453,22.806557,-18.306854,64.31139,-26.64168,6.1134853,4.390743,-19.789175,-20.4168,33.719643,54.288273,38.522594,11.676502,-5.720946
1036,-165.7036895751953,-142.99908447265625,75.08887481689453,3.222188973238089,-15.335717901096622,-101.76074629874869,13.933428,10.32141,50.37411,32.041977,-24.880116,0.5441772,25.109001,-9.815933,-7.7681813,18.97441,-27.931614,8.925494,-1.1207874,-4.2989106,2.973171,-15.78195,22.805063,-18.385485,64.39105,-26.57066,6.205534,4.457874,-19.802698,-20.41088,33.686317,54.387543,38.617683,11.693428,-5.6503353
1037,-165.65640258789062,-143.1675567626953,75.1067123413086,3.356465613384358,-15.184537675213768,-102.36296058602031,14.256459,10.080747,50.934772,31.616425,-24.843792,0.4563666,24.543678,-10.080902,-7.210067,19.779865,-28.064583,9.063929,-1.1142899,-4.5031962,3.0148242,-15.874918,22.802433,-18.432274,64.438736,-26.528463,6.236054,4.5177603,-19.834415,-20.409458,33.69691,54.52739,38.77353,11.691575,-5.5198855
1038,-165.61732482910156,-143.3303680419922,75.13153076171875,3.478240778036821,-15.04043400854398,-102.96081159616213,14.5805855,9.838932,51.488476,31.169231,-24.7897,0.3768014,23.950048,-10.32956,-6.658219,20.635494,-28.161552,9.232624,-1.0848871,-4.709486,3.0749474,-15.967991,22.796017,-18.483444,64.49535,-26.51893,6.219625,4.5817165,-19.878754,-20.410007,33.740833,54.697247,38.98614,11.673882,-5.3525286
1039,-165.57925415039062,-143.49087524414062,75.16117858886719,3.587754781064091,-14.900371374223548,-103.54521745032554,14.899377,9.59886,52.02834,30.70493,-24.716394,0.29542273,23.340462,-10.558559,-6.12048,21.518007,-28.226185,9.428887,-1.0541024,-4.9031496,3.1383085,-16.05088,22.775734,-18.53798,64.55022,-26.530268,6.195172,4.647731,-19.939335,-20.414112,33.828194,54.889732,39.229523,11.652101,-5.187538
1040,-165.5437774658203,-143.6407470703125,75.19377136230469,3.685414911315073,-14.76046945781452,-104.10875800911197,15.205919,9.361396,52.548836,30.228756,-24.622763,0.20280132,22.722368,-10.768206,-5.6031046,22.413118,-28.267214,9.6489935,-1.0278466,-5.0887375,3.2096167,-16.12451,22.757776,-18.583448,64.578964,-26.533556,6.2060375,4.7011924,-20.008165,-20.420134,33.909527,55.07334,39.44826,11.645015,-5.0517435
1041,-165.50743103027344,-143.77633666992188,75.22482299804688,3.766961656597246,-14.620684535277164,-104.65352743930917,15.497837,9.137374,53.048912,29.74926,-24.508858,0.08896479,22.095526,-10.950057,-5.097952,23.319212,-28.287205,9.884926,-1.0015067,-5.2641163,3.2918227,-16.189531,22.74885,-18.639412,64.57152,-26.54665,6.2678256,4.7434587,-20.084282,-20.425196,33.977592,55.24443,39.62675,11.653369,-4.956122
1042,-165.4792938232422,-143.90823364257812,75.26063537597656,3.8342992956121877,-14.48305311022192,-105.18226378268048,15.779133,8.924638,53.53126,29.261683,-24.375431,-0.037944574,21.456987,-11.106505,-4.606083,24.24372,-28.282848,10.142478,-0.97023886,-5.430337,3.382712,-16.249395,22.742773,-18.710482,64.54354,-26.57788,6.3566947,4.779784,-20.166573,-20.430315,34.051857,55.413654,39.795483,11.668132,-4.8848825
1043,-165.4412384033203,-144.03404235839844,75.30086517333984,3.8954216013026826,-14.34906613897797,-105.68732333493301,16.052898,8.702792,53.995674,28.752697,-24.22327,-0.16034462,20.806534,-11.25405,-4.1460385,25.193848,-28.256197,10.436335,-0.93001044,-5.597135,3.4568276,-16.338644,22.726273,-18.839508,64.55505,-26.641539,6.4527082,4.813661,-20.247305,-20.441574,34.1643,55.59665,40.004642,11.684159,-4.835993
1044,-165.41714477539062,-144.15542602539062,75.3450698852539,3.959888757233562,-14.2200031801782,-106.15952192407586,16.321894,8.456422,54.440273,28.21215,-24.054298,-0.26146406,20.14766,-11.409168,-3.7371123,26.170727,-28.20639,10.780393,-0.89467824,-5.78376,3.5525954,-16.403326,22.720737,-18.9007,64.51786,-26.625381,6.554043,4.8306327,-20.320917,-20.44751,34.213108,55.75634,40.17507,11.722205,-4.779802
1045,-165.38671875,-144.27418518066406,75.38875579833984,4.035994330673361,-14.091056438569042,-106.60275636805432,16.583841,8.171831,54.875496,27.629381,-23.865376,-0.3333226,19.47037,-11.5785265,-3.3774462,27.194674,-28.125174,11.2056675,-0.85408485,-5.991582,3.635486,-16.48365,22.712742,-18.974844,64.50153,-26.583332,6.650661,4.830261,-20.384272,-20.455921,34.256714,55.913532,40.376953,11.776793,-4.7329044
1046,-165.3596954345703,-144.37794494628906,75.43183135986328,4.11517739292372,-13.963798440103583,-107.01851650678907,16.837845,7.8638883,55.297375,27.014868,-23.658092,-0.3860691,18.773823,-11.751172,-3.0586743,28.265068,-28.018204,11.695606,-0.8177058,-6.21133,3.7242877,-16.547081,22.708113,-19.01564,64.45841,-26.492428,6.753389,4.8124375,-20.445509,-20.462069,34.271835,56.0605,40.56754,11.85074,-4.6921554
1047,-165.3365020751953,-144.4763946533203,75.47622680664062,4.185956870318773,-13.848518474948003,-107.39797983482413,17.09209,7.5465093,55.686012,26.373894,-23.433239,-0.43077636,18.078022,-11.920769,-2.7887425,29.34233,-27.908401,12.192625,-0.7762424,-6.44037,3.8181407,-16.631893,22.702923,-19.066929,64.428635,-26.390339,6.8597293,4.7957997,-20.495264,-20.469563,34.281845,56.203236,40.765186,11.926407,-4.6532845
1048,-165.3211212158203,-144.5728302001953,75.52125549316406,4.238538245308783,-13.75441593079846,-107.73050383312429,17.350464,7.2412424,56.019714,25.72371,-23.197538,-0.4782233,17.401653,-12.077854,-2.5773041,30.385529,-27.814337,12.6366,-0.74232095,-6.668908,3.9267604,-16.715849,22.696962,-19.10437,64.3838,-26.265781,6.9724793,4.7966876,-20.527782,-20.478462,34.292263,56.33426,40.947098,11.992547,-4.607154
1049,-165.3029022216797,-144.6659393310547,75.56916809082031,4.270980596789557,-13.687726597715463,-108.00861191077387,17.616262,6.94203,56.28754,25.05626,-22.948542,-0.5241814,16.7466,-12.221703,-2.4179697,31.409369,-27.740368,13.023596,-0.72292995,-6.9032183,4.0565586,-16.796186,22.693586,-19.116674,64.31086,-26.108692,7.0866303,4.8191023,-20.544786,-20.48406,34.31211,56.463905,41.12006,12.061393,-4.5485597
1050,-165.29434204101562,-144.7553253173828,75.62040710449219,4.293141979232448,-13.642221787396954,-108.2408292886761,17.887806,6.638971,56.50391,24.365852,-22.682335,-0.5653751,16.102577,-12.35934,-2.307413,32.42857,-27.675407,13.379141,-0.714554,-7.1424465,4.200466,-16.886713,22.686758,-19.115538,64.23249,-25.92823,7.202605,4.8538847,-20.554182,-20.494104,34.35229,56.594345,41.300713,12.133023,-4.484329
1051,-165.28927612304688,-144.8472900390625,75.6762924194336,4.2971357470700005,-13.609417424523407,-108.43753404329692,18.160702,6.35195,56.683945,23.668615,-22.405266,-0.6145355,15.468653,-12.49714,-2.259573,33.404114,-27.614824,13.685404,-0.71890736,-7.367668,4.3464403,-16.963045,22.675251,-19.091278,64.14775,-25.734703,7.3304267,4.897744,-20.558376,-20.509993,34.403805,56.70619,41.468925,12.179899,-4.4234304
1052,-165.2862548828125,-144.93804931640625,75.73538208007812,4.273499509086765,-13.580531531117794,-108.60842872634578,18.426037,6.1083565,56.84228,22.998537,-22.127712,-0.68349886,14.84394,-12.640335,-2.288853,34.29789,-27.554434,13.922798,-0.71505636,-7.5746975,4.483776,-17.025848,22.671957,-19.084003,64.067085,-25.562798,7.483522,4.949305,-20.549322,-20.514977,34.420513,56.788967,41.586597,12.171894,-4.3693337
1053,-165.29470825195312,-145.02767944335938,75.7958755493164,4.236285220743969,-13.561847206390567,-108.76524056379877,18.706804,5.876844,56.986732,22.308626,-21.822565,-0.7782078,14.218887,-12.801973,-2.373761,35.13236,-27.4998,14.070925,-0.71224755,-7.76248,4.620656,-17.098886,22.66142,-19.0687,64.01719,-25.394802,7.6936646,5.0037193,-20.532507,-20.531586,34.444862,56.836044,41.683903,12.078627,-4.3254733
1054,-165.30447387695312,-145.1178741455078,75.85821533203125,4.173465110006939,-13.553088667648648,-108.89377503913289,18.985975,5.6827564,57.103436,21.637444,-21.511393,-0.8912182,13.598086,-12.968848,-2.5195632,35.910923,-27.445684,14.139348,-0.7053382,-7.9366407,4.753044,-17.161018,22.656757,-19.066607,63.964336,-25.233435,7.9459386,5.0692153,-20.498116,-20.539808,34.446526,56.86365,41.74461,11.923005,-4.286327
1055,-165.32598876953125,-145.2124786376953,75.92156219482422,4.092168103341836,-13.545151552834138,-108.9932404873071,19.25317,5.520709,57.19721,20.988626,-21.20636,-1.0114202,12.995659,-13.156529,-2.7537806,36.595875,-27.388084,14.164466,-0.69344157,-8.095573,4.8772244,-17.22107,22.651264,-19.06916,63.937363,-25.097988,8.175337,5.137009,-20.460926,-20.550764,34.4314,56.85095,41.770725,11.7565565,-4.2557726
