Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1056,-165.34716796875,-145.30221557617188,75.98379516601562,3.98927633561893,-13.527208780893247,-109.0578493229663,19.489956,5.4022117,57.269596,20.386753,-20.929276,-1.1277194,12.428587,-13.375896,-3.1082947,37.14278,-27.319136,14.1820135,-0.6717733,-8.232586,4.985612,-17.264374,22.64343,-19.082281,63.935688,-25.015205,8.318095,5.2064953,-20.433289,-20.570509,34.38892,56.78581,41.751514,11.631778,-4.2360926
1057,-165.3721160888672,-145.3975372314453,76.0456771850586,3.8527319719524664,-13.495336199829346,-109.08278784740156,19.684437,5.350044,57.320213,19.860605,-20.698929,-1.2371548,11.898592,-13.622802,-3.6058936,37.536667,-27.244585,14.198994,-0.67901796,-8.3353815,5.061275,-17.260376,22.641594,-19.088726,63.973835,-24.999708,8.337226,5.2864304,-20.45808,-20.57614,34.365032,56.688473,41.69163,11.558926,-4.2387276
1058,-165.39932250976562,-145.4965057373047,76.10395050048828,3.699440119773212,-13.457655556272288,-109.07658947947088,19.860924,5.3304925,57.35167,19.361319,-20.487125,-1.3442035,11.399513,-13.907946,-4.2204714,37.80809,-27.168867,14.198828,-0.6755977,-8.422415,5.128726,-17.248674,22.639227,-19.111057,64.05242,-25.031033,8.273923,5.374928,-20.493032,-20.589048,34.29884,56.53266,41.573643,11.517391,-4.252386
1059,-165.43679809570312,-145.5890655517578,76.16255187988281,3.530487249249741,-13.415523641043823,-109.03954753583037,20.015081,5.346265,57.360485,18.906239,-20.296553,-1.451498,10.934577,-14.22224,-4.927426,37.967396,-27.07544,14.174255,-0.62832993,-8.505978,5.1934376,-17.2505,22.636055,-19.160494,64.13493,-25.098143,8.180659,5.4524374,-20.490015,-20.62058,34.17208,56.314724,41.415165,11.4931,-4.266115
1060,-165.4784393310547,-145.6844482421875,76.22050476074219,3.364080586187501,-13.372787012122783,-108.97770514973624,20.158209,5.3660893,57.347324,18.466188,-20.107853,-1.5606756,10.505717,-14.574356,-5.695256,38.03337,-26.951696,14.121841,-0.5815326,-8.583659,5.245845,-17.196035,22.63394,-19.142605,64.13319,-25.168224,8.109419,5.4961104,-20.512255,-20.647158,34.085083,56.133884,41.27423,11.461402,-4.275576
1061,-165.5237274169922,-145.78811645507812,76.27731323242188,3.201012431152295,-13.330404050759903,-108.89420790719261,20.293655,5.3838,57.31786,18.033686,-19.916843,-1.6751049,10.1201725,-14.976712,-6.543909,37.992027,-26.802639,14.038778,-0.5118346,-8.662475,5.2959976,-17.09665,22.634382,-19.057878,64.03178,-25.23977,8.078677,5.4920416,-20.537962,-20.678217,34.008274,55.96279,41.13376,11.425975,-4.282164
1062,-165.5673370361328,-145.8863983154297,76.32999420166016,3.0355719139551876,-13.286039308061783,-108.78580491158866,20.416155,5.4121623,57.270245,17.620508,-19.731867,-1.7924209,9.7770195,-15.420365,-7.483186,37.841877,-26.633894,13.92948,-0.43324396,-8.734179,5.338659,-16.947311,22.638529,-18.91391,63.854965,-25.321302,8.059352,5.45361,-20.579544,-20.710129,33.94659,55.797756,40.987408,11.392754,-4.289145
1063,-165.61172485351562,-145.98471069335938,76.38331604003906,2.8653495736684227,-13.240549815648297,-108.64801753830031,20.523039,5.456035,57.193787,17.234825,-19.555822,-1.908158,9.467421,-15.877148,-8.466689,37.614918,-26.432392,13.799267,-0.3614148,-8.798749,5.3792753,-16.745687,22.650616,-18.711906,63.60709,-25.399992,8.036195,5.39879,-20.627954,-20.751648,33.901993,55.63049,40.84797,11.360658,-4.286141
1064,-165.6654510498047,-146.07583618164062,76.4342269897461,2.6920960738731186,-13.193691520173466,-108.4771047325438,20.611584,5.5197635,57.077938,16.88432,-19.391441,-2.0173328,9.180089,-16.318283,-9.447024,37.343346,-26.18469,13.652603,-0.29302952,-8.8636875,5.415802,-16.519466,22.66684,-18.491901,63.32787,-25.475216,7.991346,5.349775,-20.667631,-20.791191,33.858494,55.472622,40.72409,11.324079,-4.263186
1065,-165.71885681152344,-146.17868041992188,76.48600006103516,2.508902598856234,-13.144153930351498,-108.26975080625307,20.674238,5.6129208,56.91488,16.585371,-19.244818,-2.116954,8.916763,-16.74616,-10.441725,37.019676,-25.865898,13.484773,-0.21331464,-8.932501,5.435137,-16.291739,22.675173,-18.285877,63.046024,-25.570868,7.90417,5.305849,-20.692814,-20.812363,33.792988,55.35169,40.613373,11.275012,-4.207884
1066,-165.7759552001953,-146.2847137451172,76.53709411621094,2.320019117563683,-13.09205415348099,-108.02887983856058,20.714329,5.7316794,56.711903,16.331736,-19.114542,-2.2104409,8.682032,-17.171553,-11.467957,36.6332,-25.491327,13.296005,-0.1657029,-8.988011,5.457903,-15.978657,22.694311,-17.981968,62.6624,-25.646898,7.7954907,5.2484884,-20.72962,-20.845724,33.749195,55.226883,40.5147,11.225315,-4.1278534
1067,-165.83473205566406,-146.37953186035156,76.58512115478516,2.1308698330199376,-13.041293257552935,-107.75887711654943,20.744987,5.8573923,56.480125,16.093645,-18.988684,-2.3017323,8.467016,-17.57877,-12.476438,36.211197,-25.10851,13.097262,-0.10582765,-9.05079,5.477993,-15.67153,22.714142,-17.689793,62.28083,-25.713018,7.68775,5.204373,-20.757748,-20.874596,33.70808,55.111465,40.4271,11.175173,-4.0453644
1068,-165.9053955078125,-146.48260498046875,76.63534545898438,1.9492302665595163,-12.995738172307986,-107.4640690471167,20.780262,5.97164,56.230976,15.8399315,-18.85488,-2.39492,8.263079,-17.955173,-13.41655,35.777798,-24.762178,12.900716,-0.023317158,-9.12686,5.5038934,-15.410113,22.727848,-17.436403,61.94877,-25.741718,7.607027,5.193384,-20.782682,-20.894777,33.67279,55.00849,40.344673,11.13196,-3.979875
1069,-165.9808807373047,-146.57754516601562,76.68215942382812,1.7752230167822494,-12.959249338483525,-107.14560890882494,20.82796,6.070054,55.96897,15.558724,-18.708168,-2.4917276,8.07008,-18.301298,-14.292081,35.336243,-24.478735,12.679049,0.081839494,-9.214168,5.539811,-15.193243,22.7363,-17.216734,61.65657,-25.713926,7.5758677,5.226308,-20.806414,-20.909758,33.654503,54.910152,40.277863,11.092332,-3.9440687
1070,-166.05661010742188,-146.6792755126953,76.73037719726562,1.6062852262563592,-12.92842280349211,-106.80125685166436,20.881834,6.1582346,55.687965,15.257394,-18.553322,-2.5895386,7.8900137,-18.622503,-15.123971,34.873863,-24.229063,12.437337,0.22420517,-9.315875,5.575136,-15.035047,22.73765,-17.061007,61.420124,-25.663572,7.57227,5.2946324,-20.813524,-20.917276,33.635506,54.822445,40.22949,11.051652,-3.925824
1071,-166.132568359375,-146.7781982421875,76.77241516113281,1.4426150039308308,-12.89794618947659,-106.42964401368701,20.925606,6.248814,55.381893,14.972479,-18.402885,-2.6867638,7.716713,-18.910313,-15.8856125,34.39037,-23.97415,12.234068,0.30663803,-9.403112,5.631785,-14.79321,22.743895,-16.774286,61.110985,-25.535408,7.571262,5.364257,-20.86545,-20.936136,33.674503,54.732708,40.172276,11.032329,-3.9041657
1072,-166.2178955078125,-146.88693237304688,76.81654357910156,1.287851838520015,-12.861973730874741,-106.02925088490754,20.944113,6.3494573,55.044712,14.732968,-18.268555,-2.7817547,7.541714,-19.15649,-16.54982,33.887337,-23.674818,12.126714,0.4333415,-9.515721,5.6754994,-14.640308,22.743761,-16.595114,60.92219,-25.449276,7.528276,5.4407983,-20.882608,-20.94403,33.674923,54.667553,40.093094,11.029836,-3.8644278
1073,-166.30638122558594,-146.99087524414062,76.8552017211914,1.1428477033593347,-12.819798360464533,-105.59993036763802,20.941334,6.4548287,54.676003,14.524265,-18.145643,-2.8740597,7.3660145,-19.3614,-17.118866,33.358498,-23.311913,12.128495,0.5510822,-9.635987,5.7195444,-14.492141,22.73867,-16.3999,60.784138,-25.360346,7.4190784,5.499994,-20.902084,-20.947882,33.673565,54.622414,39.971066,11.059938,-3.7925222
1074,-166.4000701904297,-147.09149169921875,76.8874282836914,1.005123852818377,-12.774333804684524,-105.14218648137462,20.919624,6.566246,54.27818,14.348355,-18.032646,-2.9649656,7.1907954,-19.529427,-17.60155,32.803745,-22.906746,12.208639,0.67724276,-9.768789,5.761949,-14.373367,22.72834,-16.222418,60.709373,-25.26984,7.2671905,5.5563483,-20.915487,-20.945993,33.666367,54.596657,39.82244,11.113182,-3.7008739
1075,-166.4998321533203,-147.1950225830078,76.91923522949219,0.8761018717226157,-12.724857773147951,-104.6559406683197,20.875021,6.6838236,53.850502,14.209909,-17.935598,-3.0537822,7.0105395,-19.65839,-17.979687,32.231564,-22.479599,12.357572,0.7883639,-9.902678,5.804271,-14.261392,22.710127,-16.0395,60.65612,-25.162046,7.119096,5.6318464,-20.946838,-20.935654,33.676765,54.59981,39.67134,11.175376,-3.6086187
1076,-166.6003875732422,-147.29750061035156,76.9480972290039,0.7570689850044651,-12.670520453749543,-104.14108777515082,20.803888,6.8072095,53.392593,14.113418,-17.859024,-3.1401112,6.817503,-19.745058,-18.235018,31.652834,-22.05261,12.565413,0.9187282,-10.050586,5.8464713,-14.203421,22.699171,-15.941275,60.63623,-25.070992,7.0210466,5.7538395,-20.960318,-20.926445,33.67449,54.607132,39.546635,11.230775,-3.534591
1077,-166.7075653076172,-147.39987182617188,76.97147369384766,0.6486740048548586,-12.610365569653803,-103.59276378498454,20.701004,6.9393864,52.899677,14.067723,-17.80813,-3.2246523,6.615082,-19.784712,-18.348917,31.053043,-21.61215,12.867009,1.0357054,-10.203274,5.8943224,-14.163215,22.690695,-15.874201,60.609695,-24.955982,6.9932604,5.9494314,-20.984753,-20.916006,33.68244,54.631046,39.45103,11.283019,-3.4849987
1078,-166.8162841796875,-147.50051879882812,76.98995208740234,0.5492023639006741,-12.54553221381518,-103.01208029208706,20.571117,7.07618,52.373436,14.0611105,-17.775122,-3.3072076,6.405779,-19.781126,-18.333477,30.430513,-21.153616,13.253812,1.1153873,-10.353063,5.941715,-14.1102915,22.676317,-15.786296,60.57247,-24.803238,7.008724,6.196881,-21.056398,-20.883928,33.72926,54.70986,39.371784,11.335901,-3.4498563
1079,-166.92401123046875,-147.5995330810547,77.0036849975586,0.46137001082232126,-12.47668208177487,-102.40971116410104,20.41801,7.217004,51.822803,14.094972,-17.761812,-3.3868675,6.1850414,-19.750656,-18.217375,29.81122,-20.710968,13.653885,1.200434,-10.511065,5.98347,-14.084324,22.666542,-15.738266,60.563057,-24.673233,7.0451674,6.4450345,-21.131466,-20.83911,33.78423,54.81031,39.30651,11.38085,-3.422971
1080,-167.03244018554688,-147.70242309570312,77.01768493652344,0.38155152353626165,-12.406142217644266,-101.79501838636939,20.255388,7.349499,51.257515,14.138998,-17.75229,-3.4622712,5.9482517,-19.709515,-18.030296,29.222704,-20.317942,13.994784,1.3001759,-10.670737,6.0279803,-14.072421,22.66324,-15.7063675,60.563858,-24.58261,7.0825615,6.6367774,-21.193613,-20.800827,33.83507,54.89392,39.2441,11.41626,-3.3942678
1081,-167.14523315429688,-147.80352783203125,77.02951049804688,0.3145096628240634,-12.333869560973934,-101.16453114891965,20.081017,7.4712653,50.673428,14.196272,-17.748343,-3.5322127,5.684933,-19.663404,-17.755543,28.68902,-20.003323,14.243967,1.3918453,-10.829663,6.069306,-14.052214,22.664364,-15.661088,60.567417,-24.528458,7.109667,6.7527146,-21.277157,-20.750408,33.913593,55.000645,39.186905,11.430327,-3.3675065
1082,-167.26235961914062,-147.91148376464844,77.03828430175781,0.2585947569499634,-12.259468497094256,-100.51523895564273,19.891996,7.5855837,50.068176,14.272854,-17.753086,-3.597808,5.402315,-19.605772,-17.385584,28.189741,-19.742588,14.443733,1.4803734,-10.991452,6.112174,-14.034228,22.67203,-15.617066,60.574234,-24.500767,7.1402874,6.8235235,-21.363375,-20.696936,34.00709,55.107304,39.136196,11.431158,-3.3465142
1083,-167.37646484375,-148.0236358642578,77.04386138916016,0.20807518249489945,-12.183117776526817,-99.8567125088647,19.690763,7.7000885,49.452114,14.370412,-17.767118,-3.6610785,5.118668,-19.532982,-16.965729,27.69237,-19.493032,14.634291,1.5663866,-11.14875,6.1518865,-14.008186,22.68821,-15.569791,60.57313,-24.49707,7.188307,6.8675156,-21.464287,-20.636127,34.114445,55.225975,39.094467,11.43124,-3.3201082
1084,-167.48806762695312,-148.12864685058594,77.04470825195312,0.16018102177732116,-12.104503760383723,-99.19943238832413,19.482218,7.8203278,48.836082,14.485719,-17.788366,-3.723968,4.852072,-19.442984,-16.540836,27.164963,-19.211433,14.8567915,1.6700363,-11.292089,6.1914506,-13.986963,22.706665,-15.534905,60.56613,-24.51735,7.266889,6.904582,-21.555435,-20.589052,34.209225,55.323673,39.061443,11.447818,-3.2769709
1085,-167.60336303710938,-148.2371368408203,77.04740142822266,0.11276002787965149,-12.022875432306103,-98.55407539489065,19.262838,7.957585,48.229923,14.636611,-17.82575,-3.7881021,4.595861,-19.304562,-16.082382,26.586254,-18.898024,15.000033,1.8174584,-11.412166,6.237155,-13.995155,22.713974,-15.536799,60.57476,-24.562077,7.3953066,6.9442534,-21.61518,-20.577633,34.258247,55.375603,39.022137,11.4996805,-3.1928084
1086,-167.7313232421875,-148.3440704345703,77.04864501953125,0.03644426515314459,-11.930627225919068,-97.93022623115951,18.999567,8.180019,47.643032,14.910739,-17.918795,-3.8622181,4.3403254,-19.067488,-15.564466,25.94319,-18.55149,15.000033,1.9485773,-11.485355,6.253688,-13.954056,22.749727,-15.518763,60.552265,-24.649794,7.5649447,6.9698443,-21.73639,-20.532745,34.385178,55.482285,39.022404,11.55912,-3.090315
1087,-167.86154174804688,-148.45867919921875,77.05081939697266,-0.045913738226194295,-11.835328767110326,-97.29913267846685,18.71704,8.423003,47.04756,15.222169,-18.026855,-3.9381258,4.1121163,-18.814287,-15.061235,25.271824,-18.167389,15.000033,2.0945768,-11.548618,6.273678,-13.912314,22.789854,-15.492333,60.50862,-24.744055,7.736077,6.9760966,-21.844288,-20.490345,34.484802,55.56936,39.01784,11.6159525,-2.9981215
1088,-167.9862823486328,-148.5720977783203,77.0528793334961,-0.14387082457403721,-11.734801732569027,-96.650964127681,18.404581,8.703939,46.435036,15.585795,-18.154272,-4.018258,3.928714,-18.553247,-14.628002,24.570303,-17.71889,15.000033,2.2492077,-11.594308,6.291101,-13.874128,22.821663,-15.442565,60.44361,-24.833845,7.868316,6.957054,-21.930372,-20.459866,34.57178,55.630844,39.025978,11.645571,-2.9588716
1089,-168.1100616455078,-148.691162109375,77.05561065673828,-0.26866760067295925,-11.625445997866278,-95.99435780955811,18.051224,9.048781,45.813896,16.032791,-18.314806,-4.1077204,3.7937784,-18.24773,-14.2460785,23.791975,-17.14973,15.000033,2.4276192,-11.614079,6.303444,-13.841976,22.841213,-15.35616,60.35484,-24.922411,7.946535,6.8932033,-21.986483,-20.440641,34.64398,55.655865,39.054417,11.633571,-3.0050004
1090,-168.24940490722656,-148.81117248535156,77.06088256835938,-0.4134626865818605,-11.508056022994552,-95.3295890589276,17.664337,9.438928,45.18311,16.541187,-18.499367,-4.2039475,3.7002373,-17.905031,-13.899676,22.947166,-16.486956,15.000033,2.5603943,-11.6013775,6.3062563,-13.708885,22.874758,-15.154441,60.149704,-24.999386,8.001536,6.7881866,-22.09228,-20.402927,34.780785,55.700886,39.116673,11.590947,-3.1100209
1091,-168.40052795410156,-148.92283630371094,77.06442260742188,-0.5580370795101416,-11.388220924766669,-94.63864905691577,17.2632,9.825962,44.523033,17.04818,-18.679106,-4.2991686,3.640512,-17.593225,-13.642809,22.128838,-15.83107,15.000033,2.718807,-11.588171,6.3060365,-13.645226,22.8904,-15.007178,59.99898,-25.081146,8.035536,6.6883025,-22.152418,-20.38218,34.86626,55.722218,39.168846,11.543102,-3.2202725
1092,-168.54417419433594,-149.04014587402344,77.06763458251953,-0.687893207620023,-11.271518334944094,-93.90260148413846,16.864021,10.163334,43.814556,17.498817,-18.82802,-4.384714,3.6028934,-17.377684,-13.530327,21.4344,-15.283551,15.000033,2.8256645,-11.583954,6.3016763,-13.588023,22.906559,-14.86983,59.85868,-25.143211,8.068601,6.622917,-22.220833,-20.361328,34.960663,55.762905,39.208725,11.508562,-3.28855
1093,-168.68408203125,-149.16656494140625,77.07209014892578,-0.7974317562918991,-11.154908217086582,-93.11140544401711,16.464718,10.440181,43.047737,17.88051,-18.942963,-4.457333,3.5850534,-17.277279,-13.581756,20.874401,-14.907396,15.000033,2.884119,-11.598663,6.2920585,-13.555357,22.924866,-14.76488,59.7425,-25.187376,8.103386,6.6092033,-22.289482,-20.33887,35.038124,55.82404,39.21057,11.50672,-3.2899396
1094,-168.823486328125,-149.2902069091797,77.07201385498047,-0.8968420518607712,-11.036973645937033,-92.27700462928783,16.056507,10.683522,42.235203,18.22998,-19.037376,-4.5221863,3.5884852,-17.253965,-13.766948,20.408699,-14.639205,15.000033,2.9266531,-11.624065,6.278226,-13.566515,22.937998,-14.703583,59.66223,-25.223974,8.130304,6.6283464,-22.33875,-20.323994,35.082085,55.88695,39.184654,11.522781,-3.253538
1095,-168.96737670898438,-149.41867065429688,77.07439422607422,-0.9861293478166698,-10.925144673584605,-91.41456244720568,15.653862,10.897299,41.393524,18.547314,-19.113863,-4.5829167,3.6023877,-17.284906,-14.065118,20.066442,-14.395653,15.000033,2.937137,-11.651722,6.2648587,-13.573544,22.958832,-14.650079,59.57861,-25.250933,8.151823,6.657082,-22.393732,-20.303558,35.1412,55.96581,39.172855,11.523705,-3.2117872
1096,-169.10519409179688,-149.5523681640625,77.07795715332031,-1.0673782807547798,-10.827345727704014,-90.53908228934374,15.270472,11.086659,40.53934,18.834156,-19.175758,-4.6430593,3.6153176,-17.352234,-14.453055,19.8806,-14.094952,15.000033,2.9504447,-11.679248,6.2588916,-13.610117,22.98002,-14.642704,59.528244,-25.279644,8.163061,6.678341,-22.42626,-20.288025,35.2044,56.041348,39.204063,11.479078,-3.1945996
1097,-169.2473907470703,-149.6908721923828,77.08232116699219,-1.135082845081393,-10.746423007040192,-89.64582723388648,14.920735,11.231993,39.671864,19.058716,-19.210762,-4.6990094,3.622184,-17.50393,-15.001206,19.914858,-13.784671,15.000033,2.9544907,-11.714985,6.2615433,-13.659968,23.01353,-14.682847,59.493984,-25.320873,8.159966,6.6904955,-22.441292,-20.271955,35.2972,56.12399,39.30284,11.362072,-3.221155
1098,-169.38771057128906,-149.82522583007812,77.08321380615234,-1.1899646796826524,-10.678883320324369,-88.72829906667899,14.5933,11.338919,38.78342,19.2381,-19.223858,-4.749471,3.6326907,-17.736864,-15.695002,20.139378,-13.4923315,15.000033,2.9517915,-11.755485,6.272902,-13.737767,23.044306,-14.768001,59.487606,-25.363436,8.143219,6.7039948,-22.433178,-20.264542,35.395855,56.205807,39.440926,11.197269,-3.270033
1099,-169.5260009765625,-149.96481323242188,77.08381652832031,-1.2420052388881044,-10.622904439694619,-87.79950762725701,14.274415,11.439712,37.88136,19.415253,-19.233454,-4.8040695,3.6554124,-17.954773,-16.382484,20.439974,-13.099108,15.000033,2.9443712,-11.794177,6.2896953,-13.828086,23.08627,-14.876939,59.496647,-25.399197,8.127487,6.709557,-22.414715,-20.260399,35.492928,56.278656,39.598564,11.0236845,-3.3160524
1100,-169.67144775390625,-150.1120147705078,77.085205078125,-1.3046494856590531,-10.575927173402702,-86.87326977714271,13.948876,11.566747,36.974976,19.633154,-19.25959,-4.868389,3.6928086,-18.06008,-16.910515,20.703606,-12.480519,15.000033,2.9356973,-11.802187,6.316219,-13.921488,23.103142,-14.944358,59.51815,-25.371637,8.122386,6.701616,-22.405684,-20.260935,35.554176,56.338463,39.725925,10.887842,-3.3287485
1101,-169.8241424560547,-150.25564575195312,77.08455657958984,-1.3929482551475878,-10.527080558693564,-85.95686028253259,13.590175,11.752433,36.066086,19.931814,-19.317738,-4.949965,3.7342827,-17.965454,-17.17853,20.84418,-11.3979225,15.000033,2.9410975,-11.791084,6.322772,-14.049291,23.140884,-15.048624,59.594826,-25.319132,8.133844,6.6718764,-22.390345,-20.265251,35.618202,56.377533,39.871998,10.787251,-3.2970715
1102,-169.98858642578125,-150.40098571777344,77.08177185058594,-1.4984041794788487,-10.481250375916733,-85.04262931326608,13.214028,11.971759,35.150417,20.27651,-19.393408,-5.0438514,3.778329,-17.742697,-17.290796,20.939756,-9.981516,15.000033,2.9417398,-11.748986,6.3341565,-14.173485,23.164787,-15.111366,59.67616,-25.188604,8.155126,6.6241407,-22.388414,-20.270313,35.651,56.40951,39.991768,10.713249,-3.2272172
1103,-170.14547729492188,-150.5516357421875,77.07799530029297,-1.597945835544386,-10.45551327774086,-84.12138440695406,12.865442,12.170394,34.22719,20.597038,-19.458529,-5.1412168,3.838708,-17.5289,-17.398973,21.116547,-8.655431,15.000033,2.9449556,-11.707664,6.3572164,-14.311535,23.200056,-15.202037,59.77009,-25.091734,8.182539,6.5740943,-22.367182,-20.282335,35.67325,56.415565,40.12426,10.65302,-3.1650932
1104,-170.28677368164062,-150.70457458496094,77.06902313232422,-1.6668282763148161,-10.46827356965957,-83.18272466876793,12.588564,12.29519,33.295826,20.831936,-19.489408,-5.2320957,3.9303765,-17.46378,-17.64444,21.503662,-7.8450847,15.000033,2.9267452,-11.66925,6.4119754,-14.4202,23.228907,-15.284489,59.82779,-25.063044,8.210367,6.5360975,-22.351646,-20.29489,35.69566,56.425632,40.25795,10.603176,-3.1416156
1105,-170.42637634277344,-150.85397338867188,77.0613021850586,-1.770501782565894,-10.520465960252919,-82.24023701309945,12.353554,12.457045,32.363674,21.077179,-19.527342,-5.3337927,4.0369806,-17.45987,-18.049086,22.132664,-7.674448,14.578592,2.909577,-11.578241,6.4985337,-14.501064,23.268518,-15.384336,59.836697,-25.16665,8.233357,6.5131307,-22.317978,-20.313602,35.712124,56.41164,40.412056,10.559166,-3.188383
1106,-170.59507751464844,-151.0253143310547,77.09761810302734,-1.9486330340985436,-10.589043355122108,-81.3205159878074,12.106602,12.739198,31.446117,21.42232,-19.610836,-5.462744,4.161264,-17.380293,-18.552023,22.854368,-7.8720503,13.578878,2.890484,-11.379317,6.5898213,-14.544659,23.28181,-15.437456,59.811157,-25.317661,8.251476,6.4993796,-22.312626,-20.318953,35.734444,56.422417,40.56366,10.52529,-3.276669
1107,-170.73922729492188,-151.1884307861328,77.08757019042969,-2.103749353398013,-10.665317885496453,-80.41411863846359,11.884548,12.98375,30.543034,21.738255,-19.685852,-5.5948234,4.3496866,-17.35365,-19.155941,23.57509,-8.298332,12.540947,2.9013314,-11.204167,6.675355,-14.610141,23.330242,-15.57559,59.8007,-25.53564,8.283281,6.492973,-22.268002,-20.339682,35.756477,56.40124,40.73573,10.500229,-3.3691022
1108,-170.87022399902344,-151.3627166748047,77.0482177734375,-2.181459539162252,-10.732755882200895,-79.53605774833834,11.689386,13.117165,29.672338,21.980877,-19.735569,-5.7203417,4.645202,-17.419472,-19.869537,24.147049,-8.780542,11.7461815,2.9045064,-11.075605,6.7476745,-14.652198,23.351871,-15.656033,59.785435,-25.653994,8.33939,6.491317,-22.259531,-20.348957,35.783417,56.41713,40.85781,10.497167,-3.4122877
1109,-171.01426696777344,-151.5353240966797,77.0178451538086,-2.1510747894742077,-10.788307987552548,-78.69378014022784,11.527246,13.099888,28.844437,22.126738,-19.75131,-5.8354383,5.0588155,-17.62878,-20.742085,24.581274,-9.353905,11.269629,2.9446926,-11.049382,6.7919245,-14.71528,23.396227,-15.801372,59.79977,-25.727093,8.439056,6.488908,-22.231665,-20.37008,35.815475,56.422512,40.963463,10.514401,-3.3967361
1110,-171.16336059570312,-151.70404052734375,76.98392486572266,-2.0482012779863994,-10.843416540346187,-77.87856165215983,11.395541,12.982843,28.049704,22.210001,-19.7463,-5.9450884,5.5710616,-17.943048,-21.75127,24.942083,-10.084499,10.967193,2.9919715,-11.073757,6.824468,-14.7650585,23.435392,-15.93498,59.81081,-25.745516,8.569564,6.4873314,-22.21722,-20.39124,35.853813,56.439396,41.04024,10.552608,-3.3436494
1111,-171.3121337890625,-151.88241577148438,76.94195556640625,-1.9167897402445375,-10.901258526148853,-77.08111202449408,11.278926,12.830876,27.274227,22.274832,-19.737291,-6.0538816,6.1751184,-18.273056,-22.806555,25.167103,-10.843541,10.790507,3.0410984,-11.10848,6.849281,-14.816105,23.46588,-16.062721,59.832207,-25.741936,8.700493,6.501437,-22.204456,-20.410082,35.88812,56.46797,41.095,10.603267,-3.272369
1112,-171.45407104492188,-152.0703125,76.90106964111328,-1.8019597516328876,-10.963741181110453,-76.29067019799479,11.16243,12.705308,26.50363,22.36218,-19.739813,-6.166029,6.859354,-18.527393,-23.816822,25.19425,-11.501323,10.687259,3.0854275,-11.114541,6.8755503,-14.875415,23.4857,-16.178114,59.865185,-25.740164,8.803051,6.544944,-22.184765,-20.42592,35.899593,56.507072,41.126495,10.659447,-3.198832
1113,-171.5907440185547,-152.2583770751953,76.86319732666016,-1.7104662120436744,-11.032941469175022,-75.50079330871758,11.041362,12.615379,25.72947,22.485727,-19.760836,-6.2802734,7.6401167,-18.68293,-24.776516,24.977942,-12.035453,10.644705,3.1152515,-11.085092,6.9039984,-14.935135,23.492401,-16.269705,59.90575,-25.75936,8.856224,6.632301,-22.155085,-20.435999,35.87956,56.545647,41.11942,10.730333,-3.1207356
1114,-171.7289276123047,-152.45164489746094,76.82369995117188,-1.6216797715799063,-11.107441880146988,-74.71729864647764,10.924337,12.529989,24.960531,22.62154,-19.790743,-6.395115,8.515173,-18.780245,-25.732067,24.55793,-12.5057535,10.6888685,3.169684,-11.046998,6.9324846,-15.03534,23.486336,-16.399128,59.985615,-25.799614,8.878217,6.7560983,-22.090681,-20.451921,35.800045,56.57303,41.072426,10.816447,-3.0282516
