Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1115,-171.87628173828125,-152.64239501953125,76.78273010253906,-1.533733626534747,-11.184113568891105,-73.95040785683905,10.815563,12.450712,24.207693,22.755148,-19.820326,-6.514899,9.44239,-18.824606,-26.666693,23.999846,-12.907779,10.822517,3.1955864,-10.986286,6.958773,-15.108504,23.474756,-16.47227,60.04813,-25.794485,8.904874,6.885236,-22.054,-20.458761,35.754673,56.63884,41.030483,10.896258,-2.940034
1116,-172.02394104003906,-152.8306884765625,76.73626708984375,-1.4495010129816988,-11.259558589547279,-73.21117448856049,10.721021,12.3773365,23.483564,22.869461,-19.839588,-6.6433725,10.378431,-18.820757,-27.562164,23.368273,-13.235846,11.050463,3.293329,-10.916633,6.98119,-15.316034,23.422375,-16.638569,60.243366,-25.742216,8.956338,7.0086937,-21.963959,-20.476929,35.663647,56.725166,41.005413,10.949499,-2.8679838
1117,-172.15570068359375,-153.01669311523438,76.68859100341797,-1.3580638595258046,-11.331794355198255,-72.501778910177,10.646272,12.294704,22.791227,22.95009,-19.84184,-6.780413,11.342372,-18.775633,-28.41275,22.61545,-13.462353,11.440898,3.3885884,-10.837085,7.0027647,-15.5397415,23.358673,-16.75537,60.458694,-25.587143,9.072784,7.088293,-21.899347,-20.493021,35.6269,56.87211,41.031376,10.9762,-2.814762
1118,-172.3042449951172,-153.2158203125,76.65653991699219,-1.2582172023161098,-11.403236135418897,-71.81747056522553,10.58756,12.207179,22.12473,23.007326,-19.833025,-6.9239397,12.347442,-18.680685,-29.228905,21.717041,-13.58844,11.970232,3.5146623,-10.7398,7.0167394,-15.842191,23.243404,-16.884108,60.764988,-25.360765,9.221573,7.15335,-21.826534,-20.51622,35.595234,57.065968,41.08277,10.985145,-2.7735677
1119,-172.4483184814453,-153.41488647460938,76.6224365234375,-1.1756109074046597,-11.47313241169361,-71.15624131184173,10.53042,12.146482,21.48,23.069427,-19.825428,-7.0751505,13.341359,-18.531254,-30.014803,20.779266,-13.660958,12.508438,3.6295278,-10.614501,7.0230737,-16.143475,23.128738,-17.016148,61.07666,-25.105246,9.3614025,7.2370043,-21.753912,-20.535175,35.588673,57.281963,41.149784,10.9691,-2.7520108
1120,-172.59991455078125,-153.6108856201172,76.5885238647461,-1.1311902397688094,-11.54025690174056,-70.51605926107308,10.460956,12.143498,20.852547,23.161285,-19.829699,-7.2354794,14.261752,-18.33177,-30.769629,19.936487,-13.736163,12.925893,3.7093923,-10.447325,7.020504,-16.392889,23.048607,-17.170101,61.334747,-24.865984,9.450836,7.3796887,-21.675661,-20.544605,35.60786,57.493935,41.217045,10.921029,-2.7568376
1121,-172.74649047851562,-153.80349731445312,76.55511474609375,-1.1344276157074473,-11.61079491367503,-69.90232232928446,10.384971,12.21317,20.24723,23.295547,-19.855808,-7.4092503,15.108079,-18.06995,-31.484158,19.200617,-13.826395,13.18988,3.8185298,-10.203067,6.9953456,-16.721096,22.90642,-17.465014,61.70262,-24.66217,9.446284,7.6302514,-21.556944,-20.558102,35.631462,57.734287,41.276245,10.819774,-2.808216
1122,-172.8902130126953,-153.99488830566406,76.52476501464844,-1.1703619744372242,-11.68182849122171,-69.31418589313132,10.30717,12.335091,19.664106,23.453318,-19.894129,-7.5944877,15.905223,-17.754637,-32.156986,18.51626,-13.907414,13.370168,3.9138315,-9.912819,6.963984,-17.035725,22.777882,-17.804653,62.064995,-24.468176,9.390737,7.9413433,-21.42977,-20.56933,35.689976,57.98745,41.34028,10.67717,-2.8946097
1123,-173.04042053222656,-154.19326782226562,76.50354766845703,-1.2335355658774525,-11.740178727300554,-68.73984547054013,10.210867,12.492624,19.09177,23.621717,-19.931787,-7.7840385,16.639912,-17.40642,-32.803455,17.89217,-13.97609,13.487568,3.9607966,-9.601171,6.920904,-17.278849,22.69188,-18.101847,62.340405,-24.255646,9.32748,8.268743,-21.303085,-20.573383,35.751804,58.218246,41.41079,10.529633,-2.981952
1124,-173.1878204345703,-154.38755798339844,76.4903564453125,-1.31441105015355,-11.774435697720632,-68.16840227646041,10.077768,12.670559,18.517843,23.791569,-19.957378,-7.9705997,17.29842,-17.045996,-33.439053,17.339973,-14.030726,13.56175,3.9850233,-9.276637,6.842168,-17.52337,22.582855,-18.362907,62.611603,-24.00291,9.275916,8.58662,-21.154484,-20.573364,35.740334,58.418934,41.483856,10.409897,-3.037296
1125,-173.34518432617188,-154.5787353515625,76.48112487792969,-1.4326534583442907,-11.772452413232353,-67.59478959331598,9.88007,12.895815,17.933168,23.988611,-19.980032,-8.157962,17.85895,-16.655594,-34.06756,16.87996,-14.067628,13.577606,3.9729552,-8.909995,6.7117267,-17.757275,22.420723,-18.545273,62.873573,-23.66147,9.23068,8.9214735,-20.982609,-20.570608,35.645134,58.589516,41.573757,10.321127,-3.0517726
1126,-173.5064697265625,-154.7543487548828,76.47444915771484,-1.586325602716646,-11.743024270874502,-67.02569479196934,9.634992,13.165721,17.344666,24.206238,-20.000334,-8.348253,18.336002,-16.236084,-34.679993,16.50432,-14.09345,13.528609,3.888749,-8.515936,6.5578113,-17.887716,22.300009,-18.621557,63.010315,-23.261156,9.195553,9.264695,-20.812765,-20.564623,35.53372,58.715546,41.68912,10.248956,-3.0422993
1127,-173.66189575195312,-154.92750549316406,76.47012329101562,-1.7328279222389045,-11.70511572616527,-66.4671841535294,9.389142,13.423832,16.764874,24.394154,-19.997593,-8.531785,18.762436,-15.833013,-35.273376,16.196339,-14.130334,13.446671,3.7991662,-8.1217,6.3871107,-18.053133,22.142565,-18.698362,63.19081,-22.859795,9.16877,9.573905,-20.635414,-20.553347,35.376213,58.837044,41.78293,10.19708,-3.0183382
1128,-173.8170623779297,-155.1005401611328,76.4701156616211,-1.8311944783294345,-11.678349197113398,-65.9248175375136,9.188194,13.614327,16.207031,24.50552,-19.952732,-8.698622,19.169392,-15.494321,-35.84533,15.941504,-14.199837,13.365239,3.6832988,-7.785611,6.2398624,-18.197548,22.035847,-18.767237,63.335857,-22.526768,9.17808,9.773049,-20.477182,-20.539846,35.217896,58.931103,41.833023,10.174421,-2.9866312
1129,-173.9782257080078,-155.2628936767578,76.4709701538086,-1.86603017471825,-11.661670221950327,-65.39141100421823,9.033734,13.714524,15.665695,24.522196,-19.85415,-8.839972,19.54853,-15.245762,-36.400875,15.761443,-14.315285,13.278954,3.5816655,-7.515805,6.0967364,-18.419592,21.91018,-18.88616,63.5549,-22.256754,9.227223,9.842565,-20.312977,-20.515932,34.995384,59.020126,41.80634,10.182436,-2.9377007
1130,-174.15524291992188,-155.42214965820312,76.4721450805664,-1.8643087277599084,-11.646936305571138,-64.86597544705978,8.904775,13.759019,15.136714,24.473103,-19.714813,-8.963245,19.887577,-15.059164,-36.941174,15.661046,-14.466362,13.173549,3.4544904,-7.294084,5.959421,-18.634682,21.813162,-18.993431,63.750763,-22.023722,9.312567,9.809336,-20.154009,-20.485916,34.741714,59.08256,41.73463,10.218634,-2.8709767
1131,-174.32237243652344,-155.5846710205078,76.47321319580078,-1.840820750159436,-11.647669961298309,-64.3653252882828,8.81148,13.78025,14.63582,24.38778,-19.55509,-9.081496,20.21343,-14.902396,-37.45765,15.597068,-14.635554,13.069434,3.2704945,-7.0928335,5.8520455,-18.769285,21.782852,-19.050968,63.864655,-21.852991,9.409237,9.713005,-20.037392,-20.466324,34.559128,59.113304,41.66961,10.278761,-2.811664
1132,-174.49169921875,-155.7460174560547,76.47509002685547,-1.8112938755252181,-11.677493039196174,-63.90641291998661,8.767641,13.808238,14.179552,24.28985,-19.393446,-9.207724,20.55533,-14.741998,-37.941902,15.519691,-14.800837,12.987336,3.1577597,-6.913895,5.7813926,-19.001987,21.743784,-19.243084,64.097145,-21.795172,9.471992,9.624027,-19.919928,-20.426283,34.330467,59.15981,41.575474,10.353417,-2.7718086
1133,-174.66720581054688,-155.90060424804688,76.47471618652344,-1.7707888492533626,-11.748578401473372,-63.491999318824995,8.792742,13.83734,13.774222,24.168554,-19.224865,-9.342648,20.924866,-14.588045,-38.39538,15.433621,-14.965126,12.9383955,3.0291896,-6.734869,5.760775,-19.222307,21.731894,-19.470367,64.35767,-21.873512,9.497829,9.523651,-19.869888,-20.389624,34.21053,59.225494,41.51781,10.457167,-2.7709289
1134,-174.853271484375,-156.05148315429688,76.4710922241211,-1.7135338655312178,-11.851354231767425,-63.113780248770674,8.876145,13.85582,13.41095,24.01494,-19.042294,-9.480183,21.305777,-14.448738,-38.8227,15.355804,-15.134737,12.90874,2.933873,-6.591192,5.7750726,-19.503899,21.741985,-19.80806,64.699234,-22.08717,9.502116,9.39723,-19.842346,-20.328884,34.090714,59.310913,41.449192,10.584981,-2.7900589
1135,-175.0367431640625,-156.1944580078125,76.46047973632812,-1.660005696110929,-11.963943847438275,-62.77133153675368,8.976625,13.890439,13.081189,23.866106,-18.864569,-9.623244,21.67762,-14.298828,-39.215836,15.272055,-15.301048,12.880986,2.8000484,-6.4318547,5.8093705,-19.720589,21.769442,-20.087423,64.9993,-22.318993,9.495963,9.269918,-19.857635,-20.282158,34.045784,59.38641,41.39057,10.712384,-2.8229527
1136,-175.23072814941406,-156.33990478515625,76.45491027832031,-1.6286510542948134,-12.064147539166699,-62.46436032930165,9.055167,13.965309,12.777199,23.756142,-18.709305,-9.774914,22.02214,-14.108998,-39.567684,15.161995,-15.452905,12.838364,2.6566339,-6.2533374,5.8389316,-19.88266,21.801203,-20.316204,65.25935,-22.506628,9.484949,9.178749,-19.876282,-20.23988,34.01457,59.44198,41.318428,10.808097,-2.855917
1137,-175.41197204589844,-156.47833251953125,76.44518280029297,-1.6234250608433884,-12.150090631231578,-62.190603018729696,9.108337,14.0844555,12.495667,23.685421,-18.579096,-9.939408,22.337503,-13.87914,-39.87715,15.028886,-15.592245,12.7781925,2.5152621,-6.067131,5.8576965,-20.011913,21.839533,-20.521236,65.50861,-22.645288,9.4702425,9.138924,-19.89204,-20.18799,33.98926,59.495472,41.22901,10.850646,-2.8818853
1138,-175.60462951660156,-156.61399841308594,76.43195343017578,-1.6338031711820773,-12.232069481310964,-61.950771367296625,9.154966,14.235256,12.241087,23.636871,-18.464148,-10.113844,22.633257,-13.6215,-40.14832,14.878069,-15.722268,12.708589,2.3610485,-5.87392,5.876032,-20.09912,21.887749,-20.695066,65.74272,-22.761204,9.447702,9.131155,-19.93432,-20.119394,33.99516,59.564808,41.129818,10.860196,-2.9106362
1139,-175.79702758789062,-156.75177001953125,76.41747283935547,-1.657901154904336,-12.30583412897517,-61.750209694977215,9.187703,14.416609,12.01834,23.620945,-18.364494,-10.2913265,22.902061,-13.337287,-40.377052,14.708637,-15.841169,12.629888,2.1932466,-5.6621375,5.8891916,-20.134367,21.940899,-20.818638,65.93895,-22.866964,9.416476,9.13705,-20.000862,-20.03925,34.016926,59.63586,41.01476,10.860819,-2.9471116
1140,-175.9855194091797,-156.890380859375,76.40472412109375,-1.695673292650309,-12.366333808930367,-61.5935834748499,9.200833,14.627367,11.832253,23.645615,-18.279106,-10.464866,23.138416,-13.030269,-40.560356,14.519336,-15.946677,12.542587,2.0261946,-5.4305434,5.891864,-20.12159,21.999908,-20.901234,66.083084,-22.984816,9.376698,9.139392,-20.081863,-19.94499,34.01778,59.69736,40.871548,10.876171,-2.9958472
1141,-176.17019653320312,-157.0277099609375,76.39352416992188,-1.7524272132014826,-12.41467886292067,-61.48537627087369,9.19481,14.879633,11.68574,23.714005,-18.214136,-10.636445,23.348303,-12.684341,-40.695644,14.290302,-16.033041,12.443392,1.8730854,-5.1596365,5.8887463,-20.07643,22.045633,-20.949606,66.18677,-23.121904,9.325177,9.143525,-20.150673,-19.868786,33.976524,59.706615,40.697456,10.913297,-3.0613434
1142,-176.3538360595703,-157.15530395507812,76.38204193115234,-1.8266588401222397,-12.452452051178652,-61.422237956314916,9.172977,15.167946,11.576121,23.818739,-18.166512,-10.808135,23.53307,-12.303896,-40.785484,14.0266,-16.101688,12.333361,1.7260063,-4.875563,5.87645,-19.987768,22.107943,-20.9742,66.243675,-23.277113,9.268483,9.155131,-20.23869,-19.758263,33.904324,59.721546,40.48758,10.953999,-3.1385782
1143,-176.5433349609375,-157.2757568359375,76.36753845214844,-1.9037747581632292,-12.476862566639973,-61.397299690979224,9.130158,15.470625,11.49826,23.961536,-18.125746,-10.974263,23.680477,-11.925232,-40.833588,13.7726,-16.167738,12.220125,1.5866702,-4.5788336,5.8557534,-19.869915,22.159567,-20.963926,66.271835,-23.42499,9.200034,9.161165,-20.323593,-19.66047,33.822025,59.71027,40.26209,11.007044,-3.2213352
1144,-176.72879028320312,-157.39015197753906,76.35140228271484,-1.9672036282663599,-12.487517426173058,-61.40468522265216,9.0626745,15.764979,11.447062,24.141842,-18.080345,-11.128866,23.779358,-11.582048,-40.84506,13.568415,-16.244028,12.111002,1.4616002,-4.2876525,5.824605,-19.73717,22.196615,-20.928534,66.28375,-23.553474,9.117376,9.147465,-20.396057,-19.585527,33.73553,59.67151,40.030693,11.076523,-3.301484
1145,-176.91696166992188,-157.50929260253906,76.34085083007812,-2.017098919694684,-12.475419898674557,-61.44492316664849,8.959079,16.054258,11.432408,24.364609,-18.037365,-11.26707,23.81143,-11.279588,-40.816257,13.433625,-16.337955,12.004606,1.3535111,-4.001354,5.7747135,-19.584032,22.218279,-20.867208,66.27539,-23.66192,9.014629,9.10465,-20.451986,-19.536924,33.642136,59.600056,39.787014,11.165416,-3.3778126
1146,-177.0868377685547,-157.6193389892578,76.32852935791016,-2.0613521984407686,-12.444847996135511,-61.52049880868814,8.826072,16.347666,11.452843,24.627563,-17.999113,-11.393015,23.789211,-11.000876,-40.747467,13.344015,-16.441664,11.89828,1.2546706,-3.7193158,5.7088313,-19.397524,22.239214,-20.77349,66.23341,-23.756367,8.897263,9.040576,-20.51321,-19.485695,33.535587,59.523544,39.51949,11.268393,-3.452362
1147,-177.2577362060547,-157.7239227294922,76.3169174194336,-2.094933821151313,-12.41256991434424,-61.626716219641956,8.683346,16.634027,11.485292,24.925,-17.949812,-11.514825,23.746004,-10.745524,-40.64903,13.275616,-16.545692,11.796381,1.166841,-3.4436758,5.642298,-19.201897,22.251017,-20.662,66.17938,-23.838251,8.774306,8.971092,-20.566156,-19.448534,33.432053,59.42502,39.25983,11.382385,-3.5274892
1148,-177.4326629638672,-157.8231964111328,76.31098937988281,-2.1099843159550327,-12.395264371726341,-61.75887860959362,8.551342,16.901464,11.506934,25.249983,-17.873411,-11.6412735,23.715164,-10.513643,-40.531506,13.204122,-16.640575,11.703386,1.0805829,-3.1831982,5.590972,-19.002068,22.2596,-20.526964,66.11475,-23.899328,8.658357,8.91003,-20.631973,-19.411022,33.342205,59.332962,39.01986,11.50108,-3.6008103
1149,-177.60009765625,-157.9276885986328,76.30728149414062,-2.09861759286424,-12.401471541856312,-61.92052687615534,8.444771,17.136543,11.519103,25.596325,-17.759598,-11.777211,23.699799,-10.323594,-40.393333,13.147549,-16.732824,11.624691,1.0200762,-2.9500558,5.554262,-18.824005,22.257772,-20.408712,66.068016,-23.960213,8.5484705,8.863476,-20.675995,-19.3963,33.268593,59.213352,38.82758,11.625438,-3.679023
1150,-177.7622833251953,-158.03001403808594,76.3066177368164,-2.0664313140378314,-12.421311851166848,-62.11243445822845,8.350534,17.34912,11.531713,25.968319,-17.618437,-11.917412,23.684813,-10.168267,-40.230957,13.108882,-16.823416,11.556072,0.9429933,-2.7257886,5.543423,-18.599323,22.24769,-20.18674,65.96937,-23.955208,8.442808,8.8173895,-20.758036,-19.37338,33.201954,59.10622,38.627007,11.762425,-3.7530973
1151,-177.92442321777344,-158.1266632080078,76.31098937988281,-2.0304435653117796,-12.44207941401974,-62.32610747783047,8.244268,17.561575,11.534488,26.379644,-17.467997,-12.055374,23.670778,-10.012943,-40.049904,13.049517,-16.8979,11.488088,0.866106,-2.5029874,5.527311,-18.388412,22.23147,-19.983202,65.884254,-23.95869,8.338564,8.77671,-20.841991,-19.354683,33.16289,59.004356,38.455734,11.899483,-3.82686
1152,-178.08119201660156,-158.22848510742188,76.31761932373047,-2.0071123104462214,-12.4529270742974,-62.55312033953724,8.104279,17.79657,11.517682,26.839071,-17.323057,-12.185143,23.658516,-9.823035,-39.855427,12.932706,-16.943409,11.410816,0.7853494,-2.2661648,5.502439,-18.207151,22.212984,-19.819633,65.816216,-23.976969,8.237185,8.740098,-20.926798,-19.34028,33.132793,58.912052,38.294518,12.0335045,-3.8921058
1153,-178.2490997314453,-158.3207550048828,76.3216552734375,-1.9989208543556822,-12.450809085693884,-62.79675658545207,7.9265223,18.055882,11.479222,27.350672,-17.178196,-12.315068,23.64794,-9.592595,-39.644638,12.746973,-16.954252,11.320293,0.7116627,-2.019873,5.4687877,-18.065546,22.19924,-19.717869,65.76552,-24.01673,8.148158,8.722321,-21.006634,-19.332232,33.09862,58.8222,38.127438,12.174989,-3.9387999
1154,-178.40365600585938,-158.41290283203125,76.33123779296875,-1.9937351931078175,-12.442646870671368,-63.06042906239619,7.723278,18.326511,11.424948,27.906572,-17.027317,-12.446026,23.636356,-9.343275,-39.415672,12.520362,-16.942223,11.22262,0.6500598,-1.7798045,5.4248533,-17.973642,22.193983,-19.68148,65.75021,-24.08611,8.06832,8.716442,-21.071991,-19.33025,33.071865,58.72591,37.97636,12.318991,-3.9762058
1155,-178.56178283691406,-158.5055389404297,76.33952331542969,-2.000206381156283,-12.427265567881298,-63.333196835212,7.494439,18.611893,11.354771,28.502844,-16.887785,-12.560268,23.631727,-9.068256,-39.177296,12.244878,-16.904116,11.122526,0.5742852,-1.5204542,5.38486,-17.866718,22.188835,-19.63802,65.70265,-24.145668,7.982247,8.69548,-21.1478,-19.329277,33.039173,58.642082,37.82836,12.453193,-4.0116024
1156,-178.72067260742188,-158.60035705566406,76.34837341308594,-2.0184967200233093,-12.404561241487379,-63.606585272180666,7.24418,18.90857,11.272511,29.125933,-16.771852,-12.63915,23.63517,-8.772163,-38.936596,11.928331,-16.844574,11.025449,0.4776705,-1.2464073,5.342258,-17.766472,22.181839,-19.590334,65.65931,-24.211178,7.8720737,8.625067,-21.214937,-19.330835,33.01112,58.559387,37.72179,12.553439,-4.0669794
1157,-178.86805725097656,-158.69552612304688,76.35688018798828,-2.0558574888372703,-12.372640871732916,-63.87882020949458,6.9670267,19.229937,11.180857,29.784073,-16.677246,-12.69224,23.648773,-8.440475,-38.692406,11.556964,-16.758427,10.92706,0.3703452,-0.95958465,5.284751,-17.706934,22.181898,-19.594751,65.6592,-24.31784,7.727778,8.482046,-21.255384,-19.332928,33.00351,58.48061,37.703674,12.599821,-4.1630483
1158,-179.0139923095703,-158.77874755859375,76.360107421875,-2.1106964045504935,-12.333089102962632,-64.15390796861928,6.661954,19.57332,11.075902,30.482681,-16.597569,-12.725312,23.679739,-8.06874,-38.443363,11.112563,-16.635256,10.826392,0.2517053,-0.65368354,5.2207165,-17.653322,22.187674,-19.628979,65.6562,-24.4503,7.5616593,8.291955,-21.285952,-19.339018,33.004463,58.411263,37.74085,12.610228,-4.2816887
1159,-179.15557861328125,-158.86221313476562,76.36083984375,-2.163463296660217,-12.287095642751707,-64.4343628968636,6.3438234,19.904896,10.95771,31.193186,-16.54156,-12.714299,23.703241,-7.7098045,-38.19002,10.675532,-16.512598,10.734918,0.1296229,-0.35701254,5.152086,-17.619514,22.202076,-19.690624,65.66299,-24.602665,7.3880377,8.085035,-21.287922,-19.350498,32.998074,58.314743,37.79069,12.606784,-4.4013853
1160,-179.29461669921875,-158.9423065185547,76.36112213134766,-2.197358324026325,-12.23798594267506,-64.71992205069888,6.025955,20.196644,10.822739,31.892586,-16.51937,-12.635147,23.706789,-7.400857,-37.93656,10.298907,-16.414755,10.662986,0.0037463582,-0.08294731,5.087286,-17.589888,22.225311,-19.75537,65.6589,-24.75415,7.221011,7.895054,-21.26586,-19.369097,32.96481,58.176872,37.797874,12.6141205,-4.493981
1161,-179.4220428466797,-159.0230255126953,76.35978698730469,-2.2116836186741273,-12.181446728890094,-65.0068459441588,5.6832347,20.458158,10.677947,32.636177,-16.533663,-12.419349,23.682852,-7.1490173,-37.68871,9.992206,-16.346203,10.6182575,-0.12801369,0.1652712,5.0261536,-17.560678,22.258194,-19.806456,65.632065,-24.892803,7.066638,7.725959,-21.210596,-19.399248,32.889214,57.982048,37.73643,12.64428,-4.537134
1162,-179.5348358154297,-159.10179138183594,76.3607177734375,-2.214137009131283,-12.117888205418025,-65.29583771612722,5.3188157,20.699993,10.5221615,33.414455,-16.577057,-12.100937,23.642195,-6.930795,-37.44375,9.721671,-16.2917,10.592704,-0.26517913,0.3979784,4.970243,-17.532389,22.303507,-19.854063,65.580826,-25.028,6.918686,7.561083,-21.11898,-19.44828,32.78173,57.729603,37.63892,12.684674,-4.549164
1163,-179.64120483398438,-159.1788330078125,76.3625717163086,-2.2067920176073748,-12.056723957882,-65.59376692984605,4.9835978,20.89625,10.33911,34.11441,-16.648159,-11.808821,23.588058,-6.7483006,-37.190887,9.498776,-16.255934,10.574417,-0.40696383,0.6215209,4.923482,-17.50379,22.357029,-19.91715,65.52093,-25.17555,6.7678967,7.403164,-21.005514,-19.51361,32.670704,57.43447,37.540882,12.720202,-4.566685
1164,-179.73223876953125,-159.25888061523438,76.36407470703125,-2.189381595016623,-12.00750804458869,-65.90774248511896,4.726963,21.022266,10.112193,34.627373,-16.74915,-11.671609,23.53149,-6.597557,-36.9204,9.317089,-16.23646,10.551249,-0.55284196,0.84151006,4.8849072,-17.476025,22.408953,-20.015968,65.47272,-25.349802,6.6076355,7.2586064,-20.895386,-19.576231,32.58532,57.13358,37.475117,12.7335,-4.626635
1165,-179.81581115722656,-159.3346405029297,76.36676025390625,-2.165090218174377,-11.97343971056443,-66.24323012680112,4.566627,21.082203,9.846683,34.945408,-16.90536,-11.721507,23.463709,-6.4838076,-36.625324,9.203906,-16.243587,10.520947,-0.6977343,1.0609525,4.8569064,-17.446054,22.458563,-20.146475,65.41739,-25.513443,6.4455147,7.1565776,-20.786768,-19.634298,32.535797,56.82691,37.457726,12.706683,-4.747075
1166,-179.893798828125,-159.40806579589844,76.36573028564453,-2.1326122753913728,-11.94883567614611,-66.59512574762275,4.4735913,21.087914,9.548753,35.123386,-17.111282,-11.888733,23.386557,-6.40294,-36.312733,9.1428,-16.27137,10.489308,-0.8355719,1.2717946,4.844014,-17.414839,22.522552,-20.313623,65.33983,-25.67982,6.2849135,7.0827913,-20.65124,-19.710457,32.492744,56.471878,37.46826,12.655716,-4.9038553
1167,-179.96121215820312,-159.48284912109375,76.37028503417969,-2.0888400170090944,-11.930991244456564,-66.95460729679873,4.42867,21.026796,9.203433,35.14712,-17.325912,-12.147954,23.307228,-6.3524976,-35.99237,9.113844,-16.30932,10.458165,-0.99298406,1.4764117,4.8319683,-17.387205,22.578863,-20.50802,65.30522,-25.913174,6.1041183,6.983556,-20.539038,-19.767529,32.468887,56.13879,37.48449,12.604966,-5.076555
1168,-180.01345825195312,-159.56436157226562,76.37894439697266,-2.026768846045771,-11.91640496900704,-67.31281836785371,4.412269,20.885406,8.795158,35.002426,-17.507725,-12.47357,23.23159,-6.3317614,-35.673454,9.098356,-16.34787,10.429443,-1.1481156,1.6490208,4.832626,-17.374655,22.670353,-20.788937,65.31869,-26.315674,5.8962884,6.794182,-20.397802,-19.839527,32.39729,55.752106,37.477917,12.592525,-5.2361174
1169,-180.0621795654297,-159.64865112304688,76.39191436767578,-1.9460698972095685,-11.907254702534777,-67.6735955244669,4.440781,20.63673,8.289168,34.648033,-17.667707,-12.88967,23.165232,-6.3418174,-35.351536,9.089434,-16.383041,10.401887,-1.3168823,1.7936724,4.8441744,-17.365623,22.79935,-21.16264,65.387474,-26.952583,5.636294,6.4861765,-20.25004,-19.908937,32.29007,55.338287,37.45041,12.620467,-5.3907237
1170,-180.1056671142578,-159.72702026367188,76.4043197631836,-1.8488217660718487,-11.903809223266945,-68.03981150948756,4.5197883,20.30163,7.704037,34.10447,-17.824797,-13.394541,23.103104,-6.381638,-35.023403,9.096285,-16.419823,10.37514,-1.5078305,1.921759,4.858549,-17.360563,22.940481,-21.595797,65.51428,-27.754375,5.33816,6.0956163,-20.122017,-19.956219,32.180054,54.93816,37.414165,12.6694145,-5.5513296
1171,-180.1459197998047,-159.80047607421875,76.41903686523438,-1.7409042197192879,-11.899135607748288,-68.40046197876761,4.6178093,19.935896,7.103407,33.439125,-17.942009,-13.926619,23.03709,-6.4464645,-34.70179,9.123743,-16.46169,10.3520975,-1.7047421,2.0127475,4.8831916,-17.359575,23.122387,-22.069748,65.66166,-28.623137,5.05844,5.6525493,-19.989573,-19.995157,32.043236,54.516243,37.354847,12.744169,-5.6919394
1172,-180.16883850097656,-159.87942504882812,76.43987274169922,-1.627083825247753,-11.887697071320225,-68.74467279926176,4.6986027,19.592846,6.549584,32.72615,-17.982101,-14.428859,22.960522,-6.5310583,-34.39931,9.1749525,-16.511143,10.335878,-1.9285253,2.0793757,4.9102674,-17.357834,23.310875,-22.505093,65.83775,-29.42654,4.838811,5.1970277,-19.887749,-20.016958,31.922865,54.11247,37.271587,12.842574,-5.7946453
1173,-180.18260192871094,-159.95750427246094,76.45874786376953,-1.5068272771925153,-11.865082761090278,-69.06053885372069,4.7549224,19.260601,6.026343,31.944548,-17.932161,-14.906183,22.875103,-6.6375337,-34.12841,9.245785,-16.566004,10.328773,-2.1826499,2.1151252,4.933199,-17.375017,23.502506,-22.908419,66.07378,-30.160488,4.704027,4.694649,-19.813839,-20.020916,31.809996,53.72551,37.157253,12.966181,-5.8401704
