Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1174,-180.1934356689453,-160.03656005859375,76.4822006225586,-1.3263501852724193,-11.835086820468785,-69.32295338534665,4.806815,18.791172,5.4878902,31.022348,-17.780258,-15.000033,22.741007,-6.87849,-33.91711,9.478261,-16.694376,10.351496,-2.493924,2.068755,4.9534464,-17.41141,23.698359,-23.305723,66.37132,-30.880325,4.623411,4.142355,-19.76309,-20.006565,31.699303,53.35193,37.015602,13.113321,-5.8446865
1175,-180.1957550048828,-160.10813903808594,76.50711059570312,-1.130748307186876,-11.804312616703948,-69.58206685427218,4.864859,18.322075,5.0044584,30.04605,-17.548895,-15.000033,22.591722,-7.153746,-33.710808,9.754967,-16.840279,10.381737,-2.8179324,1.9962351,4.978233,-17.440126,23.892479,-23.675882,66.680176,-31.549236,4.561626,3.6292703,-19.74311,-19.97593,31.605186,53.00635,36.85755,13.280888,-5.8383226
1176,-180.19468688964844,-160.1699676513672,76.53156280517578,-0.942071791140275,-11.776608693208727,-69.86578039784476,4.932383,17.921879,4.6361895,29.082514,-17.246603,-15.000033,22.432514,-7.427832,-33.478577,10.045532,-16.989155,10.409541,-3.1321948,1.9241395,5.0148706,-17.436422,24.075878,-23.998745,66.9591,-32.132866,4.4756637,3.2418616,-19.759523,-19.931416,31.54194,52.70156,36.69198,13.465662,-5.851646
1177,-180.18722534179688,-160.23818969726562,76.55426025390625,-0.7573758286777079,-11.75164746857282,-70.16993835700242,5.00325,17.588778,4.388937,28.129295,-16.840094,-15.000033,22.263773,-7.703763,-33.225555,10.352514,-17.143602,10.435949,-3.4457111,1.850431,5.0639334,-17.396803,24.243216,-24.284481,67.219574,-32.62483,4.337083,3.0340278,-19.816807,-19.872768,31.518208,52.431396,36.510185,13.681125,-5.90236
1178,-180.1761474609375,-160.30995178222656,76.57662200927734,-0.5730924891650823,-11.726773615770293,-70.4861403848487,5.0740314,17.299902,4.238529,27.162779,-16.335972,-15.000033,22.086231,-7.9864707,-32.9608,10.674103,-17.30189,10.463068,-3.761588,1.7701249,5.119331,-17.337538,24.393715,-24.539425,67.48539,-33.040836,4.1685853,2.949727,-19.909218,-19.799667,31.523422,52.193695,36.30948,13.9242525,-5.9707713
1179,-180.16171264648438,-160.38096618652344,76.60009002685547,-0.39487019194196077,-11.702764913955132,-70.8280729090048,5.1529536,17.063,4.1962767,26.204908,-15.801332,-15.000033,21.895317,-8.267644,-32.66778,11.010056,-17.46181,10.4878235,-4.055619,1.6934657,5.178371,-17.261887,24.525265,-24.73786,67.73121,-33.380104,4.004444,2.9112098,-20.029924,-19.716974,31.548727,52.006546,36.116085,14.167486,-6.032751
1180,-180.13771057128906,-160.45077514648438,76.62084197998047,-0.2289008093650434,-11.68021748730771,-71.2099828034926,5.243176,16.887491,4.2716126,25.287819,-15.303485,-15.000033,21.687225,-8.538855,-32.330288,11.3572,-17.61966,10.507848,-4.3037276,1.6316853,5.239639,-17.17284,24.63566,-24.85333,67.93025,-33.642635,3.8801692,2.8411002,-20.166918,-19.632267,31.582531,51.881252,35.952408,14.383488,-6.0640726
1181,-180.1043243408203,-160.5159454345703,76.63984680175781,-0.07865188544754795,-11.663447400925447,-71.63874255804875,5.3512564,16.78864,4.5032234,24.418215,-14.8599615,-15.000033,21.462585,-8.79992,-31.940214,11.723806,-17.776525,10.517919,-4.49393,1.5900407,5.310141,-17.070013,24.710217,-24.851473,68.080505,-33.79016,3.8081398,2.725615,-20.306828,-19.559677,31.605965,51.80567,35.817604,14.571702,-6.040413
1182,-180.0719451904297,-160.58358764648438,76.65467834472656,0.06318770036263448,-11.650701806113046,-72.10585160006073,5.4702215,16.753521,4.8756146,23.58416,-14.436285,-15.000033,21.22675,-9.05261,-31.508965,12.096708,-17.929552,10.521716,-4.6404023,1.5591155,5.3894076,-16.949146,24.759272,-24.756622,68.18914,-33.83733,3.7689512,2.6038556,-20.45647,-19.49276,31.629074,51.773666,35.702198,14.744521,-5.9802437
1183,-180.0351104736328,-160.64889526367188,76.6691665649414,0.1943058054366327,-11.631258306750315,-72.60045635491147,5.5840025,16.754395,5.314761,22.790283,-14.026153,-15.000033,20.968395,-9.297725,-31.04598,12.481619,-18.083479,10.528487,-4.743888,1.5414251,5.4659553,-16.836617,24.784382,-24.639925,68.27394,-33.854477,3.7462604,2.4801474,-20.606962,-19.443316,31.671204,51.772808,35.61949,14.898998,-5.9252787
1184,-179.9894256591797,-160.71420288085938,76.67804718017578,0.31430751321405,-11.595610046423298,-73.11222732491937,5.6766295,16.764534,5.7460055,22.040026,-13.622274,-15.000033,20.679777,-9.53425,-30.561295,12.874476,-18.23963,10.54783,-4.8262434,1.5372671,5.528453,-16.728674,24.805311,-24.546106,68.32733,-33.910282,3.7263308,2.3573651,-20.781878,-19.396559,31.776258,51.823727,35.585953,15.028478,-5.918138
1185,-179.9340057373047,-160.78041076660156,76.68305206298828,0.4251215410593603,-11.539008819451178,-73.64800680856823,5.743675,16.789597,6.184857,21.332966,-13.228736,-15.000033,20.34814,-9.765245,-30.047697,13.286874,-18.403296,10.584487,-4.850012,1.5440806,5.5762763,-16.659794,24.817226,-24.523283,68.36266,-34.028065,3.7136595,2.2315762,-20.952856,-19.37617,31.93072,51.90143,35.60969,15.128552,-5.9815326
1186,-179.87838745117188,-160.84596252441406,76.68568420410156,0.5262841502899488,-11.46808282490497,-74.2102702005936,5.7929134,16.83992,6.659604,20.671078,-12.849587,-15.000033,19.981964,-9.989197,-29.503027,13.715962,-18.57227,10.633437,-4.8262477,1.5600916,5.6171484,-16.60668,24.82491,-24.526089,68.363815,-34.170574,3.714702,2.1018765,-21.132498,-19.370903,32.12646,52.016647,35.68014,15.20281,-6.088439
1187,-179.811279296875,-160.89854431152344,76.685791015625,0.614867911852714,-11.3886046343659,-74.78094355527939,5.8269997,16.898739,7.1138587,20.057215,-12.474914,-15.000033,19.605001,-10.19689,-28.945906,14.135047,-18.73483,10.687891,-4.820724,1.5973021,5.6499286,-16.514122,24.834784,-24.494514,68.30848,-34.319805,3.7162156,1.9771101,-21.339771,-19.373037,32.400654,52.16774,35.803715,15.2612,-6.2120824
1188,-179.74392700195312,-160.95474243164062,76.68352508544922,0.6875215548787195,-11.307119064121958,-75.34237990712155,5.8484726,16.950464,7.4904103,19.49476,-12.094947,-15.000033,19.238394,-10.381418,-28.394676,14.525602,-18.883823,10.740599,-4.8046265,1.6363467,5.681765,-16.438435,24.842482,-24.482008,68.23873,-34.468018,3.7052698,1.8681374,-21.511442,-19.383606,32.616226,52.298172,35.90957,15.327576,-6.301784
1189,-179.66700744628906,-161.01736450195312,76.6792984008789,0.7439513412213159,-11.217949950636825,-75.89206713880871,5.852313,16.991259,7.7652364,18.968872,-11.708407,-15.000033,18.875257,-10.541164,-27.851074,14.888372,-19.019442,10.788191,-4.8011775,1.6875855,5.7047424,-16.356018,24.851633,-24.481398,68.134995,-34.645676,3.6727898,1.7697167,-21.665926,-19.401995,32.809937,52.42547,36.002296,15.4116125,-6.356055
1190,-179.5899200439453,-161.0755615234375,76.6697006225586,0.7856153662797799,-11.12109272090072,-76.43853122807789,5.8357496,17.032166,7.9700313,18.488945,-11.321491,-15.000033,18.507622,-10.680425,-27.306332,15.234702,-19.146637,10.834767,-4.7891593,1.7465166,5.7200193,-16.279463,24.861816,-24.502836,68.00173,-34.848568,3.628142,1.6791664,-21.803377,-19.425844,32.981728,52.556213,36.090096,15.502907,-6.3915906
1191,-179.50369262695312,-161.13938903808594,76.66093444824219,0.8148385602353333,-11.031338622658385,-76.98143248005438,5.814319,17.079306,8.133423,18.076317,-10.933455,-15.000033,18.16108,-10.7988205,-26.764807,15.5493965,-19.258701,10.884719,-4.7691026,1.8041389,5.7387505,-16.212776,24.86923,-24.519787,67.8622,-35.01387,3.5836015,1.609719,-21.919823,-19.449987,33.122303,52.67878,36.190594,15.580261,-6.4097733
1192,-179.40994262695312,-161.20111083984375,76.6470947265625,0.8318395894822934,-10.963266299736382,-77.52036048298858,5.7933087,17.140686,8.281484,17.773064,-10.54632,-15.000033,17.86193,-10.896066,-26.230791,15.817185,-19.349703,10.942438,-4.7547817,1.8588451,5.773083,-16.142096,24.87294,-24.48977,67.72482,-35.0801,3.5517032,1.5739299,-22.014025,-19.48118,33.24931,52.77202,36.337086,15.622136,-6.4159107
1193,-179.3064422607422,-161.26402282714844,76.63308715820312,0.8360038051973673,-10.923135461823664,-78.05076680039967,5.77086,17.222334,8.407191,17.591318,-10.145393,-15.000033,17.625618,-10.96824,-25.711893,16.022614,-19.41286,11.012536,-4.7587595,1.9172596,5.8384194,-16.047935,24.864674,-24.353655,67.571106,-34.979687,3.537482,1.5876197,-22.07352,-19.54453,33.368404,52.797546,36.565556,15.616231,-6.403754
1194,-179.2088165283203,-161.33413696289062,76.61689758300781,0.82890307724984,-10.903184718241755,-78.574634295177,5.740706,17.320143,8.49923,17.518602,-9.737947,-15.000033,17.432869,-11.020091,-25.2036,16.186592,-19.458363,11.09098,-4.7357,1.9542707,5.909185,-15.996768,24.847837,-24.223007,67.45657,-34.786964,3.5325735,1.6417819,-22.09973,-19.582335,33.415585,52.821037,36.822567,15.570925,-6.367241
1195,-179.10494995117188,-161.40084838867188,76.60077667236328,0.8111169481084068,-10.89599904965285,-79.1008185310775,5.714359,17.427172,8.580735,17.532269,-9.353788,-15.000033,17.26592,-11.056898,-24.693382,16.323753,-19.490765,11.169851,-4.7355895,2.015249,5.9925237,-15.926136,24.808266,-24.03456,67.33282,-34.543842,3.5282373,1.7084544,-22.123993,-19.647974,33.486256,52.821934,37.09086,15.518722,-6.329925
1196,-178.9918212890625,-161.4745330810547,76.58282470703125,0.7861094174760049,-10.894767043216477,-79.63874575002959,5.7030234,17.533749,8.675656,17.610403,-9.022193,-15.000033,17.098358,-11.089552,-24.16656,16.469376,-19.525541,11.240966,-4.719885,2.083557,6.070354,-15.885211,24.762634,-23.901752,67.238335,-34.359722,3.5196905,1.7595468,-22.14397,-19.715683,33.54135,52.833855,37.298313,15.482067,-6.299902
1197,-178.871337890625,-161.5576629638672,76.56456756591797,0.7482901557278115,-10.899533342172655,-80.18901617476237,5.7182,17.638626,8.781666,17.725773,-8.724443,-15.000033,16.929739,-11.111043,-23.620956,16.624985,-19.563648,11.297613,-4.696988,2.1541572,6.1414056,-15.856875,24.7373,-23.832878,67.15219,-34.25703,3.5096636,1.785801,-22.18406,-19.751764,33.580296,52.89385,37.41751,15.46608,-6.284157
1198,-178.74203491210938,-161.62477111816406,76.53992462158203,0.6977748435424983,-10.913572079926587,-80.74736245622076,5.7526016,17.747034,8.889476,17.893673,-8.451851,-15.000033,16.770155,-11.118472,-23.06324,16.777765,-19.598314,11.345196,-4.687969,2.2496715,6.217418,-15.822674,24.700403,-23.757872,67.06591,-34.171005,3.4966667,1.802709,-22.230291,-19.804455,33.63596,52.95296,37.499565,15.46147,-6.2787766
1199,-178.60324096679688,-161.70123291015625,76.51801300048828,0.6473642356592052,-10.934625584769824,-81.31553589754303,5.7878995,17.858042,9.01098,18.1605,-8.250883,-15.000033,16.617664,-11.127415,-22.49514,16.925045,-19.629736,11.395159,-4.6670694,2.3333414,6.2896976,-15.7993965,24.67602,-23.715267,66.98861,-34.11501,3.485587,1.8175246,-22.278915,-19.839483,33.674595,53.030884,37.547413,15.456336,-6.2684655
1200,-178.46939086914062,-161.78070068359375,76.49320983886719,0.6095577913949837,-10.960020592428481,-81.89604688196391,5.810681,17.972351,9.158651,18.563362,-8.163651,-15.000033,16.469107,-11.15188,-21.91759,17.065472,-19.653292,11.458181,-4.6339717,2.396992,6.3569674,-15.782316,24.659346,-23.688251,66.92045,-34.077366,3.4765956,1.8379813,-22.328938,-19.862957,33.70789,53.11888,37.585796,15.44264,-6.2429295
1201,-178.33157348632812,-161.8590545654297,76.46916198730469,0.5881599742549842,-10.99363010838967,-82.49563296533279,5.7884965,18.094711,9.295539,19.198984,-8.206903,-15.000033,16.33273,-11.1952715,-21.325909,17.187904,-19.663555,11.5363,-4.5912776,2.4416077,6.425406,-15.767619,24.643,-23.66781,66.86116,-34.059254,3.470437,1.8652953,-22.383007,-19.885681,33.749935,53.21244,37.622185,15.421576,-6.1929235
1202,-178.18385314941406,-161.94137573242188,76.45389556884766,0.5761731679714188,-11.034506923598839,-83.11145586136972,5.745576,18.225925,9.426675,20.004189,-8.350667,-15.000033,16.20708,-11.246859,-20.721165,17.295986,-19.663267,11.623894,-4.533637,2.4686315,6.494136,-15.765066,24.6348,-23.67214,66.81407,-34.067387,3.46738,1.895238,-22.436832,-19.898085,33.779385,53.3151,37.636295,15.396692,-6.1248794
1203,-178.02755737304688,-162.03924560546875,76.44273376464844,0.5601452410075592,-11.072462084002382,-83.72999131781117,5.7385306,18.364338,9.625349,20.80749,-8.58337,-15.000033,16.073357,-11.300046,-20.111988,17.41287,-19.664011,11.719266,-4.4738626,2.4989407,6.5521784,-15.759731,24.627201,-23.675694,66.770645,-34.07966,3.4625347,1.9293056,-22.490461,-19.90866,33.81307,53.420616,37.645267,15.365167,-6.0592737
1204,-177.8524932861328,-162.12779235839844,76.41751861572266,0.5319925486743204,-11.098840942775468,-84.33821510671301,5.8259673,18.505823,9.969837,21.43838,-8.896213,-15.000033,15.915766,-11.351981,-19.50733,17.555752,-19.675533,11.8220005,-4.42305,2.5458872,6.5911703,-15.738458,24.612516,-23.652456,66.72276,-34.070946,3.4510133,1.9683639,-22.5431,-19.92283,33.85762,53.522076,37.658268,15.324881,-6.01635
1205,-177.67080688476562,-162.2151336669922,76.38504791259766,0.5357812944847542,-11.099452504940057,-84.90333611360185,6.01382,18.554077,10.506665,21.829905,-9.307127,-14.685252,15.685066,-11.488147,-18.933125,17.827505,-19.747446,11.955239,-4.40023,2.5538778,6.593247,-15.711113,24.596855,-23.610336,66.676445,-34.031723,3.4269574,2.016702,-22.579676,-19.93244,33.88516,53.610485,37.651344,15.273899,-6.009592
1206,-177.47467041015625,-162.29904174804688,76.34972381591797,0.5121731445141171,-11.090089718297188,-85.46379015375771,6.2715306,18.64475,11.182271,22.138613,-9.8506365,-14.462968,15.440753,-11.597457,-18.358969,18.100193,-19.817343,12.092465,-4.3833246,2.5925474,6.578326,-15.67542,24.570995,-23.543806,66.63562,-33.971333,3.3928065,2.0729558,-22.61525,-19.942577,33.91936,53.69712,37.63563,15.214039,-6.0270452
1207,-177.2643280029297,-162.38983154296875,76.31788635253906,0.48725142776895924,-11.083046800123675,-86.03197938958856,6.605531,18.73621,11.938886,22.341362,-10.422435,-14.309361,15.193729,-11.705251,-17.774717,18.371738,-19.882881,12.232697,-4.3437176,2.6250513,6.557083,-15.635972,24.551134,-23.476599,66.5871,-33.90605,3.36546,2.12747,-22.642128,-19.947878,33.935493,53.78138,37.615215,15.148954,-6.038673
1208,-177.05352783203125,-162.47718811035156,76.28624725341797,0.4853629325066443,-11.089332825172727,-86.61836662682798,7.025716,18.777033,12.721625,22.402681,-10.914504,-14.173603,14.955874,-11.840259,-17.17114,18.638357,-19.941614,12.376618,-4.310242,2.6561852,6.545715,-15.561727,24.495106,-23.324835,66.52149,-33.801857,3.3514137,2.1730704,-22.704113,-19.959251,33.989765,53.88807,37.611946,15.084484,-6.0209947
1209,-176.84136962890625,-162.56642150878906,76.25950622558594,0.5149291998607308,-11.109019259268726,-87.22893314342183,7.540746,18.747528,13.533192,22.29773,-11.300481,-14.04936,14.720481,-12.013203,-16.539558,18.91093,-19.996399,12.525157,-4.234853,2.6451375,6.542423,-15.47722,24.445713,-23.161137,66.43017,-33.68219,3.3588483,2.20333,-22.758823,-19.968649,34.01361,53.9929,37.621517,15.011763,-5.9569077
1210,-176.61598205566406,-162.65789794921875,76.23201751708984,0.563391900646774,-11.136859087732743,-87.85739140772469,8.144944,18.671543,14.398651,22.0455,-11.633195,-13.964258,14.485666,-12.20609,-15.886609,19.183893,-20.045666,12.677902,-4.1584196,2.6367512,6.5419955,-15.369593,24.359537,-22.928236,66.33255,-33.519833,3.373341,2.2259593,-22.8351,-19.985392,34.062073,54.112892,37.64863,14.931998,-5.8677597
1211,-176.39036560058594,-162.7549285888672,76.20706939697266,0.6234900164460585,-11.175292693267604,-88.49596005957444,8.825667,18.556555,15.297073,21.671726,-11.920226,-13.914675,14.264669,-12.410745,-15.224312,19.441391,-20.08631,12.832376,-4.0523796,2.6087322,6.5449915,-15.261148,24.277458,-22.702707,66.225296,-33.374504,3.4067376,2.2448616,-22.90767,-20.002825,34.099735,54.2304,37.67084,14.862199,-5.7641225
1212,-176.1595458984375,-162.85731506347656,76.1841812133789,0.688657116000837,-11.226784106111454,-89.13664176802612,9.5680895,18.412548,16.206593,21.206467,-12.170995,-13.8950615,14.071224,-12.617936,-14.565353,19.667225,-20.114641,12.986167,-3.9299126,2.571461,6.552056,-15.152567,24.197947,-22.493984,66.115875,-33.27917,3.4623363,2.2661886,-22.991323,-20.021355,34.15589,54.3555,37.68126,14.818891,-5.662826
1213,-175.92742919921875,-162.96847534179688,76.16173553466797,0.7573771830737334,-11.295943169354242,-89.78820610990067,10.40264,18.239584,17.149672,20.610106,-12.382176,-13.913314,13.917883,-12.822754,-13.906454,19.845707,-20.124983,13.138786,-3.7713988,2.5144792,6.5644255,-15.037805,24.149088,-22.328337,65.98371,-33.267643,3.5489979,2.2890756,-23.074135,-20.034262,34.21105,54.472134,37.66537,14.811363,-5.5682135
1214,-175.69561767578125,-163.07102966308594,76.13935852050781,0.8294249919883384,-11.379969517474603,-90.45130703279462,11.322694,18.028568,18.127785,19.881332,-12.54766,-13.967152,13.795448,-13.028881,-13.243125,19.987963,-20.120436,13.290855,-3.6213148,2.4736035,6.581159,-14.895512,24.072197,-22.118273,65.84441,-33.281277,3.652531,2.3136601,-23.1961,-20.05592,34.332733,54.607716,37.654213,14.8288145,-5.478249
1215,-175.4591522216797,-163.17564392089844,76.12153625488281,0.9156203903410758,-11.470893425171798,-91.10764602321318,12.268362,17.770895,19.090723,19.084305,-12.667866,-14.033696,13.683166,-13.249709,-12.585191,20.123077,-20.11341,13.443025,-3.4351718,2.3945537,6.6038957,-14.774274,24.022947,-21.959108,65.70282,-33.32664,3.7787166,2.3374946,-23.301037,-20.070103,34.417656,54.742657,37.62633,14.858654,-5.3751464
1216,-175.2224578857422,-163.28073120117188,76.10311126708984,1.0205340238381744,-11.56023563893717,-91.7386837593365,13.175464,17.466745,19.986643,18.295473,-12.748878,-14.091764,13.560646,-13.4942255,-11.942616,20.276255,-20.114191,13.595691,-3.2797806,2.3088508,6.635024,-14.651076,23.946152,-21.753077,65.57372,-33.324783,3.912415,2.362736,-23.436628,-20.087402,34.544174,54.918144,37.616043,14.887576,-5.257387
1217,-174.98428344726562,-163.3766632080078,76.08793640136719,1.1452092851385192,-11.650966177332007,-92.3465543057168,14.057512,17.112217,20.810291,17.493694,-12.774389,-14.149105,13.437892,-13.763227,-11.313323,20.431017,-20.116392,13.753508,-3.1072128,2.1815827,6.678143,-14.559389,23.883827,-21.5761,65.453735,-33.31311,4.071555,2.3865535,-23.569073,-20.095127,34.63842,55.125244,37.60062,14.915013,-5.108149
1218,-174.7509307861328,-163.46922302246094,76.07222747802734,1.287620825239529,-11.744847189413495,-92.93853926263188,14.936535,16.711035,21.58412,16.65055,-12.746424,-14.210804,13.319212,-14.050517,-10.693467,20.58282,-20.118034,13.914483,-2.9217694,2.0200486,6.733419,-14.479066,23.840801,-21.41449,65.32601,-33.30207,4.256046,2.4083674,-23.702217,-20.095253,34.71401,55.353313,37.57781,14.946966,-4.935582
1219,-174.52581787109375,-163.5585174560547,76.05681610107422,1.4443956528378792,-11.83202715320526,-93.50414405171719,15.76522,16.275974,22.29895,15.828795,-12.69714,-14.254067,13.1803055,-14.3588,-10.091256,20.765535,-20.1318,14.069344,-2.762454,1.8444124,6.7893,-14.395876,23.787672,-21.230383,65.21048,-33.25637,4.438183,2.4324079,-23.85901,-20.085062,34.81879,55.61452,37.566605,14.97887,-4.761195
1220,-174.3036346435547,-163.6326446533203,76.04108428955078,1.6155939579431466,-11.902414695974128,-94.0316955626569,16.499046,15.819052,22.94678,15.085999,-12.657325,-14.257616,12.995561,-14.691512,-9.514541,21.015003,-20.170841,14.209135,-2.596494,1.6294593,6.8374114,-14.344599,23.75254,-21.099257,65.124725,-33.186493,4.601459,2.4604683,-23.977217,-20.071669,34.882496,55.85154,37.54964,15.009608,-4.5968795
1221,-174.0816650390625,-163.70651245117188,76.02457427978516,1.8117562793660675,-11.952682342257862,-94.51923076078992,17.12407,15.330294,23.519756,14.442994,-12.631573,-14.209394,12.748566,-15.0632715,-8.961926,21.35704,-20.245531,14.3302555,-2.4563358,1.379682,6.8740387,-14.299089,23.715584,-20.972067,65.06849,-33.050316,4.732061,2.4900205,-24.090708,-20.048992,34.95069,56.09564,37.544193,15.042315,-4.4480267
1222,-173.8593292236328,-163.76954650878906,76.00633239746094,2.0290473512810996,-11.987968779473533,-94.97170731130495,17.669958,14.811123,24.02519,13.862543,-12.603714,-14.124064,12.457354,-15.466715,-8.430022,21.761368,-20.342745,14.437836,-2.3264918,1.0947981,6.9031954,-14.270498,23.680454,-20.86429,65.04132,-32.87,4.8438277,2.5213177,-24.193727,-20.017572,35.010143,56.345875,37.544064,15.077371,-4.3059974
1223,-173.64056396484375,-163.82151794433594,75.98771667480469,2.246010400388279,-12.010747329312196,-95.38992756645719,18.127373,14.305798,24.470486,13.387122,-12.603837,-14.020566,12.142194,-15.870442,-7.9233017,22.19214,-20.448366,14.537017,-2.211534,0.8010777,6.9215674,-14.265867,23.637278,-20.770992,65.05244,-32.678654,4.946714,2.5623043,-24.302933,-19.962591,35.07152,56.62279,37.53867,15.101165,-4.1719537
1224,-173.43235778808594,-163.8646240234375,75.96703338623047,2.4415047023714322,-12.024392235411836,-95.77496185895967,18.495699,13.853047,24.866438,13.03908,-12.651195,-13.916135,11.826604,-16.242207,-7.447773,22.60934,-20.54613,14.632599,-2.0846307,0.5096885,6.9411936,-14.300811,23.610542,-20.726664,65.081184,-32.52824,5.059322,2.6167638,-24.371717,-19.920017,35.09666,56.8561,37.51412,15.108439,-4.0435143
1225,-173.227294921875,-163.90171813964844,75.94298553466797,2.6138917660218377,-12.026939433980909,-96.1215523864506,18.748396,13.461782,25.206446,12.862195,-12.765611,-13.803714,11.500188,-16.587702,-7.0071726,23.031305,-20.641088,14.72524,-1.9617397,0.22433224,6.9543285,-14.382272,23.586353,-20.724314,65.14872,-32.42075,5.1872077,2.6939735,-24.419182,-19.873478,35.106438,57.07539,37.462692,15.092957,-3.925676
1226,-173.0303192138672,-163.93324279785156,75.91787719726562,2.777478319608165,-12.019175591876492,-96.43207164057728,18.895817,13.1130705,25.490444,12.837175,-12.935527,-13.675792,11.158516,-16.922924,-6.5972595,23.46782,-20.737612,14.813374,-1.8380495,-0.06782902,6.953453,-14.519757,23.555336,-20.775043,65.27846,-32.34192,5.31857,2.7912338,-24.458668,-19.799942,35.09659,57.31678,37.386253,15.057191,-3.8176746
1227,-172.84701538085938,-163.96034240722656,75.89114379882812,2.9257062351712197,-12.00936434945526,-96.71784287234543,18.983288,12.807717,25.738037,12.907177,-13.139528,-13.549239,10.826352,-17.23213,-6.210414,23.88479,-20.828857,14.897516,-1.7100239,-0.35390174,6.962618,-14.663225,23.534508,-20.829578,65.39917,-32.271385,5.445919,2.8903534,-24.474297,-19.742172,35.0707,57.520023,37.31193,15.010791,-3.7119937
1228,-172.6635284423828,-163.97862243652344,75.86241149902344,3.0505545894514965,-12.005918476159755,-96.98983125560997,19.055649,12.545085,25.968742,13.013322,-13.354374,-13.441247,10.531099,-17.49967,-5.84044,24.242023,-20.904379,14.977318,-1.5748534,-0.62081265,6.987319,-14.78831,23.51787,-20.856325,65.49112,-32.19312,5.554501,2.9785314,-24.486229,-19.695498,35.03677,57.702816,37.256516,14.956081,-3.6021616
1229,-172.4907989501953,-163.9888916015625,75.83314514160156,3.1448076148549284,-12.009178090543875,-97.25293307125614,19.101713,12.342987,26.183079,13.183363,-13.5899315,-13.360282,10.269823,-17.705791,-5.473501,24.536392,-20.965769,15.000033,-1.4282682,-0.8609418,7.0324855,-14.887846,23.504877,-20.843641,65.54653,-32.106003,5.6420984,3.0519092,-24.494274,-19.66128,34.987038,57.86637,37.222248,14.88919,-3.4772594
1230,-172.32669067382812,-164.00128173828125,75.80325317382812,3.2095968213579957,-12.016042336901146,-97.50335795341535,19.10674,12.202579,26.376976,13.433935,-13.855389,-13.297545,10.032643,-17.85993,-5.1169233,24.782225,-21.01358,15.000033,-1.2692316,-1.0780127,7.0851126,-14.990727,23.484222,-20.813974,65.60668,-32.0132,5.7120123,3.1198921,-24.51264,-19.607212,34.915646,58.05183,37.18914,14.805749,-3.3423378
1231,-172.17567443847656,-164.01043701171875,75.77494049072266,3.2587384401995863,-12.028656871388124,-97.73371217491209,19.099203,12.089509,26.553335,13.706392,-14.125777,-13.2408905,9.8284645,-17.99057,-4.7896314,24.985048,-21.048746,15.000033,-1.1156029,-1.2798645,7.1480207,-15.073829,23.470694,-20.764996,65.63625,-31.915733,5.7686734,3.1838102,-24.520203,-19.574295,34.86097,58.19653,37.18021,14.7201395,-3.2225807
1232,-172.02471923828125,-164.0160369873047,75.74837493896484,3.2990501939808548,-12.04887861017054,-97.9404759171789,19.106337,11.983203,26.718893,13.94805,-14.380459,-13.181943,9.66825,-18.111904,-4.5048747,25.141176,-21.06646,15.000033,-0.972756,-1.4697146,7.210545,-15.149886,23.455029,-20.704453,65.656654,-31.802526,5.8100553,3.246258,-24.536922,-19.54269,34.83456,58.32909,37.187737,14.638838,-3.1343086
1233,-171.8799285888672,-164.02391052246094,75.72370147705078,3.32669579782421,-12.082303420255414,-98.11789558766021,19.134348,11.88374,26.872355,14.155948,-14.622179,-13.120417,9.563981,-18.227057,-4.2728395,25.247072,-21.068016,15.000033,-0.85188997,-1.6443225,7.275874,-15.214179,23.436718,-20.62867,65.67068,-31.677917,5.8297367,3.298836,-24.561213,-19.51441,34.855553,58.427937,37.208504,14.568863,-3.1041195
