Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1234,-171.7386016845703,-164.0343017578125,75.70205688476562,3.3417392874873815,-12.126415443207197,-98.26953377289601,19.168667,11.799797,27.011389,14.354634,-14.859144,-13.060187,9.506985,-18.328623,-4.084714,25.305794,-21.05519,15.000033,-0.73999584,-1.8057469,7.347823,-15.27156,23.42148,-20.545492,65.67389,-31.5483,5.8309355,3.342582,-24.58107,-19.499578,34.903645,58.486027,37.24521,14.505216,-3.1134546
1235,-171.59799194335938,-164.04562377929688,75.68355560302734,3.3472147588858463,-12.170470946988956,-98.40494234919731,19.20572,11.724299,27.141356,14.53109,-15.07792,-12.998884,9.476789,-18.418533,-3.9242806,25.324738,-21.024736,15.000033,-0.63921577,-1.9518358,7.413807,-15.305815,23.401903,-20.434946,65.64629,-31.395304,5.8250947,3.3990872,-24.609985,-19.49078,34.97998,58.54659,37.314228,14.436729,-3.1256568
1236,-171.4631805419922,-164.06024169921875,75.66875457763672,3.3509428495552434,-12.203256881318806,-98.53411292421029,19.242079,11.649774,27.268137,14.6737795,-15.266667,-12.934393,9.452417,-18.49727,-3.775126,25.311996,-20.973932,15.000033,-0.4999924,-2.1051567,7.460522,-15.35105,23.38974,-20.364923,65.593414,-31.238039,5.8276954,3.4923697,-24.603727,-19.490921,35.016766,58.610676,37.416744,14.353477,-3.1015644
1237,-171.34097290039062,-164.07667541503906,75.66022491455078,3.3506610804768635,-12.226441422448156,-98.65964683928846,19.285198,11.573919,27.395441,14.772639,-15.419942,-12.863717,9.439892,-18.564198,-3.636605,25.25625,-20.89483,15.000033,-0.41636917,-2.2168245,7.4957166,-15.301018,23.347942,-20.152405,65.436714,-30.991714,5.8330984,3.6341143,-24.662626,-19.499287,35.150433,58.740505,37.6097,14.248853,-3.0337648
1238,-171.2261199951172,-164.092041015625,75.65747833251953,3.3466118660509223,-12.243717666189255,-98.77677215667403,19.335978,11.498213,27.52045,14.830765,-15.542062,-12.788813,9.445025,-18.621214,-3.5152295,25.160027,-20.792503,15.000033,-0.2847101,-2.3393714,7.51449,-15.270728,23.31394,-19.990519,65.256485,-30.743687,5.8420477,3.8152816,-24.683853,-19.511694,35.237404,58.87249,37.83806,14.127766,-2.9348335
1239,-171.11729431152344,-164.10540771484375,75.65674591064453,3.3364468914319048,-12.250286443793545,-98.88144884261501,19.372171,11.434529,27.634796,14.883202,-15.650019,-12.715092,9.454469,-18.665867,-3.4098473,25.042341,-20.679684,15.000033,-0.17084055,-2.4410505,7.5159216,-15.22494,23.263748,-19.805502,65.06963,-30.47341,5.852866,4.006125,-24.713636,-19.53473,35.352024,59.01738,38.090515,14.0054865,-2.8267431
1240,-171.0181121826172,-164.11729431152344,75.6578598022461,3.318238641172454,-12.241335861612455,-98.96964062677324,19.377268,11.389686,27.731272,14.950219,-15.7531185,-12.647626,9.453299,-18.698105,-3.3184047,24.923943,-20.569012,15.000033,-0.057104114,-2.5325034,7.4924083,-15.214488,23.203262,-19.669415,64.944565,-30.218176,5.86931,4.1813726,-24.723219,-19.565111,35.446526,59.156353,38.31606,13.895435,-2.7249722
1241,-170.92861938476562,-164.13397216796875,75.66316986083984,3.2942062518463846,-12.205685472160877,-99.04083812640327,19.331686,11.370058,27.80851,15.050335,-15.85761,-12.586201,9.427109,-18.715641,-3.2385352,24.808681,-20.462,15.000033,0.060955673,-2.623917,7.4316783,-15.240986,23.151167,-19.606077,64.89127,-29.992613,5.883308,4.3394566,-24.707941,-19.59139,35.505623,59.29326,38.506897,13.7936945,-2.6265535
1242,-170.84808349609375,-164.1471405029297,75.6696548461914,3.262397977746274,-12.149644459249386,-99.09665923923906,19.249994,11.370569,27.870468,15.166046,-15.956064,-12.528816,9.388242,-18.719366,-3.172146,24.683794,-20.35083,15.000033,0.1776199,-2.6995463,7.337527,-15.295159,23.07817,-19.5787,64.896324,-29.770672,5.892844,4.4954095,-24.67947,-19.627485,35.55851,59.436657,38.69124,13.69589,-2.526866
1243,-170.786865234375,-164.15524291992188,75.6778564453125,3.226951909992795,-12.092409375829437,-99.13776089320773,19.162828,11.381235,27.917246,15.275639,-16.043028,-12.476994,9.356934,-18.71279,-3.1227746,24.554241,-20.240215,15.000033,0.29238153,-2.7794683,7.2406325,-15.362654,23.022455,-19.581123,64.91319,-29.560026,5.922645,4.632789,-24.642412,-19.654413,35.588753,59.578445,38.850056,13.610991,-2.4321501
1244,-170.73184204101562,-164.15966796875,75.68568420410156,3.1889332243545496,-12.053511992603754,-99.1644377318366,19.099695,11.393938,27.948961,15.359902,-16.114202,-12.4329605,9.3562765,-18.702513,-3.0938969,24.420347,-20.131886,15.000033,0.40040162,-2.8574386,7.165507,-15.447758,22.970432,-19.592073,64.93576,-29.350985,5.9869294,4.7404146,-24.605778,-19.679,35.608013,59.713356,38.980976,13.549181,-2.352361
1245,-170.68283081054688,-164.1615447998047,75.6931381225586,3.147640825973876,-12.038766626353041,-99.17648799825096,19.07003,11.407465,27.9648,15.411045,-16.166466,-12.3982315,9.392083,-18.68425,-3.087496,24.283525,-20.025743,15.000033,0.5105071,-2.9276693,7.1166415,-15.57824,22.901165,-19.613003,64.98997,-29.12248,6.101844,4.815399,-24.563482,-19.711098,35.606186,59.835464,39.066517,13.523644,-2.2940917
1246,-170.63912963867188,-164.1647491455078,75.70183563232422,3.1046728850425493,-12.037529688620943,-99.17396504839425,19.056913,11.426392,27.964811,15.441763,-16.2033,-12.371305,9.453585,-18.65782,-3.1014173,24.140991,-19.919603,15.000033,0.62778777,-2.9881408,7.079959,-15.754952,22.811888,-19.659971,65.08564,-28.885033,6.251875,4.865881,-24.506948,-19.753706,35.576534,59.944878,39.11186,13.526189,-2.2508795
1247,-170.60482788085938,-164.1696319580078,75.71259307861328,3.0588640922157806,-12.044657550283612,-99.15740801314774,19.052307,11.449692,27.95132,15.459111,-16.229403,-12.349746,9.532767,-18.625994,-3.133469,23.995506,-19.817501,15.000033,0.7317277,-3.0523555,7.0553126,-15.923071,22.746696,-19.718428,65.16297,-28.674894,6.414399,4.8929954,-24.45232,-19.787714,35.550705,60.05053,39.158276,13.533127,-2.2140126
1248,-170.57821655273438,-164.1766357421875,75.7225570678711,3.016730690048506,-12.053169904010558,-99.12951413919578,19.048122,11.473605,27.927967,15.467788,-16.24833,-12.330576,9.618937,-18.595448,-3.178851,23.851397,-19.723833,15.000033,0.7905055,-3.1258543,7.0441957,-15.993214,22.740776,-19.735903,65.13028,-28.506002,6.5644546,4.9020066,-24.427696,-19.79167,35.558598,60.167244,39.231354,13.5250225,-2.172939
1249,-170.5570068359375,-164.18006896972656,75.73125457763672,2.965016109903087,-12.070700471281967,-99.08243109533302,19.041985,11.513426,27.887325,15.488474,-16.270607,-12.314446,9.729566,-18.555897,-3.2489562,23.697203,-19.634867,15.000033,0.8879748,-3.1840732,7.021826,-16.189287,22.685316,-19.893906,65.23615,-28.449514,6.674326,4.8945913,-24.340906,-19.830282,35.567368,60.25918,39.38583,13.487884,-2.1290553
1250,-170.54457092285156,-164.18067932128906,75.73912048339844,2.9149862977620966,-12.093460807565062,-99.02184595752016,19.040945,11.557072,27.834454,15.498062,-16.284048,-12.301379,9.853444,-18.514093,-3.3358233,23.543093,-19.553131,15.000033,0.96848077,-3.2344098,7.011613,-16.348476,22.640873,-20.05331,65.297195,-28.438818,6.7699423,4.867784,-24.250624,-19.876152,35.583866,60.33767,39.562202,13.444469,-2.0805273
1251,-170.53585815429688,-164.1796112060547,75.74629974365234,2.8657036622763163,-12.11696633675738,-98.95172206639465,19.038025,11.600585,27.77295,15.501961,-16.291641,-12.292327,9.983105,-18.472078,-3.4336975,23.387272,-19.476686,15.000033,1.024848,-3.290565,7.008288,-16.472603,22.622103,-20.188776,65.32002,-28.435705,6.8637056,4.8350687,-24.173489,-19.90654,35.622746,60.415287,39.749626,13.394814,-2.0397844
1252,-170.5331268310547,-164.17567443847656,75.75269317626953,2.824542405557233,-12.134963217625907,-98.87859110418782,19.029913,11.636589,27.708288,15.494367,-16.29012,-12.287821,10.105909,-18.437716,-3.5331922,23.2334,-19.40558,15.000033,1.09205,-3.3561165,7.004527,-16.60595,22.600658,-20.316975,65.35047,-28.39885,6.9584603,4.820439,-24.077318,-19.948162,35.651188,60.459923,39.925262,13.346393,-2.0169802
1253,-170.53378295898438,-164.1681365966797,75.75777435302734,2.7932416501241315,-12.146514494785638,-98.79958580918036,19.016375,11.659984,27.638489,15.470579,-16.27785,-12.289551,10.222658,-18.413387,-3.6375644,23.079796,-19.341156,15.000033,1.1465566,-3.4352963,7.002721,-16.719992,22.586195,-20.39946,65.362854,-28.295084,7.0610957,4.83229,-23.988804,-19.9791,35.694405,60.49064,40.089245,13.296092,-2.0232058
1254,-170.5396728515625,-164.1614532470703,75.76399993896484,2.76874294775071,-12.154627135633973,-98.71322881393019,18.999165,11.675788,27.561764,15.433681,-16.256573,-12.296648,10.338932,-18.397089,-3.7493398,22.924986,-19.282698,15.000033,1.2013144,-3.5228965,7.0007234,-16.841722,22.569296,-20.475998,65.38492,-28.162582,7.163807,4.860053,-23.886967,-20.015127,35.745247,60.4949,40.25674,13.242173,-2.0519145
1255,-170.54904174804688,-164.15191650390625,75.76995849609375,2.7468672615971474,-12.159410417598842,-98.62631057615913,18.97754,11.6912985,27.48412,15.394291,-16.229908,-12.306021,10.44863,-18.379763,-3.8604774,22.77383,-19.227629,15.000033,1.2483151,-3.6114914,7.001211,-16.93872,22.558214,-20.511896,65.38351,-28.014017,7.2629733,4.8874335,-23.799911,-20.037766,35.78763,60.5069,40.399597,13.189723,-2.0793269
1256,-170.56015014648438,-164.1389617919922,75.77559661865234,2.72495258055684,-12.160243191450487,-98.546620375531,18.95183,11.714143,27.412777,15.358187,-16.199556,-12.314561,10.547016,-18.354113,-3.962339,22.627855,-19.171679,15.000033,1.3024949,-3.6857684,6.9973173,-17.032948,22.533571,-20.522705,65.38911,-27.885088,7.3476343,4.901595,-23.699884,-20.079844,35.81635,60.498253,40.526085,13.146184,-2.0927804
1257,-170.57357788085938,-164.1242218017578,75.78192901611328,2.7018015326036395,-12.155954676194641,-98.47737884770247,18.91735,11.746772,27.350073,15.336161,-16.16998,-12.321131,10.628691,-18.31875,-4.049147,22.490326,-19.115438,15.000033,1.3594719,-3.7540946,6.9936366,-17.090706,22.512407,-20.459343,65.35396,-27.75316,7.4278054,4.8924184,-23.614943,-20.106934,35.802975,60.508266,40.59997,13.113752,-2.0728607
1258,-170.5968017578125,-164.10911560058594,75.78929901123047,2.6788368818985804,-12.147151011389225,-98.41442314912433,18.876192,11.785334,27.292564,15.320677,-16.138592,-12.3276825,10.698811,-18.278036,-4.1266065,22.357256,-19.059624,15.000033,1.4134518,-3.8070598,6.9910045,-17.125263,22.473825,-20.322876,65.299805,-27.601717,7.5005574,4.870588,-23.53391,-20.145903,35.77565,60.51015,40.645866,13.09167,-2.035752
1259,-170.6219024658203,-164.09193420410156,75.79791259765625,2.6556844375777438,-12.13694529504655,-98.35229384304036,18.836514,11.825658,27.235674,15.295831,-16.098232,-12.3348465,10.762727,-18.232906,-4.203293,22.230759,-19.005222,15.000033,1.4633992,-3.8587742,6.9855847,-17.150928,22.445574,-20.19642,65.25103,-27.483326,7.556648,4.8460083,-23.467703,-20.166883,35.740856,60.52942,40.670216,13.068859,-1.9979476
1260,-170.6549072265625,-164.07408142089844,75.80889129638672,2.6313698721109002,-12.128210301505215,-98.28587922378777,18.805641,11.8639555,27.175127,15.248579,-16.044134,-12.343036,10.826957,-18.187784,-4.2870574,22.112291,-18.952946,15.000033,1.4998119,-3.905005,6.9786367,-17.176495,22.430395,-20.127686,65.23008,-27.426136,7.5846534,4.829604,-23.42131,-20.17498,35.722893,60.564533,40.689583,13.039686,-1.9769268
1261,-170.68934631347656,-164.05499267578125,75.82040405273438,2.607494529684677,-12.116965729948463,-98.2180125779394,18.781553,11.899058,27.114353,15.175703,-15.975031,-12.352714,10.880802,-18.142027,-4.3742566,22.011482,-18.90584,15.000033,1.51944,-3.9378848,6.969319,-17.191263,22.425638,-20.115324,65.237175,-27.443073,7.565568,4.8218136,-23.399775,-20.176561,35.723324,60.611935,40.695747,13.005438,-1.9818271
1262,-170.7252197265625,-164.03555297851562,75.83367156982422,2.580152556974762,-12.106655261672632,-98.1435727966573,18.760105,11.936847,27.046915,15.091312,-15.897001,-12.363316,10.936463,-18.093834,-4.471116,21.915543,-18.859365,15.000033,1.5174199,-3.9568722,6.9609094,-17.210135,22.41821,-20.125381,65.2816,-27.503374,7.5111604,4.8157353,-23.389095,-20.17598,35.734535,60.658188,40.683582,12.967132,-2.0039349
1263,-170.76080322265625,-164.01495361328125,75.84705352783203,2.552153436549274,-12.100668750659434,-98.06688854120448,18.74974,11.972681,26.977571,14.986633,-15.8059435,-12.374772,10.996652,-18.04405,-4.572348,21.82145,-18.813128,15.000033,1.5092586,-3.9704976,6.9580636,-17.23053,22.414951,-20.16494,65.33996,-27.588165,7.448918,4.814832,-23.397,-20.17226,35.754776,60.715706,40.66997,12.928729,-2.0253372
1264,-170.80282592773438,-163.99493408203125,75.86038208007812,2.5242443653245497,-12.107216988360161,-97.98235823323517,18.758192,12.006522,26.900084,14.859233,-15.700429,-12.387087,11.080687,-17.989899,-4.6860275,21.712694,-18.761925,15.000033,1.5019165,-3.9875295,6.962389,-17.27914,22.415142,-20.259619,65.42847,-27.689026,7.4044213,4.822219,-23.418797,-20.162434,35.7923,60.7925,40.680817,12.887611,-2.034139
1265,-170.8534393310547,-163.97195434570312,75.87615966796875,2.494839845940675,-12.132355971173753,-97.89161623797898,18.797737,12.037905,26.816969,14.697778,-15.574823,-12.401584,11.199924,-17.930708,-4.812988,21.58022,-18.70129,15.000033,1.4898897,-4.0062585,6.9889245,-17.345001,22.422733,-20.38745,65.52694,-27.778608,7.392343,4.8401656,-23.464409,-20.147417,35.845783,60.88392,40.708378,12.843839,-2.02381
1266,-170.903076171875,-163.947265625,75.8946304321289,2.4645979642200513,-12.170262167691106,-97.795907360718,18.859798,12.067238,26.728954,14.508419,-15.431989,-12.417746,11.3422365,-17.86549,-4.950583,21.433634,-18.634615,15.000033,1.4718107,-4.025111,7.029449,-17.433622,22.438269,-20.555906,65.65244,-27.880398,7.3949914,4.8637695,-23.529625,-20.129803,35.918407,60.987335,40.751907,12.796379,-2.0020766
1267,-170.95481872558594,-163.92071533203125,75.91145324707031,2.4345733844814466,-12.213055604450865,-97.69033614143682,18.922626,12.096533,26.630026,14.315374,-15.284233,-12.433383,11.493657,-17.800663,-5.0983806,21.285769,-18.56984,15.000033,1.4378603,-4.0425096,7.082159,-17.51252,22.45759,-20.716114,65.7665,-27.976067,7.3991156,4.8852477,-23.606712,-20.11409,35.992325,61.08828,40.79329,12.7564535,-1.9714373
1268,-171.01382446289062,-163.88661193847656,75.92814636230469,2.4081569999722645,-12.251302996115983,-97.57092851834707,18.964447,12.125803,26.514591,14.140626,-15.142334,-12.445106,11.640038,-17.741953,-5.256272,21.145678,-18.512367,15.000033,1.3993657,-4.085691,7.127315,-17.582329,22.508995,-20.9036,65.86678,-28.1048,7.392359,4.8942657,-23.68166,-20.068995,36.045753,61.203438,40.830273,12.723781,-1.9350617
1269,-171.06996154785156,-163.85440063476562,75.94317626953125,2.3884901794266034,-12.285012776325406,-97.43378954230616,18.984055,12.15055,26.378435,13.981959,-15.005428,-12.450552,11.77904,-17.692717,-5.425592,21.020052,-18.465975,15.000033,1.3231609,-4.1300135,7.1820674,-17.610909,22.55973,-21.012693,65.92417,-28.200373,7.3698344,4.8840365,-23.769892,-20.025986,36.091103,61.313667,40.85521,12.713408,-1.8804679
1270,-171.12554931640625,-163.81979370117188,75.95854187011719,2.3716417413425575,-12.318024725325364,-97.28226436270478,18.991581,12.171747,26.225676,13.829444,-14.868489,-12.451651,11.91852,-17.650368,-5.6060596,20.900425,-18.42566,15.000033,1.2272705,-4.178781,7.241544,-17.626442,22.611616,-21.099148,65.96899,-28.28822,7.3377438,4.862908,-23.864891,-19.984047,36.13111,61.424496,40.878647,12.717003,-1.8113238
1271,-171.18927001953125,-163.7808074951172,75.97366333007812,2.3545013606563505,-12.348208310650229,-97.1223106965279,18.980658,12.201904,26.062113,13.700333,-14.739859,-12.453106,12.056023,-17.604048,-5.7948003,20.782564,-18.38928,15.000033,1.1127886,-4.233994,7.3022857,-17.618797,22.688541,-21.179228,65.98831,-28.393911,7.299597,4.8337936,-23.970755,-19.921635,36.171555,61.538567,40.891537,12.723835,-1.7495296
1272,-171.25965881347656,-163.73928833007812,75.9870376586914,2.3264920162065845,-12.37390765360779,-96.95960012773037,18.943405,12.256298,25.893724,13.615635,-14.629389,-12.459651,12.18892,-17.544495,-5.9884815,20.660961,-18.353971,15.000033,0.9919036,-4.2713585,7.3597093,-17.614376,22.758144,-21.269268,66.01739,-28.527966,7.2494736,4.805366,-24.066284,-19.867668,36.219315,61.62382,40.891285,12.729171,-1.7186033
1273,-171.33274841308594,-163.69517517089844,76.0006103515625,2.287637153697721,-12.395182449783789,-96.79308484352582,18.881128,12.33859,25.719383,13.573245,-14.5369215,-12.472738,12.323157,-17.467592,-6.1921334,20.527407,-18.317251,15.000033,0.8559643,-4.303686,7.4137907,-17.591383,22.858698,-21.387281,66.03039,-28.72649,7.187217,4.7693934,-24.165325,-19.792343,36.279186,61.6952,40.871098,12.729407,-1.7320158
1274,-171.407470703125,-163.6476593017578,76.01185607910156,2.2396834815377984,-12.412891902807518,-96.62007107051637,18.793076,12.443541,25.53588,13.573862,-14.460343,-12.489792,12.457825,-17.378838,-6.4054794,20.387402,-18.281813,15.000033,0.70709944,-4.32547,7.4658585,-17.563265,22.965792,-21.52115,66.043625,-28.966967,7.1109624,4.727363,-24.262264,-19.716133,36.348656,61.747326,40.838737,12.730652,-1.7757616
1275,-171.48260498046875,-163.6044921875,76.02273559570312,2.1883328615869955,-12.425134948511834,-96.44608542177969,18.679838,12.564042,25.347752,13.612824,-14.400405,-12.50955,12.581029,-17.282574,-6.6178117,20.253677,-18.249859,15.000033,0.5576379,-4.337815,7.5164948,-17.53601,23.064734,-21.643576,66.05541,-29.198421,7.0333357,4.6914554,-24.347042,-19.64731,36.409973,61.7766,40.79529,12.731089,-1.8277318
1276,-171.55531311035156,-163.55877685546875,76.03254699707031,2.1349928190644514,-12.430456772742819,-96.27577682661284,18.548782,12.688906,25.160723,13.671246,-14.348857,-12.530452,12.68202,-17.184914,-6.8186626,20.138702,-18.224148,15.000033,0.40660363,-4.3557386,7.5678554,-17.490147,23.173567,-21.71708,66.03855,-29.375118,6.96772,4.6680565,-24.433973,-19.567085,36.455574,61.805737,40.741432,12.725346,-1.8645225
1277,-171.6348876953125,-163.50035095214844,76.04158782958984,2.080153585170433,-12.429700037793005,-96.10835914516977,18.394083,12.822352,24.972698,13.761562,-14.311935,-12.553319,12.7592745,-17.082481,-7.0069675,20.04518,-18.20587,15.000033,0.25476488,-4.3708615,7.6210794,-17.438187,23.271383,-21.732813,66.00931,-29.47571,6.9162197,4.6702585,-24.520973,-19.486149,36.489307,61.83018,40.67239,12.715894,-1.8809373
1278,-171.71270751953125,-163.44161987304688,76.04866790771484,2.0226625719199953,-12.423266467222163,-95.94167815250277,18.216286,12.967304,24.781694,13.883134,-14.2882595,-12.579006,12.818495,-16.97425,-7.1878123,19.966434,-18.193365,15.000033,0.1013616,-4.380651,7.6741176,-17.384783,23.35863,-21.71212,65.97679,-29.529383,6.8712797,4.6904697,-24.604973,-19.404135,36.51178,61.84714,40.586185,12.703494,-1.8889222
1279,-171.78326416015625,-163.38735961914062,76.05491638183594,1.9648433526171194,-12.40878939344427,-95.7800913093507,18.023968,13.114422,24.593725,14.018687,-14.27084,-12.6047945,12.858779,-16.865675,-7.360332,19.899372,-18.183842,15.000033,-0.034012564,-4.3780217,7.7207303,-17.351135,23.412388,-21.672937,65.96259,-29.54844,6.8247914,4.71536,-24.662807,-19.347872,36.51307,61.83639,40.508442,12.687281,-1.8937578
1280,-171.8593292236328,-163.33541870117188,76.06172180175781,1.9119232023908355,-12.383760761135017,-95.62758700380301,17.82425,13.25444,24.414278,14.152393,-14.252201,-12.628204,12.876754,-16.76352,-7.5231276,19.846571,-18.177914,15.000033,-0.1688592,-4.3809166,7.7556443,-17.286045,23.478594,-21.593729,65.91145,-29.550962,6.780788,4.723707,-24.727499,-19.27148,36.50491,61.841778,40.452805,12.658756,-1.899557
1281,-171.93252563476562,-163.2812957763672,76.06695556640625,1.8650831374971941,-12.34596152818528,-95.48331591194317,17.613419,13.38684,24.242418,14.28631,-14.232105,-12.649371,12.870138,-16.67082,-7.6779337,19.80864,-18.175827,15.000033,-0.28955108,-4.3816667,7.7767444,-17.208738,23.5307,-21.470543,65.84269,-29.521538,6.7378407,4.7134585,-24.77408,-19.201063,36.47062,61.837326,40.436584,12.615397,-1.9112401
1282,-172.00946044921875,-163.2218780517578,76.07145690917969,1.8203770514641644,-12.29745379316743,-95.34593281363493,17.391254,13.514795,24.076708,14.422871,-14.214554,-12.669254,12.84054,-16.582,-7.824839,19.785906,-18.178274,15.000033,-0.3814092,-4.3738375,7.787805,-17.151552,23.551138,-21.333595,65.78716,-29.46455,6.6933064,4.6956797,-24.778269,-19.164553,36.40033,61.79252,40.448624,12.5637245,-1.9259534
1283,-172.08387756347656,-163.1653594970703,76.07881927490234,1.778666497185061,-12.241864269882589,-95.2183879962777,17.168295,13.637529,23.92071,14.552181,-14.1928625,-12.686996,12.794481,-16.49703,-7.960312,19.771843,-18.181414,15.000033,-0.47126842,-4.36101,7.7923856,-17.079596,23.569885,-21.173735,65.714935,-29.39766,6.6459074,4.67091,-24.78842,-19.124979,36.332047,61.75346,40.464844,12.509266,-1.934067
1284,-172.14385986328125,-163.11447143554688,76.08836364746094,1.7399170539072046,-12.18286172481748,-95.10402088173832,16.954355,13.754067,23.778564,14.665411,-14.162616,-12.701227,12.737166,-16.413036,-8.080512,19.762552,-18.182837,15.000033,-0.5552985,-4.3405075,7.789854,-17.01011,23.588259,-21.037088,65.64877,-29.357327,6.587462,4.6440144,-24.805758,-19.084574,36.28354,61.722065,40.468784,12.460455,-1.9290686
1285,-172.21534729003906,-163.05807495117188,76.09729766845703,1.7016980075939867,-12.117281869965618,-95.00640535976302,16.742579,13.868975,23.652008,14.772918,-14.127083,-12.710671,12.661009,-16.32693,-8.180889,19.761747,-18.183212,15.000033,-0.622208,-4.308746,7.7783403,-16.957949,23.60271,-20.949766,65.60321,-29.36737,6.5077343,4.612613,-24.817951,-19.055777,36.24473,61.683285,40.44652,12.420632,-1.8977541
1286,-172.278564453125,-163.00918579101562,76.10748291015625,1.6664309657218976,-12.044672965291568,-94.92302168548778,16.530521,13.981272,23.538885,14.875173,-14.087173,-12.716163,12.565698,-16.241335,-8.264565,19.770828,-18.18356,15.000033,-0.6743451,-4.2685866,7.7587905,-16.914526,23.613808,-20.888908,65.566055,-29.406872,6.4135423,4.5751123,-24.821829,-19.036474,36.20821,61.63401,40.41091,12.385168,-1.847985
1287,-172.34568786621094,-162.95724487304688,76.11888885498047,1.6341356778046072,-11.972341528287194,-94.84730823307302,16.335287,14.082259,23.436253,14.951338,-14.036227,-12.719935,12.470322,-16.159311,-8.340361,19.777275,-18.180876,15.000033,-0.7157038,-4.226549,7.736162,-16.877077,23.623281,-20.841011,65.53045,-29.44503,6.3225493,4.53977,-24.82481,-19.02254,36.18357,61.58677,40.38498,12.352448,-1.802403
1288,-172.40792846679688,-162.9091796875,76.13105773925781,1.6080102635470093,-11.907805762140677,-94.77270299133778,16.173016,14.162982,23.341452,14.98045,-13.967292,-12.724009,12.392076,-16.087557,-8.416016,19.77216,-18.173336,15.000033,-0.7442884,-4.189133,7.713573,-16.853344,23.627615,-20.806639,65.49928,-29.456179,6.2512264,4.5154176,-24.827084,-19.016731,36.17926,61.547684,40.396603,12.320828,-1.7842722
1289,-172.46116638183594,-162.86648559570312,76.1438217163086,1.5917454906398403,-11.852602467394416,-94.69887073122044,16.052021,14.218239,23.255758,14.949458,-13.875683,-12.728391,12.33648,-16.02782,-8.493109,19.750526,-18.158632,15.000033,-0.7698423,-4.1579447,7.6938305,-16.829079,23.63165,-20.761236,65.45674,-29.419136,6.204599,4.5049715,-24.839779,-19.01298,36.21417,61.523914,40.467438,12.287676,-1.8088647
1290,-172.5199737548828,-162.82786560058594,76.15693664550781,1.5769114098507129,-11.802578435997873,-94.63044281806033,15.958574,14.26218,23.181503,14.881137,-13.770285,-12.733788,12.294414,-15.967945,-8.565932,19.712856,-18.135244,15.000033,-0.8035563,-4.1172476,7.6710296,-16.788803,23.632782,-20.698013,65.39754,-29.352898,6.1731124,4.5034795,-24.869907,-19.014942,36.311424,61.514935,40.59637,12.252916,-1.8638574
1291,-172.57675170898438,-162.79190063476562,76.1705551147461,1.5649221653753211,-11.757014937821337,-94.56558341216234,15.885993,14.295523,23.114405,14.78601,-13.656241,-12.739854,12.26212,-15.913554,-8.63556,19.667778,-18.10865,15.000033,-0.8205915,-4.0788927,7.647776,-16.768557,23.629244,-20.653782,65.353355,-29.2773,6.1536527,4.506236,-24.892313,-19.021824,36.39917,61.50868,40.717957,12.224199,-1.9228677
1292,-172.62957763671875,-162.7563018798828,76.1849136352539,1.5530800707360408,-11.71515899292281,-94.50367346049154,15.823483,14.325609,23.051094,14.68432,-13.538405,-12.747118,12.236291,-15.859124,-8.701728,19.617544,-18.080135,14.98758,-0.8358158,-4.037001,7.6261783,-16.756073,23.622122,-20.607372,65.32026,-29.199333,6.14383,4.505265,-24.910967,-19.031137,36.470753,61.500896,40.795128,12.2081175,-1.9647967
1293,-172.680908203125,-162.7220458984375,76.19954681396484,1.5425188478290695,-11.676925292099702,-94.44639028845567,15.774102,14.3527775,22.992704,14.569568,-13.413655,-12.756207,12.217065,-15.801062,-8.761787,19.559792,-18.049105,14.95603,-0.8594929,-3.9837363,7.60919,-16.738758,23.60553,-20.531937,65.28365,-29.10619,6.15321,4.5012107,-24.931599,-19.04712,36.524784,61.490334,40.800995,12.21238,-1.9819387
