Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1294,-172.7293243408203,-162.6912078857422,76.21482849121094,1.535257443143934,-11.642784023802653,-94.39327892011309,15.742184,14.371561,22.940607,14.43368,-13.279306,-12.766041,12.203704,-15.74755,-8.817355,19.499218,-18.015524,14.926263,-0.85771364,-3.9427474,7.59247,-16.750347,23.596724,-20.49268,65.26444,-29.018774,6.181781,4.4975524,-24.93753,-19.053507,36.52884,61.484417,40.75011,12.228984,-1.9837799
1295,-172.77850341796875,-162.66000366210938,76.22905731201172,1.528968215229023,-11.612667460549268,-94.34080210759014,15.719864,14.3859005,22.890995,14.292332,-13.145128,-12.776894,12.200173,-15.697878,-8.874556,19.431997,-17.981787,14.898992,-0.8594366,-3.8979213,7.5775795,-16.76307,23.582954,-20.444757,65.25729,-28.92408,6.2068887,4.4896674,-24.94777,-19.062174,36.538143,61.48282,40.69233,12.249726,-1.9817502
1296,-172.82568359375,-162.63536071777344,76.24259948730469,1.5239868493982005,-11.586264386390082,-94.28553659659282,15.697881,14.399371,22.840078,14.163418,-13.022091,-12.788555,12.202802,-15.653143,-8.937404,19.369078,-17.952114,14.874621,-0.86174095,-3.8529162,7.558063,-16.782455,23.565762,-20.412878,65.28233,-28.84146,6.207313,4.475521,-24.959759,-19.073008,36.572773,61.488735,40.672943,12.262233,-1.9866084
1297,-172.87088012695312,-162.61427307128906,76.25481414794922,1.5199168002473022,-11.562158281851064,-94.22647403223374,15.673968,14.4109745,22.787922,14.048887,-12.912405,-12.800954,12.211293,-15.614734,-9.008193,19.308462,-17.925913,14.855671,-0.87136686,-3.8004477,7.526782,-16.810574,23.535757,-20.399609,65.361595,-28.772501,6.1676817,4.4487195,-24.973549,-19.092615,36.66143,61.50266,40.713467,12.259118,-2.0114086
1298,-172.91236877441406,-162.59359741210938,76.26461029052734,1.5156806041684976,-11.54058892620558,-94.16525708940523,15.651205,14.420952,22.735731,13.943079,-12.811533,-12.814302,12.225652,-15.583509,-9.0838175,19.249565,-17.90252,14.841322,-0.8799246,-3.7371178,7.483994,-16.862175,23.479776,-20.408777,65.50316,-28.71203,6.0982647,4.41405,-24.979486,-19.129293,36.786022,61.516144,40.793636,12.248822,-2.0495615
1299,-172.9462890625,-162.57542419433594,76.27378845214844,1.511362254779445,-11.524891234750148,-94.10258630941769,15.633889,14.430768,22.682833,13.843365,-12.717068,-12.828558,12.247982,-15.553203,-9.161733,19.192867,-17.881401,14.825823,-0.8770537,-3.679745,7.4431148,-16.925484,23.43109,-20.442154,65.655174,-28.669903,6.026451,4.3839064,-24.980148,-19.163631,36.90255,61.53177,40.886772,12.239469,-2.0768716
1300,-172.9783477783203,-162.5596466064453,76.28147888183594,1.5048405818157498,-11.517856826576905,-94.0393454748524,15.623789,14.444755,22.628145,13.752607,-12.629061,-12.844352,12.280278,-15.52191,-9.238648,19.139297,-17.862095,14.804308,-0.872094,-3.6169765,7.406901,-16.99161,23.377285,-20.471462,65.797775,-28.639257,5.969074,4.373552,-24.98554,-19.204521,37.025677,61.55013,41.00099,12.240354,-2.0770285
1301,-173.01235961914062,-162.5453643798828,76.2893295288086,1.493127248759681,-11.520812227595531,-93.97620895200608,15.622848,14.465513,22.5725,13.670349,-12.547026,-12.863594,12.322374,-15.485831,-9.31291,19.091202,-17.845053,14.771006,-0.8662844,-3.5526216,7.3799286,-17.050138,23.333786,-20.493484,65.90913,-28.638681,5.931496,4.392061,-24.999557,-19.24058,37.13825,61.575203,41.126884,12.258154,-2.0297384
1302,-173.04283142089844,-162.53196716308594,76.29692840576172,1.477010017279292,-11.53187610753198,-93.91289481215975,15.631176,14.489817,22.516918,13.592199,-12.468936,-12.885269,12.374506,-15.44626,-9.386759,19.044743,-17.828836,14.730119,-0.86077195,-3.4785824,7.3568816,-17.110804,23.280834,-20.508953,66.01752,-28.6559,5.9007134,4.431222,-25.017515,-19.28763,37.261486,61.600544,41.277893,12.287476,-1.9513837
1303,-173.07191467285156,-162.51947021484375,76.30316925048828,1.4606800515435119,-11.549689411310474,-93.84674073677417,15.640019,14.51557,22.456896,13.530321,-12.401927,-12.905938,12.436452,-15.409442,-9.462714,18.998562,-17.814224,14.690946,-0.85466385,-3.4142015,7.338485,-17.166388,23.246288,-20.530401,66.11133,-28.67316,5.881656,4.470316,-25.043177,-19.322308,37.39123,61.63477,41.442802,12.316016,-1.8721563
1304,-173.1006622314453,-162.51272583007812,76.30872344970703,1.4457805826561216,-11.572869240943609,-93.77571730285129,15.651434,14.536983,22.39087,13.475383,-12.341317,-12.921924,12.512267,-15.376971,-9.54458,18.94307,-17.797398,14.662083,-0.8553303,-3.350211,7.320616,-17.218191,23.209532,-20.54979,66.20261,-28.657146,5.874844,4.496022,-25.071066,-19.362238,37.560986,61.6644,41.633957,12.333993,-1.8276019
1305,-173.12777709960938,-162.5060272216797,76.3138656616211,1.4331722120987411,-11.603163838132941,-93.69636236549862,15.664328,14.555334,22.31492,13.431543,-12.288948,-12.932359,12.609438,-15.347961,-9.636388,18.870367,-17.775408,14.64708,-0.85785484,-3.2940125,7.3060465,-17.275522,23.179817,-20.577229,66.294815,-28.58924,5.8927817,4.4942684,-25.100767,-19.399473,37.768044,61.69317,41.851376,12.335566,-1.8297882
1306,-173.15048217773438,-162.49945068359375,76.31782531738281,1.4205468012107278,-11.640528923636287,-93.6109775442045,15.678261,14.573251,22.23114,13.401235,-12.24607,-12.939186,12.725137,-15.320614,-9.735422,18.784243,-17.749283,14.640728,-0.87450045,-3.2292674,7.29326,-17.327211,23.140797,-20.590967,66.38555,-28.48225,5.9277034,4.478128,-25.133614,-19.452755,38.03403,61.711372,42.108955,12.327908,-1.8631856
1307,-173.16738891601562,-162.49566650390625,76.321044921875,1.4097507140707894,-11.680938690309425,-93.52520401480295,15.694409,14.585598,22.146687,13.375516,-12.20849,-12.942804,12.843842,-15.2998905,-9.834488,18.701178,-17.72552,14.6395035,-0.8845765,-3.1744087,7.281345,-17.377426,23.110792,-20.617748,66.47024,-28.379293,5.959332,4.4651437,-25.16734,-19.50049,38.297043,61.73104,42.370323,12.317836,-1.9060905
1308,-173.1853790283203,-162.49195861816406,76.32392120361328,1.404913780707687,-11.719763289162012,-93.44539082682161,15.712402,14.588667,22.068651,13.348296,-12.172984,-12.9436035,12.951484,-15.289707,-9.926436,18.63504,-17.710049,14.639643,-0.8981105,-3.1174717,7.2653847,-17.40653,23.078058,-20.63865,66.54145,-28.310408,5.962196,4.4749465,-25.205149,-19.555841,38.566727,61.744934,42.637287,12.313234,-1.9449238
1309,-173.1976318359375,-162.48855590820312,76.32473754882812,1.407928824364592,-11.754105532252753,-93.37182188370767,15.722013,14.582584,21.995382,13.333484,-12.147308,-12.940235,13.041154,-15.294128,-10.010678,18.59335,-17.706743,14.641517,-0.9038086,-3.0694125,7.2409077,-17.426796,23.05073,-20.68459,66.61069,-28.29729,5.9230046,4.517633,-25.250479,-19.60739,38.833935,61.76751,42.914616,12.317174,-1.9772865
1310,-173.2088623046875,-162.4851531982422,76.32485961914062,1.4157374925916013,-11.786968541109218,-93.30184420674512,15.730576,14.56756,21.92539,13.321627,-12.125778,-12.932987,13.122845,-15.309042,-10.091075,18.564827,-17.71044,14.646461,-0.90762204,-3.0256517,7.2107754,-17.43628,23.025522,-20.741962,66.67528,-28.314749,5.8566713,4.5812283,-25.302292,-19.658484,39.112427,61.793564,43.208015,12.325252,-2.011876
1311,-173.21726989746094,-162.48374938964844,76.32450103759766,1.4280763163138541,-11.822646000069,-93.23658875821872,15.747164,14.545973,21.860807,13.304596,-12.104645,-12.924763,13.202849,-15.32985,-10.165898,18.544193,-17.717913,14.652874,-0.9048584,-2.990815,7.1825037,-17.435556,23.008614,-20.798296,66.72494,-28.34988,5.784758,4.651751,-25.353832,-19.695284,39.35314,61.824238,43.468315,12.331236,-2.0409482
1312,-173.2222137451172,-162.4842071533203,76.32344055175781,1.4409861285254946,-11.865286604708096,-93.17698976276624,15.780168,14.520367,21.80389,13.276829,-12.081802,-12.918051,13.287746,-15.35356,-10.233239,18.52544,-17.72511,14.659696,-0.91297877,-2.9479377,7.161137,-17.404331,22.98775,-20.810143,66.741936,-28.38337,5.725537,4.717019,-25.397495,-19.735065,39.564457,61.835392,43.682716,12.330567,-2.0642202
1313,-173.22525024414062,-162.4845428466797,76.322265625,1.454989606758678,-11.91803013863153,-93.12449822702635,15.836648,14.490604,21.75655,13.232408,-12.055108,-12.914269,13.382039,-15.376638,-10.29215,18.505812,-17.730658,14.665938,-0.9239842,-2.898902,7.153785,-17.35043,22.963966,-20.784458,66.72904,-28.416891,5.6856003,4.7788215,-25.424574,-19.775211,39.711346,61.821724,43.821392,12.319397,-2.076072
1314,-173.2283172607422,-162.4849853515625,76.32066345214844,1.4711210377237602,-11.978318366260918,-93.07769697217317,15.910627,14.455128,21.71699,13.175684,-12.026252,-12.911822,13.480241,-15.403987,-10.343245,18.491533,-17.737946,14.672747,-0.9184182,-2.864232,7.1539955,-17.293802,22.95418,-20.764963,66.70054,-28.468548,5.6566277,4.8418574,-25.438124,-19.789566,39.773724,61.80857,43.886658,12.299324,-2.0759428
1315,-173.23052978515625,-162.4868927001953,76.31990051269531,1.4904527800682505,-12.040443428856449,-93.03570237121498,15.991743,14.415327,21.682543,13.113976,-11.996839,-12.908808,13.579162,-15.43379,-10.389939,18.477596,-17.744497,14.680509,-0.932174,-2.8191576,7.1552563,-17.199518,22.935432,-20.685957,66.6373,-28.507881,5.628971,4.8979135,-25.459269,-19.811161,39.843376,61.78769,43.937164,12.28001,-2.0749297
1316,-173.2275390625,-162.49066162109375,76.31863403320312,1.5113296987488267,-12.099729286025687,-92.99650156858745,16.077703,14.368468,21.652163,13.037288,-11.958997,-12.903392,13.674533,-15.468057,-10.434726,18.463463,-17.749792,14.689913,-0.92904973,-2.7892194,7.153378,-17.109028,22.919924,-20.59279,66.5622,-28.536142,5.599847,4.9373436,-25.477318,-19.82394,39.868713,61.774025,43.959812,12.2689,-2.06925
1317,-173.22470092773438,-162.49517822265625,76.31822967529297,1.537747256130994,-12.15774800139972,-92.9619284946667,16.16606,14.314877,21.625809,12.955976,-11.918592,-12.894774,13.769298,-15.508971,-10.477363,18.445913,-17.75395,14.701915,-0.92618287,-2.764302,7.151085,-16.997171,22.89725,-20.431833,66.45285,-28.535137,5.565936,4.9559546,-25.506897,-19.836023,39.879078,61.769196,43.970985,12.267149,-2.064414
1318,-173.22276306152344,-162.49819946289062,76.31851196289062,1.5678945925964738,-12.216241337602636,-92.93208779058448,16.264008,14.253299,21.605291,12.8596525,-11.870603,-12.884115,13.861118,-15.554996,-10.515842,18.43382,-17.758207,14.715717,-0.9211726,-2.7433496,7.1489906,-16.869675,22.867704,-20.221645,66.318306,-28.516733,5.529914,4.9598794,-25.541412,-19.844078,39.863743,61.770313,43.958984,12.270734,-2.058433
1319,-173.21929931640625,-162.49850463867188,76.31908416748047,1.5972039494389665,-12.27001154701213,-92.90347208659215,16.359692,14.1887245,21.586264,12.758156,-11.819939,-12.872214,13.948404,-15.603428,-10.553139,18.418999,-17.759981,14.729963,-0.8986744,-2.736664,7.138356,-16.751863,22.845919,-20.034908,66.18391,-28.502163,5.4971423,4.9549766,-25.563614,-19.845238,39.81065,61.770588,43.921124,12.279886,-2.044686
1320,-173.21055603027344,-162.5050506591797,76.3215103149414,1.6264152976343775,-12.313994181967194,-92.87319438101328,16.440432,14.12714,21.56464,12.6640625,-11.77265,-12.859823,14.027785,-15.648114,-10.5919285,18.397902,-17.757893,14.743093,-0.89242125,-2.7243903,7.122584,-16.622305,22.819433,-19.83632,66.04784,-28.460302,5.4659276,4.9435124,-25.59675,-19.842674,39.760742,61.770096,43.859135,12.300489,-2.0184848
1321,-173.20407104492188,-162.50978088378906,76.3240737915039,1.65160143404164,-12.343730972503332,-92.8397391205251,16.50064,14.068317,21.538982,12.577867,-11.727986,-12.847095,14.095223,-15.691409,-10.632413,18.369328,-17.751684,14.755073,-0.87822586,-2.7207956,7.086281,-16.50553,22.79938,-19.692896,65.929115,-28.418087,5.436796,4.9260178,-25.61257,-19.837486,39.69365,61.75856,43.78101,12.330227,-1.9705758
1322,-173.19602966308594,-162.51673889160156,76.32677459716797,1.6766144406542158,-12.36334759057226,-92.80522682791785,16.547506,14.010259,21.511402,12.495512,-11.684388,-12.833284,14.154547,-15.733194,-10.67384,18.334412,-17.741524,14.766394,-0.8783257,-2.712656,7.047232,-16.370647,22.773111,-19.52021,65.79434,-28.329746,5.4081655,4.8982882,-25.643366,-19.826427,39.609367,61.75143,43.663506,12.373721,-1.9020022
1323,-173.18565368652344,-162.52175903320312,76.32935333251953,1.699510328994972,-12.37928337292465,-92.77063663229993,16.58903,13.953894,21.48392,12.415711,-11.642703,-12.819166,14.210833,-15.773555,-10.715232,18.29602,-17.728508,14.777285,-0.8723218,-2.707986,7.0010943,-16.251078,22.745968,-19.376978,65.68167,-28.253885,5.3840537,4.869658,-25.669806,-19.809383,39.52039,61.746204,43.53053,12.42162,-1.8376124
1324,-173.17739868164062,-162.5249786376953,76.33195495605469,1.7209087175059907,-12.398341062457453,-92.73722173727393,16.634363,13.899275,21.45862,12.336012,-11.603464,-12.804805,14.269466,-15.810992,-10.755981,18.257843,-17.714125,14.787651,-0.855542,-2.7080567,6.9589586,-16.155142,22.727283,-19.273342,65.59686,-28.212801,5.369747,4.8452277,-25.688448,-19.79452,39.434036,61.733746,43.38542,12.47193,-1.7977315
1325,-173.1661834716797,-162.529541015625,76.33348083496094,1.7381813176506808,-12.421916574967975,-92.70742294955136,16.685295,13.84872,21.438538,12.258521,-11.568723,-12.789424,14.332293,-15.846133,-10.7940855,18.218044,-17.697083,14.797355,-0.83071876,-2.7068942,6.923802,-16.07902,22.713985,-19.19557,65.53834,-28.202879,5.3718314,4.8260384,-25.706709,-19.781973,39.35718,61.716385,43.2161,12.532657,-1.792402
1326,-173.1538543701172,-162.5331268310547,76.33619689941406,1.7539921834268013,-12.446370061671514,-92.68024675874868,16.73857,13.800842,21.42207,12.180196,-11.535447,-12.7734165,14.395705,-15.876876,-10.830701,18.17581,-17.677092,14.806023,-0.802512,-2.7044437,6.894675,-16.016773,22.697336,-19.124151,65.49934,-28.200275,5.385557,4.8102517,-25.7301,-19.762148,39.272984,61.700687,43.011585,12.604879,-1.8091584
1327,-173.1417236328125,-162.53599548339844,76.33855438232422,1.7692973055379926,-12.47209264503162,-92.65068620158789,16.790281,13.753407,21.402952,12.104891,-11.504564,-12.757912,14.460731,-15.908491,-10.869167,18.133812,-17.656353,14.815124,-0.7752497,-2.7042005,6.86747,-15.967207,22.684818,-19.076468,65.47966,-28.216427,5.3985667,4.793781,-25.754568,-19.744354,39.198967,61.688038,42.810345,12.669721,-1.829853
1328,-173.1299591064453,-162.53701782226562,76.34025573730469,1.7842175336068167,-12.499410314701542,-92.61406088008077,16.838903,13.702905,21.375517,12.031321,-11.4740925,-12.743784,14.52773,-15.943996,-10.912929,18.09484,-17.636782,14.825963,-0.75323004,-2.710273,6.8461504,-15.930922,22.668415,-19.039356,65.478745,-28.23314,5.3973937,4.777313,-25.78536,-19.716385,39.11629,61.6923,42.616104,12.712739,-1.8382599
1329,-173.1121063232422,-162.53713989257812,76.34195709228516,1.8021584591763218,-12.529003405692126,-92.56822568876599,16.883673,13.647952,21.336927,11.959631,-11.444008,-12.733497,14.59837,-15.984614,-10.96443,18.058672,-17.618439,14.839801,-0.74374634,-2.7227583,6.8304095,-15.902297,22.653408,-19.024088,65.49339,-28.263754,5.379697,4.764086,-25.821295,-19.686348,39.045574,61.703995,42.45079,12.725828,-1.8326968
1330,-173.0970916748047,-162.53622436523438,76.3438720703125,1.8204483035069983,-12.560474985127971,-92.51575336699901,16.926006,13.590482,21.29057,11.889665,-11.415011,-12.725752,14.67087,-16.027546,-11.021239,18.025887,-17.601175,14.855379,-0.7429701,-2.7393792,6.822248,-15.88037,22.641665,-19.025545,65.51909,-28.306313,5.3526278,4.7526774,-25.859234,-19.658833,38.981804,61.714527,42.299473,12.719828,-1.8210063
1331,-173.08226013183594,-162.53463745117188,76.34651184082031,1.8382356716537804,-12.592318167592648,-92.45986158959312,16.96776,13.53213,21.24082,11.817629,-11.384111,-12.716548,14.746024,-16.071249,-11.080785,17.990206,-17.58216,14.870774,-0.74666446,-2.7590036,6.8175836,-15.85976,22.63302,-19.02923,65.54783,-28.355137,5.3184743,4.7351165,-25.88982,-19.63599,38.922607,61.717827,42.162716,12.703544,-1.8088164
1332,-173.06716918945312,-162.53236389160156,76.3475341796875,1.854045337268399,-12.622472379893562,-92.40334700045068,16.99814,13.479213,21.18896,11.765336,-11.361897,-12.701854,14.819455,-16.112947,-11.139622,17.953402,-17.562805,14.883476,-0.7528813,-2.778156,6.809811,-15.837112,22.627834,-19.022177,65.57675,-28.408474,5.279075,4.7009945,-25.905127,-19.622225,38.87337,61.710693,42.04521,12.684142,-1.7997936
1333,-173.05386352539062,-162.53103637695312,76.34896850585938,1.8707560592715744,-12.651771210884663,-92.34521134269306,17.02704,13.427739,21.136147,11.71384,-11.337794,-12.678667,14.895465,-16.152376,-11.198957,17.910963,-17.541924,14.893432,-0.7421018,-2.807275,6.7986717,-15.835805,22.614628,-19.010653,65.63048,-28.450186,5.224861,4.6501203,-25.908382,-19.583488,38.770386,61.72723,41.896442,12.658827,-1.7916868
1334,-173.035888671875,-162.52980041503906,76.3522720336914,1.8859936597729323,-12.680214187965522,-92.2840624193594,17.049236,13.378951,21.079794,11.671957,-11.316963,-12.649932,14.973457,-16.191021,-11.259871,17.864452,-17.519768,14.901546,-0.74710363,-2.8329275,6.7860985,-15.815014,22.607212,-18.97915,65.67177,-28.50022,5.1601768,4.5835433,-25.894352,-19.561598,38.694893,61.71719,41.776524,12.625512,-1.7924249
1335,-173.0200958251953,-162.52798461914062,76.35447692871094,1.9003255881396888,-12.707320906243663,-92.22400250931003,17.07087,13.331447,21.024923,11.628121,-11.29425,-12.620113,15.049681,-16.228275,-11.319593,17.81601,-17.495283,14.9076605,-0.7501775,-2.858465,6.773712,-15.79879,22.602062,-18.948944,65.71274,-28.5539,5.1003237,4.5098596,-25.874594,-19.546251,38.633366,61.706623,41.681213,12.592753,-1.7904147
1336,-173.00379943847656,-162.5224609375,76.35633087158203,1.9120510843092033,-12.732304052113221,-92.16942878839522,17.092558,13.285752,20.975168,11.581555,-11.2703085,-12.594207,15.122291,-16.261608,-11.376434,17.762993,-17.464804,14.911571,-0.7426561,-2.8842967,6.764485,-15.798088,22.597223,-18.927479,65.753235,-28.604046,5.0610356,4.4370866,-25.862482,-19.530966,38.588066,61.71324,41.61666,12.569219,-1.7764573
1337,-172.9861297607422,-162.51791381835938,76.3595962524414,1.9189452841824428,-12.755359852921552,-92.11996283082328,17.11196,13.245339,20.92979,11.538683,-11.249508,-12.575649,15.190669,-16.288713,-11.431264,17.707228,-17.429163,14.911704,-0.72458756,-2.9095352,6.751905,-15.820186,22.590078,-18.925732,65.80533,-28.665598,5.051696,4.364783,-25.872,-19.504025,38.5817,61.764217,41.603596,12.556836,-1.7466377
1338,-172.96722412109375,-162.5135498046875,76.3639144897461,1.9238103166577638,-12.776856846454368,-92.07410519619143,17.132717,13.207581,20.888134,11.490374,-11.225838,-12.56093,15.258094,-16.31221,-11.484985,17.645166,-17.387209,14.909017,-0.70357424,-2.9315417,6.73768,-15.850285,22.585833,-18.934202,65.856995,-28.739908,5.062811,4.2884474,-25.888538,-19.484783,38.620636,61.829533,41.645237,12.551351,-1.7074184
1339,-172.9495391845703,-162.5070037841797,76.3696517944336,1.9282419053952622,-12.795717087694893,-92.0329620339327,17.152096,13.168871,20.850943,11.440597,-11.200915,-12.545244,15.318454,-16.334072,-11.533837,17.584501,-17.343445,14.905377,-0.6755596,-2.9536989,6.729605,-15.883116,22.584595,-18.941925,65.894966,-28.799082,5.0796113,4.214361,-25.89353,-19.478006,38.65216,61.879757,41.691685,12.550281,-1.6647813
1340,-172.93130493164062,-162.49778747558594,76.37500762939453,1.9364509159965446,-12.810348260690418,-91.9978668744558,17.1665,13.126227,20.819033,11.393213,-11.176072,-12.523743,15.365611,-16.362343,-11.573048,17.533102,-17.302654,14.903517,-0.64943665,-2.974504,6.721165,-15.909629,22.583418,-18.946783,65.91985,-28.83224,5.085014,4.151005,-25.891064,-19.472912,38.676044,61.920216,41.726448,12.543293,-1.6296188
1341,-172.9123077392578,-162.486328125,76.38080596923828,1.9496703551612682,-12.82548600620196,-91.96779037075713,17.185654,13.073939,20.792017,11.335521,-11.144637,-12.493811,15.406215,-16.39852,-11.604526,17.488647,-17.264086,14.904552,-0.63078904,-2.9962296,6.714546,-15.943935,22.580442,-18.948437,65.95267,-28.826244,5.072596,4.0991764,-25.882658,-19.465176,38.69357,61.95247,41.74397,12.531568,-1.602297
1342,-172.8926544189453,-162.4766082763672,76.38607788085938,1.965261780469736,-12.836162647594755,-91.94295024326865,17.197147,13.020606,20.769192,11.285349,-11.115994,-12.459097,15.433894,-16.436981,-11.627996,17.452385,-17.22748,14.906308,-0.6101862,-3.0142617,6.7107406,-15.966521,22.577627,-18.94665,65.95871,-28.78805,5.0545444,4.0624447,-25.868721,-19.459904,38.69478,61.975834,41.744312,12.521882,-1.5782024
1343,-172.8675537109375,-162.46266174316406,76.39193725585938,1.9865762230750803,-12.844753874659464,-91.9248582608676,17.213425,12.959813,20.7532,11.22153,-11.079675,-12.421346,15.452696,-16.480623,-11.643206,17.421635,-17.191923,14.90892,-0.5840427,-3.0397425,6.7063756,-16.015686,22.570915,-18.943905,65.99343,-28.737005,5.0288215,4.0204096,-25.846035,-19.45115,38.680187,62.002834,41.739582,12.500451,-1.5562409
1344,-172.84103393554688,-162.44866943359375,76.39929962158203,2.0052735852487467,-12.84222248218107,-91.91663241204455,17.214558,12.904316,20.74524,11.172177,-11.049609,-12.384048,15.448829,-16.522385,-11.64494,17.400476,-17.157578,14.910257,-0.5479662,-3.0611112,6.69386,-16.055788,22.560804,-18.94265,66.01351,-28.708323,5.0020075,3.974827,-25.82343,-19.441223,38.658157,62.043823,41.74803,12.4627495,-1.5405439
1345,-172.8193359375,-162.4318084716797,76.40594482421875,2.022685468341996,-12.82820756012204,-91.9192614899209,17.19966,12.856048,20.745447,11.138407,-11.025916,-12.347417,15.424168,-16.558748,-11.632825,17.383244,-17.120913,14.907749,-0.5085652,-3.0766435,6.671843,-16.078184,22.55396,-18.934778,66.011665,-28.715149,4.974019,3.9202466,-25.799646,-19.435755,38.63985,62.09716,41.7865,12.40138,-1.5379853
1346,-172.7956085205078,-162.41720581054688,76.412353515625,2.0426378523454,-12.804641081782988,-91.93319407262747,17.17889,12.804817,20.756542,11.101877,-10.999522,-12.30934,15.376206,-16.597776,-11.60514,17.37887,-17.08695,14.903779,-0.46187407,-3.0953653,6.640354,-16.1067,22.549765,-18.924578,66.01794,-28.736202,4.9409165,3.8518376,-25.769913,-19.43293,38.6219,62.16039,41.84383,12.317549,-1.540009
1347,-172.77249145507812,-162.40061950683594,76.41897583007812,2.065908547561312,-12.774652228973746,-91.954970641404,17.15391,12.750899,20.77446,11.062951,-10.971811,-12.270977,15.3116865,-16.640324,-11.567852,17.385365,-17.056824,14.901945,-0.40604928,-3.1176605,6.609806,-16.144772,22.539507,-18.90772,66.02736,-28.74971,4.9076467,3.7837453,-25.733627,-19.42728,38.581913,62.22148,41.88906,12.228202,-1.5439653
1348,-172.7469024658203,-162.3842010498047,76.42491912841797,2.0875532086074706,-12.743662221043918,-91.97816016643152,17.124243,12.699014,20.792759,11.031731,-10.949295,-12.234009,15.244314,-16.68271,-11.53031,17.391376,-17.027035,14.906146,-0.35549873,-3.1360455,6.581778,-16.174334,22.52782,-18.897177,66.02686,-28.762775,4.8758206,3.7240438,-25.707035,-19.42227,38.55364,62.28393,41.92638,12.146388,-1.5414718
1349,-172.72360229492188,-162.3640899658203,76.43083953857422,2.110301431386255,-12.709838438911413,-92.0053447744399,17.08849,12.645524,20.812868,11.006396,-10.932012,-12.198169,15.169477,-16.727327,-11.492057,17.401386,-17.001392,14.92052,-0.30016464,-3.1549296,6.554931,-16.220074,22.50749,-18.896118,66.04254,-28.761652,4.8423305,3.6708367,-25.685503,-19.415913,38.526436,62.34953,41.939823,12.074364,-1.5310967
1350,-172.69480895996094,-162.34188842773438,76.4361572265625,2.1340549481663142,-12.671937265748118,-92.03659659261365,17.046997,12.591522,20.8358,10.985007,-10.917909,-12.162915,15.085628,-16.774734,-11.450953,17.41456,-16.977692,14.942185,-0.252119,-3.1734035,6.5293484,-16.246138,22.494932,-18.89568,66.03242,-28.76637,4.8109727,3.6206973,-25.668957,-19.41344,38.52068,62.40798,41.9574,12.005399,-1.5199212
1351,-172.66580200195312,-162.32208251953125,76.44082641601562,2.1568451921475735,-12.632768148414204,-92.0706239194773,17.001997,12.538574,20.861023,10.968384,-10.906136,-12.128938,14.994481,-16.822258,-11.404291,17.434196,-16.955753,14.963571,-0.20519893,-3.188083,6.5036173,-16.278526,22.475128,-18.89501,66.03379,-28.765203,4.780429,3.5773692,-25.654638,-19.411253,38.514347,62.46858,41.97024,11.936215,-1.5039003
1352,-172.63743591308594,-162.3007354736328,76.4455795288086,2.179352464520596,-12.59449620036488,-92.10595301617391,16.955652,12.4876995,20.887863,10.956805,-10.895475,-12.096551,14.897955,-16.868061,-11.349946,17.463514,-16.935276,14.977045,-0.16430523,-3.2008383,6.4818006,-16.303299,22.459692,-18.889708,66.03057,-28.763018,4.756668,3.5429327,-25.640047,-19.41066,38.50353,62.522278,41.98599,11.864083,-1.4812738
1353,-172.6082000732422,-162.27845764160156,76.45036315917969,2.2011402255884813,-12.557915218272276,-92.14432745398545,16.903852,12.442336,20.917778,10.961105,-10.890193,-12.067799,14.78933,-16.913513,-11.279387,17.514061,-16.91893,14.976112,-0.12143307,-3.204428,6.4624667,-16.356255,22.424671,-18.884586,66.07294,-28.745426,4.737991,3.5265706,-25.62298,-19.411188,38.46662,62.577187,41.9947,11.786403,-1.4429415
